"Points:0","Points:1","Points:2"
5.87709,-1.86767,0
3.905,-2.80143,0
5.56283,-2.02653,0
5.57506,-2.03399,0
5.98496,-1.79147,0
3.93728,-2.77881,0
3.81115,-2.67345,0
3.8151,-2.60232,0
3.79073,-2.54465,0
3.82676,-2.7614,0
5.74111,-1.91225,0
3.88837,-2.68128,0
3.87414,-2.72702,0
3.878,-2.72896,0
3.7144,-2.54032,0
3.88045,-2.80758,0
3.7165,-2.45675,0
6.11639,-1.75621,0
3.74847,-2.56431,0
3.89166,-2.74151,0
5.88431,-1.83939,0
3.95111,-2.76016,0
3.95519,-2.88144,0
3.98303,-2.81698,0
3.91007,-2.68555,0
3.78352,-2.49283,0
3.72753,-2.48781,0
3.71033,-2.51384,0
5.96066,-1.78598,0
3.78645,-2.48184,0
3.72362,-2.53597,0
3.91246,-2.89406,0
3.80796,-2.67144,0
5.86817,-1.88184,0
3.75773,-2.50013,0
6.06086,-1.77811,0
3.68336,-2.41061,0
5.85524,-1.87318,0
3.71625,-2.47873,0
5.60331,-2.03159,0
5.63144,-1.99767,0
5.93623,-1.89707,0
3.67231,-2.5898,0
3.62301,-2.43685,0
3.78642,-2.78054,0
3.76431,-2.82304,0
3.82338,-2.82968,0
3.77991,-2.72033,0
6.04296,-1.84327,0
3.57692,-2.43405,0
3.78216,-2.79707,0
3.78317,-2.77792,0
3.71945,-2.71122,0
6.01016,-1.83898,0
5.53405,-2.09479,0
3.62485,-2.38963,0
3.5999,-2.35941,0
3.60757,-2.37546,0
3.78956,-2.79592,0
3.65348,-2.52828,0
3.63017,-2.39253,0
3.73809,-2.71198,0
3.70942,-2.69227,0
3.74302,-2.61512,0
3.71242,-2.56993,0
3.62261,-2.50675,0
6.01851,-1.83211,0
3.6568,-2.58115,0
5.72053,-1.99167,0
5.60046,-2.06422,0
3.59478,-2.40492,0
3.60919,-2.3707,0
5.86947,-1.94007,0
3.65387,-2.6176,0
3.59426,-2.38032,0
3.79975,-2.84161,0
5.65859,-2.04217,0
3.76526,-2.7919,0
3.73332,-2.7297,0
5.94734,-1.89382,0
3.64811,-2.4509,0
3.65664,-2.49729,0
3.80665,-2.86466,0
3.60743,-2.44672,0
5.8538,-1.92861,0
5.93831,-1.90881,0
5.88744,-1.93776,0
5.99916,-1.8597,0
3.66144,-2.57414,0
3.60864,-2.44212,0
3.60764,-2.42264,0
5.61319,-2.04555,0
3.7263,-2.77749,0
3.65607,-2.58251,0
3.76731,-2.71493,0
3.8627,-2.86501,0
3.59936,-2.64025,0
3.62401,-2.71401,0
3.59642,-2.54376,0
3.533,-2.56783,0
3.57808,-2.65334,0
3.67587,-2.67892,0
3.49919,-2.4054,0
3.5401,-2.51246,0
3.61618,-2.66643,0
5.59165,-2.09833,0
3.68012,-2.7236,0
3.65655,-2.84259,0
5.60196,-2.10641,0
5.76108,-2.03752,0
5.72424,-2.02587,0
5.66691,-2.07702,0
3.65008,-2.63281,0
5.67122,-2.05394,0
3.49995,-2.4883,0
5.70998,-2.05265,0
5.56212,-2.12021,0
3.46148,-2.36918,0
5.77906,-2.02271,0
3.71507,-2.81208,0
5.59516,-2.10454,0
5.55954,-2.11575,0
5.80307,-2.00447,0
5.88405,-1.97403,0
3.54308,-2.44593,0
3.65059,-2.62048,0
3.58743,-2.71622,0
5.63332,-2.07873,0
5.94361,-1.97215,0
3.56155,-2.43746,0
3.62141,-2.76855,0
3.68582,-2.79568,0
3.7034,-2.82793,0
5.70053,-2.04081,0
3.52345,-2.53549,0
3.61795,-2.60436,0
3.57595,-2.59726,0
3.63929,-2.68172,0
3.68135,-2.79371,0
3.65486,-2.67284,0
3.55831,-2.51259,0
3.68552,-2.87472,0
5.73432,-2.11568,0
3.53878,-2.66847,0
5.56762,-2.15209,0
3.49362,-2.66576,0
5.83797,-2.09276,0
3.39696,-2.52256,0
3.4476,-2.59081,0
5.67936,-2.10266,0
3.46133,-2.6114,0
3.50965,-2.61471,0
5.75275,-2.08962,0
5.4623,-2.21327,0
3.3826,-2.41465,0
3.48164,-2.71721,0
5.55057,-2.16474,0
5.57621,-2.14601,0
3.43369,-2.52264,0
3.45052,-2.4509,0
5.81802,-2.07782,0
3.56058,-2.78464,0
3.50116,-2.53761,0
3.45163,-2.58099,0
5.44892,-2.19937,0
3.49259,-2.65863,0
3.37625,-2.42933,0
5.4746,-2.1711,0
5.53492,-2.1834,0
5.43172,-2.2179,0
3.42543,-2.4394,0
5.63255,-2.15175,0
5.51358,-2.19832,0
3.45572,-2.43172,0
3.55363,-2.82961,0
3.57732,-2.79842,0
3.5269,-2.74979,0
3.40528,-2.41517,0
3.48928,-2.49322,0
3.45421,-2.47014,0
5.68935,-2.09949,0
5.5801,-2.17617,0
3.44855,-2.38023,0
5.47139,-2.16603,0
3.50862,-2.61712,0
3.48704,-2.58549,0
5.70198,-2.13923,0
3.3797,-2.4585,0
3.42612,-2.55899,0
5.73579,-2.07188,0
5.41454,-2.25987,0
5.68115,-2.22993,0
3.35714,-2.75171,0
3.3172,-2.44074,0
3.25887,-2.52337,0
3.28913,-2.56671,0
5.42038,-2.24113,0
3.36261,-2.57827,0
3.35632,-2.57412,0
5.573,-2.26095,0
3.33406,-2.54923,0
3.32739,-2.59511,0
3.34011,-2.65635,0
3.29199,-2.40526,0
5.71328,-2.2431,0
3.28416,-2.57221,0
3.33478,-2.59811,0
3.33525,-2.61028,0
3.35668,-2.6901,0
3.33874,-2.57872,0
3.29185,-2.72886,0
5.69531,-2.19543,0
3.30108,-2.49239,0
3.36497,-2.74006,0
5.3891,-2.30631,0
3.29228,-2.52354,0
3.28844,-2.58558,0
3.30709,-2.57428,0
5.4077,-2.24685,0
5.43944,-2.29922,0
3.30597,-2.58065,0
3.28499,-2.52392,0
5.67277,-2.24508,0
5.6443,-2.19076,0
3.30701,-2.57018,0
3.42541,-2.68715,0
3.29653,-2.79257,0
3.38656,-2.7311,0
3.33191,-2.4387,0
5.46139,-2.24755,0
3.26394,-2.49715,0
3.27677,-2.48293,0
3.37701,-2.75562,0
3.33432,-2.54011,0
5.42201,-2.27522,0
3.29628,-2.72296,0
3.33093,-2.7106,0
3.23526,-2.52427,0
5.46222,-2.2392,0
5.55554,-2.22917,0
3.32732,-2.61351,0
3.35093,-2.60968,0
5.48705,-2.25339,0
5.43356,-2.31389,0
3.22364,-2.69815,0
3.14844,-2.67976,0
5.51307,-2.34719,0
3.20048,-2.6769,0
5.40385,-2.33012,0
5.51108,-2.32938,0
3.2246,-2.62726,0
3.21028,-2.46586,0
5.48462,-2.30417,0
5.37828,-2.37303,0
3.22887,-2.55242,0
5.49461,-2.3341,0
3.14167,-2.45185,0
5.61364,-2.27387,0
5.59132,-2.30558,0
3.22509,-2.59777,0
5.48155,-2.31982,0
5.36798,-2.36558,0
3.12588,-2.50495,0
5.46401,-2.31553,0
5.56389,-2.30607,0
3.16125,-2.5109,0
3.19329,-2.43635,0
5.39553,-2.36178,0
5.24635,-2.39653,0
5.23258,-2.39968,0
3.19683,-2.70846,0
3.16431,-2.50675,0
5.40632,-2.3697,0
3.21747,-2.53042,0
3.20954,-2.43615,0
5.43796,-2.34277,0
5.62064,-2.33527,0
3.20053,-2.70037,0
5.44731,-2.32091,0
5.39912,-2.32105,0
3.24606,-2.60484,0
3.11241,-2.46052,0
5.59106,-2.32554,0
5.27949,-2.36662,0
3.24711,-2.66986,0
3.19952,-2.66162,0
3.19776,-2.74814,0
3.02441,-2.51118,0
3.02791,-2.41673,0
5.38141,-2.45662,0
5.30867,-2.49231,0
2.97817,-2.59948,0
2.91446,-2.34669,0
2.98171,-2.60879,0
5.23636,-2.4961,0
2.92456,-2.41473,0
3.00942,-2.38394,0
5.04583,-2.53896,0
5.34148,-2.39447,0
2.96067,-2.38728,0
5.35312,-2.47613,0
3.09652,-2.47287,0
3.04819,-2.46264,0
2.95625,-2.42403,0
5.26888,-2.49046,0
2.98423,-2.58376,0
3.01778,-2.52132,0
2.90307,-2.56304,0
2.90497,-2.5054,0
5.15203,-2.48601,0
2.99632,-2.56584,0
5.29582,-2.45549,0
5.31586,-2.41445,0
5.37002,-2.42534,0
2.89906,-2.60063,0
5.17865,-2.47661,0
5.15253,-2.53556,0
5.14999,-2.41748,0
2.94694,-2.42378,0
3.03406,-2.4025,0
3.01508,-2.59451,0
5.3169,-2.50423,0
3.01811,-2.37169,0
3.02746,-2.4804,0
3.04554,-2.47038,0
5.11744,-2.47333,0
2.94976,-2.51669,0
2.94874,-2.57223,0
3.04461,-2.49266,0
2.98762,-2.57423,0
2.95727,-2.44143,0
5.25155,-2.40183,0
2.94453,-2.59882,0
3.00727,-2.44159,0
5.33145,-2.49894,0
3.06423,-2.51903,0
3.12272,-2.59184,0
2.94102,-2.39671,0
3.00733,-2.50341,0
2.89816,-2.56792,0
5.19828,-2.48966,0
5.33749,-2.51932,0
2.94021,-2.5569,0
5.1468,-2.53084,0
3.04216,-2.53078,0
2.98703,-2.41452,0
2.9545,-2.38371,0
2.9678,-2.45451,0
2.94779,-2.62333,0
3.07664,-2.63508,0
2.93146,-2.61501,0
3.09691,-2.61214,0
2.96901,-2.61874,0
2.96482,-2.63329,0
2.6744,-2.36378,0
2.68922,-2.30498,0
5.12084,-2.6053,0
2.86049,-2.44508,0
2.82681,-2.46441,0
5.06973,-2.64,0
2.65078,-2.35108,0
2.83273,-2.414,0
2.69594,-2.38962,0
5.10754,-2.66632,0
2.82345,-2.39474,0
2.64752,-2.38724,0
2.87814,-2.36464,0
2.66772,-2.27321,0
2.69736,-2.35391,0
2.73436,-2.32319,0
2.75988,-2.32762,0
2.73081,-2.34149,0
2.66209,-2.34823,0
5.04248,-2.64587,0
5.0983,-2.60918,0
5.09216,-2.64814,0
2.85165,-2.381,0
4.95963,-2.66514,0
4.96979,-2.66159,0
2.69147,-2.3634,0
5.09127,-2.54273,0
2.65637,-2.29231,0
2.75076,-2.4544,0
2.6433,-2.41646,0
2.68207,-2.41236,0
5.01774,-2.68328,0
2.79809,-2.43069,0
2.65975,-2.31452,0
5.11087,-2.64733,0
2.81492,-2.4699,0
2.82655,-2.4604,0
2.62925,-2.28459,0
4.8224,-2.78636,0
4.85557,-2.80048,0
4.86106,-2.81037,0
4.86204,-2.76122,0
2.56327,-2.30393,0
4.51774,-2.89494,0
4.53909,-2.81918,0
4.55183,-2.80886,0
4.522,-2.84201,0
4.55275,-2.8775,0
3.95494,-2.9089,0
3.94032,-2.91933,0
3.95071,-2.94355,0
3.72943,-2.89293,0
3.70672,-2.90165,0
3.66733,-2.88316,0
6.18161,-0.08385,0
6.24882,0.01342,0
3.6177,-2.87499,0
3.58042,-2.91896,0
6.29182,0.00571,0
3.5823,-2.82999,0
6.16208,-0.09681,0
6.17801,-0.0998,0
3.56211,-2.84819,0
3.61211,-2.94982,0
3.52595,-2.84545,0
3.61718,-2.87511,0
6.16706,-0.05931,0
3.43869,-2.78269,0
3.57906,-2.87916,0
6.17664,-0.09164,0
6.20597,-0.03532,0
3.44643,-2.76678,0
3.57435,-2.83182,0
3.46024,-2.79378,0
3.67041,-2.93623,0
6.17181,-0.05884,0
3.44517,-2.85831,0
3.46659,-2.89259,0
3.5318,-2.9021,0
3.56247,-2.9351,0
3.427,-2.85942,0
6.24916,-0.08557,0
3.5665,-2.92713,0
6.22505,-0.17457,0
3.3988,-2.78523,0
6.23471,-0.08753,0
3.4076,-2.77659,0
6.2257,-0.15354,0
3.55121,-2.90404,0
6.21995,-0.18008,0
6.24286,-0.07798,0
6.23442,-0.10234,0
3.45896,-2.88969,0
6.24878,-0.06447,0
6.1902,-0.29148,0
6.29678,-0.18484,0
6.23682,-0.24119,0
3.35244,-2.81364,0
3.44918,-2.8975,0
3.14,-2.64371,0
3.41367,-2.86487,0
3.34036,-2.8306,0
3.49785,-2.94895,0
3.35433,-2.85381,0
6.1523,-0.29426,0
6.24662,-0.22861,0
6.174,-0.29934,0
3.42089,-2.89579,0
3.37771,-2.86561,0
3.55854,-2.98392,0
3.54517,-2.99535,0
3.17154,-2.75945,0
3.1015,-2.70045,0
6.20781,-0.30621,0
6.18667,-0.34888,0
3.26018,-2.93735,0
3.27434,-2.84778,0
3.20837,-2.9144,0
3.2974,-2.82105,0
3.0671,-2.65337,0
6.28539,-0.47619,0
3.07902,-2.72008,0
3.23248,-2.91211,0
3.14325,-2.75391,0
3.19367,-2.83201,0
6.2825,-0.4499,0
3.07493,-2.75522,0
3.22293,-2.84688,0
6.28832,-0.43375,0
3.14593,-2.78817,0
3.06433,-2.64645,0
6.27307,-0.37843,0
3.20495,-2.86324,0
3.27763,-2.81282,0
3.07703,-2.70941,0
3.10243,-2.66833,0
3.27718,-2.80934,0
3.10882,-2.69915,0
3.23383,-2.85018,0
3.23943,-2.78563,0
6.34004,-0.45432,0
6.18541,-0.3054,0
3.07354,-2.63714,0
3.01571,-2.65039,0
6.2956,-0.4301,0
3.11352,-2.6421,0
6.31355,-0.43059,0
3.13577,-2.70414,0
2.96941,-2.64751,0
2.83767,-2.50178,0
2.93799,-2.68799,0
2.84042,-2.50714,0
2.88526,-2.67458,0
2.7998,-2.52698,0
2.82313,-2.53859,0
2.82148,-2.63326,0
2.6394,-2.36179,0
2.89051,-2.74287,0
2.73315,-2.5511,0
2.95331,-2.71393,0
2.7678,-2.56848,0
2.89948,-2.66914,0
2.87333,-2.59863,0
2.96188,-2.76299,0
2.82438,-2.56179,0
2.78169,-2.64124,0
2.91763,-2.76172,0
2.88779,-2.67308,0
2.82103,-2.65556,0
2.79635,-2.52092,0
2.60693,-2.3268,0
2.84679,-2.66159,0
2.86881,-2.5543,0
2.89713,-2.7237,0
2.91185,-2.74035,0
2.87264,-2.77478,0
2.86293,-2.66787,0
2.85054,-2.67586,0
2.91914,-2.74585,0
2.94008,-2.76181,0
2.70684,-2.53753,0
2.58725,-2.34361,0
2.60939,-2.46193,0
2.58825,-2.37424,0
2.61479,-2.50682,0
2.58074,-2.35905,0
2.75127,-2.62039,0
2.67734,-2.54954,0
2.62273,-2.47166,0
2.75739,-2.6857,0
2.60116,-2.39704,0
2.58799,-2.374,0
2.61545,-2.52052,0
2.78261,-2.75872,0
2.7262,-2.76015,0
2.62841,-2.56439,0
2.62253,-2.55061,0
2.53187,-2.3598,0
2.83097,-2.81749,0
2.80278,-2.80205,0
2.80785,-2.82009,0
2.84494,-2.82557,0
2.93092,-2.78845,0
2.8621,-2.84735,0
2.92597,-2.79757,0
2.92727,-2.79245,0
2.81641,-2.82882,0
2.54859,-2.41042,0
2.69559,-2.71478,0
2.49321,-2.32733,0
2.55323,-2.42006,0
2.70423,-2.74186,0
2.88608,-2.83999,0
2.97614,-2.8177,0
3.01779,-2.80726,0
3.07092,-2.80237,0
2.95435,-2.82912,0
3.06544,-2.83353,0
2.93713,-2.82972,0
3.01348,-2.86303,0
3.02253,-2.77172,0
2.96637,-2.80091,0
2.95236,-2.92507,0
2.96528,-2.92079,0
2.48195,-2.31535,0
2.80846,-2.83477,0
2.82286,-2.88876,0
2.67303,-2.79471,0
2.58012,-2.59395,0
2.51309,-2.46727,0
2.56342,-2.6008,0
2.53066,-2.53702,0
2.40334,-2.24038,0
2.44694,-2.33882,0
2.55532,-2.57692,0
2.70203,-2.76857,0
2.67886,-2.79992,0
2.53168,-2.54378,0
2.58926,-2.60705,0
2.38672,-2.20386,0
2.49557,-2.48437,0
2.3977,-2.26076,0
2.67265,-2.72283,0
2.6885,-2.77207,0
2.61152,-2.57335,0
2.69871,-2.74065,0
2.38501,-2.1776,0
2.42083,-2.2974,0
2.5322,-2.55987,0
2.48471,-2.43971,0
2.58601,-2.64901,0
2.70268,-2.85286,0
2.7422,-2.83199,0
2.4075,-2.31619,0
2.41726,-2.36104,0
2.56729,-2.66822,0
2.48177,-2.50111,0
2.53692,-2.64795,0
2.51234,-2.57035,0
2.47774,-2.45967,0
2.58418,-2.74079,0
2.33246,-2.22501,0
2.45243,-2.46091,0
2.55759,-2.62604,0
2.6218,-2.79703,0
2.63153,-2.76432,0
2.44279,-2.4378,0
2.56629,-2.6557,0
2.50237,-2.56038,0
2.36658,-2.30409,0
2.51584,-2.54518,0
2.37744,-2.30929,0
2.3058,-2.21884,0
2.44873,-2.50431,0
2.38341,-2.38184,0
2.57658,-2.74006,0
2.44135,-2.50391,0
2.33862,-2.26943,0
2.45092,-2.51934,0
2.41906,-2.4398,0
2.38607,-2.36053,0
2.56421,-2.72775,0
2.42843,-2.46609,0
2.51156,-2.63741,0
2.42585,-2.43184,0
2.45107,-2.50337,0
2.38678,-2.40938,0
2.48188,-2.63613,0
2.48063,-2.61053,0
2.43093,-2.49903,0
2.45601,-2.56324,0
2.38043,-2.41029,0
2.29438,-2.20437,0
2.5243,-2.74282,0
2.41601,-2.50085,0
2.3043,-2.22607,0
2.4875,-2.64619,0
2.48519,-2.63132,0
2.43474,-2.50908,0
2.49376,-2.64716,0
2.36616,-2.3755,0
2.24837,-2.43769,0
2.31677,-2.44814,0
2.3787,-2.50264,0
2.33749,-2.46139,0
2.17964,-2.28326,0
2.21087,-2.19357,0
2.39077,-2.59185,0
2.38168,-2.56613,0
2.34799,-2.40222,0
2.23716,-2.42292,0
2.24693,-2.2482,0
2.19725,-2.37372,0
2.23974,-2.30891,0
2.27943,-2.53032,0
2.39489,-2.55772,0
2.26009,-2.25709,0
2.29389,-2.48786,0
2.23373,-2.47834,0
2.20599,-2.2427,0
2.31814,-2.57551,0
2.17733,-2.30955,0
2.20362,-2.22534,0
2.34951,-2.4065,0
2.36552,-2.43195,0
2.34866,-2.39063,0
2.28264,-2.23914,0
2.27208,-2.35107,0
2.264,-2.24457,0
2.26118,-2.2797,0
2.25282,-2.26973,0
2.44052,-2.57988,0
2.39569,-2.54857,0
2.27418,-2.22014,0
2.22012,-2.39908,0
2.32919,-2.44584,0
2.34817,-2.51111,0
2.40794,-2.59205,0
2.18096,-2.22273,0
2.14432,-2.23085,0
2.13891,-2.30147,0
2.12798,-2.17098,0
2.09128,-2.22308,0
2.15347,-2.51595,0
2.09956,-2.22208,0
2.16143,-2.29033,0
2.155,-2.31601,0
2.14015,-2.31269,0
2.21225,-2.48177,0
2.09482,-2.25124,0
2.09753,-2.24316,0
2.16886,-2.39508,0
2.14874,-2.3453,0
2.13873,-2.38348,0
2.13237,-2.396,0
2.13051,-2.44526,0
2.13652,-2.28009,0
2.13354,-2.33007,0
2.07298,-2.20489,0
2.05452,-2.29983,0
2.0086,-2.21333,0
2.00584,-2.30051,0
1.99628,-2.25022,0
2.03121,-2.31524,0
2.0668,-2.33008,0
2.00413,-2.22809,0
2.00189,-2.35429,0
2.72961,-2.9366,0
2.78087,-2.87717,0
2.69764,-2.90664,0
2.79456,-2.97487,0
2.82956,-2.94053,0
2.70906,-2.8942,0
2.76798,-2.89636,0
2.77249,-2.9142,0
2.81211,-2.93633,0
2.68777,-2.88574,0
2.7741,-2.9558,0
3.06071,-2.86933,0
3.13221,-2.88341,0
2.86557,-3.027,0
2.83504,-2.98638,0
2.91959,-2.97633,0
3.10444,-2.86961,0
2.83995,-2.97594,0
2.85872,-2.96512,0
2.91601,-2.98255,0
3.00737,-2.92325,0
2.95988,-3.00354,0
2.45619,-2.61053,0
2.63098,-2.89324,0
2.62551,-2.89614,0
2.45945,-2.60576,0
2.46642,-2.63665,0
2.50602,-2.73717,0
2.37744,-2.62351,0
2.45447,-2.71353,0
2.46073,-2.73983,0
2.4179,-2.63322,0
2.47386,-2.7348,0
2.39714,-2.64677,0
2.46172,-2.77207,0
2.40979,-2.72838,0
2.39353,-2.65691,0
2.41787,-2.6693,0
2.46347,-2.71723,0
2.56222,-2.85603,0
2.29928,-2.63979,0
2.32688,-2.6467,0
2.29193,-2.64339,0
2.287,-2.63982,0
2.22872,-2.54228,0
2.21712,-2.55489,0
2.34173,-2.67457,0
2.37444,-2.70301,0
2.37075,-2.65862,0
2.31646,-2.66485,0
2.1077,-2.4415,0
2.09338,-2.4035,0
2.11016,-2.43199,0
2.11806,-2.4621,0
2.08591,-2.38126,0
2.40894,-2.75783,0
2.38286,-2.76155,0
2.4175,-2.77045,0
2.43781,-2.82366,0
2.34484,-2.754,0
2.32844,-2.70717,0
2.34501,-2.74016,0
2.40303,-2.78328,0
2.47823,-2.84783,0
2.45288,-2.85355,0
2.72743,-3.0081,0
2.70976,-3.03716,0
2.69215,-2.96178,0
2.68273,-2.95458,0
2.65775,-3.03371,0
2.58447,-2.93574,0
3.38641,-3.06245,0
3.08959,-3.16035,0
3.11313,-2.95885,0
3.12825,-2.94265,0
3.32578,-3.11452,0
3.3875,-3.03557,0
3.26275,-3.01929,0
3.11578,-3.16677,0
3.35566,-2.92238,0
3.19524,-3.04959,0
3.19159,-2.97668,0
3.23819,-3.23568,0
3.21411,-3.01042,0
3.13906,-3.22304,0
3.1814,-3.03401,0
3.43729,-3.00916,0
3.21929,-3.05504,0
3.03063,-3.14513,0
3.075,-3.08113,0
3.1924,-3.03081,0
3.10741,-3.04144,0
3.34526,-2.89653,0
3.17226,-3.09986,0
3.02624,-3.15732,0
3.18402,-3.06215,0
3.08732,-2.98302,0
3.39399,-3.07037,0
3.30876,-2.97698,0
3.29821,-3.19501,0
3.06197,-3.04621,0
3.27669,-2.96843,0
3.13161,-3.09296,0
3.47143,-3.00139,0
3.23243,-3.05579,0
3.22091,-3.00658,0
2.95554,-3.05404,0
3.20154,-3.24759,0
3.32806,-2.99838,0
3.19431,-2.97843,0
3.04102,-3.09964,0
3.04438,-3.03634,0
3.32347,-3.01332,0
3.27359,-3.08828,0
3.07706,-3.05538,0
3.36346,-2.98035,0
3.46128,-2.98658,0
3.02084,-2.99959,0
3.42473,-3.01091,0
3.1607,-3.09222,0
3.08349,-3.00488,0
3.16465,-3.3071,0
3.17868,-3.17843,0
3.25449,-3.02277,0
3.26726,-3.23787,0
3.22232,-3.18025,0
3.17758,-2.92786,0
3.11558,-2.976,0
3.04798,-2.98526,0
3.11519,-3.23464,0
2.97338,-3.10521,0
3.23624,-3.13406,0
3.46097,-2.99264,0
3.21441,-3.07289,0
3.11381,-3.01491,0
3.17591,-3.11014,0
3.15026,-3.18525,0
3.413,-2.9466,0
3.30297,-3.11704,0
3.31282,-2.92407,0
3.21688,-3.20219,0
3.27045,-3.11198,0
2.98853,-3.10631,0
3.09588,-3.10695,0
3.34004,-2.90595,0
3.19148,-2.93688,0
3.39088,-3.05977,0
3.00732,-3.01507,0
3.09505,-3.16262,0
2.97937,-3.06886,0
3.08169,-3.19889,0
3.17867,-3.00949,0
3.00834,-3.07749,0
3.15302,-2.95367,0
3.13224,-3.17889,0
3.48725,-3.19571,0
3.45172,-3.24286,0
3.41527,-3.15171,0
3.36804,-3.30218,0
3.67146,-3.03892,0
3.38488,-3.26283,0
3.45895,-3.21111,0
3.506,-3.22856,0
3.2974,-3.32781,0
3.33096,-3.36288,0
3.28752,-3.27032,0
3.42465,-3.32747,0
3.61737,-2.97176,0
3.41695,-3.16267,0
3.6159,-3.02591,0
3.46916,-3.27781,0
3.29411,-3.24786,0
3.53229,-3.15209,0
3.59973,-3.14755,0
3.44414,-3.17877,0
3.59764,-2.96387,0
3.5562,-3.06722,0
3.57407,-3.08858,0
3.27665,-3.30907,0
3.37899,-3.33607,0
3.43352,-3.10892,0
3.40517,-3.34582,0
3.83544,-2.89377,0
3.70337,-3.00575,0
3.38648,-3.30625,0
3.57993,-3.09847,0
3.34988,-3.23404,0
3.70335,-3.01956,0
3.34996,-3.2127,0
3.38193,-3.331,0
3.54127,-3.0452,0
3.69733,-3.0417,0
3.34265,-3.21511,0
3.60674,-3.14889,0
3.55964,-3.0713,0
3.68154,-3.05182,0
3.52613,-3.20655,0
3.55316,-3.05418,0
3.59594,-3.12483,0
3.81945,-2.90616,0
3.55794,-3.01207,0
3.42631,-3.30767,0
3.52295,-3.19254,0
3.35523,-3.32305,0
3.41425,-3.14321,0
3.59823,-3.03274,0
3.50163,-3.21691,0
3.65409,-3.00689,0
3.71076,-2.94397,0
3.55168,-3.13151,0
3.69251,-2.96713,0
3.27489,-3.31113,0
3.2544,-3.26673,0
3.64677,-3.06776,0
3.39225,-3.23507,0
3.23042,-3.28211,0
3.26368,-3.2486,0
3.60733,-3.09186,0
3.52691,-3.19642,0
3.66331,-3.02273,0
3.38052,-3.30583,0
3.51225,-3.1103,0
3.42681,-3.0941,0
3.25788,-3.27464,0
3.44727,-3.14766,0
3.39382,-3.37462,0
3.46967,-3.17843,0
3.49787,-3.16413,0
3.34702,-3.29,0
3.74027,-2.99429,0
3.54812,-3.03983,0
3.67567,-3.07055,0
3.58209,-3.4317,0
3.65392,-3.21519,0
3.83869,-3.08226,0
3.70808,-3.29998,0
3.50944,-3.28084,0
3.52814,-3.34106,0
3.76779,-3.18509,0
3.86919,-3.06629,0
3.778,-3.08321,0
3.66804,-3.34651,0
3.8905,-3.04058,0
3.61877,-3.16941,0
3.68945,-3.27334,0
3.69914,-3.22575,0
3.80305,-3.1428,0
3.62658,-3.33657,0
3.72898,-3.19176,0
3.91807,-2.97549,0
3.60667,-3.22797,0
3.5787,-3.3048,0
3.51738,-3.37141,0
3.87529,-2.99308,0
3.94149,-2.96326,0
3.59789,-3.45075,0
3.61466,-3.25891,0
3.60306,-3.3994,0
3.8286,-2.94468,0
3.55294,-3.30634,0
3.68239,-3.33407,0
3.76464,-3.12661,0
3.63726,-3.33387,0
3.87129,-3.03256,0
3.61004,-3.44497,0
3.8076,-3.05816,0
3.6995,-3.29224,0
3.67778,-3.2735,0
3.57744,-3.38231,0
3.84104,-2.9144,0
3.82063,-2.98542,0
3.58535,-3.18661,0
3.66862,-3.16093,0
3.81585,-3.08879,0
3.75556,-3.10967,0
3.78893,-3.13454,0
3.89429,-3.05167,0
3.74985,-3.02667,0
3.86709,-2.91814,0
3.49954,-3.32748,0
3.70671,-3.29669,0
3.83812,-3.12507,0
3.52648,-3.37741,0
3.84465,-3.08863,0
3.60892,-3.3377,0
3.58787,-3.24791,0
3.69316,-3.25371,0
3.84099,-2.99558,0
3.70031,-3.13646,0
