"Points:0","Points:1","Points:2"
2.88936,-3.32629,0
2.30887,-3.16828,0
3.06441,-3.37846,0
4.49932,-3.63831,0
2.45555,-3.26094,0
2.86976,-3.35819,0
2.08815,-3.16581,0
2.73216,-3.32887,0
2.82779,-3.34395,0
2.76354,-3.32009,0
2.4865,-3.2659,0
2.2527,-3.17495,0
2.54092,-3.28059,0
2.23866,-3.18499,0
3.16591,-3.44578,0
2.2615,-3.20517,0
2.6714,-3.30052,0
2.11406,-3.13647,0
3.1957,-3.45835,0
2.41473,-3.22685,0
2.21054,-3.19549,0
2.95664,-3.39213,0
2.20792,-3.17295,0
3.28707,-3.47295,0
2.18814,-3.18627,0
2.82381,-3.34125,0
2.0871,-3.13898,0
3.23487,-3.46621,0
2.27067,-3.20004,0
2.16962,-3.18438,0
2.25107,-3.17694,0
4.71413,-3.52091,0
2.40497,-3.27758,0
4.7495,-3.40077,0
3.03357,-3.43238,0
2.59369,-3.37562,0
2.70466,-3.38768,0
2.78718,-3.48287,0
2.39895,-3.43885,0
4.70167,-3.57619,0
4.58417,-3.51056,0
4.54902,-3.59759,0
2.79514,-3.4866,0
3.17064,-3.46736,0
3.03787,-3.45418,0
2.59242,-3.31233,0
2.43651,-3.28677,0
2.85058,-3.39895,0
2.71651,-3.42704,0
4.62128,-3.59432,0
4.59307,-3.5086,0
4.81033,-3.47966,0
4.62628,-3.59905,0
4.7098,-3.52203,0
4.66837,-3.57951,0
2.70629,-3.36993,0
2.6587,-3.37616,0
2.36627,-3.43314,0
2.41552,-3.43715,0
3.16396,-3.48371,0
2.59133,-3.35002,0
4.83667,-3.46598,0
4.57031,-3.59228,0
4.62812,-3.56299,0
2.92868,-3.43148,0
2.84188,-3.38129,0
2.69984,-3.39302,0
4.66179,-3.62527,0
4.63022,-3.58444,0
2.48223,-3.42775,0
2.68055,-3.37191,0
2.41533,-3.25823,0
2.89336,-3.48404,0
2.7734,-3.44023,0
4.783,-3.47422,0
2.46547,-3.29831,0
2.65428,-3.39023,0
4.84631,-3.38893,0
2.64443,-3.38202,0
3.015,-3.44079,0
4.83594,-3.60181,0
2.43644,-3.39142,0
2.5884,-3.39795,0
4.80721,-3.61656,0
2.49518,-3.43876,0
2.69363,-3.3289,0
2.61259,-3.41302,0
4.7573,-3.42504,0
4.62981,-3.63085,0
2.82865,-3.39171,0
2.62423,-3.3166,0
4.76512,-3.52218,0
4.81012,-3.50053,0
2.83938,-3.37296,0
2.57122,-3.40822,0
4.75894,-3.36722,0
2.47149,-3.43996,0
2.43265,-3.30918,0
3.2162,-3.5145,0
2.54009,-3.3212,0
2.4619,-3.3154,0
2.88971,-3.44198,0
2.57001,-3.40716,0
2.74426,-3.36026,0
4.80315,-3.46249,0
4.80056,-3.57557,0
2.99554,-3.413,0
2.91353,-3.43196,0
2.52684,-3.41898,0
4.72914,-3.62892,0
4.58387,-3.63889,0
4.62405,-3.63404,0
2.38465,-3.42895,0
3.01616,-3.42496,0
3.31049,-3.49248,0
2.79617,-3.45852,0
3.20758,-3.48137,0
2.86893,-3.37864,0
4.69059,-3.5524,0
4.65161,-3.43759,0
3.2012,-3.49111,0
3.09406,-3.48155,0
4.73646,-3.46425,0
2.72803,-3.46084,0
2.37811,-3.45042,0
2.82574,-3.4262,0
2.72158,-3.44475,0
2.46015,-3.40502,0
2.5135,-3.3584,0
2.86091,-3.44205,0
2.69694,-3.39848,0
4.7241,-3.56247,0
4.70273,-3.47157,0
2.64824,-3.4034,0
2.95969,-3.47673,0
4.71316,-3.60047,0
2.64714,-3.41791,0
4.79468,-3.4334,0
2.54422,-3.32983,0
2.43847,-3.35355,0
4.75136,-3.65038,0
2.80603,-3.41472,0
2.80167,-3.48642,0
4.82616,-3.5888,0
4.57325,-3.57043,0
4.81738,-3.46894,0
4.79307,-3.57442,0
2.47081,-3.34028,0
4.81333,-3.62912,0
4.63093,-3.60524,0
3.02727,-3.49854,0
2.59368,-3.31964,0
2.55372,-3.39374,0
2.57782,-3.40272,0
2.58621,-3.43991,0
2.69757,-3.61943,0
5.0617,-3.33901,0
4.92443,-3.39315,0
5.01874,-2.988,0
5.05205,-3.40775,0
5.07384,-2.9959,0
3.1737,-3.56895,0
5.07081,-2.75852,0
5.05277,-3.33201,0
5.00978,-3.13209,0
2.89225,-3.52333,0
2.68547,-3.60834,0
3.0611,-3.51745,0
2.95328,-3.53549,0
5.05839,-3.06285,0
5.01527,-3.11002,0
2.89012,-3.54645,0
2.85356,-3.49849,0
5.04935,-2.91366,0
2.66943,-3.50835,0
3.16959,-3.56576,0
5.02005,-3.42456,0
2.75483,-3.5824,0
2.61424,-3.49485,0
2.70285,-3.49209,0
5.08568,-3.11214,0
2.63266,-3.53091,0
2.96247,-3.57868,0
5.02278,-3.43392,0
2.95842,-3.57279,0
3.10367,-3.53443,0
2.75259,-3.48682,0
3.15616,-3.59989,0
3.16469,-3.54798,0
4.87165,-3.48503,0
5.05853,-3.43338,0
5.02074,-3.43001,0
2.95514,-3.50435,0
5.07603,-3.47642,0
2.77476,-3.57254,0
2.92775,-3.52588,0
4.9597,-3.34845,0
3.30135,-3.59731,0
4.97845,-3.40912,0
5.02457,-3.26598,0
4.9059,-3.39069,0
5.07708,-3.20229,0
5.0549,-3.16452,0
2.83434,-3.57356,0
3.2094,-3.5534,0
5.04814,-3.27941,0
5.02141,-2.95182,0
5.06338,-3.11981,0
5.02095,-3.17547,0
5.05358,-3.40724,0
2.91386,-3.54905,0
5.07711,-3.00274,0
4.90952,-3.54304,0
5.06886,-2.84488,0
3.12586,-3.61239,0
2.69977,-3.5485,0
5.06195,-3.12841,0
2.69477,-3.49253,0
2.85495,-3.56372,0
5.01967,-3.40604,0
3.03056,-3.55858,0
5.03027,-3.09908,0
2.94062,-3.56849,0
5.06989,-2.94398,0
4.95326,-3.37783,0
2.71848,-3.61965,0
5.04244,-3.0817,0
2.64666,-3.57216,0
2.65221,-3.59005,0
3.03935,-3.54186,0
3.03097,-3.51224,0
3.10692,-3.53382,0
2.71667,-3.61404,0
2.65285,-3.47514,0
3.45933,-3.58236,0
5.01394,-3.09654,0
5.03202,-3.37026,0
5.01039,-3.187,0
3.07881,-3.59765,0
5.05773,-2.94972,0
2.99213,-3.60808,0
3.0193,-3.5553,0
5.0104,-3.05976,0
5.09033,-3.42518,0
5.04793,-3.43286,0
4.97835,-3.47415,0
5.03254,-2.98976,0
3.0201,-3.58952,0
4.91724,-3.44689,0
2.77927,-3.56825,0
2.91538,-3.51755,0
2.61723,-3.56439,0
2.79067,-3.58053,0
5.02098,-2.97364,0
5.02324,-3.0329,0
3.40551,-3.56836,0
5.04697,-3.05628,0
3.43445,-3.58715,0
5.07199,-2.91447,0
2.79067,-3.58511,0
2.60686,-3.48662,0
2.89355,-3.60953,0
3.08122,-3.53207,0
4.88699,-3.38567,0
2.81002,-3.62095,0
5.0621,-2.89712,0
5.07155,-2.73987,0
2.8927,-3.56114,0
4.88204,-3.48647,0
2.69252,-3.58089,0
2.78705,-3.51871,0
2.67617,-3.62626,0
5.05992,-3.17698,0
2.6053,-3.57379,0
2.96894,-3.57348,0
3.06877,-3.57023,0
3.09705,-3.51899,0
2.87729,-3.5505,0
5.02038,-2.96095,0
3.73423,-3.68128,0
5.14313,-2.95448,0
5.12571,-3.06201,0
5.41941,-2.97508,0
3.66425,-3.73255,0
3.19755,-3.69698,0
5.29402,-2.66409,0
3.48569,-3.71724,0
3.75511,-3.68839,0
5.11751,-2.92213,0
5.24044,-2.6204,0
5.51771,-3.08835,0
5.25391,-3.17995,0
5.32876,-2.90799,0
5.25811,-2.53553,0
5.10365,-2.82057,0
3.16543,-3.6499,0
5.33848,-2.90061,0
5.35768,-2.75453,0
3.40994,-3.60679,0
5.16543,-2.57775,0
5.37325,-3.15459,0
5.21454,-2.96332,0
5.30202,-2.93259,0
3.23289,-3.63704,0
5.20588,-2.5765,0
5.38132,-3.00603,0
5.12543,-3.06681,0
5.16867,-2.54025,0
5.26456,-2.60533,0
5.13491,-2.70647,0
5.35074,-2.79179,0
5.42892,-3.02756,0
3.26342,-3.84274,0
5.39095,-2.64134,0
5.27373,-3.18175,0
5.09276,-2.99508,0
5.24915,-2.74321,0
5.42028,-3.11173,0
3.58215,-3.75343,0
5.3188,-2.66845,0
3.20519,-3.66214,0
3.49619,-3.61443,0
5.33417,-2.69473,0
5.3382,-2.71958,0
3.63605,-3.61949,0
5.15072,-2.82473,0
5.46131,-3.02987,0
5.30739,-2.7529,0
5.10334,-3.18405,0
5.21728,-2.97347,0
5.10334,-3.04577,0
3.29174,-3.81715,0
5.52705,-2.98878,0
5.25766,-2.68186,0
3.22454,-3.74491,0
5.19358,-3.05189,0
5.13198,-3.02973,0
3.25603,-3.79818,0
5.23448,-3.20499,0
5.28964,-2.5975,0
5.17466,-3.0902,0
5.16905,-2.98771,0
5.14937,-2.89888,0
5.47688,-3.07752,0
3.24474,-3.66032,0
5.18353,-3.10326,0
3.29218,-3.64974,0
5.48114,-2.93366,0
5.28132,-2.65706,0
5.37281,-2.90187,0
5.3932,-3.12007,0
5.30209,-2.86181,0
3.42552,-3.66262,0
5.44816,-2.82053,0
5.14527,-2.98615,0
3.35255,-3.81992,0
3.21126,-3.72172,0
3.28353,-3.63212,0
5.36343,-2.60229,0
3.55046,-3.75763,0
3.64757,-3.72797,0
5.48746,-2.83208,0
5.39221,-2.77669,0
5.07295,-2.74181,0
5.26277,-3.09526,0
3.52463,-3.73457,0
3.35489,-3.77438,0
5.38806,-2.66043,0
5.23052,-2.68979,0
5.26251,-3.11224,0
5.11884,-2.7002,0
5.32771,-2.9758,0
5.36361,-2.97349,0
3.3565,-3.74144,0
5.2412,-2.58116,0
5.31705,-2.75208,0
5.13582,-2.91378,0
5.49355,-3.04272,0
5.16531,-2.84953,0
5.28987,-2.89384,0
3.28224,-3.66816,0
5.23037,-2.56163,0
5.49868,-3.03963,0
5.33444,-2.57255,0
5.50592,-2.98667,0
5.39441,-3.10097,0
5.19712,-3.14031,0
5.37657,-2.73348,0
3.46243,-3.62162,0
5.15238,-2.89238,0
5.31467,-3.16197,0
3.52901,-3.62274,0
5.29305,-2.55407,0
5.20815,-2.70531,0
3.25409,-3.63588,0
5.11047,-3.19633,0
3.43539,-3.73917,0
3.30055,-3.82549,0
5.36451,-2.80026,0
3.17832,-3.63345,0
5.13338,-2.72079,0
5.25054,-2.81583,0
5.2156,-2.91493,0
3.19689,-3.6349,0
5.32618,-3.05614,0
3.44078,-3.8081,0
5.16838,-2.8583,0
5.3669,-2.61753,0
3.48237,-3.77427,0
5.11064,-2.96502,0
5.35835,-2.59036,0
5.23978,-2.95809,0
5.38058,-2.8831,0
5.20007,-2.75114,0
5.34359,-3.04799,0
5.14796,-2.6899,0
3.72866,-3.70351,0
5.15622,-3.16656,0
5.23798,-3.18363,0
5.22067,-3.152,0
3.69373,-3.68398,0
5.09666,-3.20799,0
5.14432,-2.66222,0
3.17369,-3.704,0
3.17786,-3.61268,0
5.3892,-3.15619,0
5.35429,-2.88237,0
5.44457,-2.72284,0
5.37562,-3.0595,0
5.15732,-2.76843,0
5.40859,-2.76164,0
3.6964,-3.70596,0
3.54128,-3.60481,0
5.18343,-2.69495,0
3.20682,-3.63016,0
5.07976,-2.75954,0
5.17984,-2.8691,0
5.13792,-3.1742,0
3.2008,-3.82338,0
5.33383,-3.12788,0
5.304,-3.17213,0
5.35884,-3.07593,0
5.2749,-3.18257,0
5.14168,-2.82579,0
5.0742,-2.70068,0
3.40983,-3.63106,0
5.19571,-2.71078,0
5.36905,-2.59332,0
5.20273,-2.94799,0
3.20696,-3.75744,0
5.51591,-3.09718,0
5.54293,-3.02467,0
5.19169,-2.799,0
5.31675,-2.7917,0
3.38317,-3.65401,0
3.27,-3.61048,0
5.44295,-2.86174,0
5.35882,-3.08921,0
5.32585,-2.8245,0
3.20608,-3.68934,0
5.55146,-3.04484,0
5.26093,-2.68865,0
5.21162,-2.9804,0
5.34138,-2.71451,0
3.64526,-3.72589,0
5.10161,-2.74156,0
5.32968,-2.84533,0
3.64534,-3.65658,0
5.34355,-3.02742,0
5.23877,-2.86102,0
5.31292,-3.13163,0
5.12492,-3.17121,0
5.23706,-3.01068,0
5.22673,-2.7136,0
3.39083,-3.724,0
5.12844,-2.87053,0
5.4635,-3.07773,0
3.74409,-3.704,0
5.18863,-3.11979,0
3.30979,-3.78921,0
3.47861,-3.71694,0
5.30019,-2.75401,0
3.2982,-3.84866,0
5.31128,-3.05526,0
5.16447,-3.16749,0
3.60265,-3.7124,0
5.11461,-3.02432,0
3.47167,-3.77086,0
5.2778,-2.68774,0
5.15124,-2.67787,0
5.32557,-2.83062,0
3.35345,-3.63801,0
5.14234,-2.57213,0
3.37951,-3.69665,0
5.20202,-2.79555,0
3.23293,-3.65776,0
5.35048,-2.62161,0
5.40106,-2.78009,0
3.17113,-3.69238,0
5.52494,-2.68285,0
3.54456,-3.85938,0
5.4336,-2.56252,0
3.75663,-3.72189,0
3.46909,-3.84372,0
5.61103,-2.82679,0
3.78577,-3.76021,0
3.56749,-3.78686,0
3.64139,-3.81491,0
5.59441,-2.71836,0
5.58676,-2.75089,0
5.58293,-2.80741,0
5.58536,-2.79101,0
3.49717,-3.86176,0
5.6,-2.84925,0
3.42375,-3.89815,0
5.479,-2.74746,0
5.58854,-2.8952,0
5.45067,-2.62423,0
5.47395,-2.70232,0
3.61544,-3.81415,0
5.47289,-2.67272,0
3.55589,-3.81836,0
5.46768,-2.51009,0
5.55908,-2.69107,0
5.49332,-2.59833,0
5.55938,-2.69314,0
3.51064,-3.84799,0
5.5399,-2.72888,0
5.49054,-2.77232,0
3.40148,-3.86654,0
5.4314,-2.56735,0
3.43318,-3.81973,0
5.49598,-2.55266,0
3.72712,-3.78901,0
3.64838,-3.75751,0
3.43867,-3.8206,0
3.55456,-3.85401,0
3.47868,-3.81743,0
5.52536,-2.76468,0
3.42126,-3.84542,0
5.54764,-2.74245,0
3.71343,-3.7778,0
5.60306,-2.93273,0
5.48117,-2.63129,0
5.52149,-2.74098,0
3.72964,-3.78396,0
5.48162,-2.49425,0
5.51267,-2.72745,0
5.45805,-2.54989,0
5.48932,-2.79389,0
3.43936,-3.84618,0
3.42025,-3.86208,0
3.56992,-3.80771,0
5.50985,-2.70083,0
5.5622,-2.81562,0
5.60599,-2.87585,0
5.5612,-2.67386,0
5.49624,-2.77419,0
5.61585,-2.79047,0
3.40148,-3.93125,0
5.56799,-2.76253,0
5.42301,-2.57103,0
5.51669,-2.70004,0
5.59333,-2.95384,0
5.57311,-2.76136,0
3.82706,-3.74865,0
3.58103,-3.84044,0
5.59349,-2.96365,0
3.48337,-3.8487,0
3.43535,-3.84249,0
5.51007,-2.71975,0
5.60923,-2.78797,0
5.44957,-2.53165,0
3.44752,-3.87653,0
3.458,-3.81849,0
3.37665,-3.89035,0
3.40888,-3.94139,0
3.70494,-3.81185,0
3.56957,-3.87256,0
3.69556,-3.81183,0
3.54465,-3.88092,0
3.48333,-3.93852,0
3.73153,-3.83872,0
5.70067,-2.83527,0
5.6793,-2.8165,0
3.82061,-3.79464,0
5.6772,-2.85969,0
5.63121,-2.73494,0
3.70398,-3.84973,0
5.65478,-2.74191,0
5.58702,-2.62762,0
5.51785,-2.48618,0
3.66827,-3.83575,0
5.60216,-2.71477,0
3.88148,-3.76331,0
3.65373,-3.83841,0
3.59878,-3.86752,0
5.68955,-2.80901,0
5.68208,-2.79127,0
5.63561,-2.74194,0
5.68998,-2.86202,0
3.71997,-3.81154,0
3.65684,-3.86215,0
5.63357,-2.72354,0
3.73273,-3.80279,0
3.72493,-3.81111,0
3.75625,-3.82673,0
5.52006,-2.48924,0
3.53383,-3.89337,0
5.54373,-2.52562,0
5.72639,-2.62892,0
5.63807,-2.63646,0
5.56762,-2.52158,0
3.73417,-3.89118,0
3.6542,-3.88624,0
5.63186,-2.52025,0
5.65975,-2.64634,0
3.8223,-3.84884,0
3.63192,-3.95233,0
3.76568,-3.88476,0
3.64795,-3.9633,0
5.60467,-2.5352,0
3.62348,-3.92735,0
5.55122,-2.4898,0
5.76154,-2.74968,0
5.53622,-2.4228,0
3.90488,-3.81158,0
5.76104,-2.74883,0
5.62998,-2.62309,0
5.56879,-2.50824,0
5.57656,-2.51878,0
5.66394,-2.65698,0
5.69828,-2.67587,0
3.78849,-3.87881,0
5.52176,-2.39561,0
5.61624,-2.47407,0
5.58076,-2.48674,0
3.60955,-3.91788,0
5.68695,-2.77013,0
5.61599,-2.58551,0
3.7091,-3.89389,0
5.58083,-2.49937,0
3.84592,-3.87809,0
3.62337,-3.94034,0
3.82991,-3.82522,0
5.67334,-2.73956,0
3.88426,-3.77666,0
5.51076,-2.40289,0
3.65231,-3.92777,0
3.84859,-3.78737,0
5.56903,-2.376,0
5.71085,-2.74847,0
5.64092,-2.53003,0
5.73424,-2.68144,0
3.92558,-3.83118,0
3.72323,-3.89874,0
3.71498,-3.88735,0
5.66816,-2.54777,0
3.82241,-3.81765,0
3.69013,-3.91646,0
5.57938,-2.44569,0
5.54298,-2.49513,0
3.55548,-3.9569,0
5.76189,-2.56545,0
5.77221,-2.53044,0
5.74737,-2.54875,0
3.74067,-3.95486,0
3.75362,-3.9809,0
5.6444,-2.35502,0
3.95299,-3.83586,0
5.65263,-2.4456,0
3.84605,-3.91962,0
3.89073,-3.9303,0
5.79106,-2.56254,0
3.87637,-3.95547,0
3.95477,-3.85877,0
3.86991,-3.94216,0
5.72364,-2.5879,0
3.85204,-3.94909,0
5.74372,-2.53136,0
3.85388,-3.87767,0
3.99922,-3.82113,0
3.79885,-3.99135,0
5.78915,-2.61714,0
5.66649,-2.48051,0
3.97321,-3.82735,0
3.96551,-3.82733,0
5.60318,-2.35911,0
3.7422,-3.95253,0
5.76526,-2.55924,0
3.7902,-4.00617,0
4.03925,-3.83991,0
4.02697,-3.89137,0
5.79423,-2.48379,0
3.94352,-3.96256,0
4.02617,-3.91473,0
3.85675,-3.98142,0
4.12268,-3.85618,0
5.76357,-2.41488,0
4.1034,-3.83913,0
5.73361,-2.3647,0
4.05927,-3.87668,0
5.76865,-2.46081,0
4.01118,-3.89168,0
3.89256,-3.99481,0
3.9866,-3.88478,0
4.05348,-3.90386,0
3.91048,-3.96407,0
3.98555,-3.95718,0
4.13753,-3.84463,0
4.00806,-3.91058,0
5.81311,-2.50742,0
3.88463,-4.00739,0
5.75092,-2.43282,0
3.91758,-3.95576,0
5.6733,-2.28759,0
3.97169,-3.94518,0
5.77834,-2.44966,0
5.78759,-2.51366,0
3.862,-3.97756,0
5.74538,-2.43711,0
3.94029,-3.99265,0
4.08084,-3.8216,0
5.73812,-2.47367,0
5.83448,-2.41517,0
5.76477,-2.23427,0
5.82794,-2.41648,0
5.81882,-2.31375,0
5.81579,-2.37129,0
5.83009,-2.30108,0
5.80711,-2.43782,0
4.03399,-4.01575,0
5.86848,-2.32803,0
5.81118,-2.33431,0
5.80281,-2.36966,0
4.08626,-3.97132,0
5.8552,-2.36744,0
5.8548,-2.32981,0
5.69846,-2.25706,0
4.19523,-3.84331,0
5.76166,-2.29409,0
5.77,-2.40493,0
5.82187,-2.46739,0
5.76288,-2.38214,0
4.2368,-3.85029,0
4.14756,-3.87347,0
4.0768,-3.92367,0
5.78332,-2.40396,0
5.73167,-2.20329,0
5.81874,-2.37207,0
5.72497,-2.27131,0
4.50898,-3.7365,0
5.77627,-2.20105,0
4.54437,-3.64892,0
4.22836,-3.92374,0
4.52593,-3.68769,0
5.82413,-2.27341,0
4.38394,-3.80512,0
4.34379,-3.8152,0
4.39828,-3.8369,0
5.7992,-2.24538,0
4.30486,-3.85737,0
4.24878,-3.86727,0
4.24103,-3.8861,0
4.22054,-3.89516,0
4.30703,-3.94528,0
5.84646,-2.21973,0
4.26481,-3.84568,0
4.29326,-3.87306,0
4.28921,-3.948,0
4.24902,-3.93563,0
4.2396,-3.93449,0
5.87343,-2.20271,0
4.33046,-3.82205,0
1.78721,-2.46059,0
2.25183,-3.2729,0
3.67794,-3.98166,0
1.82047,-2.40267,0
3.04532,-3.69758,0
1.90143,-2.85529,0
1.95116,-2.95012,0
3.75067,-4.07381,0
1.78681,-2.88748,0
1.85005,-2.76141,0
1.60578,-2.89511,0
1.71409,-2.78213,0
1.77894,-2.947,0
2.05024,-3.0691,0
1.66157,-2.88886,0
3.02219,-3.6929,0
2.06166,-3.15754,0
1.99323,-3.0626,0
1.77274,-2.67622,0
3.0762,-3.66191,0
1.69434,-2.77348,0
1.74762,-2.81361,0
1.92935,-3.08407,0
1.89951,-2.84423,0
1.81013,-2.80587,0
2.08547,-3.18304,0
2.06112,-3.06936,0
1.79347,-2.66702,0
3.74107,-4.06654,0
1.80866,-2.5863,0
1.77166,-2.91148,0
2.05956,-3.0947,0
1.85682,-3.03545,0
1.61908,-2.82407,0
2.0724,-3.17363,0
1.91691,-2.79192,0
1.78954,-2.48627,0
3.14627,-3.70361,0
2.03374,-2.97688,0
1.82523,-2.47592,0
1.73334,-2.6324,0
1.69875,-2.6853,0
1.81349,-2.64297,0
1.83143,-2.90843,0
2.00832,-3.1197,0
1.77553,-2.62215,0
1.67993,-2.94771,0
1.82792,-2.56476,0
1.87932,-3.0468,0
1.92285,-2.98605,0
1.67893,-2.81796,0
1.76726,-2.97471,0
1.91709,-2.85518,0
1.66296,-2.87673,0
3.12698,-3.74769,0
1.70684,-2.96951,0
1.77188,-2.99544,0
1.66851,-2.90429,0
1.65905,-2.9184,0
1.83848,-2.74776,0
3.14325,-3.71225,0
1.97903,-3.09945,0
2.03709,-3.05136,0
2.3616,-3.25331,0
1.86131,-2.78917,0
2.34247,-3.29481,0
2.00203,-3.03559,0
1.87907,-3.05478,0
1.61447,-2.83541,0
1.78653,-2.647,0
1.60514,-2.80745,0
3.75452,-4.06709,0
1.80451,-2.90292,0
1.64568,-2.76615,0
1.68976,-2.9281,0
2.03946,-3.02871,0
3.06827,-3.65262,0
1.74136,-2.61309,0
1.58034,-2.85127,0
1.79874,-2.54194,0
1.82645,-2.70898,0
1.74979,-2.73266,0
1.80098,-2.56608,0
1.59076,-2.89445,0
1.89308,-2.98303,0
1.60668,-2.9067,0
1.63061,-2.90884,0
1.57732,-2.84823,0
3.15491,-3.73913,0
1.68091,-2.65811,0
1.72813,-2.90874,0
1.71703,-2.87688,0
2.0183,-2.97401,0
1.79552,-2.45088,0
1.90811,-2.95996,0
1.74701,-2.55143,0
1.81716,-2.73298,0
3.13601,-3.69346,0
1.75653,-2.58363,0
1.67473,-2.67245,0
1.59923,-2.88467,0
1.77133,-2.95727,0
1.78439,-2.67178,0
1.79399,-2.50302,0
1.72642,-2.88242,0
1.89442,-2.75299,0
1.59162,-2.84897,0
1.95845,-3.01021,0
1.81077,-2.59468,0
1.86284,-2.83356,0
1.88668,-2.87722,0
1.81501,-2.99067,0
1.73512,-2.66494,0
1.79481,-2.91247,0
1.85427,-2.84504,0
3.71965,-3.99683,0
2.34602,-3.30403,0
3.07812,-3.63606,0
2.30362,-3.29575,0
1.98578,-3.09587,0
1.63886,-2.89528,0
1.99917,-3.00208,0
2.97041,-3.80474,0
1.64704,-2.29578,0
2.90465,-3.80041,0
1.61395,-2.2834,0
1.33997,-2.36023,0
2.96506,-3.82336,0
1.52088,-2.19175,0
3.01849,-3.8592,0
1.54393,-2.15845,0
1.51358,-2.46497,0
1.57169,-2.30678,0
2.79226,-3.63702,0
1.65078,-2.39304,0
2.89962,-3.68523,0
1.54137,-2.51274,0
1.62807,-2.452,0
1.69733,-2.34233,0
1.51818,-2.53339,0
1.61601,-2.60684,0
3.27822,-3.87597,0
1.58709,-2.62861,0
1.68419,-2.4579,0
1.57935,-2.14638,0
1.7259,-2.53411,0
1.61922,-2.18702,0
2.90798,-3.8153,0
2.74548,-3.6465,0
2.83109,-3.76464,0
1.8118,-2.32758,0
1.56738,-2.16469,0
2.88317,-3.81415,0
1.58606,-2.13422,0
1.51566,-2.36387,0
1.52787,-2.54714,0
2.96792,-3.68094,0
3.08974,-3.92331,0
2.98233,-3.78706,0
1.57378,-2.40377,0
1.64468,-2.42792,0
1.65278,-2.63583,0
1.49155,-2.38573,0
2.87894,-3.75225,0
1.38626,-2.30549,0
2.77969,-3.63025,0
2.89736,-3.81763,0
1.34303,-2.36416,0
3.07044,-3.88311,0
2.59301,-3.55681,0
2.36349,-3.33747,0
3.10425,-3.9264,0
2.99705,-3.84623,0
3.25825,-3.88676,0
3.05513,-3.92275,0
3.22844,-3.9344,0
2.88336,-3.8209,0
1.62202,-2.63674,0
2.55813,-3.50244,0
1.63636,-2.68251,0
1.53285,-2.40047,0
1.74563,-2.34589,0
1.59057,-2.49407,0
2.96616,-3.89168,0
1.39655,-2.45254,0
1.55703,-2.61196,0
1.66837,-2.24362,0
1.73447,-2.35306,0
3.03243,-3.84039,0
3.21602,-3.97281,0
1.74337,-2.28339,0
1.39773,-2.46499,0
1.67463,-2.53824,0
1.56088,-2.62557,0
2.97835,-3.716,0
3.08488,-3.93843,0
1.58554,-2.37375,0
3.05142,-3.97049,0
1.71942,-2.40346,0
2.93182,-3.72978,0
2.86698,-3.77184,0
1.54597,-2.27502,0
1.51953,-2.22463,0
2.88258,-3.79902,0
1.63729,-2.4563,0
1.43057,-2.36929,0
1.61056,-2.41205,0
1.66956,-2.56964,0
2.97914,-3.72909,0
1.68446,-2.62968,0
2.8375,-3.63247,0
2.79346,-3.69449,0
1.67405,-2.36409,0
1.36594,-2.34651,0
1.33295,-2.39463,0
1.43718,-2.38523,0
2.70367,-3.6405,0
1.59691,-2.57488,0
1.73459,-2.27614,0
1.68342,-2.49958,0
3.09963,-3.85059,0
2.87563,-3.62973,0
2.93393,-3.66819,0
1.68208,-2.27678,0
2.97902,-3.82156,0
3.01553,-3.74886,0
1.64697,-2.59073,0
1.7422,-2.52716,0
2.98048,-3.71806,0
3.26932,-3.91548,0
3.06939,-3.88503,0
1.44049,-2.48983,0
1.57371,-2.49681,0
2.98912,-3.7493,0
1.54893,-2.49174,0
