"Points:0","Points:1","Points:2"
1.76241,-2.40922,0
1.80517,-2.39888,0
3.06482,-3.74541,0
3.16913,-3.831,0
1.5923,-2.57506,0
3.11331,-3.86682,0
1.50183,-2.34279,0
1.66228,-2.52539,0
2.54538,-3.48119,0
2.59741,-3.5088,0
1.69371,-2.25576,0
1.57675,-2.09287,0
1.8032,-2.37615,0
1.54602,-2.30425,0
1.66573,-2.66773,0
3.18569,-3.83691,0
1.59838,-2.11638,0
1.44307,-2.26118,0
3.16741,-4.02489,0
1.77347,-2.40157,0
2.88359,-3.6876,0
1.58099,-2.25464,0
3.19205,-3.89459,0
1.57893,-2.14539,0
2.92662,-3.85863,0
1.67541,-2.44384,0
2.9884,-3.87499,0
1.62034,-2.6354,0
3.09729,-4.00113,0
1.59941,-2.25335,0
1.44338,-2.48225,0
1.56467,-2.4332,0
1.49015,-2.26033,0
3.0109,-3.8007,0
2.98193,-3.88685,0
1.64136,-2.66737,0
1.42673,-2.33515,0
1.70167,-2.29129,0
3.00534,-3.74909,0
2.59812,-3.51444,0
3.19437,-3.98389,0
1.57161,-2.41632,0
1.50528,-2.53532,0
2.85772,-3.79058,0
3.14835,-4.02215,0
1.47505,-2.41152,0
1.60172,-2.32848,0
1.50792,-2.51334,0
3.10077,-3.97806,0
3.08869,-3.83042,0
3.12965,-3.99358,0
3.2484,-3.96279,0
3.30304,-3.88899,0
3.01529,-3.81963,0
2.9507,-3.65592,0
1.7422,-2.44058,0
3.05018,-3.72999,0
1.72571,-2.2152,0
3.09278,-3.83293,0
2.53989,-3.47288,0
3.01444,-3.7909,0
3.09745,-3.82103,0
3.15439,-3.97801,0
1.6534,-2.69916,0
1.64299,-2.65505,0
1.36416,-2.43836,0
3.10839,-3.97362,0
1.672,-2.51133,0
2.94219,-3.80024,0
1.61756,-2.22954,0
3.15807,-3.90671,0
1.52488,-2.35026,0
1.66043,-2.52082,0
3.11199,-3.87969,0
1.52991,-2.43961,0
2.88014,-3.6936,0
3.05895,-3.83191,0
2.82776,-3.64067,0
1.62094,-2.38974,0
1.71639,-2.51565,0
1.45072,-2.34612,0
1.79852,-2.35679,0
2.56887,-3.55345,0
1.33208,-2.29917,0
2.97586,-3.96908,0
1.379,-2.24482,0
3.03971,-4.0265,0
3.02849,-4.00057,0
2.99445,-4.03122,0
1.51695,-2.02904,0
2.90643,-3.92639,0
1.47589,-2.08795,0
1.42714,-2.2529,0
1.54511,-2.11341,0
1.47127,-2.19581,0
2.57639,-3.60976,0
2.76788,-3.76714,0
3.04728,-4.00693,0
2.7718,-3.74039,0
2.53608,-3.56779,0
3.0181,-3.99464,0
1.43274,-2.24398,0
1.28386,-2.29014,0
1.3597,-2.24775,0
2.30369,-3.33296,0
1.28186,-2.25272,0
2.77003,-3.76783,0
2.93809,-3.91288,0
1.48704,-2.17181,0
2.99932,-3.94818,0
1.33397,-2.2903,0
1.42886,-2.10955,0
2.93148,-3.9459,0
1.54121,-2.04977,0
2.54273,-3.55877,0
2.86409,-3.82993,0
3.03907,-3.97803,0
1.42508,-2.21728,0
1.4302,-2.20133,0
1.39163,-2.26266,0
1.34143,-2.32475,0
1.34551,-2.30286,0
1.32402,-2.28052,0
2.98753,-3.97009,0
2.86602,-3.84223,0
1.36835,-2.30034,0
2.2748,-3.3019,0
1.34951,-2.32326,0
1.54992,-2.09644,0
2.32126,-3.32814,0
2.84611,-3.82397,0
2.8623,-3.86378,0
2.56804,-3.60214,0
1.38958,-2.20555,0
1.53698,-2.10748,0
1.35329,-2.28675,0
1.3448,-2.31423,0
2.79411,-3.76262,0
1.36639,-2.17799,0
1.42533,-2.23289,0
1.33126,-2.24622,0
1.3868,-2.22986,0
2.92185,-3.88576,0
2.59862,-3.60889,0
2.689,-3.71137,0
1.52634,-2.09168,0
2.69371,-3.68252,0
1.34386,-2.26145,0
1.53785,-2.05142,0
2.63845,-3.65208,0
1.47591,-2.14673,0
1.53229,-2.01874,0
2.31184,-3.32479,0
2.29686,-3.30417,0
2.73657,-3.74556,0
1.50542,-2.06729,0
1.49968,-2.1315,0
1.53188,-2.65065,0
1.62008,-2.69266,0
1.5206,-2.84716,0
1.45526,-2.73433,0
1.51438,-2.69107,0
3.47987,-4.00224,0
1.89624,-3.08166,0
3.28865,-3.96153,0
2.22461,-3.30047,0
3.41947,-4.0589,0
1.50314,-2.84034,0
3.5578,-3.999,0
2.15733,-3.2604,0
3.4926,-4.03388,0
1.61096,-2.6753,0
1.49307,-2.83226,0
1.45125,-2.78108,0
3.46042,-4.02627,0
1.57523,-2.83377,0
3.40429,-4.0122,0
3.38761,-4.02215,0
1.5805,-2.69173,0
1.47083,-2.8191,0
2.19583,-3.26647,0
1.42865,-2.79168,0
1.5498,-2.76491,0
3.42417,-3.95274,0
1.5606,-2.68993,0
3.39014,-3.99631,0
3.47766,-4.03272,0
3.35304,-4.02679,0
1.55907,-2.87657,0
1.54238,-2.63889,0
1.47873,-2.713,0
1.46025,-2.7139,0
3.40804,-4.04869,0
1.51472,-2.78831,0
1.44139,-2.78335,0
3.39527,-3.98467,0
1.95145,-3.1159,0
3.37445,-4.04474,0
1.40588,-2.76567,0
1.51753,-2.79654,0
3.35786,-3.92661,0
1.47085,-2.6543,0
1.53905,-2.64081,0
1.51652,-2.6766,0
1.97916,-3.14833,0
3.3708,-4.04273,0
1.40958,-2.77756,0
3.48156,-4.02431,0
1.51598,-2.65803,0
1.5546,-2.70491,0
1.74775,-3.04225,0
3.55642,-4.0148,0
1.46324,-2.87309,0
2.24056,-3.33692,0
1.96863,-3.16484,0
2.09666,-3.26524,0
1.70728,-3.0409,0
1.86889,-3.08244,0
1.87897,-3.1047,0
1.71726,-3.03401,0
3.60938,-4.01276,0
2.23316,-3.33771,0
1.61966,-2.94931,0
2.17975,-3.2886,0
1.52867,-2.90264,0
1.50458,-2.8663,0
3.60616,-4.0359,0
1.69688,-2.97932,0
1.544,-2.94709,0
3.57057,-4.06234,0
1.6853,-3.02393,0
1.55488,-2.88283,0
2.18791,-3.28753,0
1.96866,-3.17338,0
1.95334,-3.1467,0
2.29653,-3.37493,0
3.58221,-4.03879,0
1.45313,-2.8545,0
1.52582,-2.92591,0
1.60987,-2.92787,0
3.56633,-4.07222,0
2.10235,-3.25682,0
1.73911,-3.05473,0
1.89352,-3.13493,0
1.44116,-2.85439,0
1.70463,-3.02981,0
1.76598,-3.02733,0
3.43922,-4.09404,0
1.40999,-2.847,0
1.81245,-3.10588,0
1.40959,-2.80466,0
2.43844,-3.48613,0
2.09085,-3.27443,0
2.20597,-3.34011,0
1.41435,-2.83613,0
3.49107,-4.11241,0
1.40528,-2.63368,0
3.25025,-4.1226,0
2.36546,-3.4579,0
2.36341,-3.46987,0
1.39239,-2.51876,0
1.42517,-2.64526,0
2.26906,-3.40983,0
1.42296,-2.63701,0
1.35891,-2.70405,0
3.21762,-4.10118,0
1.35403,-2.65092,0
1.39088,-2.47318,0
3.31137,-4.02459,0
3.1892,-4.09157,0
3.22284,-4.03027,0
3.2352,-4.07487,0
1.39091,-2.51341,0
3.23173,-4.08271,0
1.346,-2.70004,0
2.23041,-3.37332,0
1.4263,-2.69925,0
1.39204,-2.64734,0
2.59549,-3.64352,0
2.60703,-3.65005,0
2.63639,-3.68269,0
3.16463,-4.07047,0
1.36544,-2.64041,0
1.43721,-2.52231,0
1.45329,-2.64861,0
2.51529,-3.58074,0
3.29572,-4.02125,0
3.25384,-4.08327,0
1.33258,-2.62617,0
3.31229,-4.04338,0
3.27451,-4.01183,0
2.37914,-3.47771,0
2.43605,-3.53991,0
1.37198,-2.76517,0
3.31373,-4.09671,0
1.33112,-2.72747,0
2.28074,-3.43196,0
2.04978,-3.2535,0
2.15458,-3.33909,0
1.90397,-3.16536,0
2.19088,-3.36794,0
1.33619,-2.73922,0
1.32391,-2.73262,0
3.29886,-4.08545,0
1.29218,-2.69945,0
3.34509,-4.07881,0
1.94232,-3.19556,0
1.92579,-3.18653,0
2.23899,-3.4069,0
2.34067,-3.48563,0
1.86014,-3.14268,0
1.91376,-3.18355,0
2.04592,-3.28209,0
1.37384,-2.46483,0
2.62753,-3.70853,0
1.3302,-2.53449,0
3.18493,-4.11682,0
3.14291,-4.06844,0
3.16714,-4.08975,0
3.18603,-4.11938,0
3.11712,-4.06331,0
2.12063,-3.33114,0
2.36976,-3.52219,0
3.13592,-4.08233,0
1.35943,-2.48546,0
1.27547,-2.54641,0
1.32542,-2.51068,0
1.24366,-2.59197,0
1.25673,-2.59134,0
2.51262,-3.62808,0
1.22966,-2.58745,0
3.11492,-4.07131,0
3.15495,-4.1121,0
2.70741,-3.77562,0
1.29321,-2.49407,0
1.3398,-2.43748,0
2.77035,-3.82198,0
2.74471,-3.80019,0
1.32776,-2.45839,0
2.34828,-3.50856,0
3.11188,-4.08762,0
2.80655,-3.85828,0
3.12562,-4.09548,0
3.07252,-4.06628,0
2.57283,-3.68528,0
2.7179,-3.80349,0
3.01126,-4.06785,0
2.10732,-3.33952,0
2.80298,-3.86675,0
2.76417,-3.86546,0
2.28782,-3.48129,0
1.29034,-2.42217,0
1.30366,-2.42519,0
1.19809,-2.5731,0
2.1855,-3.40488,0
2.32289,-3.51663,0
2.48488,-3.64204,0
1.32698,-2.41978,0
3.10304,-4.13053,0
2.2677,-3.47829,0
2.06699,-3.30821,0
2.77436,-3.86987,0
1.3073,-2.41412,0
2.48202,-3.64615,0
2.36283,-3.54208,0
2.73152,-3.83772,0
2.1188,-3.34794,0
3.04479,-4.08009,0
2.59315,-3.71207,0
2.72225,-3.82649,0
2.64948,-3.77198,0
2.83157,-3.92133,0
2.1882,-3.40803,0
1.20189,-2.5525,0
2.0398,-3.28043,0
1.29517,-2.44826,0
2.35919,-3.5279,0
2.59267,-3.72996,0
2.0405,-3.3116,0
1.85704,-3.1789,0
1.81643,-3.12107,0
1.22933,-2.71713,0
1.20874,-2.71204,0
1.70505,-3.04744,0
1.33822,-2.80044,0
1.73149,-3.06424,0
1.75152,-3.08441,0
1.60072,-2.98791,0
2.00193,-3.28986,0
1.22138,-2.72913,0
1.37243,-2.83934,0
1.87122,-3.19787,0
1.29977,-2.78221,0
1.99346,-3.28177,0
1.87589,-3.19729,0
1.18991,-2.69023,0
2.63839,-3.77479,0
2.43365,-3.61152,0
2.82889,-3.92729,0
1.16926,-2.61885,0
1.25223,-2.4624,0
2.29016,-3.51846,0
2.68801,-3.84314,0
2.20818,-3.4604,0
2.79782,-3.91094,0
2.44134,-3.64519,0
1.26698,-2.44015,0
2.70305,-3.83869,0
1.1546,-2.61839,0
2.70219,-3.84652,0
2.9232,-4.02244,0
2.56066,-3.7322,0
2.9821,-4.05912,0
2.87607,-3.98896,0
2.31374,-3.54558,0
3.00688,-4.08714,0
2.45133,-3.6535,0
1.20351,-2.65033,0
2.61436,-3.78432,0
2.94528,-4.08114,0
2.80719,-3.9462,0
1.27783,-2.37908,0
2.56553,-3.75478,0
1.13525,-2.54606,0
2.40764,-3.62664,0
2.05247,-3.34024,0
1.2379,-2.43504,0
1.24468,-2.43187,0
2.78578,-3.93601,0
3.02056,-4.11044,0
2.37037,-3.60445,0
1.17653,-2.49669,0
2.89183,-4.01637,0
1.26148,-2.38244,0
2.93782,-4.07628,0
2.87088,-4.01986,0
2.73552,-3.90692,0
2.1572,-3.42604,0
1.27954,-2.35136,0
1.18365,-2.51439,0
1.22524,-2.41274,0
1.2101,-2.47175,0
2.35808,-3.59871,0
2.82468,-3.97247,0
1.2094,-2.40085,0
2.99885,-4.09373,0
2.72065,-3.87733,0
1.31145,-2.35557,0
2.95465,-4.10775,0
1.19798,-2.40104,0
2.30238,-3.61169,0
1.42437,-2.01069,0
1.97471,-3.28461,0
1.22456,-2.28734,0
2.81048,-4.05349,0
1.27293,-2.30737,0
1.43037,-1.99761,0
1.44932,-1.98937,0
2.72895,-3.98032,0
1.50647,-2.02115,0
1.41569,-2.08208,0
1.20746,-2.23347,0
1.39652,-2.13514,0
2.71435,-3.91516,0
2.37687,-3.63546,0
2.35825,-3.66183,0
2.80639,-4.07208,0
2.03696,-3.33462,0
1.25921,-2.16239,0
2.67721,-3.9936,0
2.54801,-3.80081,0
1.13127,-2.26687,0
1.47422,-1.99974,0
2.21301,-3.52109,0
1.28383,-2.23951,0
2.24699,-3.54878,0
1.35763,-2.15424,0
1.27349,-2.18199,0
1.17345,-2.39704,0
1.50289,-2.02074,0
1.28226,-2.20166,0
2.34898,-3.63071,0
2.58324,-3.80481,0
2.55464,-3.81394,0
1.35733,-2.0481,0
2.0754,-3.38276,0
2.61923,-3.84512,0
1.22029,-2.23541,0
1.08126,-2.39339,0
1.28522,-2.13345,0
1.39137,-2.0109,0
1.06424,-2.35153,0
1.33485,-2.10295,0
1.21905,-2.27681,0
2.05962,-3.35956,0
1.10223,-2.33888,0
2.06537,-3.35811,0
2.64533,-3.87748,0
2.41654,-3.71838,0
1.17464,-2.4083,0
1.27393,-2.13111,0
2.37916,-3.69326,0
1.11853,-2.38448,0
2.53043,-3.83178,0
1.21775,-2.34985,0
1.35294,-2.09593,0
2.50271,-3.79486,0
1.14253,-2.2845,0
1.23515,-2.2981,0
1.28401,-2.08061,0
1.13209,-2.2212,0
2.50484,-3.83742,0
1.08048,-2.31605,0
2.65434,-3.99964,0
2.01141,-3.36367,0
2.43391,-3.79641,0
1.20762,-2.18358,0
2.30038,-3.66145,0
1.20859,-2.13333,0
1.23502,-2.12384,0
2.60405,-3.94428,0
2.30108,-3.628,0
1.1489,-2.24508,0
1.08637,-2.25121,0
2.30483,-3.66661,0
1.30761,-2.04819,0
2.13782,-3.46579,0
1.18457,-2.16065,0
2.20999,-3.55554,0
2.747,-4.07992,0
1.12077,-2.27421,0
1.11482,-2.25251,0
1.10841,-2.24683,0
1.08767,-2.28399,0
1.18186,-2.19159,0
1.09907,-2.24312,0
2.48356,-3.80614,0
2.65089,-4.02058,0
2.16393,-3.51015,0
2.03046,-3.38232,0
1.05493,-2.3132,0
1.87246,-3.22758,0
2.16069,-3.52303,0
2.42318,-3.86689,0
2.63385,-4.06506,0
2.58152,-4.02977,0
2.45149,-3.86245,0
2.07769,-3.46928,0
2.45208,-3.86658,0
2.45282,-3.8519,0
1.16734,-2.07805,0
2.09781,-3.48649,0
2.13683,-3.49609,0
1.82374,-3.17143,0
2.19821,-3.60109,0
2.59243,-3.97729,0
2.26814,-3.67638,0
2.46755,-3.85559,0
1.11571,-2.21591,0
1.84575,-3.19814,0
1.21219,-2.05846,0
2.5834,-3.96361,0
1.12031,-2.17127,0
1.00957,-2.20375,0
1.29205,-1.9634,0
1.99005,-3.3522,0
2.30446,-3.71122,0
2.04529,-3.41256,0
1.9001,-3.27103,0
2.32469,-3.75029,0
2.56286,-4.00533,0
1.11993,-2.12714,0
1.93154,-3.28905,0
2.4464,-3.84949,0
2.00708,-3.36408,0
1.30684,-1.98602,0
2.60895,-4.07427,0
2.2178,-3.61335,0
1.18094,-2.12352,0
2.50864,-3.91672,0
2.62513,-4.10097,0
2.00474,-3.37059,0
1.01888,-2.25371,0
2.41392,-3.8116,0
1.25503,-2.06145,0
1.30126,-2.00946,0
2.24781,-3.6512,0
2.58594,-4.0092,0
1.06146,-2.39525,0
2.7028,-4.10289,0
1.04264,-2.37529,0
1.83257,-3.20806,0
1.86699,-3.24412,0
2.71481,-4.12688,0
1.71989,-3.09537,0
1.03091,-2.29454,0
2.00333,-3.39848,0
1.02221,-2.2859,0
2.10097,-3.50521,0
2.02881,-3.42309,0
1.72066,-3.10019,0
1.93116,-3.33975,0
1.99503,-3.40216,0
2.36384,-3.81136,0
2.19862,-3.63894,0
1.74551,-3.13253,0
2.55747,-4.02682,0
2.52397,-3.98944,0
1.97384,-3.38592,0
2.2324,-3.67353,0
2.23104,-3.66213,0
0.99697,-2.27364,0
2.26375,-3.69684,0
2.61026,-4.09339,0
1.85811,-3.25228,0
2.57183,-4.05623,0
2.3906,-3.8356,0
2.09801,-3.54402,0
2.24568,-3.70775,0
2.26559,-3.74333,0
2.53741,-4.05842,0
2.08623,-3.52714,0
1.29751,-1.93949,0
1.13616,-2.07281,0
1.18926,-2.01677,0
2.02631,-3.45763,0
1.02925,-2.15517,0
1.17033,-2.03803,0
1.10401,-2.09154,0
0.99571,-2.19839,0
1.20156,-2.02031,0
2.58696,-4.09225,0
1.25958,-1.9683,0
2.41716,-3.90959,0
2.099,-3.53044,0
2.56572,-4.06494,0
2.39986,-3.86886,0
2.51133,-4.02297,0
2.45732,-3.94842,0
2.44813,-3.94039,0
2.21395,-3.66261,0
2.3377,-3.82241,0
2.21797,-3.67421,0
1.83025,-3.23857,0
1.68376,-3.08621,0
1.68383,-3.07742,0
1.73178,-3.12353,0
2.68455,-4.14058,0
1.77827,-3.19006,0
1.63501,-3.03347,0
1.92101,-3.34263,0
1.07927,-2.43739,0
1.28273,-2.80818,0
1.51266,-2.98834,0
1.05218,-2.63138,0
2.8797,-4.17214,0
1.18698,-2.68118,0
1.21627,-2.72991,0
1.72876,-3.17532,0
1.44224,-2.96729,0
2.95291,-4.1631,0
1.66062,-3.14716,0
1.18625,-2.73377,0
2.96534,-4.20075,0
2.8703,-4.15475,0
1.69485,-3.164,0
1.06463,-2.63367,0
1.58766,-3.00893,0
1.60343,-3.0164,0
1.51829,-2.9968,0
2.87398,-4.07334,0
1.68544,-3.11423,0
1.39254,-2.89086,0
1.54758,-3.00319,0
2.98193,-4.1745,0
1.08104,-2.66384,0
1.13748,-2.57487,0
1.10166,-2.61683,0
1.72163,-3.18916,0
1.07642,-2.65909,0
1.34667,-2.83671,0
1.60378,-3.06627,0
1.68707,-3.1767,0
1.39338,-2.91888,0
1.78751,-3.2143,0
1.73867,-3.20889,0
1.63102,-3.04949,0
1.53156,-2.97509,0
2.90438,-4.16917,0
1.1543,-2.66641,0
1.18559,-2.74275,0
1.41748,-2.91899,0
1.63083,-3.06927,0
1.10539,-2.6875,0
2.84514,-4.09989,0
1.25956,-2.81032,0
1.40353,-2.90442,0
1.37355,-2.90775,0
1.42277,-2.94681,0
1.52676,-2.9559,0
2.97259,-4.17132,0
1.60109,-3.06042,0
1.69796,-3.18112,0
1.83255,-3.30137,0
1.12068,-2.58913,0
1.7568,-3.2216,0
1.62939,-3.0572,0
1.55725,-3.0439,0
2.94848,-4.14836,0
1.25495,-2.7869,0
1.69434,-3.13576,0
1.07224,-2.58985,0
1.56812,-2.98405,0
1.89494,-3.31973,0
1.75513,-3.22969,0
2.86263,-4.16978,0
2.98619,-4.17419,0
1.21145,-2.77218,0
2.01692,-3.45346,0
1.05312,-2.62498,0
2.94173,-4.11524,0
1.94368,-3.37809,0
2.77124,-4.10244,0
2.04654,-3.50999,0
2.02372,-3.51084,0
2.13503,-3.60596,0
2.61414,-4.11169,0
2.12841,-3.5889,0
2.10314,-3.57426,0
2.68129,-4.17886,0
2.01386,-3.46389,0
2.19914,-3.69715,0
0.99247,-2.46546,0
2.67174,-4.17272,0
2.69901,-4.18483,0
2.69924,-4.16051,0
2.17435,-3.6673,0
2.74474,-4.1337,0
1.9254,-3.40422,0
2.62599,-4.12398,0
2.64235,-4.14697,0
2.08021,-3.55642,0
1.99928,-3.48744,0
1.10509,-2.47849,0
2.30583,-3.80483,0
1.98973,-3.47732,0
1.07811,-2.52248,0
1.08236,-2.47719,0
1.03083,-2.49759,0
1.90549,-3.4011,0
2.70022,-4.15683,0
1.03973,-2.40498,0
1.04571,-2.45851,0
2.73457,-4.16074,0
1.09239,-2.45984,0
0.98376,-2.39884,0
2.76072,-4.18392,0
2.04503,-3.54708,0
1.04912,-2.54613,0
1.79123,-3.28638,0
2.38584,-3.89161,0
1.6378,-3.16124,0
2.79847,-4.16832,0
1.53423,-3.06088,0
1.63257,-3.15854,0
1.01016,-2.55245,0
1.90807,-3.42339,0
2.66236,-4.20501,0
2.33518,-3.86065,0
2.2773,-3.79892,0
2.52557,-4.07565,0
2.45174,-3.99975,0
0.9276,-2.42709,0
1.92309,-3.45478,0
2.33394,-3.86125,0
2.48153,-4.0336,0
0.99666,-2.36661,0
2.39345,-3.90745,0
2.16644,-3.68613,0
2.47779,-4.00138,0
2.20043,-3.73066,0
2.58102,-4.12059,0
1.8315,-3.35696,0
2.33912,-3.84791,0
1.86565,-3.40181,0
2.60523,-4.12876,0
1.924,-3.46768,0
2.61147,-4.15247,0
2.29234,-3.80485,0
2.08985,-3.612,0
2.28195,-3.79862,0
2.49659,-4.0471,0
2.2344,-3.78956,0
1.31,-2.86859,0
2.7825,-4.20055,0
2.72194,-4.24793,0
1.42894,-2.97296,0
1.50273,-3.06129,0
1.4549,-3.00611,0
1.58742,-3.14724,0
1.65384,-3.20096,0
1.57292,-3.11502,0
2.71316,-4.21789,0
1.66915,-3.21164,0
0.94676,-2.51433,0
1.55362,-3.09432,0
0.94886,-2.5166,0
1.24819,-2.81826,0
2.72393,-4.2279,0
1.2721,-2.82905,0
1.46686,-3.01089,0
1.46969,-3.02698,0
2.19971,-3.76034,0
2.57832,-4.17657,0
2.62238,-4.22157,0
2.38981,-3.95712,0
2.12447,-3.70203,0
1.61002,-3.18296,0
1.93084,-3.51011,0
2.26804,-3.85975,0
1.65878,-3.22197,0
2.44649,-4.01648,0
1.90546,-3.48533,0
2.18151,-3.75958,0
0.94323,-2.3521,0
2.51085,-4.11426,0
0.90293,-2.35643,0
2.44737,-4.1175,0
0.97784,-2.31476,0
2.50471,-4.15119,0
1.85257,-3.44553,0
2.41202,-4.07131,0
2.12285,-3.75384,0
0.97251,-2.30548,0
2.10122,-3.728,0
2.33709,-3.98049,0
0.98376,-2.30327,0
0.94221,-2.37206,0
2.40467,-4.05199,0
1.73832,-3.31914,0
0.89255,-2.36559,0
2.41019,-4.02025,0
2.27198,-3.91256,0
2.48254,-4.15109,0
2.11999,-3.71711,0
1.79257,-3.37266,0
2.54105,-4.17901,0
2.27044,-3.87775,0
2.46996,-4.11382,0
1.92505,-3.53418,0
1.86764,-3.46664,0
1.89083,-3.47927,0
2.30271,-3.91439,0
0.96594,-2.29418,0
2.00521,-3.61689,0
2.07063,-3.68249,0
0.96819,-2.36245,0
2.2587,-3.87189,0
1.82596,-3.42576,0
0.89165,-2.34035,0
0.96787,-2.27979,0
0.92111,-2.30864,0
2.36834,-4.04157,0
2.15051,-3.79355,0
2.14558,-3.82958,0
0.9604,-2.24438,0
2.26622,-3.96036,0
1.88816,-3.50494,0
2.33656,-4.07152,0
2.16889,-3.86233,0
1.91585,-3.53044,0
2.30443,-4.02149,0
2.25728,-3.96565,0
1.90626,-3.53419,0
2.07246,-3.73762,0
2.44207,-4.12957,0
2.01959,-3.65344,0
0.87342,-2.24789,0
0.90667,-2.24443,0
1.77363,-3.37235,0
1.13978,-2.04306,0
0.91753,-2.22982,0
0.90631,-2.29133,0
2.35444,-4.09025,0
2.37908,-4.09297,0
1.89436,-3.51484,0
0.94498,-2.20103,0
2.10277,-3.77186,0
2.32477,-4.04881,0
0.94924,-2.27919,0
2.26103,-3.96394,0
2.2503,-4.00864,0
2.31841,-4.05874,0
1.93902,-3.60965,0
1.20992,-1.9506,0
0.89092,-2.19041,0
2.29911,-4.03194,0
1.12774,-2.03703,0
0.93571,-2.14734,0
1.18788,-1.94228,0
2.29171,-4.05906,0
1.10263,-2.03646,0
1.13079,-2.02302,0
1.17113,-1.97758,0
1.12742,-2.00362,0
2.10122,-3.81612,0
1.97001,-3.62823,0
1.09283,-2.05348,0
2.30862,-4.07884,0
0.99727,-2.12443,0
1.05575,-2.07129,0
2.16686,-3.88391,0
1.68619,-3.27105,0
2.1147,-3.899,0
1.06331,-2.03473,0
2.17938,-3.93654,0
0.86729,-2.12318,0
1.08581,-2.01666,0
2.04091,-3.79296,0
2.20701,-4.03043,0
2.20411,-3.9799,0
0.94595,-2.06164,0
0.86602,-2.11175,0
1.81555,-3.48491,0
1.08653,-1.95965,0
2.28097,-4.13321,0
2.27943,-4.08951,0
1.00572,-2.01311,0
2.23517,-3.99959,0
2.00041,-3.73481,0
2.29339,-4.1548,0
2.17577,-3.95591,0
2.21253,-4.01157,0
0.99552,-2.0197,0
2.00997,-3.7412,0
2.08335,-3.85803,0
1.16041,-1.93567,0
2.00501,-3.72125,0
0.89466,-2.09236,0
1.93246,-3.61381,0
1.19056,-1.93139,0
1.16972,-1.93629,0
1.97731,-3.71129,0
2.12188,-3.91757,0
0.86419,-2.12311,0
2.2133,-3.979,0
1.05079,-1.99321,0
1.04166,-2.02233,0
1.89106,-3.5694,0
1.02276,-2.01943,0
2.0422,-3.81751,0
2.04043,-3.82957,0
2.1647,-3.98015,0
1.58856,-3.17785,0
1.12191,-1.9257,0
1.77339,-3.45412,0
1.90106,-3.61744,0
2.23885,-4.09826,0
2.21829,-4.05801,0
1.58134,-3.18125,0
1.61714,-3.23596,0
1.10969,-1.9374,0
1.86924,-3.58852,0
2.16348,-4.00284,0
1.63992,-3.26651,0
1.98606,-3.74697,0
2.22839,-4.08249,0
1.78279,-3.52906,0
0.93812,-2.04061,0
2.07281,-3.99613,0
0.98206,-1.78423,0
0.94207,-2.04523,0
2.07461,-3.90536,0
1.86014,-3.62184,0
1.9545,-3.78164,0
0.92893,-1.95046,0
0.98335,-1.89665,0
1.83315,-3.57563,0
1.93747,-3.8046,0
2.05787,-3.88825,0
0.98587,-1.8896,0
1.70293,-3.40524,0
1.07835,-1.88954,0
0.94484,-1.9452,0
1.7223,-3.427,0
0.99819,-1.8714,0
1.94529,-3.82,0
0.90567,-1.92416,0
0.8689,-1.87184,0
1.82791,-3.67365,0
2.03132,-3.8287,0
0.93348,-2.02926,0
1.11521,-1.80805,0
0.95652,-1.88024,0
2.01862,-4.0039,0
1.55274,-3.15647,0
0.92456,-1.80783,0
1.13492,-1.83123,0
1.00932,-1.80779,0
2.01056,-3.93935,0
1.9299,-3.7297,0
1.13661,-1.83674,0
2.01928,-3.93553,0
1.63907,-3.31015,0
1.04931,-1.94901,0
1.86484,-3.71531,0
1.90538,-3.66699,0
1.83693,-3.6856,0
1.00377,-1.95913,0
0.91377,-1.91061,0
