"Points:0","Points:1","Points:2"
1.94593,-3.8797,0
2.0331,-3.94402,0
2.0501,-3.99392,0
1.69376,-3.40196,0
1.89432,-3.63703,0
1.04834,-1.92542,0
1.91472,-3.81518,0
1.12239,-1.78244,0
2.07618,-3.94461,0
2.05193,-3.99337,0
2.02497,-3.84437,0
1.10033,-1.88078,0
1.02158,-1.88395,0
2.07178,-3.98249,0
2.03803,-3.84245,0
1.88721,-3.77447,0
0.92567,-1.85468,0
1.14575,-1.85922,0
1.04044,-1.95279,0
1.85,-3.58312,0
1.03624,-1.88056,0
1.89304,-3.69932,0
2.02153,-3.83829,0
1.99942,-3.84089,0
2.08081,-3.99976,0
0.9817,-1.80194,0
2.03261,-3.96562,0
1.81788,-3.52593,0
0.98594,-1.76716,0
2.07123,-4.00704,0
1.97889,-3.87939,0
1.07742,-1.93629,0
1.15239,-1.88989,0
1.77153,-3.46964,0
1.95305,-3.87353,0
0.95483,-1.88193,0
1.06943,-1.94494,0
1.04283,-1.95387,0
1.84608,-3.66971,0
1.8589,-3.69779,0
1.57648,-3.20353,0
0.98582,-1.78491,0
0.9494,-2.03314,0
0.92011,-1.85764,0
2.06744,-3.91228,0
0.99246,-1.97247,0
1.79523,-3.56367,0
1.1644,-1.84457,0
1.49355,-3.09225,0
1.51169,-3.17759,0
1.74736,-3.62777,0
1.72641,-3.50036,0
1.68645,-3.46742,0
0.9188,-1.74361,0
0.84201,-1.75115,0
1.54392,-3.18309,0
1.70832,-3.5691,0
0.84193,-1.77417,0
1.54531,-3.21904,0
1.42748,-3.01223,0
1.54905,-3.22399,0
1.54506,-3.21527,0
0.95511,-1.72646,0
0.90299,-1.71756,0
1.84535,-3.8816,0
1.87909,-3.90919,0
1.46195,-3.05444,0
1.71937,-3.60686,0
1.91347,-3.9662,0
1.84386,-3.75426,0
1.52948,-3.19961,0
1.75602,-3.64242,0
0.87417,-1.76422,0
1.65233,-3.43831,0
1.92167,-3.89483,0
0.94424,-1.74498,0
1.70741,-3.47681,0
1.76814,-3.6659,0
1.81475,-3.67819,0
1.65633,-3.47082,0
1.91302,-3.90735,0
1.90961,-3.90425,0
1.59299,-3.34445,0
1.66129,-3.46186,0
1.8303,-3.75846,0
1.82644,-3.81457,0
0.85427,-1.81494,0
1.85973,-3.75444,0
1.59222,-3.34136,0
1.65702,-3.48999,0
1.55108,-3.30235,0
1.62505,-3.49902,0
1.64755,-3.54909,0
1.64182,-3.49008,0
1.82668,-3.94135,0
1.77327,-3.83101,0
1.85095,-3.89946,0
1.45988,-3.08762,0
0.87369,-1.69197,0
1.75434,-3.7529,0
1.68614,-3.62633,0
1.58822,-3.39088,0
1.80828,-3.89749,0
1.52674,-3.25916,0
1.60785,-3.40153,0
1.48364,-3.14844,0
1.78777,-3.78727,0
1.62103,-3.47778,0
1.39856,-2.97075,0
1.66802,-3.54562,0
1.54745,-3.27561,0
1.7781,-3.84975,0
1.70321,-3.68251,0
1.70651,-3.63668,0
1.58483,-3.38085,0
1.47882,-3.14311,0
1.72681,-3.73869,0
1.45615,-3.12256,0
1.67148,-3.65577,0
1.76134,-3.88127,0
1.68284,-3.69701,0
1.51051,-3.2553,0
1.66921,-3.65756,0
1.6913,-3.6678,0
1.62014,-3.51831,0
1.74799,-3.86607,0
1.50432,-3.25,0
1.6465,-3.59358,0
1.56605,-3.37072,0
1.69535,-3.7155,0
1.65198,-3.65157,0
1.69754,-3.76629,0
1.60331,-3.53327,0
1.67425,-3.77611,0
1.48132,-3.25069,0
1.48416,-3.22221,0
1.48589,-3.32224,0
1.58653,-3.56126,0
1.55882,-3.50577,0
1.56116,-3.44476,0
1.53405,-3.39245,0
1.52533,-3.31703,0
1.58049,-3.56232,0
1.51112,-3.33333,0
1.59117,-3.54807,0
1.57206,-3.55492,0
1.49916,-3.39739,0
1.57433,-3.54874,0
1.56368,-3.59272,0
1.44731,-3.2791,0
1.43412,-3.21517,0
1.46053,-3.31412,0
1.52243,-3.64186,0
1.47872,-3.41032,0
1.43491,-3.1813,0
1.5025,-3.47288,0
1.45547,-3.30409,0
1.5139,-3.64697,0
1.46628,-3.31413,0
1.51571,-3.60636,0
1.50526,-3.46329,0
1.49811,-3.51984,0
1.49568,-3.46418,0
1.4382,-3.20302,0
1.49853,-3.49335,0
1.46134,-3.39918,0
1.36479,-3.04595,0
1.3915,-3.3265,0
1.38863,-3.04214,0
1.43318,-3.31289,0
1.41219,-3.46889,0
1.42267,-3.29163,0
1.45407,-3.52504,0
1.46318,-3.41526,0
1.4419,-3.47153,0
1.45508,-3.49988,0
1.41585,-3.4032,0
1.37729,-3.13284,0
1.44339,-3.39926,0
1.41673,-3.22062,0
1.39501,-3.36825,0
1.3511,-2.98867,0
1.42128,-3.34268,0
1.42597,-3.25887,0
1.40851,-3.53837,0
1.46546,-3.51177,0
1.46789,-3.5314,0
1.42601,-3.20578,0
1.44176,-3.34804,0
1.47844,-3.51604,0
1.38542,-3.20881,0
5.17458,-3.33862,0
1.38239,-3.32536,0
1.35873,-3.21122,0
1.33679,-2.98783,0
1.34372,-3.05113,0
1.30071,-3.25163,0
1.28584,-3.12869,0
1.27828,-3.35672,0
5.13172,-3.25925,0
5.18131,-3.2447,0
5.17681,-3.3356,0
1.27211,-2.98759,0
1.33617,-3.14609,0
5.22931,-3.24066,0
1.33647,-3.2003,0
1.28298,-2.87237,0
1.26502,-3.3105,0
1.31462,-3.213,0
1.31787,-3.08992,0
1.37208,-3.34038,0
1.32596,-3.31176,0
5.13572,-3.32763,0
5.19624,-3.27914,0
1.29014,-3.22682,0
1.28655,-2.97967,0
1.34071,-2.94097,0
1.33376,-2.92599,0
1.31742,-2.9035,0
1.31252,-3.14727,0
1.34807,-3.23208,0
1.36916,-3.35997,0
1.27273,-3.02588,0
1.29897,-3.33837,0
1.25567,-2.91583,0
1.28875,-3.19681,0
1.30679,-3.29349,0
1.30074,-3.15815,0
1.30835,-3.15934,0
1.2881,-3.28084,0
1.18191,-3.1775,0
5.15159,-3.44061,0
1.24317,-3.12103,0
1.20606,-3.00938,0
1.19355,-2.89151,0
1.21745,-3.21338,0
1.19855,-2.83159,0
1.23076,-2.92262,0
1.23144,-3.10989,0
1.20782,-3.1672,0
5.13824,-3.39647,0
1.19544,-2.99288,0
1.19962,-2.82973,0
5.14871,-3.35617,0
1.21223,-2.8854,0
1.24155,-2.98351,0
1.24907,-3.19037,0
5.12693,-3.38846,0
5.13077,-3.46626,0
5.14355,-3.48227,0
1.23934,-2.82087,0
5.14781,-3.3911,0
1.20358,-3.22513,0
5.1149,-3.43117,0
1.20935,-2.83354,0
1.25143,-3.04698,0
5.10205,-3.40559,0
1.18854,-2.94671,0
1.22519,-2.93359,0
1.17457,-3.19425,0
4.64169,-3.70535,0
4.50359,-3.78415,0
4.71574,-3.83029,0
4.75423,-3.84677,0
4.75268,-3.76534,0
4.70142,-3.74612,0
4.58271,-3.81863,0
4.71874,-3.65967,0
4.57667,-3.68705,0
4.82271,-3.84285,0
1.09589,-2.75453,0
4.88521,-3.54721,0
4.63822,-3.7517,0
4.63288,-3.73305,0
4.7432,-3.78781,0
1.1119,-2.78517,0
4.77569,-3.85023,0
4.84034,-3.80153,0
4.67963,-3.76795,0
4.75547,-3.65971,0
4.77555,-3.7175,0
4.57349,-3.67182,0
4.64119,-3.70682,0
1.05359,-2.64851,0
4.68604,-3.79918,0
4.62537,-3.67343,0
4.58219,-3.75103,0
1.16893,-2.78265,0
4.76991,-3.69678,0
4.72268,-3.70179,0
1.05488,-2.73796,0
4.61951,-3.72741,0
4.80491,-3.79988,0
4.83005,-3.88234,0
4.88902,-3.67185,0
1.05268,-2.6954,0
4.80295,-3.87367,0
1.12491,-2.81124,0
4.86459,-3.74392,0
4.72743,-3.83484,0
4.55364,-3.78906,0
4.51397,-3.80313,0
4.69389,-3.78061,0
1.17767,-2.76119,0
4.64285,-3.79761,0
4.81706,-3.70093,0
4.81877,-3.84925,0
4.86551,-3.63476,0
1.0334,-2.75431,0
4.70597,-3.75781,0
4.63638,-3.75512,0
4.55383,-3.7774,0
1.19192,-2.78835,0
1.08392,-2.70903,0
1.01752,-2.77446,0
4.58748,-3.76928,0
4.7266,-3.67591,0
4.63825,-3.96859,0
4.35838,-3.92335,0
4.49698,-3.87988,0
4.42067,-3.97483,0
4.43406,-3.87481,0
4.39741,-3.91719,0
4.39246,-3.90212,0
4.49887,-3.98874,0
4.39547,-3.90635,0
4.39768,-3.98191,0
4.62716,-3.98225,0
4.36538,-3.91383,0
4.59475,-3.83497,0
4.57831,-3.95118,0
4.53868,-3.85003,0
4.58872,-3.93811,0
4.58774,-3.98238,0
4.56719,-3.95427,0
4.57837,-3.93167,0
4.56544,-3.98717,0
4.56025,-3.87905,0
0.92734,-2.52396,0
4.45028,-3.87254,0
4.59396,-4.00009,0
4.49587,-3.80569,0
4.3662,-3.93256,0
4.65222,-3.96955,0
4.4106,-3.94096,0
4.45324,-3.90811,0
4.38773,-3.9288,0
4.62185,-4.017,0
4.58204,-4.02716,0
4.41526,-3.96767,0
4.62141,-3.87893,0
4.60709,-3.83603,0
4.58256,-4.02996,0
4.53127,-4.02446,0
4.37534,-3.92935,0
4.5852,-3.87845,0
0.9358,-2.51232,0
4.63474,-3.87483,0
4.652,-3.92618,0
4.16921,-4.07457,0
4.2943,-4.20197,0
4.32412,-4.17591,0
4.31847,-3.96121,0
4.15224,-4.06369,0
4.42152,-4.10149,0
4.3216,-4.18842,0
4.33869,-4.11406,0
4.35742,-4.06632,0
4.19865,-4.14857,0
4.42607,-4.02264,0
4.35786,-4.05464,0
4.25269,-4.07269,0
4.35928,-3.96989,0
4.24343,-4.07518,0
4.27592,-4.0193,0
4.11012,-4.05813,0
4.20066,-3.94484,0
4.15436,-3.99122,0
4.353,-4.01242,0
4.19868,-3.92637,0
4.35768,-4.09084,0
4.16323,-4.12239,0
4.12069,-4.03102,0
4.15466,-3.9875,0
4.3673,-4.1999,0
4.10584,-4.09382,0
3.97181,-4.00513,0
4.40424,-4.12793,0
4.11901,-4.05909,0
3.98828,-3.99912,0
4.30551,-3.97926,0
4.25526,-4.09347,0
4.43786,-4.09052,0
4.34346,-3.97531,0
4.20026,-3.95772,0
4.22081,-4.06959,0
4.12306,-4.04949,0
4.35173,-4.22278,0
4.42848,-4.02287,0
3.97496,-4.02455,0
4.28299,-4.16479,0
4.12878,-3.97683,0
4.42044,-4.02386,0
4.35246,-4.13464,0
3.97228,-3.9842,0
4.15194,-3.9658,0
4.11789,-4.09905,0
4.11742,-4.06167,0
4.1841,-4.21565,0
3.99265,-4.18003,0
4.04472,-4.18942,0
4.03648,-4.09131,0
3.85477,-4.05629,0
4.02315,-4.25222,0
3.94249,-4.15258,0
4.0596,-4.14432,0
3.98916,-4.14795,0
4.09611,-4.2202,0
3.86782,-4.10554,0
4.09477,-4.29051,0
3.90952,-4.12327,0
3.90573,-4.049,0
4.08057,-4.28951,0
4.00651,-4.09486,0
3.81173,-4.01997,0
4.15989,-4.13907,0
3.83758,-4.01698,0
4.06012,-4.21751,0
3.92973,-4.14072,0
3.89896,-4.10712,0
3.98813,-4.11829,0
4.09542,-4.26913,0
4.23049,-4.21104,0
4.10605,-4.12688,0
4.04362,-4.14905,0
3.94197,-4.17645,0
4.0377,-4.11816,0
3.8264,-4.09976,0
3.9476,-4.09129,0
3.78917,-4.10524,0
4.02665,-4.29181,0
4.0563,-4.29719,0
3.79759,-4.12744,0
3.96412,-4.24743,0
4.07729,-4.32827,0
3.80038,-4.10094,0
3.99791,-4.24813,0
3.93664,-4.19348,0
3.84037,-4.13017,0
4.07709,-4.3232,0
4.25988,-4.22729,0
4.25866,-4.19681,0
4.43763,-4.14129,0
4.45095,-4.11358,0
4.46649,-4.09031,0
4.45845,-4.11035,0
3.63934,-4.13886,0
3.57437,-4.17614,0
3.52121,-4.14322,0
3.63967,-4.13397,0
3.58337,-4.23444,0
3.74754,-4.26289,0
3.72291,-4.30562,0
3.59797,-4.11427,0
3.80552,-4.19316,0
3.62203,-4.28006,0
3.82739,-4.21286,0
3.79803,-4.19255,0
3.68843,-4.10573,0
3.6571,-4.29338,0
3.70235,-4.28892,0
3.72728,-4.17438,0
3.64929,-4.13545,0
3.75297,-4.15991,0
3.59995,-4.10903,0
3.65298,-4.22194,0
3.61698,-4.25824,0
3.8234,-4.16045,0
3.85814,-4.33164,0
3.75424,-4.403,0
3.62393,-4.25155,0
3.86545,-4.24358,0
3.81969,-4.29795,0
3.6439,-4.26634,0
3.51545,-4.14448,0
3.72693,-4.33822,0
3.63842,-4.17253,0
3.6535,-4.21398,0
3.70385,-4.32238,0
3.78445,-4.20038,0
3.73054,-4.12061,0
3.68917,-4.0861,0
3.67281,-4.29285,0
3.64198,-4.03775,0
3.62689,-4.09971,0
3.63685,-4.17334,0
3.79575,-4.35775,0
3.68589,-4.28571,0
3.75158,-4.23585,0
0.92245,-2.42868,0
0.99684,-2.57964,0
1.00018,-2.72189,0
0.96993,-2.76607,0
0.99497,-2.6755,0
0.97483,-2.68767,0
1.1448,-2.83784,0
1.18857,-2.85356,0
0.98913,-2.61152,0
1.14895,-2.84568,0
0.97409,-2.75344,0
0.97903,-2.68714,0
1.0145,-2.81169,0
1.12124,-2.89993,0
1.01821,-2.9691,0
1.17338,-2.95423,0
1.1117,-2.99105,0
1.13353,-2.9589,0
1.07292,-2.95457,0
4.93297,-3.54308,0
4.92893,-3.59153,0
1.17288,-3.0187,0
1.03571,-2.87528,0
4.93012,-3.68288,0
1.07713,-2.93442,0
1.12845,-2.87688,0
1.02741,-2.96164,0
1.03292,-2.85053,0
1.06726,-2.85153,0
1.17984,-2.90554,0
1.15711,-2.93405,0
1.05585,-2.97527,0
1.10005,-3.00065,0
1.15659,-2.91482,0
1.06366,-2.91768,0
1.04805,-2.92257,0
1.02327,-2.87249,0
1.05308,-2.90105,0
1.11212,-2.94754,0
1.0107,-2.95238,0
1.16206,-3.00062,0
1.18034,-2.96167,0
4.72249,-3.91121,0
4.68821,-3.90499,0
4.78813,-3.91285,0
1.01446,-2.86777,0
4.95882,-3.56494,0
4.97068,-3.5971,0
4.97249,-3.63191,0
1.15777,-3.02687,0
4.96476,-3.7335,0
4.96071,-3.70494,0
4.95595,-3.6239,0
1.1182,-3.04335,0
4.97361,-3.71419,0
1.07757,-3.0326,0
4.97478,-3.71551,0
4.93694,-3.66026,0
1.05962,-3.00573,0
1.12672,-3.0711,0
4.95065,-3.74005,0
1.16455,-3.15509,0
5.01289,-3.58883,0
1.16188,-3.13408,0
1.05159,-3.10153,0
1.04247,-3.14004,0
1.52127,-3.70478,0
1.38811,-3.42885,0
1.61093,-3.70433,0
1.49862,-3.60581,0
1.43262,-3.75273,0
1.48372,-3.58327,0
1.41785,-3.635,0
1.58972,-3.6925,0
1.41007,-3.57535,0
1.41774,-3.62921,0
1.44677,-3.55188,0
1.42193,-3.60619,0
1.55752,-3.72908,0
1.58713,-3.69639,0
1.41308,-3.62873,0
1.51365,-3.66263,0
1.48034,-3.6424,0
1.46682,-3.56927,0
1.50349,-3.63707,0
1.41086,-3.64527,0
1.63389,-3.84463,0
1.54945,-3.78241,0
1.60245,-3.73916,0
1.72604,-3.85,0
1.54741,-3.7654,0
1.63202,-3.84292,0
1.58542,-3.90523,0
1.75034,-3.92759,0
1.79405,-3.95708,0
1.78803,-3.96833,0
1.70487,-3.98857,0
1.66253,-3.97698,0
1.53228,-3.79754,0
1.53339,-3.78511,0
0.83507,-1.71314,0
0.89873,-2.01188,0
2.0018,-4.06493,0
1.99156,-4.08244,0
2.05062,-4.13198,0
1.9547,-4.09337,0
0.84766,-2.11628,0
1.97546,-4.14248,0
0.78489,-2.04726,0
0.87153,-2.27038,0
2.06503,-4.04639,0
1.95578,-4.10264,0
0.90428,-2.06122,0
0.86378,-2.02575,0
1.96305,-4.108,0
2.08091,-4.06748,0
2.00662,-4.1489,0
0.82868,-2.13981,0
1.95542,-4.06356,0
1.92696,-4.10083,0
1.92307,-4.10061,0
1.99202,-4.07638,0
2.14172,-4.04361,0
1.89307,-4.03102,0
2.17993,-4.09458,0
2.09084,-4.03604,0
0.77393,-2.08471,0
1.85126,-3.98301,0
0.83623,-2.0574,0
0.84872,-2.19036,0
0.8093,-2.12091,0
1.90797,-4.01263,0
1.9978,-4.13095,0
2.02251,-4.11284,0
0.84967,-2.11463,0
2.13387,-3.98971,0
2.11232,-4.12133,0
2.15584,-4.10438,0
0.79869,-2.06963,0
0.86057,-2.04379,0
1.96041,-4.04136,0
0.86322,-2.18158,0
1.85376,-3.98649,0
0.82688,-2.06997,0
1.98925,-4.02631,0
0.83481,-2.07808,0
0.84558,-2.2056,0
1.96537,-4.0536,0
1.93422,-4.0128,0
2.01876,-4.06162,0
2.0981,-4.12452,0
0.87058,-2.01819,0
2.42502,-4.23314,0
2.48231,-4.35065,0
2.4145,-4.36299,0
0.81437,-2.57489,0
0.8976,-2.5979,0
2.37842,-4.30756,0
0.93267,-2.61667,0
0.78519,-2.58691,0
2.2542,-4.19025,0
0.93375,-2.57063,0
2.39715,-4.2616,0
0.89258,-2.57207,0
2.44536,-4.19029,0
0.90502,-2.65732,0
2.39297,-4.21973,0
2.57267,-4.31964,0
0.96108,-2.59919,0
2.50411,-4.20983,0
0.88664,-2.64173,0
2.25268,-4.1647,0
0.92826,-2.67699,0
2.35304,-4.27617,0
2.29073,-4.16597,0
2.30341,-4.22439,0
2.47177,-4.23691,0
2.38216,-4.33066,0
0.82065,-2.58029,0
2.50428,-4.26205,0
2.33293,-4.14779,0
0.83023,-2.60231,0
0.84295,-2.63814,0
2.30872,-4.19665,0
0.84462,-2.64032,0
0.86636,-2.54584,0
2.34452,-4.1611,0
2.36494,-4.19068,0
0.92833,-2.5599,0
2.52642,-4.25686,0
0.86922,-2.58304,0
2.23972,-4.13866,0
2.29101,-4.20038,0
0.78011,-2.59477,0
0.91515,-2.56085,0
2.48931,-4.18459,0
2.47433,-4.30363,0
2.47765,-4.23981,0
2.53962,-4.33479,0
0.88249,-2.48693,0
2.30745,-4.20066,0
0.96007,-2.55993,0
2.40752,-4.18218,0
2.51621,-4.34017,0
2.43566,-4.36485,0
2.32132,-4.25526,0
0.81728,-1.70549,0
1.55857,-3.93832,0
0.80917,-1.61501,0
0.81917,-1.62161,0
1.60357,-3.91885,0
1.55336,-3.90542,0
0.88082,-1.97452,0
1.85997,-4.05563,0
1.86758,-4.04218,0
0.85214,-1.82854,0
1.79073,-3.99948,0
1.79037,-4.08262,0
0.82773,-1.96193,0
0.78513,-1.88362,0
0.83875,-1.956,0
0.7903,-1.89104,0
0.81241,-1.90739,0
1.82383,-4.01519,0
0.85522,-1.91554,0
0.84023,-1.98219,0
1.86228,-4.1096,0
0.76849,-2.15995,0
0.82358,-2.2421,0
1.91156,-4.12702,0
1.91034,-4.1663,0
0.86226,-2.32859,0
0.90322,-2.3869,0
1.94627,-4.22901,0
0.88435,-2.36087,0
0.74108,-2.07774,0
1.90138,-4.16689,0
0.72597,-2.07797,0
0.86125,-2.27667,0
0.75302,-2.1731,0
1.9479,-4.23383,0
0.76163,-2.09339,0
0.76113,-2.20825,0
0.80557,-2.26936,0
0.84696,-2.33513,0
2.16841,-4.11997,0
0.83004,-2.24968,0
0.87349,-2.35416,0
2.20487,-4.17128,0
0.88738,-2.46207,0
2.15335,-4.20795,0
2.12684,-4.18524,0
0.76805,-2.29167,0
2.10599,-4.17271,0
0.86951,-2.44816,0
2.1201,-4.22758,0
0.89884,-2.46712,0
2.17763,-4.28114,0
0.83945,-2.39686,0
0.83815,-2.37754,0
2.19721,-4.26478,0
2.18951,-4.20924,0
0.81246,-2.36823,0
0.88686,-2.74823,0
0.91711,-2.76148,0
0.78665,-2.61697,0
0.95098,-2.8191,0
2.95363,-4.47233,0
1.06544,-3.19693,0
2.76465,-4.31187,0
0.97727,-3.05481,0
1.24573,-3.3077,0
1.31944,-3.37955,0
2.92754,-4.40675,0
2.98149,-4.24969,0
2.83661,-4.23013,0
1.23554,-3.31168,0
2.82124,-4.21491,0
2.8174,-4.21395,0
1.10686,-3.20904,0
2.98821,-4.43227,0
2.85527,-4.16946,0
3.04968,-4.31821,0
1.06609,-3.19528,0
0.983,-3.0891,0
1.07239,-3.21774,0
2.88327,-4.35315,0
1.04594,-3.00671,0
0.95643,-3.01055,0
2.88843,-4.33264,0
3.04435,-4.17557,0
3.00368,-4.26378,0
3.02314,-4.35771,0
1.01588,-3.00787,0
2.94391,-4.31707,0
2.71653,-4.32933,0
2.74947,-4.29947,0
0.9294,-3.09566,0
2.85096,-4.23607,0
2.83804,-4.33597,0
3.10667,-4.2586,0
3.06081,-4.23581,0
2.84759,-4.21817,0
2.8649,-4.22775,0
0.98148,-3.06651,0
2.89452,-4.3528,0
3.02038,-4.1454,0
2.78475,-4.26893,0
2.95492,-4.22807,0
2.86801,-4.27447,0
2.81991,-4.17883,0
0.97954,-3.04768,0
2.7825,-4.27196,0
3.05242,-4.24934,0
2.72021,-4.3363,0
0.90046,-3.08225,0
2.68789,-4.30879,0
3.03794,-4.21486,0
2.97181,-4.31959,0
1.03272,-2.99848,0
2.84726,-4.32776,0
2.89803,-4.46448,0
1.20908,-3.24855,0
1.09504,-3.18496,0
2.93594,-4.26174,0
2.86307,-4.40156,0
3.02556,-4.29437,0
0.93424,-3.0401,0
2.83169,-4.2428,0
2.77328,-4.23501,0
2.93363,-4.25924,0
3.18289,-4.14921,0
3.07652,-4.2077,0
1.14715,-3.1761,0
2.94256,-4.3667,0
2.9318,-4.40888,0
2.91938,-4.28791,0
3.01149,-4.37248,0
2.96978,-4.28312,0
2.77001,-4.31706,0
3.08119,-4.22651,0
2.97322,-4.25588,0
2.65141,-4.26227,0
2.87652,-4.24179,0
2.94575,-4.46921,0
3.05573,-4.26509,0
2.87493,-4.29273,0
1.14131,-3.22892,0
2.7918,-4.25399,0
0.96113,-2.9955,0
2.98453,-4.4035,0
2.65261,-4.2766,0
2.69567,-4.28884,0
2.81593,-4.22627,0
3.06605,-4.18787,0
3.05991,-4.3961,0
3.28399,-4.15009,0
3.28486,-4.23909,0
1.19239,-3.36133,0
3.11236,-4.4818,0
3.15464,-4.30406,0
1.33564,-3.45266,0
3.22393,-4.33853,0
1.07057,-3.25397,0
3.28791,-4.22735,0
3.22557,-4.17777,0
3.2465,-4.29207,0
3.36119,-4.10072,0
3.30953,-4.19016,0
3.27227,-4.24412,0
3.17256,-4.23779,0
1.29807,-3.39944,0
3.28749,-4.19037,0
3.20605,-4.16345,0
1.07671,-3.28194,0
3.24161,-4.22252,0
3.115,-4.46915,0
3.20568,-4.36132,0
1.1116,-3.29604,0
3.14394,-4.45665,0
3.09834,-4.34816,0
1.04008,-3.23158,0
1.07313,-3.32673,0
3.17999,-4.22684,0
3.18682,-4.38378,0
3.13813,-4.25105,0
1.38426,-3.50765,0
3.18499,-4.31105,0
1.20567,-3.38271,0
1.24466,-3.42405,0
3.3227,-4.16731,0
3.24667,-4.30363,0
1.15457,-3.3155,0
3.05212,-4.41446,0
0.98377,-3.24871,0
3.03527,-4.43896,0
1.08606,-3.24346,0
3.25882,-4.28166,0
1.35609,-3.48501,0
1.17051,-3.31453,0
3.14225,-4.32065,0
1.11679,-3.35915,0
3.22674,-4.22806,0
1.20169,-3.33484,0
3.25097,-4.20916,0
3.26007,-4.35784,0
1.34265,-3.57627,0
3.42844,-4.14961,0
3.4841,-4.28035,0
1.24484,-3.59913,0
1.18532,-3.48065,0
1.32156,-3.57012,0
3.45323,-4.11957,0
3.40562,-4.31785,0
3.47619,-4.40434,0
3.31818,-4.33839,0
3.48442,-4.35243,0
3.475,-4.31251,0
3.32537,-4.36846,0
3.43738,-4.2116,0
3.28154,-4.37952,0
3.38655,-4.28807,0
1.36127,-3.61092,0
3.33696,-4.30314,0
1.37381,-3.55245,0
1.38728,-3.6074,0
1.39445,-3.57508,0
3.38928,-4.11336,0
1.14737,-3.52779,0
1.35844,-3.6196,0
3.43006,-4.39436,0
3.43012,-4.29124,0
3.51453,-4.27285,0
3.29095,-4.29419,0
3.38196,-4.33675,0
3.37754,-4.2656,0
1.23401,-3.5049,0
3.50535,-4.3095,0
3.22864,-4.3802,0
3.52001,-4.27056,0
3.44371,-4.38511,0
1.16945,-3.52552,0
3.45541,-4.35388,0
3.53318,-4.21865,0
1.22472,-3.43215,0
3.49323,-4.26717,0
1.36468,-3.54461,0
3.3575,-4.14571,0
3.44379,-4.21958,0
3.4218,-4.16512,0
3.34624,-4.35592,0
3.28336,-4.30021,0
1.16465,-3.53782,0
1.2699,-3.50394,0
1.34074,-3.53596,0
3.32315,-4.42135,0
1.22996,-3.60269,0
3.39622,-4.28063,0
3.37295,-4.41424,0
3.33195,-4.32594,0
3.45082,-4.26132,0
3.36805,-4.22239,0
3.3042,-4.33213,0
1.19411,-3.5424,0
1.19058,-3.48556,0
3.31466,-4.36833,0
1.29091,-3.57218,0
3.41988,-4.12147,0
1.24162,-3.50658,0
3.31575,-4.39911,0
3.48291,-4.30387,0
1.30482,-3.67078,0
1.21964,-3.65895,0
1.38417,-3.67449,0
3.58932,-4.2925,0
3.59534,-4.26182,0
1.34442,-3.66187,0
3.49041,-4.42976,0
1.36723,-3.70646,0
3.56966,-4.27354,0
3.52937,-4.4133,0
1.2817,-3.67159,0
1.41803,-3.72594,0
3.52021,-4.42423,0
3.5468,-4.36664,0
3.46949,-4.43432,0
1.38431,-3.76688,0
1.29978,-3.7621,0
1.36696,-3.72053,0
3.63225,-4.39645,0
3.6634,-4.42543,0
3.64413,-4.33561,0
3.61425,-4.34722,0
3.61046,-4.38232,0
1.29462,-3.70505,0
1.36445,-3.7731,0
1.41111,-3.76546,0
1.47969,-3.78794,0
1.46914,-3.81677,0
1.49131,-3.80982,0
3.64557,-4.31418,0
1.45167,-3.77722,0
1.27645,-3.73733,0
3.60198,-4.41117,0
1.27007,-3.76325,0
1.43651,-3.80938,0
1.39526,-3.79722,0
3.71193,-4.38127,0
1.39574,-3.82881,0
1.45394,-3.85903,0
1.37324,-3.83114,0
