"Points:0","Points:1","Points:2"
1.35795,-0.0691,0
2.70284,-1.0814,0
2.3572,-0.45332,0
2.95288,-0.74473,0
3.12659,0.11545,0
1.68144,-0.13116,0
1.39483,-0.6051,0
2.112,0.47688,0
3.45793,-0.43165,0
1.35722,-0.93446,0
1.82154,-0.23176,0
1.92726,0.443,0
2.13999,-1.21912,0
-0.08384,-0.09351,0
0.41929,-0.97886,0
1.73947,-0.29192,0
0.36699,0.83126,0
1.88404,0.48089,0
3.39535,-1.04886,0
-0.33463,-0.53179,0
2.36844,1.04793,0
2.29451,0.74191,0
1.40755,1.11946,0
-0.25644,-0.06879,0
2.24548,0.70948,0
3.15054,0.118,0
0.59898,-0.25879,0
0.41674,1.10574,0
2.95892,0.31782,0
2.58244,0.15153,0
0.59637,0.19795,0
2.33548,1.03776,0
0.60061,1.09601,0
0.80422,0.53356,0
1.4918,0.70652,0
1.77435,-1.02415,0
-0.35098,-0.79873,0
2.10175,0.10283,0
2.20561,0.80911,0
2.18543,1.23894,0
1.76714,0.69768,0
3.44044,-1.1103,0
0.32918,-0.48121,0
-0.04557,-0.02525,0
0.16312,-0.79199,0
0.07479,0.40468,0
2.6018,0.49892,0
0.0603,-1.02299,0
0.38711,0.29696,0
0.54378,-1.18457,0
2.94255,-1.18404,0
2.94129,0.72247,0
-0.2408,-0.85156,0
1.37675,0.40112,0
2.01479,-0.43622,0
0.17152,-0.70635,0
-0.13157,0.51181,0
1.88206,0.59094,0
1.68065,1.09956,0
2.46636,0.76371,0
3.05254,0.02491,0
0.57366,1.15666,0
0.24839,0.69417,0
0.40247,-0.84542,0
-0.47166,0.44392,0
1.56048,-0.2799,0
1.99989,-0.70959,0
0.78159,-0.37614,0
3.01768,0.56113,0
1.5695,-0.98264,0
2.4506,-0.86229,0
2.99319,-0.61369,0
0.94353,0.48799,0
1.71284,0.05298,0
-0.00509,0.61271,0
0.60036,-0.72653,0
-0.34064,-0.99892,0
0.14593,-0.91502,0
-0.34934,-0.92254,0
0.13561,0.15469,0
1.39918,0.02833,0
1.53232,0.51899,0
1.01709,-1.01874,0
0.05895,-0.09769,0
2.77227,-0.38739,0
2.44669,-0.57846,0
2.3926,-0.2532,0
1.83645,-0.4327,0
0.36847,-1.03593,0
2.95516,0.48553,0
1.86961,-0.85437,0
3.31889,-0.83955,0
0.4513,1.17358,0
0.64739,-0.22334,0
1.9275,-0.3111,0
-0.13457,1.12604,0
2.81896,1.19632,0
0.92726,0.40097,0
-0.20431,-0.024,0
0.67921,0.42033,0
2.75845,-0.2503,0
2.00566,0.30106,0
2.14322,-0.52391,0
0.90002,0.80374,0
2.79669,-0.29133,0
-0.39384,0.51285,0
1.95966,0.42743,0
1.53726,1.06721,0
2.55912,0.59652,0
0.01576,0.62676,0
2.85354,0.41906,0
-0.05317,-0.86991,0
-0.02347,-1.1901,0
-0.06463,-0.00605,0
2.20118,1.11496,0
3.06177,1.2241,0
0.13162,0.43598,0
-0.34093,0.31337,0
0.41711,0.11301,0
1.78838,-1.03924,0
1.07378,-1.16237,0
3.02997,-0.4912,0
0.50028,-0.1721,0
2.61807,0.76431,0
0.56286,0.99137,0
3.33723,-0.04023,0
-0.14051,-0.90095,0
1.21731,-0.3925,0
0.76858,1.19832,0
0.26861,-0.15363,0
0.71166,-1.11528,0
-0.41188,-1.0459,0
3.29343,-0.88,0
1.90433,-0.42864,0
0.826,-0.82453,0
0.33053,0.78527,0
3.01232,-0.00738,0
1.60711,-1.20552,0
0.13208,0.55476,0
-0.11185,-0.26321,0
-0.02215,-0.36763,0
2.19225,0.7133,0
2.89751,1.02189,0
2.76503,1.01676,0
0.45083,-0.20646,0
-0.36748,1.12078,0
-0.43865,1.19101,0
0.5026,-1.20946,0
1.90667,1.12989,0
1.65249,0.56931,0
2.7161,-0.20123,0
-0.37982,-0.78947,0
1.75452,-0.7117,0
2.66924,0.2042,0
1.60147,1.03368,0
2.72759,-1.04679,0
-0.03257,-0.58525,0
0.35667,0.22324,0
2.64281,-0.45882,0
2.20109,1.18971,0
2.45234,1.14674,0
0.48288,0.20073,0
1.9188,0.72558,0
1.4275,1.11649,0
-0.07301,0.81203,0
1.29075,0.15233,0
1.53059,0.57713,0
1.16905,0.56939,0
1.23159,0.32294,0
2.00183,-0.74924,0
2.13376,-0.45526,0
2.94768,0.82898,0
3.36069,-0.15115,0
0.74048,-1.06386,0
3.03852,0.52756,0
1.37133,-0.16864,0
1.19137,-0.83399,0
3.17197,-0.36619,0
-0.27961,-1.09851,0
0.49902,-1.05599,0
3.40338,1.21902,0
0.12606,0.23487,0
0.93024,0.26488,0
1.40905,0.36758,0
1.87128,0.67626,0
2.29485,-0.50605,0
2.39616,1.0413,0
1.96487,-0.23083,0
1.19956,1.1238,0
-0.326,0.33045,0
3.1652,0.21383,0
2.42738,-0.48547,0
1.50589,0.92927,0
2.51745,-0.84719,0
1.51414,-0.85669,0
0.43718,1.0268,0
0.2718,-0.50635,0
0.63511,0.46407,0
2.01958,0.50039,0
-0.4375,0.05124,0
2.90089,0.15273,0
2.07098,-0.26317,0
-0.38373,-0.95873,0
-0.30545,0.85485,0
3.10853,-0.61247,0
1.86607,0.85186,0
2.39871,1.24763,0
1.78552,1.17765,0
0.0562,0.81074,0
0.28294,-0.30088,0
1.15171,0.97233,0
0.23532,0.66059,0
2.43426,0.36372,0
2.94491,0.44309,0
3.42036,0.2065,0
0.90777,-1.24153,0
1.39089,-0.47708,0
2.62906,-0.32942,0
2.50145,-0.12648,0
2.68678,-1.04265,0
1.69609,0.31634,0
2.11017,-1.22889,0
2.90856,0.65848,0
2.91808,0.90687,0
2.21586,0.09154,0
2.74171,-0.55275,0
0.00504,-1.143,0
2.29211,-0.92692,0
3.23184,0.86901,0
2.61825,0.01714,0
0.23575,0.55537,0
3.15586,1.05604,0
-0.46633,-0.61929,0
3.24283,0.41214,0
1.18666,-0.63195,0
-0.38251,0.91865,0
-0.39826,-0.76684,0
2.14998,0.32482,0
1.13666,0.80646,0
2.20048,-0.79164,0
0.47616,1.15503,0
0.47915,-0.46553,0
2.52277,-0.72369,0
-0.29898,0.81572,0
2.49271,-0.43788,0
1.85139,-1.01228,0
0.48722,1.24734,0
2.95924,0.50031,0
1.96904,0.74045,0
1.94729,-1.21389,0
2.47091,0.13088,0
2.22638,0.83738,0
0.60245,-0.12128,0
2.18751,-0.42939,0
0.55146,0.44073,0
1.04631,-1.13011,0
0.43847,-0.58074,0
-0.22161,-0.57233,0
0.64924,0.5362,0
1.17298,-0.45373,0
3.14259,-0.92537,0
-0.30164,0.77127,0
-0.34895,0.02195,0
-0.00351,0.27968,0
2.40141,1.12357,0
2.75758,0.93064,0
-0.1085,0.29511,0
-0.29627,0.41812,0
0.03498,0.61147,0
2.77817,0.61477,0
2.32213,0.89675,0
0.97211,-0.54336,0
1.37504,0.13489,0
2.29043,0.20523,0
3.13025,-1.15961,0
-0.2408,-0.09848,0
0.83693,0.44369,0
0.05613,-1.23063,0
0.55082,0.73598,0
0.18278,0.57757,0
2.27115,-0.26881,0
3.1791,1.07087,0
-0.35771,0.38321,0
0.46819,0.60253,0
1.23725,-0.63077,0
-0.25218,-0.92404,0
0.3447,0.6336,0
1.09688,0.78596,0
1.90353,0.53145,0
0.59021,-0.88166,0
3.26788,0.0585,0
0.36322,-0.64105,0
1.82019,0.02683,0
2.64257,-0.25466,0
0.81331,-1.14683,0
2.22261,1.0068,0
3.24085,-1.14971,0
1.85045,0.15468,0
1.21004,0.3723,0
3.25623,0.67652,0
-0.37914,0.91761,0
1.09427,0.81497,0
0.5146,-1.04808,0
3.29134,0.52893,0
-0.39327,0.29161,0
1.73591,0.05793,0
3.21536,-0.97716,0
-0.37738,-0.77863,0
2.9012,-0.38876,0
0.48493,0.19923,0
3.06277,0.36988,0
2.58758,-0.06888,0
2.96758,1.20522,0
2.64711,0.2288,0
3.42515,1.00657,0
3.29297,-0.07051,0
-0.1112,-0.57378,0
2.93929,-1.19546,0
0.72518,0.17777,0
1.12327,-0.65529,0
2.20725,-0.63501,0
1.9247,1.17993,0
-0.20649,-0.01488,0
2.32661,1.01715,0
0.37899,-0.86413,0
0.73628,0.31516,0
2.99404,-0.90265,0
1.78066,-1.14942,0
1.79046,0.08772,0
2.22591,-0.06807,0
0.48204,0.26793,0
2.48502,0.97799,0
2.61553,0.30961,0
-0.04636,-0.45468,0
2.41927,-0.69228,0
0.10729,0.10363,0
2.6337,-0.81105,0
1.87048,0.95341,0
-0.00846,0.25199,0
1.08535,-0.17507,0
1.32989,0.32776,0
1.64358,-1.16196,0
2.71248,1.10993,0
0.74531,0.19785,0
3.01415,1.24299,0
2.63529,-1.06439,0
2.80436,-0.71933,0
3.49314,0.52854,0
2.74494,-0.00128,0
1.60764,0.38749,0
2.05379,-1.0306,0
1.75046,0.852,0
2.95046,0.69702,0
2.79942,1.10608,0
2.17487,-0.22256,0
0.68335,0.6747,0
3.04085,-0.21404,0
2.21977,0.94345,0
-0.3271,0.70259,0
0.21994,-0.39701,0
3.42714,0.48471,0
3.47522,-0.8458,0
0.66825,-1.2011,0
3.2955,0.8498,0
-0.21816,1.05487,0
2.59402,-0.88476,0
0.26023,1.01207,0
1.91325,-0.03857,0
2.53327,0.89241,0
2.02057,-0.23165,0
0.3815,-0.94605,0
-0.41972,-0.36925,0
0.72992,0.0621,0
3.10274,-0.88201,0
2.03327,0.5038,0
0.04177,-0.58306,0
0.10957,0.88486,0
2.55223,0.57158,0
3.02266,0.38444,0
2.80422,1.14067,0
1.79147,-1.02077,0
3.27364,0.17488,0
3.30939,-1.09429,0
-0.18805,-0.78642,0
2.83168,-0.56402,0
0.19937,0.5001,0
1.75824,1.05587,0
0.24293,0.93946,0
1.49109,0.37473,0
1.27008,0.77044,0
1.04843,-0.91124,0
3.11094,-0.26492,0
1.34172,-0.80785,0
1.70074,0.76461,0
0.95015,0.35227,0
2.53387,0.35674,0
2.8838,1.09428,0
2.50254,0.99411,0
3.14121,-0.41172,0
2.01481,0.74856,0
-0.30686,-0.73609,0
2.92382,-0.26666,0
1.5164,-0.77399,0
2.78098,0.95218,0
2.04658,-0.42121,0
1.75443,1.0332,0
0.24923,0.77419,0
1.39758,0.88405,0
3.01036,0.5354,0
0.34562,0.44074,0
-0.02135,-0.36666,0
2.8517,0.35242,0
0.38977,-0.42447,0
1.47185,-0.91986,0
2.31116,1.0495,0
1.60967,0.65359,0
2.76121,0.03609,0
1.18041,0.92364,0
1.9156,0.85102,0
1.43138,1.05293,0
3.47449,-1.19186,0
2.81809,0.31237,0
1.65125,0.22894,0
1.43626,0.03519,0
1.52676,-0.85344,0
2.41315,0.48255,0
-0.3968,1.1298,0
2.73974,0.28862,0
1.96336,0.18162,0
1.96881,1.10904,0
2.74321,-0.49422,0
3.20411,0.73783,0
2.66659,0.2548,0
2.95766,0.5287,0
0.2171,-0.7927,0
1.91504,0.06557,0
3.24052,-0.04848,0
1.17134,0.37481,0
1.12693,-0.51787,0
0.51195,1.06569,0
3.47964,1.01003,0
1.09855,-1.20306,0
2.11132,-0.35447,0
1.41623,-0.35904,0
2.84799,-0.82516,0
0.64787,-0.92373,0
-0.20245,-0.31309,0
1.34423,0.89489,0
0.85604,-1.15317,0
0.53922,0.49404,0
0.83817,1.22766,0
3.20812,0.16438,0
3.13419,-0.43711,0
1.48864,-0.8599,0
3.49718,0.1611,0
3.32937,0.37842,0
2.40133,-0.29498,0
0.96236,-0.29939,0
0.44225,-0.52929,0
0.34957,0.22927,0
1.29496,-0.9094,0
1.20879,0.36128,0
-0.38053,0.37597,0
2.43902,0.43345,0
0.92176,-0.35173,0
-0.22668,0.20163,0
2.82147,0.88159,0
0.84513,0.0163,0
1.83977,-0.81084,0
2.72957,-0.21726,0
0.6221,0.78663,0
2.78442,1.01833,0
2.33649,0.15343,0
3.1269,0.41541,0
1.67844,0.25362,0
0.20198,-1.22398,0
1.52336,1.18402,0
0.10061,0.1202,0
0.48433,-0.18661,0
0.44561,-0.83799,0
2.85914,-0.86251,0
1.87345,-0.52341,0
1.13397,0.066,0
2.55409,1.06988,0
0.27601,-0.87464,0
0.15077,0.13731,0
2.37702,-0.65784,0
0.84292,-0.82767,0
1.5966,0.26855,0
2.99569,0.82506,0
1.43341,0.41497,0
1.41133,0.88283,0
1.16019,-0.14298,0
3.33321,-1.10333,0
0.73854,0.99421,0
3.21982,-0.88409,0
-0.18923,-0.27118,0
2.74731,-1.15934,0
2.68778,0.56299,0
0.58976,1.09259,0
0.85033,-0.56765,0
0.61805,-0.26343,0
-0.05579,-0.28247,0
-0.31465,-0.42834,0
0.63337,-0.36432,0
2.76124,1.02032,0
0.39438,-0.84148,0
-0.24232,1.16199,0
-0.06202,0.53556,0
0.78733,0.95403,0
-0.18385,-0.96932,0
0.44523,-0.06904,0
0.09293,-1.08314,0
1.66142,-0.17082,0
0.43099,-0.25367,0
2.41694,1.22262,0
3.24833,-0.66925,0
1.77738,-1.14679,0
1.49913,0.84894,0
0.31775,0.19124,0
-0.42686,-0.10023,0
2.99182,-0.20465,0
1.5781,0.37869,0
0.41722,0.49357,0
3.16623,-0.43926,0
0.67361,0.6736,0
-0.30728,-0.08544,0
1.25383,-0.8347,0
2.63299,0.25957,0
-0.24087,-0.97782,0
0.28839,1.10424,0
-0.44093,0.41771,0
1.00848,0.19199,0
2.49297,-0.81192,0
1.63491,-0.0561,0
0.02878,-0.04733,0
0.72511,1.23965,0
3.17518,0.20159,0
3.18927,0.89324,0
3.01551,0.72004,0
-0.20842,-0.31146,0
0.64773,-0.0728,0
2.43881,-1.05497,0
3.05524,0.79546,0
0.33144,-0.63033,0
1.76559,-0.92892,0
0.22049,-1.03616,0
0.77612,0.5969,0
2.17227,-1.10866,0
3.34105,-0.96627,0
-0.32656,-0.49022,0
0.91553,-0.95226,0
2.31011,1.01586,0
0.10286,-0.85837,0
0.767,0.40995,0
2.81767,0.15227,0
0.46443,-0.23684,0
1.00843,-0.80599,0
0.56513,1.07708,0
3.37638,1.05882,0
-0.29501,-0.15992,0
3.05355,-0.90299,0
0.88299,0.79842,0
0.46968,-1.05542,0
0.97345,1.21728,0
1.53538,-0.89755,0
1.07119,0.71566,0
0.47592,-0.99808,0
-0.29554,0.91876,0
1.99126,-0.22905,0
0.89645,0.39983,0
3.30195,-0.49811,0
2.63455,-0.70735,0
0.83862,-0.81944,0
2.38234,-0.44586,0
0.35418,-0.05876,0
3.2767,0.3432,0
0.73346,0.24683,0
1.2956,1.09786,0
-0.38829,-0.88137,0
1.82279,0.76265,0
3.3902,0.29787,0
1.50252,-0.11141,0
-0.21893,-0.27693,0
1.24357,-0.32857,0
1.14038,-0.04163,0
1.99085,0.20149,0
1.82862,0.50594,0
3.01668,-1.04494,0
0.97611,-0.64682,0
0.83432,-0.73984,0
2.30665,1.05291,0
3.05268,-0.65762,0
1.0164,-0.84671,0
2.63265,-0.1842,0
2.4806,-1.0274,0
3.38862,0.80996,0
1.91908,0.52938,0
2.44678,0.3493,0
3.308,-0.62926,0
0.72314,-0.63811,0
3.01617,-1.13688,0
1.85994,-0.96311,0
0.88024,-1.02973,0
2.55242,1.24593,0
2.16244,-1.10989,0
3.35018,-0.42454,0
1.53116,-1.12587,0
1.26205,-0.50878,0
2.26574,-0.36822,0
1.05871,1.00417,0
0.45795,-0.4171,0
0.13036,-0.45002,0
2.5092,0.76382,0
1.72736,-0.13004,0
2.69849,-0.80763,0
2.27982,-0.39668,0
1.85245,-0.20965,0
0.01318,-0.50521,0
1.41323,-0.07523,0
-0.43741,-0.05476,0
3.19232,-0.51721,0
3.2581,0.15453,0
3.10955,-0.30838,0
1.76541,0.44186,0
3.16685,0.82501,0
2.97787,0.85377,0
0.86089,-0.12211,0
0.04875,-0.65649,0
0.62882,-0.54818,0
1.11321,0.09492,0
1.5937,0.39435,0
-0.10247,0.846,0
1.8674,-0.44809,0
3.0025,-0.33326,0
1.08444,-0.7429,0
1.55094,-1.12047,0
-0.31235,-0.33764,0
3.00843,-0.609,0
2.50057,-0.57702,0
2.40849,0.11825,0
3.27563,1.17297,0
3.05147,-0.91304,0
1.42997,-0.45996,0
2.70058,-1.00431,0
1.47826,-1.05627,0
0.59103,-1.24372,0
3.09011,-0.23115,0
0.24989,1.12193,0
3.0913,0.04237,0
0.71593,-0.09814,0
2.6236,-0.20024,0
3.41715,1.15872,0
-0.25818,-1.09342,0
1.20469,0.11301,0
-0.2611,0.4328,0
0.53746,1.05165,0
0.24766,-0.6546,0
-0.07896,-0.37326,0
3.38456,0.88308,0
0.33268,-0.24349,0
1.40975,0.56349,0
1.59704,0.7745,0
0.68513,0.74646,0
1.3636,0.66561,0
3.06099,-0.85236,0
2.89659,0.855,0
0.42708,-0.31432,0
2.01805,-0.84221,0
1.64921,-0.48062,0
-0.06782,-0.91766,0
3.2545,1.03494,0
1.61278,-0.2588,0
0.01203,0.27802,0
3.31688,0.70731,0
0.39479,-0.22356,0
1.96263,-1.21798,0
2.55776,-0.34558,0
1.87203,-1.23129,0
0.51909,0.28684,0
1.31285,0.64416,0
1.73008,0.27174,0
1.35862,0.35129,0
3.44746,-0.9963,0
0.00303,-1.1988,0
1.80585,-0.02215,0
0.69366,0.82635,0
0.57521,-0.25863,0
1.60247,-0.57809,0
-0.23541,-0.11557,0
2.83821,-0.70525,0
1.43582,0.28708,0
2.85094,-0.83849,0
1.00094,0.16228,0
1.90815,0.07188,0
3.35208,-0.28549,0
-0.05472,-0.87806,0
-0.33221,-0.39438,0
1.62067,-0.0543,0
3.08023,-0.06634,0
1.58308,1.00795,0
2.75598,-1.17042,0
2.74577,-0.278,0
1.33366,0.84374,0
1.59202,1.14363,0
1.39829,-1.19669,0
1.29285,-0.25302,0
-0.46069,1.1086,0
2.43759,1.12249,0
2.57608,-0.23654,0
0.8217,-0.64998,0
1.25894,-0.43465,0
1.56883,0.73668,0
2.83763,0.93286,0
1.3046,0.34318,0
2.2988,0.36484,0
1.4787,0.2304,0
2.14061,-0.56393,0
1.25692,0.59964,0
3.13416,-0.55789,0
-0.30389,-0.47079,0
0.58458,0.59672,0
0.9975,1.00638,0
3.0035,1.12832,0
2.60043,0.46597,0
1.65156,0.77901,0
0.18422,-0.14829,0
-0.39679,0.31575,0
3.13905,0.68936,0
2.59609,-0.97461,0
-0.2691,-0.85612,0
0.9118,-0.1106,0
1.04178,-1.15382,0
1.17644,1.12688,0
3.45439,0.37661,0
0.47796,0.04769,0
2.49074,0.23565,0
2.84024,0.99613,0
0.87662,-1.07912,0
0.10423,-0.54477,0
2.28171,1.17929,0
3.10121,0.20081,0
1.02718,-0.19817,0
-0.48283,0.76714,0
-0.0746,0.54961,0
1.13999,0.36661,0
-0.06704,0.18901,0
3.01952,0.43419,0
3.16186,-0.59009,0
1.46231,1.01146,0
0.6966,-0.42436,0
3.38356,-0.92333,0
3.23274,-1.20916,0
0.84272,0.46505,0
3.41065,-0.05938,0
1.48811,0.78701,0
1.3173,-0.05637,0
3.17715,1.14325,0
2.86061,-1.09669,0
2.96326,-0.79469,0
2.9526,-0.14021,0
1.00754,-0.54481,0
1.64075,-1.04151,0
-0.00643,-0.62943,0
0.70764,-1.24144,0
-0.46509,1.224,0
2.81603,0.30331,0
2.33362,-0.41681,0
0.27894,-0.83325,0
0.19736,0.45709,0
2.69882,0.7126,0
0.26539,-0.07527,0
3.37344,-0.14021,0
1.96803,0.96941,0
3.365,1.05493,0
2.96095,-0.37899,0
-0.47592,-0.19201,0
0.8854,0.90808,0
2.23179,0.80219,0
0.6848,0.3352,0
3.18669,0.85751,0
-0.11307,-0.94941,0
2.9993,0.74889,0
2.86951,1.1362,0
3.25285,1.15097,0
-0.43905,-0.54873,0
2.16492,-0.16307,0
0.78526,0.37631,0
-0.03879,1.02819,0
0.69666,0.11106,0
2.63166,0.89634,0
3.16117,0.86951,0
0.38843,0.76807,0
2.07976,1.13462,0
0.19554,-0.38995,0
0.65404,0.24292,0
2.81844,0.3191,0
1.64212,1.22655,0
2.02657,-0.53084,0
1.23438,-0.2274,0
2.46273,0.3229,0
1.79954,1.15873,0
1.1698,-1.21138,0
1.46547,-0.30555,0
1.16826,-1.04941,0
0.07471,-0.695,0
2.27281,0.76467,0
0.88335,-0.87098,0
2.45478,-0.93675,0
0.21954,-0.24742,0
-0.07849,0.63657,0
2.2817,0.45965,0
1.50171,0.85232,0
1.1174,0.71706,0
0.34469,0.73003,0
1.65014,1.02598,0
0.34535,0.74261,0
3.20901,0.81626,0
0.4997,-0.87371,0
-0.04693,-0.05347,0
3.36734,-0.36651,0
-0.44894,-0.86043,0
3.40669,0.53175,0
3.28651,0.41191,0
2.41807,-0.57919,0
3.17244,1.18461,0
3.46678,-0.4729,0
3.13741,-0.88517,0
0.81391,1.00631,0
1.35737,0.50199,0
-0.04933,-0.32691,0
1.0553,-0.54777,0
2.93165,-0.4581,0
1.82341,0.15045,0
-0.27966,-1.07027,0
1.63996,0.09541,0
1.15819,0.42169,0
3.27724,0.61247,0
1.15135,0.58214,0
0.57428,-0.21769,0
2.22243,-0.3731,0
1.01912,-0.58787,0
2.92489,-0.8456,0
3.39541,0.97437,0
1.43891,1.15439,0
0.81001,-0.78636,0
0.75092,0.63284,0
0.57178,1.20571,0
2.09212,0.29918,0
3.32399,-0.01797,0
-0.26087,-0.0148,0
1.65228,-1.0195,0
0.69498,-0.80169,0
1.47969,-1.14823,0
2.94386,0.49081,0
0.73027,-0.52159,0
2.40076,0.52218,0
1.6342,-0.39822,0
-0.13763,0.25671,0
3.25379,0.61365,0
2.80972,-0.51332,0
-0.05082,0.52928,0
-0.40435,0.07112,0
1.15725,0.39797,0
1.75068,0.6543,0
0.79837,-0.20988,0
2.14978,-0.42578,0
2.72532,0.24957,0
2.29381,-1.15936,0
2.30939,-0.9992,0
0.8115,0.98972,0
1.43392,-0.2483,0
0.83147,-0.09149,0
-0.43051,0.54792,0
1.32336,-0.93417,0
-0.10265,1.1716,0
0.58899,0.63715,0
2.35565,0.91422,0
0.82062,1.24913,0
2.26055,0.04895,0
3.44994,0.1585,0
3.28611,-1.00694,0
0.01947,1.07401,0
1.81797,-0.49635,0
2.93502,0.77779,0
2.20352,0.71296,0
-0.46335,0.39465,0
0.91868,0.11789,0
3.02004,-0.86428,0
2.71496,1.11472,0
0.91685,-0.42834,0
1.32368,-0.6592,0
-0.48427,-0.18102,0
3.35281,1.05231,0
0.15714,-0.66972,0
1.00205,0.38509,0
2.52003,0.06946,0
0.88458,1.00803,0
-0.34495,-0.86135,0
2.82412,-1.16938,0
0.79635,0.10279,0
1.57645,-0.59271,0
-0.0264,-0.1597,0
-0.05459,-0.54775,0
3.26328,-1.0573,0
0.30622,-0.75193,0
-0.10463,-0.68818,0
0.16275,-0.71812,0
1.57066,0.62026,0
2.94345,0.52583,0
1.974,0.54972,0
3.10739,0.24937,0
2.21129,-1.06909,0
2.67632,-0.21561,0
2.12142,0.54632,0
2.77621,0.65305,0
3.30131,-1.0532,0
3.05135,0.37677,0
1.35506,1.08691,0
1.6043,-0.63911,0
1.55453,1.15087,0
1.60818,-0.7117,0
2.75125,-0.46419,0
1.92851,-0.99704,0
0.82328,-0.72759,0
2.6075,-0.77774,0
3.25017,-1.20218,0
3.26466,-0.90778,0
0.42255,-0.64778,0
2.2479,-1.11678,0
0.43683,-1.0765,0
0.952,0.28464,0
-0.2984,-0.37433,0
1.08283,0.84087,0
1.30304,-1.19419,0
1.09388,-0.74654,0
0.8392,-0.86175,0
1.52148,0.20565,0
0.05939,-0.81171,0
0.65543,0.35228,0
0.16983,0.9127,0
1.00193,0.12785,0
1.74359,0.50527,0
0.62327,-0.55243,0
-0.1798,0.21703,0
3.29499,-1.01507,0
0.05459,-1.02651,0
0.19788,0.79144,0
0.20975,1.0148,0
3.36775,0.61795,0
1.85684,0.76352,0
2.95884,0.62094,0
0.75038,0.80471,0
-0.35497,0.32812,0
-0.45567,-0.2679,0
-0.06853,0.81834,0
0.12307,-0.69573,0
1.23015,0.19295,0
1.10925,-0.24591,0
0.88562,-1.05797,0
0.86336,-0.56969,0
0.172,0.67048,0
2.92155,-0.24614,0
0.26129,-1.19621,0
1.74491,0.09169,0
2.65482,0.45482,0
1.44113,-0.24124,0
1.82997,0.46593,0
2.89152,-0.46716,0
0.76715,0.92892,0
1.04789,-0.71971,0
3.49096,-1.1996,0
0.2881,-0.5487,0
-0.21905,0.125,0
1.30093,-0.18688,0
1.56016,1.24193,0
2.17301,-0.53765,0
2.77512,-0.97943,0
-0.34999,0.89432,0
2.23374,-0.46688,0
1.86774,-0.06319,0
-0.44947,0.85501,0
1.34348,-1.11614,0
0.36395,0.9085,0
2.25493,0.65936,0
-0.18089,-0.0078,0
0.24466,-1.11011,0
1.22792,-0.47639,0
0.9354,0.33464,0
3.43847,0.89128,0
0.7021,-0.8255,0
0.32021,-0.13853,0
0.43243,-1.04759,0
1.30562,0.38064,0
2.84151,0.90481,0
1.47427,-0.88129,0
1.67258,0.14985,0
3.22678,-0.75878,0
0.35158,0.37105,0
0.264,-1.09074,0
0.92032,-0.46594,0
-0.22588,-0.57177,0
0.13742,0.31896,0
2.59831,0.98828,0
1.12901,-0.33394,0
1.90806,0.85793,0
2.44816,-0.69684,0
-0.01245,0.49748,0
2.55742,-1.13725,0
2.44415,-0.60278,0
1.54867,-0.8101,0
0.38466,-1.08879,0
1.32305,-0.83942,0
2.84337,0.59336,0
-0.29084,-0.44166,0
2.39597,0.20265,0
1.76915,0.03914,0
3.48241,0.90357,0
0.28177,0.33091,0
0.77159,0.31356,0
0.28367,-0.77258,0
0.52339,-1.03963,0
2.43154,0.15523,0
-0.05789,0.00413,0
2.42973,-0.01012,0
-0.14146,-0.75186,0
3.2447,0.79388,0
0.53363,0.6868,0
1.4839,0.97237,0
2.81051,-0.40581,0
1.41564,0.12023,0
0.16848,-0.68228,0
2.33834,1.22758,0
2.39955,0.08205,0
0.88115,-0.31169,0
0.16268,0.61246,0
0.40728,-0.09627,0
0.0442,-0.20997,0
0.4512,0.07133,0
