"Points:0","Points:1","Points:2"
2.29838,0.01599,0
2.16919,-0.38671,0
1.9831,0.22486,0
1.48397,-0.69077,0
0.13183,-1.08926,0
1.15026,-0.66402,0
2.81346,0.50384,0
2.09195,0.16426,0
0.83655,-0.53483,0
1.22445,0.68445,0
0.2286,-0.30357,0
3.11185,0.91075,0
1.70077,1.24342,0
-0.10261,1.19474,0
1.98514,-0.2159,0
3.40947,-0.69983,0
0.90238,1.24524,0
1.13933,-0.15451,0
2.11471,0.9979,0
0.78386,-0.62164,0
2.88711,-1.05616,0
0.07329,1.20361,0
2.62907,0.39794,0
0.72781,-0.0279,0
0.76963,-0.55163,0
-0.40458,0.7349,0
-0.29111,0.1656,0
1.66601,-0.97799,0
2.64309,-0.05302,0
1.35197,-0.96443,0
-0.06866,0.63796,0
1.87146,-0.62678,0
3.08916,1.05036,0
1.03895,-0.57862,0
-0.37737,0.31222,0
0.91416,0.24228,0
1.74124,-0.85784,0
2.53302,-1.0727,0
3.35441,0.96853,0
3.28067,0.44161,0
1.32779,-0.25826,0
0.03881,-0.78539,0
0.74584,-0.49019,0
2.07988,0.38305,0
1.53012,0.61232,0
0.6267,0.5133,0
2.30369,-0.33239,0
2.18393,-0.63051,0
2.66077,-0.83557,0
2.4168,0.09854,0
0.37967,-1.23317,0
3.12196,0.09316,0
0.19406,-0.21992,0
1.38528,-1.02593,0
-0.19627,-0.19329,0
3.35491,-0.61393,0
2.38861,0.16476,0
1.41267,0.98555,0
0.87571,0.61059,0
0.30047,1.2395,0
-0.36074,-0.68927,0
1.88015,-0.05967,0
0.1875,-1.08661,0
0.3966,-0.63733,0
1.46371,1.13908,0
0.17002,0.85884,0
2.13308,-0.49003,0
1.14088,0.08198,0
-0.41112,1.13471,0
2.65705,0.07154,0
0.33396,-0.68658,0
3.22067,-0.80627,0
0.49647,-0.56233,0
2.19448,0.39523,0
2.47442,0.79317,0
1.05619,-0.5134,0
0.64102,-0.57263,0
0.00378,-0.5434,0
3.0264,-1.16946,0
2.57091,0.4166,0
0.79288,-0.7775,0
2.58142,1.20422,0
3.2932,-0.80412,0
3.2569,1.11868,0
0.08448,-0.07626,0
0.48086,-0.47971,0
0.79032,-0.50607,0
1.82979,1.13681,0
0.59509,-0.49591,0
3.07544,-1.1007,0
-0.02056,0.61582,0
0.79682,-0.80974,0
1.75798,-0.50495,0
1.14046,0.38632,0
2.84567,-0.39871,0
0.47092,-0.12392,0
0.32575,-1.03776,0
-0.27016,-1.13722,0
3.40595,-0.10762,0
0.49461,0.13236,0
1.36341,-1.05589,0
2.58534,1.02983,0
0.9886,0.9195,0
0.20195,-0.09487,0
1.20797,-0.2297,0
-0.05381,-1.19242,0
2.80358,-0.86435,0
-0.39571,0.54481,0
3.49059,-0.69383,0
0.42643,-0.7084,0
1.52324,0.12055,0
1.09115,-0.05147,0
3.47821,0.01971,0
1.04437,0.89157,0
2.66165,-0.10133,0
1.23713,-0.23793,0
0.40545,-0.4543,0
3.14337,-0.29853,0
2.81613,-0.19581,0
0.6133,0.60795,0
1.18718,0.62839,0
0.58734,0.89379,0
1.65752,-0.26751,0
2.49853,-1.04456,0
1.54777,-0.41446,0
1.45234,1.23583,0
2.15326,-1.05402,0
2.49648,-0.16036,0
3.34372,-0.33102,0
2.33166,1.12971,0
3.15224,-0.13252,0
3.07726,-0.77503,0
0.53167,1.07579,0
2.0633,-0.85148,0
1.83007,-1.15788,0
3.46226,1.02248,0
3.1579,-1.03751,0
0.257,-0.54218,0
-0.2818,-0.51617,0
0.44058,0.07046,0
2.9567,-0.82489,0
-0.49276,0.99601,0
2.28303,0.19419,0
1.45869,-0.80434,0
-0.20201,0.78577,0
0.51491,-0.76912,0
0.86626,0.56053,0
0.38371,-0.03499,0
0.66165,1.11268,0
-0.15078,0.327,0
1.77038,-0.92308,0
-0.31759,0.57078,0
1.51637,-0.8702,0
0.27416,-0.32672,0
3.2527,0.2087,0
1.36474,0.64507,0
2.03266,0.63567,0
3.192,1.14109,0
2.35712,0.11006,0
-0.49681,0.77543,0
1.53646,0.30515,0
0.59769,0.04175,0
2.05608,-1.16749,0
1.38084,-0.95087,0
3.00164,-0.47841,0
0.89806,0.55994,0
1.33866,-0.36476,0
3.48052,-0.72,0
1.34899,-0.67612,0
-0.03107,0.77777,0
2.89972,-1.03215,0
0.69767,-0.43685,0
1.66207,0.8794,0
-0.06389,0.5418,0
0.52342,-0.8557,0
1.0186,-0.36129,0
0.67509,0.90968,0
0.84891,0.70047,0
2.12767,0.18544,0
2.0008,0.70595,0
0.91849,-1.1029,0
0.00995,-0.22381,0
0.44321,-1.09832,0
2.34964,0.09973,0
1.07168,-0.09782,0
1.94477,-0.99066,0
3.14122,-1.17928,0
3.26903,-0.74797,0
3.13745,0.88071,0
-0.03466,-1.19338,0
1.70537,-0.36529,0
1.91769,1.2238,0
0.25746,-1.147,0
0.29155,-0.37377,0
0.63101,1.02743,0
3.38026,-1.09651,0
0.35183,0.54991,0
1.34083,-1.21592,0
3.13585,-0.00271,0
2.95906,-1.14204,0
1.12141,0.79141,0
2.20747,-0.0166,0
2.65262,-0.96609,0
2.45584,0.80889,0
0.37707,-0.14955,0
0.47497,1.12097,0
1.24026,-0.18868,0
3.38774,-0.95891,0
3.12275,-0.27273,0
0.74767,0.27837,0
3.42822,-0.44637,0
3.10869,1.07425,0
-0.25562,0.60823,0
-0.1677,-1.04058,0
1.88192,0.07619,0
-0.37541,-0.19817,0
1.38803,-0.74924,0
-0.04225,0.82423,0
3.18135,0.69909,0
-0.02726,-1.12217,0
2.96919,-1.1852,0
2.08889,0.0824,0
3.08066,0.65436,0
3.16476,-0.4142,0
2.63517,0.46589,0
2.85519,-1.13166,0
-0.37117,-0.75327,0
0.54798,-1.19387,0
0.91745,-0.62977,0
-0.49817,-0.19507,0
2.30572,0.85577,0
1.87991,-0.01451,0
2.63984,0.60562,0
1.13644,-0.25396,0
1.2717,-1.16684,0
2.17701,-0.62687,0
0.256,0.43543,0
0.01129,-0.72268,0
0.89697,0.08399,0
2.36364,-0.48291,0
1.9959,0.54091,0
3.37239,-0.14242,0
2.32759,-1.13512,0
-0.0703,0.3647,0
0.30444,-0.37206,0
2.9779,-0.55208,0
2.29625,-0.3504,0
3.02511,0.74199,0
2.19963,0.03815,0
0.42922,0.18301,0
0.41357,0.63635,0
3.29982,-0.4625,0
-0.49784,-0.08365,0
0.14543,-0.89242,0
3.34409,1.08201,0
0.108,0.008,0
0.69712,0.60431,0
1.14123,-0.41963,0
3.4745,1.2417,0
1.34195,1.11947,0
-0.06027,-0.53122,0
0.64967,0.61886,0
1.09149,0.55814,0
0.80296,0.40035,0
0.45868,0.1864,0
0.85248,-0.10344,0
-0.352,-0.27984,0
-0.18998,-1.17908,0
2.04248,-0.75154,0
2.44459,0.16496,0
1.47436,-0.88823,0
2.49108,-1.12835,0
2.60596,-0.48231,0
2.64357,-0.20945,0
-0.16941,-1.09093,0
0.7761,0.08058,0
2.9173,-0.78841,0
1.05836,-0.63435,0
0.14919,-0.39134,0
2.3654,0.24336,0
-0.24387,1.00819,0
0.02128,0.22066,0
0.50604,-0.98528,0
2.09655,-0.69305,0
2.8629,-0.8354,0
0.31311,-0.19253,0
3.20224,0.81893,0
0.17438,0.44425,0
1.14772,0.53314,0
1.28644,0.67702,0
0.65085,0.78578,0
3.34892,0.4225,0
2.45665,1.03673,0
1.86097,-0.44648,0
2.4877,-0.54258,0
1.90312,0.39991,0
1.23646,-1.17503,0
2.07653,0.3607,0
-0.10691,-0.1633,0
1.73121,0.06901,0
1.74497,1.03762,0
0.00863,-0.26865,0
2.27271,-0.47385,0
0.65562,-1.00205,0
3.4041,0.10856,0
2.48303,0.95158,0
0.58225,0.10692,0
2.73696,-0.54623,0
2.1896,0.38217,0
1.21494,-0.74203,0
3.10934,1.1347,0
0.12332,-0.33103,0
0.15961,-0.38284,0
2.33656,0.21057,0
0.58004,0.47525,0
2.79941,-1.17918,0
3.14853,-0.2012,0
1.22277,0.51764,0
1.52175,0.79931,0
2.64387,-0.00448,0
0.76775,-0.92882,0
0.40413,1.1554,0
1.94559,-0.05437,0
3.10527,1.03112,0
-0.15671,-0.61806,0
0.69311,-1.08628,0
3.14864,-1.16981,0
1.55354,-1.242,0
-0.41063,0.06797,0
2.61555,0.66585,0
1.40971,-0.94561,0
0.91468,-0.12962,0
0.21798,0.29968,0
3.37625,0.72488,0
2.02848,0.54932,0
1.80131,0.28479,0
2.38685,0.12569,0
2.33547,-0.55337,0
0.94547,0.10752,0
1.9389,-0.1972,0
1.4047,0.7135,0
2.04334,0.31004,0
3.49837,0.41471,0
-0.20926,-0.69374,0
-0.4274,0.34312,0
1.96118,-0.9627,0
0.87576,-0.2012,0
0.47894,-0.08504,0
1.01785,0.86445,0
3.13851,0.76509,0
3.37541,-0.04887,0
-0.09594,-1.1731,0
3.34031,0.60667,0
3.24363,0.12517,0
0.5474,0.60177,0
2.36597,1.1125,0
1.20657,-0.97273,0
-0.08803,-1.18757,0
1.87325,1.24,0
1.1722,-1.19462,0
0.7212,0.08483,0
3.05551,-0.07433,0
2.91704,0.84736,0
1.11372,-1.11402,0
2.29466,-0.09072,0
1.65679,-0.14034,0
1.68456,0.18825,0
3.27305,-1.22723,0
-0.15297,0.45434,0
3.17266,0.47894,0
2.94774,0.30915,0
0.51698,0.63698,0
-0.17097,0.08725,0
1.40572,0.40964,0
0.07525,0.72695,0
2.96331,1.06029,0
2.0736,0.66618,0
2.10552,-0.51487,0
1.44277,-1.15979,0
2.34596,-1.20986,0
0.72604,-0.71572,0
1.10868,0.15993,0
1.34914,-0.79859,0
1.77854,0.05731,0
1.70464,0.5781,0
0.87321,-1.06702,0
2.70201,-0.15049,0
1.70515,0.57717,0
0.58091,1.1842,0
0.93701,-0.33077,0
2.44408,1.10741,0
1.84504,-0.86857,0
-0.42241,0.33965,0
0.52342,1.07904,0
0.09466,-0.37491,0
-0.24825,-0.87127,0
3.2827,-0.72627,0
2.72939,-0.89701,0
1.89047,-0.08296,0
-0.28246,0.48196,0
-0.13751,-1.15687,0
1.52464,0.69199,0
3.01964,0.72376,0
3.04259,0.54282,0
3.30131,0.27771,0
0.1243,1.00796,0
1.25603,0.15273,0
2.66327,-0.27754,0
2.88049,0.65688,0
0.15474,-0.73853,0
2.5151,1.23455,0
2.22327,-0.01926,0
2.52147,0.26665,0
2.89048,0.78797,0
1.57679,-0.09259,0
-0.46935,0.27471,0
3.02352,0.91028,0
0.10764,-0.48823,0
0.64959,-0.15506,0
-0.27556,0.76898,0
0.69622,0.73773,0
1.54089,1.05176,0
1.26142,-1.24951,0
2.69455,-0.42843,0
0.71421,0.60755,0
0.28507,-0.47654,0
3.16528,-1.23211,0
1.39723,-1.1423,0
2.43007,-0.79657,0
1.1586,0.74724,0
0.27015,1.06586,0
2.5464,0.88528,0
2.94986,-0.4867,0
0.32679,0.12271,0
2.2002,-0.21121,0
2.68052,0.4646,0
0.39214,0.86156,0
2.72981,-0.2799,0
1.55722,0.04978,0
0.33624,-1.1102,0
1.01797,-0.6365,0
-0.31915,-0.1678,0
2.97754,0.02903,0
2.24258,0.02265,0
2.36029,1.23229,0
3.34294,0.96551,0
1.98653,0.03397,0
2.33864,0.7854,0
0.4945,-1.04022,0
2.16074,-0.44515,0
2.95038,0.51499,0
-0.47076,0.42793,0
0.81733,0.95207,0
2.0201,-0.89822,0
-0.3156,-0.0097,0
3.13383,-1.14694,0
0.93966,0.51077,0
2.22811,1.12569,0
3.4669,1.04539,0
-0.20672,0.78217,0
1.21368,-0.20305,0
1.09053,-0.23317,0
1.04438,-0.98981,0
2.40546,0.27186,0
0.69663,1.11599,0
3.04622,0.77519,0
0.86288,0.39838,0
2.28189,0.11115,0
1.40291,-0.59919,0
0.54022,1.16908,0
2.2349,-1.01935,0
3.14136,-1.03929,0
2.04048,-0.3029,0
1.16673,-0.73381,0
-0.1023,0.80619,0
-0.05046,1.15563,0
1.79709,0.14819,0
2.52282,-1.072,0
0.26166,0.34267,0
1.5387,0.75485,0
2.58925,-0.70867,0
2.65198,-1.18807,0
2.13926,0.56151,0
1.68556,0.13872,0
3.06617,1.20266,0
1.16398,1.01312,0
2.15555,-0.13143,0
0.79802,1.04039,0
0.07463,-0.41768,0
0.17698,-1.18841,0
0.08814,-0.51671,0
2.50017,0.2247,0
0.75002,0.60735,0
1.96733,0.83818,0
2.54138,0.23361,0
0.94084,0.52537,0
0.28053,-0.00341,0
0.08963,1.24764,0
2.11402,-0.00339,0
3.42511,0.31608,0
2.00445,-1.08828,0
1.08937,0.70018,0
0.17456,-0.40812,0
1.18539,-0.52137,0
-0.44378,0.17839,0
-0.24153,-0.15759,0
0.1047,0.57451,0
0.73877,-0.55105,0
0.63473,-0.16168,0
2.6384,-0.77995,0
1.88395,0.85426,0
1.69837,-0.02846,0
2.34823,0.99739,0
0.77286,-1.01618,0
-0.49635,0.22053,0
2.61168,0.96621,0
0.80465,0.57759,0
0.67143,-0.61862,0
0.77101,-0.71999,0
0.91037,0.62046,0
3.29457,0.67186,0
2.67378,0.59393,0
0.38606,-0.40362,0
1.72208,1.0103,0
1.42054,0.43218,0
2.77584,-0.12763,0
2.779,0.7264,0
-0.36521,0.82426,0
3.08897,0.00897,0
1.80803,-0.34503,0
2.94295,0.71042,0
3.07317,0.48546,0
2.10603,0.53327,0
1.12263,-0.43384,0
1.52414,0.33024,0
1.68685,1.18314,0
0.27149,0.75184,0
1.84939,0.98045,0
1.46403,1.0738,0
0.35852,-1.16752,0
3.22449,-1.10293,0
-0.00814,0.17261,0
0.37367,-0.03108,0
2.97667,-0.18546,0
1.05371,-0.13677,0
2.45378,0.7273,0
3.29847,1.16387,0
3.34156,-0.83715,0
0.91132,-0.14176,0
1.00985,-0.76793,0
3.19117,-0.93728,0
0.46212,-1.23168,0
-0.47847,1.18321,0
0.51311,0.5397,0
0.50968,0.88095,0
-0.18746,0.14681,0
1.78418,-0.56397,0
-0.36725,-0.18899,0
2.48995,-0.18332,0
2.15417,0.34691,0
1.00126,-0.14644,0
0.98492,-0.65922,0
2.91759,0.71007,0
1.4171,0.57249,0
1.3766,1.09529,0
2.61708,0.8377,0
3.45721,-0.13769,0
1.92992,0.12216,0
0.21073,0.6473,0
2.01188,0.1375,0
1.9686,0.15368,0
3.30751,-0.45043,0
2.00321,-0.11359,0
0.77306,-0.27339,0
0.74822,-0.61295,0
1.77451,0.94963,0
-0.40717,-0.01183,0
1.00123,0.74188,0
0.8191,-1.19887,0
1.78104,-0.55186,0
0.61021,-0.70355,0
1.60951,1.05906,0
0.28705,1.06252,0
0.60638,-0.83536,0
0.57593,-0.40609,0
1.01141,-0.50686,0
2.67716,-0.57694,0
3.29885,1.10619,0
0.88308,0.71987,0
2.35464,-0.3518,0
2.29008,0.79457,0
2.37622,0.92364,0
3.05268,-0.89974,0
3.05499,0.0077,0
2.83356,0.42515,0
-0.4537,-0.51013,0
3.12286,0.88374,0
-0.27115,-0.34499,0
2.59013,0.80165,0
0.83657,-0.60722,0
1.68491,-0.65336,0
2.72968,0.76533,0
2.23323,-0.34423,0
2.59513,0.34256,0
3.2385,1.12512,0
0.92456,-0.32441,0
3.33443,0.89967,0
3.4961,-0.01329,0
0.73828,0.30174,0
-0.24055,-0.83098,0
1.81198,0.90608,0
3.05948,-0.84028,0
2.01135,0.41681,0
0.85453,0.59761,0
0.73046,-0.84955,0
0.27873,0.74837,0
3.07705,0.64489,0
0.40114,0.82938,0
3.28273,-0.65323,0
1.65823,-0.91411,0
2.87176,-0.0457,0
1.74952,-0.4802,0
2.81381,0.9242,0
2.06366,0.33036,0
2.24365,-0.28684,0
-0.18349,-0.58696,0
-0.03187,-1.24891,0
0.83608,0.71734,0
2.66322,0.75824,0
2.69715,0.55465,0
2.48813,1.2324,0
2.63747,0.41096,0
0.79641,1.01397,0
0.31406,0.37456,0
-0.3882,-0.2099,0
0.41556,-0.86721,0
0.99018,1.03704,0
-0.4217,-0.69338,0
-0.45402,0.5932,0
3.20217,0.83249,0
1.34045,0.38897,0
3.06848,0.26695,0
3.49368,-1.06157,0
3.34337,0.16845,0
3.33099,-1.0246,0
-0.16433,0.49934,0
2.77842,-0.04989,0
0.74958,-0.52996,0
-0.44426,-0.49441,0
1.4476,-1.17757,0
0.18007,-0.52089,0
-0.3259,-1.17093,0
2.07807,0.86385,0
0.02664,-0.31556,0
1.44695,-0.31096,0
1.58706,-0.63595,0
2.10059,1.12672,0
1.50018,0.75535,0
0.50813,0.36228,0
0.34116,-0.25852,0
1.08264,0.27334,0
2.22314,0.7033,0
3.34565,0.55569,0
1.12475,0.42881,0
1.77286,0.17959,0
0.86573,-1.22069,0
0.32083,0.87861,0
2.08275,0.67625,0
0.14165,-0.45576,0
1.50283,-0.77342,0
3.15465,-0.51518,0
2.57338,0.97001,0
0.99992,-0.69072,0
2.40181,0.24748,0
0.97103,-0.15599,0
1.93828,-0.55905,0
0.00083,0.94827,0
-0.05321,-0.46998,0
2.97703,-0.43037,0
-0.07448,-0.90287,0
3.03811,-0.09539,0
-0.117,-0.94078,0
0.1559,0.53828,0
0.29263,0.75181,0
-0.02609,-1.02848,0
2.57244,-0.60297,0
1.43761,0.35639,0
1.05039,0.05553,0
0.28202,-0.34294,0
1.70516,-0.18071,0
2.8975,-1.03996,0
0.81465,0.51669,0
0.24637,-0.25441,0
1.79535,0.63002,0
3.43357,0.02206,0
2.22831,-0.18889,0
2.65418,-0.34544,0
2.90734,-0.96857,0
1.37851,-0.8122,0
0.11643,-0.16015,0
1.36384,0.63668,0
2.90225,-0.18707,0
2.05052,0.88299,0
-0.49786,-0.12154,0
1.08182,0.69745,0
2.75122,0.29149,0
3.07094,0.49272,0
1.55735,-0.84567,0
-0.15469,0.82065,0
-0.41041,-0.29762,0
1.41394,1.17738,0
1.15119,0.45878,0
1.3968,1.24595,0
2.85106,0.3049,0
2.29794,1.24415,0
-0.13266,0.86812,0
1.55173,-0.72835,0
1.5393,0.78757,0
1.40217,-0.15747,0
0.37886,0.56254,0
0.11014,0.43418,0
-0.20054,0.88579,0
0.5503,0.39921,0
-0.32143,-1.06033,0
2.90127,0.56004,0
1.49548,-0.15419,0
1.36219,1.15162,0
3.43073,0.82271,0
0.24592,-0.55548,0
2.54107,0.85211,0
1.59269,-0.82307,0
-0.34662,0.3336,0
3.25346,0.16882,0
3.35789,-0.07763,0
-0.40296,-1.17106,0
3.17971,-0.31471,0
-0.39207,-0.40914,0
1.66057,-0.3867,0
0.64038,-0.19484,0
-0.20289,0.95669,0
0.80318,-0.70518,0
3.21031,-1.24604,0
1.66028,-0.62809,0
0.28028,-1.14678,0
2.75073,-1.11235,0
0.02736,-0.4506,0
0.63392,-0.52153,0
2.97623,-0.47662,0
1.28546,-0.82049,0
0.94017,-0.10647,0
2.59269,-0.91557,0
0.5218,0.38448,0
2.58711,0.86407,0
-0.26145,-0.11731,0
2.22239,0.49538,0
0.20443,0.87799,0
2.98049,-0.1582,0
-0.28164,1.17387,0
2.17275,-0.84287,0
2.01211,0.84505,0
1.53409,-0.41658,0
-0.3579,-0.20915,0
2.13581,0.50585,0
3.01978,0.06883,0
3.27973,-0.37873,0
0.95045,0.61431,0
0.43279,1.08138,0
3.4462,0.63504,0
-0.06786,-0.67712,0
-0.38095,-0.1359,0
1.99332,0.74905,0
1.28462,0.54472,0
1.11482,-0.92432,0
-0.00233,-0.64233,0
3.34396,1.23647,0
0.67106,-0.18533,0
1.43315,-0.93578,0
2.58865,-1.10754,0
-0.02632,-0.00669,0
0.98287,0.46295,0
3.37101,-0.99294,0
1.40842,-0.35512,0
1.79183,-0.55347,0
2.59376,0.01433,0
2.35247,1.05195,0
3.10341,0.90634,0
2.57737,0.2402,0
3.1607,0.43372,0
0.71532,1.18699,0
0.64499,0.41448,0
0.58095,-0.81079,0
0.45521,-0.64582,0
2.13678,-0.97564,0
0.29536,0.15427,0
2.22346,0.69874,0
0.74332,-0.12684,0
0.17983,-0.31397,0
1.80219,1.17051,0
-0.07964,0.21732,0
2.83976,0.40977,0
2.74238,-0.79781,0
1.88922,-0.21099,0
1.30537,-0.75474,0
1.33207,0.77422,0
-0.12681,-1.20141,0
1.78104,-1.23499,0
0.6075,-1.24326,0
2.94439,-0.00443,0
1.42473,-0.20657,0
-0.3103,-0.43859,0
2.98345,0.02877,0
-0.08464,-0.51764,0
3.18723,-0.02719,0
0.72843,-0.58212,0
3.24422,-0.02228,0
1.72979,-0.8058,0
3.02179,-0.75782,0
0.85543,0.69089,0
3.38115,-0.86261,0
2.67319,-0.12306,0
0.95347,-0.84103,0
0.25977,0.95961,0
3.47835,-0.67619,0
1.56447,-1.15048,0
-0.11738,-0.75532,0
1.43596,1.13618,0
1.83853,-0.2675,0
3.01621,-0.11191,0
-0.26011,-0.23811,0
1.51323,0.72338,0
0.11258,0.84086,0
3.0657,-0.29404,0
0.83286,-0.7869,0
3.25971,0.72878,0
2.72466,-0.38297,0
-0.403,-0.83124,0
1.3036,1.23731,0
0.17329,-0.57531,0
0.01574,-0.7582,0
2.14497,0.25183,0
0.74211,1.07147,0
1.24165,-0.69839,0
3.25006,-0.21159,0
0.49742,0.15175,0
1.42115,0.0143,0
3.16964,0.4136,0
3.14009,-0.98429,0
1.98992,0.95143,0
-0.43652,0.64836,0
2.10188,0.40608,0
2.43685,0.46754,0
1.17501,-0.64771,0
1.97078,0.9629,0
-0.20372,0.19517,0
-0.37523,0.20477,0
-0.42567,0.99759,0
2.67869,0.28458,0
3.27464,-0.51579,0
2.6435,0.4034,0
1.6515,0.48499,0
3.25657,-0.64883,0
0.36432,0.34552,0
0.37782,1.00431,0
2.71171,-0.21788,0
3.12358,0.3963,0
0.06864,0.31227,0
1.94989,-0.82354,0
0.05863,-0.17094,0
0.1492,1.1934,0
3.4446,-1.11191,0
0.16666,0.36433,0
0.08107,0.55398,0
3.17143,-0.34678,0
0.74706,0.5804,0
1.74443,-1.15429,0
1.30351,-0.07758,0
2.82793,0.98952,0
0.01994,0.30348,0
2.10341,0.75663,0
1.56261,-0.04418,0
2.2494,1.19834,0
0.87705,-1.24762,0
3.09303,-1.03825,0
-0.06219,-0.35965,0
-0.1977,0.92157,0
0.74869,-0.06922,0
1.81539,0.33268,0
0.92273,0.0374,0
2.34478,-0.86834,0
2.35559,-1.08101,0
0.38197,0.52743,0
-0.36687,0.82548,0
3.07464,-0.31823,0
1.12082,0.06411,0
1.35353,0.35591,0
2.91223,-0.64806,0
0.9551,-0.35649,0
0.499,-0.35789,0
0.00386,0.39033,0
0.30918,0.69535,0
0.97477,0.27379,0
0.82452,-0.33754,0
2.08593,-0.2812,0
0.40052,0.48805,0
2.78575,-0.82487,0
-0.36485,-0.16422,0
1.48531,-1.20443,0
0.46069,-0.49385,0
0.43768,-1.07958,0
0.28695,0.76599,0
-0.41255,0.08137,0
0.85732,-0.76826,0
3.19102,-1.18182,0
2.45177,0.65296,0
1.10149,0.93304,0
-0.37598,0.09111,0
2.74249,0.01028,0
2.0181,0.8921,0
2.60172,0.75923,0
0.22588,-1.22989,0
1.60156,0.32733,0
1.4683,-0.14093,0
0.14542,-0.91219,0
1.60527,-0.58572,0
2.81242,-0.77558,0
-0.2202,-0.1026,0
1.47037,-1.18529,0
1.12611,-0.83658,0
1.9041,-0.05846,0
1.49814,-0.34855,0
2.77946,-1.22119,0
3.03374,-1.05787,0
0.08511,-0.10591,0
2.2918,0.17311,0
0.06225,0.6421,0
0.51794,-0.15828,0
-0.20717,-1.15429,0
1.20381,-0.58474,0
2.47967,-0.32393,0
0.30375,0.7036,0
1.60273,0.53183,0
2.43113,-1.10781,0
0.50688,0.85467,0
-0.10331,-0.77429,0
1.13432,-0.20832,0
1.02283,-0.1967,0
0.71853,-0.44414,0
2.38768,-0.39415,0
1.41019,0.78464,0
1.30446,0.13943,0
0.01774,-0.67487,0
1.30253,-0.84465,0
1.56538,-0.67518,0
2.17551,-1.21405,0
0.69188,-0.23165,0
1.5977,-0.40183,0
-0.13294,-0.44848,0
3.25024,0.45926,0
3.43858,1.17432,0
0.01252,-0.39008,0
0.79474,-1.22407,0
0.05955,0.79007,0
0.5933,0.72511,0
2.85493,-0.01003,0
1.61408,0.41884,0
3.20155,0.69365,0
3.41357,-1.20424,0
2.6532,-0.84874,0
1.5243,0.78763,0
1.08952,-0.2717,0
1.02583,1.0628,0
3.33462,0.75937,0
3.28143,1.08747,0
1.14056,-0.41861,0
3.27557,0.69417,0
1.25938,1.24398,0
0.9883,-1.0523,0
0.48237,-0.52232,0
1.25353,0.69805,0
3.01274,-1.18936,0
2.73718,0.4743,0
1.5484,-0.90376,0
3.20664,0.61809,0
-0.20959,-0.10626,0
3.11716,1.05391,0
2.02485,-0.32903,0
2.69901,0.63877,0
1.00995,1.20916,0
0.94994,-0.07471,0
2.36452,-0.69182,0
0.76629,-1.13391,0
3.16916,0.20905,0
2.21564,0.37213,0
3.23534,0.63036,0
1.46442,0.92165,0
1.47068,0.95283,0
1.63162,-0.24271,0
0.02825,-0.11626,0
0.2445,0.81057,0
0.22122,-0.31844,0
1.13101,0.87295,0
2.10075,-0.28846,0
-0.22566,0.06955,0
-0.36132,0.81331,0
2.70996,1.17878,0
2.88323,-1.02531,0
0.38388,0.24733,0
1.33366,-1.23572,0
1.89718,1.11224,0
1.02439,0.55578,0
0.3525,1.03515,0
2.84239,-1.10163,0
1.71953,0.85999,0
0.08951,-1.02103,0
-0.29059,1.01568,0
-0.0648,1.14027,0
1.0138,-1.19697,0
0.14758,1.05385,0
1.11194,-0.78387,0
1.25037,1.18637,0
2.94941,-0.91233,0
0.03194,-0.54444,0
1.62172,-0.93437,0
2.42407,-0.918,0
3.46366,-0.92556,0
2.63174,-0.28555,0
3.31225,-0.7668,0
2.61712,0.40247,0
1.6776,1.01612,0
1.53111,1.23281,0
1.73963,0.64156,0
1.82631,0.67959,0
3.23799,0.37827,0
-0.21661,0.05279,0
2.25934,0.7175,0
1.53332,-0.48173,0
2.86751,0.28336,0
2.44215,0.76366,0
2.92502,-1.13488,0
