"Points:0","Points:1","Points:2"
1.91926,-0.81342,0
3.40142,-0.51464,0
-0.23943,-0.10804,0
1.84891,0.43956,0
-0.33617,-0.79213,0
2.99638,-1.10905,0
2.21526,-0.48862,0
2.77901,0.12393,0
2.19997,1.14583,0
1.15661,-0.29595,0
0.63123,-0.0754,0
-0.35154,0.49306,0
0.89829,-1.02721,0
1.79298,0.04227,0
0.49204,0.57897,0
1.00368,-0.25891,0
0.66725,-0.28079,0
0.89261,-0.72113,0
0.15475,0.43892,0
0.60683,0.19007,0
0.13468,1.07087,0
1.25597,0.4301,0
1.95495,-0.61566,0
2.40904,0.31604,0
1.55466,0.14377,0
3.32622,-0.86762,0
3.47827,-0.60026,0
0.11526,0.93438,0
-0.21499,0.16466,0
0.84935,0.29636,0
0.58602,0.26491,0
2.35131,-0.1413,0
-0.19036,-1.09682,0
1.63808,0.33803,0
3.32664,0.30147,0
1.18392,-0.1223,0
2.7132,-0.15341,0
1.42455,0.36888,0
2.12054,-0.48919,0
2.38266,-0.30326,0
1.26188,-0.81287,0
1.70135,0.42917,0
2.12875,-0.0673,0
1.40868,0.24041,0
-0.14774,0.41331,0
1.79351,-0.68792,0
0.15958,-0.84118,0
1.94591,-1.22912,0
2.62209,-0.55543,0
2.2456,0.30592,0
1.63655,0.83959,0
1.34181,0.75349,0
0.4429,-0.4113,0
2.49866,1.13353,0
3.20015,0.37551,0
1.95391,-0.09973,0
1.83433,0.47045,0
2.93496,0.41345,0
2.82319,-0.20667,0
0.6167,1.09561,0
3.21333,0.78293,0
1.86286,0.72649,0
-0.05124,1.07468,0
0.61487,-1.21757,0
1.73534,0.35868,0
0.60067,-0.17656,0
1.70953,-0.47281,0
2.71252,0.01671,0
2.87033,-1.03645,0
0.1756,-1.20656,0
-0.2944,0.14266,0
1.9463,0.69214,0
-0.43577,0.10346,0
2.36984,0.78098,0
0.56174,1.20597,0
2.19112,-0.04931,0
1.50853,-0.7656,0
2.02772,0.58693,0
1.99456,0.86565,0
0.58784,0.16787,0
3.34152,-0.47801,0
2.77155,-0.16885,0
2.94494,-0.81273,0
3.27135,1.19978,0
0.69848,0.9697,0
2.45511,0.83663,0
-0.05855,-0.78576,0
1.89403,-0.16912,0
1.68032,-0.76433,0
1.71766,0.29934,0
0.66352,-1.17642,0
-0.272,-0.3204,0
2.35482,0.45089,0
1.40367,-0.29109,0
3.07,1.05903,0
-0.41768,-0.7426,0
-0.03887,1.16231,0
2.74523,-0.01414,0
0.76885,-1.00023,0
0.11394,-0.75761,0
2.99297,0.89292,0
0.06626,-1.10865,0
3.31243,-0.6892,0
1.8543,0.94301,0
2.38302,-0.74662,0
0.74481,-0.70112,0
1.32737,0.34191,0
1.6078,1.177,0
1.41531,0.43049,0
1.27802,-0.40555,0
3.48241,1.15735,0
1.59206,0.9654,0
1.1282,1.07803,0
-0.16719,1.15876,0
1.81548,-0.3111,0
2.13632,-0.97457,0
0.90392,-0.32416,0
1.41642,-0.32086,0
2.39681,-0.04025,0
2.39497,-0.97605,0
1.73642,1.20096,0
3.15438,0.39916,0
1.7437,-0.0484,0
2.05716,-0.71587,0
0.13772,1.0208,0
2.25689,0.59884,0
2.49158,-1.08457,0
1.96144,-1.1143,0
1.53852,0.03941,0
2.85906,-0.92211,0
0.02181,-0.09622,0
0.73822,0.56353,0
1.77734,0.34135,0
1.61449,-0.06836,0
2.96363,-1.12954,0
2.54322,-1.13152,0
0.53083,-0.43053,0
2.2065,-0.29841,0
3.22406,-0.47014,0
2.78937,-0.42212,0
2.32303,-0.17057,0
3.07497,0.71581,0
-0.42472,0.50152,0
2.39602,1.12841,0
1.47828,-0.91767,0
0.75018,1.23526,0
0.03947,-0.32387,0
-0.34203,0.36116,0
-0.45163,-0.00939,0
2.59854,0.04625,0
0.84283,0.26809,0
2.63611,-0.54701,0
0.71894,0.00095,0
-0.27579,0.83991,0
3.44414,0.36593,0
1.01425,-0.63299,0
0.25007,0.66391,0
0.66947,0.36534,0
3.47118,0.56703,0
0.23359,-0.45369,0
0.10309,-1.12525,0
0.2385,-0.60421,0
3.44266,-0.92228,0
-0.27285,-0.74331,0
0.2901,0.23397,0
0.095,0.02966,0
0.6132,0.64742,0
2.91585,-0.90817,0
2.89478,0.1752,0
2.23297,0.46111,0
1.40236,1.09479,0
1.12518,0.72555,0
-0.25191,-0.46222,0
3.2465,0.59237,0
1.14723,0.52546,0
1.27836,-1.20895,0
2.23994,0.83683,0
-0.36656,-0.11963,0
0.6364,-0.03338,0
2.09331,1.23672,0
0.60722,0.11062,0
0.56007,0.49859,0
0.84464,-0.28215,0
0.05054,0.75476,0
2.40056,-1.00806,0
0.89343,-0.0976,0
1.58462,-0.49049,0
3.44641,0.85881,0
2.81279,-0.72234,0
1.5858,-0.27982,0
1.4792,1.01947,0
0.76651,0.37601,0
0.4172,-0.06949,0
1.08323,-1.21384,0
0.51617,0.37354,0
0.46999,0.27447,0
1.0533,1.09946,0
0.12999,-0.59176,0
1.58992,0.53858,0
1.23225,1.06154,0
0.65166,-1.20086,0
-0.48934,-1.09037,0
2.26963,-0.71387,0
0.3945,0.76799,0
3.14351,0.69876,0
3.43195,0.09259,0
0.464,-0.35841,0
-0.16649,-1.15697,0
1.22037,-0.89318,0
0.18805,0.90365,0
3.16183,-0.57236,0
-0.06163,0.47318,0
0.67256,-1.18437,0
1.53927,-0.60272,0
1.0356,1.0992,0
-0.35462,1.0138,0
2.51298,-0.98476,0
1.93262,0.21242,0
2.45944,0.96743,0
3.22587,-0.63272,0
0.07556,-0.6403,0
2.31597,-0.92505,0
2.68629,0.33274,0
0.71996,0.94118,0
2.5273,0.30734,0
0.27608,0.2046,0
1.90392,-1.02248,0
1.29984,0.27882,0
2.92279,1.0089,0
1.89998,0.5326,0
2.49012,0.22886,0
3.36486,-1.24315,0
0.65893,0.58799,0
0.27677,0.33767,0
1.765,-0.95651,0
1.66609,1.21,0
2.31451,-1.09738,0
0.18464,0.77374,0
1.98567,-0.41239,0
0.4452,-0.82784,0
2.94015,-0.46275,0
1.50203,-0.42869,0
-0.35674,0.71039,0
2.0265,-0.01576,0
0.34798,1.14164,0
-0.39773,-1.09753,0
0.68766,-0.54118,0
3.36798,-0.28651,0
2.44072,-0.50446,0
-0.06438,0.32912,0
0.74402,-0.09788,0
1.92525,-0.43606,0
2.05063,-0.05978,0
-0.02532,-0.91794,0
2.76439,-0.72689,0
0.31501,0.85186,0
0.41068,0.79648,0
1.50466,1.03377,0
1.84665,-0.35312,0
0.93497,1.00858,0
-0.34085,-1.02735,0
2.8669,-1.05554,0
1.47052,0.81261,0
-0.22405,1.15449,0
2.38688,0.1466,0
1.79263,0.90177,0
0.6928,-1.24491,0
2.55536,-0.55151,0
0.79689,-0.14422,0
2.03782,-0.29227,0
1.07026,1.15857,0
0.32005,-0.40133,0
1.77169,0.40253,0
0.29134,-0.77865,0
0.72193,-0.40637,0
2.28509,0.70229,0
0.98361,0.86032,0
3.46351,-0.7314,0
2.53116,-1.14272,0
3.24273,0.63504,0
1.189,-0.70459,0
1.29352,0.32141,0
3.19397,-0.69696,0
-0.16488,0.7269,0
1.70728,-1.13709,0
1.16615,0.23244,0
2.69326,1.14039,0
0.71067,-0.50765,0
2.5194,0.19013,0
1.19606,-0.44396,0
-0.16333,-0.84594,0
-0.09677,-1.15249,0
2.82134,-0.66626,0
0.08451,0.92604,0
1.19291,0.15357,0
1.76379,1.2235,0
3.15657,0.97684,0
3.15907,-0.3557,0
1.92291,0.8227,0
1.55586,0.50055,0
0.02117,1.21285,0
1.46759,0.49429,0
1.59395,-0.58269,0
2.76746,0.76836,0
-0.24458,-0.16694,0
1.72372,-0.70718,0
2.99885,-0.31294,0
0.14907,0.24552,0
2.2022,0.07651,0
1.15633,0.71496,0
1.02842,0.04694,0
2.82067,1.12119,0
1.3175,-0.95218,0
2.85196,-0.91226,0
2.24373,-1.19201,0
2.85593,-1.14196,0
2.82243,-1.16467,0
0.64195,-0.67874,0
0.98532,0.34863,0
-0.04568,0.27221,0
-0.05902,-0.97634,0
0.51608,-0.34327,0
-0.1052,-0.55248,0
1.40133,1.2057,0
0.57307,-1.02613,0
1.76756,0.50222,0
0.54742,-0.23959,0
2.5442,-0.45142,0
2.94896,0.95607,0
0.95947,1.03323,0
1.96651,-0.00952,0
0.79376,0.13429,0
2.94155,-0.70938,0
2.44392,0.53994,0
0.31384,-0.55889,0
2.60173,1.00088,0
1.76971,-0.3832,0
1.01003,1.22249,0
1.37115,0.47546,0
0.82796,-0.00032,0
2.53705,0.05186,0
3.08249,-0.12479,0
3.02397,-0.06902,0
0.39382,-0.82163,0
1.71529,1.02241,0
-0.17078,-0.12976,0
1.53287,-0.85063,0
1.26155,-1.15108,0
2.03702,-0.99003,0
2.84606,-1.00579,0
1.24144,-0.14921,0
2.2397,1.00658,0
3.30066,0.09279,0
1.38386,0.16017,0
2.74862,-1.15647,0
2.01008,0.0518,0
2.34707,0.49254,0
1.71551,1.12661,0
0.42294,0.42684,0
-0.48532,-0.52559,0
0.39255,-0.33995,0
3.07831,-0.78399,0
1.21776,-0.14166,0
2.15212,-0.81641,0
1.32655,-0.77009,0
3.0126,0.21191,0
3.39926,-1.03446,0
2.26387,0.04736,0
2.645,0.01882,0
1.29432,0.0628,0
0.92152,0.14263,0
-0.03822,-1.08188,0
2.92349,0.77078,0
1.01642,-0.50958,0
2.88794,1.16854,0
2.0991,-0.10105,0
2.09932,-0.71319,0
0.55884,-1.02891,0
2.71637,-0.58806,0
-0.02893,0.36198,0
-0.20391,0.56728,0
-0.35703,-0.67607,0
-0.39675,0.33431,0
-0.11916,0.0329,0
0.59832,0.00281,0
0.02385,1.16265,0
0.3901,-0.17032,0
3.39769,0.77436,0
0.54791,0.42005,0
2.98648,-0.75994,0
1.04669,-0.21356,0
2.38961,-1.01503,0
1.2761,-0.59555,0
0.83152,-1.12394,0
0.13914,-0.87782,0
0.68092,0.74837,0
2.05242,0.92678,0
2.97639,-0.36874,0
2.12016,1.11685,0
3.23537,-0.0171,0
1.3056,0.06875,0
0.7033,0.97009,0
0.79573,0.34257,0
-0.3027,0.58379,0
1.31407,1.10344,0
2.0667,-1.05974,0
3.23064,0.01493,0
2.84631,0.62321,0
0.3836,-1.06009,0
0.72491,0.68243,0
0.86395,-0.95986,0
-0.30877,-0.27506,0
0.58754,-0.45623,0
2.26704,0.42239,0
2.51674,1.02237,0
3.45941,-0.96508,0
3.17266,-0.98349,0
-0.28551,-0.3905,0
0.77407,-1.11045,0
2.34257,0.17346,0
1.42256,1.14329,0
2.84476,-0.27686,0
3.07346,0.01044,0
1.19114,-0.39379,0
2.55793,-1.17529,0
-0.30951,0.74883,0
-0.46157,1.0884,0
1.25305,-0.25653,0
3.04036,-1.18705,0
0.83752,-1.24949,0
2.38589,0.16759,0
0.36357,0.00664,0
3.47592,1.22527,0
3.47544,-0.76362,0
0.75256,-0.3024,0
2.17347,0.81878,0
1.92863,-0.96619,0
2.90969,0.75243,0
0.92889,0.74697,0
1.76377,-0.26942,0
2.36878,-0.12836,0
3.27884,0.27217,0
2.30673,-1.13443,0
1.72818,-0.20818,0
0.68673,-0.57008,0
2.14763,-0.81178,0
3.13473,1.23646,0
0.79417,0.61026,0
2.33098,-0.49618,0
1.25688,0.09871,0
-0.08488,1.04082,0
0.55423,-0.61995,0
0.19902,-0.77733,0
0.58321,0.79243,0
0.41379,-1.22346,0
0.84826,-1.01724,0
0.90764,-0.17097,0
0.82709,-0.52551,0
3.18279,-0.73271,0
-0.10238,-0.76406,0
2.51472,0.96335,0
3.06986,1.02744,0
0.3306,1.1154,0
0.31077,-0.27901,0
3.41407,1.16724,0
1.44185,-0.44419,0
1.22483,0.8659,0
2.58,-0.9509,0
0.14833,-1.09921,0
1.84989,0.67308,0
1.69815,-0.54152,0
0.3731,0.97443,0
-0.16707,-0.07645,0
2.24926,1.20991,0
3.22699,-0.96849,0
0.15068,1.03133,0
2.92682,0.91929,0
2.43936,0.61771,0
1.90779,-1.0211,0
0.56274,0.73574,0
-0.02435,0.44135,0
0.1743,0.42616,0
2.26185,-0.91275,0
0.00097,-0.61482,0
1.87502,-0.97844,0
0.25613,-0.09315,0
2.53908,1.12875,0
2.43461,1.08502,0
0.14187,-0.88176,0
0.87071,-0.26171,0
2.36431,-0.68907,0
2.75545,0.69932,0
0.72401,0.77439,0
0.22068,1.12028,0
1.39428,-0.97058,0
2.71555,1.10989,0
1.78865,-0.43469,0
2.43184,-0.50073,0
1.77531,0.05825,0
0.26903,0.97749,0
2.98139,-0.50765,0
1.40507,-1.2231,0
2.04893,0.73333,0
2.21607,0.19444,0
1.97392,0.55003,0
1.41265,-0.64165,0
1.87624,0.60684,0
0.27036,1.07055,0
0.24096,-0.58063,0
2.2786,0.79806,0
-0.47212,1.10724,0
-0.21232,0.96876,0
2.20793,-0.98422,0
1.49065,-0.88975,0
2.39593,-0.79475,0
2.9965,-0.04621,0
0.98623,1.21345,0
0.83639,-0.37508,0
0.94925,-0.24401,0
2.762,0.27287,0
1.27426,0.37861,0
0.79873,0.82414,0
0.14488,-0.86789,0
0.75722,0.43866,0
-0.00959,0.09137,0
0.32702,1.10191,0
1.04609,1.11544,0
-0.00824,0.57818,0
1.48074,0.55819,0
2.02788,-0.75873,0
3.46485,-0.45414,0
2.28321,0.26895,0
1.67203,0.57368,0
2.02052,0.36251,0
0.50393,1.23167,0
0.6084,0.44758,0
0.49158,0.87061,0
0.37272,0.26104,0
2.9412,0.82986,0
0.25499,0.90704,0
0.87674,1.23003,0
0.05986,1.13098,0
2.24495,1.11522,0
3.2214,-0.43029,0
1.28078,-0.0998,0
0.42703,0.59912,0
2.87179,0.46143,0
0.676,-0.74335,0
1.63499,-0.12073,0
2.18021,-0.35344,0
3.30818,1.05078,0
2.89097,-0.11828,0
-0.06366,-0.63651,0
2.78843,0.6444,0
1.72917,-0.14898,0
2.55996,-0.41001,0
2.99246,-0.20466,0
0.21238,-0.03806,0
0.56203,0.65744,0
1.79789,-0.54907,0
1.15876,-0.57179,0
-0.4307,1.02449,0
2.40593,0.83332,0
-0.39274,0.47539,0
2.0614,-0.50146,0
0.73936,-0.04193,0
0.83392,0.40717,0
1.22837,1.01951,0
1.79136,0.55759,0
2.79997,0.91805,0
0.31303,0.60349,0
3.42976,0.30583,0
0.62166,-0.07383,0
2.99867,0.91332,0
2.17677,-0.7246,0
0.14747,0.88863,0
2.45369,1.14952,0
1.06178,-0.79586,0
2.75556,-0.62353,0
1.9756,1.08205,0
2.98055,-0.11277,0
0.85479,0.92418,0
2.23727,-1.0579,0
1.10712,0.01686,0
2.6779,-1.12882,0
2.07841,-0.94844,0
3.243,-1.08111,0
0.36421,0.09546,0
2.71802,-1.12723,0
0.56171,0.37488,0
2.3063,1.03479,0
0.88949,0.33509,0
2.90782,0.89841,0
0.28946,-0.38454,0
2.88503,0.33802,0
1.863,-0.42419,0
3.19687,-0.37669,0
2.75915,-0.92223,0
1.25848,-0.09698,0
1.19231,0.508,0
1.62374,-0.72645,0
2.44325,0.94279,0
2.3735,0.57598,0
0.29794,-0.00702,0
0.01737,1.20947,0
0.03722,-0.79616,0
0.2097,0.11106,0
0.40236,-0.64833,0
1.24971,-0.61974,0
0.96757,0.77661,0
2.44315,1.19709,0
2.54949,1.21204,0
2.50974,0.81727,0
3.03451,-1.15042,0
0.10289,1.1142,0
0.11173,-0.27301,0
1.50397,1.23294,0
1.97435,-0.77244,0
2.57198,0.70636,0
1.77267,-0.78813,0
2.48663,0.31181,0
0.76605,0.07227,0
-0.4693,-0.18627,0
1.13156,-0.97796,0
2.19808,0.19717,0
1.03089,-0.9249,0
3.43853,-0.85116,0
0.40121,1.2023,0
1.03566,1.23247,0
1.62029,-0.47755,0
2.96067,-0.0898,0
0.13266,-1.15961,0
1.67966,-0.74092,0
2.70068,0.93092,0
1.22322,-0.86159,0
1.411,0.15595,0
-0.29086,0.40723,0
0.65092,0.34555,0
0.54511,-0.38957,0
-0.48757,1.13273,0
3.15478,0.86687,0
2.32263,-0.45449,0
1.30748,0.70941,0
2.94915,0.92379,0
0.71539,0.92803,0
0.54311,0.64678,0
1.58569,-0.50041,0
-0.13485,-0.94389,0
3.21627,-0.10104,0
-0.35705,-0.88959,0
1.39541,0.91273,0
-0.02403,-0.22334,0
2.07417,1.00747,0
2.26161,0.79423,0
-0.28176,-0.1922,0
1.44038,1.16126,0
0.66293,-0.14809,0
1.52182,0.86142,0
-0.17723,0.23251,0
-0.41279,0.82351,0
1.5284,-1.17791,0
1.08116,0.25822,0
1.85672,-0.29798,0
-0.25514,0.74129,0
1.00364,0.39716,0
3.09967,-0.05207,0
2.33827,1.13477,0
1.50525,1.21545,0
0.98829,-1.14844,0
0.03543,0.7873,0
3.35117,-1.19749,0
-0.36366,-1.16938,0
1.18057,0.79854,0
1.33229,-0.2363,0
1.53213,0.2092,0
1.67485,0.81892,0
1.60882,0.1724,0
-0.32389,0.50815,0
2.18458,0.59176,0
1.03167,-1.20519,0
2.62814,0.79608,0
-0.1902,-1.01314,0
1.91287,-0.41739,0
0.03484,1.1771,0
1.74472,-0.16836,0
0.87502,-0.62731,0
2.49408,-1.01456,0
3.18512,0.95822,0
2.67225,-0.45388,0
1.73632,-0.39404,0
-0.29276,1.16044,0
3.38247,-0.67053,0
2.58649,1.17844,0
2.11073,-0.11636,0
2.74752,-0.4122,0
3.00825,-0.98933,0
-0.44408,1.10677,0
1.85114,0.03179,0
2.69622,0.13195,0
-0.32831,0.72768,0
-0.25648,0.33824,0
-0.32389,1.19102,0
0.91002,-0.73605,0
0.25976,-0.24543,0
2.51879,0.15371,0
2.10927,0.46489,0
1.38825,-0.83593,0
0.42117,0.25773,0
1.11696,-0.04078,0
0.71766,-0.78723,0
1.5138,-1.15067,0
1.37345,0.53721,0
1.23665,1.16784,0
0.67222,-0.40766,0
2.58842,0.37033,0
-0.08774,-0.0602,0
0.62817,0.25083,0
0.28499,-0.96982,0
-0.04651,1.24379,0
0.26658,0.43675,0
0.13146,-0.84395,0
1.88245,-0.74363,0
2.18741,1.17355,0
3.40088,0.07762,0
2.61313,0.55794,0
2.5449,-0.68717,0
2.40329,0.71298,0
2.69068,0.22252,0
1.71562,0.40879,0
2.98442,-0.22843,0
1.88623,-0.77571,0
1.64784,-0.67065,0
1.35023,-0.34308,0
2.29476,1.24642,0
-0.3217,-0.7116,0
3.15466,-0.48368,0
1.08719,0.28952,0
0.33156,-0.04839,0
3.43651,0.32349,0
0.07435,0.93043,0
0.11966,0.15796,0
0.35455,0.00829,0
2.81934,0.58154,0
1.74854,0.0334,0
3.06916,1.23302,0
2.30466,-1.08484,0
1.64254,-0.07363,0
2.65438,-1.02201,0
3.49583,0.21404,0
1.44268,1.04537,0
0.27034,1.09273,0
2.7107,-1.0334,0
1.70126,0.32532,0
2.70263,-0.00082,0
-0.40604,0.69288,0
1.90306,-0.42541,0
-0.16265,-0.40215,0
2.24095,0.47669,0
3.28259,0.87367,0
3.04337,-0.45856,0
2.86836,0.19629,0
1.71397,-0.2062,0
1.83876,0.29906,0
0.22416,0.40765,0
0.49797,0.20311,0
-0.41201,0.00709,0
0.52907,1.0207,0
2.47905,1.05795,0
-0.25088,-0.95333,0
0.26091,0.60421,0
0.26491,-0.46044,0
0.84044,0.79522,0
1.26708,0.58319,0
-0.26173,-0.30914,0
2.90605,0.11145,0
1.32952,-1.13295,0
1.57769,0.98254,0
0.62781,-1.1175,0
1.52548,-0.86863,0
0.19798,0.17597,0
1.57032,0.57738,0
2.38224,-1.21623,0
0.81459,-1.17153,0
1.54942,0.93971,0
2.04206,-0.60397,0
2.03315,-0.27457,0
1.07994,-0.34789,0
2.66504,0.9848,0
-0.09883,-0.5059,0
-0.16418,0.13077,0
1.35247,-0.44477,0
3.11001,-0.1126,0
2.90539,-1.07146,0
2.53127,0.57297,0
-0.40066,0.26124,0
2.72762,-0.34658,0
2.39978,1.20507,0
2.06634,-0.84881,0
0.91264,0.03097,0
1.68107,0.4544,0
3.40942,0.28594,0
2.08171,0.49638,0
3.33205,0.60724,0
0.2572,0.00643,0
2.3429,1.02344,0
-0.27467,-1.21719,0
0.84974,1.01949,0
1.89752,-0.81283,0
0.60888,1.24607,0
0.28538,1.11052,0
2.54802,-0.56459,0
3.40066,-0.78235,0
0.64949,0.67194,0
-0.29064,-1.22243,0
1.10732,-1.0569,0
3.4818,0.87652,0
1.08543,-0.21695,0
1.65477,0.04645,0
2.91637,-1.15459,0
1.34517,-0.96838,0
1.63491,0.00794,0
3.30058,-1.10668,0
1.58199,0.01875,0
1.83533,0.24566,0
0.51217,0.71106,0
0.54615,0.71116,0
-0.2502,-0.14065,0
1.078,0.19793,0
1.00486,-0.36197,0
2.60762,-0.26659,0
1.01435,-0.46209,0
-0.02887,-1.12969,0
2.13264,0.13855,0
0.77283,-0.07608,0
0.97696,1.19306,0
0.13638,1.09577,0
1.55151,0.53537,0
2.43789,-0.60138,0
3.45951,-0.56049,0
-0.36276,0.65945,0
2.2791,0.86618,0
2.20152,0.99466,0
0.08347,-0.32623,0
0.08527,-1.01943,0
2.69539,0.64567,0
0.44742,0.19142,0
1.56091,-0.07272,0
3.30666,-0.07038,0
0.11611,-1.19864,0
2.90318,0.53984,0
1.10351,0.36587,0
1.03653,-0.58683,0
0.02468,-0.07706,0
0.35959,-0.67751,0
2.40889,-0.85445,0
3.37467,-0.08737,0
1.13924,-0.18636,0
0.01587,1.18908,0
2.20323,-0.43635,0
2.16095,1.0937,0
2.85755,1.15688,0
3.43727,-1.10703,0
2.4445,-0.8687,0
-0.43899,-0.13259,0
1.73297,-1.06961,0
3.28063,-0.56121,0
0.59591,-0.82141,0
0.22716,0.99619,0
2.75428,0.75337,0
1.88529,-1.07372,0
-0.13198,-0.27094,0
2.18979,-0.78125,0
2.08933,0.29593,0
1.98226,0.81584,0
0.82268,0.21175,0
0.78213,1.23214,0
1.47124,0.91466,0
2.37285,-0.28934,0
2.44584,-1.13212,0
2.46921,1.20609,0
2.70785,0.88589,0
-0.19683,1.18344,0
2.85501,-1.1665,0
2.15582,0.33808,0
3.06478,0.65662,0
0.48257,-0.88672,0
3.25435,-1.21852,0
0.92274,-0.31382,0
3.03316,-0.17119,0
0.04639,0.10701,0
0.41525,-0.07736,0
1.66665,0.28279,0
2.79713,-1.12285,0
0.24515,0.74326,0
-0.20092,0.28804,0
3.25704,-0.5601,0
0.9834,-0.0262,0
0.51898,0.51185,0
-0.16603,-0.11134,0
3.20776,0.71289,0
1.18844,0.99314,0
1.84489,-0.88964,0
2.7488,1.04483,0
-0.40195,-1.19795,0
2.25267,0.71985,0
0.05953,-0.80953,0
0.03124,-0.24282,0
1.15277,1.12602,0
0.24461,-0.43435,0
3.46834,0.33133,0
-0.06278,0.03885,0
2.6989,0.34556,0
0.68261,-0.61468,0
0.15687,-0.10199,0
2.43074,0.90292,0
0.47688,-1.05509,0
0.83134,-0.7789,0
-0.27408,-0.96587,0
2.36268,-0.27424,0
3.46412,0.53419,0
2.4032,0.91572,0
2.80802,0.29552,0
-0.18953,-0.89472,0
2.29234,-0.8183,0
2.46039,-0.05355,0
2.26041,-0.38086,0
-0.4486,-0.73748,0
3.1773,0.83124,0
2.20363,-0.27345,0
1.61722,-0.51669,0
3.04846,1.24411,0
0.75481,0.96201,0
2.67004,-0.53972,0
3.07333,-0.6235,0
0.62776,0.17215,0
1.48969,-1.11066,0
2.24268,-0.69993,0
2.82837,0.14073,0
1.74048,1.15051,0
3.44849,-0.85454,0
1.82587,-0.7097,0
0.04297,-0.55584,0
2.78901,0.33965,0
0.65405,-0.15028,0
0.24374,-0.50853,0
0.59462,0.03326,0
2.8744,1.09452,0
3.10971,0.42476,0
2.31028,0.45313,0
0.20961,0.6943,0
3.03674,0.43521,0
1.29792,1.01022,0
2.73621,0.22824,0
2.46602,-1.00094,0
0.03395,0.98729,0
-0.06562,1.19339,0
0.13758,-0.17225,0
3.24351,-0.3238,0
1.81317,-0.7443,0
0.00585,0.20428,0
3.19175,1.04808,0
1.26286,0.72591,0
2.81574,0.88368,0
2.61068,0.07144,0
1.51309,-0.63506,0
1.04455,1.1946,0
1.7928,0.98759,0
1.0151,0.64709,0
0.01411,0.63026,0
1.41334,0.74453,0
1.89457,0.92974,0
1.03093,0.00452,0
2.4515,1.14923,0
0.90437,0.25147,0
1.70444,-0.01079,0
2.39003,-0.95811,0
-0.4303,-0.99197,0
0.88339,-0.92053,0
1.9639,0.97137,0
1.52066,0.07215,0
1.40012,0.64166,0
0.64738,-0.2838,0
1.0678,-0.86451,0
2.60167,0.2599,0
2.57268,0.72119,0
2.84932,0.21672,0
1.15604,0.15627,0
3.14899,-1.09845,0
2.26131,0.19946,0
2.48908,-0.10151,0
0.5296,-0.71082,0
0.60377,0.57195,0
2.5967,-0.79,0
1.5452,0.19432,0
1.48558,0.10313,0
1.76805,-0.84239,0
-0.00954,0.48505,0
0.12101,1.21476,0
2.64863,0.50591,0
3.37538,0.46163,0
2.75465,0.57784,0
2.36373,0.77291,0
-0.06957,-0.28803,0
0.68652,-0.30557,0
2.06756,-1.1643,0
0.1402,-1.10993,0
1.00485,-0.09861,0
1.8047,-1.19865,0
0.20718,0.8887,0
1.97061,0.58844,0
1.83889,-0.34624,0
1.55082,0.68489,0
0.9,0.42325,0
1.1295,-0.92251,0
1.72266,-1.23396,0
-0.47259,0.67172,0
1.66707,0.09398,0
2.43903,-0.51197,0
2.62609,0.48837,0
2.57216,1.07177,0
3.42281,1.06109,0
1.33288,0.65603,0
1.56217,-0.49612,0
1.24799,-0.89731,0
3.33376,0.76348,0
-0.44922,1.24591,0
-0.1445,-0.94616,0
-0.4479,0.67112,0
3.08992,0.8161,0
1.43212,0.38587,0
3.46914,1.19527,0
0.49778,0.30972,0
1.575,-0.38145,0
1.52375,-0.23378,0
1.8536,0.45824,0
0.72781,-0.57847,0
-0.36538,-0.72061,0
0.31886,-1.2458,0
2.39431,0.21184,0
2.14516,0.96023,0
