"Points:0","Points:1","Points:2"
1.02846,-0.88171,0
0.71688,-0.93972,0
3.35135,0.36989,0
2.1756,-0.65027,0
1.33266,0.91484,0
2.85871,-0.92168,0
0.34811,-0.59818,0
1.33688,0.88715,0
2.1987,-0.92929,0
2.73464,0.10593,0
0.51511,0.50323,0
2.51893,-0.14841,0
1.07374,-0.44039,0
-0.32978,-1.16956,0
0.09226,0.07757,0
2.10943,-1.11604,0
0.52943,-0.98337,0
0.69912,0.6028,0
2.80412,-0.01823,0
-0.22934,-0.01015,0
1.45032,-0.98235,0
1.72644,0.91972,0
0.1509,-0.72717,0
-0.00682,0.52341,0
0.38387,0.51905,0
-0.2569,-0.71238,0
-0.29809,0.90376,0
-0.14013,0.65259,0
1.00851,0.23753,0
1.57981,0.33035,0
3.16876,1.10543,0
-0.04611,0.09622,0
2.46266,-0.11948,0
2.00424,-0.79107,0
1.3592,-0.44219,0
-0.11004,-0.89384,0
2.70207,0.00656,0
2.87782,1.24043,0
0.47712,-0.13012,0
1.00762,-1.0313,0
2.18825,-0.27572,0
1.5436,-0.05152,0
2.66347,-1.24681,0
0.88552,0.06158,0
0.17489,0.90484,0
2.44553,-0.27829,0
2.80727,0.52181,0
2.35553,-0.51138,0
0.34717,-0.2989,0
0.59207,-1.10791,0
2.94364,-0.20995,0
2.28398,-1.0498,0
2.27825,0.78035,0
1.83499,0.2505,0
0.39402,-0.8558,0
-0.46042,0.04923,0
2.27338,-0.98179,0
0.58375,0.98451,0
0.89415,0.68161,0
0.01176,0.3124,0
1.0978,1.19785,0
1.24178,-0.77896,0
0.65651,-0.73172,0
2.55669,-0.1575,0
0.91264,-1.03836,0
0.06131,-1.23474,0
2.40058,0.08254,0
0.03995,-0.24115,0
3.47802,-0.35878,0
2.9204,-1.17021,0
1.91801,-1.24681,0
1.44445,0.14371,0
1.19381,-0.01115,0
0.47771,0.35882,0
0.6266,0.62036,0
0.92606,0.42409,0
2.02126,1.20741,0
0.71942,1.15466,0
0.63858,0.96487,0
2.4603,0.84382,0
0.32955,-0.39355,0
3.1702,-1.23933,0
2.96327,-0.06245,0
0.31656,1.0474,0
0.75988,0.02909,0
1.4914,-1.05577,0
1.82792,1.14718,0
1.82936,-0.73707,0
2.57326,0.5346,0
2.76794,0.7438,0
3.26804,-1.23866,0
2.5268,-0.50101,0
2.25473,-1.08906,0
0.41178,0.49575,0
0.17261,1.0016,0
0.63172,0.00439,0
2.72856,0.62844,0
-0.06906,-0.90749,0
1.44781,-0.1665,0
1.57524,0.26296,0
3.03789,-1.02726,0
3.40502,-0.62079,0
0.63513,-0.65191,0
1.13525,0.02534,0
1.057,-0.81439,0
3.38392,0.18611,0
3.1155,-0.85336,0
3.37107,-0.91887,0
0.03431,-0.21635,0
0.52946,0.50476,0
2.07272,-0.19234,0
1.27203,0.60707,0
1.00084,0.56438,0
0.38154,-0.60869,0
3.07507,-0.11165,0
0.82219,-1.05691,0
3.12739,0.78316,0
2.70246,0.14845,0
-0.49638,0.38957,0
2.44285,-0.85521,0
3.01634,0.93727,0
1.09243,-0.95935,0
0.60342,0.93158,0
0.70327,-0.11656,0
0.26232,0.27382,0
1.53994,0.74981,0
0.12085,0.75462,0
-0.27041,-0.31548,0
1.43594,-0.87946,0
1.98493,0.37495,0
1.54367,-0.44489,0
2.30701,0.17068,0
-0.40999,0.94994,0
0.88798,-1.02221,0
-0.34528,0.87635,0
3.01369,-0.4241,0
3.02756,-0.03755,0
2.86492,-0.15346,0
1.07955,0.59923,0
2.36098,-1.03978,0
2.85928,-0.7644,0
0.8003,0.90856,0
0.64493,0.29432,0
2.6077,0.14449,0
2.54458,-0.79286,0
1.42833,-0.44151,0
2.26402,0.11573,0
0.82926,-0.89971,0
0.3392,0.66964,0
2.28677,-1.01053,0
0.6484,0.58023,0
-0.02806,0.03669,0
1.48432,-0.25108,0
0.40944,-1.23049,0
1.77866,-0.04671,0
1.2491,-0.15374,0
0.92453,-0.35318,0
-0.27339,0.97018,0
0.10945,0.57944,0
1.1043,0.24178,0
1.39852,-0.37906,0
2.72884,0.83853,0
3.05279,-0.74706,0
-0.41451,-0.02876,0
-0.1902,0.25267,0
2.48931,0.76834,0
2.71237,0.08073,0
1.56869,0.0288,0
1.82657,0.7444,0
-0.09883,0.05382,0
0.91867,-0.1852,0
3.30114,0.26499,0
2.7371,0.80398,0
0.11374,0.03147,0
0.47483,0.38121,0
0.37485,-0.1104,0
1.27597,-1.20892,0
2.04304,-0.1888,0
0.01885,-0.49229,0
2.86351,1.06748,0
0.40483,0.11114,0
0.75176,0.0205,0
1.47207,-0.50783,0
2.52593,0.05409,0
2.21054,-0.87938,0
2.32838,0.50644,0
0.7749,-0.63811,0
3.34782,0.60445,0
0.38091,-0.81934,0
1.54335,-0.05066,0
-0.02988,0.48686,0
2.26356,0.68337,0
-0.03534,-1.0071,0
1.50369,-1.24308,0
2.84647,-0.24984,0
1.68276,1.03581,0
3.15373,0.21991,0
0.62664,0.56796,0
-0.26796,0.57262,0
0.4609,-1.01081,0
0.492,-0.30784,0
0.1376,0.28451,0
-0.42154,1.22974,0
-0.14199,-0.38602,0
2.01799,-0.77832,0
3.00918,1.09382,0
1.11678,0.48211,0
3.47161,0.00775,0
-0.15514,1.12624,0
1.18943,-0.20899,0
0.6839,1.08956,0
0.16385,-0.17339,0
3.28124,-0.86343,0
0.33467,0.98957,0
0.35081,1.13846,0
-0.24239,0.4171,0
2.04188,-1.2191,0
3.37919,0.16492,0
-0.44545,-0.18269,0
1.76359,0.93243,0
1.01553,0.49647,0
2.46818,0.45864,0
0.23492,-1.20897,0
2.64193,1.13569,0
0.58403,-0.57584,0
2.93904,0.01959,0
2.6133,-0.93204,0
1.08373,-0.83466,0
1.72132,-0.51674,0
0.53483,1.05603,0
0.67416,-0.38556,0
3.4671,-1.02012,0
0.8749,-1.14277,0
1.67689,0.55635,0
1.43737,0.61462,0
1.72121,0.25018,0
-0.18705,0.29564,0
1.01119,0.32777,0
2.48503,0.69129,0
-0.39246,-1.20338,0
2.40359,-0.67611,0
2.06485,0.56428,0
2.24718,-1.19192,0
0.4107,-0.87435,0
1.9925,0.73829,0
2.08309,0.14274,0
0.47683,-0.71324,0
1.58027,0.74588,0
2.596,1.17311,0
-0.02477,0.08432,0
3.49243,0.78963,0
0.85545,-0.28312,0
3.4896,0.37251,0
-0.45547,0.25146,0
1.91319,-1.22012,0
-0.12389,-0.62842,0
3.05264,-0.25045,0
3.41339,0.96858,0
1.46353,-0.03121,0
-0.39799,-0.11188,0
2.33774,-1.12104,0
0.06459,-0.56584,0
3.08018,0.0626,0
0.93133,0.26058,0
2.31939,-1.21545,0
3.28514,-0.98052,0
2.0634,-0.06251,0
0.13227,-0.21414,0
1.47746,0.71998,0
1.93531,1.24753,0
0.8688,-0.94585,0
1.46632,-0.63477,0
1.51319,-0.50709,0
2.00751,0.27414,0
1.35516,0.96454,0
3.322,-0.48724,0
-0.1514,-1.11529,0
2.79064,-0.60187,0
2.96283,-0.66292,0
1.53105,0.63126,0
1.80733,-1.1488,0
0.10502,-0.4135,0
1.78938,-0.35933,0
3.25495,-0.07766,0
2.30457,0.1445,0
3.02707,0.76587,0
1.11518,0.42513,0
3.32512,0.95176,0
3.34848,-1.03088,0
2.72301,-0.33938,0
1.40288,-0.88675,0
1.9628,-1.18621,0
-0.41692,0.55366,0
0.01571,1.15142,0
2.6329,0.38176,0
2.99517,0.54462,0
1.93531,-0.77127,0
-0.38888,-0.98433,0
2.54876,-0.05673,0
2.68289,-0.00204,0
-0.34125,-0.3486,0
0.05488,-0.88954,0
1.00931,-0.98438,0
1.08339,1.0547,0
2.92666,0.54367,0
0.9038,0.52464,0
2.30386,0.02858,0
2.90527,0.43582,0
-0.2229,-0.51614,0
0.09528,-0.0295,0
1.14678,0.98034,0
2.58652,0.77603,0
1.2805,-0.16151,0
2.0865,1.1357,0
2.08162,-0.43985,0
-0.39825,0.40261,0
2.50023,-0.94001,0
0.72145,-0.43256,0
2.04547,0.29599,0
-0.45243,0.45346,0
0.7811,1.21375,0
1.78538,0.76992,0
-0.07441,0.14765,0
-0.3726,1.02541,0
0.56937,-0.78015,0
0.74223,-0.70053,0
0.296,-0.114,0
1.24715,-0.94811,0
2.67512,0.49947,0
1.59692,-0.32678,0
0.55706,0.39682,0
1.56354,0.77337,0
1.07268,0.91881,0
1.15449,-0.95799,0
2.41669,-0.77361,0
2.49575,0.1698,0
2.64512,-0.31564,0
1.67705,0.98943,0
1.24175,0.90693,0
3.2922,-0.60391,0
1.8596,0.20093,0
2.91275,-0.88131,0
2.25513,1.01778,0
1.44133,-0.82677,0
2.22825,0.98629,0
2.72991,1.21436,0
3.23142,1.00023,0
2.31012,0.03434,0
0.39346,0.23433,0
-0.12921,1.15105,0
1.78005,0.40659,0
1.01906,0.42392,0
1.27786,0.36878,0
1.45017,0.64482,0
2.55134,-0.85129,0
2.01476,1.1311,0
1.1829,-0.77662,0
1.16999,0.54234,0
1.01815,0.75257,0
0.87943,1.23163,0
2.54476,-0.35299,0
2.69351,-0.19295,0
1.83284,0.82948,0
-0.0745,-0.86702,0
2.91431,1.23015,0
2.82395,-0.51415,0
1.81445,0.63677,0
1.0489,-0.89906,0
1.62651,0.50803,0
2.27067,-1.05743,0
2.9448,-1.13408,0
-0.46218,-0.69042,0
0.99628,-0.10194,0
0.77721,0.00266,0
1.1372,-1.20559,0
-0.48125,0.83639,0
0.79902,1.17915,0
-0.46574,-0.94864,0
2.11579,-1.14617,0
-0.18457,-0.48813,0
0.97313,-0.6403,0
2.68357,0.51434,0
2.41428,0.87717,0
1.35343,0.31951,0
1.13606,0.79523,0
3.09375,-0.36757,0
2.69504,0.50755,0
-0.08329,0.65904,0
3.06716,0.98289,0
1.08534,-0.27459,0
2.28451,-0.45656,0
3.19302,1.23389,0
2.40585,-1.15809,0
3.15644,0.48911,0
2.54381,0.22191,0
2.59747,1.06727,0
2.10124,0.5163,0
0.11993,-1.0055,0
0.66605,0.44789,0
-0.02566,0.10703,0
1.20548,0.09764,0
-0.45553,-1.20098,0
3.07635,1.20103,0
0.99507,-0.98392,0
0.31861,-0.59643,0
2.11907,1.09645,0
3.47939,0.985,0
2.9524,0.79963,0
-0.3662,-1.2249,0
1.00499,-0.09498,0
1.25855,0.26692,0
2.33748,0.1766,0
0.61296,-0.83376,0
1.57623,0.03634,0
0.20015,1.07326,0
0.56479,-0.19347,0
2.69036,-1.0778,0
1.49466,1.10078,0
-0.41971,0.94477,0
0.27287,-0.38183,0
2.46076,-1.14716,0
3.00748,0.56445,0
0.60266,-0.90442,0
0.88374,-0.47224,0
2.25979,0.88864,0
1.42011,0.24684,0
0.63071,0.97072,0
2.7827,0.89785,0
0.09927,0.44484,0
0.36103,0.86331,0
-0.18972,1.217,0
2.18715,-0.19342,0
0.78138,0.62398,0
0.43974,0.17652,0
1.9994,-0.44508,0
3.23253,0.98158,0
0.38544,-0.18801,0
1.01222,-0.04096,0
0.85387,-1.10137,0
2.68165,1.04113,0
-0.42112,-0.66562,0
1.40818,0.6918,0
2.44403,-0.95119,0
3.09714,-1.23663,0
0.47148,-0.76732,0
0.75334,0.39158,0
1.0253,-1.11724,0
0.16136,-0.49833,0
0.11129,-0.03216,0
1.08987,0.29109,0
3.1758,-0.43015,0
0.78717,-0.23677,0
3.36912,0.57754,0
2.8728,-0.74069,0
1.79544,-0.18924,0
2.73128,-0.10496,0
3.06216,1.11525,0
1.30889,-0.67189,0
1.75379,-1.03206,0
0.89859,-0.21624,0
0.71768,-1.11323,0
2.48323,1.17719,0
1.1954,1.21581,0
3.1458,0.12812,0
-0.26963,0.0318,0
0.28619,-1.1451,0
1.91233,-0.40586,0
0.46405,0.90037,0
2.33682,0.71689,0
2.86793,0.68769,0
2.73407,0.6168,0
3.36054,-0.23191,0
2.38133,0.97479,0
0.57596,0.7709,0
0.67843,-0.33573,0
3.08952,-1.24915,0
1.76339,-0.33894,0
0.86899,-0.18806,0
2.1599,0.15009,0
0.28956,0.11298,0
-0.29936,0.64635,0
1.00004,-0.29115,0
-0.10401,0.34192,0
2.88605,0.20729,0
0.17364,-0.27675,0
0.38445,0.24371,0
2.52939,0.71951,0
3.08316,0.23965,0
-0.0177,-0.83727,0
0.67674,-0.07306,0
1.62362,-0.11118,0
1.54649,0.17444,0
1.09057,-0.11664,0
1.18929,-0.8861,0
2.75436,0.16501,0
1.10689,0.79589,0
0.11913,-0.79222,0
0.27176,-0.40452,0
2.39995,-0.23744,0
1.50605,0.71397,0
2.91412,0.77187,0
-0.46452,0.35316,0
2.33967,0.01274,0
0.23996,-0.55132,0
-0.01,1.1865,0
3.34178,-0.63383,0
3.05521,0.8069,0
3.41257,1.11609,0
3.21858,0.49701,0
0.0673,0.99019,0
2.46385,0.23966,0
0.77326,0.34812,0
1.47906,1.22513,0
0.57503,1.01698,0
-0.08132,0.52347,0
2.29588,1.10707,0
2.69763,0.27117,0
3.21095,-0.55128,0
3.03101,0.30442,0
0.28342,-0.51714,0
0.32879,-0.85225,0
1.47459,-0.77461,0
2.03276,1.24278,0
0.05462,0.90592,0
2.03029,-0.78045,0
-0.07642,-1.2001,0
-0.0849,1.03926,0
2.17467,0.0673,0
2.91841,0.41167,0
0.59814,-1.02575,0
1.3946,0.33794,0
1.54483,0.47218,0
2.15385,-0.9115,0
3.49785,-0.87963,0
0.39016,-0.72481,0
2.45252,-0.01643,0
3.17468,1.13948,0
1.18357,0.54686,0
-0.11268,-0.66055,0
-0.17531,-0.86246,0
2.25412,-0.54131,0
1.45037,-0.38038,0
1.52573,1.19932,0
1.41381,-1.16033,0
0.30554,-1.17831,0
-0.10728,-0.5476,0
2.03023,0.49405,0
-0.21017,0.06343,0
1.20802,0.21198,0
2.48245,-0.00477,0
2.12532,-0.23902,0
-0.22353,0.68327,0
0.65224,0.81632,0
1.06731,-0.08655,0
0.24984,-0.21136,0
2.07353,-0.70033,0
1.96606,-0.763,0
2.86061,-1.02528,0
2.24362,0.5888,0
0.96374,1.19856,0
1.27088,0.91845,0
0.19167,0.51558,0
0.43527,0.12693,0
0.357,-1.00087,0
0.55736,-1.08656,0
0.34356,0.29747,0
1.82379,0.12489,0
3.01078,0.6286,0
2.46054,0.25993,0
1.5507,0.17093,0
3.43709,-0.96425,0
3.13539,1.19285,0
3.47416,-0.1623,0
3.4764,-0.63123,0
0.52198,-0.18364,0
2.65214,0.23016,0
1.8977,0.93017,0
0.74149,0.81649,0
-0.00257,0.06362,0
1.74223,0.94574,0
-0.33418,0.74325,0
1.15699,-0.97722,0
3.23396,1.07542,0
-0.22348,-0.29552,0
0.44299,-0.85649,0
2.19079,1.22374,0
2.69719,-1.18032,0
1.45306,0.32485,0
0.45638,-0.63143,0
1.20938,-0.87869,0
3.44871,0.30674,0
2.91011,0.19874,0
-0.45072,1.15137,0
0.29398,0.53668,0
1.02949,0.80752,0
3.35727,0.93158,0
1.87508,-0.7203,0
0.66925,0.64328,0
2.11264,-0.76914,0
1.35715,1.16667,0
1.8376,1.00826,0
1.59719,-1.06669,0
1.3519,-0.78462,0
0.91694,1.1023,0
1.4196,0.21681,0
1.75307,-1.132,0
-0.00343,-0.37766,0
-0.39792,1.07828,0
0.43054,-1.22822,0
2.82126,-0.31947,0
2.80352,-0.55672,0
1.71964,-0.51684,0
3.27089,0.09452,0
2.19548,1.03364,0
1.43698,-0.02329,0
1.64399,-1.2302,0
2.1339,1.11683,0
0.50712,0.05856,0
1.60092,-0.8704,0
1.66742,0.74371,0
0.83897,-0.89392,0
1.28935,0.07998,0
-0.21408,0.08196,0
-0.45054,1.21003,0
0.93328,0.05454,0
0.65677,-0.93203,0
1.88748,0.63202,0
2.38694,-1.07943,0
2.13098,0.6102,0
2.93897,-0.83351,0
2.1111,-0.59562,0
-0.01218,0.27896,0
0.67372,1.07316,0
0.79692,-0.17032,0
-0.27598,1.08594,0
2.88888,-1.20608,0
1.45037,0.18903,0
2.45611,-0.4021,0
0.54279,0.17759,0
2.16765,-0.18806,0
1.27682,0.72561,0
2.1942,0.89979,0
-0.48688,-0.93899,0
3.41662,0.93259,0
1.73089,-1.07724,0
1.14805,-0.5076,0
0.51027,-0.67434,0
1.82465,-1.16445,0
2.57574,-0.5496,0
1.73819,0.6556,0
2.77322,0.77499,0
1.503,-0.02268,0
0.91701,0.09052,0
2.87628,-0.54629,0
0.55953,-1.04501,0
1.93901,-0.98652,0
2.23554,-0.68296,0
1.82906,0.47868,0
-0.08947,1.17287,0
3.00212,1.22746,0
0.33488,0.59254,0
2.36692,-0.49901,0
1.6646,1.14765,0
0.50039,0.31923,0
-0.39572,-0.81716,0
3.35567,-1.18368,0
2.22284,0.54936,0
-0.06642,0.19475,0
2.5201,-0.30687,0
2.40427,-0.82764,0
0.60698,-0.02824,0
2.739,1.2155,0
2.99153,-0.67008,0
1.97171,0.82001,0
1.03961,-1.21724,0
-0.15831,-1.05546,0
3.1028,0.46296,0
0.44292,-0.94259,0
-0.31952,0.21223,0
2.51182,-0.49664,0
0.47628,-0.90887,0
2.12259,-0.93467,0
1.00744,-0.3206,0
1.81815,-0.39457,0
1.60891,-0.56885,0
0.32909,1.02258,0
3.49834,0.1709,0
0.16143,1.04064,0
0.09056,-1.2416,0
0.15722,0.95686,0
-0.38506,1.11618,0
2.05949,-0.64403,0
1.03815,0.69967,0
-0.34581,-0.63697,0
2.65999,0.69478,0
1.99899,-1.13538,0
2.99391,-1.1792,0
0.69641,-1.10424,0
2.74113,-1.17811,0
2.94813,0.15688,0
2.08113,1.08327,0
0.02626,0.39317,0
0.04007,0.18129,0
-0.40175,-1.15899,0
2.42997,0.05576,0
2.00213,-0.45761,0
1.74393,0.1262,0
-0.08019,1.04309,0
0.36095,0.37319,0
0.20605,-0.8734,0
0.94885,0.46694,0
3.35264,0.99088,0
0.91759,-0.83966,0
0.81116,0.67059,0
0.18074,-0.86123,0
0.06016,-0.20125,0
2.00084,-1.13424,0
3.13733,-0.05359,0
0.70807,0.25385,0
3.31709,-0.00168,0
3.06662,-0.84194,0
1.76283,-0.45318,0
2.10795,-0.00599,0
1.95052,-0.60311,0
1.61418,-0.25954,0
2.95645,1.12045,0
1.66656,-0.87137,0
1.5884,0.42273,0
0.97354,-0.58274,0
1.90237,-1.17882,0
2.30216,1.04898,0
1.83463,-0.25989,0
0.25021,-0.90408,0
0.587,-0.86407,0
2.7178,-1.08644,0
0.7569,-0.31672,0
1.13502,0.64773,0
2.15774,0.42785,0
2.8891,-0.63839,0
3.33531,0.11089,0
-0.37236,0.81371,0
1.4088,-1.10556,0
1.09619,0.66674,0
2.67026,-1.00817,0
0.79214,-0.7294,0
3.44114,-0.43224,0
1.26719,-0.60134,0
3.28227,1.23721,0
-0.44546,0.51561,0
1.97159,0.50816,0
-0.46753,0.25943,0
2.85016,0.61443,0
0.93325,0.42697,0
1.57265,-1.16514,0
3.26206,-0.78792,0
2.25438,-0.3073,0
1.73997,0.95727,0
-0.48013,0.06525,0
0.4048,0.20406,0
2.8541,-0.96399,0
0.49461,-0.06772,0
1.51853,0.09714,0
0.9092,-0.72556,0
1.36006,-1.22437,0
0.70449,0.4914,0
1.18274,0.29358,0
3.20479,0.0327,0
3.41202,0.89426,0
-0.30315,-1.12008,0
-0.49272,-0.89019,0
-0.01069,0.78854,0
3.10629,-0.81238,0
1.18016,1.12864,0
2.99854,0.68156,0
3.09374,0.80289,0
0.56765,0.12032,0
3.17539,0.65524,0
0.49625,-1.0908,0
1.42313,-0.60192,0
0.12345,0.7451,0
1.64088,-1.11965,0
2.36881,-1.00223,0
3.09023,-0.9481,0
2.39642,0.24003,0
1.2863,-0.78854,0
1.92972,0.34525,0
2.0531,-0.79337,0
1.4375,1.03342,0
1.61869,-0.58226,0
0.37772,0.01555,0
-0.09522,-0.20907,0
3.10296,-0.70665,0
3.09938,1.07979,0
3.39249,0.91538,0
1.05525,1.17544,0
0.32183,-0.90872,0
1.63209,1.03046,0
1.99015,-0.63006,0
3.18767,0.88049,0
2.38544,-0.71201,0
3.26814,0.91641,0
-0.0917,0.77754,0
3.45055,1.17819,0
-0.33777,-1.00393,0
0.38795,0.30203,0
1.13543,0.57255,0
1.80029,-0.15366,0
1.35941,1.17426,0
2.16372,-0.92474,0
1.38454,-1.05606,0
1.48376,0.61253,0
1.52272,0.53005,0
0.06609,0.56138,0
3.02823,-0.37372,0
0.50381,-0.68399,0
2.8778,-0.96119,0
2.97149,-0.90693,0
-0.42137,0.26813,0
1.85746,0.87059,0
1.69122,-0.07426,0
0.88677,-0.16722,0
1.15517,0.70242,0
0.75489,0.44174,0
1.57328,0.9267,0
1.18499,0.95926,0
1.45751,0.01335,0
2.0271,0.45577,0
3.04374,-0.04285,0
2.8432,-0.36921,0
3.34627,1.21173,0
0.94857,-0.60298,0
1.49972,1.2468,0
-0.22035,-0.06433,0
2.93176,-0.77598,0
0.89047,-0.78998,0
1.21908,0.04519,0
3.48861,-0.40316,0
3.12758,0.07628,0
1.9869,0.80962,0
1.00313,-0.45037,0
2.92032,-0.208,0
3.35422,1.10146,0
3.15478,-0.59365,0
0.56335,-0.78712,0
0.11431,0.04426,0
2.87882,1.04456,0
3.27747,0.99794,0
3.09886,-0.42979,0
1.96231,-1.09802,0
3.07437,-0.87414,0
2.88913,-0.22461,0
1.33064,-1.14828,0
0.77787,-0.10238,0
2.06267,1.13573,0
2.29992,-0.95427,0
2.71017,1.15729,0
0.97748,0.88735,0
-0.08092,1.18407,0
3.27205,-0.11966,0
1.48671,1.07962,0
0.43785,1.24503,0
0.07577,0.06722,0
0.56964,-0.01879,0
-0.09263,-0.0318,0
0.16486,-0.781,0
1.00283,0.48342,0
0.29838,0.71822,0
-0.09655,-1.07038,0
-0.30143,1.06868,0
-0.19616,-0.06205,0
1.03143,-0.89442,0
0.36172,0.96839,0
0.24758,-0.24195,0
0.37418,0.64349,0
2.57708,-0.88084,0
2.937,-1.11376,0
1.9495,0.39769,0
-0.19119,0.25183,0
1.87851,-0.16505,0
0.63044,-1.10939,0
-0.31206,0.85657,0
-0.02148,0.89878,0
2.64345,-0.07043,0
2.07041,0.97171,0
-0.2115,-0.2526,0
0.12449,0.15057,0
2.04154,0.10424,0
0.56997,-0.52882,0
1.87542,0.19285,0
-0.43437,0.15631,0
0.37662,-0.55156,0
2.48367,0.0864,0
0.72049,1.18015,0
0.69017,0.11012,0
0.0547,0.56154,0
2.1163,0.55515,0
1.69995,0.93789,0
1.12211,0.75388,0
0.42014,0.21633,0
0.11817,0.52136,0
3.13043,-0.35188,0
3.29867,0.56726,0
2.17932,-0.49296,0
2.90939,0.43999,0
2.41688,-0.78889,0
2.20023,0.31144,0
2.23564,0.7961,0
3.49926,-0.60411,0
2.83469,0.15474,0
2.00061,0.36044,0
0.27955,0.87563,0
1.37357,-1.05329,0
1.86797,0.30732,0
-0.14017,0.3506,0
2.95413,-0.02253,0
1.23988,-1.15221,0
1.86625,-0.07196,0
3.16533,-0.74861,0
2.98407,0.60038,0
3.36515,0.86767,0
2.07212,0.24449,0
1.70461,0.87848,0
2.9594,-0.97062,0
1.55789,-0.14115,0
2.33028,-0.53397,0
1.13228,0.91751,0
0.68624,-1.0651,0
2.7505,-0.37037,0
3.00265,0.52151,0
2.14469,0.92229,0
2.60059,-0.82672,0
-0.13283,0.71905,0
1.57117,-1.04172,0
1.629,0.00521,0
3.37966,-1.03607,0
1.1075,0.26906,0
2.58991,1.06672,0
2.76779,-0.239,0
0.08917,0.40898,0
1.49631,1.19072,0
1.51291,0.0637,0
1.24311,0.33912,0
3.44984,0.47356,0
0.36536,1.11259,0
2.92481,-0.05855,0
1.38604,1.23315,0
0.50023,0.87296,0
-0.00095,0.89703,0
2.51059,-1.24442,0
1.60334,0.78321,0
2.36079,1.22625,0
2.8215,0.63648,0
0.74279,1.24926,0
3.09405,-0.05152,0
0.59596,0.67239,0
0.14825,-0.81738,0
3.40957,-1.16202,0
2.39309,0.84145,0
1.8599,-0.85522,0
0.91835,-0.04412,0
1.63758,0.75598,0
2.67419,0.58906,0
2.82305,0.90871,0
2.5991,-0.17318,0
2.1827,-0.62567,0
2.2773,0.68087,0
-0.0333,0.43321,0
0.40786,0.01666,0
0.416,1.08404,0
1.41262,-0.02333,0
-0.06808,-0.42787,0
0.75823,0.58893,0
2.71595,0.1172,0
2.28746,-1.02181,0
-0.43792,0.43167,0
0.91997,-0.92819,0
1.33285,-0.76956,0
2.4355,1.1479,0
1.27455,-1.07872,0
-0.06389,0.0625,0
0.93215,0.90419,0
-0.34948,-0.4907,0
0.24173,-0.20011,0
2.67439,-0.6332,0
1.40945,-0.43791,0
0.25971,-0.8732,0
0.93955,0.07438,0
0.85352,0.66185,0
1.72562,0.13632,0
3.21407,-0.95627,0
-0.3985,0.8102,0
1.88461,0.72499,0
2.65762,1.03333,0
-0.4492,-0.73532,0
3.1262,-0.74582,0
1.89384,0.19791,0
1.15127,0.80241,0
-0.19473,-0.94993,0
2.99929,0.4175,0
-0.22574,0.10767,0
1.91175,0.34582,0
2.24471,0.47069,0
2.28739,-1.11428,0
2.96828,0.842,0
-0.09774,0.39191,0
2.54199,-1.22237,0
2.98634,0.46172,0
-0.19168,0.8113,0
0.83495,1.19282,0
-0.01212,-0.66138,0
1.31452,0.99701,0
0.92659,0.40738,0
2.09091,0.72022,0
1.88936,0.53741,0
0.27506,-1.10366,0
1.08723,-0.77637,0
2.81972,0.60386,0
3.46078,0.99834,0
2.04346,0.25043,0
-0.44356,-0.68392,0
3.4753,-0.66773,0
0.30436,1.08097,0
-0.24775,0.46941,0
3.29399,-0.35623,0
0.30813,1.05003,0
1.40365,0.59557,0
-0.40872,0.58743,0
2.86758,1.11688,0
2.68643,-1.12034,0
0.52776,-0.30959,0
3.3171,0.29899,0
-0.48496,-0.44069,0
0.58588,-1.03699,0
3.20951,-1.01745,0
1.58211,-1.22248,0
2.1494,-0.71361,0
0.29597,-0.31855,0
2.80995,-0.57135,0
1.19918,-0.33835,0
0.26856,0.85241,0
3.25172,0.61873,0
