"Points:0","Points:1","Points:2"
1.23932,-1.11629,0
3.23873,-0.56173,0
0.47305,0.49897,0
1.89152,0.03,0
0.97113,-0.43548,0
1.246,0.8125,0
1.52861,0.49981,0
0.57116,-0.38391,0
2.85015,0.24477,0
-0.48422,-0.63298,0
0.35378,0.47379,0
3.06948,0.40228,0
1.30129,0.78635,0
1.44616,-1.12404,0
0.91552,-0.80597,0
2.74783,-0.67523,0
1.2877,0.53155,0
3.30213,0.59202,0
0.62219,1.19269,0
2.49212,0.22863,0
0.0846,-1.23854,0
1.69134,-0.41496,0
2.97443,-0.29973,0
1.05569,-1.21344,0
0.07953,-0.18753,0
2.50963,0.14682,0
1.94148,-0.65308,0
1.59631,-0.51528,0
2.86208,-0.88563,0
3.23276,0.64043,0
-0.25791,-1.08862,0
2.51123,-1.0016,0
2.77481,1.13765,0
2.60477,-0.86013,0
3.25922,0.71288,0
2.26827,-0.26397,0
-0.0956,-1.09952,0
0.87488,-0.39408,0
3.41182,-0.19519,0
1.37589,0.5641,0
-0.34593,0.76926,0
0.59456,-0.32765,0
2.63436,0.42168,0
2.96067,-1.19241,0
3.00108,0.49552,0
1.89356,0.04884,0
2.42808,0.28144,0
3.36635,-0.75869,0
0.95479,0.53443,0
2.59999,0.29887,0
2.97295,1.0789,0
-0.4717,0.78399,0
1.35839,1.09865,0
0.62496,1.02685,0
0.73649,-0.79173,0
1.75273,1.11687,0
3.26538,0.55187,0
2.45859,-1.17788,0
1.11922,1.00903,0
2.91447,-0.10947,0
1.13515,0.09361,0
2.04789,0.75168,0
1.89347,-0.9435,0
2.49483,1.11378,0
0.82217,1.19636,0
-0.47633,1.0821,0
-0.46743,0.83185,0
1.68739,0.76834,0
3.30473,0.66597,0
3.45093,-0.8256,0
0.94961,0.40353,0
3.0478,-0.7409,0
3.39537,0.96133,0
1.41083,-0.13384,0
1.52929,0.13037,0
3.25452,-0.03561,0
1.58764,-0.0999,0
1.4735,0.74834,0
-0.22088,-0.2388,0
3.42391,-1.00008,0
2.7762,-0.87351,0
1.16964,0.8698,0
0.3209,0.63937,0
0.85457,0.48356,0
0.7833,0.20859,0
0.66751,1.21086,0
0.22447,0.09369,0
2.38468,1.20117,0
0.79384,-0.44204,0
1.34636,-0.68029,0
-0.24231,-0.75039,0
2.92202,-1.00189,0
1.82361,-0.86239,0
2.32122,-0.72762,0
2.92504,0.93306,0
0.28928,1.19787,0
2.82836,-0.0141,0
0.47557,0.2352,0
-0.12168,0.42647,0
3.12256,-0.58032,0
2.51457,0.99806,0
0.23438,0.55463,0
2.17158,-0.16617,0
-0.03604,-0.81567,0
-0.46014,-0.24492,0
1.27224,0.42043,0
3.18717,-0.43949,0
0.46693,1.20013,0
2.58979,0.79586,0
0.21169,0.04382,0
-0.37822,-0.41991,0
1.55123,1.0855,0
0.48368,0.99737,0
2.69147,0.53364,0
1.46286,0.42633,0
0.31069,-0.71937,0
3.00544,1.0131,0
1.33758,-1.2261,0
0.0895,-1.0305,0
3.22825,0.89643,0
-0.40654,-0.71807,0
-0.30822,0.46395,0
0.50643,-0.21003,0
0.04294,0.01766,0
1.46569,1.1272,0
2.14604,-1.23717,0
1.64646,-0.66484,0
0.90256,-0.02073,0
3.28548,-0.63862,0
3.41042,-0.76199,0
1.39338,0.10871,0
1.71177,0.19363,0
-0.26371,-0.09356,0
2.20232,-0.84257,0
0.55505,0.1153,0
0.61853,-0.48031,0
2.98348,-0.5909,0
2.91594,-1.13913,0
0.44431,-0.74008,0
2.8539,0.18997,0
2.14899,-1.06994,0
0.13437,-1.04264,0
-0.45688,0.55215,0
3.36403,1.22155,0
0.69489,-0.41551,0
1.79593,-0.69876,0
2.41801,0.11134,0
1.03928,-0.51298,0
2.36437,-0.06008,0
2.98581,0.8563,0
1.04517,0.34957,0
1.19132,0.78729,0
-0.05419,-0.19607,0
1.11701,-0.22418,0
0.75348,-0.32639,0
2.83701,0.67022,0
3.34267,0.52237,0
2.64316,-0.84686,0
0.50915,0.77753,0
-0.09068,-0.28057,0
0.17605,-0.60845,0
1.84841,0.04685,0
0.94074,-0.62433,0
3.28814,-1.06547,0
1.12012,-0.81636,0
0.8185,0.93406,0
3.40463,-0.93245,0
3.23433,-0.57163,0
-0.43184,-0.47016,0
3.41141,0.76318,0
2.19741,0.35654,0
3.28058,0.13355,0
0.03388,0.42027,0
2.87894,0.46772,0
-0.19457,-0.78323,0
3.47596,0.08751,0
1.24178,-0.98105,0
0.94705,0.22436,0
0.85846,0.32536,0
3.16228,0.10862,0
1.08955,-1.20135,0
3.46534,-0.93097,0
1.30656,1.06104,0
1.23186,-0.73437,0
1.433,-0.69249,0
1.71491,-0.29567,0
-0.41296,-0.74094,0
2.49531,-1.13549,0
0.67945,-1.22055,0
-0.49008,-0.6955,0
-0.289,0.87457,0
-0.4751,0.69559,0
2.99357,0.37731,0
2.19974,0.6097,0
2.52591,0.92589,0
1.4699,0.05955,0
3.08459,-1.23646,0
1.73985,-0.6773,0
0.96538,0.05016,0
0.64759,0.10796,0
2.63982,-0.27509,0
0.52729,0.78469,0
3.21786,0.1999,0
-0.46986,0.45265,0
1.4823,-0.27504,0
-0.08714,1.21564,0
-0.46341,0.84704,0
2.3598,0.08329,0
1.32767,0.99052,0
0.61502,-0.0772,0
1.58057,-0.91936,0
0.66228,-0.71009,0
0.62491,0.20921,0
2.05252,0.94212,0
-0.47318,1.1226,0
1.62398,0.70969,0
1.71578,0.92106,0
3.39986,0.29647,0
2.47508,-0.17036,0
0.79551,-1.04557,0
2.79173,-0.24933,0
2.03229,0.27887,0
-0.41659,-0.79518,0
2.08748,-0.99919,0
1.65137,-0.02416,0
2.10774,0.89,0
0.90981,-0.1415,0
1.80975,0.33337,0
0.76594,0.84226,0
-0.17328,0.82007,0
1.06196,-0.00019,0
1.76376,-0.98449,0
3.31196,0.66199,0
0.37831,-0.63456,0
2.06347,0.83157,0
1.00685,-0.94814,0
-0.33369,-0.95961,0
-0.1938,-0.971,0
1.01363,-0.21492,0
1.8215,-0.95089,0
2.98242,0.2461,0
-0.09603,-1.22524,0
1.95172,0.96614,0
-0.26721,0.47826,0
3.27948,0.85481,0
2.07743,-0.0687,0
0.49584,0.29423,0
2.54718,0.8399,0
3.21044,0.69222,0
-0.27833,1.00464,0
-0.44415,1.01472,0
1.16532,-1.24138,0
0.51261,-0.69542,0
3.45295,-0.79524,0
1.27167,-0.76158,0
1.79841,0.34092,0
-0.49988,-0.67755,0
0.2101,0.76239,0
-0.0658,1.19612,0
2.9057,1.11791,0
0.32776,-0.47769,0
0.63665,-0.42155,0
2.87817,0.89492,0
3.42276,0.58953,0
-0.03267,1.20132,0
3.33634,1.04629,0
0.76424,0.55623,0
0.70613,1.02384,0
0.95226,-0.73839,0
0.45939,-0.94989,0
1.58263,0.4122,0
1.54137,0.4986,0
-0.49661,-0.26197,0
3.35108,0.34721,0
-0.00842,-0.10134,0
3.39416,0.25437,0
1.59908,-0.33791,0
3.1207,-0.83039,0
1.86351,0.78803,0
1.62359,-0.19691,0
3.01328,0.78298,0
-0.02714,0.9099,0
2.86166,-1.20757,0
1.97411,1.21915,0
2.23082,0.66213,0
2.68277,0.11503,0
2.46182,1.24254,0
3.24576,0.41075,0
1.17809,0.46121,0
-0.3789,-0.59129,0
0.70481,-0.15773,0
2.51454,0.52113,0
1.00302,0.40204,0
0.90993,0.18372,0
0.40305,-0.58058,0
0.5576,1.11227,0
-0.05481,-0.05685,0
3.21158,0.87775,0
2.26917,-0.19642,0
3.07943,-0.1557,0
0.87125,0.69461,0
0.63242,0.70014,0
0.89539,0.93486,0
1.84216,0.4287,0
2.12524,-0.96165,0
0.93388,0.40348,0
1.53502,0.76916,0
1.67659,-0.2318,0
2.91684,0.87295,0
1.07179,-1.00373,0
3.24635,-0.70258,0
2.15419,1.12114,0
1.80083,0.83576,0
1.18634,-0.11289,0
3.02418,0.61855,0
2.79309,-0.59786,0
2.92015,-0.58036,0
3.45954,0.12675,0
1.06594,0.61486,0
-0.33414,-0.43273,0
1.7125,-0.13651,0
3.39234,-0.34614,0
2.68465,-1.21985,0
2.96409,-0.19256,0
2.10689,1.0308,0
1.64417,0.79066,0
0.8137,0.56426,0
1.68847,0.0364,0
2.62157,-1.16594,0
-0.43609,0.08502,0
1.14234,-1.13682,0
3.05549,0.38862,0
-0.38209,0.33923,0
3.2467,-0.8597,0
2.93809,-0.72224,0
2.02553,1.17245,0
-0.23775,0.99358,0
2.64007,-0.85083,0
1.56275,0.59282,0
2.76352,-0.73393,0
2.26134,0.93127,0
0.74243,-0.50642,0
0.59797,1.12381,0
0.63744,0.40914,0
3.07749,0.03486,0
2.942,0.37436,0
0.70941,-0.55609,0
0.97625,0.41257,0
3.45954,-0.39089,0
1.68575,-0.85922,0
0.0492,-0.77435,0
3.03922,0.1925,0
3.34999,0.15239,0
0.40336,-0.37955,0
0.63602,-0.91844,0
0.1371,-0.07066,0
-0.1038,-0.65141,0
-0.07703,-0.4199,0
1.14831,0.12091,0
1.99559,-0.2783,0
-0.47894,0.11476,0
2.48456,0.67553,0
2.20017,-0.99097,0
2.30542,-0.39983,0
2.6544,0.46147,0
1.80671,0.24073,0
2.07254,-1.24253,0
3.12184,-0.1395,0
1.25571,-0.63323,0
0.40634,1.20842,0
0.67984,0.29076,0
-0.284,0.249,0
3.40589,-0.79709,0
2.11873,1.09304,0
0.3077,0.5205,0
0.05158,-0.07829,0
0.93758,-0.17871,0
0.70709,0.89693,0
2.32183,-0.4371,0
2.71388,0.75871,0
0.29525,-0.05847,0
3.23227,-0.93695,0
-0.4875,-0.88558,0
-0.47307,-1.21863,0
0.97228,-0.45681,0
0.08573,1.00814,0
2.30438,0.74816,0
1.54137,-0.17313,0
0.5603,1.01691,0
3.03777,-0.73818,0
3.26032,0.98276,0
1.74539,0.87582,0
-0.29635,0.16696,0
2.86495,-0.37927,0
2.20385,-0.3113,0
-0.01958,-0.41638,0
2.68028,0.19742,0
0.01255,-0.4818,0
-0.40742,1.20342,0
2.08491,-0.69567,0
1.0864,0.40264,0
3.45303,-1.12229,0
3.21955,0.31942,0
1.60795,0.86783,0
-0.22218,0.41699,0
2.65142,0.19531,0
0.14847,1.00769,0
0.02756,0.65508,0
3.39217,-0.00951,0
2.11266,0.28636,0
1.60144,0.94728,0
0.37979,1.12525,0
3.21389,0.77967,0
1.79064,-1.21702,0
1.80166,-0.04009,0
1.557,0.42305,0
2.62664,-0.38443,0
0.78058,-0.13265,0
0.52169,0.21237,0
2.30132,1.07592,0
3.45313,0.5077,0
-0.43371,0.53808,0
1.2959,-0.56788,0
3.03666,-0.74579,0
-0.32976,0.01778,0
1.94965,-1.18336,0
0.29973,-0.61262,0
-0.32272,-0.35071,0
1.52436,-0.17375,0
-0.41856,0.76086,0
3.05851,-0.35487,0
1.57504,0.42642,0
-0.10055,0.37981,0
-0.02248,-1.17401,0
1.66711,0.36164,0
1.52929,0.87667,0
2.2163,-1.1394,0
0.33919,0.2444,0
1.29252,-1.05141,0
-0.36609,-0.22188,0
3.35959,-0.96017,0
2.69925,0.14985,0
1.59487,0.75579,0
0.42265,-1.20821,0
0.70488,-1.00493,0
-0.46973,0.80473,0
3.48776,-1.03492,0
1.04359,-0.94276,0
2.9274,1.23612,0
0.88203,-0.27132,0
3.29405,0.51169,0
1.72193,-0.27172,0
1.40783,-0.72043,0
2.44236,0.67643,0
1.6422,-0.61595,0
2.30878,0.88085,0
1.69766,0.45613,0
2.00083,0.06065,0
-0.32722,-1.16924,0
2.83738,-0.30151,0
1.48407,-0.34554,0
1.06441,0.65013,0
1.33853,0.0913,0
1.38491,0.63051,0
0.76663,-0.47971,0
0.24792,0.13973,0
1.05209,0.58621,0
-0.33999,0.05823,0
1.79914,1.01704,0
3.26872,0.91863,0
0.73968,0.5786,0
0.55511,1.06795,0
3.37225,0.88154,0
2.10944,-0.24457,0
3.34189,0.77795,0
2.72172,-1.24393,0
0.2058,0.68105,0
3.31842,1.06679,0
2.65871,-0.28968,0
3.27784,0.4874,0
0.26695,-0.36186,0
2.18712,-0.41409,0
2.91789,0.06324,0
3.36506,-1.01467,0
1.03255,-1.04714,0
2.18558,0.95789,0
-0.06096,0.43672,0
2.98165,1.08688,0
2.80462,-0.08664,0
2.80818,0.29479,0
0.41284,0.04872,0
0.37235,0.24323,0
2.41415,0.69112,0
0.36864,0.21286,0
0.10076,-0.86174,0
2.24619,-1.17804,0
-0.09427,-0.03723,0
0.13256,1.24377,0
0.83451,0.79116,0
2.78678,1.21902,0
2.3415,-0.40086,0
1.20652,0.20752,0
-0.44651,-0.8775,0
3.00049,1.007,0
1.72601,0.56523,0
2.44128,0.93878,0
2.26826,1.18515,0
0.03677,1.10232,0
2.80147,-0.64842,0
3.31217,1.12737,0
1.97985,0.0279,0
0.07154,-1.04079,0
1.33292,0.10408,0
0.85607,-0.73764,0
0.42932,-0.47743,0
2.11721,-0.26211,0
1.19131,-0.06369,0
1.66889,-0.53425,0
0.84938,-1.03973,0
3.37465,-0.82626,0
3.22427,0.24875,0
1.26925,-0.34113,0
0.6551,-0.12947,0
0.93008,-0.58194,0
2.29806,0.77705,0
1.49718,0.29386,0
2.75112,-1.21173,0
3.26832,0.27795,0
2.45528,-0.56878,0
0.12591,0.9533,0
3.17016,0.80204,0
0.67716,-0.66759,0
0.97099,1.00988,0
-0.04231,-1.22425,0
0.06285,-1.02219,0
0.49744,-1.16268,0
0.21473,-0.18831,0
-0.25022,0.60985,0
0.39197,-0.30077,0
2.90172,1.06648,0
0.12774,-0.95407,0
1.96584,-0.70202,0
2.87057,-0.71773,0
0.76102,-0.72011,0
0.26364,-1.1893,0
2.72636,-1.11974,0
2.14493,-1.07986,0
0.17962,0.07485,0
0.07779,0.24565,0
-0.05684,0.03118,0
1.82105,0.16306,0
2.66624,-0.03159,0
1.63354,-0.22485,0
1.68936,0.43247,0
1.25156,0.37347,0
0.48033,1.04762,0
-0.13857,0.65029,0
2.60919,-1.12164,0
3.41782,-0.73429,0
1.52949,-0.93833,0
1.22085,-0.43317,0
1.65543,0.66271,0
0.56453,1.11617,0
1.71048,-0.82383,0
0.82933,0.92145,0
3.20745,0.06494,0
0.38892,0.64501,0
0.04972,-1.02078,0
0.9156,0.03685,0
1.31399,-1.12594,0
2.18327,-1.01574,0
2.91534,0.94487,0
2.85839,-1.11238,0
1.07686,1.04346,0
2.88656,0.76315,0
0.12062,0.17219,0
1.06505,0.82368,0
1.11484,-1.24346,0
2.54294,1.10259,0
0.18657,-0.60767,0
1.93563,0.90117,0
2.94405,-0.72118,0
0.05704,-0.30003,0
1.21185,-1.0993,0
1.36123,1.11556,0
2.87991,1.06996,0
3.45483,-0.25094,0
3.23845,-0.74091,0
1.1706,-0.35354,0
0.86826,-0.27971,0
1.11514,1.06503,0
0.31662,0.22082,0
1.20526,1.24706,0
2.00157,0.65748,0
2.04414,-1.10983,0
1.08348,-0.3925,0
2.60001,-0.77525,0
1.4002,0.28801,0
1.7511,-0.33069,0
-0.44884,-0.43664,0
-0.17988,0.19736,0
3.1231,-0.18344,0
1.30061,-0.5087,0
0.74264,-0.83484,0
0.67325,0.14485,0
2.72353,0.42285,0
3.13828,1.16839,0
1.09945,0.61597,0
-0.26145,-0.98374,0
1.58302,0.10111,0
3.42986,-0.37637,0
1.66751,1.22274,0
-0.3048,-0.03485,0
0.66681,-0.92493,0
2.53206,-0.20541,0
1.6894,0.18171,0
2.18658,-0.15068,0
0.92362,0.04609,0
2.51045,-0.56026,0
0.76057,0.35738,0
2.87479,0.80218,0
2.14233,0.33406,0
-0.45869,0.74474,0
0.22593,-0.79428,0
0.35504,-0.24599,0
-0.01032,0.44377,0
0.71115,-0.54593,0
1.21814,-0.82491,0
-0.24335,-0.03502,0
0.2768,0.40253,0
2.4096,-0.743,0
2.31255,0.8176,0
1.10608,0.16365,0
3.43349,0.00078,0
-0.47545,0.96404,0
3.47106,-1.13288,0
0.24971,-0.02488,0
1.14599,1.18871,0
1.65506,-1.13439,0
2.60443,-1.21956,0
0.43383,0.36608,0
0.90515,0.63465,0
2.41054,-0.71883,0
0.99647,-0.47257,0
1.42798,-0.66836,0
1.01824,0.15266,0
1.00288,0.6934,0
0.86918,-0.49759,0
0.8399,-0.23724,0
0.7145,-0.21819,0
-0.41554,-0.19494,0
1.22409,-0.0549,0
3.20934,-0.5486,0
-0.08847,0.15576,0
2.99924,-0.32099,0
1.74002,0.00865,0
2.61536,0.77711,0
3.11676,0.38024,0
0.23039,-0.05165,0
0.03715,0.60313,0
2.11516,-0.70956,0
0.24599,0.58711,0
0.78383,0.02487,0
1.65155,0.31092,0
-0.16562,-0.98463,0
-0.09188,0.43837,0
3.47228,-0.84366,0
0.43809,-0.83132,0
1.21704,-0.38659,0
2.16207,-1.14298,0
1.74295,0.04186,0
1.28666,-0.06216,0
2.81405,0.89183,0
3.11676,-0.50498,0
0.99051,1.1488,0
3.02822,-0.50285,0
1.08741,0.40629,0
1.9757,0.08867,0
0.5026,-0.59242,0
1.39824,0.61,0
1.08873,0.9815,0
2.20681,0.83332,0
0.36313,-0.11953,0
1.5095,-0.01146,0
2.28077,0.83581,0
0.82534,-1.04983,0
2.6764,-0.34905,0
2.17284,-0.64556,0
1.54772,-0.10614,0
0.43421,1.03992,0
1.92762,0.84926,0
0.63836,-0.28775,0
-0.1528,-0.69749,0
2.09504,-0.18412,0
0.21041,-0.55579,0
0.78235,-0.29643,0
3.46768,-0.94197,0
0.04482,-0.91339,0
-0.43761,-0.5614,0
3.08932,0.93208,0
1.58387,-1.22568,0
0.44644,-0.75498,0
3.3745,0.96941,0
0.71612,0.81306,0
2.081,1.16681,0
0.53964,0.83022,0
2.78301,-0.31982,0
2.87172,-0.51861,0
0.76295,0.49223,0
1.5712,-0.64119,0
0.19028,0.51351,0
0.37922,-1.00636,0
2.30005,-0.51313,0
1.52636,-0.10134,0
3.23856,0.0966,0
3.24712,-0.02047,0
0.69973,1.13525,0
3.11299,1.09648,0
1.22604,-0.45786,0
1.73082,-0.6814,0
0.71242,0.38323,0
0.04171,-1.0632,0
2.71698,-0.71389,0
1.71049,0.86944,0
3.33682,0.97113,0
0.37757,1.10755,0
-0.47788,0.04573,0
2.88996,0.98009,0
1.61729,1.0504,0
1.31496,-0.0648,0
1.87403,-0.40828,0
2.48922,-0.00248,0
0.45737,0.83847,0
-0.31324,1.18019,0
2.39397,-0.79571,0
0.90955,-1.06429,0
2.01982,-0.73392,0
2.05476,1.24535,0
0.94274,0.64721,0
0.44288,0.51203,0
0.26523,0.90068,0
2.93495,-1.05189,0
1.90975,0.39081,0
3.21869,0.69527,0
0.52044,1.06829,0
-0.35172,-1.17705,0
-0.31878,-0.80441,0
0.28829,-0.19657,0
1.57139,1.15901,0
2.48624,-0.32276,0
0.33839,-1.00906,0
0.84137,1.01016,0
-0.29975,0.22647,0
0.42705,-0.83452,0
0.49029,0.15739,0
1.13384,0.5275,0
3.18685,0.25426,0
0.06923,-0.99181,0
1.44019,-0.19189,0
2.29222,-0.98161,0
1.82327,1.19658,0
2.95052,0.00302,0
3.09164,-0.79937,0
2.32433,-1.05384,0
0.58956,0.50286,0
-0.49673,-0.6852,0
2.13765,-0.04763,0
1.73627,0.56694,0
3.16162,-0.28207,0
2.22367,-1.24304,0
0.89008,-0.90211,0
1.73215,1.03283,0
-0.4905,-0.20407,0
2.11314,0.68423,0
2.47188,-0.82949,0
2.31017,-1.22514,0
1.99661,0.09744,0
1.42258,1.06685,0
3.43171,-0.48474,0
3.17675,0.47481,0
2.76383,-1.03482,0
1.80964,-0.67245,0
1.41443,-0.95949,0
0.74329,-0.74178,0
-0.02642,-0.05756,0
2.10259,1.1446,0
0.14448,-0.88004,0
1.01662,1.02901,0
3.48221,0.57604,0
0.91833,-0.81717,0
-0.19136,-0.71274,0
3.23054,0.0949,0
2.39831,-0.60264,0
1.50471,0.32893,0
1.03657,-0.37934,0
2.41344,-1.17264,0
0.99126,-0.0382,0
1.35828,-1.10166,0
-0.13791,0.43971,0
3.26584,0.97161,0
1.60807,-0.46055,0
1.94851,-0.63779,0
2.30953,-0.17494,0
2.54616,0.1886,0
2.0361,-0.15882,0
0.07272,-0.56902,0
2.94055,1.15795,0
2.72021,-0.35835,0
-0.21146,-0.08741,0
2.84342,0.84176,0
0.62823,0.80376,0
3.01758,-0.50223,0
2.94178,0.85172,0
0.71638,-0.17999,0
-0.30438,0.64928,0
0.48161,1.14393,0
-0.30364,-0.72301,0
1.31231,1.20312,0
0.78803,-1.12141,0
2.85752,0.13312,0
1.08164,-0.66257,0
0.47482,-0.37959,0
2.29506,0.08331,0
2.8684,0.95598,0
2.3556,1.17338,0
0.12987,-0.77192,0
-0.28614,-0.88804,0
3.01074,0.52319,0
1.5768,1.11816,0
1.08617,-0.92605,0
3.48909,0.87726,0
2.98757,-0.11526,0
1.32772,-0.49499,0
1.45843,-1.16464,0
1.85388,-0.94025,0
1.13191,0.77606,0
2.77687,0.57113,0
2.27647,-0.55468,0
0.46638,1.22499,0
1.83316,-1.06792,0
0.07584,-0.4233,0
3.01918,0.52339,0
2.08682,0.52724,0
0.71024,0.59611,0
0.12595,0.48709,0
3.39002,-0.51733,0
0.39953,0.33379,0
2.60689,-0.44047,0
2.41253,-0.56477,0
0.04922,0.48225,0
0.52624,-0.0967,0
-0.28453,-0.70783,0
0.73392,-0.43239,0
-0.43406,-1.11437,0
0.25074,-0.9631,0
2.82336,-0.24544,0
2.28345,-0.57332,0
0.11398,0.00917,0
2.65803,0.8488,0
1.67731,0.5518,0
-0.42234,-0.87159,0
3.01622,0.36576,0
3.1307,-0.19069,0
1.14464,-0.4978,0
2.58006,-0.08291,0
3.33892,0.52461,0
1.74087,0.08964,0
0.65005,-0.57569,0
1.13892,0.10167,0
0.42925,1.18217,0
1.1836,-0.49709,0
3.16666,0.97112,0
0.9167,-0.36779,0
0.33019,-0.27298,0
1.17879,-0.0147,0
1.05483,-0.05262,0
2.9791,0.97432,0
0.63665,0.70555,0
1.93129,0.93452,0
0.85058,-0.77805,0
0.10674,1.13536,0
0.94804,-0.75224,0
1.50843,-0.0246,0
2.48729,0.64622,0
1.65566,-0.09968,0
3.49519,0.40724,0
0.48344,0.24481,0
2.80941,-0.39058,0
3.47543,-0.60369,0
1.89867,0.7561,0
3.03104,1.12875,0
0.01332,0.5894,0
3.16349,0.07556,0
1.76811,0.71806,0
0.3538,1.04533,0
2.40462,1.06495,0
0.9956,0.53399,0
2.10413,1.05453,0
0.16963,0.6195,0
3.21131,0.55586,0
1.26767,-0.60257,0
1.03165,0.31604,0
2.361,-0.91613,0
3.25202,-0.80378,0
1.2321,0.71477,0
0.07076,-1.07804,0
2.18684,1.21088,0
-0.27832,-0.42712,0
-0.42452,-0.55452,0
0.4343,0.12027,0
1,-0.92211,0
2.01923,0.73668,0
3.32744,0.11016,0
2.78635,0.84451,0
3.11512,-0.46789,0
1.19122,0.36844,0
2.14274,-0.61724,0
0.69483,1.05446,0
1.41498,1.23387,0
0.71546,-0.43646,0
2.72772,-0.61999,0
1.41305,1.20551,0
2.81699,0.09342,0
0.33194,0.30607,0
1.29018,-0.56758,0
1.9393,-0.94289,0
-0.01395,0.5119,0
3.47581,-1.15487,0
0.72595,0.29668,0
0.03344,0.54059,0
0.66618,-0.38204,0
2.8024,-0.57718,0
1.24429,0.5294,0
3.11009,0.01714,0
1.14349,-0.65422,0
0.14958,-0.22548,0
0.60844,0.38427,0
1.0593,-1.24945,0
0.10427,-1.18453,0
1.23262,0.10137,0
1.53514,0.86718,0
-0.28703,-1.08913,0
0.99783,0.61854,0
2.33231,0.48535,0
2.42212,-1.2378,0
2.38778,-1.13692,0
1.28946,-0.32871,0
-0.08752,0.37118,0
0.72996,0.11357,0
-0.30517,-0.82135,0
0.44914,-0.7671,0
3.03834,-0.97006,0
2.02665,0.34767,0
-0.4464,0.96153,0
0.13602,0.42823,0
1.80586,0.46053,0
0.87411,-0.62492,0
0.73973,0.20405,0
1.85342,-0.43965,0
0.41642,0.90256,0
0.15504,0.75522,0
0.42035,0.96408,0
1.7462,0.23998,0
0.27244,-0.7604,0
3.27072,1.24947,0
0.86652,0.22611,0
3.17445,0.82103,0
2.00796,-0.87783,0
2.45257,0.03316,0
0.34124,0.35612,0
2.40159,-0.84521,0
0.74255,-0.45588,0
1.19038,-0.41117,0
1.45282,0.7666,0
1.41592,-0.20392,0
0.30858,-0.03316,0
2.91772,0.24351,0
1.36964,-1.04579,0
1.64111,0.71799,0
1.52939,-0.46979,0
0.49022,0.80247,0
0.92939,-0.5546,0
0.65715,-0.24177,0
2.09085,0.07086,0
1.19045,0.90968,0
0.80343,0.02574,0
1.54469,0.64083,0
1.1232,-0.40122,0
3.38949,-1.15685,0
-0.12034,1.18131,0
3.23761,0.08263,0
2.34747,1.11174,0
2.18375,1.07602,0
0.50143,0.3003,0
1.61151,-0.0642,0
1.25249,-0.56244,0
3.49767,0.06524,0
3.41482,-0.14441,0
1.23478,1.24392,0
0.09577,0.70192,0
2.26298,-0.26316,0
0.62494,-0.32068,0
2.92972,0.90008,0
1.65045,-0.59623,0
1.87406,0.35288,0
2.18068,-0.05658,0
1.5731,-0.04628,0
-0.27502,0.84753,0
2.31469,-0.3177,0
3.12373,-0.41296,0
0.09918,0.32293,0
2.58172,0.14435,0
-0.40378,-0.64892,0
0.65959,0.90923,0
2.24495,0.06658,0
2.31747,-1.06315,0
2.85794,0.65726,0
3.28339,0.13648,0
1.84145,-0.42336,0
0.8702,-0.0922,0
1.052,-0.07045,0
-0.16176,-0.91203,0
0.4481,0.26675,0
-0.41209,0.45551,0
0.74296,-1.03655,0
-0.21892,0.43527,0
1.49106,0.80208,0
2.46581,0.17397,0
2.79598,0.84113,0
-0.49261,1.16526,0
3.26567,-1.23532,0
1.13413,0.96323,0
2.47296,-0.09046,0
1.88848,0.65929,0
-0.03454,1.01855,0
-0.1921,1.00012,0
0.11659,0.72883,0
1.03334,-1.19449,0
-0.04589,0.10831,0
