"Points:0","Points:1","Points:2"
0.80369,-0.95099,0
2.6448,-0.44101,0
1.49156,0.57281,0
1.30471,0.65229,0
3.2281,0.01537,0
1.38932,-1.23338,0
0.26388,-0.54227,0
0.52092,0.65808,0
1.69272,-0.83126,0
2.644,0.14411,0
3.0093,0.45774,0
-0.38688,-0.51336,0
0.38502,-0.45495,0
3.09419,-0.06281,0
-0.02686,-0.60172,0
2.06172,-0.30209,0
3.25897,0.896,0
2.20373,0.00121,0
2.85177,0.88507,0
-0.12753,-1.22949,0
1.9443,-1.08461,0
0.07858,-0.68086,0
1.10524,-0.66006,0
3.40434,-0.82604,0
2.62696,-1.15764,0
3.27325,-0.66466,0
0.81818,-0.80117,0
3.11474,0.46727,0
0.95732,-0.98124,0
2.04357,-0.90202,0
0.91529,-1.16518,0
2.86203,0.81182,0
-0.02774,0.45754,0
2.68514,1.17949,0
0.26315,1.01435,0
-0.26535,-0.86305,0
3.41722,-0.12698,0
2.39465,-0.26877,0
0.29308,0.94322,0
1.38639,-1.08668,0
2.63192,0.01157,0
0.55598,-1.08627,0
3.15008,1.05474,0
0.38728,1.08037,0
1.06475,-0.42884,0
3.47183,0.19081,0
2.94147,1.08813,0
1.60277,-1.20218,0
2.31407,-1.1551,0
0.57286,0.52402,0
2.25931,1.01519,0
1.48008,-0.39205,0
-0.35274,0.62137,0
2.08797,0.02447,0
0.06747,0.03174,0
0.23842,0.47349,0
0.79684,-1.24145,0
2.49532,-0.87495,0
3.48648,-0.48915,0
2.30649,-0.69496,0
1.78122,1.21151,0
1.96814,-0.32913,0
0.07353,0.75908,0
2.74912,0.22978,0
1.48679,0.84652,0
0.00478,-0.97602,0
1.97804,0.27305,0
-0.44872,1.00838,0
0.78235,0.24142,0
1.51382,-0.60507,0
2.93085,-0.3524,0
2.93935,-0.17794,0
1.98124,-0.0395,0
1.92433,1.17698,0
2.71372,0.2015,0
-0.36774,1.01977,0
1.51857,0.80106,0
2.87914,0.49988,0
2.51072,-0.4656,0
2.06867,-0.38676,0
0.9242,-0.70786,0
1.20193,0.27191,0
2.25773,-1.18392,0
0.34006,0.91388,0
0.54292,-0.91834,0
1.17938,0.47534,0
1.77048,-0.08086,0
0.31076,-1.06012,0
1.13895,-0.554,0
1.91067,0.00358,0
-0.08643,1.07481,0
2.2707,-0.24971,0
-0.15327,0.39027,0
2.10716,-1.17112,0
-0.40885,0.35504,0
2.16665,-1.0797,0
1.54974,1.11248,0
2.039,0.71011,0
2.48089,-0.53753,0
0.04559,-0.82017,0
0.26591,1.10668,0
-0.07944,-1.18204,0
2.13928,-0.84396,0
-0.34112,0.89586,0
0.79335,-0.53359,0
3.14876,0.31961,0
2.91356,0.77485,0
-0.32875,-0.13662,0
2.04645,0.23216,0
2.35525,1.08701,0
2.7815,0.38763,0
1.20793,-0.0539,0
0.58968,0.94594,0
1.6654,0.07477,0
1.3935,0.47214,0
-0.18908,0.77158,0
1.08966,0.59091,0
-0.28232,1.10414,0
2.9403,-0.88251,0
2.6711,0.10208,0
2.80671,-1.03658,0
2.78834,-0.13,0
1.00545,-0.2372,0
1.13007,0.53154,0
1.33522,-0.84224,0
-0.28322,-0.77387,0
1.72329,-0.03979,0
3.47941,1.15414,0
0.43904,-0.17643,0
1.35385,0.50632,0
2.69122,-0.99691,0
-0.42786,0.65248,0
1.69324,0.7144,0
0.12801,0.79168,0
0.2787,0.8774,0
1.83686,0.26898,0
0.46097,-0.82612,0
-0.35415,0.65063,0
0.96179,-0.52838,0
2.28537,-0.75714,0
2.87819,-0.69415,0
-0.26316,0.83505,0
0.15586,-0.28105,0
2.12707,-0.61764,0
2.29048,-0.93825,0
1.08341,0.4507,0
0.24819,-0.65176,0
0.92338,0.86704,0
-0.13388,1.23562,0
0.47135,0.08838,0
1.17895,-0.21453,0
0.57261,-1.12647,0
3.2002,0.66106,0
0.9031,0.19399,0
1.99526,0.16837,0
0.9757,0.51155,0
3.22921,0.11318,0
-0.44719,-0.30821,0
2.75279,0.73113,0
0.44082,0.07624,0
2.46629,-0.4162,0
2.01676,1.15402,0
2.44739,1.07943,0
2.32697,0.09412,0
2.55722,-0.28505,0
2.60155,0.22455,0
-0.00666,0.86765,0
3.38532,0.47822,0
0.32657,-1.20073,0
2.3755,0.80561,0
2.83816,1.22878,0
0.96687,1.07377,0
1.87381,1.09952,0
-0.18146,0.55674,0
-0.15535,0.99109,0
0.69557,0.4013,0
0.83179,-1.00857,0
1.24637,-0.69031,0
0.88067,0.21156,0
2.82787,0.18424,0
0.26249,0.1187,0
2.35681,-0.82659,0
1.01552,-1.00875,0
0.57558,0.17868,0
0.4289,0.61481,0
1.03192,-0.65243,0
-0.13508,-1.13843,0
2.49923,0.1829,0
1.25774,0.07674,0
3.30903,0.82173,0
1.56342,0.33945,0
0.01923,0.62455,0
3.39636,-0.2973,0
1.42371,0.9655,0
0.49408,0.15554,0
1.95026,0.6081,0
1.23487,-0.88184,0
2.89773,-0.7795,0
2.96313,-0.74978,0
0.96261,0.82607,0
2.29356,0.50277,0
-0.22801,-0.53683,0
2.53028,0.17699,0
1.42807,-1.0296,0
2.80481,0.6679,0
-0.10787,0.91156,0
1.93544,0.21552,0
3.14572,0.22356,0
2.58157,-0.25566,0
2.79267,0.2249,0
2.80862,0.80414,0
-0.4586,-0.19621,0
0.58107,-0.87281,0
0.13757,-0.21466,0
0.06659,-0.22375,0
2.63158,0.53611,0
1.28992,-0.09909,0
0.37322,0.25812,0
1.57506,-0.51489,0
2.26371,-1.2439,0
3.21132,0.41441,0
-0.29655,-0.4096,0
3.4823,0.3463,0
1.15862,1.07187,0
-0.34604,0.83587,0
0.01057,-0.69476,0
1.3616,-0.0349,0
2.45435,-0.05198,0
0.5499,1.17556,0
2.81015,0.04748,0
0.43386,1.21239,0
2.97354,-0.55263,0
0.71495,0.30506,0
1.2792,-0.2626,0
1.83182,-1.13966,0
2.90125,0.32956,0
1.80071,0.50287,0
-0.0536,-0.40343,0
2.65877,0.86304,0
0.8259,-0.29839,0
3.00485,-0.08448,0
1.92934,-1.16587,0
3.11233,1.00184,0
-0.35881,0.82864,0
2.04667,0.38864,0
1.03566,-0.43376,0
2.07899,0.04112,0
2.16229,1.03541,0
1.23114,0.58474,0
2.81469,0.13963,0
1.94532,1.06237,0
-0.41296,-1.13527,0
1.29594,0.61807,0
1.23527,0.28473,0
-0.46019,-1.15856,0
2.50036,0.29572,0
0.164,1.22377,0
2.5452,-0.28304,0
2.71835,-0.77205,0
0.42344,0.27037,0
1.33225,0.82618,0
2.9419,-0.92613,0
0.18422,0.85195,0
3.37325,1.00634,0
1.02136,-0.58147,0
-0.40635,-0.04742,0
2.0009,0.47294,0
1.57575,-0.39161,0
-0.431,-0.39504,0
1.4219,-0.76686,0
-0.00369,1.15333,0
0.92616,0.32689,0
0.25261,-1.00971,0
1.25629,1.10383,0
-0.40408,0.30975,0
3.33167,-1.18472,0
1.02034,0.32812,0
0.67303,0.98115,0
2.72351,0.78158,0
-0.20911,-1.19348,0
0.51747,-0.74852,0
3.16669,0.48651,0
-0.19523,0.60424,0
1.6386,-0.70048,0
2.94783,-0.93343,0
1.03381,-0.93038,0
1.46367,0.83764,0
2.27567,-0.95073,0
3.12148,0.40803,0
0.44061,-0.66615,0
-0.11706,0.25454,0
2.18093,-0.21957,0
3.49635,1.22609,0
1.72812,-0.5602,0
1.09989,-0.20084,0
0.91483,0.12188,0
0.37114,0.36115,0
0.18977,0.78831,0
2.91885,-0.25631,0
1.40484,0.57987,0
1.72881,0.3986,0
0.13091,1.08684,0
-0.33907,0.1988,0
2.51986,-1.13807,0
3.37573,0.71486,0
1.0055,0.33035,0
0.66402,-0.54141,0
3.01256,0.68924,0
2.07058,0.02147,0
3.34931,-0.44897,0
1.17712,0.97762,0
1.48057,0.27152,0
2.66716,0.6271,0
2.81975,-0.21296,0
3.29957,0.25279,0
2.51331,1.15957,0
1.69743,-0.90248,0
-0.4984,0.07795,0
2.03054,0.90618,0
0.65629,-0.70256,0
1.74574,1.17451,0
2.01644,-1.16714,0
3.47092,0.52973,0
0.84447,-0.22595,0
2.46175,0.66862,0
2.31632,0.56029,0
-0.12321,-0.35266,0
0.55543,-0.28177,0
1.83726,-1.22766,0
3.11361,-0.2622,0
2.09643,-0.33924,0
0.62665,0.64763,0
1.18797,0.16961,0
2.5368,0.06417,0
2.56705,0.37556,0
-0.20543,1.20638,0
2.20174,-1.01668,0
2.86664,1.06946,0
-0.14095,1.06848,0
0.36574,0.70667,0
3.32021,-0.65416,0
1.18247,0.42902,0
2.53348,0.89043,0
3.43514,1.03374,0
0.91301,-0.66223,0
0.63469,-0.61484,0
1.38106,0.11192,0
0.70103,0.88542,0
1.97296,0.09527,0
2.59077,0.61966,0
0.84709,1.21063,0
2.45941,-1.24336,0
-0.27589,-0.46402,0
3.01812,-0.16938,0
2.14949,-1.00899,0
1.52302,-0.33754,0
2.10169,-0.9219,0
1.27334,0.93974,0
2.04333,0.63775,0
1.32863,0.07,0
3.18807,-0.33295,0
1.4996,-0.86624,0
1.82617,-1.24736,0
3.13711,1.02607,0
0.94526,-1.11344,0
1.17769,-0.17829,0
3.3751,0.94036,0
-0.32862,0.71303,0
2.73768,0.69301,0
1.15451,0.67493,0
1.42843,-0.04976,0
1.74553,-0.62775,0
1.56437,0.09942,0
-0.2704,-0.96856,0
0.33057,-1.21108,0
1.90322,0.11148,0
3.26724,-0.72263,0
0.58513,0.49314,0
2.55733,0.30108,0
0.9635,-0.86976,0
2.73286,-0.70446,0
-0.26765,-0.95176,0
0.84709,0.66062,0
0.90791,0.0073,0
0.47147,1.1207,0
-0.0939,-0.3678,0
0.57738,1.17629,0
3.23286,1.03622,0
2.94821,0.60202,0
2.31301,0.40452,0
0.16686,0.28389,0
0.64802,0.02992,0
2.10229,-0.76145,0
2.61386,1.16803,0
0.69842,0.44228,0
1.47759,0.5892,0
1.26975,-0.1962,0
0.62757,0.08337,0
2.81432,-0.13048,0
1.08401,0.33651,0
0.57998,-1.20507,0
1.65852,1.04925,0
2.88621,-0.26339,0
1.28885,-0.90156,0
0.80136,-0.81401,0
1.08669,0.95998,0
3.46988,0.33566,0
2.53643,-0.54675,0
-0.46468,-0.33124,0
1.41339,1.19451,0
1.3925,-0.27722,0
1.89097,-0.67044,0
2.57076,0.98331,0
2.85585,0.51912,0
2.65107,-0.10255,0
0.31996,0.4687,0
1.96715,-0.65859,0
2.75779,0.33715,0
0.38384,-0.21573,0
-0.19391,1.1245,0
1.02783,0.12858,0
1.3827,0.86308,0
3.47064,0.92646,0
2.97358,0.94634,0
0.4432,1.09426,0
3.13684,0.58012,0
2.0997,0.09334,0
1.81712,-0.18811,0
0.09963,0.78464,0
3.16793,0.72321,0
2.45684,0.01232,0
0.25196,-0.05972,0
0.96173,0.67798,0
-0.17178,0.33557,0
-0.11346,0.62119,0
-0.20598,0.44138,0
1.78155,-1.20266,0
-0.01528,0.43057,0
1.68315,-0.32667,0
0.94583,-0.78489,0
1.81897,-0.34813,0
-0.22336,-0.67999,0
3.20175,0.27647,0
1.76035,0.19499,0
2.20225,-0.99135,0
2.20315,0.24755,0
2.658,-0.02726,0
1.23517,0.68751,0
0.40678,-0.60812,0
2.31834,1.00648,0
1.2306,-1.03329,0
1.98764,0.94541,0
2.9181,0.53972,0
1.98494,-0.49635,0
2.11947,0.88764,0
0.16471,-0.04862,0
1.32126,-0.9883,0
2.04936,-0.46908,0
0.18423,-0.49034,0
1.59344,0.12905,0
0.38582,-0.02685,0
1.62877,0.45617,0
0.46392,-0.49126,0
0.32554,-1.0257,0
2.35686,-0.45085,0
1.92475,0.66999,0
3.14872,-0.40617,0
-0.33958,1.06284,0
3.39327,-0.06067,0
-0.49713,1.11583,0
1.70942,-0.28532,0
1.4081,-0.25862,0
3.11212,0.07006,0
1.2686,0.7766,0
3.07717,0.8603,0
1.37065,-0.74985,0
2.23713,-0.99407,0
0.25913,-0.77924,0
0.65901,0.32965,0
1.3691,0.63663,0
0.836,-0.25772,0
-0.42001,-0.09219,0
0.17562,0.33141,0
1.51827,0.79468,0
0.78997,0.50256,0
-0.15136,0.61678,0
3.17705,-0.32177,0
2.93978,-0.94926,0
0.23199,-1.00871,0
1.61849,1.02227,0
1.40151,-1.09099,0
0.85744,0.15799,0
2.09516,-0.32132,0
1.99302,-0.54117,0
3.18184,-1.20647,0
0.18764,-1.08292,0
0.17842,0.43503,0
2.46546,0.94928,0
2.91036,0.30412,0
1.48684,0.07193,0
0.0337,0.44393,0
0.85911,-0.83696,0
3.17202,0.84383,0
0.31854,-0.83171,0
1.21958,0.96205,0
0.21716,0.68147,0
0.55905,-1.03527,0
2.88804,-0.07051,0
1.2043,-1.24424,0
2.74226,-0.21981,0
2.92323,0.95253,0
-0.49918,0.80359,0
0.3325,-0.44895,0
1.70647,-1.03344,0
0.86946,0.28046,0
3.31346,-0.05716,0
2.85293,-0.81278,0
-0.24168,0.74502,0
3.33958,-1.2332,0
1.24589,0.10703,0
0.20072,-0.6276,0
0.98857,-1.04344,0
1.43256,-0.85872,0
0.24455,0.12649,0
3.07515,0.79342,0
2.05112,-0.48265,0
-0.17583,-0.48076,0
1.95269,-0.53968,0
0.39373,0.69865,0
0.34343,-0.09458,0
1.6162,0.76632,0
-0.08958,0.98074,0
3.17837,1.00737,0
0.57427,-1.16072,0
-0.19404,0.29588,0
3.20848,-0.57999,0
3.23636,-0.06265,0
3.24421,0.95419,0
1.62037,-0.93314,0
0.79625,-0.26204,0
1.39091,-0.53114,0
-0.35028,-0.92224,0
1.88135,-1.23514,0
0.95056,0.35553,0
2.33249,-0.90014,0
3.01203,-0.17489,0
2.40759,-1.09147,0
1.26062,-0.60618,0
3.15862,-1.05878,0
-0.14106,1.21212,0
2.99234,0.35077,0
1.3727,-0.46147,0
2.30569,-0.84623,0
0.24801,-0.27921,0
0.27008,0.65844,0
0.73129,-0.91848,0
0.20427,-0.66185,0
0.4182,0.13573,0
0.2888,-0.83623,0
3.19807,0.76219,0
1.03848,-0.38802,0
2.67201,0.16086,0
2.91307,1.23942,0
2.72894,0.64699,0
-0.06787,0.13311,0
1.7488,-0.07859,0
2.82828,-0.17816,0
3.26956,-0.26911,0
0.22543,-0.10862,0
-0.35833,0.50661,0
3.02405,0.08808,0
2.19922,-0.30677,0
2.20462,-0.07406,0
1.37945,0.60854,0
0.12928,-0.0607,0
0.25145,1.21499,0
1.94277,1.04437,0
-0.35598,0.7345,0
0.1633,0.5927,0
2.542,0.90834,0
2.77617,-0.64874,0
2.92111,1.11279,0
-0.20882,0.84502,0
3.32485,0.31424,0
2.61124,0.37859,0
1.6647,0.68411,0
1.61939,-0.52764,0
0.26831,1.20989,0
-0.35837,-0.08003,0
3.06633,-1.00467,0
0.10996,0.38354,0
-0.20048,-0.6085,0
0.83025,0.57302,0
2.18046,0.1172,0
0.30304,-0.74783,0
2.3943,-0.43478,0
1.53469,1.17414,0
1.42089,-0.36982,0
2.17191,-0.29311,0
-0.09666,-0.67236,0
2.98741,0.79102,0
2.66333,-0.20942,0
1.72508,1.0479,0
0.37575,0.03642,0
2.48113,-0.28013,0
0.1342,1.14818,0
2.64949,0.02738,0
0.69013,1.22728,0
0.98793,0.862,0
3.37036,-0.98931,0
0.97844,0.65166,0
0.86353,-0.06541,0
0.86245,-0.7612,0
-0.01571,-0.86571,0
1.19195,-1.02818,0
0.04223,-0.22805,0
-0.28859,0.82853,0
1.40356,-1.13488,0
1.07608,-0.40947,0
-0.07454,-1.06792,0
-0.2139,-0.29275,0
1.43266,0.22328,0
0.27473,1.03199,0
0.09954,0.31472,0
1.74284,0.04043,0
0.33605,0.48917,0
2.40684,0.83817,0
3.05229,-0.91629,0
0.54682,0.47388,0
0.46139,-0.76522,0
0.21047,0.39641,0
0.93775,0.57765,0
0.51207,0.9702,0
0.13651,0.83022,0
-0.3277,1.07026,0
0.08178,0.45464,0
2.34743,0.39208,0
-0.07441,-1.20194,0
3.32426,-0.84132,0
0.9408,0.05588,0
2.03298,1.22791,0
0.87561,0.82211,0
2.13814,-0.16124,0
1.82718,1.15758,0
1.85496,0.41103,0
3.08864,-0.25632,0
1.07295,-1.03597,0
3.16165,0.51436,0
-0.05628,-0.84748,0
2.80038,-1.17643,0
0.36516,0.45604,0
-0.09747,-1.1139,0
0.65133,-0.31729,0
-0.13057,-0.82891,0
-0.06683,-0.1308,0
-0.22646,-0.17686,0
3.21644,0.21325,0
0.40412,0.65216,0
0.97868,0.72897,0
0.11546,-1.1964,0
0.91907,-1.24582,0
0.99792,0.425,0
0.79758,0.59733,0
2.63828,-0.6754,0
1.5255,-1.08832,0
3.44297,-0.9253,0
2.9121,-0.31678,0
0.15676,0.52773,0
0.70117,0.89556,0
-0.00447,-0.9658,0
2.32206,0.01151,0
2.62586,-0.2286,0
1.2428,0.41267,0
2.31357,0.06073,0
2.2572,-1.03882,0
0.62066,-0.09397,0
3.36266,-0.87802,0
1.77795,0.6613,0
1.56533,-0.89388,0
3.21766,0.54606,0
2.0685,-0.82167,0
2.99869,-0.52064,0
3.47694,0.57503,0
1.71949,1.19719,0
0.80212,-0.51234,0
1.71847,-0.00244,0
0.96931,1.12045,0
2.48696,-0.25887,0
2.27312,-0.37529,0
-0.18737,-0.57262,0
2.79445,-0.12456,0
3.17521,-0.65572,0
3.41513,-1.02504,0
-0.24584,-0.61004,0
2.45882,0.99166,0
3.14009,-1.10214,0
2.93274,-0.74337,0
3.14674,0.03307,0
1.69201,0.58115,0
-0.42964,-0.16594,0
2.56566,-0.58004,0
3.28752,-0.18239,0
2.08321,0.71662,0
0.21084,0.1784,0
1.16388,-0.894,0
0.88565,0.74404,0
1.66946,0.29706,0
3.2676,1.06403,0
2.90107,-0.32794,0
0.68072,1.17969,0
1.04165,0.86233,0
3.2297,0.96496,0
2.62181,-1.0664,0
0.11994,-0.39783,0
2.74454,-0.15758,0
0.32243,0.52967,0
1.06352,0.6619,0
1.20455,-1.2214,0
3.31055,-0.13362,0
-0.02288,-0.45948,0
1.70262,0.80398,0
2.28185,0.34647,0
3.10699,0.54334,0
1.77274,-0.54979,0
2.64149,0.08242,0
-0.15985,-0.64568,0
2.19164,-0.06992,0
2.19291,-1.05289,0
1.05687,0.1624,0
0.57655,0.61123,0
2.54427,-0.80866,0
-0.09249,0.18512,0
0.729,-0.88896,0
-0.0367,1.1038,0
1.5333,0.32557,0
-0.21964,-0.71919,0
2.96437,0.92817,0
1.54369,-0.47846,0
1.68786,-0.73463,0
1.66257,1.17109,0
-0.15656,-1.084,0
3.08391,-1.17828,0
2.33326,-0.87319,0
2.79672,0.70354,0
0.62184,0.01593,0
3.20376,-0.53402,0
0.99405,1.16035,0
3.10236,-0.10477,0
-0.18222,0.85322,0
2.22676,1.23153,0
1.73843,-0.5161,0
2.56124,-1.17872,0
0.83512,0.90225,0
-0.27145,-1.00828,0
2.28271,-1.16852,0
2.17079,0.21214,0
2.65995,-0.92073,0
3.28527,-0.27817,0
2.51456,-0.84391,0
2.99501,-0.17029,0
3.15074,0.67617,0
0.62684,0.39635,0
1.72767,0.01136,0
2.22919,-0.2877,0
3.05668,0.75036,0
3.00246,-1.23689,0
-0.28868,0.95439,0
3.4625,0.10998,0
0.27317,-0.98733,0
-0.02633,0.23472,0
1.90778,0.14617,0
1.89257,-0.26741,0
3.1993,-0.27211,0
2.39005,-0.06761,0
2.07648,0.08185,0
0.21446,0.88102,0
-0.19958,0.93019,0
3.11257,-0.86609,0
3.4043,0.60431,0
2.82251,-0.94192,0
2.34086,0.71474,0
2.11863,-1.21079,0
0.92235,-0.23748,0
0.66673,0.51826,0
0.20676,0.58833,0
1.57515,0.60517,0
2.72467,-0.1166,0
2.6687,-0.35227,0
-0.06965,-0.62376,0
3.07449,0.53594,0
-0.24482,0.4925,0
1.75614,0.20187,0
2.04031,-0.5514,0
0.38156,-1.2164,0
1.3929,-0.09637,0
0.48944,-1.14263,0
0.28137,-0.84456,0
2.97537,-1.05656,0
0.96384,1.05363,0
2.83753,0.77373,0
2.41179,0.50498,0
1.52043,-0.27442,0
1.18778,-0.77883,0
1.93693,0.62438,0
1.89572,-0.04529,0
0.65449,0.72492,0
0.55059,-0.43679,0
0.57027,-1.24177,0
-0.13357,-0.50907,0
0.23352,-0.92739,0
3.29437,1.12174,0
2.99959,-0.36059,0
0.59527,-0.83036,0
1.88811,-0.95726,0
0.85566,-1.10515,0
0.71568,-0.21061,0
0.39491,-0.91191,0
0.6412,-0.63027,0
1.72442,-0.61496,0
0.76298,0.00454,0
0.61805,-0.91506,0
-0.02119,0.131,0
2.41621,-0.21397,0
0.91613,-0.60065,0
3.24938,0.99515,0
0.54043,0.03511,0
1.5463,0.98799,0
2.12604,-0.53346,0
1.06154,1.24063,0
1.78471,-1.14859,0
-0.36851,-0.64864,0
0.80276,-0.8061,0
2.77057,0.02724,0
3.33734,0.67797,0
3.24523,-0.47372,0
0.12344,0.27482,0
3.33649,0.82801,0
0.07287,-0.79101,0
3.12192,-1.00387,0
2.61611,1.06766,0
1.67941,-0.93118,0
0.98809,-0.34781,0
2.81971,0.58284,0
1.29288,-0.21652,0
0.16059,0.89289,0
-0.3488,-0.7378,0
1.41387,-0.67831,0
3.35269,1.0558,0
2.77407,-0.88855,0
1.98541,-0.35886,0
2.86505,0.03254,0
0.26769,-1.00342,0
0.93024,0.11604,0
0.82698,0.69,0
0.76042,-0.5124,0
0.07288,-0.97531,0
2.14281,1.19341,0
2.20243,-0.23252,0
1.25009,-0.19962,0
1.07481,0.08838,0
1.71979,-1.22009,0
2.50284,-1.09497,0
-0.01549,-1.02326,0
-0.16922,0.44575,0
1.40278,0.9481,0
1.49599,0.0868,0
2.17303,0.90381,0
1.43077,-0.521,0
3.04485,0.78519,0
2.55807,1.22014,0
0.7768,0.68226,0
0.84796,-0.45613,0
2.41304,0.32057,0
0.09584,-0.65058,0
0.02161,-0.69238,0
0.98724,1.05559,0
0.76592,0.1725,0
0.19176,0.1469,0
-0.28322,-0.12504,0
0.53048,0.09302,0
2.58555,-0.6433,0
0.01781,-1.06808,0
3.37317,1.07252,0
3.07589,-0.30246,0
0.3484,-1.23986,0
2.21071,0.81231,0
1.41827,0.48718,0
0.74894,-0.46213,0
1.65071,0.86526,0
2.85725,0.28914,0
1.59318,-0.97897,0
1.21612,1.12845,0
1.08384,-0.56913,0
1.14332,0.07123,0
0.50796,-0.22765,0
1.03021,-0.4112,0
3.43217,0.79756,0
2.64165,0.18135,0
3.21016,0.17652,0
1.7027,0.32918,0
1.32652,1.02885,0
1.74473,-1.19699,0
1.40062,-0.06042,0
2.88243,0.38862,0
1.70003,0.48454,0
0.05576,-0.44838,0
2.286,0.99866,0
0.20694,-0.86231,0
0.16465,-1.09211,0
-0.49115,-0.18006,0
0.5488,0.12489,0
2.52061,0.16391,0
3.32448,-0.57967,0
0.93532,-1.14932,0
2.09399,-1.21225,0
2.79659,-1.0026,0
2.17647,-0.96876,0
1.68191,-1.00688,0
2.38313,0.67101,0
0.35968,-0.01413,0
0.37185,-0.08267,0
0.6174,1.0785,0
-0.14561,-0.27328,0
1.13243,-0.23699,0
-0.39504,0.42399,0
2.40281,-1.08356,0
1.26936,-0.50082,0
1.29739,0.49002,0
3.33354,-0.54387,0
0.11971,-0.75215,0
2.22471,-1.14846,0
0.29376,-0.04265,0
-0.09536,-0.31197,0
1.99654,0.3503,0
0.42991,-0.51923,0
1.29882,0.28408,0
3.38002,0.71732,0
0.66466,-0.04953,0
0.02514,0.43857,0
2.06454,0.33771,0
2.16952,-0.54594,0
-0.36463,-0.7661,0
1.79349,-0.38741,0
0.80381,0.01731,0
-0.32604,-0.53682,0
3.12507,-0.86293,0
1.95313,1.10216,0
2.23967,0.89113,0
1.42506,0.93334,0
1.59801,0.35671,0
3.01665,0.94806,0
0.72572,0.00572,0
-0.27595,0.27514,0
0.75291,-0.64752,0
2.79331,-0.34672,0
2.6682,0.50392,0
2.84317,-0.22639,0
1.10046,-0.92616,0
3.44321,0.456,0
2.5764,-1.07958,0
3.12919,-1.24629,0
0.31072,-0.29225,0
1.86846,-0.10615,0
2.5589,-0.22457,0
1.71929,-0.72563,0
2.97593,-0.64914,0
0.70984,0.66604,0
2.64876,0.06126,0
0.73726,0.43379,0
1.17672,1.12547,0
-0.05828,-0.0265,0
1.57407,0.6111,0
0.10461,1.12409,0
3.22209,1.24876,0
2.90432,-1.15956,0
1.16991,-0.14403,0
1.69201,0.24749,0
2.03234,0.57797,0
0.07633,0.44948,0
1.9753,-0.62122,0
1.21786,1.22286,0
0.92436,-0.97463,0
-0.3083,-0.89536,0
2.74966,0.07839,0
0.12523,0.65508,0
0.23996,-0.20141,0
-0.45182,0.32125,0
0.26405,0.68695,0
3.09375,-1.00425,0
-0.11564,1.12888,0
2.05647,-1.23372,0
1.29788,-0.8124,0
1.24076,-0.53638,0
0.54454,0.84089,0
0.46346,-1.15883,0
1.28078,-0.77002,0
1.05268,0.53109,0
2.68103,0.09861,0
1.47124,-1.11424,0
2.66155,-0.91834,0
2.80454,-0.52597,0
3.23883,-0.99509,0
2.21967,-0.60294,0
1.07281,0.95758,0
1.23066,-0.78689,0
-0.14875,-0.74701,0
0.82768,0.66785,0
1.66915,-0.23472,0
2.35428,0.64435,0
3.25616,-0.05205,0
1.6884,1.14159,0
1.78124,1.19995,0
3.03422,-0.18846,0
2.46323,-1.21395,0
0.54614,0.39873,0
2.08151,0.74427,0
-0.07376,0.24131,0
-0.30874,0.81509,0
2.68535,-0.35047,0
3.18315,-0.15206,0
0.14023,1.11899,0
1.63515,-0.88931,0
-0.47174,-0.99562,0
2.52827,0.59158,0
3.3953,0.4935,0
1.34681,0.29971,0
1.9954,0.85543,0
2.03936,-0.83032,0
1.51398,-1.06174,0
1.48388,-0.27139,0
2.88401,-0.55155,0
0.08289,-1.16414,0
0.75971,0.00132,0
-0.25627,-0.49942,0
2.27051,-1.13257,0
0.58459,-1.20971,0
1.17683,-0.04719,0
2.27453,-0.09643,0
1.06835,-0.03315,0
