"Points:0","Points:1","Points:2"
0.51235,1.27539,0
2.73887,-1.39171,0
-0.2008,1.30227,0
3.56904,0.53695,0
3.3374,-1.37579,0
2.33935,-1.34089,0
1.80586,-1.28996,0
0.78783,1.26719,0
2.46123,-1.27454,0
-0.34252,1.26803,0
3.17675,-1.39783,0
3.02179,-1.35631,0
0.85019,1.31892,0
-0.5127,-0.68822,0
3.29988,-1.26444,0
3.51441,0.2371,0
2.50311,-1.25362,0
2.74631,-1.29498,0
-0.31236,1.35082,0
2.29614,-1.31546,0
0.61614,1.2515,0
-0.27948,1.25746,0
2.86465,-1.25772,0
3.09496,-1.42402,0
-0.51636,-0.92869,0
2.95583,-1.28777,0
-0.50421,-0.72717,0
-0.53209,-0.91809,0
0.98275,1.26266,0
2.23568,-1.25835,0
1.82686,-1.27226,0
-0.54275,-0.74801,0
2.94718,-1.39875,0
2.71701,-1.35224,0
0.48226,1.34737,0
-0.6031,-0.95439,0
1.20531,1.25109,0
2.79724,-1.27284,0
0.47595,1.31528,0
0.41288,1.27527,0
1.15763,1.28403,0
0.84489,1.29258,0
0.34193,1.26448,0
3.20303,-1.4234,0
3.0852,-1.31804,0
-0.54188,-0.73324,0
-0.11936,1.26555,0
3.52269,0.8103,0
0.21878,1.26444,0
3.56878,0.6146,0
3.29095,-1.26128,0
0.64039,1.34994,0
1.06465,1.28544,0
0.1963,1.30957,0
-0.51695,-0.58469,0
2.82528,-1.28686,0
-0.03255,1.27763,0
3.04732,-1.37869,0
0.99591,1.28084,0
2.69584,-1.33085,0
0.68713,1.30396,0
3.54763,0.65456,0
3.28622,-1.34588,0
0.10909,1.33033,0
0.19105,1.26006,0
-0.51463,-0.54805,0
1.19314,1.28193,0
1.36262,1.25492,0
2.94606,-1.29471,0
2.41457,-1.25332,0
3.28471,-1.33974,0
3.16272,-1.29929,0
0.02589,1.3588,0
2.75077,-1.26241,0
3.60864,0.93625,0
0.48329,1.33469,0
-0.50479,-0.14401,0
-0.57015,-0.86255,0
3.50961,-0.08098,0
0.07025,1.37615,0
0.54387,1.30353,0
2.05338,-1.28579,0
0.05181,1.28316,0
-0.54008,-0.41293,0
2.10022,-1.28704,0
2.66722,-1.36296,0
0.85436,1.32284,0
3.23203,-1.39014,0
-0.19873,1.36871,0
2.35964,-1.32295,0
1.12193,1.25919,0
2.85392,-1.26803,0
0.31496,1.31125,0
-0.51146,-0.68645,0
2.22828,-1.29631,0
0.36557,1.30704,0
0.49324,1.32125,0
0.24066,1.2845,0
2.3049,-1.29846,0
3.55435,0.66834,0
3.54151,0.80687,0
2.93164,-1.39978,0
2.96534,-1.39201,0
2.91226,-1.32962,0
0.66085,1.27606,0
1.42057,1.26344,0
-0.29728,1.40659,0
0.88804,1.27705,0
2.44109,-1.31879,0
-0.52396,-0.20495,0
1.90357,-1.29404,0
3.5465,0.77303,0
2.54332,-1.33629,0
3.22322,-1.35083,0
2.01921,-1.30852,0
0.81549,1.25083,0
-0.10087,1.32574,0
-0.26032,1.27175,0
-0.03402,1.27909,0
-0.5601,-0.6977,0
-0.57677,-0.97025,0
-0.57936,-1.0039,0
3.51899,0.08073,0
0.96859,1.28034,0
2.85171,-1.39266,0
-0.08079,1.2647,0
3.62398,0.92981,0
2.68192,-1.26124,0
2.94512,-1.33556,0
2.18475,-1.298,0
0.11547,1.30904,0
-0.17673,1.29582,0
-0.51277,-0.78043,0
1.69883,-1.26372,0
-0.20917,1.34542,0
2.28806,-1.30453,0
2.03618,-1.27137,0
-0.30333,1.37249,0
1.85231,-1.28376,0
0.15476,1.30046,0
3.35573,-1.3838,0
2.8787,-1.3916,0
0.14467,1.2719,0
-0.55529,-0.97987,0
3.11415,-1.3154,0
2.4301,-1.26123,0
-0.24136,1.31317,0
0.38077,1.3669,0
0.68804,1.33158,0
2.96168,-1.41477,0
3.57672,0.63424,0
0.84073,1.31416,0
2.97729,-1.306,0
2.93559,-1.36323,0
-0.51759,-0.3365,0
3.0732,-1.38181,0
2.8733,-1.2695,0
2.98356,-1.3668,0
3.34008,-1.45518,0
3.51024,0.4987,0
3.5663,0.45824,0
0.15115,1.30093,0
3.31353,-1.42708,0
2.38513,-1.29498,0
1.9641,-1.27896,0
3.27244,-1.32961,0
3.27245,-1.42217,0
1.86944,-1.25695,0
-0.54204,-0.49347,0
-0.323,1.30266,0
2.45808,-1.30517,0
-0.53598,-0.87095,0
-0.08826,1.42388,0
0.7423,1.26724,0
3.07504,-1.41287,0
0.03437,1.30795,0
2.45674,-1.28487,0
-0.19141,1.31646,0
2.48268,-1.35176,0
1.63408,-1.26326,0
-0.51705,-0.28704,0
2.23868,-1.3091,0
3.12554,-1.30293,0
0.05523,1.31122,0
2.46214,-1.25545,0
-0.30756,1.43165,0
-0.27784,1.29108,0
-0.56773,-0.60733,0
-0.09904,1.39791,0
0.23614,1.27355,0
3.50228,0.69656,0
0.27204,1.31524,0
2.04719,-1.27939,0
2.38563,-1.33518,0
3.36572,-1.29092,0
3.50588,0.15751,0
-0.50126,-0.20088,0
1.76358,-1.26063,0
3.34359,-1.39465,0
-0.01547,1.32694,0
-0.15964,1.33302,0
2.46793,-1.27333,0
3.03766,-1.32815,0
2.21706,-1.27727,0
-0.54082,-0.5826,0
0.56869,1.29676,0
0.47793,1.36038,0
2.22887,-1.26126,0
2.98313,-1.36648,0
-0.52012,-0.30475,0
-0.56092,-0.73395,0
1.31267,1.27375,0
3.2468,-1.40751,0
3.11851,-1.32521,0
2.0911,-1.295,0
2.64453,-1.26226,0
0.27361,1.35378,0
3.5165,0.73814,0
3.5068,0.12151,0
3.13315,-1.34464,0
0.57922,1.32899,0
-0.51848,-0.79573,0
2.64112,-1.32606,0
3.22575,-1.42769,0
-0.29548,1.26553,0
3.53891,0.85733,0
2.36595,-1.3375,0
0.2624,1.25576,0
-0.12037,1.287,0
3.08335,-1.42191,0
-0.25411,1.44855,0
-0.52179,-0.23732,0
2.42509,-1.26751,0
-0.25891,1.29008,0
3.54831,0.27333,0
3.55645,0.57741,0
-0.5529,-1.00801,0
-0.50133,-0.60692,0
-0.33514,1.29742,0
3.33851,-1.36667,0
1.05243,1.29403,0
3.60655,0.94298,0
0.01723,1.34278,0
0.7928,1.25012,0
2.45891,-1.25519,0
-0.55485,-0.51772,0
2.14446,-1.28028,0
-0.25814,1.29358,0
2.1651,-1.31181,0
0.56469,1.31055,0
-0.55214,-0.68885,0
3.28126,-1.45141,0
-0.53953,-0.48368,0
1.88445,-1.27907,0
2.84683,-1.40148,0
2.52504,-1.3125,0
1.67013,-1.27396,0
1.98304,-1.29825,0
2.905,-1.40453,0
0.26242,1.36097,0
3.51536,0.37595,0
-0.24102,1.43285,0
2.49172,-1.30209,0
-0.60696,-1.02523,0
0.69764,1.27881,0
-0.14558,1.42999,0
2.57358,-1.26266,0
-0.56134,-0.93813,0
1.74076,-1.2821,0
3.59422,1.00751,0
3.12552,-1.30938,0
0.0389,1.37095,0
0.30763,1.37045,0
3.24146,-1.29529,0
3.51544,0.86278,0
-0.33646,1.27239,0
-0.5039,-0.45541,0
3.07511,-1.31714,0
-0.10545,1.41324,0
0.30914,1.26339,0
0.28317,1.35649,0
-0.51855,-0.60886,0
-0.54382,-0.88971,0
2.47599,-1.28692,0
2.8622,-1.26198,0
3.51677,0.64859,0
3.50782,0.88586,0
-0.56772,-0.66919,0
-0.52859,-0.52193,0
1.3189,1.26359,0
-0.55014,-0.4957,0
3.03289,-1.37909,0
-0.23407,1.35877,0
2.91728,-1.41007,0
0.08899,1.2549,0
2.66157,-1.25219,0
3.18599,-1.39184,0
3.34332,-1.32886,0
3.24801,-1.25038,0
-0.23342,1.26639,0
-0.5124,-0.83624,0
-0.58495,-0.87895,0
3.50051,0.11838,0
-0.59024,-1.00053,0
3.10674,-1.25607,0
3.24342,-1.25549,0
2.42911,-1.345,0
1.06957,1.26851,0
3.00788,-1.31289,0
-0.18736,1.44167,0
3.28907,-1.44867,0
3.521,0.60377,0
-0.16152,1.33807,0
-0.51409,-0.81591,0
2.84813,-1.33601,0
3.2502,-1.40891,0
0.82811,1.32106,0
3.55184,0.67402,0
3.51741,0.75391,0
0.02575,1.25808,0
0.59698,1.29299,0
2.09354,-1.32126,0
-0.3043,1.44242,0
2.67208,-1.26883,0
2.37828,-1.30654,0
2.13634,-1.30952,0
3.51046,0.39402,0
2.90847,-1.26906,0
2.69743,-1.28666,0
3.19039,-1.35847,0
2.74316,-1.33594,0
-0.03216,1.41469,0
3.57542,0.75821,0
-0.28988,1.36121,0
0.37657,1.25058,0
3.37221,-1.25881,0
0.59332,1.33547,0
-0.51806,-0.87626,0
-0.50637,-0.94202,0
-0.07837,1.40561,0
2.89016,-1.29854,0
-0.11317,1.3175,0
3.56221,0.94057,0
2.48282,-1.32288,0
0.11331,1.30178,0
0.67552,1.27982,0
2.74146,-1.3924,0
3.27596,-1.39756,0
0.81848,1.29133,0
3.08705,-1.32808,0
0.1348,1.30338,0
0.4051,1.3546,0
3.17625,-1.31853,0
3.51534,0.22535,0
2.51246,-1.25872,0
3.51587,0.83441,0
3.57968,0.66684,0
-0.54796,-0.94071,0
0.27969,1.31036,0
3.15466,-1.33022,0
-0.60713,-0.97128,0
0.72255,1.25643,0
2.59956,-1.36468,0
2.57299,-1.27591,0
2.47472,-1.29609,0
3.54473,0.53698,0
0.98111,1.30927,0
-0.31816,1.29945,0
3.57401,0.9515,0
2.23929,-1.33138,0
-0.57154,-0.8051,0
-0.08118,1.3393,0
2.89111,-1.40672,0
-0.51468,-0.92401,0
3.52878,0.80161,0
3.505,0.9757,0
2.6588,-1.26827,0
3.34095,-1.27987,0
3.55842,0.47072,0
2.26458,-1.32836,0
2.97885,-1.26552,0
2.42498,-1.27406,0
-0.57724,-0.9417,0
-0.20459,1.43407,0
-0.53039,-0.77765,0
1.75489,-1.25024,0
2.83842,-1.26383,0
2.16756,-1.30977,0
2.16243,-1.26214,0
3.50763,0.5447,0
-0.2908,1.28621,0
-0.03371,1.31229,0
3.12997,-1.41379,0
2.9381,-1.2809,0
0.05317,1.40781,0
0.44833,1.26361,0
-0.18509,1.27862,0
3.5526,0.4607,0
3.00046,-1.28388,0
3.09363,-1.38752,0
1.70232,-1.27049,0
2.93015,-1.26137,0
0.66196,1.33707,0
3.51355,0.09104,0
3.3367,-1.32199,0
2.01099,-1.28132,0
2.83204,-1.33892,0
2.99731,-1.35677,0
2.11685,-1.25552,0
-0.30952,1.35719,0
0.54409,1.26692,0
0.38644,1.29801,0
2.35024,-1.32577,0
1.2822,1.25546,0
3.36785,-1.30369,0
2.76042,-1.33149,0
0.75927,1.30886,0
2.92052,-1.36026,0
2.82678,-1.32714,0
1.1719,1.25885,0
0.15002,1.38004,0
0.05029,1.31359,0
-0.11404,1.37101,0
1.86078,-1.29519,0
2.53978,-1.3385,0
3.00196,-1.38717,0
2.86962,-1.26159,0
-0.55483,-0.82177,0
2.99255,-1.2729,0
3.21581,-1.42322,0
2.00106,-1.29985,0
3.54664,0.96237,0
2.76413,-1.3418,0
3.53889,0.20182,0
-0.50806,-0.40163,0
3.51518,0.12419,0
0.37387,1.35144,0
3.00753,-1.27442,0
-0.54404,-0.84619,0
3.26207,-1.40032,0
2.17367,-1.30847,0
-0.56154,-0.59137,0
-0.20229,1.39048,0
3.5299,0.77916,0
1.88038,-1.25058,0
-0.51487,-0.62346,0
3.53786,0.65276,0
2.5422,-1.25577,0
0.68907,1.30012,0
2.67276,-1.38476,0
2.62805,-1.30556,0
2.67614,-1.25215,0
0.38572,1.30709,0
1.80722,-1.28671,0
3.5225,0.47875,0
3.34777,-1.39886,0
2.7148,-1.34968,0
-0.20356,1.35612,0
3.18719,-1.32847,0
-0.5106,-0.84175,0
3.56828,0.69929,0
3.35577,-1.40045,0
1.90398,-1.28663,0
3.53052,0.23481,0
2.97854,-1.29678,0
2.99415,-1.41671,0
-0.58481,-0.86769,0
2.962,-1.40952,0
-0.34558,1.3169,0
3.51765,0.16368,0
0.38015,1.26107,0
2.56401,-1.30978,0
2.86747,-1.27882,0
-0.24943,1.39504,0
-0.28674,1.25043,0
-0.50673,-0.59206,0
2.87419,-1.3816,0
3.12032,-1.37275,0
2.96205,-1.30785,0
-0.03708,1.4022,0
3.05211,-1.37919,0
1.07776,1.25554,0
-0.50041,-0.39137,0
3.2731,-1.3021,0
3.36222,-1.43447,0
3.33128,-1.27993,0
3.20943,-1.34999,0
-0.05502,1.28844,0
0.04356,1.40581,0
2.98363,-1.36529,0
1.85552,-1.26093,0
0.67551,1.2504,0
3.53279,0.55298,0
-0.26155,1.38765,0
0.72753,1.33979,0
3.51574,0.72908,0
-0.53307,-0.85403,0
3.29551,-1.35593,0
0.14777,1.35116,0
3.27464,-1.35199,0
0.84856,1.29573,0
-0.50401,-0.26681,0
3.02275,-1.35691,0
2.97761,-1.33055,0
0.21323,1.2644,0
1.5594,-1.26172,0
3.58097,0.99928,0
0.51137,1.27219,0
2.8273,-1.25948,0
2.75805,-1.37874,0
-0.23847,1.36075,0
3.59254,0.95576,0
-0.13067,1.37922,0
-0.55165,-0.9033,0
3.13029,-1.316,0
2.8278,-1.37999,0
1.80689,-1.26126,0
-0.26289,1.3808,0
3.59113,0.9244,0
3.50935,0.74636,0
-0.5016,-0.27089,0
3.60873,0.90952,0
-0.53971,-0.67571,0
3.07549,-1.26749,0
2.85148,-1.35071,0
3.50801,0.13523,0
-0.14267,1.40026,0
-0.35052,1.31149,0
2.48214,-1.29829,0
0.39258,1.31542,0
2.55479,-1.33097,0
-0.51233,-0.65997,0
3.06359,-1.27487,0
2.77927,-1.3747,0
3.57157,0.72958,0
2.85339,-1.37061,0
2.35234,-1.34386,0
1.36963,1.25856,0
3.30292,-1.38332,0
3.30978,-1.27999,0
3.24644,-1.30933,0
2.19761,-1.26108,0
-0.31578,1.42878,0
3.27505,-1.41825,0
2.1674,-1.31967,0
1.01459,1.27692,0
3.30871,-1.44147,0
3.1448,-1.31981,0
3.52347,0.58633,0
3.29617,-1.41018,0
0.3831,1.26218,0
-0.03999,1.26068,0
2.81124,-1.36073,0
-0.58459,-0.76181,0
-0.22653,1.25338,0
0.04524,1.2973,0
-0.06161,1.35336,0
0.39923,1.32682,0
0.06044,1.25745,0
2.76116,-1.36298,0
-0.29969,1.31697,0
3.53878,0.27677,0
0.52699,1.29973,0
-0.29394,1.28137,0
3.58467,0.84514,0
3.50888,0.76073,0
-0.31183,1.35084,0
3.54209,1.02736,0
3.2293,-1.40793,0
2.57151,-1.29832,0
-0.10661,1.40344,0
1.90297,-1.27634,0
-0.20935,1.2952,0
-0.54285,-0.7694,0
-0.15203,1.25016,0
3.21641,-1.28014,0
0.68148,1.28739,0
-0.01897,1.4134,0
-0.02007,1.25131,0
3.09639,-1.27176,0
-0.09054,1.34385,0
2.35672,-1.27488,0
0.79365,1.25633,0
0.53779,1.27937,0
-0.53613,-0.38729,0
3.36337,-1.34676,0
0.0404,1.37169,0
3.55783,0.32728,0
0.70588,1.28581,0
0.70792,1.27739,0
0.40934,1.28692,0
2.58933,-1.32794,0
2.92128,-1.38997,0
3.3155,-1.33231,0
3.35534,-1.30063,0
0.4317,1.36666,0
2.21097,-1.30826,0
0.21518,1.27987,0
3.54393,0.30076,0
-0.11003,1.34478,0
1.75956,-1.25926,0
-0.52568,-0.86953,0
1.80832,-1.25054,0
3.53185,0.90364,0
3.09778,-1.34498,0
3.08658,-1.35656,0
2.85679,-1.3735,0
2.07914,-1.31348,0
3.05913,-1.3412,0
0.71671,1.28014,0
0.85305,1.29417,0
3.50783,0.52114,0
3.31052,-1.45489,0
-0.03517,1.35947,0
0.48614,1.35696,0
2.95664,-1.38029,0
3.21526,-1.31082,0
-0.55556,-0.78685,0
2.70764,-1.38508,0
3.55478,0.46161,0
3.56711,0.96459,0
2.61209,-1.32757,0
1.16814,1.26568,0
2.62116,-1.34895,0
-0.03976,1.33146,0
2.1388,-1.31209,0
-0.51843,-0.38435,0
-0.00692,1.33713,0
0.93693,1.25536,0
-0.25393,1.42681,0
3.21469,-1.34757,0
-0.12017,1.31319,0
-0.26424,1.36437,0
3.57467,0.52035,0
0.97804,1.29922,0
-0.12339,1.4321,0
0.50259,1.33174,0
0.90963,1.25906,0
0.50995,1.31318,0
3.34893,-1.31694,0
0.40008,1.31896,0
1.21109,1.26267,0
-0.00791,1.33829,0
-0.09975,1.29857,0
2.25534,-1.27351,0
0.34658,1.31476,0
3.50517,0.28835,0
0.95221,1.29604,0
1.63449,-1.2584,0
-0.35106,1.26734,0
3.22086,-1.44256,0
3.56298,0.52813,0
3.54011,0.70008,0
-0.11105,1.34457,0
0.30544,1.38486,0
1.96377,-1.30462,0
-0.2328,1.43585,0
1.89683,-1.2781,0
2.00694,-1.25532,0
-0.05787,1.40861,0
-0.12654,1.28041,0
1.90873,-1.29515,0
3.55414,0.58812,0
2.97235,-1.40105,0
-0.32276,1.42405,0
2.7686,-1.31149,0
-0.58277,-0.89293,0
0.82818,1.29962,0
-0.1196,1.33661,0
3.58026,0.69606,0
3.52194,0.81011,0
3.19864,-1.32533,0
3.54299,0.56576,0
3.52608,0.49476,0
-0.50318,-0.66986,0
2.434,-1.34416,0
0.15278,1.34555,0
-0.26371,1.34345,0
2.79988,-1.33291,0
3.54583,0.96658,0
3.57775,0.93255,0
3.29322,-1.30003,0
0.36652,1.29548,0
0.2028,1.36503,0
3.12151,-1.31685,0
3.34567,-1.25239,0
2.76968,-1.37396,0
-0.52096,-1.00667,0
0.17903,1.29706,0
0.99424,1.25091,0
0.30885,1.3066,0
-0.51772,-0.43117,0
0.76333,1.32524,0
1.84071,-1.25771,0
3.36499,-1.26296,0
3.07417,-1.28477,0
3.58623,0.96467,0
3.51839,0.49239,0
-0.51581,-0.76601,0
3.5216,0.79861,0
-0.51602,-0.85367,0
3.16758,-1.42119,0
-0.50203,-0.79202,0
0.27324,1.33132,0
-0.53395,-0.5812,0
-0.51772,0.23135,0
1.88925,1.29886,0
2.83403,1.31949,0
2.28491,1.28731,0
0.47244,-1.27448,0
2.40083,1.30686,0
-0.53663,0.34003,0
0.12085,-1.34447,0
2.11327,1.29101,0
3.55603,-0.62645,0
2.58757,1.29305,0
0.96873,-1.34271,0
-0.09283,-1.51617,0
2.88173,1.4981,0
0.36862,-1.42858,0
0.62456,-1.37414,0
0.05543,-1.28677,0
3.6066,-0.53583,0
0.10603,-1.46262,0
3.56261,-0.80812,0
3.24396,1.43969,0
2.72607,1.37465,0
2.68502,1.45364,0
3.64502,-0.71362,0
-0.65076,0.86398,0
2.82097,1.33727,0
2.25383,1.37656,0
3.05184,1.4806,0
3.07091,1.52449,0
2.4869,1.39605,0
3.51396,-0.54344,0
3.11682,1.25506,0
2.89654,1.29081,0
2.70375,1.43539,0
3.08532,1.5179,0
2.66927,1.37918,0
0.24309,-1.26153,0
0.17834,-1.43776,0
-0.24695,-1.51711,0
0.18432,-1.45726,0
0.34008,-1.26767,0
0.50741,-1.36204,0
2.75785,1.46218,0
0.28423,-1.25316,0
0.03152,-1.28213,0
1.31416,-1.26819,0
0.18259,-1.31261,0
0.44105,-1.29619,0
-0.02016,-1.28005,0
3.30005,1.3919,0
2.89261,1.26723,0
-0.62739,0.82497,0
3.65196,-0.85646,0
-0.5997,0.84869,0
3.50833,-0.55897,0
2.89611,1.31274,0
-0.13004,-1.30604,0
0.34351,-1.33128,0
2.48264,1.35711,0
1.97078,1.25204,0
-0.63852,0.88323,0
0.23071,-1.40883,0
-0.27284,-1.26156,0
-0.57301,0.38799,0
2.4291,1.39024,0
3.17103,1.47925,0
2.70738,1.43021,0
2.94893,1.51263,0
2.49619,1.32138,0
1.98353,1.25721,0
0.70627,-1.29759,0
2.23088,1.261,0
3.54797,-0.29888,0
2.95328,1.35923,0
-0.11885,-1.35049,0
2.46329,1.39048,0
3.53472,-0.35557,0
2.67288,1.40054,0
0.27342,-1.45358,0
0.43109,-1.31147,0
3.19663,1.30511,0
0.10568,-1.40902,0
3.03166,1.40272,0
2.8407,1.43189,0
3.22452,1.54771,0
3.20098,1.50549,0
0.72167,-1.31292,0
0.01632,-1.35089,0
3.16115,1.51136,0
3.55479,-0.11415,0
0.88274,-1.32084,0
1.28168,-1.27616,0
0.22688,-1.34122,0
0.28844,-1.32182,0
2.86164,1.30761,0
2.3817,1.4172,0
0.31391,-1.39636,0
3.13519,1.36807,0
0.53583,-1.34263,0
2.136,1.36361,0
3.58415,-0.25953,0
1.08207,-1.28933,0
3.52746,-0.87057,0
3.20549,1.55687,0
0.09472,-1.35955,0
3.53188,-0.28107,0
0.93655,-1.28118,0
-0.5435,0.49124,0
3.30638,1.38678,0
0.85735,-1.33233,0
-0.51003,0.02367,0
3.31636,1.27764,0
-0.06727,-1.26837,0
-0.60042,0.77982,0
-0.25056,-1.50351,0
2.93135,1.33517,0
-0.20496,-1.28683,0
2.93138,1.27944,0
2.77341,1.41991,0
2.51505,1.42542,0
0.0878,-1.43974,0
0.41384,-1.32199,0
2.75285,1.46478,0
2.81727,1.38849,0
0.45697,-1.38375,0
2.53896,1.41161,0
2.68055,1.27041,0
-0.07982,-1.26959,0
1.2646,-1.30257,0
-0.08301,-1.41154,0
0.2332,-1.358,0
3.54634,-0.07382,0
2.60583,1.33843,0
0.98523,-1.35009,0
0.54791,-1.40348,0
0.31658,-1.45269,0
0.89569,-1.25362,0
-0.13073,-1.34924,0
1.06435,-1.28791,0
-0.53001,0.8971,0
-0.03028,-1.39545,0
-0.56794,0.48532,0
2.7921,1.29227,0
0.57602,-1.3194,0
-0.582,0.64934,0
-0.50305,0.66689,0
0.49798,-1.42521,0
3.14135,1.31355,0
-0.55178,0.86632,0
0.00781,-1.29239,0
2.66289,1.44857,0
0.65496,-1.3141,0
-0.24183,-1.36156,0
2.03667,1.26545,0
0.93774,-1.27345,0
-0.1206,-1.34781,0
3.25397,1.49891,0
-0.09643,-1.45174,0
1.2841,-1.27887,0
2.90687,1.40442,0
2.45913,1.36013,0
-0.22872,-1.43613,0
-0.52349,0.59322,0
0.49752,-1.33928,0
3.09899,1.43214,0
3.10015,1.51698,0
3.58242,-0.34709,0
2.52933,1.31273,0
-0.02,-1.37769,0
-0.55327,0.30961,0
0.0313,-1.4023,0
-0.51904,0.36673,0
0.90252,-1.26125,0
3.02842,1.31373,0
2.70844,1.37886,0
3.16382,1.35291,0
0.32981,-1.38713,0
3.24523,1.45443,0
-0.16,-1.31285,0
3.0644,1.41665,0
3.56279,-0.63481,0
0.56696,-1.40999,0
0.49947,-1.25889,0
2.79629,1.47486,0
0.17482,-1.4728,0
-0.12622,-1.40183,0
1.02086,-1.27456,0
-0.55995,0.47001,0
2.92408,1.44085,0
-0.56925,0.88041,0
0.9816,-1.29592,0
3.59197,-0.33878,0
2.53987,1.25864,0
2.86446,1.26087,0
3.60367,-0.81871,0
-0.59954,0.568,0
2.48308,1.35981,0
2.4925,1.2777,0
3.18374,1.52185,0
0.69441,-1.30542,0
2.9382,1.37155,0
2.63048,1.32619,0
3.58038,-0.87411,0
2.61363,1.33038,0
3.19072,1.50284,0
3.00661,1.38757,0
1.24299,-1.25356,0
0.32579,-1.3545,0
-0.63977,0.78462,0
-0.53145,0.82879,0
-0.08092,-1.48281,0
-0.15664,-1.42661,0
2.4337,1.35613,0
3.56715,-0.8382,0
-0.60321,0.69761,0
3.03634,1.36516,0
2.59363,1.30768,0
1.95152,1.32018,0
0.32388,-1.44844,0
-0.56745,0.47516,0
1.06086,-1.30396,0
2.40739,1.33358,0
2.79634,1.44418,0
3.60695,-0.53183,0
3.65383,-0.66896,0
2.66925,1.27982,0
3.56285,-0.89973,0
1.25799,-1.27527,0
0.93259,-1.28118,0
3.12011,1.41873,0
3.56639,-0.16086,0
0.5864,-1.31859,0
0.91208,-1.28801,0
3.1607,1.44019,0
-0.57965,0.83253,0
2.7882,1.30873,0
3.097,1.3808,0
-0.12177,-1.2817,0
2.4888,1.41892,0
0.33851,-1.36743,0
2.86859,1.50072,0
1.94058,1.25144,0
-0.18455,-1.35541,0
3.28386,1.43703,0
2.2819,1.2743,0
3.5564,-0.11401,0
1.70174,1.28981,0
3.57653,-0.51404,0
1.56306,1.25568,0
2.50912,1.30605,0
0.02299,-1.28528,0
3.54946,-0.4018,0
3.50562,-0.7856,0
0.47779,-1.38938,0
0.59047,-1.29978,0
-0.50539,0.1733,0
0.10139,-1.40529,0
2.03549,1.33394,0
-0.58116,0.72799,0
2.44107,1.29857,0
-0.63753,0.85742,0
0.43962,-1.32533,0
0.25648,-1.3888,0
-0.59656,0.90164,0
0.41929,-1.36017,0
3.52628,-0.33252,0
-0.13916,-1.27,0
-0.0502,-1.45659,0
-0.21888,-1.54195,0
3.28746,1.41283,0
2.55204,1.27526,0
-0.08494,-1.52689,0
2.7654,1.38234,0
0.67489,-1.27802,0
3.5632,-0.88384,0
3.08849,1.52026,0
0.28198,-1.39782,0
2.46361,1.33994,0
1.97171,1.27489,0
2.64363,1.41129,0
0.63611,-1.28143,0
3.18612,1.26615,0
3.25355,1.4468,0
0.51675,-1.3837,0
3.17224,1.4007,0
2.81662,1.2713,0
0.2644,-1.47534,0
2.52966,1.41617,0
0.97718,-1.30919,0
0.86946,-1.25227,0
3.52788,-0.3855,0
-0.08516,-1.34346,0
0.51036,-1.3001,0
2.65986,1.32408,0
3.2138,1.26512,0
0.00148,-1.26272,0
3.64127,-0.59773,0
-0.61083,0.76206,0
0.22799,-1.39868,0
2.88096,1.3778,0
0.66646,-1.276,0
2.29765,1.28638,0
2.71533,1.42228,0
2.37778,1.32802,0
-0.50279,0.77853,0
3.57474,-0.50595,0
2.69086,1.38378,0
3.63168,-0.56773,0
-0.52964,0.27791,0
2.8891,1.26234,0
3.54119,-0.31231,0
3.03202,1.46386,0
0.76975,-1.3061,0
0.31795,-1.41899,0
1.06232,-1.30882,0
2.97959,1.32952,0
2.76841,1.43266,0
-0.53982,0.60763,0
0.55742,-1.40905,0
0.74482,-1.32756,0
-0.23835,-1.55728,0
2.53654,1.42996,0
0.13551,-1.36588,0
0.1601,-1.42981,0
0.82238,-1.30173,0
1.63597,1.29326,0
