"Points:0","Points:1","Points:2"
-0.65864,0.3555,0
2.90899,1.81652,0
3.77711,-0.31,0
2.89628,1.92476,0
3.76617,-0.26265,0
2.95874,1.76802,0
-0.71999,0.28741,0
2.92548,1.81319,0
2.85372,1.90135,0
-0.66036,0.3589,0
0.25191,-1.82172,0
2.92785,1.82071,0
3.89133,-0.25799,0
3.7609,-0.27337,0
2.89047,1.90805,0
0.20005,-1.77123,0
0.24004,-1.796,0
0.29916,-1.89487,0
-0.7294,0.26393,0
-0.74283,0.32349,0
-0.73148,0.25207,0
0.3028,-1.91787,0
-0.71952,0.28865,0
3.77512,-0.30986,0
-0.71341,0.2917,0
2.93229,1.82082,0
-0.65415,0.31962,0
3.79783,-0.28243,0
2.91344,1.89855,0
-0.67897,0.26738,0
3.78618,-0.26037,0
-0.64873,0.34402,0
2.85612,1.96969,0
2.85193,1.93082,0
0.22518,-1.76142,0
-0.71337,0.29091,0
2.8593,1.94104,0
2.92488,1.85038,0
2.8554,1.97344,0
-0.70342,0.24954,0
0.3142,-1.92858,0
0.2654,-1.83985,0
2.9088,1.8408,0
3.77651,-0.33456,0
0.27166,-1.93379,0
2.85386,1.9453,0
3.81778,-0.29305,0
0.24031,-1.79094,0
3.83376,-0.32018,0
2.8822,1.89018,0
3.86095,-0.27413,0
3.88217,-0.23315,0
-0.70908,0.26087,0
2.91051,1.81344,0
-0.72458,0.25359,0
3.8003,-0.24876,0
0.30786,-1.92141,0
-0.73655,0.32245,0
-0.68713,0.30983,0
2.8674,1.9458,0
3.86851,-0.29895,0
0.2044,-1.74159,0
0.29289,-1.9164,0
0.18837,-1.73954,0
3.9104,-0.12054,0
2.72319,2.02935,0
3.89469,-0.09992,0
2.73114,2.02967,0
-0.74046,0.13387,0
0.40219,-2.0066,0
3.90451,-0.11224,0
3.88865,-0.09841,0
3.91473,-0.13487,0
3.15162,1.66209,0
3.1673,1.71544,0
3.80941,-0.614,0
3.16378,1.71379,0
3.8176,-0.65412,0
3.81748,-0.67904,0
3.77727,-0.61189,0
3.18368,1.71172,0
3.18075,1.72111,0
3.79317,-0.69043,0
3.16084,1.70406,0
-0.65538,0.71108,0
3.79159,-0.62034,0
3.77909,-0.69098,0
3.13992,1.68187,0
3.77292,-0.67278,0
3.80172,-0.61142,0
-0.66641,0.70961,0
3.13655,1.69051,0
3.7966,-0.65508,0
3.19918,1.7005,0
3.80888,-0.668,0
3.15984,1.67197,0
3.20077,1.6928,0
3.82393,-0.66591,0
3.55634,1.0815,0
-0.38314,1.25037,0
3.5588,1.07363,0
3.54356,1.19588,0
3.5694,-1.19089,0
3.56041,1.1059,0
3.5742,1.05516,0
3.53265,1.18495,0
3.5436,1.04894,0
3.56899,1.06744,0
3.53641,1.07705,0
3.56817,1.17223,0
3.55189,1.12951,0
3.58347,-1.06026,0
3.5856,-0.95784,0
3.57732,-1.08596,0
3.57713,1.24289,0
3.53536,1.16385,0
3.55122,-1.23017,0
3.57261,1.04073,0
-0.42114,1.25212,0
3.52201,-1.22976,0
3.58506,-1.04326,0
3.57382,-1.22746,0
3.5607,1.16738,0
3.52787,1.05132,0
3.52132,1.20878,0
3.57963,-0.97309,0
3.52504,1.05565,0
3.56064,1.23804,0
3.53051,-1.22904,0
3.58613,-1.12921,0
3.58441,-1.12252,0
3.55521,1.15384,0
3.53342,1.11392,0
3.57372,1.15956,0
3.58197,-1.10446,0
3.54679,1.23189,0
3.81573,-0.69989,0
3.80898,-0.70874,0
3.65816,-0.95665,0
3.36157,1.34909,0
3.61541,-0.95731,0
3.40741,1.33405,0
3.43407,1.38875,0
3.59252,-0.97822,0
-0.50402,1.04152,0
3.4112,1.41792,0
3.65269,-0.94514,0
3.66049,-1.04426,0
3.42541,1.38193,0
3.47623,1.344,0
3.35812,1.39613,0
3.39019,1.32954,0
3.59458,-1.02995,0
3.6696,-1.02119,0
3.46797,1.365,0
3.39119,1.41286,0
3.35293,1.38886,0
3.59226,-0.96748,0
3.47244,1.41357,0
3.59955,-1.04792,0
3.64983,-1.04685,0
3.62407,-0.96865,0
3.40282,1.40909,0
3.36335,1.35982,0
3.3601,1.40102,0
3.41346,1.36843,0
3.4801,1.36531,0
3.65777,-0.97544,0
3.36926,1.38881,0
3.59453,-1.14235,0
3.51024,1.27863,0
3.5945,-1.10369,0
3.57021,1.27785,0
3.52457,1.27492,0
3.53592,1.2699,0
3.55448,1.27371,0
3.57326,1.27228,0
3.59472,-1.11298,0
3.59786,-1.21342,0
3.728,-0.89881,0
3.37553,1.51742,0
3.35072,1.54527,0
3.73356,-0.86255,0
3.73018,-0.85974,0
3.36914,1.53861,0
3.32806,1.49215,0
3.35769,1.50146,0
3.38926,1.45546,0
3.33959,1.42881,0
3.3389,1.42605,0
3.36391,1.51165,0
3.35035,1.47989,0
3.33684,1.52106,0
3.75295,-0.89267,0
3.72251,-0.87738,0
3.36102,1.55484,0
3.74328,-0.84479,0
3.74386,-0.83959,0
3.37041,1.44334,0
3.75012,-0.88904,0
3.34805,1.48114,0
3.37215,1.44684,0
3.36321,1.48812,0
3.37011,1.51678,0
3.36358,1.47673,0
3.32658,1.53049,0
3.35239,1.53657,0
3.32749,1.50151,0
3.74815,-0.83702,0
3.61228,-1.12777,0
3.53862,1.29754,0
3.5256,1.28654,0
3.61841,-1.08636,0
3.6039,-1.11559,0
3.54044,1.31362,0
3.54273,1.30274,0
3.61149,-1.09892,0
3.50104,1.27918,0
3.62645,-1.11022,0
3.60479,-1.17467,0
3.61492,-1.1577,0
3.428,-1.29026,0
3.54939,-1.30917,0
3.41536,-1.25457,0
3.44355,-1.29351,0
3.5985,1.11032,0
3.58443,1.17223,0
3.6463,1.1386,0
3.6068,1.11335,0
3.44088,-1.30606,0
3.63864,1.17292,0
3.59924,1.06139,0
3.44586,-1.29779,0
3.51756,-1.27171,0
3.49862,-1.26453,0
3.54689,-1.27937,0
3.48163,-1.29105,0
3.62384,1.16494,0
3.51789,-1.24705,0
3.49275,-1.27084,0
3.62344,1.04306,0
3.45634,-1.30505,0
3.53532,-1.24439,0
3.6075,1.05248,0
3.52513,-1.27348,0
3.60961,1.13157,0
3.5233,-1.27487,0
3.61503,1.07136,0
3.49474,-1.29665,0
3.63405,1.04378,0
3.5376,-1.24404,0
3.46362,-1.25213,0
3.58966,1.04573,0
3.59882,1.05406,0
3.59021,1.04319,0
3.61134,1.0524,0
3.63957,1.0214,0
3.63773,1.00946,0
3.60353,1.15341,0
3.57993,1.20511,0
3.5848,1.19037,0
3.58687,1.20924,0
3.61669,1.206,0
-0.36447,1.26483,0
3.61057,1.21467,0
3.558,1.33286,0
3.55966,1.29199,0
3.49525,1.37872,0
3.69747,-1.03655,0
3.69161,-0.96909,0
3.67868,-0.94748,0
3.69154,-0.96463,0
3.50049,1.35602,0
3.6762,-1.07116,0
3.49848,1.395,0
3.48756,1.38468,0
3.4961,1.38581,0
3.49079,1.35019,0
3.69589,-1.06901,0
3.38999,1.54647,0
3.40445,1.47572,0
3.39615,1.42505,0
3.40281,1.56105,0
3.39782,1.48212,0
3.40877,1.46532,0
3.75299,-0.81753,0
3.40479,1.48227,0
3.40685,1.4898,0
3.7073,-1.01008,0
3.47295,1.454,0
3.70064,-0.96987,0
3.47443,1.43666,0
3.7212,-1.02397,0
3.45601,1.44994,0
3.43768,1.45573,0
3.71256,-0.97068,0
3.44983,1.45079,0
3.60187,1.26428,0
3.52785,1.34525,0
3.51811,1.34325,0
3.54115,1.35344,0
3.53887,1.37334,0
-0.30691,-1.32306,0
3.64915,-1.09167,0
3.51146,1.34706,0
3.65248,-1.10352,0
3.53806,1.35309,0
3.53981,1.34474,0
3.61604,-1.18884,0
3.6262,1.20188,0
3.62763,1.23212,0
3.59448,-1.24313,0
3.59517,-1.23365,0
3.64521,1.20389,0
3.60473,-1.23351,0
3.63943,1.19265,0
3.61871,-1.23779,0
3.40776,-1.31514,0
3.65744,1.00438,0
3.40929,-1.3166,0
3.68729,1.13839,0
3.68165,1.08329,0
3.4314,-1.31755,0
3.64703,1.04115,0
3.55744,-1.31365,0
3.48725,-1.32812,0
3.65614,0.97685,0
3.56011,-1.30577,0
3.66341,1.12848,0
3.44144,-1.31763,0
3.50383,-1.32417,0
3.6853,1.12483,0
3.67318,1.11485,0
3.4707,-1.31666,0
3.51067,-1.33415,0
3.42303,-1.31302,0
3.69447,1.08397,0
3.67417,1.13792,0
3.657,1.13774,0
3.40124,-1.3225,0
3.68663,1.12567,0
3.686,1.12659,0
3.44419,-1.31441,0
3.65986,1.12152,0
3.51735,-1.32849,0
3.66154,0.98153,0
3.66896,1.08818,0
3.64738,1.05189,0
3.41292,-1.32629,0
3.67985,1.09669,0
3.52261,-1.31766,0
3.62888,-1.20378,0
3.64276,-1.21131,0
3.51231,-1.40645,0
3.7265,0.99271,0
3.46289,-1.40253,0
3.4801,-1.34389,0
3.46847,-1.34754,0
3.46993,-1.33728,0
3.49103,-1.38858,0
3.46004,-1.36066,0
3.4359,-1.39543,0
3.5211,-1.40773,0
3.50083,-1.38354,0
3.44612,-1.37981,0
3.71947,1.0548,0
3.40048,-1.33496,0
3.73394,0.97043,0
3.44411,-1.36738,0
3.69704,1.01299,0
3.47697,-1.36984,0
3.49502,-1.38049,0
3.46372,-1.33507,0
3.43312,-1.3694,0
3.73713,0.968,0
3.49886,-1.38275,0
3.71831,1.05058,0
3.71604,1.01053,0
3.45686,-1.39143,0
3.47551,-1.36898,0
3.4,-1.34732,0
3.43748,-1.33542,0
3.50566,-1.361,0
3.42907,-1.34728,0
3.42126,-1.37194,0
3.51098,-1.36062,0
3.42091,-1.47264,0
3.42825,-1.47403,0
3.75398,0.89116,0
3.39916,-1.44502,0
3.44204,-1.45606,0
3.77975,0.96769,0
3.76158,0.88355,0
3.40706,-1.4454,0
3.78775,0.96481,0
3.7424,0.92135,0
3.77227,0.91544,0
3.7718,0.83981,0
3.78209,0.95451,0
3.76947,0.81777,0
3.43844,-1.43044,0
3.76007,0.94008,0
3.39246,-1.43544,0
3.37734,-1.46975,0
3.7793,0.90758,0
3.39683,-1.43271,0
3.40834,-1.45913,0
3.80584,0.79279,0
3.77017,0.46141,0
0.78605,1.48549,0
3.85849,0.75806,0
0.36694,1.5846,0
3.72233,0.43827,0
3.79466,0.73527,0
1.0809,1.42779,0
3.80294,0.48845,0
3.78523,0.61397,0
3.81732,0.58714,0
1.13111,1.39911,0
0.46136,1.5767,0
3.84593,0.66331,0
3.73597,0.4167,0
3.80796,0.72299,0
0.44017,1.57608,0
0.02214,1.66746,0
3.81237,0.60494,0
3.76813,0.58172,0
3.76525,0.76759,0
3.80733,0.71364,0
0.91673,1.46575,0
3.28366,-1.60412,0
0.92098,1.45277,0
0.42371,1.57274,0
3.83975,0.71442,0
1.10105,1.42975,0
3.77469,0.53041,0
3.75736,0.58185,0
0.09981,1.65256,0
0.27634,1.61079,0
1.24893,1.36897,0
3.79095,0.77045,0
0.75429,1.48804,0
3.80799,0.78039,0
1.20202,1.38445,0
3.8504,0.70219,0
3.79827,0.75095,0
3.31022,-1.61475,0
3.76361,0.50616,0
3.82402,0.77123,0
3.78935,0.48571,0
3.72529,0.47412,0
0.24184,1.62264,0
0.9123,1.45621,0
3.78839,0.63886,0
0.02399,1.67356,0
3.79934,0.58083,0
3.79307,0.67414,0
0.07155,1.65159,0
0.31105,1.60078,0
3.82253,0.79927,0
3.75758,0.60824,0
3.75955,0.41096,0
0.20725,1.62771,0
3.79801,0.52465,0
3.83723,0.64649,0
0.54223,1.55305,0
0.73589,1.49766,0
0.82935,1.48933,0
3.30337,-1.56345,0
3.8313,0.7825,0
3.83228,0.72011,0
3.79667,0.47838,0
3.77674,0.79038,0
3.75816,0.56818,0
3.79972,0.46795,0
3.75468,0.56243,0
3.77328,0.50499,0
3.80666,0.71926,0
3.75035,0.47113,0
3.75929,0.4846,0
0.25528,1.61809,0
3.82452,0.72086,0
3.7922,0.5746,0
1.11114,1.42348,0
1.18307,1.40229,0
3.77631,0.3615,0
0.88559,1.46603,0
0.47407,1.55701,0
1.18774,1.40658,0
3.31368,-1.6027,0
1.08019,1.41466,0
0.46585,1.55914,0
3.80531,0.48432,0
3.2643,-1.61319,0
3.8364,0.67888,0
1.04109,1.42172,0
3.72624,0.45468,0
3.86005,0.77401,0
3.73971,0.52174,0
-0.00487,1.68338,0
3.74309,0.52799,0
3.83011,0.61301,0
1.27002,1.36666,0
0.13188,1.64764,0
3.7423,0.49209,0
0.82603,1.48595,0
0.6128,1.54185,0
3.26482,-1.62866,0
0.92848,1.467,0
3.85348,0.73411,0
3.81381,0.51913,0
3.77403,0.58397,0
3.813,0.5769,0
3.79059,0.48762,0
3.79226,0.61419,0
0.0203,1.66872,0
0.61306,1.52627,0
3.32255,-1.56584,0
0.76788,1.48593,0
0.93857,1.46597,0
3.76731,0.6149,0
3.81016,0.54697,0
1.10987,1.40591,0
3.81392,0.58239,0
0.38875,1.58791,0
0.53826,1.5454,0
3.80934,0.66856,0
0.58654,1.53889,0
1.1082,1.41681,0
3.7794,0.54744,0
3.81214,0.63043,0
3.81695,0.54755,0
0.52562,1.55566,0
3.8075,0.61391,0
0.56697,1.53844,0
3.79444,0.71037,0
0.86617,1.47356,0
0.47526,1.55789,0
0.95567,1.4428,0
3.75441,0.56118,0
1.17912,1.40928,0
1.29097,1.3704,0
3.84183,0.64586,0
3.77829,0.47512,0
0.91035,1.47116,0
3.83711,0.55184,0
1.23335,1.40915,0
3.84523,0.63422,0
3.82124,0.53246,0
3.80659,0.46251,0
0.08885,1.67554,0
0.55738,1.55689,0
1.14611,1.43105,0
0.20796,1.65151,0
3.83244,0.53079,0
0.45901,1.58632,0
0.19267,1.63846,0
0.30936,1.63521,0
1.01388,1.45001,0
0.67353,1.53524,0
0.42748,1.59375,0
1.22763,1.40696,0
0.97128,1.47411,0
3.3006,-1.64371,0
0.01837,1.69422,0
3.81726,0.46697,0
0.59478,1.56226,0
0.00797,1.6909,0
0.58251,1.55656,0
3.86402,0.67234,0
0.55686,1.56925,0
0.37926,1.60192,0
0.00268,1.70298,0
0.2879,1.62886,0
0.06666,1.67753,0
3.24853,-1.64308,0
3.86489,0.67272,0
0.65113,1.54699,0
0.1847,1.66428,0
0.28233,1.63353,0
3.21847,-1.62999,0
3.27887,-1.64235,0
3.85914,0.68721,0
0.25253,1.62628,0
1.16303,1.42434,0
0.89444,1.49096,0
0.18066,1.64588,0
0.86157,1.48567,0
3.88367,0.74449,0
0.71804,1.52176,0
0.32011,1.6119,0
3.8407,0.5764,0
3.83077,0.53522,0
0.84473,1.49605,0
0.8907,1.49057,0
0.82581,1.5097,0
3.78927,0.37759,0
0.5998,1.55185,0
0.48735,1.58547,0
0.39855,1.60064,0
1.16175,1.42136,0
3.7945,0.38125,0
0.86125,1.48536,0
1.0869,1.43459,0
3.86401,0.71776,0
3.78209,0.35808,0
0.34634,1.60363,0
0.61712,1.5513,0
0.84167,1.49423,0
0.69055,1.52411,0
3.6585,1.19122,0
3.58886,-1.26887,0
3.6136,-1.28823,0
3.58642,-1.27883,0
3.59709,-1.29671,0
3.68996,1.19258,0
3.70139,1.19565,0
3.57045,-1.27296,0
3.58555,-1.29434,0
3.69859,1.1895,0
3.84405,-0.77718,0
3.84782,-0.74723,0
3.80944,-0.7178,0
3.36682,1.64318,0
3.35813,1.62682,0
3.81516,-0.72348,0
3.29747,1.62973,0
3.87295,-0.75636,0
3.84403,-0.64646,0
3.86351,-0.76317,0
3.30784,1.59313,0
3.85953,-0.77563,0
3.3013,1.63179,0
3.80985,-0.59565,0
3.8143,-0.73053,0
3.79095,-0.78418,0
3.80182,-0.41976,0
3.80198,-0.77823,0
3.3478,1.60355,0
3.84039,-0.65076,0
3.85588,-0.73901,0
3.78898,-0.77187,0
3.36404,1.63893,0
3.31945,1.64061,0
3.37223,1.56919,0
3.32549,1.61748,0
3.2637,1.61266,0
3.27588,1.62272,0
3.35277,1.61153,0
3.8402,-0.72277,0
3.30698,1.61113,0
3.83615,-0.64436,0
3.8586,-0.7747,0
3.81971,-0.63332,0
3.82041,-0.72027,0
3.26748,1.57806,0
3.29953,1.58158,0
3.81552,-0.4723,0
3.3059,1.62167,0
3.35329,1.61185,0
3.86252,-0.7685,0
3.81095,-0.71253,0
3.79222,-0.37232,0
3.81418,-0.75235,0
3.84873,-0.64639,0
3.85949,-0.78544,0
3.79264,-0.36457,0
3.31785,1.61812,0
3.84892,-0.60752,0
3.21301,1.7517,0
3.90323,-0.54491,0
3.85785,-0.4886,0
3.86214,-0.44897,0
3.87347,-0.57222,0
3.88038,-0.52789,0
3.88209,-0.58837,0
3.2045,1.74901,0
3.87703,-0.60585,0
3.85107,-0.43611,0
3.14322,1.71889,0
3.88729,-0.52552,0
3.87275,-0.61195,0
3.85723,-0.59075,0
3.85703,-0.37315,0
3.808,-0.42103,0
3.88334,-0.55368,0
3.81358,-0.44174,0
3.2581,1.73458,0
3.27463,1.68324,0
3.86734,-0.44835,0
3.91012,-0.60958,0
3.87503,-0.51174,0
3.88366,-0.61907,0
3.18843,1.73365,0
3.84835,-0.4819,0
3.21829,1.72688,0
3.85812,-0.4612,0
3.82096,-0.48297,0
3.85834,-0.48204,0
3.85168,-0.38934,0
3.88452,-0.62192,0
3.83974,-0.52495,0
3.88059,-0.57478,0
3.88006,-0.54109,0
3.89918,-0.64207,0
3.83374,-0.51595,0
3.9185,-0.59978,0
3.25611,1.70354,0
3.85892,-0.44489,0
3.90086,-0.6249,0
3.88376,-0.6205,0
3.86321,-0.55608,0
3.83202,-0.49726,0
3.8469,-0.3663,0
3.88244,-0.49452,0
3.86446,-0.6532,0
3.25715,1.72272,0
3.90032,-0.56163,0
3.86198,-0.62934,0
3.27255,1.64391,0
3.86158,-0.40442,0
3.80745,-0.38673,0
2.9857,1.78726,0
3.90114,-0.36475,0
3.92565,-0.28679,0
3.04954,1.83562,0
3.87257,-0.40584,0
3.98875,-0.40475,0
3.00578,1.81943,0
3.02891,1.84198,0
3.03491,1.85597,0
3.90831,-0.19401,0
3.89941,-0.25541,0
3.96346,-0.35408,0
3.92578,-0.3176,0
3.9163,-0.31086,0
2.97725,1.77069,0
3.87347,-0.42305,0
3.09512,1.87711,0
2.99609,1.82574,0
3.91647,-0.36301,0
3.05965,1.84067,0
3.09576,1.81974,0
3.06043,1.90039,0
3.91947,-0.31313,0
3.85918,-0.33575,0
3.02364,1.78079,0
3.92446,-0.36146,0
3.9064,-0.30403,0
3.94793,-0.37961,0
3.01015,1.8505,0
3.11582,1.80137,0
3.88849,-0.37397,0
3.01103,1.83731,0
3.95922,-0.35242,0
3.91041,-0.20252,0
3.91137,-0.43575,0
3.09308,1.89731,0
3.87886,-0.33207,0
3.91382,-0.30867,0
3.88356,-0.20186,0
3.10361,1.83179,0
3.03516,1.84252,0
3.02847,1.86034,0
3.89445,-0.2183,0
2.98852,1.83787,0
3.06395,1.81779,0
3.92995,-0.35706,0
3.89443,-0.37306,0
3.11534,1.79994,0
2.947,1.84969,0
3.98059,-0.38463,0
3.8883,-0.4094,0
3.07478,1.87635,0
3.90595,-0.21469,0
3.06216,1.84304,0
3.92502,-0.28455,0
3.93768,-0.41142,0
3.09545,1.8627,0
3.00829,1.83732,0
3.13682,1.78206,0
3.06217,1.85796,0
3.01779,1.86637,0
3.88152,-0.37833,0
3.05121,1.84103,0
3.90824,-0.41308,0
3.1164,1.78014,0
3.94276,-0.28743,0
2.97405,1.85698,0
3.88829,-0.21865,0
3.0107,1.82804,0
3.89063,-0.22092,0
3.13784,1.76838,0
3.12952,1.7662,0
3.92047,-0.36814,0
3.92331,-0.23798,0
3.03304,1.79133,0
3.1087,1.78981,0
3.05538,1.88267,0
3.09735,1.87201,0
3.78929,-0.82168,0
3.80201,-0.94049,0
3.79762,-0.88639,0
3.80095,-0.93713,0
3.78495,-0.83992,0
3.53104,1.42214,0
3.72674,-0.95865,0
3.48095,1.46612,0
3.76997,-0.92561,0
3.71537,-0.93537,0
3.75577,-0.97835,0
3.44731,1.48062,0
3.79297,-0.97227,0
3.79176,-0.93967,0
3.49523,1.4234,0
3.7981,-0.99172,0
3.43458,1.47806,0
3.51582,1.48135,0
3.79831,-0.87322,0
3.44438,1.4665,0
3.80267,-0.94131,0
3.79714,-0.84738,0
3.75005,-0.99611,0
3.78805,-0.89006,0
3.77032,-0.96856,0
3.51325,1.39896,0
3.78947,-0.90853,0
3.42117,1.48013,0
3.2834,1.70058,0
3.89919,-0.66461,0
3.91373,-0.67854,0
3.89543,-0.70027,0
3.88477,-0.70712,0
3.86962,-0.69939,0
3.87437,-0.68368,0
3.32391,1.67951,0
3.31924,1.71354,0
3.27907,1.6901,0
3.32261,1.69068,0
3.33702,1.67085,0
3.89918,-0.66074,0
3.31664,1.67802,0
3.91054,-0.69698,0
2.96073,1.90011,0
3.948,-0.09265,0
2.92253,1.9347,0
4.00896,-0.18319,0
2.94386,1.94739,0
2.99732,1.91462,0
3.94744,-0.1243,0
4.0105,-0.19389,0
2.96298,1.98298,0
4.00196,-0.16239,0
2.99223,1.91711,0
2.91759,1.89697,0
3.96955,-0.21039,0
3.94119,-0.19278,0
3.96052,-0.16105,0
4.02127,-0.2206,0
3.91626,-0.02433,0
3.97357,-0.12706,0
3.9481,-0.2029,0
2.89932,1.94927,0
3.97424,-0.1888,0
2.93429,1.98407,0
3.96622,-0.12368,0
2.93108,1.88963,0
3.91816,-0.12325,0
3.92381,-0.0191,0
2.95015,1.90193,0
3.93507,-0.18206,0
3.98342,-0.15635,0
2.93721,1.92664,0
3.94111,-0.19545,0
2.94146,1.96903,0
3.96487,-0.23174,0
2.98087,1.87602,0
2.90456,1.92201,0
3.94662,-0.09887,0
2.95001,1.97851,0
2.97324,1.90731,0
3.98435,-0.18148,0
3.906,-0.07536,0
3.9655,-0.14693,0
3.93241,-0.03797,0
3.91844,-0.1139,0
2.93025,1.98176,0
3.95863,-0.08566,0
2.94892,1.88833,0
2.90189,1.95515,0
2.96197,1.95589,0
3.95883,-0.20477,0
3.95949,-0.10813,0
3.93679,-0.22812,0
3.9189,-0.02218,0
3.96344,-0.10797,0
4.00108,-0.19092,0
4.0034,-0.21091,0
4.00502,-0.24896,0
3.96292,-0.25011,0
2.96787,1.97417,0
2.97513,1.95794,0
3.98768,-0.20854,0
2.96232,1.96686,0
3.9846,-0.24199,0
2.94072,2.00416,0
3.95254,-0.22476,0
2.90686,1.95744,0
3.92844,-0.05921,0
2.96346,1.89817,0
3.94234,-0.22865,0
3.92664,-0.20371,0
3.98602,-0.09995,0
2.90836,2.01911,0
3.91889,0.02955,0
4.00212,-0.0744,0
2.81631,1.98479,0
4.00602,-0.16248,0
3.93805,0.0136,0
3.96596,-0.0234,0
2.876,1.99413,0
3.98596,-0.07917,0
3.9243,0.01089,0
3.98054,-0.08147,0
4.03631,-0.16513,0
2.83974,2.01686,0
3.7932,0.3258,0
3.94662,0.02105,0
2.86511,1.98931,0
3.94371,-0.03036,0
2.86794,2.0182,0
3.97975,-0.06963,0
2.97122,1.99505,0
3.97437,-0.27965,0
2.97155,1.97401,0
3.95839,-0.2731,0
3.95302,-0.29949,0
3.00228,1.92562,0
2.99159,1.95476,0
4.0421,-0.25971,0
2.99906,1.95032,0
3.96655,-0.26864,0
3.97632,-0.29056,0
4.04066,-0.18835,0
4.02818,-0.1954,0
4.0389,-0.20537,0
2.93431,2.01591,0
2.91419,2.02488,0
2.93504,2.03757,0
4.04986,-0.1592,0
3.92618,0.09577,0
2.93986,2.03324,0
4.01928,-0.0982,0
3.83841,0.26222,0
4.01531,-0.08607,0
4.04761,-0.1223,0
2.94304,2.02938,0
3.98616,0.00456,0
3.85313,0.26397,0
3.97565,0.02501,0
4.06605,-0.16442,0
3.91571,0.12108,0
3.8149,0.33645,0
3.9257,0.10232,0
3.83134,0.30047,0
3.82209,0.3108,0
4.03918,-0.12077,0
4.05575,-0.1909,0
2.97476,2.01283,0
3.02334,1.91647,0
4.0621,-0.20326,0
1.78544,-1.35693,0
4.0601,-0.19617,0
4.04851,-0.21205,0
4.06336,-0.21892,0
2.96396,2.00942,0
4.07925,-0.21104,0
3.87388,-0.81425,0
3.85316,-0.82923,0
3.86306,-0.87109,0
3.93021,-0.83769,0
3.91374,-0.7578,0
3.80368,-0.88186,0
3.46047,1.54481,0
3.44466,1.52814,0
3.93258,-0.83491,0
3.88367,-0.78356,0
3.89103,-0.76109,0
3.47293,1.50108,0
3.44302,1.55948,0
3.42705,1.49904,0
3.90547,-0.81802,0
3.49265,1.52339,0
3.86942,-0.80022,0
3.89373,-0.73497,0
3.46041,1.55605,0
3.84017,-0.80594,0
3.88826,-0.81693,0
3.83268,-0.8623,0
3.86409,-0.81363,0
3.43674,1.53308,0
3.88939,-0.84363,0
3.85003,-0.80565,0
3.83766,-0.85404,0
3.85931,-0.80933,0
3.90749,-0.71686,0
3.9079,-0.75736,0
3.90967,-0.76767,0
3.43369,1.50395,0
3.42735,1.56522,0
3.48257,1.51361,0
3.45161,1.49479,0
3.4847,1.55712,0
3.91328,-0.82904,0
3.89321,-0.74865,0
3.90154,-0.75146,0
3.47454,1.55783,0
3.46359,1.57676,0
3.40024,1.56835,0
3.83126,-0.87032,0
3.47195,1.53319,0
3.41912,1.54681,0
3.81746,-0.81222,0
3.91204,-0.73803,0
3.87961,-0.75584,0
3.82205,-0.81732,0
3.46842,1.53476,0
3.89916,-0.72797,0
3.43249,1.64934,0
3.93658,-0.71953,0
3.93574,-0.71277,0
3.91742,-0.55923,0
3.94158,-0.78094,0
3.40203,1.59078,0
3.92707,-0.67605,0
3.93782,-0.67111,0
3.39658,1.59689,0
3.94544,-0.75587,0
3.92691,-0.74485,0
3.3911,1.60022,0
3.39321,1.63162,0
3.9353,-0.77933,0
3.93658,-0.7,0
3.41522,1.63303,0
3.38495,1.6262,0
3.91468,-0.57019,0
3.92677,-0.61884,0
3.90492,-0.50822,0
3.40867,1.59951,0
