"Points:0","Points:1","Points:2"
3.95443,1.57003,0
4.3867,-0.74967,0
4.32149,-0.34416,0
3.97013,1.55459,0
3.94871,1.54677,0
4.3252,-0.34073,0
3.96182,1.55445,0
4.30925,-0.2491,0
4.25476,0.13107,0
4.34418,-0.51293,0
4.30584,-0.20471,0
4.0141,1.56013,0
4.38224,-0.70344,0
3.94669,1.54527,0
4.39308,-0.84607,0
4.4008,-0.79286,0
3.94629,1.54264,0
4.35194,-0.4824,0
4.38764,-0.73169,0
3.87674,1.57211,0
4.36031,-0.46233,0
4.35626,-0.48491,0
3.88491,1.57103,0
3.83056,1.6232,0
3.79641,1.57762,0
3.89292,1.61561,0
4.41639,-0.77442,0
4.34889,-0.36921,0
4.3943,-0.56351,0
3.92315,1.57507,0
4.40176,-0.52814,0
4.34816,-0.32077,0
4.40742,-0.70413,0
3.87014,1.56495,0
3.86389,1.5862,0
4.29125,-0.06009,0
3.92532,1.57287,0
4.41888,-0.72086,0
3.8899,1.58797,0
4.27505,0.05207,0
3.92628,1.57145,0
4.37974,-0.46477,0
4.24782,0.19342,0
4.30361,-0.05157,0
3.79596,1.61818,0
3.89719,1.62884,0
3.92961,1.58491,0
4.25514,0.16036,0
4.39192,-0.61656,0
3.80171,1.58285,0
4.36227,-0.3461,0
4.39959,-0.75309,0
4.42658,-0.68573,0
4.40273,-0.65321,0
3.85909,1.55917,0
4.37681,-0.6216,0
4.32804,-0.23238,0
3.96055,1.62156,0
3.91543,1.63138,0
4.39593,-0.6218,0
4.43001,-0.75657,0
4.38225,-0.43818,0
4.40606,-0.56169,0
4.39881,-0.6118,0
4.39144,-0.58515,0
4.38725,-0.62677,0
3.85932,1.61812,0
3.87296,1.58913,0
3.91599,1.63248,0
4.31176,-0.19504,0
3.94601,1.61749,0
4.29016,-0.03145,0
3.89591,1.57243,0
3.90628,1.64077,0
4.41914,-0.67932,0
3.87136,1.58789,0
4.35732,-0.37262,0
4.3301,-0.1816,0
4.31486,-0.09785,0
4.36685,-0.37706,0
4.28645,0.03793,0
4.36947,-0.45915,0
4.41782,-0.68612,0
4.33305,-0.25943,0
4.3144,-0.22255,0
3.97138,1.59723,0
4.34396,-0.3875,0
4.29091,-0.01274,0
3.85196,1.58174,0
4.41216,-0.68524,0
4.39083,-0.5167,0
4.37384,-0.42014,0
4.31765,-0.22544,0
3.91325,1.6338,0
4.39888,-0.64728,0
4.35758,-0.37991,0
3.95705,1.62369,0
3.95788,1.61325,0
4.36134,-0.3679,0
3.85585,1.58354,0
4.24781,0.2327,0
4.38506,-0.64843,0
4.3774,-0.54979,0
3.80826,1.59578,0
4.42702,-0.75717,0
3.94715,1.61396,0
3.83009,1.57616,0
4.34891,-0.32588,0
4.38776,-0.59943,0
4.34737,-0.34203,0
3.85942,1.57438,0
4.29325,0.00696,0
4.43776,-0.7301,0
3.92589,1.58003,0
4.36637,-0.4386,0
4.36327,-0.36575,0
3.79223,1.60483,0
4.46057,-0.67793,0
3.90949,1.69505,0
4.38854,-0.44928,0
4.4576,-0.61762,0
4.47522,-0.68229,0
4.30006,0.04443,0
4.44067,-0.70249,0
3.75509,1.6174,0
4.45689,-0.6824,0
3.76171,1.67233,0
3.80244,1.63617,0
3.74964,1.63151,0
4.47004,-0.69616,0
4.40637,-0.44104,0
3.89667,1.68116,0
4.4477,-0.67186,0
3.77351,1.66454,0
3.84902,1.64069,0
4.42991,-0.62038,0
4.45872,-0.68145,0
3.80032,1.62876,0
3.90331,1.66853,0
4.42622,-0.54094,0
3.82218,1.65267,0
4.46599,-0.65621,0
3.81807,1.62632,0
3.90377,1.65918,0
3.91404,1.65222,0
3.79981,1.65721,0
4.44079,-0.54977,0
3.78691,1.62386,0
4.40062,-0.38431,0
4.25067,0.23933,0
4.43024,-0.55346,0
3.82835,1.68681,0
4.28967,0.07123,0
4.43507,-0.57502,0
4.29011,0.08986,0
4.42727,-0.59891,0
3.78582,1.67157,0
4.33987,-0.20018,0
4.39209,-0.38734,0
4.33433,-0.11125,0
3.8347,1.63268,0
4.39249,-0.44858,0
4.42935,-0.58855,0
3.80816,1.6829,0
4.42333,-0.61221,0
3.74848,1.64255,0
3.72021,1.63327,0
4.38518,-0.40305,0
3.75012,1.66474,0
4.36815,-0.24244,0
4.38449,-0.40294,0
4.33148,-0.13474,0
4.34699,-0.21589,0
3.7862,1.66947,0
4.30547,-0.04071,0
4.37115,-0.25581,0
4.41498,-0.57113,0
4.34735,-0.20379,0
4.29688,0.02007,0
4.38128,-0.29889,0
4.44751,-0.65873,0
3.7251,1.64191,0
3.76302,1.62255,0
4.40862,-0.43735,0
4.41477,-0.57639,0
4.35536,-0.28056,0
4.33631,-0.17231,0
4.27049,0.14139,0
3.79681,1.67045,0
4.34883,-0.24241,0
4.31952,-0.10294,0
4.44381,-0.6325,0
3.80264,1.66486,0
4.30244,0.04884,0
4.334,-0.1374,0
3.8902,1.68325,0
4.44396,-0.62926,0
3.6752,1.63314,0
3.84933,1.64443,0
4.44452,-0.66977,0
3.88414,1.63907,0
3.67886,1.65152,0
3.75241,1.66214,0
4.40681,-0.45883,0
4.32282,-0.06186,0
4.45312,-0.76441,0
4.46752,-0.74003,0
3.6721,1.71685,0
4.48746,-0.53851,0
4.34011,0.03736,0
4.45483,-0.37803,0
4.28192,0.1791,0
4.42392,-0.33854,0
4.33361,0.0707,0
4.271,0.29026,0
3.63592,1.68436,0
3.68223,1.683,0
4.41562,-0.2555,0
4.46176,-0.47935,0
4.27722,0.19101,0
4.43217,-0.34777,0
4.32896,0.00413,0
4.45327,-0.57073,0
4.41544,-0.303,0
4.47447,-0.49387,0
4.46169,-0.46371,0
3.81569,1.7377,0
4.40436,-0.18813,0
3.61399,1.69767,0
3.79153,1.77849,0
4.44745,-0.51033,0
4.28566,0.18496,0
4.30156,0.09382,0
4.38435,-0.19037,0
3.52573,1.71273,0
4.47406,-0.48604,0
4.27291,0.19215,0
3.81934,1.77595,0
4.46354,-0.45103,0
4.50797,-0.58098,0
4.43191,-0.25076,0
4.44477,-0.29951,0
3.63816,1.70347,0
4.37167,-0.15975,0
4.3018,0.06802,0
4.28896,0.21957,0
4.45292,-0.49507,0
4.49981,-0.49959,0
4.36511,-0.16012,0
4.29247,0.15485,0
3.81091,1.77053,0
4.30364,0.10402,0
3.64255,1.70987,0
4.47165,-0.47376,0
4.44089,-0.42826,0
3.72992,1.70073,0
4.47252,-0.47518,0
4.36254,-0.09491,0
3.80065,1.78904,0
4.43825,-0.3281,0
3.80777,1.69378,0
4.32175,0.06392,0
4.34518,0.0178,0
4.49559,-0.4767,0
4.49725,-0.59741,0
4.34431,0.00335,0
3.79368,1.71464,0
4.34916,-0.11813,0
4.36833,-0.0808,0
3.65911,1.72071,0
4.36446,-0.13184,0
4.33783,-0.07181,0
4.28337,0.16627,0
3.68021,1.69605,0
4.30775,0.08245,0
3.63182,1.72895,0
4.2841,0.24414,0
4.36736,-0.21648,0
3.82333,1.74077,0
4.26685,0.29323,0
3.6528,1.74403,0
4.44742,-0.36867,0
4.34552,-0.02489,0
3.7256,1.77089,0
3.59284,1.73014,0
4.40461,-0.30186,0
4.37696,-0.19696,0
4.28681,0.19252,0
3.73255,1.70086,0
3.80465,1.76737,0
4.44888,-0.5021,0
3.58667,1.72846,0
3.78054,1.73369,0
4.4069,-0.33935,0
3.76549,1.77838,0
4.42384,-0.36461,0
3.76313,1.6981,0
4.47073,-0.47127,0
4.36679,-0.08156,0
3.70772,1.68755,0
4.3127,0.09102,0
3.77092,1.7832,0
4.32707,0.05967,0
4.26174,0.2744,0
4.28915,0.19323,0
4.43929,-0.51825,0
4.48994,-0.47738,0
4.47735,-0.46393,0
3.8085,1.77725,0
4.45193,-0.53676,0
4.35922,-0.10156,0
3.74363,1.6842,0
3.77009,1.7553,0
4.39761,-0.16559,0
4.39441,-0.14581,0
3.78577,1.77755,0
4.49577,-0.50468,0
3.73319,1.68786,0
4.50137,-0.50808,0
4.27784,0.1982,0
4.25526,0.28419,0
4.3777,-0.08013,0
4.34545,-0.11322,0
4.51752,-0.54612,0
4.42327,-0.22568,0
4.38436,-0.26281,0
4.50031,-0.50574,0
3.6834,1.6746,0
3.73869,1.7071,0
4.32516,0.03286,0
3.65841,1.74443,0
3.63234,1.66027,0
4.50805,-0.55197,0
4.41399,-0.25032,0
3.69491,1.72093,0
4.48228,-0.54411,0
3.71861,1.76277,0
4.46323,-0.61247,0
4.26953,0.19824,0
3.75646,1.73868,0
4.44875,-0.42657,0
4.42658,-0.44961,0
4.48158,-0.44451,0
4.27044,0.23753,0
3.77506,1.77058,0
4.41044,-0.24294,0
4.4473,-0.37483,0
4.37844,-0.18476,0
4.40203,-0.28072,0
3.57373,1.71257,0
4.46355,-0.38396,0
3.68895,1.71288,0
4.45436,-0.51506,0
4.4263,-0.34856,0
4.31918,0.06204,0
3.76112,1.77415,0
3.5736,1.72018,0
3.68512,1.7206,0
4.24492,0.30835,0
4.36031,-0.06899,0
3.68416,1.75804,0
4.39678,-0.26783,0
3.69463,1.72136,0
4.4523,-0.41448,0
4.33901,-0.07096,0
4.24816,0.31745,0
3.76491,1.77885,0
4.33838,0.02086,0
3.78378,1.71093,0
4.42904,-0.28536,0
4.44059,-0.29313,0
4.42733,-0.26558,0
3.74362,1.72867,0
3.8156,1.76027,0
3.65818,1.6847,0
4.45691,-0.32285,0
3.57201,1.73115,0
4.32068,0.13173,0
4.38452,-0.0716,0
4.42967,-0.21685,0
4.28371,0.2643,0
4.24338,0.38461,0
4.31106,0.174,0
4.50781,-0.48757,0
3.53482,1.72337,0
4.44377,-0.28053,0
3.69941,1.76807,0
4.43621,-0.24877,0
4.53364,-0.56141,0
4.52053,-0.51458,0
4.4796,-0.60981,0
4.50152,-0.60642,0
3.83232,1.78815,0
3.83574,1.74633,0
3.52318,1.81204,0
3.70549,1.79799,0
4.47818,-0.30891,0
4.36068,0.08532,0
4.34321,0.17701,0
4.40118,-0.03331,0
4.42011,-0.05021,0
3.50092,1.79283,0
4.48025,-0.25615,0
3.71639,1.86858,0
4.33118,0.15094,0
4.48876,-0.30314,0
4.39117,-0.00427,0
3.66949,1.86645,0
3.71675,1.78425,0
4.51866,-0.39806,0
4.3476,0.07809,0
4.42268,-0.0914,0
4.35491,0.12222,0
4.46624,-0.19056,0
4.52946,-0.38875,0
3.71752,1.87911,0
3.60157,1.75118,0
3.64795,1.79411,0
4.52271,-0.46965,0
4.29216,0.32298,0
3.57604,1.75896,0
4.25398,0.36643,0
3.51824,1.74589,0
4.51448,-0.4209,0
4.53051,-0.33565,0
3.50356,1.79025,0
3.46987,1.7613,0
3.56749,1.78603,0
3.47985,1.75439,0
4.24316,0.42867,0
4.34505,0.09711,0
3.58508,1.82186,0
4.44994,-0.26335,0
4.34482,0.13404,0
4.50548,-0.29824,0
3.72722,1.80182,0
3.67626,1.77744,0
4.32842,0.21411,0
4.35911,0.04814,0
4.28092,0.30054,0
4.47847,-0.31322,0
3.68676,1.87295,0
3.522,1.73905,0
4.44667,-0.12306,0
3.58748,1.80631,0
4.54355,-0.3731,0
4.26489,0.34756,0
4.38532,0.04249,0
3.63879,1.83361,0
3.68976,1.80055,0
4.39348,0.01991,0
4.4433,-0.16214,0
4.45896,-0.22895,0
4.44503,-0.19423,0
4.47417,-0.30121,0
4.45768,-0.18263,0
4.5186,-0.46847,0
3.58472,1.79999,0
4.45867,-0.2957,0
4.38508,0.06187,0
4.47643,-0.30354,0
4.54927,-0.38142,0
3.73226,1.85346,0
3.70819,1.85565,0
4.36255,0.09725,0
3.54971,1.74987,0
4.50949,-0.28723,0
4.37779,0.06027,0
4.50759,-0.43736,0
4.45985,-0.16301,0
4.40205,-0.02018,0
4.30906,0.21303,0
4.34336,0.12407,0
4.45668,-0.29425,0
4.32459,0.22157,0
4.4372,-0.13988,0
4.33451,0.1855,0
4.32772,0.16486,0
4.41346,-0.02346,0
4.49509,-0.39939,0
3.70315,1.87846,0
4.51869,-0.38666,0
3.64541,1.80509,0
3.6566,1.80493,0
3.59481,1.8031,0
3.55579,1.77222,0
3.66454,1.80414,0
4.30722,0.21553,0
4.5499,-0.4616,0
4.43585,-0.12706,0
3.56543,1.78132,0
4.45177,-0.19299,0
4.3719,0.09698,0
4.44459,-0.2064,0
4.37903,-0.02724,0
4.45065,-0.16367,0
4.28457,0.27733,0
4.44771,-0.17516,0
4.50544,-0.38741,0
4.49546,-0.30186,0
4.44688,-0.17671,0
3.71651,1.83609,0
3.66326,1.82893,0
4.54185,-0.37186,0
4.472,-0.34846,0
3.63206,1.83847,0
4.33584,0.11456,0
4.51398,-0.32968,0
4.30149,0.26613,0
3.51537,1.80182,0
4.50673,-0.35937,0
4.44882,-0.18298,0
3.63568,1.82807,0
3.59678,1.86534,0
3.57275,1.83963,0
4.33049,0.24194,0
4.53379,-0.33804,0
4.53516,-0.28818,0
4.40554,0.05549,0
4.55825,-0.3654,0
4.36497,0.13254,0
4.34043,0.19612,0
4.49105,-0.19045,0
4.53981,-0.29969,0
3.58849,1.85925,0
4.41204,0.01327,0
4.31554,0.28454,0
3.60714,1.86405,0
3.64761,1.8941,0
4.53241,-0.30687,0
4.47668,-0.17015,0
4.44705,-0.09893,0
3.66536,1.87625,0
3.6381,1.88836,0
4.50522,-0.21762,0
3.64012,1.88109,0
4.56329,-0.39826,0
3.64103,1.88353,0
4.56941,-0.42332,0
4.29704,0.32211,0
4.57952,-0.41736,0
3.6763,1.89084,0
4.38324,0.08947,0
4.54342,-0.33552,0
4.47237,-0.16073,0
4.5613,-0.35381,0
4.29104,0.3322,0
4.52613,-0.27723,0
4.36403,0.1418,0
4.35835,0.164,0
4.45622,-0.10789,0
4.29456,0.34203,0
4.45709,-0.0888,0
4.38913,0.25336,0
4.41067,0.06768,0
1.39352,-1.86006,0
3.36716,1.88506,0
4.60843,-0.08522,0
4.40646,0.31232,0
4.35151,0.39337,0
4.40352,0.18982,0
4.2907,0.41208,0
2.02408,-1.46954,0
4.36445,0.26493,0
3.47086,1.88872,0
3.42489,1.87477,0
3.41279,1.87386,0
4.52695,0.07642,0
4.36014,0.38583,0
2.06391,-1.46733,0
3.52243,1.85707,0
1.82226,-1.57313,0
4.43012,0.20195,0
3.396,1.86545,0
3.42027,2.01322,0
4.35375,0.24417,0
3.4634,1.97414,0
4.44438,0.0571,0
4.52037,0.00059,0
4.51895,-0.12582,0
4.55082,-0.11345,0
4.2709,0.53518,0
1.86253,-1.54273,0
1.86217,-1.60993,0
1.93439,-1.48283,0
1.35692,-1.90872,0
4.35006,0.30399,0
1.69168,-1.65376,0
1.95518,-1.5414,0
3.52268,1.88517,0
4.61908,-0.06474,0
4.42516,0.07041,0
4.52139,0.06574,0
4.54753,-0.02513,0
3.18738,1.95805,0
4.48879,-0.12356,0
3.27218,1.93651,0
4.38409,0.19559,0
1.2381,-1.96516,0
4.41709,0.31457,0
4.37023,0.16881,0
4.44163,0.2255,0
3.28142,1.91425,0
4.58899,-0.03284,0
4.3593,0.41893,0
1.68071,-1.69853,0
4.48043,0.1712,0
1.80837,-1.61105,0
1.70547,-1.7105,0
4.30994,0.49929,0
1.69784,-1.66598,0
4.45269,0.18213,0
4.45643,0.06401,0
2.1048,-1.47375,0
3.50271,1.94731,0
3.42731,1.82304,0
1.84938,-1.58856,0
4.3287,0.46199,0
4.43383,0.08825,0
4.42448,0.04044,0
4.41306,0.15245,0
1.59884,-1.75221,0
1.97302,-1.52693,0
3.45025,2.03636,0
3.23164,1.98182,0
1.76902,-1.6681,0
3.38369,1.95098,0
4.47176,0.19485,0
4.24241,0.50355,0
1.8281,-1.57895,0
1.55942,-1.73544,0
4.38024,0.13195,0
2.19184,-1.43491,0
4.36932,0.36249,0
4.55061,-0.06014,0
1.99981,-1.49329,0
4.50494,-0.05689,0
1.76564,-1.60623,0
3.25654,2.00223,0
3.18226,1.96929,0
2.12703,-1.4583,0
2.05379,-1.46251,0
1.90176,-1.58193,0
4.37464,0.37024,0
4.32777,0.33938,0
1.83235,-1.57175,0
3.41305,1.86372,0
4.60227,-0.07255,0
4.36832,0.39556,0
1.38332,-1.88413,0
3.45005,1.8565,0
1.92356,-1.51748,0
4.27465,0.43552,0
4.33613,0.3489,0
4.33131,0.26148,0
1.89651,-1.57391,0
4.29061,0.40531,0
1.8872,-1.51884,0
4.40472,0.22232,0
4.60805,-0.0904,0
3.42754,1.88729,0
3.35939,2.02869,0
4.36171,0.28064,0
4.52595,0.0452,0
1.87987,-1.53751,0
4.2941,0.42966,0
2.0773,-1.42404,0
3.43158,2.07071,0
1.35647,-1.90799,0
4.38485,0.27493,0
1.43043,-1.84233,0
4.45352,-0.02105,0
3.37493,1.89118,0
1.4512,-1.84898,0
4.27936,0.43131,0
4.46503,0.14202,0
3.40924,1.84247,0
2.12119,-1.41737,0
3.29351,1.88671,0
3.42926,1.97846,0
1.91098,-1.53859,0
4.39814,0.22906,0
4.49586,-0.01993,0
4.35858,0.28047,0
4.42625,0.00921,0
2.13137,-1.46205,0
4.3358,0.24348,0
4.28888,0.39088,0
4.58241,-0.09163,0
4.27259,0.57354,0
2.13677,-1.45045,0
1.99546,-1.53764,0
3.34597,1.93712,0
2.1131,-1.45133,0
3.27487,2.02211,0
4.34775,0.35748,0
4.57378,-0.03256,0
1.88942,-1.52018,0
2.01223,-1.48937,0
1.795,-1.61768,0
2.01427,-1.46164,0
3.44721,2.02778,0
4.30837,0.33846,0
4.29982,0.33876,0
4.36088,0.23777,0
4.48885,0.18679,0
1.94982,-1.48953,0
1.66564,-1.70583,0
3.30767,1.99639,0
4.30713,0.50127,0
4.41424,0.23929,0
4.47726,-0.00218,0
1.55434,-1.79237,0
4.46302,0.0374,0
1.56078,-1.7469,0
4.30887,0.40801,0
1.50197,-1.79575,0
4.5722,-0.05328,0
2.01518,-1.48177,0
4.55959,-0.01474,0
3.46855,1.89717,0
2.01386,-1.4332,0
1.53611,-1.77427,0
4.37956,0.13427,0
4.51603,-0.0416,0
4.43036,0.15934,0
4.46613,0.11939,0
3.22041,1.98985,0
4.45988,0.12337,0
4.33425,0.46588,0
1.5032,-1.78015,0
4.40503,0.31741,0
3.41645,1.92447,0
1.82201,-1.6041,0
1.38464,-1.85262,0
1.98396,-1.52702,0
4.52044,-0.06672,0
4.24304,0.60137,0
3.38738,2.00623,0
3.42266,2.04158,0
4.55944,-0.11042,0
1.86131,-1.56492,0
4.48829,0.08926,0
3.37974,1.9254,0
4.42114,0.26629,0
3.43271,2.00244,0
4.34975,0.43329,0
1.77985,-1.63286,0
2.14234,-1.46797,0
3.32284,1.9658,0
2.0628,-1.47443,0
4.59989,-0.04256,0
1.80679,-1.58038,0
3.47535,1.8433,0
4.4148,0.06962,0
1.87497,-1.53453,0
1.54731,-1.78532,0
1.90662,-1.57933,0
4.51383,-9e-05,0
4.47193,-0.03936,0
3.37234,2.06613,0
3.43785,1.86388,0
1.81576,-1.63781,0
2.10014,-1.48738,0
1.85111,-1.61747,0
4.50373,0.10269,0
1.29156,-1.93586,0
4.26231,0.57245,0
3.35241,1.96249,0
3.27942,1.91366,0
3.42187,1.97843,0
4.26356,0.58179,0
2.05752,-1.51335,0
4.46124,0.03744,0
2.04902,-1.45333,0
3.47228,1.9379,0
1.82181,-1.57105,0
4.43531,0.0129,0
4.57231,-0.00407,0
4.48399,0.0407,0
4.58678,-0.03871,0
1.77456,-1.63317,0
3.41138,2.09206,0
4.54289,0.05921,0
2.13642,-1.45737,0
1.25304,-1.96594,0
3.35423,1.87842,0
4.26042,0.56291,0
3.41104,1.86369,0
4.35049,0.24838,0
3.54764,1.86804,0
1.77268,-1.59674,0
4.56413,-0.0308,0
4.40127,0.22093,0
4.37023,0.19116,0
4.44872,-0.04221,0
1.40004,-1.87873,0
3.40595,1.89903,0
1.73097,-1.65422,0
4.42156,0.25101,0
4.51809,0.11677,0
2.19023,-1.4309,0
4.54456,0.08256,0
2.03387,-1.41392,0
4.35534,0.4274,0
4.28818,0.50491,0
4.4018,0.19836,0
4.41164,0.05158,0
4.37038,0.36097,0
4.41281,0.21473,0
3.29508,1.92536,0
4.529,-0.0862,0
3.395,2.01316,0
4.52706,-0.07592,0
4.5412,0.05674,0
3.44857,1.97501,0
3.31736,1.91426,0
3.50919,1.87745,0
3.30956,1.8845,0
3.35898,1.9149,0
4.35249,0.38623,0
1.95517,-1.52633,0
4.45446,0.11592,0
1.86406,-1.56655,0
4.34412,0.39539,0
1.96053,-1.55302,0
3.42542,2.07411,0
4.41405,0.11887,0
1.92617,-1.53642,0
4.30906,0.46196,0
4.52745,-0.00576,0
4.33371,0.46913,0
1.65562,-1.7056,0
1.63716,-1.69604,0
2.04766,-1.45974,0
3.33766,2.02614,0
1.90245,-1.50562,0
4.44975,0.24243,0
2.10287,-1.43152,0
3.3083,2.00105,0
1.51506,-1.79299,0
3.37306,2.05368,0
3.41176,1.99047,0
1.79383,-1.57827,0
4.53136,-0.02649,0
3.45238,1.97568,0
1.74254,-1.64415,0
4.40321,0.33631,0
3.49078,1.85392,0
4.46105,0.16806,0
3.4627,1.98384,0
1.88135,-1.57135,0
4.26291,0.58998,0
1.91818,-1.55996,0
2.00724,-1.50701,0
1.68775,-1.65704,0
1.69902,-1.64503,0
1.39701,-1.86541,0
3.40815,1.90125,0
4.3745,0.16841,0
3.2454,1.95953,0
3.47851,1.93599,0
1.56528,-1.73107,0
4.5085,0.0192,0
3.27817,2.00825,0
3.49076,1.86331,0
4.3374,0.33707,0
3.31092,1.99505,0
4.51519,-0.0804,0
4.45699,0.03112,0
4.37881,0.35974,0
3.42782,1.90769,0
3.35401,1.9305,0
3.45256,1.92223,0
2.16737,-1.42874,0
4.60938,-0.07916,0
4.49272,0.15589,0
4.41357,0.25575,0
4.36338,0.25359,0
3.48326,1.92686,0
1.21161,-1.98321,0
4.30423,0.34688,0
1.6041,-1.71719,0
4.50627,0.13759,0
3.46139,1.86544,0
1.35123,-1.89919,0
4.35529,0.36652,0
3.4983,1.96548,0
4.46275,-0.021,0
3.42769,1.8371,0
4.51773,-0.12621,0
3.39485,1.94422,0
3.28274,1.98401,0
2.18976,-1.43113,0
1.52511,-1.7593,0
4.517,0.10813,0
3.50991,1.93157,0
3.23131,1.98127,0
1.67729,-1.69208,0
3.47581,1.96673,0
4.56407,0.00812,0
4.48038,0.16937,0
3.30898,1.9232,0
1.9162,-1.56507,0
4.40657,0.3327,0
4.60898,-0.07389,0
3.30754,2.03563,0
4.35514,0.34805,0
4.2928,0.35472,0
2.14485,-1.43091,0
4.53983,-0.09131,0
3.34052,1.93731,0
3.50015,1.89289,0
1.70315,-1.64329,0
3.36849,1.96827,0
1.65799,-1.73769,0
4.34244,0.27161,0
4.43364,0.15724,0
4.34171,0.36733,0
4.39254,0.1947,0
3.50893,1.9178,0
4.59384,-0.12211,0
4.54367,-0.14944,0
3.515,1.97079,0
3.52847,1.96011,0
4.57199,-0.144,0
4.55548,-0.13326,0
4.5904,-0.13432,0
4.55669,-0.15787,0
3.51616,1.95001,0
3.5394,1.89395,0
4.61207,-0.12951,0
4.61402,-0.11097,0
3.53998,1.90093,0
4.55284,-0.16079,0
3.51401,1.96804,0
3.5069,2.00532,0
4.55721,-0.19691,0
3.56836,1.9429,0
3.54486,1.95812,0
4.59329,-0.18461,0
3.60026,1.89454,0
4.54495,-0.18685,0
4.53588,-0.21882,0
3.54568,1.97405,0
4.58057,-0.17822,0
3.59278,1.88699,0
4.55309,-0.17768,0
3.57837,1.90263,0
4.54851,-0.17907,0
4.55614,-0.17333,0
3.53801,1.98548,0
4.5782,-0.19824,0
3.52091,2.02186,0
4.56624,-0.20263,0
4.62358,-0.14959,0
4.5455,-0.1731,0
3.51521,2.0364,0
3.57242,1.97198,0
4.62886,-0.23337,0
3.56757,1.96432,0
4.54889,-0.2645,0
3.60746,1.89724,0
4.57797,-0.22432,0
4.58863,-0.21994,0
3.60363,1.90605,0
4.55792,-0.2338,0
4.5568,-0.22616,0
3.58204,1.97902,0
4.62114,-0.26585,0
3.5975,1.97692,0
3.60167,1.97467,0
3.62673,1.95018,0
4.59886,-0.27599,0
4.64224,-0.1344,0
4.63198,-0.13495,0
3.50148,2.07141,0
3.82984,1.81083,0
3.84325,1.78702,0
3.85138,1.72841,0
3.80138,1.83468,0
4.57141,-0.53096,0
3.82136,1.81562,0
4.55071,-0.54109,0
3.86365,1.72489,0
4.55973,-0.52744,0
4.53231,-0.53487,0
4.54319,-0.54948,0
4.54222,-0.55447,0
3.85794,1.77184,0
4.57613,-0.54726,0
3.79952,1.86313,0
3.75002,1.86776,0
4.58028,-0.4468,0
3.78776,1.86894,0
4.55685,-0.32571,0
3.75294,1.8943,0
4.58968,-0.39748,0
3.76024,1.89485,0
4.56841,-0.35579,0
3.73878,1.87637,0
4.56154,-0.32727,0
3.80437,1.86029,0
3.74588,1.90279,0
4.56418,-0.30897,0
3.73255,1.91284,0
3.71952,1.89976,0
4.57426,-0.29769,0
4.57493,-0.30098,0
3.72714,1.90615,0
3.72644,1.91774,0
3.71124,1.90996,0
3.71421,1.91401,0
4.59597,-0.34049,0
4.59363,-0.33042,0
4.59504,-0.349,0
4.61366,-0.38914,0
3.72233,1.92769,0
4.61456,-0.43299,0
4.60762,-0.32778,0
3.89011,1.7674,0
3.89928,1.77675,0
3.92844,1.71336,0
3.88256,1.75403,0
4.54908,-0.6156,0
3.90597,1.7258,0
3.90539,1.77885,0
4.56097,-0.57832,0
3.89947,1.73157,0
4.56589,-0.55542,0
4.54348,-0.62066,0
4.52848,-0.61168,0
3.89035,1.71667,0
3.89829,1.78367,0
4.55736,-0.57679,0
3.91431,1.70793,0
4.55969,-0.57335,0
4.52436,-0.60802,0
4.59992,-0.50805,0
4.63016,-0.37035,0
4.6456,-0.37911,0
4.61654,-0.31897,0
4.64183,-0.38435,0
4.63875,-0.44418,0
4.62659,-0.43798,0
4.63399,-0.22079,0
4.66304,-0.29152,0
