"Points:0","Points:1","Points:2"
4.33294,1.24087,0
2.82167,-2.0108,0
2.9805,-1.77227,0
2.95431,-1.88696,0
4.39339,1.18223,0
2.7815,-2.09609,0
2.90685,-1.93112,0
4.50309,1.14369,0
2.99319,-1.79315,0
4.36712,1.21332,0
2.86731,-1.98953,0
2.9891,-1.73343,0
4.24601,1.2952,0
2.83451,-2.02976,0
4.32021,1.23607,0
4.4095,1.19206,0
4.64098,1.08142,0
4.58993,1.06358,0
4.28752,1.26035,0
2.86014,-1.96476,0
4.50169,1.13735,0
2.95361,-1.83402,0
2.73055,-2.23531,0
2.8416,-2.07556,0
4.19636,1.31005,0
3.06764,-1.6773,0
2.83245,-2.00471,0
4.46534,1.16417,0
2.68498,-2.29125,0
4.19307,1.34052,0
2.71958,-2.18988,0
3.03658,-1.73099,0
4.42727,1.18669,0
4.40637,1.21832,0
2.5042,2.29706,0
2.87035,-1.99314,0
2.77338,-2.08666,0
4.4205,1.20874,0
2.66137,-2.33701,0
2.45915,2.27592,0
4.4029,1.19533,0
4.41046,1.20311,0
3.02222,-1.72178,0
2.46685,2.22612,0
4.60264,1.09019,0
4.61275,1.10013,0
4.4823,1.15623,0
2.89404,-1.94746,0
2.84969,-1.98099,0
4.31894,1.25875,0
2.93851,-1.84619,0
2.66035,-2.28996,0
2.45308,2.19193,0
3.00051,-1.78772,0
4.62591,1.03861,0
2.7402,-2.13733,0
2.65626,-2.275,0
2.75156,-2.20275,0
2.39058,2.12404,0
2.47245,2.22909,0
2.46596,2.25611,0
2.71715,-2.22747,0
2.9187,-1.86977,0
3.02795,-1.68305,0
2.70549,-2.20723,0
2.74012,-2.24593,0
2.77667,-2.19289,0
2.91399,-1.93128,0
4.22684,1.29097,0
4.36383,1.23266,0
4.36886,1.23937,0
4.40175,1.18455,0
2.99284,-1.81927,0
4.38263,1.2003,0
2.72411,-2.23288,0
4.58291,1.06883,0
3.01432,-1.71015,0
2.73719,-2.17091,0
2.71864,-2.26651,0
4.41892,1.20002,0
2.41835,2.17582,0
4.50114,1.16079,0
4.36792,1.22772,0
2.85947,-2.01814,0
2.71117,-2.22542,0
2.68953,-2.32009,0
2.72004,-2.24652,0
4.4666,1.17972,0
2.45449,2.2214,0
4.58435,1.06963,0
2.98835,-1.81148,0
2.81457,-2.07489,0
4.30595,1.25673,0
2.61546,-2.36272,0
4.55185,1.12041,0
2.92478,-1.92543,0
2.67403,-2.34767,0
2.78094,-2.11775,0
2.43611,2.18789,0
2.97477,-1.83737,0
2.85467,-1.96708,0
3.02586,-1.71414,0
2.42072,2.15287,0
2.48442,2.21507,0
2.48476,2.28517,0
4.54599,1.12172,0
4.53726,1.12311,0
2.46568,2.27102,0
4.60222,1.08926,0
2.73767,-2.19124,0
2.60108,-2.38402,0
2.89947,-2.03128,0
2.87046,-2.08067,0
4.43802,1.21271,0
2.87553,-2.04449,0
2.80331,-2.19912,0
2.99365,-1.85158,0
2.43219,2.27148,0
3.05812,-1.73931,0
2.86096,-2.08486,0
4.47399,1.18707,0
4.41534,1.22061,0
4.32575,1.27558,0
4.25083,1.31018,0
2.81965,-2.12476,0
4.55969,1.14213,0
2.91893,-1.95216,0
3.04934,-1.76919,0
4.45514,1.20443,0
4.21683,1.34365,0
2.82699,-2.14962,0
3.01102,-1.81031,0
2.7616,-2.22418,0
2.83907,-2.13412,0
4.44986,1.20414,0
2.8381,-2.13754,0
2.37741,2.17585,0
2.85542,-2.07263,0
2.44095,2.27461,0
4.58667,1.1175,0
3.00471,-1.80974,0
2.87899,-2.03826,0
2.85086,-2.12547,0
2.82428,-2.17192,0
4.61638,1.11178,0
4.19596,1.34942,0
2.79985,-2.21062,0
2.96314,-1.87283,0
2.4139,2.21451,0
2.80758,-2.20484,0
4.36785,1.24286,0
4.27859,1.30816,0
2.86672,-2.06737,0
4.32633,1.2667,0
2.79351,-2.21701,0
2.71726,-2.32062,0
3.0226,-1.80021,0
4.23092,1.32751,0
2.761,-2.24948,0
2.99255,-1.8377,0
2.89999,-2.02636,0
4.34904,1.25685,0
4.24581,1.31537,0
2.72688,-2.31396,0
3.01408,-1.79216,0
2.39809,2.18572,0
2.87742,-2.07199,0
2.83442,-2.11758,0
4.57703,1.12719,0
2.43875,2.25092,0
2.85661,-2.08226,0
2.42473,2.23227,0
2.40541,2.20074,0
3.01072,-1.81086,0
2.75526,-2.27127,0
2.92307,-1.94413,0
4.51413,1.17817,0
2.82296,-2.16444,0
2.73275,-2.28636,0
2.82287,-2.12937,0
2.44973,2.27824,0
2.44199,2.27343,0
3.03159,-1.77223,0
3.10313,-1.66202,0
2.99241,-1.86619,0
3.0384,-1.80297,0
3.08442,-1.72888,0
4.17226,1.39131,0
2.73474,-2.34247,0
2.93334,-2.02197,0
2.78595,-2.27516,0
4.57222,1.16623,0
4.54026,1.18283,0
2.29705,2.09264,0
3.0452,-1.79357,0
2.99397,-1.90583,0
2.39885,2.27879,0
2.96795,-1.97334,0
3.02082,-1.82626,0
2.74816,-2.35669,0
2.29162,2.0619,0
4.47214,1.21125,0
2.34275,2.13695,0
2.29334,2.10322,0
4.60018,1.16511,0
2.35507,2.21466,0
2.77661,-2.28456,0
3.0524,-1.77668,0
4.48771,1.19748,0
4.54182,1.18872,0
2.81778,-2.26277,0
2.73801,-2.35601,0
2.4313,2.2897,0
2.94717,-2.00208,0
2.78163,-2.32489,0
2.36581,2.1884,0
2.91581,-2.03316,0
3.03536,-1.86681,0
2.74175,-2.35902,0
2.32453,2.10566,0
4.58934,1.14506,0
2.97073,-1.95106,0
3.1377,-1.66966,0
2.95027,-1.99369,0
2.81561,-2.27542,0
2.74287,-2.3528,0
2.92837,-2.01407,0
3.02976,-1.86202,0
2.81458,-2.22361,0
2.37472,2.17401,0
2.75493,-2.33765,0
2.3365,2.11561,0
3.05261,-1.827,0
4.6022,1.13887,0
3.12153,-1.67868,0
4.52577,1.19323,0
2.85803,-2.15238,0
2.9321,-2.05967,0
3.03241,-1.86709,0
2.78689,-2.32281,0
4.18165,1.38715,0
2.8185,-2.27855,0
2.77648,-2.30496,0
3.10297,-1.69758,0
2.97274,-1.98363,0
2.31237,2.1086,0
2.77519,-2.28122,0
4.16421,1.38875,0
2.7739,-2.36479,0
2.37024,2.2177,0
3.04449,-1.84658,0
3.05275,-1.81083,0
2.31797,2.09853,0
3.11913,-1.67275,0
4.44113,1.22886,0
3.0751,-1.76661,0
2.3324,2.10685,0
3.1409,-1.66066,0
2.92297,-2.01944,0
3.08834,-1.7222,0
2.9743,-1.96659,0
2.83955,-2.22583,0
2.99641,-1.88647,0
4.25888,1.33307,0
2.9183,-2.03436,0
2.76355,-2.29674,0
2.97817,-1.90544,0
2.75033,-2.31642,0
2.83727,-2.18894,0
4.18294,1.36677,0
4.54912,1.18946,0
4.46278,1.24044,0
2.40389,2.30073,0
2.91311,-2.06221,0
2.42077,2.29648,0
2.88593,-2.12744,0
3.08073,-1.73933,0
2.90562,-2.05851,0
2.779,-2.35601,0
2.4131,2.30718,0
2.84907,-2.16799,0
2.36337,2.16942,0
4.33093,1.29501,0
4.17851,1.37598,0
4.42767,1.25289,0
3.00409,-1.90778,0
4.26381,1.32659,0
2.78093,-2.35491,0
3.0468,-1.78025,0
3.0561,-1.7918,0
2.33312,2.15943,0
4.48815,1.21047,0
2.8221,-2.20987,0
2.74308,-2.36897,0
4.31668,1.29617,0
3.06005,-1.78811,0
3.05046,-1.80992,0
4.37382,1.26594,0
4.34648,1.29437,0
2.87568,-2.16095,0
3.02925,-1.86675,0
2.89328,-2.09315,0
2.35449,2.14255,0
2.87169,-2.24882,0
2.96603,-2.01729,0
4.1266,1.43622,0
2.3454,2.23599,0
3.06864,-1.91755,0
2.87745,-2.3093,0
2.23046,2.10525,0
2.86078,-2.34021,0
2.86871,-2.21766,0
2.98867,-2.05904,0
4.43868,1.30299,0
3.01245,-2.03393,0
2.30804,2.16135,0
4.39152,1.30353,0
2.27925,2.07705,0
2.81782,-2.3384,0
3.15022,-1.67311,0
2.83597,-2.32714,0
3.1108,-1.84324,0
4.30796,1.33723,0
2.79761,-2.33748,0
2.9232,-2.20013,0
2.84859,-2.31436,0
2.85544,-2.3178,0
3.12956,-1.74319,0
2.18091,1.98298,0
4.4008,1.29373,0
4.48476,1.26483,0
3.15237,-1.74319,0
2.214,2.08637,0
2.94864,-2.17191,0
3.09722,-1.87285,0
2.88093,-2.27747,0
3.15846,-1.74535,0
3.12836,-1.78258,0
2.34566,2.21265,0
2.87378,-2.25643,0
2.84748,-2.30545,0
3.10716,-1.77789,0
2.2873,2.24486,0
3.11452,-1.74953,0
2.23452,2.12644,0
2.8892,-2.28654,0
2.18689,2.02494,0
3.09095,-1.84543,0
3.15971,-1.67899,0
2.27502,2.15795,0
2.90107,-2.20078,0
3.03882,-1.97693,0
4.51523,1.24359,0
4.26482,1.36368,0
2.29717,2.18176,0
2.32118,2.188,0
3.07289,-1.88411,0
2.87263,-2.24161,0
2.29339,2.25764,0
4.31474,1.33277,0
4.27643,1.3483,0
2.26036,2.17025,0
2.8706,-2.21736,0
2.23192,2.06626,0
4.52473,1.21612,0
2.85148,-2.31979,0
3.05303,-1.87834,0
3.1756,-1.70515,0
3.0789,-1.80781,0
2.2709,2.16195,0
2.23753,2.09544,0
4.36148,1.32091,0
3.03298,-1.97889,0
3.16493,-1.67101,0
2.96773,-2.10349,0
2.85954,-2.31826,0
4.35793,1.32659,0
2.29845,2.23884,0
2.92645,-2.08657,0
3.04274,-1.97888,0
3.11408,-1.73473,0
2.22012,2.03349,0
3.13711,-1.68192,0
4.29377,1.34483,0
2.90607,-2.14508,0
2.89689,-2.21648,0
2.84293,-2.29311,0
3.18346,-1.67577,0
2.26229,2.06272,0
2.17833,2.00773,0
3.14265,-1.68239,0
2.93643,-2.15668,0
2.87326,-2.28941,0
2.99692,-2.01788,0
4.17534,1.42057,0
3.01628,-2.03763,0
2.33904,2.2945,0
2.34301,2.23437,0
2.87804,-2.24496,0
4.47091,1.25184,0
4.27034,1.36507,0
4.19246,1.39124,0
2.97525,-2.11585,0
4.17809,1.42285,0
2.9413,-2.05467,0
3.07875,-1.86916,0
3.0968,-1.81728,0
2.86385,-2.32674,0
4.44482,1.29217,0
3.07733,-1.89278,0
3.12993,-1.69606,0
2.96419,-2.03462,0
2.24871,2.0691,0
2.90338,-2.12715,0
2.30333,2.17535,0
2.224,2.1108,0
4.29136,1.36724,0
2.92531,-2.13084,0
2.20752,2.03331,0
4.4836,1.23504,0
2.82601,-2.27662,0
4.22263,1.37844,0
2.8736,-2.33812,0
4.47934,1.24214,0
2.86727,-2.33366,0
2.23647,2.08395,0
4.28182,1.3664,0
2.95607,-2.08389,0
4.19294,1.41167,0
2.89712,-2.20187,0
4.39794,1.29477,0
3.08065,-1.82952,0
2.92851,-2.16024,0
4.15036,1.41075,0
4.15698,1.43311,0
3.0154,-1.94005,0
2.94735,-2.18724,0
4.43438,1.30007,0
2.95277,-2.09538,0
2.3203,2.22647,0
2.22549,2.02441,0
4.17809,1.39966,0
2.16301,1.97396,0
2.93717,-2.14291,0
3.10322,-1.86148,0
2.32365,2.16353,0
2.90192,-2.16073,0
2.15792,1.96144,0
2.21723,2.0125,0
2.94404,-2.11131,0
2.82934,-2.28798,0
3.13892,-1.71346,0
4.45407,1.28658,0
3.0556,-1.96265,0
3.13706,-1.74706,0
3.07707,-1.8817,0
2.2691,2.20593,0
3.16023,-1.72869,0
3.07321,-1.83614,0
2.89617,-2.18745,0
2.35131,2.25728,0
2.95803,-2.15847,0
4.24878,1.37535,0
4.30322,1.35965,0
2.30042,2.26656,0
2.21996,2.04856,0
4.35322,1.32796,0
4.25732,1.34987,0
2.31622,2.16825,0
4.35548,1.33125,0
2.31235,2.23407,0
3.05462,-1.88822,0
2.84025,-2.32847,0
3.08811,-1.81325,0
4.34801,1.32287,0
2.28758,2.23456,0
2.2936,2.15968,0
3.13804,-1.70691,0
4.28613,1.37745,0
4.14482,1.40924,0
2.29123,2.12298,0
2.87482,-2.321,0
4.18652,1.40255,0
2.30156,2.16755,0
3.055,-1.9115,0
2.29007,2.19279,0
3.03428,-1.94041,0
3.09261,-1.82612,0
2.36586,2.25704,0
2.95947,-2.05966,0
2.36397,2.26865,0
2.29477,2.12106,0
3.15949,-1.69997,0
4.42544,1.26397,0
2.19796,2.00627,0
2.96311,-2.12456,0
2.98458,-2.07626,0
2.2283,2.10135,0
2.87636,-2.30972,0
4.21238,1.40589,0
2.9926,-2.09119,0
4.50674,1.25044,0
2.33197,2.18932,0
2.3698,2.28283,0
2.29387,2.24542,0
2.3751,2.26028,0
2.93078,-2.17043,0
4.25309,1.37794,0
2.84665,-2.30043,0
2.83212,-2.2581,0
2.33549,2.22543,0
2.3282,2.2506,0
2.97547,-2.1154,0
4.16266,1.43495,0
4.55165,1.2109,0
2.93174,-2.06797,0
4.18271,1.39384,0
2.89932,-2.2834,0
2.95773,-2.05576,0
2.79546,-2.34565,0
2.39596,2.31227,0
4.58215,1.18599,0
4.59933,1.19099,0
3.19425,-1.67463,0
3.14325,-1.7857,0
4.26284,1.39329,0
3.19598,-1.67335,0
4.46457,1.29848,0
2.90222,-2.31402,0
2.24903,2.18735,0
2.17251,2.02394,0
4.33811,1.35349,0
4.41775,1.32338,0
4.47661,1.28772,0
4.37148,1.33814,0
2.17555,2.03333,0
4.55392,1.25193,0
2.96849,-2.1495,0
4.34531,1.353,0
3.11972,-1.84071,0
2.9165,-2.27573,0
4.10754,1.46349,0
2.30094,2.3027,0
2.92786,-2.23638,0
2.30795,2.30277,0
2.95345,-2.19446,0
4.11932,1.46223,0
3.16336,-1.75756,0
3.06164,-1.97026,0
2.96611,-2.17729,0
3.05957,-1.95932,0
2.22459,2.13075,0
2.29684,2.28902,0
2.28171,2.24683,0
4.52017,1.26768,0
3.05892,-1.97479,0
2.15639,1.98886,0
2.28394,2.26337,0
3.00882,-2.08102,0
3.15291,-1.76697,0
2.80475,-2.36225,0
2.79956,-2.36516,0
2.82788,-2.36205,0
4.62667,1.16782,0
4.62228,1.12796,0
4.63535,1.11587,0
4.63922,1.12481,0
2.71911,-2.37533,0
4.63844,1.13564,0
4.67575,1.0769,0
2.52314,2.31599,0
2.78309,-2.38724,0
2.82107,-2.38757,0
4.68984,0.98778,0
2.63942,-2.3857,0
4.71349,1.00886,0
2.63933,-2.385,0
4.71459,0.99794,0
4.69772,1.00483,0
4.70999,0.98799,0
4.68196,0.98465,0
4.67049,0.98125,0
4.70715,0.99458,0
4.70241,0.9665,0
4.70588,1.04698,0
4.7374,0.97181,0
4.72278,0.94369,0
4.72997,0.97813,0
4.75688,0.96141,0
4.71202,0.95887,0
4.73534,0.92997,0
4.73916,1.00287,0
4.72487,0.86712,0
4.7305,0.88071,0
4.73648,0.87731,0
2.54035,-2.38338,0
4.72819,0.91145,0
4.73255,0.90809,0
4.75151,0.86931,0
4.72516,0.88798,0
4.75429,0.90462,0
4.74909,0.86124,0
4.76604,0.8864,0
4.7668,0.93755,0
4.76795,0.94252,0
4.76741,0.9356,0
4.76237,0.93962,0
4.72487,1.03257,0
4.72031,1.01712,0
4.72365,1.01848,0
4.73203,1.01795,0
4.71106,1.03133,0
4.73805,1.02446,0
4.74737,1.00514,0
4.78987,0.90186,0
4.76652,0.88396,0
4.77373,0.87555,0
4.74867,0.81261,0
4.78566,0.87232,0
4.77646,0.85456,0
4.78634,0.90341,0
4.7773,0.89413,0
4.67488,1.12248,0
4.65439,1.14044,0
4.67045,1.11553,0
4.69788,1.1103,0
4.69371,1.09627,0
2.69644,-2.39364,0
4.72946,1.0406,0
2.71125,-2.39791,0
4.74814,1.01478,0
4.72152,1.04302,0
2.97403,-2.1786,0
2.95984,-2.20385,0
3.11577,-1.8863,0
3.04313,-2.02926,0
3.03544,-2.04829,0
3.12317,-1.86576,0
3.23897,-1.65198,0
2.9184,-2.29379,0
2.93654,-2.26166,0
3.11085,-1.89516,0
3.14385,-1.8382,0
3.14117,-1.84501,0
3.13932,-1.82074,0
4.63522,1.17872,0
3.08134,-1.95165,0
3.16502,-1.79973,0
3.11192,-1.90019,0
2.96449,-2.2105,0
4.62575,1.19831,0
3.09936,-1.92805,0
2.94181,-2.26589,0
3.12892,-1.87381,0
3.15099,-1.79104,0
2.98728,-2.15423,0
3.16695,-1.81329,0
3.20559,-1.67377,0
3.14629,-1.83713,0
2.94828,-2.25482,0
2.989,-2.15919,0
2.90216,-2.3435,0
3.04675,-2.03598,0
3.13643,-1.83084,0
2.88247,-2.38275,0
4.5908,1.21647,0
3.13918,-1.84024,0
3.00902,-2.12011,0
3.02483,-2.08704,0
3.1707,-1.79146,0
4.58797,1.20716,0
3.13465,-1.86458,0
3.19758,-1.69896,0
3.18849,-1.73594,0
4.3251,1.37717,0
4.51925,1.30324,0
3.28481,-1.78661,0
4.13297,1.50321,0
4.41693,1.34167,0
3.33826,-1.65233,0
3.26931,-1.68754,0
4.1063,1.50294,0
4.25867,1.3978,0
3.34609,-1.56485,0
3.16577,-1.88133,0
3.23083,-1.73324,0
3.14932,-2.03669,0
3.01875,-2.19684,0
3.2891,-1.74586,0
2.94953,-2.28406,0
3.21984,-1.74774,0
4.54052,1.29353,0
3.35256,-1.51652,0
4.19306,1.47598,0
4.08554,1.52995,0
3.29318,-1.75282,0
3.16283,-1.86176,0
3.10638,-1.94995,0
4.39327,1.39941,0
3.12362,-2.02088,0
3.06152,-2.07799,0
3.05142,-2.17178,0
4.24731,1.4104,0
3.37545,-1.52119,0
3.22845,-1.83224,0
3.23642,-1.76313,0
3.30839,-1.68104,0
4.50201,1.35151,0
3.12372,-2.01429,0
3.03794,-2.10722,0
2.97906,-2.28201,0
3.18312,-1.91765,0
3.10906,-2.07346,0
3.37276,-1.53437,0
3.07911,-2.17126,0
3.01205,-2.18512,0
3.00292,-2.30437,0
3.27813,-1.70929,0
3.05882,-2.17727,0
3.3272,-1.65816,0
3.27339,-1.75413,0
3.03961,-2.08519,0
3.0211,-2.34282,0
3.24846,-1.79663,0
4.20119,1.46758,0
3.02657,-2.20072,0
3.06782,-2.26241,0
3.11764,-1.94672,0
4.21244,1.43331,0
4.50229,1.2968,0
2.99322,-2.19453,0
3.02133,-2.12652,0
4.44064,1.33439,0
3.07663,-2.13194,0
3.20389,-1.91931,0
3.20136,-1.95892,0
4.5337,1.30588,0
4.34425,1.38773,0
3.36213,-1.59782,0
3.20511,-1.92473,0
3.16642,-1.92421,0
4.42886,1.37541,0
3.20509,-1.78786,0
4.47239,1.34223,0
2.97904,-2.29673,0
3.11536,-2.09891,0
3.00221,-2.2063,0
3.05571,-2.05863,0
4.45461,1.3593,0
3.34168,-1.60168,0
4.26429,1.42884,0
2.94203,-2.32038,0
3.22638,-1.84236,0
3.01863,-2.11969,0
3.09279,-2.01963,0
3.03635,-2.26089,0
3.23312,-1.71045,0
3.26225,-1.7007,0
3.06146,-2.11583,0
3.04188,-2.13629,0
3.18996,-1.89997,0
3.19265,-1.83904,0
3.21944,-1.81436,0
3.18306,-1.94255,0
4.47892,1.32136,0
2.97454,-2.31702,0
3.0889,-2.21861,0
3.35898,-1.51395,0
3.23932,-1.71175,0
3.18978,-1.85491,0
3.09618,-2.14786,0
4.51569,1.34057,0
4.47022,1.34653,0
4.06978,1.51524,0
3.05807,-2.07384,0
3.31003,-1.72794,0
3.40108,-1.51364,0
3.10123,-1.97439,0
3.37875,-1.54298,0
4.28254,1.42382,0
2.98997,-2.30722,0
3.06148,-2.06607,0
3.09496,-1.99687,0
3.24387,-1.88127,0
3.1654,-2.03464,0
3.22061,-1.89945,0
3.22951,-1.8909,0
3.0617,-2.13062,0
3.14297,-1.88166,0
3.37754,-1.51481,0
2.99625,-2.23531,0
3.3474,-1.59133,0
3.0849,-2.26672,0
3.09051,-2.04577,0
3.29245,-1.77002,0
3.2427,-1.83819,0
3.19027,-1.78399,0
3.10574,-2.00878,0
3.04088,-2.33171,0
4.23337,1.43521,0
2.27707,2.26225,0
3.03467,-2.12363,0
4.30505,1.42868,0
4.45441,1.36418,0
3.35236,-1.52576,0
3.23425,-1.81003,0
2.98954,-2.18101,0
4.20407,1.45136,0
4.16666,1.48783,0
3.14106,-2.11677,0
4.1111,1.49084,0
3.16655,-1.88913,0
3.0103,-2.21084,0
3.18114,-1.87339,0
4.30881,1.38084,0
3.15083,-1.87463,0
3.21052,-1.82438,0
3.02778,-2.33229,0
3.21533,-1.72941,0
3.05944,-2.20072,0
3.26728,-1.78521,0
4.22707,1.44398,0
2.98436,-2.23796,0
3.0283,-2.24905,0
3.01412,-2.15021,0
4.38441,1.36578,0
3.08983,-2.09915,0
3.12067,-1.91826,0
3.25645,-1.85273,0
3.30044,-1.69392,0
4.10544,1.4742,0
3.15827,-1.94961,0
3.13391,-1.99685,0
3.03248,-2.32649,0
4.17696,1.48466,0
3.09644,-2.07969,0
4.20956,1.46139,0
3.14641,-1.9488,0
3.24299,-1.81642,0
4.5622,1.28238,0
3.368,-1.5784,0
3.25196,-1.76167,0
4.54046,1.27446,0
2.9312,-2.29505,0
3.21699,-1.85906,0
3.20848,-1.89075,0
4.44946,1.32783,0
3.0758,-2.23184,0
3.02116,-2.16788,0
3.00997,-2.31442,0
4.48024,1.35737,0
3.00781,-2.29706,0
4.2192,1.46754,0
4.30418,1.40681,0
3.23925,-1.87989,0
4.33247,1.3954,0
3.1816,-1.98565,0
3.05701,-2.12628,0
2.99361,-2.28263,0
3.16175,-2.06621,0
3.08735,-2.25572,0
3.29512,-1.68052,0
2.99709,-2.18185,0
3.19897,-1.79306,0
4.07101,1.53341,0
3.00227,-2.18153,0
4.10182,1.49163,0
3.2382,-1.81721,0
4.54932,1.33196,0
4.47672,1.34503,0
3.28971,-1.66164,0
3.11102,-1.94646,0
3.32588,-1.63546,0
3.33577,-1.66481,0
2.97483,-2.31715,0
2.97191,-2.21369,0
3.08642,-2.17348,0
3.16196,-1.91666,0
3.01321,-2.14131,0
2.98938,-2.27205,0
4.12416,1.50765,0
3.24265,-1.83896,0
3.14607,-1.98025,0
3.20314,-1.76704,0
3.07333,-2.26256,0
3.18561,-1.91937,0
4.22682,1.46785,0
3.14469,-2.02961,0
3.03488,-2.15264,0
2.28072,2.26709,0
2.97661,-2.32525,0
3.08861,-1.98701,0
3.14911,-2.07295,0
3.38696,-1.48496,0
2.94819,-2.28258,0
3.27607,-1.70869,0
3.09882,-2.16562,0
3.15084,-2.10493,0
3.08805,-2.19651,0
3.10191,-2.12498,0
4.34413,1.40022,0
3.04828,-2.19348,0
3.29136,-1.66592,0
4.52297,1.34616,0
3.03821,-2.20456,0
3.27317,-1.80889,0
4.56621,1.29241,0
4.23897,1.45055,0
3.02514,-2.11852,0
3.06864,-2.2456,0
3.12162,-2.08025,0
2.98081,-2.20355,0
4.4666,-0.98146,0
4.44754,-1.13444,0
4.24848,-1.26068,0
4.29688,-1.2926,0
4.57345,-0.97477,0
4.2699,-1.31257,0
4.34411,-1.31882,0
4.10508,-1.36995,0
4.4548,-1.27773,0
4.40578,-1.1454,0
4.40011,-1.31976,0
4.49843,-0.9308,0
4.36813,-1.24095,0
4.55737,-0.90635,0
4.50538,-1.17068,0
4.55105,-1.00531,0
4.51921,-0.81111,0
4.09142,-1.35259,0
4.57496,-0.87913,0
4.47167,-1.43688,0
4.43257,-1.16712,0
4.57243,-1.29544,0
4.36025,-1.24528,0
4.51505,-1.05156,0
4.31358,-1.18425,0
4.59073,-0.90216,0
4.57606,-0.99715,0
4.32359,-1.31027,0
4.23831,-1.26903,0
4.62738,-0.73877,0
4.48216,-0.92967,0
4.49292,-0.83762,0
4.31067,-1.21328,0
4.42223,-1.16272,0
4.56252,-0.71611,0
4.385,-0.97609,0
4.60037,-0.70737,0
4.58569,-0.55511,0
4.34048,-1.14452,0
4.31889,-1.37561,0
4.55124,-1.02151,0
3.99526,-1.39818,0
4.53672,-0.93296,0
4.56865,-0.82244,0
4.22226,-1.23798,0
4.16233,-1.30048,0
4.45792,-0.89291,0
4.26061,-1.26675,0
4.48909,-1.32141,0
4.52119,-0.84467,0
4.59486,-0.8564,0
4.3158,-1.25168,0
4.43105,-1.03798,0
4.65159,-0.42431,0
4.39428,-1.08242,0
4.57313,-1.07495,0
4.3311,-1.0885,0
4.48463,-1.00128,0
4.40196,-0.9565,0
4.60545,-0.57636,0
4.54222,-0.82851,0
4.41221,-1.11625,0
4.3012,-1.28614,0
4.55597,-1.36886,0
4.50629,-0.8276,0
4.61111,-0.58913,0
4.54207,-0.85515,0
4.54719,-1.43375,0
4.48313,-1.2392,0
4.35862,-1.27074,0
4.12917,-1.35526,0
4.33328,-1.20947,0
4.11695,-1.36841,0
4.34205,-1.05319,0
4.59952,-1.05991,0
4.44196,-0.95522,0
4.19628,-1.2695,0
4.30383,-1.20849,0
4.5516,-1.09918,0
4.34762,-1.2209,0
4.43228,-1.06699,0
4.44139,-1.0698,0
4.5145,-0.69626,0
4.43626,-0.9057,0
4.59449,-0.73806,0
4.51867,-0.66564,0
4.52637,-1.4421,0
4.16162,-1.29354,0
4.42648,-1.33116,0
4.47352,-1.35953,0
4.50801,-1.27491,0
4.65029,-0.47983,0
4.53328,-0.68007,0
4.46664,-0.82153,0
4.53913,-1.0219,0
4.22407,-1.27525,0
4.07331,-1.39892,0
4.5547,-0.69375,0
4.58977,-0.64248,0
4.64799,-0.44085,0
4.21888,-1.29774,0
4.45119,-0.98832,0
4.31352,-1.16123,0
4.59073,-1.27286,0
4.08243,-1.34211,0
4.49624,-0.87486,0
4.41411,-1.30089,0
4.34416,-1.05701,0
4.45717,-1.36708,0
4.18518,-1.34695,0
4.26161,-1.34906,0
4.35279,-1.03904,0
4.35597,-1.29111,0
4.48135,-0.86905,0
4.50312,-1.36084,0
4.47109,-0.84988,0
4.56006,-0.64513,0
4.55077,-0.9056,0
4.42098,-0.83234,0
4.60677,-0.76769,0
4.61861,-0.59771,0
4.30817,-1.27982,0
4.47987,-0.96458,0
4.5495,-0.72136,0
4.58391,-1.07669,0
