"Points:0","Points:1","Points:2"
4.72296,-1.10162,0
4.66559,-1.10191,0
4.67851,-0.86913,0
4.70896,-0.69856,0
4.70915,-0.96028,0
4.67847,-0.76566,0
4.73071,-1.21682,0
4.68947,-0.70667,0
4.69383,-1.21193,0
4.71563,-1.21344,0
4.71522,-1.22813,0
4.67517,-0.79388,0
4.60958,1.2472,0
4.69969,-0.31666,0
4.69076,-0.9555,0
4.69064,-0.54138,0
4.69552,-0.74574,0
4.70566,-0.64405,0
4.70142,-1.17521,0
4.69288,-0.37684,0
4.70664,-0.7429,0
4.6839,-0.54737,0
4.69072,-0.88982,0
4.68156,-1.0815,0
4.68092,-1.06616,0
4.58139,1.23518,0
4.69002,-0.56282,0
4.71982,-0.80486,0
4.70818,-1.0375,0
4.70065,-0.89103,0
4.71023,-1.23491,0
4.68175,-0.3945,0
4.72139,-0.98986,0
4.67843,-0.50534,0
4.71983,-1.19688,0
4.70784,-0.62178,0
4.6867,-1.20439,0
4.67343,-0.75376,0
4.63966,1.2352,0
4.69229,-0.56883,0
4.70521,-0.97423,0
4.70766,-0.877,0
4.6872,-1.2287,0
4.68088,-0.74369,0
4.68923,-0.39532,0
4.62933,1.21095,0
4.68266,-0.87289,0
4.69997,-1.12055,0
4.72053,-1.04723,0
4.72107,-1.15558,0
4.69561,-1.05037,0
4.58247,1.23296,0
4.72781,-1.08412,0
4.60068,1.25305,0
4.67308,-0.80548,0
4.6904,-0.57425,0
4.68575,-0.90058,0
4.63077,1.23482,0
4.69245,-1.02776,0
4.69402,-0.88478,0
4.68923,-0.80523,0
4.68578,-0.54888,0
4.71477,-1.15717,0
4.68245,-1.05503,0
4.68735,-1.17553,0
4.70241,-0.85448,0
4.67168,-0.98096,0
4.68131,-0.55959,0
4.67986,-0.77584,0
4.68312,-0.9781,0
4.70395,-0.68271,0
4.66688,-1.12639,0
4.68633,-1.10041,0
4.66975,-1.14678,0
4.67824,-0.80064,0
4.71626,-0.91376,0
4.67762,-0.88246,0
4.68592,-0.98138,0
4.68566,-0.69056,0
4.64177,1.22936,0
4.68867,-0.75162,0
4.68985,-0.65283,0
4.70597,-1.00672,0
4.71211,-0.85794,0
4.67413,-1.21971,0
4.68103,-0.76758,0
4.68384,-0.36324,0
4.71652,-0.73735,0
4.63043,1.20557,0
4.69323,-0.99606,0
4.69444,-0.44485,0
4.71773,-0.72202,0
4.7245,-0.7761,0
4.75014,-0.81063,0
4.77269,-1.06796,0
4.7726,-0.97135,0
4.72459,-0.74439,0
4.74788,-0.77077,0
4.54876,1.34994,0
4.76216,-0.88184,0
4.75545,-0.91503,0
4.7387,-0.78466,0
4.71784,-0.4478,0
4.76216,-0.74925,0
4.76166,-0.94121,0
4.73552,-1.02775,0
4.70917,-0.38379,0
4.78434,-1.02625,0
4.74162,-0.93137,0
4.74608,-1.02016,0
4.776,-1.04714,0
4.7086,-0.44982,0
4.73975,-0.73801,0
4.76767,-1.10809,0
4.74953,-0.78137,0
4.71529,-0.46411,0
4.7611,-0.97337,0
4.79173,-1.13552,0
4.74997,-1.13101,0
4.72048,-0.31369,0
4.7379,-0.85351,0
4.74153,-1.05831,0
4.76464,-1.02188,0
4.5635,1.25921,0
4.75693,-1.08082,0
4.74868,-0.76971,0
4.76318,-0.80877,0
4.74813,-0.83521,0
4.73514,-0.56985,0
4.75555,-0.99778,0
4.76754,-0.91125,0
4.72743,-0.67115,0
4.73257,-1.04246,0
4.74019,-1.06982,0
4.72711,-0.60386,0
4.72517,-0.77224,0
4.71388,-0.39946,0
4.73386,-0.75411,0
4.77317,-0.89044,0
4.72741,-0.94619,0
4.72801,-0.46271,0
4.75321,-0.81161,0
4.74242,-1.0622,0
4.71865,-0.69361,0
4.73689,-0.82193,0
4.74084,-1.0083,0
4.76519,-0.87788,0
4.74259,-0.56285,0
4.57057,1.26081,0
4.76053,-0.84358,0
4.74901,-1.1326,0
4.76828,-0.95474,0
4.73639,-0.74567,0
4.77265,-1.00258,0
4.74066,-1.07631,0
4.70839,-0.46915,0
4.7439,-0.86686,0
4.74719,-0.87204,0
4.73835,-0.61556,0
4.56826,1.34688,0
4.73156,-1.0473,0
4.72757,-0.80449,0
4.74254,-0.69479,0
4.80365,-0.68312,0
4.40638,1.54299,0
4.87535,-0.81567,0
4.7637,-0.37427,0
4.80285,-0.66275,0
4.80441,-0.75971,0
4.74946,-0.33412,0
4.32306,1.53095,0
4.32327,1.52122,0
4.75808,-0.32328,0
4.81424,-0.53183,0
4.76195,-0.46045,0
4.83659,-0.90506,0
4.33298,1.4409,0
4.34454,1.48782,0
4.2344,1.48443,0
4.42323,1.45146,0
4.76629,-0.78527,0
4.76551,-0.25892,0
4.76492,-0.39424,0
4.23126,1.48889,0
4.83238,-0.78269,0
4.79813,-0.77687,0
4.78775,-0.87826,0
4.75778,-0.23086,0
4.80578,-0.55136,0
4.28143,1.5213,0
4.83485,-0.59991,0
4.37304,1.48489,0
4.88445,-0.81151,0
4.41658,1.47212,0
4.79625,-0.58329,0
4.80035,-0.42132,0
4.8363,-0.75565,0
4.76846,-0.64816,0
4.35229,1.52214,0
4.77197,-0.78045,0
4.77882,-0.68651,0
4.82035,-0.56787,0
4.82933,-0.66382,0
4.77295,-0.80245,0
4.75997,-0.41398,0
4.77474,-0.65739,0
4.78246,-0.85842,0
4.78082,-0.45856,0
4.77835,-0.59799,0
4.83556,-0.90035,0
4.74113,-0.28273,0
4.28195,1.45716,0
4.34764,1.47015,0
4.76285,-0.57097,0
4.39118,1.52386,0
4.34233,1.4478,0
4.77139,-0.78356,0
4.75694,-0.65865,0
4.73981,-0.40049,0
4.822,-0.73471,0
4.79565,-0.8096,0
4.76827,-0.21718,0
4.82286,-0.70641,0
4.83742,-0.71902,0
4.77519,-0.59593,0
4.8134,-0.69561,0
4.2508,1.49823,0
4.80196,-0.38664,0
4.39427,1.46213,0
4.73726,-0.36075,0
4.79589,-0.64064,0
4.79489,-0.9023,0
4.27956,1.48848,0
4.85424,-0.63833,0
4.84858,-0.64914,0
4.75347,-0.61327,0
4.8002,-0.85249,0
4.76424,-0.23392,0
4.7527,-0.50716,0
4.74747,-0.52506,0
4.89199,-0.82986,0
4.38249,1.43006,0
4.74199,-0.39934,0
4.2156,1.47895,0
4.21561,1.50273,0
4.78419,-0.36924,0
4.74227,-0.35325,0
4.23909,1.4693,0
4.38144,1.52982,0
4.41724,1.48104,0
4.82668,-0.59581,0
4.75722,-0.55324,0
4.39179,1.49205,0
4.74694,-0.29012,0
4.84265,-0.79185,0
4.80242,-0.63491,0
4.86487,-0.74289,0
4.80812,-0.49738,0
4.80492,-0.65046,0
4.85266,-0.64721,0
4.80171,-0.46583,0
4.83489,-0.62695,0
4.78479,-0.46717,0
4.79671,-0.3925,0
4.20576,1.49154,0
4.82914,-0.79448,0
4.83374,-0.81336,0
4.84986,-0.7466,0
4.81307,-0.55308,0
4.379,1.53045,0
4.75715,-0.27004,0
4.83562,-0.75501,0
4.74516,-0.51212,0
4.8296,-0.64792,0
4.85792,-0.86204,0
4.74305,-0.40544,0
4.88647,-0.86752,0
4.29028,1.46676,0
4.84589,-0.78755,0
4.7861,-0.79576,0
4.38667,1.46656,0
4.29124,1.49465,0
4.77764,-0.33741,0
4.73274,-0.39235,0
4.85358,-0.75534,0
4.39333,1.43356,0
4.82942,-0.78689,0
4.8407,-0.75557,0
4.78302,-0.80095,0
4.80547,-0.50771,0
4.8483,-0.76732,0
4.78073,-0.89319,0
4.24864,1.51913,0
4.354,1.43999,0
4.7722,-0.77314,0
4.37237,1.45203,0
4.33731,1.42989,0
4.87801,-0.78071,0
4.20897,1.48369,0
4.8263,-0.56583,0
4.77267,-0.42315,0
4.79087,-0.60525,0
4.76786,-0.24581,0
4.28866,1.47596,0
4.81693,-0.75321,0
4.24811,1.52467,0
4.83195,-0.84546,0
4.78957,-0.51261,0
4.37061,1.54675,0
4.42613,1.42294,0
4.83151,-0.89193,0
4.84441,-0.82338,0
4.82643,-0.64257,0
4.81283,-0.85405,0
4.81992,-0.6422,0
4.79246,-0.63513,0
4.80933,-0.62452,0
4.7864,-0.47974,0
4.77083,-0.34804,0
4.82761,-0.89947,0
4.28655,1.50586,0
4.78651,-0.85088,0
4.824,-0.68197,0
4.81562,-0.64811,0
4.79269,-1.07733,0
4.47202,1.37103,0
4.79096,-1.01492,0
4.81041,-1.0789,0
4.50784,1.38061,0
4.80734,-1.08992,0
4.47674,1.37267,0
4.52684,1.35516,0
4.80093,-1.06635,0
4.81373,-1.03261,0
4.79203,-0.99779,0
4.48004,1.36568,0
4.79738,-1.02368,0
4.81329,-1.06468,0
4.83969,-0.99732,0
4.8423,-0.9368,0
4.45158,1.40789,0
4.82102,-0.97593,0
4.84327,-0.94212,0
4.82397,-0.98125,0
4.81943,-0.97302,0
4.84986,-0.94636,0
4.46177,1.42014,0
4.82205,-0.93201,0
4.48135,1.44638,0
4.81641,-0.92842,0
4.44901,1.41622,0
4.58641,1.31374,0
4.5748,1.3398,0
4.58853,1.28676,0
4.58391,1.2881,0
4.58872,1.31765,0
4.51347,1.38946,0
4.83349,-1.06312,0
4.53781,1.39762,0
4.51349,1.39845,0
4.8282,-1.04719,0
4.62332,-1.37857,0
4.6604,-1.35015,0
4.72288,1.07098,0
4.66117,-1.32565,0
4.62449,-1.38452,0
4.72725,1.05333,0
4.74197,1.05739,0
4.72951,1.05514,0
4.74571,1.09866,0
4.65683,-1.2733,0
4.658,-1.28309,0
4.65668,-1.38133,0
4.6639,1.18702,0
4.69001,-1.2674,0
4.66818,1.14834,0
4.67415,-1.25092,0
4.6819,1.16342,0
4.80278,0.95532,0
4.77966,0.98528,0
4.78852,0.99115,0
4.58852,-1.46272,0
4.78582,0.97951,0
4.79172,0.97614,0
4.59688,-1.45375,0
4.60264,-1.41588,0
4.58903,-1.46657,0
4.55534,-1.4599,0
4.75608,0.99948,0
4.78054,0.95554,0
4.54753,-1.46985,0
4.61464,-1.40512,0
4.79776,0.26385,0
4.76263,0.11213,0
4.8398,0.4125,0
4.83189,0.37454,0
4.84431,0.42186,0
4.8974,0.73157,0
4.78285,0.08105,0
4.79058,0.22868,0
4.77898,0.13262,0
4.43429,-1.65943,0
4.82762,0.4423,0
4.77103,0.0479,0
4.82064,0.2939,0
4.82662,0.43883,0
4.84962,0.48593,0
4.80236,0.24869,0
4.88821,0.64454,0
4.78893,0.23501,0
4.83719,0.42467,0
4.89726,0.75019,0
4.81483,0.38159,0
4.39828,-1.65043,0
4.86184,0.49997,0
4.81811,0.35897,0
4.86084,0.52816,0
4.83672,0.39924,0
4.77771,0.19458,0
4.84653,0.43125,0
4.76278,0.0768,0
4.85543,0.52003,0
4.87808,0.57574,0
4.88752,0.66179,0
4.83041,0.35247,0
4.80437,0.3244,0
4.86891,0.62357,0
4.82561,0.33232,0
4.84613,0.44,0
4.78669,0.13037,0
4.83949,0.48367,0
4.80593,0.27898,0
4.81725,0.29093,0
4.81574,0.27988,0
4.86239,0.54655,0
4.85189,0.44286,0
4.84389,0.43636,0
4.80471,0.27572,0
4.40854,-1.62402,0
4.88003,0.59059,0
4.78474,0.11677,0
4.87559,0.61718,0
4.87251,0.64642,0
4.81318,0.97356,0
4.59241,-1.49041,0
4.81413,0.95407,0
4.85014,-1.04447,0
4.54954,1.4022,0
4.85215,-1.03714,0
4.83951,-1.02458,0
4.84312,-1.02399,0
4.54627,1.40826,0
4.77461,-0.24529,0
4.84066,-0.47087,0
4.77151,-0.21249,0
4.84026,-0.51555,0
4.88337,-0.7176,0
4.83178,-0.51692,0
4.77621,-0.17134,0
4.8245,-0.4032,0
4.44973,1.50658,0
4.79595,-0.30866,0
4.91719,-0.90188,0
4.79015,-0.24816,0
4.4496,1.4868,0
4.88587,-0.92162,0
4.43414,1.5134,0
4.78034,-0.26811,0
4.45495,1.47892,0
4.90738,-0.8838,0
4.90255,-0.82244,0
4.77704,-0.20418,0
4.88803,-0.72748,0
4.77595,-0.23421,0
4.43215,1.50905,0
4.89808,-0.77085,0
4.80672,-0.31075,0
4.84773,-0.57174,0
4.8634,-0.91867,0
4.90785,-0.87425,0
4.42671,1.51591,0
4.76167,-0.14732,0
4.79154,-0.23002,0
4.90276,-0.70834,0
4.91202,-0.67718,0
4.29497,1.62247,0
4.88271,-0.54507,0
4.94091,-0.63652,0
4.0916,1.55554,0
4.78897,-0.12628,0
4.19702,1.54386,0
4.31027,1.5512,0
4.03011,1.57237,0
4.94493,-0.75196,0
4.87682,-0.45518,0
4.15947,1.61896,0
4.86341,-0.48184,0
4.32379,1.56622,0
4.82494,-0.32663,0
4.25075,1.5432,0
4.93719,-0.6569,0
4.88711,-0.65835,0
4.23042,1.60167,0
4.81833,-0.32758,0
4.2318,1.60561,0
4.8896,-0.51035,0
4.88526,-0.56376,0
4.17674,1.5422,0
4.03997,1.55642,0
4.31835,1.63146,0
4.96953,-0.71238,0
4.29428,1.6156,0
4.88112,-0.62032,0
4.87033,-0.50554,0
4.8579,-0.45507,0
4.88568,-0.5617,0
4.08659,1.58702,0
4.76905,-0.00109,0
4.88876,-0.51777,0
4.13467,1.56135,0
4.97354,-0.69713,0
4.86877,-0.55399,0
4.86229,-0.30714,0
4.78735,-0.17729,0
4.95727,-0.70846,0
4.90879,-0.76316,0
4.90449,-0.68627,0
4.04215,1.56279,0
4.79509,-0.08428,0
4.91682,-0.71358,0
4.21593,1.59782,0
4.16238,1.59917,0
4.804,-0.16044,0
4.19281,1.52179,0
4.94924,-0.6188,0
4.26753,1.54869,0
4.28621,1.53583,0
4.21659,1.57621,0
4.83304,-0.27545,0
4.31084,1.61664,0
4.27851,1.64222,0
4.8197,-0.15087,0
4.31317,1.60119,0
4.91364,-0.53897,0
4.81286,-0.25268,0
4.20562,1.56008,0
4.90188,-0.43409,0
4.85318,-0.4933,0
4.78276,-0.16206,0
4.90087,-0.5444,0
4.87242,-0.48023,0
4.94745,-0.69818,0
4.07341,1.5644,0
4.19998,1.59184,0
4.24692,1.54679,0
4.90105,-0.74065,0
4.89818,-0.70941,0
4.85622,-0.41085,0
4.32662,1.55713,0
4.78321,-0.10408,0
4.90245,-0.60161,0
4.83305,-0.18527,0
4.19069,1.61605,0
4.90429,-0.53292,0
4.90759,-0.47825,0
4.26408,1.55006,0
4.90114,-0.65101,0
4.09572,1.56894,0
4.20915,1.63473,0
4.89224,-0.69231,0
4.09801,1.57034,0
4.18016,1.58153,0
4.82875,-0.17906,0
4.89314,-0.72705,0
4.29073,1.57055,0
4.9425,-0.57596,0
4.84255,-0.34888,0
4.77806,-0.08801,0
4.87026,-0.31697,0
4.86125,-0.42188,0
4.89324,-0.62449,0
4.78863,-0.03554,0
4.9481,-0.6828,0
4.86792,-0.3598,0
4.93617,-0.6434,0
4.91162,-0.7159,0
4.79939,-0.09714,0
4.83283,-0.38594,0
4.90389,-0.57371,0
4.8141,-0.2192,0
4.06973,1.59209,0
4.86648,-0.35536,0
4.9141,-0.53537,0
4.89501,-0.71517,0
4.23379,1.57359,0
4.83619,-0.42634,0
4.84176,-0.37861,0
4.87505,-0.63121,0
4.86637,-0.40014,0
4.33601,1.57334,0
4.26328,1.54376,0
4.95496,-0.72153,0
4.90899,-0.64501,0
4.89046,-0.4849,0
4.88836,-0.38624,0
4.85405,-0.39832,0
4.9267,-0.6365,0
4.87332,-0.63562,0
4.93117,-0.63721,0
4.83707,-0.22027,0
4.05324,1.56729,0
4.10724,1.55652,0
4.23484,1.56406,0
4.86632,-0.33006,0
4.89074,-0.60183,0
4.1948,1.62529,0
4.16311,1.54615,0
4.14541,1.59024,0
4.95602,-0.65907,0
4.35325,1.56197,0
4.94007,-0.78968,0
4.9268,-0.80823,0
4.91906,-0.77799,0
4.93172,-0.76011,0
4.35496,1.54796,0
4.93747,-0.78653,0
4.37656,1.55251,0
4.35754,1.57543,0
4.93895,-0.76879,0
4.90422,-0.7903,0
4.87699,-0.9718,0
4.50596,1.42394,0
4.88779,-0.95582,0
4.88439,-0.95002,0
4.85714,-0.95097,0
4.86664,-1.00673,0
4.86551,-0.98637,0
4.88959,-0.95736,0
4.85623,-0.9419,0
4.85383,-0.9457,0
4.50495,1.40851,0
4.51185,1.46039,0
4.60244,1.33206,0
4.60401,1.26901,0
4.61164,1.27909,0
4.7549,-1.14754,0
4.77055,-1.14468,0
4.76998,-1.14852,0
4.60937,1.28723,0
4.59946,1.3348,0
4.62351,1.31353,0
4.81315,-1.13267,0
4.60493,1.29776,0
4.59674,1.25741,0
4.76637,-1.14475,0
4.81116,-1.15279,0
4.78129,-1.16089,0
4.64148,1.25155,0
4.77888,-1.15967,0
4.63003,1.31985,0
4.6388,1.2585,0
4.63627,1.30883,0
4.57739,1.35246,0
4.57585,1.3711,0
4.58079,1.37446,0
4.57911,1.36708,0
4.57093,1.38699,0
4.57765,1.3829,0
4.82888,-1.08393,0
4.58187,1.39527,0
4.4596,1.51007,0
4.92063,-0.82902,0
4.46631,1.48993,0
4.92802,-0.85725,0
4.92392,-0.83802,0
4.41957,1.53349,0
4.46155,1.5328,0
4.93327,-0.84636,0
4.92213,-0.86639,0
4.77279,1.04438,0
4.69523,-1.36949,0
4.68221,-1.31514,0
4.70092,-1.32202,0
4.73839,1.11485,0
4.76436,1.09437,0
4.77319,1.02835,0
4.76661,1.08868,0
4.7011,-1.31369,0
4.75967,1.06127,0
4.67856,-1.35711,0
4.69296,-1.31609,0
4.75806,1.12029,0
4.69005,-1.35486,0
4.74464,1.12031,0
4.70541,1.14032,0
4.72192,1.13293,0
4.75079,1.13937,0
4.73648,1.14489,0
4.7118,1.1303,0
4.62051,-1.39732,0
4.79205,1.07063,0
4.78163,1.03094,0
4.78603,1.04293,0
4.67394,-1.38,0
4.68716,-1.38631,0
4.64496,-1.39637,0
4.82153,0.24104,0
4.8059,0.14965,0
4.7967,0.08248,0
4.7957,0.10636,0
4.91207,0.71348,0
4.45708,-1.62664,0
4.88623,0.56568,0
4.81557,0.12533,0
4.85774,0.33795,0
4.86096,0.3912,0
4.86308,0.39853,0
4.90927,0.63148,0
4.82787,0.29157,0
4.91185,0.65231,0
4.8466,0.26573,0
4.46535,-1.64764,0
4.87877,0.53985,0
4.86357,0.48438,0
4.42001,-1.67991,0
4.82185,0.20528,0
4.90213,0.50054,0
4.84969,0.3934,0
4.83125,0.24149,0
4.83331,0.28075,0
4.89304,0.46455,0
4.84996,0.2708,0
4.83839,0.29575,0
4.85599,0.26749,0
4.92742,0.64656,0
4.87138,0.3679,0
4.81208,0.23007,0
4.89739,0.59307,0
4.46074,-1.64681,0
4.88324,0.45138,0
4.89682,0.60968,0
4.91387,0.74335,0
4.91739,0.65197,0
4.91177,0.73407,0
4.91661,0.72021,0
4.81908,0.24304,0
4.87873,0.53713,0
4.8641,0.45033,0
4.78012,0.01331,0
4.85913,0.34348,0
4.83529,0.21362,0
4.87152,0.44229,0
4.46317,-1.66208,0
4.92276,-0.95162,0
4.59643,-1.5027,0
4.83825,0.92408,0
4.55417,-1.49596,0
4.85164,0.90879,0
4.86624,0.85796,0
4.86151,0.87699,0
4.85266,0.93736,0
4.52572,-1.50834,0
4.81724,0.93371,0
4.86226,0.90417,0
4.58296,-1.5061,0
4.85479,0.95584,0
4.81433,0.93057,0
4.86906,0.86686,0
4.53929,-1.5219,0
4.83569,0.898,0
4.52271,-1.55993,0
4.8706,0.80475,0
4.86268,0.78664,0
4.51323,-1.56714,0
4.53948,-1.54576,0
4.90375,0.83258,0
4.50534,-1.55529,0
4.8839,0.82278,0
4.8687,0.8324,0
4.8977,0.86936,0
4.88247,0.88009,0
4.88921,0.83432,0
4.90307,0.85221,0
4.87764,0.80078,0
4.9017,0.83139,0
4.91183,0.85671,0
4.82185,1.04641,0
4.8219,1.051,0
4.80897,1.00716,0
4.66606,-1.41118,0
4.6588,-1.40851,0
4.65109,-1.43719,0
4.7486,-1.27498,0
4.71258,1.17064,0
4.70198,1.16736,0
4.72625,1.17654,0
4.73263,-1.27135,0
4.7459,-1.20576,0
4.73784,-1.17581,0
4.76113,-1.27742,0
4.694,1.17777,0
4.7596,-1.24216,0
4.76052,-1.21631,0
4.74788,-1.22097,0
4.74328,-1.29584,0
4.74315,-1.2497,0
4.74913,-1.20721,0
4.75862,-1.23106,0
4.70138,1.16175,0
4.73324,1.16474,0
4.71984,1.16243,0
4.72002,-1.35297,0
4.77092,1.12942,0
4.72105,1.2096,0
4.71399,1.19698,0
4.70091,1.21328,0
4.76633,-1.2334,0
4.76747,-1.17995,0
4.78583,1.14077,0
4.78353,1.15308,0
4.81446,1.06935,0
4.57257,-1.54389,0
4.87434,0.90001,0
4.8956,0.91286,0
4.88136,0.89122,0
4.88897,0.91855,0
4.52444,-1.60437,0
4.5212,-1.5943,0
4.91692,0.80748,0
4.50801,-1.59387,0
4.91548,0.85488,0
4.60193,-1.51502,0
4.67146,-1.44382,0
4.66969,-1.43307,0
4.67492,1.27217,0
4.67562,1.26537,0
4.67851,1.2842,0
4.65351,1.22684,0
4.68181,1.25183,0
4.64565,1.31702,0
4.68079,1.21975,0
4.65989,1.29523,0
4.66604,1.26427,0
4.67288,1.24261,0
4.66008,1.23892,0
4.66468,1.27727,0
4.66719,1.25235,0
4.54097,1.42998,0
4.86628,-1.03401,0
4.8913,-1.04295,0
4.59681,1.38411,0
4.53778,1.41059,0
4.58415,1.4289,0
4.58403,1.39969,0
4.90168,-1.01142,0
4.89711,-1.02197,0
4.88627,-1.04135,0
4.57679,1.42795,0
4.5445,1.41359,0
4.85573,-1.09073,0
4.84647,-1.13819,0
4.85371,-1.11231,0
4.6821,1.29042,0
4.69505,1.27563,0
3.36537,-1.62793,0
3.70335,-1.6772,0
3.72916,-1.57219,0
3.69741,-1.82878,0
3.29078,-2.12394,0
3.34759,-1.73572,0
3.34765,-2.00565,0
3.98254,-1.62305,0
3.23227,-2.33044,0
3.33733,-2.32318,0
3.33105,-2.08884,0
3.35255,-1.75856,0
3.5648,-1.75232,0
3.23512,-2.22009,0
3.54276,-1.56529,0
3.2428,-2.15217,0
3.32015,-2.12283,0
3.82822,-1.6892,0
3.67676,-1.83239,0
1.91614,1.8484,0
3.456,-2.12016,0
3.90869,-1.70768,0
3.41974,-2.05695,0
3.61169,-1.91042,0
3.43961,-1.53317,0
3.67567,-1.96909,0
3.63217,-1.80531,0
3.58362,-2.03017,0
3.45423,-1.60137,0
3.35467,-1.82079,0
3.11423,-2.21884,0
3.35518,-1.91057,0
3.27245,-2.33014,0
3.48778,-1.59544,0
3.38796,-1.78203,0
3.27426,-2.35204,0
3.76194,-1.58367,0
3.56109,-1.70487,0
3.77263,-1.65862,0
3.40952,-1.50247,0
3.7516,-1.7625,0
3.71484,-1.73794,0
2.09667,2.03648,0
3.84881,-1.81203,0
3.2637,-2.00624,0
3.4818,-1.53287,0
3.80799,-1.77572,0
3.30111,-2.23324,0
3.29261,-1.95106,0
3.94979,-1.61123,0
3.80074,-1.60435,0
4.95561,-0.59783,0
3.6268,-1.69828,0
3.34165,-2.1689,0
3.24763,-1.91357,0
3.42416,-1.922,0
3.25772,-1.8682,0
3.51132,-1.57174,0
3.56091,-1.95665,0
2.11321,1.95848,0
3.47334,-1.90333,0
3.27179,-1.88614,0
3.22706,-2.09447,0
3.55873,-1.66781,0
1.79129,1.73982,0
3.29869,-1.92482,0
3.54649,-1.83563,0
2.05037,1.97678,0
2.01039,1.8562,0
3.76689,-1.77326,0
3.30272,-1.96716,0
3.38677,-2.05184,0
3.90491,-1.72696,0
3.2189,-2.14985,0
3.48963,-2.09432,0
3.52023,-2.04695,0
3.18867,-2.08664,0
2.02134,1.86314,0
3.25664,-2.3827,0
2.17649,2.1009,0
2.07248,1.99268,0
3.34845,-1.72936,0
3.73061,-1.88331,0
1.94288,1.8448,0
3.49148,-1.61501,0
3.42234,-1.98591,0
3.65714,-1.86551,0
3.20662,-2.01744,0
3.26488,-2.22675,0
3.16525,-2.12331,0
3.65707,-1.59955,0
3.28703,-1.95923,0
3.73014,-1.64641,0
3.33855,-2.06123,0
4.97927,-0.59284,0
3.52942,-1.8379,0
3.28937,-2.08928,0
3.47811,-1.9464,0
3.22699,-2.20047,0
4.99247,-0.63398,0
3.53789,-1.57179,0
3.63632,-1.90285,0
3.71798,-1.73218,0
3.7087,-1.96377,0
1.77549,1.70513,0
3.65714,-1.89415,0
3.66106,-1.90197,0
3.66751,-1.55279,0
3.58826,-1.81691,0
2.14142,1.99578,0
3.58744,-1.72562,0
3.60218,-1.64684,0
3.58934,-1.90404,0
3.92594,-1.75303,0
3.42909,-2.08208,0
3.91184,-1.60777,0
1.95907,1.85274,0
3.93553,-1.6504,0
2.02605,1.88072,0
3.7483,-1.83722,0
3.36673,-1.72011,0
3.43836,-1.9456,0
3.5578,-1.62995,0
3.72118,-1.89528,0
3.35429,-2.05315,0
3.29225,-1.98063,0
1.88917,1.77547,0
3.73785,-1.75881,0
3.72819,-1.80088,0
3.2353,-2.12848,0
3.31408,-1.74464,0
3.78072,-1.86681,0
3.72809,-1.6278,0
3.60986,-1.84479,0
3.64886,-1.7398,0
3.19932,-2.21902,0
3.45142,-1.94242,0
3.60275,-1.62968,0
1.99119,1.93982,0
3.20177,-2.00853,0
3.35659,-2.20068,0
3.68188,-1.88399,0
4.94635,-0.55736,0
3.31819,-2.08683,0
1.93883,1.88819,0
3.64552,-1.59872,0
3.24237,-2.29664,0
3.11586,-2.22574,0
3.56983,-1.95608,0
4.9633,-0.61875,0
3.25452,-2.28397,0
3.66739,-1.8921,0
3.31915,-1.82973,0
3.53586,-1.91264,0
3.35257,-1.77768,0
3.33243,-2.0952,0
4.02774,-1.64318,0
3.88019,-1.70942,0
3.99234,-1.64999,0
1.89096,1.80393,0
3.83045,-1.63659,0
3.67821,-1.90135,0
3.36575,-2.08548,0
3.33655,-2.13911,0
5.0009,-0.71072,0
3.29933,-2.12823,0
3.62097,-1.72815,0
3.26585,-1.95942,0
3.56709,-1.56372,0
3.26902,-2.14089,0
3.2774,-1.95727,0
3.9177,-1.60575,0
3.49311,-1.63899,0
3.30593,-1.88875,0
