"Points:0","Points:1","Points:2"
5.25836,0.10854,0
5.17912,0.03159,0
5.17792,0.07327,0
5.26637,0.14525,0
5.15707,0.05083,0
5.06631,-0.04881,0
5.27888,0.11275,0
3.74112,2.01334,0
5.24757,0.08834,0
5.23007,0.05141,0
3.86595,1.976,0
5.22006,-0.01873,0
5.11715,-0.09274,0
5.21808,0.02272,0
5.23937,-0.02568,0
5.24538,-0.00714,0
5.1791,-0.0448,0
5.06237,-0.08178,0
5.05253,-0.11224,0
5.1559,-0.06983,0
5.1792,0.02056,0
5.21987,0.02743,0
5.26288,0.04934,0
2.06383,-2.33734,0
2.07934,-2.33928,0
5.24376,0.03064,0
5.128,-0.02897,0
5.14233,-0.08803,0
5.15794,-0.02485,0
5.18877,-0.03343,0
2.07626,-2.33864,0
5.25178,0.00502,0
5.19231,-0.07256,0
5.30097,0.00969,0
5.21942,0.02004,0
5.21251,0.01053,0
5.15658,-0.09485,0
5.2375,0.05627,0
5.26665,0.02819,0
5.11473,-0.04424,0
2.07311,-2.34781,0
5.18357,-0.04716,0
5.25694,-0.02754,0
5.24439,0.07031,0
3.8148,2.00523,0
5.14876,-0.08552,0
5.20041,-0.0508,0
5.07831,-0.11272,0
5.24583,-0.01953,0
5.1608,-0.07527,0
5.13364,-0.07886,0
5.20503,-0.05014,0
5.17656,-0.02022,0
3.84118,1.97034,0
5.18445,-0.02144,0
5.26485,0.01156,0
5.14871,-0.03038,0
3.84569,1.99382,0
5.09579,-0.05697,0
5.13826,-0.03844,0
5.19759,-0.06746,0
5.20466,-0.03085,0
5.09891,-0.12902,0
5.1623,-0.00073,0
3.86529,1.97874,0
5.19249,0.03108,0
5.21354,-0.02998,0
5.27431,-0.00866,0
5.13026,-0.02175,0
5.25492,0.00858,0
2.0801,-2.34847,0
3.83981,2.01967,0
5.25648,0.0792,0
5.27004,-0.12671,0
5.25424,-0.07078,0
5.22954,-0.06771,0
5.24478,-0.13986,0
5.20646,-0.12146,0
5.14909,-0.14447,0
5.18878,-0.17259,0
3.95814,1.94536,0
5.23933,-0.13818,0
3.92212,1.96186,0
5.11457,-0.15921,0
5.10257,-0.16154,0
5.12271,-0.15539,0
5.15871,-0.18911,0
5.27218,-0.09613,0
5.18744,-0.11935,0
5.21276,-0.1522,0
5.14406,-0.20356,0
5.2432,-0.13103,0
5.21395,-0.06979,0
5.16575,-0.18937,0
5.28883,-0.11345,0
5.26644,-0.02672,0
5.16966,-0.14944,0
5.24332,-0.07044,0
5.29597,-0.07899,0
5.20038,-0.12019,0
5.28532,-0.11917,0
5.27347,-0.0654,0
5.2431,-0.15118,0
5.20968,-0.13009,0
5.27525,-0.07712,0
5.29038,-0.0953,0
5.16186,-0.14187,0
5.22398,-0.10867,0
5.23881,-0.05633,0
5.20137,-0.09848,0
5.27358,-0.07126,0
5.14485,-0.18063,0
5.28027,-0.05685,0
5.20519,-0.17775,0
5.24243,-0.15255,0
5.18553,-0.19095,0
5.25198,-0.1461,0
5.26976,-0.13631,0
5.19815,-0.18629,0
5.20436,-0.18678,0
5.17423,-0.235,0
5.1697,-0.25216,0
5.25086,-0.18711,0
3.97545,1.92854,0
5.30885,-0.171,0
3.97952,1.91663,0
5.26408,-0.18046,0
5.22811,-0.18836,0
5.16963,-0.2058,0
5.17829,-0.21635,0
5.19389,-0.2004,0
5.16574,-0.22828,0
5.29483,-0.1873,0
5.23253,-0.17387,0
5.22413,-0.21539,0
5.20297,-0.20923,0
4.00933,1.93358,0
5.21921,-0.23292,0
5.29003,-0.16227,0
5.19151,-0.22128,0
3.99803,1.93858,0
5.28568,-0.1917,0
5.18145,-0.20231,0
5.29381,-0.15493,0
4.10905,1.8619,0
5.14941,-0.29592,0
5.26717,-0.28172,0
5.25715,-0.25367,0
5.20563,-0.36278,0
4.12883,1.85083,0
5.19295,-0.3583,0
5.21274,-0.28769,0
5.20353,-0.34184,0
5.1818,-0.32245,0
5.2224,-0.30077,0
5.15761,-0.39016,0
5.22243,-0.35222,0
5.19711,-0.2921,0
5.18251,-0.2731,0
5.17512,-0.36737,0
5.15904,-0.30734,0
5.23047,-0.30086,0
5.20181,-0.25298,0
5.27087,-0.32067,0
5.17001,-0.3124,0
5.2574,-0.2228,0
5.2173,-0.25565,0
5.22651,-0.29719,0
5.25587,-0.3237,0
4.11602,1.85039,0
5.30297,-0.28403,0
5.16246,-0.3654,0
5.17059,-0.34022,0
5.18158,-0.33366,0
5.15662,-0.28106,0
5.16762,-0.32324,0
5.17718,-0.30613,0
5.28671,-0.28588,0
4.11748,1.87604,0
5.16566,-0.27488,0
5.25311,-0.27974,0
5.29494,-0.31299,0
5.27453,-0.22245,0
5.2925,-0.22123,0
4.06666,1.88352,0
4.04674,1.90861,0
5.30352,-0.21027,0
4.03892,1.89952,0
5.30833,-0.18559,0
5.31594,-0.20003,0
5.29926,-0.13762,0
5.30586,-0.1381,0
4.16653,1.818,0
4.18016,1.79558,0
5.33344,-0.27258,0
4.15975,1.80867,0
4.13575,1.87589,0
4.17968,1.8029,0
4.16702,1.82439,0
5.19072,-0.41629,0
5.27576,-0.34219,0
5.23877,-0.40753,0
4.18311,1.81355,0
5.30205,-0.32797,0
5.1155,-0.46545,0
5.10412,-0.43527,0
5.25825,-0.38681,0
5.21674,-0.42819,0
5.16197,-0.41486,0
5.12947,-0.45218,0
5.2757,-0.35597,0
5.12729,-0.40861,0
5.17028,-0.38881,0
5.11706,-0.41915,0
5.13462,-0.46219,0
4.20649,1.82408,0
5.32732,-0.36758,0
5.25954,-0.34444,0
5.14543,-0.46368,0
5.21909,-0.42031,0
5.29455,-0.35759,0
5.21985,-0.40052,0
5.19595,-0.39155,0
5.31133,-0.37878,0
5.12205,-0.43492,0
4.20723,1.80361,0
5.27245,-0.38861,0
4.18429,1.84265,0
4.25103,1.76321,0
5.30081,-0.3382,0
4.25472,1.75078,0
5.30772,-0.36852,0
4.20884,1.83789,0
4.18537,1.8035,0
5.28575,-0.328,0
5.12181,-0.42787,0
5.18015,-0.38098,0
4.16247,1.85573,0
5.34387,-0.30113,0
4.17938,1.85081,0
4.30462,1.78461,0
5.21115,-0.44915,0
5.22898,-0.49331,0
5.11412,-0.54546,0
5.111,-0.56447,0
5.21095,-0.45143,0
5.31415,-0.46265,0
5.25233,-0.45105,0
5.2707,-0.46402,0
5.33013,-0.44372,0
5.15845,-0.46855,0
5.11829,-0.51049,0
5.26135,-0.4108,0
4.27586,1.79715,0
5.13121,-0.48367,0
5.17923,-0.49328,0
5.13074,-0.52445,0
5.23251,-0.44233,0
5.12279,-0.49021,0
5.17109,-0.52177,0
5.11897,-0.48597,0
5.30967,-0.43584,0
5.17001,-0.47819,0
5.26327,-0.43099,0
5.18738,-0.52466,0
5.29397,-0.43519,0
4.25904,1.78653,0
5.19367,-0.5087,0
5.25726,-0.4626,0
5.26337,-0.43475,0
5.18883,-0.46552,0
5.30723,-0.40762,0
5.31072,-0.40633,0
5.18574,-0.48422,0
4.30199,1.78389,0
5.1159,-0.50566,0
5.18261,-0.45088,0
5.13953,-0.49423,0
5.18016,-0.48801,0
5.25694,-0.4298,0
5.16725,-0.4963,0
4.29434,1.7765,0
5.23697,-0.42158,0
5.19144,-0.52142,0
5.23938,-0.44938,0
5.28245,-0.4566,0
5.20026,-0.59367,0
5.25517,-0.57115,0
5.15901,-0.5679,0
5.17703,-0.60343,0
5.14352,-0.5535,0
5.19727,-0.57702,0
5.29864,-0.53099,0
5.27178,-0.53614,0
4.36646,1.70706,0
4.40273,1.67903,0
4.40559,1.67401,0
5.24898,-0.58271,0
5.22405,-0.54499,0
5.25274,-0.57283,0
4.36203,1.69472,0
4.35534,1.68198,0
5.19166,-0.54646,0
5.18885,-0.58457,0
5.2612,-0.52351,0
4.35851,1.68219,0
5.12734,-0.56126,0
4.40007,1.66264,0
5.29958,-0.50674,0
5.32317,-0.53743,0
5.14313,-0.58977,0
5.31224,-0.54471,0
5.30064,-0.53715,0
5.28523,-0.56295,0
5.19507,-0.55445,0
5.29566,-0.55305,0
5.12575,-0.62742,0
5.25569,-0.52132,0
5.22658,-0.51818,0
5.16937,-0.61518,0
4.47954,1.49387,0
5.26286,-0.52577,0
4.33647,1.76002,0
5.33714,-0.48875,0
4.32593,1.7455,0
5.31061,-0.50033,0
5.2679,-0.60966,0
5.12191,-0.6922,0
4.44675,1.6253,0
5.23433,-0.67933,0
5.15844,-0.68624,0
5.18587,-0.66528,0
5.25605,-0.63584,0
4.46412,1.64643,0
4.44572,1.68524,0
5.18145,-0.67655,0
4.46006,1.67771,0
4.46103,1.65104,0
4.50328,1.51871,0
5.20014,-0.68572,0
5.23399,-0.63373,0
5.23628,-0.61429,0
4.50411,1.55938,0
5.1223,-0.68875,0
4.47528,1.65057,0
4.44518,1.66212,0
5.12979,-0.64391,0
5.10188,-0.68418,0
4.4848,1.54959,0
5.13163,-0.6439,0
5.29387,-0.61982,0
5.3066,-0.64435,0
5.27681,-0.65074,0
5.12283,-0.70653,0
5.26,-0.62469,0
4.50101,1.53655,0
5.15965,-0.62242,0
5.23469,-0.60347,0
4.50439,1.54031,0
5.23146,-0.64229,0
4.49989,1.58691,0
5.31464,-0.64406,0
5.18686,-0.67887,0
4.5242,1.52222,0
5.19769,-0.6364,0
5.27331,-0.60447,0
5.14405,-0.67025,0
4.41661,1.66879,0
5.22922,-0.61438,0
4.47437,1.66195,0
4.52442,1.53082,0
5.13648,-0.66018,0
4.4282,1.67063,0
5.26748,-0.59747,0
5.26973,-0.66449,0
4.5113,1.51696,0
5.29437,-0.62049,0
4.45389,1.59049,0
5.15596,-0.66551,0
5.24818,-0.59983,0
5.2601,-0.59893,0
5.30552,-0.61475,0
5.30928,-0.63762,0
4.60209,1.44847,0
4.5965,1.46389,0
4.63378,1.50301,0
5.16613,-0.83219,0
4.60726,1.481,0
5.18613,-0.80944,0
5.11965,-0.83625,0
4.60876,1.47174,0
4.64917,1.50252,0
5.03662,-0.88244,0
5.16429,-0.78888,0
5.19885,-0.84651,0
5.16441,-0.878,0
5.21134,-0.74767,0
5.1258,-0.7837,0
4.57773,1.52745,0
4.65886,1.39552,0
5.10421,-0.77608,0
5.04189,-0.89189,0
4.69356,1.33007,0
4.59787,1.49497,0
4.67168,1.42256,0
5.23503,-0.82428,0
5.12779,-0.88069,0
4.6349,1.51319,0
4.59534,1.46889,0
4.67956,1.38507,0
4.6607,1.45061,0
5.24792,-0.81406,0
5.09721,-0.89584,0
5.13349,-0.82438,0
5.11642,-0.90054,0
5.09784,-0.81649,0
5.02458,-0.91928,0
5.17829,-0.83649,0
4.65354,1.46831,0
4.65157,1.45508,0
5.22802,-0.81286,0
4.55853,1.48602,0
5.25441,-0.85033,0
4.56871,1.53252,0
4.67529,1.32491,0
4.5656,1.52354,0
5.23285,-0.74846,0
5.22828,-0.75991,0
5.20012,-0.81832,0
5.08619,-0.75436,0
5.13045,-0.73568,0
5.09588,-0.84627,0
4.65346,1.39197,0
4.63813,1.43315,0
4.63604,1.49381,0
4.59808,1.47597,0
5.14574,-0.76698,0
5.10237,-0.79028,0
5.19256,-0.70693,0
5.22043,-0.8715,0
5.17447,-0.82354,0
4.5985,1.48309,0
4.66754,1.41287,0
5.06603,-0.88586,0
5.07784,-0.91235,0
5.15588,-0.71356,0
5.07943,-0.86396,0
5.12533,-0.75126,0
5.21872,-0.85338,0
5.14508,-0.8462,0
5.05206,-0.87449,0
5.1834,-0.77338,0
5.17722,-0.80125,0
5.15068,-0.76012,0
5.14414,-0.82652,0
5.19327,-0.7173,0
5.19019,-0.72934,0
5.15396,-0.84846,0
5.14633,-0.84953,0
5.20048,-0.76855,0
5.20419,-0.72383,0
5.11297,-0.76919,0
5.16951,-0.88997,0
5.1583,-0.89162,0
5.18258,-0.72235,0
5.11323,-0.78748,0
5.12524,-0.79659,0
5.20343,-0.80292,0
5.17537,-0.79361,0
5.20916,-0.77874,0
5.23555,-0.84457,0
5.19879,-0.9384,0
5.09966,-1.01766,0
4.75306,1.36738,0
4.76387,1.29902,0
5.03147,-0.9438,0
4.72036,1.37322,0
4.69801,1.3412,0
5.15105,-0.95858,0
5.03328,-0.99093,0
4.70942,1.35559,0
5.09366,-1.00476,0
5.19906,-0.96291,0
4.98187,-1.03453,0
4.71977,1.31631,0
5.07202,-1.03969,0
5.12146,-0.98854,0
5.16008,-0.99007,0
5.09177,-0.94012,0
4.75009,1.36849,0
5.00317,-1.04516,0
4.71875,1.3093,0
5.00809,-0.98382,0
4.67562,1.41583,0
5.13956,-0.91127,0
5.12722,-0.94823,0
4.68065,1.39912,0
5.17005,-0.98954,0
4.75899,1.27101,0
5.07189,-1.03869,0
4.7105,1.40565,0
5.18803,-0.97337,0
5.12257,-1.01721,0
5.06153,-0.98154,0
4.76505,1.27837,0
5.20482,-1.00534,0
4.76114,1.25605,0
4.73181,1.34998,0
4.7453,1.43233,0
4.69316,1.34488,0
5.19966,-0.99288,0
5.09763,-0.97219,0
4.71148,1.31748,0
5.07485,-0.95597,0
5.01775,-1.01543,0
5.08849,-1.02046,0
5.11651,-0.97898,0
5.04621,-1.02229,0
4.75915,1.34479,0
5.11089,-1.03177,0
4.77552,1.2356,0
4.77873,1.23997,0
5.07249,-1.02771,0
4.77926,1.26082,0
5.10841,-1.03029,0
4.6805,1.42308,0
4.77133,1.31758,0
4.79749,1.21331,0
4.98546,-1.06118,0
5.19259,-1.02955,0
5.14265,-1.03236,0
4.98703,-1.06936,0
5.2076,-1.05268,0
4.79696,1.34629,0
4.77921,1.34553,0
4.78368,1.26808,0
5.08359,-1.05029,0
5.18396,-1.02962,0
4.79986,1.2688,0
4.8069,1.28087,0
4.77473,1.29938,0
5.05195,-1.05384,0
5.05553,-1.07211,0
5.18895,-1.05614,0
5.10464,-1.03779,0
5.11575,-1.0364,0
5.19809,-1.04206,0
5.08994,-1.0452,0
5.17783,-1.03776,0
4.7868,1.35778,0
4.80509,1.26878,0
5.17671,-1.0293,0
5.06502,-1.0567,0
4.78726,1.25036,0
4.76532,1.35278,0
4.79514,1.27721,0
5.24206,-0.90751,0
5.21646,-0.93101,0
4.6861,1.43268,0
5.19953,-0.90395,0
4.69601,1.48178,0
5.24482,-0.94435,0
4.67019,1.46655,0
4.72101,1.44034,0
5.20667,-0.88736,0
5.23837,-0.88168,0
5.23247,-0.89183,0
4.71619,1.47152,0
4.68496,1.48187,0
5.22442,-0.89604,0
4.66736,1.44512,0
4.72619,1.45086,0
5.23882,-0.96345,0
4.73324,1.46022,0
5.21946,-0.96617,0
4.7544,1.41337,0
5.23563,-0.96938,0
5.21705,-0.97898,0
5.26922,-0.90561,0
5.25498,-0.82338,0
5.26031,-0.8409,0
4.6825,1.48774,0
5.2412,-0.75225,0
5.26732,-0.91153,0
5.26825,-0.86989,0
5.26279,-0.8332,0
4.70464,1.49782,0
5.05359,-1.1237,0
4.82434,1.26963,0
4.82121,1.31276,0
5.05725,-1.13817,0
5.03903,-1.13907,0
4.98237,-1.12527,0
4.88796,1.10483,0
5.1793,-1.06743,0
5.19992,-1.08506,0
5.098,-1.13198,0
4.88031,1.10245,0
4.84233,1.28641,0
4.83021,1.34217,0
4.82959,1.25025,0
5.11564,-1.08918,0
5.1381,-1.0951,0
4.84875,1.28817,0
4.98363,-1.11924,0
5.16975,-1.07673,0
4.86205,1.15672,0
4.8393,1.17381,0
5.03984,-1.09795,0
4.84878,1.33253,0
5.07193,-1.08786,0
4.86631,1.13682,0
4.82877,1.21977,0
4.81946,1.28771,0
4.85406,1.32177,0
5.08538,-1.10554,0
5.17011,-1.11378,0
5.04776,-1.09342,0
4.86354,1.14977,0
5.11131,-1.09822,0
4.80851,1.32871,0
4.86364,1.13275,0
4.89516,1.066,0
4.85318,1.14656,0
4.98697,-1.10585,0
4.96534,-1.12432,0
5.05263,-1.13001,0
4.9691,-1.12766,0
4.84612,1.23767,0
5.05888,-1.10073,0
5.11258,-1.09849,0
4.85565,1.23192,0
4.86692,1.22976,0
5.00316,-1.11744,0
5.08914,-1.08308,0
5.10182,-1.11793,0
5.12114,-1.08888,0
5.10827,-1.11938,0
5.20848,-1.07494,0
4.81824,1.35832,0
5.21924,-1.02571,0
5.20407,-1.06361,0
4.82088,1.35367,0
4.79885,1.36664,0
5.28136,-0.9341,0
4.90471,1.08172,0
4.88008,1.22199,0
5.20346,-1.1246,0
5.02722,-1.15001,0
4.90907,1.05608,0
4.90587,1.08546,0
4.89919,1.12175,0
5.1145,-1.13873,0
4.88627,1.13835,0
5.21318,-1.10358,0
4.89607,1.13964,0
4.88954,1.11142,0
5.15189,-1.12687,0
5.20551,-1.12033,0
4.86947,1.32143,0
4.87245,1.26544,0
4.86147,1.32126,0
4.86558,1.34111,0
5.2161,-1.09127,0
4.87445,1.32067,0
5.21461,-1.07864,0
4.94789,1.05572,0
4.89681,1.28662,0
4.92463,1.06942,0
4.93074,1.1769,0
4.93393,1.07918,0
5.01342,-1.19223,0
4.90577,1.17566,0
5.06877,-1.18267,0
4.92586,1.10614,0
5.11585,-1.17347,0
4.92895,1.21122,0
4.95192,1.0149,0
4.91747,1.1776,0
4.9319,1.17416,0
5.08391,-1.18897,0
4.92423,1.25694,0
5.14712,-1.18432,0
5.03068,-1.18815,0
4.95862,-1.17096,0
4.92946,1.14887,0
4.92727,1.20266,0
4.94384,1.04192,0
4.9682,-1.1919,0
4.93758,1.14287,0
4.92168,1.14273,0
4.95466,-1.1966,0
5.10165,-1.16809,0
5.04493,-1.18394,0
4.92388,1.14579,0
4.96375,-1.17976,0
5.044,-1.18915,0
4.91205,1.23946,0
4.88909,1.23728,0
5.09143,-1.15789,0
4.90383,1.27615,0
5.12093,-1.16847,0
4.90488,1.19424,0
5.06705,-1.18159,0
4.92271,1.27689,0
4.98545,-1.18668,0
5.03997,-1.17485,0
4.91546,1.21224,0
4.93532,1.10092,0
5.09611,-1.15826,0
4.93284,1.10702,0
4.93806,1.02142,0
5.16948,-1.16629,0
4.91141,1.25188,0
5.10571,-1.18423,0
4.95504,-1.20709,0
5.10603,-1.20568,0
5.18839,-1.13468,0
5.20408,-1.13707,0
4.88734,1.3178,0
4.96428,1.08471,0
5.12911,-1.22182,0
4.95141,-1.22603,0
5.1404,-1.21931,0
4.96269,-1.22878,0
5.05306,-1.22382,0
4.9676,-1.22568,0
4.93506,1.25959,0
4.95423,-1.22394,0
5.09456,-1.21911,0
5.05069,-1.22142,0
4.96701,-1.23089,0
5.07702,-1.20896,0
4.96254,1.02844,0
5.08335,-1.21334,0
5.05732,-1.22781,0
4.95832,0.99801,0
4.94196,1.25238,0
4.95964,1.05697,0
4.94511,1.24179,0
5.03178,0.982,0
4.98653,1.11119,0
4.96978,-1.29045,0
4.99731,1.12734,0
5.01694,1.06083,0
4.94273,-1.30704,0
4.99466,0.92,0
4.98618,1.09461,0
5.01294,1.03664,0
4.97383,1.10399,0
5.00166,-1.23662,0
4.98014,0.95362,0
5.03038,-1.29736,0
5.0082,-1.34313,0
4.93245,-1.28183,0
4.8655,-1.33485,0
5.0087,1.11006,0
5.04198,-1.27133,0
5.00033,-1.34423,0
5.04563,-1.24436,0
5.01075,1.02641,0
4.9843,-1.26646,0
4.98681,1.04934,0
5.08212,-1.3205,0
4.99889,1.13828,0
5.07079,-1.33403,0
4.97866,-1.27728,0
5.08005,-1.32773,0
4.91616,-1.33824,0
4.99287,0.91515,0
5.01157,1.09456,0
4.99826,1.00792,0
4.91796,-1.31846,0
5.01075,1.12458,0
5.01953,1.01299,0
5.05736,-1.26467,0
5.00184,-1.33687,0
5.1031,-1.23611,0
5.10664,-1.24177,0
5.01135,1.01874,0
4.98213,-1.33248,0
5.10842,-1.29141,0
5.11435,-1.28137,0
5.01497,0.87724,0
5.01021,1.04168,0
5.03322,1.00643,0
5.01852,-1.33411,0
4.96922,-1.28302,0
4.89681,-1.34658,0
4.99326,0.94266,0
4.97941,0.96728,0
4.985,1.05684,0
5.08433,-1.2561,0
5.00674,1.06394,0
4.96342,-1.2959,0
4.91787,-1.24384,0
5.02258,1.10094,0
5.00538,-1.24036,0
4.89183,-1.32925,0
5.10372,-1.2488,0
4.89119,-1.34839,0
4.9903,1.14082,0
5.03192,1.01394,0
4.89826,-1.29853,0
5.02687,-1.23507,0
5.00846,-1.25652,0
5.0258,0.98647,0
4.98684,-1.33348,0
4.99566,-1.33077,0
4.96094,-1.29112,0
5.11036,-1.24983,0
4.994,1.1259,0
5.1054,-1.25267,0
5.10058,-1.25578,0
4.91785,-1.24494,0
5.03415,0.87422,0
5.04422,0.88779,0
5.05034,0.94135,0
4.97432,-1.3786,0
4.90586,-1.37548,0
4.96183,-1.3675,0
5.0352,-1.37402,0
5.03826,1.06131,0
5.04667,-1.35034,0
4.86348,-1.37434,0
4.98054,-1.34834,0
5.09545,-1.37264,0
5.05493,0.90608,0
5.04541,0.88068,0
5.09103,-1.35224,0
5.05768,0.83762,0
4.85541,-1.36752,0
4.86228,-1.37665,0
5.05379,1.02551,0
4.95302,-1.366,0
4.98555,-1.36898,0
5.07996,-1.38024,0
4.92909,-1.35972,0
5.06018,-1.34493,0
4.88081,-1.38062,0
5.05756,-1.3732,0
4.85069,-1.37096,0
5.06111,0.86308,0
5.05882,1.07973,0
4.86788,-1.38599,0
5.05648,1.02105,0
4.88461,-1.39848,0
5.06229,0.84194,0
4.85124,-1.39347,0
5.07047,0.82211,0
4.85238,-1.40064,0
5.0747,0.88863,0
5.00597,-1.40851,0
4.97269,-1.40048,0
4.83126,-1.3972,0
5.06374,0.99959,0
5.07453,0.88137,0
4.94518,-1.39487,0
4.94757,-1.3886,0
5.07177,0.75195,0
5.03896,-1.3851,0
5.06401,0.8917,0
5.05791,1.0571,0
5.07465,0.81134,0
5.07792,0.88878,0
5.07109,-1.40299,0
5.0774,0.73997,0
5.05953,0.92805,0
5.0059,-1.38829,0
5.09673,0.73324,0
5.11063,0.71267,0
4.96108,-1.45897,0
4.81217,-1.48565,0
4.79804,-1.47045,0
5.08315,0.60421,0
5.12247,0.79221,0
4.98775,-1.49642,0
4.92547,-1.44065,0
5.09565,0.85661,0
4.91324,-1.45585,0
5.11965,0.81885,0
5.09696,0.88878,0
4.92773,-1.47492,0
5.11128,0.67153,0
4.9483,-1.49414,0
4.93191,-1.47647,0
4.81862,-1.45834,0
4.9432,-1.45655,0
4.97544,-1.44761,0
5.10408,0.87321,0
5.11222,0.70134,0
4.78792,-1.475,0
4.93971,-1.455,0
5.1237,0.93764,0
5.12117,0.75403,0
5.0792,0.62837,0
5.02561,-1.42094,0
4.8649,-1.4275,0
5.11386,0.91482,0
4.99022,-1.42907,0
4.87253,-1.445,0
5.10475,0.65327,0
4.96472,-1.48704,0
5.1134,0.8275,0
5.09139,0.90496,0
4.75803,-1.48283,0
4.79984,-1.42346,0
4.79841,-1.4869,0
4.90606,-1.42778,0
5.12603,0.97303,0
5.10768,0.9038,0
4.74387,-1.48665,0
5.08959,0.79399,0
4.83024,-1.47196,0
4.82532,-1.47483,0
4.87193,-1.44828,0
5.10969,0.72843,0
5.10927,0.66347,0
5.11247,0.58149,0
5.11244,0.84368,0
5.11518,0.7092,0
4.84239,-1.47698,0
4.9006,-1.47483,0
4.80409,-1.45276,0
4.79359,-1.47174,0
5.09106,0.89103,0
5.09908,0.89791,0
4.96338,-1.47663,0
5.09614,0.80333,0
4.98516,-1.48317,0
4.84782,-1.46374,0
5.02603,-1.479,0
5.11937,0.55931,0
5.12608,0.99805,0
5.02922,-1.44709,0
5.0267,-1.42324,0
5.0385,-1.45996,0
5.08906,1.0228,0
5.10062,1.03597,0
5.11972,1.0356,0
5.10912,1.006,0
5.08317,-1.38253,0
5.05695,-1.4167,0
5.10063,1.06853,0
5.12322,1.0052,0
5.12084,1.01841,0
5.13812,0.67396,0
5.13174,0.66195,0
5.14918,0.80954,0
5.13506,0.6856,0
5.15017,0.99281,0
5.15547,0.9658,0
5.13176,0.61712,0
5.12822,0.60717,0
5.14918,0.82147,0
5.1451,0.82858,0
5.14549,0.88249,0
5.13602,0.74888,0
5.12737,0.55498,0
5.13029,0.55879,0
5.14972,0.88787,0
5.13094,0.7063,0
5.1276,0.60964,0
4.79294,-1.50912,0
5.00577,-1.53262,0
4.9998,-1.50374,0
4.90611,-1.53547,0
4.7879,-1.5143,0
4.99125,-1.53006,0
4.76706,-1.49453,0
4.72995,-1.50563,0
5.18193,0.8599,0
5.16322,0.88801,0
4.92997,-1.5041,0
4.97641,-1.51865,0
4.78917,-1.53831,0
5.15837,0.81246,0
5.1476,0.68728,0
4.88739,-1.51457,0
5.00817,-1.53046,0
4.88337,-1.54423,0
5.15347,0.59555,0
5.14398,0.65406,0
4.75869,-1.53636,0
5.17954,0.91359,0
4.79333,-1.51106,0
4.91451,-1.49969,0
5.14969,0.60038,0
4.80337,-1.50232,0
5.16009,0.88755,0
5.1759,0.84945,0
5.1739,0.8005,0
5.17409,0.89978,0
4.80767,-1.51564,0
5.18045,0.82778,0
5.1552,0.60221,0
4.98932,-1.53857,0
4.80807,-1.51549,0
4.7731,-1.50865,0
4.92592,-1.51544,0
5.17946,0.87631,0
4.89827,-1.50254,0
4.95365,-1.51442,0
4.87065,-1.54604,0
5.1574,0.53234,0
4.78551,-1.51685,0
4.69727,-1.50916,0
4.96946,-1.54273,0
4.91716,-1.51145,0
4.87427,-1.51576,0
5.16605,0.68974,0
5.15775,0.72227,0
5.14711,0.62043,0
5.14634,0.56289,0
5.16962,0.88044,0
4.90219,-1.51478,0
4.99703,-1.55259,0
4.76225,-1.56121,0
4.91537,-1.5656,0
5.19295,0.77592,0
5.19556,0.84506,0
4.82123,-1.58721,0
5.21833,0.84693,0
5.21136,0.85455,0
4.86818,-1.56313,0
5.20778,0.83825,0
5.17388,0.64683,0
4.71942,-1.57417,0
4.95983,-1.56995,0
5.19863,0.64616,0
5.20391,0.75578,0
5.20492,0.64931,0
5.1824,0.6572,0
4.74247,-1.54033,0
5.1747,0.66522,0
4.72554,-1.54073,0
5.19065,0.79328,0
4.71591,-1.55574,0
5.18586,0.72472,0
4.89785,-1.56711,0
