"Points:0","Points:1","Points:2"
5.18954,0.69319,0
4.77527,-1.54047,0
5.19317,0.80094,0
4.91029,-1.59036,0
4.89034,-1.55801,0
5.18463,0.61524,0
5.19419,0.8138,0
5.19635,0.83863,0
5.20584,0.66455,0
4.9171,-1.60524,0
4.95322,-1.5999,0
4.8774,-1.57645,0
4.96471,-1.60402,0
5.18565,0.51083,0
4.75991,-1.58482,0
5.18811,0.68832,0
5.16803,0.58036,0
4.76235,-1.58072,0
4.9082,-1.55177,0
4.79689,-1.5746,0
5.19012,0.76934,0
4.94081,-1.56715,0
4.80264,-1.56586,0
4.93274,-1.56004,0
5.17075,0.53678,0
4.82239,-1.58403,0
4.78063,-1.56638,0
4.75231,-1.5494,0
4.81853,-1.5585,0
5.18718,0.53992,0
4.82559,-1.57885,0
4.94334,-1.55267,0
5.18854,0.50928,0
5.2187,0.81962,0
4.84482,-1.57364,0
4.79805,-1.57369,0
5.20319,0.81188,0
5.1743,0.5519,0
5.21974,0.85462,0
4.91169,-1.56404,0
4.88227,-1.57082,0
4.79997,-1.64632,0
4.60211,-1.61743,0
5.24023,0.457,0
4.62738,-1.67305,0
4.86741,-1.70419,0
5.27441,0.72091,0
5.23685,0.63126,0
4.63853,-1.64206,0
5.22176,0.68715,0
4.65095,-1.62764,0
4.68794,-1.60564,0
5.21939,0.7147,0
4.59753,-1.67295,0
4.70689,-1.58834,0
5.24006,0.46248,0
5.23716,0.70813,0
5.22607,0.71794,0
4.72089,-1.61766,0
4.71541,-1.60821,0
4.74219,-1.6428,0
4.88379,-1.71254,0
5.26414,0.63649,0
5.21727,0.40953,0
5.21667,0.73751,0
4.72055,-1.6122,0
4.77802,-1.69101,0
4.88431,-1.70952,0
4.64199,-1.6104,0
5.22775,0.67128,0
4.71629,-1.64459,0
4.61794,-1.65032,0
5.22029,0.44345,0
4.87286,-1.65679,0
4.60028,-1.65328,0
4.64672,-1.67186,0
5.21244,0.65613,0
4.78995,-1.64446,0
5.19535,0.5324,0
4.79808,-1.64512,0
5.23626,0.43684,0
4.80531,-1.66093,0
5.25358,0.63011,0
4.83413,-1.64465,0
4.73867,-1.62847,0
5.20583,0.50067,0
4.6646,-1.59612,0
4.80924,-1.66057,0
4.70153,-1.66505,0
5.22574,0.43817,0
5.28231,0.70951,0
5.23813,0.68059,0
5.25029,0.63558,0
5.20043,0.59026,0
5.2137,0.61373,0
4.88699,-1.63765,0
4.66805,-1.60735,0
4.87132,-1.7113,0
5.22683,0.56779,0
5.24813,0.61408,0
5.20959,0.38302,0
4.73414,-1.65489,0
4.86606,-1.62046,0
5.25789,0.66079,0
5.21632,0.68159,0
5.28101,0.72539,0
4.79818,-1.7074,0
5.22292,0.55979,0
4.64708,-1.66066,0
4.80405,-1.65152,0
4.72262,-1.59567,0
5.2612,0.69927,0
5.26553,0.61785,0
4.8337,-1.70845,0
5.23817,0.75235,0
5.25406,0.59167,0
4.63687,-1.66602,0
5.20561,0.48026,0
4.74743,-1.67424,0
4.68487,-1.66641,0
5.2618,0.65132,0
5.20475,0.59028,0
5.21581,0.44327,0
5.23123,0.4269,0
4.65278,-1.70589,0
5.28019,0.54399,0
4.58769,-1.73425,0
5.24249,0.28918,0
4.80547,-1.72379,0
4.60274,-1.70441,0
5.29093,0.58715,0
5.27282,0.64447,0
5.27533,0.39841,0
4.79321,-1.76482,0
4.67669,-1.71858,0
4.63351,-1.72713,0
4.73386,-1.75097,0
4.66829,-1.7232,0
5.2838,0.62107,0
4.61484,-1.76651,0
4.62735,-1.74038,0
4.75971,-1.75154,0
4.72381,-1.79344,0
4.75398,-1.7836,0
5.29884,0.62233,0
5.27918,0.46661,0
5.2389,0.3625,0
5.28558,0.44583,0
5.24315,0.4641,0
4.71612,-1.76938,0
4.70149,-1.73878,0
5.27118,0.52241,0
5.25156,0.48448,0
4.74563,-1.7405,0
5.30804,0.5337,0
4.63753,-1.71005,0
5.25155,0.29152,0
4.72155,-1.70008,0
4.60426,-1.708,0
5.28639,0.62124,0
4.62412,-1.73682,0
5.2484,0.35106,0
5.25989,0.30596,0
5.2557,0.38838,0
4.78178,-1.71751,0
4.71668,-1.76592,0
4.70482,-1.70885,0
4.78994,-1.78159,0
4.70646,-1.73847,0
4.61003,-1.68951,0
4.77366,-1.73015,0
4.61552,-1.70708,0
5.2943,0.47831,0
4.73628,-1.74975,0
4.73448,-1.70234,0
4.57147,-1.74822,0
4.63593,-1.71166,0
4.72421,-1.73159,0
4.62482,-1.72358,0
4.55165,-1.73591,0
5.2447,0.34028,0
4.79654,-1.79082,0
5.24083,0.4464,0
4.63206,-1.69211,0
5.26105,0.34041,0
4.7113,-1.77734,0
4.7673,-1.77813,0
4.76196,-1.72275,0
4.6609,-1.70804,0
5.28682,0.65744,0
4.82209,-1.73031,0
4.83588,-1.75257,0
4.83224,-1.71991,0
4.8259,-1.75748,0
4.81524,-1.78742,0
5.25118,0.22666,0
5.32603,0.56921,0
5.27177,0.30774,0
5.26491,0.26203,0
4.7442,-1.80136,0
4.64747,-1.77865,0
5.33715,0.61485,0
5.31745,0.50482,0
5.26129,0.25166,0
5.25389,0.27041,0
5.30482,0.44844,0
4.85224,-1.72775,0
5.32203,0.66091,0
5.34174,0.51437,0
4.76251,-1.84059,0
5.35343,0.53245,0
5.30232,0.34442,0
5.28758,0.35933,0
4.62426,-1.83348,0
5.32414,0.51963,0
5.2816,0.29387,0
5.27049,0.22295,0
5.31937,0.39217,0
5.29499,0.33935,0
4.58286,-1.78995,0
4.70504,-1.80259,0
4.58702,-1.81782,0
5.33764,0.53841,0
5.28765,0.23851,0
4.76115,-1.84292,0
5.31777,0.49455,0
5.3068,0.40295,0
5.27149,0.20395,0
5.29483,0.38878,0
5.33009,0.44307,0
4.75055,-1.83807,0
5.35179,0.52815,0
5.28758,0.30162,0
4.67409,-1.80535,0
4.5948,-1.81826,0
4.60557,-1.81348,0
5.3341,0.48814,0
5.28792,0.30221,0
4.56771,-1.79605,0
5.29422,0.29418,0
4.58371,-1.79531,0
5.33864,0.47529,0
4.5412,-1.80067,0
5.31555,0.42679,0
4.69482,-1.84922,0
5.28754,0.33313,0
5.34341,0.48119,0
5.31576,0.46373,0
5.31996,0.49287,0
4.71295,-1.81304,0
4.53835,-1.7938,0
4.5721,-1.789,0
4.75387,-1.85143,0
5.29044,0.31989,0
4.58009,-1.79759,0
4.64845,-1.82703,0
5.28774,0.27472,0
4.58229,-1.81744,0
5.29204,0.37649,0
5.27762,0.24915,0
5.35683,0.5714,0
5.3539,0.57254,0
4.79248,-1.82924,0
4.80174,-1.82874,0
5.29749,0.26571,0
5.28986,0.2197,0
5.27234,0.16438,0
5.36221,0.48261,0
4.6224,-1.84713,0
4.64584,-1.85024,0
5.28834,0.14749,0
5.30926,0.2384,0
4.59918,-1.84925,0
4.52302,-1.81398,0
5.37706,0.4958,0
5.2876,0.15535,0
5.32374,0.31071,0
4.75098,-1.87534,0
5.31892,0.31037,0
4.52489,-1.82359,0
4.6585,-1.84598,0
4.5906,-1.84145,0
4.51046,-1.80952,0
5.32815,0.33412,0
5.30561,0.2348,0
5.35907,0.4856,0
4.68052,-1.85197,0
5.34114,0.3528,0
4.64586,-1.86596,0
5.26681,0.07891,0
4.58715,-1.84907,0
5.38068,0.51812,0
4.62287,-1.84844,0
5.37723,0.51419,0
5.35126,0.47183,0
4.65817,-1.8507,0
4.66673,-1.84998,0
4.73982,-1.87832,0
5.29105,0.22243,0
4.49997,-1.81874,0
5.34871,0.45022,0
4.65103,-1.87627,0
4.62288,-1.86298,0
5.34267,0.3377,0
5.28035,0.07925,0
4.62277,-1.86738,0
5.27586,0.07203,0
4.50789,-1.83799,0
5.31694,0.24565,0
4.49828,-1.8316,0
5.38747,0.50428,0
4.62752,-1.87073,0
4.56202,-1.84493,0
5.386,0.46249,0
5.35535,0.38919,0
5.38412,0.47962,0
4.58436,-1.86408,0
5.30632,0.14294,0
5.39499,0.4272,0
4.50295,-1.86263,0
4.67487,-1.9065,0
4.45861,-1.85047,0
5.29832,0.10833,0
5.30722,0.15807,0
4.52092,-1.85405,0
5.30301,0.11356,0
4.4786,-1.84697,0
4.49072,-1.85009,0
5.37906,0.40316,0
5.28206,0.0473,0
4.54075,-1.87115,0
5.37334,0.35142,0
4.46688,-1.83942,0
4.6826,-1.8932,0
5.28843,0.05128,0
4.51827,-1.86396,0
5.33068,0.2403,0
5.31197,0.14865,0
4.67228,-1.90369,0
4.63142,-1.88131,0
4.46362,-1.84274,0
5.32873,0.20218,0
5.30319,0.1055,0
5.38041,0.38388,0
4.62234,-1.87805,0
5.28984,0.04455,0
4.61217,-1.90355,0
4.71064,-1.92978,0
5.35018,0.24713,0
4.63993,-1.91144,0
5.36605,0.31615,0
5.4061,0.43701,0
5.35896,0.28379,0
4.48469,-1.87422,0
5.34936,0.21845,0
4.55342,-1.89128,0
5.32765,0.16249,0
5.29782,0.05983,0
4.45743,-1.86783,0
4.6935,-1.93506,0
4.65562,-1.9259,0
5.37842,0.3355,0
5.37454,0.32525,0
5.32755,0.15594,0
5.29499,0.03229,0
5.36992,0.28676,0
4.53422,-1.88615,0
5.34106,0.1989,0
5.31733,0.11157,0
4.48058,-1.87178,0
4.53573,-1.89004,0
5.362,0.27325,0
5.38751,0.35575,0
4.48287,-1.88221,0
4.40618,-1.86196,0
4.55652,-1.91462,0
4.63448,-1.93624,0
4.36965,-1.8553,0
4.69228,-1.95678,0
5.39434,0.35384,0
5.3741,0.26887,0
5.38292,0.31102,0
4.37065,-1.852,0
5.38951,0.31604,0
4.57236,-1.90953,0
5.34794,0.18808,0
4.70113,-1.95086,0
4.45376,-1.87504,0
4.47723,-1.87976,0
4.59416,-1.92385,0
4.66242,-1.93926,0
5.39716,0.36409,0
4.36907,-1.85123,0
4.6535,-1.97709,0
5.32618,0.08232,0
5.387,0.22503,0
4.59738,-1.93998,0
5.32723,0.03976,0
5.36734,0.20209,0
4.62624,-1.9986,0
4.45733,-1.93126,0
4.47603,-1.94209,0
5.43697,0.33266,0
5.4199,0.35691,0
4.49936,-1.95486,0
4.52173,-1.94135,0
4.4524,-1.93248,0
5.37266,0.18212,0
5.35617,0.09904,0
4.59225,-1.9539,0
4.43013,-1.89215,0
5.41047,0.2856,0
5.38544,0.20908,0
4.42332,-1.87871,0
5.416,0.31078,0
4.56713,-1.97283,0
4.46342,-1.93051,0
4.60346,-1.97341,0
5.31363,-0.02877,0
4.49907,-1.93581,0
5.39236,0.20563,0
4.51591,-1.93956,0
4.37238,-1.88597,0
4.38484,-1.87865,0
5.33665,0.07293,0
5.38741,0.28389,0
4.62535,-1.98815,0
5.35035,0.11571,0
4.60883,-1.95499,0
5.34566,0.12347,0
5.42601,0.32792,0
4.48954,-1.9432,0
4.45206,-1.89632,0
5.30737,-0.0361,0
4.48487,-1.93003,0
4.63536,-1.98466,0
4.64052,-1.98444,0
5.37665,0.18991,0
4.57589,-1.94576,0
5.38443,0.17961,0
4.5437,-1.94533,0
4.40325,-1.8939,0
4.47838,-1.93593,0
4.63957,-1.98632,0
4.65067,-1.98539,0
5.37138,0.16218,0
4.40155,-1.86969,0
4.45008,-1.90288,0
4.53703,-1.96811,0
5.37849,0.16297,0
4.47324,-1.90803,0
5.43859,0.34452,0
4.36571,-1.8756,0
4.62861,-1.99566,0
4.5117,-1.98339,0
5.35552,0.06901,0
4.39491,-1.93042,0
5.42701,0.28421,0
5.42292,0.21292,0
4.486,-1.97432,0
5.41287,0.20042,0
4.49678,-1.97145,0
4.38347,-1.94434,0
5.38677,0.13246,0
5.38162,0.10835,0
5.42428,0.262,0
5.39004,0.12031,0
5.40155,0.21039,0
5.36688,0.09745,0
5.31034,-0.06981,0
5.43395,0.27787,0
5.41958,0.23507,0
5.39967,0.19697,0
5.38356,0.13003,0
5.37427,0.08586,0
4.50902,-1.96723,0
4.50091,-1.96961,0
4.56235,-1.99759,0
4.56648,-1.99943,0
5.44842,0.30598,0
5.36134,0.10027,0
5.3974,0.14917,0
4.504,-1.99649,0
4.37919,-1.94373,0
4.56116,-2.00343,0
5.34558,0.0266,0
5.38099,0.1479,0
4.40153,-1.93067,0
4.44179,-1.95171,0
4.47571,-1.98724,0
5.39946,0.11788,0
5.38774,0.08148,0
5.42481,0.20821,0
5.33631,-0.03877,0
5.41977,0.17335,0
4.48973,-1.99576,0
4.52758,-2.01586,0
4.48448,-1.99094,0
5.37443,0.07316,0
5.41598,0.17104,0
5.42678,0.18181,0
4.47325,-1.99862,0
5.38339,0.08852,0
5.39345,0.08922,0
5.40154,0.14825,0
4.56858,-2.02392,0
4.65875,-1.97976,0
4.49224,-2.04338,0
4.55508,-2.03729,0
5.41351,0.06705,0
4.45137,-2.07309,0
5.36343,-0.01519,0
4.34973,-1.96485,0
5.4228,0.06515,0
5.43614,0.1793,0
4.44818,-2.06254,0
4.41805,-2.00766,0
5.46084,0.1499,0
4.32182,-2.0128,0
4.53002,-2.02777,0
4.36276,-2.02906,0
4.51719,-2.0831,0
5.43066,0.12628,0
5.45924,0.12052,0
5.44489,0.09844,0
4.38529,-2.00409,0
5.37339,-0.03696,0
5.39732,0.05563,0
5.33708,-0.11447,0
4.52184,-2.10251,0
4.51491,-2.04389,0
5.34269,-0.08659,0
5.42216,0.05225,0
4.38514,-2.01681,0
4.54656,-2.04969,0
5.32811,-0.13748,0
4.37756,-2.02668,0
5.3381,-0.06719,0
5.39471,0.00053,0
4.44447,-2.05781,0
5.41753,0.06323,0
4.47483,-2.0064,0
4.5087,-2.04007,0
5.47859,0.19205,0
5.44897,0.16902,0
5.38446,0.02944,0
5.34412,-0.12683,0
5.36033,-0.07105,0
4.30079,-1.99039,0
5.47569,0.16101,0
5.47787,0.17844,0
4.32344,-2.00386,0
4.43782,-2.03773,0
4.44183,-2.05108,0
4.5049,-2.04017,0
5.42921,0.08369,0
4.47173,-2.07477,0
5.31656,-0.14782,0
5.41801,0.04218,0
5.34349,-0.12485,0
5.35929,-0.02743,0
5.40199,0.04209,0
4.54298,-2.03464,0
4.44873,-2.01438,0
4.50462,-2.02539,0
4.4076,-2.03202,0
4.3269,-2.028,0
4.42347,-2.11606,0
4.38731,-2.08312,0
4.29861,-2.04123,0
4.39605,-2.08207,0
4.35703,-2.06287,0
5.34627,-0.15584,0
5.39628,-0.08068,0
5.4529,0.06107,0
4.45565,-2.11465,0
4.39004,-2.0779,0
4.26311,-2.04645,0
5.48313,0.1362,0
5.39599,-0.07684,0
4.49576,-2.10679,0
4.2743,-2.02333,0
5.43904,0.00488,0
5.38166,-0.10708,0
4.32177,-2.03862,0
5.34915,-0.19057,0
5.4013,-0.03465,0
4.40948,-2.08566,0
4.28178,-2.0506,0
4.30938,-2.04031,0
4.3385,-2.03298,0
5.46012,0.09577,0
4.27327,-2.02809,0
5.41983,-0.03408,0
4.37229,-2.10174,0
5.4892,0.11947,0
4.36517,-2.09271,0
5.47783,0.09426,0
4.38244,-2.05784,0
4.46065,-2.08967,0
5.41677,-0.01515,0
4.33528,-2.04391,0
5.46656,0.12851,0
4.34503,-2.05228,0
4.49487,-2.11253,0
5.45378,0.05421,0
4.33816,-2.06189,0
4.27377,-2.05432,0
4.47193,-2.11023,0
4.29123,-2.03181,0
4.38531,-2.08236,0
4.46314,-2.08436,0
4.26489,-2.04628,0
4.33187,-2.04063,0
4.41029,-2.10127,0
5.36085,-0.16691,0
5.47318,0.10136,0
4.3096,-2.08468,0
5.43175,-0.05782,0
4.30698,-2.0799,0
5.47103,0.0491,0
5.46814,0.04999,0
4.36,-2.11632,0
4.40093,-2.11819,0
4.30654,-2.07993,0
4.41977,-2.14664,0
5.41756,-0.09193,0
5.43987,-0.01654,0
5.41792,-0.07264,0
5.45211,-0.00583,0
4.28542,-2.07333,0
5.4384,-0.01384,0
5.44599,-0.0308,0
4.45336,-2.16134,0
5.48585,0.08663,0
4.3158,-2.08637,0
4.26121,-2.11083,0
4.3577,-2.13677,0
5.41422,-0.10351,0
5.37816,-0.1845,0
4.4252,-2.15795,0
5.36876,-0.21799,0
5.47785,0.02895,0
5.48901,0.02104,0
4.36231,-2.15014,0
4.33283,-2.12171,0
5.32568,-0.31873,0
5.46161,-0.06066,0
5.41488,-0.12935,0
4.28878,-2.11698,0
4.41145,-2.17245,0
5.48644,-0.00072,0
5.46004,-0.06197,0
4.30702,-2.12199,0
4.21741,-2.10749,0
5.42912,-0.09324,0
5.44065,-0.05487,0
5.48452,-0.01983,0
5.37343,-0.20732,0
5.37676,-0.18342,0
4.34666,-2.14313,0
4.40504,-2.19697,0
4.28342,-2.10812,0
4.27977,-2.10159,0
4.29081,-2.11358,0
4.26747,-2.08956,0
5.4731,0.02452,0
5.49658,0.01788,0
4.30121,-2.14509,0
5.47828,0.03219,0
4.32697,-2.11818,0
5.37774,-0.18108,0
4.25532,-2.07539,0
4.26208,-2.08017,0
5.3768,-0.22726,0
5.49133,0.02479,0
4.40643,-2.19326,0
5.476,-0.02498,0
4.41255,-2.16772,0
4.36146,-2.15406,0
4.41271,-2.18346,0
4.19139,-2.07729,0
5.36992,-0.24409,0
5.40422,-0.16589,0
5.36943,-0.20059,0
5.36157,-0.26455,0
5.35309,-0.31794,0
5.51082,-0.03511,0
4.17394,-2.14366,0
4.2021,-2.15718,0
5.36692,-0.28733,0
4.19601,-2.13539,0
4.31243,-2.19037,0
5.43853,-0.17127,0
4.20652,-2.1339,0
4.17785,-2.11934,0
5.4083,-0.19714,0
5.51899,-0.03751,0
5.46811,-0.08775,0
5.35563,-0.28968,0
4.31977,-2.18714,0
5.44419,-0.14707,0
4.34172,-2.22539,0
5.36321,-0.31475,0
5.52089,-0.03513,0
5.43267,-0.13366,0
5.37783,-0.26949,0
5.49954,-0.02348,0
5.35703,-0.35142,0
4.35517,-2.21579,0
5.39932,-0.20508,0
5.46963,-0.10368,0
5.48376,-0.03087,0
5.48015,-0.11962,0
4.2432,-2.1806,0
4.17075,-2.13865,0
5.43111,-0.20661,0
5.42158,-0.22639,0
5.45239,-0.13416,0
4.22353,-2.13854,0
5.50528,-0.0576,0
4.27615,-2.18697,0
5.40979,-0.18027,0
5.36242,-0.30989,0
5.41615,-0.19279,0
4.33684,-2.18588,0
4.36405,-2.21887,0
4.26315,-2.16629,0
5.43108,-0.21082,0
4.23209,-2.12533,0
5.42383,-0.14869,0
4.21117,-2.16139,0
4.33491,-2.18707,0
4.33797,-2.20142,0
5.48171,-0.03317,0
4.23425,-2.16183,0
4.31989,-2.16447,0
4.3389,-2.19692,0
4.30732,-2.23726,0
4.3481,-2.25689,0
4.27625,-2.21568,0
4.17349,-2.16603,0
4.37062,-2.22025,0
4.29055,-2.21229,0
5.45073,-0.27456,0
4.09878,-2.27065,0
5.34033,-0.39815,0
5.41533,-0.25366,0
4.25161,-2.334,0
5.36701,-0.47023,0
4.1425,-2.15854,0
4.10394,-2.17524,0
4.26759,-2.32995,0
4.25389,-2.30186,0
4.08539,-2.17841,0
5.41228,-0.3523,0
4.10379,-2.26218,0
5.42097,-0.32975,0
5.44291,-0.34084,0
4.27886,-2.23733,0
4.23228,-2.33226,0
4.14623,-2.25024,0
4.1446,-2.20749,0
4.12272,-2.18078,0
5.43405,-0.31531,0
5.32744,-0.53431,0
4.25148,-2.36459,0
5.36614,-0.36296,0
4.26267,-2.33092,0
4.18152,-2.32104,0
5.43852,-0.32116,0
4.01655,-2.21385,0
5.42555,-0.34985,0
4.23312,-2.288,0
5.35727,-0.42255,0
5.34914,-0.50802,0
5.40615,-0.41362,0
5.49704,-0.24295,0
5.40817,-0.41607,0
4.1756,-2.18331,0
4.23525,-2.26648,0
4.02191,-2.23173,0
5.44392,-0.31979,0
4.11891,-2.21974,0
4.13582,-2.15739,0
4.12111,-2.16733,0
5.30368,-0.56637,0
4.13052,-2.18422,0
4.17379,-2.18389,0
4.08805,-2.25204,0
4.17406,-2.3159,0
4.13206,-2.22792,0
5.42347,-0.36884,0
4.23747,-2.20989,0
4.04149,-2.24861,0
4.27604,-2.33336,0
4.17888,-2.21692,0
4.08841,-2.1807,0
4.05377,-2.23878,0
5.47756,-0.23052,0
4.21122,-2.21511,0
4.12299,-2.20878,0
4.17738,-2.21495,0
4.22599,-2.31685,0
5.23393,-0.69782,0
4.18164,-2.3012,0
5.46033,-0.33658,0
4.14944,-2.24662,0
5.33412,-0.474,0
5.30464,-0.56291,0
4.03636,-2.24017,0
4.13755,-2.2751,0
5.36254,-0.49862,0
5.47098,-0.23287,0
4.10738,-2.28002,0
4.10751,-2.22207,0
4.20101,-2.29075,0
5.22975,-0.68762,0
4.20412,-2.25469,0
4.25356,-2.30606,0
4.10838,-2.1993,0
4.17205,-2.22822,0
4.14041,-2.2445,0
5.44751,-0.30989,0
4.25804,-2.31307,0
5.42455,-0.37916,0
4.27914,-2.27653,0
5.39708,-0.38343,0
4.2386,-2.33731,0
4.11472,-2.20845,0
4.07663,-2.16717,0
4.11413,-2.27818,0
4.07785,-2.19519,0
5.43956,-0.30303,0
5.31762,-0.55877,0
4.17526,-2.30967,0
5.34996,-0.51402,0
4.06096,-2.22533,0
4.14472,-2.30226,0
5.40284,-0.3412,0
4.04699,-2.22199,0
4.18829,-2.27972,0
5.40257,-0.40347,0
5.41693,-0.26187,0
4.24535,-2.26899,0
4.15344,-2.16355,0
5.35264,-0.50739,0
4.05898,-2.24413,0
5.34426,-0.49374,0
4.2107,-2.24312,0
4.08944,-2.24157,0
5.39885,-0.27839,0
5.41454,-0.37617,0
4.20175,-2.24207,0
5.35722,-0.49746,0
4.04904,-2.23333,0
4.05438,-2.1818,0
4.16897,-2.17719,0
3.99992,-2.23164,0
5.34064,-0.44797,0
5.33165,-0.41032,0
4.08392,-2.16287,0
4.09113,-2.27748,0
5.34985,-0.40254,0
5.43531,-0.23847,0
4.09599,-2.25923,0
5.40383,-0.37733,0
5.39585,-0.32997,0
4.25418,-2.25783,0
5.41398,-0.49462,0
4.05063,-2.32153,0
3.98084,-2.24099,0
5.42479,-0.47811,0
5.41717,-0.44543,0
3.96523,-2.2656,0
4.20003,-2.41565,0
4.02344,-2.26571,0
4.05408,-2.27391,0
5.46179,-0.371,0
5.45495,-0.40712,0
4.20032,-2.38868,0
5.45687,-0.38445,0
4.11502,-2.33255,0
4.12665,-2.36822,0
4.101,-2.31313,0
4.18807,-2.37061,0
4.07747,-2.29232,0
5.23975,-0.71343,0
4.10066,-2.32036,0
5.31642,-0.59942,0
4.16087,-2.36699,0
4.21133,-2.38608,0
5.41632,-0.4911,0
4.09467,-2.34229,0
4.08205,-2.28557,0
5.3565,-0.52001,0
5.24283,-0.72856,0
5.48837,-0.29115,0
4.07732,-2.33322,0
5.32929,-0.61057,0
5.49468,-0.35646,0
4.066,-2.27296,0
5.35554,-0.5145,0
5.44191,-0.44394,0
3.96609,-2.27781,0
5.37773,-0.53515,0
4.01224,-2.27159,0
5.43118,-0.4429,0
4.02569,-2.26694,0
4.09501,-2.29081,0
4.00052,-2.28998,0
4.14055,-2.34836,0
5.48115,-0.36023,0
4.06968,-2.29807,0
4.15404,-2.33894,0
5.36919,-0.50707,0
5.24008,-0.71208,0
3.94377,-2.23915,0
4.17251,-2.34234,0
5.37257,-0.52824,0
5.42737,-0.39897,0
5.26037,-0.68296,0
5.24995,-0.70808,0
4.15358,-2.34728,0
3.99963,-2.27436,0
4.20483,-2.36251,0
4.08854,-2.34942,0
5.36576,-0.54499,0
4.18679,-2.38325,0
5.36123,-0.52234,0
4.08884,-2.34318,0
4.02255,-2.31436,0
4.0454,-2.32652,0
5.38178,-0.53233,0
5.30029,-0.67598,0
4.01857,-2.30692,0
5.38102,-0.54925,0
5.36173,-0.57097,0
4.12748,-2.32567,0
5.32553,-0.56791,0
5.45888,-0.37862,0
4.05309,-2.30787,0
5.45454,-0.41344,0
4.07879,-2.31301,0
5.43328,-0.4506,0
4.18809,-2.41541,0
4.19513,-2.39603,0
5.41153,-0.45543,0
4.07786,-2.30843,0
4.27778,-2.36637,0
4.26181,-2.36888,0
4.34032,-2.27316,0
4.30334,-2.329,0
4.27691,-2.35987,0
5.52085,-0.29027,0
4.10346,-2.37453,0
5.4782,-0.45225,0
4.15883,-2.42211,0
5.34998,-0.61504,0
5.51575,-0.34706,0
5.52759,-0.34304,0
3.93949,-2.26566,0
5.40919,-0.50638,0
4.15249,-2.40501,0
3.9576,-2.27912,0
5.43567,-0.46779,0
5.30877,-0.67842,0
4.04471,-2.33317,0
5.31069,-0.69051,0
5.34014,-0.62009,0
4.1022,-2.38366,0
5.5199,-0.33357,0
5.37044,-0.62093,0
5.49216,-0.39433,0
5.43883,-0.51264,0
5.2902,-0.72439,0
5.52163,-0.37821,0
5.47436,-0.44853,0
5.48056,-0.41628,0
5.44286,-0.5017,0
5.42709,-0.49487,0
5.49112,-0.42261,0
5.45568,-0.48359,0
5.26506,-0.77222,0
5.27797,-0.71817,0
5.49344,-0.37292,0
3.92065,-2.25889,0
5.39437,-0.57273,0
5.50935,-0.36717,0
5.47047,-0.43689,0
5.52803,-0.36515,0
5.4376,-0.53631,0
5.4585,-0.51121,0
3.99747,-2.34153,0
4.06721,-2.3741,0
4.12513,-2.4312,0
5.47457,-0.47573,0
3.9126,-2.28384,0
5.41849,-0.56237,0
5.45356,-0.49764,0
5.52855,-0.39097,0
5.42418,-0.56108,0
3.92814,-2.29613,0
5.3977,-0.58645,0
5.34776,-0.66298,0
4.13228,-2.41212,0
3.99226,-2.32157,0
4.094,-2.3954,0
3.99135,-2.33575,0
4.0937,-2.38866,0
5.41777,-0.55313,0
5.52032,-0.41826,0
4.00842,-2.34371,0
5.51824,-0.40615,0
4.08004,-2.39295,0
3.91651,-2.2754,0
5.53531,-0.39716,0
5.50749,-0.4398,0
5.53167,-0.33657,0
3.97752,-2.35749,0
5.40591,-0.67886,0
3.98472,-2.3524,0
5.47263,-0.57458,0
3.93352,-2.34892,0
5.40952,-0.62056,0
5.49407,-0.56254,0
5.46595,-0.52968,0
5.51868,-0.52288,0
4.11339,-2.49856,0
5.40102,-0.70631,0
5.28995,-0.76554,0
5.46641,-0.56781,0
4.01264,-2.36258,0
