"Points:0","Points:1","Points:2"
13.9574,2.26429,0
16.1528,1.29163,0
16.0988,1.18124,0
16.121,1.18016,0
16.1152,1.15981,0
13.9518,2.25087,0
16.1144,1.18288,0
16.1451,1.2524,0
16.1341,1.24309,0
13.8828,2.28219,0
16.1494,1.28822,0
16.1523,1.25289,0
16.1141,1.18274,0
16.1038,1.19464,0
16.1215,1.23208,0
13.9082,2.29029,0
16.1388,1.21873,0
16.1089,1.34641,0
15.8886,1.5488,0
15.9326,1.56593,0
15.9918,1.54924,0
15.9015,1.5456,0
15.9122,1.56313,0
15.2366,1.77877,0
15.1643,1.78111,0
15.8981,1.54699,0
15.4903,1.70741,0
15.9577,1.53665,0
13.6016,2.24823,0
15.8683,1.59854,0
15.4463,1.71563,0
15.9612,1.54017,0
15.2564,1.76542,0
15.8938,1.55277,0
15.3594,1.74769,0
15.3337,1.74681,0
13.5995,2.23067,0
15.2395,1.77324,0
15.9007,1.58496,0
15.9229,1.5548,0
15.1962,1.78512,0
15.8461,1.56703,0
15.851,1.5793,0
15.3837,1.74114,0
15.9558,1.53267,0
15.4228,1.72157,0
13.5834,2.16898,0
15.2687,1.77364,0
15.9225,1.56075,0
15.992,1.52521,0
15.3437,1.74669,0
15.9234,1.57393,0
15.1319,1.81097,0
15.1222,1.81855,0
13.3329,2.11882,0
15.3334,1.85644,0
15.5098,1.76445,0
15.406,1.74224,0
13.3522,2.06886,0
15.1705,1.83553,0
15.7236,1.71563,0
15.583,1.71009,0
13.2919,2.10481,0
15.527,1.80161,0
13.3544,2.08025,0
15.6325,1.75938,0
15.3111,1.84305,0
15.7433,1.69823,0
15.0801,1.86784,0
15.6429,1.79699,0
15.1346,1.87828,0
15.2655,1.78387,0
15.2909,1.77555,0
15.635,1.69933,0
13.3606,2.03501,0
15.6443,1.78741,0
15.5576,1.7437,0
15.2245,1.79226,0
15.4654,1.83084,0
15.7107,1.8017,0
13.3058,2.07671,0
13.3703,2.12675,0
15.1196,1.83435,0
15.6429,1.74204,0
15.5397,1.80288,0
15.202,1.81505,0
15.6591,1.75024,0
15.4971,1.74138,0
13.3331,2.03982,0
15.5371,1.82271,0
15.5509,1.79626,0
15.1646,1.85716,0
15.6239,1.75929,0
15.7069,1.75043,0
13.3094,2.02708,0
15.1555,1.85842,0
15.3272,1.82077,0
15.5216,1.80306,0
15.2759,1.83165,0
15.7077,1.66784,0
15.7177,1.73924,0
13.3636,2.06444,0
15.5973,1.70996,0
15.73,1.70213,0
15.5938,1.71016,0
15.3084,1.84298,0
15.1001,1.88646,0
15.1047,1.88371,0
15.3828,1.74307,0
15.1195,1.82842,0
15.4423,1.75921,0
15.6397,1.68295,0
15.434,1.79611,0
15.648,1.80099,0
15.163,1.87217,0
15.426,1.80507,0
15.194,1.86377,0
15.6769,1.79061,0
15.1144,1.87174,0
15.7377,1.70531,0
15.5541,1.7049,0
15.6025,1.75434,0
15.442,1.76425,0
15.3533,1.81493,0
15.3581,1.81321,0
15.68,1.68162,0
15.4922,1.77574,0
15.349,1.84856,0
15.7299,1.69795,0
15.2265,1.81891,0
15.6279,1.73543,0
15.4414,1.82214,0
15.6491,1.759,0
15.6309,1.78249,0
13.3494,2.00893,0
15.4213,1.73286,0
15.6544,1.66996,0
15.2256,1.85282,0
15.6975,1.69274,0
15.5384,1.7702,0
15.5148,1.71854,0
15.6945,1.66351,0
15.6003,1.70637,0
13.3709,2.09242,0
15.3221,1.8548,0
15.5123,1.77986,0
13.2888,2.07328,0
15.1997,1.82518,0
13.3206,2.06429,0
13.2995,2.04408,0
15.1542,1.83219,0
15.5948,1.71929,0
15.6966,1.78939,0
13.3094,2.13599,0
15.5047,1.76044,0
15.2836,1.8061,0
15.763,1.76973,0
15.4143,1.83789,0
15.4287,1.7392,0
15.2287,1.83893,0
13.3097,2.08866,0
15.6277,1.78117,0
15.4249,1.73707,0
13.4028,2.10081,0
15.6171,1.77355,0
15.6593,1.75759,0
15.4161,1.84559,0
15.7308,1.70629,0
15.3031,1.76754,0
15.5842,1.73664,0
15.7155,1.71572,0
13.365,2.06667,0
15.3829,1.76551,0
15.6712,1.76064,0
15.3567,1.77506,0
15.6746,1.73596,0
13.309,2.12065,0
15.2854,1.82031,0
15.3379,1.82703,0
15.4634,1.75145,0
15.4408,1.82631,0
15.5546,1.73055,0
15.4058,1.76476,0
15.5399,1.78196,0
15.5801,1.6973,0
15.534,1.79542,0
15.6521,1.75985,0
13.3425,2.13029,0
15.1166,1.87814,0
15.2963,1.78624,0
15.2207,1.85644,0
15.4659,1.73117,0
15.3724,1.84532,0
15.418,1.77952,0
15.3854,1.83835,0
15.6301,1.80584,0
15.7316,1.72608,0
15.4365,1.74425,0
13.3263,2.12049,0
13.3128,2.12773,0
15.1165,1.82993,0
15.5107,1.83296,0
15.1749,1.80832,0
15.2177,1.83141,0
13.3163,2.01427,0
15.1424,1.8543,0
15.5013,1.79296,0
15.2064,1.84214,0
13.331,2.08683,0
13.335,2.04628,0
15.4675,1.74109,0
15.7077,1.76634,0
15.2564,1.81426,0
15.7088,1.74724,0
15.4714,1.83159,0
15.7197,1.67744,0
13.3555,2.0708,0
15.4975,1.7513,0
15.2259,1.82313,0
15.4906,1.8218,0
15.6694,1.72766,0
15.5391,1.78007,0
15.598,1.78668,0
15.1684,1.84528,0
15.3886,1.77929,0
15.2141,1.79745,0
13.2907,2.12921,0
15.1595,1.92915,0
15.5023,1.90972,0
15.2344,1.93425,0
15.4593,1.89905,0
15.3384,-2.06101,0
15.6157,1.82884,0
15.0563,1.93153,0
13.1432,2.07179,0
13.2321,2.0443,0
15.6076,1.83729,0
15.5724,1.91364,0
15.54,1.9049,0
15.5147,1.87909,0
15.4637,1.86276,0
15.4164,1.86118,0
13.1455,1.93685,0
13.1876,1.97493,0
15.4988,1.86286,0
15.5514,1.86367,0
13.2503,2.04862,0
15.5844,1.87423,0
15.118,1.91346,0
15.0847,1.92414,0
13.2427,2.03674,0
15.5014,1.8431,0
13.1417,2.00755,0
15.624,1.82828,0
13.1472,1.96632,0
15.278,1.90572,0
15.2513,1.92235,0
15.4035,1.90086,0
15.4751,1.89755,0
15.6134,1.88928,0
15.3542,1.91094,0
13.2275,2.04188,0
15.336,1.92192,0
15.332,1.89692,0
13.2148,2.028,0
13.1459,2.02294,0
15.3451,1.867,0
15.3095,1.92926,0
15.561,1.90959,0
13.217,2.04564,0
15.4651,1.86873,0
15.5401,1.86713,0
15.3045,1.87461,0
15.3808,1.85495,0
15.4714,1.89505,0
15.5031,1.85057,0
15.1582,1.94358,0
15.0942,1.91622,0
15.1112,1.93708,0
13.2027,2.06582,0
15.5482,1.86933,0
13.2745,2.0465,0
15.5163,1.84702,0
13.2128,2.01093,0
15.2761,1.92558,0
15.0465,1.93621,0
15.3375,-2.05781,0
15.1744,1.93503,0
15.3374,1.92424,0
15.3503,1.92414,0
13.1769,2.04158,0
13.2457,2.06294,0
15.2483,1.89176,0
15.0241,1.93613,0
15.1096,1.93565,0
15.2754,1.9302,0
15.0428,1.92022,0
15.2616,1.89205,0
15.1146,1.92091,0
13.2228,1.98725,0
15.3777,1.87726,0
13.1766,1.99303,0
15.1748,1.8839,0
15.3725,1.92811,0
15.4252,1.91501,0
13.1881,2.03072,0
13.1812,2.01586,0
15.629,1.87444,0
13.1509,1.99576,0
15.5927,1.9151,0
15.5775,1.87312,0
15.5177,1.86139,0
15.1539,1.89259,0
15.5299,1.87793,0
15.2335,1.90105,0
13.1936,2.03913,0
13.1484,1.99324,0
15.3257,1.86481,0
15.338,1.92684,0
15.5282,1.87371,0
15.2828,1.88559,0
15.3758,1.88571,0
15.1372,1.92373,0
13.2072,2.00038,0
15.2573,1.93183,0
15.519,1.86581,0
15.2513,1.90756,0
13.139,2.04713,0
15.1335,1.9376,0
15.3963,1.92166,0
15.5937,1.86678,0
15.2731,1.90088,0
15.1455,1.9129,0
15.2881,1.87948,0
15.5445,1.91174,0
15.1478,1.90731,0
15.2168,1.91719,0
13.2024,1.98957,0
13.1309,1.88906,0
15.5247,1.85149,0
13.1756,2.06293,0
15.1282,2.00887,0
13.0916,1.92639,0
15.1557,2.03669,0
15.1171,2.04491,0
15.1154,2.01241,0
15.1063,1.96927,0
15.2238,2.00643,0
13.0114,1.91658,0
15.2434,2.08224,0
15.1897,2.05346,0
15.6063,-1.85794,0
15.1502,2.04844,0
15.1753,1.98966,0
15.0201,1.98779,0
12.9777,1.90683,0
15.0584,1.98688,0
15.1899,2.02776,0
14.9744,2.02864,0
15.0747,2.03747,0
12.98,1.92022,0
14.9662,2.04247,0
13.0283,1.92139,0
15.0276,2.01063,0
15.2368,1.99357,0
15.0145,2.02284,0
15.3645,1.93703,0
15.3074,2.04843,0
12.9848,1.91353,0
15.3569,1.94565,0
15.3492,2.0321,0
15.3097,2.07639,0
12.9304,1.80457,0
12.9006,1.79724,0
15.2682,1.93929,0
15.2241,1.99892,0
15.268,2.031,0
15.3309,1.93856,0
15.1469,2.04302,0
12.9945,1.87418,0
15.6104,-1.51722,0
15.1632,1.99781,0
15.1884,2.02803,0
15.3523,1.96177,0
15.1567,2.03651,0
15.2335,2.07298,0
13.0978,1.91349,0
12.8738,1.84358,0
15.3575,1.9766,0
15.3122,1.9864,0
13.046,1.87668,0
13.0679,1.87681,0
13.0349,1.89574,0
15.6128,-1.88029,0
15.2213,2.01445,0
15.6181,-1.54021,0
15.2743,1.94149,0
15.1613,1.97504,0
15.0285,1.97678,0
15.3429,2.07804,0
14.9869,2.05229,0
15.6139,-1.71013,0
15.1417,2.03286,0
15.3498,2.08188,0
15.0271,2.06815,0
15.6362,-1.77115,0
12.9239,1.78676,0
14.9805,2.00808,0
14.9434,2.04883,0
15.1806,2.02404,0
15.6197,-1.81079,0
15.1893,1.95579,0
12.9259,1.87386,0
12.8999,1.81009,0
15.1887,2.04423,0
15.3543,1.97926,0
15.1112,2.01856,0
12.9842,1.90611,0
15.3308,1.9732,0
15.2011,2.05283,0
15.3207,1.99151,0
15.3173,1.95262,0
15.6196,-1.4976,0
14.9495,2.02753,0
15.1097,1.96065,0
15.2549,2.04527,0
12.9496,1.86074,0
15.1289,2.07496,0
13.0389,1.89447,0
12.9736,1.9075,0
15.6318,-1.80036,0
12.924,1.81694,0
15.2765,2.00945,0
12.9467,1.80859,0
15.2751,2.08377,0
15.6219,-1.59325,0
15.2823,1.99947,0
15.0063,2.01474,0
15.1274,1.97671,0
15.0031,2.03047,0
15.3467,2.07221,0
13.0999,1.90455,0
13.0999,1.92546,0
12.9414,1.80843,0
15.0704,2.0645,0
12.9197,1.8629,0
15.0935,1.96987,0
13.01,1.87458,0
15.2804,2.0586,0
12.9922,1.87438,0
13.0494,1.87131,0
15.0866,2.01413,0
14.978,2.02149,0
13.0321,1.88516,0
15.2959,2.01802,0
15.1316,1.96845,0
15.6066,-1.72767,0
13.0183,1.88071,0
14.9741,1.98186,0
12.9285,1.80561,0
15.1147,2.00169,0
13.1051,1.91048,0
15.098,2.05092,0
15.6409,-1.83974,0
15.3589,2.08131,0
15.1407,2.05941,0
14.9516,2.03875,0
12.9985,1.87282,0
15.2244,1.96814,0
15.1966,2.02324,0
15.1308,1.95276,0
15.1225,1.96185,0
12.9572,1.82279,0
15.0702,2.02273,0
15.2022,1.98652,0
15.2398,2.02875,0
15.0839,1.98123,0
12.9847,1.88315,0
15.3676,1.97938,0
15.016,1.96843,0
15.6211,-1.55621,0
13.0243,1.8736,0
12.886,1.82009,0
15.2326,2.01882,0
12.9154,1.80645,0
12.9576,1.79088,0
15.2364,2.05666,0
15.0711,1.95817,0
15.0344,2.03769,0
12.8957,1.81455,0
15.2711,2.04246,0
12.9001,1.87636,0
15.2268,2.06066,0
14.9242,2.0511,0
15.3119,2.08235,0
12.9762,1.90678,0
12.875,1.86654,0
15.0362,2.03399,0
12.8963,1.87422,0
15.6166,-1.60989,0
13.0903,1.90642,0
15.0918,1.96251,0
12.8913,1.77694,0
15.2139,2.03075,0
15.2982,2.0119,0
15.2372,2.06398,0
15.1959,2.0683,0
14.9705,1.9971,0
15.3088,2.08161,0
15.1788,2.07576,0
15.2037,2.00634,0
15.2065,1.94323,0
15.2207,1.94619,0
13.0065,1.91869,0
12.893,1.90358,0
15.0445,2.04951,0
15.152,2.04315,0
15.0057,2.03706,0
15.3473,1.93802,0
13.0705,1.91478,0
15.6124,-1.77251,0
15.0467,1.97914,0
14.9561,2.03386,0
14.9679,2.01444,0
15.3561,2.0256,0
15.2521,2.07919,0
15.1433,1.98228,0
15.6262,-1.74217,0
15.002,2.05504,0
15.0836,1.9732,0
15.6023,-1.8329,0
15.6073,-1.7417,0
13.0938,1.90455,0
15.6335,-1.89564,0
15.0454,2.02096,0
15.7979,1.65222,0
15.8848,1.63079,0
15.8638,1.60538,0
15.9081,1.61945,0
15.9744,1.58767,0
15.9607,1.60449,0
15.9291,1.60733,0
15.8144,1.64829,0
15.8449,1.64533,0
16.0134,1.51853,0
15.8595,1.61245,0
16.0257,1.56609,0
15.9584,1.59106,0
16.0082,1.58986,0
15.8373,1.65047,0
16.014,1.5166,0
16.0164,1.54488,0
15.8888,1.60975,0
15.8608,1.60731,0
15.8076,1.66296,0
15.8642,1.63169,0
13.6565,2.25178,0
16.0106,1.56331,0
16.029,1.59849,0
15.7811,1.66368,0
15.9124,1.60434,0
15.9795,1.60598,0
13.3476,2.14389,0
15.6967,1.85388,0
15.7311,1.82121,0
15.6804,1.84862,0
15.7063,1.85874,0
15.6631,1.83785,0
13.2795,2.13042,0
15.6291,1.82148,0
15.6311,1.84916,0
13.2758,2.08653,0
13.4061,2.13046,0
15.6621,1.85108,0
13.3139,2.14615,0
15.6512,1.8604,0
13.4058,2.12952,0
15.6343,1.84901,0
15.7274,1.86277,0
13.3952,2.1389,0
15.6785,1.8498,0
13.2755,2.14109,0
13.2794,2.07336,0
13.2779,2.0758,0
15.6403,1.83327,0
15.6347,1.84178,0
15.7374,1.84743,0
13.2783,2.10348,0
15.4875,2.02475,0
13.0243,1.99331,0
15.4579,1.98731,0
13.0218,1.97015,0
15.4529,1.9754,0
15.445,2.01362,0
15.4168,2.03736,0
15.433,2.0314,0
15.4875,1.97551,0
13.1169,1.95969,0
15.3869,2.00181,0
13.0812,1.93016,0
13.0829,1.94025,0
15.4928,1.94217,0
15.4771,1.95463,0
13.0366,1.9629,0
15.4492,2.03452,0
15.4311,2.02221,0
15.4091,1.99507,0
13.0222,1.92892,0
15.4956,1.9271,0
13.0463,1.96546,0
13.0839,1.94255,0
15.3797,1.94973,0
15.4489,1.92741,0
15.5046,2.01787,0
15.4381,2.00417,0
15.4013,1.99668,0
13.0451,1.93613,0
15.3955,1.93063,0
13.0575,1.99454,0
15.4345,1.96459,0
15.4778,1.94615,0
15.4343,1.95638,0
15.4253,1.99207,0
13.09,1.99289,0
15.4181,2.01701,0
15.4724,1.92626,0
15.498,1.93008,0
15.4437,1.95233,0
15.4783,2.04281,0
15.4391,1.98839,0
15.3761,1.95465,0
15.4215,1.99993,0
13.0519,1.98681,0
13.0072,1.97524,0
15.3712,2.02833,0
13.0844,1.96568,0
15.4319,1.99634,0
15.3938,1.95569,0
13.0415,1.96556,0
13.0597,1.94987,0
15.4298,1.96118,0
15.7622,1.84078,0
15.2942,-2.11674,0
15.2973,-2.11482,0
15.2948,-2.11816,0
15.7615,1.82048,0
15.7711,1.73106,0
15.7821,1.83101,0
15.7655,1.75732,0
15.765,1.83893,0
15.7585,1.68016,0
15.2851,-2.12004,0
15.7837,1.82914,0
15.7788,1.79769,0
15.7805,1.83186,0
15.7702,1.79001,0
15.7589,1.6977,0
15.7692,1.71142,0
16.2653,0.83712,0
14.9876,2.11372,0
14.8992,2.26683,0
16.494,0.6945,0
16.4253,0.52522,0
16.4656,0.40792,0
16.3461,0.78544,0
15.0171,2.11887,0
16.3665,0.656,0
16.3854,0.7544,0
14.911,2.12203,0
16.4726,0.57445,0
16.4514,0.73872,0
16.5736,0.55662,0
16.1959,0.91559,0
14.9969,2.14218,0
16.3227,0.75859,0
16.4552,0.73431,0
16.5913,0.45973,0
16.2968,0.89338,0
16.5328,0.41324,0
14.8571,2.11898,0
16.6231,0.54337,0
16.4886,0.56357,0
16.5683,0.43165,0
16.5446,0.59571,0
16.5292,0.64465,0
16.6114,0.5798,0
16.6058,0.45233,0
16.5023,0.51727,0
14.9362,2.20426,0
16.3246,0.81415,0
16.2413,0.91901,0
14.9529,2.07741,0
15.0365,2.10706,0
14.9094,2.20431,0
14.9062,2.17152,0
16.4596,0.65153,0
16.4743,0.48231,0
16.4724,0.54599,0
14.9046,2.18585,0
16.6238,0.5281,0
16.4514,0.49368,0
16.4881,0.61142,0
14.8876,2.25452,0
16.4626,0.70715,0
16.2463,0.91318,0
16.5295,0.44863,0
14.8801,2.20684,0
16.4675,0.66404,0
16.3865,0.68939,0
16.459,0.4893,0
14.9012,2.23995,0
16.3815,0.68893,0
14.8613,2.20735,0
16.4846,0.51675,0
16.5222,0.65873,0
16.2098,0.91266,0
16.4718,0.63532,0
16.484,0.54016,0
14.9261,2.1845,0
16.3272,0.7791,0
16.4848,0.51607,0
14.9702,2.07418,0
16.2983,0.85036,0
16.3728,0.75612,0
16.4307,0.63175,0
14.9165,2.0811,0
16.4993,0.67797,0
16.2807,0.81586,0
14.8824,2.15272,0
14.9791,2.14574,0
16.4679,0.42768,0
14.8395,2.16964,0
16.3614,0.81389,0
14.9854,2.18043,0
14.9412,2.17759,0
15.0543,2.10031,0
16.4767,0.64933,0
14.8822,2.13557,0
16.4485,0.61253,0
16.5639,0.63103,0
16.2722,0.84162,0
16.5154,0.53402,0
16.5106,0.5694,0
16.5969,0.57124,0
16.3933,0.51865,0
16.3094,0.83189,0
16.4567,0.43512,0
16.4906,0.35381,0
14.9057,2.11307,0
16.4448,0.4305,0
16.5328,0.54842,0
14.824,2.14031,0
14.9807,2.06962,0
14.8339,2.18559,0
16.2167,0.91601,0
16.445,0.4619,0
16.4453,0.49059,0
14.8994,2.18649,0
16.4831,0.38428,0
14.8835,2.11692,0
16.249,0.81655,0
16.4424,0.55983,0
16.4863,0.57468,0
16.3494,0.7401,0
16.5144,0.47627,0
16.3935,0.67119,0
16.4155,0.52083,0
16.4574,0.39806,0
16.5021,0.40964,0
16.1894,0.88976,0
16.4981,0.35757,0
16.2855,0.89827,0
16.5051,0.34158,0
16.6061,0.51136,0
16.5927,0.544,0
16.3758,0.65435,0
16.2174,0.83362,0
16.3952,0.6875,0
16.2889,0.81735,0
16.539,0.649,0
16.2815,0.88317,0
16.2976,0.83694,0
16.6516,0.52829,0
16.2901,0.80465,0
14.9037,2.25496,0
16.2531,0.89949,0
16.3502,0.83172,0
14.9309,2.1932,0
14.8997,2.08453,0
16.4904,0.35619,0
16.1862,0.8893,0
14.9663,2.13824,0
16.5651,0.40919,0
16.5108,0.49519,0
16.386,0.77251,0
16.6257,0.54257,0
16.4112,0.72469,0
16.2817,0.8007,0
16.5412,0.43143,0
16.1842,0.87612,0
16.4616,0.50245,0
16.6059,0.53871,0
16.4911,0.64529,0
16.4878,0.4498,0
14.9,2.22354,0
16.5883,0.47386,0
16.5108,0.44636,0
14.8113,2.16599,0
16.2755,0.89634,0
16.4819,0.64797,0
14.8781,2.19113,0
16.2477,0.83455,0
14.9207,2.15922,0
14.9663,2.14077,0
16.2545,0.85641,0
14.7497,2.11408,0
14.8046,2.16768,0
16.4694,0.44355,0
14.9286,2.13457,0
14.8062,2.14466,0
14.8648,2.14786,0
16.297,0.83628,0
14.8122,2.13128,0
14.9373,2.06421,0
16.5627,0.49964,0
14.9233,2.16649,0
16.5116,0.50806,0
16.5254,0.47719,0
16.6,0.45359,0
16.5459,0.63892,0
16.4364,0.68772,0
16.2278,0.84012,0
16.5044,0.43493,0
14.8862,2.18237,0
16.4524,0.71701,0
16.4233,0.65489,0
14.9886,2.09704,0
16.4596,0.57198,0
14.747,2.11276,0
16.2528,0.90374,0
16.4537,0.65052,0
14.8051,2.13101,0
16.5433,0.56268,0
16.4679,0.35024,0
16.4792,0.67245,0
16.4037,0.72608,0
16.3235,0.84779,0
16.4524,0.71758,0
16.5889,0.50808,0
16.2977,0.81315,0
14.744,2.10185,0
16.4272,0.64782,0
16.401,0.64379,0
16.3168,0.84772,0
16.5201,0.46522,0
16.5082,0.45896,0
16.3135,0.81698,0
16.2664,0.88162,0
14.8885,2.23067,0
16.499,0.47748,0
16.4879,0.68864,0
14.8243,2.159,0
16.4625,0.48196,0
16.5491,0.44266,0
16.5707,0.58033,0
16.4871,0.44035,0
16.4454,0.60459,0
14.9665,2.19506,0
16.5462,0.42922,0
16.4263,0.5677,0
16.6114,0.50199,0
16.5346,0.47377,0
16.2512,0.82824,0
16.3362,0.74803,0
16.5298,0.52247,0
16.2702,0.85496,0
16.4683,0.4514,0
16.5238,0.54185,0
16.5616,0.53843,0
16.256,0.81952,0
16.4879,0.3473,0
16.6551,0.49407,0
16.3876,0.70009,0
16.4774,0.70213,0
16.5448,0.42312,0
16.5076,0.40372,0
16.3528,0.86786,0
16.2754,0.94844,0
16.6473,0.55395,0
16.4383,0.75551,0
16.2277,0.98579,0
16.5503,0.6497,0
14.7251,2.12303,0
16.641,0.58445,0
16.4071,0.78823,0
16.6584,0.5844,0
14.7367,2.11172,0
16.2227,0.97612,0
16.437,0.79313,0
16.3003,0.91987,0
16.485,0.75114,0
16.5564,0.64118,0
16.6278,0.61287,0
16.2343,0.97589,0
16.3188,0.92548,0
14.8626,2.24022,0
16.3877,0.83836,0
16.5573,0.67558,0
14.8292,2.2252,0
16.4331,0.81921,0
16.5787,0.67883,0
16.6187,0.61225,0
16.2387,0.99173,0
14.7231,2.10079,0
16.3554,0.88029,0
16.302,0.91969,0
16.5821,0.65837,0
16.4876,0.71366,0
16.3646,0.87041,0
16.5109,0.71004,0
14.788,2.16686,0
16.6008,0.61309,0
16.6,0.6049,0
16.2872,0.92128,0
16.6001,0.62808,0
16.6516,0.59053,0
16.3868,0.83204,0
16.5698,0.64505,0
16.4774,0.7407,0
14.8605,2.23372,0
16.3584,0.85363,0
14.8574,2.23396,0
16.5351,0.6945,0
16.2119,1.00434,0
14.8493,2.26817,0
16.4354,0.79713,0
16.2936,0.93994,0
16.2377,0.9999,0
14.7066,2.10351,0
16.3809,0.81369,0
16.5903,0.64791,0
16.3865,0.85127,0
14.8429,2.26285,0
16.332,0.86038,0
14.8491,2.26893,0
16.2784,0.93869,0
16.3148,0.8808,0
16.6515,0.60189,0
16.2188,0.97846,0
16.4104,0.78928,0
16.6349,0.61331,0
16.2851,0.95706,0
16.5006,0.7533,0
16.2857,0.95424,0
16.2865,0.93569,0
16.4633,0.77999,0
16.6208,0.64836,0
16.4607,0.74937,0
14.8159,2.23559,0
16.4058,0.80655,0
16.5675,0.66814,0
16.456,0.76597,0
16.5175,0.74042,0
16.6156,0.63732,0
16.4782,-0.22005,0
16.2827,0.01382,0
16.2311,-0.04798,0
16.5574,0.2022,0
16.4362,-0.18826,0
16.1724,-0.27923,0
16.3165,-0.20681,0
16.1236,-0.19041,0
16.5072,-0.2536,0
16.3542,-0.19866,0
16.6435,-0.19527,0
16.632,-0.24093,0
16.2019,-0.3839,0
16.3576,-0.25373,0
16.1577,-0.03198,0
16.2395,-0.43249,0
16.1745,-0.48723,0
16.1738,-0.26542,0
16.2801,-0.11855,0
16.406,0.16905,0
16.3012,0.08975,0
16.4876,0.12255,0
16.1982,-0.44416,0
16.2284,-0.38957,0
16.5122,0.1394,0
16.1851,-0.02725,0
16.618,-0.16445,0
16.2306,-0.35634,0
16.2855,0.00872,0
15.6091,1.9621,0
16.1484,-0.45946,0
16.1766,-0.03624,0
16.1283,-0.1745,0
16.3507,0.05297,0
16.6333,-0.18668,0
16.4177,-0.30102,0
16.3319,-0.34462,0
16.4909,0.1238,0
16.2139,-0.37299,0
16.1884,-0.17756,0
16.5144,0.30591,0
16.2158,-0.41199,0
16.4506,-0.2392,0
16.6062,-0.09579,0
16.5623,-0.07958,0
16.3308,-0.03646,0
16.1826,-0.44974,0
16.3439,0.0832,0
16.4811,-0.09734,0
16.0835,-0.2448,0
16.5251,-0.04671,0
16.2429,-0.3009,0
16.2954,-0.19114,0
16.4469,0.15432,0
16.2845,-0.30398,0
16.4462,-0.17027,0
16.2021,-0.27373,0
16.5682,-0.02807,0
16.0758,-0.3072,0
16.5518,-0.28148,0
16.4954,-0.17214,0
16.4285,-0.28552,0
16.4461,0.17156,0
16.4966,0.32404,0
16.3826,-0.19293,0
16.6096,-0.04572,0
16.6223,-0.11359,0
16.3105,0.09975,0
16.1514,-0.03849,0
16.2784,-0.15988,0
16.179,-0.23328,0
16.2348,-0.42628,0
16.363,-0.13269,0
16.2497,-0.39925,0
16.5741,-0.10598,0
16.5317,0.21975,0
16.4613,0.14867,0
16.3069,-0.17865,0
15.6651,1.89116,0
16.5019,0.26938,0
16.131,-0.29163,0
16.4501,-0.01722,0
16.3607,-0.09059,0
16.4443,-0.03929,0
16.5177,-0.2101,0
16.4508,-0.31165,0
16.6224,-0.00709,0
16.4774,0.07654,0
16.6575,-0.00676,0
16.1691,-0.49142,0
16.1932,-0.31574,0
16.1118,-0.37702,0
16.4991,-0.13474,0
16.5723,0.12894,0
16.5032,-0.30955,0
16.3895,0.01555,0
16.4528,0.13251,0
16.1093,-0.2032,0
16.4091,-0.3589,0
16.1937,-0.2749,0
16.7156,-0.10219,0
16.3494,-0.01901,0
16.2218,-0.34814,0
16.3691,-0.38291,0
16.2066,-0.26583,0
16.4999,0.24203,0
16.7116,-0.12087,0
16.5996,-0.06798,0
16.2903,-0.29985,0
16.5415,-0.04861,0
15.5917,1.98507,0
16.0643,-0.26815,0
16.2601,-0.02794,0
16.6512,-0.17182,0
16.2214,-0.30992,0
16.6199,-0.26692,0
16.2286,-0.27143,0
16.4114,-0.34721,0
16.2977,0.03922,0
16.4386,-0.17332,0
16.157,-0.40604,0
16.5213,0.18699,0
16.4051,0.04766,0
16.2775,-0.1012,0
16.34,0.06574,0
16.3466,-0.23992,0
16.761,-0.19437,0
16.3934,-0.2928,0
16.1576,-0.25788,0
16.147,-0.34391,0
16.3478,-0.21492,0
16.539,-0.10873,0
16.5743,0.18339,0
16.5252,-0.16233,0
16.2876,-0.17194,0
16.4455,0.0894,0
