"Points:0","Points:1","Points:2"
16.6262,0.08454,0
16.4079,-0.1544,0
16.5391,0.25135,0
16.3824,-0.25802,0
16.4811,0.05355,0
16.2728,-0.17251,0
16.3612,0.14273,0
16.3629,-0.03607,0
16.4113,-0.3291,0
16.6453,0.06428,0
16.1109,-0.19637,0
16.6909,-0.10323,0
16.1684,-0.16044,0
16.3301,0.06765,0
16.6175,-0.15729,0
16.4466,-0.35803,0
16.3149,-0.02198,0
16.5829,0.04064,0
16.3788,-0.23373,0
16.6267,-0.13723,0
16.483,0.13871,0
16.425,-0.13832,0
16.3622,-0.20183,0
16.4664,0.03385,0
16.2502,-0.36541,0
16.261,-0.09729,0
16.3657,-0.25364,0
15.6684,1.89584,0
16.3124,-0.32885,0
15.522,1.9564,0
16.5894,-0.177,0
16.1069,-0.22975,0
16.392,0.11156,0
16.3722,-0.20402,0
16.7264,-0.20799,0
16.1766,-0.1287,0
16.3461,0.00537,0
16.5154,-0.1793,0
16.1585,-0.26788,0
16.5604,-0.0628,0
16.2345,-0.00885,0
16.3217,-0.40282,0
16.1369,-0.22921,0
16.4484,-0.20692,0
16.5458,0.06862,0
16.404,-0.16945,0
16.4329,-0.33036,0
16.3081,-0.38879,0
16.3587,-0.20121,0
16.4564,-0.06952,0
16.5776,0.01869,0
16.51,-0.03019,0
16.07,-0.30904,0
16.3306,-0.33924,0
16.3846,0.0988,0
16.3582,0.10617,0
16.6479,-0.0274,0
16.2112,0.01634,0
16.6731,-0.14333,0
16.0611,-0.2478,0
16.182,-0.48131,0
16.4516,0.00066,0
16.1333,-0.16475,0
16.4724,-0.3491,0
16.4134,0.04787,0
16.3734,0.15382,0
16.3741,-0.00951,0
16.4368,-0.03006,0
16.3838,-0.34799,0
16.2505,-0.40789,0
16.325,-0.39094,0
16.3061,0.0009,0
16.2134,-0.07028,0
16.4806,-0.17071,0
16.3191,0.09189,0
16.4883,0.13401,0
16.2749,-0.01611,0
16.1021,-0.35126,0
16.171,-0.2697,0
16.3365,-0.15262,0
16.2659,-0.22651,0
16.3456,0.12207,0
16.5097,0.1591,0
16.1145,-0.32124,0
16.617,-0.11728,0
16.3464,-0.00719,0
16.421,0.03296,0
16.6236,-0.20513,0
16.6152,0.12572,0
16.4988,0.22278,0
16.374,-0.39068,0
16.306,-0.4096,0
16.4714,0.0219,0
16.3903,-0.25746,0
16.5614,0.08095,0
16.2955,-0.20655,0
16.6153,-0.10202,0
16.6637,-0.03595,0
16.5005,-0.21999,0
15.665,1.89541,0
16.3721,-0.34585,0
16.1083,-0.35474,0
16.2077,-0.3113,0
16.5533,0.05225,0
16.3047,0.03375,0
16.3719,-0.14152,0
16.3073,-0.25406,0
16.492,-0.21128,0
16.2969,-0.08291,0
16.382,-0.13146,0
16.3898,-0.07709,0
16.2288,-0.3997,0
16.5472,-0.24683,0
15.5708,1.92001,0
16.4645,0.16081,0
16.4355,-0.03638,0
16.5201,-0.2235,0
16.514,0.01433,0
16.5695,0.02865,0
16.4534,0.12189,0
16.4535,-0.12842,0
16.5779,0.0288,0
16.4666,0.23921,0
15.5924,1.94527,0
16.5779,0.00956,0
16.5832,-0.23188,0
16.2525,-0.11813,0
16.589,-0.13447,0
16.4881,-0.06563,0
16.1731,-0.3432,0
16.3018,-0.29485,0
16.1455,-0.44351,0
16.5182,0.03731,0
16.3949,-0.27273,0
16.1332,-0.19121,0
16.4217,-0.09684,0
16.4605,-0.11574,0
16.4456,-0.21347,0
16.5498,-0.3099,0
16.4937,0.08803,0
16.5998,-0.1042,0
16.5961,-0.05049,0
16.4658,0.2122,0
16.24,-0.175,0
16.6461,-0.05077,0
16.2811,-0.04745,0
16.3511,-0.29473,0
16.6695,-0.06637,0
16.2695,-0.39898,0
16.6211,-0.17572,0
15.5565,1.98345,0
16.2969,0.05175,0
16.5738,-0.14049,0
16.53,-0.14438,0
16.3913,0.04045,0
16.4722,0.05881,0
16.5415,-0.14398,0
16.7062,-0.21489,0
16.2588,-0.36767,0
16.2661,0.04045,0
16.5786,-0.21244,0
16.3083,-0.37308,0
16.3937,-0.20084,0
16.3533,0.05101,0
16.2566,-0.20513,0
16.3282,0.01268,0
16.5339,-0.03194,0
16.2689,-0.43321,0
16.3496,0.02074,0
16.1544,-0.34424,0
16.4679,-0.13357,0
16.4591,0.06839,0
16.2955,-0.12405,0
16.188,-0.39563,0
16.5497,-0.12108,0
15.6441,1.93083,0
16.4203,0.10289,0
16.4432,-0.01154,0
16.3318,0.07493,0
15.5265,1.92959,0
16.6714,-0.13298,0
16.4917,-0.18488,0
16.4897,-0.32279,0
16.5196,-0.01976,0
16.6862,-0.02858,0
16.5509,-0.16549,0
16.3867,-0.18173,0
16.3716,0.0409,0
16.4579,-0.08146,0
16.3171,-0.26007,0
16.2064,-0.2533,0
16.472,0.06601,0
16.6282,-0.06707,0
16.228,-0.45761,0
16.4452,0.04717,0
16.3045,-0.0821,0
16.5289,0.19241,0
16.3911,0.13452,0
16.7186,-0.18646,0
16.2568,-0.33543,0
16.7773,-0.18134,0
16.5056,-0.1158,0
16.3421,0.08402,0
16.5578,-0.04728,0
16.3277,-0.07917,0
16.4469,-0.30902,0
16.5275,-0.13506,0
16.2159,-0.17871,0
16.4228,-0.08472,0
16.1956,-0.4264,0
16.1449,-0.37447,0
16.15,-0.14264,0
16.1875,-0.44768,0
16.6472,-0.1435,0
16.5918,-0.2828,0
16.5409,-0.065,0
16.5922,-0.12716,0
16.127,-0.38338,0
16.3469,0.12585,0
16.4788,0.07368,0
16.2298,-0.30496,0
16.3463,-0.27234,0
16.6104,0.12769,0
16.2836,-0.33018,0
16.6409,0.02514,0
16.386,0.12954,0
16.2326,0.02534,0
16.388,0.12035,0
16.4341,0.08535,0
16.6598,-0.11377,0
16.393,-0.23715,0
16.5978,-0.00572,0
16.271,0.01932,0
16.0983,-0.30965,0
15.6044,2.00688,0
16.2768,-0.34379,0
16.4556,-0.30807,0
16.1758,-0.46393,0
16.2236,-0.08948,0
16.469,-0.31314,0
16.2343,-0.08844,0
15.5411,1.92495,0
16.6004,-0.08207,0
16.3801,0.10647,0
16.5144,-0.01274,0
16.2663,-0.24372,0
16.3155,-0.27002,0
16.2307,-0.43838,0
16.3213,0.02024,0
16.6535,-0.11781,0
16.3655,-0.15669,0
16.1815,-0.43925,0
16.5131,0.06753,0
16.5424,-0.30544,0
15.5726,1.97645,0
16.408,-0.08208,0
16.31,-0.07627,0
16.2922,-0.09857,0
16.5555,-0.11707,0
16.4311,-0.19261,0
16.1629,-0.02224,0
16.1171,-0.36454,0
16.3791,-0.00314,0
16.4598,-0.21248,0
16.6259,-0.03363,0
16.6987,-0.15538,0
16.5598,-0.04366,0
16.0823,-0.2091,0
16.3322,-0.14795,0
16.2707,-0.36206,0
16.2598,0.04956,0
16.5151,-0.18791,0
16.1994,-0.15554,0
16.682,-0.13118,0
16.5174,-0.20432,0
16.5153,0.04948,0
16.3417,-0.28509,0
16.1387,-0.28336,0
16.7027,-0.09011,0
16.6274,-0.07007,0
15.6119,1.91773,0
16.1763,-0.296,0
16.2169,-0.33019,0
16.2909,-0.11263,0
16.0973,-0.33205,0
16.5745,-0.06905,0
16.1,-0.30497,0
16.6207,0.09172,0
16.5495,-0.05915,0
16.427,-0.02526,0
16.2379,-0.21585,0
16.2149,-0.14871,0
16.2169,-0.274,0
16.154,-0.3235,0
16.2541,-0.06561,0
16.3878,-0.06805,0
16.4881,0.0681,0
16.3903,-0.34884,0
16.6946,-0.12368,0
16.6085,-0.11577,0
16.5603,0.09548,0
15.5559,1.98135,0
16.2787,-0.02468,0
16.5585,-0.25106,0
16.1655,-0.23533,0
16.4095,-0.08055,0
16.406,-0.23118,0
16.5272,-0.12821,0
16.2244,-0.23373,0
16.2723,0.05265,0
16.2273,-0.03022,0
16.4778,-0.27117,0
16.4681,-0.28146,0
16.5842,-0.00608,0
16.2808,-0.11085,0
16.3003,-0.15589,0
15.5309,1.966,0
16.5303,0.00251,0
16.4946,0.20325,0
16.4579,0.1056,0
16.1725,-0.48475,0
16.1911,-0.09084,0
16.5077,-0.11392,0
16.2245,-0.01801,0
15.6161,1.95667,0
16.1687,-0.25553,0
16.0726,-0.26113,0
16.1795,-0.14531,0
16.3119,-0.06871,0
16.4316,0.20538,0
16.4831,-0.07382,0
16.3922,-0.00575,0
16.1078,-0.3272,0
16.6395,-0.08194,0
16.4788,-0.10083,0
16.102,-0.24175,0
16.615,-0.01802,0
16.2784,-0.01347,0
16.5489,-0.26482,0
16.4582,0.00178,0
16.3902,-0.01395,0
16.1598,-0.41141,0
16.3994,0.05283,0
16.1726,-0.24021,0
16.173,-0.30282,0
16.2536,-0.00031,0
16.5872,-0.06316,0
16.4308,-0.15735,0
16.2854,-0.31577,0
16.4651,-0.08937,0
16.0859,-0.27216,0
16.378,-0.36733,0
16.3193,0.03461,0
16.5114,0.05534,0
16.3174,-0.15201,0
16.6704,-0.02025,0
16.2293,-0.4126,0
16.5702,-0.16177,0
16.6337,-0.00025,0
16.5782,0.00734,0
16.3718,0.10403,0
16.5581,-0.21959,0
16.1981,-0.46136,0
16.2577,-0.13999,0
16.1217,-0.38074,0
16.6635,-0.1019,0
16.5727,-0.03003,0
16.1191,-0.18261,0
16.6758,-0.02245,0
16.1726,-0.30076,0
16.2952,-0.21956,0
16.5017,0.28159,0
16.6009,-0.08139,0
16.4566,0.13161,0
16.408,0.02523,0
16.1615,-0.44727,0
16.3343,-0.01187,0
16.4247,-0.20639,0
16.5232,0.14459,0
16.4863,-0.01344,0
16.2667,-0.44139,0
16.0716,-0.29178,0
16.0985,-0.21229,0
16.0964,-0.36595,0
16.3675,0.05203,0
16.4823,0.19105,0
16.3331,-0.15942,0
16.2828,0.00763,0
16.658,-0.06831,0
16.6208,-0.19655,0
16.2591,-0.19529,0
16.511,-0.0991,0
16.2917,-0.15944,0
16.0954,-0.30529,0
16.5432,0.0399,0
16.4067,-0.38191,0
16.7112,-0.21299,0
16.2585,-0.212,0
16.1658,-0.15561,0
16.2669,-0.02518,0
16.4062,-0.33168,0
16.4831,-0.26361,0
16.5329,0.07973,0
16.5822,-0.00625,0
16.2018,-0.28265,0
16.6499,0.02272,0
16.5677,0.07955,0
16.6521,0.044,0
16.4231,-0.26491,0
16.5129,-0.25871,0
16.1733,-0.27147,0
16.6185,0.10726,0
16.2379,0.03336,0
16.4886,-0.31308,0
16.4595,0.2255,0
16.2984,-0.20736,0
16.4655,-0.00142,0
16.4287,0.15376,0
16.4951,0.11133,0
16.4988,0.15537,0
16.7181,-0.09576,0
16.3615,-0.38736,0
16.5092,0.00904,0
16.6025,0.06614,0
16.3832,-0.09925,0
16.4849,-0.32182,0
16.381,0.16969,0
16.0742,-0.28348,0
16.5062,0.17809,0
16.5563,-0.27344,0
16.5722,-0.30057,0
16.4172,-0.27497,0
16.4265,-0.19416,0
16.4339,0.10133,0
16.5485,-0.19222,0
16.5801,0.02672,0
16.2307,0.02609,0
16.5453,-0.03838,0
16.6493,-0.16764,0
16.4704,-0.15998,0
16.2863,-0.31058,0
15.5904,2.00807,0
16.5592,-0.13879,0
15.6114,1.9272,0
16.6296,0.0269,0
16.0803,-0.32261,0
16.7118,-0.17373,0
16.2535,-0.24132,0
16.2934,-0.14051,0
16.0982,-0.25834,0
16.3703,-0.02594,0
16.2488,-0.33507,0
16.4058,-0.18226,0
16.0654,-0.31427,0
16.1867,-0.38483,0
16.1667,-0.33136,0
16.3156,-0.11398,0
15.5627,1.96815,0
16.5573,0.12731,0
16.4458,-0.12809,0
16.3944,-0.29138,0
16.3403,-0.24755,0
16.1157,-0.38158,0
16.58,-0.11099,0
16.3837,-0.24273,0
16.493,-0.07412,0
16.5655,0.01715,0
16.2182,-0.08963,0
15.5456,1.94533,0
16.1524,-0.33732,0
16.3646,0.05072,0
16.2474,-0.07864,0
16.3803,-0.03985,0
16.38,-0.2154,0
16.3811,0.02982,0
16.1582,-0.23431,0
15.5678,1.97217,0
16.2689,-0.22631,0
16.6097,-0.05552,0
16.0677,-0.31388,0
16.1408,-0.2987,0
16.2241,-0.29575,0
16.1868,-0.2907,0
16.5787,-0.15873,0
16.2403,-0.07676,0
16.255,-0.38117,0
16.4523,0.21973,0
16.6014,-0.10465,0
16.1932,-0.3279,0
16.2102,-0.2276,0
16.3594,-0.10932,0
16.242,-0.05098,0
16.3686,-0.31438,0
16.5308,0.08653,0
16.2869,-0.01797,0
16.6787,-0.09651,0
16.3317,-0.28747,0
16.6625,0.04116,0
16.6699,0.03049,0
15.5604,2.0159,0
16.6513,0.068,0
15.5251,1.99729,0
15.5689,1.99862,0
16.6448,0.09067,0
15.6089,2.0299,0
15.5476,2.00477,0
16.543,0.27668,0
16.5998,0.16837,0
16.59,0.19137,0
15.561,2.00645,0
16.7535,-0.1161,0
15.5212,1.97506,0
16.7228,-0.05695,0
15.536,1.9913,0
15.6519,1.94738,0
16.6595,0.04685,0
16.6815,0.42675,0
16.6421,0.46745,0
15.0465,2.16504,0
15.0669,2.18271,0
16.5876,0.41008,0
16.6752,0.42218,0
15.0455,2.16937,0
16.6158,0.41822,0
16.2938,0.9602,0
15.0999,2.21451,0
15.1464,2.1221,0
15.0697,2.11325,0
15.1784,2.10722,0
15.1101,2.09608,0
16.6651,0.48932,0
15.066,2.19131,0
15.0656,2.13501,0
16.5943,0.35846,0
16.5701,0.37783,0
15.218,2.10039,0
16.681,0.46998,0
15.0873,2.21555,0
15.1302,2.08718,0
16.5752,0.38131,0
15.1389,2.15897,0
16.5771,0.35737,0
15.1224,2.17426,0
16.5702,0.35231,0
15.091,2.13947,0
16.7191,0.511,0
16.3316,0.91831,0
15.0334,2.2452,0
15.0727,2.18823,0
16.2926,0.9558,0
15.0396,2.26694,0
15.0614,2.19059,0
16.6228,0.43136,0
14.9852,2.24667,0
14.9755,2.22608,0
15.082,2.22795,0
16.2315,1.03057,0
16.555,0.34982,0
15.0632,2.18908,0
15.0247,2.26925,0
15.0636,2.16685,0
16.6505,0.46508,0
15.0097,2.21369,0
15.1172,2.1805,0
16.6318,0.41029,0
15.1325,2.17431,0
15.2046,2.08989,0
16.6533,0.39237,0
15.1753,2.1038,0
15.1338,2.1583,0
15.071,2.161,0
15.0635,2.14226,0
15.1117,2.17775,0
14.9692,2.22435,0
16.6982,0.48946,0
15.0351,2.17662,0
15.0232,2.22741,0
15.0744,2.20881,0
15.0727,2.09987,0
16.6459,0.48251,0
15.109,2.11576,0
15.1548,2.09253,0
16.7104,0.50098,0
15.0376,2.20853,0
15.0357,2.14513,0
16.327,0.92283,0
15.1143,2.17916,0
14.9996,2.25372,0
15.1513,2.11955,0
16.5495,0.37076,0
16.6755,0.4443,0
15.1295,2.08083,0
15.0069,2.23902,0
16.6781,0.42521,0
14.9968,2.24674,0
15.2031,2.10264,0
16.6541,0.43194,0
15.0022,2.1676,0
14.9765,2.22726,0
16.6821,0.44346,0
16.5685,0.40123,0
16.6408,0.39162,0
15.125,2.15652,0
16.6258,0.45853,0
15.3087,2.17983,0
15.228,2.09193,0
15.1972,2.12531,0
16.6859,0.1756,0
16.666,0.13951,0
16.6094,0.3175,0
16.6341,0.22402,0
16.7276,0.28099,0
16.621,0.24837,0
15.3625,2.09508,0
15.3211,2.13296,0
16.6969,0.28132,0
16.7128,0.26628,0
16.6185,0.32131,0
16.5991,0.23894,0
16.6841,0.36552,0
15.2549,2.18158,0
16.672,0.38675,0
15.212,2.14039,0
16.6856,0.3181,0
16.7652,0.25045,0
16.6754,0.27939,0
15.3747,2.05435,0
16.6971,0.19767,0
15.2569,2.15969,0
16.6284,0.15614,0
16.6149,0.31975,0
16.7528,0.2558,0
16.6374,0.26331,0
16.5872,0.25042,0
16.6373,0.36406,0
16.7747,0.26041,0
16.6708,0.22669,0
16.781,0.24487,0
16.7664,0.26034,0
16.6848,0.1771,0
16.7614,0.27425,0
16.7379,0.29045,0
15.232,2.10487,0
16.6371,0.30045,0
16.632,0.3606,0
16.7588,0.21418,0
15.415,2.05566,0
16.6739,0.28188,0
16.694,0.33661,0
15.2969,2.18256,0
16.6398,0.21453,0
16.7275,0.2428,0
16.5774,0.24947,0
15.244,2.12003,0
16.6726,0.38384,0
15.329,2.17231,0
16.6823,0.15537,0
16.6849,0.34909,0
16.7102,0.29965,0
16.6119,0.17298,0
16.6345,0.12982,0
15.3865,2.06383,0
15.2278,2.14565,0
16.5938,0.24756,0
16.761,0.2151,0
16.6539,0.20434,0
16.7111,0.25374,0
16.6826,0.16703,0
15.4131,2.05267,0
15.2944,2.20376,0
16.6346,0.19754,0
15.2597,2.09338,0
15.3172,2.17819,0
15.3579,2.133,0
15.322,2.14168,0
16.6416,0.33774,0
16.6984,0.25016,0
15.2684,2.19503,0
16.5831,0.2476,0
15.2502,2.18069,0
16.6906,0.22005,0
16.592,0.25144,0
16.6142,0.19865,0
16.6074,0.16836,0
15.3752,2.05493,0
15.297,2.1139,0
16.7125,0.20317,0
16.6122,0.17145,0
15.3071,2.1633,0
15.3796,2.10337,0
16.7603,0.26957,0
16.6734,0.21079,0
15.3148,2.11189,0
15.2996,2.12564,0
16.6227,0.27417,0
16.7291,0.27217,0
15.2761,2.18819,0
16.6191,0.20241,0
15.3024,2.19308,0
16.6206,0.35185,0
16.5719,0.28732,0
16.6271,0.30082,0
16.5922,0.21898,0
16.6951,0.29074,0
16.622,0.20222,0
16.7225,0.20271,0
16.7513,0.26809,0
16.5706,0.2363,0
16.658,0.25721,0
16.6079,0.31872,0
16.6538,0.23416,0
16.7188,0.17642,0
16.6575,0.32864,0
16.7332,0.11657,0
15.5104,2.00245,0
16.7142,0.16388,0
15.5405,2.01881,0
15.435,2.10276,0
16.7788,0.12961,0
16.6993,0.03279,0
16.6841,0.08818,0
16.6686,0.055,0
15.455,2.1024,0
16.7043,0.07959,0
16.6915,0.0945,0
16.7309,0.10844,0
16.729,0.10199,0
15.4209,2.1641,0
15.5025,2.07227,0
15.4167,2.107,0
16.66,0.08006,0
15.4999,2.08094,0
16.7592,0.13824,0
16.6977,0.12413,0
15.4053,2.09442,0
15.4538,2.12797,0
15.5089,2.02451,0
16.7311,0.10631,0
16.754,0.16121,0
16.6856,0.07098,0
16.7002,0.10621,0
15.4907,2.09733,0
16.7002,0.15486,0
16.7215,0.17482,0
15.5238,2.05332,0
15.4397,2.08246,0
15.4496,2.13714,0
16.7263,0.06547,0
15.4322,2.15424,0
15.4058,2.11721,0
16.8022,0.10374,0
15.4518,2.05079,0
15.4334,2.1808,0
16.7584,0.07528,0
16.7325,0.09495,0
16.7764,0.08017,0
16.7882,0.12139,0
16.6538,0.12491,0
15.3825,2.11597,0
16.7872,0.08384,0
16.7464,0.10446,0
15.4731,2.05622,0
16.7381,0.07868,0
15.5259,2.02036,0
15.4151,2.14745,0
15.4388,2.18188,0
16.7006,0.13643,0
16.7075,0.06608,0
16.7397,0.05382,0
16.6692,0.11969,0
16.7198,0.09549,0
15.4704,2.07943,0
15.4331,2.06775,0
15.3765,2.14207,0
16.6692,0.08616,0
15.5142,2.02138,0
15.3748,2.12435,0
15.8266,1.69892,0
15.7241,1.93722,0
15.7922,1.70074,0
16.1994,-0.52025,0
16.1421,1.18525,0
16.2607,-0.48992,0
15.7184,1.96368,0
16.5681,-0.35046,0
16.6767,-0.28738,0
16.7225,-0.26926,0
15.8521,1.76947,0
15.8573,1.81278,0
15.8136,1.79975,0
16.6445,-0.27411,0
15.7457,1.93226,0
15.8713,1.68239,0
16.6118,-0.31454,0
15.7847,1.81439,0
15.8603,1.74608,0
16.5613,-0.31124,0
15.7573,1.86483,0
15.7716,1.85661,0
16.6345,-0.32609,0
15.8928,1.66176,0
16.3446,-0.44145,0
15.8901,1.66603,0
15.8246,1.87209,0
16.1497,1.15894,0
16.2781,-0.48291,0
15.8585,1.7963,0
16.7614,-0.24451,0
15.9389,1.63006,0
16.2351,-0.4969,0
15.8681,1.72976,0
15.8384,1.70988,0
15.7472,1.88787,0
15.8376,1.83333,0
15.8176,1.78005,0
16.4086,-0.40013,0
16.7252,-0.23082,0
15.7236,1.92181,0
15.9181,1.68188,0
15.7556,1.94024,0
16.1478,-0.55251,0
16.2004,-0.50737,0
16.2356,-0.48433,0
16.627,-0.32169,0
16.751,-0.24716,0
15.8595,1.76949,0
15.8031,1.81741,0
16.4617,-0.40691,0
16.7657,-0.23804,0
15.7282,1.94539,0
15.7882,1.82271,0
15.8492,1.71192,0
16.7706,-0.22712,0
16.492,-0.35017,0
15.8698,1.65679,0
15.706,1.95253,0
15.8639,1.77202,0
15.8064,1.88406,0
15.8032,1.67885,0
15.9105,1.65607,0
15.8629,1.75972,0
16.528,-0.36214,0
16.6604,-0.31183,0
16.4895,-0.35861,0
15.7338,1.86914,0
16.641,-0.32423,0
16.4117,-0.42327,0
16.7123,-0.23742,0
16.4797,-0.36499,0
15.7952,1.79468,0
15.8329,1.79749,0
16.2587,-0.48961,0
15.719,1.96353,0
16.5097,-0.35411,0
15.8083,1.78082,0
16.3886,-0.41039,0
15.7759,1.93996,0
15.8577,1.74559,0
16.3528,-0.45197,0
16.4823,-0.35246,0
16.6406,-0.30044,0
15.8383,1.79558,0
16.2878,-0.47851,0
15.7184,1.93348,0
16.3524,-0.44716,0
15.8638,1.7706,0
15.8585,1.72247,0
16.5305,-0.356,0
16.0148,1.47155,0
16.6321,-0.28678,0
15.7419,2.00738,0
16.2818,-0.47371,0
16.6669,-0.26145,0
15.806,1.91717,0
16.4611,-0.40116,0
16.4029,-0.39311,0
16.2768,-0.45927,0
16.6185,-0.33049,0
16.2453,-0.48542,0
15.7264,1.93061,0
15.8955,1.68189,0
15.7053,1.87773,0
16.1416,1.17472,0
15.7367,1.93346,0
16.3277,-0.4487,0
16.2781,-0.48838,0
16.5511,-0.35092,0
16.7358,-0.21401,0
16.315,-0.43857,0
16.3549,-0.42169,0
15.8027,1.8165,0
15.7768,1.92842,0
15.8633,1.73059,0
15.8435,1.75855,0
16.2827,-0.46951,0
15.6724,1.92484,0
15.7577,1.89126,0
15.6727,1.9635,0
16.6728,-0.25795,0
15.8022,1.84374,0
16.3802,-0.42797,0
15.7943,1.78549,0
16.1846,-0.53036,0
16.1611,1.14204,0
16.56,-0.35729,0
16.1417,-0.55428,0
16.6492,-0.27083,0
15.8073,1.92428,0
16.7407,-0.26674,0
16.6406,-0.31933,0
15.6694,1.92301,0
15.8006,1.85958,0
16.7045,-0.28151,0
16.6447,-0.28986,0
16.5597,-0.3269,0
15.7253,1.88185,0
15.8708,1.7553,0
15.7326,1.91819,0
15.7156,1.92333,0
16.1586,-0.53876,0
16.23,-0.50793,0
15.7549,2.00929,0
15.8044,1.91661,0
16.6302,-0.27489,0
15.6867,1.94682,0
15.8615,1.71144,0
15.8128,1.8246,0
15.8511,1.73792,0
16.7708,-0.1973,0
15.7455,1.93761,0
15.8971,1.65122,0
15.8365,1.69365,0
15.7536,1.87823,0
15.8728,1.68906,0
15.7951,1.70378,0
16.6773,-0.30825,0
16.7334,-0.22636,0
16.2501,-0.49393,0
16.7915,0.19656,0
16.7829,0.27215,0
16.7952,0.24136,0
15.3819,2.18137,0
16.6958,0.37539,0
16.7011,0.37725,0
16.7183,0.34514,0
16.7547,0.19892,0
15.3502,2.20135,0
16.8123,0.20921,0
15.3683,2.22296,0
16.8042,0.21098,0
15.3774,2.14986,0
15.3333,2.19264,0
16.7554,0.31292,0
16.7802,0.26058,0
15.3622,2.2133,0
16.2475,1.03242,0
16.2661,1.00619,0
15.4079,2.19993,0
15.5492,2.0586,0
16.2893,0.9768,0
16.7976,0.16588,0
15.4933,2.15194,0
16.2831,0.98417,0
16.798,0.18791,0
16.2535,1.02479,0
16.7955,0.18663,0
16.8078,0.17639,0
15.4505,2.21393,0
16.7985,0.18203,0
16.8095,0.14615,0
15.5479,2.05007,0
16.2405,1.04242,0
15.4996,2.12905,0
15.4783,2.15661,0
15.4811,2.12407,0
16.8136,0.17226,0
15.5353,2.06978,0
16.79,0.14423,0
16.816,-0.10885,0
16.8298,-0.1359,0
16.7699,-0.0651,0
16.7385,-0.02469,0
16.7567,-0.10361,0
15.6725,1.99019,0
15.9421,1.64536,0
16.7856,-0.15627,0
16.1628,1.18002,0
15.6964,2.05971,0
16.7876,-0.09642,0
16.0483,1.40639,0
16.7752,-0.13605,0
16.2083,1.11116,0
16.7825,-0.11458,0
15.7016,2.03658,0
16.8253,-0.11507,0
16.823,-0.11107,0
16.7727,-0.04293,0
15.7215,2.07071,0
16.7765,-0.06351,0
16.755,0.0121,0
15.6607,2.03122,0
15.6533,2.03092,0
16.0669,1.39316,0
16.7901,-0.1158,0
16.0801,1.36494,0
16.8011,-0.12049,0
15.682,2.07717,0
16.7758,-0.06371,0
15.6473,2.02097,0
15.6391,1.98138,0
16.7892,-0.12124,0
16.7502,-0.03251,0
15.6524,2.02184,0
15.7192,2.09055,0
16.7501,0.03631,0
16.7873,-0.13656,0
15.729,2.01649,0
16.7183,-0.00566,0
16.7886,-0.11652,0
16.7323,-0.03885,0
16.7768,-0.08672,0
16.7855,-0.11599,0
16.1866,1.16183,0
15.6815,2.02891,0
15.7147,2.06466,0
15.6715,1.99275,0
16.1415,1.20656,0
16.713,0.028,0
15.6917,2.0415,0
15.682,2.07659,0
15.675,2.04902,0
15.7238,2.07521,0
16.1957,1.13526,0
16.7598,-0.10357,0
15.9271,1.66817,0
16.7351,0.0158,0
16.8105,-0.1448,0
15.6447,2.01974,0
16.6988,0.01175,0
15.7903,2.04004,0
16.803,-0.20783,0
16.0352,1.46753,0
16.0311,1.54171,0
15.8933,1.76454,0
16.0526,1.50798,0
16.0672,1.47045,0
15.9598,1.62679,0
16.0558,1.46966,0
16.786,-0.15992,0
16.0748,1.44606,0
15.8986,1.81992,0
15.9546,1.70634,0
15.8816,1.77661,0
15.8841,1.83693,0
15.8874,1.84418,0
15.8815,1.78988,0
15.8085,1.9604,0
15.9128,1.76269,0
15.8573,1.85129,0
15.9222,1.72669,0
16.7856,-0.18428,0
16.2519,1.04667,0
15.9227,1.71681,0
15.9204,1.74038,0
15.8064,1.98015,0
16.1704,1.22487,0
15.8132,2.01689,0
15.7722,2.01903,0
15.9216,1.79747,0
15.9746,1.65597,0
15.8142,1.98099,0
15.8856,1.85935,0
15.8754,1.89798,0
15.8249,1.89371,0
15.899,1.80496,0
16.0702,1.43653,0
15.9393,1.69718,0
15.9755,1.61858,0
15.892,1.7708,0
15.8623,1.89131,0
15.8578,1.94061,0
15.8487,1.87515,0
15.8666,1.80599,0
15.8488,1.96322,0
15.8459,1.90901,0
