"Points:0","Points:1","Points:2"
16.0685,1.44334,0
15.9109,1.8229,0
15.8765,1.84745,0
15.9453,1.7468,0
16.198,1.15165,0
15.8503,1.94214,0
16.2645,1.0223,0
15.94,1.74172,0
15.9057,1.77404,0
16.119,1.3544,0
15.8391,1.95462,0
16.817,-0.21208,0
15.8761,1.8843,0
15.897,1.76647,0
15.9708,1.63255,0
16.1012,1.3877,0
15.8839,1.77571,0
15.9833,1.66209,0
15.999,1.61887,0
15.9579,1.68103,0
15.9106,1.80513,0
15.9599,1.70271,0
16.0726,1.46343,0
15.8165,1.99478,0
16.0193,1.50619,0
16.1918,1.2243,0
16.1169,1.40062,0
16.0452,1.64965,0
16.1122,1.47332,0
15.9565,1.77677,0
16.2778,-0.51388,0
16.3123,-0.48292,0
15.912,1.86493,0
15.9696,1.72986,0
16.158,1.34174,0
16.1405,1.40027,0
16.6711,-0.33122,0
16.1659,-0.57031,0
16.3242,-0.4887,0
16.201,-0.54411,0
16.4834,-0.44344,0
16.2096,1.19311,0
16.0553,1.56904,0
16.0818,1.51007,0
16.2521,-0.53258,0
16.1121,1.37645,0
16.355,-0.47337,0
16.2998,0.9819,0
16.2598,1.06928,0
16.674,-0.3218,0
15.9353,1.88148,0
15.9838,1.78264,0
15.9283,1.89681,0
16.5653,-0.39932,0
16.5678,-0.36637,0
16.2578,1.05364,0
16.0884,1.508,0
16.1398,1.3914,0
16.0729,1.50538,0
16.3785,-0.45552,0
16.1993,1.19504,0
16.407,-0.47122,0
16.0191,1.62841,0
16.0239,1.6456,0
15.8727,1.92346,0
16.0795,1.46105,0
16.6861,-0.31834,0
16.2836,0.99862,0
16.3071,-0.49117,0
16.0766,1.49628,0
16.4994,-0.40986,0
16.1003,1.50095,0
15.9588,1.87207,0
15.965,1.72879,0
15.9386,1.88334,0
15.9835,1.74464,0
16.244,1.1175,0
16.4084,-0.45632,0
16.4033,-0.47606,0
16.3947,-0.44556,0
15.8739,1.97733,0
16.2417,1.13389,0
16.2248,1.16118,0
16.2915,-0.498,0
16.2291,-0.51636,0
16.0728,1.49891,0
16.0719,1.53276,0
16.6888,-0.36167,0
16.0217,1.66626,0
15.9323,1.91904,0
15.9086,1.92338,0
16.6133,-0.34125,0
16.1365,1.38801,0
15.8997,1.88585,0
16.4071,-0.46484,0
16.6402,-0.37872,0
16.1758,-0.54086,0
16.5963,-0.35676,0
16.1449,1.35148,0
16.5049,-0.41903,0
15.8967,1.92352,0
16.6553,-0.35841,0
15.9779,1.7327,0
16.2439,1.12658,0
16.6994,-0.35812,0
16.1882,1.25121,0
16.7081,-0.32507,0
15.9458,1.8781,0
16.7631,-0.27842,0
16.1208,1.38653,0
15.8727,1.9224,0
15.8664,1.97482,0
16.3067,-0.50895,0
15.952,1.83078,0
16.7065,-0.29713,0
16.1109,1.47717,0
16.1754,1.25297,0
16.7572,-0.28404,0
15.9972,1.6441,0
16.1988,1.2392,0
16.076,1.58679,0
16.1565,1.35837,0
16.1869,1.24873,0
16.5457,-0.37046,0
15.9205,1.83302,0
16.6908,-0.37013,0
16.1384,1.4144,0
15.9736,1.79656,0
15.9631,1.83145,0
16.7104,-0.31254,0
16.0678,1.48118,0
15.9238,1.91948,0
15.9866,1.74505,0
15.8907,1.98903,0
16.7218,-0.2915,0
16.7656,-0.26923,0
16.066,1.52682,0
16.532,-0.38152,0
16.3441,-0.47672,0
16.4187,-0.43867,0
16.5832,-0.40243,0
16.0224,1.67119,0
16.128,1.44054,0
16.6997,-0.33589,0
15.9166,1.93962,0
15.934,1.84229,0
16.4409,-0.43453,0
16.0295,1.61157,0
15.9052,1.86694,0
16.2122,1.15192,0
15.952,1.77598,0
15.9307,1.82657,0
16.7791,-0.29422,0
15.9763,1.69336,0
16.7737,-0.31684,0
16.3639,-0.49465,0
15.9095,1.87403,0
16.7589,-0.34027,0
16.0612,1.61131,0
16.1849,1.28182,0
16.6127,-0.39561,0
16.2079,1.18933,0
15.9425,1.93853,0
15.8671,1.96638,0
15.85,1.98089,0
16.0159,1.62291,0
16.2507,-0.51153,0
16.5688,-0.37098,0
15.8654,1.96178,0
15.8713,1.98169,0
15.8832,1.99077,0
15.9943,1.72706,0
16.0944,1.48727,0
16.6596,-0.3478,0
16.2844,0.99232,0
16.0428,1.61944,0
15.9643,1.74568,0
16.0803,1.52197,0
16.0536,1.55891,0
15.6413,2.06547,0
16.8032,-0.03958,0
16.783,0.03093,0
15.5766,2.04902,0
16.8222,-0.05057,0
16.7584,0.05416,0
15.5925,2.08903,0
16.7781,0.01609,0
15.7324,2.09061,0
15.6813,2.10005,0
15.7053,2.10536,0
15.6426,2.0871,0
15.6304,2.07067,0
16.3038,0.99654,0
15.6291,2.06735,0
15.5933,2.06878,0
15.7007,2.1358,0
16.3299,0.94473,0
16.7721,0.02921,0
15.6051,2.05785,0
16.3186,0.97178,0
16.8136,-0.06409,0
15.7068,2.10206,0
16.7728,0.04341,0
16.3292,0.93322,0
15.7045,2.12326,0
15.6115,2.09947,0
16.832,-0.05516,0
16.7903,-0.03327,0
15.6156,2.09295,0
16.7706,0.02222,0
15.6582,2.12795,0
15.6258,2.10501,0
15.693,2.11933,0
15.628,2.11701,0
16.7952,-0.00358,0
15.5775,2.04637,0
16.8218,-0.05109,0
16.7933,-0.02012,0
15.6737,2.12399,0
15.6825,2.12587,0
16.807,-0.03604,0
16.8707,0.29853,0
16.3048,1.00997,0
16.4666,0.82803,0
15.4302,2.22641,0
16.8036,0.29441,0
16.3593,0.98409,0
15.3871,2.29004,0
16.3633,0.94962,0
16.8667,0.29713,0
15.5712,2.10296,0
15.5051,2.20211,0
15.4563,2.22202,0
16.7938,0.3416,0
16.3063,1.00349,0
16.4528,0.86026,0
16.4033,0.91778,0
15.4618,2.26318,0
16.4427,0.81997,0
15.4235,2.24992,0
16.4637,0.84468,0
16.8513,0.31119,0
16.279,1.08577,0
16.7163,0.39221,0
16.8273,0.3343,0
16.777,0.41919,0
16.8269,0.34393,0
16.3343,0.98397,0
15.4382,2.25401,0
16.3888,0.91724,0
16.345,0.92903,0
15.4333,2.26075,0
15.486,2.1966,0
16.5433,0.73573,0
15.5349,2.09637,0
16.4195,0.86378,0
16.7942,0.27756,0
16.7771,0.31528,0
16.3782,0.87727,0
16.3241,1.02786,0
16.7057,0.41648,0
15.5667,2.11289,0
16.7163,0.42265,0
16.8364,0.33758,0
15.2937,2.23186,0
15.5204,2.16064,0
15.5687,2.10611,0
16.3083,1.01367,0
16.7616,0.35094,0
16.7534,0.40796,0
15.395,2.28489,0
16.7721,0.34302,0
16.8082,0.3416,0
16.7663,0.39435,0
15.4168,2.2303,0
16.8289,0.32406,0
16.8155,0.37787,0
15.3194,2.22122,0
16.421,0.89461,0
15.4425,2.23418,0
16.4738,0.82265,0
16.738,0.3735,0
16.2665,1.12852,0
16.2639,1.12285,0
16.3801,0.90946,0
16.3671,0.9687,0
16.7325,0.40509,0
16.3527,0.97069,0
16.4072,0.85281,0
16.5358,0.7574,0
16.3528,0.98573,0
15.3602,2.26305,0
15.4342,2.23794,0
16.8469,0.29772,0
16.7983,0.26653,0
16.7924,0.40307,0
16.3857,0.88123,0
16.3909,0.90332,0
16.3256,1.05938,0
16.2351,1.18237,0
16.7313,0.43396,0
16.4115,0.88857,0
16.8587,0.31653,0
15.4276,2.24858,0
15.4885,2.21582,0
16.3945,0.89329,0
16.7639,0.42486,0
16.4253,0.90035,0
16.542,0.74048,0
16.4827,0.78979,0
16.4734,0.82521,0
16.3781,0.89222,0
16.5997,0.67079,0
16.7697,0.43126,0
16.4311,0.90943,0
15.3986,2.28061,0
15.5137,2.18835,0
16.7252,0.36546,0
15.4657,2.25253,0
16.7079,0.39008,0
16.7374,0.45613,0
16.7608,0.45397,0
16.779,0.38862,0
16.7739,0.35799,0
16.4175,0.8703,0
16.43,0.85384,0
16.2818,1.04792,0
15.4058,2.26166,0
16.2686,1.11643,0
16.8517,0.29979,0
16.3841,0.88365,0
16.4923,0.81525,0
16.7738,0.3899,0
16.3387,0.93799,0
16.7272,0.42106,0
16.3273,1.01334,0
15.3406,2.25362,0
15.3907,2.27006,0
16.8607,0.31444,0
16.2556,1.15399,0
16.7577,0.32617,0
16.3713,0.93087,0
15.4486,2.27028,0
16.3038,1.02649,0
15.5089,2.19306,0
16.8444,0.28529,0
16.7699,0.34164,0
16.7456,0.39792,0
16.4045,0.93171,0
15.4614,2.23302,0
15.4467,2.27157,0
16.7319,0.38618,0
16.3855,0.95769,0
16.3786,0.87584,0
16.736,0.41934,0
16.7788,0.3714,0
16.7914,0.32956,0
15.3807,2.29677,0
15.5284,2.16574,0
16.7266,0.60342,0
15.1525,2.24734,0
15.1305,2.22264,0
15.3109,2.32545,0
16.4819,0.88441,0
15.2641,2.37984,0
15.3386,2.27591,0
16.5379,0.76786,0
16.7479,0.48801,0
15.3299,2.2661,0
16.5951,0.73588,0
15.1968,2.28138,0
16.5634,0.74653,0
16.6933,0.65834,0
16.5525,0.75871,0
16.7929,0.46401,0
15.1895,2.16745,0
16.5829,0.74592,0
16.5385,0.7895,0
16.4998,0.89444,0
16.3264,1.08465,0
15.1367,2.23774,0
15.3166,2.33452,0
16.6077,0.70116,0
16.6721,0.60977,0
16.6542,0.64242,0
15.3118,2.26537,0
15.1103,2.22153,0
16.7598,0.53943,0
15.1371,2.28683,0
16.7357,0.5055,0
15.2277,2.19476,0
15.2362,2.19464,0
15.209,2.33869,0
16.723,0.51585,0
16.2158,1.23496,0
16.5736,0.78649,0
15.1543,2.28894,0
15.2177,2.21986,0
15.2031,2.31029,0
15.2908,2.33393,0
16.3973,0.9843,0
15.3121,2.25224,0
16.3344,1.0892,0
15.346,2.28612,0
16.4728,0.90007,0
16.7586,0.51115,0
16.4114,0.96147,0
16.6919,0.6205,0
16.4552,0.93241,0
16.3235,1.10464,0
16.7416,0.53261,0
16.7775,0.5225,0
16.2877,1.11572,0
16.2888,1.1407,0
16.4981,0.89535,0
16.6864,0.62967,0
16.4788,0.90107,0
16.6956,0.56117,0
15.1535,2.30835,0
15.1852,2.24238,0
16.8084,0.47327,0
16.4743,0.88066,0
15.2382,2.21449,0
16.6632,0.62168,0
16.6566,0.64098,0
16.5778,0.711,0
16.4518,0.90358,0
16.5471,0.76721,0
16.6019,0.68468,0
15.1567,2.26129,0
15.2606,2.33063,0
16.4625,0.94152,0
16.5728,0.7788,0
15.1394,2.20471,0
15.3138,2.27598,0
15.2261,2.23746,0
15.27,2.3003,0
15.3376,2.31077,0
15.2302,2.29916,0
16.7086,0.56873,0
16.8289,0.48522,0
16.4382,0.97129,0
15.1977,2.29596,0
15.1549,2.29976,0
16.345,1.05925,0
15.2415,2.32817,0
16.7164,0.58175,0
15.2784,2.30429,0
15.1246,2.21571,0
16.2484,1.18902,0
15.2303,2.27479,0
16.6648,0.68013,0
16.5445,0.78701,0
16.2886,1.14639,0
15.234,2.35856,0
15.3019,2.2565,0
15.1786,2.2688,0
16.2937,1.13746,0
16.7749,0.46877,0
15.1542,2.18153,0
16.3851,1.03375,0
15.2897,2.27761,0
15.3544,2.28417,0
15.1715,2.24955,0
16.5657,0.77384,0
16.2858,1.12576,0
15.1271,2.20035,0
15.1929,2.29089,0
16.7279,0.5979,0
15.2297,2.20194,0
16.6686,0.63721,0
15.2636,2.38382,0
15.1337,2.24318,0
16.7523,0.48699,0
16.5991,0.76356,0
16.5415,0.79379,0
15.1348,2.26478,0
15.1435,2.27503,0
15.1988,2.30554,0
16.4947,0.86022,0
16.7751,0.44887,0
16.5769,0.77451,0
16.586,0.77359,0
16.7137,0.62827,0
16.4839,0.89578,0
16.4679,0.90874,0
16.3229,1.0835,0
16.5088,0.85506,0
16.6669,0.68823,0
16.6309,0.7144,0
16.5567,0.77378,0
15.2704,2.23814,0
16.3876,0.99694,0
16.4771,0.91474,0
16.3643,1.02484,0
15.2823,2.27577,0
15.1163,2.25153,0
16.2656,1.16496,0
16.7231,0.6111,0
15.1615,2.23906,0
16.3783,1.03477,0
16.6675,0.6467,0
16.4067,1.00912,0
16.3282,1.0933,0
15.1612,2.20035,0
15.1979,2.3195,0
16.6562,0.68661,0
16.3859,1.00329,0
15.164,2.30334,0
16.7576,0.51773,0
16.7327,0.60115,0
15.1027,2.23285,0
15.129,2.20889,0
16.7403,0.55793,0
16.6592,0.68249,0
16.4235,1.01628,0
16.5436,0.86407,0
16.4361,0.98856,0
15.1655,2.40845,0
15.0864,2.2941,0
15.2167,2.3645,0
16.6884,0.68296,0
15.1351,2.32613,0
16.6355,0.79887,0
16.3404,1.1347,0
15.1359,2.3231,0
16.3593,1.10221,0
16.4827,0.96229,0
16.3541,1.09361,0
16.6346,0.78142,0
15.1733,2.35284,0
15.0924,2.27155,0
15.057,2.28229,0
15.142,2.31394,0
16.4079,1.03856,0
16.6142,0.8303,0
16.7739,0.60084,0
16.4967,0.95067,0
16.7943,0.62728,0
15.172,2.37357,0
16.7298,0.6665,0
16.2716,1.19872,0
15.1869,2.40177,0
15.1162,2.37082,0
16.4078,1.04222,0
15.1446,2.31988,0
16.7841,0.55427,0
16.3772,1.08491,0
15.1678,2.32731,0
16.4547,0.98304,0
16.7078,0.72151,0
14.972,2.25146,0
16.6567,0.72149,0
16.2223,1.24548,0
16.3049,1.17086,0
16.7688,0.58395,0
16.8211,0.57811,0
16.5166,0.90077,0
16.7262,0.70492,0
16.759,0.60611,0
16.5261,0.91905,0
16.4043,1.04635,0
16.3177,1.14151,0
16.2818,1.17529,0
16.7359,0.67889,0
16.366,1.08593,0
15.1513,2.36039,0
16.6775,0.69646,0
16.8242,0.57314,0
16.2083,1.25536,0
15.0713,2.32916,0
16.6793,0.7119,0
15.0476,2.30205,0
16.4198,1.02189,0
15.1358,2.30049,0
16.7481,0.61837,0
16.694,0.71812,0
16.7127,0.67165,0
16.4391,0.98278,0
15.0824,2.33797,0
15.1916,2.37517,0
16.6179,0.76165,0
16.7655,0.65884,0
16.5569,0.88316,0
16.6039,0.78465,0
16.8079,0.55682,0
16.7743,0.6,0
16.4175,1.02179,0
15.1281,2.38113,0
16.741,0.64021,0
16.6546,0.78291,0
16.5035,0.91783,0
16.6469,0.73602,0
16.8063,0.61607,0
16.206,1.27468,0
16.4404,0.98777,0
16.7126,0.66931,0
16.4643,0.98343,0
15.1993,2.34921,0
16.6966,0.73432,0
15.1457,2.33719,0
16.5281,0.92561,0
16.679,0.72895,0
15.1132,2.35151,0
16.484,0.96037,0
15.172,2.3816,0
15.1006,2.33592,0
16.7144,0.68231,0
16.6515,0.73635,0
15.0271,2.29515,0
15.1014,2.34957,0
16.5697,0.84669,0
16.5525,0.88609,0
16.2065,1.26299,0
16.8085,0.54877,0
15.0525,2.27905,0
16.8304,0.51517,0
16.8588,0.50101,0
15.2395,2.3867,0
16.1981,1.29683,0
16.8117,0.53617,0
15.2289,2.3821,0
16.2216,1.26909,0
16.8464,0.52778,0
16.8257,0.5318,0
16.3432,1.13425,0
16.7543,0.72206,0
14.965,2.29074,0
16.7241,0.74956,0
16.2321,1.29649,0
15.0888,2.40186,0
16.6933,0.76222,0
15.1107,2.4121,0
16.4629,1.00468,0
16.4897,1.01008,0
16.7974,0.69653,0
16.8036,0.62578,0
16.4253,1.06009,0
14.9617,2.25412,0
16.7133,0.78206,0
16.6008,0.90128,0
16.3039,1.19208,0
16.7416,0.69713,0
16.4578,1.04053,0
16.6204,0.84399,0
16.2892,1.23032,0
14.9669,2.26445,0
16.2705,1.24101,0
16.5406,0.91614,0
15.1289,2.40546,0
16.5829,0.88273,0
16.3026,1.20503,0
15.1396,2.43251,0
16.7757,0.66815,0
16.7714,0.72647,0
16.6555,0.78956,0
16.5872,0.9114,0
16.441,1.02697,0
16.1949,1.32638,0
16.3598,1.15018,0
16.352,1.15261,0
16.5403,0.91436,0
16.596,0.8774,0
16.524,0.97979,0
16.3638,1.11845,0
16.7361,0.75086,0
16.1729,1.34621,0
15.049,2.33985,0
16.5696,0.91433,0
14.9717,2.26159,0
16.58,0.90675,0
15.0403,2.33317,0
14.9823,2.26737,0
16.5768,0.90027,0
16.6445,0.83154,0
16.8345,0.66347,0
14.9998,2.30096,0
16.5573,0.91886,0
15.0462,2.34859,0
16.6115,0.84033,0
16.666,0.83892,0
16.6483,0.83681,0
16.6615,0.80157,0
16.7787,0.70469,0
16.5398,0.93687,0
16.7286,0.75227,0
16.6839,0.78729,0
16.7959,0.6487,0
16.6032,0.87685,0
16.4683,1.00548,0
16.8357,0.65371,0
15.1001,2.41112,0
15.074,2.3542,0
16.3308,1.16222,0
16.767,0.66817,0
16.6538,0.82624,0
16.7587,0.71275,0
16.4016,1.11651,0
16.2115,1.28769,0
16.2559,1.23522,0
16.8219,0.67546,0
16.396,1.0883,0
16.2953,1.20545,0
16.7789,0.69518,0
16.5486,0.93959,0
16.6964,0.74581,0
16.4595,1.02235,0
16.631,0.81936,0
16.6999,0.7429,0
14.9714,2.29954,0
16.447,1.06169,0
16.7904,0.68731,0
16.42,1.05937,0
16.3304,1.156,0
16.5865,0.87765,0
14.9703,2.42959,0
16.7668,0.85335,0
14.9411,2.44302,0
16.5413,1.04781,0
14.8248,2.31633,0
16.4928,1.04411,0
14.9661,2.43581,0
14.96,2.46859,0
16.753,0.7757,0
14.9499,2.3146,0
16.36,1.16497,0
14.965,2.44317,0
14.9382,2.43462,0
14.9111,2.35692,0
14.9545,2.38048,0
14.9772,2.42734,0
16.4993,1.07991,0
16.3794,1.16245,0
14.8289,2.25396,0
14.7024,2.12009,0
14.8145,2.32676,0
16.6269,0.94211,0
16.7868,0.82718,0
16.7871,0.81082,0
16.2857,1.279,0
16.7459,0.78528,0
14.7591,2.24402,0
14.7437,2.20314,0
16.4893,1.03695,0
14.8377,2.28681,0
14.9429,2.3572,0
14.951,2.44577,0
15.0287,2.35596,0
16.3647,1.16567,0
16.2566,1.27916,0
14.7328,2.18532,0
16.576,0.97704,0
14.7006,2.1737,0
16.764,0.78362,0
14.9925,2.33052,0
14.6723,2.15425,0
16.5947,0.9169,0
14.7161,2.13338,0
14.9411,2.43283,0
16.3361,1.24306,0
16.7379,0.86088,0
16.7371,0.81403,0
16.27,1.26973,0
16.6168,0.95989,0
16.6852,0.83566,0
16.7115,0.83393,0
16.224,1.34335,0
14.8598,2.3304,0
14.7136,2.18348,0
16.6765,0.92956,0
14.8478,2.32351,0
14.9368,2.27962,0
16.5169,1.0843,0
14.7296,2.21255,0
14.8221,2.26614,0
14.9708,2.43524,0
14.8167,2.23742,0
16.742,0.79717,0
16.5599,0.97078,0
16.5522,1.01733,0
16.7368,0.86791,0
14.7301,2.17821,0
15,2.42598,0
16.3323,1.19835,0
15.0473,2.39161,0
16.4146,1.16147,0
16.6689,0.91692,0
16.7602,0.86229,0
16.7454,0.85877,0
16.6629,0.95149,0
16.5747,0.95992,0
16.3551,1.23012,0
14.8737,2.33419,0
16.6751,0.91273,0
16.3528,1.21055,0
16.6637,0.94393,0
14.9971,2.40693,0
14.8804,2.35573,0
14.9531,2.40725,0
14.7681,2.24666,0
14.944,2.4659,0
14.9471,2.39396,0
16.5321,1.0614,0
16.5234,1.0524,0
14.9348,2.42156,0
14.7767,2.24084,0
16.3684,1.18232,0
14.6942,2.1899,0
14.9675,2.35488,0
16.6815,0.88407,0
14.8326,2.33837,0
14.8335,2.29526,0
14.899,2.37412,0
14.6621,2.16007,0
16.5544,1.04232,0
14.9625,2.39875,0
16.6078,0.96171,0
15.0357,2.42601,0
14.776,2.2666,0
16.1724,1.37779,0
15.0278,2.39074,0
14.6782,2.13422,0
14.8316,2.34678,0
14.7263,2.15649,0
16.382,1.20051,0
16.4027,1.18561,0
16.4462,1.13618,0
15.0092,2.4144,0
14.9452,2.46439,0
14.8508,2.32295,0
16.6838,0.86087,0
16.4998,1.06923,0
16.4645,1.10327,0
16.3734,1.16725,0
14.7364,2.17263,0
14.9574,2.37001,0
16.4903,1.1046,0
14.7085,2.16552,0
16.6053,0.91329,0
16.682,0.87985,0
14.7412,2.1973,0
14.9801,2.38404,0
16.3962,1.14461,0
14.77,2.19332,0
14.8697,2.3772,0
14.8646,2.28498,0
16.4424,1.12214,0
16.3369,1.23006,0
16.5814,0.99205,0
16.7649,0.85857,0
16.7005,0.8158,0
16.1992,1.35228,0
16.4942,1.03766,0
16.6282,0.88953,0
14.7536,2.18598,0
14.9337,2.31634,0
14.7482,2.16388,0
16.1451,1.41123,0
14.6909,2.11187,0
14.8477,2.31954,0
14.8902,2.34355,0
16.3039,1.24213,0
14.875,2.36407,0
16.7269,0.82454,0
16.3351,1.21485,0
14.8847,2.35654,0
16.7754,0.84169,0
14.7633,2.21175,0
14.7198,2.20332,0
16.455,1.07986,0
16.6973,0.84825,0
14.9011,2.39805,0
16.7466,0.83592,0
14.9821,2.38524,0
16.1957,1.36639,0
16.5207,1.06534,0
16.3235,1.25566,0
14.7351,2.15291,0
14.7544,2.20497,0
15.0108,2.35225,0
16.7172,0.85102,0
16.5238,1.02656,0
16.576,0.97936,0
14.7862,2.28197,0
16.3639,1.17164,0
14.897,2.28482,0
16.2903,1.27465,0
16.7059,0.85752,0
16.1765,1.36958,0
16.181,1.38187,0
14.6844,2.14192,0
15.0043,2.40248,0
14.8912,2.34493,0
14.9221,2.3161,0
16.7456,0.81813,0
16.6512,0.91016,0
14.9563,2.46438,0
14.943,2.29228,0
16.7266,0.82978,0
14.9183,2.39375,0
16.5887,0.97673,0
14.8743,2.37088,0
14.9574,2.47638,0
14.9838,2.31309,0
16.4815,1.0837,0
14.7718,2.20523,0
14.8851,2.30608,0
14.7061,2.20683,0
16.1532,1.41152,0
16.6839,0.83754,0
15.0385,2.42736,0
14.8063,2.28324,0
16.4081,1.15756,0
16.4069,1.1782,0
16.2958,1.25147,0
14.805,2.25734,0
16.6927,0.88441,0
16.6935,0.84535,0
14.7848,2.24634,0
16.2425,1.30223,0
16.7562,0.86242,0
16.2866,1.28708,0
14.9533,2.41446,0
15.269,2.41163,0
15.3546,2.30902,0
15.3511,2.32657,0
15.2928,2.40106,0
15.3581,2.31309,0
16.8764,0.50831,0
16.8395,0.56486,0
15.0733,2.44174,0
16.8378,0.71027,0
16.8198,0.72873,0
16.8231,0.70208,0
15.0961,2.46701,0
16.8182,0.7006,0
15.074,2.45091,0
16.7747,0.7314,0
16.8104,0.72265,0
15.0734,2.45595,0
16.8046,0.75716,0
16.167,1.40815,0
16.8463,0.71852,0
16.7969,0.73394,0
16.8054,0.75368,0
15.0885,2.45105,0
15.0702,2.44118,0
15.1203,2.46945,0
15.0952,2.4506,0
16.1723,1.41795,0
15.8497,2.02597,0
15.8524,2.06368,0
15.7896,2.18488,0
16.0684,1.63609,0
15.7963,2.14861,0
15.8415,1.98953,0
16.1242,1.48352,0
16.831,0.07015,0
16.1272,1.52999,0
15.762,2.20617,0
16.1106,1.55648,0
15.6335,2.12802,0
16.1119,1.50186,0
15.7513,2.1546,0
15.592,2.11422,0
16.875,0.07205,0
15.8157,2.06512,0
15.7672,2.13716,0
15.7653,2.09394,0
16.832,0.09867,0
15.6679,2.14296,0
16.8612,0.02063,0
16.8126,0.02564,0
16.7992,0.03603,0
16.81,0.0749,0
15.8474,1.98219,0
16.8458,0.03635,0
16.0916,1.59073,0
16.7973,0.06856,0
16.1695,1.41708,0
16.8323,0.08234,0
15.8436,2.04754,0
15.835,2.01179,0
16.1478,1.43861,0
15.6459,2.13916,0
16.8375,0.12723,0
16.8369,0.07103,0
16.8479,0.00358,0
15.8567,2.03305,0
16.075,1.59208,0
16.0865,1.57207,0
16.8427,-0.02632,0
16.8716,0.03911,0
16.8707,0.03682,0
16.818,0.1128,0
16.129,1.45142,0
15.7475,2.1313,0
15.8395,2.05588,0
15.8215,2.10564,0
16.9012,-0.01246,0
15.7568,2.12761,0
15.7189,2.15272,0
16.0794,1.62486,0
16.8527,0.10453,0
15.8713,2.01425,0
16.1471,1.48693,0
15.7728,2.05921,0
15.7704,2.11836,0
16.8251,0.10778,0
16.8584,0.0567,0
16.104,1.54598,0
16.1379,1.47375,0
16.8276,0.06543,0
15.7479,2.18674,0
15.7452,2.11658,0
15.7603,2.13357,0
15.6103,2.10972,0
15.7439,2.19703,0
15.838,2.02479,0
15.5943,2.11992,0
16.8124,0.10906,0
15.7733,2.08247,0
16.8191,0.05083,0
15.7553,2.15083,0
16.0782,1.61525,0
15.8457,2.06525,0
16.0949,1.54658,0
16.829,0.12545,0
15.7789,2.09132,0
15.7773,2.05508,0
15.8357,2.08739,0
15.8458,1.99627,0
16.8516,0.08837,0
16.1135,1.50699,0
16.8057,0.12041,0
16.8038,0.08217,0
16.8679,0.06109,0
15.5416,2.31261,0
16.8663,0.30907,0
16.8649,0.25981,0
15.4608,2.30134,0
16.878,0.29878,0
15.5798,2.18289,0
15.6162,2.15398,0
15.5871,2.23931,0
15.4824,2.31771,0
16.8898,0.28205,0
15.5898,2.15143,0
16.8337,0.45435,0
16.8875,0.29318,0
15.5103,2.24768,0
16.8926,0.37207,0
16.915,0.32528,0
15.6013,2.1816,0
15.5337,2.20259,0
16.8757,0.29522,0
15.5595,2.22482,0
15.5,2.30173,0
15.4837,2.27391,0
16.8348,0.41796,0
15.5118,2.24751,0
15.5479,2.30719,0
15.5582,2.16955,0
15.5186,2.20562,0
15.5658,2.14656,0
16.8546,0.43378,0
15.5303,2.23733,0
16.8958,0.30902,0
15.4865,2.26458,0
16.8549,0.35174,0
15.5998,2.20304,0
16.8347,0.23997,0
15.5455,2.29849,0
16.893,0.29793,0
16.824,0.24437,0
15.5108,2.24787,0
16.9339,0.30991,0
16.8689,0.32502,0
16.8471,0.35854,0
16.9394,0.29885,0
15.5457,2.22442,0
16.9221,0.29262,0
16.804,0.40021,0
16.8257,0.43957,0
15.6221,2.14844,0
15.5716,2.2137,0
15.5282,2.22954,0
15.4954,2.25829,0
16.8234,0.42607,0
15.6215,2.15903,0
15.62,2.15596,0
16.8292,0.38488,0
15.5729,2.23323,0
15.583,2.19354,0
15.6022,2.13883,0
16.9001,0.34225,0
15.5822,2.18287,0
15.5182,2.25337,0
16.8581,0.32834,0
15.5541,2.22176,0
16.9263,0.31069,0
15.4901,2.27605,0
15.5031,2.27656,0
15.5178,2.29779,0
15.491,2.27435,0
15.4454,2.28745,0
16.8818,0.36367,0
