"Points:0","Points:1","Points:2"
15.5137,2.21436,0
15.4771,2.31791,0
15.5638,2.24641,0
16.8372,0.42006,0
15.5873,2.18401,0
15.5073,2.28224,0
16.9208,0.32423,0
15.4883,2.32936,0
15.5466,2.22438,0
15.5554,2.19544,0
16.9076,0.30841,0
16.8113,0.42405,0
15.5737,2.11983,0
15.4622,2.2742,0
15.8688,2.07678,0
15.9258,1.98735,0
16.2041,1.44073,0
16.1101,1.64277,0
16.0032,1.81558,0
16.181,1.47849,0
16.1571,1.51957,0
15.9782,1.85869,0
16.8412,-0.12996,0
15.8598,2.15298,0
15.9787,1.93604,0
15.9839,1.93717,0
15.9435,1.98299,0
15.9223,2.03283,0
16.0341,1.76202,0
16.8629,-0.12967,0
16.9288,-0.07132,0
16.216,1.43374,0
16.8646,-0.08297,0
16.9151,-0.08374,0
16.2096,1.4297,0
16.2376,1.36667,0
16.8776,-0.03621,0
16.2031,1.40439,0
16.8372,-0.11274,0
15.9841,1.87684,0
16.1104,1.66796,0
15.9958,1.88113,0
16.852,-0.0647,0
16.0564,1.67318,0
16.1085,1.6376,0
15.9977,1.90947,0
16.0542,1.74653,0
16.8728,-0.04864,0
15.9681,1.97317,0
16.091,1.62752,0
15.8823,2.0977,0
15.9936,1.82274,0
16.1234,1.62496,0
15.8963,2.02691,0
16.9036,-0.07479,0
15.8557,2.09592,0
16.1126,1.62888,0
16.187,1.43114,0
16.0178,1.83469,0
16.2657,1.3457,0
16.0082,1.87498,0
15.9662,1.90343,0
16.8909,-0.09831,0
16.0455,1.73537,0
15.8554,2.15203,0
15.9379,1.99874,0
16.8909,-0.07184,0
16.0324,1.83438,0
16.2813,1.30178,0
16.8711,-0.04497,0
15.9015,2.0369,0
16.147,1.56584,0
16.0843,1.63593,0
16.17,1.46938,0
16.1363,1.58606,0
15.9023,2.05768,0
16.1027,1.64764,0
16.846,-0.07419,0
15.9379,1.98254,0
15.958,1.96482,0
16.0635,1.66992,0
16.1201,1.60882,0
15.8379,2.10073,0
16.191,1.46724,0
15.9475,1.99891,0
16.8315,-0.08628,0
15.8756,2.08072,0
16.2737,1.31447,0
16.8618,-0.05911,0
16.8306,-0.09433,0
16.1025,1.60195,0
15.9964,1.88981,0
16.0348,1.72482,0
16.0242,1.77,0
15.9508,2.00151,0
16.9213,-0.08476,0
16.1686,1.52056,0
16.2238,1.35443,0
16.2204,1.43368,0
16.09,1.63658,0
15.9614,1.95699,0
16.9076,-0.02452,0
16.8192,-0.09667,0
15.8323,2.12673,0
16.135,1.56571,0
16.2586,1.34519,0
16.1039,1.59315,0
15.9752,1.87419,0
16.9233,-0.05096,0
15.8643,2.10139,0
16.0268,1.77542,0
15.9777,1.88071,0
16.1837,1.48443,0
15.8825,2.08423,0
16.0617,1.66548,0
16.9205,-0.06069,0
16.1596,1.56807,0
16.1043,1.5984,0
16.0746,1.66212,0
16.0993,1.69184,0
15.8852,2.04975,0
16.1094,1.6047,0
16.9117,-0.06262,0
16.8897,-0.10452,0
16.0644,1.74281,0
15.8752,2.09624,0
16.1661,1.53577,0
15.8439,2.11339,0
16.0299,1.99096,0
16.1821,1.59312,0
16.1846,1.519,0
16.8283,-0.2817,0
16.0947,1.76804,0
16.9145,-0.24394,0
16.0737,1.7892,0
16.2029,1.49638,0
16.848,-0.14022,0
16.8915,-0.24487,0
16.0578,1.85369,0
16.0027,2.03637,0
16.876,-0.16414,0
16.8363,-0.16709,0
16.1178,1.70324,0
15.9858,2.01658,0
16.2146,1.55975,0
16.0687,1.803,0
16.247,1.47943,0
16.0849,1.73588,0
16.1371,1.63376,0
16.0543,1.90856,0
16.1395,1.66932,0
16.1191,1.70001,0
16.3131,1.30519,0
16.0508,1.88354,0
16.885,-0.14938,0
16.2171,1.46589,0
16.0297,1.90827,0
16.2645,1.37765,0
16.2724,1.4049,0
16.9179,-0.236,0
16.0878,1.85868,0
16.8402,-0.15738,0
16.8503,-0.24876,0
15.9743,1.96951,0
16.194,1.60684,0
16.8627,-0.26685,0
16.1876,1.57771,0
16.1282,1.75198,0
16.251,1.42431,0
15.9883,1.93447,0
16.0366,1.84638,0
16.2096,1.50065,0
16.8426,-0.18273,0
16.2667,1.35927,0
15.9998,1.94792,0
16.0761,1.88028,0
16.0692,1.88659,0
16.0901,1.78748,0
16.3272,1.28258,0
15.949,2.0375,0
16.0822,1.87031,0
16.0642,1.88797,0
16.0831,1.75347,0
16.0051,1.98218,0
16.8458,-0.16758,0
16.8735,-0.22552,0
16.1001,1.83535,0
15.9946,1.92858,0
16.8472,-0.1734,0
16.8449,-0.22701,0
16.0769,1.86745,0
16.1134,1.8127,0
16.3288,1.28062,0
16.0769,1.8791,0
16.0556,1.83583,0
16.2201,1.55925,0
16.1321,1.74372,0
16.2641,1.40145,0
16.8181,-0.28588,0
16.1829,1.5323,0
16.1577,1.71083,0
16.9024,-0.19068,0
16.8788,-0.19379,0
16.1698,1.56091,0
16.9059,-0.19558,0
16.8759,-0.16081,0
15.9925,1.95683,0
16.2572,1.39249,0
16.9187,-0.24538,0
16.8579,-0.21937,0
16.2247,1.53192,0
16.0606,1.86922,0
15.9638,1.98566,0
16.3053,1.28221,0
16.1105,1.77444,0
16.0438,1.92109,0
16.1515,1.7122,0
16.0345,2.01283,0
16.8534,-0.20068,0
16.2896,1.37493,0
16.8886,-0.24385,0
16.1818,1.60411,0
16.1491,1.69989,0
16.8794,-0.19874,0
16.055,1.87076,0
16.0217,1.91808,0
16.8331,-0.18032,0
16.8684,-0.26167,0
16.1808,1.59264,0
16.2835,1.38224,0
16.8652,-0.24278,0
16.0112,2.06203,0
16.0974,1.77505,0
16.0252,1.85486,0
16.1847,1.62739,0
16.2134,1.53383,0
16.054,1.88978,0
16.2343,1.50995,0
16.2427,1.43289,0
16.8927,-0.21199,0
16.1363,1.75426,0
16.1565,1.67155,0
15.9964,1.97721,0
16.0429,1.81758,0
16.2568,1.38229,0
16.0578,1.86837,0
16.1336,1.63556,0
16.03,1.99577,0
16.8619,-0.21659,0
16.1441,1.7016,0
16.8867,-0.18866,0
16.862,-0.25933,0
16.2132,1.54853,0
16.8268,-0.23637,0
16.2425,1.73919,0
16.2271,1.57023,0
16.183,1.82215,0
16.2224,1.6874,0
16.4104,1.19217,0
16.1692,1.82392,0
16.6306,-0.43567,0
16.2712,1.58625,0
16.0889,1.92736,0
16.3551,1.32835,0
16.1954,1.83906,0
16.7499,-0.37543,0
16.8531,-0.45037,0
16.2221,1.74767,0
16.8761,-0.39361,0
16.2174,1.69982,0
16.3302,-0.56737,0
16.2088,-0.58847,0
16.2538,1.71427,0
16.6815,-0.45329,0
16.1238,1.93709,0
16.847,-0.35906,0
16.228,1.78078,0
16.2739,1.58746,0
16.4644,-0.49301,0
16.4645,-0.52565,0
16.2188,1.77197,0
16.2187,1.79255,0
16.7112,-0.44953,0
16.3525,1.30221,0
16.287,1.60431,0
16.32,1.5079,0
16.3219,-0.57841,0
16.5114,-0.55197,0
16.1675,1.82008,0
16.2811,1.56889,0
16.3739,-0.53087,0
16.2479,1.57009,0
16.8762,-0.42914,0
16.8368,-0.42605,0
16.5995,-0.42657,0
16.694,-0.47568,0
16.1686,-0.60244,0
16.2028,1.64348,0
16.456,-0.49687,0
16.1495,1.77754,0
16.2959,1.49967,0
16.6996,-0.39993,0
16.2638,1.64717,0
16.827,-0.44826,0
16.8411,-0.29329,0
16.8884,-0.42323,0
16.4858,-0.46477,0
16.1689,1.86717,0
16.2223,1.79244,0
16.2517,1.54852,0
16.4595,-0.49609,0
16.1687,1.72809,0
16.2148,1.65993,0
16.178,-0.59171,0
16.1872,1.92349,0
16.6416,-0.40404,0
16.2021,1.84533,0
16.8546,-0.44591,0
16.2763,-0.59941,0
16.1689,1.8363,0
16.2853,-0.55604,0
16.4725,-0.45988,0
16.2057,-0.55792,0
16.2469,1.71516,0
16.2929,1.39536,0
16.538,-0.44102,0
16.3531,1.34685,0
16.2917,1.5459,0
16.2041,1.81133,0
16.1454,1.90183,0
16.7221,-0.46368,0
16.1699,1.71227,0
16.4256,-0.55372,0
16.6425,-0.49162,0
16.5985,-0.44391,0
16.5302,-0.49576,0
16.3392,1.34066,0
16.5859,-0.4511,0
16.2424,1.66223,0
16.328,-0.59813,0
16.4466,-0.48578,0
16.1628,-0.63111,0
16.3507,-0.59061,0
16.2016,1.84007,0
16.251,-0.58137,0
16.4402,-0.57053,0
16.2382,-0.55642,0
16.2684,-0.61495,0
16.3512,1.24923,0
16.8636,-0.38614,0
16.6188,-0.43384,0
16.2216,1.651,0
16.3507,-0.58895,0
16.4109,-0.53219,0
16.7951,-0.44129,0
16.2714,1.65802,0
16.1961,1.90598,0
16.3377,1.43588,0
16.8398,-0.29783,0
16.1538,-0.63745,0
16.2777,-0.61779,0
16.5096,-0.54025,0
16.2427,-0.6243,0
16.8267,-0.37264,0
16.7801,-0.40985,0
16.2098,1.7401,0
16.1891,1.84299,0
16.8632,-0.41148,0
16.8086,-0.3694,0
16.2127,1.78733,0
16.1061,1.92181,0
16.1544,1.7985,0
16.1864,1.77733,0
16.2219,1.76921,0
16.5284,-0.54132,0
16.2943,1.58739,0
16.411,-0.4862,0
16.5614,-0.46332,0
16.6326,-0.51326,0
16.8036,-0.44994,0
16.1848,-0.61422,0
16.2034,-0.55808,0
16.1078,1.91865,0
16.3276,-0.56939,0
16.772,-0.43568,0
16.2775,1.62235,0
16.7617,-0.38133,0
16.4964,-0.51227,0
16.1661,-0.6548,0
16.274,1.48112,0
16.4086,1.18639,0
16.2681,1.49777,0
16.2794,-0.60388,0
16.7866,-0.44336,0
16.1758,1.91417,0
16.5524,-0.4329,0
16.3577,1.33057,0
16.2079,1.62422,0
16.5167,-0.51225,0
16.3714,1.31097,0
16.1699,1.72056,0
16.262,1.61235,0
16.1591,-0.59619,0
16.1482,1.92901,0
16.1641,1.7805,0
16.2305,1.59126,0
16.7179,-0.38185,0
16.232,1.74245,0
16.1834,1.83693,0
16.5842,-0.50051,0
16.198,1.85281,0
16.7903,-0.33989,0
16.1211,1.82157,0
16.2337,1.61331,0
16.374,-0.54424,0
16.5049,-0.47278,0
16.8362,-0.28971,0
16.6206,-0.43655,0
16.2976,1.48737,0
16.1755,1.81433,0
16.2314,1.69347,0
16.4264,-0.49074,0
16.5805,-0.46222,0
16.1667,1.85322,0
16.16,-0.58626,0
16.241,1.52818,0
16.6685,-0.3843,0
16.2361,1.55773,0
16.6926,-0.37867,0
16.4162,-0.5485,0
16.4475,-0.52549,0
16.2047,1.81789,0
16.1749,1.90596,0
16.8035,-0.33547,0
16.3821,1.21968,0
16.4709,-0.551,0
16.3632,-0.50351,0
16.3814,-0.55175,0
16.6453,-0.3942,0
16.1858,1.72642,0
16.4712,-0.45816,0
16.6024,-0.51974,0
16.3002,-0.55048,0
16.2595,1.70723,0
16.4937,-0.52329,0
16.1574,-0.6228,0
16.3063,-0.5779,0
16.1746,1.7116,0
16.6351,-0.49764,0
16.6447,-0.50982,0
16.2062,1.65149,0
16.172,1.87129,0
16.6028,-0.43583,0
16.7848,-0.36852,0
16.8419,-0.44203,0
16.4479,-0.52195,0
16.3394,-0.52366,0
16.1718,1.81916,0
16.3031,1.42391,0
16.1583,1.90894,0
16.2355,1.52942,0
16.6653,-0.41832,0
16.1478,-0.64088,0
16.2843,1.49659,0
16.2503,1.65897,0
16.5785,-0.49927,0
16.3257,-0.60539,0
16.2831,1.51475,0
16.2066,1.76664,0
16.1381,1.92526,0
16.7901,-0.38455,0
16.3138,1.37795,0
16.2755,1.54182,0
16.2097,1.73085,0
16.1815,1.94092,0
16.2081,1.8402,0
16.2022,1.71042,0
16.7477,-0.41607,0
16.5848,-0.49572,0
16.1328,-0.62337,0
16.3508,1.37002,0
16.3,1.51158,0
16.8782,-0.38712,0
16.2135,-0.58805,0
16.2139,-0.5552,0
16.285,1.44124,0
16.5796,-0.42779,0
16.239,1.77486,0
16.3726,1.318,0
16.7284,-0.3608,0
16.1061,1.91894,0
16.1235,1.80905,0
16.6153,-0.44349,0
16.6964,-0.47658,0
16.701,-0.47697,0
16.2594,1.69966,0
16.8026,-0.3811,0
16.2759,-0.53922,0
16.7049,-0.42813,0
16.5528,-0.52754,0
16.3196,1.43128,0
16.7686,-0.39938,0
16.4295,-0.57074,0
16.7019,-0.43184,0
16.5713,-0.47226,0
16.2505,-0.58453,0
16.3475,-0.55086,0
16.4962,-0.51596,0
16.1378,1.90492,0
16.1942,1.68883,0
16.3717,-0.58238,0
16.1549,-0.61913,0
16.8397,-0.33796,0
16.7603,-0.38586,0
16.1947,1.87029,0
16.8151,-0.40581,0
16.6171,-0.44629,0
16.1997,-0.59846,0
16.3631,1.34269,0
16.7022,-0.42603,0
16.848,-0.38531,0
16.8259,-0.42067,0
16.3267,-0.59334,0
16.2244,1.69458,0
16.8402,-0.30934,0
16.5401,-0.48854,0
16.3577,1.26652,0
16.5388,-0.4629,0
16.7285,-0.39728,0
16.4178,-0.49242,0
16.6393,-0.46567,0
16.8772,-0.42421,0
16.2749,1.4809,0
16.2185,-0.61886,0
16.3378,1.29751,0
16.3076,1.40162,0
16.185,1.78808,0
16.19,1.85937,0
16.2583,1.46704,0
16.7227,-0.44902,0
16.8016,-0.34412,0
16.1672,1.92574,0
16.259,1.61958,0
16.2939,1.40767,0
16.3486,1.40276,0
16.2493,1.53049,0
16.1638,-0.61721,0
16.3542,1.3399,0
16.1847,1.83772,0
16.7067,-0.37216,0
16.3557,1.35802,0
16.2052,-0.6142,0
16.2961,1.53093,0
16.1917,1.73237,0
16.6458,-0.4871,0
16.2126,1.58597,0
16.7375,-0.35908,0
16.8009,-0.56146,0
16.4064,-0.62889,0
16.7434,-0.53117,0
16.7609,-0.49328,0
16.7597,-0.49349,0
16.5215,-0.56231,0
16.3064,1.62105,0
16.7902,-0.56768,0
16.699,-0.60214,0
16.4779,-0.58795,0
16.4195,-0.67099,0
16.5189,-0.58899,0
16.5495,-0.61742,0
16.3094,1.55381,0
16.4489,-0.58843,0
16.3714,-0.63506,0
16.4279,1.21956,0
16.3263,1.52089,0
16.5188,-0.56724,0
16.3492,1.5867,0
16.2869,-0.62353,0
16.6636,-0.6096,0
16.2538,1.76468,0
16.3153,1.61669,0
16.2171,-0.71339,0
16.4366,1.25283,0
16.6639,-0.58415,0
16.5216,-0.6297,0
16.5676,-0.62105,0
16.1839,-0.71324,0
16.6191,-0.57415,0
16.7532,-0.58018,0
16.3606,1.46766,0
16.6807,-0.56238,0
16.6985,-0.59615,0
16.3805,-0.62518,0
16.6175,-0.54746,0
16.5565,-0.60285,0
16.26,-0.6809,0
16.2127,-0.71071,0
16.3738,1.34548,0
16.7087,-0.53558,0
16.6787,-0.50896,0
16.4385,-0.66886,0
16.7414,-0.55086,0
16.436,-0.65568,0
16.3997,1.31033,0
16.3543,1.487,0
16.2069,-0.6527,0
16.8181,-0.5499,0
16.3246,1.50649,0
16.8432,-0.57911,0
16.3391,1.50616,0
16.2802,-0.65816,0
16.2386,-0.68314,0
16.2983,-0.6733,0
16.6337,-0.54092,0
16.1652,-0.70358,0
16.7805,-0.53282,0
16.5756,-0.63417,0
16.4085,1.23757,0
16.4726,-0.65547,0
16.8274,-0.57465,0
16.7658,-0.59327,0
16.4484,-0.57703,0
16.365,1.41462,0
16.3966,-0.6475,0
16.3097,1.67427,0
16.5575,-0.63421,0
16.597,-0.63375,0
16.5085,-0.58698,0
16.2966,1.82479,0
16.5245,-0.58253,0
16.6821,-0.52102,0
16.7267,-0.53958,0
16.2195,-0.71858,0
16.4128,1.27243,0
16.378,-0.62779,0
16.2894,1.7037,0
16.6534,-0.5814,0
16.3935,-0.6058,0
16.4057,1.30864,0
16.4227,1.26483,0
16.3697,1.47426,0
16.6552,-0.55064,0
16.3736,1.39944,0
16.2484,1.7855,0
16.6441,-0.52746,0
16.5951,-0.53717,0
16.3369,1.69272,0
16.238,-0.6451,0
16.3145,1.68276,0
16.3422,1.51551,0
16.6096,-0.58933,0
16.7359,-0.51718,0
16.7657,-0.50912,0
16.741,-0.55239,0
16.2065,-0.657,0
16.2829,1.65831,0
16.349,1.6351,0
16.2937,-0.70665,0
16.4457,-0.59641,0
16.369,-0.68575,0
16.3121,1.72214,0
16.1588,-0.67072,0
16.2418,-0.7115,0
16.2574,-0.70934,0
16.2465,-0.71156,0
16.7351,-0.55577,0
16.3636,1.52795,0
16.752,-0.53538,0
16.2861,1.68915,0
16.3306,1.65174,0
16.418,1.28657,0
16.3302,1.62596,0
16.5772,-0.62394,0
16.3483,1.6235,0
16.2818,1.75129,0
16.4225,1.28872,0
16.3914,-0.62437,0
16.8138,-0.5437,0
16.685,-0.53111,0
16.7403,-0.50147,0
16.3106,-0.64572,0
16.2889,1.77813,0
16.411,1.2261,0
16.757,-0.51732,0
16.274,1.80834,0
16.4516,-0.59641,0
16.7648,-0.50965,0
16.1534,-0.68117,0
16.2934,-0.68354,0
16.4438,-0.63373,0
16.2861,-0.62066,0
16.3204,1.67701,0
16.3108,1.59706,0
16.4301,1.2724,0
16.3534,-0.60616,0
16.4659,-0.62355,0
16.7302,-0.59141,0
16.2813,1.81596,0
16.6933,-0.52711,0
16.3096,1.65156,0
16.5368,-0.61774,0
16.3333,-0.67034,0
16.4427,1.22515,0
16.2662,1.80506,0
16.3854,-0.65122,0
16.3939,1.35939,0
16.6694,-0.5152,0
16.6143,-0.58024,0
16.2676,-0.70467,0
16.3169,1.65675,0
16.8342,-0.56088,0
16.2642,1.74593,0
16.4069,-0.60975,0
16.6068,-0.5905,0
16.778,-0.50794,0
16.4256,-0.63563,0
16.2349,-0.64369,0
16.2846,-0.6279,0
16.589,-0.53057,0
16.3318,1.66464,0
16.2592,1.73241,0
16.4082,-0.59953,0
16.7942,-0.57806,0
16.3253,-0.64037,0
16.5751,-0.58635,0
16.5284,-0.63916,0
16.2966,1.60183,0
16.3999,1.2732,0
16.4777,-0.57493,0
16.2159,-0.67336,0
16.252,-0.66351,0
16.6119,-0.52972,0
16.6909,-0.57189,0
16.7296,-0.50546,0
16.3956,-0.64134,0
16.3443,1.53395,0
16.3322,-0.63078,0
16.2648,-0.65204,0
16.2962,1.82492,0
16.3107,1.78686,0
16.3048,-0.64874,0
16.6535,-0.52166,0
16.3884,1.40799,0
16.1518,-0.66937,0
16.2374,1.80722,0
16.7018,-0.55456,0
16.3042,-0.70248,0
16.502,-0.62779,0
16.3744,-0.60025,0
16.4074,1.23501,0
16.3855,1.37164,0
16.2861,-0.68066,0
16.3963,1.2848,0
16.3348,1.76625,0
16.4016,1.46184,0
16.3682,-0.71021,0
16.4868,1.12393,0
16.2233,-0.74379,0
16.4345,1.30155,0
16.4083,-0.68441,0
16.3694,1.65321,0
16.407,1.45758,0
16.2444,-0.7207,0
16.4109,1.4492,0
16.4479,1.29343,0
16.4393,1.30704,0
16.7492,-0.62369,0
16.4088,1.47028,0
16.3599,1.77038,0
16.4726,-0.68321,0
16.4205,-0.69184,0
16.4489,-0.68678,0
16.3958,1.59743,0
16.4556,1.24656,0
16.4013,1.43425,0
16.2758,-0.74096,0
16.4964,1.11314,0
16.4773,1.19133,0
16.8272,-0.62471,0
16.7923,-0.60537,0
16.4615,1.28218,0
16.321,1.81193,0
16.4028,1.50529,0
16.2792,-0.72722,0
16.3769,-0.71283,0
16.8314,-0.62257,0
16.8381,-0.62792,0
16.4363,-0.69227,0
16.8335,-0.61745,0
16.4207,1.44934,0
16.4733,1.12817,0
16.4232,1.35438,0
16.302,-0.71174,0
16.477,1.23672,0
16.3856,1.49638,0
16.1856,-0.741,0
16.4156,-0.68818,0
16.4356,-0.7047,0
16.3752,1.6364,0
16.3352,1.81064,0
16.477,1.14566,0
16.6713,-0.64798,0
16.6078,-0.64838,0
16.4489,1.33775,0
16.6229,-0.66898,0
16.3376,1.73584,0
16.4389,1.39742,0
16.594,-0.64976,0
16.4468,-0.67864,0
16.7661,-0.62773,0
16.5226,-0.65784,0
16.385,1.51292,0
16.7888,-0.59964,0
16.5811,-0.68012,0
16.4934,1.13559,0
16.3584,-0.69531,0
16.8212,-0.59613,0
16.4348,1.44483,0
16.6588,-0.64283,0
16.4213,1.36302,0
16.7455,-0.61308,0
16.3626,1.6016,0
16.3252,-0.7248,0
16.6301,-0.63839,0
16.3593,1.63186,0
16.4713,1.26154,0
16.2553,-0.71917,0
16.4021,1.48096,0
16.3717,1.57405,0
16.429,1.35132,0
16.3505,1.7408,0
16.4528,-0.68139,0
16.6168,-0.65834,0
16.4342,-0.69729,0
16.4814,1.1351,0
16.3454,1.72063,0
16.3542,1.80488,0
16.404,1.52306,0
16.4612,-0.70395,0
16.3185,-0.70556,0
16.4694,1.21892,0
16.4377,1.29942,0
16.4241,1.33114,0
16.63,-0.65991,0
16.39,1.5859,0
16.4341,1.37516,0
16.6518,-0.64796,0
16.3474,1.73479,0
16.4,1.4935,0
16.4199,-0.70953,0
16.3393,-0.71419,0
16.379,-0.69003,0
16.8251,-0.6276,0
16.263,-0.7304,0
16.4362,1.31028,0
16.3702,1.6042,0
16.7984,-0.63527,0
16.3947,1.59654,0
16.3431,1.75906,0
16.8324,-0.58966,0
16.45,-0.69044,0
16.3922,-0.69739,0
16.7354,-0.63791,0
16.4781,1.1367,0
16.8791,-0.44512,0
16.8447,-0.45723,0
16.2135,1.9291,0
16.8945,-0.44637,0
16.8622,-0.30601,0
16.2386,1.90297,0
16.2298,1.94904,0
16.2248,1.91438,0
16.2132,1.91712,0
16.2021,1.94941,0
16.8912,-0.40296,0
16.2294,1.86467,0
16.2208,1.95801,0
16.2482,1.89191,0
16.8853,-0.38013,0
16.8624,-0.28071,0
16.2315,1.91283,0
16.2294,1.94262,0
16.2167,1.90465,0
16.2184,1.90238,0
16.2568,1.86741,0
16.2262,1.93018,0
16.2126,1.93055,0
16.1953,1.94175,0
16.8924,-0.29414,0
16.1153,1.95111,0
16.1244,1.99762,0
16.9161,-0.28264,0
16.9345,-0.35586,0
16.0815,1.98558,0
16.9031,-0.30694,0
16.1677,2.00811,0
16.1606,2.01214,0
16.0886,1.97215,0
16.166,2.00904,0
16.1441,1.98926,0
16.0903,1.99111,0
16.1538,2.01244,0
16.1432,1.97158,0
16.8878,-0.26314,0
16.1113,1.98794,0
16.8877,-0.34636,0
16.1069,2.00117,0
16.9076,-0.31202,0
16.926,-0.30675,0
16.1435,1.96971,0
16.8987,-0.25794,0
16.1146,2.00042,0
16.085,1.95853,0
16.8705,-0.2797,0
16.104,1.99773,0
16.9132,-0.33634,0
16.1431,1.98863,0
16.1372,1.97536,0
16.9355,-0.33759,0
16.9039,-0.33495,0
15.9087,2.10976,0
15.8892,2.16627,0
15.8981,2.12568,0
15.9831,2.0757,0
16.9632,0.08672,0
16.9566,-0.007,0
16.9806,-0.03187,0
15.9442,2.17096,0
15.9065,2.15133,0
15.9412,2.05644,0
15.897,2.13275,0
16.8916,0.16068,0
16.9294,0.09666,0
16.9223,-0.0094,0
16.9249,0.09927,0
16.906,0.03091,0
15.918,2.13218,0
15.8731,2.19624,0
16.8645,0.14794,0
16.9603,0.06722,0
16.836,0.20992,0
16.9384,-0.00198,0
16.9272,0.06528,0
16.9833,0.00413,0
16.8532,0.15523,0
16.8994,0.16711,0
16.89,0.09636,0
15.8957,2.12883,0
16.9081,0.06168,0
16.9977,0.01505,0
16.9172,0.17012,0
15.8573,2.16044,0
15.9317,2.1584,0
16.9278,0.14958,0
16.888,0.15545,0
16.9074,0.12208,0
15.899,2.16869,0
15.9244,2.17661,0
15.8921,2.21103,0
16.9256,0.10002,0
15.9654,2.10964,0
16.8634,0.21455,0
16.9331,-0.05462,0
17.0068,-0.01697,0
16.908,0.1022,0
16.8908,0.10606,0
16.8856,0.12094,0
16.9317,0.02347,0
16.9955,0.00988,0
16.8804,0.21206,0
16.8898,0.14788,0
16.9011,0.05574,0
16.8861,0.08548,0
15.9378,2.11194,0
16.9061,0.13356,0
16.9078,0.16508,0
15.9215,2.12409,0
16.9619,0.02747,0
16.9594,-0.03545,0
15.8846,2.15039,0
16.8657,0.16736,0
15.9094,2.17722,0
16.9229,0.14827,0
16.8794,0.23219,0
16.9242,0.0347,0
16.9563,0.04155,0
16.913,0.17476,0
16.8957,0.17123,0
15.8252,2.17827,0
16.8955,0.08025,0
16.9174,0.04166,0
15.9627,2.13425,0
16.939,0.12132,0
15.9876,2.08922,0
15.8361,2.17683,0
15.954,2.11602,0
15.6916,2.2133,0
16.9891,0.14605,0
15.6825,2.19513,0
16.9633,0.2207,0
15.8089,2.18361,0
16.9482,0.26281,0
16.9705,0.23096,0
15.8069,2.1811,0
16.9465,0.24089,0
15.8349,2.19382,0
17.0125,0.13378,0
16.9489,0.14202,0
15.8094,2.2346,0
15.8203,2.26879,0
15.7477,2.26375,0
16.9725,0.17748,0
15.7187,2.21523,0
16.9103,0.21424,0
15.8038,2.25532,0
15.7867,2.26609,0
15.8239,2.24356,0
15.6916,2.20331,0
16.9065,0.25213,0
15.7176,2.23743,0
15.7746,2.26811,0
17.013,0.13013,0
16.9022,0.25863,0
16.9895,0.1202,0
15.8369,2.22467,0
16.9021,0.25731,0
16.9736,0.11551,0
16.9253,0.25699,0
16.9132,0.22378,0
16.9769,0.18305,0
16.9688,0.10866,0
16.9341,0.23799,0
15.7696,2.21787,0
17.0049,0.16607,0
16.9211,0.17393,0
16.8939,0.23614,0
15.6672,2.18772,0
15.6495,2.20401,0
15.7475,2.25327,0
15.8118,2.265,0
15.8058,2.25911,0
16.9734,0.10046,0
15.824,2.26415,0
16.9986,0.10856,0
16.9481,0.14733,0
15.8535,2.19442,0
15.7345,2.20509,0
16.9454,0.18819,0
16.9794,0.16081,0
15.6469,2.16782,0
16.9559,0.24914,0
15.8092,2.20719,0
16.9796,0.12099,0
16.942,0.16728,0
15.7164,2.23648,0
16.9791,0.20305,0
15.6753,2.20285,0
16.889,0.25201,0
16.9569,0.24017,0
15.7338,2.25279,0
17.0157,0.13661,0
15.8275,2.19219,0
16.9771,0.1843,0
15.6963,2.23112,0
16.9098,0.21808,0
16.942,-0.27441,0
16.0553,1.99456,0
16.9251,-0.21688,0
16.2199,1.98948,0
16.956,-0.30243,0
16.1541,2.02031,0
16.9247,-0.24577,0
16.2105,1.95808,0
16.0719,1.99686,0
16.9645,-0.0506,0
16.9123,-0.12649,0
16.0437,2.1005,0
16.0224,2.12693,0
16.9585,-0.05782,0
16.0238,2.12941,0
16.0003,2.11103,0
16.0568,2.01087,0
17.0071,-0.10441,0
16.9169,-0.15001,0
16.9265,-0.11005,0
16.0854,2.0515,0
