"Points:0","Points:1","Points:2"
16.0368,2.1129,0
16.1027,2.09146,0
16.0894,2.06629,0
16.0634,2.03926,0
16.5045,1.1436,0
16.0418,2.06947,0
16.9782,-0.13818,0
16.1306,2.04425,0
16.0799,2.14368,0
16.0435,2.15889,0
15.9943,2.09032,0
16.1031,2.0768,0
16.9196,-0.10323,0
16.0798,2.10347,0
16.962,-0.11929,0
16.9977,-0.1294,0
16.0434,2.02854,0
16.9451,-0.09137,0
16.1026,2.08785,0
16.9411,-0.15412,0
16.9452,-0.1713,0
16.0695,2.12506,0
16.0399,2.0256,0
16.9804,-0.13244,0
17.0046,-0.14777,0
16.0145,2.09719,0
16.0971,2.07965,0
16.5012,1.15206,0
16.9996,-0.05709,0
16.0628,2.12943,0
16.1309,2.02356,0
17.0263,-0.12412,0
15.9973,2.12422,0
15.9874,2.09524,0
16.5285,1.08745,0
16.502,1.13714,0
16.0108,2.13864,0
16.0693,2.16949,0
16.0804,2.00853,0
16.9642,-0.16259,0
16.9176,-0.13936,0
16.0166,2.09501,0
16.9746,-0.14274,0
16.9429,-0.16941,0
15.9902,2.10175,0
16.938,-0.14301,0
16.9699,-0.08981,0
16.0455,2.0794,0
16.5129,1.09966,0
16.9594,-0.12689,0
16.0557,2.08654,0
16.9558,-0.07706,0
16.0221,2.11693,0
16.4356,1.45662,0
16.4934,-0.71123,0
16.4887,1.27037,0
16.4046,1.66187,0
16.5915,-0.69948,0
16.4315,1.79042,0
16.4741,1.38782,0
16.424,1.52518,0
16.1648,-0.77397,0
16.5796,-0.71602,0
16.2557,-0.76669,0
16.5024,1.60439,0
16.3979,1.68698,0
16.4611,1.61954,0
16.5065,1.68305,0
16.4365,1.66047,0
16.4023,1.62549,0
16.8809,-0.60565,0
16.4485,1.68866,0
16.6201,1.00153,0
16.4681,1.70407,0
16.4866,1.55099,0
16.6737,-0.69862,0
16.5128,1.45743,0
16.4533,1.45714,0
16.4612,1.48696,0
16.5466,1.06583,0
16.5941,1.10913,0
16.8448,-0.58639,0
16.5458,1.1316,0
16.8415,-0.5267,0
16.4631,1.45041,0
16.4551,1.56261,0
16.4739,1.73116,0
16.5006,1.26372,0
16.6093,-0.69726,0
16.4692,1.59624,0
16.4848,1.42741,0
16.4737,1.48366,0
16.603,1.01801,0
16.5375,1.13832,0
16.5293,1.21725,0
16.5581,1.29724,0
16.4573,-0.73566,0
16.4657,1.36747,0
16.3928,1.67991,0
16.5555,1.13357,0
16.871,-0.50297,0
16.5416,1.4183,0
16.4359,1.59883,0
16.8791,-0.58144,0
16.5012,1.58771,0
16.2871,-0.75329,0
16.5673,1.11012,0
16.4728,1.26858,0
16.4426,1.58711,0
16.5622,1.15926,0
16.5202,1.56953,0
16.3948,1.68704,0
16.4836,1.46617,0
16.4887,1.75526,0
16.5276,1.32669,0
16.7907,-0.6478,0
16.4976,1.48135,0
16.8868,-0.6564,0
16.5065,1.37508,0
16.4907,1.36068,0
16.4282,1.59356,0
16.524,1.36984,0
16.4533,1.76472,0
16.5547,1.34637,0
16.5101,1.24868,0
16.5213,1.51018,0
16.4656,1.74557,0
16.5401,1.29138,0
16.429,1.6374,0
16.4849,1.48275,0
16.8558,-0.60099,0
16.5576,1.3021,0
16.8475,-0.57254,0
16.5252,1.29434,0
16.5732,-0.68362,0
16.563,1.29114,0
16.4032,1.75847,0
16.4967,1.73546,0
16.4289,1.4876,0
16.3109,-0.73729,0
16.4667,-0.71069,0
16.4392,1.65139,0
16.5112,1.37598,0
16.358,-0.73649,0
16.8853,-0.65806,0
16.5563,1.40439,0
16.2582,-0.76458,0
16.5415,1.11569,0
16.2821,-0.75521,0
16.5581,1.32834,0
16.4262,1.63888,0
16.605,1.12562,0
16.579,1.28434,0
16.3367,-0.75109,0
16.4697,1.74081,0
16.4515,1.48929,0
16.4611,1.45557,0
16.6049,1.11294,0
16.4034,1.76527,0
16.5275,1.47495,0
16.58,1.10698,0
16.4067,1.66184,0
16.4922,1.70987,0
16.5229,1.37089,0
16.2043,-0.76462,0
16.7763,-0.67143,0
16.8928,-0.62796,0
16.4076,1.67111,0
16.5043,1.56587,0
16.5472,1.40074,0
16.4793,1.46896,0
16.4923,1.40515,0
16.4596,1.58637,0
16.538,1.20208,0
16.4476,1.57344,0
16.5583,1.20593,0
16.5255,1.49241,0
16.5312,1.09856,0
16.5662,1.15795,0
16.6452,-0.70193,0
16.5996,-0.69572,0
16.5135,1.51297,0
16.5446,1.15987,0
16.7892,-0.66618,0
16.4827,1.37416,0
16.4334,1.7268,0
16.6564,-0.67567,0
16.4503,1.74766,0
16.4887,1.68508,0
16.4823,1.33393,0
16.8581,-0.46363,0
16.5472,1.31146,0
16.3613,-0.73833,0
16.4037,1.63054,0
16.3726,1.769,0
16.5008,1.19268,0
16.7229,-0.68819,0
16.2159,-0.75793,0
16.5557,1.17943,0
16.5941,-0.70012,0
16.8514,-0.57391,0
16.4481,1.46627,0
16.4321,1.56999,0
16.5154,1.62722,0
16.6317,-0.67752,0
16.4193,1.74369,0
16.5383,1.4649,0
16.5314,1.41603,0
16.6594,-0.68661,0
16.4939,1.36366,0
16.4524,1.37501,0
16.4201,1.59821,0
16.4849,1.21382,0
16.4228,1.65093,0
16.8736,-0.63284,0
16.2635,-0.75913,0
16.8277,-0.64611,0
16.5396,1.16077,0
16.4942,1.53328,0
16.5148,1.31365,0
16.5113,1.64117,0
16.511,1.56929,0
16.4984,1.5892,0
16.6128,1.04122,0
16.46,1.63256,0
16.4167,1.76612,0
16.4926,1.49276,0
16.6364,-0.69024,0
16.4071,1.7802,0
16.5631,-0.69972,0
16.5122,1.38635,0
16.5212,-0.70581,0
16.4924,1.41492,0
16.5783,-0.68635,0
16.498,1.48455,0
16.4641,1.47745,0
16.5103,1.13578,0
16.5866,-0.70551,0
16.6464,-0.70454,0
16.5528,1.41139,0
16.5395,1.45244,0
16.5467,1.45133,0
16.4314,1.62268,0
16.5289,1.49281,0
16.8758,-0.6583,0
16.4851,1.40708,0
16.446,1.6181,0
16.5556,1.25311,0
16.5049,1.71534,0
16.4459,1.71674,0
16.4393,1.66147,0
16.5045,1.48163,0
16.4832,1.39422,0
16.5116,1.66299,0
16.3982,1.73086,0
16.4224,1.69089,0
16.4762,1.56561,0
16.4931,1.22227,0
16.874,-0.50147,0
16.8433,-0.50491,0
16.5648,1.18468,0
16.5397,1.4164,0
16.4671,1.30168,0
16.5126,1.18723,0
16.7246,-0.67047,0
16.5877,1.12805,0
16.4156,1.74342,0
16.5126,1.26342,0
16.4948,1.2614,0
16.4957,1.3996,0
16.8202,-0.66192,0
16.8579,-0.60371,0
16.5233,1.42495,0
16.1813,-0.77088,0
16.5271,1.22117,0
16.7582,-0.67627,0
16.5899,1.08786,0
16.4796,1.59846,0
16.6954,-0.68143,0
16.7557,-0.68061,0
16.4414,1.77851,0
16.4911,1.23465,0
16.8421,-0.54087,0
16.4618,1.69389,0
16.5473,1.40597,0
16.75,-0.65617,0
16.4325,1.61623,0
16.529,-0.69798,0
16.4785,1.59326,0
16.4542,1.3597,0
16.5242,-0.72603,0
16.4669,-0.70866,0
16.5525,1.19189,0
16.4937,1.49328,0
16.5272,1.24855,0
16.5416,1.42851,0
16.4368,1.53352,0
16.2528,-0.75046,0
16.8612,-0.46938,0
16.5106,1.46486,0
16.1625,-0.76556,0
16.4924,1.48501,0
16.5305,1.41981,0
16.795,-0.655,0
16.4456,-0.73887,0
16.9177,-0.4124,0
16.9023,-0.40069,0
16.341,1.86294,0
16.3192,1.8618,0
16.4022,1.79232,0
16.4089,1.84889,0
16.3775,1.78434,0
16.9143,-0.41498,0
16.4109,1.79593,0
16.3909,1.86203,0
16.2806,1.85456,0
16.9175,-0.44317,0
16.8896,-0.50735,0
16.9334,-0.52389,0
16.3651,1.81787,0
16.3329,1.85411,0
16.4118,1.8345,0
16.3903,1.82619,0
16.3208,1.81745,0
16.9216,-0.46131,0
16.9069,-0.42731,0
16.3701,1.85602,0
16.4158,1.8076,0
16.4205,1.86229,0
16.3632,1.84669,0
16.9076,-0.37011,0
16.3146,1.85102,0
16.3472,1.8314,0
16.3384,1.85405,0
16.4132,1.86726,0
16.4203,1.80087,0
16.9099,-0.45159,0
16.405,1.85067,0
16.3688,1.85779,0
16.3892,1.79719,0
16.3208,1.8308,0
16.8957,-0.37353,0
16.8842,-0.49694,0
16.3822,1.86304,0
16.8895,-0.50612,0
16.3588,1.83382,0
16.4213,1.85798,0
16.3564,1.83623,0
16.3807,1.86494,0
16.9324,-0.52993,0
16.9557,-0.20992,0
16.2796,1.90598,0
16.9739,-0.34644,0
16.2463,2.00101,0
16.3287,1.93576,0
16.224,1.98821,0
16.293,1.9426,0
16.2612,1.8992,0
16.9386,-0.23308,0
16.263,1.9579,0
16.3096,1.95575,0
16.9925,-0.36181,0
16.3402,1.89989,0
16.9387,-0.19772,0
16.9375,-0.22635,0
16.9597,-0.29815,0
16.3181,2.02775,0
16.267,1.98493,0
16.2688,2.00874,0
16.9411,-0.38173,0
16.9295,-0.37758,0
16.2563,1.92849,0
16.2679,1.96982,0
16.9681,-0.28689,0
16.961,-0.30563,0
16.3181,2.01319,0
16.9916,-0.35117,0
16.3222,2.01486,0
16.9933,-0.35205,0
16.9842,-0.33406,0
16.9439,-0.24437,0
16.9646,-0.27212,0
16.9436,-0.38757,0
16.9713,-0.26689,0
16.2956,1.99103,0
16.3011,1.97817,0
16.9289,-0.37022,0
16.3143,1.99834,0
16.3148,2.01959,0
16.5516,1.47598,0
16.6276,1.23441,0
16.7069,-0.73412,0
16.6479,-0.78066,0
16.5967,1.38066,0
16.2217,-0.78988,0
16.6122,1.34033,0
16.5872,1.44583,0
16.5539,-0.76256,0
16.7304,-0.69376,0
16.5124,-0.79763,0
16.6686,-0.77678,0
16.4665,-0.77313,0
16.6698,-0.76493,0
16.5443,1.7013,0
16.4685,-0.80076,0
16.7341,-0.77638,0
16.5102,-0.73615,0
16.6102,1.27959,0
16.7287,-0.77125,0
16.6133,1.52554,0
16.5155,1.68658,0
16.4528,-0.74598,0
16.5421,1.60534,0
16.609,1.11271,0
16.2741,-0.82037,0
16.6104,-0.79106,0
16.4465,-0.7738,0
16.605,1.5438,0
16.5074,-0.76883,0
16.2409,-0.78814,0
16.6149,1.46724,0
16.7708,-0.78044,0
16.4834,-0.7628,0
16.2817,-0.77049,0
16.5805,1.65701,0
16.3528,-0.78972,0
16.5872,1.51054,0
16.6432,1.30721,0
16.6672,0.96252,0
16.7728,-0.69519,0
16.6252,1.48514,0
16.7205,-0.75763,0
16.6484,-0.73293,0
16.6162,-0.73634,0
16.6154,1.23409,0
16.5632,1.67617,0
16.5868,1.40314,0
16.6048,1.38129,0
16.1737,-0.78986,0
16.6204,1.53886,0
16.5386,1.58059,0
16.6467,1.08443,0
16.4959,-0.78886,0
16.594,1.65639,0
16.6178,1.33729,0
16.3467,-0.7802,0
16.6442,1.12419,0
16.6423,-0.76811,0
16.6519,-0.78842,0
16.7162,-0.7658,0
16.6098,1.71272,0
16.6592,-0.73215,0
16.8098,-0.71234,0
16.2034,-0.79002,0
16.5912,1.31129,0
16.1765,-0.79769,0
16.6192,-0.79319,0
16.6304,1.4301,0
16.6269,1.09085,0
16.5824,1.69847,0
16.6429,-0.76465,0
16.603,1.42593,0
16.4996,-0.74287,0
16.5659,1.66082,0
16.5701,-0.7919,0
16.6292,-0.78854,0
16.5988,1.68252,0
16.598,1.64696,0
16.6263,1.08033,0
16.6795,-0.72973,0
16.105,-0.81589,0
16.5964,1.57715,0
16.5798,1.69422,0
16.3054,-0.80178,0
16.805,-0.73928,0
16.6845,-0.71896,0
16.6459,1.09623,0
16.6379,1.21848,0
16.3389,-0.80086,0
16.6289,1.39673,0
16.6556,0.96548,0
16.5513,1.60827,0
16.5635,1.6012,0
16.285,-0.8051,0
16.5795,1.47817,0
16.5898,1.23116,0
16.5246,1.63876,0
16.228,-0.78538,0
16.332,-0.80446,0
16.6632,1.01428,0
16.6289,1.37374,0
16.5146,-0.76707,0
16.4904,-0.76786,0
16.5268,1.62269,0
16.352,-0.7655,0
16.6235,1.01789,0
16.7348,-0.72775,0
16.5938,1.4505,0
16.7862,-0.76218,0
16.5786,1.44481,0
16.583,1.68843,0
16.5569,-0.78683,0
16.3106,-0.77246,0
16.5506,1.60267,0
16.7457,-0.72437,0
16.5931,1.25936,0
16.5991,1.59567,0
16.6558,1.19282,0
16.6032,1.4157,0
16.5911,1.38355,0
16.7336,-0.78389,0
16.6186,1.67312,0
16.6574,1.0483,0
16.7019,-0.71177,0
16.3147,-0.78016,0
16.5023,-0.76295,0
16.658,0.96041,0
16.5548,1.49792,0
16.7586,-0.69976,0
16.5695,-0.74389,0
16.4263,-0.77095,0
16.2981,-0.80186,0
16.5767,1.4551,0
16.4002,-0.78104,0
16.2229,-0.80726,0
16.6518,-0.71092,0
16.7469,-0.78324,0
16.8017,-0.71355,0
16.6428,1.27354,0
16.385,-0.77822,0
16.5939,1.44573,0
16.5727,1.50718,0
16.68,-0.71398,0
16.6936,-0.75726,0
16.6057,1.58526,0
16.7729,-0.73102,0
16.5804,1.3586,0
16.5983,1.30347,0
16.5786,1.66073,0
16.6042,1.30637,0
16.6982,-0.69909,0
16.5801,1.42716,0
16.636,1.26051,0
16.7794,-0.74653,0
16.623,1.10725,0
16.6526,1.0868,0
16.5881,-0.75536,0
16.6022,1.60178,0
16.6268,1.15306,0
16.3147,-0.79196,0
16.6636,-0.71947,0
16.6948,-0.74498,0
16.3627,-0.76464,0
16.5711,1.55178,0
16.6251,1.22028,0
16.5644,1.37918,0
16.5699,1.48457,0
16.5695,1.37352,0
16.1434,-0.81015,0
16.6424,-0.74277,0
16.6908,-0.70533,0
16.7315,-0.71432,0
16.6863,-0.74385,0
16.5569,-0.72521,0
16.4385,-0.79844,0
16.6095,1.36129,0
16.6234,1.52328,0
16.7665,-0.71853,0
16.6405,1.08983,0
16.5885,1.25026,0
16.6717,-0.74579,0
16.7238,-0.77799,0
16.5718,-0.7703,0
16.5761,1.42935,0
16.6091,1.62964,0
16.3199,-0.80463,0
16.6124,1.64088,0
16.5556,1.4293,0
16.5369,1.62196,0
16.6228,1.03274,0
16.778,-0.77982,0
16.6423,0.97876,0
16.7267,-0.76168,0
16.6593,-0.73041,0
16.6742,0.94537,0
16.6887,-0.77926,0
16.7756,-0.69252,0
16.5803,1.43967,0
16.6251,-0.76198,0
16.5314,1.61829,0
16.5962,1.45904,0
16.2819,-0.80993,0
16.5622,1.39432,0
16.538,1.59957,0
16.6912,-0.70111,0
16.708,-0.76638,0
16.6553,1.23015,0
16.5783,1.65426,0
17.0261,0.05276,0
16.1444,2.04418,0
16.1871,2.08269,0
16.1535,2.06953,0
17.0084,0.03402,0
16.1471,2.12911,0
16.9921,0.07785,0
16.1298,2.20658,0
16.1425,2.18349,0
16.155,2.12073,0
16.1412,2.12683,0
16.1227,2.14522,0
17.0658,-0.03955,0
17.0385,-0.06164,0
16.8818,0.42026,0
16.1676,2.11416,0
16.8851,0.40073,0
16.1368,2.12701,0
17.0237,0.00072,0
16.1652,2.09356,0
16.1219,2.09524,0
16.1495,2.09876,0
16.0902,2.17335,0
16.1967,2.07874,0
16.1431,2.08612,0
17.021,-0.03747,0
16.1723,2.08983,0
15.9756,2.13999,0
16.1773,2.06001,0
17.0264,0.03049,0
16.1341,2.19237,0
16.1238,2.19252,0
17.0053,0.09098,0
17.0127,-0.05444,0
16.8538,0.47821,0
16.1212,2.12786,0
16.1205,2.13009,0
16.1294,2.16995,0
16.149,2.03352,0
17.0558,-0.01552,0
16.1768,2.06759,0
16.8518,0.47157,0
16.1765,2.08513,0
16.8602,0.45052,0
16.1469,2.19226,0
17.035,0.00663,0
17.015,0.08126,0
16.1423,2.04164,0
16.157,2.14743,0
17,0.0348,0
17.0211,-0.09205,0
16.1785,2.04257,0
17.0717,-0.09806,0
16.1864,2.1041,0
16.9757,0.08879,0
16.1008,2.16608,0
16.1429,2.12023,0
16.1339,2.1467,0
17.0143,-0.0137,0
17.0539,-0.25319,0
16.9479,-0.17482,0
16.3002,2.04818,0
17.031,-0.28435,0
16.2224,2.05195,0
16.2234,2.07622,0
17.0332,-0.1715,0
16.328,2.01703,0
17.0181,-0.22802,0
16.2825,2.08412,0
17.0318,-0.25405,0
16.9707,-0.25747,0
16.9683,-0.16811,0
16.9659,-0.22846,0
16.3221,2.02214,0
17.0248,-0.16298,0
16.2626,2.08218,0
17.0429,-0.17816,0
17.0379,-0.20565,0
17.0533,-0.21631,0
16.9729,-0.17956,0
16.9749,-0.24563,0
17.0382,-0.21035,0
17.036,-0.1577,0
16.2455,2.08319,0
16.2856,2.06312,0
16.3136,2.03577,0
16.2709,2.0469,0
16.2227,2.08016,0
16.2925,2.08332,0
17.0147,-0.2733,0
17.0508,-0.18972,0
17.0201,-0.2202,0
16.2989,2.08242,0
17.0198,-0.22852,0
17.0437,-0.17487,0
16.31,2.06496,0
16.9769,-0.17193,0
17.0219,-0.28467,0
16.3133,2.0493,0
16.2573,2.03807,0
17.0423,-0.23445,0
16.9849,-0.2832,0
16.2102,2.06123,0
16.8661,0.58271,0
17.0279,0.25304,0
15.9447,2.245,0
16.868,0.5898,0
15.9595,2.23792,0
16.9611,0.30484,0
17.0322,0.32637,0
17.0514,0.13456,0
16.8951,0.48427,0
15.9208,2.28943,0
15.9662,2.28382,0
16.8828,0.56276,0
16.8706,0.47194,0
16.9085,0.54187,0
15.9712,2.32132,0
15.9172,2.26842,0
16.8952,0.59048,0
16.8724,0.48095,0
16.9906,0.35545,0
15.9546,2.24287,0
17.0573,0.25495,0
16.9197,0.38522,0
16.9488,0.36877,0
15.9682,2.34146,0
16.9776,0.25531,0
17.1148,0.16065,0
16.974,0.27964,0
17.0039,0.29599,0
17.0142,0.27721,0
17.0416,0.25508,0
16.8863,0.57676,0
16.9627,0.38253,0
15.9851,2.23928,0
16.9742,0.32989,0
17.0111,0.33138,0
17.0037,0.23825,0
17.0422,0.14862,0
17.0656,0.19948,0
16.0486,2.20396,0
16.6888,0.99582,0
16.969,0.37694,0
16.0432,2.19443,0
16.8922,0.40616,0
17.0502,0.11125,0
16.9238,0.49612,0
15.9086,2.2365,0
17.0642,0.16513,0
16.8971,0.54794,0
15.9317,2.2301,0
17.058,0.14879,0
16.9243,0.35691,0
16.9421,0.37207,0
17.0888,0.14808,0
16.93,0.46575,0
16.9534,0.45631,0
17.0981,0.15202,0
16.8576,0.55128,0
16.8889,0.49106,0
16.9317,0.52259,0
16.9481,0.49871,0
16.9235,0.35853,0
16.9853,0.39481,0
17.0637,0.10233,0
17.0961,0.11992,0
16.8686,0.53104,0
16.9572,0.27265,0
16.9979,0.26699,0
16.8739,0.53822,0
15.9788,2.32386,0
16.9233,0.44858,0
17.1077,0.17942,0
17.0123,0.37947,0
16.9465,0.46006,0
15.8405,2.25329,0
17.0657,0.10156,0
17.0612,0.22267,0
17.0046,0.33161,0
16.9713,0.34508,0
16.9987,0.36931,0
16.8787,0.4926,0
16.963,0.2963,0
16.8513,0.6355,0
16.0216,2.17703,0
17.0229,0.31418,0
15.8852,2.21102,0
16.9917,0.32697,0
17.0567,0.28522,0
17.0553,0.14761,0
16.8254,0.5992,0
17.0292,0.24398,0
17.0517,0.09045,0
15.9279,2.30252,0
16.8752,0.45806,0
16.9304,0.44021,0
17.0536,0.10753,0
16.9614,0.41124,0
16.9391,0.35133,0
16.8673,0.56847,0
17.0281,0.32871,0
17.0604,0.12447,0
16.8898,0.42704,0
16.8784,0.58078,0
16.9131,0.43149,0
15.9544,2.2414,0
17.1113,0.18033,0
16.9811,0.35196,0
15.9971,2.18354,0
16.6996,0.93024,0
15.9517,2.23602,0
16.8901,0.60015,0
15.9149,2.24933,0
16.0069,2.17763,0
17.0344,0.2646,0
15.9608,2.31196,0
16.8473,0.663,0
17.0737,0.25156,0
15.9712,2.18794,0
17.0377,0.20323,0
15.9061,2.26998,0
15.9814,2.21541,0
17.0323,0.26333,0
16.9614,0.28094,0
16.8788,0.44858,0
16.9588,0.3149,0
15.906,2.26828,0
16.9246,0.36005,0
16.8573,0.64183,0
16.959,0.36753,0
16.0095,2.2284,0
15.8942,2.28127,0
16.8824,0.60837,0
16.0432,2.21496,0
16.9171,0.39799,0
16.9659,0.31645,0
16.9918,0.37527,0
17.0871,0.19797,0
16.9956,0.25196,0
16.933,0.39945,0
15.9328,2.21211,0
16.986,0.34347,0
16.7071,0.95653,0
17.044,0.18131,0
16.0071,2.25888,0
15.8434,2.2472,0
15.9835,2.26547,0
15.8965,2.25688,0
16.9736,0.44805,0
16.9314,0.33846,0
16.8413,0.6073,0
17.072,0.22024,0
16.9835,0.21469,0
17.0089,0.29567,0
17.0956,0.15516,0
15.9981,2.23739,0
16.0414,2.20911,0
15.9812,2.22196,0
16.9012,0.48985,0
16.9463,0.36304,0
15.9537,2.23888,0
15.8796,2.21028,0
15.9507,2.18208,0
16.9848,0.32545,0
17.0366,0.22417,0
15.9328,2.22516,0
15.8835,2.22125,0
15.9981,2.25331,0
16.7983,0.78383,0
16.9339,0.46817,0
15.9152,2.30298,0
16.9286,-0.41413,0
16.9457,-0.4498,0
16.5053,1.75214,0
16.4182,1.92103,0
16.3864,1.95549,0
16.4476,1.84982,0
16.3648,1.90938,0
16.9306,-0.42114,0
16.3675,1.94311,0
16.5015,1.76687,0
16.9987,-0.43794,0
16.9489,-0.40361,0
16.4614,1.80945,0
16.4374,1.90225,0
16.4195,1.94121,0
16.4563,1.9194,0
16.9606,-0.42254,0
16.5075,1.73834,0
16.4085,1.91529,0
16.9902,-0.44223,0
16.4494,1.83609,0
16.4507,1.82543,0
16.4405,1.89948,0
16.4434,1.98348,0
16.4675,1.83069,0
17.0163,-0.40025,0
16.4224,1.97121,0
16.9645,-0.3966,0
16.9702,-0.44796,0
16.4457,1.98333,0
16.4632,1.89615,0
16.996,-0.40962,0
16.4482,1.91046,0
16.6753,1.03418,0
16.463,1.82378,0
16.9571,-0.39172,0
16.4183,1.91438,0
16.4481,1.90877,0
16.4524,1.8938,0
16.4656,1.80546,0
16.3975,1.91982,0
16.44,1.8191,0
16.4396,1.92074,0
16.4406,1.85057,0
16.5138,1.71209,0
16.9961,-0.42576,0
16.3721,1.92203,0
17.0414,0.52247,0
16.7263,1.02489,0
16.8176,0.84203,0
17.126,0.38858,0
15.6893,2.38784,0
16.9351,0.5951,0
15.5695,2.28157,0
15.6649,2.3203,0
15.8137,2.40809,0
17.0373,0.47477,0
16.7041,1.05909,0
15.6915,2.25187,0
16.8051,0.86187,0
15.7857,2.33283,0
15.6713,2.366,0
17.0959,0.45972,0
15.8391,2.33686,0
16.9938,0.44891,0
15.6775,2.37876,0
16.9196,0.57911,0
17.0117,0.59972,0
16.9496,0.6106,0
16.8357,0.78922,0
16.9702,0.64356,0
16.8486,0.81681,0
15.7739,2.33213,0
15.8587,2.30736,0
15.6704,2.31303,0
15.6167,2.34968,0
16.9175,0.59779,0
17.0357,0.52154,0
16.9275,0.58064,0
16.9852,0.57477,0
15.6546,2.27036,0
15.8019,2.3827,0
16.9829,0.59766,0
16.9337,0.54837,0
16.947,0.62893,0
16.9431,0.59239,0
15.8522,2.33154,0
16.8905,0.72183,0
15.7656,2.27783,0
17.0345,0.49701,0
16.7558,0.95598,0
15.847,2.32043,0
15.7185,2.3632,0
16.8171,0.88617,0
15.6676,2.27384,0
16.8363,0.73044,0
16.745,0.9909,0
16.8088,0.79778,0
15.79,2.37215,0
16.9171,0.63933,0
16.9554,0.6174,0
15.5969,2.26514,0
15.8125,2.42736,0
15.6796,2.39225,0
15.7448,2.43744,0
16.942,0.7065,0
15.734,2.36603,0
15.5875,2.25525,0
16.9853,0.58827,0
16.8908,0.70236,0
16.9161,0.71424,0
15.7711,2.41359,0
16.9606,0.63055,0
15.8122,2.4396,0
16.8291,0.81397,0
15.8088,2.31561,0
15.7778,2.44494,0
16.8114,0.86627,0
17.102,0.41966,0
16.8937,0.75884,0
15.8469,2.33937,0
15.8306,2.39724,0
15.8224,2.28407,0
17.0302,0.5118,0
15.5992,2.32853,0
17.0628,0.34018,0
17.0151,0.40578,0
15.7557,2.39518,0
15.5898,2.32492,0
16.9124,0.70777,0
17.0525,0.48161,0
16.8436,0.77018,0
15.6749,2.29704,0
16.8107,0.87142,0
17.106,0.37992,0
15.8714,2.30182,0
15.5663,2.30469,0
16.9188,0.58871,0
15.6609,2.25156,0
17.0057,0.59711,0
15.7493,2.3523,0
17.0808,0.4506,0
16.7701,0.94564,0
16.9744,0.60816,0
15.6194,2.34507,0
16.9955,0.44284,0
16.9507,0.63742,0
17.0145,0.42974,0
16.9695,0.62192,0
15.7112,2.4021,0
16.6809,1.0731,0
15.6715,2.23063,0
17.0434,0.47019,0
16.9264,0.63845,0
16.8968,0.60688,0
17.0162,0.52662,0
16.7109,1.00145,0
17.0876,0.37283,0
15.7198,2.32702,0
16.9707,0.62485,0
15.8591,2.33647,0
16.7266,1.00131,0
16.9264,0.61368,0
15.7227,2.38294,0
17.1407,0.38589,0
15.6883,2.26011,0
16.7966,0.93009,0
15.6923,2.3115,0
15.8171,2.29445,0
16.6887,1.09481,0
17.09,0.46751,0
16.9447,0.58451,0
15.7007,2.34342,0
16.7139,0.99276,0
16.8525,0.82828,0
15.8348,2.29105,0
17.1206,0.41174,0
17.0936,0.34842,0
16.9759,0.6076,0
15.742,2.30659,0
16.7567,0.88025,0
15.6107,2.32057,0
16.6689,1.10712,0
17.0233,0.44972,0
15.729,2.28666,0
17.0518,0.48788,0
15.8397,2.39004,0
17.0634,0.39581,0
16.8426,0.81381,0
15.8054,2.32522,0
15.7073,2.27141,0
16.9009,0.75113,0
16.9601,0.6561,0
17.0974,0.40183,0
15.8142,2.40339,0
16.8133,0.87546,0
16.9613,0.68049,0
15.5612,2.30834,0
16.7962,0.91598,0
15.8477,2.3037,0
15.7607,2.34303,0
16.7457,0.98205,0
16.8875,0.69852,0
15.7408,2.36054,0
15.8388,2.30485,0
17.1062,0.42337,0
17.0833,0.37752,0
17.0334,0.45922,0
17.0309,0.40227,0
16.8042,0.8819,0
17.027,0.41253,0
15.7017,2.3729,0
16.685,1.08296,0
15.8068,2.44361,0
15.6288,2.27618,0
16.8804,0.70646,0
16.706,1.04069,0
16.7071,0.96364,0
16.985,0.57505,0
16.9389,0.59224,0
15.8199,2.32632,0
15.8351,2.3164,0
17.0334,0.55626,0
