"Points:0","Points:1","Points:2"
16.9898,0.53927,0
15.7275,2.38183,0
16.906,0.6268,0
16.7888,0.86556,0
15.5589,2.29362,0
15.7991,2.39202,0
16.8108,0.88329,0
15.6294,2.26845,0
16.692,1.09293,0
16.8817,0.75969,0
17.121,0.37894,0
16.8544,0.7705,0
15.6907,2.35562,0
16.904,0.73459,0
16.7255,0.93121,0
15.7265,2.36129,0
16.8605,0.70557,0
16.9641,0.54179,0
17.0664,0.39661,0
15.6791,2.32075,0
15.8219,2.34536,0
15.7747,2.33835,0
16.765,0.89229,0
15.6414,2.28679,0
17.1031,0.35826,0
15.8502,2.35861,0
15.7037,2.30326,0
16.9818,0.46379,0
16.7545,0.88724,0
16.9505,0.53586,0
16.7701,0.90741,0
15.7656,2.3706,0
16.8809,0.65171,0
15.7757,2.4345,0
16.9667,0.4854,0
16.9979,0.46471,0
17.045,0.35528,0
15.8156,2.4318,0
16.8157,0.89293,0
16.9047,0.61077,0
16.8473,0.75039,0
16.8992,0.63692,0
16.9386,0.60453,0
15.7392,2.27385,0
16.7507,0.92944,0
17.0416,0.52591,0
16.9674,0.64671,0
17.0463,0.40607,0
17.1204,0.3983,0
16.7172,0.95807,0
15.7615,2.35959,0
16.986,0.60037,0
15.683,2.33697,0
17.0304,0.4796,0
17.0084,0.50226,0
15.7774,2.33965,0
16.8617,0.82411,0
15.8167,2.42963,0
15.729,2.36294,0
16.7533,0.89805,0
15.7635,2.40009,0
16.7605,0.86826,0
17.0661,0.35847,0
15.8239,2.36716,0
16.7892,0.87411,0
16.7047,0.99844,0
16.9496,0.57227,0
16.9826,0.54636,0
15.5833,2.26248,0
16.7334,1.027,0
15.7259,2.28952,0
17.0782,0.43564,0
15.771,2.42378,0
15.5779,2.27601,0
16.8664,0.66488,0
15.8308,2.34931,0
15.5693,2.28033,0
17.1373,0.4011,0
16.9169,0.7066,0
15.7195,2.28265,0
16.2878,-0.85821,0
16.9429,1.03738,0
16.91,1.06609,0
16.2586,-1.10784,0
16.5702,-0.92574,0
16.503,-1.15727,0
16.4619,-0.83972,0
16.7366,1.05904,0
16.9018,1.09853,0
16.2242,-1.07978,0
16.5977,-0.95218,0
16.4434,-0.9177,0
16.0888,-1.058,0
16.4944,-0.95057,0
16.2008,-0.92479,0
16.2907,-1.02958,0
16.577,-1.07091,0
16.3168,-0.8654,0
16.9097,0.89611,0
16.7145,1.16806,0
16.4735,-1.04699,0
16.2198,-0.83153,0
16.5372,-1.0427,0
16.4322,-0.85813,0
16.7392,1.17605,0
16.2062,-0.90644,0
16.5122,-0.98148,0
16.5796,-0.81155,0
16.5119,-0.98633,0
16.2866,-0.98597,0
16.1581,-0.88688,0
16.4847,-1.17253,0
16.1108,-0.97997,0
16.3491,-0.82717,0
16.4775,-0.85759,0
16.4174,-0.90292,0
16.9256,1.22517,0
16.4408,-0.87971,0
16.3319,-1.09791,0
16.4354,-0.98245,0
16.1742,-0.95184,0
16.2043,-1.13766,0
16.8506,1.13629,0
16.5589,-0.87666,0
16.5808,-0.87693,0
16.4569,-1.19446,0
16.2111,-0.94853,0
16.8432,1.07301,0
16.8942,1.10149,0
16.7711,1.0244,0
16.8513,0.93398,0
16.8778,1.13746,0
16.1964,-0.99014,0
16.1467,-0.89514,0
16.2082,-0.9444,0
16.2455,-0.87004,0
16.6332,-0.81219,0
16.1749,-1.02348,0
16.5793,-0.86169,0
16.3739,-0.89873,0
16.8054,1.18184,0
16.4612,-0.80921,0
16.1695,-0.86437,0
16.1689,-1.13477,0
16.3822,-0.98174,0
16.9176,0.90173,0
16.7026,1.23846,0
16.4012,-0.82521,0
16.9097,0.96443,0
16.3987,-0.92312,0
16.8228,1.24116,0
16.3303,-0.96877,0
16.1873,-0.91551,0
16.4115,-1.09591,0
16.8533,1.15868,0
16.301,-1.16128,0
16.6149,-0.99079,0
16.0636,-1.01953,0
16.822,1.05195,0
16.3756,-1.03462,0
16.8375,1.12092,0
16.4211,-0.9828,0
16.2689,-0.92529,0
16.8974,0.80195,0
16.8411,1.23341,0
16.6661,1.16182,0
16.9139,1.05593,0
16.9393,1.16306,0
16.1948,-1.09737,0
16.3134,-1.14532,0
16.3146,-1.11526,0
16.397,-0.91191,0
16.8973,0.87747,0
16.5324,-0.97246,0
16.12,-1.14517,0
16.4399,-0.82634,0
16.2855,-1.07607,0
16.2558,-0.95546,0
16.4435,-0.97371,0
16.3828,-0.9959,0
16.097,-0.89061,0
16.1621,-0.85304,0
16.1035,-1.10675,0
16.3,-1.16326,0
16.8433,0.8808,0
16.0567,-1.14977,0
16.8302,1.17093,0
16.5272,-1.11722,0
16.565,-0.90172,0
16.8225,0.98762,0
16.2453,-0.82948,0
16.4222,-0.86391,0
16.464,-0.83837,0
16.2603,-0.94026,0
16.3018,-0.97308,0
16.5535,-0.94229,0
16.8392,0.90195,0
16.7373,1.15193,0
16.7387,1.02885,0
16.1543,-0.90981,0
16.6172,-0.85573,0
16.7054,1.1245,0
16.1635,-0.95191,0
16.2519,-1.11636,0
16.5816,-0.83811,0
16.2622,-1.07199,0
16.9708,1.13659,0
16.3369,-1.09769,0
16.358,-0.92926,0
16.3234,-1.09566,0
16.9054,0.80185,0
16.6317,-0.86015,0
16.5819,-1.10943,0
16.7091,1.19886,0
16.6205,-0.9422,0
16.5138,-0.93417,0
16.4816,-1.21711,0
16.3542,-0.85066,0
16.132,-1.0762,0
16.517,-1.14899,0
16.9145,0.89399,0
16.1997,-0.83537,0
16.5393,-0.87708,0
16.4806,-1.01053,0
16.8916,0.90929,0
16.8979,1.18432,0
16.5173,-1.08895,0
16.2102,-1.05747,0
16.5971,-0.92435,0
16.4881,-0.91261,0
16.8724,1.15258,0
16.7205,1.07382,0
16.7805,0.96788,0
16.2741,-0.92048,0
16.5797,-0.95142,0
16.9037,0.93351,0
16.8142,1.07055,0
16.7687,1.19212,0
16.081,-1.05238,0
16.428,-0.90159,0
16.8858,1.03112,0
16.3785,-0.99538,0
16.8967,1.10639,0
16.8542,1.17701,0
16.5133,-0.95005,0
16.5419,-1.20024,0
16.7166,1.26126,0
16.8891,1.16733,0
16.2369,-0.87724,0
16.5676,-1.13026,0
16.1513,-0.91335,0
16.2492,-0.9072,0
16.258,-0.97021,0
16.1171,-0.94173,0
16.2502,-1.1363,0
16.5382,-1.05595,0
16.1367,-0.84595,0
16.5768,-1.16299,0
16.2823,-0.92114,0
16.6284,-0.88872,0
16.5793,-0.88748,0
16.5002,-0.98982,0
16.2609,-0.89974,0
16.1335,-0.8944,0
16.8208,1.17574,0
16.7495,1.10197,0
16.9238,0.89183,0
16.8555,1.0537,0
16.9002,0.98314,0
16.2194,-1.11279,0
16.7915,1.19666,0
16.5469,-1.17073,0
16.5082,-0.92851,0
16.8184,0.93996,0
16.1805,-0.86119,0
16.8912,1.04791,0
16.1826,-1.03275,0
16.0615,-1.12179,0
16.0772,-1.02199,0
16.817,1.11739,0
16.2242,-1.10929,0
16.8635,0.98545,0
16.3926,-1.1056,0
16.4887,-0.91759,0
16.8787,0.95939,0
16.2024,-0.84644,0
16.4044,-0.8184,0
16.8968,0.85941,0
16.2258,-1.12858,0
16.3799,-0.99218,0
16.3808,-0.91227,0
16.5845,-0.79882,0
16.5828,-1.08813,0
16.1101,-1.02958,0
16.083,-1.02615,0
16.2323,-1.0391,0
16.1707,-1.14583,0
16.8388,1.15027,0
16.2101,-1.10093,0
16.2592,-1.12491,0
16.8978,1.05781,0
16.8014,1.09792,0
16.1529,-0.99827,0
16.5773,-1.10201,0
16.1998,-0.98565,0
16.6075,-1.05951,0
16.1703,-1.06206,0
16.3576,-1.0086,0
16.4525,-0.84866,0
16.4498,-1.08777,0
16.8727,1.17756,0
16.806,1.24647,0
16.5735,-1.06632,0
16.1975,-0.91277,0
16.3553,-1.10346,0
16.7058,1.25351,0
16.2502,-0.91174,0
16.1836,-1.16334,0
16.1781,-0.8944,0
16.1157,-1.15985,0
16.573,-1.0908,0
16.3316,-1.02851,0
16.8655,1.04608,0
16.0109,-1.137,0
16.2772,-1.11884,0
16.6119,-0.82181,0
16.5501,-0.91449,0
16.257,-0.83239,0
16.555,-0.98228,0
16.8226,1.13309,0
16.4168,-1.15704,0
16.1509,-0.95052,0
16.5673,-1.0616,0
16.3031,-1.1762,0
16.1397,-0.95947,0
16.4269,-0.85289,0
16.2973,-1.02271,0
16.2766,-1.1895,0
16.7802,1.07611,0
16.3587,-0.8461,0
16.4803,-0.87864,0
16.9218,1.15251,0
16.1842,-1.00013,0
16.358,-0.99058,0
16.1888,-1.15847,0
16.8454,0.92093,0
16.3509,-0.90618,0
16.5845,-1.20782,0
16.8187,0.94274,0
16.1772,-1.12471,0
16.461,-0.96751,0
16.7197,1.10346,0
16.487,-0.99973,0
16.317,-1.07866,0
16.8196,1.19846,0
16.3712,-0.99533,0
16.8756,0.84237,0
16.7628,1.14549,0
16.7619,1.03324,0
16.944,1.02474,0
16.1795,-1.00447,0
16.7992,1.08608,0
16.2838,-1.06905,0
16.3968,-0.89123,0
16.5144,-1.01517,0
16.9113,1.21328,0
16.1653,-0.84664,0
16.6533,1.28052,0
16.8578,1.14332,0
16.6122,-0.82124,0
16.8729,1.0721,0
16.6383,-0.85317,0
16.6852,1.21357,0
16.7121,1.17005,0
16.2146,-1.06135,0
16.9733,1.16919,0
16.124,-0.98587,0
16.7112,1.22005,0
16.8719,0.85874,0
16.86,0.85733,0
16.3171,-1.15475,0
16.9773,1.17476,0
16.4584,-1.05397,0
16.4393,-0.86882,0
16.2523,-1.10309,0
16.6084,-0.90132,0
16.2042,-0.84149,0
16.335,-1.16406,0
16.1077,-1.13774,0
16.0938,-0.97995,0
16.3233,-1.1107,0
16.2892,-0.95614,0
16.34,-1.06408,0
16.4383,-1.06677,0
16.5204,-1.03376,0
16.9343,1.17347,0
16.3267,-0.98852,0
16.3217,-1.0418,0
16.387,-1.06959,0
16.0814,-1.02471,0
16.433,-0.94344,0
16.339,-0.95512,0
16.4612,-0.87794,0
16.3023,-1.0888,0
16.2659,-1.02784,0
16.2043,-1.14079,0
16.7402,1.11106,0
16.8364,0.88924,0
16.083,-1.0449,0
16.3953,-0.89733,0
16.8882,1.23967,0
16.3898,-1.07521,0
16.1888,-1.04268,0
16.494,-1.14417,0
16.2662,-1.07108,0
16.3171,-1.03048,0
16.7768,1.07324,0
16.514,-1.10804,0
16.9555,1.11976,0
16.3441,-0.97883,0
16.9157,0.82739,0
16.0529,-1.03533,0
16.9342,1.20566,0
16.1416,-1.00242,0
16.2903,-1.04263,0
16.1458,-0.87638,0
16.7765,1.01881,0
16.4655,-1.17877,0
16.1729,-1.01183,0
16.492,-1.12685,0
16.8975,1.04512,0
16.0602,-1.1222,0
16.1706,-0.98004,0
16.5793,-1.1402,0
16.2433,-1.08208,0
16.8738,0.87551,0
16.4438,-0.87548,0
16.1707,-1.06342,0
16.0639,-1.07677,0
16.8431,1.11438,0
16.7404,1.19924,0
16.6078,-1.02148,0
16.4646,-1.17246,0
16.1148,-1.08276,0
16.5851,-0.87908,0
16.4986,-1.17158,0
16.2334,-1.09921,0
16.1365,-1.1426,0
16.4219,-1.04143,0
16.3992,-1.01308,0
16.2675,-0.93515,0
16.5459,-1.06721,0
16.221,-0.94851,0
16.1409,-0.94232,0
16.474,-0.97813,0
16.5167,-0.91005,0
16.2289,-1.09994,0
16.9191,1.06778,0
16.1356,-0.96898,0
16.0349,-1.11956,0
16.1989,-0.84539,0
16.8413,1.07266,0
16.592,-1.04881,0
16.3883,-1.08722,0
16.944,1.0268,0
16.9187,1.05968,0
16.2382,-0.89524,0
16.8395,1.18537,0
16.1817,-1.05848,0
16.2925,-1.10039,0
16.6372,-0.87362,0
16.5868,-0.87649,0
16.1872,-0.94619,0
16.4812,-1.02298,0
16.7425,1.09179,0
16.3453,-1.07502,0
16.8807,1.0552,0
16.86,1.13085,0
16.4942,-1.01325,0
16.4796,-1.14821,0
16.8638,1.00936,0
16.4875,-0.83805,0
16.3687,-1.15286,0
16.5471,-1.0011,0
16.7036,1.07869,0
16.3131,-0.88545,0
16.8051,1.06962,0
16.5445,-1.0014,0
16.3852,-1.06376,0
16.5552,-0.86655,0
16.3908,-0.94447,0
16.5662,-1.18525,0
16.5632,-0.94464,0
16.4513,-0.82509,0
16.9511,1.10308,0
16.6,-1.13668,0
16.8682,1.0947,0
16.6285,-0.80594,0
16.7754,1.05306,0
16.2335,-0.86007,0
16.5611,-1.06185,0
16.1073,-1.0337,0
16.9088,1.18717,0
16.4066,-0.94365,0
16.3822,-1.0797,0
16.6059,-0.83483,0
16.5648,-0.81464,0
16.0903,-0.89295,0
16.2782,-1.16679,0
16.3158,-1.19314,0
16.5991,-0.94481,0
16.8839,0.87902,0
16.2642,-1.12861,0
16.5016,-1.10801,0
16.7189,1.09134,0
16.5319,-1.04797,0
16.4481,-1.15889,0
16.3087,-1.10877,0
16.4305,-1.01435,0
16.5397,-0.84946,0
16.186,-1.02762,0
16.8292,0.91036,0
16.3461,-1.02619,0
16.77,1.05376,0
16.4239,-1.13629,0
16.1477,-0.94867,0
16.1601,-0.83838,0
16.545,-0.85637,0
16.7361,1.07266,0
16.4012,-1.18162,0
16.8596,0.91619,0
16.2442,-1.1341,0
16.387,-1.00671,0
16.3233,-1.18876,0
16.0762,-0.85267,0
16.4729,-1.2081,0
16.8234,0.94687,0
16.6935,1.2051,0
16.1372,-0.85945,0
16.0382,-1.11184,0
16.5948,-1.08976,0
16.7005,1.13629,0
16.2942,-1.06656,0
16.5466,-1.20573,0
16.7582,1.06088,0
16.3087,-0.90141,0
16.3785,-0.98437,0
16.8752,1.0108,0
16.937,1.10224,0
16.2872,-0.94222,0
16.5331,-1.07763,0
16.4688,-1.19764,0
16.3189,-1.01924,0
16.33,-0.9301,0
16.9053,0.89547,0
16.2545,-1.10889,0
16.2456,-0.99413,0
16.5868,-1.06951,0
16.2855,-1.09496,0
16.3434,-1.10173,0
16.0939,-1.05116,0
16.5679,-1.09866,0
16.361,-0.92383,0
16.4065,-1.18497,0
16.4008,-0.94846,0
16.5358,-1.17698,0
16.1908,-0.93362,0
16.3498,-0.86964,0
16.8947,1.22418,0
16.7951,1.05133,0
16.1252,-0.95698,0
16.3987,-1.04287,0
16.8298,1.02193,0
16.6243,-0.93581,0
16.2942,-0.86796,0
16.4582,-1.02753,0
16.1013,-1.07087,0
16.4468,-0.85762,0
16.243,-0.95128,0
16.3885,-1.20581,0
16.4566,-0.94458,0
16.2712,-0.86791,0
16.3276,-1.18262,0
16.1654,-0.84945,0
16.5477,-0.87896,0
16.707,1.22235,0
16.8167,1.00471,0
16.7868,1.06322,0
16.3603,-1.05091,0
16.3647,-1.09753,0
16.4915,-0.89334,0
16.491,-0.85321,0
16.3699,-0.85164,0
16.2118,-0.95561,0
16.4614,-1.1545,0
16.4405,-0.96377,0
16.7465,1.19993,0
16.8757,0.84731,0
16.592,-0.83009,0
16.5298,-1.22976,0
16.3888,-0.9778,0
16.7138,1.16577,0
16.5448,-1.01019,0
16.5561,-1.09649,0
16.2222,-0.8927,0
16.3314,-1.08477,0
16.2604,-0.90571,0
16.3599,-0.90359,0
16.5551,-0.81138,0
16.8282,0.94232,0
16.5704,-0.95175,0
16.4732,-0.91976,0
16.1802,-1.01198,0
16.7477,1.22043,0
16.9161,0.9895,0
16.5791,-1.13395,0
16.8915,0.9963,0
16.81,1.09813,0
16.4436,-0.97576,0
16.4471,-0.86924,0
16.5148,-0.86083,0
16.2976,-0.96832,0
16.6789,1.12156,0
16.2747,-1.16539,0
16.262,-1.07003,0
16.53,-1.07172,0
16.3099,-1.06304,0
16.25,-1.04323,0
16.6111,-0.9495,0
16.5997,-0.93296,0
16.8554,1.13448,0
16.8188,1.24928,0
16.482,-1.05307,0
16.4148,-0.85915,0
16.1285,-1.06857,0
16.3543,-0.99342,0
16.4486,-0.87707,0
16.6424,-0.79529,0
16.7637,1.06904,0
16.3572,-0.85865,0
16.1245,-0.93581,0
16.4492,-0.95835,0
16.7348,1.06916,0
16.2989,-0.99706,0
16.8466,1.18897,0
16.1889,-1.0669,0
16.1325,-1.14481,0
16.3113,-1.01217,0
16.1721,-1.08097,0
16.5159,-0.80742,0
16.2798,-0.98894,0
16.3887,-1.15092,0
16.0935,-1.11538,0
16.4715,-0.9546,0
16.4955,-1.21539,0
16.4654,-0.97335,0
16.8414,0.89889,0
16.6219,-0.97524,0
16.4382,-1.12923,0
16.1351,-0.89535,0
16.0485,-1.01913,0
16.8031,1.19691,0
16.1609,-0.9708,0
16.5127,-0.92963,0
16.1579,-0.9915,0
16.2054,-0.98746,0
16.727,1.23212,0
16.7072,1.23593,0
16.4576,-1.12251,0
16.9136,0.97138,0
16.4377,-1.20796,0
16.5248,-1.03589,0
16.0516,-1.05956,0
16.4525,-1.07195,0
16.5485,-0.94887,0
16.8939,1.01414,0
16.1791,-0.91227,0
16.1148,-0.91529,0
16.907,0.77518,0
16.2949,-0.90986,0
16.9403,0.94168,0
16.0047,-1.15091,0
16.1401,-1.16955,0
16.9591,1.00636,0
16.5168,-1.23753,0
16.0825,-1.16176,0
16.9703,1.0699,0
16.4484,-1.22336,0
16.9918,1.21069,0
16.9283,0.85854,0
16.0464,-1.15756,0
16.2242,-1.1906,0
16.3476,-1.20995,0
16.939,0.89888,0
16.9451,0.96665,0
16.9354,0.9099,0
15.9725,-1.14187,0
16.9355,0.90406,0
16.9475,0.94709,0
16.9858,1.16718,0
16.5534,-1.24791,0
16.192,-1.18246,0
16.9478,0.9665,0
16.9471,0.98283,0
16.9756,1.13711,0
16.0818,-1.15912,0
16.4166,-1.22132,0
16.4166,-1.21506,0
16.5276,-1.24195,0
16.7956,1.34638,0
16.6776,-0.91255,0
16.6747,1.33551,0
16.707,1.29668,0
16.6657,-0.87687,0
16.6599,-0.8668,0
16.6359,-1.1189,0
16.9384,1.28494,0
16.8907,1.29199,0
16.786,1.28297,0
16.6651,-0.89154,0
16.6363,-1.13815,0
16.6225,-1.09886,0
16.625,-1.12138,0
16.6963,1.32459,0
16.7605,1.29485,0
16.6626,-0.94766,0
16.9009,1.24189,0
16.6867,1.32118,0
16.8769,1.29511,0
16.6315,-0.98635,0
16.886,1.25395,0
16.6599,-0.83404,0
16.6942,1.28054,0
16.654,-0.90843,0
16.8059,1.29734,0
16.6581,-0.99736,0
16.8059,1.34183,0
16.9082,1.32366,0
16.8252,1.32493,0
16.6771,-0.93792,0
16.7855,1.33815,0
16.6206,-1.06339,0
16.6763,1.33802,0
16.6591,1.28709,0
16.7819,1.29705,0
16.6504,-0.88977,0
16.9372,1.33085,0
16.8624,1.25316,0
16.6682,-0.88633,0
16.6448,-1.09704,0
16.756,1.35009,0
16.653,-0.98681,0
16.621,-1.14027,0
16.665,1.33008,0
16.9109,1.33388,0
16.6641,-1.03147,0
16.909,1.26038,0
16.6448,-1.08479,0
16.9026,1.2404,0
16.6383,-1.0597,0
16.829,1.29332,0
16.6521,-0.83487,0
16.6268,-1.01387,0
16.7618,1.32457,0
16.7713,1.29062,0
16.6682,1.36028,0
16.6673,-0.80986,0
16.6875,-0.79686,0
16.7423,1.2728,0
16.9359,1.29137,0
16.6221,-1.04346,0
16.6377,-1.00547,0
16.7328,1.33763,0
16.6499,1.33263,0
16.8589,1.32157,0
16.8998,1.29564,0
16.6897,-0.82462,0
16.7313,1.35657,0
16.6791,-0.90773,0
16.9107,1.24572,0
16.9065,1.28164,0
16.6787,-0.82785,0
16.8693,1.29439,0
16.7825,1.31136,0
16.6561,-0.94416,0
16.637,-0.92417,0
16.9433,1.28744,0
16.9252,1.24599,0
16.8777,1.32871,0
16.6373,-1.02752,0
16.6174,-1.09059,0
16.8863,1.32227,0
16.9449,1.24482,0
16.7386,1.29211,0
16.6542,1.30613,0
16.6671,-1.002,0
16.7548,1.31292,0
16.6996,1.30471,0
16.6656,-0.8304,0
16.6391,-0.91364,0
15.8726,-1.18728,0
16.3417,-1.43134,0
17.0126,0.92682,0
15.8978,-1.28765,0
17.0333,0.91101,0
16.2639,-1.41794,0
16.2236,-1.20908,0
16.2069,-1.38916,0
16.0352,-1.25509,0
16.0147,-1.22185,0
15.8939,-1.22233,0
16.9683,0.78635,0
16.9374,0.72941,0
16.0736,-1.17425,0
16.9502,0.84568,0
15.9652,-1.22218,0
16.3522,-1.4116,0
16.2755,-1.40804,0
16.0487,-1.26959,0
16.3935,-1.25176,0
16.3252,-1.26887,0
16.986,0.65685,0
16.1335,-1.22296,0
16.2427,-1.36779,0
16.3579,-1.25165,0
16.4123,-1.29351,0
16.0248,-1.16417,0
17.0234,0.68916,0
16.2216,-1.32958,0
16.1201,-1.23026,0
17.0159,0.83862,0
16.1183,-1.27051,0
16.9664,0.88841,0
17.0081,0.90722,0
17.0389,0.68916,0
16.2191,-1.36955,0
16.2015,-1.30169,0
16.0998,-1.32789,0
17.0648,0.79019,0
17.0192,0.87791,0
16.9621,0.90908,0
16.9587,0.85309,0
17.0409,0.72771,0
17.018,0.75793,0
17.0282,0.75706,0
15.8301,-1.24717,0
16.1919,-1.37545,0
16.9647,0.77801,0
16.9418,0.79713,0
16.3691,-1.32558,0
16.3599,-1.45765,0
16.3675,-1.35981,0
15.8498,-1.2798,0
16.3276,-1.36151,0
15.892,-1.18352,0
16.3107,-1.30398,0
16.1369,-1.33086,0
16.332,-1.41208,0
16.2581,-1.39795,0
16.9657,0.78204,0
16.2798,-1.35574,0
17.0409,0.89327,0
16.3888,-1.24733,0
16.1305,-1.3747,0
15.8537,-1.22591,0
16.3446,-1.28007,0
17.0014,0.95093,0
17.0436,0.7355,0
17.0159,0.78411,0
15.9922,-1.20939,0
16.3251,-1.33713,0
16.2344,-1.32268,0
15.9715,-1.28736,0
16.1413,-1.38572,0
17.094,0.91817,0
17.0388,0.68431,0
16.138,-1.37922,0
16.9561,0.79322,0
16.9533,0.79857,0
15.9369,-1.24461,0
17.0429,0.8921,0
16.9328,0.77687,0
17.0264,0.63847,0
16.983,0.95475,0
16.3312,-1.32689,0
16.1784,-1.2979,0
16.267,-1.35901,0
16.1924,-1.271,0
17.0587,0.80476,0
16.1079,-1.37586,0
16.0141,-1.33475,0
17.0478,0.91769,0
16.3551,-1.3608,0
15.9214,-1.21534,0
17.0132,0.94016,0
16.2488,-1.39149,0
15.8272,-1.22485,0
16.357,-1.2907,0
16.3585,-1.40544,0
16.0061,-1.32649,0
16.3675,-1.38457,0
16.1283,-1.35395,0
16.0126,-1.34559,0
17.0054,0.8029,0
17.0672,0.91556,0
15.8334,-1.2556,0
16.0458,-1.35564,0
16.1406,-1.26339,0
16.1614,-1.20397,0
16.1173,-1.26065,0
16.3211,-1.43139,0
16.2995,-1.26621,0
16.1805,-1.36464,0
16.2214,-1.30697,0
15.9514,-1.2984,0
17.0223,0.63647,0
15.9415,-1.15446,0
16.278,-1.20536,0
16.0533,-1.26136,0
16.0736,-1.24929,0
15.9037,-1.1936,0
15.9694,-1.2787,0
16.2229,-1.25364,0
16.1317,-1.36077,0
15.9092,-1.24243,0
17.0236,0.89906,0
16.3833,-1.26612,0
16.3621,-1.35692,0
16.973,0.92701,0
15.8501,-1.28546,0
16.0345,-1.2635,0
16.2148,-1.34298,0
16.3479,-1.43474,0
16.1828,-1.30225,0
15.8626,-1.26364,0
16.108,-1.2894,0
16.1114,-1.22183,0
16.2798,-1.30875,0
16.9845,0.94449,0
16.1152,-1.31681,0
17.0483,0.86984,0
16.3707,-1.2502,0
16.1154,-1.37876,0
16.337,-1.31486,0
16.2772,-1.24139,0
16.4162,-1.22672,0
17.0124,0.75695,0
16.2132,-1.36858,0
16.9971,0.92111,0
16.3531,-1.34068,0
16.1141,-1.17329,0
16.9645,0.79413,0
16.1902,-1.33855,0
16.3138,-1.22523,0
16.9973,0.78387,0
17.0017,0.66607,0
16.1677,-1.37682,0
16.0334,-1.22326,0
16.16,-1.19982,0
17.0718,0.78296,0
16.2804,-1.22348,0
17.0439,0.88872,0
16.3716,-1.2689,0
16.3568,-1.22005,0
16.9817,0.78795,0
16.1,-1.33361,0
16.971,0.68355,0
16.0431,-1.17981,0
17.0063,0.72919,0
16.3655,-1.39841,0
16.3978,-1.28595,0
16.1516,-1.18855,0
16.0155,-1.34933,0
16.1081,-1.28723,0
16.9642,0.68369,0
16.9707,0.80158,0
17.0952,0.91447,0
16.2274,-1.30998,0
17.0011,0.69524,0
16.1146,-1.26092,0
15.8797,-1.2184,0
16.1316,-1.17839,0
16.3361,-1.27972,0
16.087,-1.35017,0
16.9665,0.82549,0
16.1978,-1.37058,0
16.1917,-1.23565,0
15.8856,-1.25859,0
16.1594,-1.35625,0
16.1469,-1.30249,0
16.9762,0.7378,0
15.9986,-1.31911,0
16.3287,-1.33108,0
16.3312,-1.3418,0
16.1711,-1.31449,0
16.1458,-1.23423,0
16.3285,-1.39655,0
16.1194,-1.31612,0
16.3459,-1.4298,0
16.1503,-1.2888,0
16.3163,-1.3192,0
15.828,-1.29102,0
16.2267,-1.3545,0
16.3039,-1.3716,0
16.1159,-1.25017,0
16.9757,0.93176,0
16.9907,0.68308,0
15.932,-1.159,0
16.31,-1.29231,0
16.2363,-1.29654,0
15.8877,-1.21932,0
15.8982,-1.29291,0
16.9977,0.72451,0
16.3042,-1.3688,0
16.2676,-1.26639,0
16.9939,0.74791,0
16.1432,-1.35698,0
16.1993,-1.32328,0
17.0226,0.87166,0
16.9808,0.79621,0
17.0088,0.61672,0
15.9406,-1.28205,0
17.0278,0.75924,0
16.0472,-1.16198,0
16.3808,-1.27642,0
16.1152,-1.29844,0
16.3499,-1.3387,0
16.0067,-1.20881,0
16.1946,-1.29195,0
15.9591,-1.20282,0
16.4037,-1.31587,0
15.9298,-1.31359,0
16.0133,-1.1951,0
16.2922,-1.39703,0
17.059,0.89773,0
17.0217,0.71683,0
15.9885,-1.22438,0
16.3299,-1.30968,0
17.0157,0.76189,0
16.2465,-1.33852,0
17.0813,0.87395,0
16.0233,-1.29354,0
15.9853,-1.31339,0
17.0928,0.91747,0
16.1831,-1.21738,0
16.1061,-1.36444,0
16.0724,-1.29141,0
17.0002,0.9156,0
17.0073,0.91877,0
17.0312,0.74479,0
16.9348,0.86164,0
16.0174,-1.22212,0
16.3405,-1.23003,0
16.2713,-1.4277,0
16.272,-1.20487,0
15.8789,-1.28065,0
16.0688,-1.22627,0
16.1274,-1.27588,0
17.045,0.78498,0
17.0997,0.88579,0
16.0019,-1.29375,0
15.8674,-1.22629,0
15.8459,-1.22888,0
16.3492,-1.38987,0
15.9167,-1.29713,0
16.0341,-1.18657,0
16.0634,-1.16693,0
16.3181,-1.26626,0
16.1161,-1.22838,0
15.864,-1.17334,0
16.1345,-1.30115,0
16.9992,0.89289,0
