"Points:0","Points:1","Points:2"
16.0305,-1.22691,0
15.8077,-1.20049,0
17.0977,0.89519,0
16.2846,-1.42787,0
16.2255,-1.38991,0
17.0004,0.8759,0
16.1077,-1.20621,0
16.1907,-1.22148,0
16.34,-1.26354,0
16.107,-1.28223,0
16.4131,-1.23828,0
16.2581,-1.25978,0
17.0186,0.88166,0
16.1402,-1.27425,0
16.099,-1.34387,0
15.8714,-1.27588,0
16.4027,-1.33755,0
17.0408,0.94311,0
16.9942,0.91968,0
16.3753,-1.33966,0
16.145,-1.34045,0
16.3937,-1.29669,0
16.084,-1.21504,0
16.1908,-1.33409,0
16.3455,-1.33566,0
16.9323,0.76266,0
16.2659,-1.26376,0
16.1667,-1.42081,0
16.0131,-1.47692,0
15.8173,-1.49456,0
15.9001,-1.48965,0
13.5367,2.20434,0
15.6987,-1.43294,0
16.0116,-1.55546,0
15.7473,-1.4458,0
16.152,-1.54597,0
17.1265,0.59359,0
16.0831,-1.53338,0
15.8847,-1.32324,0
17.093,0.48901,0
17.0947,0.61832,0
13.5776,2.2529,0
15.9091,-1.40818,0
16.1404,-1.47355,0
16.1292,-1.45476,0
15.9807,-1.5401,0
13.5084,2.1666,0
15.7966,-1.41417,0
17.0565,0.61973,0
13.5877,2.30468,0
13.5456,2.17343,0
15.9446,-1.47145,0
15.9267,-1.51235,0
13.6186,2.29087,0
16.0133,-1.50555,0
13.5508,2.19521,0
15.8177,-1.48535,0
16.1445,-1.44791,0
15.9323,-1.35264,0
13.5527,2.29517,0
15.7698,-1.44906,0
15.9931,-1.45073,0
17.1054,0.58097,0
13.5607,2.25229,0
16.1828,-1.40453,0
16.0676,-1.3895,0
16.1179,-1.41277,0
15.9532,-1.49019,0
15.9974,-1.41419,0
13.5737,2.31752,0
15.9143,-1.40387,0
16.0723,-1.43084,0
15.9672,-1.51731,0
15.7907,-1.44409,0
16.2031,-1.4344,0
16.133,-1.38912,0
15.9983,-1.4712,0
13.514,2.1644,0
16.0725,-1.43347,0
15.8314,-1.29845,0
16.0712,-1.4344,0
15.8782,-1.37766,0
15.9887,-1.37401,0
17.1221,0.55803,0
15.8932,-1.53242,0
13.5498,2.28274,0
16.0167,-1.37836,0
17.1408,0.57492,0
15.931,-1.42667,0
16.0014,-1.52044,0
16.1267,-1.60611,0
13.5766,2.20645,0
17.0831,0.63666,0
16.0154,-1.44115,0
15.8614,-1.38696,0
16.0063,-1.57261,0
13.5273,2.20296,0
15.8649,-1.42779,0
15.9441,-1.53002,0
13.6374,2.28517,0
17.0351,0.64816,0
15.9941,-1.4791,0
15.9211,-1.45483,0
17.0454,0.65839,0
17.059,0.67603,0
15.7978,-1.40282,0
15.7704,-1.44521,0
16.0375,-1.38794,0
16.1395,-1.43309,0
15.9356,-1.45021,0
16.025,-1.49358,0
17.1021,0.58388,0
16.1401,-1.40066,0
16.065,-1.45538,0
15.7506,-1.42045,0
17.075,0.62966,0
16.1012,-1.48901,0
16.0296,-1.45932,0
13.5588,2.31607,0
15.9722,-1.56305,0
16.0652,-1.48248,0
16.0632,-1.36973,0
16.0914,-1.57257,0
16.0684,-1.42829,0
15.9466,-1.42344,0
16.0964,-1.38618,0
17.0754,0.54684,0
17.1408,0.629,0
15.8034,-1.43771,0
16.0456,-1.46855,0
16.0978,-1.53427,0
13.5117,2.21538,0
17.0548,0.60827,0
16.0094,-1.40125,0
13.559,2.19554,0
16.1694,-1.45039,0
16.1773,-1.45099,0
17.0276,0.62604,0
15.7178,-1.44554,0
15.9038,-1.50318,0
15.902,-1.51118,0
16.054,-1.58152,0
16.0882,-1.60382,0
15.7978,-1.42405,0
17.0807,0.55763,0
16.07,-1.39941,0
15.9204,-1.3661,0
15.9011,-1.50409,0
15.8933,-1.39673,0
15.8807,-1.52166,0
15.7723,-1.42998,0
16.0998,-1.39946,0
15.8659,-1.49874,0
15.8395,-1.40061,0
13.572,2.20196,0
15.8803,-1.44708,0
15.8476,-1.39852,0
13.5494,2.25535,0
16.0967,-1.40338,0
16.1731,-1.52274,0
16.1111,-1.46302,0
16.1134,-1.40282,0
15.7636,-1.4652,0
16.1325,-1.58223,0
15.8823,-1.40982,0
15.9914,-1.37252,0
17.1337,0.59249,0
13.5193,2.21446,0
16.1658,-1.53748,0
16.0883,-1.54827,0
16.003,-1.53731,0
15.9278,-1.49523,0
13.5611,2.18141,0
15.8714,-1.32665,0
15.8806,-1.47504,0
16.0337,-1.48163,0
16.0247,-1.50926,0
17.1385,0.5599,0
13.5508,2.15007,0
13.5718,2.1549,0
13.5879,2.24405,0
15.8644,-1.48344,0
17.1201,0.59742,0
15.9233,-1.53164,0
15.8047,-1.4526,0
15.9503,-1.36218,0
15.8871,-1.45723,0
13.6122,2.25662,0
15.8407,-1.46101,0
15.9434,-1.54721,0
15.8854,-1.52284,0
13.5478,2.26016,0
16.1364,-1.55183,0
17.1,0.51553,0
15.9071,-1.38677,0
15.9567,-1.54684,0
16.0321,-1.57549,0
16.1429,-1.42395,0
15.7417,-1.43562,0
16.0058,-1.56325,0
13.5709,2.2746,0
16.187,-1.43184,0
16.072,-1.60929,0
15.8777,-1.49532,0
16.0356,-1.55841,0
16.0369,-1.36532,0
16.0123,-1.54162,0
16.11,-1.60306,0
17.0937,0.58484,0
16.1113,-1.62719,0
16.1111,-1.42251,0
13.5267,2.16577,0
15.7769,-1.41034,0
16.0598,-1.52315,0
15.7384,-1.44923,0
15.8859,-1.4822,0
15.9766,-1.45629,0
16.0183,-1.36688,0
15.7506,-1.44499,0
17.0712,0.53403,0
15.8497,-1.43177,0
17.0262,0.63052,0
16.1082,-1.53592,0
16.0464,-1.58912,0
16.149,-1.54449,0
15.7896,-1.46102,0
16.125,-1.49228,0
13.5743,2.20782,0
16.044,-1.58779,0
17.0452,0.67908,0
15.9518,-1.53992,0
13.5502,2.24388,0
17.1051,0.6365,0
15.9423,-1.42312,0
17.0762,0.66841,0
15.9546,-1.37723,0
13.6025,2.27703,0
17.0665,0.58567,0
16.0366,-1.47767,0
15.9477,-1.48731,0
15.864,-1.49295,0
15.9298,-1.52737,0
15.8723,-1.37862,0
15.8146,-1.46054,0
15.8949,-1.35945,0
15.7803,-1.41366,0
16.0823,-1.54209,0
13.5538,2.26251,0
17.1223,0.53354,0
13.6229,2.2534,0
16.101,-1.48739,0
16.1528,-1.48659,0
16.0688,-1.56734,0
15.865,-1.38347,0
17.154,0.58917,0
16.0931,-1.45767,0
17.0455,0.59908,0
16.0164,-1.5317,0
16.1214,-1.52637,0
15.8609,-1.41629,0
15.7258,-1.43523,0
15.8358,-1.30661,0
16.0875,-1.41772,0
17.1214,0.64029,0
15.9543,-1.47761,0
16.1439,-1.53991,0
16.01,-1.53519,0
15.9174,-1.44971,0
15.9747,-1.38232,0
16.0232,-1.53676,0
15.9168,-1.49407,0
13.606,2.27896,0
17.1106,0.47301,0
15.8359,-1.43077,0
15.9159,-1.44278,0
13.617,2.26174,0
16.1617,-1.53517,0
15.8719,-1.51257,0
17.0361,0.65834,0
13.5708,2.21159,0
15.8693,-1.46343,0
15.804,-1.44138,0
15.9161,-1.37712,0
13.5705,2.22613,0
16.1072,-1.50563,0
15.8402,-1.39351,0
17.1332,0.54999,0
16.0451,-1.36882,0
13.5703,2.20368,0
16.1345,-1.42505,0
16.0379,-1.38442,0
15.7753,-1.45701,0
15.8118,-1.44706,0
16.3241,-1.45676,0
13.4711,2.19913,0
16.2801,-1.52647,0
17.053,0.71179,0
16.2818,-1.45578,0
13.4569,2.18791,0
17.1088,0.71864,0
16.3223,-1.45812,0
17.151,0.79503,0
16.1873,-1.49513,0
16.2878,-1.45346,0
16.2607,-1.48664,0
16.2347,-1.42865,0
16.262,-1.43551,0
16.2155,-1.44835,0
16.2666,-1.50703,0
17.1145,0.77371,0
17.1259,0.79927,0
13.492,2.17801,0
17.1056,0.70224,0
17.0969,0.68147,0
13.4798,2.20197,0
17.1462,0.78245,0
17.1234,0.73049,0
17.086,0.68775,0
17.0768,0.7127,0
17.1683,0.79211,0
17.0975,0.74731,0
17.1003,0.67386,0
17.1558,0.76065,0
13.4435,2.19773,0
17.0681,0.7265,0
17.0665,0.71451,0
17.1492,0.79905,0
16.2095,-1.4827,0
16.257,-1.49877,0
17.0637,0.73578,0
16.2857,-1.44308,0
17.1083,0.81491,0
16.1902,-1.49085,0
16.2513,-1.42595,0
16.22,-1.45651,0
17.0838,0.71892,0
16.2215,-1.5034,0
17.0821,0.67761,0
16.2442,-1.46269,0
16.227,-1.48842,0
17.1341,0.71198,0
13.4528,2.18039,0
16.219,-1.42571,0
17.0687,0.68935,0
17.0933,0.67566,0
16.3216,-1.45722,0
17.0967,0.76115,0
16.2848,-1.45619,0
16.2567,-1.50855,0
17.1487,0.78764,0
16.8547,1.35621,0
16.6442,1.4148,0
16.7692,1.45142,0
16.8878,1.51578,0
16.726,-0.83801,0
16.6607,1.43049,0
16.8085,1.35418,0
16.786,1.46875,0
16.6512,1.38254,0
16.7248,1.43152,0
16.7578,1.36224,0
16.7702,-0.92133,0
16.6656,1.44325,0
16.85,1.39899,0
16.7624,-0.89095,0
16.8174,-0.70591,0
16.867,1.38884,0
16.7557,-0.94065,0
16.7582,-0.93523,0
16.7585,-0.92377,0
16.7449,-0.88374,0
16.6511,1.45977,0
16.7415,1.42917,0
16.8762,1.5002,0
16.7707,-0.91325,0
16.8204,1.52632,0
16.6861,1.50234,0
16.8262,-0.70753,0
16.7984,1.47043,0
16.7387,-0.94342,0
16.7333,-0.81335,0
16.8035,-0.84177,0
16.748,1.54128,0
16.7295,-0.94105,0
16.7564,1.43328,0
16.8071,-0.86396,0
16.8419,1.36607,0
16.7478,-0.90298,0
16.7365,-0.92733,0
16.8744,1.41987,0
16.7249,-0.81001,0
16.6446,1.40315,0
16.7181,-0.90793,0
16.7619,1.50239,0
16.8085,-0.89918,0
16.7435,-0.79104,0
16.6486,1.45332,0
16.7273,1.53016,0
16.8213,1.39189,0
16.6908,1.40434,0
16.8528,1.4222,0
16.754,1.48392,0
16.7398,1.39709,0
16.7823,-0.79358,0
16.7298,-0.8959,0
16.7883,-0.91844,0
16.8958,1.44086,0
16.6678,1.52694,0
16.8186,1.3642,0
16.7969,-0.87073,0
16.8982,1.49801,0
16.7607,-0.82704,0
16.6731,1.44406,0
16.8189,-0.92661,0
16.6949,1.40748,0
16.6378,1.4859,0
16.6614,1.50542,0
16.7902,1.42523,0
16.7935,1.36065,0
16.7787,-0.93861,0
16.9041,1.49583,0
16.7591,1.38787,0
16.7197,1.42909,0
16.8659,1.43109,0
16.7945,1.44096,0
16.766,1.54172,0
16.6772,1.45145,0
16.6852,1.48883,0
16.8179,1.49904,0
16.6431,1.54446,0
16.6576,1.41311,0
16.8367,1.36541,0
16.7422,-0.94103,0
16.7687,-0.9024,0
16.7986,1.5174,0
16.7528,-0.854,0
16.8564,1.52331,0
16.7458,1.41936,0
16.8137,-0.84123,0
16.6405,1.48263,0
16.8921,1.36317,0
16.6754,1.51563,0
16.7565,-0.79573,0
16.8897,1.47529,0
16.6535,1.45368,0
16.9035,1.53165,0
16.8516,1.51286,0
16.6913,1.48386,0
16.6879,1.40244,0
16.8569,1.42809,0
16.7357,-0.91965,0
16.7108,1.4281,0
16.6637,1.53296,0
16.8157,-0.89048,0
16.8169,-0.81777,0
16.6796,1.37356,0
16.7828,-0.87167,0
16.7192,1.50658,0
16.859,1.46528,0
16.7309,1.41981,0
16.6489,1.36806,0
16.7175,1.55218,0
16.825,-0.76242,0
16.7569,1.36554,0
16.7876,1.48076,0
16.7896,1.45135,0
16.7053,-0.93258,0
16.7834,-0.8723,0
16.8917,1.44446,0
16.8191,-0.81496,0
16.8146,1.36682,0
16.7461,-0.93877,0
16.7756,-0.86261,0
16.885,1.34085,0
16.6569,1.41092,0
16.8085,-0.8244,0
16.7993,1.4865,0
16.811,1.35597,0
16.7698,-0.87671,0
16.8157,1.5173,0
16.8309,1.42807,0
16.8183,-0.76415,0
16.7788,1.54117,0
16.7437,-0.78932,0
16.7252,-0.82252,0
16.7676,-0.87599,0
16.7111,1.41355,0
16.8031,-0.93052,0
16.8246,1.44821,0
16.7736,1.36297,0
16.654,1.52923,0
16.8495,1.43214,0
16.6482,1.55466,0
16.7654,-0.83128,0
16.7717,-0.89113,0
16.8182,1.44373,0
16.7455,1.46956,0
16.8422,1.34883,0
16.8426,1.38855,0
16.7786,1.51929,0
16.6661,1.49359,0
16.745,-0.94447,0
16.8756,1.46342,0
16.8162,-0.72569,0
16.7873,-0.8815,0
16.5413,-1.25396,0
16.9728,1.008,0
17.0222,1.08253,0
17.045,0.98223,0
17.0326,0.98285,0
16.4659,-1.25876,0
17.0534,0.98846,0
16.4956,-1.26887,0
17.0539,0.9945,0
16.9952,1.04828,0
17.0568,1.09844,0
16.4915,-1.24287,0
17.0393,1.06216,0
16.4614,-1.24217,0
16.9878,1.0276,0
16.4802,-1.25569,0
16.9966,1.10798,0
17.0812,1.09483,0
16.9948,1.07174,0
16.5383,-1.2823,0
17.0156,1.16401,0
16.4616,-1.24072,0
17.0785,1.02761,0
17.0263,1.07846,0
16.9827,0.99673,0
17.0116,1.08476,0
17.0224,1.09605,0
17.0066,1.10929,0
17.0377,0.9868,0
16.9709,1.04299,0
17.0071,0.97582,0
17.0294,1.01617,0
17.0236,0.97786,0
16.9998,1.02947,0
17.0206,1.10654,0
17.0643,1.1109,0
16.9838,1.05587,0
17.0477,1.06472,0
16.4534,-1.24861,0
17.0595,1.12152,0
16.9628,0.98101,0
16.9944,1.06654,0
17.0435,1.01796,0
17.0505,1.02846,0
17.0837,1.03357,0
16.9593,0.99911,0
17.0273,1.13038,0
16.4811,-1.23959,0
17.0296,1.14342,0
17.0102,1.01787,0
17.0445,1.08356,0
17.0106,1.11542,0
17.0303,1.14445,0
17.0865,1.07224,0
16.9895,0.99242,0
16.4791,-1.2455,0
17.0334,1.07372,0
17.0543,1.06789,0
17.0239,1.03002,0
16.9641,1.01324,0
17.1265,0.95297,0
17.1002,0.97366,0
16.4235,-1.32049,0
16.4163,-1.32841,0
17.1267,0.96631,0
16.4244,-1.2974,0
16.4708,-1.3472,0
16.4669,-1.32823,0
17.1059,0.98997,0
17.0967,0.9443,0
16.4127,-1.31922,0
17.088,1.00067,0
17.1051,0.9802,0
17.1051,0.98545,0
17.094,0.98022,0
16.4328,-1.32583,0
17.098,1.00259,0
17.0823,1.01554,0
16.4332,-1.32331,0
17.1119,1.00727,0
17.1252,0.97195,0
16.4338,-1.28833,0
17.1445,0.99617,0
16.4792,-1.30611,0
17.1321,0.99645,0
17.1239,1.00376,0
17.097,1.02093,0
16.4631,-1.30464,0
16.9242,-0.57366,0
16.9442,-0.59055,0
16.811,1.58575,0
16.9121,-0.62741,0
16.7572,1.67489,0
16.883,-0.69933,0
16.6785,1.55599,0
16.9483,-0.47466,0
16.5735,1.72124,0
16.7107,1.56605,0
16.7569,1.55732,0
16.9484,-0.53941,0
16.8447,-0.69146,0
16.7979,1.65095,0
16.7354,1.72365,0
16.6014,1.71829,0
16.7204,1.61109,0
16.9627,-0.63498,0
16.625,1.72686,0
16.952,-0.59402,0
16.826,1.57202,0
16.7416,1.70697,0
16.7207,1.60122,0
16.5622,1.72489,0
16.7279,1.6121,0
16.9279,-0.70751,0
16.8955,-0.61797,0
16.8954,-0.68696,0
16.8417,1.61342,0
16.8395,-0.72705,0
16.7917,1.7229,0
16.6613,1.63193,0
16.7591,1.56011,0
16.8488,1.62722,0
16.6957,1.70315,0
16.7106,1.68556,0
16.7944,1.70207,0
16.7422,1.68484,0
16.7038,1.57829,0
16.8111,1.62136,0
16.916,-0.71618,0
16.9099,-0.67584,0
16.623,1.66794,0
16.7969,1.57041,0
16.6496,1.66987,0
16.6632,1.6504,0
16.9125,-0.54459,0
16.7799,1.73492,0
16.6779,1.66584,0
16.8297,-0.69137,0
16.8353,-0.72235,0
16.6154,1.73776,0
16.8393,1.5791,0
16.7989,1.58537,0
16.7625,1.60624,0
16.8271,1.68786,0
16.7392,1.67891,0
16.8421,1.61978,0
16.8389,-0.69159,0
16.6491,1.59394,0
16.8795,-0.67488,0
16.7575,1.59821,0
16.9371,-0.70916,0
16.9631,-0.66605,0
16.8484,-0.73313,0
16.6981,1.70211,0
16.6708,1.60898,0
16.7961,1.69328,0
16.6868,1.57421,0
16.6779,1.63529,0
16.7419,1.67712,0
16.7276,1.59812,0
16.7822,1.55689,0
16.8375,-0.74326,0
16.6717,1.65285,0
16.668,1.67169,0
16.7593,1.6365,0
16.7271,1.65149,0
16.8353,1.72161,0
16.9286,-0.6976,0
16.7232,1.55754,0
16.7518,1.56477,0
16.7769,1.73628,0
16.6502,1.66395,0
16.9413,-0.69946,0
16.7404,1.5578,0
16.9293,-0.69531,0
16.5516,1.71219,0
16.8368,1.56719,0
16.8716,-0.73603,0
16.6021,1.72941,0
16.912,-0.60825,0
16.6877,1.67899,0
16.6496,1.60248,0
16.9194,-0.58066,0
16.6539,1.632,0
16.7635,1.64129,0
16.7074,1.58713,0
16.843,1.57544,0
16.961,-0.7368,0
16.918,-0.62986,0
16.7893,1.67251,0
16.5439,1.71411,0
16.6982,1.58703,0
16.6563,1.69861,0
16.9428,-0.72444,0
16.7002,1.62051,0
16.6311,1.68658,0
16.8396,-0.73556,0
16.9617,-0.60215,0
16.7539,1.73259,0
16.6377,1.59426,0
16.7082,1.72833,0
16.8859,-0.57322,0
16.8348,-0.70735,0
16.8587,-0.6856,0
16.9464,-0.63626,0
16.8091,1.59763,0
16.7193,1.60386,0
16.7585,1.73618,0
16.6962,1.57426,0
16.9571,-0.51057,0
16.6599,1.61052,0
16.8087,1.6223,0
16.9263,-0.56124,0
16.6898,1.55898,0
16.9436,-0.64397,0
16.7083,1.59501,0
16.8904,-0.69473,0
16.9515,-0.51608,0
16.6538,1.84949,0
16.6438,1.83741,0
16.6707,1.77596,0
16.534,1.86664,0
16.663,1.95984,0
16.6087,1.93998,0
17.0454,-0.41325,0
17.0605,-0.33873,0
16.7134,1.76243,0
16.5866,1.74502,0
16.6861,1.92311,0
16.5536,1.93389,0
16.5079,1.80132,0
17.0111,-0.48966,0
17.0278,-0.46614,0
17.0615,-0.43067,0
16.7074,1.82263,0
16.6394,1.76154,0
16.7039,1.81814,0
16.6605,1.87475,0
16.6047,1.93732,0
16.6412,1.95262,0
16.5677,1.79782,0
16.511,1.83677,0
16.5717,1.89914,0
17.0384,-0.39263,0
16.4898,1.90779,0
16.6123,1.91683,0
17.04,-0.33941,0
16.5809,1.92336,0
17.0575,-0.42252,0
16.655,1.84869,0
17.0365,-0.43779,0
16.6405,1.77455,0
17.0184,-0.35506,0
16.6644,1.87232,0
17.0013,-0.45963,0
16.6252,1.79437,0
16.5026,1.80708,0
16.7122,1.7844,0
16.5272,1.9456,0
17.0834,-0.44971,0
16.6336,1.79566,0
17.0602,-0.4618,0
16.6784,1.76807,0
16.9713,-0.50116,0
16.6909,1.85558,0
16.5388,1.8939,0
16.5907,1.94154,0
16.6844,1.79879,0
17.0372,-0.44574,0
16.5215,1.88504,0
16.6941,1.83875,0
16.5469,1.80189,0
16.6082,1.91699,0
16.5435,1.89365,0
17.0403,-0.48193,0
16.4981,1.81968,0
16.6293,1.95154,0
16.6531,1.82661,0
16.4996,1.88336,0
17.0146,-0.30162,0
17.0216,-0.29311,0
16.6879,1.89688,0
16.6417,1.78649,0
17.0395,-0.45115,0
16.5409,1.88557,0
16.5252,1.80312,0
16.5094,1.89041,0
16.6457,1.91313,0
17.0424,-0.37625,0
17.0777,-0.44655,0
16.6328,1.75757,0
16.6958,1.81968,0
17.0512,-0.29938,0
16.5114,1.93116,0
16.5571,1.75908,0
16.5178,1.7621,0
16.6825,1.81027,0
16.6838,1.8088,0
16.5528,1.91498,0
16.9751,-0.46049,0
16.6808,1.84504,0
16.5956,1.74243,0
17.0163,-0.32815,0
17,-0.46038,0
17.0734,-0.42352,0
16.6404,1.77624,0
16.9627,-0.5129,0
16.5911,1.92975,0
16.6169,1.92006,0
16.4827,1.88406,0
17.0365,-0.35473,0
16.558,1.84117,0
16.5429,1.92307,0
16.5133,1.83191,0
17.0049,-0.29398,0
16.5237,1.85442,0
17.0385,-0.49898,0
16.6656,1.97084,0
16.9668,-0.49165,0
16.6798,1.81744,0
16.9809,-0.49968,0
16.6488,1.75273,0
17.0463,-0.36067,0
16.5846,1.85794,0
16.6066,1.8124,0
16.6515,1.77152,0
16.67,1.8584,0
17.0444,-0.49996,0
16.5805,1.92237,0
16.6149,1.92529,0
16.5463,1.87321,0
16.5192,1.82449,0
17.0603,-0.36079,0
17.0809,-0.46209,0
17.0212,-0.35053,0
16.4961,1.82312,0
16.5699,1.84253,0
16.6184,1.93146,0
16.4956,1.88276,0
16.5802,1.79101,0
16.5333,1.80894,0
16.6466,1.92912,0
17.0426,-0.45137,0
16.5,1.84217,0
16.7169,1.75609,0
16.7666,1.75016,0
16.9914,-0.68109,0
16.9897,-0.63947,0
16.804,1.80121,0
16.9666,-0.65627,0
16.9673,-0.5421,0
16.7484,1.77346,0
16.968,-0.57742,0
16.9627,-0.55821,0
16.9855,-0.57001,0
16.9651,-0.54233,0
16.7878,1.77989,0
16.981,-0.59948,0
16.9758,-0.63814,0
16.7839,1.7628,0
16.9794,-0.64323,0
16.7463,1.79017,0
16.9703,-0.58661,0
16.9769,-0.59171,0
16.9674,-0.67483,0
16.736,1.79156,0
16.8073,1.80242,0
16.8043,1.77362,0
16.9913,-0.5591,0
16.7518,1.79467,0
16.8577,1.60019,0
16.8528,1.75622,0
17.0014,-0.55503,0
17.0016,-0.52259,0
17.0028,-0.54102,0
16.8573,1.54874,0
16.9153,1.46213,0
16.9076,1.34548,0
16.9233,1.59105,0
16.8814,-0.82443,0
16.8568,-0.77756,0
16.918,1.59041,0
16.8902,-0.81459,0
16.9119,-0.7558,0
16.8833,-0.8385,0
16.8645,-0.81174,0
16.9146,1.63019,0
16.9673,1.48928,0
16.8286,-0.78183,0
16.9319,1.53422,0
16.8404,-0.77741,0
16.8843,-0.8527,0
16.9234,1.46703,0
16.9046,1.60767,0
16.9565,1.29959,0
16.9419,1.33332,0
16.9363,1.56317,0
16.9285,1.39759,0
16.9221,1.34799,0
16.9232,1.63115,0
16.8997,-0.74958,0
16.9097,1.42465,0
16.8907,1.60675,0
16.8375,-0.84972,0
16.9617,1.52661,0
16.9618,1.48848,0
16.8655,-0.82673,0
16.9676,1.47991,0
16.9141,1.53335,0
16.9456,1.59906,0
16.8897,1.58626,0
16.9628,1.40404,0
16.9215,1.37877,0
16.9678,1.48334,0
16.9003,1.57055,0
16.9427,1.47604,0
16.8345,-0.78035,0
16.9467,1.41783,0
16.8557,-0.77676,0
16.8784,-0.78028,0
16.9258,1.62447,0
16.8736,1.63135,0
16.8807,-0.86709,0
16.8604,-0.77964,0
16.8475,-0.81852,0
16.9547,1.55363,0
16.8612,-0.76329,0
16.9281,1.48826,0
16.9071,1.63799,0
16.9261,-0.81869,0
16.897,1.65594,0
16.9475,1.65025,0
16.9342,-0.77633,0
16.9289,-0.81759,0
16.8723,1.6599,0
16.9132,1.66097,0
16.9467,1.64406,0
16.9486,1.66337,0
16.9216,-0.79662,0
16.934,-0.75754,0
16.9802,1.34301,0
16.984,1.28838,0
16.8509,-0.8881,0
16.8627,-0.88169,0
16.9723,1.4398,0
16.9787,1.34563,0
16.9944,1.53229,0
16.9741,1.40531,0
16.9774,1.56726,0
16.9756,1.44023,0
16.9789,1.5805,0
17.0014,1.57334,0
16.967,1.27406,0
16.9894,1.41242,0
16.9926,1.55989,0
16.9643,1.2454,0
16.9798,1.54278,0
16.8229,-0.89649,0
16.8443,-0.89663,0
16.9787,1.45598,0
16.861,-0.88186,0
16.7574,1.95353,0
16.7372,1.81185,0
16.6903,1.9376,0
17.0746,-0.36636,0
16.7429,1.8263,0
16.7166,1.92216,0
16.722,1.92292,0
17.0731,-0.31649,0
16.7526,1.89173,0
17.0872,-0.51289,0
17.0832,-0.42169,0
16.7568,1.86479,0
16.7265,1.91206,0
16.7289,1.93556,0
16.7597,1.81207,0
16.7462,1.92384,0
17.0767,-0.3654,0
17.0568,-0.17853,0
16.7388,1.83035,0
17.0552,-0.178,0
17.0753,-0.51801,0
17.0763,-0.32674,0
16.7211,1.86408,0
16.7426,1.93155,0
17.0557,-0.19113,0
16.7636,1.95993,0
16.7532,1.90298,0
16.7357,1.82919,0
16.7779,1.80581,0
17.0718,-0.30389,0
17.0942,-0.48024,0
16.7223,1.84995,0
16.7082,1.82793,0
16.7547,1.88568,0
16.7648,1.92413,0
16.7237,1.87063,0
16.7134,1.89444,0
16.7545,1.8405,0
17.0662,-0.29335,0
17.0714,-0.2876,0
16.7113,1.85559,0
16.7308,1.85285,0
17.0476,-0.15187,0
16.759,1.88551,0
17.0709,-0.36772,0
17.0873,1.36592,0
17.0205,1.27524,0
16.7149,-0.96177,0
17.1141,1.34423,0
17.0576,1.28128,0
16.7021,-0.95764,0
17.0941,1.2062,0
17.0811,1.25157,0
16.9979,1.23648,0
16.9992,1.36832,0
17.1041,1.30687,0
17.0266,1.18751,0
17.082,1.26415,0
17.0866,1.37847,0
17.0946,1.18969,0
17.0833,1.18518,0
17.0263,1.36924,0
17.0417,1.26164,0
16.7351,-0.9959,0
17.0596,1.37005,0
17.0851,1.25326,0
17.0371,1.35345,0
17.0275,1.27022,0
17.0766,1.20684,0
17.0713,1.3691,0
17.042,1.23519,0
17.0243,1.33052,0
17.0489,1.22259,0
17.0797,1.28705,0
17.0556,1.35431,0
17.027,1.34283,0
17.0999,1.27647,0
16.6973,-0.99369,0
17.0085,1.23839,0
16.9929,1.3845,0
17.0383,1.31645,0
16.742,-1.00426,0
17.0073,1.35389,0
17.0865,1.27852,0
17.0809,1.27338,0
17.1103,1.27979,0
17.0315,1.29893,0
16.7065,-1.02782,0
17.0408,1.27363,0
17.0931,1.37105,0
17.0757,1.35848,0
17.0259,1.3159,0
16.7255,-1.0073,0
16.7218,-1.03165,0
17.0914,1.15811,0
17.0121,1.18687,0
17.0234,1.32804,0
16.668,-1.03839,0
16.9952,1.31826,0
17.0779,1.32464,0
17.0958,1.32989,0
17.064,1.26686,0
16.9958,1.38726,0
17.0174,1.22465,0
17.0798,1.33795,0
17.0979,1.26653,0
17.0608,1.33637,0
16.6809,-1.04874,0
17.0084,1.2812,0
16.7248,-0.96707,0
16.7122,-0.96911,0
16.6858,-1.01728,0
17.0022,1.30886,0
17.0302,1.3754,0
17.0222,1.34691,0
16.7114,-1.01895,0
