"Points:0","Points:1","Points:2"
16.6983,2.67687,0
17.5977,0.43906,0
17.3277,2.01563,0
17.267,-0.37791,0
17.325,1.87461,0
17.3335,1.92964,0
17.2613,-0.36515,0
17.2513,-0.38575,0
17.1657,2.08602,0
17.3183,1.9044,0
17.285,2.07818,0
17.3306,1.97665,0
17.3224,1.89889,0
17.3375,1.93658,0
17.3151,2.06787,0
17.3382,2.06813,0
17.3272,2.05187,0
17.332,1.88634,0
17.2833,-0.34893,0
17.3511,2.01176,0
17.3434,2.04263,0
17.344,2.03076,0
17.346,2.0439,0
17.3515,1.93552,0
17.2625,2.08784,0
17.345,1.87367,0
17.214,2.09159,0
17.288,2.087,0
17.3397,1.81632,0
17.2762,-0.38327,0
17.3528,2.0163,0
17.2651,2.08824,0
17.3407,1.85047,0
17.3443,1.97599,0
17.3444,1.95266,0
17.2343,2.09064,0
17.2353,2.10384,0
17.168,2.13498,0
17.3162,-0.26959,0
17.3416,-0.13335,0
17.3356,-0.27786,0
17.1973,2.16491,0
17.3069,-0.18037,0
17.17,2.12718,0
17.3064,-0.16482,0
17.1434,2.15052,0
17.347,-0.21829,0
17.2848,2.2048,0
17.1622,2.18151,0
17.3484,-0.25182,0
17.2834,2.09948,0
17.3497,-0.15989,0
17.2908,-0.28599,0
17.2986,2.18407,0
17.3373,-0.16577,0
17.1756,2.1983,0
17.3433,-0.20089,0
17.3182,-0.2455,0
17.32,-0.1793,0
17.2761,2.18405,0
17.2726,2.15826,0
17.1455,2.1588,0
17.3267,-0.22077,0
17.1546,2.19982,0
17.2045,2.11842,0
17.2713,2.1866,0
17.3351,-0.27285,0
17.2189,2.18152,0
17.3528,-0.26741,0
17.2452,2.12523,0
17.3428,-0.16635,0
17.331,-0.21643,0
17.1575,2.20387,0
17.3014,-0.24302,0
17.2474,2.09918,0
17.3448,-0.26903,0
17.2972,-0.12875,0
17.3231,-0.20469,0
17.2952,2.10093,0
17.3308,-0.24088,0
17.3671,1.97113,0
17.3736,1.81554,0
17.3591,1.80297,0
17.3791,1.83402,0
17.3613,1.96051,0
17.374,1.87626,0
17.3541,1.82922,0
17.3987,1.88569,0
17.3909,1.86441,0
17.3975,1.97924,0
17.3816,1.92218,0
17.3604,1.93361,0
17.3525,1.84222,0
17.3672,1.83276,0
17.2231,-0.43866,0
17.36,1.9893,0
17.391,1.90832,0
17.2588,-0.4276,0
17.2596,-0.4357,0
17.3539,1.88289,0
17.3639,1.95574,0
17.26,-0.42107,0
17.3577,1.81448,0
17.3693,1.87822,0
17.4056,1.99198,0
17.3638,2.05869,0
17.398,2.05212,0
17.3758,2.07047,0
17.3608,1.11087,0
17.3045,-0.34492,0
17.3706,1.17047,0
17.3068,-0.29679,0
17.3177,-0.30066,0
17.3118,-0.37645,0
17.3716,1.17423,0
17.2943,-0.30639,0
17.2964,-0.34442,0
17.3095,-0.30721,0
17.3924,2.07605,0
17.3125,-0.38113,0
17.3032,-0.35378,0
17.3596,2.07537,0
17.3639,1.13873,0
17.4111,2.02684,0
17.4104,2.01332,0
17.4078,1.83198,0
17.3733,1.16042,0
17.4031,1.83555,0
17.4063,1.95006,0
17.2973,-0.40663,0
17.4115,1.93209,0
17.3794,1.20929,0
17.3769,1.11028,0
17.3992,1.74612,0
17.4421,1.38868,0
14.7401,2.25595,0
14.6372,2.24943,0
14.7371,2.26268,0
17.3925,1.01668,0
14.4999,2.28601,0
14.4808,2.28061,0
17.4414,1.46329,0
17.4014,1.16273,0
17.4062,1.76236,0
17.438,1.79346,0
17.4294,1.48976,0
17.4673,1.83453,0
17.4525,1.70881,0
17.4588,1.69454,0
17.4436,1.44221,0
14.6632,2.2588,0
17.4153,1.81632,0
17.42,1.24702,0
14.6809,2.25377,0
17.4613,1.62728,0
17.3859,1.0774,0
17.445,1.41766,0
17.4613,1.6299,0
17.4524,1.52641,0
17.1738,-0.52229,0
17.4247,1.81286,0
17.4732,1.88149,0
17.4964,1.8378,0
17.4135,1.77785,0
17.4242,1.25032,0
14.5097,2.27942,0
17.408,1.79847,0
17.1738,-0.47214,0
17.3925,1.28151,0
17.4483,1.5186,0
17.4813,1.88995,0
17.3959,1.0517,0
17.3966,1.12563,0
17.4234,1.84534,0
14.7091,2.24473,0
17.5022,1.88262,0
17.4028,1.34901,0
14.5338,2.28395,0
17.4417,1.45494,0
17.3979,1.02837,0
17.4536,1.83479,0
17.4487,1.7501,0
17.4274,1.89744,0
17.4396,1.47972,0
17.4277,1.4248,0
17.4535,1.78956,0
17.4476,1.50592,0
17.4732,1.8843,0
17.4147,1.86093,0
17.426,1.9177,0
17.4041,1.28774,0
17.468,1.8063,0
14.6189,2.27786,0
14.7232,2.25875,0
17.4873,1.92144,0
17.4362,1.3363,0
14.3042,2.31536,0
17.4314,1.39611,0
17.4425,1.80986,0
17.1783,-0.48497,0
17.3924,1.04643,0
17.4365,1.75369,0
14.7098,2.26687,0
14.5933,2.26131,0
17.4151,1.3286,0
17.1714,-0.49438,0
17.444,1.86412,0
17.4013,1.18377,0
17.2054,-0.47404,0
17.4074,1.15775,0
17.4531,1.56923,0
17.4122,1.36822,0
17.4581,1.74165,0
17.1964,-0.51139,0
17.1974,-0.49094,0
14.7216,2.23991,0
17.1618,-0.54359,0
17.2044,-0.55163,0
17.4571,1.55179,0
17.1624,-0.50299,0
17.3037,2.2254,0
17.2953,2.28767,0
17.4244,-0.09343,0
17.1137,2.2494,0
17.1677,2.24363,0
17.1192,2.25874,0
17.3616,-0.20979,0
17.4277,-0.07285,0
17.4154,-0.12947,0
17.3111,2.16597,0
17.3049,2.11684,0
17.4257,-0.02665,0
17.2357,2.22843,0
17.2699,2.22729,0
17.4047,0.18753,0
17.2729,2.2295,0
17.1928,2.2651,0
17.3919,0.20014,0
17.3902,0.20005,0
17.3071,2.13923,0
17.1703,2.25312,0
17.3819,-0.15636,0
17.3509,-0.13782,0
17.3878,-0.11348,0
17.1796,2.23181,0
17.1092,2.24512,0
17.2124,2.27289,0
17.2717,2.26402,0
17.1397,2.27317,0
17.2049,2.23363,0
17.3068,2.24147,0
17.4086,0.10535,0
17.417,-0.17977,0
17.2031,2.23975,0
17.4142,-0.12183,0
17.1243,2.25733,0
17.2896,2.26826,0
17.1148,2.26676,0
17.4187,-0.01469,0
17.225,2.21738,0
17.4203,0.08575,0
17.2071,2.24503,0
17.3712,-0.1424,0
17.3716,-0.18403,0
17.4259,-0.12195,0
17.4107,0.17006,0
17.4085,-0.16606,0
17.1534,2.26136,0
17.364,-0.19849,0
17.1966,2.22624,0
17.2898,2.22166,0
17.3676,-0.18003,0
17.3899,0.16103,0
17.1378,2.25689,0
17.4005,-0.12452,0
17.225,2.24786,0
17.2486,2.21684,0
17.4157,0.01446,0
17.3008,2.24442,0
17.129,2.236,0
17.3112,2.21093,0
17.4772,-0.05886,0
17.1377,2.32582,0
17.4504,0.00731,0
17.4706,0.20385,0
17.4756,-0.02579,0
17.4448,0.23694,0
17.1359,2.38533,0
17.1543,2.29048,0
17.4605,-0.0688,0
17.1003,2.37782,0
17.4717,0.20329,0
17.4587,0.00249,0
17.2206,2.30114,0
17.4282,0.11442,0
16.9874,2.36397,0
17.4331,0.15079,0
17.491,-0.0693,0
17.472,0.11157,0
17.4567,0.21543,0
17.1147,2.35729,0
17.4707,0.2107,0
17.1753,2.34685,0
17.1181,2.37622,0
17.4279,0.20373,0
17.4412,0.15332,0
17.1211,2.33815,0
17.4268,0.12215,0
17.2262,2.37545,0
17.2173,2.30964,0
17.4953,-0.03259,0
17.1669,2.33847,0
17.4342,0.0088,0
17.4813,0.10068,0
17.4301,0.14846,0
17.4357,0.02634,0
17.43,0.09476,0
17.1428,2.31221,0
17.187,2.29781,0
17.4675,-0.03071,0
17.1854,2.40234,0
17.1285,2.39093,0
17.4263,0.10259,0
17.1529,2.3519,0
17.2412,2.29015,0
17.4785,0.12815,0
17.449,0.05307,0
17.425,0.11,0
17.4843,0.1089,0
17.4415,-0.01718,0
17.4811,0.13918,0
17.2213,2.36813,0
17.4472,0.23635,0
17.2393,2.31041,0
17.4505,0.21459,0
17.0945,2.35013,0
17.4294,-0.0136,0
17.0505,2.38791,0
17.2147,2.31202,0
17.0952,2.34877,0
17.2419,2.29307,0
17.4238,0.229,0
17.4544,0.12295,0
17.1911,2.34679,0
17.0675,2.38658,0
17.198,2.2856,0
17.4523,-0.07091,0
17.2327,2.31294,0
17.1194,2.32501,0
17.1733,2.29756,0
17.4527,0.14105,0
17.4175,0.16027,0
17.4811,0.02777,0
17.4632,0.03334,0
16.9747,2.373,0
16.9008,2.36371,0
17.4797,0.08187,0
17.4707,0.08702,0
17.4511,0.01659,0
17.4261,0.03686,0
17.2019,2.32633,0
17.4624,0.0962,0
17.049,2.38437,0
17.4704,0.19964,0
17.4209,0.2088,0
17.1923,2.31494,0
17.4722,0.0031,0
17.4652,-0.11025,0
17.4565,-0.08189,0
17.2551,2.29554,0
17.4656,-0.09431,0
17.287,2.31095,0
17.4513,-0.1261,0
17.279,2.32068,0
16.903,2.49178,0
17.591,0.3468,0
17.0161,2.49122,0
17.0632,2.56853,0
17.4754,0.85455,0
16.8843,2.55159,0
16.9579,2.48258,0
17.4482,0.90162,0
17.5636,0.36969,0
17.5953,0.23666,0
16.9515,2.57655,0
16.9269,2.44274,0
17.5854,0.31415,0
17.5272,0.24457,0
16.8633,2.50449,0
16.9774,2.53188,0
17.5902,0.37604,0
16.9811,2.61156,0
16.9231,2.39106,0
17.0385,2.62156,0
17.5588,0.29949,0
17.529,0.24523,0
17.0533,2.41145,0
16.8733,2.49745,0
17.084,2.50338,0
16.9261,2.44281,0
17.4472,0.88799,0
16.8781,2.55353,0
17.4773,0.84397,0
17.5763,0.19679,0
17.1064,2.40037,0
17.4888,0.19753,0
16.9018,2.48982,0
17.5754,0.19406,0
17.4743,0.86803,0
17.533,0.22685,0
17.4909,0.24864,0
16.8454,2.53875,0
17.0457,2.57011,0
17.0405,2.55227,0
17.5992,0.31803,0
17.0962,2.40771,0
17.0387,2.59037,0
17.006,2.45501,0
17.0045,2.51661,0
17.4818,0.77583,0
17.0733,2.41537,0
17.584,0.2919,0
17.4768,0.84094,0
16.941,2.41036,0
17.4904,0.77464,0
17.004,2.47982,0
17.0041,2.49132,0
17.4438,0.88634,0
16.9715,2.43843,0
17.4347,1.00475,0
16.9932,2.60438,0
17.5844,0.25883,0
16.9388,2.50497,0
17.0205,2.49463,0
17.572,0.26683,0
17.0253,2.40922,0
17.0503,2.44684,0
16.9089,2.51495,0
17.4008,0.98336,0
17.4231,1.05839,0
17.5819,0.37442,0
17.0003,2.5101,0
17.6146,0.25689,0
16.8934,2.40997,0
17.4126,1.05923,0
17.5225,0.39681,0
17.6087,0.26777,0
17.5179,0.2554,0
17.0074,2.60479,0
16.978,2.45013,0
17.0529,2.56567,0
17.44,0.90812,0
17.5382,0.39531,0
17.5378,0.39122,0
17.5617,0.38702,0
16.9552,2.52966,0
17.5753,0.238,0
17.4253,0.94096,0
17.0753,2.39731,0
17.0658,2.52172,0
16.9015,2.47686,0
17.5224,0.23764,0
16.9628,2.5061,0
17.0272,2.43822,0
16.8798,2.43194,0
17.574,0.22597,0
16.9316,2.5474,0
17.0355,2.55317,0
17.4401,0.97814,0
17.4653,0.88447,0
16.9932,2.50075,0
16.9679,2.51014,0
16.8793,2.51133,0
16.9377,2.56133,0
16.9332,2.48188,0
17.5341,0.22781,0
17.4285,1.05396,0
17.0427,2.59378,0
17.602,0.29223,0
17.5724,0.26503,0
16.8743,2.52726,0
17.0826,2.49406,0
17.5678,0.3586,0
17.4479,0.97914,0
16.8893,2.55024,0
17.598,0.19317,0
16.9748,2.40559,0
16.8901,2.42743,0
16.9421,2.47051,0
16.9529,2.41544,0
17.0207,2.52944,0
16.9363,2.38773,0
17.5105,0.21856,0
16.9188,2.40868,0
17.6026,0.30738,0
16.8597,2.58303,0
17.4974,0.24742,0
17.0406,2.43319,0
17.008,2.40838,0
16.9455,2.47107,0
16.8971,2.43428,0
16.8827,2.48379,0
17.5549,0.35346,0
17.0687,2.52993,0
17.0555,2.42493,0
16.9,2.51671,0
16.9748,2.5985,0
16.9991,2.41304,0
16.9199,2.55114,0
17.4901,0.24425,0
17.5062,0.18928,0
17.0588,2.57622,0
17.0685,2.44257,0
17.0859,2.47012,0
17.5382,0.35087,0
16.9177,2.52058,0
17.5507,0.25954,0
17.4818,0.22766,0
16.8887,2.56117,0
17.4175,1.0959,0
16.915,2.41513,0
17.0571,2.61248,0
16.8819,2.42244,0
16.9396,2.37914,0
17.42,1.00237,0
16.8696,2.47518,0
17.0675,2.49079,0
17.5418,0.23509,0
17.0439,2.57878,0
17.01,2.51315,0
16.9635,2.43589,0
16.9864,2.44289,0
16.855,2.5822,0
16.9255,2.49871,0
16.8902,2.39583,0
17.5103,0.23445,0
17.5998,0.23885,0
17.4405,0.92585,0
16.9269,2.54423,0
17.4865,0.25972,0
16.8826,2.4037,0
16.8633,2.52545,0
17.0727,2.55401,0
17.0089,2.38782,0
17.0333,2.57429,0
17.5672,0.35729,0
16.8791,2.54867,0
16.9832,2.49116,0
16.845,2.54493,0
17.541,0.13012,0
17.1464,2.45536,0
17.5615,0.14121,0
17.5438,0.11554,0
17.1133,2.51478,0
17.1194,2.44355,0
17.596,0.12433,0
17.1261,2.53034,0
17.1343,2.41972,0
17.4851,0.15381,0
17.1227,2.46584,0
17.122,2.55784,0
17.5595,0.12689,0
17.5692,0.16573,0
17.5166,0.10256,0
17.5429,0.14409,0
17.1056,2.42678,0
17.4975,0.1103,0
17.5157,0.09508,0
17.5049,0.14387,0
17.1071,2.51312,0
17.0998,2.47513,0
17.4868,0.15618,0
17.1485,2.4704,0
17.5164,0.0974,0
17.0938,2.47207,0
17.5399,0.15168,0
17.5853,0.17091,0
17.4705,0.96573,0
17.5397,0.69366,0
16.9083,2.60859,0
16.8529,2.6023,0
17.6325,0.41494,0
17.4215,1.09855,0
17.5575,0.63688,0
17.5182,0.77148,0
17.4809,0.8951,0
17.4847,0.9111,0
17.5415,0.7456,0
17.6291,0.30154,0
17.5795,0.58011,0
16.944,2.61063,0
17.5082,0.86881,0
17.4759,0.9204,0
16.9363,2.62359,0
17.6111,0.35411,0
17.0121,2.66348,0
16.9206,2.65782,0
17.5705,0.60928,0
17.5371,0.7461,0
16.8276,2.59834,0
16.9515,2.63147,0
16.9998,2.62679,0
17.5035,0.75254,0
17.4764,0.92616,0
17.4863,0.88807,0
16.8658,2.63041,0
17.6082,0.42236,0
16.9313,2.62098,0
17.6378,0.32862,0
17.6173,0.37569,0
17.5254,0.76604,0
16.9308,2.64689,0
17.5864,0.52976,0
17.6127,0.45982,0
17.6002,0.40936,0
17.0078,2.68071,0
17.4355,1.06989,0
17.5127,0.73982,0
17.621,0.42072,0
17.4236,1.13012,0
17.6179,0.32873,0
17.4521,1.07039,0
17.4216,1.1333,0
17.6359,0.27027,0
17.6058,0.44131,0
17.635,0.32177,0
17.6075,0.35866,0
16.8248,2.59005,0
17.56,0.58261,0
17.4743,0.93389,0
17.5503,0.70305,0
17.6311,0.38961,0
17.5767,0.58043,0
16.9041,2.63661,0
16.9676,2.63701,0
17.5612,0.65981,0
17.5422,0.63577,0
16.9237,2.61695,0
17.4915,0.82145,0
17.0183,2.65351,0
16.8419,2.62991,0
17.463,1.00542,0
17.5385,0.64972,0
17.5539,0.69064,0
16.8581,2.6069,0
17.6488,0.35698,0
17.6048,0.48726,0
17.5322,0.65594,0
17.4352,1.08968,0
17.6469,0.31814,0
16.994,2.64291,0
17.4334,1.1314,0
16.9274,2.65173,0
17.4721,0.90641,0
17.5272,0.72939,0
17.0128,2.6582,0
17.0052,2.67369,0
17.4473,1.0637,0
17.4296,1.1669,0
16.8641,2.64039,0
17.4918,0.85714,0
16.8526,2.59964,0
17.4753,0.98103,0
17.6352,0.32918,0
16.9592,2.65774,0
17.4694,0.95232,0
17.6216,0.35727,0
16.89,2.59788,0
17.4457,1.05622,0
17.5188,0.76921,0
17.5993,0.41674,0
17.6283,0.40096,0
17.6099,0.49604,0
17.5075,0.78281,0
16.9147,2.61693,0
17.5706,0.59246,0
17.4479,-0.16116,0
17.3314,2.1861,0
17.3159,2.30155,0
17.3184,2.17349,0
17.3532,2.19399,0
17.3224,2.16725,0
17.3269,2.25043,0
17.2989,2.30432,0
17.3536,2.1318,0
17.3493,2.19651,0
17.3235,2.19653,0
17.3359,2.28379,0
17.3233,2.32095,0
17.3226,2.25022,0
17.4606,-0.16261,0
17.487,-0.14214,0
17.3387,2.22966,0
17.2971,2.31921,0
17.3138,2.23846,0
17.3117,2.32331,0
17.3206,2.15245,0
17.3205,2.21201,0
17.4796,-0.09209,0
17.4837,-0.11711,0
17.4487,-0.1662,0
17.3213,2.1392,0
17.314,2.24529,0
17.3358,2.259,0
16.1734,2.64572,0
17.537,1.10922,0
16.2058,2.68269,0
16.1012,2.6171,0
16.3254,2.86987,0
16.378,3.12413,0
16.3214,2.89718,0
16.0605,2.65098,0
16.4319,2.80598,0
15.7963,2.75441,0
17.5431,1.31129,0
15.7632,2.58511,0
16.1507,2.87448,0
15.8207,2.43514,0
15.5189,2.49021,0
15.8417,2.7438,0
16.3287,2.89284,0
15.8561,2.73946,0
16.2522,2.97631,0
17.5386,1.38234,0
16.2252,2.91461,0
17.5424,1.1997,0
16.3356,2.62685,0
16.0621,2.55011,0
16.4804,2.9239,0
15.9647,2.51082,0
15.312,2.40977,0
17.4807,1.07831,0
15.917,2.60693,0
17.5242,1.18758,0
16.4248,2.67948,0
15.6857,2.58243,0
16.3453,2.98724,0
16.1848,2.96501,0
15.3938,2.47189,0
16.4878,2.68042,0
16.3433,3.10682,0
17.5634,1.3486,0
16.2231,2.68773,0
15.7512,2.46383,0
17.6993,1.1473,0
17.6186,1.18168,0
16.0198,2.82924,0
15.5245,2.51609,0
15.7493,2.49356,0
15.4249,2.34243,0
16.3687,2.94116,0
15.9184,2.84126,0
15.8778,2.45821,0
15.9283,2.70778,0
16.1193,2.76864,0
16.2558,2.93271,0
17.5399,1.39586,0
16.2753,2.60552,0
16.3923,2.95811,0
16.4188,3.06853,0
16.2789,2.65911,0
16.1429,2.76506,0
17.6891,1.18119,0
16.504,2.97195,0
16.2333,2.91289,0
16.1021,2.69662,0
16.0353,2.68408,0
15.9382,2.79046,0
15.4391,2.41003,0
15.9551,2.83852,0
16.3462,2.92664,0
15.95,2.64864,0
17.4758,1.44818,0
17.5589,1.10583,0
16.3277,2.8262,0
15.6349,2.48548,0
17.6127,1.14148,0
17.5501,1.20411,0
15.7403,2.66169,0
15.8647,2.76947,0
15.9723,2.83514,0
15.8719,2.79802,0
16.079,2.68982,0
17.5577,0.95743,0
16.3565,3.07911,0
15.4897,2.44986,0
15.6554,2.45739,0
16.3188,2.7345,0
16.0061,2.84908,0
15.7002,2.62557,0
17.5985,1.26151,0
16.5181,2.75943,0
17.6634,1.17199,0
16.5186,2.86482,0
16.0171,2.6072,0
15.9069,2.79767,0
17.4687,1.25381,0
16.4592,2.7843,0
16.4752,2.85861,0
16.3508,3.10159,0
16.5568,2.88024,0
17.7507,1.08973,0
16.0435,2.60383,0
17.5745,1.3223,0
16.4169,2.9085,0
16.3403,2.67203,0
16.4854,2.7826,0
17.6054,1.31197,0
16.1773,2.96371,0
16.4463,2.67163,0
15.9432,2.83317,0
17.7306,1.06552,0
17.4973,1.19161,0
15.6405,2.5972,0
16.1484,2.77865,0
16.468,2.95542,0
16.3205,2.67072,0
15.7738,2.60507,0
17.4851,1.10723,0
15.4181,2.48097,0
16.4213,2.67848,0
16.1483,2.56502,0
16.4181,2.72047,0
15.8364,2.72724,0
16.2131,2.82083,0
16.4168,2.84614,0
16.174,2.98446,0
17.4799,1.20555,0
17.5943,1.08619,0
16.3856,2.69813,0
16.2397,2.69184,0
16.4317,2.80514,0
16.312,2.98689,0
15.8996,2.52726,0
17.4731,1.04925,0
17.6069,0.96959,0
15.35,2.35583,0
16.125,2.70672,0
15.71,2.49496,0
15.6118,2.44442,0
16.2327,2.98188,0
16.4562,3.01206,0
15.7818,2.47145,0
17.6876,1.07869,0
17.4528,1.28362,0
15.6214,2.43231,0
17.5688,1.16977,0
16.2845,3.00661,0
16.3714,2.67596,0
15.7204,2.4386,0
15.6134,2.39503,0
15.9339,2.77607,0
15.413,2.40302,0
16.178,2.88831,0
16.1649,2.59813,0
16.0439,2.88957,0
15.7822,2.63889,0
16.3089,2.97152,0
17.6341,1.09395,0
16.3834,3.02528,0
15.4215,2.46165,0
17.5241,0.98859,0
16.0089,2.8127,0
16.3881,3.1194,0
15.5503,2.35947,0
16.4251,3.08506,0
16.3692,2.68332,0
17.6206,0.99033,0
15.4749,2.32373,0
15.9745,2.54136,0
15.8265,2.75428,0
17.4792,1.02932,0
15.5881,2.5537,0
16.1891,2.94628,0
16.3913,3.03775,0
15.7303,2.54569,0
16.3765,2.64136,0
16.5827,2.81669,0
17.5775,0.97892,0
15.7147,2.57506,0
16.4433,3.06112,0
15.5352,2.45605,0
16.1257,2.7304,0
15.9261,2.60494,0
15.3541,2.39767,0
16.199,2.90897,0
15.818,2.51852,0
15.7682,2.71209,0
16.0989,2.58802,0
16.077,2.67379,0
17.4804,1.47336,0
17.5372,1.31037,0
16.4366,2.7579,0
17.6389,1.19427,0
15.9233,2.83322,0
15.9773,2.77125,0
16.0252,2.59249,0
16.3388,2.98321,0
15.6135,2.39425,0
16.1537,2.67651,0
16.0668,2.67463,0
16.5483,2.81879,0
15.404,2.46376,0
15.7597,2.50989,0
15.3077,2.40394,0
15.8863,2.7634,0
16.2447,2.76003,0
16.211,2.69638,0
15.972,2.56497,0
17.6023,1.15977,0
16.2956,2.7639,0
15.6207,2.64076,0
17.5117,1.23102,0
15.7572,2.56103,0
16.4102,3.01617,0
16.1146,2.85182,0
15.5943,2.38805,0
15.9315,2.84184,0
16.2146,2.61578,0
15.7796,2.6161,0
16.3412,2.69044,0
15.7347,2.48642,0
17.5145,1.09076,0
17.4331,1.22321,0
16.4315,2.75036,0
17.4742,1.26977,0
17.5821,1.14475,0
17.5366,1.17337,0
17.6987,1.04922,0
16.3007,2.7599,0
16.0659,2.56269,0
17.5141,1.39507,0
15.5861,2.34106,0
17.5855,1.23842,0
17.4353,1.30054,0
16.5597,2.72742,0
15.5521,2.41824,0
15.8418,2.55248,0
17.7504,1.09253,0
16.1374,2.8831,0
15.3621,2.38366,0
16.1614,2.64896,0
16.0762,2.72305,0
16.3017,2.84013,0
16.2951,2.69251,0
16.4262,2.85701,0
16.4072,2.8246,0
15.728,2.71386,0
15.7288,2.66488,0
17.5566,0.96801,0
16.0726,2.79074,0
16.4725,2.76828,0
16.1819,2.56688,0
16.3936,2.66692,0
15.6325,2.59174,0
16.1065,2.78216,0
16.1913,2.61787,0
16.0932,2.91547,0
15.9025,2.59604,0
16.0482,2.80937,0
17.6505,1.08158,0
16.4105,2.72432,0
16.3586,3.03569,0
15.8353,2.43821,0
15.6608,2.44627,0
16.2748,2.62892,0
17.4631,1.3469,0
16.2818,2.61418,0
17.5804,1.06101,0
17.4682,1.13803,0
16.565,2.84153,0
16.2446,2.62512,0
15.6184,2.48738,0
16.079,2.60688,0
17.6409,0.98915,0
16.5487,2.84843,0
15.767,2.61937,0
16.2967,3.05032,0
16.1947,2.86521,0
17.4974,1.08499,0
17.5791,1.3147,0
17.4989,1.33548,0
17.5069,1.39229,0
16.2756,2.95925,0
17.5364,1.24277,0
16.0103,2.75114,0
16.5137,2.7458,0
16.0823,2.65338,0
15.8316,2.52991,0
16.0779,2.7579,0
15.9303,2.83606,0
16.533,2.7277,0
15.8021,2.63941,0
17.6428,0.9985,0
16.4382,2.73431,0
16.4067,2.71807,0
17.6277,1.26781,0
16.3378,2.67424,0
16.3926,3.05252,0
15.6384,2.56476,0
16.3203,2.68454,0
15.9336,2.69808,0
17.4485,1.41615,0
16.1208,2.71701,0
15.311,2.40609,0
16.1882,2.89255,0
16.5955,2.791,0
15.9066,2.564,0
16.1467,2.92183,0
15.8211,2.5286,0
16.07,2.53598,0
16.1035,2.82287,0
15.6199,2.52133,0
15.8098,2.72166,0
15.8032,2.53916,0
17.5973,1.03528,0
16.0978,2.60499,0
16.234,2.65853,0
15.6598,2.56864,0
16.4373,2.67188,0
16.21,2.88704,0
17.6727,1.1788,0
15.3509,2.36345,0
16.3966,2.95638,0
16.1606,2.6996,0
16.3677,2.93694,0
16.3101,2.952,0
17.6709,1.05188,0
16.2727,2.74785,0
17.5146,1.10316,0
15.9585,2.76202,0
15.4327,2.34937,0
17.5014,1.0948,0
17.4958,0.99953,0
15.512,2.4956,0
15.4871,2.40829,0
17.5437,1.3963,0
16.3255,2.94463,0
17.4922,1.47596,0
16.4443,2.95404,0
16.1158,2.7703,0
16.2976,2.93472,0
15.5626,2.56698,0
16.3946,3.11732,0
17.5949,1.06391,0
16.2609,2.68577,0
16.2603,2.83564,0
16.2106,2.96039,0
15.4487,2.39676,0
16.3802,3.12274,0
17.6208,1.05436,0
15.8579,2.59229,0
17.5315,1.30941,0
17.5598,1.10536,0
16.2151,2.60868,0
16.2755,2.68745,0
15.5775,2.58655,0
15.9193,2.55588,0
15.6986,2.42153,0
15.7773,2.65241,0
17.5533,1.26465,0
15.5928,2.46079,0
15.8518,2.69212,0
16.2741,2.61919,0
15.8735,2.75887,0
16.1667,2.76283,0
15.4431,2.41349,0
16.2296,2.74497,0
17.5238,1.36592,0
16.5401,2.85822,0
17.581,1.30835,0
15.7145,2.4421,0
16.4827,3.00415,0
15.9798,2.85773,0
17.5289,1.01491,0
15.8989,2.49658,0
16.2055,2.75864,0
16.5317,2.85031,0
16.4984,2.77373,0
16.2862,3.08326,0
15.979,2.68077,0
15.6378,2.37686,0
17.624,1.24974,0
16.5488,2.81337,0
17.647,1.11026,0
15.8289,2.74466,0
15.516,2.54231,0
16.4686,2.73715,0
15.5368,2.38997,0
16.0925,2.77627,0
15.9299,2.81788,0
15.6922,2.51248,0
16.0439,2.64473,0
17.5514,1.35571,0
16.542,2.85286,0
15.3321,2.44942,0
16.2619,2.65886,0
17.6104,1.18662,0
15.8,2.6263,0
16.4793,2.95358,0
16.2526,2.78594,0
15.4885,2.37025,0
16.361,3.00438,0
16.5438,2.74457,0
16.0128,2.8747,0
17.513,0.98574,0
16.0154,2.57244,0
