"Points:0","Points:1","Points:2"
17.5187,0.96696,0
16.3314,2.70162,0
16.0329,2.76351,0
17.5431,1.02562,0
16.3038,2.65583,0
17.606,1.28857,0
15.9248,2.53209,0
16.226,2.90402,0
17.5139,1.00705,0
16.4443,3.04307,0
16.4413,3.00422,0
17.4687,1.12919,0
15.9159,2.56919,0
17.6031,1.00871,0
15.4618,2.37935,0
16.279,2.80585,0
15.5968,2.43421,0
15.4924,2.4956,0
15.5897,2.38146,0
15.5126,2.46554,0
15.9567,2.86435,0
17.5862,1.02127,0
17.5267,1.27057,0
15.6467,2.54847,0
17.5105,1.01948,0
15.5906,2.34693,0
17.5551,1.08825,0
17.662,1.13678,0
16.4018,3.0204,0
16.0791,2.61228,0
17.4995,1.34568,0
15.9047,2.5306,0
17.5725,1.27405,0
16.2955,2.74965,0
16.4019,2.85196,0
17.5799,1.13156,0
16.0841,2.88248,0
17.5167,1.36589,0
15.9916,2.86932,0
16.3046,2.90384,0
15.4494,2.30646,0
16.3883,3.03632,0
17.4713,1.45616,0
17.6181,1.29317,0
15.4708,2.53727,0
16.3659,2.8178,0
16.3485,2.86745,0
16.0958,2.6631,0
15.7687,2.63061,0
15.5819,2.5386,0
16.077,2.87343,0
16.3861,2.87803,0
16.0914,2.88904,0
16.0717,2.83112,0
16.0105,2.76343,0
16.6049,2.72967,0
15.5498,2.44082,0
15.3224,2.39663,0
15.7641,2.55786,0
15.9079,2.70108,0
15.5273,2.43296,0
16.4867,2.89023,0
17.6195,1.2615,0
15.7387,2.52694,0
15.9069,2.71365,0
16.4424,3.01792,0
15.8348,2.55006,0
17.4896,1.17732,0
17.678,1.17819,0
16.3181,2.92303,0
15.9721,2.66685,0
15.6092,2.45369,0
16.132,2.95167,0
16.4595,3.02601,0
15.8546,2.51272,0
16.1845,2.74197,0
16.0059,2.53514,0
16.5652,2.86931,0
16.3018,2.85517,0
16.5382,2.74496,0
17.5896,1.05111,0
17.5463,1.1962,0
16.3063,2.65589,0
16.4369,2.7745,0
17.6441,1.25138,0
15.9194,2.47434,0
16.5361,2.88732,0
16.3396,2.7831,0
16.5058,2.83143,0
15.9862,2.69246,0
17.6575,1.19278,0
16.0462,2.58036,0
16.387,2.88973,0
16.3843,2.708,0
15.8782,2.46542,0
16.5509,2.81471,0
16.5487,2.76794,0
17.5319,1.12176,0
16.1596,2.66148,0
16.566,2.83428,0
15.9938,2.85387,0
15.3834,2.38711,0
16.018,2.82491,0
16.0732,2.68658,0
15.6959,2.65233,0
16.3227,2.80083,0
15.8385,2.49664,0
17.5563,1.25647,0
17.5539,1.27237,0
16.1915,2.61055,0
15.6187,2.38719,0
17.48,1.15629,0
16.4452,2.74709,0
16.5146,2.73018,0
16.3799,2.71491,0
17.6693,1.20863,0
16.5075,2.94683,0
15.6241,2.55619,0
17.5693,1.32988,0
16.156,2.98334,0
15.9344,2.75144,0
16.3103,2.79188,0
15.7255,2.65685,0
16.2364,2.60486,0
16.0462,2.55512,0
15.7786,2.51326,0
16.1441,2.77128,0
15.9671,2.49356,0
16.0513,2.68207,0
17.7369,1.08679,0
15.7764,2.61331,0
16.101,2.70324,0
16.0653,2.89047,0
16.2075,2.71692,0
16.1614,2.68807,0
17.4453,1.13136,0
15.8792,2.53738,0
16.0328,2.61094,0
15.7463,2.6157,0
15.6016,2.36605,0
15.5415,2.48732,0
16.2246,2.66681,0
17.7226,1.08714,0
15.6982,2.54354,0
16.5022,2.96862,0
16.3132,2.63186,0
16.5746,2.79215,0
15.9775,2.6331,0
16.1692,2.75285,0
15.8263,2.72228,0
15.86,2.69013,0
17.5529,1.18228,0
17.5685,1.07237,0
16.2765,2.83379,0
17.6604,1.04035,0
15.6714,2.54027,0
17.6939,1.10368,0
16.5506,2.88346,0
15.6055,2.603,0
16.2322,2.65729,0
15.466,2.33339,0
16.3636,2.78208,0
17.4352,1.28628,0
15.8148,2.74805,0
15.7785,2.61301,0
16.2584,2.63187,0
17.6707,1.20962,0
16.1099,2.64206,0
16.003,2.84283,0
17.5904,1.02377,0
16.0222,2.64909,0
15.4909,2.39249,0
16.1365,2.66249,0
16.5081,2.7328,0
15.4837,2.47368,0
15.365,2.42625,0
17.5495,1.12321,0
17.5037,1.31203,0
16.0093,2.66218,0
16.5225,2.77228,0
17.4989,1.19908,0
15.7093,2.65166,0
17.5538,1.31202,0
15.5748,2.33631,0
15.9321,2.78201,0
17.4787,1.31227,0
16.5312,2.71278,0
15.6958,2.48184,0
15.6532,2.60905,0
16.1807,2.81645,0
15.4811,2.3284,0
16.0717,2.72671,0
16.254,2.91638,0
16.3089,2.63579,0
15.5887,2.5142,0
15.9138,2.60209,0
16.1538,2.96965,0
15.3768,2.31824,0
16.0051,2.59112,0
15.4333,2.32622,0
16.4307,2.67335,0
16.4039,2.75282,0
15.4582,2.4323,0
16.4164,2.66902,0
16.4232,2.8629,0
15.4808,2.38021,0
16.2515,2.70357,0
16.3476,2.8266,0
16.1328,2.95244,0
16.5034,2.78888,0
16.0101,2.83209,0
16.0195,2.79981,0
16.4396,3.00179,0
15.4085,2.39286,0
16.2736,3.04749,0
15.8835,2.68923,0
16.2645,2.633,0
16.3219,3.08003,0
17.591,1.18161,0
16.2548,2.60572,0
17.6231,1.02747,0
16.3483,2.71028,0
16.1435,2.84082,0
16.0442,2.79804,0
16.2988,2.98021,0
15.448,2.45996,0
15.5734,2.51402,0
16.4098,2.72613,0
16.5464,2.88004,0
17.7083,1.1495,0
15.559,2.33419,0
15.9175,2.81161,0
17.703,1.06531,0
16.5681,2.85105,0
16.3728,3.00573,0
15.7325,2.54313,0
15.8682,2.76978,0
16.1444,2.86311,0
16.4525,2.8474,0
15.7922,2.72644,0
15.857,2.78145,0
16.3115,3.015,0
16.4975,2.96757,0
15.9852,2.81619,0
16.371,2.79613,0
16.5858,2.77808,0
17.4622,1.33882,0
15.7822,2.6758,0
15.8835,2.54262,0
16.0764,2.53484,0
17.5955,1.25919,0
15.405,2.39101,0
16.3947,2.9764,0
16.347,2.93916,0
17.501,1.14814,0
16.2664,2.98743,0
16.0711,2.73473,0
16.425,2.95769,0
17.6015,1.31454,0
16.5673,2.85252,0
16.4114,2.80909,0
17.4445,1.1736,0
16.1296,2.56479,0
15.7329,2.62271,0
16.4139,2.65998,0
15.7885,2.47094,0
17.5848,1.31379,0
15.7471,2.49785,0
15.5837,2.45844,0
16.3736,2.98906,0
15.9465,2.57191,0
15.6506,2.62944,0
16.3381,2.90729,0
15.8872,2.57491,0
16.3243,2.87553,0
15.5196,2.35271,0
17.4476,1.14954,0
17.649,1.05689,0
16.024,2.5302,0
15.6533,2.48612,0
15.9314,2.81737,0
15.963,2.79704,0
15.3524,2.42919,0
16.0762,2.93366,0
15.5593,2.39723,0
15.9999,2.51712,0
15.8549,2.58712,0
16.6147,2.78514,0
15.3604,2.4032,0
16.1987,2.86864,0
17.4985,1.0351,0
16.5326,2.70875,0
17.5072,1.2225,0
16.2885,2.67795,0
15.7413,2.48361,0
16.0439,2.66868,0
15.5558,2.42567,0
15.7093,2.67446,0
16.0071,2.56971,0
15.9817,2.53105,0
15.626,2.46773,0
16.0965,2.60808,0
16.4142,2.86158,0
16.2651,2.79275,0
16.0398,2.64434,0
16.0946,2.7947,0
17.6402,1.23819,0
17.6356,1.19365,0
16.3539,2.7391,0
15.5754,2.52962,0
15.7791,2.59886,0
16.3133,2.84693,0
16.2928,2.64776,0
16.1233,2.90026,0
16.4315,2.65946,0
15.6384,2.43375,0
16.0915,2.57934,0
16.3803,2.97085,0
16.0654,2.69967,0
15.6913,2.47942,0
15.3087,2.40905,0
16.2199,2.85511,0
16.1598,2.75748,0
17.7074,1.09218,0
15.3262,2.38907,0
15.6763,2.43818,0
15.491,2.3537,0
16.2891,3.07855,0
17.6507,1.12994,0
17.4846,1.12155,0
16.317,2.96998,0
16.5394,2.87242,0
16.0848,2.73279,0
15.3821,2.41694,0
15.972,2.64338,0
15.3248,2.39667,0
16.4047,2.7757,0
15.8679,2.76189,0
15.7685,2.70351,0
16.4784,2.94647,0
16.4553,3.01489,0
16.3557,2.87068,0
17.4926,1.20497,0
16.1304,2.71836,0
15.6356,2.46455,0
17.7105,1.10837,0
16.3215,3.03174,0
16.5423,2.7374,0
16.0128,2.5396,0
15.6349,2.65304,0
16.057,2.82881,0
16.4108,3.05996,0
15.4461,2.4058,0
16.6525,2.74351,0
16.455,2.8796,0
15.9515,2.63659,0
15.9389,2.78412,0
16.3609,2.76269,0
16.1775,2.87041,0
16.124,2.95052,0
15.6614,2.53264,0
16.0884,2.73267,0
16.5118,2.71485,0
15.5905,2.50568,0
16.5624,2.73117,0
15.8788,2.6703,0
17.4741,1.47823,0
16.4967,2.89685,0
17.4875,1.32662,0
17.6496,1.11642,0
15.5879,2.56228,0
16.3311,2.69194,0
15.9376,2.69941,0
16.4654,3.01151,0
16.105,2.6239,0
15.9318,2.7954,0
16.3381,3.03193,0
16.2588,2.87265,0
15.8017,2.64184,0
16.4429,2.82592,0
16.5193,2.87924,0
16.3301,3.04956,0
16.0259,2.81141,0
16.2164,2.79516,0
17.5412,1.2966,0
15.8999,2.58488,0
15.4753,2.4193,0
16.2309,2.82241,0
16.4993,2.72529,0
16.0254,2.72202,0
15.9082,2.81045,0
15.7132,2.55474,0
15.6496,2.61194,0
15.9066,2.69848,0
17.4846,1.22494,0
15.8751,2.6778,0
15.7697,2.59191,0
16.1962,2.77356,0
16.1613,2.96559,0
15.8217,2.73495,0
16.2827,2.64126,0
16.1238,2.67329,0
15.8958,2.50883,0
15.9324,2.73698,0
16.4855,2.91626,0
17.508,1.00687,0
17.576,1.29907,0
17.646,1.11337,0
16.1868,2.96411,0
17.5188,0.98502,0
15.91,2.75168,0
16.2363,2.64561,0
15.3591,2.35115,0
16.3564,2.87158,0
15.5793,2.39846,0
16.4165,2.86428,0
17.6136,1.18228,0
15.7514,2.59996,0
16.0201,2.75653,0
15.8023,2.67593,0
15.9851,2.55217,0
15.6184,2.45312,0
16.2289,2.67016,0
15.9151,2.76735,0
15.836,2.65835,0
15.4496,2.43188,0
15.6756,2.52249,0
15.567,2.54585,0
16.1343,2.72478,0
15.7262,2.64354,0
15.6814,2.55125,0
17.6355,1.15472,0
15.919,2.57308,0
15.9522,2.70628,0
16.0198,2.63101,0
15.6875,2.53674,0
15.7113,2.60264,0
16.5491,2.90324,0
17.4802,1.32153,0
17.4916,1.36499,0
15.8702,2.73119,0
16.113,2.58418,0
16.3199,2.9178,0
15.7443,2.70708,0
16.3844,2.89082,0
15.527,2.5482,0
15.5211,2.37658,0
15.9136,2.81654,0
16.3847,2.78619,0
16.0534,2.60538,0
15.5588,2.45946,0
16.3606,2.7723,0
15.7645,2.7134,0
17.6877,1.16108,0
15.9885,2.69087,0
15.5728,2.43398,0
16.5161,2.7129,0
16.2389,2.83209,0
16.0658,2.57675,0
17.6186,1.15021,0
16.2151,2.60603,0
16.4255,3.0302,0
16.4021,2.77312,0
16.2152,2.83928,0
15.9379,2.83506,0
15.4203,2.43121,0
17.474,1.44815,0
15.6928,2.6627,0
16.318,2.96296,0
16.1815,2.86479,0
15.8179,2.48743,0
16.3112,2.9652,0
16.0789,2.57238,0
16.3621,3.04965,0
16.1768,2.58407,0
16.3772,2.90926,0
17.5585,1.17653,0
17.6479,1.01897,0
15.4904,2.41628,0
16.034,2.72684,0
16.4181,3.02259,0
16.2066,2.73507,0
15.4846,2.50026,0
16.4503,2.89222,0
16.3774,2.80391,0
15.9498,2.81992,0
15.4449,2.52546,0
15.9617,2.61429,0
16.4884,2.77291,0
15.6653,2.55442,0
16.1314,2.85374,0
17.4391,1.19946,0
15.5853,2.55372,0
15.9928,2.70249,0
16.1846,2.65401,0
16.0904,2.567,0
16,2.65953,0
16.0039,2.89684,0
16.0756,2.62635,0
15.5836,2.35157,0
16.3599,2.86725,0
15.6392,2.48381,0
16.379,2.94258,0
16.4869,2.83322,0
15.8219,2.60676,0
17.4854,1.35165,0
17.5326,1.03445,0
17.5071,0.98255,0
16.1797,3.01042,0
16.1446,2.65514,0
16.3538,2.63905,0
17.4428,1.12409,0
15.4838,2.53429,0
17.4776,1.11036,0
16.1445,2.81646,0
15.9275,2.83523,0
16.1633,2.59397,0
16.3787,3.11251,0
16.3022,2.6901,0
17.606,1.12487,0
15.9614,2.61716,0
16.4393,2.83392,0
15.7002,2.6075,0
17.4925,1.39947,0
17.6544,1.21043,0
16.0539,2.86718,0
17.6263,1.13138,0
16.3081,2.89863,0
17.5206,1.12573,0
15.9639,2.55118,0
16.2059,2.84999,0
16.3997,3.12068,0
16.367,2.73616,0
16.0429,2.60767,0
15.4786,2.42273,0
17.4862,1.04228,0
15.7627,2.594,0
15.4475,2.43877,0
16.3722,2.66452,0
16.326,3.07906,0
16.0535,2.72979,0
16.0518,2.55464,0
16.3686,2.93097,0
16.3283,2.99783,0
16.0347,2.51412,0
16.3335,3.08996,0
17.53,1.38338,0
15.8046,2.70385,0
15.9882,2.49772,0
17.5228,1.35616,0
15.9102,2.60904,0
16.1773,2.93563,0
16.2799,2.87503,0
15.9788,2.63736,0
16.2721,2.71516,0
16.1865,2.73915,0
16.4565,3.00889,0
16.345,2.91892,0
16.0571,2.61399,0
15.7223,2.67034,0
16.1398,2.82217,0
16.3715,3.00772,0
15.6999,2.47252,0
15.9949,2.85469,0
16.1584,2.87338,0
17.6179,1.07258,0
15.8543,2.4492,0
17.6492,1.15738,0
15.5275,2.56132,0
16.32,3.01807,0
16.1681,2.69721,0
17.5035,1.05081,0
15.511,2.47552,0
17.6176,1.22667,0
15.6006,2.46998,0
16.2887,2.80176,0
16.2633,2.70263,0
15.4837,2.50746,0
17.7261,1.12661,0
15.8389,2.59424,0
16.0881,2.81902,0
15.8341,2.75924,0
16.5456,2.89897,0
16.4952,2.70751,0
15.9109,2.75017,0
15.4851,2.48663,0
15.3398,2.37039,0
15.9286,2.65004,0
15.3831,2.32907,0
15.4136,2.41205,0
16.3545,3.06248,0
17.4779,1.17351,0
16.3908,3.01381,0
16.1905,2.72482,0
17.6071,1.20939,0
17.4694,1.05376,0
16.0456,2.61415,0
15.9458,2.49648,0
16.1269,2.60139,0
16.2582,2.79623,0
17.5961,1.18136,0
17.6405,1.03591,0
17.6158,0.99934,0
17.4345,1.29539,0
15.6605,2.56105,0
16.3088,3.01642,0
15.7423,2.71718,0
17.4364,1.17819,0
16.1947,2.85815,0
16.1365,2.95763,0
16.0137,2.59325,0
16.1282,2.56352,0
15.8984,2.47786,0
16.0466,2.65915,0
16.1572,2.95223,0
16.1542,2.61787,0
16.3201,2.67387,0
16.2507,2.93501,0
15.5653,2.46852,0
16.5257,2.8463,0
16.2573,2.97342,0
16.0533,2.84317,0
15.6186,2.57234,0
15.5817,2.57364,0
16.4669,2.91596,0
15.7766,2.53306,0
15.8954,2.73323,0
16.4666,2.70672,0
16.2943,2.84237,0
16.0715,2.80946,0
17.5682,1.02997,0
15.5726,2.51614,0
15.8582,2.68641,0
15.8445,2.62022,0
15.8944,2.80565,0
16.0502,2.78973,0
15.8412,2.67978,0
16.0592,2.68114,0
15.4852,2.50468,0
16.5256,2.78386,0
17.4312,1.18134,0
17.4722,1.31162,0
16.4128,2.95971,0
16.5667,2.75116,0
16.3734,2.89554,0
16.4853,2.70042,0
15.8513,2.49869,0
17.6651,1.06572,0
16.0002,2.86717,0
16.3926,2.74817,0
16.3589,3.00071,0
17.5479,1.18643,0
15.5428,2.49577,0
15.7148,2.4623,0
15.9367,2.51776,0
15.9534,2.55022,0
16.4203,2.75459,0
15.9104,2.46227,0
16.4077,2.67423,0
15.7037,2.60342,0
17.5117,1.2319,0
17.4926,1.48076,0
16.3244,2.78026,0
15.9347,2.63641,0
15.9309,2.78955,0
15.7194,2.48031,0
16.4171,3.0006,0
16.4643,2.71703,0
16.284,2.77303,0
17.6265,1.26693,0
16.7346,2.7935,0
16.5971,2.89356,0
17.5974,0.78862,0
17.6022,0.89094,0
17.6091,0.74627,0
16.7352,2.76959,0
17.6742,0.96054,0
17.6612,0.80893,0
17.7485,0.75306,0
16.7358,2.81292,0
17.5749,0.92341,0
16.5793,2.93281,0
17.7467,0.78757,0
17.7597,0.80054,0
16.6457,2.80152,0
17.6767,0.73318,0
17.5583,0.84486,0
17.6129,0.95787,0
16.7024,2.8987,0
17.6823,0.84479,0
16.6503,2.79274,0
16.8054,2.66871,0
17.6614,0.74019,0
17.666,0.91605,0
16.7127,2.80217,0
17.7014,0.77268,0
17.7003,0.72013,0
17.7018,0.7653,0
17.5918,0.89671,0
17.6908,0.89455,0
17.604,0.78473,0
17.5524,0.82896,0
17.6827,0.87003,0
17.6068,0.67062,0
17.6986,0.76747,0
17.6299,0.94163,0
16.5861,2.90885,0
17.7144,0.77183,0
17.6014,0.8743,0
16.6593,2.94767,0
17.538,0.77779,0
16.6261,2.80239,0
17.5456,0.87067,0
17.5653,0.70923,0
16.7716,2.73168,0
17.6392,0.75733,0
17.7551,0.76135,0
17.6964,0.80543,0
17.6737,0.72144,0
17.5517,0.76528,0
16.6113,2.85286,0
17.6963,0.79096,0
16.6115,2.85239,0
17.6606,0.71135,0
17.7126,0.77642,0
17.7552,0.76145,0
16.72,2.83316,0
17.5761,0.70793,0
16.5852,2.93468,0
17.5632,0.87591,0
16.7234,2.78394,0
16.6569,2.89928,0
17.6535,0.84156,0
17.5557,0.92489,0
17.6137,0.77276,0
17.6186,0.96083,0
17.6549,0.93514,0
17.6551,0.83429,0
16.6429,2.87479,0
17.6909,0.72407,0
17.7172,0.84497,0
17.7858,0.75163,0
16.6589,2.88995,0
16.68,2.87162,0
17.6663,0.8294,0
17.6969,0.89641,0
16.753,2.78547,0
17.5742,0.67735,0
17.6066,0.78476,0
16.6361,2.78739,0
17.6634,0.77338,0
17.6044,0.72328,0
17.6426,0.77617,0
17.6231,0.80397,0
16.7201,2.76885,0
17.5997,0.73859,0
16.6315,2.85039,0
17.6065,0.72796,0
16.6412,2.9343,0
17.5118,0.89861,0
17.562,0.71797,0
16.6949,2.80576,0
17.5506,0.74865,0
17.6296,0.78133,0
16.6434,2.82449,0
17.5639,0.71625,0
16.7974,2.71379,0
17.6735,0.74291,0
17.7196,0.799,0
17.6285,0.94819,0
17.6917,0.93402,0
17.6518,0.96462,0
17.5832,0.64525,0
16.8107,2.68362,0
17.6067,0.84582,0
16.6275,2.83515,0
16.6191,2.82087,0
17.5677,0.7167,0
17.6095,0.9456,0
17.635,0.75178,0
16.7151,2.87831,0
16.6908,2.90396,0
17.773,0.77789,0
17.5478,0.77429,0
17.6251,0.79866,0
17.566,0.85287,0
16.6212,2.87407,0
16.6189,2.81768,0
17.7508,0.77397,0
17.5918,0.68825,0
17.6811,0.78045,0
16.8304,2.64081,0
16.6487,2.92764,0
17.7286,0.74346,0
17.5987,0.71067,0
17.629,0.88552,0
17.6134,0.92226,0
16.6546,2.85353,0
17.7055,0.75391,0
16.6064,2.85838,0
17.6684,0.91886,0
16.637,2.87125,0
17.5314,0.8622,0
17.763,0.7862,0
16.5994,2.84011,0
17.5875,0.84108,0
17.6735,0.89905,0
17.6093,0.95906,0
16.6844,2.92143,0
16.6785,2.86446,0
16.6104,2.84013,0
16.7845,2.69667,0
17.6848,0.76385,0
17.6632,0.82367,0
17.6333,0.70179,0
17.7212,0.71787,0
17.7803,0.75239,0
17.5999,0.67333,0
17.7307,0.7504,0
17.6179,0.95779,0
17.6514,0.83715,0
17.5956,0.87208,0
17.6533,0.80692,0
17.5873,0.94236,0
17.5943,0.81142,0
16.6336,2.84976,0
16.5642,2.88293,0
16.7502,2.73345,0
17.5892,0.71181,0
16.6538,2.94757,0
17.6851,0.9333,0
17.5648,0.8971,0
16.8022,2.67492,0
16.6717,2.81405,0
16.648,2.92978,0
17.5368,0.81777,0
17.5983,0.76433,0
17.6087,0.65806,0
17.6006,0.88294,0
17.5686,0.67071,0
16.6946,2.87325,0
17.6567,0.88821,0
17.608,0.89397,0
17.6168,0.86953,0
17.6543,0.85821,0
17.628,0.89404,0
16.612,2.88958,0
17.7,0.89884,0
16.6253,2.90522,0
17.5866,0.76343,0
17.6976,0.96429,0
17.7312,1.02727,0
16.4905,3.01848,0
16.4966,2.99701,0
16.4989,3.0052,0
17.7053,0.95171,0
17.7769,1.00161,0
17.7387,1.04374,0
16.4878,3.02567,0
17.7207,1.02467,0
17.682,0.99019,0
17.6812,0.96897,0
16.5333,2.97433,0
17.715,0.9805,0
17.7543,1.00955,0
17.7167,0.96686,0
16.4641,3.05611,0
17.7677,0.99953,0
17.7404,1.01189,0
16.4767,3.07147,0
16.5509,2.9281,0
17.7428,1.02195,0
16.4804,3.03342,0
16.4589,3.0923,0
17.7805,1.02118,0
17.7087,1.02736,0
16.4671,3.06033,0
16.4755,3.03538,0
16.5363,2.97671,0
17.6846,0.97629,0
16.5447,2.96387,0
17.7203,1.03697,0
16.4723,3.04194,0
16.4701,3.04712,0
17.6978,0.9497,0
17.7681,1.0114,0
16.5385,2.92811,0
16.4711,3.02848,0
16.524,2.97355,0
16.5618,2.94046,0
17.7242,0.99496,0
17.7257,1.03678,0
17.7085,1.00418,0
17.5268,0.05006,0
17.5294,0.03692,0
17.5039,0.04977,0
17.6069,0.10193,0
17.6319,0.08797,0
17.5153,0.06571,0
17.5938,0.06035,0
17.1662,2.50589,0
17.6024,0.17007,0
17.1912,2.42551,0
17.4962,0.05517,0
17.6065,0.13567,0
17.1899,2.42621,0
17.1502,2.47418,0
17.1487,2.49769,0
17.618,0.14753,0
17.1852,2.50535,0
17.5179,0.08273,0
17.5368,0.06913,0
17.1959,2.46425,0
17.161,2.48771,0
17.5667,0.07415,0
17.5963,0.05359,0
17.1971,2.41272,0
17.5169,0.08436,0
17.19,2.49913,0
17.1653,2.40454,0
17.6169,0.18618,0
17.5456,0.07366,0
17.1661,2.44524,0
17.5966,0.16849,0
17.611,0.08783,0
17.1873,2.44699,0
17.6301,0.19097,0
17.1793,2.55579,0
17.1891,2.52883,0
17.6439,0.2561,0
17.1451,2.5671,0
17.6499,0.20865,0
17.6433,0.23887,0
17.146,2.57974,0
17.6518,0.20518,0
17.641,0.24576,0
17.0995,2.56865,0
17.1486,2.54508,0
17.1859,2.53607,0
17.1401,2.54225,0
17.6481,0.18512,0
17.1209,2.56714,0
17.6403,0.20999,0
17.646,0.17353,0
17.6316,0.2596,0
17.6395,0.20959,0
16.9541,2.69889,0
16.9187,2.67398,0
17.6818,0.50725,0
17.6838,0.62191,0
16.9528,2.68513,0
17.7112,0.4374,0
17.6018,0.59225,0
17.6745,0.65227,0
17.7206,0.51421,0
17.6726,0.64335,0
16.9557,2.79168,0
17.595,0.57632,0
17.6396,0.49048,0
17.6011,0.64764,0
17.6604,0.42847,0
17.7314,0.52891,0
17.627,0.56283,0
17.6089,0.58864,0
17.6204,0.59597,0
17.688,0.46293,0
17.6077,0.62215,0
16.9771,2.73067,0
17.6839,0.58678,0
17.6467,0.63269,0
17.6467,0.41793,0
16.9545,2.72485,0
16.9167,2.75007,0
16.924,2.74881,0
17.6585,0.43021,0
16.8745,2.75114,0
17.6487,0.46808,0
17.6059,0.52473,0
17.6874,0.66986,0
16.9986,2.73295,0
17.7552,0.46243,0
16.8371,2.65452,0
17.0079,2.70429,0
16.9475,2.75863,0
17.6688,0.59306,0
16.8866,2.71795,0
16.8671,2.76024,0
17.7205,0.45461,0
16.9268,2.73539,0
17.7427,0.45861,0
17.7519,0.46883,0
16.8338,2.74935,0
16.8926,2.67817,0
17.6615,0.44761,0
17.651,0.59161,0
16.8883,2.66125,0
16.9394,2.77435,0
16.9116,2.72501,0
16.9555,2.78827,0
17.6957,0.50424,0
17.6214,0.59226,0
16.9258,2.75284,0
16.9283,2.68965,0
16.8159,2.74921,0
17.6574,0.62619,0
16.9752,2.79202,0
16.9325,2.70296,0
16.8522,2.74392,0
17.6839,0.60962,0
16.8367,2.74797,0
17.6668,0.45818,0
17.6469,0.49252,0
16.9021,2.72723,0
17.6677,0.57062,0
17.6224,0.47294,0
16.8438,2.7042,0
16.8082,2.72927,0
16.9653,2.78137,0
17.6853,0.51838,0
17.6717,0.485,0
17.6863,0.41887,0
16.8416,2.68963,0
17.608,0.61451,0
17.647,0.48114,0
16.8715,2.72526,0
16.9225,2.74405,0
16.8224,2.68111,0
16.9122,2.72806,0
16.8937,2.70417,0
16.8498,2.73815,0
17.7004,0.42982,0
17.6782,0.5914,0
17.6414,0.4987,0
16.882,2.77894,0
17.6022,0.60054,0
17.7497,0.47275,0
17.6328,0.56885,0
17.7122,0.46118,0
16.9228,2.77025,0
17.621,0.65312,0
17.7253,0.54944,0
17.3576,2.25307,0
17.3648,2.32244,0
17.5123,-0.04375,0
17.5147,-0.03068,0
17.2898,2.34515,0
17.3594,2.25529,0
17.381,2.30062,0
17.3814,2.15644,0
17.3809,2.20678,0
17.4166,2.15211,0
17.5219,0.03444,0
17.3721,2.14063,0
17.3798,2.20276,0
17.5333,-0.11634,0
17.5201,-0.0482,0
17.3727,2.23195,0
17.4216,2.00368,0
17.354,2.33402,0
17.296,2.32596,0
17.4044,2.33728,0
17.3472,2.355,0
17.3886,2.2678,0
17.3965,2.19553,0
17.3714,2.23002,0
17.3006,2.34617,0
17.5154,-0.10097,0
17.3753,2.30814,0
17.5211,-0.08354,0
17.3807,2.26527,0
17.5053,-0.01238,0
17.3803,2.11211,0
17.3509,2.27606,0
17.4023,2.24904,0
17.5278,-0.02055,0
17.403,2.22939,0
17.3743,2.27201,0
17.5162,-0.03672,0
17.5077,-0.00304,0
17.4143,1.939,0
17.4007,2.18522,0
17.4873,-0.11921,0
17.365,2.2835,0
17.3981,2.1583,0
17.5167,-0.02148,0
17.3623,2.19572,0
17.4076,2.27332,0
17.3898,2.12878,0
17.378,2.20451,0
17.3778,2.36236,0
17.3884,2.23438,0
17.3951,2.35789,0
17.3872,2.18028,0
17.3988,2.22673,0
17.4013,2.13333,0
17.4208,1.9772,0
17.363,2.35705,0
17.3535,2.32809,0
17.4065,2.33714,0
17.5277,-0.0239,0
17.3984,2.1585,0
17.516,-0.0606,0
17.6781,0.32727,0
17.1113,2.6794,0
17.1589,2.58806,0
17.0581,2.67359,0
17.0876,2.62926,0
17.104,2.58012,0
17.0833,2.60911,0
