"Points:0","Points:1","Points:2"
17.093,2.63484,0
17.0835,2.59464,0
17.102,2.60313,0
17.1126,2.61738,0
17.135,2.59141,0
17.6561,0.26341,0
17.1263,2.66743,0
17.6796,0.28634,0
17.0267,2.66558,0
17.6734,0.38981,0
17.0799,2.67508,0
17.1085,2.61713,0
17.0873,2.63033,0
17.1218,2.64931,0
17.1221,2.66609,0
17.1312,2.68184,0
17.6886,0.35137,0
17.6795,0.28805,0
17.1143,2.66546,0
17.6966,0.33931,0
17.6608,0.2517,0
17.1534,2.65301,0
17.7067,0.29359,0
17.2261,2.46865,0
17.215,2.46996,0
17.2566,2.35948,0
17.2621,2.46189,0
17.6671,0.19519,0
17.2348,2.56539,0
17.2301,2.56192,0
17.2482,2.45031,0
17.2767,2.47992,0
17.2529,2.3842,0
17.2233,2.48769,0
17.2457,2.45947,0
17.2276,2.49042,0
17.2829,2.45845,0
17.2027,2.57787,0
17.281,2.45002,0
17.1942,2.54229,0
17.2623,2.36264,0
17.2541,2.44889,0
17.2091,2.49492,0
17.2768,2.48372,0
17.2708,2.38735,0
17.2863,2.41096,0
17.2342,2.52426,0
17.6638,0.21818,0
17.2403,2.47844,0
17.2132,2.49819,0
17.2718,2.3803,0
17.2104,2.54366,0
17.6745,0.14549,0
17.2659,2.42096,0
17.2434,2.4522,0
17.2061,2.50506,0
17.6562,0.21378,0
17.6754,0.16338,0
17.2597,2.41595,0
17.2436,2.52436,0
17.2137,2.51884,0
17.1842,2.57502,0
17.2134,2.46933,0
17.5632,-0.01422,0
17.3652,2.39286,0
17.5696,-0.01083,0
17.3746,2.38287,0
17.5773,0.04286,0
17.5762,0.01308,0
17.5836,0.01538,0
17.389,2.37041,0
17.4671,1.5276,0
17.5345,0.02303,0
17.5339,-0.0049,0
17.3045,2.36356,0
17.295,2.4044,0
17.3167,2.42373,0
17.5961,0.01816,0
17.5977,-0.02415,0
17.3806,2.43939,0
17.3574,2.43146,0
17.4298,1.9474,0
17.5666,-0.026,0
17.5874,0.0327,0
17.5974,0.01549,0
17.3614,2.43591,0
17.5619,0.01634,0
17.5621,0.04182,0
17.572,0.03375,0
17.5434,0.01953,0
17.5758,-0.01819,0
17.5392,-0.04167,0
17.3244,2.36083,0
17.3235,2.41596,0
17.5696,-0.02764,0
17.3127,2.42368,0
17.3407,2.41603,0
17.1641,2.64097,0
17.1565,2.66959,0
17.6927,0.41147,0
17.155,2.68248,0
17.7017,0.35683,0
17.6945,0.41711,0
17.731,0.37142,0
17.7243,0.29655,0
17.0433,2.6922,0
17.1119,2.70909,0
17.1456,2.69601,0
17.0825,2.69981,0
17.1756,2.62194,0
17.7067,0.34066,0
17.7107,0.39555,0
17.7245,0.30764,0
17.7381,0.31807,0
17.1755,2.62035,0
17.7148,0.33104,0
17.1704,2.64421,0
17.743,0.30143,0
17.7192,0.31502,0
17.7281,0.33607,0
17.1429,2.71977,0
17.73,0.33882,0
17.0966,2.70591,0
17.0218,2.68457,0
17.7188,0.40642,0
17.1431,2.70382,0
17.1828,2.66687,0
17.1281,2.7616,0
17.7536,0.3583,0
17.039,2.69894,0
17.077,2.736,0
17.1164,2.73682,0
17.0262,2.71299,0
17.1434,2.73837,0
17.0298,2.69764,0
17.731,0.39886,0
17.0643,2.71066,0
17.1517,2.73022,0
17.7358,0.37933,0
17.0866,2.7381,0
17.0729,2.71505,0
17.0734,2.7113,0
17.1568,2.76063,0
16.4917,3.08786,0
16.5786,3.02918,0
17.7129,1.2599,0
17.5294,1.52514,0
17.5739,1.40195,0
17.664,1.2564,0
16.7826,2.78251,0
17.6377,1.43336,0
17.7262,1.19569,0
16.4806,3.1404,0
17.7398,1.18298,0
16.5777,3.05857,0
16.7755,2.81548,0
16.748,2.82523,0
17.6478,1.28949,0
16.653,3.02735,0
17.6073,1.40863,0
16.731,2.88556,0
16.6027,3.10112,0
17.7492,1.13791,0
17.6399,1.43307,0
17.787,1.21279,0
17.5171,1.65579,0
17.6558,1.31364,0
17.7232,1.31103,0
17.5916,1.53297,0
16.5434,3.10113,0
17.6362,1.42263,0
17.5246,1.49324,0
16.5553,3.03483,0
17.6325,1.30957,0
16.5786,3.18383,0
17.4812,1.67747,0
16.5653,3.11643,0
17.7633,1.23118,0
17.732,1.21486,0
17.7683,1.20519,0
17.576,1.39364,0
16.5423,3.03752,0
17.8349,1.1324,0
17.4932,1.50097,0
17.7179,1.22014,0
17.777,1.14526,0
16.568,2.93357,0
17.6634,1.35878,0
17.5583,1.44173,0
17.7367,1.19268,0
17.5594,1.46145,0
16.5501,3.13315,0
17.7885,1.18751,0
17.7724,1.24386,0
16.7562,2.84985,0
17.6429,1.44494,0
17.5319,1.47114,0
16.6812,2.98024,0
17.504,1.53283,0
17.6386,1.3008,0
16.5229,3.0438,0
17.619,1.33099,0
17.7815,1.08423,0
17.6192,1.42097,0
16.4474,3.12895,0
17.6681,1.28743,0
16.8061,2.79603,0
17.7402,1.1263,0
17.7874,1.20861,0
17.7714,1.09042,0
17.8345,1.06723,0
17.7448,1.17084,0
17.629,1.29433,0
17.6763,1.21468,0
17.732,1.29537,0
17.6531,1.33788,0
17.8334,1.14224,0
17.6457,1.37615,0
17.7635,1.10244,0
16.5167,3.07856,0
16.5727,3.02588,0
17.7035,1.23987,0
17.6869,1.25822,0
17.7318,1.22789,0
16.5217,3.1648,0
17.6494,1.32125,0
16.699,2.96072,0
17.6108,1.47199,0
16.5595,2.95231,0
17.6438,1.31061,0
17.6223,1.48076,0
17.6448,1.39358,0
17.5502,1.55636,0
17.7617,1.09155,0
17.4894,1.51624,0
17.5095,1.58455,0
17.51,1.59756,0
16.5586,3.07914,0
17.6532,1.37276,0
17.5305,1.55127,0
17.6231,1.36616,0
16.8113,2.80014,0
17.6661,1.22771,0
17.533,1.58606,0
17.7998,1.11604,0
17.4892,1.60732,0
17.6224,1.31667,0
17.7223,1.32547,0
17.681,1.37061,0
17.6162,1.44691,0
17.8254,1.0784,0
17.5233,1.63283,0
17.588,1.40873,0
16.5239,3.15671,0
17.5843,1.46222,0
17.6036,1.34097,0
17.6235,1.47937,0
17.6429,1.40762,0
17.8271,1.08695,0
17.5078,1.57789,0
16.5362,3.02108,0
16.5054,3.0575,0
16.6171,3.06091,0
16.8235,2.78169,0
16.7709,2.85277,0
17.5257,1.52557,0
17.7819,1.19716,0
17.6013,1.45133,0
16.7607,2.83672,0
17.5421,1.4744,0
16.5909,3.15851,0
17.5952,1.45968,0
17.5156,1.52746,0
17.6139,1.4469,0
16.5707,3.08733,0
17.4988,1.51269,0
17.6511,1.42936,0
17.5732,1.38162,0
16.7869,2.83986,0
16.6586,3.05199,0
16.6882,2.99114,0
16.5806,2.96945,0
16.6498,3.04855,0
17.6694,1.36406,0
16.5203,3.09953,0
17.6401,1.27756,0
16.5953,3.02587,0
16.719,2.90012,0
17.542,1.44997,0
16.6319,3.02208,0
16.5611,3.04037,0
17.5093,1.58211,0
17.7521,1.16557,0
17.4846,1.64211,0
16.8223,2.78932,0
17.553,1.58458,0
17.6766,1.34316,0
16.5799,3.11706,0
16.6651,3.00604,0
16.4189,3.11388,0
16.6231,3.08786,0
16.5429,3.04155,0
17.7941,1.03799,0
16.5704,3.11888,0
16.7616,2.82662,0
17.5401,1.543,0
16.475,3.14484,0
17.847,1.08164,0
17.5795,1.4802,0
17.5833,1.35582,0
17.6323,1.4697,0
16.7348,2.86324,0
16.5332,3.11534,0
17.6214,1.47056,0
17.5712,1.50572,0
17.6599,1.40691,0
16.6274,3.05911,0
16.5872,3.03823,0
17.7513,1.21228,0
16.5258,3.08708,0
17.7806,1.04079,0
16.5082,3.10917,0
17.5833,1.54114,0
17.6487,1.26123,0
16.5793,2.94553,0
17.5964,1.45556,0
17.6366,1.45215,0
17.5012,1.49672,0
16.5089,3.10244,0
16.5812,2.99662,0
17.533,1.62336,0
17.5861,1.45763,0
16.5461,3.14147,0
17.489,1.66034,0
17.5562,1.52305,0
16.623,2.98739,0
17.7852,1.13574,0
17.7349,1.18382,0
16.7247,2.93297,0
17.7339,1.22591,0
17.7781,1.19078,0
16.814,2.7848,0
16.6249,3.03594,0
17.4834,1.54299,0
17.8413,1.11678,0
16.6356,2.99776,0
16.7852,2.77394,0
16.511,3.0312,0
16.647,2.98618,0
17.5669,1.51079,0
17.8016,1.14916,0
17.7197,1.27962,0
17.558,1.46465,0
16.5193,3.13299,0
17.6468,1.3935,0
16.4662,3.11261,0
16.4808,3.08865,0
17.8474,1.11628,0
17.6297,1.36743,0
17.6535,1.25405,0
16.4979,3.1528,0
16.6308,3.09944,0
17.5382,1.56149,0
16.6016,2.94705,0
16.5086,3.06698,0
17.654,1.35701,0
17.8499,1.10797,0
16.5494,3.04516,0
17.7589,1.12475,0
17.4746,1.60254,0
17.7905,1.20042,0
16.5595,3.19138,0
16.8193,2.78433,0
17.5361,1.54156,0
17.4824,1.68792,0
17.804,1.07473,0
16.5967,3.07845,0
17.474,1.61854,0
17.8066,1.29041,0
15.8693,2.84452,0
16.0733,2.99732,0
17.6844,1.49765,0
16.0899,2.9707,0
15.4365,2.52425,0
16.363,3.1537,0
15.6068,2.64248,0
16.4091,3.23466,0
17.665,1.42325,0
17.6784,1.43797,0
16.2038,3.08709,0
17.709,1.44184,0
16.3201,3.15355,0
16.0951,3.00271,0
15.6526,2.701,0
17.6253,1.54585,0
17.6231,1.54339,0
16.4269,3.2534,0
16.1385,3.03543,0
15.8397,2.83649,0
15.8705,2.82415,0
15.7706,2.78999,0
17.7037,1.46177,0
16.2249,3.08484,0
15.2961,2.44316,0
15.908,2.83788,0
15.6248,2.67913,0
16.1264,3.02649,0
17.7035,1.41649,0
15.3943,2.51046,0
16.1956,3.0464,0
16.3052,3.15492,0
15.6399,2.66095,0
15.7227,2.71791,0
17.725,1.43202,0
17.557,1.62055,0
16.2151,3.04841,0
16.0432,2.93263,0
17.8349,1.28147,0
16.4616,3.17018,0
15.9449,2.88332,0
17.7746,1.25864,0
16.3682,3.14972,0
15.5705,2.6319,0
17.6227,1.51802,0
17.768,1.37681,0
15.7949,2.75986,0
16.4009,3.17365,0
17.8053,1.21476,0
15.9862,2.9028,0
16.0991,2.98782,0
15.4502,2.53599,0
16.2635,3.08356,0
17.5722,1.62807,0
17.6292,1.53407,0
17.5784,1.63016,0
15.8612,2.85398,0
17.542,1.62477,0
16.0949,2.97272,0
15.7768,2.76157,0
17.5943,1.62095,0
15.7544,2.75168,0
16.2416,3.06827,0
17.8727,1.21862,0
16.4613,3.19765,0
16.2675,3.12011,0
15.5215,2.62369,0
16.4161,3.11728,0
16.4633,3.16407,0
16.1852,3.06173,0
16.0135,2.96708,0
15.9054,2.88243,0
17.7958,1.33608,0
17.5969,1.61989,0
17.7282,1.3565,0
16.3578,3.17346,0
17.8249,1.21589,0
16.0312,2.97657,0
17.8202,1.20476,0
15.3477,2.49933,0
15.9706,2.91585,0
15.8771,2.8155,0
17.701,1.45833,0
16.4541,3.18099,0
16.082,2.97274,0
17.793,1.33161,0
15.4955,2.58555,0
17.705,1.44787,0
15.9634,2.92857,0
15.9839,2.90083,0
16.4202,3.24056,0
16.0481,2.93231,0
17.522,1.70777,0
15.3949,2.51314,0
16.2265,3.04734,0
16.4186,3.16577,0
17.6448,1.52542,0
15.5292,2.61368,0
15.6866,2.72259,0
16.3385,3.16635,0
16.2731,3.14749,0
17.7702,1.3429,0
16.2752,3.11321,0
15.6261,2.67389,0
17.7439,1.34694,0
16.1071,3.00082,0
17.6769,1.45426,0
17.6248,1.48832,0
16.1901,3.04215,0
15.9962,2.94034,0
17.7309,1.36618,0
17.8232,1.26569,0
17.7675,1.35725,0
17.5566,1.61257,0
17.8076,1.2226,0
16.3646,3.16228,0
16.2497,3.0779,0
15.6349,2.66083,0
16,2.90728,0
15.8301,2.81898,0
15.9931,2.94421,0
16.4372,3.12954,0
17.5178,1.66165,0
17.6609,1.52588,0
15.2467,2.42193,0
15.9684,2.91299,0
17.5235,1.67985,0
15.7212,2.72725,0
16.4317,3.24547,0
15.9953,2.90928,0
17.6596,1.44687,0
15.3871,2.51367,0
15.4514,2.55386,0
17.7751,1.27909,0
15.2696,2.44219,0
15.9986,2.9533,0
15.8778,2.8611,0
17.7921,1.26341,0
17.6334,1.4738,0
16.2668,3.11448,0
15.8194,2.79019,0
17.6861,1.45686,0
15.9583,2.92834,0
17.5807,1.56222,0
16.0854,2.9771,0
16.4064,3.16704,0
15.4471,2.56218,0
16.066,3.00264,0
16.302,3.16998,0
16.4333,3.17743,0
16.0676,2.95413,0
16.4241,3.20405,0
16.484,3.19461,0
16.1344,3.05274,0
16.145,3.05514,0
15.5302,2.59323,0
15.5906,2.66574,0
17.5641,1.59339,0
16.0935,3.00868,0
17.7516,1.30788,0
16.181,3.03647,0
15.7641,2.78416,0
15.8424,2.81453,0
16.3309,3.17534,0
16.3205,3.11838,0
15.9251,2.90537,0
16.1495,3.02746,0
16.2696,3.13658,0
16.4748,3.20798,0
15.7409,2.77689,0
17.7878,1.26169,0
17.5959,1.59198,0
15.2792,2.4411,0
17.8102,1.28622,0
17.7861,1.28458,0
15.9063,2.84597,0
15.4254,2.54492,0
15.4771,2.58196,0
17.6647,1.47528,0
17.7618,1.32988,0
17.7835,1.30807,0
16.43,3.24062,0
17.5302,1.69653,0
16.3438,3.14398,0
15.8044,2.80389,0
15.9019,2.83454,0
16.4751,3.15418,0
17.6606,1.49613,0
15.2506,2.40609,0
15.7843,2.78778,0
17.6011,1.54765,0
16.1661,3.01115,0
15.6111,2.66398,0
17.5834,1.63363,0
17.7033,1.4635,0
15.7013,2.7281,0
15.6802,2.71912,0
16.4614,3.2139,0
16.4508,3.23347,0
17.7891,1.28714,0
16.0385,2.94126,0
16.0556,2.98778,0
15.9494,2.86412,0
16.6779,3.07143,0
16.8607,2.77918,0
16.7867,2.88009,0
16.8082,2.83215,0
17.83,1.15237,0
16.726,2.97192,0
16.6789,3.08573,0
16.7882,2.91483,0
16.7461,2.95258,0
16.7986,2.85909,0
16.7682,2.89329,0
16.7401,2.97244,0
16.6169,3.18675,0
16.7079,2.97663,0
16.6302,3.11269,0
16.7995,2.8951,0
16.7699,2.89438,0
16.829,2.8095,0
16.6404,3.13909,0
16.633,3.17166,0
16.8372,2.80912,0
16.6931,3.04402,0
16.6807,3.04744,0
16.685,3.05912,0
16.7306,2.98349,0
16.6197,3.17081,0
16.7679,2.90178,0
16.7554,2.92426,0
16.7215,2.96652,0
16.7074,3.01196,0
17.8746,1.05992,0
16.6664,3.08521,0
17.8594,1.06621,0
16.6417,3.14429,0
16.7442,2.96257,0
16.6887,3.04815,0
17.8377,1.04913,0
17.8105,1.03745,0
16.78,2.90913,0
17.847,1.05156,0
17.4982,1.77199,0
16.5111,3.18084,0
17.8588,1.16822,0
16.4976,3.20822,0
17.6098,1.61059,0
17.5608,1.6933,0
16.5127,3.21653,0
16.4765,3.23972,0
17.6011,1.62285,0
17.6605,1.53871,0
17.5785,1.66321,0
17.6185,1.59302,0
16.55,3.20193,0
16.501,3.26553,0
16.504,3.20851,0
16.538,3.21295,0
16.5414,3.20348,0
16.5512,3.20412,0
17.6643,1.5356,0
17.5445,1.70393,0
16.4735,3.2415,0
17.5949,1.632,0
16.5169,3.20742,0
17.691,1.48864,0
17.4983,1.76955,0
17.8654,1.1905,0
16.468,3.23706,0
16.4914,3.23263,0
17.6382,1.57959,0
16.0161,2.99621,0
16.0923,3.06262,0
15.8273,2.96099,0
15.9521,2.95474,0
15.6048,2.6842,0
15.4825,2.67292,0
16.0486,3.41517,0
15.3906,2.5398,0
17.6693,1.72502,0
17.5348,1.75648,0
16.0098,3.26598,0
15.2331,2.55543,0
15.4852,2.76339,0
15.7628,3.04669,0
17.4336,2.05935,0
15.9523,3.12921,0
15.7457,2.86595,0
17.6148,1.76445,0
15.7336,2.97926,0
15.8839,3.15242,0
15.8039,2.84763,0
15.9831,3.28962,0
15.3819,2.67168,0
15.9942,3.11456,0
15.9932,2.97687,0
16.0822,3.33606,0
15.6886,2.90749,0
16.1246,3.24658,0
15.2899,2.48708,0
15.6787,3.01555,0
16.1376,3.08945,0
15.6652,3.0066,0
15.7605,2.94618,0
16.0466,3.29222,0
17.5561,1.79284,0
15.542,2.81565,0
15.7887,2.95139,0
15.8277,3.11325,0
15.9668,2.94657,0
16.2441,3.19551,0
15.5364,2.83565,0
15.4594,2.75687,0
15.7012,2.894,0
15.8761,3.20089,0
15.9506,3.31528,0
17.5192,1.87313,0
16.2614,3.18775,0
16.2253,3.14901,0
15.9192,3.26956,0
16.0704,3.39611,0
15.6471,2.98333,0
15.8306,3.01777,0
16.1605,3.17498,0
16.107,3.04313,0
15.595,2.92764,0
15.9721,3.13637,0
16.0947,3.1884,0
15.4982,2.71018,0
17.5002,1.81478,0
15.6175,2.78701,0
16.01,3.1431,0
17.5812,1.68712,0
17.4597,2.01741,0
15.7796,3.08208,0
15.9651,3.14101,0
15.5653,2.83308,0
15.2388,2.47155,0
15.4634,2.60672,0
16.2353,3.12523,0
15.3047,2.59365,0
15.6191,2.90661,0
15.233,2.4925,0
16.0342,3.27701,0
17.7602,1.70786,0
17.6234,1.85297,0
15.8678,3.02067,0
15.5597,2.69497,0
15.2936,2.50006,0
16.2004,3.13934,0
17.717,1.80329,0
16.0972,3.21562,0
15.3247,2.65085,0
15.5348,2.84473,0
16.0389,3.15659,0
17.6609,1.63577,0
15.9804,3.21495,0
17.5029,1.97903,0
15.6931,2.89161,0
15.4006,2.66393,0
17.4934,1.98192,0
15.668,2.84862,0
15.6459,2.73105,0
16.024,3.14422,0
15.9728,3.10262,0
15.9692,3.0551,0
16.0229,3.31118,0
15.614,2.85795,0
15.2229,2.57474,0
15.6226,2.87548,0
16.1803,3.28912,0
15.8106,2.96058,0
15.5757,2.85696,0
15.3126,2.64086,0
17.5383,1.95489,0
15.9554,3.29364,0
15.7564,2.92211,0
15.7929,2.89457,0
17.6131,1.64974,0
17.5537,1.88819,0
16.0293,3.0756,0
15.5997,2.74909,0
16.2094,3.23577,0
16.0613,3.11061,0
15.9698,3.093,0
15.6955,2.95189,0
17.6548,1.64795,0
15.4739,2.73133,0
15.4836,2.8131,0
15.4452,2.712,0
17.7304,1.63901,0
15.5079,2.63241,0
15.5664,2.76621,0
15.8575,3.15903,0
15.2913,2.62704,0
17.7863,1.68066,0
17.5817,1.71963,0
15.9639,2.9749,0
15.5149,2.84921,0
15.9949,3.24281,0
15.4095,2.57104,0
17.6034,1.73184,0
15.8196,2.85139,0
15.3624,2.5217,0
15.9895,3.16331,0
17.7308,1.58561,0
15.6695,2.78438,0
15.9746,3.14608,0
15.7965,2.92491,0
17.6997,1.72971,0
15.7058,2.82598,0
15.8419,3.03525,0
15.9675,3.316,0
15.2056,2.47459,0
17.7204,1.78081,0
15.3429,2.60291,0
16.0049,3.35147,0
17.4844,2.0302,0
15.3465,2.54459,0
17.7486,1.7208,0
15.5892,2.76889,0
15.5191,2.8446,0
16.2318,3.20635,0
16.1801,3.1929,0
16.2788,3.17194,0
17.5476,1.95275,0
15.3417,2.53468,0
16.0154,3.21984,0
15.9731,3.31614,0
15.1526,2.46575,0
17.7234,1.71316,0
15.9683,3.05665,0
15.8076,3.01022,0
15.9346,3.24596,0
15.3683,2.72365,0
15.8901,3.16888,0
15.3136,2.54465,0
17.6994,1.7926,0
16.1531,3.12081,0
15.8631,2.94895,0
15.6837,3.04144,0
17.7738,1.68525,0
15.3617,2.61087,0
17.5375,1.80696,0
15.869,3.06712,0
15.6288,2.74708,0
15.5344,2.73862,0
15.1266,2.47608,0
15.8055,2.91007,0
15.2482,2.60606,0
15.5165,2.87775,0
16.1069,3.31908,0
15.9156,3.18339,0
15.5747,2.86807,0
15.8006,2.86101,0
15.8616,3.07285,0
15.9653,3.1574,0
15.8353,2.99389,0
15.5407,2.64492,0
15.6737,2.90229,0
15.4667,2.62377,0
17.7583,1.75207,0
16.1749,3.24222,0
15.4718,2.75674,0
15.4101,2.6731,0
16.0216,3.19952,0
16.2096,3.16585,0
16.113,3.12722,0
17.6472,1.80796,0
15.9166,2.95893,0
17.6312,1.85839,0
16.0734,3.14146,0
16.1279,3.11515,0
15.6786,2.914,0
15.5587,2.81373,0
15.9755,3.30531,0
15.7583,2.82413,0
15.4452,2.66201,0
15.373,2.61094,0
15.9051,3.26355,0
17.5234,1.93495,0
17.5418,1.77385,0
15.5942,2.91671,0
17.6597,1.56764,0
15.9382,3.13695,0
16.0397,2.99208,0
15.5576,2.81518,0
15.3814,2.70232,0
17.5149,1.77077,0
15.2635,2.56108,0
15.2757,2.55552,0
15.4257,2.63859,0
15.562,2.70957,0
15.1864,2.4299,0
15.8675,2.97323,0
15.6726,2.92606,0
17.6771,1.60889,0
15.3735,2.60508,0
16.0045,3.20821,0
15.849,3.11437,0
15.9549,3.25577,0
16.0364,3.17604,0
15.9173,3.17616,0
15.4066,2.6648,0
16.256,3.19003,0
17.771,1.64091,0
16.0652,3.17851,0
17.7024,1.81685,0
17.7031,1.66292,0
17.5749,1.7027,0
15.5563,2.73318,0
16.1331,3.32929,0
16.0418,3.1564,0
15.5169,2.69211,0
15.9742,2.98348,0
15.9739,3.25556,0
15.568,2.76324,0
15.931,3.12659,0
15.6865,2.78503,0
16.0148,3.38561,0
15.4965,2.63908,0
15.4103,2.60871,0
17.5999,1.77366,0
15.6794,2.96778,0
17.5221,1.99642,0
15.7277,2.78201,0
15.5707,2.7877,0
15.9783,3.33842,0
15.5538,2.68892,0
15.6299,2.81615,0
16.174,3.12482,0
15.9367,3.24308,0
15.8322,3.05087,0
15.3175,2.5742,0
15.9209,3.25933,0
16.0911,3.20302,0
15.4122,2.76005,0
15.3127,2.61158,0
17.5477,1.91025,0
17.6256,1.64515,0
16.111,3.19355,0
15.9683,3.1822,0
16.0479,3.26129,0
16.0585,3.04545,0
17.6112,1.77799,0
15.8812,3.03659,0
16.0985,3.22934,0
15.2447,2.53664,0
17.6196,1.7263,0
15.3633,2.61278,0
15.7003,2.80045,0
15.7459,3.06932,0
16.0559,3.06898,0
15.5673,2.86378,0
15.1872,2.54209,0
15.8758,3.16039,0
17.6867,1.67729,0
15.4925,2.79959,0
17.6069,1.90541,0
17.7098,1.73551,0
17.8101,1.68418,0
15.5103,2.86478,0
15.7563,2.8341,0
15.973,2.98234,0
16.1469,3.24307,0
17.5162,1.96133,0
15.8596,2.95608,0
15.4789,2.60861,0
15.7018,2.92631,0
15.8177,3.0957,0
15.6652,2.92525,0
16.0364,3.08446,0
15.9931,3.22428,0
15.7695,2.87006,0
15.7732,3.1005,0
15.9582,3.01793,0
15.2804,2.48047,0
15.985,3.23511,0
17.6697,1.68521,0
15.2852,2.45884,0
17.5814,1.91899,0
15.8056,3.00037,0
15.9637,2.97252,0
15.7003,2.99236,0
16.0605,3.39483,0
15.1517,2.44476,0
17.684,1.64014,0
15.7401,2.99925,0
15.3186,2.48243,0
15.7541,2.95436,0
17.583,1.7457,0
15.6405,2.82039,0
17.6281,1.63149,0
16.161,3.09058,0
15.3869,2.56058,0
16.0758,3.32668,0
17.4389,2.0058,0
15.7318,2.97272,0
15.2549,2.475,0
15.9907,3.28407,0
15.7379,2.88564,0
15.8157,3.00595,0
15.8174,2.85889,0
17.7136,1.65722,0
15.5381,2.81468,0
15.8042,2.96335,0
15.9976,3.32775,0
15.1798,2.48736,0
15.4213,2.63084,0
15.9438,3.07712,0
15.3575,2.57882,0
17.5244,1.94598,0
15.9717,3.2457,0
15.3115,2.6621,0
17.681,1.58565,0
15.6837,2.98945,0
15.8472,3.20256,0
16.0012,3.1508,0
15.7737,3.09947,0
16.0316,3.21716,0
15.3303,2.62033,0
15.8905,2.92434,0
17.4361,1.97888,0
16.063,3.01037,0
15.5678,2.75711,0
16.2284,3.12359,0
16.0665,3.03287,0
17.725,1.69326,0
16.1146,3.29688,0
15.4837,2.84116,0
17.7416,1.61098,0
15.3337,2.4983,0
15.5277,2.66496,0
16.0106,3.00198,0
15.4392,2.65386,0
15.6932,3.03541,0
15.6386,2.82476,0
15.6351,2.92335,0
15.6972,2.98919,0
17.458,2.04862,0
17.6518,1.64625,0
15.4047,2.71057,0
15.5884,2.89098,0
15.7155,2.87497,0
16.1405,3.13651,0
15.3907,2.56939,0
15.2796,2.4616,0
17.6145,1.79237,0
15.5619,2.71043,0
16.0744,3.19037,0
17.6954,1.70164,0
17.6152,1.64468,0
15.7179,2.91898,0
15.5965,2.93602,0
16.1751,3.19528,0
15.462,2.71404,0
15.9603,3.04065,0
16.017,2.98488,0
17.528,1.75913,0
15.7867,3.12906,0
15.5081,2.61664,0
15.8668,2.93611,0
15.9642,3.33853,0
15.7735,2.84915,0
15.6101,2.85816,0
17.715,1.78537,0
15.2654,2.59136,0
15.6518,2.73867,0
15.9335,3.24225,0
16.0075,3.13457,0
16.0369,3.02298,0
16.0833,3.16291,0
15.8813,3.14847,0
15.9442,2.99301,0
15.6307,2.82693,0
16.0729,3.33025,0
17.7338,1.75741,0
16.03,3.04264,0
15.7068,2.88632,0
16.1897,3.2256,0
15.9849,3.12381,0
15.3553,2.54923,0
15.9851,3.347,0
16.2129,3.20825,0
15.782,3.09404,0
16.047,3.28039,0
15.8745,3.05694,0
16.0572,3.31037,0
16.0127,3.21032,0
15.1742,2.51136,0
16.0515,3.42189,0
17.5941,1.81011,0
15.8266,3.16096,0
15.7255,2.85885,0
15.5124,2.87599,0
15.6072,2.82494,0
15.9495,2.92951,0
15.9557,3.18094,0
15.4329,2.77655,0
15.1955,2.46016,0
16.0826,3.21348,0
17.5681,1.72154,0
17.7135,1.68195,0
17.6764,1.64731,0
17.6957,1.743,0
17.672,1.7745,0
15.5745,2.88352,0
15.4814,2.79588,0
16.1776,3.24327,0
15.401,2.60113,0
15.9397,2.95081,0
15.7258,3.02625,0
15.2199,2.55928,0
16.2261,3.15488,0
17.537,1.82838,0
15.4655,2.76196,0
15.7548,2.82682,0
16.0894,3.3473,0
15.8179,3.18328,0
17.621,1.61956,0
15.6406,2.83999,0
16.0195,3.39075,0
16.0409,3.36936,0
17.5145,1.85271,0
17.7105,1.70484,0
17.6903,1.67563,0
15.5957,2.87716,0
15.9921,3.36951,0
16.0137,3.28814,0
17.6679,1.5634,0
