"Points:0","Points:1","Points:2"
17.5089,1.98181,0
16.204,3.1131,0
17.456,1.95946,0
15.7086,2.78657,0
17.5034,1.87062,0
15.4303,2.7884,0
17.6002,1.88483,0
15.716,2.98491,0
17.7763,1.72405,0
15.4731,2.82266,0
15.5599,2.86932,0
15.2839,2.60271,0
15.8906,3.03947,0
17.6205,1.88032,0
17.4935,2.01498,0
16.2048,3.23543,0
17.6441,1.8505,0
15.8948,3.17934,0
15.3984,2.75809,0
15.6401,2.7164,0
15.1826,2.46289,0
16.1687,3.27058,0
17.7201,1.75294,0
16.0682,3.10251,0
15.5051,2.71836,0
16.0737,3.10733,0
15.7028,2.98692,0
15.684,2.84676,0
15.5861,2.69328,0
15.8381,2.93478,0
17.7782,1.6894,0
15.9317,3.11921,0
15.5437,2.84849,0
15.9945,2.99596,0
16.1347,3.26165,0
15.9399,3.09751,0
15.3543,2.68051,0
15.9826,3.19788,0
16.0671,3.26039,0
16.0109,3.3591,0
15.3524,2.64883,0
15.738,2.99163,0
15.506,2.63726,0
15.8883,3.03368,0
15.2782,2.51358,0
15.8628,3.16798,0
15.8324,2.91419,0
15.853,2.95057,0
17.5934,1.8151,0
17.7449,1.6433,0
15.5541,2.84412,0
15.7684,3.12377,0
15.4396,2.58973,0
17.5338,1.80843,0
17.5288,1.84075,0
16.2374,3.15895,0
15.8634,2.95025,0
16.2123,3.2529,0
15.8902,3.13409,0
17.6136,1.62711,0
15.5359,2.8861,0
15.6062,2.83016,0
15.3287,2.65629,0
15.2208,2.42482,0
15.9852,3.28679,0
17.762,1.69835,0
15.6093,2.80466,0
15.2521,2.57498,0
15.6752,2.93764,0
17.786,1.70477,0
15.204,2.43964,0
15.3066,2.47954,0
15.7564,3.10885,0
16.0327,3.12204,0
17.4389,2.07464,0
17.708,1.56156,0
15.5965,2.7242,0
16.0405,3.29281,0
17.6733,1.63087,0
15.4712,2.77939,0
15.923,3.1482,0
15.8656,3.0105,0
15.3101,2.57924,0
17.5641,1.73163,0
15.7842,2.82304,0
15.6791,2.85034,0
15.6833,2.97229,0
15.4223,2.75914,0
17.5948,1.79945,0
16.2185,3.13789,0
15.3827,2.60518,0
16.1643,3.13547,0
15.7918,3.05533,0
16.2008,3.19546,0
16.1755,3.17838,0
15.5302,2.70185,0
17.795,1.66353,0
15.3254,2.49526,0
15.1846,2.42527,0
16.0099,3.05743,0
15.4506,2.7327,0
15.6876,2.85903,0
15.8328,2.96117,0
15.993,3.21579,0
17.5592,1.86215,0
15.6467,2.71792,0
15.9799,3.14106,0
15.7627,2.92683,0
15.6148,2.81798,0
15.9159,2.94631,0
15.7662,2.87129,0
17.451,2.05007,0
16.0677,3.19965,0
17.5122,1.8797,0
15.7158,2.98026,0
15.8893,2.92436,0
15.5073,2.75324,0
17.6621,1.79946,0
16.0156,3.36412,0
15.7513,3.11254,0
15.8673,2.90959,0
15.686,2.93605,0
17.4704,1.96525,0
16.0835,3.18153,0
15.7293,2.84146,0
15.9662,3.07133,0
15.3868,2.71157,0
15.7277,2.77232,0
17.6054,1.63387,0
17.7393,1.70539,0
15.9139,2.97481,0
15.6845,2.8202,0
15.6506,2.83883,0
16.0368,3.2316,0
15.4159,2.57536,0
15.7681,3.11578,0
15.8964,3.20245,0
16.2688,3.20769,0
15.4116,2.66074,0
17.5585,1.89405,0
15.7368,2.81863,0
15.6826,2.76276,0
17.5386,1.86419,0
17.461,2.03963,0
15.787,3.15144,0
15.9186,3.06289,0
16.0564,3.15228,0
17.6425,1.87168,0
17.6783,1.6445,0
17.5711,1.71017,0
15.7321,3.07547,0
16.0122,3.34135,0
15.8437,2.9378,0
16.0935,3.24016,0
15.5239,2.6444,0
15.1871,2.44639,0
15.5495,2.71059,0
15.8242,3.17742,0
16.0543,3.08045,0
17.6798,1.6521,0
16.1675,3.07633,0
16.0452,3.19239,0
15.6799,2.96611,0
16.0608,3.29615,0
15.5615,2.7932,0
15.2601,2.58746,0
15.5688,2.73188,0
15.3625,2.66389,0
16.156,3.21054,0
15.4126,2.58015,0
15.9679,3.05837,0
15.4157,2.66645,0
17.7678,1.67922,0
17.5104,1.91714,0
15.9598,3.08889,0
17.5404,1.97889,0
16.022,3.32136,0
15.1794,2.49029,0
16.1021,3.33433,0
15.9617,3.08177,0
15.5775,2.94103,0
17.69,1.61042,0
15.3947,2.56504,0
15.6448,2.77659,0
17.7711,1.74652,0
15.726,3.05211,0
16.1702,3.22481,0
15.6237,2.82683,0
16.0835,3.10256,0
17.5656,1.88373,0
15.6848,2.79849,0
15.4335,2.64114,0
16.0321,3.21257,0
16.1554,3.29199,0
15.5328,2.69736,0
15.3111,2.5842,0
15.3355,2.58457,0
16.0007,3.02094,0
15.5736,2.73423,0
17.4864,2.01453,0
15.976,3.17211,0
15.8595,3.1207,0
15.9616,2.95448,0
17.7349,1.78636,0
15.9847,2.99597,0
15.2995,2.49947,0
15.7343,2.84089,0
16.2315,3.21571,0
15.1673,2.48578,0
15.8154,3.00058,0
15.4732,2.61592,0
15.2523,2.43634,0
16.0289,3.07635,0
16.0819,3.0747,0
16.0076,3.3364,0
15.5794,2.86127,0
15.286,2.5061,0
16.0447,3.06159,0
15.4229,2.63523,0
16.1339,3.09664,0
15.2403,2.49823,0
16.0412,3.02325,0
15.555,2.91112,0
15.4759,2.75691,0
16.1593,3.08796,0
17.4956,2.00989,0
16.0788,3.38771,0
17.7519,1.63263,0
15.8462,2.92577,0
15.3322,2.63892,0
15.7772,2.95661,0
15.724,2.9643,0
15.1655,2.50357,0
15.1926,2.46909,0
17.6007,1.81707,0
17.4373,2.07033,0
17.8121,1.68863,0
15.9321,3.0698,0
16.0623,3.33812,0
15.6133,2.92222,0
15.7518,2.83823,0
15.2082,2.45206,0
15.1461,2.46774,0
15.1509,2.4599,0
15.5355,2.75801,0
16.1195,3.31656,0
16.1434,3.17016,0
16.2207,3.17867,0
16.2304,3.17649,0
17.5367,1.88806,0
16.0035,3.21974,0
17.7136,1.60729,0
15.5163,2.71104,0
15.647,2.8735,0
15.4495,2.74469,0
15.5847,2.74223,0
15.1557,2.45654,0
16.0826,3.0442,0
15.9633,3.04287,0
15.8168,2.90078,0
15.3161,2.61498,0
15.6437,2.75095,0
15.1841,2.51239,0
17.806,1.65468,0
15.7749,3.03188,0
15.5825,2.77542,0
15.2259,2.50893,0
15.7555,2.87809,0
17.6596,1.84178,0
15.5992,2.7392,0
17.6271,1.68044,0
17.7306,1.70355,0
15.9052,3.11535,0
16.091,3.15481,0
15.1624,2.47884,0
15.6084,2.9497,0
15.4568,2.62234,0
16.2608,3.21498,0
15.8074,2.83205,0
16.0807,3.14516,0
15.8216,3.09908,0
15.4354,2.79692,0
15.957,3.05291,0
15.8251,2.89453,0
15.2587,2.55014,0
17.783,1.69297,0
15.5591,2.79634,0
17.584,1.93948,0
15.8418,2.87153,0
15.565,2.91303,0
15.5708,2.84702,0
15.8746,3.13684,0
16.048,3.20281,0
17.5573,1.86881,0
15.4841,2.66965,0
16.253,3.16005,0
15.2165,2.47802,0
15.9341,3.03091,0
16.1393,3.31392,0
16.1798,3.10455,0
16.0235,3.05388,0
15.3755,2.61164,0
16.1125,3.16219,0
16.1133,3.09345,0
15.6425,2.79166,0
15.6414,2.73843,0
16.244,3.16095,0
17.5639,1.70165,0
15.2067,2.47905,0
16.0593,3.30816,0
15.5761,2.9187,0
15.365,2.62172,0
15.3339,2.49294,0
15.8556,3.21117,0
17.6966,1.61029,0
16.0704,3.35921,0
15.9901,3.33417,0
15.726,2.86882,0
15.9264,3.14984,0
15.6803,3.02459,0
16.1786,3.27479,0
16.0599,3.04427,0
15.6453,2.9919,0
17.6994,1.72447,0
16.1278,3.1657,0
15.8665,2.89775,0
17.6715,1.72086,0
15.486,2.66169,0
15.4441,2.68976,0
15.393,2.73489,0
15.4245,2.6903,0
16.2558,3.21537,0
16.0346,3.06567,0
15.627,2.72876,0
15.2805,2.48918,0
15.3696,2.64639,0
17.7033,1.89769,0
15.6862,3.09497,0
15.4801,2.91936,0
17.6263,1.939,0
15.7849,3.16533,0
17.7898,1.80575,0
15.8505,3.27266,0
17.6109,1.92195,0
17.4176,2.15966,0
15.9221,3.41863,0
15.6804,3.12546,0
17.6132,1.94202,0
15.8321,3.31412,0
15.4466,2.88783,0
15.5446,2.97142,0
15.1722,2.52978,0
15.5107,2.87909,0
15.0731,2.47246,0
15.8647,3.36082,0
15.5613,3.02306,0
15.9017,3.30292,0
15.6074,3.04976,0
15.8433,3.28043,0
15.8103,3.29879,0
15.6705,3.05164,0
17.6692,1.87166,0
15.92,3.35907,0
15.2958,2.70131,0
17.7397,1.80747,0
17.5183,2.06102,0
17.4346,2.14751,0
17.4906,2.0542,0
15.9174,3.33082,0
15.8077,3.26146,0
17.6925,1.86644,0
15.8284,3.27007,0
17.6431,1.90899,0
15.971,3.37683,0
15.3356,2.7163,0
15.2849,2.66434,0
15.3214,2.76634,0
15.7816,3.23172,0
15.5008,2.86641,0
17.7598,1.79792,0
15.7239,3.18105,0
15.2813,2.69898,0
15.8834,3.29635,0
15.8639,3.28177,0
15.884,3.29875,0
15.7232,3.1582,0
15.884,3.39619,0
15.7175,3.15895,0
15.5254,2.92426,0
15.4923,2.95247,0
15.741,3.21122,0
15.2905,2.69524,0
15.9761,3.36071,0
15.1645,2.53084,0
17.5698,2.01488,0
15.5567,3.01914,0
15.9806,3.41007,0
15.9059,3.37968,0
15.5194,2.91889,0
15.8147,3.29201,0
17.4793,2.05837,0
15.2187,2.5782,0
15.7547,3.25467,0
15.4504,2.90969,0
15.7147,3.11636,0
17.4979,2.0474,0
17.7289,1.878,0
15.0583,2.46149,0
17.5809,1.99266,0
15.353,2.78175,0
15.1148,2.50666,0
15.5351,2.98958,0
15.3787,2.79433,0
15.6032,3.06839,0
15.9832,3.36426,0
15.5486,3.01435,0
15.8479,3.30816,0
15.6128,2.99809,0
17.6983,1.90832,0
15.9068,3.31005,0
15.9161,3.42196,0
15.6736,3.10739,0
15.53,2.99499,0
15.4716,2.89484,0
15.759,3.13798,0
15.5019,2.96597,0
17.6098,1.98616,0
15.244,2.66705,0
15.894,3.40124,0
15.3344,2.73415,0
15.4888,2.85844,0
15.9343,3.44284,0
15.5214,2.92753,0
17.5441,2.01364,0
15.7762,3.19988,0
15.7575,3.24809,0
17.4315,2.14798,0
15.9083,3.42609,0
15.942,3.44393,0
15.2105,2.58397,0
15.6937,3.18641,0
15.1801,2.58563,0
15.7029,3.11672,0
15.4724,2.85078,0
15.5557,2.93388,0
15.228,2.63187,0
17.7779,1.81587,0
15.0684,2.45783,0
17.441,2.11674,0
15.6057,2.98782,0
15.1752,2.59323,0
15.1369,2.51328,0
17.7395,1.85846,0
15.8447,3.328,0
15.4814,2.89741,0
15.1019,2.50945,0
15.7133,3.19695,0
17.5527,2.03363,0
15.3812,2.77819,0
15.6047,3.07313,0
15.2858,2.65218,0
15.5525,2.92612,0
15.7077,3.14254,0
15.2326,2.6564,0
15.8284,3.22697,0
15.5863,3.04888,0
15.4789,2.93344,0
15.1434,2.53484,0
17.5354,1.99101,0
15.9222,3.44046,0
17.4945,2.09111,0
15.6623,3.12579,0
17.4899,2.06463,0
15.1507,2.53333,0
15.5456,2.99149,0
17.5564,2.03054,0
15.7091,3.19484,0
15.6763,3.10264,0
17.5453,1.99441,0
15.068,2.47371,0
15.8061,3.31788,0
15.7608,3.19143,0
15.2321,2.65703,0
15.5244,2.99592,0
15.846,3.31136,0
15.5818,3.03028,0
15.3287,2.71445,0
15.3173,2.75236,0
17.4586,2.10498,0
15.5748,2.96552,0
15.6225,3.08499,0
15.6109,3.00575,0
15.4371,2.86544,0
15.7404,3.23158,0
15.5898,2.96678,0
15.8768,3.39349,0
17.4486,2.10355,0
15.802,3.26106,0
15.4353,2.8418,0
15.3117,2.72094,0
17.628,1.94189,0
17.4481,2.09575,0
15.53,2.9024,0
17.5373,2.02724,0
17.6857,1.85878,0
15.6099,3.0105,0
15.8431,3.25044,0
15.8688,3.29264,0
15.7878,3.16332,0
15.3522,2.80276,0
15.5843,3.027,0
15.3335,2.7744,0
15.4599,2.83954,0
15.2492,2.63389,0
15.8382,3.32585,0
15.3448,2.75096,0
15.2981,2.7121,0
15.5918,3.0545,0
15.7331,3.15563,0
15.9619,3.39073,0
15.8383,3.34345,0
15.9664,3.3703,0
15.7679,3.2807,0
15.07,2.47359,0
17.7225,1.89771,0
17.7398,1.87602,0
15.3209,2.75509,0
15.5976,3.07866,0
15.6762,3.08294,0
15.6455,3.07635,0
15.6283,3.09046,0
15.4857,2.92856,0
17.5712,2.02331,0
15.616,3.01955,0
17.6887,1.85059,0
15.7427,3.15433,0
17.6684,1.89745,0
15.0557,2.4542,0
15.1417,2.52917,0
15.6814,3.06743,0
15.3692,2.7917,0
15.9375,3.32266,0
15.7159,3.14618,0
17.486,2.07225,0
15.4163,2.84484,0
15.8239,3.25931,0
15.4879,2.88026,0
15.5427,2.92632,0
17.5811,2.02288,0
15.9376,3.33814,0
15.887,3.30607,0
15.4332,2.83799,0
15.8571,3.25476,0
15.4281,2.81273,0
17.4745,2.09395,0
15.879,3.25594,0
15.506,2.93611,0
15.9064,3.39343,0
15.4742,2.85103,0
15.6743,3.06864,0
15.5579,2.97364,0
15.6035,3.00659,0
15.7825,3.21933,0
15.6734,3.08678,0
17.7676,1.81367,0
15.2822,2.69967,0
15.5151,2.9699,0
15.6961,3.07383,0
17.8035,1.45544,0
16.2927,3.21441,0
17.7707,1.48522,0
17.8309,1.45919,0
17.8033,1.46401,0
17.7595,1.58137,0
16.3168,3.18095,0
17.7375,1.53893,0
17.7406,1.48544,0
16.2122,3.31217,0
16.189,3.33724,0
16.335,3.22544,0
17.7903,1.43877,0
16.3077,3.19336,0
17.8326,1.5109,0
17.8131,1.49101,0
17.7867,1.54652,0
17.8526,1.50509,0
17.8217,1.58485,0
17.769,1.55726,0
17.7749,1.58446,0
17.8423,1.48641,0
17.8277,1.58445,0
17.7726,1.57775,0
16.2433,3.37619,0
16.2151,3.35761,0
17.8442,1.48483,0
17.7885,1.55155,0
16.3413,3.28925,0
17.7207,1.48831,0
16.2561,3.28447,0
16.2784,3.24705,0
16.2518,3.27998,0
16.2662,3.27411,0
16.3382,3.26019,0
17.7206,1.47519,0
17.8432,1.5627,0
16.2014,3.33324,0
17.8119,1.55991,0
16.2123,3.34956,0
17.7656,1.43519,0
17.7779,1.44529,0
17.7165,1.48125,0
17.8436,1.54202,0
17.8433,1.51659,0
16.3545,3.27388,0
17.8292,1.53449,0
17.7177,1.51124,0
16.2727,3.21692,0
16.2724,3.29349,0
17.807,1.48022,0
16.2219,3.28719,0
16.2582,3.31776,0
17.8171,1.58243,0
17.7164,1.48529,0
17.7682,1.53904,0
16.2213,3.36452,0
17.8409,1.55375,0
17.7065,1.5349,0
17.7863,1.55213,0
16.2153,3.35458,0
17.7389,1.46541,0
16.2149,3.30342,0
16.3506,3.21089,0
16.2519,3.26475,0
17.8408,1.54221,0
16.2013,3.32887,0
16.3909,3.23362,0
17.7818,1.49186,0
17.7715,1.52801,0
16.2453,3.3458,0
17.8228,1.51855,0
17.817,1.54983,0
16.2798,3.29074,0
16.2867,3.34848,0
17.723,1.47549,0
17.7315,1.5388,0
17.7488,1.57607,0
16.2065,3.32443,0
17.7913,1.48782,0
17.7226,1.53898,0
17.8087,1.45128,0
17.8238,1.54692,0
16.3388,3.23097,0
16.2495,3.38017,0
16.1775,3.31548,0
16.2488,3.36833,0
17.9023,1.28175,0
16.5246,3.28636,0
17.8322,1.38681,0
16.5476,3.23657,0
17.9111,1.28417,0
17.863,1.35334,0
17.8884,1.24572,0
16.5519,3.21563,0
17.9019,1.24476,0
16.4895,3.28797,0
17.9128,1.2553,0
16.4659,3.24635,0
16.4834,3.29682,0
17.8865,1.29838,0
17.8458,1.34421,0
17.8553,1.26892,0
16.516,3.27926,0
16.4694,3.26493,0
16.4563,3.25372,0
17.8597,1.31812,0
17.8158,1.37254,0
17.8033,1.41046,0
16.496,3.26935,0
17.8069,1.4226,0
16.5146,3.27741,0
16.5117,3.28663,0
17.905,1.28336,0
17.8246,1.34562,0
17.7866,1.40628,0
17.7985,1.41739,0
16.5157,3.27242,0
16.5671,3.21474,0
17.7957,1.39532,0
16.4766,3.28407,0
16.5265,3.25053,0
16.551,3.23518,0
17.8465,1.34061,0
17.8429,1.37999,0
17.7877,1.39619,0
16.4664,3.28565,0
16.4995,3.29933,0
16.5508,3.24808,0
17.8053,1.39118,0
17.3177,2.49013,0
17.3348,2.46235,0
14.6692,2.27331,0
17.2306,2.62611,0
17.3144,2.61314,0
17.4391,2.27992,0
17.3205,2.53046,0
17.2944,2.60096,0
17.2701,2.61176,0
17.4346,2.32447,0
17.2686,2.62586,0
17.4329,2.17187,0
17.4098,2.33982,0
17.3725,2.64681,0
17.4172,2.22527,0
14.7082,2.27309,0
17.3459,2.55735,0
14.6889,2.27312,0
17.3474,2.63232,0
14.6502,2.27855,0
17.3692,2.57619,0
17.6919,0.24108,0
17.2488,2.60619,0
17.434,2.15271,0
17.4604,2.15322,0
17.3624,2.49053,0
17.4142,2.44418,0
17.6906,0.24473,0
17.3177,2.57203,0
17.4568,2.21798,0
17.3922,2.58746,0
17.4378,2.3593,0
17.3365,2.65212,0
17.4456,2.24951,0
17.3286,2.44932,0
17.4189,2.211,0
17.3144,2.60805,0
17.4044,2.49421,0
17.4032,2.41269,0
17.3655,2.56214,0
17.4288,2.28609,0
17.2828,2.5557,0
17.6865,0.18105,0
17.4344,2.37756,0
17.3807,2.49816,0
17.2978,2.48875,0
17.4435,2.34155,0
17.4143,2.55598,0
17.356,2.55064,0
17.355,2.47242,0
17.3555,2.58002,0
17.6818,0.21129,0
17.4216,2.31001,0
17.7294,0.22174,0
17.4621,2.20798,0
17.4118,2.42734,0
17.4387,2.34362,0
17.3996,2.46417,0
17.2082,2.61609,0
17.3634,2.65006,0
17.3432,2.55983,0
17.4491,2.24828,0
17.2237,2.63318,0
17.3019,2.60788,0
17.6897,0.2012,0
17.261,2.59532,0
17.4067,2.56735,0
17.4442,2.27328,0
17.3789,2.55549,0
17.2955,2.46046,0
17.4198,2.37293,0
17.4234,2.20815,0
17.2108,2.61229,0
17.3482,2.57973,0
17.3975,2.57248,0
14.7674,2.28429,0
17.7181,0.18527,0
17.4321,2.33536,0
17.3403,2.49894,0
17.7291,0.25686,0
17.2321,2.60032,0
17.3405,2.56487,0
17.2807,2.55515,0
17.2682,2.56308,0
17.2948,2.62855,0
17.3291,2.44806,0
17.3933,2.61779,0
17.437,2.1814,0
17.3494,2.5426,0
17.449,2.1471,0
17.6859,0.22007,0
17.4682,2.14765,0
17.4169,2.5255,0
17.3664,2.652,0
17.3081,2.5111,0
17.3921,2.49891,0
17.3259,2.56081,0
17.2923,2.58339,0
17.4201,2.49597,0
17.301,2.61516,0
17.2567,2.61771,0
17.2978,2.6484,0
14.7434,2.26797,0
17.7203,0.23371,0
17.3933,2.47599,0
17.7349,0.59685,0
17.236,2.69062,0
17.71,0.69222,0
17.7444,0.52094,0
17.715,0.65984,0
17.2307,2.79798,0
17.717,0.62482,0
17.7446,0.65841,0
17.1782,2.76912,0
17.7293,0.62507,0
17.1017,2.76737,0
17.2311,2.70432,0
17.7776,0.45372,0
17.2156,2.78935,0
17.7392,0.58722,0
17.2623,2.73079,0
17.7425,0.63437,0
17.7829,0.46383,0
17.7344,0.70478,0
17.7337,0.59016,0
17.2925,2.76059,0
17.7787,0.4897,0
17.7049,0.70078,0
17.2115,2.77101,0
17.6997,0.68697,0
17.773,0.40282,0
17.1806,2.7018,0
17.7714,0.44656,0
17.7647,0.36382,0
17.684,0.69162,0
17.7605,0.61686,0
17.7694,0.54326,0
17.2925,2.66056,0
17.7013,0.69596,0
17.7621,0.52994,0
17.3085,2.69498,0
17.7466,0.60784,0
17.7432,0.65487,0
17.1157,2.77034,0
17.7165,0.65068,0
17.7542,0.6427,0
17.7019,0.66521,0
17.7619,0.53921,0
17.2631,2.75929,0
17.7175,0.63292,0
17.7323,0.69321,0
17.2622,2.66844,0
17.7696,0.57659,0
17.2875,2.71243,0
17.1829,2.69834,0
17.7218,0.62363,0
17.7296,0.68516,0
17.1395,2.76985,0
17.2663,2.73758,0
17.2903,2.75182,0
17.7558,0.38722,0
17.7777,0.38362,0
17.6946,0.6951,0
17.7698,0.47473,0
17.2821,2.80833,0
17.193,2.65966,0
17.2961,2.65243,0
17.2356,2.72045,0
17.7306,0.64694,0
17.2506,2.67685,0
17.2383,2.68189,0
17.2119,2.74848,0
17.6969,0.69821,0
17.2317,2.66046,0
17.3111,2.67978,0
17.7659,0.41565,0
17.224,2.74261,0
17.1917,2.68033,0
17.2562,2.69459,0
17.0041,2.74746,0
17.7806,0.44554,0
17.7844,0.52,0
17.1967,2.72019,0
17.7432,0.6854,0
17.7635,0.36207,0
17.2204,2.63948,0
17.286,2.7486,0
17.2638,2.70794,0
17.7741,0.44627,0
17.2943,2.78019,0
17.2636,2.71805,0
17.7979,0.34123,0
17.3296,2.65758,0
17.7523,0.32339,0
17.7869,0.33548,0
17.3175,2.72972,0
17.3138,2.71829,0
17.3254,2.7411,0
17.3198,2.73228,0
16.6838,3.11444,0
16.7879,3.07462,0
16.6735,3.1964,0
16.627,3.19234,0
16.8392,2.89089,0
17.8679,1.16219,0
16.7004,3.10377,0
17.9251,1.10917,0
17.8962,1.12204,0
17.9197,1.11098,0
17.0179,2.76538,0
16.8978,2.86635,0
16.7232,3.16325,0
17.8788,1.12351,0
16.9266,2.83002,0
16.8928,2.92218,0
16.8498,3.02397,0
16.7059,3.18773,0
16.8379,2.89838,0
16.7362,3.10112,0
16.7944,2.94043,0
16.6421,3.16129,0
16.8433,2.95622,0
16.633,3.207,0
16.7915,3.02264,0
16.7724,3.13355,0
16.8265,2.88106,0
16.6688,3.13609,0
16.7191,3.21593,0
16.6942,3.12647,0
16.7153,3.13412,0
16.9804,2.80807,0
16.7619,3.17898,0
16.6747,3.14643,0
16.8096,2.9076,0
16.8652,2.87458,0
16.9482,2.83484,0
16.9119,2.84514,0
16.8244,3.00483,0
17.8799,1.16928,0
16.7342,3.02118,0
17.0089,2.7733,0
16.9279,2.86553,0
16.9924,2.79573,0
16.7452,3.09599,0
16.7805,2.99122,0
16.812,3.06408,0
16.8054,3.10986,0
16.8955,2.9754,0
16.7854,3.08051,0
16.8128,3.12194,0
16.762,3.18493,0
16.917,2.81236,0
17.8702,1.17388,0
16.8754,2.86265,0
16.8601,2.85868,0
16.6631,3.21012,0
16.649,3.18809,0
16.8046,2.96149,0
16.9335,2.86393,0
16.7759,3.11687,0
16.8302,3.03598,0
16.8196,2.87483,0
16.7394,3.07313,0
16.8183,2.96118,0
16.9002,2.80858,0
16.7226,3.05003,0
16.7799,2.93482,0
16.7189,3.03623,0
16.9222,2.94073,0
16.8346,2.88165,0
16.7452,3.03441,0
16.8267,2.99878,0
16.7637,2.96922,0
16.7321,3.24235,0
16.7373,3.01129,0
16.9224,2.85036,0
17.9304,1.14179,0
16.6948,3.09902,0
16.666,3.17234,0
16.8625,2.92511,0
16.7817,3.02184,0
16.8301,2.96144,0
17.9089,1.11179,0
16.9271,2.84985,0
17.886,1.0545,0
16.7201,3.21815,0
16.9023,2.90759,0
16.8231,2.89415,0
17.9005,1.07294,0
16.8244,2.98306,0
16.9068,2.84714,0
17.914,1.15788,0
16.8113,3.10813,0
16.6822,3.20326,0
16.9008,2.95484,0
16.872,3.01647,0
16.6779,3.20411,0
16.7118,3.21296,0
16.859,2.95969,0
16.8256,3.06708,0
16.7004,3.12626,0
16.763,3.07225,0
16.7786,3.10549,0
17.0198,2.75657,0
16.8941,2.82072,0
16.831,3.06911,0
17.8645,1.03995,0
17.8329,1.02478,0
16.8755,2.93733,0
17.8872,1.08761,0
16.8386,2.949,0
16.8313,2.89885,0
16.7497,2.98848,0
16.7593,3.1382,0
16.8661,2.81388,0
16.8525,2.9458,0
16.7918,2.93083,0
16.8614,2.90992,0
16.7883,3.03583,0
16.9582,2.84722,0
16.6798,3.15673,0
17.9344,1.14621,0
16.8954,2.87613,0
16.877,2.84967,0
16.8793,2.96215,0
16.8507,2.85654,0
16.7541,3.02408,0
17.8166,1.00728,0
16.7021,3.1854,0
16.9024,2.86092,0
16.9969,2.80475,0
16.8806,2.89401,0
16.7764,3.07431,0
16.8705,2.992,0
16.8038,2.95932,0
16.798,3.02435,0
17.9183,1.11839,0
16.8366,2.99016,0
16.6715,3.12516,0
16.7116,3.1682,0
16.86,2.91056,0
16.8613,2.90792,0
17.8088,1.00909,0
16.8781,2.78949,0
16.6823,3.19829,0
16.7732,3.04197,0
16.6726,3.21225,0
16.6638,3.17295,0
16.8563,3.02918,0
16.8713,2.80221,0
16.7761,3.08433,0
16.636,3.18148,0
16.8308,2.91302,0
16.7446,3.07995,0
16.711,3.22224,0
16.9162,2.83995,0
16.6969,3.15028,0
16.6408,3.20258,0
17.8739,1.14476,0
17.2284,2.80782,0
17.8631,0.5639,0
17.874,0.53232,0
17.1246,2.8098,0
17.1407,2.82318,0
17.2055,2.86498,0
17.8219,0.54114,0
17.8789,0.52044,0
17.7715,0.59321,0
17.7949,0.48514,0
16.9916,2.82569,0
17.8553,0.63775,0
17.8576,0.57511,0
17.8504,0.52693,0
17.8023,0.54058,0
17.7815,0.8406,0
17.1048,2.8382,0
17.016,2.79578,0
17.8158,0.54022,0
17.8118,0.73417,0
17.8629,0.52261,0
17.7668,0.68197,0
17.2227,2.82002,0
17.2389,2.83437,0
17.0428,2.82369,0
17.7882,0.86488,0
17.8003,0.62125,0
17.2223,2.87866,0
17.778,0.63256,0
17.1662,2.84839,0
17.8812,0.50017,0
17.7921,0.84739,0
17.7484,0.89482,0
17.7617,0.89027,0
17.0862,2.82917,0
17.1098,2.82048,0
17.802,0.52758,0
17.1421,2.81625,0
17.8217,0.71636,0
17.8119,0.79013,0
17.0172,2.81635,0
17.1051,2.79153,0
17.7643,0.93032,0
17.0971,2.85035,0
17.7887,0.52759,0
17.2149,2.82921,0
17.111,2.77705,0
17.0863,2.78755,0
17.0532,2.77918,0
17.1581,2.85325,0
17.7612,0.83957,0
17.7709,0.85656,0
17.236,2.81957,0
