"Points:0","Points:1","Points:2"
17.1139,2.79367,0
17.0472,2.79654,0
17.8667,0.59294,0
17.781,0.55472,0
17.0909,2.77804,0
17.8322,0.70041,0
17.8148,0.49447,0
17.1809,2.83233,0
17.7985,0.82209,0
17.7507,0.83515,0
17.76,0.94662,0
17.7819,0.72846,0
17.8608,0.54557,0
17.1317,2.7956,0
17.7551,0.95848,0
17.0487,2.81399,0
17.8281,0.54337,0
17.7839,0.59531,0
17.7931,0.72111,0
17.8521,0.55366,0
17.2236,2.84078,0
17.7983,0.72781,0
17.0954,2.81337,0
17.8225,0.52629,0
17.1601,2.85391,0
17.7864,0.77328,0
17.0751,2.81693,0
17.1466,2.84566,0
17.7864,0.72176,0
17.0962,2.83198,0
17.1289,2.83031,0
17.2165,2.85327,0
17.8304,0.70318,0
17.8586,0.59244,0
17.7578,0.87248,0
17.8848,0.48707,0
17.7986,0.7633,0
17.7658,0.71711,0
17.8097,0.62546,0
17.7788,0.90116,0
17.0741,2.77674,0
17.1419,2.85453,0
17.0428,2.79847,0
17.7712,0.69882,0
17.0507,2.80091,0
16.9754,2.89896,0
16.8727,3.15991,0
17.8574,0.96217,0
16.9014,2.99526,0
17.8375,0.87276,0
16.9239,3.05014,0
16.9453,3.04228,0
17.912,1.05444,0
17.934,0.94211,0
17.9024,1.02053,0
16.966,3.0025,0
17.8563,0.93738,0
17.8569,1.01906,0
17.9127,0.98148,0
17.0444,2.85406,0
16.8472,3.13157,0
16.8269,3.11566,0
17.8257,0.95486,0
17.0285,2.91737,0
16.9289,2.95956,0
16.8654,3.06115,0
17.8027,0.95781,0
17.9296,0.98788,0
17.8335,0.86652,0
17.791,0.93309,0
16.9234,3.12308,0
17.8808,1.02101,0
17.8817,0.93902,0
17.8347,0.97817,0
17.8874,0.88433,0
17.9457,0.94153,0
16.9771,2.95293,0
17.8436,0.98678,0
17.8575,0.93373,0
17.862,0.92759,0
17.7922,0.89631,0
16.9658,2.90712,0
16.8638,3.12914,0
16.9945,2.86428,0
16.9715,2.99308,0
17.9151,0.97562,0
16.9234,3.08063,0
16.9208,2.96629,0
17.8122,0.90022,0
17.8915,1.00813,0
17.9688,0.93987,0
16.9438,2.98957,0
17.8376,0.95232,0
17.8636,1.03194,0
17.9407,0.99112,0
17.0029,2.92384,0
16.9172,3.00919,0
16.8679,3.0817,0
16.8545,3.11716,0
16.965,2.97361,0
16.9013,3.16619,0
16.962,2.91305,0
16.8736,3.12705,0
17.9265,1.00758,0
17.886,1.02765,0
17.8167,0.94939,0
17.9225,0.9397,0
17.9325,0.91625,0
16.9771,2.93972,0
17.9427,0.92437,0
16.8609,3.12474,0
16.9616,2.99899,0
17.8998,0.94354,0
17.8968,0.93391,0
17.9157,0.99689,0
17.83,0.91101,0
16.9643,2.93839,0
17.0036,2.96286,0
17.841,1.01198,0
16.9897,2.86648,0
17.9251,0.90063,0
16.8796,3.15075,0
17.8327,1.01236,0
16.9919,2.97704,0
17.9065,0.97835,0
16.8201,3.12863,0
16.8495,3.10691,0
16.9188,3.15237,0
17.8761,0.93473,0
17.0203,2.94152,0
16.969,3.00415,0
16.9807,2.91557,0
17.889,0.92792,0
16.9544,3.04893,0
17.896,0.91757,0
17.9249,0.95648,0
17.8698,0.92018,0
17.8314,0.91024,0
17.0171,2.89551,0
16.9492,3.02089,0
16.931,2.9837,0
16.968,2.96965,0
16.9011,3.15749,0
17.8641,0.97666,0
16.9572,2.94947,0
17.7907,0.94133,0
16.937,2.95203,0
17.9281,0.89703,0
16.8799,3.16115,0
16.9208,3.05525,0
16.978,3.01772,0
17.8552,0.90499,0
16.9632,2.96213,0
17.9507,0.95542,0
16.9362,2.98109,0
17.8953,1.03418,0
16.8649,3.11535,0
16.8583,3.11238,0
16.961,3.01055,0
17.8862,1.02922,0
17.8402,0.92589,0
16.8692,3.09152,0
17.854,0.86766,0
17.8145,0.90189,0
16.9848,2.85084,0
17.9421,0.94562,0
17.8362,0.93024,0
17.8465,0.86559,0
16.8567,3.08118,0
17.8397,0.9519,0
16.9625,2.95019,0
16.9759,2.89898,0
16.9383,2.94151,0
17.8062,0.88186,0
17.8045,0.91205,0
17.8552,0.98817,0
16.9346,2.92457,0
17.9283,1.30958,0
16.4598,3.30631,0
17.8852,1.46888,0
16.6178,3.25522,0
17.8751,1.38742,0
17.9166,1.30996,0
17.8943,1.32283,0
17.9132,1.31718,0
17.8452,1.46412,0
17.8596,1.43645,0
16.4979,3.34464,0
16.404,3.24669,0
16.5907,3.2742,0
17.8422,1.43827,0
16.6245,3.21443,0
17.9663,1.38272,0
17.8712,1.45038,0
17.8234,1.42997,0
16.5641,3.24344,0
17.8729,1.46914,0
17.8738,1.37569,0
17.8824,1.37713,0
17.8691,1.3984,0
16.5151,3.32061,0
16.5811,3.2544,0
16.4737,3.33951,0
17.8264,1.44123,0
17.916,1.41857,0
17.9525,1.36103,0
17.8234,1.42958,0
16.587,3.27213,0
17.8769,1.45881,0
17.8498,1.46615,0
16.5566,3.26969,0
17.8743,1.47423,0
17.8878,1.46453,0
16.3985,3.25792,0
16.4693,3.31561,0
17.9038,1.3129,0
16.5647,3.23989,0
16.6132,3.26365,0
16.4289,3.3064,0
16.4223,3.27951,0
17.8472,1.44943,0
17.903,1.33687,0
16.4783,3.30366,0
17.931,1.3172,0
16.5124,3.32267,0
16.4234,3.2889,0
17.896,1.32746,0
16.5539,3.35214,0
16.4033,3.25905,0
16.4273,3.28903,0
17.8988,1.43558,0
17.866,1.44974,0
16.5956,3.2063,0
17.927,1.44409,0
17.964,1.38039,0
16.5725,3.30999,0
16.3865,3.2557,0
16.5051,3.32837,0
17.912,1.40598,0
16.4002,3.25127,0
16.5921,3.23835,0
17.9536,1.3666,0
16.4612,3.30226,0
17.8645,1.44415,0
16.393,3.30419,0
17.8543,1.64703,0
16.3523,3.28255,0
17.8987,1.49224,0
17.8341,1.5848,0
17.9238,1.45293,0
17.8846,1.58417,0
17.8353,1.65726,0
16.3349,3.35702,0
17.8087,1.61195,0
16.3556,3.31581,0
16.4401,3.33125,0
17.8134,1.61729,0
16.3472,3.33577,0
16.4263,3.32704,0
16.4032,3.37893,0
17.9126,1.52102,0
17.8963,1.58061,0
16.3632,3.37947,0
17.959,1.4764,0
17.827,1.61878,0
16.4184,3.41117,0
16.4561,3.34114,0
17.8299,1.61426,0
17.8259,1.66417,0
16.3922,3.39147,0
16.3525,3.36669,0
16.3501,3.30548,0
17.8709,1.58517,0
17.8193,1.65497,0
16.4304,3.40464,0
17.9169,1.52605,0
16.4181,3.34907,0
17.9073,1.48018,0
16.3971,3.30635,0
16.4443,3.32047,0
16.3604,3.35562,0
16.414,3.30563,0
16.4046,3.3691,0
16.3412,3.29702,0
17.8368,1.62613,0
17.9289,1.52306,0
16.3364,3.33457,0
17.9384,1.50808,0
16.3429,3.3565,0
17.9606,1.50293,0
17.8921,1.57496,0
17.9565,1.47513,0
17.8627,1.61261,0
16.411,3.32884,0
17.8861,1.52901,0
16.3587,3.28969,0
16.3704,3.34009,0
17.9453,1.50632,0
17.8298,1.60952,0
16.3714,3.28452,0
17.8753,1.54757,0
16.3987,3.39405,0
16.4049,3.42498,0
17.798,1.62509,0
16.4422,3.35405,0
17.9132,1.54509,0
16.52,3.38936,0
17.9622,1.41249,0
17.9566,1.41357,0
17.9873,1.38584,0
16.5027,3.37039,0
17.968,1.39035,0
17.9847,1.3943,0
16.8103,3.15957,0
16.8323,3.14307,0
17.0445,2.89923,0
16.9101,3.18119,0
17.9222,1.06411,0
17.9616,1.00411,0
17.9695,1.00081,0
16.8109,3.17163,0
16.987,3.02556,0
17.9706,1.03659,0
16.846,3.19432,0
17.9517,1.01961,0
16.8584,3.17772,0
17.9848,1.00707,0
17.9365,1.03624,0
16.8793,3.17628,0
17.0126,2.97805,0
17.9736,1.00346,0
17.8286,1.70957,0
17.9018,1.59801,0
17.7852,1.77791,0
16.2988,3.40257,0
17.8604,1.66229,0
17.5449,2.06034,0
17.8779,1.6874,0
16.3043,3.35215,0
17.9375,1.62637,0
16.3843,3.45758,0
17.9488,1.57349,0
17.9107,1.61333,0
16.3162,3.39744,0
17.8791,1.64811,0
17.9238,1.57365,0
17.9222,1.59226,0
17.8618,1.70268,0
16.3195,3.39327,0
16.3648,3.48346,0
16.3222,3.38729,0
16.321,3.42498,0
17.9344,1.56839,0
17.8972,1.66405,0
16.3592,3.4383,0
16.3267,3.42115,0
17.9639,1.56537,0
17.8164,1.75063,0
17.84,1.70038,0
17.8381,1.67352,0
17.917,1.62908,0
17.9408,1.57691,0
17.9537,1.60396,0
17.961,1.58656,0
17.8529,1.72498,0
17.4926,2.13658,0
17.9346,1.55571,0
16.3844,3.44667,0
17.8326,1.71726,0
17.9592,1.575,0
16.3499,3.38513,0
16.3524,3.39834,0
16.3473,3.38617,0
17.9364,1.56943,0
17.8003,1.78237,0
16.341,3.42124,0
16.349,3.44809,0
17.5707,2.03769,0
17.8006,1.74008,0
17.8851,1.6162,0
17.9419,1.60673,0
17.5736,2.03341,0
17.6201,1.99488,0
17.9418,1.58116,0
17.5537,2.05406,0
16.3625,3.42643,0
16.3069,3.40443,0
17.9424,1.58468,0
17.8545,1.69809,0
16.3044,3.38291,0
16.2876,3.40625,0
16.2714,3.39331,0
17.501,2.13023,0
17.8896,1.67148,0
17.5003,2.14133,0
16.3106,3.4282,0
17.8732,1.67098,0
17.7917,1.74682,0
17.8665,1.68949,0
16.2988,3.3464,0
17.8924,1.65703,0
17.9267,1.63946,0
17.7756,1.76645,0
17.9678,1.20411,0
16.8015,3.21815,0
16.8064,3.26255,0
18.0219,1.15406,0
16.8416,3.21357,0
17.9802,1.12532,0
16.7509,3.27536,0
17.9587,1.14645,0
16.8078,3.23971,0
16.8114,3.22168,0
17.9264,1.30355,0
17.9282,1.2423,0
17.9342,1.26643,0
16.6879,3.25193,0
16.6665,3.2376,0
16.6727,3.23834,0
17.9297,1.21286,0
17.959,1.21502,0
16.7987,3.2747,0
17.962,1.22612,0
17.9085,1.22824,0
17.9454,1.18652,0
16.7108,3.25784,0
17.9383,1.25266,0
16.6946,3.25014,0
16.7808,3.26954,0
16.8019,3.221,0
16.8162,3.2519,0
17.9579,1.25998,0
17.9227,1.23766,0
16.7669,3.247,0
17.9345,1.30384,0
17.9509,1.21407,0
17.9272,1.24083,0
16.7832,3.19815,0
18.0188,1.15115,0
16.6595,3.22472,0
16.7893,3.20793,0
17.9572,1.27559,0
17.9914,1.19542,0
17.9927,1.20849,0
17.9538,1.18794,0
16.8166,3.21896,0
17.9323,1.17605,0
17.9012,1.24107,0
17.9944,1.16072,0
16.6871,3.2424,0
17.9676,1.25344,0
16.7721,3.29965,0
17.914,1.19962,0
17.9251,1.29864,0
16.6442,3.27019,0
16.6074,3.32056,0
16.5777,3.33401,0
16.5655,3.38058,0
16.5814,3.35037,0
17.9669,1.44464,0
16.4934,3.40812,0
17.985,1.45302,0
17.9961,1.45947,0
16.5748,3.34829,0
16.6012,3.30117,0
16.5833,3.31705,0
16.527,3.39686,0
16.5446,3.38698,0
16.6553,3.24004,0
17.9967,1.45407,0
16.5984,3.31794,0
16.5751,3.36044,0
16.5731,3.3714,0
16.6367,3.31539,0
16.6065,3.31624,0
17.9747,1.42613,0
17.9792,1.43421,0
16.5966,3.32719,0
16.4786,3.38952,0
17.9642,1.46072,0
16.5394,3.43763,0
16.5541,3.37779,0
18.0084,1.43568,0
16.5361,3.41522,0
16.5965,3.34752,0
18.0037,1.43263,0
16.5582,3.39665,0
17.9937,1.45126,0
16.6361,3.26189,0
16.6196,3.29056,0
16.6078,3.30683,0
17.5781,2.10742,0
17.6601,1.9887,0
17.7914,1.84574,0
17.9616,1.56023,0
18.0189,1.56132,0
17.9648,1.59804,0
17.9577,1.6158,0
17.9144,1.68345,0
16.4378,3.43472,0
17.5933,2.04198,0
16.445,3.45181,0
16.4555,3.41251,0
17.8015,1.834,0
17.7008,1.93527,0
16.4576,3.44159,0
17.8639,1.72616,0
17.557,2.08192,0
16.4739,3.44392,0
17.8301,1.79531,0
17.6587,1.97701,0
17.7571,1.88499,0
17.6047,2.04783,0
17.9792,1.60522,0
17.9925,1.58815,0
17.9566,1.63318,0
17.4695,2.20023,0
17.6056,2.04071,0
17.8048,1.80913,0
16.4459,3.42437,0
17.9867,1.56955,0
17.8852,1.70343,0
17.5342,2.15386,0
17.9734,1.51285,0
17.9013,1.69058,0
17.6094,2.06349,0
16.4679,3.44291,0
16.49,3.43045,0
17.6442,2.01031,0
17.5385,2.11269,0
17.6872,1.95614,0
17.68,1.98379,0
17.5314,2.11407,0
17.5457,2.11502,0
17.709,1.93776,0
17.6165,2.05528,0
17.6604,2.00087,0
17.973,1.52986,0
16.4877,3.41335,0
17.5264,2.1471,0
17.7969,1.79834,0
17.9095,1.68254,0
17.9562,1.61757,0
17.9592,1.60791,0
17.5611,2.11798,0
17.969,1.60555,0
17.4755,2.20732,0
17.8108,1.88162,0
16.0359,3.43595,0
16.1438,3.49686,0
17.8823,1.89619,0
17.6365,2.13283,0
17.484,2.30052,0
17.6451,2.09176,0
16.1873,3.50129,0
17.7585,1.94563,0
17.7693,1.94696,0
16.1967,3.40484,0
17.6295,2.14199,0
16.1774,3.48835,0
16.068,3.42757,0
17.4934,2.268,0
16.1317,3.45006,0
16.1801,3.38997,0
17.8187,1.97436,0
17.6361,2.21616,0
17.8057,1.89618,0
17.7609,2.01871,0
17.4841,2.30569,0
17.8091,1.99923,0
17.6709,2.03819,0
17.7036,2.15602,0
17.7008,1.99455,0
16.0988,3.48812,0
17.4963,2.21346,0
16.1643,3.4644,0
17.6397,2.20752,0
17.5998,2.15466,0
17.8372,1.87322,0
15.9727,3.43658,0
16.1254,3.46325,0
16.1658,3.42132,0
16.1189,3.53755,0
16.2104,3.38478,0
16.1387,3.37268,0
17.6196,2.16197,0
17.5576,2.15201,0
17.5455,2.22717,0
17.8197,1.92562,0
17.686,2.13713,0
15.993,3.44753,0
17.9509,1.92013,0
17.7033,2.14235,0
17.623,2.10032,0
17.6225,2.10072,0
17.79,2.06094,0
17.7001,2.06425,0
17.6122,2.1128,0
17.9189,1.90737,0
16.2285,3.39553,0
17.5374,2.3005,0
17.8471,1.92243,0
17.5604,2.19328,0
16.1801,3.49626,0
17.8142,2.04509,0
16.0748,3.45235,0
17.9248,1.94106,0
17.784,1.86996,0
17.68,2.00198,0
16.1187,3.38184,0
16.0397,3.49289,0
17.8668,1.98124,0
16.0862,3.51973,0
16.0928,3.53208,0
17.8807,1.93212,0
16.2253,3.44682,0
17.7157,1.98,0
17.555,2.16875,0
17.5131,2.23517,0
16.0347,3.45657,0
16.0181,3.47962,0
16.0732,3.48605,0
17.8522,1.84277,0
17.8231,1.95001,0
17.7251,2.08762,0
17.6201,2.22027,0
17.6081,2.19384,0
16.0762,3.53582,0
17.7571,1.99679,0
17.5638,2.22315,0
15.9994,3.48419,0
17.6171,2.20624,0
17.7425,2.02543,0
16.2719,3.41035,0
17.5895,2.18087,0
16.1864,3.44228,0
16.1692,3.4251,0
16.145,3.48782,0
17.7737,2.04659,0
17.6155,2.18706,0
17.7377,2.0458,0
17.7827,2.03471,0
16.0811,3.50941,0
17.6516,2.10304,0
17.7078,1.99713,0
17.7041,2.00029,0
16.0663,3.52773,0
16.1342,3.53492,0
16.1324,3.42498,0
17.7817,2.02717,0
16.207,3.46497,0
17.6155,2.21174,0
16.0914,3.4531,0
17.9051,1.95727,0
16.0924,3.46304,0
17.6531,2.06816,0
16.2394,3.45504,0
17.8882,1.97621,0
16.1223,3.47693,0
17.6061,2.17445,0
16.1918,3.48796,0
17.4655,2.33918,0
17.7407,2.0272,0
16.0703,3.45639,0
17.8743,2.00359,0
17.9157,1.96508,0
16.001,3.39364,0
17.8338,1.91882,0
16.0686,3.49973,0
17.7769,2.00613,0
17.6475,2.13719,0
17.6411,2.1585,0
16.2117,3.39886,0
17.6555,2.03866,0
17.9026,1.91152,0
17.5188,2.22529,0
17.505,2.31357,0
17.854,1.89222,0
17.9308,1.94378,0
17.6753,2.16037,0
17.5503,2.15765,0
16.0366,3.44155,0
16.1834,3.48996,0
17.7137,1.94533,0
16.2209,3.46675,0
17.6696,2.11353,0
16.0287,3.41648,0
17.5263,2.22411,0
17.8134,1.9767,0
16.1106,3.50191,0
17.5524,2.16661,0
17.6494,2.10713,0
17.8286,1.99032,0
17.8904,1.85399,0
16.1085,3.55489,0
17.7631,1.93684,0
17.5979,2.09444,0
17.8974,1.88209,0
17.4866,2.2474,0
17.4975,2.31866,0
17.7877,2.0091,0
17.6707,1.99737,0
16.212,3.41924,0
16.2146,3.44773,0
16.1165,3.42597,0
17.8054,1.94189,0
17.821,1.8425,0
17.5788,2.18444,0
17.6409,2.17865,0
17.8124,2.04563,0
17.8228,1.85939,0
16.1829,3.36819,0
17.5992,2.1597,0
17.8072,2.01304,0
17.9149,1.92821,0
17.4872,2.24917,0
16.2185,3.4406,0
17.5756,2.21223,0
17.6456,2.04252,0
16.1691,3.35958,0
16.1484,3.53581,0
17.7728,1.96082,0
17.8143,1.84177,0
16.2234,3.44823,0
17.9312,1.94489,0
17.803,1.99172,0
16.0857,3.46866,0
17.4716,2.35564,0
17.7406,1.9342,0
17.8524,1.98881,0
17.5598,2.23694,0
17.6888,2.13802,0
17.6788,2.11092,0
17.6349,2.20618,0
16.1736,3.34997,0
17.5958,2.15979,0
17.7964,1.92655,0
16.1031,3.41664,0
17.7682,1.93455,0
17.6882,1.99253,0
17.7565,2.0266,0
17.4821,2.31722,0
17.6662,2.08334,0
17.5059,2.23692,0
17.7501,2.07118,0
17.5618,2.16458,0
16.0877,3.40802,0
17.8457,1.81553,0
17.6226,2.23015,0
17.4768,2.24959,0
16.2176,3.39542,0
17.8793,1.91925,0
16.1448,3.35741,0
17.9365,1.94335,0
17.7041,1.99707,0
16.1354,3.36932,0
16.0875,3.49887,0
17.8622,1.85983,0
16.0557,3.4495,0
17.7895,2.00153,0
17.77,1.88662,0
17.4996,2.3023,0
16.2137,3.4261,0
17.7573,2.00841,0
17.805,2.00234,0
16.2573,3.41988,0
17.658,2.16657,0
16.2263,3.43417,0
17.5673,2.21912,0
17.6861,2.05101,0
17.5866,2.12858,0
17.6646,2.0301,0
17.9181,1.8915,0
16.0023,3.42798,0
17.7384,2.06089,0
16.1173,3.47512,0
17.5128,2.28381,0
17.6215,2.14206,0
16.1721,3.40328,0
17.5828,2.22561,0
17.5662,2.12422,0
17.7722,1.88717,0
16.0645,3.52267,0
17.7016,2.09183,0
17.7859,1.9818,0
16.099,3.48354,0
16.1719,3.4563,0
17.8466,1.91221,0
16.2026,3.39141,0
17.7387,1.97042,0
17.7938,1.87948,0
16.1917,3.37388,0
17.5015,2.26825,0
16.1447,3.36587,0
17.7023,2.07466,0
17.9044,1.88813,0
16.1481,3.35397,0
16.1931,3.46806,0
16.0924,3.57998,0
17.4905,2.29218,0
17.6911,2.09794,0
17.8774,1.97284,0
16.1162,3.51158,0
16.0605,3.43403,0
17.9199,1.88321,0
17.6164,2.19127,0
17.6973,2.16175,0
17.5087,2.22919,0
17.5828,2.12704,0
17.8424,1.83789,0
17.7596,1.94524,0
16.088,3.41195,0
17.6509,2.07597,0
17.8261,1.8877,0
17.5028,2.22598,0
17.8532,1.91077,0
16.2726,3.43539,0
16.156,3.54498,0
16.2151,3.48493,0
16.2349,3.47887,0
16.1231,3.57166,0
16.146,3.55407,0
16.2158,3.48844,0
17.8765,1.82232,0
16.1465,3.54538,0
17.9238,1.87699,0
17.9259,1.87925,0
17.5571,2.28949,0
16.1098,3.58345,0
17.5548,2.29096,0
17.8632,1.81595,0
17.9511,1.85943,0
16.242,3.50164,0
16.2319,3.50798,0
17.96,1.90321,0
17.9501,1.88212,0
16.145,3.56353,0
16.2277,3.5126,0
16.2358,3.51342,0
17.9526,1.9015,0
17.8594,1.79414,0
16.1699,3.55167,0
16.1646,3.56928,0
17.8816,1.82172,0
17.9353,1.86571,0
17.9067,1.84555,0
16.251,3.50212,0
16.262,3.46622,0
16.2281,3.51956,0
16.2862,3.44602,0
17.9586,1.88418,0
17.9098,1.84562,0
17.9189,1.85125,0
17.9606,1.88804,0
17.9778,1.89371,0
16.4184,3.50592,0
16.4183,3.47025,0
17.9702,1.70121,0
17.9743,1.6361,0
16.4272,3.49928,0
18.015,1.61543,0
17.9854,1.65438,0
17.969,1.67427,0
18.0224,1.61358,0
16.4249,3.49632,0
18.0186,1.60973,0
17.9466,1.69471,0
18.0226,1.61603,0
16.5072,3.42675,0
17.9021,1.75343,0
17.8774,1.74383,0
18.0232,1.63386,0
17.8787,1.7546,0
16.4205,3.48487,0
16.4182,3.47017,0
16.4388,3.49795,0
17.9761,1.6373,0
18.0252,1.6279,0
17.9504,1.72741,0
17.9459,1.72036,0
17.9388,1.68613,0
18.0141,1.51887,0
18.0413,1.53767,0
16.6823,3.26218,0
16.6139,3.35199,0
16.6459,3.3144,0
16.5027,3.49975,0
16.5103,3.49048,0
16.5964,3.37677,0
18.033,1.55654,0
18.0293,1.56776,0
16.6737,3.28116,0
16.5975,3.36898,0
17.3033,2.7883,0
17.3479,2.87455,0
17.9544,0.75902,0
17.164,2.87719,0
17.8887,0.69578,0
17.9394,0.82581,0
17.3094,2.86229,0
17.4553,2.40827,0
17.0499,2.92561,0
17.3706,2.84941,0
17.259,2.95277,0
17.8347,0.82216,0
17.9581,0.69697,0
17.298,2.9735,0
17.3244,2.91814,0
17.4482,2.40059,0
17.3598,2.73086,0
17.9573,0.76505,0
17.3185,3.00283,0
17.86,0.69529,0
17.4262,2.53537,0
17.3217,2.78789,0
17.4291,2.45851,0
17.1961,2.97466,0
17.8574,0.70388,0
17.9163,0.88684,0
17.8825,0.80782,0
17.9241,0.72404,0
17.2584,2.98335,0
17.4371,2.45557,0
17.3405,2.73274,0
17.3442,2.85901,0
17.3939,2.73315,0
17.4953,2.37047,0
17.3333,2.8894,0
17.2849,2.87478,0
17.2127,2.97896,0
17.9722,0.62532,0
17.0979,2.94617,0
17.1871,2.91387,0
17.3292,2.80956,0
17.3266,2.92168,0
17.9448,0.59043,0
17.3541,2.91412,0
17.3643,2.81966,0
17.8974,0.78559,0
17.4222,2.51446,0
17.4887,2.42122,0
17.1645,2.95219,0
17.9551,0.72176,0
17.3522,2.82197,0
17.884,0.58124,0
17.3932,2.69264,0
17.2773,2.91977,0
17.4416,2.56117,0
17.954,0.67931,0
17.9021,0.70391,0
17.9165,0.5816,0
17.4935,2.37066,0
17.8111,0.83277,0
17.3578,2.72355,0
17.4382,2.43241,0
17.3532,2.88977,0
17.3176,2.91116,0
17.8335,0.82712,0
17.2903,2.92507,0
17.8929,0.69404,0
17.8683,0.69685,0
17.2075,2.96974,0
17.2697,2.88188,0
17.9152,0.65981,0
17.3219,2.93904,0
17.9573,0.72971,0
17.3344,2.87453,0
17.8768,0.85014,0
17.8743,0.75024,0
17.1544,2.88226,0
17.9178,0.60859,0
17.8872,0.73094,0
17.5,2.34635,0
17.2139,2.96828,0
17.2879,2.93163,0
17.9377,0.75711,0
17.3401,2.76947,0
17.2333,2.91832,0
17.3099,2.96594,0
17.5008,2.35539,0
17.8942,0.70318,0
17.3085,2.82348,0
17.9368,0.59792,0
17.268,2.92923,0
17.8789,0.65384,0
17.3515,2.91928,0
17.9105,0.5801,0
17.3314,2.93302,0
17.9688,0.66013,0
17.8588,0.84559,0
17.3139,2.98057,0
17.9119,0.63122,0
17.1768,2.92763,0
17.96,0.62998,0
17.1406,2.9102,0
17.4272,2.50443,0
17.3802,2.69508,0
17.8822,0.70509,0
17.1368,2.92755,0
17.9361,0.67171,0
17.8745,0.78384,0
17.222,2.96847,0
17.2677,2.85933,0
17.0515,2.91934,0
17.352,2.74663,0
17.3362,2.94098,0
17.4582,2.42168,0
17.2323,2.95282,0
17.4369,2.50085,0
17.1568,2.93293,0
17.9602,0.69078,0
17.3022,2.96374,0
17.2501,2.96618,0
17.2604,2.88498,0
17.9324,0.62238,0
17.3666,2.80979,0
17.1495,2.90809,0
17.0986,2.87585,0
17.2998,2.96527,0
17.9665,0.65383,0
17.4496,2.40496,0
17.3292,2.86818,0
17.9167,0.72707,0
17.3407,2.7928,0
17.8673,0.72768,0
17.9706,0.73472,0
17.4088,2.71787,0
17.2619,2.88437,0
17.3392,2.85974,0
17.2392,2.91697,0
17.3766,2.75237,0
17.2815,2.94425,0
17.8649,0.73816,0
17.9107,0.61232,0
17.4385,2.52865,0
17.9449,0.80485,0
17.9738,0.66845,0
17.4548,2.46999,0
17.2053,2.91179,0
17.2717,2.89565,0
17.9424,0.61732,0
17.9185,0.63872,0
17.1863,2.8875,0
17.8823,0.73669,0
17.3639,2.66325,0
17.4187,2.57129,0
17.1385,2.94578,0
17.9524,0.80657,0
17.2657,2.88788,0
17.2425,2.98705,0
17.5027,2.38126,0
17.2552,2.86079,0
17.8921,0.72997,0
17.1194,2.91505,0
17.4613,2.45611,0
17.8644,0.73231,0
17.9015,0.67524,0
17.2833,2.81804,0
17.8392,0.79159,0
17.9728,0.70911,0
17.9018,0.65576,0
17.4718,2.45768,0
17.4552,2.54791,0
17.2924,2.92081,0
17.8786,0.62854,0
17.2104,2.90996,0
17.3388,2.71638,0
17.2169,2.89939,0
17.2917,2.96664,0
17.1354,2.92018,0
17.28,2.88655,0
17.8941,0.7735,0
17.9651,0.72752,0
17.4751,2.47974,0
17.1676,2.90339,0
17.1556,2.90333,0
17.288,2.81502,0
17.9034,0.74931,0
17.4738,2.43821,0
17.2177,2.95746,0
17.4303,2.59811,0
17.9111,0.69416,0
17.4848,2.37443,0
17.9525,0.61599,0
17.879,0.73605,0
17.8959,0.66153,0
17.4647,2.43299,0
17.314,2.83777,0
17.1827,2.91164,0
17.2581,2.97556,0
17.5785,2.47807,0
17.5104,2.78593,0
14.7348,2.36365,0
17.5388,2.5382,0
17.5545,2.38826,0
14.7056,2.3106,0
17.5254,2.45921,0
14.689,2.32997,0
17.8465,0.41987,0
17.6185,2.2643,0
14.8031,2.32615,0
17.5266,2.49588,0
17.9068,0.34876,0
17.5359,2.50297,0
17.5071,2.63591,0
17.5391,2.69539,0
17.4706,2.67332,0
14.6376,2.2821,0
17.5344,2.46501,0
