"Points:0","Points:1","Points:2"
17.5255,2.52177,0
17.4379,2.7663,0
17.8575,0.36353,0
14.7136,2.29275,0
14.8752,2.40037,0
17.4014,2.7822,0
17.4821,2.79497,0
17.4986,2.67921,0
14.5505,2.33444,0
17.5484,2.65317,0
17.8404,0.40026,0
14.3332,2.31681,0
17.601,2.39745,0
14.7466,2.32403,0
17.4988,2.45782,0
17.4786,2.571,0
17.567,2.3203,0
17.4804,2.54482,0
17.5599,2.50625,0
17.5623,2.46644,0
17.5097,2.66877,0
17.5495,2.62064,0
17.6093,2.25679,0
14.6917,2.29201,0
17.4587,2.75966,0
17.5622,2.46174,0
17.5762,2.30417,0
17.8215,0.45568,0
17.5381,2.60752,0
17.4864,2.77777,0
17.5299,2.50727,0
17.8415,0.33437,0
17.4459,2.60094,0
14.6739,2.34202,0
17.4438,2.72295,0
17.5253,2.36331,0
17.9072,0.39405,0
14.7212,2.32988,0
17.8207,0.3457,0
17.546,2.55552,0
17.812,0.33629,0
14.6717,2.29507,0
14.3882,2.31295,0
14.6692,2.30007,0
17.578,2.42134,0
17.4461,2.75462,0
17.8413,0.44041,0
17.529,2.69624,0
14.6375,2.28707,0
14.7338,2.31024,0
14.6066,2.30106,0
17.5366,2.62311,0
17.5317,2.70683,0
17.8235,0.37917,0
14.7542,2.34976,0
17.5494,2.29869,0
17.4385,2.73487,0
14.3993,2.31985,0
14.4171,2.31374,0
17.5884,2.46498,0
17.5011,2.7291,0
17.5389,2.36416,0
17.5826,2.52468,0
14.4757,2.30651,0
17.4796,2.70541,0
14.6358,2.36516,0
17.4791,2.78641,0
17.5551,2.44031,0
17.5562,2.6785,0
14.6565,2.33073,0
14.6044,2.32802,0
17.8932,0.39243,0
17.5079,2.46532,0
17.5598,2.36098,0
17.5577,2.59741,0
17.4745,2.53097,0
17.5957,2.33426,0
14.5845,2.33089,0
17.5283,2.45903,0
14.4853,2.32754,0
17.913,0.39425,0
14.7759,2.30566,0
17.5821,2.44676,0
17.4652,2.6276,0
14.5384,2.34521,0
17.6018,2.38947,0
14.71,2.36058,0
17.5624,2.61958,0
14.6104,2.30437,0
17.5159,2.44433,0
14.5512,2.35099,0
14.5802,2.32172,0
17.5403,2.78697,0
14.6356,2.32563,0
14.5535,2.2874,0
17.8321,0.46423,0
17.8964,0.44178,0
17.4998,2.42114,0
17.4664,2.52371,0
14.4026,2.3102,0
14.6275,2.34305,0
14.7975,2.34516,0
17.496,2.54553,0
17.4753,2.48837,0
17.5259,2.37081,0
17.5672,2.43436,0
17.5439,2.68335,0
17.5568,2.35582,0
14.756,2.30145,0
17.5747,2.51679,0
14.5807,2.35228,0
17.4344,2.68156,0
17.5013,2.80816,0
17.5577,2.42856,0
17.5474,2.58915,0
17.8508,0.45456,0
17.533,2.55216,0
17.8546,0.45127,0
17.8113,0.40265,0
17.4452,2.6121,0
17.5136,2.72305,0
17.4796,2.49025,0
17.5135,2.474,0
17.8107,0.33932,0
17.4533,2.61331,0
14.7209,2.29559,0
17.4998,2.73735,0
14.8218,2.38124,0
17.8934,0.35702,0
17.4377,2.77935,0
14.4981,2.34237,0
14.4796,2.32505,0
17.4384,2.76281,0
17.5064,2.48082,0
14.6571,2.30771,0
17.5816,2.45859,0
17.5452,2.34237,0
17.5181,2.73617,0
17.8177,0.4007,0
17.5309,2.52114,0
17.4582,2.60008,0
14.7744,2.31585,0
17.5761,2.54232,0
14.5143,2.34513,0
17.9052,0.40718,0
17.5558,2.32785,0
17.5242,2.72252,0
14.7758,2.35924,0
17.4515,2.66857,0
17.6205,2.24416,0
17.4595,2.78039,0
17.5364,2.64312,0
14.6459,2.30665,0
17.4961,2.48372,0
17.8904,0.38995,0
17.5131,2.73579,0
17.5203,2.33906,0
17.5399,2.54281,0
17.4722,2.79286,0
17.5439,2.72694,0
17.5193,2.78166,0
17.475,2.49638,0
14.5341,2.33341,0
14.5399,2.32519,0
14.6375,2.31085,0
17.5457,2.47624,0
17.5047,2.62161,0
14.5358,2.29663,0
14.5901,2.3277,0
17.4518,2.60189,0
17.6217,2.23537,0
14.6909,2.32915,0
17.4942,2.544,0
17.4895,2.66021,0
17.5692,2.30668,0
17.5543,2.31649,0
14.6052,2.35306,0
17.508,2.5154,0
14.595,2.30189,0
17.4723,2.62723,0
14.5885,2.28342,0
17.5363,2.6481,0
17.8295,0.46381,0
17.5805,2.32879,0
14.8169,2.33766,0
17.4844,2.80506,0
17.4097,2.76018,0
17.5051,2.53938,0
17.5093,2.80503,0
17.4669,2.69112,0
17.8681,0.44795,0
17.6131,2.578,0
17.6466,2.48525,0
14.5829,2.37355,0
14.9045,2.44721,0
14.7282,2.43109,0
14.0995,2.38482,0
17.7562,0.27865,0
17.5974,2.5795,0
14.4156,2.39579,0
14.8228,2.39581,0
14.5603,2.39807,0
14.6698,2.38595,0
14.4955,2.41085,0
14.3065,2.3754,0
17.5952,2.66028,0
17.7757,0.21284,0
14.5724,2.4287,0
17.7634,0.28866,0
14.2036,2.36239,0
14.1629,2.37841,0
14.5865,2.36983,0
14.7265,2.39782,0
14.6269,2.41632,0
17.6582,2.44244,0
17.6427,2.57703,0
14.274,2.40395,0
17.6396,2.23166,0
14.8489,2.40525,0
17.6776,2.19476,0
17.6176,2.36461,0
14.7249,2.42452,0
14.8729,2.43217,0
14.3346,2.36922,0
14.6275,2.38973,0
14.2081,2.34088,0
14.7969,2.42434,0
14.8424,2.43927,0
14.7613,2.40531,0
14.798,2.44845,0
17.806,0.21617,0
14.6948,2.38235,0
14.2467,2.3933,0
17.6538,2.42907,0
17.592,2.4751,0
14.2961,2.39922,0
17.5992,2.51366,0
14.4533,2.40784,0
17.6526,2.30304,0
14.2032,2.37036,0
17.6291,2.47565,0
17.5846,2.68567,0
14.5319,2.3983,0
14.5228,2.40785,0
14.3004,2.4017,0
14.6668,2.39918,0
17.5626,2.68259,0
14.8133,2.41068,0
14.3882,2.33356,0
14.5553,2.40754,0
17.8409,0.30172,0
14.534,2.38791,0
14.3668,2.39524,0
14.3963,2.35872,0
14.834,2.41327,0
14.2814,2.34238,0
17.6196,2.65539,0
14.3847,2.34075,0
17.8052,0.28678,0
14.3033,2.35224,0
14.8412,2.40817,0
17.6361,2.66526,0
14.5034,2.41869,0
17.7743,0.23165,0
17.6249,2.32779,0
14.7866,2.39294,0
14.5738,2.40538,0
14.6872,2.37793,0
14.088,2.38823,0
17.6594,2.33597,0
14.3726,2.34684,0
17.8064,0.31551,0
14.5879,2.39464,0
14.2378,2.33359,0
17.5788,2.60083,0
14.1725,2.37815,0
17.616,2.3237,0
14.9068,2.45985,0
17.8391,0.24338,0
17.6212,2.51638,0
17.6328,2.29022,0
14.4918,2.40065,0
14.0973,2.36655,0
14.3814,2.40928,0
14.1088,2.3832,0
14.4868,2.35492,0
17.7749,0.22187,0
15.0533,2.46895,0
14.226,2.34263,0
14.4971,2.38894,0
17.7614,0.26571,0
14.6524,2.4121,0
14.7589,2.4101,0
14.6565,2.38644,0
17.83,0.30097,0
14.5082,2.39438,0
14.5844,2.37421,0
17.5805,2.6485,0
14.0653,2.36983,0
17.6201,2.46965,0
14.3704,2.35293,0
14.8809,2.41567,0
17.635,2.66594,0
14.3409,2.39421,0
17.8356,0.30285,0
14.7521,2.39089,0
14.658,2.42619,0
14.5134,2.35655,0
17.5892,2.63284,0
14.9071,2.44389,0
15.0408,2.45202,0
14.4763,2.36262,0
14.1955,2.38786,0
14.8844,2.42174,0
17.6525,2.50561,0
14.6832,2.4341,0
14.5654,2.42351,0
17.817,0.24374,0
17.8308,0.26086,0
17.5932,2.694,0
17.7602,0.21643,0
17.6264,2.39209,0
17.6329,2.35772,0
17.5991,2.50371,0
17.6312,2.54428,0
17.6643,2.36607,0
14.284,2.39394,0
14.0885,2.37442,0
17.6081,2.6835,0
17.6433,2.49473,0
14.5483,2.37802,0
14.8135,2.40861,0
14.8468,2.43593,0
14.0763,2.38516,0
17.5885,2.50851,0
17.6262,2.68421,0
17.6703,2.20351,0
17.6173,2.58568,0
14.016,2.37701,0
14.6326,2.42253,0
17.5978,2.46352,0
17.6015,2.42805,0
14.2043,2.34622,0
14.2423,2.3328,0
14.3288,2.35538,0
14.5533,2.37779,0
14.7914,2.41232,0
14.5379,2.35344,0
14.4058,2.36167,0
14.2667,2.39969,0
14.2036,2.38611,0
17.6697,2.19191,0
17.643,2.42129,0
14.6451,2.4306,0
17.6628,2.25957,0
17.6108,2.6977,0
14.7037,2.43512,0
17.5895,2.55314,0
14.4533,2.38088,0
17.6255,2.26025,0
14.6412,2.37486,0
17.7619,0.30741,0
14.5649,2.42704,0
17.6168,2.32791,0
14.4752,2.37747,0
15.0444,2.46963,0
14.5087,2.40832,0
17.6175,2.32586,0
14.7975,2.42444,0
14.6114,2.39803,0
17.6331,2.47022,0
17.8307,0.26819,0
14.5205,2.42255,0
17.612,2.46497,0
14.2533,2.35477,0
14.4184,2.41545,0
17.7665,0.24652,0
17.6235,2.39969,0
17.6411,2.26131,0
14.3499,2.32557,0
14.7546,2.41808,0
14.0895,2.38722,0
17.7536,0.22064,0
14.7724,2.44318,0
17.7592,0.3029,0
14.5302,2.35877,0
17.64,2.56114,0
14.6142,2.4095,0
14.6929,2.42918,0
17.5906,2.67241,0
17.6261,2.46717,0
17.6198,2.50496,0
17.6418,2.22989,0
14.2605,2.34746,0
14.4061,2.41788,0
14.218,2.39431,0
14.3927,2.39958,0
17.7554,0.28346,0
14.3371,2.34626,0
17.5966,2.62633,0
14.5547,2.3843,0
17.6021,2.60059,0
14.5734,2.37997,0
17.7952,0.2578,0
14.1068,2.38551,0
16.9902,3.14449,0
16.9803,3.17128,0
17.1814,3.08042,0
17.1157,2.97564,0
17.0097,3.06902,0
17.0785,3.1967,0
17.0532,2.9392,0
17.1171,2.96584,0
18.0222,0.91569,0
17.146,2.98267,0
17.0537,2.93928,0
17.0829,3.06992,0
17.0304,3.06298,0
17.0939,3.21968,0
17.1104,2.97419,0
17.1519,2.99025,0
17.1728,3.0585,0
17.0173,2.97885,0
17.0471,3.01088,0
17.142,3.14044,0
17.0299,3.19815,0
17.2051,3.00709,0
17.9822,1.0371,0
17.0378,3.00807,0
17.0978,2.99417,0
17.1684,3.10832,0
17.1776,3.09484,0
17.0896,3.20276,0
17.1031,3.21651,0
17.088,3.22779,0
17.1065,3.11639,0
17.1844,2.981,0
17.1762,3.08275,0
18.0159,0.95604,0
17.0573,2.99485,0
18.0303,0.99786,0
17.0858,2.97511,0
17.1952,3.00931,0
17.1352,3.19151,0
16.9994,3.09127,0
17.0688,3.03578,0
18.0002,1.06346,0
17.1427,2.98229,0
18.0056,1.00749,0
17.0827,3.01845,0
17.0893,3.10182,0
17.0511,3.12919,0
17.0937,3.12878,0
17.1755,2.99393,0
17.0644,3.01529,0
18.017,0.95772,0
17.0507,3.18184,0
16.9781,3.13692,0
17.0181,3.15236,0
16.9738,3.16793,0
17.1958,3.02219,0
17.0997,2.97866,0
17.0582,3.14996,0
17.0648,2.94744,0
17.0424,3.07789,0
17.1747,3.08078,0
17.0514,2.96225,0
18.0488,0.93067,0
17.0416,2.99118,0
17.139,2.97199,0
17.0361,2.9719,0
17.9899,1.12056,0
17.9863,0.93627,0
17.0107,3.0219,0
17.0213,3.13537,0
17.0925,3.22378,0
17.1256,3.11577,0
17.1646,3.09464,0
18.0371,1.01617,0
18.0158,0.97814,0
17.1328,3.15129,0
17.173,3.054,0
17.1302,3.19057,0
17.0322,3.18432,0
17.0469,2.93882,0
16.9964,3.10351,0
17.1027,3.0718,0
18.0287,1.01069,0
17.0398,3.04221,0
17.1761,3.05224,0
17.1653,3.00657,0
17.1206,3.17462,0
17.0944,3.08797,0
17.1584,3.09803,0
17.1008,3.23474,0
17.1252,3.129,0
17.0135,3.16262,0
17.9885,1.06907,0
17.9886,1.01313,0
17.1267,3.02199,0
17.046,2.97683,0
17.0644,3.12086,0
17.1098,3.22807,0
17.1244,3.06925,0
17.0091,3.13063,0
16.9779,3.06674,0
17.1703,3.10288,0
17.0988,3.22608,0
16.934,3.14357,0
17.999,0.98368,0
17.0894,3.11891,0
17.1839,3.04934,0
18.0136,0.94288,0
17.0349,3.13048,0
16.9729,3.14533,0
18.0127,0.98224,0
17.05,2.99708,0
17.1212,3.09342,0
17.9872,0.94565,0
17.0858,3.17866,0
16.9719,3.10202,0
16.983,3.05567,0
16.983,3.09962,0
18.0082,0.96683,0
16.2966,3.51,0
17.8036,2.17716,0
17.8302,2.12172,0
17.7495,2.21563,0
17.7646,2.18268,0
17.7111,2.17212,0
17.8515,2.03002,0
17.8979,2.02011,0
16.29,3.48197,0
17.9182,2.0038,0
16.0696,3.60254,0
17.8855,2.11863,0
17.8323,2.17375,0
17.7594,2.21627,0
16.1303,3.57588,0
17.8702,2.05823,0
17.9145,2.07543,0
15.9986,3.5355,0
16.1486,3.62096,0
17.8387,2.12183,0
16.1521,3.60544,0
16.0104,3.53621,0
17.8371,2.06702,0
17.7157,2.21322,0
17.8716,2.0739,0
17.901,2.09175,0
15.9567,3.47144,0
16.2525,3.52763,0
17.7462,2.16042,0
16.0373,3.54722,0
17.7405,2.15987,0
16.0156,3.54809,0
17.9486,1.99627,0
15.2449,2.68065,0
17.9081,2.00823,0
17.7865,2.16391,0
17.8249,2.17824,0
17.8942,2.08548,0
16.2279,3.57023,0
17.7561,2.20949,0
17.8271,2.08739,0
17.7259,2.24723,0
16.0391,3.55026,0
17.8164,2.10724,0
17.7842,2.13369,0
17.8472,2.05008,0
17.7883,2.16734,0
17.6993,2.25993,0
17.9045,2.05638,0
17.9025,2.09474,0
16.3351,3.47529,0
16.1151,3.61319,0
15.997,3.50972,0
17.9063,2.02283,0
16.262,3.55098,0
17.7497,2.12266,0
16.2569,3.53903,0
17.7374,2.21761,0
17.8749,2.02615,0
16.339,3.47644,0
16.2015,3.58043,0
16.2227,3.5533,0
17.7426,2.12984,0
17.911,2.02013,0
17.8864,2.04926,0
16.2216,3.58081,0
17.8251,2.12221,0
16.0362,3.58586,0
17.8094,2.19469,0
16.2019,3.56873,0
16.2827,3.52802,0
17.871,2.12416,0
17.8368,2.08142,0
17.7428,2.21274,0
17.8354,2.06573,0
16.0757,3.62102,0
17.9742,2.03601,0
17.901,2.00322,0
15.9434,3.47245,0
16.066,3.61493,0
16.0526,3.56824,0
17.7861,2.1218,0
17.845,2.10855,0
17.9055,2.04959,0
16.2659,3.51249,0
16.0413,3.58175,0
17.6797,2.30826,0
17.8143,2.19296,0
17.8528,2.03447,0
16.0332,3.53469,0
17.7001,2.20591,0
17.681,2.21226,0
16.2019,3.5625,0
16.019,3.53878,0
17.9346,1.97097,0
17.6942,2.21256,0
16.1291,3.59054,0
16.2904,3.51117,0
16.0532,3.57625,0
16.2005,3.57109,0
17.8668,2.10983,0
17.868,2.03893,0
16.0607,3.58246,0
17.7274,2.26028,0
15.9547,3.43932,0
17.8407,2.0627,0
17.6998,2.17136,0
15.9741,3.46652,0
17.8195,2.13214,0
17.8508,2.11088,0
17.6868,2.27433,0
17.8208,2.16744,0
17.7577,2.11301,0
16.2633,3.51097,0
16.3156,3.47758,0
17.8532,2.14475,0
17.6892,2.22017,0
17.7233,2.22521,0
16.166,3.59693,0
17.8671,2.05636,0
17.9586,2.00385,0
15.9359,3.45188,0
16.1093,3.63115,0
17.895,2.10893,0
15.067,2.4808,0
16.1196,3.59985,0
16.0392,3.56016,0
16.1069,3.63323,0
17.8027,2.0821,0
17.9344,2.08709,0
16.3475,3.47082,0
17.9297,2.06461,0
17.7781,2.18445,0
17.9531,2.03975,0
15.9651,3.48764,0
17.7951,2.11424,0
17.9291,2.00218,0
17.7766,2.1374,0
16.1117,3.64776,0
18.0524,1.62085,0
18.0283,1.66092,0
16.6484,3.45003,0
16.6623,3.31198,0
16.5546,3.51786,0
18.0766,1.58938,0
16.6669,3.40856,0
16.6847,3.38366,0
17.9663,1.71636,0
16.558,3.49832,0
16.7098,3.31392,0
16.6077,3.45336,0
17.9491,1.77237,0
17.9228,1.81811,0
18.0664,1.58294,0
16.6841,3.37571,0
16.6193,3.37608,0
16.6661,3.39697,0
16.5308,3.49045,0
16.636,3.4064,0
17.9819,1.7112,0
16.562,3.45277,0
16.5245,3.49622,0
16.6983,3.31094,0
18.0797,1.59294,0
17.9361,1.79693,0
16.7042,3.31525,0
18.0488,1.65644,0
17.9616,1.73509,0
16.5679,3.44628,0
17.9998,1.69554,0
17.9933,1.68043,0
18.0199,1.69315,0
16.5567,3.44417,0
16.6052,3.44964,0
16.5645,3.52992,0
16.5783,3.43534,0
17.9468,1.75571,0
16.6754,3.40608,0
16.6012,3.40668,0
16.6986,3.3917,0
16.6113,3.44871,0
17.9458,1.73984,0
16.5916,3.4042,0
18.0074,1.67244,0
17.9599,1.75987,0
18.0497,1.60237,0
16.683,3.31992,0
16.6402,3.41512,0
16.643,3.39485,0
16.642,3.34044,0
17.9647,1.71406,0
16.5823,3.46854,0
16.6407,3.38521,0
16.7545,3.30375,0
16.5716,3.53865,0
16.7059,3.29236,0
17.9418,1.76,0
16.678,3.33057,0
18.0211,1.67422,0
18.0198,1.67917,0
16.6473,3.40079,0
16.591,3.53608,0
16.6782,3.32217,0
17.9969,1.69179,0
18.0182,1.65278,0
17.9933,1.72796,0
16.7032,3.37272,0
17.7991,2.24066,0
17.755,2.31469,0
17.8485,2.20286,0
15.3086,2.7634,0
15.9797,3.59042,0
15.8726,3.41849,0
15.4023,2.90263,0
17.716,2.29952,0
15.6906,3.20143,0
17.8337,2.17853,0
15.7082,3.29536,0
15.7243,3.27642,0
15.8211,3.41587,0
17.7852,2.25419,0
17.7966,2.28807,0
15.9706,3.5222,0
15.9308,3.52215,0
17.8275,2.19024,0
16.0578,3.62805,0
16.0372,3.67328,0
17.7489,2.25941,0
17.7472,2.27467,0
17.842,2.18655,0
15.8066,3.37084,0
17.749,2.29876,0
15.1648,2.59534,0
15.5632,3.06849,0
15.9287,3.55415,0
15.5455,3.03612,0
15.3354,2.79822,0
15.8385,3.41687,0
15.8917,3.43201,0
15.8767,3.46297,0
16.0304,3.59452,0
15.9036,3.51275,0
15.4985,3.02247,0
15.5198,3.05085,0
15.9121,3.48537,0
15.9553,3.53718,0
17.6997,2.34991,0
15.8429,3.41255,0
16.0375,3.61692,0
15.8758,3.51463,0
15.5403,3.02284,0
15.3317,2.79544,0
15.5391,3.03181,0
15.3572,2.81245,0
17.9018,2.19263,0
16.0312,3.58481,0
15.9588,3.60997,0
15.4898,2.99718,0
15.8741,3.42929,0
16.0492,3.60853,0
17.7743,2.27585,0
15.7085,3.29716,0
15.7954,3.33827,0
16.0461,3.64117,0
15.5773,3.13006,0
15.9774,3.56717,0
15.7467,3.32675,0
15.204,2.65308,0
15.3361,2.81341,0
15.9327,3.53896,0
15.1988,2.64161,0
15.448,2.93816,0
15.2899,2.73864,0
15.7197,3.31862,0
17.8856,2.20326,0
15.4215,2.9411,0
16.0716,3.6391,0
16.0117,3.59166,0
15.5043,2.9851,0
17.7411,2.28622,0
15.0991,2.52225,0
15.9341,3.55357,0
16.0667,3.64651,0
15.5846,3.12528,0
17.8061,2.22312,0
17.7629,2.3012,0
17.8362,2.24709,0
15.6506,3.21109,0
15.9968,3.59272,0
15.6582,3.17695,0
15.8665,3.45021,0
16.013,3.6469,0
15.486,2.99029,0
15.6653,3.18588,0
15.1217,2.54543,0
17.9189,2.1763,0
15.6881,3.23942,0
15.8861,3.44373,0
17.8493,2.19855,0
16.0157,3.59469,0
15.3632,2.84403,0
15.7084,3.28441,0
15.5782,3.07353,0
15.8573,3.49075,0
17.9339,2.1498,0
15.7434,3.32575,0
15.351,2.839,0
15.5916,3.14353,0
15.6957,3.23897,0
15.8159,3.35465,0
15.9203,3.50419,0
17.9205,2.17385,0
15.631,3.13906,0
17.8102,2.21727,0
15.3129,2.79458,0
15.843,3.41241,0
15.8582,3.41258,0
15.7709,3.36206,0
16.0476,3.65572,0
15.8281,3.4044,0
15.4601,2.97924,0
15.9944,3.65133,0
15.9201,3.50785,0
17.769,2.30322,0
17.7074,2.30035,0
15.4773,2.98469,0
17.8185,2.23797,0
17.6729,2.3652,0
16.0643,3.64575,0
15.472,2.95032,0
15.394,2.85918,0
16.02,3.67216,0
15.826,3.36826,0
15.6889,3.23206,0
15.6764,3.24926,0
17.695,2.35795,0
16.0065,3.62655,0
15.7325,3.25496,0
15.3315,2.80245,0
17.6956,2.35578,0
15.7778,3.38494,0
15.9381,3.47873,0
15.8382,3.43447,0
15.9102,3.54863,0
15.649,3.16334,0
15.8252,3.43687,0
15.8559,3.47324,0
17.7826,2.26514,0
15.5427,3.0564,0
15.9845,3.6407,0
15.9917,3.64223,0
15.9253,3.4723,0
15.9728,3.52198,0
15.6632,3.23717,0
15.8221,3.44419,0
15.8408,3.44545,0
17.6702,2.37278,0
15.0922,2.51292,0
15.5466,3.03037,0
17.7826,2.28567,0
15.5764,3.10047,0
15.8078,3.36996,0
15.7565,3.33788,0
15.9486,3.49152,0
17.7005,2.30121,0
15.8517,3.44904,0
15.643,3.20216,0
15.4953,2.98703,0
15.4928,2.99001,0
15.7036,3.2202,0
15.7071,3.288,0
17.8293,2.2651,0
15.6135,3.12194,0
17.7353,2.305,0
16.0237,3.62261,0
15.6551,3.23496,0
15.7404,3.29862,0
17.8704,2.17333,0
15.5715,3.084,0
15.5721,3.08658,0
15.9259,3.52161,0
17.8748,2.18067,0
16.0479,3.65739,0
15.7695,3.29449,0
15.6629,3.22069,0
16.0453,3.63162,0
15.7332,3.30789,0
15.5469,3.09489,0
15.6324,3.20678,0
17.6872,2.33931,0
15.884,3.51601,0
15.5462,3.0531,0
15.6549,3.15918,0
15.2266,2.6741,0
15.5168,3.05191,0
17.6858,2.3655,0
17.7677,2.30186,0
15.8564,3.48976,0
15.3595,2.83911,0
17.8481,2.25402,0
15.3003,2.77647,0
15.9724,3.632,0
17.8783,2.21,0
15.817,3.40908,0
17.6815,2.33222,0
15.2342,2.70125,0
15.2552,2.69857,0
16.001,3.62464,0
17.6643,2.38822,0
15.8608,3.46511,0
17.4336,2.91167,0
17.4342,2.96738,0
18.0004,0.69304,0
17.4273,2.88857,0
17.9771,0.85606,0
18.0321,0.6587,0
17.4104,2.81569,0
17.9901,0.72304,0
17.3908,2.81376,0
17.4022,2.89265,0
17.9897,0.76807,0
17.4436,2.93121,0
18.0079,0.64348,0
17.4138,2.9011,0
17.9498,0.85719,0
17.4053,3.00105,0
17.4508,2.86417,0
17.3705,3.0156,0
17.9722,0.77397,0
17.3824,2.95605,0
17.3164,3.01119,0
17.9465,0.84524,0
17.9955,0.70257,0
17.3761,2.86858,0
17.3815,2.92048,0
17.427,2.92935,0
17.9916,0.70408,0
17.4542,2.81266,0
17.4482,2.89478,0
18.0074,0.73141,0
17.3964,2.96066,0
17.3445,2.99977,0
18.0024,0.69802,0
17.4012,2.85428,0
17.3672,2.89053,0
17.9804,0.74319,0
17.364,2.90016,0
17.3879,2.91819,0
17.3453,3.00263,0
17.4237,2.92372,0
17.3498,2.94196,0
17.9782,0.84037,0
17.3827,2.97633,0
18.0283,0.63408,0
17.4306,2.8243,0
18.0111,0.74226,0
17.9821,0.73287,0
17.4512,2.85539,0
17.9555,0.8576,0
17.4003,2.98375,0
17.3633,2.9175,0
17.9666,0.82903,0
17.344,2.97439,0
17.4177,2.89309,0
17.4041,2.85067,0
17.3996,3.01546,0
18.0009,0.67262,0
17.4338,2.88873,0
17.4329,2.80427,0
17.4464,2.88596,0
18.0334,0.66049,0
17.9572,0.84783,0
17.3749,2.92934,0
17.4195,2.85211,0
17.3978,2.83461,0
17.9897,0.67604,0
17.4323,2.93137,0
17.3627,3.03091,0
17.4305,2.88852,0
17.9927,0.87643,0
17.2792,3.07468,0
18.0082,0.84023,0
17.2387,3.06187,0
17.251,3.02005,0
18.0169,0.74695,0
17.3007,3.02708,0
17.2668,3.04604,0
18.0468,0.79231,0
17.2339,3.0794,0
18.0089,0.86858,0
17.2878,3.05824,0
17.3168,3.12551,0
17.321,3.02322,0
18.0572,0.88034,0
17.2425,3.02571,0
18.063,0.78673,0
18.0066,0.87091,0
17.2329,3.09889,0
18.0823,0.79591,0
18.057,0.86553,0
17.3214,3.13758,0
17.2185,3.04822,0
18.0347,0.84261,0
17.284,3.09966,0
17.1935,3.07011,0
17.2282,3.07402,0
17.2507,3.09965,0
18.0643,0.85379,0
17.2927,3.10344,0
17.3009,3.12567,0
17.3056,3.03297,0
18.048,0.81891,0
17.2259,3.02368,0
17.2452,3.07675,0
17.3275,3.08051,0
18.0397,0.85331,0
18.01,0.84164,0
18.0129,0.87124,0
17.2891,3.07774,0
17.3342,3.03871,0
17.2541,3.08722,0
17.3141,3.10405,0
17.2962,3.07669,0
17.2214,3.04702,0
17.26,3.11901,0
18.0478,0.76443,0
17.2725,3.10322,0
17.2913,3.03778,0
18.0017,0.90086,0
18.0421,0.78377,0
17.3339,3.03049,0
18.0579,0.76732,0
18.0548,0.83007,0
18.0021,0.89775,0
17.3414,3.0507,0
17.2609,3.03579,0
17.245,3.02183,0
17.2222,3.11218,0
18.0394,0.8848,0
18.0498,0.87024,0
18.0563,0.84109,0
17.2048,3.04927,0
17.3186,3.06076,0
18.003,0.86096,0
18.0333,0.90502,0
18.0278,0.85298,0
16.9261,3.19892,0
18.0559,1.14005,0
16.9176,3.23532,0
18.0424,1.15767,0
17.0195,3.26577,0
16.8827,3.21632,0
17.0408,3.30581,0
16.8638,3.28401,0
18.0856,1.12824,0
18.0064,1.11092,0
17.0729,3.25192,0
17.0373,3.28434,0
17.0191,3.3503,0
18.0591,1.33709,0
16.9741,3.21883,0
16.9014,3.27021,0
17.0084,3.22333,0
18.0088,1.25461,0
18.1259,1.22089,0
18.0984,1.24528,0
16.862,3.26831,0
18.0508,1.34785,0
16.9389,3.21322,0
16.8937,3.23167,0
18.0226,1.3631,0
18,1.41379,0
16.953,3.18737,0
18.0526,1.19423,0
18.0186,1.38132,0
17.9946,1.21712,0
18.0172,1.09467,0
16.9439,3.31004,0
18.0134,1.30864,0
16.9015,3.26923,0
18.0495,1.25625,0
16.9331,3.30674,0
18.0151,1.29336,0
18.0992,1.1808,0
18.0975,1.19016,0
17.0615,3.26194,0
