"Points:0","Points:1","Points:2"
18.0337,1.19283,0
16.9754,3.25981,0
16.8805,3.26158,0
18.0719,1.30566,0
18.0364,1.23035,0
17.0168,3.31553,0
18.0191,1.27118,0
18.0493,1.28143,0
18.0326,1.24778,0
17.032,3.31923,0
16.8617,3.22536,0
16.8838,3.27294,0
18.0126,1.40166,0
18.0461,1.27992,0
18.1325,1.195,0
16.9721,3.23976,0
16.8755,3.27963,0
18.0668,1.24106,0
18.0564,1.30773,0
18.0776,1.29509,0
18.065,1.2701,0
16.9431,3.25319,0
18.0475,1.2512,0
18.0666,1.17231,0
16.9338,3.31969,0
16.9886,3.33169,0
16.8626,3.24055,0
16.9834,3.34728,0
18.0619,1.32405,0
16.9172,3.24968,0
18.017,1.27781,0
16.8615,3.27794,0
17.0241,3.27308,0
18.0172,1.40314,0
16.9896,3.2325,0
18.0555,1.35923,0
18.0623,1.17932,0
17.0347,3.27027,0
18.0879,1.19299,0
18.0487,1.18591,0
18.0863,1.27274,0
18.1184,1.18924,0
17.9932,1.2351,0
17.0135,3.21946,0
16.9996,3.32655,0
18.127,1.17901,0
16.934,3.33898,0
17.0272,3.25168,0
18.0359,1.14795,0
17.9542,1.2915,0
16.9533,3.27219,0
16.8346,3.28468,0
17.0356,3.24705,0
17.0286,3.22216,0
17.9966,1.33089,0
18.155,1.16234,0
16.9725,3.3224,0
18.0526,1.36814,0
16.9707,3.19838,0
18.0599,1.34575,0
18.0924,1.19163,0
18.0378,1.23783,0
16.9944,3.27731,0
17.0317,3.25202,0
16.8633,3.22574,0
18.0743,1.21461,0
18.0366,1.3742,0
17.9614,1.29184,0
16.9767,3.30862,0
18.0145,1.20945,0
16.9486,3.33791,0
17.015,3.31025,0
18.0503,1.35474,0
17.9586,1.31192,0
16.9235,3.19511,0
16.96,3.2646,0
16.8405,3.27663,0
18.0712,1.20779,0
16.9141,3.25154,0
18.0794,1.29024,0
18.0167,1.41622,0
16.9453,3.28932,0
16.9792,3.25047,0
16.8997,3.25653,0
17.0019,3.34565,0
16.9984,3.27502,0
17.0029,3.3245,0
16.8832,3.29267,0
16.995,3.35123,0
17.0426,3.23957,0
18.073,1.32632,0
18.0736,1.2403,0
18.0519,1.35505,0
16.957,3.30508,0
16.9397,3.19366,0
14.3624,2.50737,0
14.9925,2.50414,0
14.6514,2.54921,0
14.2981,2.53971,0
14.6923,2.56932,0
14.9704,2.63934,0
14.0513,2.77775,0
14.0494,2.69205,0
14.7169,2.49952,0
14.1881,2.70361,0
14.0462,2.67629,0
14.828,2.57913,0
15.044,2.73027,0
14.5641,2.82421,0
14.0189,2.48422,0
14.8123,2.53878,0
14.4578,2.50656,0
14.651,2.48385,0
14.2684,2.61132,0
14.4333,2.57097,0
14.325,2.64769,0
14.7346,2.51429,0
14.8486,2.54453,0
14.0963,2.84804,0
14.9725,2.49268,0
14.3928,2.84071,0
14.1534,2.50703,0
14.4527,2.43719,0
14.8309,2.66415,0
14.3372,2.81866,0
14.1359,2.59196,0
17.5393,-0.15113,0
14.0791,2.65289,0
14.1929,2.89441,0
14.3692,2.6439,0
14.2368,2.43232,0
14.4852,2.48516,0
14.7996,2.47426,0
14.1083,2.76557,0
14.515,2.52709,0
14.1953,2.82662,0
14.691,2.70075,0
14.0331,2.39623,0
14.5399,2.5149,0
14.464,2.72928,0
15.0928,2.65223,0
14.5966,2.51356,0
14.4706,2.72902,0
15.0645,2.70605,0
14.9057,2.70098,0
14.4663,2.48335,0
14.3757,2.84061,0
14.9804,2.54525,0
14.3859,2.66159,0
14.0437,2.45342,0
14.1281,2.87661,0
15.0912,2.56995,0
14.023,2.52823,0
14.9371,2.48722,0
14.0684,2.56164,0
14.6677,2.76759,0
14.2296,2.65732,0
14.4225,2.7192,0
14.033,2.41728,0
14.6524,2.50528,0
14.0701,2.87741,0
14.5757,2.70853,0
14.6479,2.79216,0
14.653,2.54497,0
14.4785,2.83319,0
14.0659,2.61575,0
14.9344,2.48311,0
17.5379,-0.19644,0
14.1019,2.49932,0
17.5724,-0.15591,0
14.0789,2.90279,0
14.1868,2.83873,0
14.1543,2.48865,0
14.149,2.84948,0
14.1572,2.48181,0
13.9994,2.40596,0
14.0687,2.47615,0
14.0706,2.86433,0
14.7434,2.45255,0
14.332,2.64407,0
14.0709,2.82026,0
14.2452,2.66605,0
14.0761,2.81816,0
14.4975,2.62953,0
14.7973,2.76539,0
14.2916,2.84457,0
14.7791,2.67349,0
14.1258,2.45299,0
14.1778,2.67289,0
14.4876,2.4432,0
15.0681,2.52375,0
14.2572,2.74244,0
14.8799,2.54919,0
14.0895,2.7931,0
14.3875,2.4334,0
14.2939,2.63402,0
14.5793,2.65385,0
14.5359,2.67355,0
14.1985,2.59149,0
14.2483,2.58122,0
14.3477,2.78314,0
14.1524,2.6459,0
14.4215,2.84405,0
14.6259,2.54757,0
14.3523,2.73741,0
14.3703,2.6861,0
14.7795,2.6043,0
14.7712,2.61937,0
14.4384,2.81625,0
14.7971,2.48576,0
14.3387,2.60795,0
14.4966,2.58962,0
14.2707,2.87906,0
14.0624,2.86679,0
14.8978,2.74138,0
14.4348,2.59704,0
14.373,2.71072,0
14.4926,2.60441,0
14.2659,2.83111,0
14.3866,2.64288,0
14.4376,2.44669,0
17.9251,2.23421,0
14.8212,2.64744,0
14.1492,2.76279,0
14.0853,2.45881,0
14.084,2.42052,0
14.8316,2.59717,0
14.66,2.67916,0
14.0734,2.79905,0
14.7475,2.66316,0
14.1077,2.62906,0
14.501,2.84177,0
14.6711,2.60588,0
14.6349,2.50209,0
14.103,2.6911,0
14.5477,2.72493,0
13.9943,2.45193,0
14.9447,2.59946,0
14.1174,2.6048,0
14.5273,2.436,0
14.6841,2.79063,0
14.1332,2.76832,0
14.1275,2.83808,0
14.4673,2.56988,0
14.2903,2.64657,0
13.9966,2.48618,0
14.6154,2.68741,0
14.1974,2.75757,0
14.3594,2.66835,0
14.3963,2.42452,0
14.1762,2.40181,0
14.1793,2.6285,0
14.7387,2.63779,0
14.2315,2.57318,0
14.8812,2.68403,0
14.1327,2.82632,0
15.1634,2.62564,0
14.16,2.40313,0
14.5794,2.45515,0
14.1464,2.54373,0
17.6047,-0.00504,0
14.8024,2.47231,0
14.2235,2.49016,0
14.8826,2.49241,0
14.8553,2.61649,0
14.6264,2.7056,0
14.5041,2.8343,0
15.1234,2.61932,0
14.9755,2.66725,0
14.3086,2.65822,0
14.8403,2.55311,0
14.9671,2.53749,0
14.1205,2.41866,0
14.766,2.57838,0
14.0167,2.42414,0
14.2022,2.59387,0
14.4782,2.61102,0
14.0839,2.89985,0
14.4471,2.56294,0
14.907,2.71868,0
14.9288,2.4821,0
14.9533,2.68306,0
14.2196,2.68025,0
14.4152,2.73906,0
14.3426,2.61565,0
14.9206,2.50385,0
14.2329,2.58837,0
14.2286,2.88473,0
17.6085,-0.01071,0
15.1607,2.62745,0
14.9005,2.7206,0
14.7738,2.62408,0
14.3029,2.49879,0
14.9922,2.49739,0
14.4601,2.82226,0
15.0279,2.73397,0
14.1763,2.70815,0
14.0777,2.9029,0
14.0851,2.41359,0
15.17,2.63934,0
14.7785,2.62161,0
15.1212,2.69401,0
17.5614,-0.20364,0
17.5497,-0.15581,0
14.5125,2.4672,0
17.4943,-0.21537,0
14.5378,2.5376,0
14.9074,2.68444,0
14.2218,2.80258,0
14.3308,2.43686,0
14.1562,2.71947,0
14.4707,2.7867,0
14.1097,2.83624,0
14.1797,2.76036,0
14.6325,2.72421,0
14.4151,2.70015,0
14.2342,2.56864,0
14.1288,2.62006,0
14.1063,2.79049,0
14.3271,2.50938,0
14.2509,2.68281,0
14.6142,2.50346,0
14.0657,2.58826,0
14.6349,2.66908,0
14.2138,2.52861,0
14.2239,2.51087,0
14.918,2.5807,0
14.1044,2.73754,0
14.8429,2.54954,0
14.2321,2.73915,0
14.7651,2.78289,0
14.5563,2.79508,0
14.7315,2.7646,0
14.7651,2.48535,0
14.5719,2.74394,0
14.7208,2.70406,0
14.8764,2.75942,0
14.1265,2.42247,0
14.9702,2.52706,0
14.2281,2.44161,0
14.2531,2.78754,0
14.6372,2.59181,0
14.0315,2.45125,0
14.2398,2.66608,0
15.1508,2.63731,0
14.3938,2.63709,0
14.263,2.59697,0
14.8583,2.70749,0
14.7728,2.61238,0
14.8729,2.55197,0
14.6446,2.45836,0
14.8246,2.69409,0
14.3021,2.53659,0
14.024,2.61369,0
14.4626,2.53074,0
14.6756,2.45048,0
14.1809,2.76646,0
14.7138,2.75792,0
14.3946,2.77182,0
14.6482,2.61176,0
14.3944,2.47557,0
14.0499,2.55642,0
17.9763,2.22621,0
14.3544,2.51655,0
14.1414,2.60664,0
14.4451,2.52229,0
14.8138,2.55811,0
14.2137,2.77601,0
14.359,2.72753,0
14.5711,2.56974,0
14.2698,2.64586,0
14.3126,2.83581,0
14.3304,2.44795,0
14.0486,2.45506,0
14.569,2.6108,0
17.5437,-0.08533,0
14.074,2.69158,0
14.0766,2.59064,0
14.8777,2.59985,0
14.2523,2.40832,0
14.4935,2.83214,0
14.324,2.73451,0
14.9765,2.61814,0
14.373,2.70597,0
14.0553,2.69849,0
17.4822,-0.18411,0
14.7528,2.52244,0
14.0885,2.5984,0
14.5866,2.77802,0
14.5772,2.59417,0
14.1121,2.83303,0
14.3426,2.5839,0
17.9903,2.20458,0
14.6401,2.6807,0
14.566,2.69141,0
14.6758,2.79955,0
14.4915,2.47642,0
14.8616,2.54411,0
14.4871,2.48729,0
14.2229,2.46018,0
14.2233,2.75661,0
14.2312,2.84149,0
14.9011,2.62089,0
15.0692,2.57642,0
14.4244,2.44668,0
14.8721,2.64096,0
14.9074,2.68376,0
14.3466,2.48337,0
14.4867,2.63584,0
14.8782,2.70757,0
14.9791,2.67426,0
17.9851,2.21757,0
14.1346,2.71204,0
14.393,2.81054,0
14.0939,2.45919,0
14.7644,2.49232,0
14.2554,2.57985,0
14.6192,2.79939,0
14.573,2.48851,0
14.9548,2.71485,0
17.5816,-0.16296,0
14.0714,2.75414,0
15.0345,2.49995,0
14.6278,2.49387,0
14.5262,2.4405,0
14.1337,2.4546,0
14.355,2.60186,0
14.7964,2.7765,0
14.5812,2.43873,0
17.5741,-0.0686,0
14.8511,2.50861,0
14.8619,2.53484,0
14.2752,2.6658,0
17.9568,1.96322,0
14.3349,2.57122,0
14.629,2.46682,0
14.9438,2.68662,0
14.1222,2.61883,0
14.3624,2.59311,0
14.6744,2.71628,0
14.3744,2.75903,0
14.2551,2.52647,0
14.7821,2.73059,0
15.0818,2.56281,0
14.095,2.58836,0
14.0174,2.45061,0
14.8007,2.5322,0
14.8526,2.48616,0
14.713,2.44975,0
14.75,2.74486,0
14.4133,2.47796,0
14.738,2.7747,0
14.382,2.46778,0
15.133,2.62284,0
15.0287,2.70293,0
14.1917,2.42113,0
14.0535,2.42333,0
14.4161,2.7481,0
14.8456,2.48556,0
14.1118,2.7742,0
14.32,2.53942,0
15.1707,2.69424,0
14.2697,2.53782,0
14.4536,2.43388,0
14.519,2.45149,0
14.1689,2.52716,0
14.5916,2.70439,0
15.0666,2.72543,0
14.0132,2.38646,0
15.0584,2.69294,0
15.0333,2.48502,0
14.1615,2.80233,0
14.9859,2.53158,0
14.8162,2.73793,0
17.955,1.97309,0
14.4539,2.53106,0
14.115,2.63217,0
14.7239,2.74455,0
14.5514,2.77593,0
14.2755,2.62383,0
14.4891,2.53211,0
14.5142,2.70961,0
14.8815,2.74082,0
14.7748,2.75711,0
15.0915,2.54799,0
14.7623,2.6223,0
14.2634,2.76642,0
14.7855,2.77887,0
14.0494,2.58103,0
15.0718,2.66281,0
14.7227,2.61161,0
14.642,2.65749,0
14.1094,2.50409,0
14.2279,2.88582,0
14.3067,2.43675,0
13.9869,2.43669,0
14.7791,2.61842,0
14.4051,2.56077,0
14.1616,2.54255,0
14.5116,2.48558,0
14.8685,2.68924,0
14.6288,2.61082,0
14.4324,2.43236,0
14.9292,2.73695,0
14.1844,2.73103,0
14.0982,2.74127,0
14.7102,2.69398,0
17.5872,-0.07203,0
14.7046,2.68381,0
14.5336,2.44773,0
15.1057,2.65895,0
14.4718,2.75784,0
14.175,2.41048,0
14.0848,2.79881,0
14.2641,2.79301,0
14.6967,2.6226,0
14.5144,2.48785,0
14.0311,2.61058,0
14.5586,2.68635,0
14.472,2.70273,0
15.2101,2.67724,0
14.7526,2.5611,0
14.3035,2.66914,0
14.3482,2.44018,0
14.4391,2.71757,0
15.1355,2.66571,0
14.1698,2.50081,0
14.8422,2.50653,0
14.7279,2.67703,0
14.7197,2.78158,0
14.5001,2.42849,0
14.2019,2.47329,0
14.3037,2.65804,0
14.3997,2.48514,0
14.9366,2.73022,0
17.45,-0.2134,0
13.9912,2.40286,0
15.0321,2.70457,0
14.0399,2.61868,0
17.6078,-0.025,0
14.6273,2.4649,0
14.2507,2.62211,0
14.5516,2.56531,0
14.4342,2.81179,0
14.2731,2.61047,0
14.9705,2.62698,0
14.7138,2.73803,0
14.5988,2.4648,0
17.5906,-0.1164,0
14.3204,2.55858,0
17.6138,-0.01496,0
14.5547,2.43174,0
14.5478,2.70684,0
14.7591,2.62639,0
14.1418,2.55824,0
14.3545,2.79314,0
14.6343,2.52644,0
14.5408,2.61858,0
14.3275,2.55247,0
15.0106,2.61952,0
17.5854,-0.10827,0
14.8657,2.71093,0
14.1945,2.72318,0
14.5109,2.77846,0
14.1253,2.69809,0
17.4987,-0.14235,0
14.6075,2.55505,0
14.0945,2.53764,0
14.4247,2.45178,0
15.1483,2.70615,0
15.0254,2.57286,0
14.4992,2.76162,0
14.1974,2.74716,0
14.4653,2.64497,0
14.77,2.68014,0
14.5592,2.65599,0
14.0778,2.54066,0
14.1021,2.78524,0
14.251,2.49233,0
15.0432,2.69542,0
14.3938,2.57175,0
14.4728,2.66516,0
14.1126,2.48961,0
17.5566,-0.1459,0
14.8778,2.50063,0
14.1118,2.62554,0
14.9051,2.49682,0
14.7232,2.75915,0
14.2048,2.82152,0
14.116,2.77302,0
14.0226,2.52339,0
14.4257,2.79317,0
14.2858,2.79234,0
15.0119,2.5545,0
14.8118,2.67622,0
17.4695,-0.21682,0
14.8369,2.7104,0
14.4217,2.70521,0
14.1376,2.66391,0
17.5466,-0.12751,0
14.6289,2.74659,0
14.8984,2.50351,0
14.505,2.69134,0
14.2999,2.60552,0
14.4825,2.74239,0
14.5168,2.64966,0
14.9375,2.47604,0
14.8562,2.48326,0
17.9809,2.05689,0
14.7353,2.63002,0
14.0638,2.5883,0
14.0371,2.46696,0
14.9202,2.73748,0
14.2157,2.87518,0
14.6532,2.51096,0
14.0533,2.53763,0
14.261,2.63419,0
14.0455,2.75389,0
14.6583,2.51454,0
14.6194,2.44304,0
17.9647,2.20479,0
14.5325,2.51996,0
14.8776,2.74641,0
15.0427,2.58222,0
14.3713,2.49764,0
14.0706,2.47559,0
14.0191,2.57845,0
14.1037,2.64868,0
14.8319,2.69405,0
14.0567,2.40982,0
14.8616,2.49164,0
14.2282,2.55356,0
14.5822,2.62707,0
14.1573,2.56962,0
14.2023,2.77412,0
14.2561,2.5593,0
14.5352,2.83391,0
14.4346,2.73638,0
14.1221,2.65614,0
14.1337,2.51751,0
14.5646,2.58232,0
14.6566,2.6044,0
14.4974,2.6829,0
15.1163,2.57655,0
14.1976,2.74991,0
14.6769,2.79953,0
14.8921,2.65865,0
14.8239,2.56526,0
15.0055,2.69428,0
14.3451,2.86707,0
15.1147,2.62816,0
14.4935,2.65694,0
14.0516,2.6945,0
14.8724,2.67593,0
14.7905,2.60333,0
14.2764,2.63503,0
14.73,2.73034,0
14.405,2.63072,0
14.0722,2.46412,0
14.2493,2.70872,0
14.898,2.6543,0
15.0438,2.74631,0
14.6159,2.74521,0
14.9664,2.7019,0
15.0284,2.68292,0
15.0107,2.72123,0
14.7391,2.56003,0
14.6061,2.6106,0
15.0485,2.50422,0
14.3962,2.5197,0
14.7504,2.79524,0
14.1941,2.78555,0
14.0994,2.65025,0
14.6014,2.57872,0
14.5543,2.49864,0
17.5417,-0.06372,0
14.5471,2.62938,0
14.2114,2.51466,0
14.5217,2.59851,0
15.0592,2.70864,0
14.3875,2.84408,0
14.5711,2.76639,0
14.9727,2.71782,0
14.1502,2.53425,0
14.5881,2.70254,0
14.0457,2.62076,0
14.3356,2.42753,0
14.511,2.81597,0
14.5682,2.47791,0
14.2582,2.53989,0
14.9163,2.55102,0
14.6801,2.74366,0
14.9334,2.476,0
15.1443,2.66605,0
14.2134,2.87079,0
14.6261,2.51171,0
14.3152,2.44804,0
14.6366,2.65625,0
14.5106,2.66524,0
14.424,2.78278,0
14.8395,2.64673,0
14.137,2.42698,0
14.199,2.72354,0
14.6602,2.745,0
14.761,2.6006,0
14.9653,2.53145,0
17.4402,-0.20394,0
14.129,2.81898,0
14.0511,2.46487,0
17.4825,-0.19139,0
15.0631,2.58456,0
14.3062,2.47386,0
14.0803,2.63381,0
14.3565,2.66716,0
14.7237,2.79908,0
14.3274,2.44128,0
14.9076,2.47187,0
14.8219,2.56481,0
14.5916,2.75679,0
14.583,2.5427,0
14.193,2.87765,0
14.0717,2.81535,0
17.9494,1.94838,0
14.1678,2.70265,0
14.8211,2.75263,0
14.254,2.7204,0
17.4926,-0.20786,0
14.5391,2.49138,0
14.4595,2.58845,0
14.6471,2.53238,0
14.5956,2.66738,0
14.1519,2.44612,0
14.3665,2.48881,0
15.0562,2.60874,0
14.0121,2.58131,0
15.023,2.53596,0
14.2855,2.44881,0
14.2175,2.80845,0
14.1634,2.88521,0
14.7488,2.57697,0
14.711,2.61664,0
14.0105,2.48828,0
14.272,2.76871,0
14.4135,2.57456,0
17.9867,2.20185,0
14.2111,2.71043,0
14.541,2.57794,0
17.9968,2.19081,0
14.8815,2.66296,0
14.7408,2.58226,0
15.0004,2.70407,0
14.6956,2.62261,0
14.9979,2.53113,0
14.1799,2.5151,0
14.1167,2.83927,0
14.2306,2.64401,0
14.8529,2.72413,0
14.1228,2.54471,0
14.3956,2.72365,0
14.3345,2.49525,0
14.4235,2.49656,0
14.361,2.59928,0
15.0145,2.55152,0
14.5345,2.7864,0
14.7772,2.65133,0
14.3322,2.87081,0
14.8821,2.74975,0
14.3199,2.69559,0
14.1485,2.85591,0
14.8236,2.67085,0
14.248,2.65155,0
15.1766,2.64143,0
14.4744,2.72313,0
14.7165,2.53221,0
14.6917,2.61986,0
14.3319,2.85798,0
17.4803,-0.21299,0
14.3327,2.46745,0
14.9148,2.70836,0
14.2176,2.60115,0
14.6302,2.43919,0
14.8428,2.73912,0
17.5484,-0.0576,0
14.6427,2.67356,0
14.6652,2.66695,0
14.5537,2.67171,0
14.5945,2.49046,0
14.0553,2.58652,0
14.5794,2.63229,0
14.5371,2.65194,0
14.1469,2.63024,0
14.24,2.73543,0
14.1996,2.84997,0
17.6088,-0.00202,0
14.5002,2.70168,0
14.8015,2.75284,0
14.5174,2.69424,0
14.9177,2.52311,0
14.3441,2.63321,0
14.2954,2.83597,0
14.1241,2.54906,0
14.9739,2.50163,0
14.2615,2.84391,0
14.305,2.80102,0
14.6322,2.62729,0
14.3259,2.48185,0
14.4868,2.83893,0
14.3192,2.78376,0
14.1975,2.76434,0
14.6812,2.54629,0
14.2514,2.86567,0
14.1918,2.88862,0
14.8799,2.50876,0
14.744,2.67402,0
14.3825,2.67954,0
14.1754,2.74968,0
14.0217,2.50133,0
14.5301,2.59816,0
14.9386,2.50255,0
14.8623,2.74145,0
14.2353,2.83027,0
14.529,2.67972,0
14.2132,2.54054,0
17.5657,-0.1585,0
15.0427,2.56285,0
15.0123,2.52452,0
14.6491,2.63777,0
14.7591,2.59127,0
15.0662,2.69726,0
14.8286,2.61041,0
14.0884,2.86754,0
14.8547,2.67608,0
14.4772,2.74336,0
15.0433,2.71003,0
14.1089,2.74186,0
14.4501,2.43797,0
15.1537,2.63312,0
14.4894,2.60274,0
14.7055,2.70714,0
14.2381,2.52013,0
14.3614,2.64301,0
14.2865,2.8533,0
14.6584,2.73567,0
15.1849,2.7195,0
14.6468,2.56545,0
14.1072,2.91038,0
14.6183,2.63324,0
17.5091,-0.15111,0
14.167,2.78043,0
17.9455,2.08222,0
14.8486,2.55137,0
14.4124,2.54833,0
14.7211,2.66929,0
14.1929,2.87884,0
14.3379,2.7651,0
15.1144,2.71397,0
14.8418,2.77632,0
14.2247,2.44329,0
14.512,2.54531,0
14.4291,2.69181,0
14.6774,2.72891,0
14.1133,2.41918,0
14.1342,2.73276,0
14.8746,2.52484,0
14.4233,2.76738,0
14.4363,2.48563,0
14.7099,2.4596,0
14.7121,2.55773,0
14.2544,2.64471,0
14.4388,2.77663,0
14.233,2.78618,0
14.4742,2.79056,0
14.3135,2.45541,0
14.4686,2.6775,0
14.8675,2.57252,0
15.1554,2.65266,0
14.6804,2.62256,0
14.5455,2.5623,0
14.9126,2.52628,0
17.5562,-0.22407,0
14.6135,2.48038,0
14.378,2.75905,0
14.594,2.76952,0
14.691,2.50559,0
14.6512,2.58844,0
17.9559,1.98259,0
14.4733,2.62672,0
14.835,2.69532,0
14.6799,2.80573,0
14.0081,2.44968,0
14.7621,2.72672,0
14.1481,2.78949,0
14.6432,2.60854,0
14.388,2.75768,0
14.4448,2.7831,0
14.4352,2.75312,0
14.1049,2.87402,0
14.4722,2.84573,0
14.2404,2.40468,0
14.0467,2.54516,0
14.3274,2.78543,0
14.8847,2.6182,0
14.3413,2.62659,0
15.034,2.7173,0
14.623,2.44729,0
14.037,2.50707,0
14.8504,2.56167,0
14.6362,2.53531,0
14.2177,2.44223,0
17.9812,2.12246,0
14.0679,2.76253,0
14.1984,2.85535,0
14.9108,2.53081,0
14.9437,2.64831,0
14.2434,2.4146,0
14.2515,2.72865,0
14.6867,2.52758,0
14.6098,2.69829,0
14.2984,2.51437,0
15.0721,2.6134,0
14.8094,2.67245,0
17.5556,-0.15416,0
13.9934,2.43684,0
14.4753,2.42558,0
17.6176,0.03804,0
14.7778,2.78663,0
14.1275,2.75751,0
14.4451,2.68269,0
14.8428,2.4722,0
15.0635,2.70751,0
14.7803,2.6446,0
15.0384,2.65204,0
14.9512,2.62564,0
14.2603,2.66229,0
14.6148,2.71615,0
14.5113,2.56973,0
14.7363,2.78252,0
14.7598,2.49653,0
14.7246,2.46004,0
15.0898,2.69859,0
14.0376,2.62423,0
14.1024,2.80975,0
14.8972,2.48545,0
14.2249,2.57562,0
14.7038,2.51514,0
14.0326,2.47413,0
14.4624,2.81349,0
14.37,2.74502,0
15.0185,2.69907,0
15.086,2.67775,0
14.7661,2.75775,0
14.965,2.74122,0
14.7881,2.75669,0
14.0778,2.81821,0
14.363,2.60271,0
14.598,2.63226,0
14.7638,2.77082,0
14.5974,2.77613,0
14.6189,2.77724,0
14.6383,2.66545,0
14.1136,2.42857,0
14.2338,2.86938,0
14.7236,2.58038,0
14.5367,2.67587,0
14.4245,2.42726,0
14.034,2.64456,0
14.3603,2.65209,0
14.4572,2.46251,0
14.5468,2.54505,0
14.3237,2.79958,0
14.9419,2.71943,0
17.5423,-0.12972,0
14.7724,2.55711,0
14.2082,2.54438,0
14.1153,2.67249,0
14.6897,2.60792,0
14.6622,2.47699,0
15.2341,2.70475,0
14.0904,2.81744,0
14.7959,2.76987,0
14.3821,2.55977,0
14.3853,2.68393,0
14.2743,2.7572,0
14.3552,2.5192,0
14.4292,2.76277,0
14.1071,2.62088,0
14.649,2.73146,0
14.8048,2.70602,0
14.4845,2.52631,0
14.5613,2.57199,0
14.9448,2.72152,0
14.5289,2.77032,0
14.1602,2.45374,0
14.7296,2.6183,0
14.2915,2.60239,0
14.9201,2.6404,0
14.2464,2.56578,0
14.1053,2.80153,0
14.4983,2.52642,0
17.9292,2.2127,0
14.9377,2.61653,0
14.0566,2.56796,0
14.5102,2.69015,0
14.2696,2.54333,0
14.6135,2.44642,0
14.7433,2.61311,0
17.9438,2.08875,0
14.1458,2.55761,0
14.4361,2.58639,0
14.3006,2.73831,0
17.4713,-0.18544,0
14.3742,2.78156,0
17.56,-0.08516,0
14.2658,2.45443,0
17.9006,2.22541,0
14.6751,2.59054,0
14.8536,2.57815,0
14.7395,2.54663,0
14.1277,2.76021,0
14.7297,2.57714,0
14.4758,2.56759,0
17.9811,2.0673,0
14.8702,2.74429,0
14.5651,2.58424,0
14.6681,2.6352,0
14.6875,2.79803,0
15.0506,2.52962,0
14.4038,2.65751,0
14.9448,2.75715,0
14.7352,2.71082,0
14.2373,2.57166,0
14.0591,2.82918,0
14.3266,2.71849,0
15.1023,2.58689,0
14.6064,2.59502,0
14.5539,2.63998,0
15.0937,2.58631,0
14.8974,2.71775,0
14.2284,2.63589,0
14.9332,2.71083,0
14.7893,2.75853,0
14.2063,2.83473,0
17.6984,2.41857,0
17.664,2.5574,0
17.925,0.40148,0
17.6493,2.81249,0
17.6049,2.77388,0
17.6468,2.71739,0
17.589,2.77352,0
17.9315,0.53534,0
17.6296,2.83457,0
17.6647,2.56367,0
17.5966,2.80235,0
17.7091,2.37655,0
17.6456,2.82194,0
17.5754,2.73332,0
17.5423,2.82106,0
17.6599,2.54069,0
17.6487,2.68968,0
17.6641,2.55414,0
17.623,2.79628,0
17.7088,2.38133,0
17.9056,0.46383,0
17.9248,0.51188,0
17.6617,2.61061,0
17.576,2.72686,0
17.9377,0.58429,0
17.5575,2.80333,0
17.9085,0.5675,0
17.6679,2.45717,0
17.6551,2.66806,0
17.8945,0.55162,0
17.9118,0.4717,0
17.5795,2.70604,0
17.679,2.47478,0
17.6885,2.39173,0
17.914,0.45271,0
17.6841,2.59604,0
17.6341,2.72538,0
17.5521,2.81488,0
17.6388,2.67721,0
17.6956,2.37762,0
17.67,2.60785,0
17.6883,2.40698,0
17.6869,2.39721,0
17.6651,2.6126,0
17.4821,2.8189,0
17.6542,2.62924,0
17.6625,2.45723,0
17.6665,2.71281,0
17.6833,2.54998,0
17.5484,2.77071,0
17.6647,2.75873,0
17.5757,2.8043,0
17.938,0.5305,0
17.9416,0.41341,0
17.6452,2.74386,0
17.6875,2.50091,0
17.5657,2.70958,0
13.9653,2.38285,0
17.5741,2.78922,0
17.6466,2.84144,0
17.9565,0.43739,0
17.6182,2.81034,0
17.5866,2.73623,0
17.9318,0.42155,0
17.668,2.54204,0
17.4984,2.82261,0
