"Points:0","Points:1","Points:2"
14.96,3.00216,0
14.7082,3.1078,0
14.9885,3.29669,0
14.6131,3.19775,0
15.0435,3.22265,0
15.3249,3.09494,0
15.0629,3.25324,0
15.3382,2.99579,0
14.7126,3.34561,0
14.8947,3.23207,0
15.4216,2.99998,0
15.4063,3.0217,0
15.2658,3.11371,0
14.8718,3.15716,0
14.9278,3.16061,0
14.8805,3.18445,0
14.8673,3.09757,0
15.3194,3.11837,0
14.8439,3.10893,0
14.9465,3.06667,0
15.156,3.04285,0
14.6708,3.11871,0
14.966,3.01027,0
18.1895,1.47577,0
14.8192,3.35128,0
15.1351,3.02953,0
14.9114,3.16226,0
18.1297,1.4166,0
15.3345,2.90445,0
14.7348,3.13571,0
15.1815,3.0423,0
15.1761,3.15216,0
15.2587,3.10925,0
14.948,3.16884,0
15.2245,3.08966,0
18.0684,1.44379,0
15.002,3.01772,0
15.3147,3.08966,0
14.637,3.20998,0
14.7179,3.13339,0
15.1349,3.06188,0
15.0919,3.08385,0
18.1006,1.32197,0
15.008,3.19626,0
14.6341,3.19953,0
15.4256,2.95179,0
15.252,2.91595,0
14.9473,3.12694,0
15.3424,2.9197,0
15.1454,2.96645,0
14.67,3.20381,0
15.0382,3.00144,0
14.9346,3.17405,0
15.0839,3.23323,0
15.0141,3.11426,0
15.4148,3.05941,0
15.198,3.0167,0
15.0789,3.15748,0
14.9284,3.09879,0
15.2226,3.17027,0
18.1184,1.33667,0
18.1674,1.50872,0
18.1953,1.47061,0
14.954,3.03558,0
14.9973,3.27735,0
15.0415,3.23198,0
14.8181,3.16247,0
18.1286,1.49082,0
14.7591,3.06229,0
18.1186,1.38218,0
15.1774,3.08639,0
15.323,2.91996,0
14.8698,3.26536,0
15.3544,2.89698,0
14.7797,3.27408,0
15.2992,2.92371,0
14.9439,3.09478,0
14.7125,3.27687,0
18.1524,1.4812,0
15.0328,3.12667,0
15.2205,2.99746,0
15.0393,2.99078,0
14.7286,3.16933,0
14.6675,3.19071,0
14.7179,3.36101,0
18.0913,1.40539,0
14.8678,3.18477,0
14.6631,3.24005,0
15.1896,3.13375,0
15.0889,3.13599,0
15.3408,3.05783,0
15.1814,3.07777,0
15.2488,2.91354,0
15.1695,3.09346,0
15.3133,2.9472,0
14.7435,3.22436,0
15.4617,3.0242,0
15.0004,3.14923,0
14.9578,3.31874,0
14.6337,3.17973,0
15.1246,3.04607,0
14.8004,3.12279,0
15.0568,3.08667,0
15.0978,3.21877,0
14.9959,3.1735,0
15.236,3.02497,0
14.8133,3.19984,0
14.9136,3.31979,0
14.6949,3.32248,0
15.2998,3.06546,0
14.6992,3.22176,0
14.8772,3.10609,0
14.7555,3.07932,0
14.8031,3.30649,0
14.6891,3.34494,0
15.1524,2.99975,0
14.9005,3.12725,0
14.8967,3.34481,0
15.4435,3.02175,0
15.4389,3.00336,0
15.3443,3.05777,0
14.7511,3.09503,0
15.3277,2.88934,0
14.8534,3.04465,0
14.9427,3.10737,0
15.1953,2.99197,0
15.2449,2.97801,0
14.6787,3.19771,0
14.7388,3.16421,0
15.0564,3.14388,0
14.8719,3.35924,0
15.2461,3.01477,0
14.7535,3.19566,0
15.297,3.09012,0
15.3594,3.00021,0
15.3694,2.90567,0
14.8736,3.21888,0
18.0992,1.34739,0
14.7737,3.37669,0
14.84,3.08897,0
15.3264,2.9484,0
14.8638,3.26778,0
14.9875,3.24593,0
14.7993,3.38359,0
15.128,3.03329,0
15.0471,3.27557,0
14.8864,3.35004,0
14.8661,3.12629,0
15.4109,3.03336,0
15.2663,3.08334,0
15.4217,3.00847,0
18.1398,1.33127,0
14.6524,3.14824,0
14.7855,3.2724,0
18.0986,1.43423,0
15.0902,2.95762,0
14.8803,3.37439,0
14.9235,3.22865,0
18.1623,1.47502,0
18.0718,1.42985,0
18.1954,1.44292,0
15.0945,3.06545,0
14.7302,3.35286,0
14.7036,3.19691,0
15.4426,3.05109,0
18.1081,1.29,0
14.7958,3.36843,0
14.5833,3.12978,0
15.0599,3.00974,0
15.2647,2.90448,0
18.0826,1.39649,0
14.8689,3.1406,0
14.7957,3.12743,0
15.1876,3.02179,0
14.8622,3.34817,0
15.2257,3.17597,0
14.823,3.2378,0
14.9132,3.08632,0
15.3907,2.91643,0
15.2637,3.12182,0
18.1556,1.48447,0
15.1866,3.12508,0
15.3279,2.88419,0
14.9701,3.08426,0
15.3661,2.95448,0
14.6694,3.16574,0
15.3357,2.87612,0
15.0103,3.22342,0
14.9678,3.16815,0
14.9682,2.99712,0
15.3269,2.88799,0
14.9506,3.07989,0
15.4356,3.03545,0
14.7667,3.35995,0
15.221,3.04598,0
15.3593,2.98762,0
15.3009,3.09671,0
14.8278,3.25237,0
14.7519,3.184,0
14.9645,3.00259,0
14.6443,3.15642,0
15.325,2.91528,0
14.6617,3.2931,0
15.0042,3.03657,0
14.7123,3.15416,0
15.1368,3.04332,0
15.2171,3.01489,0
14.9952,3.03711,0
14.6485,3.21247,0
15.1301,3.23145,0
15.0633,3.26325,0
14.8617,3.21089,0
14.74,3.21319,0
15.369,3.05783,0
18.1095,1.43888,0
15.1164,3.12454,0
18.1763,1.47265,0
14.7841,3.16727,0
14.8662,3.17653,0
15.4208,2.96825,0
18.0673,1.5486,0
18.0561,1.52891,0
15.1441,3.15498,0
18.0728,1.50096,0
18.0862,1.35196,0
15.1669,3.11651,0
15.2007,3.04038,0
15.3009,3.1184,0
14.6475,3.15618,0
14.8727,3.07328,0
18.1595,1.4817,0
15.2524,2.9029,0
14.7813,3.08665,0
14.9375,3.28289,0
18.212,1.45936,0
15.0439,3.13323,0
14.915,3.34412,0
15.0048,2.99667,0
15.0919,3.14707,0
14.731,3.2344,0
14.8749,3.22303,0
15.1159,2.95315,0
15.3441,3.11365,0
14.8435,3.04327,0
18.0801,1.50016,0
15.0059,3.28233,0
15.3051,3.01451,0
15.3181,3.05306,0
15.0726,3.226,0
14.8358,3.30468,0
18.0571,1.36621,0
18.1447,1.44168,0
14.966,3.06785,0
15.092,3.06048,0
14.8868,3.31474,0
14.9583,3.23088,0
14.781,3.11109,0
15.332,3.10146,0
15.3392,2.91685,0
14.8544,3.32841,0
15.3447,2.87227,0
15.0167,3.09613,0
14.7988,3.30816,0
18.1294,1.41358,0
15.2416,3.086,0
14.8912,3.11089,0
15.106,2.96499,0
14.8977,3.07945,0
18.0857,1.46517,0
14.7539,3.14423,0
15.462,3.03234,0
14.7939,3.06897,0
14.6568,3.14728,0
15.2292,2.92813,0
18.1033,1.53625,0
14.655,3.17229,0
14.783,3.38255,0
15.4416,3.03798,0
15.2984,3.08956,0
18.1679,1.43368,0
14.7516,3.2108,0
15.4502,3.05517,0
14.9953,2.98909,0
15.1355,3.22096,0
18.0616,1.37896,0
14.7703,3.23662,0
15.2846,2.90746,0
14.749,3.08634,0
15.3956,3.08697,0
15.1929,2.93811,0
14.6819,3.28612,0
18.0804,1.3163,0
14.8541,3.15209,0
14.9308,3.25892,0
15.1795,3.09398,0
15.1519,3.17267,0
14.9587,3.33198,0
15.1692,3.11329,0
14.6742,3.12134,0
14.9942,2.98879,0
18.1161,1.34605,0
15.0443,3.06423,0
14.9762,3.21984,0
18.1428,1.40907,0
14.717,3.15534,0
14.6633,3.10173,0
15.0252,3.29436,0
15.0041,3.18695,0
15.1122,2.95141,0
15.1733,2.95148,0
18.1007,1.48801,0
15.1633,3.01636,0
15.135,3.14775,0
14.9435,3.31151,0
18.0903,1.51318,0
14.7399,3.19435,0
15.268,3.02948,0
18.2018,1.44388,0
14.7125,3.27336,0
14.9697,3.14429,0
18.0933,1.49999,0
14.7072,3.1219,0
15.3293,2.96578,0
18.0964,1.34951,0
14.5986,3.16343,0
15.3689,2.89299,0
15.2951,3.05026,0
15.1975,2.92648,0
15.3641,2.94967,0
15.2208,3.09001,0
18.0292,1.41941,0
14.7739,3.39586,0
14.8272,3.08512,0
14.9719,3.28556,0
18.1301,1.43301,0
15.1395,3.04586,0
14.8522,3.03401,0
15.0203,3.23444,0
14.6262,3.10824,0
14.6705,3.3096,0
14.7869,3.27754,0
14.7122,3.15983,0
14.6926,3.11535,0
15.1851,3.20804,0
18.0991,1.34185,0
15.3077,3.03133,0
18.1053,1.34057,0
15.0578,3.00575,0
14.687,3.19506,0
14.9996,3.26733,0
14.8107,3.25551,0
18.091,1.50925,0
15.2957,3.13617,0
15.059,3.18752,0
15.103,3.19261,0
14.8591,3.11567,0
18.1671,1.41611,0
14.8798,3.26215,0
15.1827,3.18385,0
18.0616,1.36893,0
14.7201,3.29508,0
15.4399,3.00073,0
18.1113,1.33771,0
14.7283,3.33682,0
15.2051,3.02885,0
15.1833,3.00971,0
15.367,2.88717,0
18.1672,1.37622,0
15.3288,3.0764,0
14.7705,3.15329,0
15.1286,3.22348,0
14.9398,3.10494,0
15.4562,2.9985,0
15.4433,3.01554,0
15.2573,3.00955,0
14.813,3.31035,0
14.9608,3.10009,0
14.9755,3.27966,0
15.0001,3.20229,0
14.7476,3.39185,0
15.1703,3.12602,0
14.9105,3.35498,0
18.0142,1.4847,0
14.8726,3.29175,0
18.1062,1.27184,0
14.7507,3.33457,0
15.1359,2.99034,0
14.8937,3.37201,0
15.0029,3.20557,0
15.2641,3.08111,0
15.0795,3.22585,0
15.0563,3.07549,0
18.0472,1.49378,0
15.3519,3.0261,0
15.1141,3.05165,0
15.1381,2.94045,0
18.0589,1.52972,0
14.6512,3.20019,0
14.8995,3.30682,0
14.6859,3.24638,0
18.1057,1.52464,0
15.2374,3.01232,0
14.9346,3.01906,0
14.7154,3.10935,0
18.0882,1.30235,0
14.9168,3.113,0
14.6731,3.13139,0
15.0517,3.05878,0
14.806,3.30349,0
15.2038,2.99476,0
15.1767,2.98777,0
14.7107,3.36682,0
14.7406,3.09048,0
15.1347,3.13905,0
14.702,3.12582,0
15.3672,2.89958,0
15.0251,3.14831,0
18.1749,1.46589,0
15.4066,2.95479,0
14.8503,3.11882,0
14.6809,3.28099,0
15.1572,3.04249,0
18.0608,1.52163,0
14.7955,3.28175,0
14.74,3.34249,0
15.1375,2.96381,0
15.0458,3.09333,0
15.1845,3.13575,0
15.0571,3.13493,0
15.2887,2.90094,0
14.8457,3.29667,0
14.9177,3.05831,0
15.082,3.13341,0
18.0798,1.54334,0
14.8469,3.13026,0
14.881,3.33342,0
15.3572,2.91634,0
15.3449,3.06556,0
14.5897,3.16181,0
14.8471,3.36418,0
15.3806,2.98987,0
15.0505,3.02659,0
14.9595,3.28766,0
15.2113,3.1044,0
15.3518,2.97658,0
14.7144,3.11656,0
14.7483,3.35639,0
14.7191,3.19752,0
18.1522,1.35028,0
15.2143,2.971,0
18.0115,1.50716,0
15.2636,3.01995,0
18.1102,1.51841,0
15.1167,3.0471,0
14.8361,3.16501,0
13.8719,2.41167,0
13.8237,2.41208,0
17.7092,2.82686,0
17.7161,2.65058,0
17.6974,2.63427,0
17.6898,2.66196,0
18.0106,0.43111,0
17.6993,2.83801,0
13.8609,2.41418,0
17.6976,2.72494,0
17.6828,2.68593,0
13.852,2.40359,0
17.6626,2.83273,0
17.6195,2.87014,0
17.9934,0.49565,0
17.72,2.64906,0
17.5791,2.88652,0
17.6898,2.72426,0
17.7049,2.73651,0
17.9908,0.45947,0
17.9991,0.43787,0
17.6938,2.60365,0
17.5884,2.86091,0
17.7436,2.57982,0
17.9911,0.49525,0
17.5948,2.84892,0
13.8392,2.40635,0
17.7015,2.68412,0
17.6512,2.88599,0
13.8488,2.40881,0
17.6755,2.71407,0
17.7029,2.79466,0
17.7246,2.64661,0
17.6177,2.8652,0
17.9744,0.45904,0
17.6785,2.76446,0
17.7096,2.72576,0
17.698,2.58997,0
17.6491,2.8481,0
17.6968,2.74229,0
18.0095,0.4319,0
17.9681,0.43175,0
13.8657,2.40554,0
17.6929,2.67024,0
17.5899,2.88221,0
17.7188,2.69306,0
17.6989,2.70987,0
17.7238,2.75841,0
17.6909,2.66433,0
17.9737,0.43645,0
17.6831,2.74826,0
17.7277,2.58066,0
17.6936,2.61297,0
17.5937,2.84436,0
17.7035,2.82115,0
17.6839,2.87988,0
17.7078,2.71025,0
17.7163,2.77173,0
17.7022,2.70048,0
17.6967,2.81447,0
17.7358,2.62712,0
17.9823,0.49043,0
17.7114,2.8033,0
18.0094,0.43528,0
17.6372,2.84472,0
17.7253,2.61463,0
17.6619,2.86256,0
17.6782,2.71585,0
17.9885,0.4302,0
17.3329,3.1257,0
17.3633,3.09851,0
18.1203,0.90724,0
17.3787,3.10835,0
18.0927,0.93259,0
17.4074,3.0662,0
18.141,1.03669,0
17.4087,3.04774,0
17.2671,3.22887,0
17.3002,3.21753,0
17.2994,3.21981,0
18.1356,1.0496,0
17.2654,3.22569,0
18.1751,0.9331,0
17.295,3.23708,0
18.1877,0.94287,0
18.1598,1.02346,0
17.3519,3.14392,0
17.3641,3.06156,0
17.4155,3.06077,0
18.0532,0.90469,0
17.4193,3.02915,0
18.1375,0.9347,0
18.0685,0.92145,0
17.337,3.26379,0
17.402,3.06645,0
17.3562,3.05633,0
17.3413,3.25954,0
18.1637,0.95686,0
17.2928,3.15527,0
18.1523,0.91577,0
18.1442,1.03444,0
17.427,3.03982,0
17.3339,3.25758,0
17.4143,3.0543,0
17.3611,3.10112,0
17.3642,3.18129,0
17.3492,3.13823,0
17.3735,3.11238,0
18.1364,1.03421,0
17.2832,3.20962,0
17.3495,3.08207,0
18.1243,0.93487,0
18.0669,0.92232,0
17.3557,3.1576,0
18.138,1.05599,0
17.2686,3.21357,0
18.0981,0.9238,0
18.1429,1.06821,0
18.1127,1.11388,0
18.0843,0.92313,0
18.1382,1.08066,0
17.2721,3.25188,0
18.1171,0.90887,0
18.1217,1.07009,0
17.3551,3.15958,0
18.1615,0.91926,0
17.2895,3.18066,0
17.3513,3.21437,0
17.3736,3.14339,0
17.4545,3.02243,0
18.0797,0.88731,0
17.3933,3.16753,0
17.4313,3.12535,0
17.4601,3.05231,0
17.451,2.99427,0
17.3885,3.22789,0
17.3923,3.22097,0
17.4482,3.03436,0
17.4464,3.06865,0
18.1286,0.87978,0
18.1704,0.87781,0
17.3831,3.20687,0
17.4699,2.97396,0
17.3985,3.14256,0
18.1499,0.88046,0
18.1862,0.90955,0
18.1822,0.88352,0
17.4162,3.08187,0
18.1878,0.9033,0
18.0714,0.86772,0
18.19,0.89728,0
17.4115,3.09288,0
17.4086,3.13246,0
18.1823,0.88519,0
17.3847,3.17291,0
18.0627,0.87384,0
18.1823,0.91048,0
17.4207,3.09564,0
17.4066,3.20664,0
18.1703,0.90947,0
18.0926,0.83338,0
17.4707,3.08779,0
17.4696,3.158,0
17.4604,3.09681,0
17.5168,2.97703,0
18.0896,0.79816,0
18.1534,0.86546,0
17.4578,3.13757,0
18.1716,0.84973,0
18.1031,0.81391,0
17.4593,3.10427,0
17.4821,3.03936,0
18.1725,0.84524,0
17.4769,3.13384,0
18.1869,0.80682,0
17.5084,3.03967,0
17.4668,3.16743,0
17.4827,3.0639,0
17.4925,3.03033,0
17.4959,3.06132,0
17.4734,3.05779,0
17.4342,3.16687,0
18.1317,0.84573,0
18.1284,0.82532,0
18.1754,0.81917,0
18.1701,0.85035,0
17.5054,3.04694,0
18.1187,0.82278,0
18.1251,0.83097,0
17.4782,3.03442,0
18.151,0.82951,0
18.1221,0.83836,0
18.0967,0.80442,0
17.5145,2.99702,0
18.0816,0.81585,0
17.5141,3.00826,0
17.4608,3.0884,0
17.4363,3.14981,0
17.4964,3.07132,0
17.5,3.05117,0
18.0895,0.58746,0
17.6737,2.96071,0
18.0401,0.67509,0
18.0731,0.54989,0
17.6637,2.96581,0
17.7481,2.59468,0
17.6438,2.93115,0
17.6441,2.92125,0
17.6322,2.91595,0
18.0958,0.5404,0
18.0815,0.53575,0
17.7431,2.6808,0
17.5865,2.89517,0
18.0268,0.73305,0
18.0511,0.65888,0
17.6769,2.91151,0
18.1046,0.54752,0
17.678,2.93188,0
18.0245,0.74515,0
17.5761,2.89831,0
17.7364,2.6697,0
18.0708,0.66695,0
17.747,2.66836,0
18.0316,0.58467,0
17.6493,2.90285,0
17.623,2.93475,0
18.054,0.53673,0
18.0394,0.7231,0
17.5813,2.89323,0
18.0899,0.63207,0
17.5765,2.9008,0
18.0696,0.61478,0
17.5896,2.9212,0
18.0864,0.55845,0
17.6427,2.9103,0
18.0805,0.58353,0
18.0485,0.6563,0
17.6414,2.9165,0
18.0385,0.66424,0
17.7535,2.63152,0
18.0435,0.71379,0
18.0639,0.72889,0
18.0407,0.69725,0
17.613,2.94833,0
18.096,0.56113,0
18.0673,0.58369,0
17.731,2.77426,0
17.6927,2.92502,0
18.1526,1.07739,0
17.4288,3.19406,0
18.1972,0.97326,0
17.3822,3.2784,0
18.1184,1.25969,0
18.1495,1.09079,0
17.4111,3.22052,0
18.1474,1.08882,0
17.3852,3.25477,0
18.1652,1.05927,0
18.1986,1.0708,0
18.1385,1.25188,0
18.1351,1.09637,0
18.1329,1.1116,0
18.1662,1.07796,0
17.3673,3.2668,0
17.3807,3.28793,0
17.4212,3.20657,0
17.2475,3.25027,0
18.1687,1.16455,0
17.3677,3.26312,0
18.1279,1.27576,0
18.1826,0.96627,0
18.1646,1.10255,0
17.3861,3.25171,0
17.243,3.24781,0
18.151,1.11226,0
17.4003,3.26571,0
18.1337,1.25389,0
18.2007,0.98841,0
18.167,1.16206,0
18.2022,0.96004,0
18.1831,0.96868,0
17.4136,3.21227,0
18.1414,1.10463,0
18.1444,1.21856,0
18.1557,1.0616,0
18.1836,1.08234,0
18.154,1.14506,0
18.209,0.9819,0
17.366,3.28236,0
17.3559,3.27786,0
18.1779,1.07771,0
18.1431,1.10272,0
18.2088,1.03585,0
18.1172,1.24641,0
18.1316,1.13529,0
18.1256,1.24224,0
17.4002,3.27257,0
18.2312,1.56844,0
17.02,3.46941,0
17.0695,3.26707,0
16.9818,3.4368,0
16.7413,3.36529,0
16.8336,3.42021,0
16.9469,3.50389,0
16.8661,3.31972,0
17.0305,3.35791,0
17.0775,3.33505,0
16.976,3.4967,0
16.8802,3.47744,0
16.9789,3.56561,0
16.8307,3.41981,0
18.2295,1.5323,0
17.0924,3.27782,0
16.9106,3.36982,0
18.1326,1.686,0
16.9132,3.36594,0
18.147,1.55073,0
16.9899,3.53385,0
18.1574,1.62494,0
18.216,1.54127,0
16.7566,3.43197,0
18.2233,1.53572,0
16.838,3.45497,0
16.7439,3.37794,0
17.1565,3.28873,0
18.2755,1.46977,0
16.9535,3.42016,0
16.9575,3.37899,0
17.0659,3.29932,0
18.0704,1.66504,0
18.106,1.67885,0
18.1296,1.56862,0
17.0092,3.47049,0
16.8214,3.36909,0
17.057,3.46223,0
18.1017,1.63265,0
17.1108,3.28882,0
16.9457,3.426,0
18.2282,1.45421,0
17.004,3.46841,0
16.9117,3.52034,0
17.0872,3.30303,0
18.1625,1.6479,0
18.2454,1.56659,0
16.8626,3.49148,0
16.8253,3.29008,0
18.1602,1.58768,0
16.8467,3.46542,0
16.8136,3.43199,0
16.9179,3.35193,0
18.247,1.43382,0
18.2813,1.45769,0
18.1544,1.56807,0
18.1585,1.67089,0
16.9403,3.36016,0
16.9995,3.52908,0
16.8029,3.40655,0
18.102,1.66535,0
16.8884,3.39047,0
18.2474,1.42746,0
18.1303,1.72126,0
18.2373,1.52147,0
17.0915,3.31654,0
17.1395,3.24889,0
18.1203,1.66732,0
16.9965,3.48642,0
18.1508,1.72516,0
16.906,3.4299,0
18.205,1.57595,0
17.0059,3.54669,0
16.7782,3.34552,0
16.7895,3.43456,0
18.1559,1.65342,0
17.1178,3.26107,0
16.8875,3.51479,0
17.1112,3.36424,0
17.0543,3.38266,0
17.0603,3.44748,0
18.2301,1.41665,0
18.1578,1.55773,0
16.8791,3.31926,0
16.8733,3.33233,0
16.9461,3.51385,0
16.8659,3.35513,0
17.0567,3.29197,0
18.0821,1.69055,0
16.9737,3.40761,0
18.2002,1.64507,0
16.81,3.32213,0
16.7881,3.33656,0
18.1594,1.68284,0
16.7922,3.39141,0
17.1085,3.36218,0
16.9545,3.41689,0
16.9651,3.3614,0
17.0199,3.4988,0
16.9438,3.50842,0
16.9354,3.52847,0
16.9989,3.5442,0
18.2668,1.48255,0
18.2785,1.46968,0
18.2102,1.4272,0
17.0504,3.30939,0
18.1186,1.72516,0
18.1071,1.65318,0
17.0112,3.45967,0
17.0844,3.31047,0
18.2561,1.5562,0
17.0292,3.49858,0
17.0365,3.49312,0
16.9405,3.43662,0
18.2771,1.45254,0
18.1668,1.66962,0
18.2432,1.50255,0
18.1154,1.77173,0
16.889,3.44013,0
17.0927,3.34743,0
18.1909,1.60476,0
18.1082,1.70684,0
17.0047,3.54508,0
16.8128,3.4627,0
18.1508,1.56396,0
18.2362,1.57247,0
18.106,1.58142,0
16.9038,3.39957,0
17.1501,3.28448,0
16.8561,3.40739,0
17.1115,3.32213,0
16.8978,3.47148,0
17.0353,3.39812,0
18.2122,1.4259,0
16.9652,3.5708,0
16.7975,3.44909,0
17.027,3.41773,0
18.2652,1.53765,0
16.8097,3.32468,0
18.262,1.53516,0
16.7558,3.37494,0
17.1652,3.29274,0
18.0958,1.66894,0
18.1555,1.70994,0
18.1644,1.6421,0
18.1659,1.64973,0
16.9431,3.35409,0
18.1246,1.70179,0
17.0033,3.51193,0
17.1091,3.3117,0
16.7714,3.34118,0
17.1546,3.30605,0
17.0238,3.36726,0
16.9822,3.42019,0
16.7747,3.40625,0
18.1714,1.65998,0
16.8039,3.33674,0
16.932,3.50907,0
16.8472,3.433,0
16.774,3.36908,0
16.9714,3.52951,0
17.052,3.41319,0
18.1585,1.54487,0
18.1389,1.57849,0
16.8862,3.35067,0
18.2948,1.47463,0
18.2147,1.55729,0
18.2384,1.43016,0
16.8622,3.34232,0
16.8831,3.50703,0
16.8118,3.3582,0
18.249,1.49531,0
17.1147,3.35828,0
17.0022,3.41903,0
16.9569,3.56261,0
17.0501,3.41022,0
16.9601,3.43192,0
17.0042,3.40617,0
18.1281,1.73658,0
18.161,1.59598,0
18.2686,1.46878,0
16.8803,3.46878,0
16.9725,3.51622,0
16.9674,3.44924,0
16.7256,3.3704,0
18.0921,1.66202,0
16.8195,3.39004,0
16.8052,3.3914,0
17.0355,3.4822,0
18.0781,1.69681,0
16.8191,3.32774,0
16.8659,3.36096,0
18.2569,1.47316,0
16.9678,3.55536,0
18.267,1.47873,0
16.8222,3.37133,0
16.9588,3.54322,0
17.091,3.2951,0
16.9623,3.52274,0
16.8257,3.48599,0
17.0891,3.33076,0
18.2535,1.49847,0
18.1107,1.71915,0
16.9526,3.44647,0
17.0506,3.4232,0
18.2012,1.5635,0
16.7975,3.32093,0
16.9118,3.46788,0
18.1655,1.52124,0
17.0365,3.47816,0
18.1811,1.59589,0
18.2787,1.47673,0
18.1012,1.74264,0
16.8056,3.31096,0
16.7743,3.41693,0
17.088,3.33293,0
17.0438,3.3893,0
17.0911,3.39371,0
16.8201,3.34863,0
16.9885,3.53054,0
17.0458,3.40795,0
18.2687,1.49722,0
16.9115,3.40329,0
16.9451,3.49407,0
16.9546,3.50286,0
17.0151,3.4401,0
18.1312,1.62575,0
16.9306,3.37608,0
17.2228,3.3975,0
18.183,1.21121,0
17.2364,3.32657,0
17.209,3.4102,0
17.1529,3.42002,0
18.2375,1.3602,0
17.2165,3.37183,0
18.2557,1.24587,0
17.1017,3.4439,0
18.2699,1.34152,0
17.2012,3.35391,0
18.2302,1.41255,0
18.2766,1.36109,0
18.142,1.26538,0
18.304,1.29237,0
18.2418,1.25092,0
18.2252,1.25315,0
17.2046,3.30036,0
18.2245,1.37704,0
18.2494,1.25562,0
18.1539,1.33822,0
17.194,3.37354,0
18.1792,1.31093,0
17.19,3.3465,0
17.2212,3.30904,0
18.1524,1.22822,0
18.2543,1.33979,0
17.1615,3.44212,0
17.1763,3.34174,0
18.2932,1.28647,0
17.1339,3.43175,0
18.1915,1.23128,0
18.1415,1.25948,0
18.2692,1.32534,0
17.1626,3.41937,0
17.1849,3.27961,0
18.1845,1.30032,0
18.238,1.26048,0
18.174,1.3015,0
18.2125,1.39009,0
17.146,3.43215,0
17.1507,3.37828,0
17.2164,3.41782,0
18.2435,1.25777,0
17.195,3.46169,0
18.2349,1.27477,0
18.173,1.29071,0
17.2504,3.2646,0
18.1535,1.31881,0
17.1098,3.45241,0
17.1766,3.42132,0
17.2026,3.29319,0
17.1655,3.45213,0
18.2793,1.3067,0
18.1457,1.26535,0
17.2516,3.2605,0
17.2246,3.29465,0
18.2749,1.28733,0
17.1773,3.44133,0
18.2855,1.31823,0
17.2252,3.34574,0
18.2183,1.35364,0
17.1795,3.49295,0
17.1661,3.31576,0
18.1836,1.27864,0
18.3068,1.29727,0
18.2895,1.3117,0
18.2522,1.29654,0
18.1749,1.32931,0
17.247,3.35646,0
17.2081,3.2973,0
17.2784,3.28267,0
18.188,1.3043,0
17.1577,3.47805,0
17.1218,3.4154,0
17.1887,3.30325,0
18.1792,1.25353,0
18.23,1.37604,0
18.2003,1.21016,0
17.2469,3.35538,0
18.2599,1.39303,0
18.1765,1.35159,0
18.1902,1.30762,0
17.2477,3.28429,0
17.1426,3.34233,0
18.2032,1.3753,0
17.2765,3.28874,0
18.1905,1.283,0
18.1652,1.21195,0
17.163,3.44585,0
17.1491,3.40345,0
17.2812,3.28198,0
18.2797,1.33379,0
17.2673,3.3196,0
17.2568,3.32033,0
17.1543,3.36881,0
17.1662,3.4777,0
17.1717,3.48051,0
18.1836,1.37752,0
17.2128,3.3631,0
18.1946,1.27403,0
18.2862,1.28853,0
18.2405,1.3968,0
17.1893,3.45988,0
18.181,1.17809,0
17.2267,3.44948,0
17.271,3.34411,0
18.215,1.19071,0
18.1818,1.18805,0
17.2196,3.46505,0
17.3043,3.28172,0
18.2526,1.22938,0
18.2789,1.23895,0
18.2019,1.18457,0
17.2555,3.37393,0
18.1839,1.17073,0
17.257,3.36786,0
18.2918,1.24524,0
18.29,1.23143,0
17.2859,3.29741,0
17.3103,3.29353,0
17.2833,3.32048,0
18.2717,1.21508,0
17.2571,3.36474,0
17.252,3.36645,0
18.2254,1.19165,0
17.2423,3.40253,0
18.1718,1.18155,0
17.2691,3.34543,0
17.2476,3.41462,0
17.2313,3.43873,0
