"Points:0","Points:1","Points:2"
18.271,1.20334,0
17.2764,3.36323,0
18.2196,1.1936,0
18.3134,1.25588,0
18.2489,1.18607,0
17.4062,3.28343,0
17.3778,3.35539,0
17.3286,3.32661,0
18.2298,1.12683,0
18.2269,1.0775,0
18.3067,1.10546,0
17.2913,3.34224,0
18.2843,1.14831,0
18.2269,1.12809,0
18.2904,1.16841,0
18.2513,1.09937,0
18.2583,1.16535,0
17.5321,2.97778,0
18.2306,1.18039,0
17.3351,3.33683,0
18.2529,1.11675,0
17.415,3.24173,0
18.2822,1.06483,0
17.4219,3.26045,0
18.2066,1.07133,0
18.2562,1.10046,0
18.2515,1.12368,0
18.1886,1.14665,0
18.2474,1.08523,0
17.4284,3.24009,0
18.2993,1.083,0
18.3123,1.10621,0
18.2412,1.10637,0
18.2739,1.07008,0
17.3999,3.29718,0
17.3039,3.3131,0
17.3764,3.32492,0
18.2333,1.16415,0
17.3293,3.3608,0
17.3765,3.35686,0
17.3321,3.35982,0
18.234,1.12075,0
18.2003,1.15619,0
17.344,3.34625,0
17.3281,3.37127,0
18.222,1.09748,0
18.216,1.14895,0
18.3,1.14042,0
17.3213,3.3482,0
18.2446,1.05607,0
18.2828,1.09313,0
17.5016,3.12238,0
17.6229,3.04927,0
18.0927,0.74114,0
17.6019,2.98277,0
17.7587,2.68918,0
18.2388,0.77002,0
17.6434,3.11836,0
17.5518,3.1183,0
17.5256,3.13894,0
17.5963,3.05435,0
18.1665,0.76168,0
17.7716,2.57673,0
18.2538,0.82074,0
17.5836,3.09742,0
17.5296,3.15696,0
17.6224,3.1039,0
17.544,2.99361,0
17.6155,3.09867,0
17.619,3.08768,0
18.2237,0.88987,0
17.5499,3.0453,0
17.6437,3.00132,0
17.5587,3.09258,0
17.6235,3.01152,0
17.6446,3.12549,0
17.7814,2.60202,0
17.5711,2.99869,0
17.6056,3.05528,0
17.5635,2.99922,0
17.6515,3.0233,0
17.6456,3.12663,0
17.6101,3.03152,0
18.2322,0.83811,0
17.5765,3.07699,0
17.5006,3.10984,0
17.489,3.12735,0
17.6276,3.12159,0
18.078,0.73215,0
17.6198,3.07184,0
18.196,0.80001,0
17.5641,3.00378,0
17.5963,3.1419,0
17.5764,3.00129,0
17.5985,3.13907,0
17.5806,3.06095,0
18.0963,0.76803,0
17.5272,3.09738,0
18.1881,0.84308,0
18.2185,0.85563,0
18.2259,0.90323,0
17.5866,3.0822,0
18.1786,0.77353,0
17.5799,3.11181,0
17.5607,2.99458,0
18.2684,0.77396,0
17.627,3.11881,0
17.5469,3.12949,0
18.1738,0.86821,0
17.4991,3.15112,0
18.0972,0.75692,0
18.1975,0.83995,0
18.1166,0.74683,0
17.6578,3.08663,0
17.5292,3.12651,0
17.565,3.12041,0
18.234,0.90171,0
17.7736,2.59263,0
17.5577,3.08921,0
17.5228,3.10196,0
17.617,3.01154,0
17.5247,3.12088,0
17.6395,3.07555,0
17.6421,3.113,0
17.498,3.1183,0
18.2173,0.88892,0
18.0936,0.75832,0
17.6036,3.0574,0
17.6373,2.99857,0
17.6302,3.16794,0
17.5632,3.01968,0
17.6244,3.07592,0
17.5712,2.98145,0
17.6,3.1244,0
17.7659,2.60336,0
18.2215,0.85447,0
18.1919,0.80409,0
17.5549,3.10655,0
18.2159,0.84889,0
18.213,0.76225,0
17.6425,2.99501,0
18.1393,0.74241,0
17.6581,3.04582,0
17.5611,2.97605,0
17.6177,3.11827,0
17.6192,3.08152,0
17.5885,3.12939,0
17.7402,2.8032,0
17.6854,3.12015,0
17.7628,2.77463,0
17.6551,3.10405,0
17.885,2.30459,0
17.7184,2.95156,0
17.7583,2.75546,0
17.7463,2.80488,0
17.6832,3.02605,0
17.7715,2.729,0
17.8828,2.3064,0
17.6537,3.11062,0
18.2498,0.74286,0
18.1399,0.72172,0
18.1579,0.69718,0
17.7391,2.86545,0
18.2164,0.74085,0
17.7812,2.74218,0
17.7485,2.87708,0
18.1622,0.71084,0
17.7989,2.59297,0
17.7254,2.90139,0
17.8046,2.62076,0
17.6726,3.03169,0
18.202,0.7152,0
17.7009,2.99282,0
17.7777,2.66858,0
17.8005,2.64228,0
18.0892,0.68029,0
17.7693,2.7149,0
17.7492,2.79499,0
17.6573,3.13225,0
17.7104,3.01229,0
17.6708,3.05738,0
17.7352,2.82967,0
17.8012,2.65967,0
17.7859,2.66765,0
17.8056,2.63523,0
17.6996,3.03588,0
17.6845,3.08971,0
17.6752,3.08885,0
17.6883,3.01203,0
18.2436,0.75932,0
17.7954,2.64109,0
17.7826,2.6875,0
17.7493,2.87781,0
18.2295,0.75135,0
18.2054,0.7426,0
17.7352,2.89886,0
18.122,0.73241,0
17.6784,3.0929,0
17.6625,3.11324,0
17.7583,2.79783,0
17.6758,3.07814,0
17.8026,2.62207,0
18.1708,0.73413,0
17.6899,3.09577,0
17.6767,3.14574,0
17.7946,2.59901,0
17.7456,2.89541,0
18.2382,0.74929,0
17.6663,3.14197,0
18.2497,0.74937,0
17.7599,2.77226,0
18.0856,0.68971,0
17.7907,2.70003,0
18.1998,0.74731,0
18.1028,0.71502,0
17.6773,3.08857,0
17.7539,2.74752,0
17.456,3.20072,0
17.4797,3.19077,0
17.47,3.20369,0
18.3405,1.08361,0
17.4867,3.16577,0
17.4375,3.33457,0
17.4935,3.22432,0
17.4946,3.19062,0
17.4358,3.34742,0
17.5072,3.20697,0
18.2352,1.03011,0
17.4633,3.25302,0
17.4509,3.34759,0
17.4617,3.23897,0
17.4527,3.34437,0
18.2888,1.02559,0
18.2521,1.04252,0
18.2883,1.01976,0
17.4892,3.19156,0
18.2466,1.04042,0
17.4531,3.28361,0
17.5068,3.22638,0
18.3344,1.04239,0
17.4465,3.33282,0
18.2693,1.02427,0
17.4632,3.34276,0
17.4346,3.26435,0
18.2507,1.01066,0
17.4836,3.25087,0
17.4322,3.2756,0
17.4647,3.26476,0
18.332,1.06227,0
17.4734,3.26007,0
17.4929,3.2181,0
18.2548,1.03678,0
17.4954,3.20431,0
18.3168,1.07368,0
17.4199,3.3008,0
18.2296,1.01363,0
17.9184,2.53659,0
17.9704,2.23427,0
17.963,0.39507,0
17.8894,2.70199,0
17.8417,2.74259,0
17.8597,2.79618,0
17.9902,2.73682,0
17.9566,2.60479,0
17.895,2.40365,0
17.9412,2.77244,0
18.0793,0.46371,0
17.992,2.55714,0
17.9319,2.48636,0
18.0177,2.27783,0
17.9467,2.29838,0
17.9787,2.35183,0
17.96,2.41729,0
17.9701,2.33105,0
17.9328,2.81056,0
17.9981,2.65081,0
17.8872,2.57605,0
18.1097,0.35254,0
18.0652,0.40153,0
17.9855,2.41534,0
17.9901,2.80793,0
17.9346,2.72757,0
18.0135,2.40086,0
17.9955,2.53308,0
17.9879,2.64698,0
17.888,2.46663,0
17.8928,2.75658,0
17.8092,2.77374,0
17.8675,2.70898,0
17.9217,2.74302,0
17.9498,2.74765,0
17.9086,2.49043,0
18.0068,2.39519,0
17.8057,2.7619,0
17.8662,2.56969,0
17.9186,2.60191,0
17.9571,2.47861,0
17.7848,2.80813,0
17.9842,2.38587,0
17.9382,2.5327,0
18.0875,0.44545,0
17.8292,2.71584,0
18.0951,0.64512,0
17.857,0.33006,0
17.9472,2.30442,0
17.9155,2.73195,0
17.9568,2.51028,0
17.9177,2.61979,0
18.0042,0.32684,0
17.9962,2.32882,0
17.9131,2.44606,0
17.8917,2.50562,0
17.8767,2.74894,0
18.0053,2.44334,0
18.0846,0.36953,0
17.9766,2.32421,0
17.9458,2.44022,0
17.8054,2.70267,0
17.9913,2.41179,0
17.8453,2.71146,0
17.8083,2.75461,0
17.8973,2.77909,0
17.9988,2.30312,0
17.8599,0.32697,0
17.8925,2.58125,0
17.9202,2.78731,0
17.9414,2.30705,0
17.8861,2.7224,0
17.9403,2.35767,0
17.9157,2.40743,0
17.8619,2.60307,0
17.9273,2.30865,0
17.8011,2.70649,0
17.9511,0.34527,0
17.9485,0.32149,0
17.9349,2.43462,0
17.8456,2.6686,0
17.8475,2.61139,0
17.9479,2.74051,0
17.9507,2.26121,0
17.9813,2.5401,0
18.0942,0.39759,0
17.9866,0.36393,0
17.8394,2.62109,0
18.0397,0.48537,0
18.0455,0.34377,0
18.085,0.46275,0
18.0096,2.2959,0
18.0806,0.35111,0
17.7801,2.81033,0
18.0021,2.404,0
17.9555,2.80756,0
17.8262,2.74858,0
17.9691,2.72246,0
17.9143,2.61582,0
18.0205,2.22931,0
17.9973,0.3444,0
18.1015,0.59726,0
17.9187,2.78902,0
18.0033,2.40097,0
17.8864,2.34937,0
17.9127,2.70196,0
17.9757,2.61578,0
17.929,2.73173,0
18.1094,0.34657,0
17.935,2.44501,0
18.0321,0.32425,0
17.8668,2.64303,0
18.0296,0.35834,0
17.9799,2.38904,0
17.9188,2.32857,0
17.8378,2.63541,0
17.8195,2.80511,0
17.9287,2.50262,0
18.0072,2.27348,0
17.8044,2.77251,0
17.8704,2.63118,0
17.8189,2.64925,0
17.9745,2.63616,0
18.039,0.5104,0
17.9074,2.4663,0
17.7943,2.77411,0
17.8646,0.33405,0
18.1139,0.45826,0
17.8598,2.67469,0
17.9004,2.60095,0
17.8447,2.7103,0
18.0162,0.50869,0
17.9686,2.74822,0
17.8935,2.5337,0
17.9352,2.26351,0
17.8874,2.6574,0
17.9388,2.25477,0
18.0054,2.50921,0
18.1023,0.34461,0
17.9605,2.29252,0
17.9445,2.27135,0
17.9821,0.39205,0
18.0937,0.47584,0
17.9396,2.65748,0
17.9911,2.63266,0
17.9878,2.81941,0
17.8963,2.4587,0
17.8947,2.48234,0
17.8995,2.43827,0
18.0598,0.40009,0
17.9665,2.47958,0
17.9861,2.26408,0
18.0368,0.41542,0
17.872,2.61606,0
17.9677,2.5578,0
18.0501,0.46371,0
18.0903,0.42284,0
18.026,0.44797,0
17.9518,2.29643,0
17.9991,2.49563,0
17.8869,2.60297,0
18.0436,0.46915,0
18.0082,0.37967,0
18.0029,0.36386,0
17.9728,2.61925,0
17.8937,2.56953,0
18.0821,0.48702,0
18.1104,0.42961,0
17.9955,2.31538,0
18.0017,2.38658,0
17.9769,2.43371,0
17.8195,2.70029,0
17.8525,2.75108,0
17.895,2.55676,0
17.9302,2.23957,0
17.8165,2.79919,0
18.0065,0.35876,0
18.0921,0.49164,0
17.7959,2.76584,0
17.9023,2.41131,0
18.0349,0.32757,0
17.8279,2.74014,0
17.825,2.64764,0
17.9762,2.48,0
18.009,2.29757,0
17.8907,2.66425,0
18.0686,0.40228,0
17.8916,2.52085,0
17.9923,2.42031,0
17.8981,2.63326,0
17.9383,2.41736,0
17.9189,2.59588,0
17.9105,2.69044,0
18.0077,0.36555,0
17.9047,2.4374,0
17.9527,2.82123,0
17.928,2.64905,0
17.911,2.73083,0
17.9888,2.29777,0
17.9324,2.41926,0
18.0045,2.35593,0
18.0225,2.19086,0
17.9314,2.48207,0
17.8557,0.32681,0
18.087,0.49792,0
17.9079,2.32803,0
17.9609,2.5409,0
17.9255,2.42006,0
17.9828,2.51378,0
18.0329,0.36829,0
17.9906,2.34407,0
17.9501,2.80407,0
18.0178,2.2799,0
17.8874,2.80111,0
17.8669,0.33565,0
17.8546,2.70862,0
17.9962,2.48916,0
17.9809,2.33746,0
17.8912,2.81818,0
17.9603,2.57465,0
17.9934,2.62816,0
17.853,2.75768,0
17.7944,2.7101,0
18.0684,0.39725,0
17.9102,2.64218,0
17.9129,2.3212,0
17.9343,0.32911,0
17.8434,2.6981,0
17.8856,2.67857,0
17.9935,2.59681,0
17.9827,2.23742,0
17.9063,2.28979,0
17.9915,0.34519,0
18.1119,0.3289,0
18.0495,0.37455,0
17.788,2.76257,0
17.9165,2.26371,0
17.925,2.69345,0
17.9606,2.63356,0
17.8846,2.59983,0
17.9822,2.8082,0
18.1182,0.41095,0
18.0223,2.24864,0
17.9475,2.81053,0
18.0147,2.3718,0
17.936,2.44799,0
18.0643,0.39573,0
17.8754,2.79851,0
17.8035,2.70983,0
17.9522,2.4224,0
17.9037,2.43196,0
17.9065,2.70194,0
17.9353,2.42166,0
17.9925,2.42712,0
17.8916,2.65311,0
17.9431,2.33595,0
18.1086,0.37115,0
17.9668,2.54904,0
17.9847,2.33777,0
17.7871,2.9059,0
17.7365,3.13115,0
18.2581,0.71493,0
17.7788,2.94578,0
17.7524,2.99778,0
18.2596,0.87454,0
18.2805,0.73001,0
18.2756,0.81436,0
18.2962,0.74145,0
18.2874,0.76157,0
18.2473,0.88733,0
18.1805,0.70097,0
18.1346,0.68367,0
18.2427,0.97866,0
18.2672,0.84405,0
17.7506,2.91133,0
18.186,0.68997,0
17.7655,2.96449,0
17.7137,3.09946,0
17.7473,2.92048,0
18.2362,0.94558,0
18.1177,0.68551,0
17.7171,3.08865,0
17.6938,3.12257,0
17.7263,3.06395,0
17.7215,3.00491,0
18.1242,0.67195,0
18.2524,0.71121,0
18.2859,0.794,0
17.761,2.85168,0
17.7305,3.04852,0
17.7374,3.05791,0
17.7083,3.05738,0
18.2392,0.99671,0
18.2518,0.69862,0
17.708,3.09074,0
17.7577,2.97973,0
18.2835,0.8209,0
18.1794,0.69482,0
17.7762,2.93893,0
18.2778,0.74277,0
18.2727,0.70922,0
17.7856,2.86849,0
17.7375,3.03594,0
17.715,3.09866,0
17.801,2.82478,0
17.7912,2.86937,0
17.7817,2.87662,0
17.727,3.00206,0
17.7904,2.82422,0
17.7276,3.05162,0
18.1832,0.58098,0
18.1918,0.63179,0
18.1333,0.65508,0
17.8279,2.95724,0
18.1897,0.65015,0
17.8604,2.83673,0
18.1701,0.59812,0
17.9082,2.84647,0
17.7976,2.90514,0
18.221,0.58933,0
18.2313,0.52518,0
17.873,2.88505,0
18.1788,0.66407,0
17.8517,2.95426,0
17.861,2.83817,0
17.8066,2.92754,0
18.1444,0.66925,0
17.8943,2.8422,0
18.1911,0.63729,0
18.1987,0.66946,0
18.2062,0.57941,0
18.2226,0.51402,0
18.1737,0.55896,0
18.1898,0.65494,0
18.2445,0.5185,0
17.8538,2.83962,0
17.8856,2.94488,0
17.8104,2.92229,0
17.7876,2.92507,0
18.1821,0.58896,0
17.8864,2.86241,0
18.1416,0.60262,0
18.1256,0.54477,0
17.8817,2.96281,0
17.8292,2.85397,0
18.1812,0.60288,0
18.1317,0.65247,0
17.8488,2.96972,0
18.1661,0.59119,0
18.2165,0.64972,0
18.1098,0.63977,0
17.826,2.94921,0
18.1875,0.62225,0
17.7923,2.93233,0
17.8924,2.91265,0
17.9024,2.93471,0
18.1953,0.58582,0
17.8381,2.81861,0
17.897,2.94438,0
17.8395,2.90385,0
18.2162,0.6802,0
17.7927,2.96305,0
18.1633,0.61995,0
17.9017,2.93595,0
18.1454,0.63016,0
18.1237,0.61129,0
18.2125,0.55227,0
18.1612,0.5485,0
17.8552,2.86363,0
17.8369,2.88379,0
18.2287,0.59101,0
17.8353,2.81858,0
17.8879,2.96937,0
17.8859,2.88407,0
17.86,2.97142,0
18.1629,0.58289,0
17.9161,2.83568,0
17.8773,2.98026,0
17.8925,2.91386,0
17.835,2.92407,0
18.1433,0.59724,0
17.799,2.91576,0
18.1764,0.50848,0
18.226,0.56013,0
17.8268,2.85629,0
18.1144,0.53688,0
17.9168,2.84167,0
17.8892,2.96447,0
17.9009,2.86376,0
18.17,0.62384,0
17.8011,2.9647,0
17.6695,3.16508,0
18.3102,0.79174,0
18.3214,0.8773,0
18.312,0.95511,0
18.3344,0.82424,0
18.3424,0.80693,0
18.2882,0.96549,0
18.2925,0.89484,0
18.3416,0.81061,0
17.6962,3.14626,0
17.7278,3.15475,0
18.2963,0.81848,0
18.2902,0.9681,0
18.2919,0.99269,0
18.2662,1.00123,0
17.6459,3.15983,0
18.2586,0.94402,0
18.2675,0.98269,0
17.7282,3.1757,0
18.3321,0.88799,0
18.337,0.82744,0
18.2975,0.96626,0
18.2714,1.01051,0
17.7588,3.05031,0
18.2769,0.86242,0
18.3301,0.84255,0
18.2931,0.97186,0
17.6838,3.16873,0
18.2722,0.96741,0
18.2943,0.90788,0
18.2751,0.86052,0
17.7148,3.16192,0
18.3355,0.77176,0
18.3357,0.86988,0
18.3189,0.91741,0
17.0844,3.50585,0
18.218,1.77085,0
18.2083,1.71265,0
18.2729,1.62731,0
18.2822,1.53002,0
17.2698,3.4053,0
17.0898,3.51214,0
17.1059,3.51197,0
18.1998,1.80065,0
18.3764,1.49369,0
18.2594,1.77402,0
18.1934,1.69602,0
18.3935,1.41302,0
18.3311,1.51573,0
17.2885,3.4334,0
18.2539,1.57072,0
17.2807,3.40411,0
18.176,1.7449,0
18.1213,2.0319,0
18.2955,1.65396,0
18.306,1.46156,0
18.2361,1.80226,0
17.1417,3.51213,0
18.371,1.48251,0
18.3015,1.34008,0
18.3092,1.68714,0
18.1981,1.86161,0
18.2906,1.61703,0
18.3147,1.64358,0
18.4182,1.4501,0
18.1667,1.93329,0
18.2094,1.70623,0
18.1212,2.02259,0
18.2203,1.83644,0
17.2686,3.43088,0
18.2646,1.65197,0
18.3529,1.45973,0
18.2502,1.42776,0
18.1984,1.71042,0
18.3263,1.64493,0
18.3748,1.41925,0
17.1642,3.54319,0
18.2555,1.64829,0
18.3308,1.50039,0
18.1168,1.98094,0
18.4112,1.52524,0
18.2488,1.7493,0
18.3931,1.45878,0
18.2698,1.42382,0
17.0778,3.47773,0
17.2861,3.35574,0
18.0796,1.99298,0
18.3169,1.6776,0
18.2994,1.74006,0
18.4379,1.49183,0
18.2923,1.59092,0
18.3796,1.4637,0
18.2529,1.571,0
18.1448,1.95521,0
18.2613,1.79468,0
18.274,1.65047,0
18.3081,1.61196,0
18.2384,1.67791,0
17.2429,3.43925,0
18.3475,1.49653,0
18.3103,1.6554,0
18.1614,1.72806,0
18.1752,1.83055,0
18.1106,2.04301,0
18.2629,1.65236,0
18.2868,1.36149,0
18.0336,2.15028,0
18.1976,1.74172,0
18.3837,1.41214,0
17.1208,3.51711,0
18.4205,1.49382,0
18.2475,1.6494,0
18.3606,1.60079,0
18.3389,1.60979,0
18.2882,1.39295,0
18.3514,1.508,0
17.1161,3.46412,0
18.1,1.97945,0
18.2321,1.75839,0
18.2711,1.54528,0
18.3221,1.37499,0
18.1185,2.03964,0
18.3218,1.35536,0
18.2742,1.70893,0
18.0786,2.03251,0
18.3911,1.57519,0
18.29,1.39215,0
18.429,1.52074,0
18.3978,1.46884,0
18.2603,1.5975,0
17.3052,3.39243,0
17.1877,3.543,0
18.4414,1.46217,0
18.327,1.42863,0
18.4208,1.45531,0
18.2756,1.54586,0
18.2161,1.64191,0
18.2251,1.84396,0
18.3599,1.42361,0
18.3737,1.39785,0
18.2698,1.40633,0
18.262,1.64628,0
18.2755,1.68533,0
17.0702,3.4743,0
18.3303,1.59227,0
18.4381,1.44597,0
18.1826,1.88331,0
18.434,1.47712,0
18.3963,1.42233,0
17.2129,3.52299,0
18.3569,1.46474,0
17.0581,3.49336,0
18.432,1.46222,0
18.3167,1.513,0
18.3807,1.46472,0
18.3006,1.53505,0
18.3075,1.36808,0
17.3034,3.40011,0
18.1464,1.74209,0
18.4247,1.49304,0
17.3187,3.38298,0
18.1723,1.78376,0
18.2945,1.37537,0
18.1159,1.79491,0
18.4091,1.54057,0
18.2529,1.6462,0
17.2295,3.46545,0
18.2162,1.77882,0
18.1284,1.85101,0
18.2174,1.6903,0
18.1637,1.89854,0
18.1534,1.84318,0
18.246,1.82939,0
18.3898,1.51179,0
17.1875,3.50232,0
18.3549,1.60476,0
18.3262,1.39977,0
18.4101,1.43973,0
18.4384,1.46442,0
18.1564,1.83953,0
18.1049,2.02952,0
18.3794,1.46682,0
18.3417,1.4666,0
18.3258,1.4765,0
18.2877,1.65278,0
18.2801,1.38493,0
18.1642,1.76103,0
18.3278,1.62645,0
18.2069,1.88687,0
18.4093,1.54467,0
17.2752,3.37285,0
17.2491,3.44765,0
18.3365,1.50873,0
18.1774,1.7433,0
18.274,1.58947,0
17.3104,3.39146,0
17.2395,3.4984,0
17.0889,3.48898,0
17.2425,3.47343,0
18.2019,1.78825,0
18.2142,1.75782,0
18.2426,1.70978,0
18.3466,1.48641,0
18.3372,1.49229,0
17.2892,3.40067,0
18.2804,1.40225,0
18.3578,1.4783,0
18.3127,1.6163,0
18.3812,1.4221,0
17.2955,3.42158,0
18.3466,1.50961,0
18.1801,1.85902,0
18.3407,1.38065,0
18.3623,1.61599,0
17.1023,3.476,0
17.0713,3.45394,0
17.1475,3.5328,0
18.2249,1.76513,0
18.3642,1.46999,0
17.1269,3.48487,0
18.2256,1.79907,0
17.0861,3.45112,0
18.1627,1.76842,0
17.1774,3.56794,0
18.424,1.46312,0
18.2265,1.69805,0
18.1714,1.69675,0
18.1827,1.75241,0
18.3889,1.44837,0
18.2535,1.65805,0
18.3144,1.58196,0
18.3754,1.2413,0
18.3509,1.12093,0
18.3011,1.21558,0
18.4161,1.10822,0
18.4199,1.12288,0
18.3757,1.24279,0
17.547,3.17637,0
17.5522,3.31769,0
18.3974,1.1364,0
17.5646,3.22139,0
18.4441,1.08538,0
18.3244,1.22614,0
17.5339,3.32025,0
17.5589,3.25191,0
17.5235,3.20317,0
18.3589,1.23568,0
18.3682,1.14248,0
17.506,3.33718,0
18.2969,1.20191,0
18.3735,1.0906,0
18.3719,1.14936,0
18.3682,1.26071,0
18.382,1.22265,0
18.3214,1.34325,0
18.3276,1.29663,0
18.3528,1.18666,0
18.3842,1.17171,0
17.4835,3.30153,0
18.3713,1.17497,0
18.3949,1.13647,0
18.3443,1.21761,0
17.5319,3.22648,0
17.4859,3.33502,0
18.3636,1.26066,0
18.4243,1.13052,0
17.5842,3.22132,0
18.3259,1.16088,0
17.5056,3.29418,0
17.4982,3.27711,0
18.3416,1.32488,0
17.5572,3.29553,0
18.2956,1.21297,0
18.3637,1.07112,0
17.4996,3.37189,0
18.344,1.26056,0
17.4841,3.38729,0
17.5672,3.26192,0
18.3493,1.10313,0
17.5441,3.31647,0
17.493,3.37758,0
18.3599,1.20142,0
17.5003,3.35548,0
18.3838,1.24072,0
18.3543,1.05678,0
17.5557,3.23894,0
17.5098,3.28741,0
18.3585,1.1388,0
18.3825,1.17424,0
18.3814,1.19818,0
18.3633,1.12331,0
18.3832,1.16063,0
18.3307,1.28222,0
18.4188,1.11178,0
17.5857,3.18873,0
18.3206,1.1912,0
18.3687,1.70143,0
16.967,3.66835,0
18.1249,2.16193,0
18.3268,1.7797,0
16.9099,3.5899,0
18.2061,1.94687,0
18.2504,1.84839,0
18.4643,1.72707,0
16.8866,3.54266,0
18.1808,1.98861,0
18.396,1.70435,0
18.2971,1.75382,0
16.9454,3.61654,0
18.1578,2.11908,0
18.2926,1.9529,0
18.1874,2.0243,0
16.9286,3.59503,0
18.4586,1.70587,0
18.3366,1.82906,0
18.2927,1.84677,0
16.8815,3.52681,0
16.9384,3.61705,0
18.3237,1.79327,0
16.8982,3.64368,0
18.2551,1.99551,0
18.4105,1.72597,0
18.1304,2.09797,0
18.3365,1.72253,0
16.9733,3.71508,0
18.3852,1.83615,0
18.3541,1.68404,0
18.2936,1.92513,0
18.0463,2.29708,0
18.2706,1.9124,0
18.3384,1.69898,0
18.2767,1.9211,0
18.057,2.18058,0
18.2799,1.894,0
18.1875,2.0373,0
18.1194,2.07174,0
17.0256,3.52031,0
18.3689,1.70524,0
18.1376,2.06848,0
18.3995,1.74383,0
16.8094,3.54373,0
18.3859,1.70275,0
18.3303,1.71392,0
18.2391,1.96124,0
18.0766,2.18403,0
16.8216,3.56041,0
17.0203,3.65281,0
16.8103,3.57357,0
16.9885,3.65195,0
18.4069,1.71673,0
16.9014,3.54423,0
18.2248,1.87305,0
16.994,3.6399,0
18.3776,1.66113,0
18.3507,1.70117,0
16.8842,3.5501,0
17.072,3.54058,0
16.7801,3.46279,0
18.2487,1.92265,0
18.3405,1.8596,0
17.0096,3.62036,0
16.9615,3.62593,0
18.2678,1.96641,0
18.3155,1.71878,0
16.8475,3.53954,0
18.2702,1.80084,0
18.2838,1.91999,0
17.0397,3.56049,0
18.1662,2.01294,0
18.036,2.30667,0
18.4234,1.78774,0
16.9105,3.61932,0
18.093,2.10655,0
18.1568,2.13272,0
18.3274,1.87652,0
16.826,3.59843,0
18.4049,1.78914,0
18.2377,1.94623,0
16.9656,3.61467,0
16.7901,3.50379,0
18.2861,1.92316,0
17.0026,3.58772,0
16.7759,3.52009,0
18.0947,2.10736,0
17.0473,3.58751,0
16.8141,3.50531,0
18.23,2.00943,0
16.7925,3.46882,0
18.1055,2.08857,0
18.0246,2.30575,0
18.4441,1.76583,0
17.072,3.56184,0
18.0986,2.12615,0
16.7397,3.53351,0
16.8431,3.51919,0
18.4191,1.71307,0
18.0809,2.21973,0
16.9208,3.56402,0
16.8088,3.56801,0
16.9545,3.63416,0
17.037,3.55165,0
16.8524,3.59458,0
18.0499,2.18517,0
16.8836,3.53786,0
16.9719,3.66478,0
18.1284,2.04029,0
18.3314,1.88343,0
18.4128,1.81638,0
18.2335,1.99724,0
18.2264,1.91392,0
16.9639,3.69846,0
18.3264,1.88671,0
18.1947,2.00077,0
16.9878,3.62876,0
18.3081,1.76247,0
16.7619,3.51389,0
18.1249,2.07231,0
18.105,2.13057,0
18.2453,1.96958,0
16.9585,3.58764,0
16.9465,3.65061,0
16.9271,3.67084,0
18.159,2.03149,0
18.0484,2.16212,0
16.9377,3.59731,0
16.8338,3.58133,0
18.0774,2.22376,0
18.2375,1.8675,0
18.2073,1.90373,0
18.1026,2.12241,0
18.3415,1.8626,0
16.7477,3.48354,0
16.9409,3.58148,0
16.7328,3.50018,0
18.3926,1.74707,0
18.3736,1.69787,0
18.0663,2.23039,0
18.2155,2.01486,0
18.3195,1.72298,0
18.1415,2.02163,0
16.6576,3.47562,0
18.2791,1.7871,0
16.8062,3.55859,0
18.1404,2.1207,0
18.2882,1.94516,0
18.3433,1.80003,0
16.9697,3.67664,0
17.0735,3.57904,0
18.279,1.94806,0
18.0248,2.2445,0
18.3421,1.68019,0
18.2074,1.98443,0
18.3004,1.83977,0
17.062,3.5235,0
18.1373,2.09623,0
17.0481,3.57127,0
18.307,1.73665,0
16.9235,3.55432,0
16.9772,3.59752,0
18.1718,2.06321,0
16.8933,3.63864,0
18.0559,2.17981,0
16.8539,3.50561,0
