"Points:0","Points:1","Points:2"
18.2108,0.50344,0
18.2747,2.1022,0
18.1915,0.44426,0
18.1957,0.43464,0
18.2658,2.46001,0
18.3225,0.48157,0
18.2309,2.77153,0
18.2837,2.28595,0
18.2841,0.48863,0
18.2111,0.42565,0
18.3356,0.46625,0
18.2206,2.82691,0
18.3333,0.53395,0
18.2523,2.5022,0
18.2392,2.80022,0
18.1978,2.5905,0
18.3512,0.38716,0
18.2966,2.02499,0
18.2305,2.66109,0
18.2165,0.50315,0
18.343,0.47835,0
18.2672,0.39555,0
18.2721,2.3757,0
18.3359,0.45951,0
18.1273,0.42808,0
18.2664,2.52642,0
18.2296,2.68446,0
18.203,2.85604,0
18.2325,2.50626,0
18.1228,0.41377,0
18.2609,2.37851,0
18.1769,0.42069,0
18.3003,2.01681,0
18.2161,0.42622,0
18.2481,2.36608,0
18.1184,3.03455,0
18.1543,2.96741,0
18.1368,3.05568,0
18.4432,0.67965,0
18.1251,3.03698,0
18.4547,0.68061,0
18.1076,3.03903,0
18.1411,3.04078,0
18.1189,3.04095,0
18.1092,3.03025,0
18.4433,0.69379,0
18.4554,0.6595,0
18.4568,0.67593,0
18.4697,0.6151,0
18.1572,2.95402,0
18.459,0.61085,0
18.1703,2.90372,0
18.4585,0.98788,0
18.0666,3.09684,0
17.9716,3.09543,0
18.4339,1.07171,0
18.1138,3.08732,0
18.0468,3.08455,0
18.1072,3.07987,0
18.0165,3.11226,0
18.4543,0.99605,0
18.4481,1.05853,0
18.4571,0.9838,0
18.4825,0.83542,0
18.4872,0.90809,0
18.4811,0.72327,0
18.4813,0.90777,0
17.9945,3.107,0
18.0674,3.13486,0
18.1086,3.10127,0
18.4751,0.70174,0
18.4567,1.00845,0
18.4913,0.82774,0
18.4875,0.85435,0
18.4994,0.7327,0
18.0351,3.09859,0
18.079,3.13746,0
18.4428,1.07835,0
18.0599,3.07623,0
18.0991,3.09914,0
18.508,0.72652,0
18.5008,0.71747,0
18.0485,3.11991,0
18.4531,1.04689,0
18.0168,3.12063,0
18.4781,0.87281,0
18.4487,1.03584,0
18.4768,0.95221,0
18.0008,3.09779,0
18.5147,0.689,0
18.5018,0.82006,0
18.4823,0.68535,0
18.4769,0.9157,0
18.475,0.89502,0
18.4449,1.01889,0
18.5186,0.72416,0
17.9366,0.28157,0
17.7658,0.03569,0
18.0363,0.06534,0
17.7276,0.02856,0
18.0232,0.23722,0
18.4133,2.34523,0
18.3694,2.22961,0
18.0762,0.25098,0
18.0583,0.25251,0
18.3939,2.33953,0
18.4084,1.88515,0
18.0219,0.06485,0
18.4222,2.26488,0
17.9377,0.07831,0
17.9741,-0.06098,0
17.9574,-0.02146,0
18.4676,2.2623,0
18.326,2.09258,0
18.4873,2.29988,0
17.8559,0.30082,0
18.3374,2.22611,0
18.3176,2.34445,0
18.438,2.25087,0
18.0635,0.31495,0
17.9229,0.05753,0
17.6262,0.04404,0
17.882,0.02408,0
18.4593,2.28063,0
18.4022,2.18299,0
17.7519,0.06819,0
18.4556,1.81685,0
17.9482,0.1246,0
18.3581,2.29777,0
18.4548,1.99918,0
18.2957,2.28296,0
18.4376,2.21392,0
18.0058,0.18787,0
18.4445,2.32133,0
18.3135,2.20677,0
18.4462,2.2564,0
18.3986,1.90883,0
15.4558,3.06131,0
17.8965,0.08608,0
18.4091,2.19036,0
17.887,0.05439,0
18.4046,2.11389,0
18.5153,2.01684,0
18.4119,2.06008,0
17.8684,0.14239,0
17.8528,0.04051,0
17.9119,0.04932,0
18.476,2.1731,0
18.532,2.1269,0
17.7837,0.00616,0
18.4612,1.80367,0
18.4297,2.03207,0
18.4731,2.16868,0
18.4421,2.33813,0
18.4166,2.03298,0
18.4295,2.22544,0
18.5162,2.23008,0
17.6344,-0.03082,0
18.0148,0.29771,0
18.0962,0.29145,0
18.4078,1.86197,0
17.8718,0.19193,0
18.5173,2.09522,0
18.4778,2.11546,0
17.8851,0.16347,0
18.5157,2.20196,0
17.8539,0.13876,0
18.4535,1.81559,0
18.3699,1.96643,0
18.528,2.24107,0
18.5554,2.24466,0
17.8999,-0.09022,0
18.4115,1.94065,0
18.0322,0.25784,0
18.3156,2.37277,0
18.5112,2.29785,0
17.9569,0.14416,0
17.9837,0.11777,0
18.3001,2.30884,0
18.432,2.02819,0
17.9217,-0.00989,0
17.9736,0.28174,0
18.3843,2.19743,0
18.4828,2.33103,0
18.341,2.15727,0
15.4843,3.05042,0
18.3419,2.31093,0
18.1001,0.32439,0
18.4299,2.31109,0
18.0012,0.07535,0
18.3271,2.05134,0
18.5331,2.08158,0
18.4472,2.00966,0
18.0461,0.19937,0
18.4093,2.00776,0
18.4221,2.13952,0
18.0012,-0.07209,0
17.6847,0.00899,0
17.821,0.05038,0
17.7026,-0.01354,0
17.8747,-0.05303,0
18.1002,0.2838,0
17.8235,0.20548,0
17.9308,-0.08798,0
17.7001,0.00017,0
18.3182,2.26881,0
18.3669,2.18345,0
18.4645,2.184,0
18.4753,2.00496,0
18.3387,2.11559,0
18.4448,2.15189,0
18.4619,1.94552,0
17.8093,-0.07254,0
18.4748,1.88455,0
18.4883,2.25111,0
18.0018,0.30692,0
17.8623,0.24456,0
17.9218,-0.03562,0
18.0188,0.00925,0
18.5282,2.18568,0
17.866,0.05581,0
18.3261,2.35134,0
17.9223,0.22594,0
18.5144,2.10328,0
18.4734,1.90354,0
18.5531,2.31115,0
17.9657,0.08911,0
18.353,2.29842,0
17.879,0.23923,0
17.7437,0.0176,0
17.8637,0.10103,0
18.4822,1.92747,0
18.3635,2.16518,0
17.9005,-0.02029,0
17.9769,-0.02562,0
18.0763,0.22374,0
18.4882,2.21563,0
17.8307,-0.04542,0
18.4127,2.16376,0
18.4375,2.1623,0
17.8592,0.02947,0
17.8304,-0.01276,0
18.4012,1.98665,0
18.3723,1.99774,0
17.8808,-0.04866,0
17.8626,0.04098,0
18.3826,2.33226,0
17.8927,0.25375,0
18.4326,2.10655,0
18.3582,2.22434,0
18.0002,-0.0277,0
18.3626,2.13572,0
17.917,-0.03722,0
15.4649,3.06157,0
18.0276,-0.00639,0
18.4547,2.20032,0
18.0035,0.13445,0
17.8614,0.16608,0
18.0764,0.27722,0
18.3707,2.33819,0
17.9834,-0.02867,0
18,0.12354,0
18.5189,2.2606,0
17.9183,0.2817,0
18.3771,2.04097,0
17.9039,0.22692,0
18.3505,2.16193,0
17.7391,0.03958,0
17.8698,0.27539,0
18.3999,2.31294,0
18.4942,2.1071,0
18.5003,2.17641,0
17.9332,0.092,0
18.3558,2.21536,0
18.3999,2.02859,0
18.5474,2.29452,0
17.6539,0.05123,0
17.8612,0.07742,0
18.4925,1.95642,0
18.0398,0.03828,0
17.8952,0.3007,0
18.5036,2.06949,0
18.5016,2.02822,0
17.9713,0.24095,0
17.7145,0.03459,0
17.8732,0.23952,0
18.3263,2.06545,0
18.4282,1.89437,0
18.4662,2.09149,0
17.7592,-0.03083,0
18.0645,0.30614,0
17.8864,0.0832,0
18.4622,1.82661,0
18.3564,2.17568,0
18.3629,2.14019,0
17.9372,0.00789,0
18.394,2.20004,0
17.8232,-0.01875,0
18.5281,2.13266,0
17.8801,-0.00719,0
17.8882,-0.06366,0
18.4705,2.1134,0
17.7908,0.00323,0
17.8573,0.20456,0
17.6588,0.05948,0
17.9335,0.15245,0
17.8434,0.19052,0
18.3454,2.28664,0
17.8846,0.20077,0
17.9821,0.13752,0
17.8904,0.23425,0
18.535,2.25136,0
18.4693,2.22482,0
18.4314,1.93923,0
18.4932,2.12388,0
18.0329,0.11649,0
17.7303,0.05978,0
17.9915,0.1897,0
17.8965,0.21025,0
18.5272,2.11507,0
17.8657,0.17373,0
18.4435,2.33997,0
17.9651,0.0329,0
17.8546,0.24726,0
18.3827,2.13551,0
18.4847,1.90497,0
17.8977,0.17778,0
18.5737,2.24237,0
17.983,-0.02524,0
18.3191,2.19316,0
18.0309,0.09232,0
17.8238,0.11873,0
17.904,0.15921,0
17.9831,0.31368,0
17.7333,-0.04336,0
17.8339,-0.04505,0
18.3262,2.32189,0
18.4882,1.99575,0
17.9552,-0.04359,0
17.9634,0.30259,0
18.5147,2.18792,0
18.3395,2.02147,0
18.0537,0.30502,0
17.8867,0.01633,0
17.952,0.05914,0
18.3356,2.35026,0
17.778,-0.04595,0
17.7861,-0.02816,0
18.0487,0.19987,0
17.9127,0.13962,0
17.8677,-0.03254,0
17.8275,0.14989,0
18.0374,0.27632,0
18.3522,2.13667,0
17.8948,0.16966,0
17.961,0.30285,0
18.5131,2.18444,0
17.967,0.17336,0
17.8001,0.06581,0
18.0384,0.16279,0
17.741,-0.03233,0
17.6828,-0.02356,0
18.5221,2.21371,0
18.0329,0.02412,0
17.9874,-0.07962,0
18.5393,2.17066,0
18.3596,2.13813,0
18.5518,2.25209,0
18.0755,0.23296,0
17.9078,0.10665,0
18.4553,1.87731,0
17.8522,-0.0628,0
17.9632,0.15187,0
17.8455,0.09565,0
18.0661,0.14727,0
17.8722,0.10943,0
18.5863,2.29677,0
17.9466,-0.10105,0
17.6411,0.01083,0
17.8621,0.07096,0
17.8626,0.28843,0
18.5029,1.96292,0
18.577,2.25865,0
18.4692,2.13983,0
18.3852,2.03364,0
17.9281,0.14448,0
17.9433,0.0472,0
18.0352,0.1483,0
17.9178,-0.03586,0
17.9363,0.06712,0
18.3194,2.02281,0
18.442,1.858,0
18.3973,1.9555,0
17.8961,0.09738,0
17.9106,0.08173,0
18.3289,2.34471,0
18.379,2.03133,0
17.8754,-0.07571,0
18.4005,2.08412,0
18.0931,0.24812,0
18.3871,2.17288,0
18.0094,-0.06774,0
18.4474,2.2151,0
17.8032,-0.0012,0
17.8451,-0.07602,0
18.0024,0.16011,0
18.4869,2.06605,0
18.4631,2.07192,0
18.4333,2.29843,0
18.4827,2.16081,0
17.914,0.30122,0
18.0287,0.23559,0
17.9392,0.20497,0
17.9884,0.08598,0
18.3463,2.34308,0
17.9165,0.26921,0
18.0404,0.29856,0
18.066,0.24509,0
17.9955,-0.0352,0
17.888,0.01257,0
18.0196,0.31323,0
17.7489,0.06709,0
17.7797,-0.0047,0
17.6923,0.05832,0
17.8322,0.17172,0
17.8609,0.1045,0
18.526,2.22303,0
18.0484,0.23816,0
18.395,2.34835,0
18.443,1.99782,0
18.5465,2.10733,0
17.9169,0.05034,0
17.8728,0.13908,0
18.443,2.12205,0
18.525,2.09072,0
18.4205,2.17133,0
18.4554,2.12969,0
18.3931,2.05998,0
17.9474,0.19508,0
18.3346,2.13647,0
17.8799,0.08105,0
17.9386,0.28349,0
18.439,2.30894,0
17.635,0.03635,0
18.0255,-0.02802,0
17.8593,0.19141,0
18.3404,2.36668,0
17.9577,0.08582,0
18.4575,2.27548,0
18.4509,2.02039,0
18.3453,1.97443,0
17.9211,-0.06831,0
17.7948,-0.06647,0
18.0014,0.04511,0
18.0486,0.19614,0
17.9313,0.16543,0
18.3752,2.14415,0
17.8308,0.08827,0
17.8251,0.19393,0
18.3065,2.34384,0
17.9611,0.07678,0
18.4838,2.18359,0
17.9844,0.01622,0
18.4742,2.01118,0
18.3702,1.94723,0
18.4595,1.7935,0
18.3631,2.23918,0
18.5634,2.19301,0
18.4002,2.1775,0
18.379,2.00184,0
18.4642,2.27836,0
18.4211,2.23275,0
17.9018,0.05015,0
17.9498,-0.01119,0
17.889,0.18911,0
18.3956,2.15017,0
18.3553,1.97832,0
17.972,0.12257,0
18.3009,2.35503,0
17.813,-0.05291,0
18.4933,2.10648,0
18.446,2.20452,0
18.4831,1.96451,0
17.8291,0.03014,0
18.0481,0.20415,0
18.492,2.10018,0
17.8566,-0.05344,0
18.3933,2.00634,0
17.6572,0.02584,0
18.4303,2.24059,0
18.2975,2.26054,0
17.6776,0.03179,0
18.0002,-0.09832,0
17.8684,0.14902,0
18.5339,2.11563,0
18.4883,2.2472,0
17.904,0.0979,0
17.8563,-0.02348,0
18.0989,0.28585,0
18.3196,2.04108,0
18.4777,2.11512,0
18.3584,2.2783,0
17.9919,0.29423,0
18.4142,1.88636,0
18.0098,0.23333,0
17.9112,-0.07606,0
18.4888,1.92629,0
18.4182,2.28134,0
17.7923,0.05155,0
18.4555,1.98346,0
18.3485,2.08265,0
18.0288,0.18803,0
18.518,2.27368,0
18.0079,0.15499,0
18.3218,2.17811,0
17.906,0.24572,0
17.9633,0.31643,0
17.9198,0.28643,0
17.9053,-0.07756,0
18.4203,2.15647,0
17.8508,0.21105,0
18.4595,1.87763,0
17.9964,0.02359,0
18.4087,2.13599,0
17.8967,0.01718,0
18.5099,2.26216,0
18.3696,2.30998,0
18.4556,2.10937,0
17.8893,-0.09493,0
17.9599,0.31082,0
17.8375,0.00253,0
18.3706,2.27311,0
18.3579,2.21046,0
18.4422,2.13722,0
18.4634,2.12163,0
17.9296,0.00603,0
18.4002,1.87661,0
18.341,2.29487,0
17.9767,0.12828,0
18.4,2.22552,0
18.5428,2.13897,0
17.9003,-0.06511,0
17.8499,0.06024,0
18.0991,0.20373,0
18.46,2.39833,0
18.1281,0.1611,0
18.334,2.43161,0
18.1938,0.2864,0
18.469,2.47468,0
18.3907,2.37526,0
18.4824,2.45357,0
18.3662,2.44852,0
18.4523,2.34615,0
18.4518,2.36461,0
18.1147,0.08874,0
18.3888,2.40338,0
18.4798,2.49803,0
18.5251,2.45096,0
18.1282,0.15381,0
18.4215,2.4227,0
18.52,2.43707,0
18.4184,2.47938,0
18.4777,2.43149,0
18.4378,2.34528,0
18.0625,0.10605,0
18.1213,0.06208,0
18.4526,2.34945,0
18.1345,0.20093,0
18.4786,2.35685,0
18.1354,0.31135,0
18.3512,2.3682,0
18.1412,0.24164,0
18.4175,2.37781,0
18.1811,0.24317,0
18.1462,0.13973,0
18.3014,2.46511,0
18.4658,2.38032,0
18.0775,0.1243,0
18.4729,2.38841,0
18.0913,0.13445,0
18.1024,0.03712,0
18.3131,2.50293,0
18.3521,2.50828,0
18.514,2.42027,0
18.4128,2.50402,0
18.1055,0.17923,0
18.4342,2.41727,0
18.3657,2.44295,0
18.1216,0.04821,0
18.0848,0.05905,0
18.1226,0.17515,0
18.4648,2.3658,0
18.4129,2.38901,0
18.1979,0.35226,0
18.1718,0.19282,0
18.1336,0.18727,0
18.3455,2.42153,0
18.4698,2.49127,0
18.1422,0.13124,0
18.2901,2.46225,0
18.0806,0.0875,0
18.081,0.12888,0
18.152,0.25544,0
18.3338,2.52043,0
18.3134,2.49477,0
18.1636,0.34727,0
18.4635,2.39561,0
18.1788,0.32092,0
18.3671,2.5124,0
18.1334,0.24376,0
18.1795,0.26233,0
18.4268,2.49955,0
18.1341,0.18436,0
18.337,2.50307,0
18.4353,2.45128,0
18.4595,2.41314,0
18.5143,2.35798,0
18.3106,2.52275,0
18.5178,2.47969,0
18.4839,2.47849,0
18.1147,0.10022,0
18.1208,0.10809,0
18.1676,0.27968,0
18.3099,2.42391,0
18.1293,0.1052,0
18.3637,2.44017,0
18.1558,0.12274,0
18.1587,0.28027,0
18.16,0.36285,0
18.4909,2.44444,0
18.3968,2.39124,0
18.1034,0.15377,0
18.4178,2.40393,0
18.5218,2.41556,0
18.1744,0.1884,0
18.3523,2.40999,0
18.0961,0.19758,0
18.1098,0.24279,0
18.3344,2.40241,0
18.1609,0.26499,0
18.3253,2.49501,0
18.1771,0.28867,0
18.3681,2.46244,0
18.1481,0.28413,0
18.3624,2.49793,0
18.5065,2.40003,0
18.3625,2.44556,0
18.4189,2.4561,0
18.4963,2.38892,0
18.1571,0.22132,0
18.3852,2.39065,0
18.2931,2.45446,0
18.5276,2.45634,0
18.1284,0.21887,0
18.4906,2.46464,0
18.1782,0.3706,0
18.1631,0.112,0
18.4483,2.44482,0
18.1742,0.21145,0
18.417,2.36702,0
18.3589,2.41811,0
18.1724,0.32669,0
18.5302,2.45243,0
18.0974,0.07705,0
18.4418,2.45899,0
18.3561,2.4037,0
18.1213,0.30321,0
18.397,2.49149,0
18.1467,0.25557,0
18.5052,2.42021,0
18.1152,0.15894,0
18.3744,2.51362,0
18.3133,2.39738,0
18.38,2.40966,0
18.3198,2.49322,0
18.4977,2.43163,0
18.1029,0.05321,0
18.1645,0.17877,0
18.3365,2.50467,0
18.35,2.37562,0
18.5119,2.49087,0
18.073,0.06762,0
18.1087,0.04121,0
18.0609,0.04186,0
18.1876,0.28665,0
18.1453,0.0746,0
18.2923,2.5118,0
18.1484,0.17581,0
18.118,0.18392,0
18.5062,2.45827,0
18.1769,0.31645,0
18.3769,2.51302,0
18.3015,2.45377,0
18.4619,2.62167,0
18.3869,2.54797,0
18.423,2.60643,0
18.4428,2.5661,0
18.3098,2.61041,0
18.2058,0.29634,0
18.3926,2.61704,0
18.1928,0.15975,0
18.4872,2.61789,0
18.3542,2.53406,0
18.4597,2.51432,0
18.2073,0.36494,0
18.3258,2.55638,0
18.2911,2.56584,0
18.2135,0.30493,0
18.3769,2.56999,0
18.2418,0.22998,0
18.3207,2.53922,0
18.201,0.201,0
18.1748,0.14255,0
18.4393,2.50783,0
18.4235,2.59445,0
18.4395,2.5278,0
18.2447,0.30432,0
18.313,2.63072,0
18.2899,2.62889,0
18.2429,0.34853,0
18.2182,0.32082,0
18.4669,2.5893,0
18.46,2.57117,0
18.2451,0.2427,0
18.2285,0.13935,0
18.4737,2.56816,0
18.3474,2.62324,0
18.2066,0.23344,0
18.2053,0.14973,0
18.2151,0.29458,0
18.2067,0.33235,0
18.419,2.62134,0
18.4312,2.53738,0
18.2172,0.16359,0
18.3653,2.60659,0
18.2261,0.18528,0
18.2399,0.18629,0
18.4581,2.52647,0
18.4164,2.62194,0
18.3438,2.61049,0
18.3587,2.62865,0
18.3026,2.55531,0
18.233,0.33943,0
18.3384,2.59307,0
18.3601,2.52392,0
18.3435,2.53967,0
18.2296,0.33451,0
18.4546,2.56447,0
18.4786,2.56032,0
18.3704,2.6094,0
18.2344,0.3106,0
18.392,2.52485,0
18.1821,0.14939,0
18.2478,0.32452,0
18.2213,0.27157,0
18.2336,0.28942,0
18.4431,2.53841,0
18.2141,0.32675,0
18.3361,2.53608,0
18.2244,0.27991,0
18.212,0.35037,0
18.2447,0.33417,0
18.1906,0.22599,0
18.244,0.33007,0
18.4388,2.55015,0
18.3685,2.59261,0
18.3752,2.59023,0
18.2248,0.26207,0
18.341,2.55109,0
18.3358,2.72246,0
18.4029,2.68091,0
18.3399,2.6386,0
18.2907,2.75092,0
18.2925,2.67983,0
18.2748,0.3375,0
18.3084,0.31898,0
18.3701,2.69473,0
18.3414,2.72693,0
18.2864,0.37454,0
18.3552,2.7169,0
18.2868,0.29272,0
18.4249,2.70455,0
18.3337,2.74612,0
18.3149,0.30786,0
18.2939,0.26684,0
18.3328,2.69512,0
18.3209,0.26677,0
18.3209,2.6395,0
18.4092,2.69244,0
18.4181,2.69608,0
18.283,0.34196,0
18.422,2.71708,0
18.3994,2.63127,0
18.2907,2.6667,0
18.3117,2.65609,0
18.2932,2.68118,0
18.3649,2.66033,0
18.2795,2.74275,0
18.2823,2.66873,0
18.2903,0.31753,0
18.2892,2.73571,0
18.4124,2.70517,0
18.2644,0.31662,0
18.308,2.70871,0
18.4205,2.64739,0
18.3073,2.72117,0
18.3062,2.67128,0
18.4022,2.73602,0
18.2722,0.34689,0
18.3669,2.6497,0
18.4353,2.71453,0
18.3584,2.74268,0
18.3515,2.64371,0
18.4062,2.6834,0
18.2706,0.2915,0
18.425,2.67043,0
18.3755,2.64133,0
18.4369,2.6504,0
18.4347,2.63416,0
18.4441,2.62773,0
18.4498,2.63205,0
15.5078,3.1313,0
15.483,3.16604,0
17.8321,-0.13064,0
17.8679,-0.10899,0
18.5706,2.17831,0
18.6092,2.09613,0
17.9179,-0.14368,0
18.5827,2.1213,0
17.9557,-0.1614,0
15.3748,3.10406,0
18.6384,2.1783,0
17.7489,-0.09358,0
18.5361,1.82463,0
18.5578,1.93875,0
18.523,1.89398,0
15.4419,3.1668,0
18.5187,1.79405,0
15.2184,3.24058,0
17.6121,-0.05999,0
18.6101,2.17663,0
17.8174,-0.1274,0
18.5036,1.90663,0
18.5288,1.84791,0
17.617,-0.06808,0
15.2901,3.1578,0
18.5272,1.87779,0
15.1442,3.244,0
17.775,-0.12109,0
15.4113,3.13461,0
17.7194,-0.10569,0
17.661,-0.08847,0
17.8751,-0.1073,0
15.2773,3.18269,0
17.9049,-0.16213,0
15.5094,3.0913,0
18.4832,1.78296,0
18.6247,2.19192,0
15.4082,3.1736,0
18.5475,2.0083,0
18.5519,1.96299,0
18.494,1.86977,0
17.6389,-0.06461,0
18.6094,2.22052,0
15.3672,3.17162,0
18.5754,2.21122,0
17.6118,-0.03195,0
15.242,3.22013,0
15.2804,3.20099,0
15.545,3.12053,0
15.194,3.24042,0
15.427,3.15068,0
18.5971,1.97902,0
15.3968,3.14369,0
18.6094,2.00939,0
17.6925,-0.09028,0
18.5168,1.87313,0
15.3169,3.1581,0
15.3925,3.17621,0
18.5219,1.76537,0
17.8593,-0.09614,0
17.9189,-0.12321,0
18.644,2.19175,0
18.4912,1.84645,0
15.3936,3.15835,0
18.6366,2.20686,0
18.5017,1.83601,0
18.492,1.76441,0
17.7621,-0.08138,0
17.6779,-0.05679,0
18.6033,2.06729,0
18.535,1.94891,0
18.5629,1.88251,0
15.1919,3.23697,0
15.3922,3.11154,0
18.6217,2.20689,0
15.3235,3.13656,0
15.4805,3.06627,0
15.2763,3.22328,0
18.6431,2.13482,0
17.9718,-0.11931,0
18.5146,1.7789,0
18.6242,2.11605,0
18.5302,1.93994,0
18.5822,2.03003,0
18.5247,1.93772,0
18.5485,1.94293,0
18.5778,2.01983,0
15.4655,3.15337,0
15.4539,3.0712,0
18.5681,2.00093,0
15.4775,3.10637,0
15.4164,3.18427,0
17.784,-0.12609,0
18.5594,1.95202,0
15.5375,3.13972,0
17.8966,-0.14363,0
15.3729,3.15931,0
15.4076,3.12673,0
18.579,2.22004,0
18.5634,1.86635,0
17.7901,-0.08697,0
18.5109,1.82546,0
18.6166,2.0603,0
17.6853,-0.04861,0
15.0674,3.27718,0
18.5722,1.98297,0
18.5947,2.20145,0
18.5178,1.78569,0
15.1204,3.26655,0
17.9437,-0.14466,0
18.5245,2.00709,0
15.4755,3.10263,0
18.5845,2.12299,0
18.5754,2.21383,0
18.6218,2.21429,0
17.8561,-0.14548,0
18.5669,2.15614,0
18.5382,1.78683,0
18.5983,2.03441,0
18.5244,1.87668,0
17.8005,-0.10236,0
15.3814,3.17479,0
18.5864,2.09129,0
18.6439,2.13771,0
18.5359,1.9304,0
18.6354,2.12724,0
15.4673,3.08888,0
15.2014,3.21467,0
17.6678,-0.07724,0
18.6118,2.14081,0
18.5245,1.95601,0
15.0834,3.27664,0
17.6643,-0.08088,0
17.7899,-0.08462,0
18.6138,2.2034,0
18.6001,2.1132,0
15.4718,3.15412,0
18.563,2.0781,0
15.2955,3.18322,0
17.9484,-0.11684,0
18.549,1.92157,0
15.283,3.21539,0
17.8442,-0.10372,0
15.5146,3.10688,0
18.534,1.87429,0
17.8958,-0.11261,0
17.6165,-0.07479,0
15.1271,3.25426,0
18.5805,2.05352,0
15.4886,3.0737,0
17.9454,-0.15137,0
17.9024,-0.16183,0
15.3347,3.14772,0
15.121,3.27419,0
15.0894,3.27045,0
17.6238,-0.07346,0
18.5273,1.78248,0
18.4795,1.81216,0
15.3156,3.15799,0
18.5028,1.9019,0
17.9369,-0.1148,0
18.5418,2.03674,0
17.9153,-0.14678,0
17.9581,-0.15905,0
18.5027,1.86358,0
18.5793,2.0336,0
17.8951,-0.11069,0
15.4733,3.08059,0
15.4723,3.11755,0
17.8398,-0.1235,0
17.8979,-0.14632,0
18.5141,1.85778,0
17.8081,-0.10812,0
15.4739,3.08168,0
15.5334,3.13477,0
18.477,1.7757,0
15.3437,3.16269,0
15.5227,3.10983,0
18.5763,2.13698,0
18.5534,1.83555,0
18.5184,1.93067,0
15.3738,3.12536,0
15.4633,3.06727,0
15.4416,3.17263,0
18.6327,2.19341,0
15.3813,3.17967,0
17.7902,-0.11915,0
15.49,3.14836,0
17.9592,-0.14369,0
18.5052,1.91107,0
15.0866,3.28195,0
17.9495,-0.1323,0
15.2662,3.37632,0
15.2124,3.30521,0
15.5968,3.25132,0
17.574,-0.28031,0
15.4849,3.52733,0
17.5366,-0.43825,0
15.6898,3.37007,0
18.5282,1.57624,0
15.6256,3.22923,0
15.2661,3.24428,0
15.5886,3.3734,0
15.1779,3.38014,0
18.7089,1.62134,0
15.2034,3.39378,0
15.3195,3.42437,0
15.4916,3.40586,0
17.3974,-0.38525,0
18.5832,1.76501,0
17.545,-0.43928,0
15.4774,3.42618,0
17.4214,-0.36795,0
15.1703,3.41799,0
15.3196,3.22146,0
15.3351,3.37857,0
15.2114,3.39641,0
15.5587,3.40262,0
17.601,-0.28399,0
15.6434,3.2918,0
15.3201,3.51562,0
15.418,3.46009,0
18.6696,1.58124,0
17.5578,-0.30584,0
17.6845,-0.2105,0
18.5333,1.75323,0
15.5079,3.39167,0
15.1627,3.32147,0
15.3136,3.39761,0
15.7218,3.33137,0
15.2277,3.35522,0
15.5794,3.4093,0
15.3547,3.46583,0
15.4122,3.44718,0
15.464,3.32885,0
18.5539,1.66271,0
18.6403,1.7632,0
15.1632,3.38828,0
15.2937,3.26513,0
18.5971,1.51597,0
15.6012,3.40406,0
15.4311,3.32131,0
17.4565,-0.41242,0
17.5599,-0.3632,0
15.6409,3.4152,0
15.6985,3.33657,0
15.4142,3.56106,0
18.5475,1.69236,0
15.5991,3.31228,0
15.3532,3.24858,0
15.3758,3.32994,0
15.633,3.23794,0
15.4248,3.42982,0
15.6089,3.23778,0
15.3294,3.59218,0
15.2546,3.27276,0
15.1536,3.34751,0
17.5135,-0.40015,0
15.6067,3.34218,0
15.3119,3.38377,0
17.6131,-0.25094,0
17.57,-0.36376,0
18.6305,1.74241,0
15.1076,3.3458,0
15.1541,3.28411,0
15.3956,3.46239,0
15.5181,3.21577,0
17.4212,-0.33374,0
18.6933,1.64182,0
17.6451,-0.25184,0
15.341,3.2659,0
15.3738,3.49288,0
15.355,3.33803,0
18.6461,1.70053,0
17.5691,-0.33752,0
17.5611,-0.23992,0
18.5711,1.76388,0
15.1977,3.44025,0
18.6766,1.68033,0
15.4103,3.26553,0
15.6749,3.37009,0
15.5826,3.3911,0
15.4466,3.47867,0
