"Points:0","Points:1","Points:2"
15.4688,3.45635,0
17.5541,-0.26342,0
15.578,3.3423,0
15.2734,3.39217,0
15.5718,3.26821,0
18.5717,1.76181,0
15.6638,3.34041,0
18.5977,1.65323,0
15.5619,3.37224,0
15.6995,3.38321,0
15.3615,3.23082,0
15.4721,3.49891,0
15.1965,3.48859,0
15.284,3.41097,0
18.6236,1.75251,0
15.422,3.4757,0
15.2854,3.63095,0
15.4638,3.46057,0
18.5517,1.53828,0
15.2376,3.47252,0
17.5674,-0.2644,0
17.5959,-0.33815,0
15.4446,3.21769,0
15.2755,3.52165,0
15.2239,3.46108,0
15.1416,3.28778,0
15.2418,3.50625,0
15.3271,3.5453,0
15.1987,3.27402,0
15.2738,3.59103,0
15.4197,3.41097,0
18.6015,1.54685,0
15.4797,3.20994,0
18.7002,1.68236,0
15.5328,3.44637,0
18.5564,1.37557,0
15.7072,3.32682,0
15.3619,3.41007,0
17.4081,-0.40114,0
17.635,-0.16375,0
15.2492,3.24216,0
15.281,3.54421,0
18.6773,1.58327,0
15.5721,3.29836,0
15.253,3.51276,0
18.6075,1.7693,0
18.5895,1.75297,0
15.2513,3.58302,0
15.5074,3.32644,0
15.2943,3.30136,0
15.3784,3.35913,0
17.674,-0.23463,0
15.2427,3.34686,0
15.1269,3.32587,0
17.55,-0.26606,0
17.6418,-0.10126,0
15.2747,3.3398,0
15.2363,3.45349,0
15.5363,3.44068,0
17.489,-0.41073,0
15.3322,3.46917,0
15.3091,3.53725,0
15.632,3.24255,0
18.5956,1.62099,0
15.2026,3.28822,0
18.6077,1.68876,0
15.5937,3.17373,0
15.3398,3.59834,0
15.4566,3.18138,0
18.68,1.71341,0
15.1948,3.37277,0
15.4296,3.1872,0
15.6808,3.31034,0
15.5086,3.4973,0
18.6236,1.70146,0
17.5998,-0.15262,0
17.5487,-0.32051,0
15.4009,3.35281,0
15.2135,3.34988,0
17.5372,-0.29515,0
15.6818,3.30028,0
18.6523,1.52357,0
18.6903,1.66896,0
18.6607,1.6151,0
18.6483,1.64687,0
17.5379,-0.27373,0
17.6754,-0.11147,0
17.4164,-0.33228,0
15.4263,3.24818,0
17.4501,-0.32603,0
15.5116,3.27868,0
18.6742,1.69002,0
17.6295,-0.09879,0
15.2306,3.55237,0
15.333,3.57117,0
17.6305,-0.20903,0
18.5722,1.46291,0
15.4461,3.46063,0
15.4338,3.4239,0
15.1747,3.426,0
15.2017,3.47863,0
15.2005,3.36672,0
15.2015,3.35215,0
18.6605,1.75366,0
15.3139,3.54268,0
15.4383,3.39807,0
15.5482,3.36185,0
17.6217,-0.0824,0
17.627,-0.08777,0
15.4439,3.43826,0
15.4221,3.25626,0
17.5786,-0.39414,0
15.3524,3.54259,0
15.2938,3.2861,0
15.61,3.43556,0
18.5651,1.43148,0
15.4049,3.29509,0
15.6313,3.32664,0
15.4515,3.333,0
15.3555,3.30188,0
15.3714,3.23761,0
15.3009,3.55429,0
18.5451,1.77996,0
15.2734,3.38929,0
15.5416,3.43615,0
15.6944,3.40239,0
15.1557,3.29056,0
17.6161,-0.10487,0
15.4272,3.27802,0
15.1073,3.3459,0
17.4807,-0.32821,0
18.5976,1.78683,0
15.3721,3.42366,0
15.5303,3.37964,0
17.6194,-0.12203,0
15.5368,3.19501,0
15.4753,3.23764,0
15.2362,3.28646,0
18.5629,1.41947,0
18.6275,1.6956,0
15.5992,3.44412,0
15.3469,3.21836,0
18.5745,1.77957,0
15.2962,3.23607,0
17.3883,-0.39334,0
15.5804,3.36644,0
17.6004,-0.33432,0
15.4104,3.55572,0
17.6022,-0.11237,0
15.628,3.38678,0
15.3365,3.54106,0
18.6717,1.68435,0
15.1914,3.48222,0
17.6568,-0.22788,0
17.6677,-0.10199,0
15.2459,3.61126,0
15.2595,3.43262,0
15.3803,3.57095,0
17.6485,-0.28003,0
17.6496,-0.09173,0
15.589,3.3318,0
15.4572,3.19669,0
17.5992,-0.37279,0
15.1663,3.30661,0
15.3239,3.58872,0
18.5841,1.62409,0
15.2633,3.28473,0
15.2267,3.52917,0
15.4642,3.20979,0
15.2768,3.29053,0
15.6515,3.2405,0
17.6203,-0.12157,0
15.1942,3.46761,0
15.1608,3.42535,0
15.5766,3.18825,0
15.3808,3.20331,0
15.2086,3.3026,0
17.628,-0.31461,0
18.6282,1.58942,0
15.2931,3.54892,0
17.5648,-0.26981,0
15.2263,3.53085,0
15.6966,3.39331,0
15.397,3.46428,0
15.4383,3.50731,0
17.4796,-0.43249,0
15.3429,3.3464,0
15.4378,3.50357,0
15.18,3.26526,0
18.6454,1.74164,0
17.5561,-0.33872,0
18.5861,1.5744,0
17.423,-0.40188,0
18.593,1.70846,0
15.6428,3.41894,0
15.2368,3.30914,0
15.196,3.42741,0
15.2949,3.48616,0
15.6362,3.25004,0
18.6467,1.50791,0
15.2009,3.25748,0
15.6703,3.40697,0
18.6289,1.61425,0
15.3127,3.21921,0
15.3126,3.41661,0
17.4266,-0.34333,0
18.5677,1.50348,0
15.2248,3.41863,0
18.5944,1.66476,0
17.559,-0.35533,0
15.3914,3.36537,0
18.665,1.73354,0
15.4734,3.1712,0
15.3342,3.30333,0
18.6185,1.54726,0
17.5983,-0.37313,0
15.3251,3.28076,0
15.1641,3.40569,0
15.6723,3.29442,0
15.4271,3.38521,0
17.4961,-0.35369,0
15.6267,3.33851,0
15.2106,3.43404,0
15.4792,3.45615,0
15.5713,3.36106,0
15.3182,3.42949,0
15.1099,3.36483,0
17.4345,-0.41759,0
18.5342,1.56861,0
18.5674,1.62424,0
17.4485,-0.31726,0
15.6471,3.29097,0
15.2775,3.58122,0
15.6433,3.26287,0
17.4684,-0.43878,0
15.2129,3.52633,0
18.5413,1.74229,0
18.6433,1.61126,0
17.6065,-0.15898,0
18.6704,1.6775,0
18.7248,1.70363,0
15.2005,3.49004,0
18.552,1.55356,0
15.334,3.5659,0
15.2548,3.29658,0
15.386,3.33424,0
15.5018,3.41556,0
15.6828,3.36976,0
15.6132,3.45041,0
15.1786,3.4059,0
17.656,-0.21797,0
17.4494,-0.38397,0
15.3035,3.46173,0
15.3567,3.27475,0
17.5127,-0.39341,0
15.1593,3.29324,0
15.6682,3.38095,0
18.6519,1.69617,0
15.687,3.36879,0
15.3091,3.55372,0
15.2345,3.37209,0
15.5444,3.15964,0
18.5668,1.73459,0
15.1418,3.3295,0
15.1091,3.33059,0
18.573,1.65466,0
17.5369,-0.3389,0
15.3997,3.44539,0
15.2369,3.47965,0
15.4868,3.49523,0
15.5155,3.47756,0
18.5804,1.7326,0
15.6054,3.39764,0
15.4582,3.41323,0
17.5903,-0.27871,0
15.5082,3.32565,0
15.6101,3.38933,0
15.6362,3.40109,0
15.1521,3.3113,0
15.4174,3.3393,0
18.5699,1.8063,0
15.3176,3.26711,0
18.5865,1.63154,0
17.6441,-0.08594,0
18.6692,1.74569,0
17.6143,-0.31305,0
15.377,3.55591,0
17.4694,-0.41606,0
15.5871,3.20176,0
15.4838,3.16836,0
15.3311,3.45612,0
15.6129,3.21325,0
17.4941,-0.4327,0
15.5145,3.39026,0
15.3021,3.41657,0
15.2464,3.49328,0
17.5476,-0.45416,0
15.3884,3.37495,0
15.6231,3.32593,0
15.5536,3.2796,0
15.5996,3.23353,0
18.534,1.75024,0
18.7007,1.60176,0
15.3752,3.224,0
15.3606,3.4674,0
18.61,1.61588,0
15.2276,3.26608,0
17.6233,-0.20229,0
15.5606,3.47902,0
15.5597,3.46008,0
15.2283,3.26874,0
15.2391,3.42109,0
15.2602,3.51604,0
15.3142,3.2345,0
15.6203,3.39558,0
15.4657,3.40617,0
15.2296,3.36384,0
15.5108,3.40832,0
15.6266,3.25506,0
17.5828,-0.30207,0
15.5711,3.31736,0
15.3742,3.39897,0
17.6846,-0.13672,0
17.5514,-0.35955,0
15.5539,3.2321,0
17.4353,-0.37028,0
15.2606,3.2745,0
15.5991,3.20014,0
15.3402,3.22784,0
17.4601,-0.42361,0
18.6389,1.60311,0
15.4525,3.37498,0
15.329,3.2209,0
15.5981,3.26376,0
15.3778,3.37936,0
15.477,3.51595,0
15.0896,3.31708,0
15.4647,3.44004,0
18.7028,1.60532,0
15.3247,3.42813,0
15.2985,3.43376,0
15.4439,3.37275,0
15.5743,3.24191,0
15.4132,3.42871,0
15.3194,3.59284,0
18.6664,1.62061,0
17.607,-0.28964,0
15.5081,3.25099,0
18.5914,1.68944,0
15.4601,3.31186,0
18.6946,1.59954,0
15.1713,3.31803,0
15.33,3.25306,0
17.618,-0.21417,0
15.5546,3.41071,0
15.1,3.32974,0
18.5219,1.43164,0
17.6968,-0.17325,0
15.6002,3.27184,0
15.4104,3.50704,0
15.3999,3.25532,0
15.2202,3.36276,0
17.4795,-0.33556,0
17.455,-0.32569,0
17.5643,-0.34387,0
17.5387,-0.29143,0
18.6584,1.60399,0
15.3746,3.31112,0
17.6647,-0.22216,0
15.3748,3.54486,0
15.6954,3.31373,0
15.2802,3.33566,0
15.4056,3.42994,0
15.3408,3.48001,0
15.6293,3.24969,0
15.705,3.30491,0
15.4526,3.48814,0
18.6457,1.56267,0
15.4316,3.36779,0
15.6974,3.32946,0
17.4285,-0.3324,0
15.1114,3.31321,0
15.536,3.22328,0
15.5529,3.256,0
15.6039,3.1783,0
17.6229,-0.2511,0
15.4532,3.49715,0
17.494,-0.31877,0
15.551,3.21358,0
15.3656,3.50325,0
15.3578,3.2364,0
15.2705,3.24005,0
15.4002,3.36762,0
17.5586,-0.39421,0
18.5312,1.59231,0
15.2108,3.34066,0
17.5725,-0.37423,0
15.5417,3.40778,0
15.2213,3.47721,0
17.4364,-0.33287,0
15.517,3.38911,0
15.2559,3.24345,0
15.552,3.38039,0
15.1721,3.36988,0
15.3364,3.22653,0
15.4248,3.54219,0
15.2398,3.56249,0
15.2879,3.60565,0
17.5551,-0.3431,0
15.4901,3.52012,0
15.4417,3.48109,0
15.4887,3.50075,0
15.1983,3.52339,0
15.5819,3.44577,0
15.3407,3.27397,0
17.4376,-0.41603,0
18.667,1.67669,0
15.4439,3.49781,0
15.5848,3.20368,0
15.3856,3.45358,0
17.5426,-0.32823,0
18.5536,1.40839,0
17.6011,-0.10096,0
18.5883,1.72429,0
15.1228,3.36078,0
15.7183,3.36081,0
15.2448,3.3146,0
15.5005,3.33829,0
15.5511,3.43428,0
15.6771,3.27224,0
15.3929,3.50938,0
17.5476,-0.34561,0
17.617,-0.20483,0
18.5651,1.73917,0
15.5667,3.32624,0
17.5067,-0.4404,0
15.2093,3.29879,0
17.4931,-0.34107,0
15.0827,3.32204,0
17.6643,-0.09255,0
18.5481,1.78251,0
15.3995,3.50824,0
15.6364,3.2743,0
15.589,3.1646,0
15.3905,3.2511,0
15.3505,3.24945,0
18.6866,1.731,0
15.275,3.55725,0
15.2746,3.46057,0
15.2933,3.29588,0
15.2498,3.40868,0
15.4663,3.20932,0
15.5392,3.47094,0
18.5711,1.40858,0
15.3378,3.58023,0
18.5485,1.75824,0
18.5701,1.65414,0
15.575,3.4486,0
18.6289,1.71744,0
15.2488,3.31685,0
15.3215,3.49161,0
15.4815,3.28491,0
15.2717,3.34856,0
15.5727,3.16334,0
17.5745,-0.41778,0
15.1833,3.4168,0
17.5716,-0.32004,0
15.495,3.4592,0
18.6921,1.7141,0
15.5266,3.48161,0
18.6715,1.58799,0
18.5762,1.52658,0
15.2914,3.31379,0
15.1782,3.49545,0
15.5015,3.17871,0
15.7055,3.39266,0
17.5794,-0.29316,0
15.4991,3.32988,0
15.1936,3.4602,0
15.2229,3.28584,0
18.6457,1.52879,0
17.4778,-0.37554,0
17.4884,-0.44981,0
15.2544,3.59165,0
15.4362,3.25616,0
15.1763,3.3226,0
15.2142,3.4148,0
15.317,3.39914,0
15.2548,3.5437,0
18.6931,1.73067,0
15.5254,3.22706,0
18.6159,1.57881,0
15.5047,3.27541,0
15.3119,3.21953,0
17.4501,-0.37998,0
15.3317,3.56745,0
18.5807,1.76157,0
17.5403,-0.46161,0
18.5464,1.44595,0
15.6088,3.20062,0
15.4637,3.44377,0
15.6994,3.29999,0
15.2768,3.38045,0
15.4932,3.22658,0
15.3894,3.4148,0
15.2208,3.25261,0
15.3099,3.2469,0
15.2737,3.63392,0
18.7551,1.70032,0
15.125,3.33553,0
18.5707,1.72667,0
15.5315,3.1656,0
15.3915,3.26124,0
15.4029,3.47275,0
15.5917,3.2937,0
17.4554,-0.32029,0
15.2943,3.25832,0
15.4984,3.51143,0
18.6743,1.72496,0
18.6085,1.71516,0
15.1736,3.29831,0
18.6522,1.54648,0
15.6915,3.31962,0
18.4991,2.6521,0
18.4754,2.65326,0
18.5015,2.56938,0
18.4922,2.51828,0
18.4879,2.63438,0
18.4922,2.522,0
18.4676,2.64345,0
18.5106,2.66065,0
18.4953,2.55519,0
18.2589,0.23193,0
18.4934,2.62483,0
18.4915,2.5342,0
18.5091,2.63702,0
18.5035,2.58244,0
18.2762,0.22602,0
18.5067,2.59147,0
18.5063,2.59039,0
18.4736,2.65704,0
18.5114,2.67103,0
18.3007,0.22785,0
18.6008,1.94537,0
18.6227,1.95379,0
17.8719,-0.16266,0
15.0132,3.31686,0
18.6326,1.98914,0
15.044,3.3,0
18.5787,1.83617,0
18.5955,1.82593,0
15.026,3.32776,0
14.9502,3.3649,0
18.5646,1.81863,0
17.8966,-0.16457,0
17.7734,-0.14047,0
18.6726,2.16975,0
18.6902,2.1376,0
18.6676,2.09076,0
17.7734,-0.13739,0
17.8338,-0.14679,0
18.6828,2.12831,0
15.0272,3.30749,0
17.9543,-0.19671,0
14.9903,3.34109,0
18.6222,2.04581,0
18.57,1.84695,0
18.6545,2.05964,0
18.5765,1.82985,0
17.8786,-0.15652,0
18.6557,2.03015,0
18.5879,1.80583,0
18.6333,1.96655,0
18.6099,1.96327,0
18.6497,2.14159,0
15.0118,3.34128,0
18.6206,1.93495,0
17.7458,-0.12115,0
18.6687,2.18465,0
17.7671,-0.12481,0
18.6007,1.9656,0
15.0073,3.33351,0
18.648,2.01842,0
18.6303,1.96249,0
15.0604,3.3265,0
14.9312,3.36733,0
18.5966,1.88818,0
18.6122,1.96118,0
18.69,2.14554,0
15.0157,3.33647,0
18.6201,1.91068,0
15.0642,3.32955,0
17.8669,-0.15481,0
14.9793,3.33945,0
18.5727,1.8226,0
15.0669,3.32832,0
18.6144,2.30063,0
18.067,-0.03032,0
18.0574,-0.00083,0
18.6123,2.30813,0
18.611,2.28943,0
18.0467,0.00314,0
18.0612,-0.00167,0
18.0378,-0.11551,0
18.6025,2.30171,0
18.6004,2.3027,0
18.0733,0.01082,0
18.5585,2.31482,0
18.6628,2.28172,0
18.0348,-0.0665,0
18.0376,-0.04368,0
18.624,2.31107,0
18.67,2.27547,0
18.6878,2.29376,0
18.0674,-0.01961,0
18.0617,0.00885,0
18.0462,-0.1013,0
18.6118,2.30462,0
18.6276,2.25447,0
18.5981,2.26816,0
18.6083,2.27941,0
18.0478,0.00086,0
18.6292,2.32704,0
18.5461,2.39655,0
18.6274,2.35361,0
18.6165,2.35977,0
18.1369,0.0145,0
18.0935,-0.0034,0
18.096,0.02586,0
18.6464,2.36352,0
18.597,2.33554,0
18.6421,2.31718,0
18.105,0.00063,0
18.6233,2.33962,0
18.6395,2.40396,0
18.0924,-0.01473,0
18.5732,2.39735,0
18.6169,2.37211,0
18.5997,2.36088,0
18.563,2.38073,0
18.6073,2.35918,0
18.6203,2.33447,0
18.5343,2.40135,0
18.1368,-0.00053,0
18.0962,0.01637,0
18.5375,2.38583,0
18.6125,2.36318,0
18.6483,2.35487,0
18.5917,2.3683,0
18.5924,2.38928,0
18.6266,2.33161,0
18.5839,2.41027,0
18.5784,2.35728,0
18.5976,2.39609,0
18.6366,2.36414,0
18.6395,2.32299,0
18.5432,2.41752,0
18.6457,2.3602,0
18.5554,2.39487,0
18.6363,2.3681,0
18.6252,2.33327,0
18.6044,2.33153,0
18.5482,2.42977,0
18.5647,2.40029,0
18.1294,0.0021,0
18.5127,2.70886,0
18.3904,0.51944,0
18.4985,2.69151,0
18.3869,0.4302,0
18.3961,0.41594,0
18.3766,0.39864,0
18.3722,0.44966,0
18.3779,0.27912,0
18.3697,0.49403,0
18.3917,0.45672,0
18.4827,2.68356,0
18.2957,2.76961,0
18.31,2.76554,0
18.5055,2.72823,0
18.4743,2.74035,0
18.3956,0.45173,0
18.3913,0.53197,0
18.3377,0.29548,0
18.3763,0.3835,0
18.3877,0.2926,0
18.331,0.28972,0
18.3706,0.39951,0
18.3827,0.487,0
18.4777,2.74279,0
18.3847,0.3262,0
18.334,2.76596,0
18.3434,0.28587,0
18.5122,2.72599,0
18.4996,2.71342,0
18.3952,0.43079,0
18.3354,0.26969,0
18.3507,0.38095,0
18.2873,2.75789,0
18.4925,2.73589,0
18.3162,2.75121,0
18.37,2.75339,0
18.3703,0.3494,0
18.4017,0.45457,0
18.37,0.47751,0
18.3689,0.37733,0
18.5047,2.6969,0
18.6543,2.32055,0
18.1649,0.06848,0
18.6882,2.38609,0
18.1102,-0.04303,0
18.1437,-0.02487,0
18.1683,0.08734,0
18.6623,2.32342,0
18.6766,2.37512,0
18.6628,2.3053,0
18.0838,-0.02902,0
18.099,-0.03173,0
18.6726,2.35147,0
18.6785,2.33324,0
18.0971,-0.03171,0
15.7223,3.48143,0
18.5061,1.10581,0
15.4395,3.67842,0
15.724,3.40233,0
15.6287,3.46348,0
15.479,3.68295,0
18.6629,1.45044,0
15.4819,3.55104,0
18.6369,1.33513,0
18.6915,1.57322,0
18.608,1.30868,0
17.6217,-0.35186,0
18.6319,1.36999,0
15.5582,3.58198,0
15.7405,3.51982,0
15.7604,3.49258,0
18.7894,1.61263,0
15.4491,3.68209,0
15.7482,3.44851,0
18.5985,1.27186,0
18.6863,1.50048,0
18.8291,1.64114,0
18.7981,1.66773,0
18.7353,1.59629,0
18.7482,1.66916,0
18.4705,1.0576,0
15.5338,3.59045,0
15.7481,3.41392,0
15.4159,3.68681,0
18.7519,1.67982,0
15.6358,3.52,0
18.651,1.48023,0
15.3695,3.59926,0
15.6667,3.50333,0
17.6427,-0.30572,0
17.7153,-0.17549,0
15.5138,3.63587,0
18.6985,1.54403,0
18.6544,1.47254,0
15.4336,3.65249,0
15.5065,3.55094,0
18.6015,1.35458,0
15.4802,3.64139,0
18.581,1.34362,0
15.5009,3.56315,0
15.4702,3.67322,0
17.6625,-0.27295,0
18.7078,1.7341,0
15.7484,3.43965,0
15.7395,3.39856,0
15.7351,3.43445,0
15.5495,3.52345,0
15.5825,3.47747,0
15.4685,3.61037,0
18.7333,1.49376,0
15.4672,3.6887,0
18.7075,1.53297,0
18.6441,1.44977,0
17.6539,-0.31048,0
15.567,3.59928,0
18.6084,1.3486,0
15.5555,3.52828,0
18.7292,1.51143,0
18.6611,1.3666,0
18.6877,1.40586,0
15.7625,3.39632,0
15.5267,3.65568,0
15.617,3.55242,0
15.3659,3.62199,0
18.6132,1.34572,0
15.6453,3.54296,0
18.5434,1.18224,0
18.4919,1.0781,0
15.7113,3.53401,0
15.5483,3.54667,0
18.6102,1.29985,0
15.5811,3.55435,0
18.6912,1.56933,0
18.7674,1.68902,0
15.4468,3.66437,0
18.6301,1.32514,0
15.4754,3.67704,0
18.8019,1.61249,0
18.6373,1.45217,0
18.6662,1.37342,0
17.575,-0.44132,0
17.7306,-0.14287,0
15.7598,3.38649,0
18.7267,1.53482,0
15.3638,3.61586,0
15.4579,3.66833,0
18.7326,1.57419,0
15.6223,3.50975,0
15.5729,3.54961,0
15.4176,3.67478,0
18.6264,1.30379,0
15.7913,3.48617,0
15.7529,3.43513,0
15.6129,3.46875,0
15.5948,3.53997,0
17.6029,-0.39227,0
15.6428,3.58286,0
15.708,3.44415,0
18.6373,1.3885,0
15.5728,3.58289,0
15.5293,3.62694,0
15.6069,3.51069,0
17.7596,-0.13929,0
17.6186,-0.37002,0
18.7132,1.47839,0
15.664,3.55807,0
15.6274,3.54631,0
15.421,3.67208,0
18.5718,1.27667,0
18.6,1.28856,0
15.4419,3.58335,0
18.6408,1.35072,0
18.7467,1.67804,0
15.5391,3.5444,0
18.566,1.3366,0
15.5142,3.54442,0
18.6649,1.3704,0
18.8169,1.63395,0
15.4497,3.68457,0
15.6376,3.50212,0
15.5997,3.57805,0
15.7541,3.39882,0
15.4101,3.63334,0
18.7465,1.56904,0
15.7516,3.40099,0
17.6882,-0.2466,0
15.6966,3.53168,0
18.6274,1.35478,0
15.71,3.46969,0
18.5517,1.22152,0
15.7434,3.52375,0
18.5946,1.25951,0
15.6736,3.4508,0
18.6762,1.38577,0
18.7709,1.60907,0
15.4042,3.62716,0
15.5668,3.60534,0
15.5112,3.54048,0
15.4738,3.57529,0
18.6936,1.49529,0
15.5857,3.484,0
17.6569,-0.27398,0
17.6831,-0.22996,0
15.5859,3.5977,0
15.6889,3.43914,0
15.4013,3.59532,0
17.5918,-0.40138,0
15.4762,3.60626,0
15.4495,3.67322,0
18.7363,1.62313,0
15.6904,3.51085,0
15.4021,3.62052,0
18.5708,1.20375,0
17.6049,-0.38239,0
15.4418,3.58123,0
18.7634,1.62428,0
18.6821,1.52617,0
15.5254,3.60262,0
15.7178,3.50443,0
15.5998,3.52605,0
18.6855,1.56517,0
15.5395,3.50401,0
15.8153,3.45113,0
18.7618,1.65441,0
17.6567,-0.29107,0
18.5863,1.37001,0
17.7284,-0.18758,0
18.7056,1.43145,0
15.6739,3.46471,0
15.7434,3.3865,0
18.6208,1.32455,0
15.7443,3.48556,0
15.7278,3.52935,0
15.7229,3.51911,0
15.7912,3.42587,0
18.6908,1.4966,0
17.6252,-0.35305,0
18.62,1.38477,0
15.7247,3.45107,0
18.5772,1.23833,0
18.6348,1.33872,0
15.6336,3.53955,0
17.6275,-0.33795,0
18.7836,1.58135,0
15.3966,3.67376,0
15.5515,3.58026,0
18.6506,1.43078,0
18.5028,1.10127,0
18.5953,1.28595,0
18.7005,1.44923,0
15.4567,3.54988,0
18.4832,1.07669,0
18.6906,1.5522,0
18.6866,1.42092,0
15.6436,3.50483,0
18.6141,1.31066,0
15.3641,3.59669,0
15.4579,3.62738,0
18.588,1.39436,0
15.6486,3.53561,0
15.4239,3.58735,0
18.4802,1.08809,0
15.4018,3.6419,0
18.6542,1.35373,0
15.5464,3.54445,0
15.524,3.53271,0
15.4967,3.53991,0
18.6252,1.32951,0
15.4867,3.5759,0
15.3956,3.64056,0
18.6092,1.33343,0
15.7071,3.53792,0
18.5678,1.27579,0
15.5844,3.48674,0
18.5495,1.2358,0
15.5888,3.50333,0
18.6806,1.55529,0
15.3807,3.62272,0
15.3929,3.59787,0
18.7946,1.59487,0
18.7622,1.62563,0
18.4886,1.07357,0
15.5236,3.63912,0
15.4417,3.68254,0
15.6297,3.56263,0
18.7055,1.82549,0
17.784,-0.17335,0
18.6742,1.88598,0
18.6122,1.87664,0
18.7758,1.77997,0
18.7759,1.70663,0
18.7499,1.71631,0
18.6779,1.76831,0
18.7125,1.86227,0
17.7757,-0.18612,0
17.6957,-0.30929,0
18.7046,1.76615,0
18.7682,1.74319,0
18.642,1.92151,0
17.7222,-0.32847,0
17.6926,-0.33785,0
18.803,1.78503,0
17.6884,-0.29033,0
18.7906,1.84321,0
17.797,-0.20174,0
17.7542,-0.15798,0
18.7213,1.7734,0
18.741,1.85277,0
18.6423,1.82869,0
18.6814,1.78222,0
17.6677,-0.3346,0
18.6605,1.87713,0
18.7279,1.77213,0
17.8039,-0.19541,0
18.7729,1.77359,0
17.7574,-0.19015,0
18.6205,1.87259,0
18.775,1.85947,0
17.6895,-0.31466,0
18.7946,1.74584,0
18.7188,1.83989,0
17.6927,-0.36299,0
17.7939,-0.19193,0
18.6561,1.78101,0
18.6994,1.74424,0
18.7432,1.80835,0
17.7737,-0.19164,0
17.7487,-0.28366,0
17.7793,-0.16184,0
17.7987,-0.18811,0
18.7742,1.81862,0
18.7126,1.84656,0
18.6385,1.85205,0
18.7876,1.83195,0
17.7684,-0.17337,0
18.7284,1.81668,0
17.7442,-0.27832,0
18.7229,1.86875,0
18.6395,1.92983,0
18.7109,1.87179,0
18.6589,1.84658,0
17.7345,-0.24795,0
18.7688,1.75754,0
17.8106,-0.17091,0
18.8212,1.82927,0
17.7618,-0.20707,0
18.6772,1.80016,0
17.7302,-0.32652,0
17.804,-0.17123,0
17.7506,-0.28755,0
18.6719,1.77029,0
17.6905,-0.27014,0
17.6668,-0.31985,0
17.7204,-0.32606,0
18.656,1.86854,0
17.6961,-0.28511,0
18.7026,1.8486,0
18.7673,1.85474,0
18.8088,1.80282,0
18.7176,1.81225,0
18.6614,1.77687,0
17.7471,-0.29078,0
17.7528,-0.2457,0
18.7417,1.78543,0
18.7134,1.77367,0
18.6123,1.87093,0
18.7595,1.82018,0
17.7609,-0.17198,0
18.6634,1.8336,0
17.792,-0.16558,0
18.6133,1.87589,0
18.7554,1.82148,0
18.7602,1.86901,0
18.694,1.82336,0
18.6755,1.81192,0
18.7699,1.82863,0
18.7751,1.72597,0
18.6488,1.84724,0
17.7053,-0.27591,0
17.674,-0.35991,0
17.6449,-0.35287,0
17.6525,-0.32712,0
18.7212,1.83855,0
18.7279,1.77648,0
17.6994,-0.29824,0
17.7617,-0.23744,0
18.6665,1.91647,0
18.7248,1.8605,0
18.691,1.86216,0
18.788,1.74554,0
18.7163,1.82174,0
18.7182,1.84474,0
17.3313,-0.42555,0
15.7647,3.54806,0
15.7141,3.77203,0
15.8691,3.65128,0
15.5557,3.67919,0
18.8281,1.42813,0
15.7052,3.69142,0
17.2749,-0.45088,0
15.8717,3.52449,0
15.6624,3.78402,0
15.7737,3.68495,0
15.6736,3.69496,0
18.6031,1.22509,0
17.3625,-0.5593,0
17.3142,-0.50646,0
15.834,3.66279,0
18.7909,1.45361,0
18.6322,1.25006,0
15.694,3.56538,0
15.6208,3.69075,0
15.8473,3.59185,0
15.7987,3.55632,0
15.6838,3.71934,0
17.2735,-0.51439,0
15.8618,3.52941,0
15.8743,3.56799,0
18.5058,1.06486,0
18.5975,1.24428,0
15.6855,3.72758,0
17.3541,-0.43489,0
15.8683,3.62572,0
15.7103,3.57008,0
18.5026,0.96926,0
18.5088,1.09026,0
15.6647,3.76969,0
15.8732,3.54969,0
17.415,-0.44835,0
18.5284,1.04013,0
18.7425,1.34751,0
17.3051,-0.44201,0
17.3329,-0.42131,0
18.6367,1.29177,0
18.8095,1.36558,0
