"Points:0","Points:1","Points:2"
17.2999,-0.46018,0
15.8589,3.62484,0
17.4087,-0.49245,0
18.653,1.20963,0
17.3342,-0.54533,0
18.6776,1.21897,0
15.8276,3.48573,0
18.6789,1.29225,0
18.7412,1.41778,0
15.6593,3.78269,0
17.3173,-0.48992,0
18.7038,1.22189,0
15.6526,3.69547,0
15.6507,3.8154,0
18.6168,1.26995,0
17.3607,-0.42386,0
15.7129,3.64748,0
15.8233,3.5692,0
18.8061,1.40283,0
15.883,3.58147,0
15.79,3.62201,0
17.3067,-0.47269,0
15.7741,3.71576,0
15.8518,3.65772,0
15.7106,3.67068,0
15.9027,3.61523,0
18.7399,1.44379,0
17.2878,-0.43493,0
15.8565,3.59003,0
18.7512,1.47472,0
15.6896,3.57608,0
18.5845,1.18721,0
15.672,3.79247,0
17.3287,-0.48132,0
18.6735,1.25492,0
18.5344,1.11366,0
18.6737,1.34587,0
15.7047,3.56416,0
18.8116,1.37221,0
17.2874,-0.45237,0
18.497,0.94749,0
18.5835,1.14663,0
18.6748,1.32291,0
15.702,3.57329,0
18.5479,1.0819,0
15.8259,3.57368,0
18.6355,1.1655,0
15.7182,3.63539,0
18.8291,1.4397,0
18.7557,1.38642,0
18.5666,1.07879,0
17.4071,-0.42016,0
18.7594,1.40106,0
18.5592,1.05566,0
18.5248,1.11044,0
18.504,1.06906,0
15.6485,3.59448,0
18.7723,1.46527,0
18.638,1.21781,0
17.4353,-0.44719,0
17.2864,-0.47891,0
15.6783,3.62091,0
17.2782,-0.45284,0
15.8271,3.58616,0
15.6754,3.71226,0
15.722,3.64741,0
15.874,3.51907,0
18.7324,1.35061,0
15.9037,3.58612,0
15.6558,3.78353,0
18.7475,1.33373,0
17.299,-0.52557,0
17.3105,-0.43843,0
15.8958,3.57196,0
18.7309,1.30594,0
18.5639,1.05803,0
17.3987,-0.45006,0
15.602,3.71683,0
18.8458,1.41664,0
17.3208,-0.51454,0
18.5649,1.13593,0
17.3496,-0.43366,0
15.6377,3.72707,0
18.7439,1.46988,0
17.4184,-0.4348,0
15.6059,3.74068,0
18.713,1.27551,0
15.8379,3.47387,0
18.7142,1.32323,0
18.7344,1.36633,0
17.3893,-0.52789,0
18.7488,1.30726,0
18.5991,1.1637,0
17.3446,-0.47289,0
15.7121,3.69912,0
15.6582,3.6972,0
15.856,3.59586,0
15.7275,3.69541,0
15.6296,3.59878,0
15.8724,3.53492,0
18.4863,0.9942,0
15.7001,3.61637,0
18.5735,1.07642,0
17.4211,-0.45684,0
15.878,3.6142,0
15.6997,3.74256,0
18.5964,1.11298,0
18.7194,1.3145,0
15.7198,3.74798,0
15.654,3.78331,0
15.7748,3.71975,0
15.5405,3.65281,0
18.8068,1.40479,0
15.5711,3.69989,0
15.6595,3.71187,0
18.6171,1.25068,0
18.7064,1.29797,0
18.7006,1.2223,0
18.6016,1.11493,0
15.8287,3.67212,0
15.8485,3.49843,0
18.7168,1.43023,0
18.6353,1.14516,0
17.2569,-0.476,0
17.2931,-0.43095,0
15.6543,3.6522,0
15.7417,3.74032,0
18.7859,1.3448,0
17.3506,-0.47452,0
15.8314,3.63987,0
15.5654,3.66193,0
15.7718,3.59559,0
15.6954,3.78584,0
18.7291,1.42758,0
18.7648,1.42446,0
18.8101,1.44711,0
15.6955,3.64108,0
17.341,-0.55593,0
18.7631,1.45254,0
18.6534,1.17981,0
15.7628,3.58524,0
15.6776,3.69636,0
15.6181,3.63047,0
18.7099,1.31108,0
15.6897,3.61218,0
18.736,1.43689,0
17.3322,-0.44723,0
18.4836,1.05658,0
18.7035,1.32531,0
18.5223,1.02656,0
15.7331,3.69418,0
15.852,3.66251,0
15.6684,3.78987,0
18.4878,0.94267,0
15.7305,3.62961,0
15.7354,3.67957,0
18.7505,1.39587,0
18.7487,1.43968,0
15.7043,3.61866,0
15.7578,3.58733,0
17.4264,-0.44107,0
18.8039,1.41948,0
15.893,3.57451,0
15.6638,3.79787,0
17.4171,-0.43749,0
18.6295,1.20465,0
18.7215,1.2706,0
15.69,3.57294,0
15.7586,3.61882,0
15.8433,3.54665,0
18.8059,1.45467,0
15.8593,3.55616,0
18.4786,1.00443,0
15.7792,3.53239,0
15.7069,3.57789,0
18.6037,1.13973,0
17.272,-0.50656,0
15.837,3.5998,0
18.5137,1.01022,0
18.5359,1.09678,0
18.6538,1.28335,0
18.597,1.10207,0
15.6583,3.73574,0
18.816,1.41495,0
15.9048,3.6338,0
15.6479,3.69257,0
18.7094,1.26959,0
18.55,1.061,0
18.7108,1.24351,0
15.6016,3.73831,0
18.6213,1.27009,0
17.378,-0.53788,0
15.6499,3.66138,0
15.6529,3.627,0
18.5153,1.02597,0
18.7087,1.28272,0
15.6558,3.6412,0
18.6777,1.27597,0
15.8253,3.60502,0
15.8717,3.56407,0
17.3154,-0.4571,0
15.7381,3.61684,0
18.5607,1.11262,0
15.6577,3.64557,0
15.8851,3.64634,0
15.7574,3.6423,0
15.6141,3.6709,0
18.8423,1.42919,0
18.5931,1.08824,0
18.7219,1.38267,0
15.8883,3.54668,0
15.8337,3.65124,0
17.3008,-0.45201,0
18.7359,1.31395,0
15.579,3.66541,0
15.6484,3.79937,0
15.7931,3.59197,0
17.3011,-0.50093,0
15.715,3.64062,0
18.5368,1.08738,0
15.6838,3.71775,0
18.7481,1.4715,0
15.7209,3.64363,0
15.6462,3.79144,0
18.5813,1.0606,0
15.8813,3.64983,0
18.5387,1.05162,0
18.6886,1.25025,0
18.5114,1.06053,0
18.7928,1.38613,0
18.8392,1.42133,0
15.6619,3.64109,0
18.7836,1.3958,0
17.3872,-0.49108,0
18.756,1.29313,0
15.8432,3.58863,0
17.3388,-0.4582,0
18.7623,1.35196,0
17.3478,-0.54015,0
18.742,1.32108,0
15.8834,3.62355,0
15.7338,3.74985,0
18.612,1.17992,0
18.5516,1.09417,0
18.7489,1.40851,0
15.601,3.68165,0
18.7553,1.46533,0
17.2342,-0.46358,0
18.7124,1.24347,0
18.6384,2.46113,0
18.5667,2.43836,0
18.6695,2.42795,0
18.6258,2.44636,0
18.6534,2.48375,0
18.6056,2.47887,0
18.2147,0.10956,0
18.5367,2.47191,0
18.6033,2.46568,0
18.6702,2.43122,0
18.1716,0.044,0
18.6758,2.45547,0
18.1887,0.05156,0
18.7037,2.40639,0
18.1747,0.05098,0
18.1794,0.11541,0
18.6803,2.39075,0
18.5839,2.46516,0
18.6542,2.4508,0
18.5798,2.50324,0
18.669,2.41405,0
18.2402,0.05051,0
18.6363,2.4196,0
18.6372,2.42673,0
18.705,2.47698,0
18.181,0.10148,0
18.7073,2.46176,0
18.7014,2.43355,0
18.2361,0.12255,0
18.1726,0.08595,0
18.6772,2.42049,0
18.6449,2.47355,0
18.58,2.43411,0
18.2582,0.12831,0
18.1952,0.06537,0
18.2362,0.07491,0
18.5339,2.45493,0
18.5427,2.43831,0
18.6902,2.39777,0
18.2065,0.09828,0
18.6927,2.39807,0
18.2035,0.10027,0
18.6882,2.47689,0
18.5756,2.46834,0
18.5464,2.53588,0
18.5193,2.53121,0
18.5439,2.52518,0
18.6469,2.51209,0
18.6787,2.5069,0
18.5104,2.54007,0
18.5634,2.53248,0
18.5699,2.51513,0
18.2662,0.13412,0
18.2605,0.10088,0
18.6675,2.48991,0
18.5651,2.52348,0
18.3291,2.98563,0
18.5521,1.01409,0
18.5004,0.90865,0
18.4883,0.64396,0
18.3519,3.04454,0
18.2592,3.09239,0
18.1694,2.99236,0
18.5122,0.9049,0
18.5763,0.89078,0
18.3802,2.8389,0
18.3384,3.0744,0
18.5598,0.83122,0
18.2067,3.08028,0
18.3557,2.85284,0
18.2887,2.81288,0
18.5749,0.80457,0
18.5621,0.70152,0
18.5737,0.70605,0
18.2187,3.03815,0
18.2764,2.89094,0
18.2202,3.03807,0
18.2197,2.89664,0
18.5651,0.79939,0
18.6066,0.88778,0
18.6169,1.00371,0
18.355,2.96691,0
18.6054,0.74772,0
18.3597,2.87007,0
18.2073,2.98537,0
18.2623,2.90571,0
18.318,3.03989,0
18.3505,2.9332,0
18.2833,3.08666,0
18.313,3.02737,0
18.3685,2.89223,0
18.5869,0.81316,0
18.644,0.78907,0
18.3862,2.92806,0
18.3445,3.01394,0
18.5186,0.82207,0
18.3371,2.91042,0
18.3829,2.84076,0
18.5255,0.67356,0
18.389,2.80903,0
18.1547,3.05619,0
18.3652,2.95213,0
18.398,2.83995,0
18.3193,2.9056,0
18.6349,0.87262,0
18.2977,2.96397,0
18.6103,0.77047,0
18.1819,2.93974,0
18.3979,2.87649,0
18.645,0.64704,0
18.2667,2.89996,0
18.2779,2.93482,0
18.6126,0.7522,0
18.5055,0.67392,0
18.6207,0.72719,0
18.5728,0.67692,0
18.2095,3.02601,0
18.3784,2.99636,0
18.253,3.00829,0
18.624,0.82514,0
18.511,0.91113,0
18.331,2.92868,0
18.5464,0.78422,0
18.3188,3.08695,0
18.5411,0.68311,0
18.1851,2.91061,0
18.6394,0.78905,0
18.5845,0.65928,0
18.3412,3.09382,0
18.278,2.88783,0
18.3168,2.79246,0
18.3309,3.03469,0
18.6083,0.97528,0
18.6032,0.75272,0
18.2362,2.97464,0
18.6101,0.77996,0
18.2137,3.10212,0
18.3554,2.87139,0
18.6228,0.85162,0
18.5891,0.93712,0
18.4989,0.67362,0
18.2622,2.91761,0
18.293,2.85025,0
18.2755,2.8781,0
18.507,0.6376,0
18.5632,0.67481,0
18.4983,0.85934,0
18.5807,1.00849,0
18.6226,0.76794,0
18.3588,3.10628,0
18.3304,3.11791,0
18.2756,3.00944,0
18.5247,0.83095,0
18.3544,2.85394,0
18.3711,2.83046,0
18.2111,2.88109,0
18.5994,0.66113,0
18.5998,0.85093,0
18.5716,0.90937,0
18.1563,3.09426,0
18.3515,2.77795,0
18.2189,3.10673,0
18.6547,0.69733,0
18.2784,3.03124,0
18.6062,0.74656,0
18.2496,2.92939,0
18.1782,2.92555,0
18.5486,0.64354,0
18.5572,0.73611,0
18.6211,0.75525,0
18.307,3.08545,0
18.5541,0.68116,0
18.2526,2.90533,0
18.3524,2.84101,0
18.2868,3.08889,0
18.572,0.66583,0
18.6497,0.75998,0
18.301,2.94406,0
18.6065,0.86986,0
18.3483,3.05143,0
18.6239,0.95156,0
18.3298,2.82732,0
18.295,2.8789,0
18.2444,2.91418,0
18.3759,2.99448,0
18.5315,0.9815,0
18.2905,2.9321,0
18.2481,2.99341,0
18.3242,2.99071,0
18.537,0.90219,0
18.5805,0.82648,0
18.6047,0.70135,0
18.6534,0.70718,0
18.5836,0.82201,0
18.587,0.88124,0
18.5626,0.86739,0
18.3104,2.9266,0
18.5142,0.80258,0
18.2752,3.10827,0
18.3728,3.09671,0
18.387,2.91241,0
18.2229,3.00135,0
18.2476,3.03129,0
18.5244,0.82386,0
18.4065,2.83313,0
18.5808,0.90167,0
18.5783,0.72243,0
18.1397,3.10114,0
18.3656,3.06485,0
18.592,1.01825,0
18.3152,2.84662,0
18.2183,2.96472,0
18.2978,2.82313,0
18.63,0.8118,0
18.1953,3.02401,0
18.1522,3.05643,0
18.3475,3.07571,0
18.4921,0.65054,0
18.2437,2.90127,0
18.1853,2.96108,0
18.621,0.67263,0
18.2817,3.07495,0
18.6096,0.76421,0
18.3537,2.81145,0
18.2703,2.93612,0
18.3486,2.87641,0
18.3681,3.10831,0
18.6396,0.79186,0
18.195,2.92081,0
18.5766,1.04787,0
18.3206,2.92053,0
18.5298,0.69195,0
18.2498,3.08996,0
18.583,0.9854,0
18.2016,2.97549,0
18.3648,3.02531,0
18.2034,2.9932,0
18.5845,0.76798,0
18.3379,2.87199,0
18.2508,3.11283,0
18.2876,2.88026,0
18.1261,3.0982,0
18.5157,0.93061,0
18.5842,0.93432,0
18.3311,3.03816,0
18.368,2.97855,0
18.3372,2.91441,0
18.5051,0.84699,0
18.3442,2.77792,0
18.5034,0.66235,0
18.5741,0.93796,0
18.3329,2.78545,0
18.6094,0.77345,0
18.6526,0.72531,0
18.5568,0.76845,0
18.5969,0.79095,0
18.5681,1.01194,0
18.3751,2.99819,0
18.5625,0.77748,0
18.3891,2.78564,0
18.2488,3.00937,0
18.6205,0.84348,0
18.5879,0.6415,0
18.5853,1.0065,0
18.3888,2.83776,0
18.6012,0.92833,0
18.5177,0.86711,0
18.2482,3.00623,0
18.2158,2.98131,0
18.2826,3.09735,0
18.6053,1.04399,0
18.5931,1.0589,0
18.5646,0.70333,0
18.2111,3.03561,0
18.5068,0.66918,0
18.373,3.06115,0
18.5299,0.65283,0
18.2368,2.94064,0
18.5464,0.64728,0
18.2201,2.90799,0
18.5597,0.83268,0
18.3998,2.81944,0
18.2916,3.10851,0
18.5451,0.94621,0
18.6191,0.97933,0
18.1644,3.04869,0
18.3359,2.85856,0
18.1897,3.07617,0
18.631,0.79376,0
18.5209,0.85033,0
18.6079,0.6845,0
18.3327,2.98268,0
18.3332,2.9912,0
18.171,2.92155,0
18.3278,2.79388,0
18.5786,0.65556,0
18.305,2.9694,0
18.1827,3.07929,0
18.5104,0.78913,0
18.3815,2.9522,0
18.3535,2.80425,0
18.5896,0.77423,0
18.3358,2.86818,0
18.2767,2.98901,0
18.2963,2.85619,0
18.3189,3.06815,0
18.5483,0.70834,0
18.5857,0.71804,0
18.415,0.48923,0
18.4336,0.27448,0
18.4427,0.39429,0
18.5232,2.73951,0
18.4219,0.34218,0
18.5345,2.62507,0
18.5713,2.69728,0
18.5166,2.58485,0
18.4359,0.36098,0
18.4248,0.48204,0
18.5234,2.70275,0
18.4671,0.51658,0
18.4607,0.42835,0
18.5354,2.70006,0
18.5216,2.65723,0
18.5217,2.57851,0
18.4223,0.35551,0
18.414,0.398,0
18.4473,0.51026,0
18.5201,2.71364,0
18.5193,2.74054,0
18.5515,2.72614,0
18.4444,0.28505,0
18.4371,0.50495,0
18.4158,0.29684,0
18.5982,2.71589,0
18.5757,2.53253,0
18.5843,2.6039,0
18.4271,0.31664,0
18.5294,2.69463,0
18.4111,0.28926,0
18.5597,2.67262,0
18.4763,0.59315,0
18.5167,2.62049,0
18.4508,0.53641,0
18.4484,0.31952,0
18.4325,0.33936,0
18.6131,2.65676,0
18.5712,2.55911,0
18.5083,2.57101,0
18.5407,2.6155,0
18.5444,2.56098,0
18.4394,0.31896,0
18.5344,2.68138,0
18.55,2.67769,0
18.4312,0.45949,0
18.471,0.56537,0
18.4006,0.30371,0
18.4425,2.77261,0
18.6046,2.58634,0
18.4078,0.47983,0
18.5782,2.75382,0
18.4057,0.51222,0
18.4607,0.47766,0
18.3982,0.28264,0
18.5504,2.72414,0
18.4329,0.35424,0
18.4596,0.54667,0
18.5782,2.57892,0
18.4578,0.39219,0
18.4671,0.46998,0
18.4021,0.37326,0
18.4418,0.42758,0
18.4331,0.3058,0
18.4311,0.31773,0
18.4207,0.36158,0
18.5847,2.63178,0
18.5854,2.61213,0
18.4528,0.42888,0
18.5911,2.62514,0
18.43,0.50996,0
18.5117,2.5974,0
18.5628,2.6613,0
18.4156,0.44799,0
18.4298,0.45109,0
18.5301,2.54485,0
18.4608,0.42837,0
18.6054,2.53592,0
18.4009,0.40675,0
18.565,2.53477,0
18.5838,2.58241,0
18.5515,2.69505,0
18.6047,2.66986,0
18.5167,2.66876,0
18.4366,0.47225,0
18.5742,2.67963,0
18.4051,0.3486,0
18.4614,0.38535,0
18.4245,0.35907,0
18.4637,0.50395,0
18.4719,0.60816,0
18.4003,0.35301,0
18.6165,2.69319,0
18.4573,0.44552,0
18.5515,2.62237,0
18.4477,0.38663,0
18.5173,2.57323,0
17.8928,3.1969,0
17.8838,3.4706,0
17.6406,3.47355,0
17.8573,3.52171,0
17.8034,3.52368,0
17.9296,3.32318,0
17.9548,3.22377,0
17.7387,3.38056,0
18.7661,1.48835,0
18.7917,1.49007,0
17.9651,3.22334,0
17.6094,3.44267,0
17.6145,3.44518,0
17.6108,3.4588,0
17.9447,3.35587,0
18.0133,3.15913,0
17.8969,3.25712,0
17.9157,3.3717,0
17.9869,3.30291,0
17.7779,3.41114,0
17.8147,3.22769,0
17.9662,3.13645,0
17.9362,3.40791,0
17.987,3.2017,0
17.7226,3.45978,0
17.6999,3.44286,0
17.8599,3.51879,0
18.0081,3.22334,0
17.9875,3.25312,0
17.9895,3.25613,0
17.8731,3.55618,0
17.8032,3.35966,0
17.9704,3.38454,0
17.8389,3.23289,0
17.9023,3.33214,0
17.7593,3.40766,0
17.6671,3.2976,0
17.6957,3.38408,0
17.8446,3.33623,0
17.8453,3.44554,0
17.9354,3.43714,0
17.8643,3.27384,0
17.9875,3.18859,0
18.7802,1.28283,0
17.6315,3.3999,0
17.8667,3.51163,0
17.8818,3.51176,0
17.8535,3.36387,0
17.8642,3.20922,0
17.7064,3.35489,0
17.889,3.45437,0
17.8099,3.21561,0
17.9205,3.28367,0
17.7765,3.41498,0
17.9613,3.19153,0
17.6628,3.49933,0
17.7452,3.22459,0
17.6535,3.49273,0
17.8595,3.17308,0
17.8938,3.34639,0
18.776,1.28142,0
17.9335,3.50837,0
18.0296,3.18701,0
17.914,3.27411,0
17.9314,3.27032,0
18.0627,3.13888,0
17.7525,3.27647,0
17.8779,3.57044,0
17.8767,3.32298,0
17.7404,3.37059,0
17.9059,3.54575,0
17.9281,3.18954,0
17.8079,3.55246,0
18.8529,1.33989,0
17.6445,3.48438,0
17.9991,3.31013,0
17.6327,3.41323,0
17.7121,3.44782,0
18.0166,3.27186,0
17.6422,3.37253,0
17.9016,3.21122,0
17.7634,3.17437,0
17.8033,3.35488,0
17.797,3.18872,0
17.893,3.3233,0
17.8116,3.48325,0
18.0474,3.15606,0
17.8177,3.51232,0
17.9307,3.22163,0
17.7668,3.21339,0
18.0021,3.23582,0
17.7047,3.31452,0
17.8259,3.51111,0
17.8319,3.26019,0
17.7205,3.50523,0
17.7475,3.29153,0
17.68,3.30863,0
17.9073,3.20706,0
17.7386,3.41934,0
17.656,3.37096,0
18.03,3.28362,0
17.9276,3.38067,0
17.9415,3.19009,0
18.7991,1.28305,0
17.8848,3.53186,0
17.7821,3.39857,0
17.9447,3.25731,0
18.0421,3.21936,0
18.0202,3.29263,0
17.716,3.28825,0
17.9436,3.24877,0
17.892,3.18294,0
17.8436,3.17955,0
17.8657,3.31762,0
17.9359,3.25866,0
17.7511,3.44985,0
17.8256,3.4917,0
17.7444,3.40499,0
18.0047,3.30878,0
18.7888,1.32398,0
17.9291,3.20361,0
17.9007,3.4291,0
17.7744,3.51916,0
17.9306,3.34499,0
17.9765,3.25605,0
17.7029,3.20333,0
17.6749,3.37738,0
17.8544,3.17697,0
17.8841,3.17586,0
17.9131,3.2284,0
17.7493,3.18384,0
17.7686,3.23211,0
18.8402,1.37226,0
17.9225,3.3213,0
17.7384,3.15512,0
17.7045,3.38942,0
17.9287,3.36623,0
17.8465,3.4744,0
18.8322,1.36986,0
17.6775,3.47745,0
17.7222,3.4075,0
17.9464,3.43623,0
17.6847,3.36694,0
17.8098,3.5181,0
17.8206,3.17632,0
17.8174,3.18634,0
18.7814,1.32067,0
17.8794,3.29242,0
17.8449,3.36236,0
17.857,3.59082,0
17.8023,3.49495,0
17.885,3.2782,0
17.8891,3.21862,0
17.7439,3.40907,0
17.84,3.24036,0
17.7619,3.4141,0
17.8754,3.3162,0
18.0046,3.26537,0
17.8153,3.31788,0
17.9794,3.36761,0
17.9038,3.1761,0
17.9927,3.33013,0
17.7357,3.3656,0
18.7581,1.26895,0
17.5468,3.45835,0
18.0274,3.27553,0
17.8468,3.34506,0
17.938,3.50017,0
17.9435,3.27562,0
17.7092,3.49513,0
18.061,3.19574,0
17.8741,3.22779,0
18.0577,3.15248,0
17.9694,3.18173,0
17.8239,3.53103,0
18.0098,3.13536,0
17.943,3.31024,0
17.6164,3.45038,0
18.7557,1.4985,0
17.9513,3.39069,0
17.8048,3.14815,0
17.7472,3.28972,0
17.9621,3.4379,0
17.8061,3.43793,0
18.7944,1.4924,0
17.8389,3.47728,0
18.7967,1.34182,0
17.6736,3.46104,0
17.9323,3.4837,0
18.0327,3.20233,0
17.6878,3.45277,0
18.8008,1.30467,0
18.0813,3.16909,0
17.6348,3.47398,0
17.7918,3.52088,0
17.5745,3.44278,0
17.9111,3.52167,0
17.8495,3.34832,0
18.849,1.33462,0
17.6723,3.48601,0
17.8048,3.27928,0
17.9601,3.21532,0
17.8765,3.22913,0
17.6265,3.41656,0
17.8107,3.24676,0
18.7932,1.31112,0
17.7762,3.39297,0
17.7727,3.53626,0
17.8218,3.3975,0
17.7241,3.30325,0
17.6975,3.44998,0
17.8735,3.23112,0
17.8584,3.55014,0
18.0389,3.26385,0
17.868,3.46628,0
17.7632,3.51905,0
17.7929,3.22344,0
17.9416,3.2647,0
17.7201,3.24864,0
17.777,3.55205,0
18.7894,1.30291,0
17.7706,3.50755,0
17.7139,3.35128,0
17.8627,3.42266,0
17.691,3.50772,0
17.8498,3.36936,0
17.9755,3.41688,0
17.5584,3.4361,0
17.9987,3.20039,0
17.8547,3.50177,0
17.7997,3.3864,0
17.8802,3.44683,0
17.7586,3.3508,0
17.8976,3.55659,0
17.7934,3.40769,0
17.925,3.38178,0
17.9884,3.37623,0
17.9652,3.34791,0
17.6936,3.23475,0
17.6836,3.28573,0
17.8059,3.15967,0
17.8402,3.28427,0
17.638,3.42039,0
17.8063,3.45495,0
17.8745,3.5398,0
17.988,3.2693,0
17.9521,3.1732,0
18.016,3.20006,0
17.8792,3.32864,0
17.5902,3.47021,0
18.0183,3.19547,0
17.9171,3.24631,0
17.9137,3.34886,0
17.8583,3.47081,0
17.6674,3.42609,0
17.7936,3.42994,0
17.9198,3.22994,0
17.8064,3.54386,0
17.8829,3.25594,0
17.5831,3.47514,0
17.8993,3.35935,0
17.8641,3.18668,0
17.7352,3.17729,0
17.8323,3.45877,0
17.9027,3.54633,0
17.9883,3.36727,0
17.7182,3.37047,0
17.7533,3.30135,0
17.9207,3.17917,0
17.7827,3.27865,0
17.6869,3.36155,0
17.7306,3.21609,0
17.6886,3.47935,0
17.8413,3.15808,0
17.7795,3.27411,0
17.9559,3.31657,0
17.6728,3.45858,0
17.9359,3.50924,0
17.6607,3.30415,0
18.0044,3.12735,0
17.7284,3.33035,0
17.7079,3.50966,0
17.8736,3.1983,0
17.9132,3.4557,0
17.9212,3.48023,0
17.9472,3.35424,0
17.7132,3.31097,0
17.7373,3.52177,0
17.9582,3.19837,0
17.7359,3.36234,0
17.9202,3.25397,0
17.8406,3.44134,0
17.7374,3.46006,0
17.6956,3.29678,0
17.6569,3.47141,0
17.7711,3.47389,0
17.7058,3.43001,0
17.9546,3.25609,0
17.8876,3.47671,0
17.7664,3.42878,0
17.5537,3.44625,0
17.9113,3.34658,0
17.7796,3.55152,0
18.8038,1.32372,0
17.7235,3.27311,0
17.6762,3.37563,0
18.0248,3.15978,0
17.8718,3.38756,0
18.7928,1.47841,0
17.8332,3.56822,0
17.9439,3.3,0
18.04,3.17865,0
17.7949,3.47557,0
17.7811,3.29665,0
18.0614,3.20501,0
17.7505,3.14537,0
17.8626,3.31347,0
17.8401,3.19896,0
17.6902,3.31903,0
18.7931,1.30564,0
17.914,3.44065,0
17.7135,3.52873,0
17.7241,3.35813,0
17.7075,3.44775,0
17.3389,3.56499,0
17.5554,3.71868,0
17.5481,3.68206,0
17.5785,3.62708,0
18.6776,1.95891,0
18.845,1.61363,0
17.3998,3.50103,0
17.5034,3.50593,0
17.5132,3.54642,0
17.5057,3.47547,0
17.7472,3.55922,0
17.4579,3.60873,0
17.4942,3.5257,0
17.537,3.56441,0
17.6383,3.59407,0
17.5161,3.61242,0
17.645,3.61944,0
17.6673,3.59647,0
18.7188,1.89431,0
17.516,3.54498,0
18.8597,1.63106,0
18.8907,1.65095,0
17.361,3.57254,0
17.6115,3.52163,0
17.6201,3.70018,0
17.5922,3.66206,0
17.6232,3.54678,0
17.6667,3.55857,0
17.5255,3.66634,0
18.8354,1.75737,0
17.431,3.5853,0
18.7058,1.90269,0
17.5734,3.6558,0
17.6876,3.64391,0
17.6436,3.57843,0
17.4928,3.54204,0
17.6224,3.75905,0
17.6421,3.6973,0
17.6363,3.69919,0
18.6475,1.96184,0
18.7096,1.91876,0
17.5414,3.62387,0
17.5026,3.56635,0
17.4923,3.56291,0
18.8274,1.70914,0
17.7001,3.53701,0
17.4757,3.60137,0
17.5129,3.57346,0
17.7352,3.5777,0
17.5269,3.62431,0
17.6485,3.51845,0
17.4774,3.55223,0
17.4239,3.53685,0
17.3638,3.55065,0
17.525,3.51768,0
17.7124,3.56271,0
17.6778,3.67951,0
17.4423,3.65866,0
18.7049,1.941,0
17.5297,3.54837,0
17.67,3.69547,0
17.6733,3.53749,0
17.6666,3.6793,0
17.6414,3.54967,0
17.6021,3.72994,0
17.4076,3.54043,0
18.6704,2.00737,0
17.5515,3.6818,0
17.5244,3.58366,0
18.8037,1.74112,0
17.4927,3.60385,0
18.8227,1.74351,0
18.8056,1.73178,0
17.4795,3.57409,0
17.604,3.74896,0
18.8251,1.73424,0
17.5843,3.50792,0
17.521,3.49904,0
17.4539,3.5514,0
18.7553,1.87634,0
17.6757,3.52734,0
18.7412,1.91115,0
18.7098,1.94589,0
17.4855,3.57272,0
17.4928,3.67007,0
17.38,3.52399,0
17.6906,3.5756,0
17.6024,3.7088,0
18.7123,1.90145,0
17.4069,3.61919,0
18.7408,1.88196,0
17.5912,3.73915,0
17.6688,3.61886,0
17.5057,3.67913,0
17.541,3.58149,0
17.614,3.62489,0
17.4334,3.51027,0
17.4674,3.5969,0
17.402,3.60843,0
17.6166,3.60211,0
18.6439,1.95543,0
17.6108,3.54789,0
17.3752,3.58989,0
17.6416,3.75687,0
17.7445,3.55404,0
17.715,3.64287,0
17.4885,3.61502,0
17.4685,3.6576,0
17.6374,3.73412,0
17.6843,3.65785,0
17.6289,3.6239,0
18.8241,1.58177,0
18.8773,1.63616,0
17.6156,3.68731,0
17.398,3.50916,0
17.5022,3.57593,0
17.6236,3.66559,0
17.5893,3.63102,0
17.6882,3.67425,0
17.6135,3.6409,0
17.6816,3.61921,0
17.5424,3.70442,0
17.668,3.53747,0
17.4937,3.67834,0
17.4105,3.53237,0
17.482,3.62815,0
17.6868,3.54718,0
18.8575,1.71688,0
17.4362,3.58035,0
17.5712,3.6083,0
17.7087,3.59771,0
