"Points:0","Points:1","Points:2"
17.3577,3.60893,0
17.6358,3.67965,0
17.6067,3.72196,0
18.8009,1.57404,0
17.7111,3.56582,0
18.6863,1.93748,0
18.6713,2.02383,0
18.6403,1.93652,0
17.6575,3.71658,0
17.7026,3.56039,0
17.3901,3.52768,0
17.4459,3.64635,0
17.5328,3.67158,0
17.3829,3.57997,0
17.6019,3.67119,0
17.5371,3.54206,0
17.6395,3.73654,0
17.4167,3.58438,0
17.631,3.63557,0
17.4974,3.52297,0
17.3721,3.55582,0
17.6762,3.58307,0
17.5566,3.58149,0
17.4394,3.54886,0
17.6718,3.66039,0
17.714,3.63688,0
18.8041,1.71295,0
17.692,3.63695,0
17.6397,3.74388,0
17.6557,3.71223,0
17.635,3.70942,0
17.6732,3.57529,0
18.7187,1.91368,0
17.4002,3.62038,0
17.469,3.63281,0
17.4139,3.55048,0
17.5922,3.60032,0
17.7168,3.60612,0
18.6821,1.98154,0
18.8436,1.64688,0
17.4585,3.53316,0
17.5938,3.63652,0
17.6758,3.6384,0
17.6503,3.69513,0
18.8492,1.62862,0
17.6256,3.70222,0
17.5487,3.56331,0
17.7094,3.53937,0
17.6493,3.63764,0
17.6496,3.69855,0
17.6649,3.56038,0
18.8084,1.71715,0
18.8501,1.73222,0
17.4255,3.64772,0
18.7017,1.90425,0
17.7121,3.57706,0
18.6743,1.96654,0
17.5193,3.49264,0
17.3453,3.60056,0
17.598,3.65513,0
17.5924,3.65056,0
17.4606,3.61902,0
17.5642,3.60022,0
17.534,3.58643,0
17.4427,3.65375,0
17.581,3.5589,0
18.8619,1.60497,0
17.3569,3.55681,0
18.6626,1.98376,0
18.8756,1.63428,0
18.8711,1.65117,0
17.5485,3.74393,0
17.5394,3.75792,0
17.5784,3.7547,0
17.4731,3.67958,0
18.822,1.87306,0
17.338,3.61637,0
18.7781,1.87755,0
17.5771,3.75059,0
17.3964,3.66258,0
18.751,1.9789,0
17.5718,3.73987,0
18.8498,1.82,0
17.3918,3.68353,0
18.8759,1.7869,0
17.3435,3.6488,0
18.8675,1.80943,0
18.7666,1.91923,0
18.7424,1.97549,0
17.5402,3.75474,0
17.3913,3.6992,0
18.8425,1.83256,0
17.5086,3.72479,0
17.3516,3.67643,0
17.4776,3.69637,0
18.8603,1.72754,0
17.3819,3.63947,0
17.3564,3.64475,0
17.3268,3.63152,0
17.5287,3.72919,0
17.3444,3.64022,0
17.5236,3.75734,0
17.3672,3.63008,0
17.4224,3.7325,0
17.35,3.65519,0
17.3096,3.64271,0
17.4277,3.65715,0
18.9,1.77143,0
18.8466,1.84985,0
17.2978,3.64035,0
17.2773,3.62302,0
17.2578,3.619,0
18.8835,1.73573,0
17.4944,3.75526,0
18.8185,1.87452,0
17.4511,3.73907,0
17.4842,3.77787,0
17.2648,3.62076,0
18.8725,1.75278,0
17.2206,3.60238,0
18.8123,1.89976,0
18.7579,1.95748,0
17.2524,3.61379,0
17.4881,3.7497,0
17.4691,3.71845,0
17.4076,3.6685,0
17.4505,3.76882,0
17.4008,3.63894,0
17.4792,3.78728,0
18.7666,1.8832,0
18.8031,1.90356,0
17.4571,3.74345,0
18.8371,1.80199,0
17.5531,3.73624,0
17.5033,3.70412,0
17.4381,3.7593,0
18.8526,1.74225,0
18.8111,1.869,0
18.8345,1.78281,0
18.8074,1.87173,0
17.4884,3.7222,0
18.6732,2.06304,0
17.5316,3.76262,0
18.7486,1.93568,0
17.4882,3.76211,0
17.2688,3.62904,0
17.4784,3.71779,0
17.3719,3.69724,0
17.4343,3.68985,0
17.4792,3.72547,0
18.7241,1.98278,0
17.4279,3.65555,0
18.8744,1.79995,0
18.8423,1.76938,0
17.339,3.60974,0
17.3801,3.71706,0
17.5166,3.76826,0
18.703,2.01385,0
17.5545,3.73336,0
17.3756,3.64001,0
17.482,3.78484,0
17.4761,3.70841,0
18.6784,2.05059,0
18.9018,1.75451,0
18.7255,1.96627,0
17.288,3.6332,0
17.3844,3.7079,0
18.8762,1.77167,0
17.3307,3.64714,0
17.4411,3.76313,0
18.8427,1.84377,0
18.8475,1.80116,0
17.3225,3.68273,0
17.5078,3.75441,0
17.399,3.7205,0
17.518,3.80101,0
17.418,3.73932,0
18.7976,1.89134,0
17.3766,3.62215,0
18.6839,2.0357,0
17.5571,3.76365,0
18.738,1.92613,0
18.8731,1.49822,0
18.8496,1.49668,0
18.8509,1.43892,0
17.7784,3.64185,0
18.861,1.51873,0
17.7721,3.56572,0
17.7644,3.67129,0
18.8829,1.458,0
18.8715,1.52147,0
18.8889,1.48251,0
17.8279,3.59799,0
18.8438,1.5308,0
18.8702,1.56566,0
17.7782,3.60119,0
18.8614,1.55809,0
18.8113,1.50113,0
18.8602,1.48129,0
18.8292,1.45936,0
18.8713,1.52168,0
17.7267,3.62515,0
17.7942,3.66927,0
17.7722,3.59639,0
18.8544,1.51198,0
18.8546,1.52602,0
18.8445,1.54256,0
18.8408,1.56887,0
17.8065,3.64862,0
18.8123,1.48702,0
17.722,3.66762,0
17.7557,3.68118,0
17.7697,3.60413,0
18.8316,1.4737,0
17.7885,3.56919,0
17.7262,3.63156,0
18.8657,1.45212,0
17.7719,3.65829,0
18.8409,1.46966,0
18.8172,1.51349,0
17.8229,3.60028,0
18.8635,1.57285,0
17.7703,3.65673,0
18.8063,1.49298,0
17.8062,3.58355,0
18.8295,1.52227,0
18.8274,1.5354,0
17.825,3.67553,0
17.8401,3.62631,0
17.8238,3.64047,0
17.8497,3.61721,0
18.8596,1.42747,0
18.8813,1.44553,0
17.8034,3.66937,0
18.8397,1.40139,0
17.8385,3.65883,0
17.409,3.77282,0
18.8745,1.85054,0
17.4204,3.77047,0
18.8071,1.94403,0
17.5225,3.82581,0
18.7886,1.95466,0
18.8273,1.95405,0
17.4667,3.7881,0
17.2396,3.6705,0
17.1945,3.60913,0
17.4247,3.78239,0
18.9069,1.80505,0
18.8623,1.85877,0
18.8561,1.89985,0
17.2123,3.65815,0
17.2199,3.65156,0
17.238,3.64531,0
17.3892,3.77158,0
18.8174,1.9977,0
18.8309,1.91364,0
17.4675,3.78533,0
18.7591,1.99269,0
18.8137,1.90724,0
18.8653,1.87133,0
18.757,2.03739,0
18.8091,1.98894,0
17.4194,3.77788,0
18.9397,1.82629,0
18.7306,2.07209,0
18.8731,1.82687,0
18.8858,1.89751,0
17.3741,3.77276,0
17.3615,3.75432,0
17.4664,3.784,0
18.741,2.03285,0
18.8464,1.95459,0
18.6988,2.11751,0
18.7654,2.02165,0
18.8711,1.89694,0
18.6978,2.12949,0
17.3783,3.74567,0
18.8154,1.98418,0
18.7541,2.02854,0
17.4161,3.76362,0
17.3633,3.74878,0
18.7928,2.00865,0
18.852,1.94949,0
18.9207,1.82929,0
18.8567,1.85403,0
18.761,2.01315,0
18.7633,1.98642,0
18.8853,1.82262,0
17.4253,3.78184,0
17.2269,3.64963,0
18.7829,2.00951,0
17.418,3.79828,0
17.3377,3.70982,0
17.4559,3.78276,0
17.2143,3.61693,0
17.4066,3.74596,0
17.4911,3.83137,0
17.4852,3.80753,0
18.7386,2.05266,0
17.3352,3.70988,0
17.3606,3.72834,0
18.9114,1.84485,0
18.8513,1.93196,0
17.2141,3.62605,0
18.7903,1.953,0
18.8442,1.91081,0
17.4671,3.81084,0
17.4514,3.79992,0
18.7966,1.98927,0
17.501,3.8047,0
17.3366,3.73478,0
17.1722,3.62587,0
18.7058,2.06937,0
18.7201,2.1087,0
18.8111,1.95721,0
17.1405,3.7725,0
17.2731,3.82864,0
17.2867,3.7397,0
17.323,3.75197,0
18.805,2.05683,0
17.1107,3.77544,0
18.8297,2.08959,0
17.1716,3.63676,0
17.3633,3.7824,0
17.1841,3.78204,0
17.1023,3.71309,0
18.7011,2.28526,0
17.1219,3.7449,0
18.8126,2.14803,0
17.2581,3.86667,0
17.272,3.70395,0
18.7612,2.08283,0
18.8246,2.1233,0
17.3851,3.78705,0
18.8681,2.11306,0
17.2485,3.7297,0
18.8264,2.1056,0
18.8071,2.02583,0
18.8714,2.01006,0
17.078,3.74759,0
18.7134,2.26949,0
18.7985,2.16216,0
17.0262,3.67869,0
18.7276,2.14665,0
17.2197,3.86952,0
17.1473,3.7661,0
18.7228,2.17744,0
18.8368,2.00216,0
17.268,3.89974,0
17.0764,3.6908,0
18.7059,2.24811,0
17.2451,3.72188,0
17.2628,3.77392,0
17.3075,3.84668,0
17.3729,3.81193,0
17.1439,3.74781,0
17.2353,3.86495,0
18.7925,2.09514,0
18.751,2.19679,0
17.1379,3.78975,0
18.716,2.20485,0
17.2207,3.757,0
17.2399,3.86374,0
17.1676,3.70823,0
17.3011,3.87768,0
17.1858,3.68006,0
17.3464,3.82202,0
17.3315,3.83521,0
18.8187,2.08039,0
17.2227,3.80137,0
17.255,3.7072,0
18.6942,2.25681,0
17.0252,3.6566,0
17.1918,3.66461,0
17.318,3.7726,0
17.2507,3.76987,0
17.348,3.84985,0
17.2782,3.87814,0
17.2161,3.74553,0
17.132,3.73686,0
17.3112,3.74166,0
18.701,2.24854,0
18.8432,2.10838,0
17.2917,3.86921,0
17.089,3.69642,0
17.0842,3.73149,0
17.1925,3.80365,0
18.8247,2.13621,0
17.2947,3.83619,0
17.2135,3.75056,0
17.2905,3.92468,0
17.2416,3.69666,0
17.2216,3.75266,0
18.7754,2.09241,0
17.1761,3.82721,0
17.3621,3.76848,0
17.1171,3.72611,0
17.1384,3.76304,0
18.6967,2.22211,0
18.8959,2.07049,0
17.2783,3.9145,0
18.8425,2.14336,0
18.8235,2.11843,0
17.1041,3.77528,0
17.1332,3.70202,0
17.2848,3.75927,0
18.7294,2.20732,0
17.08,3.67611,0
18.882,2.08181,0
17.1628,3.79338,0
17.2917,3.92577,0
17.3018,3.75756,0
17.171,3.78702,0
17.1306,3.73329,0
17.3573,3.81088,0
17.2398,3.76838,0
17.0728,3.69636,0
18.6927,2.20442,0
18.7468,2.20709,0
18.8282,2.02911,0
17.1273,3.77461,0
17.1216,3.7112,0
18.8679,2.01855,0
17.2723,3.83897,0
17.2388,3.69069,0
18.7694,2.08639,0
17.3185,3.75832,0
17.357,3.7973,0
18.8504,2.10993,0
18.8065,2.06777,0
17.2813,3.82205,0
17.3847,3.79815,0
17.2968,3.93292,0
17.1447,3.68706,0
17.2554,3.69296,0
18.8235,2.06089,0
18.8795,2.06877,0
18.7153,2.15299,0
18.8424,2.06413,0
17.14,3.73024,0
17.1854,3.8007,0
18.7549,2.24103,0
18.7698,2.12644,0
17.02,3.67707,0
17.3592,3.80959,0
17.3612,3.83557,0
17.3227,3.81827,0
18.7717,2.20868,0
17.2963,3.78983,0
17.2797,3.83318,0
18.7733,2.17893,0
17.0993,3.72136,0
17.2219,3.69474,0
17.2949,3.83571,0
17.3564,3.83128,0
18.7201,2.14995,0
17.1562,3.77119,0
17.1157,3.7624,0
17.0847,3.67938,0
17.1041,3.74041,0
17.3067,3.92723,0
17.3252,3.86648,0
17.388,3.8268,0
18.8693,2.04921,0
18.7701,2.16904,0
17.1265,3.75552,0
17.2235,3.74862,0
17.3164,3.80391,0
18.8483,2.10095,0
17.2054,3.83231,0
17.1808,3.73275,0
18.6994,2.19131,0
17.2312,3.77641,0
17.3002,3.76867,0
17.1553,3.64943,0
18.7801,2.14589,0
18.7992,2.1182,0
18.6891,2.25918,0
18.6929,2.26695,0
17.2871,3.81916,0
18.7166,2.23444,0
18.7284,2.15778,0
17.1678,3.78996,0
17.2487,3.70437,0
18.7413,2.21797,0
17.1609,3.7516,0
18.8192,2.0986,0
17.3175,3.73739,0
17.195,3.68951,0
17.051,3.68458,0
17.193,3.82394,0
17.2274,3.67162,0
17.1971,3.65459,0
17.2408,3.84654,0
17.2648,3.83707,0
17.1423,3.76478,0
17.1773,3.81325,0
18.7078,2.33961,0
17.1308,3.89706,0
17.2067,3.86848,0
17.0996,3.80099,0
16.8566,3.70489,0
18.8023,2.27694,0
17.2374,3.89741,0
16.9367,3.69118,0
16.9262,3.68972,0
16.9104,3.70125,0
16.9738,3.81909,0
18.7382,2.36623,0
16.8372,3.64282,0
16.9863,3.82971,0
16.9873,3.76592,0
17.1231,3.89201,0
17.2181,3.88969,0
17.1013,3.93936,0
17.0023,3.70626,0
16.8541,3.67207,0
16.8562,3.6901,0
16.6758,3.52408,0
17.0127,3.70808,0
17.1897,3.90515,0
17.0414,3.79863,0
18.8512,2.21886,0
17.1154,3.79053,0
17.1711,3.89582,0
18.7685,2.28408,0
17.0999,3.92241,0
16.7388,3.54381,0
16.9822,3.77217,0
18.7138,2.38897,0
17.058,3.78223,0
17.0786,3.90315,0
18.7673,2.26932,0
16.8837,3.66958,0
16.8382,3.67706,0
17.1846,3.91241,0
16.8285,3.68097,0
17.0119,3.84951,0
17.1163,3.84809,0
17.1542,3.83655,0
18.8638,2.18417,0
16.8371,3.64017,0
18.8111,2.21292,0
16.6599,3.49641,0
16.7018,3.55178,0
17.0351,3.80078,0
16.8978,3.72918,0
18.8393,2.17019,0
16.9511,3.74096,0
16.7716,3.62163,0
18.7843,2.246,0
17.0743,3.81859,0
17.025,3.82004,0
16.9899,3.77849,0
18.7332,2.28578,0
16.8594,3.6621,0
17.107,3.83718,0
18.7057,2.38007,0
18.8171,2.23473,0
16.8651,3.69033,0
18.8281,2.19103,0
17.1639,3.89402,0
17.2052,3.90041,0
17.191,3.88853,0
17.0662,3.87694,0
16.8941,3.68358,0
18.8593,2.18724,0
16.9072,3.73899,0
17.0251,3.76239,0
16.9957,3.76629,0
17.1675,3.91436,0
17.1008,3.9323,0
17.1718,3.92238,0
16.7807,3.62679,0
18.86,2.2179,0
17.0095,3.78312,0
17.0627,3.86095,0
17.1872,3.88568,0
16.9034,3.73959,0
17.1507,3.96078,0
17.1509,3.98137,0
16.8875,3.72019,0
18.8583,2.18057,0
16.6919,3.51807,0
16.9342,3.75115,0
17.123,3.8107,0
16.6721,3.49618,0
18.7477,2.35712,0
17.0858,3.8596,0
17.0016,3.75542,0
16.7642,3.57305,0
17.0719,3.75786,0
17.0069,3.83915,0
18.707,2.3674,0
16.9506,3.72342,0
16.8407,3.66664,0
17.1428,3.84643,0
16.8349,3.64422,0
17.1214,3.82585,0
18.7479,2.28274,0
17.0088,3.79491,0
18.7947,2.22014,0
17.1717,3.883,0
17.1685,3.89542,0
17.0975,3.79643,0
16.9725,3.81455,0
16.8931,3.73363,0
16.7452,3.55715,0
16.8985,3.67804,0
17.1898,3.91755,0
17.1337,3.91947,0
17.1122,3.8288,0
16.7707,3.61682,0
18.695,2.33346,0
16.8399,3.64598,0
16.7593,3.56837,0
16.9413,3.75625,0
17.0187,3.75902,0
18.845,2.21531,0
16.7847,3.60461,0
16.9824,3.7569,0
17.0438,3.88592,0
18.8124,2.21647,0
18.7337,2.2948,0
18.7136,2.30482,0
16.842,3.63814,0
16.8008,3.59858,0
17.1635,3.87844,0
17.003,3.83267,0
17.1295,3.88276,0
18.8434,2.18482,0
17.0252,3.74582,0
18.7243,2.37477,0
16.8242,3.62968,0
16.9999,3.83098,0
17.1046,3.89962,0
17.0481,3.84216,0
16.7644,3.57532,0
16.9312,3.71244,0
18.7936,2.2736,0
16.878,3.72383,0
16.7661,3.59327,0
18.7988,2.2428,0
17.2124,3.88017,0
17.0378,3.76205,0
16.9912,3.81698,0
17.0283,3.79428,0
18.7591,2.26698,0
17.0852,3.77149,0
16.9081,3.67172,0
17.0884,3.78693,0
17.1429,3.88461,0
17.1367,3.86506,0
16.9339,3.76124,0
16.9178,3.70083,0
17.0508,3.81492,0
18.7104,2.32549,0
16.7887,3.61151,0
18.7676,2.29721,0
17.9747,3.54775,0
18.91,1.36238,0
18.1267,3.10346,0
17.9759,3.50509,0
18.912,1.37745,0
17.8975,3.60364,0
18.0411,3.40289,0
17.936,3.61061,0
18.0316,3.28909,0
18.046,3.29057,0
18.0316,3.3397,0
18.0786,3.2031,0
17.9673,3.56708,0
18.8712,1.35927,0
18.9157,1.36732,0
17.9338,3.61463,0
18.1467,3.1191,0
18.1312,3.12067,0
17.982,3.44921,0
18.1353,3.1219,0
18.1313,3.19321,0
17.9223,3.60819,0
17.9916,3.47399,0
17.9445,3.57937,0
18.8679,1.40677,0
18.9129,1.36652,0
17.9455,3.5548,0
18.0861,3.25398,0
18.106,3.24132,0
18.1332,3.19239,0
17.9408,3.59027,0
17.9826,3.41165,0
18.0811,3.27353,0
17.9011,3.60107,0
18.0992,3.24262,0
17.9562,3.57368,0
18.0984,3.1737,0
17.9513,3.51516,0
18.0445,3.34867,0
18.059,3.23452,0
17.9652,3.51912,0
18.1322,3.18272,0
18.0395,3.32806,0
18.0822,3.18326,0
17.9521,3.56991,0
17.9234,3.54709,0
18.0343,3.38242,0
18.9071,1.42553,0
18.0719,3.27585,0
17.9523,3.56787,0
18.0917,3.19136,0
18.8913,1.34472,0
17.9909,3.38885,0
17.9558,3.52791,0
18.8825,1.38188,0
17.943,3.5957,0
18.0451,3.33084,0
18.1565,3.14295,0
18.0178,3.43477,0
18.1235,3.10835,0
18.1209,3.13451,0
18.0129,3.33219,0
18.1171,3.10237,0
17.9372,3.54616,0
17.9878,3.42967,0
17.9291,3.57589,0
18.0952,3.16543,0
18.0563,3.239,0
17.8559,3.63951,0
17.8688,3.62259,0
18.1456,3.18349,0
17.8613,3.622,0
18.1506,3.16745,0
18.056,3.37615,0
18.9387,1.40816,0
17.8923,3.62425,0
18.1735,3.11922,0
18.9359,1.41202,0
18.9473,1.43774,0
18.941,1.44538,0
17.8794,3.62754,0
17.8778,3.65042,0
18.0766,3.33352,0
17.9096,3.64428,0
18.9604,1.41123,0
18.0451,3.39682,0
17.8603,3.62564,0
18.9478,1.40628,0
18.8927,1.53887,0
18.8735,1.57531,0
18.6498,1.08048,0
18.729,1.12882,0
18.312,3.18658,0
18.2486,3.35327,0
18.746,0.96706,0
18.8373,1.00952,0
18.7201,0.97771,0
18.2315,3.34018,0
18.7268,1.1847,0
18.7995,1.05979,0
18.7683,1.15309,0
18.8096,1.10884,0
18.8398,1.11762,0
18.2478,3.39926,0
18.8533,1.0233,0
18.2575,3.2614,0
18.6601,1.13242,0
18.2468,3.27824,0
18.8586,1.03359,0
18.2737,3.17963,0
18.734,0.99916,0
18.7603,1.2066,0
18.6805,0.99729,0
18.6958,1.12645,0
18.7832,1.02687,0
18.8057,1.0187,0
18.2128,3.16415,0
18.8607,1.06037,0
18.3183,3.13869,0
18.16,3.23662,0
18.2835,3.31166,0
18.2044,3.1448,0
18.2445,3.20296,0
18.7826,0.98898,0
18.7787,1.24578,0
18.7207,1.04067,0
18.2759,3.24999,0
18.2504,3.38522,0
18.7615,1.19327,0
18.2772,3.30713,0
18.2257,3.23272,0
18.2308,3.15854,0
18.6754,1.10908,0
18.2045,3.34613,0
18.6632,1.08522,0
18.6869,1.16485,0
18.8151,1.20968,0
18.807,1.13081,0
18.3095,3.17596,0
18.6843,1.17471,0
18.1757,3.16619,0
18.2743,3.28929,0
18.7967,1.04322,0
18.1701,3.29562,0
18.7103,1.04407,0
18.222,3.25741,0
18.763,1.12661,0
18.7596,1.0592,0
18.865,1.03936,0
18.1762,3.25606,0
18.7908,1.24048,0
18.8723,1.0041,0
18.2181,3.21665,0
18.845,1.11479,0
18.7831,1.09716,0
18.6713,1.01464,0
18.2661,3.23291,0
18.7885,1.09811,0
18.6389,1.0819,0
18.6551,1.13917,0
18.7717,1.04971,0
18.1104,3.27865,0
18.6474,0.98976,0
18.6524,1.00169,0
18.6716,1.11417,0
18.2204,3.23251,0
18.7128,0.96967,0
18.6834,1.06784,0
18.1987,3.16064,0
18.7371,1.04982,0
18.7408,1.12929,0
18.6518,1.06397,0
18.8329,1.16303,0
18.7879,1.0765,0
18.1834,3.25439,0
18.3016,3.16766,0
18.697,1.02929,0
18.2257,3.31833,0
18.7349,1.06944,0
18.6464,1.09829,0
18.8225,1.10003,0
18.652,0.9626,0
18.2724,3.28418,0
18.6589,1.12673,0
18.1535,3.36004,0
18.2334,3.28762,0
18.7555,1.16904,0
18.7976,1.26432,0
18.7405,1.2474,0
18.7759,1.16312,0
18.7516,1.13881,0
18.6657,0.93985,0
18.7815,1.03596,0
18.2074,3.23083,0
18.66,1.01095,0
18.1952,3.13897,0
18.7442,0.98468,0
18.2055,3.20065,0
18.2324,3.30046,0
18.7567,0.97377,0
18.6737,1.07082,0
18.8288,1.04079,0
18.8589,1.02027,0
18.6881,1.19047,0
18.7089,1.13972,0
18.7161,1.19959,0
18.6604,0.97254,0
18.8485,1.11085,0
18.1814,3.21164,0
18.256,3.12019,0
18.1752,3.17413,0
18.798,1.16067,0
18.6364,0.92883,0
18.6618,0.95294,0
18.7995,1.26329,0
18.2516,3.13496,0
18.6714,0.96684,0
18.8252,1.18561,0
18.716,1.00975,0
18.1881,3.17121,0
18.232,3.16202,0
18.8327,1.07366,0
18.2266,3.13959,0
18.7638,1.18424,0
18.7593,1.20452,0
18.1527,3.36468,0
18.2006,3.26374,0
18.7205,1.15114,0
18.1514,3.27311,0
18.6852,1.11849,0
18.2084,3.33419,0
18.6401,1.01369,0
18.6723,1.16306,0
18.7633,1.16521,0
18.7263,1.21289,0
18.799,1.1419,0
18.1599,3.19133,0
18.7437,1.01498,0
18.1178,3.29852,0
18.6659,1.0505,0
18.7763,1.0335,0
18.6231,1.04388,0
18.6944,1.02642,0
18.2218,3.38158,0
18.2134,3.15205,0
18.6756,1.16334,0
18.2518,3.26308,0
18.7959,1.16634,0
18.7514,1.07463,0
18.8018,1.03682,0
18.2908,3.22861,0
18.8244,1.0369,0
18.753,1.19779,0
18.7054,1.08479,0
18.1147,3.32355,0
18.6715,1.134,0
18.1916,3.28911,0
18.1544,3.31077,0
18.7667,1.02821,0
18.7084,1.03534,0
18.7886,0.97025,0
18.8145,1.17172,0
18.6684,1.02057,0
18.7154,1.18936,0
18.7315,1.05045,0
18.7645,1.06535,0
18.2257,3.1174,0
18.7248,0.99238,0
18.2412,3.32811,0
18.7885,1.23071,0
18.7808,1.10197,0
18.8248,1.05725,0
18.6427,1.02158,0
18.2114,3.19287,0
18.1608,3.23181,0
18.2479,3.36029,0
18.8481,0.98156,0
18.7546,0.98021,0
18.6536,1.05073,0
18.7644,1.08061,0
18.7459,1.23558,0
18.1728,3.16229,0
18.6186,1.05753,0
18.7659,1.15384,0
18.8528,1.03509,0
18.2232,3.30195,0
18.7565,1.13129,0
18.7746,1.07927,0
18.65,0.95519,0
18.6945,1.17992,0
18.1974,3.33648,0
18.6935,1.07623,0
18.1556,3.2615,0
18.3005,3.21295,0
18.7364,0.95716,0
18.8148,1.00385,0
18.6983,1.01948,0
18.6709,1.08573,0
18.7689,1.25313,0
18.6948,0.94004,0
18.7368,1.18886,0
18.7945,1.26368,0
18.772,0.96919,0
18.7299,1.11105,0
18.8474,1.08489,0
18.2489,3.12896,0
18.1845,3.36302,0
18.7312,1.15708,0
18.1841,3.22584,0
18.2474,3.19956,0
18.798,1.1277,0
18.2747,3.36365,0
18.332,3.14694,0
18.0886,3.36333,0
18.2351,3.42907,0
18.8814,1.08022,0
18.1046,3.36784,0
18.8271,1.22827,0
18.1892,3.40525,0
18.8665,1.10347,0
18.8348,1.25518,0
18.4186,2.82926,0
18.11,3.39796,0
18.1253,3.38703,0
18.1136,3.37043,0
18.2742,3.37504,0
18.0994,3.38121,0
18.2462,3.42723,0
18.0849,3.37283,0
18.8751,1.07468,0
18.8711,1.08318,0
18.866,1.06577,0
18.2641,3.41191,0
18.1309,3.3844,0
18.0868,3.37751,0
18.2069,3.422,0
18.835,1.23903,0
18.426,2.77565,0
18.1738,3.39287,0
18.8876,1.23245,0
18.8836,1.24153,0
18.8406,1.25236,0
18.8534,1.21558,0
18.0695,3.46673,0
18.043,3.46795,0
18.8541,1.22188,0
18.0242,3.45342,0
18.0983,3.46825,0
18.897,1.20619,0
18.1416,3.41254,0
18.8804,1.26864,0
18.8655,1.17285,0
18.0672,3.4809,0
18.1036,3.43861,0
18.1308,3.49139,0
18.0879,3.49372,0
18.1042,3.49806,0
18.1005,3.4602,0
18.0456,3.45208,0
18.8852,1.29948,0
18.0976,3.42634,0
18.0549,3.49603,0
18.8577,1.21858,0
18.8535,1.25312,0
18.9156,1.23697,0
18.0983,3.50873,0
18.0329,3.48261,0
18.1176,3.44411,0
18.0687,3.43144,0
18.1639,3.47604,0
18.8674,1.15753,0
18.8721,1.22699,0
18.1593,3.45696,0
18.1473,3.46675,0
18.0687,3.41127,0
18.1241,3.49356,0
18.8891,1.24672,0
18.1437,3.43741,0
18.8704,1.23679,0
18.0581,3.40941,0
18.8729,1.23931,0
18.8676,1.22678,0
18.8853,1.18079,0
18.0762,3.41866,0
18.8525,1.30192,0
18.1002,3.50963,0
18.8574,1.27374,0
18.0636,3.48362,0
18.8582,1.21113,0
18.8863,1.19189,0
18.1056,3.4244,0
18.1393,3.43269,0
18.8603,1.21609,0
18.8911,1.14052,0
18.044,3.42625,0
18.16,3.53377,0
18.0153,3.48482,0
18.9123,1.27596,0
18.0134,3.48597,0
18.9026,1.32798,0
18.9184,1.26781,0
18.9165,1.2928,0
18.0638,3.51425,0
18.9432,1.18019,0
18.9274,1.21879,0
18.9128,1.26629,0
18.0901,3.51463,0
18.9331,1.22389,0
18.9108,1.28102,0
18.9223,1.27661,0
18.9189,1.25433,0
18.1638,3.52103,0
18.0894,3.52682,0
18.9352,1.33527,0
18.0432,3.5371,0
18.035,3.54507,0
18.9523,1.31029,0
18.0718,3.53195,0
18.1208,3.57009,0
18.0362,3.51171,0
18.0842,3.54057,0
18.0102,3.50766,0
18.1092,3.56132,0
18.1221,3.54516,0
18.9436,1.2279,0
18.0565,3.53452,0
18.043,3.52806,0
18.0397,3.53141,0
18.9312,1.27319,0
17.9988,3.52005,0
18.0613,3.55088,0
18.9556,1.29516,0
18.9232,1.30587,0
18.3912,3.04945,0
18.279,3.36924,0
18.4126,2.96713,0
18.2528,3.44259,0
18.4302,2.88107,0
18.4665,2.79799,0
18.436,2.89393,0
18.3061,3.32225,0
18.4368,2.86915,0
18.2713,3.4536,0
18.892,1.1105,0
18.2975,3.39456,0
18.27,3.41772,0
18.8948,1.13607,0
18.4103,2.9396,0
18.3275,3.26367,0
18.4559,2.79192,0
18.3302,3.22796,0
18.3738,3.14679,0
