"Points:0","Points:1","Points:2"
18.906,1.04906,0
18.3329,3.30099,0
18.9259,1.07756,0
18.9199,1.08916,0
18.2821,3.45759,0
18.4629,2.79643,0
18.329,3.17693,0
18.2891,3.35341,0
18.4209,2.94481,0
18.2696,3.43698,0
18.3397,3.28426,0
18.4563,2.81617,0
18.3419,3.15136,0
18.9088,1.08387,0
18.3088,3.28562,0
18.4146,2.96562,0
18.3493,3.19614,0
18.3694,3.16556,0
18.3133,3.3725,0
18.9197,1.07415,0
18.3925,3.07754,0
18.415,2.94972,0
18.4384,2.87869,0
18.2782,3.4106,0
18.3003,3.32896,0
18.3831,3.07783,0
18.3045,3.30105,0
18.4404,2.80647,0
18.3575,3.13428,0
18.3015,3.35402,0
18.423,2.89677,0
18.4531,2.84791,0
18.283,3.40698,0
18.8874,1.07143,0
18.2841,3.34787,0
18.3234,3.24686,0
18.4301,2.94957,0
18.2842,3.42109,0
18.3034,3.35769,0
18.3985,2.92576,0
18.3421,3.24092,0
18.2993,3.29201,0
18.3243,3.19879,0
18.3356,3.18771,0
18.4142,2.85006,0
18.2806,3.43518,0
18.3122,3.2779,0
18.1846,3.54064,0
18.2115,3.45172,0
18.192,3.51601,0
18.2102,3.49913,0
18.9569,1.22099,0
18.9615,1.22253,0
18.9737,1.32669,0
18.9853,1.24664,0
18.9422,1.37747,0
18.1583,3.5619,0
18.9702,1.29056,0
18.9763,1.2557,0
18.9713,1.3201,0
18.9553,1.33254,0
18.9711,1.31821,0
18.9796,1.29673,0
18.1644,3.55754,0
18.9642,1.36152,0
18.9588,1.31532,0
18.3323,3.35685,0
18.3524,3.29628,0
18.452,2.89283,0
18.4035,3.16208,0
18.4399,2.95325,0
18.3759,3.17201,0
18.4604,2.86505,0
18.4117,3.08498,0
18.3466,3.28383,0
18.9442,1.08806,0
18.4105,3.13058,0
18.3947,3.10503,0
18.4288,2.98245,0
18.4729,2.85845,0
18.3518,3.2828,0
18.3362,3.40994,0
18.4045,3.14728,0
18.3934,3.16278,0
18.3303,3.42492,0
18.4072,3.07689,0
18.3703,3.21624,0
18.4718,2.80182,0
18.347,3.31769,0
18.3518,3.30781,0
18.9343,1.1437,0
18.4168,3.0067,0
18.4,3.12862,0
18.4142,3.07994,0
18.9347,1.068,0
18.4989,2.77277,0
18.3592,3.33809,0
18.3957,3.16578,0
18.3261,3.38202,0
18.3772,3.25825,0
18.4376,2.9904,0
18.3363,3.35397,0
18.9587,1.05618,0
18.3766,3.19617,0
18.2517,3.45804,0
18.2901,3.46843,0
18.9716,1.13899,0
18.9728,1.14084,0
18.2978,3.47296,0
18.9608,1.12482,0
18.2444,3.47413,0
18.9613,1.11137,0
18.9607,1.17155,0
18.9634,1.12896,0
18.9676,1.15361,0
18.5116,2.7711,0
18.2643,3.47935,0
18.9647,1.09699,0
18.9767,1.08988,0
18.2969,3.4755,0
18.9629,1.18001,0
18.4412,3.0652,0
18.9376,1.03891,0
18.522,2.80887,0
18.9185,1.0013,0
18.9395,1.00566,0
18.4864,2.9979,0
18.5116,2.91012,0
18.3957,3.23343,0
18.4186,3.28264,0
18.4005,3.23794,0
18.4195,3.13246,0
18.4929,2.92153,0
18.4674,3.08421,0
18.8956,0.99731,0
18.4606,3.12064,0
18.4446,3.02103,0
18.4937,2.95968,0
18.5267,2.80299,0
18.4254,3.26034,0
18.3944,3.2565,0
18.4738,2.97351,0
18.399,3.38255,0
18.5364,2.77056,0
18.4953,2.9322,0
18.4218,3.25463,0
18.3699,3.40154,0
18.3805,3.38452,0
18.3716,3.37527,0
18.4877,2.96093,0
18.5318,2.82273,0
18.9495,1.0274,0
18.4321,3.20043,0
18.9563,1.00954,0
18.9255,1.00485,0
18.9655,1.00804,0
18.4466,3.12839,0
18.4734,2.92053,0
18.512,2.89579,0
18.3776,3.28624,0
18.4645,3.06886,0
18.4927,2.8541,0
18.4872,2.89633,0
18.4317,3.07928,0
18.946,1.05022,0
18.375,3.28798,0
18.4711,2.93165,0
18.4108,3.21683,0
18.5383,2.78798,0
18.4681,2.9596,0
18.4096,3.16098,0
18.5304,2.81127,0
18.5021,2.8645,0
18.4366,3.22863,0
18.9064,1.0059,0
18.488,2.94406,0
18.5135,2.82205,0
18.4157,3.28699,0
18.469,2.93398,0
18.9403,1.00258,0
18.3597,3.41302,0
18.5086,2.83653,0
18.5118,2.79532,0
18.3996,3.28228,0
18.4065,3.34434,0
18.3602,3.39784,0
18.5407,2.77968,0
18.5824,2.77213,0
18.82,2.48809,0
18.7127,2.72569,0
18.6701,2.74518,0
18.8361,2.40073,0
18.6548,2.63797,0
18.8221,2.63134,0
18.776,2.34911,0
18.7628,2.39405,0
18.6464,2.7466,0
18.5532,0.48471,0
18.8508,2.70124,0
18.7151,2.5566,0
18.7397,2.46947,0
18.5753,0.5459,0
18.6408,0.9188,0
18.5056,0.37122,0
18.6232,2.70774,0
18.7281,2.73462,0
18.5345,0.42283,0
18.5566,0.30514,0
18.7997,2.62732,0
18.5271,0.61364,0
18.7715,2.37775,0
18.8183,2.33466,0
18.8209,2.4279,0
18.6961,2.55781,0
18.5645,0.35762,0
18.4947,0.56675,0
18.7566,2.75102,0
18.4674,0.33036,0
18.7317,2.63112,0
18.5295,0.44197,0
18.7894,2.39769,0
18.7203,2.41368,0
18.5369,0.31446,0
18.4933,0.33557,0
18.5068,0.60063,0
18.4778,0.58305,0
18.7268,2.68001,0
18.7136,2.58064,0
18.7513,2.40263,0
18.8343,2.67712,0
18.5539,0.4984,0
18.6087,0.63818,0
18.5488,0.45853,0
18.7764,2.66794,0
18.5728,2.78017,0
18.5105,0.39297,0
18.7231,2.64985,0
18.7041,2.69259,0
18.7563,2.6736,0
18.4983,0.3991,0
18.631,2.5707,0
18.8259,2.38441,0
18.793,2.5461,0
18.7092,2.62183,0
18.7533,2.62923,0
18.8132,2.37195,0
18.5591,0.60654,0
18.6458,2.637,0
18.5763,0.41523,0
18.8223,2.35794,0
18.8482,2.572,0
18.568,0.50446,0
18.6562,2.55699,0
18.6742,2.53118,0
18.4948,0.28479,0
18.8069,2.60378,0
18.5058,0.44305,0
18.6646,2.66125,0
18.7869,2.71389,0
18.7726,2.48486,0
18.5905,0.50127,0
18.8226,2.42289,0
18.5511,2.78274,0
18.7997,2.64897,0
18.849,2.562,0
18.679,2.67333,0
18.7613,2.43914,0
18.7473,2.50438,0
18.5647,0.42596,0
18.497,0.55853,0
18.4961,0.52446,0
18.7181,2.44724,0
18.4828,0.46834,0
18.8558,2.55492,0
18.6264,2.75504,0
18.6238,2.66942,0
18.8234,2.46034,0
18.6866,2.56132,0
18.6435,0.89736,0
18.801,2.70215,0
18.5719,0.42078,0
18.6552,2.73006,0
18.5071,0.51199,0
18.5326,0.49399,0
18.7622,2.36463,0
18.4725,0.29536,0
18.5299,0.44276,0
18.6356,0.9161,0
18.6638,2.75461,0
18.5064,0.57643,0
18.8605,2.67682,0
18.8429,2.56382,0
18.6389,2.62347,0
18.7632,2.73169,0
18.5639,0.48678,0
18.827,2.69901,0
18.8126,2.48528,0
18.5263,0.35169,0
18.5454,0.36222,0
18.8382,2.44669,0
18.7912,2.71125,0
18.6271,2.59545,0
18.7759,2.39034,0
18.4906,0.52613,0
18.6501,2.55759,0
18.7917,2.43035,0
18.5324,0.45652,0
18.7738,2.36928,0
18.7397,2.44988,0
18.549,0.59942,0
18.4821,0.41554,0
18.6427,2.74594,0
18.7031,2.57246,0
18.6972,2.51024,0
18.6674,2.72527,0
18.655,2.6552,0
18.8303,2.56785,0
18.7818,2.43228,0
18.5686,2.77102,0
18.8422,2.69949,0
18.799,2.55104,0
18.5878,0.58364,0
18.7981,2.37344,0
18.8,2.50354,0
18.5429,0.5503,0
18.8369,2.40802,0
18.4926,0.30433,0
18.5723,0.42849,0
18.6772,2.68093,0
18.67,2.70544,0
18.7953,2.47127,0
18.7949,2.43825,0
18.8388,2.66671,0
18.6958,2.71193,0
18.6796,2.51761,0
18.7892,2.67324,0
18.7703,2.35845,0
18.5599,0.37872,0
18.5485,0.40987,0
18.8035,2.39506,0
18.468,0.41074,0
18.8302,2.49174,0
18.8258,2.38967,0
18.6394,0.89729,0
18.5808,0.40532,0
18.7844,2.7402,0
18.4793,0.38104,0
18.4906,0.56419,0
18.5093,0.31979,0
18.555,0.33861,0
18.5789,2.76621,0
18.731,2.4786,0
18.6454,2.75065,0
18.7965,2.59394,0
18.75,2.75788,0
18.7957,2.44624,0
18.6867,2.62967,0
18.4753,0.43048,0
18.5265,0.45017,0
18.5664,2.7707,0
18.8109,2.39482,0
18.7586,2.56118,0
18.812,2.35202,0
18.5859,0.50486,0
18.7153,2.68639,0
18.813,2.56145,0
18.8223,2.57905,0
18.5249,0.34587,0
18.5127,0.31599,0
18.6721,2.58317,0
18.7388,2.62868,0
18.7491,2.38325,0
18.527,0.41041,0
18.5218,0.30107,0
18.5485,0.48192,0
18.63,2.56794,0
18.7195,2.39586,0
18.7962,2.47029,0
18.6469,2.6188,0
18.538,0.33393,0
18.7523,2.46081,0
18.7957,2.66288,0
18.8365,2.47667,0
18.7208,2.52371,0
18.6609,2.61979,0
18.8275,2.38448,0
18.5372,0.52754,0
18.5036,0.50479,0
18.4798,0.5335,0
18.8301,2.71574,0
18.7702,2.58961,0
18.8176,2.49673,0
18.8295,2.69446,0
18.8229,2.68662,0
18.8164,2.49975,0
18.4948,0.53119,0
18.8328,2.39925,0
18.7808,2.3804,0
18.7339,2.50634,0
18.7417,2.45961,0
18.5715,0.51111,0
18.8307,2.56048,0
18.8258,2.55994,0
18.4862,0.28546,0
18.5447,0.36942,0
18.5912,0.53209,0
18.8139,2.656,0
18.4847,0.52371,0
18.724,2.47993,0
18.6386,0.90927,0
18.8071,2.59347,0
18.5551,0.33307,0
18.4888,0.56051,0
18.8146,2.37286,0
18.8328,2.71141,0
18.8629,2.67489,0
18.6937,2.52869,0
18.6611,2.61414,0
18.4917,0.41216,0
18.754,2.37577,0
18.6159,2.77562,0
18.732,2.71916,0
18.6346,2.76769,0
18.7649,2.50852,0
18.8071,2.45682,0
18.6593,2.70708,0
18.6349,2.62934,0
18.6376,2.57246,0
18.7966,2.37723,0
18.7937,2.50994,0
18.7974,2.73944,0
18.6173,2.61031,0
18.8044,2.56671,0
18.4984,0.54814,0
18.5657,0.49745,0
18.7323,2.52953,0
18.7297,2.55817,0
18.7163,2.75747,0
18.5508,0.40401,0
18.6419,2.76374,0
18.7938,2.69878,0
18.7898,2.35581,0
18.7367,2.40264,0
18.6283,2.61037,0
18.5276,0.49875,0
18.7607,2.64571,0
18.6579,2.63882,0
18.5044,0.37229,0
18.7701,2.46117,0
18.7863,2.35779,0
18.4897,0.37818,0
18.4932,0.26353,0
18.8592,2.37977,0
18.8528,2.32085,0
18.3535,0.25598,0
18.8969,2.58392,0
18.53,0.25464,0
18.8884,2.5727,0
18.4684,0.25738,0
18.8622,2.39898,0
18.4133,0.27071,0
18.902,2.69311,0
18.5245,0.25984,0
18.8465,2.37463,0
18.877,2.69885,0
18.8583,2.34922,0
18.3852,0.25507,0
18.4673,0.25572,0
18.8708,2.56868,0
18.8809,2.65219,0
18.8626,2.38474,0
18.8915,2.55774,0
18.884,2.6105,0
18.8909,2.61156,0
18.4698,0.24382,0
18.8643,2.47096,0
18.8611,2.50216,0
18.8373,2.34237,0
18.8853,2.50835,0
18.4805,0.26668,0
18.8954,2.61017,0
18.8354,2.38139,0
18.8387,2.30582,0
18.4961,0.24589,0
18.8575,2.40836,0
18.842,2.32633,0
18.5256,0.26529,0
18.8347,2.32112,0
18.3928,0.26856,0
18.8538,2.49565,0
18.4791,0.24175,0
18.8638,2.47803,0
18.8357,2.37392,0
18.8764,2.51798,0
18.87,2.57271,0
18.3379,0.26486,0
18.8596,2.49545,0
18.5076,0.25824,0
18.7166,0.91121,0
18.6008,2.89934,0
18.8342,0.86447,0
18.7657,0.90341,0
18.541,2.81427,0
18.6655,0.89692,0
18.7073,0.82534,0
18.6115,2.93957,0
18.5681,2.96863,0
18.8829,0.83349,0
18.4485,3.19607,0
18.4861,3.15624,0
18.8548,0.95799,0
18.5256,3.07361,0
18.7142,0.90202,0
18.9062,0.86822,0
18.4706,3.14863,0
18.5639,2.90295,0
18.5683,2.92629,0
18.5214,3.1451,0
18.8793,0.97076,0
18.5251,2.95534,0
18.5576,3.26127,0
18.5398,3.13521,0
18.7616,0.8203,0
18.6861,0.82665,0
18.8662,0.88451,0
18.7958,0.83548,0
18.7231,0.85613,0
18.6007,2.83724,0
18.8139,0.96078,0
18.5744,3.09789,0
18.5467,2.99137,0
18.5336,3.16052,0
18.836,0.90713,0
18.7327,0.87119,0
18.7606,0.91295,0
18.5141,3.24173,0
18.8586,0.9302,0
18.57,2.94417,0
18.5967,2.90117,0
18.5406,3.08667,0
18.8913,0.91741,0
18.8002,0.94155,0
18.6437,0.87024,0
18.5427,3.25326,0
18.489,3.28867,0
18.5855,2.95597,0
18.6026,2.85611,0
18.7038,0.84333,0
18.6841,0.91768,0
18.5643,3.04827,0
18.5588,3.10817,0
18.5377,3.23367,0
18.5705,2.92296,0
18.5877,2.95117,0
18.7271,0.92502,0
18.8668,0.89223,0
18.4395,3.26029,0
18.5375,3.03944,0
18.5531,2.91595,0
18.4577,3.2338,0
18.8728,0.85166,0
18.8263,0.88858,0
18.6144,2.89259,0
18.8276,0.87722,0
18.8752,0.89583,0
18.9198,0.88898,0
18.891,0.94621,0
18.5147,3.07679,0
18.4674,3.2182,0
18.7654,0.829,0
18.759,0.91033,0
18.7457,0.83015,0
18.7382,0.92415,0
18.8014,0.92309,0
18.5691,3.20028,0
18.5836,2.92858,0
18.4851,3.08994,0
18.9079,0.86154,0
18.5423,3.01273,0
18.5385,3.21685,0
18.7506,0.80947,0
18.4658,3.10897,0
18.5868,2.90592,0
18.9027,0.92903,0
18.7309,0.90712,0
18.5151,3.04946,0
18.5537,3.01377,0
18.7412,0.85421,0
18.6267,2.81686,0
18.5965,3.03994,0
18.7641,0.95319,0
18.4832,3.26801,0
18.7013,0.86798,0
18.7847,0.90603,0
18.5318,3.11959,0
18.8943,0.87006,0
18.7612,0.81733,0
18.5175,3.0739,0
18.5269,3.01157,0
18.5079,3.26964,0
18.5313,3.18364,0
18.5737,2.81612,0
18.6571,0.86654,0
18.5093,3.15226,0
18.6033,2.83592,0
18.7776,0.82606,0
18.5771,2.89935,0
18.5835,3.00072,0
18.6618,0.84868,0
18.5972,2.98024,0
18.8655,0.97268,0
18.5641,2.879,0
18.4632,3.13584,0
18.7233,0.85136,0
18.5022,3.03712,0
18.517,3.12689,0
18.6885,0.9026,0
18.5667,3.06081,0
18.5083,3.19683,0
18.4593,3.16818,0
18.5517,3.0857,0
18.5384,3.18173,0
18.8142,0.87605,0
18.5663,2.9285,0
18.7139,0.88724,0
18.8177,0.92014,0
18.4382,3.24854,0
18.7359,0.87642,0
18.8559,0.92522,0
18.582,3.105,0
18.6021,2.87105,0
18.5486,3.12404,0
18.5703,3.19969,0
18.5299,3.00944,0
18.4634,3.13676,0
18.5224,3.27283,0
18.5995,3.03169,0
18.625,2.82861,0
18.9134,0.93215,0
18.5657,3.00526,0
18.5139,3.2752,0
18.76,0.88182,0
18.771,0.87451,0
18.7652,0.85524,0
18.4655,3.2339,0
18.7491,0.82486,0
18.8829,0.91334,0
18.4546,3.28499,0
18.8129,0.91276,0
18.8354,0.8662,0
18.5023,3.04415,0
18.4652,3.20708,0
18.5265,2.93277,0
18.4985,3.12303,0
18.8759,0.87124,0
18.4986,3.0544,0
18.4726,3.13378,0
18.5168,2.99689,0
18.8396,0.92883,0
18.702,0.88428,0
18.5588,3.1349,0
18.5335,3.18539,0
18.5853,3.02727,0
18.5719,2.8546,0
18.8209,0.85121,0
18.4885,3.28422,0
18.5801,2.99069,0
18.4543,3.16375,0
18.9158,0.90202,0
18.8799,0.9146,0
18.6117,2.84246,0
18.4905,3.12812,0
18.7261,0.80711,0
18.8159,0.94387,0
18.8119,0.85896,0
18.4869,3.28079,0
18.73,0.92838,0
18.5131,3.14558,0
18.5123,2.99784,0
18.5491,3.05055,0
18.4344,3.24878,0
18.7996,0.82052,0
18.5165,3.10225,0
18.8856,0.86578,0
18.5508,2.89537,0
18.6039,2.82246,0
18.5734,3.09193,0
18.5689,2.94828,0
18.5694,3.10717,0
18.0186,3.63159,0
18.9489,1.47699,0
18.107,3.66339,0
18.9826,1.58609,0
19.089,1.49419,0
19.0234,1.63868,0
18.9604,1.41651,0
18.9076,1.53581,0
18.9316,1.52765,0
18.9836,1.4324,0
18.9051,1.55995,0
18.8467,1.97429,0
18.9304,1.78037,0
19.0556,1.49403,0
18.9158,1.51155,0
18.0181,3.72543,0
18.0235,3.6506,0
18.9026,1.78534,0
18.9769,1.4531,0
18.0815,3.74636,0
18.024,3.63432,0
17.966,3.61753,0
18.8564,1.96936,0
18.0704,3.57981,0
18.09,3.65952,0
18.8967,1.69197,0
18.9715,1.43888,0
19.0843,1.46719,0
18.0808,3.63738,0
18.9168,1.58188,0
18.9542,1.457,0
18.0341,3.62763,0
18.9923,1.53333,0
18.9614,1.56954,0
18.9492,1.61186,0
18.9762,1.64047,0
18.077,3.70353,0
18.8778,1.94522,0
18.9769,1.48717,0
18.0683,3.67672,0
19.003,1.45154,0
18.9843,1.56344,0
18.9779,1.50431,0
19.04,1.49488,0
17.9876,3.61818,0
19.064,1.46416,0
18.9115,1.70419,0
18.8951,1.70629,0
18.0042,3.68092,0
18.0318,3.6147,0
19.0053,1.44813,0
18.9216,1.60478,0
18.9685,1.76728,0
19.0469,1.55496,0
18.9435,1.65099,0
19.0152,1.59741,0
18.0295,3.61721,0
18.93,1.59026,0
18.9976,1.64377,0
17.9524,3.62912,0
18.9202,1.8742,0
19.0588,1.54787,0
19.0847,1.51374,0
18.9987,1.67746,0
18.1167,3.62504,0
17.9513,3.65361,0
17.9467,3.67956,0
18.0695,3.64411,0
18.9838,1.64283,0
18.0507,3.71753,0
18.0623,3.60036,0
18.9998,1.50446,0
18.0504,3.67895,0
18.0308,3.58299,0
18.8786,1.97191,0
18.989,1.56878,0
18.9305,1.52437,0
17.9827,3.56265,0
19.0331,1.52496,0
19.0555,1.50253,0
18.9211,1.60314,0
19.0647,1.48846,0
18.9843,1.72626,0
18.1033,3.64278,0
17.9521,3.68997,0
17.9679,3.62602,0
19.0658,1.54726,0
19.0486,1.49574,0
18.0062,3.62968,0
18.951,1.7302,0
19.0802,1.52453,0
18.9519,1.79805,0
18.9085,1.59656,0
18.9457,1.55289,0
18.9355,1.51646,0
17.9731,3.60212,0
17.8684,3.65226,0
18.8854,1.91032,0
18.1099,3.689,0
19.0117,1.51525,0
18.9601,1.57059,0
18.9895,1.63784,0
18.9217,1.71378,0
18.1035,3.63857,0
17.9824,3.60542,0
19.0716,1.45945,0
18.1009,3.62251,0
18.9627,1.57412,0
19.0038,1.49423,0
18.0271,3.6686,0
18.9137,1.52316,0
19.0338,1.48413,0
18.9124,1.62442,0
18.9211,1.67064,0
18.9069,1.59653,0
17.9835,3.70494,0
18.0239,3.62912,0
18.9644,1.66179,0
18.0813,3.74878,0
18.9468,1.49378,0
18.993,1.67804,0
18.993,1.54455,0
18.0701,3.67035,0
17.9871,3.70183,0
17.9894,3.66718,0
18.9845,1.43976,0
18.9176,1.66356,0
18.0624,3.68651,0
19.0186,1.45773,0
18.1167,3.65533,0
18.9394,1.49199,0
18.8953,1.57848,0
18.9367,1.64895,0
17.9761,3.66976,0
17.958,3.66252,0
18.9422,1.79578,0
19.0529,1.58065,0
18.8884,1.70321,0
18.073,3.64893,0
19.0873,1.48155,0
19.0277,1.49154,0
18.9332,1.65283,0
18.9364,1.76514,0
18.0069,3.68344,0
18.0042,3.65214,0
18.9348,1.59846,0
18.9746,1.75374,0
18.0326,3.64224,0
18.9025,1.78264,0
18.9627,1.72674,0
18.972,1.60781,0
19.0149,1.66693,0
18.9927,1.53337,0
18.9401,1.47112,0
18.9183,1.71453,0
19.0097,1.62996,0
18.1377,3.61141,0
18.8859,1.92032,0
18.9232,1.72392,0
17.9668,3.69128,0
19.0797,1.52829,0
18.9194,1.5087,0
18.1077,3.602,0
18.0102,3.59561,0
18.0528,3.68595,0
18.9949,1.65447,0
19.0662,1.51692,0
18.0664,3.65758,0
18.9182,1.5645,0
17.6863,3.79637,0
19.0549,2.13645,0
18.8645,2.34157,0
17.6311,3.82999,0
18.9185,2.20972,0
17.6888,3.69352,0
17.7153,3.78259,0
18.9811,2.19076,0
18.894,2.26993,0
17.7724,3.72163,0
17.56,3.89328,0
17.5815,3.92758,0
17.4393,3.82975,0
17.3931,3.91902,0
17.4079,3.97974,0
19.0329,2.21969,0
18.9205,2.20993,0
17.6997,3.76054,0
17.56,3.79805,0
18.8677,2.28969,0
17.5941,3.78855,0
17.3892,3.93351,0
17.8074,3.68401,0
18.8821,2.17454,0
17.5442,3.96846,0
17.5186,3.86152,0
17.8045,3.67635,0
17.4124,3.8962,0
18.9557,2.05388,0
17.4846,4.00804,0
17.5566,3.96986,0
17.7098,3.80293,0
17.4773,3.98092,0
19.009,2.24473,0
18.8796,2.28813,0
17.7099,3.72392,0
19.0179,2.16688,0
18.9501,2.04131,0
18.9558,2.07482,0
18.9705,2.10104,0
17.5282,4.01066,0
18.9882,2.07416,0
17.355,3.92898,0
17.5764,3.93772,0
17.6814,3.78815,0
18.9661,2.22322,0
18.8644,2.28444,0
18.8751,2.12043,0
19.0803,2.14536,0
17.6742,3.75259,0
18.887,2.13787,0
17.5903,3.93361,0
18.932,2.19535,0
18.9368,2.07764,0
17.4329,3.90032,0
17.6357,3.78445,0
19.0129,2.18158,0
17.4035,3.90389,0
18.9452,2.16671,0
18.9408,2.02769,0
18.9021,2.16658,0
17.5926,3.8773,0
17.727,3.74048,0
17.433,3.98572,0
18.8838,2.36849,0
18.9664,2.28483,0
18.9454,2.03073,0
17.5574,3.91625,0
18.9828,2.20989,0
18.9755,2.14769,0
17.6343,3.79281,0
17.5103,3.95886,0
17.4008,3.91147,0
17.4886,3.97968,0
17.5792,3.96412,0
17.5822,3.85992,0
18.8983,2.22538,0
18.9971,2.09652,0
18.9659,2.25568,0
17.498,4.04316,0
17.6635,3.80695,0
19.0011,2.11357,0
17.4476,4.02396,0
18.8821,2.34842,0
18.9463,2.19409,0
17.5279,3.96707,0
17.3751,3.93245,0
17.7069,3.72747,0
17.6229,3.83482,0
17.6849,3.7684,0
18.9695,2.11382,0
17.4934,3.95068,0
18.9463,2.15269,0
18.9743,2.23917,0
18.8831,2.28567,0
18.8797,2.39732,0
18.8927,2.22172,0
17.6414,3.85276,0
18.8797,2.29602,0
18.8569,2.30637,0
17.53,3.88102,0
18.9278,2.06916,0
18.8973,2.12821,0
17.5831,3.87405,0
18.8899,2.25878,0
17.5716,3.80536,0
18.8977,2.2065,0
18.894,2.13214,0
17.7492,3.7298,0
19.0684,2.14592,0
18.89,2.24004,0
17.744,3.69547,0
17.6771,3.81161,0
17.4319,3.95185,0
19.0031,2.21578,0
19.0105,2.19233,0
17.4535,3.94031,0
17.5935,3.85015,0
17.3515,3.89348,0
17.5157,3.88859,0
18.976,2.08823,0
17.7896,3.70039,0
17.5323,3.94063,0
18.9946,2.10544,0
18.9211,2.31344,0
17.4562,3.84509,0
18.8864,2.11637,0
17.3909,3.84793,0
17.6842,3.72427,0
17.5457,3.84847,0
17.6787,3.79227,0
18.9516,2.07451,0
18.8632,2.3365,0
18.8694,2.3062,0
17.5639,3.81897,0
17.4098,3.82857,0
17.4823,3.96909,0
19.0591,2.16826,0
17.7538,3.70563,0
17.4097,3.92247,0
19.0143,2.1391,0
18.9397,2.14867,0
19.0212,2.16383,0
19.0139,2.20563,0
17.6956,3.72348,0
18.9288,2.10991,0
17.5089,4.02387,0
18.877,2.18932,0
17.6684,3.80104,0
17.4818,3.98516,0
18.9017,2.28194,0
17.569,3.90714,0
17.4627,3.86984,0
17.3925,3.91687,0
18.9715,2.21797,0
18.8799,2.36007,0
18.8677,2.39016,0
17.4685,3.96858,0
17.7145,3.75117,0
17.7307,3.70818,0
17.6038,3.79782,0
17.3268,3.92279,0
17.4555,3.99237,0
18.8788,2.39541,0
18.9156,2.06379,0
17.7926,3.694,0
18.8568,2.27706,0
18.9331,2.21327,0
18.9016,2.01235,0
17.5426,3.98663,0
17.4781,3.93477,0
19.0016,2.16718,0
17.4502,3.94068,0
17.74,3.70048,0
17.3448,3.90895,0
18.916,2.1172,0
17.5434,3.98556,0
17.5146,4.00185,0
18.881,2.36938,0
17.4749,3.99823,0
17.4987,3.97839,0
18.9471,2.20186,0
17.5889,3.77729,0
18.9984,2.13719,0
17.4322,3.83685,0
17.5512,3.94795,0
18.9659,2.11368,0
17.541,3.94833,0
17.4265,3.8914,0
18.9704,2.09238,0
18.8667,2.31953,0
18.9282,2.15517,0
17.4915,3.94091,0
17.524,3.83584,0
18.9524,2.24748,0
17.4034,3.96753,0
17.3801,3.87831,0
17.6584,3.83197,0
18.957,2.22522,0
19.0431,2.18371,0
17.4407,4.00172,0
17.6831,3.80159,0
18.8965,2.29125,0
17.737,3.77548,0
17.4643,3.95004,0
18.882,2.3104,0
18.9172,2.02612,0
17.5517,3.86996,0
18.985,2.09865,0
17.4998,3.91673,0
17.4816,4.05575,0
19.0507,2.15035,0
17.4031,3.97686,0
18.9671,2.14987,0
18.9022,2.31952,0
18.9824,2.07864,0
19.023,2.11045,0
18.8734,2.40214,0
17.4614,3.84837,0
18.9213,2.0673,0
18.9751,2.23227,0
17.3912,3.98776,0
18.8629,2.25313,0
18.8923,2.22313,0
19.0147,2.17628,0
17.3602,3.8848,0
17.5705,3.90734,0
17.425,3.96951,0
18.8875,2.34324,0
18.8744,2.15352,0
17.4083,3.91155,0
18.9994,2.19131,0
17.5478,3.91141,0
18.9036,2.34681,0
17.5563,3.91999,0
18.8797,2.4064,0
17.6133,3.86152,0
19.0104,2.17988,0
17.7505,3.71643,0
18.9864,2.22655,0
17.4294,3.87187,0
18.9902,2.09371,0
17.4135,3.97433,0
17.6699,3.73476,0
17.5875,3.80223,0
18.8992,2.10512,0
18.8943,2.18272,0
17.6981,3.70829,0
17.4968,3.95606,0
17.7113,3.76259,0
18.9379,2.15944,0
17.8796,3.74824,0
