"Points:0","Points:1","Points:2"
19.0584,1.8505,0
18.9897,2.00238,0
17.8684,3.66019,0
17.7996,3.73595,0
17.728,3.91886,0
17.7601,3.86551,0
19.0361,1.93991,0
19.053,1.9844,0
18.9257,1.94207,0
17.7956,3.74038,0
18.9337,1.92614,0
17.9359,3.71886,0
17.7908,3.9435,0
17.7141,3.84676,0
17.6998,3.91038,0
18.9228,1.99631,0
17.7192,3.92459,0
18.923,2.00218,0
19.0518,1.84541,0
17.8691,3.82716,0
17.8102,3.75509,0
17.8192,3.81323,0
18.9626,2.00638,0
17.7322,3.88136,0
19.0566,1.83333,0
17.8331,3.76125,0
17.9101,3.68666,0
19.0576,1.90467,0
19.0978,1.8575,0
18.9383,1.93883,0
18.9707,1.95914,0
17.9189,3.71979,0
18.9833,1.80588,0
19.0475,1.82294,0
19.0889,1.90569,0
19.055,1.86002,0
19.0739,1.84114,0
17.7988,3.72206,0
17.7659,3.85362,0
17.8299,3.86078,0
17.818,3.83678,0
17.7305,3.87059,0
19.0871,1.90483,0
18.9429,1.93508,0
17.7085,3.84944,0
17.8036,3.89419,0
17.8547,3.71085,0
17.8507,3.84974,0
19.0239,1.82441,0
17.7399,3.84047,0
18.9643,1.7987,0
19.0347,1.87433,0
18.9349,1.85962,0
19.016,1.94543,0
17.814,3.84276,0
19.019,2.02744,0
18.9601,2.00483,0
17.7734,3.81088,0
18.9261,1.89297,0
17.8927,3.75696,0
17.8197,3.89533,0
18.9483,1.89091,0
18.9893,1.82255,0
19.0096,1.82075,0
17.7795,3.95459,0
17.6931,3.84711,0
19.0881,1.92018,0
17.7889,3.90649,0
17.6769,3.88707,0
19.0602,1.84206,0
18.953,1.84008,0
17.7487,3.87513,0
17.738,3.79725,0
17.884,3.7543,0
17.8172,3.76957,0
17.718,3.87508,0
17.811,3.72028,0
18.8885,1.97189,0
17.8366,3.80005,0
17.8001,3.72236,0
19.0865,1.91706,0
19.0757,1.84504,0
17.7073,3.82808,0
17.7894,3.81876,0
17.8414,3.82852,0
19.0186,2.00645,0
17.8401,3.76484,0
17.811,3.8928,0
18.9644,2.01962,0
17.7757,3.79333,0
19.0241,1.95485,0
19.085,1.83527,0
18.9676,1.92606,0
17.7253,3.8791,0
18.9914,1.88027,0
17.7796,3.80039,0
18.942,1.98805,0
18.9518,2.01184,0
17.7989,3.82985,0
17.7982,3.86526,0
17.9249,3.71368,0
17.7603,3.85585,0
19.0191,1.86211,0
17.7261,3.89566,0
17.8945,3.72814,0
19.0277,1.93619,0
19.0025,1.94727,0
19.0363,1.93712,0
18.9203,1.89808,0
17.886,3.67551,0
18.9215,1.95502,0
19.0215,1.97453,0
17.8549,3.76162,0
17.7255,3.84285,0
18.9165,1.93675,0
18.9825,1.91753,0
17.8038,3.80046,0
17.7973,3.93135,0
19.0249,1.86556,0
17.8143,3.79114,0
17.8638,3.75755,0
19.0463,1.86039,0
18.9839,1.96542,0
19.1093,1.9078,0
17.8381,3.86781,0
19.0033,1.96225,0
18.9949,2.01067,0
17.8244,3.86011,0
18.9886,1.85021,0
18.9458,1.86772,0
18.9109,1.93862,0
18.9843,1.92175,0
17.7582,3.88765,0
17.8971,3.73746,0
17.8931,3.67789,0
18.9486,1.88368,0
17.8859,3.69842,0
18.9952,2.01039,0
18.9953,1.79985,0
17.7845,3.82436,0
17.7442,3.81108,0
17.8078,3.75972,0
19.0305,1.9287,0
17.7779,3.91522,0
17.8148,3.7513,0
17.6909,3.8889,0
17.9044,3.72066,0
18.9408,1.90917,0
19.0392,1.82324,0
19.008,1.97278,0
17.7543,3.93263,0
19.0223,1.88181,0
19.0573,1.93407,0
18.9515,1.99937,0
17.8104,3.79088,0
17.8156,3.83496,0
17.8903,3.67133,0
17.8128,3.71963,0
19.0501,1.97666,0
19.0772,1.83597,0
18.955,1.93814,0
17.8244,3.88643,0
18.9649,1.90688,0
18.9932,2.0471,0
17.8978,3.74473,0
17.7539,3.87495,0
17.7918,3.87053,0
17.7881,3.75777,0
18.908,1.97815,0
19.012,1.80354,0
17.7443,3.92032,0
18.9315,1.9749,0
18.8954,1.95418,0
17.8514,3.78525,0
19.0212,2.01369,0
19.0626,1.85243,0
17.8131,3.91266,0
19.0414,1.94546,0
19.0804,1.92835,0
18.8971,1.97479,0
17.8589,3.79292,0
17.8862,3.69529,0
19.0212,1.86254,0
19.0425,1.87541,0
19.0835,1.87309,0
19.0908,1.93155,0
19.1363,1.86654,0
18.9988,1.93377,0
18.9445,2.0186,0
17.717,3.83827,0
19.0101,2.43436,0
16.8184,3.69082,0
18.9228,2.39518,0
17.3135,3.98637,0
17.2648,3.93596,0
17.1115,3.96973,0
17.3698,4.00402,0
18.9633,2.48475,0
18.977,2.4068,0
18.9133,2.47446,0
17.2849,4.07133,0
17.096,3.94508,0
17.3136,4.04583,0
19.0061,2.44538,0
17.2091,4.05372,0
17.1182,3.98629,0
17.309,4.06933,0
17.3206,3.93237,0
17.2316,3.97388,0
17.2159,3.97198,0
17.2922,4.09214,0
19.0145,2.46236,0
19.0341,2.46257,0
16.8345,3.69978,0
17.3263,4.02008,0
17.2948,3.99639,0
17.3548,4.0198,0
16.949,3.80717,0
17.2695,4.03757,0
18.9386,2.50242,0
18.9605,2.5308,0
18.6368,2.83476,0
18.6466,2.81153,0
17.3914,4.02842,0
17.0484,3.94123,0
19.0084,2.48364,0
16.6973,3.57283,0
17.1983,3.95214,0
17.0975,3.97495,0
17.236,4.08575,0
17.1471,4.05325,0
18.9347,2.46449,0
18.9898,2.37439,0
17.2108,4.04788,0
17.266,4.00986,0
18.9489,2.34241,0
17.0561,3.91124,0
17.2799,4.08884,0
18.9683,2.48116,0
17.306,4.10244,0
17.2957,4.08046,0
19.039,2.466,0
16.9761,3.82728,0
18.8865,2.41856,0
18.9741,2.4073,0
17.1994,3.95052,0
18.952,2.47544,0
17.3362,4.08308,0
17.1718,4.03213,0
17.4057,4.00153,0
17.29,4.05524,0
18.9439,2.35014,0
17.1744,4.01497,0
16.6623,3.5193,0
17.2581,4.05958,0
17.3508,4.02816,0
17.2262,4.01768,0
17.2425,4.03255,0
18.9056,2.44954,0
17.2883,4.13045,0
17.364,4.04479,0
17.2758,3.94261,0
18.6575,2.81671,0
16.9731,3.86786,0
17.3024,4.09716,0
16.8503,3.73684,0
17.3365,3.9751,0
16.8879,3.77984,0
16.6488,3.51829,0
17.3146,3.98569,0
17.0498,3.93916,0
19.0441,2.44366,0
18.9162,2.42837,0
16.64,3.52063,0
17.2331,3.97973,0
17.2231,4.10966,0
17.1812,3.96037,0
17.1033,3.95398,0
17.2764,4.02301,0
18.6414,2.82236,0
17.264,3.99614,0
18.9191,2.46418,0
18.9107,2.56166,0
16.8225,3.68577,0
18.9111,2.50534,0
18.9709,2.44298,0
19.0051,2.48061,0
18.8757,2.43611,0
17.0595,3.93506,0
17.2151,4.00309,0
18.9171,2.50059,0
17.0987,4.00264,0
17.2017,4.06454,0
17.325,4.00043,0
17.2896,3.9683,0
17.2337,4.02739,0
17.1018,4.0013,0
18.6795,2.77727,0
17.3206,4.10169,0
17.1985,4.05222,0
16.8721,3.74376,0
16.726,3.60082,0
17.2891,4.08702,0
18.8921,2.54162,0
17.2254,4.10596,0
18.9233,2.48145,0
17.2287,4.01516,0
16.8346,3.69712,0
18.9536,2.39696,0
17.2425,3.94712,0
18.9769,2.48912,0
17.1731,4.02336,0
18.8851,2.47596,0
17.0072,3.85997,0
17.2249,3.99383,0
18.9434,2.34417,0
17.2721,3.99248,0
16.9276,3.80222,0
16.6394,3.50812,0
18.9953,2.42897,0
17.1421,4.02037,0
18.934,2.37904,0
17.3195,3.99479,0
18.9241,2.41224,0
18.9306,2.5076,0
17.3673,4.00926,0
18.969,2.46923,0
16.8083,3.67499,0
18.939,2.53564,0
17.2185,3.98105,0
17.3771,4.04637,0
16.6394,3.51571,0
17.25,4.10586,0
17.0912,3.97531,0
18.9689,2.42156,0
17.0934,3.94664,0
18.6815,2.79825,0
17.2647,4.02758,0
18.9056,2.57589,0
19.006,2.4282,0
17.1929,4.03453,0
18.9729,2.44434,0
17.2625,3.94126,0
18.9571,2.51443,0
16.9332,3.78502,0
17.2029,3.94356,0
17.3558,4.03272,0
17.2036,4.00977,0
17.2912,4.09393,0
17.2431,4.03852,0
17.26,4.09228,0
17.2256,3.99332,0
17.2488,4.06388,0
16.8129,3.6796,0
16.9751,3.83396,0
18.9444,2.42294,0
18.6588,2.78147,0
17.0578,3.95729,0
18.9953,2.38877,0
16.8892,3.76594,0
17.0721,3.96278,0
17.227,4.13147,0
17.2133,4.07241,0
18.9572,2.53818,0
17.0568,3.95738,0
18.924,2.45957,0
17.3463,4.00092,0
18.9895,2.48747,0
17.2095,3.93083,0
17.1598,4.04183,0
17.2694,4.08805,0
18.994,2.37102,0
17.1117,4.00645,0
18.9359,2.43222,0
17.299,4.07671,0
17.21,3.99345,0
17.0674,3.93073,0
18.9071,2.51754,0
18.9151,2.39283,0
17.2839,4.02703,0
17.3103,3.97985,0
17.0616,3.94793,0
17.3906,3.98933,0
19.0007,2.44989,0
17.159,4.06076,0
18.6922,2.773,0
19.0116,2.40846,0
16.6494,3.52629,0
17.2596,3.98889,0
18.2456,3.57058,0
18.1671,3.74448,0
18.1868,3.70278,0
18.9664,1.41114,0
18.2426,3.48124,0
18.1802,3.72858,0
19.0745,1.43478,0
18.1609,3.61138,0
18.1655,3.65238,0
19.0209,1.6717,0
18.1215,3.6882,0
18.2133,3.56053,0
18.1397,3.63062,0
19.0017,1.75168,0
18.1823,3.64025,0
18.1669,3.66028,0
19.0726,1.55354,0
18.2647,3.49071,0
18.2146,3.60813,0
19.0924,1.45602,0
18.1952,3.72045,0
18.207,3.66415,0
18.1932,3.7105,0
18.2591,3.51244,0
18.2042,3.67679,0
19.1042,1.49023,0
18.2729,3.51052,0
19.0252,1.43099,0
18.2304,3.56984,0
18.2666,3.4919,0
18.2419,3.5544,0
18.246,3.54092,0
18.157,3.66311,0
18.1385,3.73357,0
18.2084,3.65545,0
19.0127,1.41217,0
18.2382,3.5401,0
18.2157,3.63527,0
19.0113,1.71964,0
19.0585,1.5957,0
19.0115,1.42391,0
18.211,3.61037,0
18.1895,3.65399,0
18.2299,3.59317,0
18.1857,3.63796,0
18.1499,3.71819,0
18.1429,3.6322,0
18.2109,3.60816,0
18.1256,3.71162,0
18.2289,3.54098,0
18.9924,1.39341,0
18.2363,3.50572,0
18.199,3.63518,0
18.1282,3.7181,0
18.1496,3.72045,0
18.1805,3.6248,0
18.996,1.75662,0
18.2185,3.54078,0
18.1604,3.73728,0
19.0205,1.41824,0
18.1495,3.66434,0
18.2674,3.49775,0
18.1897,3.65692,0
18.2401,3.49765,0
18.1199,3.73065,0
18.2042,3.57473,0
19.0231,1.66915,0
18.1845,3.65366,0
19.0211,1.41229,0
18.1481,3.68366,0
19.0175,1.43283,0
18.1633,3.74908,0
19.0448,1.4411,0
17.9977,3.72753,0
17.8876,3.86785,0
17.9507,3.77564,0
17.9754,3.73818,0
17.8605,3.93109,0
17.8351,3.89192,0
17.9443,3.72669,0
19.0272,1.77123,0
19.1207,1.84269,0
19.043,2.02955,0
17.8559,3.87237,0
19.1135,1.82699,0
19.1381,1.84631,0
19.0874,1.95855,0
17.8292,3.90877,0
17.8192,3.91512,0
17.8213,3.93467,0
17.8812,3.81096,0
17.9655,3.73736,0
19.1266,1.90074,0
17.9455,3.78558,0
17.8211,3.91585,0
17.8936,3.87931,0
17.9263,3.80395,0
19.1357,1.87697,0
17.8762,3.84989,0
17.8986,3.8593,0
17.951,3.7828,0
17.819,3.94205,0
19.0724,1.80232,0
17.9171,3.81568,0
17.9411,3.77378,0
17.991,3.71388,0
17.8783,3.90126,0
17.8864,3.90034,0
17.9666,3.75669,0
17.8378,3.9551,0
19.1166,1.84243,0
19.0036,1.75057,0
19.0788,1.80785,0
17.8113,3.93959,0
19.0873,1.83205,0
19.1241,1.85487,0
17.9104,3.88586,0
17.9704,3.84118,0
19.0612,1.77247,0
17.9189,3.92444,0
17.8987,3.9308,0
19.0757,1.74921,0
18.0062,3.77507,0
17.9897,3.78987,0
19.1188,1.79074,0
19.0711,1.77687,0
19.1101,1.79942,0
19.0768,1.76348,0
19.1625,1.80674,0
18.0187,3.73346,0
17.9474,3.83983,0
17.9106,3.91423,0
17.917,3.88182,0
17.9035,3.91517,0
17.9589,3.82706,0
17.915,3.91695,0
19.102,1.78758,0
19.0164,1.73841,0
17.9967,3.79316,0
17.9034,3.90684,0
19.1531,1.8034,0
18.0256,3.75455,0
19.0165,1.72803,0
18.0094,3.76943,0
17.9469,3.87511,0
17.9202,3.9161,0
19.1581,1.81667,0
18.0265,3.75039,0
19.158,1.79647,0
19.0368,1.736,0
19.0207,1.72253,0
17.9449,3.88592,0
17.9707,3.81483,0
19.0418,1.76008,0
19.0689,1.78227,0
17.9197,3.92123,0
17.8914,3.91736,0
19.1292,1.80321,0
17.9463,3.85304,0
19.0516,1.76401,0
19.16,1.82754,0
18.0075,3.73435,0
17.9646,3.83315,0
18.0242,3.7431,0
19.0772,2.32043,0
19.0116,2.31302,0
18.6929,2.80192,0
19.1105,2.3537,0
17.444,4.06402,0
17.6573,3.89241,0
17.5412,4.01721,0
19.0873,2.37894,0
18.9687,2.3096,0
18.9711,2.33923,0
19.0568,2.39715,0
17.5996,3.95635,0
17.4404,4.07878,0
17.3565,4.09787,0
19.0173,2.39293,0
17.4983,4.06351,0
19.0713,2.39801,0
17.4057,4.10559,0
17.6233,3.91494,0
17.6426,3.89903,0
17.5701,3.99056,0
17.6103,3.94715,0
17.3528,4.09126,0
19.0814,2.37695,0
17.4001,4.11323,0
17.4498,4.04297,0
19.0616,2.40389,0
17.363,4.09112,0
19.0104,2.26711,0
18.9756,2.30899,0
18.6642,2.83856,0
18.9966,2.29559,0
19.0859,2.37979,0
19.0294,2.36253,0
19.0576,2.33908,0
19.0886,2.36962,0
19.0523,2.42096,0
19.0189,2.35531,0
19.0264,2.31308,0
19.0772,2.35954,0
18.9848,2.29096,0
17.3795,4.09095,0
17.5057,4.05524,0
19.0084,2.33995,0
18.9909,2.30235,0
18.6359,2.86606,0
19.0022,2.35038,0
19.0381,2.32789,0
17.4263,4.03931,0
19.017,2.31571,0
19.0226,2.3067,0
19.1185,2.35827,0
19.0083,2.25983,0
17.4625,4.09435,0
19.0275,2.28462,0
18.9908,2.29329,0
17.3391,4.0982,0
17.4042,4.1449,0
19.0054,2.32584,0
19.007,2.31085,0
17.4097,4.13087,0
19.0228,2.3631,0
17.4048,4.03667,0
18.9858,2.28797,0
17.4175,4.07091,0
17.4182,4.13117,0
17.6429,3.91076,0
18.6302,2.86166,0
19.029,2.30776,0
19.1312,1.6373,0
19.1368,1.62251,0
19.0727,1.61449,0
19.1156,1.64112,0
18.1474,3.7774,0
18.1706,3.77305,0
19.1238,1.55786,0
19.1362,1.52806,0
18.1431,3.78226,0
19.0888,1.68293,0
18.2633,3.57028,0
18.2748,3.55643,0
18.2383,3.62251,0
19.0586,1.72753,0
18.1658,3.79097,0
18.2675,3.57547,0
18.1296,3.73886,0
19.1049,1.63605,0
19.1635,1.55701,0
19.0437,1.72142,0
19.0619,1.72539,0
19.1579,1.54416,0
19.1052,1.63267,0
19.1299,1.53319,0
19.1278,1.63481,0
19.0682,1.64774,0
19.1315,1.51905,0
19.1384,1.61432,0
19.1181,1.53293,0
18.2172,3.69269,0
18.2123,3.68796,0
19.0875,1.55274,0
18.0564,3.75707,0
19.1262,1.63264,0
18.1065,3.7588,0
18.188,3.75481,0
18.1305,3.7616,0
18.2829,3.51824,0
19.0594,1.71122,0
19.1198,1.60871,0
19.0984,1.67303,0
18.3301,3.44967,0
19.0879,1.61412,0
18.3179,3.48087,0
19.0759,1.65223,0
18.152,3.80093,0
19.0826,1.68179,0
19.1529,1.58122,0
18.1041,3.73685,0
18.3078,3.49549,0
19.0727,1.67671,0
19.0598,1.61425,0
18.2457,3.64641,0
19.1395,1.51698,0
18.2135,3.68452,0
19.0735,1.7389,0
19.0942,1.58983,0
18.1161,3.73779,0
19.1454,1.53795,0
18.1604,3.78134,0
19.0942,1.70511,0
18.2093,3.69207,0
18.0944,3.77028,0
19.0631,1.67456,0
19.1125,1.51381,0
18.2736,3.57912,0
19.136,1.57256,0
18.076,3.75696,0
19.08,1.64506,0
18.116,3.78335,0
19.1252,1.57572,0
17.6069,3.96062,0
19.1745,2.19515,0
17.7118,3.94194,0
17.6359,3.97773,0
19.1135,2.27468,0
17.7041,3.97051,0
19.1549,2.23321,0
17.6848,4.01815,0
19.1126,2.2215,0
19.058,2.19744,0
17.5441,4.04422,0
19.1227,2.26089,0
19.0847,2.31781,0
19.0543,2.09445,0
17.7013,3.97417,0
17.6272,4.05737,0
17.6686,3.91818,0
17.6038,4.00356,0
19.0445,2.09443,0
19.0997,2.15041,0
17.5605,4.06059,0
19.1459,2.23948,0
17.7429,3.95325,0
19.093,2.13232,0
17.6409,4.00988,0
19.1504,2.17503,0
17.6257,3.97845,0
17.587,4.03867,0
19.1329,2.19327,0
19.0949,2.2617,0
19.0571,2.26067,0
17.6156,4.08441,0
17.6498,3.93767,0
17.6954,3.98283,0
19.0605,2.29523,0
19.1082,2.2041,0
17.5826,4.00254,0
19.1409,2.16045,0
17.6391,4.02738,0
17.5739,4.08168,0
17.5673,4.06255,0
19.0627,2.2271,0
19.0894,2.25499,0
19.1191,2.25616,0
17.6729,3.93881,0
17.6135,4.01612,0
17.633,4.00322,0
19.0967,2.24094,0
17.6282,4.06951,0
19.0601,2.09203,0
17.5522,4.03514,0
19.0807,2.1858,0
19.1162,2.27874,0
17.6417,4.05822,0
17.5695,4.01575,0
17.5823,4.0152,0
17.6626,3.99824,0
19.1075,2.23636,0
19.0562,2.20969,0
17.6386,3.98698,0
19.1195,2.25895,0
19.0953,2.24133,0
19.1575,2.18663,0
19.0446,2.07186,0
19.1519,2.20289,0
19.0661,2.28735,0
19.0909,2.30964,0
17.6084,4.05266,0
17.6241,4.03739,0
19.135,2.23897,0
17.553,4.01597,0
17.5264,4.03745,0
17.6344,3.96288,0
19.1846,2.18786,0
17.5548,4.045,0
19.0973,2.15585,0
19.1329,2.14136,0
17.6747,4.01793,0
17.659,3.99413,0
17.6753,3.90643,0
19.0581,2.09188,0
16.8582,3.85509,0
18.8049,2.87965,0
16.8064,3.79739,0
17.0989,4.11963,0
18.6308,2.95392,0
16.6639,3.58142,0
19.0268,2.65835,0
18.8153,2.87691,0
18.9358,2.75071,0
18.9849,2.7574,0
16.9312,3.88663,0
18.8343,2.79944,0
16.9255,3.99078,0
17.0138,3.98859,0
18.9697,2.67162,0
18.959,2.60748,0
19.0131,2.64943,0
17.0906,4.04064,0
16.923,4.00728,0
17.0295,4.02806,0
18.7779,2.91267,0
19.0243,2.69912,0
18.8572,2.82266,0
17.0097,4.05618,0
18.7279,2.87014,0
16.7315,3.76666,0
17.1425,4.13112,0
18.9967,2.73346,0
16.9801,4.00934,0
16.8085,3.73828,0
16.9918,4.061,0
17.0362,4.13522,0
17.0402,4.15552,0
18.6922,2.96148,0
17.0133,3.98088,0
17.029,4.00396,0
16.98,3.90572,0
19.0112,2.65175,0
18.6895,2.99997,0
18.9106,2.76205,0
19.0616,2.70003,0
16.7899,3.7446,0
18.725,2.86568,0
17.1477,4.06166,0
16.9523,4.03957,0
16.9551,3.94154,0
18.6415,3.0439,0
18.7122,2.8681,0
16.9,3.86582,0
18.9052,2.70909,0
18.8975,2.82601,0
16.8081,3.76908,0
16.899,3.91209,0
16.6692,3.64569,0
18.8935,2.71537,0
18.7525,2.90221,0
18.9291,2.75632,0
19.035,2.70611,0
16.9508,3.95017,0
18.8806,2.76408,0
17.1123,4.14239,0
16.9946,4.08217,0
16.6706,3.58613,0
16.7579,3.69221,0
16.5936,3.55237,0
18.7948,2.87748,0
18.771,2.94058,0
18.6434,2.9526,0
17.0911,4.07135,0
18.738,2.91663,0
18.7479,2.95185,0
18.9848,2.62323,0
16.8275,3.81502,0
18.7593,2.77611,0
18.6258,2.98349,0
16.9242,3.83667,0
18.9134,2.81029,0
18.9852,2.65922,0
18.9328,2.80998,0
16.7151,3.66944,0
17.0058,3.98793,0
16.8298,3.82007,0
17.051,3.96453,0
18.9663,2.70218,0
16.6577,3.55903,0
19.0563,2.7023,0
18.9725,2.6335,0
16.8523,3.87919,0
18.853,2.7932,0
16.8763,3.92138,0
17.0855,4.03775,0
17.1092,4.20276,0
17.0032,3.92209,0
18.7554,2.88418,0
18.7529,2.94964,0
18.7313,2.92916,0
16.7244,3.64484,0
18.8949,2.83488,0
18.8932,2.80632,0
17.1173,4.08451,0
18.9285,2.79878,0
18.7407,2.84396,0
16.7381,3.66702,0
16.7459,3.63438,0
16.9457,4.03396,0
16.6281,3.58194,0
16.9706,3.9703,0
16.8521,3.77033,0
16.7277,3.73568,0
17.1909,4.14869,0
16.6999,3.72965,0
18.7041,2.89394,0
18.6902,2.95135,0
18.7798,2.75579,0
17.1658,4.08956,0
18.7421,2.86707,0
16.6837,3.5677,0
17.1745,4.09722,0
18.9581,2.75068,0
18.6197,2.96913,0
16.8459,3.82438,0
16.777,3.81998,0
16.5855,3.58179,0
18.6824,2.95029,0
16.8563,3.89641,0
17.0017,4.04273,0
17.1362,4.20955,0
18.6791,2.8856,0
16.8404,3.80811,0
18.8373,2.77722,0
18.8918,2.80005,0
18.9797,2.78169,0
18.9395,2.81143,0
17.0425,4.162,0
16.6187,3.59271,0
18.6542,2.91446,0
16.8994,3.85868,0
16.6976,3.65693,0
16.9982,3.98459,0
18.8248,2.87702,0
18.9279,2.74886,0
16.9475,4.00498,0
17.093,4.2246,0
18.889,2.81058,0
17.2163,4.15001,0
17.0513,4.02454,0
18.6255,2.92611,0
16.6637,3.60518,0
18.6192,2.94391,0
18.7501,2.83039,0
17.0404,3.95316,0
17.1379,4.17038,0
16.8002,3.79752,0
17.0614,4.11724,0
18.8028,2.80925,0
18.9228,2.79264,0
18.9499,2.7367,0
16.7502,3.66401,0
18.9058,2.60111,0
16.9375,3.90854,0
17.1967,4.16888,0
19.0292,2.68798,0
16.78,3.82174,0
16.9258,3.99432,0
18.9546,2.77421,0
16.7426,3.75824,0
17.1064,4.07993,0
18.7573,2.9199,0
18.9457,2.7351,0
16.5972,3.58249,0
17.1292,4.2151,0
18.7565,2.94499,0
16.8167,3.78335,0
17.1199,4.20296,0
18.7334,2.86865,0
16.8211,3.78693,0
18.9417,2.67922,0
16.8611,3.79923,0
18.9477,2.69646,0
16.6377,3.5889,0
16.982,3.90871,0
18.8581,2.82901,0
17.0705,3.98196,0
18.8687,2.8259,0
18.9322,2.648,0
16.8743,3.95308,0
18.9604,2.74496,0
18.83,2.88444,0
18.6573,2.98652,0
16.9505,3.88569,0
16.7645,3.67222,0
16.8675,3.93288,0
18.75,2.89267,0
18.6719,2.96644,0
18.718,2.85207,0
18.6568,2.90024,0
18.7013,2.97284,0
18.785,2.93201,0
17.046,3.98381,0
18.6743,2.98527,0
16.8937,3.95119,0
18.6004,3.03017,0
16.6682,3.62445,0
18.7709,2.85089,0
16.7284,3.71873,0
16.6078,3.53194,0
16.7473,3.75632,0
17.1761,4.16942,0
18.6964,2.88128,0
16.9327,4.02033,0
18.8151,2.77962,0
17.1761,4.17474,0
17.1576,4.14005,0
18.7999,2.79667,0
18.6716,2.89206,0
18.8518,2.80832,0
18.9584,2.67595,0
17.1949,4.1198,0
19.0108,2.67966,0
16.7859,3.8021,0
17.0702,4.13601,0
18.6953,2.96309,0
19.0082,2.73364,0
16.6963,3.62778,0
18.6683,3.00663,0
18.9376,2.57205,0
17.0683,4.10224,0
16.6476,3.60841,0
18.9657,2.69229,0
16.6211,3.57989,0
16.9184,3.92858,0
19.0051,2.65093,0
16.7217,3.64971,0
18.8373,2.85496,0
18.7672,2.94348,0
18.8004,2.76075,0
18.9656,2.78526,0
16.9477,3.89548,0
18.7613,2.85683,0
18.9768,2.73593,0
18.8635,2.78239,0
17.0005,3.97032,0
16.6688,3.63079,0
16.7408,3.67567,0
18.9444,2.75182,0
18.8155,2.89171,0
18.9144,2.74497,0
18.7905,2.81051,0
18.9554,2.68767,0
17.0133,3.92079,0
16.9957,3.9251,0
18.6911,2.92376,0
17.006,3.95882,0
19.043,2.67121,0
16.7555,3.73619,0
18.8156,2.86914,0
16.6378,3.54969,0
18.9305,2.69713,0
16.8108,3.825,0
18.9573,2.6993,0
18.7146,2.80137,0
18.6911,2.96445,0
16.9037,3.91991,0
16.9977,4.06258,0
18.7057,2.83628,0
16.7392,3.68753,0
17.1305,4.14104,0
16.6164,3.52055,0
16.9396,4.02752,0
17.121,4.17406,0
18.7561,2.93334,0
16.7015,3.63209,0
17.0627,4.07955,0
16.8622,3.80347,0
17.0782,3.991,0
17.088,4.17059,0
18.7278,2.94183,0
18.8017,2.86027,0
18.6588,3.00904,0
18.7399,2.91566,0
18.7927,2.90741,0
17.0026,4.04719,0
16.945,3.87975,0
16.9834,4.01969,0
16.5963,3.59667,0
17.0365,4.00287,0
18.8185,2.90684,0
17.0821,4.00358,0
16.8862,3.79331,0
18.7509,2.95346,0
18.958,2.6012,0
18.6089,2.98069,0
17.1234,4.21685,0
18.845,2.76547,0
18.9312,2.81975,0
16.9018,3.91198,0
18.7405,2.8358,0
18.8389,2.83742,0
18.6881,2.90829,0
17.1026,4.22632,0
16.6857,3.68461,0
18.905,2.74222,0
18.9216,2.61561,0
18.7489,2.88972,0
18.9435,2.67057,0
16.8495,3.8669,0
17.0685,4.08502,0
18.7617,2.90752,0
16.8053,3.71973,0
18.9227,2.80146,0
17.0776,4.02661,0
16.9519,3.96992,0
17.1443,4.20284,0
18.9219,2.78808,0
18.8847,2.80027,0
18.6012,3.02725,0
16.6315,3.59198,0
18.8253,2.8391,0
17.0525,4.15154,0
17.1062,4.16488,0
19.0003,2.71062,0
16.8351,3.82596,0
16.8373,3.90499,0
17.057,4.14009,0
18.6756,2.89877,0
16.5929,3.58309,0
16.9774,4.03699,0
18.8899,2.82612,0
18.9558,2.77466,0
18.8053,2.81756,0
17.1427,4.09686,0
18.9087,2.71358,0
16.8793,3.89411,0
18.6239,3.02992,0
18.6831,2.97465,0
16.7114,3.70439,0
