"Points:0","Points:1","Points:2"
17.0669,4.19869,0
17.0566,4.01139,0
16.8561,3.79577,0
16.768,3.67431,0
18.9327,2.61861,0
18.9002,2.74953,0
16.9817,3.97345,0
16.6599,3.65618,0
18.7758,2.85801,0
18.8976,2.77124,0
17.0485,3.98962,0
18.7135,2.82345,0
18.6191,2.91989,0
16.9167,3.93093,0
18.7544,2.9041,0
17.2035,4.14478,0
18.7182,2.91333,0
16.9583,3.98078,0
17.0312,4.01321,0
16.695,3.61987,0
16.9394,4.03193,0
18.8146,2.77234,0
17.1633,4.16164,0
17.0041,3.96388,0
19.0234,2.71974,0
18.7616,2.88669,0
18.6769,2.97149,0
17.1392,4.16019,0
16.8642,3.76345,0
17.0664,4.18552,0
17.0604,4.11786,0
16.989,3.95607,0
16.7695,3.80314,0
16.9582,3.87818,0
18.9499,2.60532,0
18.8288,2.83902,0
16.7636,3.78569,0
17.0777,4.17211,0
17.0362,3.93863,0
16.8648,3.81113,0
18.8468,2.83476,0
18.7743,2.84793,0
18.8082,2.763,0
16.9002,3.83855,0
18.6589,2.86117,0
16.9662,3.97376,0
18.7794,2.9178,0
19.0453,2.68737,0
18.8069,2.8751,0
17.4915,4.14597,0
17.4625,4.1637,0
17.4923,4.07712,0
17.5329,4.10737,0
19.1492,2.36474,0
19.1593,2.37582,0
18.9897,2.53709,0
17.4935,4.10395,0
19.1372,2.37559,0
19.104,2.31486,0
19.1514,2.34878,0
19.143,2.34035,0
17.4491,4.12579,0
17.5451,4.06979,0
17.548,4.07328,0
19.1168,2.3225,0
19.1371,2.35585,0
19.1069,2.31674,0
17.4864,4.09313,0
19.1436,2.34801,0
19.0718,2.45701,0
19.1488,2.37276,0
19.0995,2.32938,0
19.0306,2.50843,0
19.0242,2.48717,0
19.0303,2.49952,0
17.4951,4.1317,0
17.5272,4.08442,0
19.0953,2.43105,0
17.4434,4.14055,0
19.0751,2.44283,0
17.5048,4.15204,0
19.0942,2.43559,0
17.4499,4.12891,0
19.0815,2.42699,0
19.0913,2.32083,0
19.0847,2.4557,0
19.0927,2.43303,0
19.0739,2.46834,0
18.9574,2.55217,0
17.5355,4.07904,0
19.1213,2.3277,0
17.322,4.15374,0
19.0008,2.58225,0
18.9958,2.59603,0
17.332,4.12064,0
19.0987,2.55916,0
17.3789,4.1548,0
19.0778,2.48472,0
19.0855,2.46002,0
17.3655,4.14073,0
17.2929,4.15109,0
17.3241,4.19426,0
17.298,4.1273,0
17.3026,4.15224,0
17.3276,4.12325,0
17.3036,4.13193,0
19.0541,2.52232,0
17.3806,4.19678,0
17.2941,4.15323,0
19.0202,2.55919,0
17.334,4.1544,0
17.2911,4.13306,0
17.3606,4.19553,0
19.124,2.52422,0
17.3442,4.18188,0
17.3746,4.16609,0
19.0368,2.53173,0
19.1542,2.50176,0
19.023,2.58116,0
17.3431,4.13428,0
19.0537,2.57989,0
17.3773,4.1602,0
17.3436,4.17728,0
19.0514,2.4997,0
17.344,4.13248,0
19.1152,2.53011,0
17.3777,4.17601,0
19.0112,2.62331,0
17.5972,4.15513,0
19.1627,2.23732,0
17.6619,4.08368,0
17.6546,4.07367,0
17.5951,4.12997,0
17.7603,3.9744,0
19.2031,2.29639,0
19.1434,2.28705,0
19.1838,2.31612,0
17.6967,4.03341,0
17.704,4.04681,0
19.1422,2.27891,0
17.5889,4.12496,0
17.6145,4.1354,0
17.6475,4.11072,0
19.1496,2.28234,0
17.6862,4.06461,0
17.6565,4.07763,0
17.7216,4.01751,0
19.1336,2.29096,0
19.1978,2.29437,0
17.6672,4.06982,0
17.755,3.96298,0
17.7205,4.00468,0
17.7462,3.96621,0
17.7414,3.96291,0
17.5909,4.14723,0
19.1759,2.30626,0
19.1141,2.29329,0
19.1367,2.01132,0
17.9095,4.05332,0
18.0331,3.85111,0
19.1332,1.89879,0
19.0999,1.95927,0
19.0757,2.04096,0
17.9949,3.83597,0
17.9788,3.97276,0
17.9143,4.01324,0
19.1606,1.98168,0
19.154,2.06778,0
19.0673,2.08078,0
17.9548,3.93617,0
17.9725,3.94438,0
19.0626,2.04681,0
17.7961,3.99776,0
18.0214,3.89405,0
19.2096,1.97585,0
19.1275,1.91908,0
17.9556,3.9958,0
19.1996,1.93422,0
17.9646,3.92486,0
18.0338,3.79901,0
17.9669,3.8635,0
17.8174,3.97276,0
17.9376,4.02259,0
19.1147,2.05146,0
17.9884,3.85398,0
19.1888,2.00336,0
18.062,3.8306,0
19.1464,2.11183,0
17.9349,3.98273,0
19.0441,2.06072,0
19.1817,1.98364,0
19.1701,2.06164,0
17.9572,3.99877,0
18.0599,3.79052,0
19.1191,2.05157,0
19.1725,2.02088,0
17.8321,3.99287,0
19.1857,2.02135,0
19.0726,2.0314,0
19.1448,1.92105,0
18.0309,3.79832,0
19.1121,2.04705,0
17.9785,3.89644,0
17.9736,3.91456,0
17.806,3.99134,0
19.1388,1.98711,0
17.7886,3.99331,0
19.1835,2.04243,0
17.8743,3.95835,0
18.0202,3.83502,0
18,3.8529,0
17.8961,4.03762,0
17.9649,3.87811,0
17.7891,3.98569,0
17.8702,4.0045,0
19.183,2.08319,0
19.1834,2.01962,0
17.9732,3.95095,0
17.9459,3.99339,0
17.9905,3.90562,0
19.1127,2.01947,0
19.1848,2.05529,0
17.9669,3.91497,0
19.1509,2.00833,0
19.1365,1.91805,0
19.1252,2.01454,0
17.8311,3.98841,0
19.153,2.10498,0
17.9942,3.91547,0
18.0427,3.88065,0
17.8625,3.98373,0
19.1351,1.93607,0
19.1665,2.09011,0
17.9722,3.89905,0
19.1611,1.96984,0
17.8699,4.03903,0
17.972,3.90879,0
19.0802,2.06147,0
17.9097,3.99138,0
19.1753,2.01618,0
19.1629,2.02232,0
19.0503,2.06141,0
18.0396,3.82793,0
17.8147,4.00306,0
17.9945,3.86671,0
19.0409,2.0471,0
19.13,1.94365,0
18.004,3.87999,0
19.104,1.94791,0
19.1545,1.97126,0
17.8791,3.95137,0
19.1789,1.97464,0
17.8342,4.00136,0
19.1112,2.04347,0
19.1087,2.0297,0
19.0777,1.99438,0
18.039,3.8521,0
17.9951,3.8725,0
18.0844,3.81024,0
19.1815,1.92909,0
17.9253,3.96405,0
18.0205,3.89137,0
17.8901,3.98952,0
18.0542,3.80118,0
17.8518,4.01971,0
19.1296,2.11919,0
17.9581,3.90157,0
17.9912,3.86609,0
18.0739,3.7985,0
17.8822,3.94257,0
19.2052,1.95829,0
17.9584,3.98713,0
19.1395,2.03376,0
17.9771,3.86418,0
17.8906,3.96742,0
19.1433,2.08927,0
17.8211,4.01794,0
18.0111,3.86395,0
19.2165,1.97663,0
17.9427,3.89755,0
19.1652,2.05841,0
17.8022,3.96142,0
18.0113,3.80148,0
19.1354,2.09736,0
19.2065,2.02049,0
19.2092,2.00867,0
19.2619,2.01607,0
19.2032,2.05376,0
17.8175,4.04229,0
17.8169,4.01812,0
19.2429,1.99379,0
19.1798,2.13011,0
19.2145,2.05768,0
19.258,2.00251,0
19.1626,2.1237,0
17.7784,3.9934,0
17.8806,4.06231,0
19.232,2.01197,0
19.2533,2.00169,0
17.8256,4.03813,0
17.8812,4.06215,0
17.775,4.00528,0
19.152,2.14101,0
17.8646,4.06973,0
17.809,4.03634,0
19.1736,1.85758,0
18.1307,3.80961,0
18.3143,3.5247,0
18.0518,3.98272,0
18.0349,3.97081,0
18.0637,3.90268,0
18.04,4.00242,0
18.1087,3.83947,0
18.0494,3.99103,0
18.265,3.60428,0
18.0973,3.80202,0
19.153,1.88445,0
18.125,3.81093,0
17.9718,4.01697,0
18.0021,4.00232,0
18.047,3.88892,0
19.1639,1.86163,0
18.0487,3.93081,0
18.3304,3.45867,0
19.2577,1.88544,0
18.0594,3.90256,0
18.0099,3.96863,0
19.2103,1.89641,0
18.0729,3.92616,0
19.1674,1.86202,0
18.0309,3.95451,0
18.0897,3.91867,0
19.2134,1.93201,0
19.1963,1.91838,0
18.2559,3.63227,0
18.0395,3.90734,0
18.0828,3.90747,0
18.0838,3.84157,0
18.0625,3.92561,0
19.1622,1.83176,0
18.0485,3.95459,0
18.0751,3.94665,0
18.0418,3.95734,0
18.0299,4.00643,0
18.0543,3.88565,0
18.3504,3.46179,0
19.1781,1.86304,0
18.0574,3.91897,0
18.0556,3.93155,0
18.1511,3.81184,0
18.3429,3.44717,0
18.4277,3.30615,0
18.0764,3.92483,0
18.3337,3.47765,0
18.2689,3.61218,0
18.1224,3.8336,0
18.1135,3.87591,0
18.1332,3.82585,0
18.0304,3.98334,0
19.1628,1.89776,0
19.2478,1.90178,0
19.1978,1.86284,0
18.1038,3.81233,0
17.9705,4.01777,0
19.199,1.92728,0
19.2097,1.88154,0
18.0229,3.96519,0
19.0728,2.64105,0
19.0742,2.65957,0
17.2999,4.21193,0
19.1882,2.58635,0
19.0868,2.67713,0
19.1464,2.62539,0
18.6123,3.08404,0
17.3421,4.22855,0
19.066,2.67007,0
17.5343,4.14604,0
18.5907,3.11829,0
17.3733,4.23885,0
19.0557,2.64151,0
18.8986,2.86062,0
19.1634,2.60029,0
19.0868,2.60944,0
19.1504,2.56621,0
19.0745,2.59527,0
17.4224,4.24251,0
19.1126,2.5513,0
17.4107,4.20377,0
18.6653,3.06718,0
18.7521,2.99679,0
19.0969,2.62085,0
17.3823,4.28602,0
18.6261,3.07561,0
19.183,2.58424,0
19.1321,2.62057,0
19.103,2.56715,0
17.3946,4.26275,0
18.8182,2.92478,0
18.5878,3.12204,0
19.1498,2.62054,0
18.8092,2.92097,0
17.4548,4.22457,0
19.0991,2.66562,0
18.9473,2.81297,0
17.2607,4.16179,0
17.3866,4.2678,0
17.3381,4.23208,0
17.3866,4.278,0
19.1603,2.58618,0
19.0833,2.6637,0
18.691,3.0281,0
17.3017,4.20498,0
17.4432,4.21277,0
19.1354,2.60695,0
19.1568,2.60911,0
17.3329,4.23801,0
17.3257,4.24019,0
17.2744,4.18021,0
17.3556,4.27189,0
18.6211,3.08635,0
17.4032,4.26781,0
17.3298,4.23929,0
19.1551,2.59239,0
17.3186,4.22024,0
17.3771,4.24932,0
17.4063,4.24744,0
18.6706,3.04832,0
18.6138,3.09884,0
17.4412,4.23064,0
17.4315,4.2385,0
19.1334,2.56713,0
18.7179,3.03221,0
19.1128,2.57514,0
18.8537,2.89166,0
17.4191,4.23519,0
18.5943,3.08802,0
17.4048,4.18869,0
17.3232,4.23571,0
17.4214,4.18498,0
19.1464,2.59848,0
18.6131,3.07666,0
17.3419,4.24413,0
18.5919,3.08932,0
18.7799,2.95405,0
17.378,4.22514,0
18.9074,2.84944,0
19.0481,2.66919,0
18.6442,3.063,0
17.3002,4.19635,0
19.0876,2.65933,0
19.1458,2.54946,0
19.0891,2.61631,0
18.6919,3.03219,0
17.3132,4.20908,0
19.0418,2.6417,0
19.1304,2.46642,0
17.4766,4.2146,0
17.7206,4.057,0
17.5464,4.24648,0
19.183,2.47104,0
17.5002,4.20248,0
19.2154,2.44008,0
19.1615,2.38304,0
17.4942,4.18856,0
17.7064,4.04581,0
19.1602,2.45103,0
19.1394,2.4307,0
17.7036,4.05383,0
17.7119,4.04487,0
19.1546,2.51404,0
17.551,4.16065,0
17.7188,4.05386,0
17.6409,4.12429,0
17.541,4.23656,0
17.6659,4.10861,0
19.1052,2.44557,0
17.5734,4.18294,0
19.179,2.40553,0
17.5223,4.18112,0
17.5659,4.15018,0
17.5326,4.21192,0
17.5602,4.21267,0
17.5201,4.17706,0
17.5412,4.19469,0
17.5524,4.24331,0
17.5106,4.19835,0
19.1667,2.43719,0
17.5018,4.1941,0
17.567,4.19741,0
17.5935,4.17702,0
17.4841,4.21255,0
17.5173,4.21635,0
17.6138,4.15716,0
17.5542,4.20114,0
17.5892,4.1742,0
17.6908,4.06596,0
19.149,2.39438,0
19.2094,2.46397,0
19.1281,2.42168,0
19.2246,2.44774,0
17.5673,4.1502,0
19.1495,2.41483,0
17.5632,4.22401,0
19.1989,2.45578,0
19.1721,2.43003,0
17.5407,4.18359,0
17.5113,4.20802,0
19.1134,2.44325,0
17.5313,4.1662,0
17.7369,4.00889,0
18.8284,2.97129,0
18.9701,2.91397,0
18.9696,2.8196,0
18.9296,2.94478,0
18.7361,3.06466,0
18.9151,2.95512,0
18.8429,2.95675,0
18.641,3.13016,0
18.6388,3.11078,0
18.7485,3.06535,0
18.5819,3.22702,0
18.7142,3.10943,0
18.6458,3.10532,0
19.0879,2.6995,0
17.2365,4.16564,0
18.9949,2.8435,0
17.2523,4.24809,0
18.9501,2.93212,0
18.7561,3.01417,0
18.9348,2.8425,0
18.8203,3.03768,0
19.0212,2.8465,0
17.16,4.25927,0
17.1969,4.29517,0
18.8319,2.93377,0
18.6584,3.15147,0
17.2687,4.21916,0
17.2722,4.21693,0
17.1791,4.26997,0
18.8471,2.99695,0
18.8019,2.97003,0
18.8006,3.01376,0
19.0447,2.78417,0
19.1101,2.79022,0
18.7358,3.0252,0
17.2163,4.27403,0
17.1803,4.25312,0
19.0358,2.74915,0
18.6212,3.15616,0
18.8073,2.95157,0
19.0687,2.73793,0
19.0815,2.77573,0
18.9214,2.84963,0
18.7906,3.03728,0
17.1424,4.22456,0
18.5867,3.17657,0
19.0723,2.81163,0
18.6517,3.1656,0
18.9481,2.85265,0
18.8778,2.95699,0
18.9697,2.84171,0
18.9931,2.81826,0
17.2115,4.26438,0
18.8191,3.01828,0
19.1399,2.74189,0
19.0342,2.77457,0
18.8328,2.95196,0
18.6003,3.21198,0
18.7184,3.05579,0
18.8667,2.90412,0
18.7959,2.99972,0
18.6005,3.19378,0
17.2905,4.23114,0
18.5827,3.19992,0
18.5778,3.22795,0
18.7701,3.00805,0
17.1854,4.19272,0
18.97,2.80004,0
18.484,3.31404,0
19.0728,2.76375,0
18.4575,3.31935,0
18.7763,2.98481,0
17.1841,4.20277,0
18.9574,2.81408,0
18.4399,3.35229,0
17.2391,4.18101,0
19.0324,2.85658,0
18.7992,2.96554,0
19.0128,2.79892,0
17.2044,4.24446,0
17.2244,4.26774,0
19.112,2.77722,0
18.9977,2.88502,0
18.4578,3.31251,0
18.9358,2.92922,0
17.2185,4.33459,0
18.667,3.13407,0
18.9554,2.83033,0
18.979,2.89008,0
18.8814,2.9287,0
18.955,2.86133,0
18.5968,3.1668,0
18.6745,3.12598,0
18.9568,2.89662,0
18.6806,3.13618,0
18.8436,2.9209,0
18.4176,3.36183,0
17.1984,4.29111,0
18.665,3.13522,0
18.9477,2.90345,0
18.6671,3.14051,0
18.8168,3.03699,0
19.0854,2.74477,0
18.8136,2.97681,0
17.1416,4.22523,0
17.2505,4.2776,0
18.9168,2.85242,0
18.4576,3.31282,0
18.8458,2.99128,0
19.0611,2.81887,0
17.1969,4.24654,0
18.9726,2.83008,0
17.2409,4.22923,0
17.229,4.24455,0
17.26,4.19929,0
17.2769,4.24441,0
19.1047,2.70888,0
18.8666,2.93234,0
18.9729,2.84811,0
18.7328,3.08844,0
18.7355,3.06609,0
18.9864,2.88015,0
18.799,3.02516,0
18.8362,2.98219,0
18.7867,3.02612,0
17.2074,4.16362,0
19.0418,2.80576,0
18.6363,3.15293,0
17.1781,4.18819,0
18.5773,3.19312,0
18.9728,2.8276,0
18.7379,3.05947,0
18.6539,3.13006,0
19.0284,2.867,0
19.0009,2.77981,0
18.8757,2.98895,0
18.9111,2.92328,0
19.1194,2.71782,0
18.6457,3.12788,0
17.1445,4.2133,0
18.8755,2.88835,0
18.9721,2.85886,0
17.2386,4.20264,0
18.6509,3.1084,0
18.9304,2.93738,0
17.1801,4.23627,0
19.0753,2.81062,0
18.925,2.86843,0
19.1438,2.76059,0
18.9705,2.86194,0
17.1286,4.22496,0
19.0017,2.81074,0
18.811,2.95413,0
18.7699,3.01884,0
18.4584,3.32232,0
18.8977,2.93548,0
18.8153,2.95984,0
17.1581,4.25009,0
17.2835,4.28334,0
18.8148,3.01261,0
18.853,2.95054,0
17.1586,4.26514,0
19.0198,2.81576,0
18.8358,3.00437,0
18.708,3.04684,0
18.5722,3.21321,0
17.2284,4.1593,0
19.0904,2.70187,0
18.7026,3.12198,0
17.2066,4.28887,0
18.7929,2.97471,0
19.0265,2.87258,0
18.9524,2.8456,0
18.6623,3.10232,0
19.2525,1.92558,0
18.3017,3.58592,0
18.2626,3.70298,0
18.1555,3.85664,0
17.9556,4.02632,0
18.094,3.96628,0
18.233,3.72868,0
18.2219,3.78112,0
18.37,3.44142,0
18.2895,3.65485,0
18.2754,3.61858,0
18.0919,3.9395,0
18.2366,3.68295,0
18.0492,4.07542,0
18.4043,3.41448,0
18.3085,3.56579,0
18.1084,3.9349,0
18.4335,3.36295,0
18.2495,3.67525,0
18.3953,3.47254,0
18.0877,3.99927,0
18.1255,3.87394,0
18.3131,3.55917,0
19.2691,1.97231,0
18.4164,3.41283,0
18.0673,4.0362,0
18.2516,3.69128,0
18.4015,3.41535,0
18.1583,3.81234,0
18.3059,3.63957,0
18.4087,3.42346,0
18.4071,3.46707,0
18.1033,3.97877,0
19.2709,1.9514,0
18.2512,3.66738,0
18.0927,3.93079,0
18.0845,4.00022,0
17.9855,4.0574,0
19.2719,1.96631,0
18.1871,3.81449,0
18.4614,3.36035,0
18.4143,3.40715,0
18.354,3.48012,0
18.1956,3.81594,0
18.0725,4.02858,0
18.083,3.96944,0
18.1049,3.98472,0
19.2791,1.93004,0
18.302,3.61194,0
18.2924,3.66705,0
18.1431,3.92362,0
18.2789,3.67963,0
18.1319,3.90561,0
18.1282,3.91772,0
18.4367,3.38259,0
17.997,4.05787,0
18.0652,4.03946,0
18.2987,3.64855,0
18.3038,3.61174,0
18.3323,3.57114,0
18.078,4.02755,0
18.3539,3.54915,0
18.275,3.68829,0
18.3369,3.57062,0
17.9688,4.03269,0
18.209,3.732,0
17.9845,4.03701,0
18.1118,3.94998,0
18.1036,3.94919,0
18.4457,3.37417,0
17.9547,4.04158,0
17.7727,4.04484,0
19.1887,2.34225,0
19.2148,2.36775,0
17.7497,4.15538,0
19.2048,2.35717,0
17.7006,4.14969,0
19.1965,2.40922,0
19.1901,2.3691,0
17.7762,4.06659,0
17.6741,4.17296,0
17.6414,4.25552,0
17.6892,4.17436,0
17.669,4.14149,0
17.6768,4.24283,0
17.6174,4.18666,0
17.7226,4.0818,0
19.1975,2.36128,0
17.6195,4.18733,0
17.7111,4.16568,0
17.6185,4.20312,0
17.6496,4.16498,0
17.6717,4.17137,0
17.7665,4.02663,0
19.2251,2.42023,0
17.7694,4.01984,0
17.7297,4.12342,0
17.6088,4.23979,0
17.7159,4.07119,0
17.7041,4.15238,0
17.7094,4.20566,0
19.1869,2.39403,0
17.6432,4.2739,0
17.6374,4.1896,0
17.7598,4.08274,0
17.7597,4.06885,0
17.7236,4.15207,0
17.7113,4.09552,0
17.8003,4.03223,0
17.7892,4.03899,0
17.701,4.21253,0
17.6771,4.16811,0
19.2042,2.33913,0
17.7328,4.12642,0
17.7045,4.10802,0
17.7999,4.07287,0
17.756,4.08119,0
17.7378,4.09098,0
17.5817,4.21576,0
17.6699,4.17794,0
17.8192,4.05055,0
17.6117,4.21544,0
17.7307,4.16622,0
17.658,4.23236,0
19.2331,2.40404,0
19.1838,2.49214,0
19.2444,2.3682,0
17.8024,4.07838,0
17.7896,4.03703,0
17.684,4.13863,0
17.7031,4.08348,0
17.6134,4.21377,0
17.7451,4.05707,0
17.6933,4.12531,0
17.6302,4.20206,0
17.7854,4.05618,0
17.6965,4.14355,0
19.1859,2.36152,0
17.7485,4.07374,0
17.7825,4.0972,0
17.6993,4.11551,0
17.6648,4.21095,0
19.2844,2.17594,0
19.2134,2.13082,0
19.2869,2.1681,0
17.8641,4.11192,0
17.7864,4.12222,0
19.2829,2.18996,0
19.2205,2.13569,0
17.9144,4.0832,0
17.9206,4.10037,0
17.9406,4.0855,0
17.916,4.12745,0
17.9649,4.06002,0
17.8711,4.17705,0
19.2784,2.14906,0
17.8118,4.13436,0
17.8852,4.17742,0
19.2436,2.24272,0
17.8245,4.11804,0
17.8111,4.13804,0
19.2568,2.19358,0
17.8699,4.09288,0
17.8849,4.16858,0
17.9001,4.1241,0
17.9172,4.12728,0
17.8696,4.13692,0
17.8824,4.12351,0
19.2258,2.21012,0
19.2687,2.14536,0
17.9239,4.09575,0
19.2385,2.12756,0
17.914,4.13755,0
19.2588,2.12731,0
17.9554,4.07827,0
17.7958,4.11584,0
17.8482,4.14203,0
17.8548,4.07412,0
19.273,2.15334,0
17.8258,4.11636,0
17.9601,4.07125,0
17.8198,4.11218,0
17.8485,4.1236,0
19.1941,2.15637,0
19.219,2.26881,0
19.2215,2.12298,0
17.9679,4.05568,0
17.9281,4.11097,0
19.2787,2.18832,0
17.8907,4.06868,0
17.8489,4.08384,0
17.9336,4.11661,0
19.2124,2.26398,0
17.9519,4.09084,0
19.2548,2.11486,0
19.2664,2.241,0
19.2147,2.31928,0
19.2762,2.23925,0
19.2478,2.33113,0
17.7703,4.18488,0
17.7983,4.16137,0
17.8117,4.17008,0
19.2353,2.3138,0
19.2331,2.33751,0
19.294,2.23647,0
19.2739,2.24523,0
17.8201,4.18673,0
19.2792,2.25805,0
19.2487,2.26483,0
17.8342,4.18514,0
19.2275,2.29216,0
18.4934,3.32274,0
19.283,2.23888,0
17.8146,4.16161,0
17.7741,4.14258,0
17.8192,4.18595,0
17.7691,4.1826,0
19.2631,2.24986,0
18.4937,3.32326,0
17.778,4.22181,0
19.2868,2.31251,0
19.2596,2.32791,0
17.732,4.20429,0
19.2856,2.31276,0
19.2848,2.30343,0
17.7127,4.23238,0
19.2761,2.36225,0
19.2627,2.36886,0
19.2703,2.3197,0
19.2728,2.33145,0
19.2481,2.35594,0
17.6869,4.24259,0
17.7077,4.26322,0
19.2882,2.35984,0
19.3051,2.36938,0
19.3048,2.3625,0
18.466,3.37883,0
17.7067,4.24729,0
18.5762,3.24688,0
18.5689,3.25357,0
19.2669,2.38046,0
19.2994,2.35306,0
18.7244,3.18367,0
19.0086,2.91011,0
18.8953,3.03446,0
19.009,2.89807,0
18.7617,3.17015,0
18.909,2.99279,0
18.5692,3.33193,0
17.3662,4.31077,0
17.346,4.32967,0
17.3915,4.30102,0
19.0548,2.91475,0
18.7358,3.15125,0
18.9936,2.97245,0
18.8015,3.06838,0
18.926,2.9715,0
17.3206,4.30916,0
19.1616,2.76499,0
18.7882,3.10795,0
18.5028,3.38886,0
19.097,2.82848,0
18.4513,3.43009,0
18.9703,2.9314,0
18.8671,3.008,0
18.7183,3.14295,0
18.9862,2.95259,0
18.4243,3.44618,0
18.4895,3.36434,0
19.1576,2.76111,0
18.7592,3.15827,0
18.4631,3.41171,0
18.6439,3.22189,0
18.7632,3.13024,0
18.6783,3.1947,0
18.7771,3.08303,0
18.747,3.15512,0
18.7295,3.16056,0
18.8635,3.0637,0
19.0857,2.88014,0
19.1746,2.81989,0
18.8936,2.99011,0
18.7665,3.16223,0
18.8889,3.03922,0
18.6517,3.25093,0
17.2955,4.33351,0
18.9842,2.97197,0
18.5984,3.22692,0
18.7941,3.10142,0
18.5759,3.26298,0
19.1678,2.76496,0
18.8889,3.00005,0
17.3416,4.27112,0
18.8924,3.00739,0
18.4913,3.35584,0
18.8458,3.10539,0
18.9614,3.00176,0
18.6339,3.19749,0
18.9519,2.96143,0
18.4304,3.44128,0
18.801,3.0844,0
19.154,2.72687,0
18.8502,3.05511,0
18.6522,3.20993,0
18.6243,3.27422,0
18.7627,3.14998,0
19.0955,2.84562,0
18.7293,3.13631,0
18.9048,3.03814,0
17.4313,4.24959,0
18.8937,3.00235,0
18.5899,3.31567,0
18.8759,3.01589,0
19.0259,2.9383,0
18.8258,3.0548,0
17.3645,4.30588,0
19.1377,2.79933,0
18.6474,3.1955,0
18.7754,3.09871,0
19.0975,2.8757,0
19.0951,2.85056,0
18.9296,2.98255,0
18.6879,3.18976,0
17.3503,4.30018,0
18.5865,3.2448,0
18.7353,3.16154,0
17.3216,4.31125,0
17.2943,4.35734,0
18.6305,3.22285,0
18.9371,3.01174,0
18.6716,3.2351,0
18.9298,3.01612,0
17.3314,4.2822,0
18.8758,3.03015,0
17.3556,4.31981,0
18.96,2.99974,0
19.1777,2.76752,0
17.4202,4.28305,0
19.189,2.78243,0
19.1646,2.75085,0
19.0493,2.90521,0
18.5634,3.32168,0
18.9831,2.9326,0
18.6637,3.22779,0
19.0603,2.88673,0
18.8268,3.11712,0
18.6413,3.23036,0
18.9499,2.99379,0
18.8097,3.12328,0
18.8185,3.08524,0
18.774,3.1642,0
19.1552,2.75633,0
19.2146,2.77835,0
18.8214,3.04354,0
19.1198,2.6626,0
19.1485,2.83436,0
18.8677,3.07372,0
19.1869,2.75218,0
17.3215,4.2913,0
18.4334,3.44469,0
19.0895,2.83171,0
19.0424,2.89831,0
17.2993,4.32226,0
19.0564,2.90521,0
18.7598,3.11292,0
17.4634,4.21766,0
18.8398,3.09562,0
18.6677,3.22811,0
18.7447,3.11545,0
17.3871,4.30484,0
19.1888,2.81969,0
18.5188,3.32774,0
18.5427,3.31685,0
19.078,2.83573,0
17.3251,4.32942,0
18.9229,2.97793,0
19.1971,2.79958,0
18.8666,3.05594,0
18.5684,3.29568,0
18.6523,3.23131,0
18.9347,3.00272,0
18.7076,3.21408,0
19.1552,2.85588,0
18.6145,3.29695,0
19.062,2.93017,0
18.8055,3.14751,0
17.2782,4.36978,0
19.1881,2.83262,0
18.7073,3.22585,0
19.2254,2.8053,0
18.4273,3.4545,0
19.0896,2.9139,0
19.1796,2.83667,0
18.922,3.04405,0
17.4647,4.24727,0
18.6252,3.28992,0
18.7785,3.16685,0
18.8564,3.10141,0
18.9601,3.01872,0
18.7132,3.22038,0
18.8453,3.11723,0
19.1779,2.84019,0
18.5766,3.33291,0
18.5476,3.36047,0
18.8916,3.07135,0
19.0087,2.97736,0
17.2849,4.36758,0
17.4498,4.26461,0
17.466,4.25199,0
17.4591,4.27276,0
17.3695,4.34389,0
17.3629,4.36011,0
17.4834,4.24287,0
19.2278,2.74862,0
17.4799,4.23696,0
19.2411,2.75201,0
18.415,3.47057,0
19.1237,2.65864,0
19.1443,2.67693,0
17.3885,4.32913,0
17.3788,4.35382,0
19.158,2.7032,0
17.3932,4.31234,0
19.164,2.70188,0
19.1813,2.67489,0
17.3831,4.35048,0
