"Points:0","Points:1","Points:2"
19.2183,2.7337,0
16.7124,4.1859,0
16.7352,4.18792,0
16.6326,4.09812,0
18.5222,3.63951,0
18.4689,3.59541,0
16.6,4.03453,0
16.5726,4.0705,0
16.7145,4.07126,0
16.461,4.13841,0
16.3958,3.76064,0
18.4311,3.53347,0
16.4862,4.24339,0
16.4058,4.22714,0
16.5727,3.79435,0
16.7154,3.85964,0
16.3508,3.64387,0
18.5636,3.53492,0
16.4919,3.63446,0
16.3977,3.81169,0
18.5567,3.55917,0
18.7424,3.37375,0
16.4338,4.16739,0
16.8203,3.98044,0
18.2607,3.74441,0
18.5943,3.49858,0
16.4886,3.67113,0
16.6507,4.09407,0
16.3866,3.51191,0
16.7649,3.81549,0
16.3464,3.7648,0
18.6718,3.60904,0
16.5652,3.98782,0
16.6454,3.71882,0
18.3134,3.66746,0
16.6542,4.13186,0
18.7964,3.5397,0
16.3777,3.69528,0
16.5853,4.04418,0
18.6625,3.38563,0
16.4918,4.09772,0
16.449,3.69871,0
16.2979,3.59226,0
16.6105,3.74121,0
16.6316,4.19258,0
18.2908,3.70299,0
16.3615,4.05209,0
16.7268,3.92624,0
16.3631,3.69155,0
16.372,3.6408,0
16.7372,3.9626,0
16.345,3.54219,0
16.5242,3.91639,0
16.2609,3.61108,0
16.6304,3.75396,0
16.3047,3.85095,0
18.5257,3.51961,0
16.5791,4.03798,0
16.4017,3.56723,0
16.6064,4.22238,0
18.6743,3.51419,0
18.6588,3.38854,0
16.2542,3.77113,0
18.7399,3.43243,0
16.7552,3.80298,0
16.4202,3.62472,0
16.4274,3.66267,0
16.6612,4.18957,0
18.522,3.64665,0
18.615,3.43061,0
16.6035,4.2593,0
16.5845,3.90701,0
16.6389,3.69024,0
16.4869,3.67027,0
16.3904,3.96982,0
16.8546,4.1202,0
18.6453,3.30525,0
16.8073,4.0636,0
16.3485,3.98233,0
18.5868,3.51555,0
16.6524,3.73101,0
16.4147,3.97984,0
16.2772,3.81711,0
16.4632,3.62937,0
18.3719,3.54515,0
16.3411,3.80167,0
16.6526,4.02067,0
16.7451,3.81849,0
16.9466,4.16256,0
16.55,3.85883,0
16.622,4.04184,0
16.4044,3.68244,0
16.5183,4.00832,0
16.4792,4.2484,0
16.7913,3.97677,0
16.6524,3.77512,0
16.2823,3.56024,0
16.6172,3.81344,0
16.8452,4.08845,0
18.484,3.67933,0
16.9558,4.0756,0
16.507,3.72973,0
16.3377,3.92418,0
16.7447,4.05608,0
16.8004,3.98282,0
16.5933,4.1687,0
16.8572,4.19723,0
16.8821,4.01339,0
16.761,4.08698,0
16.9147,4.02114,0
16.3897,4.03558,0
16.629,3.84022,0
16.4218,4.29726,0
16.6083,3.84483,0
16.5589,4.15219,0
16.5253,4.12731,0
16.3384,3.68533,0
16.2807,3.83884,0
16.2742,3.75517,0
16.5306,3.60393,0
16.3412,3.90141,0
16.516,4.18403,0
18.6373,3.58656,0
18.5665,3.51313,0
16.5649,3.86058,0
16.3617,4.09129,0
16.6688,3.89387,0
16.336,3.598,0
16.4049,3.61928,0
16.6105,4.12362,0
18.5812,3.46286,0
16.4127,3.79345,0
16.401,3.60272,0
18.5898,3.64543,0
16.7255,4.06034,0
18.6731,3.4723,0
16.3857,3.8432,0
16.4564,4.09159,0
16.6445,3.84954,0
18.7222,3.46023,0
16.9097,4.08451,0
18.49,3.51247,0
18.6347,3.61156,0
18.6074,3.52477,0
16.5501,4.10862,0
16.4165,3.65591,0
16.8995,4.1155,0
18.3788,3.61772,0
16.6146,3.9042,0
16.4081,4.07835,0
16.9046,4.1241,0
16.378,3.64116,0
18.5975,3.63981,0
16.4975,4.28191,0
16.4746,4.10368,0
16.3482,3.78499,0
16.4548,3.96681,0
18.2722,3.70979,0
16.6038,3.62664,0
16.6127,3.91724,0
16.5681,3.5682,0
18.645,3.62016,0
18.7256,3.40934,0
16.8274,4.17291,0
16.7222,4.2264,0
16.6867,3.76259,0
16.2838,3.87294,0
18.4342,3.46353,0
16.4471,3.98162,0
18.5588,3.53167,0
18.5446,3.60767,0
16.3144,3.85147,0
18.4254,3.62892,0
16.5818,4.24822,0
16.5553,3.82908,0
16.7995,4.13564,0
16.5571,4.10297,0
16.5723,3.9479,0
16.412,3.93985,0
18.6488,3.56932,0
16.2183,3.63831,0
18.6378,3.33907,0
18.7194,3.38933,0
16.4552,3.95392,0
16.3795,3.53174,0
16.4963,4.09014,0
16.6348,3.93755,0
18.5877,3.5126,0
16.5609,3.9228,0
16.8452,3.95145,0
18.6724,3.30265,0
18.413,3.51505,0
16.7651,3.98842,0
16.3965,3.85462,0
16.7546,4.09686,0
18.4838,3.47879,0
16.5006,4.10909,0
16.3537,3.49399,0
16.6603,3.91442,0
16.3868,3.62807,0
18.6769,3.27321,0
16.4666,4.04105,0
16.5412,4.02571,0
18.7296,3.5672,0
16.9044,4.13094,0
16.8234,4.02547,0
16.7059,4.01012,0
18.5173,3.60582,0
16.8939,4.02547,0
18.6667,3.28897,0
18.5474,3.55315,0
16.7511,3.87879,0
16.33,3.69154,0
16.2219,3.67234,0
16.3846,3.94896,0
18.6963,3.42887,0
16.7171,4.23677,0
16.7947,4.06629,0
16.4704,4.24231,0
18.6666,3.62712,0
18.5706,3.37697,0
16.248,3.57998,0
16.5396,3.73818,0
16.6331,3.99809,0
16.5824,3.772,0
16.5775,4.25605,0
16.2818,3.56525,0
16.6002,3.95109,0
16.8598,4.07396,0
18.7194,3.48948,0
16.3444,3.76962,0
16.45,4.09124,0
18.6296,3.52313,0
16.7235,3.78316,0
18.6853,3.42969,0
18.5567,3.48341,0
16.7732,4.11265,0
18.7169,3.38383,0
16.4406,3.78897,0
16.6413,4.03194,0
16.7862,4.12146,0
16.815,4.13344,0
16.8027,4.14809,0
16.8168,4.00994,0
16.4356,3.53838,0
16.4223,3.51056,0
16.5125,3.98407,0
16.3371,3.84724,0
18.6657,3.58297,0
16.4652,3.99699,0
16.3622,3.97024,0
18.3814,3.67384,0
16.4287,4.14748,0
16.5238,4.23017,0
18.6212,3.37187,0
16.2917,3.84645,0
18.7591,3.50605,0
18.5957,3.43212,0
16.3747,4.11081,0
16.9551,4.15687,0
16.6575,4.08421,0
18.3416,3.641,0
16.7644,3.99299,0
16.6957,4.19286,0
16.6229,3.96774,0
16.8538,3.93425,0
16.5379,3.58366,0
16.7383,4.05022,0
16.4418,4.20556,0
16.4076,3.63676,0
16.4894,4.10628,0
16.3733,3.72782,0
16.5973,4.14967,0
16.343,3.86024,0
16.5402,3.61508,0
18.3277,3.65739,0
16.6018,4.22825,0
16.7536,3.80671,0
16.3638,3.71967,0
16.4006,3.66668,0
18.4236,3.60234,0
18.7174,3.48352,0
16.4055,4.25226,0
18.5387,3.48255,0
16.3411,3.64234,0
16.396,3.82543,0
16.7703,3.84333,0
16.7109,3.95012,0
18.7553,3.49005,0
18.6222,3.55178,0
16.9045,4.18422,0
16.3703,3.81529,0
16.4487,4.08147,0
16.3319,3.90638,0
16.403,4.02018,0
16.495,3.62545,0
16.2768,3.85085,0
16.4298,3.86539,0
16.8683,4.1783,0
16.7088,3.77341,0
18.532,3.5217,0
16.5266,4.17868,0
16.3344,3.52226,0
18.7439,3.42712,0
16.664,3.72264,0
16.6753,3.83103,0
18.2762,3.75124,0
18.6395,3.63438,0
18.557,3.44015,0
16.4135,3.62118,0
16.3346,3.91875,0
18.5861,3.49695,0
16.5217,3.69578,0
18.4885,3.63261,0
16.8197,3.93955,0
18.3576,3.71447,0
18.5352,3.56502,0
18.7819,3.58804,0
18.6693,3.4227,0
16.6387,3.96462,0
16.3624,3.50009,0
16.4574,3.5295,0
16.4704,3.85422,0
16.4889,4.178,0
16.2927,3.83653,0
16.3647,3.72195,0
16.4027,4.03588,0
18.5111,3.49482,0
16.9216,4.04829,0
18.6068,3.58702,0
16.5306,3.68246,0
16.5827,4.1241,0
18.7041,3.45127,0
18.5299,3.65878,0
18.4983,3.47211,0
18.6298,3.43568,0
16.4205,3.58862,0
16.8404,3.93041,0
16.283,3.73922,0
18.3628,3.64964,0
18.6108,3.54146,0
16.3379,3.49649,0
16.4856,4.16299,0
16.564,4.09361,0
18.3092,3.73746,0
16.303,3.74006,0
16.878,4.18349,0
18.3889,3.6809,0
16.2736,3.79629,0
16.5531,4.10559,0
16.5898,4.12774,0
16.5802,3.62097,0
16.4204,3.9472,0
16.5562,3.73565,0
16.8421,3.92611,0
16.4046,4.04846,0
18.7673,3.4831,0
16.445,4.03355,0
18.4775,3.65407,0
18.5538,3.58905,0
18.495,3.51043,0
16.5248,3.81951,0
16.4891,4.26592,0
18.4036,3.49818,0
18.6799,3.35859,0
16.3883,3.93999,0
16.4604,4.01832,0
16.9432,4.12686,0
18.4042,3.62734,0
16.4218,4.14828,0
16.8101,4.10095,0
18.548,3.38671,0
16.3786,4.12818,0
18.7276,3.32529,0
16.7084,3.8192,0
16.2851,3.78221,0
18.4276,3.48717,0
18.4807,3.417,0
16.4002,3.9985,0
16.5305,4.2383,0
16.8025,3.89667,0
16.5543,4.10529,0
16.7899,4.20714,0
18.7605,3.57405,0
16.2694,3.76091,0
16.6762,3.74563,0
16.2458,3.72446,0
16.6195,3.98235,0
16.5443,4.14585,0
18.7309,3.46969,0
16.54,3.58751,0
16.5382,4.03017,0
18.4909,3.61135,0
16.5603,4.22302,0
16.2444,3.74489,0
16.4093,4.21851,0
16.3028,3.75985,0
18.4977,3.6641,0
18.6944,3.37002,0
16.8337,4.06209,0
16.4421,3.85582,0
16.5049,4.04621,0
16.4724,4.11651,0
18.6258,3.62763,0
16.3945,3.88237,0
18.6592,3.38971,0
16.6617,3.89661,0
18.4915,3.44469,0
18.6286,3.47282,0
18.66,3.2705,0
16.6787,4.05495,0
16.4225,4.26719,0
18.7908,3.54403,0
18.48,3.64081,0
16.4442,3.79578,0
18.4851,3.46045,0
16.5576,3.82674,0
18.7473,3.51251,0
16.3426,3.79826,0
16.4894,4.17362,0
16.5418,3.9312,0
16.6188,3.96461,0
16.7877,4.04804,0
16.6416,3.84736,0
16.9867,4.11513,0
16.7511,3.83553,0
16.3262,3.9258,0
16.8262,3.91297,0
16.4363,4.09366,0
18.7128,3.3674,0
16.3507,3.85921,0
16.5688,3.58405,0
16.6829,4.07715,0
16.658,3.86684,0
16.3748,3.93148,0
16.6149,4.24835,0
16.5711,3.71452,0
16.5199,3.96243,0
18.7381,3.60086,0
16.7536,4.06152,0
18.5992,3.53183,0
18.4456,3.48582,0
16.5989,4.05771,0
16.4494,3.60141,0
18.3694,3.67214,0
18.623,3.37291,0
16.6848,3.92179,0
16.4808,3.64226,0
18.6549,3.56847,0
16.7532,3.80218,0
16.7367,3.96507,0
16.6735,3.83642,0
16.4513,4.12805,0
18.6722,3.33253,0
18.5452,3.49851,0
18.615,3.53909,0
16.4104,4.17592,0
16.6486,4.10971,0
18.5832,3.43247,0
18.291,3.73633,0
18.7443,3.51905,0
16.3666,3.82057,0
16.5502,3.65294,0
16.7085,4.13827,0
16.9547,4.14154,0
16.585,3.68183,0
16.3601,3.95709,0
16.3408,3.71273,0
18.6818,3.4424,0
16.9503,4.13882,0
16.9116,4.1287,0
16.6292,4.16186,0
18.4127,3.66725,0
18.4671,3.5157,0
16.594,3.80321,0
18.683,3.37733,0
16.5825,3.60961,0
18.5219,3.59397,0
16.4916,3.9298,0
16.222,3.61003,0
16.6671,4.07705,0
18.7269,3.33022,0
16.9473,4.10089,0
16.4569,3.63043,0
18.7361,3.56097,0
16.5583,4.03747,0
16.4249,3.70921,0
18.6718,3.54924,0
18.3253,3.70506,0
18.4348,3.68364,0
18.6814,3.47772,0
16.453,3.65132,0
18.3693,3.53776,0
16.7997,3.86991,0
16.4505,3.75653,0
16.5224,3.92533,0
18.5396,3.39993,0
16.4584,3.90097,0
16.6207,3.87693,0
18.462,3.5734,0
18.6105,3.63817,0
16.6395,3.86661,0
16.4771,4.0868,0
16.2642,3.56513,0
16.8109,4.02023,0
16.427,3.55165,0
16.312,3.84158,0
16.3559,3.81581,0
16.5034,3.78466,0
18.5392,3.55302,0
18.3909,3.66874,0
16.7002,4.216,0
16.5203,3.6017,0
18.6125,3.48837,0
16.8436,4.02672,0
16.496,3.64219,0
18.5791,3.59484,0
18.5684,3.60183,0
16.7845,4.17261,0
16.7164,3.97735,0
18.7546,3.51306,0
16.5902,4.04528,0
16.2493,3.62548,0
18.7298,3.5583,0
18.7317,3.59021,0
18.5531,3.5245,0
16.4753,4.04691,0
16.618,3.65216,0
18.6381,3.55279,0
16.4016,3.57387,0
16.4139,4.02894,0
16.4729,4.26545,0
16.3498,3.99231,0
16.6616,3.81661,0
16.8071,4.18742,0
18.4784,3.63383,0
18.6926,3.2962,0
16.4673,4.14297,0
16.7955,4.05917,0
16.4236,3.79596,0
16.3179,3.68721,0
16.9147,4.04174,0
16.5729,4.10622,0
16.4775,3.5447,0
16.4256,3.7169,0
18.5753,3.59861,0
18.4045,3.5974,0
18.5974,3.5159,0
16.4725,4.30619,0
16.6258,4.06631,0
18.6885,3.41677,0
18.5437,3.64732,0
18.5863,3.65193,0
18.7508,3.45843,0
16.6805,3.87361,0
18.6374,3.35954,0
16.366,3.56149,0
18.6101,3.3594,0
18.4997,3.61051,0
16.415,4.01781,0
16.6924,4.14248,0
16.4577,4.06183,0
16.4578,4.32132,0
18.6706,3.5627,0
16.6763,4.03677,0
16.3558,3.67624,0
16.5647,3.88769,0
16.5155,3.6244,0
16.8945,4.10566,0
16.455,4.00037,0
18.5151,3.42052,0
18.5481,3.44337,0
16.7457,3.86134,0
16.3412,3.52597,0
16.4286,4.24296,0
16.7564,3.92411,0
16.9472,4.10411,0
16.492,4.13336,0
16.7654,4.17446,0
18.6637,3.46078,0
16.5365,3.89004,0
18.6939,3.49845,0
16.5244,4.06584,0
16.5094,3.85025,0
16.3731,4.14123,0
18.5165,3.53157,0
16.8781,4.13031,0
16.4641,4.09447,0
16.4936,4.29094,0
18.2938,3.72597,0
16.6725,3.9247,0
18.5653,3.39332,0
16.7449,4.21329,0
16.3987,3.84653,0
16.7402,3.9021,0
16.4051,3.50945,0
16.6176,4.14798,0
18.4728,3.43862,0
16.8533,4.19585,0
16.4839,3.81182,0
18.6256,3.6303,0
16.3562,3.98067,0
16.507,3.94599,0
16.3606,3.57279,0
16.7431,4.10652,0
18.6076,3.39782,0
16.7526,4.14287,0
16.7325,4.11475,0
16.5819,4.00812,0
16.5358,3.57517,0
18.4822,3.60851,0
16.5979,3.7514,0
16.3797,4.16346,0
18.3946,3.65913,0
18.5046,3.53599,0
16.8316,4.10987,0
16.2966,3.72399,0
18.6075,3.53797,0
16.529,3.58623,0
16.3106,3.55549,0
16.716,3.90997,0
16.713,4.07584,0
16.2759,3.81803,0
16.8081,3.99529,0
16.5829,3.95207,0
16.3273,3.55898,0
18.5844,3.33992,0
16.4651,3.53042,0
16.3008,3.72154,0
16.5797,4.20016,0
16.3926,3.94317,0
18.3581,3.6235,0
18.7267,3.59808,0
16.4829,3.95084,0
16.3558,4.01715,0
18.6402,3.41401,0
16.659,4.10887,0
16.5437,4.08539,0
16.3748,3.87655,0
16.3771,4.02885,0
16.3715,3.85162,0
16.9007,4.13956,0
18.7015,3.39059,0
16.5745,4.21885,0
18.315,3.72366,0
16.4281,3.76568,0
16.4515,4.07292,0
16.4742,4.11247,0
18.7256,3.48607,0
16.4707,4.02128,0
16.8969,4.1653,0
16.5736,4.2072,0
16.3727,3.56869,0
18.4873,3.6467,0
16.8443,4.07835,0
16.498,4.03987,0
16.2978,3.74525,0
16.635,3.87088,0
16.6756,3.74029,0
16.4614,3.61041,0
16.5098,3.77721,0
16.5016,3.81357,0
18.706,3.35803,0
18.4991,3.45156,0
16.2944,3.87842,0
16.768,4.07007,0
18.518,3.39483,0
16.4671,3.51649,0
16.5354,4.2768,0
16.5914,3.65036,0
18.5118,3.48738,0
18.7664,3.52621,0
18.2914,3.70065,0
16.7309,4.22846,0
16.6578,4.11824,0
16.3715,3.8312,0
18.3363,3.5978,0
16.6796,3.90209,0
16.8364,3.99403,0
16.6163,3.6876,0
18.6263,3.53946,0
16.3769,3.49727,0
16.5851,4.14482,0
16.3255,3.8079,0
16.6255,4.17114,0
16.2658,3.70332,0
16.7004,3.97898,0
16.9296,4.13621,0
16.7098,4.23356,0
16.5214,4.21289,0
18.5153,3.50387,0
16.336,3.77427,0
18.542,3.50794,0
18.2931,3.72837,0
16.4776,3.92343,0
16.4808,3.89429,0
16.7497,4.00442,0
16.7017,3.78931,0
18.3852,3.715,0
18.6889,3.55611,0
16.5231,4.14735,0
16.7347,4.15412,0
16.7933,4.07652,0
16.6576,4.09253,0
16.3877,4.11233,0
16.2261,3.69258,0
18.7205,3.49971,0
16.581,3.66777,0
16.5203,3.65533,0
18.6304,3.47869,0
16.3494,3.75942,0
16.8493,4.03283,0
16.3901,3.85415,0
16.587,4.18924,0
16.663,4.03951,0
18.4911,3.61702,0
16.8129,3.96538,0
16.532,4.20275,0
18.5948,3.41322,0
16.2736,3.70362,0
18.4417,3.5601,0
16.4187,3.86662,0
16.6016,3.81965,0
16.3139,3.96134,0
16.8645,4.12308,0
16.5366,4.14248,0
16.5037,4.01004,0
18.6269,3.38754,0
16.6299,3.81033,0
16.4174,3.60056,0
16.4322,3.6566,0
18.4219,3.62989,0
16.2739,3.55239,0
16.3788,3.95054,0
18.7325,3.52408,0
16.7588,4.21332,0
16.405,3.6787,0
16.6292,4.2545,0
16.6027,3.67202,0
18.6837,3.28833,0
16.422,3.84925,0
16.7693,3.85345,0
18.4549,3.52808,0
18.4478,3.49008,0
18.4458,3.5119,0
16.969,4.10117,0
16.2893,3.62796,0
16.5861,3.74804,0
16.4998,3.71376,0
18.4069,3.60387,0
16.5745,3.77854,0
16.3646,3.60982,0
16.3158,3.64492,0
16.4963,4.12851,0
18.5288,3.40339,0
16.7338,4.00175,0
16.6533,4.01478,0
18.6001,3.62743,0
16.7249,4.23785,0
16.3575,3.53655,0
16.6083,4.10649,0
16.4686,3.80824,0
16.4429,3.77182,0
16.5569,3.90732,0
18.6705,3.41479,0
16.6548,4.23239,0
16.3531,4.05047,0
16.6038,3.94069,0
16.4466,3.66154,0
16.6122,3.70749,0
18.6233,3.38517,0
16.4425,3.93784,0
18.4047,3.65959,0
16.3605,3.70982,0
16.5952,3.96609,0
16.6597,4.18424,0
18.6092,3.34723,0
16.7504,3.82535,0
16.4669,4.0683,0
16.3878,3.53916,0
16.845,4.02367,0
16.6434,3.93834,0
16.376,3.84549,0
16.3366,3.65768,0
18.5538,3.64468,0
18.6451,3.49999,0
16.6667,3.80302,0
16.3701,3.66852,0
16.3167,3.92997,0
18.6218,3.64222,0
18.7679,3.4823,0
16.7891,4.01566,0
16.4622,3.84244,0
18.5786,3.5477,0
16.3105,3.85013,0
16.5795,3.58117,0
18.5645,3.48931,0
16.5312,3.74543,0
16.8647,4.1856,0
16.5917,3.86341,0
16.2923,3.76742,0
18.4167,3.52938,0
16.3617,4.03747,0
18.5971,3.34587,0
16.546,4.17979,0
18.5846,3.37971,0
16.6774,3.82342,0
16.3468,4.0678,0
18.459,3.66895,0
16.8137,4.15983,0
18.5825,3.40808,0
18.3777,3.64703,0
16.6615,3.80358,0
16.9166,4.02864,0
16.9593,4.16286,0
18.5124,3.4995,0
16.6016,3.97475,0
16.2453,3.59937,0
16.5958,4.19915,0
16.6192,3.95713,0
18.667,3.58829,0
16.7249,4.04439,0
16.3097,3.7963,0
16.2599,3.62166,0
16.6328,3.74805,0
16.5338,3.94559,0
16.4789,3.90129,0
18.5983,3.45332,0
16.5709,4.12485,0
16.3066,3.60681,0
18.6437,3.36405,0
16.5281,4.08772,0
16.3424,3.62284,0
16.2589,3.7387,0
16.9228,4.05501,0
18.3948,3.70064,0
18.3648,3.71055,0
16.6614,3.86263,0
16.3715,3.80518,0
18.3523,3.65752,0
16.5531,3.81452,0
18.2924,3.74659,0
16.802,4.14804,0
18.7845,3.52326,0
16.8942,4.0308,0
16.7893,4.09054,0
16.7297,3.79953,0
16.6038,3.9434,0
16.4974,3.85818,0
18.7305,3.57549,0
18.5047,3.60908,0
16.274,3.74479,0
18.7166,3.37243,0
16.5215,3.76759,0
16.6805,4.24073,0
16.5357,3.7461,0
18.5453,3.53443,0
16.6761,3.79317,0
16.8181,4.07817,0
18.614,3.39554,0
16.5761,3.89287,0
16.6504,3.90264,0
16.5117,3.89898,0
16.5564,4.10203,0
16.3694,4.12997,0
16.5805,4.05078,0
16.6391,3.87548,0
16.4327,4.14979,0
16.4333,3.67687,0
16.245,3.67712,0
16.693,3.97049,0
16.602,3.74347,0
16.5954,3.69169,0
16.3565,3.68864,0
16.3606,3.91203,0
16.6689,3.98644,0
16.7642,4.06331,0
18.6258,3.54072,0
18.5401,3.49311,0
16.767,4.06658,0
16.4403,3.68811,0
16.4285,4.31901,0
16.7058,4.17666,0
16.5803,3.83584,0
16.3957,3.51019,0
16.7404,3.83871,0
16.5377,3.64274,0
16.3686,4.05908,0
16.3222,3.64738,0
16.4361,4.02043,0
16.4577,3.84456,0
16.5249,4.02755,0
16.769,4.04222,0
16.6055,4.16945,0
16.7956,4.183,0
16.7888,3.88243,0
18.5399,3.37805,0
16.5522,3.79583,0
18.7754,3.51868,0
18.2901,3.7476,0
18.6548,3.39771,0
16.2895,3.70257,0
16.5838,4.00238,0
18.4818,3.51541,0
16.7434,3.83986,0
16.7143,3.87012,0
16.2706,3.60798,0
18.4502,3.69188,0
16.6045,4.12073,0
16.8435,4.11426,0
18.7064,3.48068,0
16.345,3.70926,0
16.6855,3.75124,0
16.3017,3.81135,0
16.7882,3.9013,0
16.4419,3.78018,0
16.6767,4.19698,0
16.3602,4.10811,0
16.5349,4.1137,0
16.6711,3.97946,0
18.6426,3.53767,0
18.5252,3.42231,0
16.7491,4.11049,0
18.5904,3.62113,0
16.3029,3.74824,0
16.9119,4.1647,0
18.5693,3.55911,0
18.6176,3.60419,0
16.6534,3.67406,0
18.7474,3.46408,0
16.4974,3.82064,0
18.3856,3.59187,0
16.7024,4.02247,0
16.4342,3.59454,0
16.3952,4.07134,0
16.4048,3.78697,0
16.7169,4.13552,0
16.2635,3.59211,0
18.2777,3.74622,0
16.6503,3.81951,0
18.4536,3.65439,0
16.4329,4.16714,0
16.7187,4.16378,0
18.6082,3.34591,0
18.3805,3.69271,0
18.593,3.47052,0
16.4005,3.69655,0
16.877,4.17723,0
16.5047,4.1286,0
16.586,4.24955,0
16.2982,3.68419,0
16.8719,4.16807,0
16.4291,3.54214,0
18.7801,3.51999,0
16.8588,4.1974,0
16.6788,3.87899,0
16.6658,3.89817,0
18.7211,3.30923,0
16.7716,3.89533,0
18.7768,3.54653,0
16.3555,3.93959,0
16.6985,4.17087,0
18.3878,3.51006,0
18.7525,3.55303,0
16.6648,4.12113,0
16.2954,3.89363,0
16.6876,4.01672,0
16.6056,4.14709,0
16.5758,3.86549,0
16.6586,4.13133,0
16.9939,4.14049,0
16.3692,4.03635,0
18.4758,3.50472,0
18.3605,3.59046,0
18.696,3.257,0
18.4849,3.6188,0
16.8174,4.1801,0
16.7203,3.89432,0
18.7705,3.56207,0
16.6113,3.84086,0
16.6823,3.87893,0
18.6271,3.62864,0
16.639,3.86173,0
16.8344,4.00107,0
16.6096,3.61974,0
16.4567,3.5782,0
16.4787,3.70547,0
18.3775,3.52949,0
16.6632,3.94593,0
16.2334,3.66938,0
18.6661,3.44336,0
16.692,3.91539,0
16.8288,4.02191,0
16.5079,4.12936,0
16.5725,3.87237,0
16.5041,3.89211,0
16.3272,4.01055,0
16.4182,3.76877,0
16.685,4.03472,0
16.6543,4.20663,0
16.7659,4.22176,0
16.6325,4.14422,0
16.5633,4.14553,0
16.404,4.16448,0
16.4328,3.96268,0
18.7635,3.44214,0
18.7774,3.53047,0
16.8018,3.87676,0
16.7123,3.74994,0
16.9938,4.14234,0
18.4382,3.58329,0
18.5517,3.40266,0
16.8043,3.97373,0
18.66,3.27759,0
16.429,4.07487,0
18.3398,3.65025,0
16.7001,4.15884,0
16.4233,4.03434,0
16.2332,3.71038,0
16.6366,3.95616,0
18.4709,3.60562,0
16.9867,4.14297,0
16.7677,4.08744,0
16.6108,3.9698,0
16.4919,4.24335,0
16.6395,3.90513,0
18.5376,3.43721,0
16.7015,3.90601,0
16.3022,3.72806,0
16.4514,3.51725,0
16.4118,3.85899,0
16.2957,3.84177,0
18.5547,3.39786,0
16.6042,3.67263,0
16.3606,3.68913,0
18.8093,3.38537,0
18.8546,3.44837,0
18.7831,3.41009,0
16.8064,4.23082,0
18.8499,3.40796,0
18.7425,3.26917,0
18.7789,3.4359,0
16.6544,4.29662,0
18.8166,3.25771,0
16.7856,4.33654,0
18.7753,3.31858,0
18.8681,3.35636,0
18.8852,3.28936,0
16.836,4.26182,0
16.8855,4.24799,0
16.9801,4.21231,0
16.6572,4.28857,0
18.7818,3.24287,0
16.9127,4.23397,0
16.6226,4.28134,0
18.8932,3.33315,0
18.767,3.28035,0
18.8424,3.1506,0
18.8709,3.28447,0
18.8505,3.3465,0
16.7729,4.29829,0
16.6605,4.34676,0
16.7568,4.29145,0
18.7722,3.42325,0
16.6973,4.32111,0
16.8688,4.23091,0
16.869,4.22101,0
18.9081,3.37162,0
18.8677,3.34266,0
18.78,3.29988,0
17.0158,4.21314,0
18.8261,3.46306,0
16.9804,4.19983,0
18.8479,3.25273,0
16.6549,4.3532,0
18.8597,3.41088,0
16.7778,4.27964,0
18.7758,3.34373,0
17.0601,4.19667,0
16.8574,4.22701,0
18.7791,3.44236,0
16.9175,4.23544,0
18.7596,3.39689,0
16.8874,4.24974,0
18.8629,3.2881,0
18.8536,3.34895,0
18.8205,3.35491,0
16.8971,4.21614,0
16.6818,4.31627,0
16.8349,4.26192,0
18.8711,3.35763,0
18.7813,3.30104,0
16.952,4.23478,0
18.8302,3.15243,0
18.897,3.38076,0
16.6822,4.27573,0
16.6494,4.32544,0
18.8924,3.39019,0
16.806,4.22614,0
18.7737,3.24731,0
16.9229,4.27249,0
16.662,4.35496,0
18.7972,3.33081,0
16.9223,4.20207,0
18.7725,3.43409,0
16.97,4.2165,0
17.0085,4.20537,0
18.7328,3.24025,0
18.7766,3.20182,0
16.6795,4.36655,0
18.9007,3.34668,0
