"Points:0","Points:1","Points:2"
16.8002,4.27041,0
16.7202,4.261,0
18.8987,3.28144,0
18.8493,3.19681,0
18.7474,3.21618,0
16.8043,4.32538,0
18.8974,3.41282,0
18.8631,3.41892,0
16.7261,4.26374,0
18.9276,3.34022,0
18.8609,3.19633,0
18.9142,3.35498,0
18.8407,3.37604,0
18.8962,3.34988,0
18.8312,3.40161,0
18.8539,3.21064,0
16.8006,4.29903,0
18.7498,3.38341,0
16.8769,4.24748,0
16.8795,4.21705,0
18.8218,3.28083,0
18.796,3.27113,0
18.8237,3.42718,0
18.7867,3.39213,0
16.6835,4.38646,0
18.8541,3.20735,0
18.8741,3.39317,0
16.9105,4.27749,0
18.7677,3.25349,0
18.7951,3.16483,0
18.7943,3.39062,0
18.8834,3.34563,0
16.9825,4.2368,0
18.7574,3.25252,0
16.9775,4.20361,0
18.8972,3.27774,0
16.6468,4.27346,0
18.8204,3.4568,0
16.8434,4.3032,0
16.8877,4.21291,0
18.8982,3.32415,0
16.8388,4.23963,0
16.6419,4.30719,0
18.8654,3.24062,0
16.8754,4.25148,0
18.8259,3.17543,0
16.9252,4.18928,0
18.7833,3.3389,0
18.792,3.24824,0
16.9477,4.20312,0
16.8967,4.27261,0
16.9956,4.24835,0
16.7263,4.36683,0
18.8586,3.19663,0
18.8897,3.39073,0
18.7845,3.25082,0
18.9012,3.32482,0
16.9121,4.28484,0
18.7805,3.28504,0
18.8832,3.2432,0
16.7783,4.2331,0
16.7633,4.3017,0
18.8442,3.34459,0
18.7846,3.34167,0
18.9178,3.38988,0
16.8837,4.27893,0
16.7383,4.25975,0
18.8279,3.34157,0
17.0242,4.22863,0
16.9802,4.20564,0
16.8903,4.28946,0
16.7797,4.29772,0
16.7499,4.2733,0
18.8029,3.24253,0
18.7222,3.28261,0
18.8105,3.20479,0
16.6779,4.36189,0
16.656,4.2861,0
18.8575,3.19745,0
18.9286,3.34518,0
18.8947,3.39266,0
18.9438,3.38656,0
16.794,4.28028,0
16.9168,4.19122,0
18.9028,3.34756,0
18.9465,3.38312,0
18.8844,3.35681,0
16.9529,4.25091,0
18.8667,3.2846,0
18.7679,3.41637,0
16.6815,4.27842,0
16.9919,4.16321,0
16.831,4.28448,0
18.8554,3.3593,0
16.6761,4.29729,0
18.9055,3.31217,0
18.7421,3.29957,0
18.7989,3.27129,0
18.8762,3.24386,0
18.8413,3.29948,0
18.7281,3.24679,0
16.7851,4.25159,0
18.9155,3.41001,0
18.8573,3.29099,0
18.723,3.28543,0
18.8503,3.21495,0
16.2048,3.6434,0
18.3171,3.74923,0
18.576,3.66606,0
18.2256,3.78988,0
18.691,3.63549,0
18.4456,3.69925,0
16.3767,4.20642,0
16.4143,4.29152,0
18.7613,3.61685,0
18.4245,3.70794,0
18.6543,3.64261,0
18.8037,3.62033,0
16.2215,3.69477,0
16.2873,3.89362,0
16.3209,4.02156,0
18.291,3.76171,0
16.3954,4.2556,0
18.4209,3.72441,0
16.3202,3.99829,0
16.3297,4.04106,0
18.7281,3.62713,0
16.274,3.86243,0
18.6303,3.6622,0
18.2944,3.77309,0
18.3568,3.75081,0
18.4783,3.70364,0
18.5239,3.67993,0
16.416,4.3138,0
18.5886,3.65692,0
16.2713,3.85773,0
18.3902,3.73712,0
18.3545,3.74042,0
18.801,3.59,0
16.3556,4.11906,0
16.523,4.31457,0
16.3844,4.19676,0
18.7136,3.62133,0
18.467,3.70303,0
18.6287,3.65848,0
16.2177,3.67292,0
18.4124,3.71407,0
18.5128,3.70288,0
16.5282,4.30821,0
16.316,3.97897,0
16.294,3.9323,0
18.4319,3.73009,0
18.8234,3.56821,0
16.6223,4.30044,0
18.2392,3.79338,0
18.801,3.52844,0
16.5897,4.31318,0
16.5606,4.32587,0
16.5242,4.33983,0
16.5985,4.31736,0
18.7998,3.48246,0
16.5604,4.31675,0
16.4715,4.35831,0
18.8329,3.59993,0
16.6229,4.29625,0
18.813,3.54493,0
18.8068,3.5933,0
16.5619,4.32211,0
18.8027,3.48709,0
18.787,3.48676,0
16.5908,4.30185,0
18.2965,3.78851,0
18.2127,3.82312,0
18.7111,3.65758,0
18.3604,3.77664,0
18.3548,3.76423,0
18.2463,3.81091,0
18.7239,3.66662,0
18.3037,3.78707,0
18.6936,3.67123,0
18.6582,3.67901,0
18.7474,3.65676,0
18.7334,3.65576,0
16.3766,4.21361,0
18.3645,3.76795,0
18.3688,3.77446,0
18.6704,3.68607,0
18.3838,3.77393,0
18.4727,3.73298,0
16.3428,4.10878,0
18.4184,3.76289,0
18.3301,3.77033,0
18.4265,3.75431,0
18.3728,3.76325,0
18.5903,3.69485,0
18.6595,3.69198,0
18.2427,3.80095,0
18.3674,3.77325,0
18.3974,3.75926,0
18.8005,3.62579,0
18.3093,3.78521,0
18.5229,3.71426,0
18.5118,3.72701,0
17.0616,4.24346,0
18.8747,3.15822,0
18.8668,3.46234,0
17.0777,4.22941,0
18.8864,3.4628,0
18.9766,3.39275,0
18.9282,3.30109,0
18.9286,3.30402,0
17.0075,4.27245,0
17.0542,4.23133,0
16.9541,4.28637,0
16.9962,4.26189,0
16.6875,4.38901,0
18.8792,3.45584,0
16.9056,4.315,0
18.8695,3.44569,0
18.9776,3.40228,0
16.8283,4.3381,0
18.9226,3.2683,0
16.924,4.28833,0
16.9107,4.30532,0
18.9311,3.31742,0
16.9803,4.27344,0
17.0682,4.22432,0
18.8839,3.46854,0
18.9496,3.35822,0
18.8498,3.11481,0
16.9864,4.26049,0
18.9247,3.4391,0
18.9265,3.29247,0
17.0481,4.25393,0
16.7894,4.35821,0
18.9128,3.42683,0
18.9703,3.41863,0
18.8676,3.4476,0
16.7906,4.35645,0
18.8706,3.14423,0
18.9219,3.45494,0
18.8988,3.4572,0
18.9186,3.28379,0
18.9216,3.45147,0
16.8441,4.35636,0
18.952,3.22384,0
16.9349,4.34194,0
18.9444,3.1757,0
16.9771,4.33847,0
18.8996,3.18546,0
19.0398,3.31511,0
18.9244,3.18718,0
16.9056,4.31861,0
18.9129,3.18399,0
18.9425,3.22385,0
18.9569,3.12006,0
17.1265,4.23019,0
18.9343,3.23636,0
17.1556,4.26318,0
17.1355,4.27788,0
18.9155,3.17579,0
16.8687,4.33405,0
18.9257,3.18921,0
18.9435,3.13726,0
16.8739,4.37139,0
19.0117,3.28426,0
18.9968,3.3367,0
18.9181,3.11382,0
19.0394,3.33091,0
18.9628,3.33417,0
19.0163,3.24593,0
17.0387,4.28704,0
18.9339,3.07453,0
18.9361,3.29272,0
19.0222,3.30267,0
17.1033,4.24789,0
17.0308,4.31436,0
18.952,3.15136,0
18.9955,3.24476,0
17.0502,4.25712,0
17.0388,4.31484,0
19.0049,3.23194,0
17.0449,4.26197,0
16.8439,4.39544,0
17.1229,4.25125,0
18.9687,3.11794,0
18.9858,3.32532,0
18.9573,3.32326,0
18.9159,3.19337,0
18.9545,3.29724,0
18.9527,3.27703,0
18.9256,3.15218,0
18.8902,3.17961,0
18.9348,3.18937,0
18.9209,3.18601,0
16.8301,4.38195,0
16.9447,4.31493,0
18.8969,3.18569,0
16.9793,4.28883,0
18.9059,3.11571,0
18.8995,3.17242,0
16.9705,4.35999,0
16.8991,4.38738,0
18.9578,3.12248,0
19.0207,3.2616,0
16.8662,4.36206,0
16.8307,4.35142,0
17.0913,4.26399,0
17.1457,4.26782,0
17.0026,4.27591,0
17.0217,4.31871,0
18.9351,3.24349,0
16.8917,4.36812,0
18.9005,3.19283,0
16.9809,4.29862,0
18.9621,3.3424,0
17.0596,4.25826,0
16.9209,4.31487,0
16.9912,4.33531,0
18.97,3.20655,0
18.9357,3.13768,0
19.0104,3.1862,0
16.8241,4.39139,0
16.8718,4.39277,0
16.8397,4.3521,0
18.97,3.32995,0
17.1138,4.27988,0
17.1178,4.2622,0
17.1194,4.24734,0
18.9995,3.23907,0
19.0012,3.23171,0
18.9412,3.20763,0
18.9312,3.25037,0
16.8145,4.35895,0
17.1305,4.25289,0
16.9408,4.34953,0
17.0371,4.32361,0
18.9798,3.13629,0
16.8595,4.3763,0
18.9915,3.17453,0
16.8281,4.37032,0
18.9371,3.06546,0
16.8995,4.3982,0
18.8861,3.0999,0
18.9145,3.24319,0
19.0324,3.22647,0
19.0608,3.31323,0
19.0257,3.33637,0
16.84,4.3452,0
16.8562,4.34391,0
16.8218,4.38974,0
18.9186,3.1494,0
16.991,4.29689,0
18.9399,3.17115,0
16.8572,4.38525,0
16.9232,4.33785,0
16.9779,4.36819,0
17.0596,4.34111,0
19.0297,3.16838,0
19.0502,3.18541,0
17.1462,4.29569,0
19.0726,3.19277,0
19.0875,3.22727,0
19.0491,3.23081,0
16.9818,4.36106,0
19.0067,3.05969,0
18.9848,3.07111,0
19.0201,3.1422,0
16.924,4.42965,0
19.0219,3.18515,0
16.9186,4.44287,0
17.1264,4.30788,0
18.9927,3.05716,0
17.0357,4.38554,0
17.1454,4.33043,0
17.1441,4.31702,0
17.121,4.32677,0
19.0649,3.28111,0
16.9141,4.4176,0
16.9802,4.40956,0
19.1117,3.26177,0
17.0702,4.32277,0
17.0301,4.39167,0
16.9864,4.35945,0
17.0072,4.40077,0
17.0845,4.36351,0
16.9718,4.3763,0
17.0845,4.32334,0
19.0554,3.21777,0
16.9966,4.40264,0
19.0514,3.1728,0
17.0416,4.37413,0
16.9865,4.39988,0
19.0584,3.15149,0
17.1656,4.29367,0
19.0068,3.10121,0
17.1616,4.28046,0
16.9905,4.40303,0
17.0554,4.3457,0
18.97,3.06785,0
17.0071,4.38744,0
19.0462,3.16004,0
17.0655,4.33864,0
17.0324,4.36593,0
19.0585,3.26513,0
16.9165,4.4215,0
17.1154,4.2972,0
16.268,3.89978,0
16.205,4.17097,0
16.2113,3.95287,0
16.3015,3.98178,0
18.5791,3.80791,0
18.4483,3.87229,0
16.2453,4.24034,0
18.4792,3.79978,0
16.2579,4.18131,0
16.1684,3.95291,0
16.1647,3.87786,0
16.3454,4.13904,0
16.1381,3.74118,0
16.2728,4.04667,0
18.6165,3.79166,0
18.2945,3.80936,0
16.2366,4.28407,0
16.1603,3.74065,0
16.2678,3.91377,0
16.1446,3.86432,0
18.3577,3.86597,0
16.2225,4.07416,0
18.3617,3.80209,0
18.3967,3.86087,0
18.4271,3.84383,0
18.4524,3.81298,0
18.1926,3.92728,0
16.2435,4.06228,0
18.578,3.8237,0
18.4322,3.81468,0
16.2106,3.70729,0
16.1702,3.71962,0
16.2183,3.70481,0
16.1298,3.75142,0
18.6407,3.78068,0
16.2878,4.11363,0
16.2133,3.88796,0
16.2248,3.71522,0
18.2689,3.85776,0
16.2677,4.27391,0
16.2702,4.01308,0
18.3584,3.7892,0
18.2558,3.87138,0
16.2859,4.21129,0
16.2553,4.02752,0
16.3791,4.24569,0
16.2505,4.04952,0
18.6314,3.82882,0
18.2824,3.89612,0
18.5989,3.76981,0
18.3115,3.83767,0
16.1898,3.68023,0
16.3128,4.21932,0
18.6176,3.81319,0
16.3685,4.26277,0
16.2889,4.06488,0
18.6431,3.78548,0
18.6517,3.78868,0
18.6521,3.8405,0
16.1577,3.72567,0
16.352,4.26349,0
18.3619,3.86265,0
18.3075,3.86136,0
18.4813,3.81373,0
16.2618,4.20883,0
18.5507,3.76977,0
16.2574,4.11568,0
16.3034,3.988,0
18.5806,3.71805,0
18.256,3.91277,0
16.2464,4.25841,0
16.1959,4.13062,0
18.4871,3.78121,0
18.5371,3.83096,0
18.334,3.88021,0
16.1726,3.9254,0
18.4616,3.81355,0
16.1621,3.72767,0
18.5931,3.80347,0
18.5175,3.83183,0
16.2231,3.76922,0
16.1962,3.81945,0
16.1853,4.00805,0
16.2673,4.10102,0
16.2176,4.14829,0
16.3123,4.17019,0
16.3074,4.02599,0
18.5331,3.81549,0
16.2517,3.97713,0
18.5372,3.79899,0
18.6482,3.72473,0
16.1732,3.96371,0
16.2467,4.11093,0
16.2046,3.88692,0
16.1978,3.81459,0
16.1609,3.64815,0
18.5422,3.84226,0
16.2311,3.89539,0
18.4188,3.80267,0
18.4532,3.7597,0
16.2182,3.75973,0
18.2653,3.8191,0
16.2207,4.12289,0
16.2902,4.08182,0
18.497,3.85085,0
18.5812,3.78421,0
16.3179,4.22124,0
16.1949,4.00345,0
16.2833,4.23707,0
16.1266,3.79002,0
18.4631,3.83584,0
16.1808,3.65308,0
18.343,3.8812,0
18.4796,3.7732,0
16.2419,3.96438,0
18.3085,3.83214,0
18.2743,3.82294,0
16.2515,4.24249,0
16.2197,3.70624,0
16.3686,4.26558,0
16.2921,4.19656,0
16.1757,3.71865,0
16.2665,3.99417,0
18.5266,3.79102,0
16.2562,4.18929,0
18.1712,3.8835,0
18.5774,3.79119,0
18.6212,3.72703,0
18.589,3.72509,0
16.2068,3.76775,0
16.1944,3.81266,0
18.6589,3.75332,0
16.2311,3.97932,0
16.2001,3.70582,0
16.2509,4.06351,0
16.2254,3.71858,0
16.2395,4.09642,0
16.2192,3.70302,0
18.1524,3.93145,0
16.216,3.70095,0
16.3375,4.27201,0
16.2498,4.23522,0
18.2507,3.82932,0
16.1662,3.90426,0
16.1818,3.91847,0
18.5937,3.72177,0
16.2787,3.89728,0
18.3915,3.8261,0
16.3124,4.1052,0
18.3924,3.78603,0
18.6071,3.81731,0
16.1703,3.64035,0
18.6663,3.77905,0
16.192,4.0611,0
16.2917,4.08489,0
16.2395,4.06808,0
16.2833,3.94304,0
16.3038,4.034,0
16.1726,3.9771,0
18.199,3.90145,0
18.6534,3.77172,0
16.2092,4.1162,0
18.5083,3.84558,0
16.2325,4.18168,0
16.1961,3.83735,0
18.5051,3.79642,0
18.2037,3.89775,0
18.4919,3.86776,0
16.1585,3.71722,0
16.2618,4.13432,0
16.1542,3.92242,0
16.1457,3.66132,0
18.2796,3.82001,0
16.2606,3.87482,0
16.2719,4.25661,0
18.1805,3.91353,0
18.4778,3.80052,0
18.5523,3.74127,0
18.5734,3.84413,0
16.252,4.115,0
16.2164,3.72794,0
16.1862,4.08635,0
18.5249,3.82715,0
18.269,3.83758,0
18.5939,3.83282,0
16.2091,3.99828,0
18.6653,3.81541,0
16.236,3.86744,0
16.2369,4.0076,0
16.1455,3.89026,0
16.246,4.22199,0
18.4681,3.81466,0
16.3021,3.98156,0
18.5588,3.76651,0
18.338,3.78959,0
16.1674,3.82786,0
16.1156,3.71434,0
16.2597,3.83473,0
16.1883,3.76708,0
16.1658,3.80435,0
16.3109,4.27399,0
18.173,3.91575,0
18.627,3.78178,0
16.2473,4.19558,0
16.2103,4.19128,0
18.4679,3.8249,0
18.2981,3.85322,0
16.223,4.12926,0
18.272,3.8227,0
18.5502,3.75535,0
16.2351,3.95629,0
16.2193,4.02138,0
18.4926,3.87188,0
16.2708,3.93936,0
16.2804,3.9241,0
18.4419,3.87949,0
16.1512,3.74689,0
18.4781,3.78666,0
18.3934,3.79217,0
16.1813,3.68251,0
16.1651,3.89705,0
16.1793,3.77391,0
16.2776,4.28514,0
16.2911,4.26321,0
16.1887,3.93961,0
16.182,3.64334,0
16.1576,3.91442,0
18.648,3.8363,0
18.5162,3.79158,0
16.1108,3.68926,0
18.4862,3.74624,0
18.2029,3.87376,0
18.3559,3.82171,0
16.177,3.83149,0
18.3919,3.81778,0
18.5619,3.75452,0
16.3625,4.19582,0
16.2214,4.06432,0
18.627,3.79075,0
16.1722,3.793,0
16.2785,3.99856,0
16.2691,4.22116,0
16.2085,3.75789,0
16.2334,4.21591,0
16.3727,4.23124,0
18.5725,3.79991,0
16.2397,4.19242,0
16.1891,3.91848,0
16.3448,4.18308,0
16.1888,3.66668,0
18.476,3.7753,0
18.6419,3.73306,0
18.5278,3.73644,0
18.4199,3.82026,0
18.5029,3.76814,0
16.1762,3.92662,0
16.157,3.76902,0
16.1525,3.80795,0
16.27,4.03892,0
16.2094,3.91618,0
18.344,3.88798,0
18.3404,3.80465,0
16.2869,4.28128,0
18.285,3.90818,0
16.2164,3.89706,0
16.209,3.84571,0
16.3192,4.26577,0
18.3836,3.83515,0
18.2059,3.84197,0
16.3308,4.24973,0
18.6426,3.7433,0
16.227,3.84847,0
16.2053,3.9252,0
16.1935,3.8427,0
16.2712,4.25844,0
16.2986,4.2214,0
16.2531,4.21579,0
16.2215,4.25983,0
16.133,3.78225,0
18.6402,3.79097,0
16.1883,3.65924,0
16.3372,4.22147,0
16.324,4.14071,0
16.1328,3.79304,0
18.5786,3.75291,0
18.5806,3.76842,0
16.1882,4.16298,0
15.9791,3.99292,0
18.1495,3.9385,0
15.984,4.01836,0
18.3826,3.90963,0
16.0242,4.05529,0
16.1036,3.95134,0
18.4197,3.98505,0
18.1712,4.02093,0
18.2226,3.94196,0
16.0914,4.13959,0
16.0232,4.00898,0
16.0002,4.0932,0
16.0089,3.79891,0
16.1537,4.16609,0
16.0551,4.16499,0
18.4112,3.98992,0
16.0892,3.68899,0
16.0551,4.1492,0
16.121,3.86213,0
18.3427,4.00577,0
16.0942,3.77738,0
16.0167,3.89368,0
16.0927,3.86971,0
18.3588,3.98042,0
16.0498,3.95008,0
18.2509,3.98095,0
18.1592,3.97428,0
15.9762,3.81199,0
16.1365,4.11677,0
18.1118,3.99456,0
18.3821,3.89992,0
18.139,3.98727,0
18.426,3.9742,0
16.0363,4.00391,0
18.2728,3.9469,0
15.9832,3.94712,0
16.0045,3.97876,0
16.0968,4.03516,0
15.9607,3.7723,0
18.1535,4.02391,0
18.4767,3.99957,0
16.0389,3.71656,0
16.0487,4.08099,0
18.4517,3.96619,0
18.2991,4.01103,0
15.9912,3.92786,0
16.0765,4.13786,0
16.1185,4.08753,0
16.1098,4.01307,0
16.0677,4.13006,0
16.06,3.79253,0
15.9782,3.79751,0
18.3176,3.96145,0
16.147,3.98732,0
16.1626,3.99226,0
18.3876,3.8921,0
18.2664,4.00636,0
16.0672,3.68267,0
18.3117,3.99835,0
16.048,4.01787,0
16.0344,3.72038,0
16.0642,3.7507,0
18.296,4.00032,0
18.2097,3.94837,0
18.4202,4.00826,0
16.0773,4.15139,0
16.0632,3.84973,0
18.4225,4.00009,0
18.2736,4.0057,0
16.0153,3.8255,0
16.0392,3.68754,0
16.093,3.87152,0
18.2345,4.02133,0
16.013,4.17214,0
16.1168,3.78362,0
16.0896,3.64826,0
18.1073,4.0024,0
16.0096,3.93286,0
18.1389,3.94594,0
16.0871,4.04252,0
18.3908,3.9791,0
16.0351,4.13194,0
15.9786,3.71623,0
16.1155,3.8199,0
16.1874,4.16565,0
18.419,3.99495,0
18.2076,3.93933,0
18.3396,3.98034,0
18.3128,3.90602,0
16.0867,4.09643,0
16.0047,4.01494,0
16.075,3.79293,0
16.144,4.1668,0
18.1678,4.01344,0
15.9749,3.9808,0
15.9934,3.93934,0
18.2047,3.92785,0
16.0969,3.68615,0
16.1253,4.09717,0
15.9734,3.8181,0
16.0605,3.81478,0
16.1821,4.13582,0
16.0033,4.09411,0
18.1758,4.01209,0
16.1109,4.04929,0
16.0123,4.14541,0
18.3626,3.91484,0
16.0125,3.90834,0
16.0721,3.92057,0
16.038,3.97722,0
16.0211,4.11032,0
18.3341,3.96325,0
15.9886,4.09016,0
18.2654,3.98659,0
18.1447,3.93846,0
15.9866,3.66066,0
18.4261,3.96975,0
16.1059,3.90051,0
16.0802,3.827,0
16.0571,3.70928,0
16.0138,3.83572,0
15.9705,3.8931,0
16.0679,4.07171,0
16.1247,4.14832,0
16.0645,3.96411,0
18.1905,0.02934,0
16.1765,4.13687,0
18.3798,3.98589,0
16.113,4.02022,0
16.1258,4.16802,0
18.2181,3.92873,0
16.1326,4.03957,0
16.0021,4.07889,0
18.2984,3.97698,0
18.4565,3.92249,0
18.1915,3.95748,0
18.3061,3.94468,0
16.1529,3.9751,0
16.1384,4.09277,0
18.2177,3.97404,0
18.3795,3.90067,0
16.0845,3.68426,0
15.9896,3.84465,0
16.0899,4.16067,0
16.1299,4.10848,0
16.1227,3.97189,0
16.0455,3.69702,0
16.0982,3.70149,0
16.1637,4.06243,0
16.133,3.89598,0
16.1238,3.9163,0
18.4104,4.00392,0
16.0877,3.76709,0
15.9963,4.16568,0
16.1027,3.93337,0
15.9998,3.92935,0
16.0541,4.10095,0
16.1283,3.85457,0
18.2053,4.00407,0
16.0784,4.18527,0
16.0754,3.66609,0
16.1465,4.01401,0
18.1744,4.03411,0
16.1694,4.08782,0
16.0494,3.87601,0
16.0746,3.93931,0
15.9586,3.64419,0
16.0966,4.05625,0
18.1612,3.93963,0
18.2346,3.97417,0
16.1845,4.12889,0
18.4564,3.89037,0
18.2439,3.93743,0
18.3092,3.96101,0
16.0313,3.77503,0
16.1438,3.93589,0
18.3822,3.96176,0
16.0928,4.10346,0
18.1933,3.98361,0
18.3549,4.02145,0
16.0699,3.6772,0
18.1512,4.02106,0
16.0544,3.70149,0
16.0978,4.09574,0
16.0626,4.06669,0
16.05,3.98645,0
18.3128,3.91514,0
16.0918,3.74679,0
16.0218,3.80406,0
18.4032,3.90796,0
16.1218,4.1599,0
18.1679,3.94601,0
16.0603,3.66855,0
18.3594,3.92749,0
16.0101,3.81747,0
18.1659,4.00443,0
16.1048,3.71721,0
15.9839,3.98798,0
18.3178,4.02818,0
16.0751,3.77799,0
18.275,3.91895,0
15.9552,3.67317,0
16.1241,3.91095,0
18.2136,4.00848,0
18.2003,3.94407,0
16.1271,4.12793,0
16.077,3.77004,0
16.0463,3.82286,0
16.0325,3.89914,0
16.0576,3.86263,0
16.021,4.01377,0
16.189,4.14647,0
16.0221,3.81984,0
16.1053,3.73479,0
16.0396,3.96594,0
16.1027,3.71018,0
18.3354,4.00069,0
16.0892,4.01362,0
16.1127,4.06209,0
18.4707,3.99672,0
18.1793,3.94176,0
16.134,3.97936,0
18.2023,4.03082,0
16.0076,3.96711,0
16.0751,4.16857,0
15.9593,3.76921,0
18.2882,3.99623,0
15.9979,4.02529,0
18.4639,3.90131,0
18.4627,3.94007,0
16.0791,4.09801,0
18.3526,3.95328,0
18.3729,3.99351,0
16.079,3.86455,0
16.0344,4.17113,0
16.0909,3.73308,0
16.1491,4.01667,0
16.1123,3.89766,0
18.2973,3.99553,0
16.061,3.74151,0
18.4088,3.97721,0
16.0545,3.83233,0
18.2845,3.91174,0
18.3925,3.98794,0
16.0365,3.91575,0
16.0746,3.966,0
15.9714,3.86763,0
16.0904,3.87002,0
16.0735,3.78947,0
18.1304,4.03186,0
18.2484,4.0025,0
18.0894,4.04015,0
18.3185,3.93821,0
18.1367,3.98937,0
16.073,3.91289,0
15.9925,4.14383,0
16.0066,4.00201,0
16.105,3.95605,0
18.2902,3.91695,0
16.1406,3.92753,0
18.3235,3.90617,0
18.1022,4.01718,0
15.9538,3.63607,0
16.1677,4.1467,0
18.4263,3.91074,0
16.0353,3.89587,0
16.0488,4.14342,0
16.1022,3.72347,0
18.4154,3.9682,0
15.9315,4.06255,0
15.9097,3.84395,0
18.2642,4.09903,0
18.3623,0.1778,0
15.9299,3.81179,0
15.8653,3.85792,0
15.9633,3.94472,0
18.0372,4.13411,0
18.2666,4.04035,0
18.286,4.03564,0
15.9686,3.98324,0
15.9069,3.71742,0
15.8665,3.74286,0
18.332,0.24707,0
15.8696,3.95434,0
15.9127,3.99049,0
18.2197,4.05228,0
15.8998,3.76787,0
17.9485,4.12872,0
15.9496,3.7622,0
15.8792,4.06281,0
15.9123,3.78957,0
15.8852,4.00285,0
18.274,4.10142,0
18.2488,4.1197,0
15.9535,3.98074,0
18.3155,0.16896,0
15.9123,3.99853,0
18.2277,4.04473,0
15.8681,4.06,0
18.087,4.13275,0
18.1888,4.05789,0
18.1332,4.10243,0
15.8707,3.91308,0
18.1481,4.12022,0
18.1148,4.04756,0
18.2375,4.04628,0
15.9051,4.04434,0
15.9116,3.79189,0
15.9462,3.77965,0
18.3094,0.15115,0
15.8527,3.88943,0
18.2755,4.08199,0
18.1488,4.08634,0
18.0618,4.07648,0
15.892,3.80762,0
18.0435,4.12532,0
15.8602,3.84034,0
15.9374,3.78315,0
15.846,3.82478,0
18.3327,0.19639,0
18.1401,4.07768,0
15.9676,4.03606,0
18.2061,4.07751,0
18.3651,0.17165,0
15.9271,3.80015,0
15.8477,3.96044,0
15.9475,3.6872,0
18.0973,4.11316,0
15.8587,3.69001,0
15.9181,3.82136,0
15.8327,3.79414,0
15.8379,3.88469,0
18.2124,4.10997,0
15.8291,3.91437,0
18.1543,4.12836,0
18.1944,4.09293,0
15.8153,4.02079,0
15.8834,3.8054,0
15.9269,3.63429,0
15.8702,3.87152,0
15.8771,3.9886,0
15.8352,3.97113,0
17.9673,4.09607,0
15.8916,3.71258,0
15.8639,3.81832,0
15.9109,3.84008,0
15.9044,3.71839,0
18.2701,4.13333,0
18.1442,4.11944,0
15.8512,4.05104,0
18.4045,0.1532,0
15.9271,4.0479,0
18.3549,0.21577,0
15.856,3.83133,0
15.8881,3.71506,0
15.91,4.03324,0
15.8828,4.03413,0
15.9001,4.01001,0
15.921,3.72757,0
17.9689,4.08286,0
15.9405,3.76582,0
18.2583,4.09408,0
18.0932,4.04473,0
15.9233,3.89274,0
15.8991,4.05557,0
15.9214,3.69903,0
18.0754,4.0799,0
17.9875,4.09412,0
15.9065,3.99356,0
18.2156,4.1368,0
15.8761,4.06845,0
17.9618,4.12198,0
15.9344,3.79407,0
18.3866,0.20713,0
18.1076,4.06466,0
15.92,3.93993,0
15.8867,4.04605,0
15.9378,3.84929,0
17.9943,4.08488,0
15.9384,3.97895,0
15.8754,3.83639,0
15.9617,4.02653,0
18.2701,4.0899,0
18.2381,4.10909,0
15.9401,3.81683,0
15.9264,3.93073,0
15.8956,3.79209,0
18.1911,4.13244,0
15.8593,3.87154,0
15.8243,3.91242,0
18.1395,4.04212,0
15.9171,3.7764,0
15.9208,3.74289,0
18.4064,0.15461,0
18.2273,4.09344,0
18.3395,0.22904,0
18.322,0.16153,0
15.8218,4.00504,0
15.8976,3.72784,0
18.0849,4.09649,0
15.8785,3.8931,0
15.8254,3.94108,0
18.1349,4.10765,0
18.0959,4.12173,0
15.8566,3.9169,0
18.2423,4.09269,0
15.8995,3.89292,0
17.9791,4.06703,0
17.9915,4.06905,0
15.9083,3.70402,0
18.1728,4.12176,0
15.9298,3.75487,0
15.9181,3.98948,0
15.9013,3.9707,0
15.877,3.86105,0
15.953,4.02388,0
