"Points:0","Points:1","Points:2"
18.3587,0.21328,0
18.3496,0.1844,0
18.3726,0.22121,0
18.1246,4.04548,0
18.112,4.14202,0
15.8338,4.0085,0
15.8676,4.02313,0
15.8809,3.88224,0
18.3436,0.23161,0
15.8723,3.68486,0
18.2307,4.13648,0
15.8454,3.95971,0
15.9069,3.92426,0
15.9731,4.06485,0
15.8759,3.75608,0
18.2591,4.08668,0
15.9189,3.64167,0
15.9264,4.02832,0
18.3465,0.18804,0
18.3596,0.20656,0
18.2273,4.08203,0
15.9454,3.90547,0
15.9029,3.81391,0
15.8116,3.96287,0
18.0032,4.12202,0
15.8208,3.90183,0
15.9022,4.06365,0
18.3109,0.19018,0
15.8243,3.95987,0
18.1374,4.1188,0
18.2098,4.1239,0
18.0137,4.11531,0
15.9581,3.92127,0
18.0465,4.10675,0
15.8311,3.90215,0
15.899,3.98891,0
18.3689,0.20131,0
18.2502,4.11939,0
15.8148,3.85603,0
15.8565,3.86212,0
15.9176,3.88129,0
18.1852,4.08237,0
15.8415,3.92294,0
15.8272,3.96762,0
15.9373,4.00462,0
15.9123,3.86484,0
18.313,4.05403,0
18.3477,4.0597,0
18.2761,0.11958,0
15.8838,4.11537,0
15.9506,4.09887,0
18.3092,4.10259,0
18.3627,4.03173,0
18.3021,0.13205,0
18.3322,4.09495,0
18.3181,4.06326,0
18.318,4.06504,0
18.3115,4.06861,0
18.3679,4.04507,0
15.9058,4.12014,0
15.9588,4.11673,0
18.3603,4.05345,0
18.2769,0.12447,0
18.3196,4.09422,0
15.876,4.12576,0
18.3523,0.12892,0
15.917,4.11391,0
18.3456,0.14065,0
15.9302,4.10258,0
15.9361,4.09963,0
15.9573,4.1027,0
18.0386,4.19192,0
15.8046,4.00528,0
17.9581,4.1811,0
17.933,4.19445,0
15.7456,3.82599,0
15.7461,3.89867,0
17.9992,4.19856,0
18.0867,4.20438,0
17.9083,4.17165,0
15.8058,3.87191,0
15.7852,3.97413,0
18.2199,4.16025,0
15.7451,3.76883,0
15.7901,3.97673,0
17.925,4.15784,0
18.0231,4.19748,0
18.2182,4.18444,0
18.1086,4.18799,0
15.7946,3.99586,0
18.1716,4.2125,0
18.1066,4.19171,0
15.7488,3.83983,0
18.1146,4.19485,0
18.0887,4.16623,0
15.7885,3.94698,0
15.7532,3.96535,0
18.0922,4.1789,0
15.7963,3.74088,0
15.7472,3.82478,0
17.906,4.18596,0
18.1682,4.19555,0
18.1915,4.19664,0
18.0423,4.19221,0
15.8073,3.93201,0
18.1664,4.19593,0
17.9692,4.17011,0
18.0827,4.14194,0
15.7754,3.96027,0
18.1199,4.16931,0
15.7836,3.81881,0
18.1438,4.14812,0
17.8964,4.17316,0
15.8042,3.96171,0
15.7483,3.81146,0
18.1391,4.1692,0
15.7886,3.85987,0
15.7999,4.0256,0
15.8066,3.98748,0
15.808,3.79149,0
15.7533,3.8856,0
15.7459,3.7598,0
17.9417,4.17069,0
17.9495,4.16404,0
17.8484,4.17944,0
15.7479,3.98083,0
18.0453,4.17841,0
18.1325,4.14392,0
15.8025,3.98671,0
17.9832,4.16049,0
18.0198,4.15336,0
17.9186,4.17725,0
18.0737,4.18177,0
18.1001,4.15097,0
15.7773,3.86055,0
15.7598,3.81121,0
17.9606,4.18582,0
18.0661,4.14984,0
18.0362,4.1733,0
18.0616,4.18242,0
15.7685,3.79286,0
17.9349,4.1476,0
17.9817,4.17409,0
18.1174,4.15873,0
17.9875,4.14371,0
15.751,3.89849,0
15.7427,3.90359,0
15.7773,3.88365,0
18.101,4.15005,0
18.17,4.17402,0
18.2177,4.16469,0
18.687,3.69359,0
18.9759,3.51351,0
18.8448,3.58863,0
19.0001,3.56243,0
18.9281,3.57901,0
18.9632,3.52349,0
18.9885,3.54879,0
18.9317,3.48606,0
18.9422,3.50103,0
16.645,4.34422,0
18.8681,3.55143,0
16.7092,4.40653,0
18.9505,3.50206,0
18.8452,3.54593,0
18.9241,3.60537,0
16.6966,4.41923,0
18.6772,3.69995,0
18.9922,3.58,0
18.8537,3.59461,0
18.9248,3.58647,0
18.9602,3.45983,0
18.8509,3.53673,0
18.8507,3.63502,0
18.9369,3.55874,0
18.8383,3.51661,0
18.9668,3.47321,0
18.9505,3.55527,0
16.7595,4.38857,0
18.8934,3.49361,0
16.6508,4.40624,0
16.6997,4.42413,0
16.793,4.37571,0
18.9748,3.4924,0
18.8732,3.56189,0
18.8591,3.63056,0
18.8406,3.62917,0
18.8539,3.59545,0
18.894,3.56774,0
18.9633,3.49567,0
18.945,3.56421,0
18.8789,3.58787,0
18.9525,3.47558,0
18.9501,3.4458,0
16.7956,4.36622,0
18.8961,3.61617,0
16.7719,4.37851,0
18.8333,3.57161,0
18.8059,3.65378,0
18.9934,3.54102,0
18.783,3.66311,0
18.8249,3.53507,0
18.821,3.64476,0
18.8954,3.54591,0
18.9447,3.51047,0
18.9947,3.56915,0
18.846,3.59082,0
18.9245,3.50625,0
18.9527,3.52674,0
18.8958,3.58527,0
16.6678,4.41517,0
18.9076,3.5234,0
18.9606,3.54286,0
18.8559,3.58866,0
18.8573,3.58217,0
18.871,3.54125,0
18.8704,3.52798,0
18.9259,3.46224,0
18.8556,3.61571,0
18.9108,3.5339,0
18.9757,3.56378,0
18.9743,3.52325,0
18.8502,3.55113,0
18.9565,3.58144,0
16.704,4.42339,0
16.7782,4.39622,0
16.6499,4.40269,0
18.9827,3.52926,0
16.7481,4.3891,0
16.7679,4.37627,0
18.852,3.62322,0
16.7712,4.38556,0
18.9011,3.5868,0
18.8346,3.57433,0
19.0914,3.44255,0
17.1859,4.31096,0
16.847,4.43343,0
19.0105,3.48094,0
19.072,3.43976,0
19.0805,3.39258,0
19.0152,3.38695,0
19.0418,3.42968,0
18.9743,3.37206,0
16.9069,4.45414,0
16.8906,4.44196,0
18.9956,3.38572,0
19.0537,3.44156,0
16.8344,4.43352,0
16.8969,4.45814,0
19.0574,3.32842,0
16.8399,4.43476,0
19.0033,3.45936,0
19.0402,3.43297,0
16.8621,4.4755,0
16.8967,4.43367,0
19.0333,3.44677,0
19.0634,3.36952,0
16.8472,4.45985,0
19.1043,3.44279,0
19.0424,3.47574,0
19.0648,3.41823,0
19.1047,3.42726,0
19.0804,3.41943,0
19.0635,3.34314,0
19.0335,3.36527,0
19.0812,3.4362,0
16.8326,4.45569,0
18.9775,3.45648,0
19.0576,3.38919,0
19.0585,3.33944,0
19.0124,3.34817,0
19.0027,3.40579,0
18.9901,3.36428,0
17.0872,4.36374,0
16.8704,4.43107,0
19.0735,3.3606,0
19.002,3.36826,0
19.0772,3.40335,0
16.8108,4.40811,0
19.0378,3.35966,0
19.0403,3.39796,0
16.8253,4.41566,0
18.9815,3.45241,0
19.0166,3.41954,0
19.07,3.43284,0
17.0401,4.39333,0
19.005,3.49036,0
17.1561,4.34109,0
19.0913,3.4007,0
17.1852,4.32231,0
17.1873,4.31047,0
16.8239,4.41859,0
19.0422,3.43141,0
19.0428,3.45482,0
19.0726,3.43363,0
19.1286,3.27852,0
19.1156,3.17593,0
19.1904,3.16247,0
19.1139,3.20769,0
17.1978,4.37679,0
19.1391,3.01951,0
19.0955,2.96989,0
17.1091,4.47416,0
19.0838,2.98356,0
17.1278,4.38882,0
19.0675,2.94475,0
17.3408,4.37836,0
17.1678,4.38454,0
17.1979,4.4513,0
17.1373,4.36498,0
19.1306,3.17634,0
17.4725,4.29812,0
19.1264,3.2721,0
17.1658,4.41528,0
17.11,4.41942,0
19.0631,2.96587,0
19.0812,2.94371,0
17.1406,4.39645,0
17.1124,4.47734,0
19.1698,3.19672,0
19.0918,3.1308,0
17.2074,4.44543,0
19.0389,3.01268,0
19.0414,3.01731,0
19.0761,2.96331,0
19.1092,2.9763,0
19.2057,3.22002,0
17.4509,4.30758,0
17.184,4.36174,0
19.06,3.11504,0
19.0407,3.02876,0
17.1004,4.42268,0
19.1769,3.25527,0
17.2763,4.37917,0
19.0299,2.99503,0
19.0912,3.16577,0
19.2169,3.22436,0
17.2446,4.38239,0
17.2089,4.35096,0
17.1504,4.45073,0
19.0172,3.02816,0
19.1069,3.02107,0
19.092,3.16998,0
19.1134,3.18699,0
19.072,3.06757,0
19.1048,2.96935,0
18.9995,3.01274,0
19.0695,3.13217,0
19.0474,3.02524,0
19.1705,3.10156,0
19.0884,3.13927,0
19.0157,3.03754,0
19.1351,3.1742,0
19.2276,3.21334,0
19.1332,3.04695,0
17.2004,4.4578,0
19.1502,3.25352,0
19.0991,3.29057,0
17.079,4.41444,0
17.182,4.4674,0
17.2963,4.4018,0
19.1327,3.23188,0
19.1554,3.05879,0
19.0741,3.15969,0
19.2281,3.22874,0
17.2638,4.37994,0
19.2187,3.1943,0
17.2057,4.33752,0
19.095,3.12435,0
17.1873,4.46488,0
19.1169,3.01996,0
17.2122,4.39676,0
19.0899,3.07964,0
19.1264,3.28547,0
19.1134,3.304,0
19.065,3.11261,0
17.2072,4.45891,0
17.089,4.45339,0
19.0352,2.98154,0
17.1999,4.33939,0
19.0687,3.14044,0
19.183,3.24341,0
17.2275,4.4467,0
19.1334,3.29257,0
17.0895,4.42344,0
19.1331,3.03996,0
17.4758,4.28281,0
19.1971,3.15207,0
17.1056,4.43188,0
17.5059,4.27491,0
19.0231,3.07226,0
19.1644,3.10003,0
19.1367,3.04841,0
17.1353,4.35871,0
19.1088,3.08835,0
19.148,3.2065,0
17.1187,4.48388,0
17.1242,4.50347,0
17.174,4.345,0
19.0659,3.04463,0
17.1153,4.46653,0
19.0083,3.04891,0
19.0804,3.17592,0
19.2085,3.14664,0
19.0748,3.06447,0
17.5596,4.24147,0
19.0628,2.95306,0
19.1024,3.00249,0
19.145,3.27407,0
19.0832,3.17486,0
19.0052,3.02548,0
17.1281,4.41853,0
17.1412,4.49799,0
19.1074,3.14475,0
17.3155,4.37674,0
17.1445,4.4498,0
19.1401,3.13169,0
19.1612,3.06376,0
19.0847,3.0052,0
19.2029,3.18163,0
19.0794,3.14163,0
19.1488,3.14281,0
17.0897,4.41134,0
17.2296,4.44122,0
17.1531,4.36868,0
19.0367,2.97655,0
17.1662,4.3917,0
17.1705,4.46533,0
19.0189,2.97764,0
17.1498,4.44355,0
19.0335,3.00749,0
19.1346,3.14057,0
19.183,3.13594,0
17.2732,4.42233,0
19.1335,3.25495,0
19.1514,3.18801,0
19.1512,3.26332,0
17.5555,4.24489,0
17.1979,4.46579,0
19.1697,3.1943,0
17.2031,4.32221,0
19.125,3.1676,0
19.2181,3.17502,0
19.0603,3.0985,0
17.2172,4.407,0
17.1485,4.3654,0
17.5616,4.24179,0
17.1041,4.44082,0
19.1508,3.08833,0
17.1345,4.41525,0
19.0866,3.0909,0
19.1143,3.27267,0
19.2293,3.19287,0
19.0966,2.94662,0
19.2255,3.22754,0
17.3356,4.36171,0
17.3463,4.36629,0
19.0646,3.10798,0
17.1542,4.36451,0
17.1841,4.33746,0
17.2583,4.40865,0
19.1335,3.07712,0
19.0999,3.17561,0
16.7535,4.41751,0
18.9585,3.61096,0
18.8135,3.66932,0
18.8639,3.64102,0
19.0286,3.59263,0
18.6635,3.71783,0
18.7889,3.68341,0
18.9627,3.61689,0
16.7479,4.43354,0
18.9895,3.52854,0
18.8278,3.65407,0
16.8057,4.43333,0
19.0023,3.55931,0
18.8597,3.64316,0
18.6668,3.71472,0
18.9268,3.62366,0
18.6862,3.71161,0
16.7148,4.44854,0
18.9928,3.5374,0
19.0168,3.54403,0
18.9746,3.61028,0
18.7018,3.69456,0
16.6948,4.45285,0
18.9559,3.61617,0
16.7866,4.40257,0
18.9558,3.61038,0
19.0044,3.55758,0
18.7896,3.67203,0
18.9756,3.60864,0
19.0133,3.59482,0
19.0698,3.34456,0
19.1929,3.27754,0
19.1885,3.27315,0
17.0611,4.44231,0
19.1517,3.32228,0
19.2085,3.25245,0
19.2086,3.26546,0
19.0814,3.34652,0
17.0327,4.40378,0
19.082,3.37095,0
19.2141,3.26879,0
19.2275,3.25556,0
19.2346,3.28589,0
19.1631,3.3186,0
17.0801,4.46002,0
17.043,4.43055,0
17.0506,4.43729,0
19.1725,3.32194,0
17.0495,4.41207,0
17.0219,4.40855,0
17.061,4.42536,0
19.0383,3.54014,0
16.7841,4.46835,0
19.0499,3.50762,0
19.0674,3.52108,0
16.7636,4.45068,0
19.0705,3.53339,0
19.0421,3.57066,0
16.8164,4.44819,0
19.0273,3.49294,0
19.0578,3.48946,0
19.0553,3.5604,0
16.7941,4.46954,0
16.7918,4.44814,0
16.8168,4.44533,0
16.8006,4.44503,0
16.7725,4.44887,0
19.0593,3.5168,0
19.0375,3.548,0
19.0589,3.5428,0
16.9043,4.47113,0
19.1417,3.48399,0
16.9216,4.45327,0
19.115,3.4723,0
19.0812,3.47231,0
16.9389,4.44724,0
19.1002,3.48134,0
19.12,3.43727,0
19.1078,3.40921,0
19.085,3.48011,0
19.0926,3.47486,0
16.923,4.46341,0
16.9145,4.46863,0
19.1191,3.45197,0
19.094,3.48041,0
19.1212,3.48224,0
19.0766,3.48496,0
19.0629,3.48697,0
16.9993,4.41798,0
19.1169,3.43922,0
16.9811,4.4285,0
19.0963,3.49164,0
18.9146,3.77744,0
16.5527,4.3917,0
18.7406,3.7529,0
16.5878,4.39728,0
16.5556,4.36401,0
18.7242,3.79776,0
18.8035,3.77978,0
18.7979,3.73684,0
18.7124,3.73686,0
18.7675,3.69459,0
18.6798,3.82555,0
18.8716,3.78227,0
18.7986,3.74899,0
18.7214,3.80498,0
16.5717,4.37237,0
18.6763,3.82415,0
18.8854,3.767,0
16.619,4.36956,0
16.5264,4.36698,0
18.8731,3.77022,0
16.6109,4.35359,0
18.8458,3.67216,0
18.6839,3.7666,0
18.8428,3.67862,0
18.7705,3.74684,0
18.7623,3.76059,0
18.8499,3.71965,0
18.6731,3.75176,0
18.6763,3.74487,0
18.8763,3.72927,0
18.7854,3.73567,0
18.8209,3.78231,0
18.8789,3.76208,0
16.5865,4.33767,0
16.5483,4.36973,0
18.769,3.75983,0
18.8253,3.80233,0
18.7914,3.78965,0
16.5157,4.39475,0
18.7878,3.73819,0
18.4821,3.88486,0
16.5263,4.36821,0
18.7325,3.78507,0
16.5203,4.39862,0
18.8541,3.68623,0
18.8505,3.71208,0
18.8331,3.70804,0
18.8099,3.73367,0
18.6307,3.84894,0
16.505,4.38909,0
16.5506,4.34509,0
18.9051,3.75725,0
18.6859,3.79361,0
18.8895,3.68032,0
18.7931,3.77276,0
18.8385,3.75409,0
16.6319,4.36776,0
18.7267,3.7266,0
16.5866,4.39009,0
18.8065,3.75264,0
18.7977,3.76129,0
18.7181,3.83055,0
18.7064,3.71839,0
16.5375,4.40158,0
18.6897,3.75885,0
18.7951,3.77652,0
18.8934,3.71853,0
18.8835,3.71093,0
18.8033,3.74657,0
18.6809,3.74825,0
16.5496,4.41677,0
18.7336,3.77954,0
18.7331,3.75276,0
18.738,3.7833,0
18.6014,3.86183,0
18.751,3.7041,0
18.4941,3.87342,0
18.8015,3.80144,0
18.6685,3.77553,0
18.7667,3.78577,0
16.583,4.40687,0
18.8514,3.75115,0
16.5814,4.38263,0
18.7991,3.70524,0
18.7994,3.75683,0
18.9107,3.73572,0
18.4856,3.89468,0
16.585,4.41053,0
18.7092,3.82561,0
18.8681,3.68004,0
18.5413,3.87801,0
19.0166,3.66824,0
18.9352,3.6765,0
16.6376,4.42371,0
18.9897,3.66526,0
19.003,3.62995,0
18.9278,3.6735,0
19.0047,3.63741,0
16.6483,4.43794,0
18.9194,3.64996,0
18.993,3.61099,0
18.9482,3.63563,0
18.968,3.67007,0
18.938,3.6992,0
16.6857,4.44531,0
18.9554,3.65006,0
18.9874,3.6099,0
18.9562,3.64394,0
18.9465,3.64915,0
19.0074,3.64861,0
18.9939,3.60894,0
18.9574,3.66604,0
18.9181,3.70143,0
16.9942,4.4666,0
17.0498,4.50752,0
16.9982,4.46383,0
16.9984,4.5207,0
16.9743,4.48214,0
17.0103,4.5147,0
17.051,4.4913,0
17.001,4.5008,0
17.0547,4.50261,0
19.1899,3.41557,0
17.0083,4.47273,0
19.1645,3.3782,0
19.169,3.34779,0
19.1479,3.34963,0
19.1599,3.39782,0
19.108,3.37591,0
16.9973,4.512,0
19.143,3.40616,0
19.2027,3.36081,0
19.1279,3.43504,0
19.1833,3.36778,0
19.1267,3.41525,0
19.1462,3.41997,0
17.0054,4.43307,0
19.1481,3.35414,0
17.0483,4.48729,0
19.1897,3.36752,0
19.1546,3.4272,0
19.1388,3.44383,0
19.1412,3.42721,0
16.9819,4.51024,0
17.5435,4.26572,0
16.9629,4.4761,0
17.5487,4.26023,0
17.44,4.35593,0
17.4134,4.34,0
17.3754,4.3778,0
17.4205,4.36226,0
19.2437,3.32163,0
17.255,4.46103,0
17.5937,4.25738,0
17.315,4.40234,0
17.0975,4.51548,0
17.4478,4.34316,0
17.284,4.43411,0
17.5744,4.27356,0
17.3729,4.3843,0
17.469,4.33659,0
17.5321,4.30926,0
17.3958,4.35794,0
17.5174,4.29638,0
17.4307,4.36187,0
17.5662,4.27596,0
17.3855,4.37063,0
17.1109,4.53689,0
17.4936,4.31207,0
17.4226,4.3443,0
17.3426,4.38765,0
17.4641,4.31706,0
17.3166,4.40237,0
17.139,4.5215,0
17.583,4.25999,0
17.0994,4.52893,0
19.2033,3.34539,0
17.0949,4.54734,0
17.3683,4.38345,0
19.2221,3.37421,0
17.5565,4.29768,0
19.2476,3.32565,0
17.41,4.357,0
17.0928,4.52271,0
17.1305,4.51918,0
17.3509,4.39436,0
17.4781,4.30394,0
17.4287,4.33161,0
17.3329,4.39518,0
17.0905,4.52463,0
17.488,4.32898,0
19.2414,3.31094,0
19.2619,3.33014,0
17.5995,4.24767,0
17.1889,4.49991,0
17.324,4.39914,0
17.4718,4.32502,0
17.5352,4.29517,0
17.34,4.38454,0
17.5889,4.25274,0
19.1522,3.48842,0
16.9778,4.52716,0
19.1528,3.45991,0
19.1582,3.47159,0
19.1539,3.47398,0
16.9452,4.47649,0
19.1976,3.45118,0
19.2176,3.42797,0
19.198,3.07225,0
17.6286,4.28284,0
17.4665,4.36707,0
19.2461,3.12843,0
17.1899,4.51081,0
19.2597,3.14768,0
19.2897,3.28352,0
17.4471,4.36615,0
17.4462,4.38788,0
19.2382,3.10282,0
19.1444,2.99499,0
17.3649,4.41658,0
19.3192,3.25639,0
19.2741,3.25165,0
19.2979,3.24076,0
17.4987,4.35779,0
19.1491,2.95969,0
17.3937,4.42137,0
19.2098,3.0928,0
19.1874,3.02929,0
17.4209,4.43702,0
19.3125,3.28129,0
17.2826,4.45747,0
17.5191,4.33555,0
19.1882,3.08954,0
19.1181,2.92338,0
17.3479,4.44774,0
19.2891,3.27361,0
17.4518,4.39655,0
19.1311,2.93457,0
19.1357,2.93189,0
19.2334,3.24344,0
17.4505,4.40692,0
17.2764,4.51141,0
19.2665,3.26985,0
17.4266,4.37828,0
17.5289,4.34789,0
17.3655,4.4171,0
17.4153,4.41149,0
17.5362,4.33457,0
17.3394,4.46168,0
19.1862,3.08722,0
19.2845,3.19558,0
17.6278,4.3008,0
17.4742,4.40096,0
19.2697,3.28905,0
17.6665,4.27434,0
17.3378,4.46495,0
19.2677,3.18728,0
19.1876,3.0914,0
19.2465,3.25553,0
19.2824,3.19528,0
17.209,4.51354,0
17.3411,4.44653,0
19.2954,3.22869,0
19.3321,3.28605,0
19.2648,3.14497,0
17.2372,4.48462,0
19.2788,3.20122,0
19.3056,3.26625,0
17.3013,4.49633,0
17.3446,4.42688,0
17.4242,4.38892,0
19.1479,2.97997,0
17.2709,4.52445,0
19.2872,3.19551,0
17.3766,4.42844,0
19.222,3.10063,0
17.4368,4.40123,0
17.4842,4.3976,0
17.3767,4.40592,0
17.4217,4.42623,0
19.2038,3.05877,0
19.192,3.08397,0
17.2593,4.51552,0
17.31,4.44436,0
19.3284,3.26544,0
19.2068,3.10489,0
17.208,4.53516,0
19.2376,3.17072,0
17.2325,4.51149,0
17.4489,4.41926,0
17.267,4.50439,0
19.2653,3.25996,0
19.2963,3.29489,0
17.5667,4.34295,0
17.4643,4.39281,0
17.4483,4.41249,0
17.2008,4.55813,0
17.5385,4.33369,0
17.2859,4.46194,0
17.3504,4.44565,0
19.3081,3.28813,0
17.5452,4.3528,0
17.272,4.46256,0
17.6296,4.28781,0
19.3173,3.26463,0
19.2897,3.26328,0
19.1142,2.93751,0
19.2879,3.30362,0
19.3222,3.24236,0
19.2513,3.27348,0
19.2852,3.26219,0
17.5499,4.30945,0
17.5892,4.28567,0
19.3236,3.26086,0
17.2778,4.47605,0
19.264,3.29147,0
19.1278,2.93276,0
19.3132,3.2887,0
17.4153,4.41955,0
19.2726,3.16157,0
17.6108,4.30734,0
19.0053,3.62369,0
16.9135,4.53591,0
16.9369,4.50836,0
19.1699,3.53863,0
16.9389,4.50635,0
19.1496,3.54901,0
19.117,3.57699,0
16.9337,4.49034,0
19.0363,3.58691,0
16.9326,4.49833,0
19.1535,3.54271,0
16.9279,4.49585,0
16.9535,4.50039,0
16.924,4.502,0
19.1183,3.58208,0
19.0669,3.5876,0
19.1566,3.54938,0
19.0037,3.60994,0
19.152,3.56848,0
19.1183,3.57369,0
16.9429,4.51085,0
16.9295,4.50344,0
19.0862,3.55519,0
19.0849,3.56397,0
19.0804,3.60209,0
19.1577,3.5221,0
19.1594,3.53812,0
19.0847,3.53336,0
16.9135,4.50998,0
19.0467,3.58534,0
19.0595,3.63279,0
16.845,4.48618,0
16.8222,4.53562,0
19.1194,3.63972,0
19.0957,3.63192,0
19.0752,3.63794,0
19.1048,3.62433,0
16.8256,4.46042,0
19.0447,3.64541,0
18.9266,3.71547,0
16.8023,4.50779,0
19.1082,3.61089,0
18.9368,3.71437,0
16.7969,4.50283,0
16.8073,4.49522,0
16.8154,4.53834,0
16.8176,4.512,0
16.8191,4.48563,0
16.6929,4.4866,0
19.0344,3.74398,0
18.5847,3.87279,0
16.7111,4.49702,0
18.7704,3.82294,0
18.6219,3.8692,0
18.8678,3.79472,0
18.6647,3.84976,0
16.6935,4.48396,0
16.7626,4.4836,0
16.7455,4.49594,0
18.4791,3.92926,0
19.0464,3.67818,0
16.6949,4.47048,0
16.748,4.47727,0
18.6148,3.88425,0
18.5388,3.89946,0
18.5321,3.91396,0
18.9148,3.78067,0
19.0234,3.70382,0
18.9947,3.75076,0
16.7381,4.48861,0
18.8256,3.80349,0
19.0315,3.68355,0
18.9908,3.73696,0
18.5349,3.88271,0
18.9438,3.76159,0
18.9465,3.71282,0
19.0572,3.70427,0
19.0341,3.70862,0
18.9261,3.72173,0
18.4951,3.92124,0
18.9578,3.71698,0
16.7404,4.46564,0
16.7141,4.51248,0
18.5095,3.90466,0
19.013,3.69052,0
18.5504,3.9061,0
16.7154,4.51995,0
18.5341,3.90642,0
18.9205,3.77797,0
16.72,4.47957,0
18.794,3.81588,0
18.9301,3.75275,0
16.7517,4.46693,0
16.7373,4.48007,0
18.5494,3.90763,0
18.9239,3.74735,0
18.6536,3.86065,0
16.7066,4.51253,0
19.0065,3.71205,0
18.9436,3.77622,0
18.8315,3.81355,0
19.0406,3.68436,0
18.9306,3.7527,0
18.9773,3.71585,0
18.9686,3.72463,0
18.943,3.75721,0
19.0627,3.7346,0
18.6931,3.85536,0
19.0177,3.70277,0
18.5129,3.9106,0
16.7702,4.4875,0
18.8955,3.78943,0
19.0574,3.7025,0
18.8887,3.79332,0
16.74,4.50186,0
18.993,3.72314,0
18.9735,3.72569,0
18.7663,3.87724,0
18.699,3.87945,0
18.6581,3.89611,0
16.5869,4.45399,0
18.8184,3.83433,0
16.575,4.4546,0
16.5538,4.44833,0
18.5133,3.96255,0
16.5942,4.43862,0
18.6495,3.89701,0
18.6136,3.93802,0
18.7758,3.89956,0
18.4877,3.98544,0
18.5018,3.96551,0
18.6197,3.94644,0
16.5717,4.47109,0
18.6412,3.93507,0
18.9446,3.8616,0
18.4931,3.9815,0
16.5879,4.49455,0
18.7417,3.90727,0
18.966,3.82929,0
18.9501,3.84062,0
18.8202,3.87614,0
18.9114,3.81607,0
18.7111,3.91549,0
18.945,3.83471,0
18.5716,3.94282,0
18.84,3.86567,0
16.6373,4.4388,0
18.8001,3.88407,0
18.8312,3.86673,0
18.6038,3.92281,0
18.7812,3.86732,0
18.7898,3.83525,0
16.614,4.42345,0
18.9022,3.81091,0
16.5704,4.42489,0
18.5682,3.91819,0
16.643,4.46414,0
18.9107,3.84234,0
18.6085,3.8999,0
16.5771,4.4556,0
16.6395,4.46384,0
18.751,3.86791,0
18.8183,3.89597,0
18.7311,3.92019,0
18.6722,3.90387,0
18.7401,3.85861,0
18.8688,3.83428,0
18.8967,3.81771,0
18.6813,3.86696,0
18.9587,3.80636,0
18.797,3.85481,0
18.6016,3.91121,0
18.8543,3.81954,0
16.5571,4.44943,0
16.5894,4.42111,0
18.606,3.92537,0
18.8894,3.82415,0
16.635,4.46319,0
16.5801,4.48347,0
18.6776,3.92513,0
18.5296,3.96862,0
16.594,4.41408,0
18.8579,3.81423,0
18.6519,3.89111,0
18.6151,3.90431,0
18.5448,3.92269,0
18.9698,3.85129,0
18.9641,3.81525,0
18.8197,3.84923,0
16.6387,4.43528,0
18.7577,3.91386,0
18.5045,3.98334,0
18.6989,3.88196,0
18.8224,3.87667,0
18.917,3.84282,0
18.8567,3.83959,0
18.5857,3.90711,0
16.9136,4.56744,0
16.9045,4.57134,0
19.1327,3.58069,0
16.9527,4.54833,0
16.9226,4.56313,0
19.157,3.6225,0
16.8939,4.54224,0
16.9245,4.55467,0
19.1629,3.57826,0
16.947,4.55224,0
19.1591,3.58973,0
19.1348,3.59178,0
16.9168,4.56785,0
16.8865,4.53335,0
19.1586,3.60684,0
16.645,4.51295,0
16.6473,4.48367,0
18.9793,3.80737,0
19.0365,3.79839,0
19.0452,3.8146,0
18.9992,3.81857,0
16.682,4.50027,0
19.025,3.76517,0
19.0246,3.78223,0
16.6535,4.49329,0
16.6889,4.4986,0
18.9708,3.81874,0
16.6617,4.50325,0
16.6575,4.49516,0
16.7932,4.56335,0
19.0369,3.76598,0
19.0597,3.75013,0
16.854,4.55016,0
19.1285,3.70763,0
19.0728,3.75086,0
19.0846,3.65804,0
19.0964,3.70934,0
16.8577,4.5575,0
