"Points:0","Points:1","Points:2"
16.7731,4.53771,0
16.7874,4.52281,0
16.7766,4.54165,0
16.7997,4.55661,0
16.7939,4.55043,0
16.7911,4.54511,0
16.7853,4.55466,0
19.0892,3.7194,0
16.8724,4.55392,0
19.0569,3.68876,0
19.0735,3.6899,0
19.0471,3.76034,0
19.1168,3.70662,0
19.0589,3.68843,0
19.0565,3.68965,0
19.1063,3.71926,0
16.7946,4.56135,0
18.4898,4.02044,0
18.9172,3.91477,0
18.5922,3.99796,0
18.738,3.96216,0
16.5467,4.51221,0
16.55,4.48173,0
18.7044,3.97819,0
18.3749,4.03451,0
18.6752,3.96059,0
18.7202,3.92916,0
16.5302,4.43981,0
18.6645,4.00215,0
16.6188,4.49162,0
18.4536,4.05153,0
18.7232,3.96323,0
18.7481,3.93796,0
16.5499,4.4839,0
18.5796,3.96409,0
18.6205,3.96763,0
18.9498,3.91943,0
18.598,3.99858,0
18.8841,3.92969,0
18.5497,4.03174,0
18.9165,3.92166,0
18.8265,3.92796,0
18.5446,3.98736,0
18.6401,3.9874,0
18.6088,3.99924,0
18.9351,3.8972,0
18.7639,3.92968,0
18.6133,4.01206,0
18.6756,3.95281,0
18.8792,3.90593,0
18.5809,3.98649,0
18.8963,3.91456,0
16.5738,4.50503,0
17.8836,4.1913,0
18.5059,4.00233,0
18.5787,3.97358,0
18.5586,3.97846,0
18.6326,3.95515,0
18.7303,3.9332,0
18.5103,4.02797,0
18.3829,4.0478,0
18.805,3.92365,0
18.8457,3.91013,0
18.4856,4.02138,0
18.8225,3.93188,0
18.4255,4.03672,0
18.9159,3.88177,0
18.5012,4.03088,0
18.8605,3.955,0
17.8578,4.19584,0
18.6724,3.9432,0
18.8269,3.94427,0
18.7478,3.95817,0
18.9152,3.91807,0
18.4796,4.01778,0
18.8363,3.95789,0
18.4814,4.03482,0
16.5562,4.50448,0
18.6266,3.95247,0
18.3716,4.05229,0
16.5266,4.44786,0
18.8161,3.91833,0
18.9066,3.94356,0
18.6632,3.96237,0
18.6563,3.99193,0
18.6525,4.00423,0
18.8654,3.92013,0
18.4544,4.05322,0
18.8521,3.90407,0
17.7392,4.31433,0
17.5015,4.43712,0
17.6982,4.28714,0
17.5844,4.42809,0
17.6475,4.32021,0
17.4943,4.45913,0
19.2456,3.43384,0
19.372,3.30707,0
17.3604,4.48555,0
17.7793,4.3072,0
17.3761,4.50113,0
17.7066,4.33948,0
17.4701,4.41233,0
17.7973,4.30899,0
17.5428,4.43299,0
17.2858,4.55593,0
19.1552,2.95746,0
17.617,4.40903,0
19.2396,3.38975,0
19.3301,3.32183,0
17.4855,4.46199,0
17.495,4.40643,0
17.4016,4.52763,0
17.4956,4.46745,0
17.298,4.52788,0
17.2656,4.60654,0
19.1689,2.98398,0
17.6513,4.38539,0
17.3916,4.46176,0
19.3204,3.37681,0
17.8114,4.24754,0
17.8948,4.23256,0
19.1429,2.93536,0
17.7179,4.29827,0
17.5745,4.39751,0
19.3246,3.33741,0
17.4065,4.496,0
17.824,4.25538,0
17.4895,4.42443,0
17.7425,4.29558,0
17.8428,4.26399,0
17.8561,4.23088,0
17.765,4.25359,0
17.2598,4.57039,0
19.316,3.22605,0
17.2658,4.54013,0
17.8778,4.25295,0
17.7448,4.31595,0
17.2519,4.60359,0
17.8514,4.22721,0
17.6209,4.40035,0
17.7847,4.26361,0
17.356,4.56106,0
17.7086,4.33849,0
17.3017,4.56268,0
17.657,4.33902,0
17.3308,4.52497,0
17.2493,4.56955,0
17.5198,4.39067,0
17.7004,4.31967,0
19.3545,3.36359,0
17.5819,4.36158,0
17.6848,4.34417,0
17.3579,4.50609,0
17.7919,4.31263,0
17.6117,4.41916,0
17.5756,4.37556,0
17.3092,4.56328,0
17.8176,4.28861,0
17.5422,4.37522,0
17.6294,4.3304,0
17.5345,4.37635,0
17.6612,4.31998,0
17.5388,4.45643,0
19.2331,3.07984,0
19.3599,3.36627,0
17.763,4.31125,0
19.3756,3.3429,0
19.2416,3.38755,0
19.2378,3.08415,0
17.3581,4.47859,0
19.3036,3.34056,0
19.2875,3.38241,0
19.3201,3.32363,0
19.3924,3.34542,0
17.4333,4.48192,0
17.4115,4.49919,0
17.4654,4.43169,0
17.6752,4.37097,0
17.8102,4.28765,0
17.6386,4.36972,0
19.2889,3.41118,0
17.372,4.47892,0
17.4713,4.48914,0
19.3084,3.39502,0
17.6336,4.39244,0
19.2827,3.37814,0
17.4038,4.53859,0
19.2435,3.41823,0
17.2264,4.57036,0
17.3091,4.53873,0
17.4422,4.51648,0
17.4021,4.51627,0
19.3566,3.36946,0
17.8565,4.25844,0
17.2982,4.60514,0
17.4151,4.48187,0
17.2724,4.53442,0
17.7959,4.27976,0
19.2882,3.40239,0
17.839,4.21962,0
17.6244,4.38493,0
17.5805,4.37848,0
17.5644,4.36137,0
17.8765,4.26086,0
19.3058,3.39655,0
17.549,4.45073,0
17.875,4.23102,0
17.8718,4.20505,0
17.3303,4.55958,0
17.8401,4.22333,0
17.3732,4.53603,0
17.8678,4.24858,0
17.6172,4.39257,0
19.3134,3.31353,0
17.9312,4.20969,0
17.6755,4.32567,0
17.2887,4.60368,0
17.2694,4.55062,0
17.5263,4.41771,0
17.3873,4.48411,0
19.3477,3.2999,0
17.4123,4.46392,0
17.8138,4.28956,0
17.5737,4.39205,0
17.6656,4.3311,0
17.5331,4.43673,0
19.3576,3.34756,0
19.3268,3.37364,0
19.2337,3.38616,0
19.1299,2.91156,0
17.8606,4.22349,0
17.4074,4.49158,0
19.3022,3.32867,0
19.2878,3.34814,0
17.4604,4.51199,0
19.2619,3.13641,0
17.7833,4.29024,0
17.6018,4.3523,0
17.3973,4.49343,0
17.7941,4.30678,0
17.486,4.41852,0
17.3215,4.50216,0
19.1902,3.01423,0
19.2735,3.37748,0
17.5406,4.41683,0
17.3314,4.57747,0
19.277,3.40846,0
17.4805,4.44258,0
17.4847,4.40131,0
17.6888,4.28736,0
17.3337,4.49863,0
17.2594,4.60454,0
17.8783,4.25325,0
17.3985,4.53048,0
16.3193,4.2787,0
16.4141,4.37895,0
16.427,4.39621,0
18.4674,4.1141,0
18.6806,4.08071,0
16.3496,4.35657,0
16.2997,4.3883,0
16.3895,4.32036,0
16.3768,4.39106,0
18.3895,4.08502,0
18.4338,4.07021,0
18.5333,4.10174,0
18.4211,4.12549,0
18.2851,4.16045,0
18.4542,4.11447,0
18.0617,4.2061,0
16.3966,4.32841,0
18.5452,4.0509,0
18.6799,4.06782,0
18.5659,4.03307,0
18.7809,4.11422,0
18.2495,4.16434,0
18.558,4.08715,0
18.645,4.07538,0
16.3881,4.30493,0
18.3921,4.14168,0
16.3733,4.27421,0
17.9669,4.21599,0
18.4426,4.08778,0
18.5085,4.14951,0
18.3457,4.13283,0
18.364,4.16167,0
18.2431,4.15985,0
18.6908,4.12213,0
18.6535,4.067,0
18.4935,4.07919,0
18.6836,4.01118,0
16.391,4.28248,0
16.4275,4.40339,0
18.438,4.11108,0
18.6171,4.04278,0
18.7344,4.02225,0
18.5606,4.07265,0
16.3259,4.38423,0
18.6904,4.02261,0
18.768,4.01408,0
17.9751,4.22055,0
16.4805,4.39965,0
16.3615,4.36067,0
18.7686,4.11939,0
16.3368,4.41378,0
16.3118,4.42024,0
18.6379,4.04353,0
18.3909,4.10262,0
18.6321,4.12906,0
18.525,4.08858,0
16.3612,4.31018,0
16.3753,4.37964,0
18.4012,4.13227,0
18.3236,4.12124,0
18.6724,4.11842,0
16.3594,4.38497,0
18.0343,4.20962,0
18.6842,4.0304,0
16.3817,4.34069,0
18.2521,4.17096,0
18.7734,4.10925,0
18.4562,4.1436,0
16.3679,4.30245,0
18.4415,4.12848,0
18.7172,4.10508,0
18.7391,4.04,0
18.6715,4.12988,0
18.4305,4.11953,0
18.7274,4.02118,0
18.4391,4.114,0
18.2654,4.18193,0
18.7621,4.02811,0
18.4059,4.10387,0
18.5128,4.14879,0
16.3802,4.29508,0
18.7304,4.11286,0
18.3659,4.12041,0
18.5683,4.10208,0
18.5846,4.04078,0
18.7208,4.05971,0
18.4355,4.06604,0
16.3806,4.42124,0
16.368,4.32464,0
16.4024,4.37233,0
16.4648,4.38367,0
17.9632,4.21457,0
16.3577,4.37003,0
18.622,4.13107,0
18.4973,4.12401,0
18.7344,4.02589,0
18.6571,4.08837,0
18.507,4.04977,0
18.3541,4.14915,0
17.9751,4.21006,0
16.4192,4.41539,0
18.7337,4.0447,0
18.6213,4.10577,0
17.9724,4.21906,0
18.3468,4.12276,0
18.3219,4.1519,0
18.4926,4.06153,0
16.3829,4.2756,0
16.3658,4.3136,0
18.7736,4.07188,0
16.3358,4.38614,0
18.6298,4.12912,0
16.4489,4.34727,0
18.7008,4.0394,0
18.6556,4.05592,0
16.4291,4.41051,0
16.3573,4.40366,0
16.301,4.31882,0
18.2439,4.14782,0
18.6603,4.01493,0
18.375,4.14016,0
18.7555,4.10187,0
18.6842,4.11192,0
18.6235,4.07078,0
18.7015,4.04095,0
18.2606,4.16001,0
18.6866,4.04871,0
16.3738,4.36437,0
18.7337,3.99635,0
18.7312,4.06574,0
18.4557,4.14149,0
18.3016,4.15751,0
18.4583,4.15885,0
18.4349,4.06932,0
18.6391,4.11766,0
18.3053,4.11647,0
18.5648,4.14038,0
16.2932,4.31699,0
16.3284,4.37613,0
16.4814,4.38089,0
18.5977,4.09162,0
18.5608,4.08755,0
18.3424,4.154,0
16.4085,4.3701,0
16.4209,4.38175,0
18.4156,4.13459,0
18.6084,4.02634,0
18.4062,4.16881,0
16.3832,4.32875,0
18.5726,4.08754,0
16.3564,4.27658,0
18.669,4.12683,0
18.7754,4.07532,0
18.2703,4.17204,0
16.3789,4.42247,0
18.5014,4.07799,0
18.6931,4.0844,0
16.3723,4.31008,0
18.6578,4.07353,0
18.4459,4.08749,0
18.7143,4.0462,0
17.9877,4.21534,0
18.074,4.20831,0
18.0448,4.20316,0
18.6358,4.08712,0
18.687,4.07786,0
16.342,4.37876,0
18.6294,4.11148,0
18.2438,4.18662,0
18.7351,4.14225,0
18.5146,4.1587,0
18.3137,4.18512,0
16.2813,4.29789,0
18.017,4.22368,0
18.5676,4.14885,0
18.035,4.21862,0
18.2992,4.18289,0
18.3222,4.18949,0
18.0663,4.21883,0
18.5491,4.16301,0
18.4732,4.16085,0
18.5159,4.17057,0
18.1117,4.21776,0
18.7369,4.13905,0
18.0738,4.21788,0
18.035,4.22501,0
18.3362,4.18955,0
18.2768,4.18599,0
18.686,4.14578,0
19.0226,3.85738,0
19.0299,3.82659,0
19.0484,3.8408,0
19.0265,3.82391,0
18.9658,3.86769,0
19.0499,3.82255,0
19.086,3.81735,0
19.0126,3.84542,0
19.0308,3.82728,0
19.0812,3.84634,0
19.0466,3.85665,0
19.0552,3.80629,0
16.7665,4.53635,0
16.7667,4.56386,0
16.7627,4.55765,0
19.0734,3.77656,0
16.4571,4.42106,0
18.8127,3.97582,0
18.83,4.00621,0
18.8518,3.99005,0
18.8741,3.96677,0
18.8415,4.01183,0
16.5096,4.41219,0
16.4601,4.46135,0
18.8609,4.01459,0
16.506,4.49939,0
16.481,4.43672,0
18.7967,4.00658,0
16.4604,4.45075,0
18.8109,4.01028,0
16.5051,4.42815,0
18.7773,4.05391,0
18.8904,4.02396,0
18.8255,4.03591,0
18.8174,3.9996,0
16.4754,4.41331,0
18.795,4.06195,0
16.4773,4.43049,0
16.4681,4.4138,0
18.8885,4.03622,0
18.8596,3.98358,0
18.8883,4.02513,0
16.5122,4.46512,0
18.8708,4.03092,0
18.8134,4.06628,0
18.795,4.02651,0
18.7897,3.98359,0
18.8538,4.02674,0
18.8706,4.04214,0
16.4997,4.49269,0
18.8833,4.0318,0
18.8288,4.0545,0
16.4661,4.50935,0
16.4846,4.42247,0
18.8436,3.98001,0
18.8148,4.0239,0
18.8561,3.97369,0
18.8729,4.0364,0
18.8619,4.03477,0
18.7858,4.004,0
16.6212,4.50987,0
18.9333,3.98563,0
18.9736,3.96951,0
18.9853,3.96569,0
18.9254,3.99743,0
16.6355,4.49404,0
16.6391,4.52701,0
18.9917,3.97502,0
18.9115,3.97013,0
18.9477,3.95339,0
16.6158,4.52238,0
18.9467,3.97479,0
16.5873,4.53282,0
18.9849,3.97588,0
16.6355,4.49915,0
18.9682,3.91702,0
18.9364,3.97282,0
18.9774,3.95827,0
19.3426,3.00741,0
17.7002,4.36922,0
17.7236,4.56451,0
19.3086,2.90087,0
19.3362,3.09255,0
19.3923,3.16291,0
19.5005,3.13906,0
17.7754,4.51827,0
17.8404,4.38678,0
19.4816,3.12023,0
19.3271,3.20825,0
19.3733,2.89717,0
19.5125,2.97915,0
19.2944,2.777,0
17.9982,4.27297,0
19.3273,2.96702,0
17.6659,4.54437,0
17.6778,4.61035,0
19.3176,3.06293,0
17.7021,4.52225,0
19.392,2.8266,0
17.7467,4.60187,0
18,4.35607,0
19.1701,2.90716,0
19.4391,3.12556,0
18.0781,4.30106,0
19.2463,2.89893,0
17.9189,4.30669,0
17.6219,4.41628,0
19.2353,2.87109,0
17.8367,4.47251,0
19.1627,2.94683,0
19.2607,2.97091,0
19.4395,3.14383,0
17.7722,4.36923,0
19.4675,2.93521,0
19.2289,2.97663,0
17.5814,4.47471,0
17.6813,4.49278,0
19.2636,2.77303,0
18.0844,4.28307,0
17.8079,4.5019,0
19.4176,3.21011,0
17.9225,4.39868,0
18.1288,4.26452,0
19.3742,3.23706,0
17.7038,4.60333,0
19.4821,3.00422,0
19.452,2.93852,0
19.3307,3.03606,0
17.9168,4.41648,0
19.3062,3.03545,0
19.343,2.79141,0
19.3362,2.97436,0
19.3571,3.00525,0
19.2182,2.83141,0
18.0159,4.2312,0
19.4425,3.08984,0
18.0294,4.2363,0
19.3815,2.91696,0
19.4723,2.9995,0
19.358,3.07469,0
17.8574,4.46341,0
19.2058,3.02022,0
19.2538,3.10843,0
19.286,3.08045,0
19.3588,3.05921,0
17.7987,4.39874,0
17.5911,4.46238,0
19.3424,2.82993,0
18.0421,4.24628,0
19.5369,3.02313,0
19.2098,2.94621,0
19.2638,3.00333,0
19.2433,2.99482,0
18.0233,4.29327,0
18.0977,4.24655,0
19.3297,2.97679,0
18.0912,4.30975,0
19.3491,3.18581,0
19.3369,2.98865,0
19.3598,3.00717,0
19.2551,3.02908,0
19.1451,2.92579,0
17.6046,4.57489,0
19.2969,2.76909,0
19.2792,3.08173,0
19.3832,3.02395,0
17.6964,4.46391,0
17.5749,4.48717,0
19.4106,3.10162,0
19.3509,2.96298,0
17.699,4.58219,0
19.4655,3.042,0
17.6756,4.49437,0
18.0212,4.27115,0
19.5614,3.05249,0
17.8335,4.42139,0
18.0262,4.26982,0
19.4423,3.17676,0
19.2442,3.03231,0
17.6425,4.48778,0
17.7084,4.52729,0
19.2854,2.92232,0
17.547,4.4753,0
17.7879,4.43674,0
17.7807,4.52526,0
17.6276,4.48749,0
18.0359,4.33154,0
17.7524,4.57075,0
18.1404,4.26355,0
17.8386,4.43315,0
19.3199,2.7609,0
17.5772,4.46078,0
17.6654,4.4493,0
19.4809,3.04766,0
17.6156,4.53683,0
19.3331,2.96176,0
17.9134,4.33214,0
17.902,4.39025,0
19.3914,2.91419,0
17.6929,4.42233,0
18.1499,4.21604,0
17.8043,4.42142,0
19.4782,2.93118,0
19.3589,2.78374,0
19.3666,2.86787,0
19.4736,3.00762,0
19.392,3.12917,0
19.2162,2.91234,0
19.4958,2.99228,0
19.3354,3.13574,0
17.5763,4.48333,0
19.2541,2.87588,0
19.4974,3.11478,0
19.3832,3.00165,0
17.5606,4.50439,0
17.7694,4.57323,0
17.8397,4.39232,0
18.0336,4.34977,0
19.3566,2.97376,0
17.9526,4.42759,0
19.4732,2.91901,0
17.559,4.49537,0
17.6622,4.40614,0
17.6941,4.59832,0
17.6549,4.48418,0
19.3617,3.14778,0
19.4586,3.04009,0
17.7718,4.33597,0
19.1937,2.96133,0
17.6638,4.48513,0
19.2445,2.85785,0
19.3629,2.82478,0
17.7389,4.39691,0
17.9765,4.26672,0
19.2054,2.88526,0
19.1887,2.63165,0
19.4,3.22286,0
19.2904,3.05279,0
17.7702,4.48935,0
19.2103,2.95584,0
17.9653,4.23517,0
19.4756,2.94468,0
19.2925,2.94634,0
19.3519,2.91106,0
17.7114,4.54795,0
17.7174,4.45398,0
18.1628,4.22795,0
17.709,4.51047,0
17.769,4.37912,0
17.6347,4.57599,0
19.5406,3.05176,0
19.1819,2.91145,0
17.9655,4.3745,0
19.18,2.92381,0
19.1831,2.95687,0
18.1314,4.25321,0
17.9558,4.3178,0
19.2189,2.61987,0
19.2596,2.81166,0
19.2468,3.05717,0
17.7572,4.45744,0
18.1226,4.28192,0
19.2347,2.99508,0
17.9532,4.25075,0
19.3052,2.94613,0
17.7877,4.56181,0
17.9055,4.29455,0
19.365,3.1336,0
17.6662,4.64707,0
17.6706,4.43756,0
17.5943,4.5374,0
19.4894,3.05659,0
17.9581,4.31486,0
19.3538,3.17767,0
19.3258,2.95606,0
19.1976,2.83462,0
18.0627,4.25465,0
19.2225,2.79809,0
19.3082,2.76586,0
19.3903,2.88454,0
19.3241,2.89973,0
19.5035,2.96299,0
17.6172,4.54797,0
17.9031,4.38351,0
19.3752,2.87113,0
19.1861,2.88975,0
19.4248,3.20635,0
19.2419,2.85602,0
19.2549,3.03817,0
19.201,2.9291,0
17.9139,4.24312,0
17.7034,4.59781,0
19.3283,2.79006,0
19.254,2.82972,0
17.7027,4.40488,0
19.2971,2.71732,0
17.72,4.54223,0
19.3042,3.01545,0
19.2619,3.08802,0
19.348,2.88971,0
19.2869,2.74037,0
19.2684,2.90257,0
17.7609,4.42228,0
17.9655,4.30497,0
19.321,2.9289,0
17.7825,4.50896,0
19.264,2.7939,0
19.4255,2.94594,0
19.4703,3.07404,0
19.3727,2.82859,0
19.2463,2.65947,0
18.2058,4.22115,0
19.1718,2.8994,0
19.2633,2.82554,0
17.6815,4.44406,0
19.2518,2.85654,0
19.245,3.02697,0
18.0512,4.26819,0
17.7722,4.50357,0
17.6626,4.45612,0
19.3273,3.06232,0
18.0592,4.31188,0
19.2394,2.95127,0
19.3041,2.9807,0
19.4278,3.10707,0
19.3978,2.83778,0
19.5158,3.12405,0
17.6968,4.64534,0
17.7553,4.35271,0
17.8321,4.39428,0
17.5446,4.50068,0
17.5662,4.45802,0
17.7674,4.54329,0
17.8796,4.44831,0
19.1765,2.60632,0
19.4118,2.85789,0
19.3725,2.99187,0
19.207,2.84316,0
19.2304,2.88362,0
17.7933,4.54963,0
17.6903,4.50089,0
17.7782,4.45776,0
17.9843,4.27108,0
19.2145,2.94402,0
19.3155,3.17415,0
19.5128,3.10745,0
17.5747,4.45183,0
19.3374,3.19587,0
19.4788,3.09465,0
17.6092,4.44365,0
19.4462,3.03524,0
19.3429,3.02269,0
19.5532,3.04898,0
17.6057,4.50987,0
17.6672,4.4542,0
19.3322,3.22981,0
19.2968,2.88722,0
19.5392,3.05934,0
17.713,4.57709,0
19.1971,2.86914,0
19.3882,2.91816,0
19.1695,2.95196,0
19.429,3.08905,0
19.3624,2.85559,0
17.6492,4.60763,0
19.2931,3.07616,0
19.3036,3.02324,0
17.7659,4.48903,0
19.1928,2.9323,0
19.4134,2.95294,0
17.6279,4.52662,0
19.4938,3.06716,0
19.3629,2.82306,0
17.9857,4.28788,0
19.2636,3.10113,0
17.9137,4.4376,0
19.2751,2.76057,0
18.005,4.27702,0
19.2104,2.64977,0
19.427,3.12021,0
19.3003,3.08492,0
19.3254,3.0209,0
19.4005,3.14875,0
19.1598,2.8685,0
19.262,2.74437,0
19.242,2.804,0
17.7035,4.52962,0
17.7566,4.52442,0
17.6043,4.42895,0
19.361,2.93684,0
19.4252,3.04155,0
17.9079,4.33115,0
19.3052,3.03244,0
19.3579,3.01051,0
17.6633,4.49927,0
17.9401,4.40647,0
17.7939,4.32648,0
17.8443,4.50207,0
19.2901,3.05103,0
19.2978,2.91014,0
18.0452,4.27361,0
19.2978,2.80249,0
19.4967,2.98822,0
19.5006,3.03972,0
19.4257,3.09702,0
19.1838,2.59331,0
19.3438,2.94351,0
19.3265,2.85462,0
17.8389,4.48537,0
17.7505,4.43509,0
19.2265,2.64134,0
19.3791,3.18373,0
18.0348,4.28989,0
19.3543,2.86319,0
17.8642,4.31874,0
19.4141,3.19479,0
18.0258,4.27633,0
19.3794,2.99445,0
17.6147,4.45596,0
19.3573,3.22675,0
17.6417,4.56542,0
17.8025,4.3633,0
19.2715,3.0965,0
19.5044,3.03074,0
19.4465,3.16649,0
19.3325,2.78063,0
17.6127,4.43012,0
19.5594,3.07732,0
17.9769,4.26811,0
17.76,4.41474,0
19.2165,2.94352,0
19.2736,2.97294,0
19.2353,2.86141,0
19.387,2.99237,0
19.3935,3.04359,0
17.7654,4.49379,0
19.4184,3.13644,0
19.1915,2.63912,0
19.3685,2.83034,0
19.4072,2.95354,0
19.3229,2.83433,0
18.1672,4.23976,0
17.6284,4.52638,0
19.3997,2.96502,0
17.777,4.4986,0
17.7738,4.40097,0
19.3548,3.15712,0
17.9841,4.2993,0
19.2502,3.06906,0
19.4329,3.03641,0
19.37,3.21331,0
19.3349,2.90825,0
19.3548,3.18374,0
19.5157,2.97483,0
17.8028,4.54363,0
17.7267,4.52098,0
17.9656,4.29974,0
19.4908,3.08796,0
17.6686,4.43525,0
19.3161,2.86137,0
19.4537,3.1718,0
19.2272,3.00659,0
18.0852,4.31645,0
19.4456,3.11148,0
17.6276,4.59774,0
18.0794,4.24166,0
17.7027,4.4739,0
17.9629,4.27188,0
19.2548,2.74514,0
17.7882,4.5392,0
19.3953,3.07891,0
19.2894,2.84601,0
19.3157,3.18223,0
19.1479,2.92741,0
19.3824,3.10455,0
17.5805,4.45942,0
17.899,4.47246,0
17.8517,4.38928,0
17.886,4.38625,0
17.7148,4.61471,0
17.9741,4.39629,0
19.2323,2.83996,0
17.6141,4.51397,0
17.6971,4.44683,0
19.1669,2.87868,0
17.8215,4.32853,0
17.8863,4.43623,0
17.8904,4.416,0
19.2764,2.96562,0
18.0038,4.35208,0
19.5072,3.02312,0
17.9323,4.37689,0
17.8916,4.28526,0
18.1106,4.25348,0
19.3388,3.11877,0
19.2129,3.0355,0
18.1005,4.24413,0
17.6952,4.46767,0
19.1776,2.88297,0
17.6794,4.39733,0
17.7206,4.57278,0
19.3501,2.92954,0
17.6287,4.52842,0
17.6513,4.45004,0
19.4388,2.91826,0
17.8162,4.31061,0
17.9461,4.3331,0
19.2409,2.88691,0
18.1396,4.26408,0
17.5625,4.49623,0
19.3412,2.79192,0
19.3905,2.89291,0
17.5638,4.52872,0
17.5887,4.49307,0
19.277,2.68192,0
19.209,2.94007,0
17.7458,4.58002,0
19.2607,2.94726,0
19.4249,3.09725,0
19.3612,3.06207,0
17.7179,4.56542,0
17.7848,4.53728,0
17.6275,4.53654,0
19.3778,3.07066,0
19.2462,2.92996,0
17.6085,4.42887,0
17.7329,4.58242,0
17.9947,4.23878,0
17.6618,4.43185,0
18.062,4.33538,0
17.8304,4.42284,0
19.4151,3.20252,0
19.218,2.96145,0
19.4821,3.123,0
18.1138,4.26382,0
18.0152,4.235,0
17.724,4.59326,0
18.0175,4.34682,0
19.4017,3.22167,0
19.4561,3.0757,0
19.3583,2.92379,0
19.1958,2.87979,0
19.4075,2.84638,0
17.9559,4.39693,0
19.273,2.87829,0
17.9175,4.42049,0
19.3728,3.1377,0
17.7886,4.32007,0
19.27,2.87036,0
19.4364,2.88644,0
17.9167,4.3727,0
19.2349,2.65504,0
19.3958,3.19657,0
18.0555,4.22921,0
19.1417,2.90229,0
19.3972,3.22241,0
17.7562,4.43801,0
19.1981,2.62102,0
19.2531,2.81093,0
19.3769,2.92167,0
17.6441,4.52124,0
19.205,3.01634,0
17.7829,4.56124,0
18.0851,4.25406,0
19.3,2.97976,0
19.3319,2.84608,0
19.2752,2.68296,0
19.2225,2.85331,0
17.8516,4.51131,0
19.4121,3.18948,0
18.0656,4.24932,0
19.3271,2.77056,0
17.9785,4.24744,0
19.5103,3.08215,0
17.9701,4.3202,0
19.2538,3.43612,0
19.3885,3.48424,0
19.1861,3.56494,0
19.205,3.50638,0
19.3014,3.45595,0
19.3961,3.41157,0
17.3833,4.61229,0
19.343,3.51865,0
19.4156,3.45574,0
17.4795,4.52622,0
19.3916,3.41191,0
19.384,3.47464,0
19.3337,3.40924,0
19.3659,3.44176,0
19.2884,3.51633,0
19.3572,3.3842,0
17.3976,4.55254,0
19.2314,3.50299,0
17.2146,4.60456,0
19.2436,3.55219,0
19.353,3.44837,0
17.5243,4.497,0
17.3769,4.5986,0
19.2561,3.44362,0
19.2463,3.49438,0
17.2643,4.64616,0
17.3086,4.60811,0
17.2777,4.65589,0
17.3793,4.589,0
19.3529,3.39191,0
19.2879,3.45571,0
19.3874,3.44466,0
19.2935,3.4832,0
19.4015,3.47629,0
19.3404,3.45042,0
19.3456,3.46509,0
19.2886,3.5009,0
19.3457,3.49086,0
19.4097,3.47951,0
19.2107,3.50336,0
17.4212,4.55545,0
19.316,3.41416,0
19.3736,3.49735,0
17.4432,4.52352,0
19.2549,3.47971,0
17.5075,4.4973,0
19.2159,3.4811,0
19.2565,3.48421,0
19.3597,3.48109,0
19.378,3.45946,0
19.3877,3.38898,0
17.2575,4.67582,0
17.5257,4.50387,0
19.3829,3.48094,0
19.2845,3.47609,0
17.4526,4.53982,0
19.4139,3.45497,0
19.2841,3.47313,0
17.4364,4.56171,0
19.2555,3.54146,0
19.1838,3.56026,0
17.4415,4.56034,0
19.3657,3.39715,0
17.5154,4.53654,0
19.175,3.4942,0
19.2664,3.44361,0
19.3844,3.37251,0
19.3756,3.37003,0
19.3016,3.53346,0
17.5156,4.48704,0
19.3608,3.42317,0
19.3776,3.38134,0
19.4125,3.42618,0
19.3377,3.44822,0
19.2616,3.43222,0
17.4636,4.56618,0
17.3775,4.60393,0
17.1796,4.53576,0
19.3636,3.43842,0
17.4554,4.53967,0
19.2171,3.46837,0
19.3467,3.47731,0
17.4548,4.54751,0
17.3986,4.59641,0
19.3195,3.47863,0
17.4512,4.55448,0
17.1983,4.56707,0
19.2314,3.57215,0
19.2567,3.49326,0
17.3416,4.58958,0
19.2538,3.46525,0
17.4448,4.5582,0
