"Points:0","Points:1","Points:2"
17.2632,4.65178,0
17.1932,4.5545,0
19.2576,3.46362,0
17.2043,4.59458,0
17.1954,4.5856,0
19.2036,3.60184,0
17.2674,4.69129,0
17.4185,4.60574,0
17.339,4.65253,0
17.4991,4.55118,0
17.3768,4.63085,0
19.3844,3.50296,0
17.2524,4.68569,0
19.243,3.5813,0
17.2242,4.6304,0
19.1855,3.61561,0
17.3786,4.62219,0
19.3519,3.51802,0
17.5482,4.52678,0
17.0501,4.52607,0
19.1432,3.8112,0
17.0427,4.59321,0
16.9487,4.59186,0
19.16,3.72618,0
17.1219,4.55106,0
17.0703,4.55274,0
17.026,4.6112,0
17.0714,4.56298,0
19.1853,3.69378,0
17.0347,4.5998,0
19.1575,3.73202,0
19.1797,3.70173,0
17.0621,4.58495,0
17.0274,4.59047,0
17.0455,4.59868,0
16.9751,4.55011,0
19.158,3.67065,0
19.1709,3.8031,0
16.944,4.63935,0
19.201,3.7764,0
17.0702,4.5933,0
16.9519,4.60816,0
19.0941,3.80674,0
17.0331,4.58689,0
17.1218,4.57481,0
16.9441,4.58411,0
19.1535,3.64397,0
16.9189,4.64018,0
17.135,4.56944,0
16.907,4.611,0
16.91,4.6289,0
16.9875,4.61463,0
19.1164,3.79379,0
16.9234,4.58953,0
19.1685,3.77483,0
16.9661,4.56861,0
17.0479,4.52251,0
16.9136,4.65109,0
19.2012,3.70232,0
17.0519,4.52975,0
19.1236,3.81982,0
19.1701,3.65279,0
18.9896,3.87939,0
16.9497,4.60161,0
19.1565,3.75538,0
19.1662,3.73836,0
17.146,4.55627,0
19.1859,3.64659,0
19.142,3.76496,0
17.0709,4.54628,0
19.2063,3.80483,0
17.0526,4.54052,0
19.1551,3.68184,0
16.9746,4.62475,0
17.0487,4.59611,0
19.131,3.67146,0
17.013,4.60454,0
19.1828,3.79381,0
19.1693,3.65327,0
19.2314,3.7867,0
17.0173,4.58822,0
19.1559,3.80566,0
19.1671,3.81793,0
19.1854,3.68636,0
17.146,4.58479,0
16.9558,4.65125,0
16.9866,4.64209,0
17.1818,4.57188,0
19.2221,3.72055,0
16.9804,4.64401,0
19.1917,3.81326,0
16.9681,4.64618,0
16.9131,4.66818,0
16.923,4.66343,0
19.1092,3.84346,0
19.2471,3.78731,0
18.4888,4.20131,0
16.4945,4.52875,0
18.7999,4.15528,0
18.6987,4.16776,0
18.9365,4.10225,0
18.9358,4.13097,0
18.8391,4.08851,0
18.9239,4.04965,0
18.9267,4.11279,0
18.5007,4.18897,0
16.5328,4.5382,0
18.5454,4.19083,0
18.5998,4.19147,0
18.9204,4.03628,0
18.4968,4.19261,0
18.2045,4.23573,0
18.3449,4.20317,0
18.9124,4.08887,0
16.494,4.53832,0
18.2325,4.2437,0
18.8936,4.06192,0
18.8746,4.13596,0
18.2002,4.2405,0
18.8405,4.14756,0
18.4472,4.20599,0
18.543,4.19047,0
18.3103,4.19526,0
18.3687,4.18946,0
16.5236,4.5406,0
18.6509,4.17675,0
18.8883,4.06999,0
18.8016,4.09251,0
18.8267,4.10092,0
16.5289,4.50146,0
18.2207,4.22852,0
18.2603,4.23623,0
18.5651,4.18555,0
18.9233,4.03522,0
18.782,4.12522,0
18.9213,4.03582,0
18.4815,4.20396,0
18.2696,4.23612,0
16.5188,4.52201,0
18.2613,4.23628,0
18.9043,4.10572,0
18.8882,4.07572,0
18.2705,4.24739,0
18.246,4.24191,0
18.8758,4.12069,0
16.5606,4.52728,0
18.4437,4.21762,0
18.7847,4.13854,0
18.8159,4.12695,0
18.8832,4.1381,0
18.7895,4.08318,0
18.7752,4.15452,0
18.7329,4.15952,0
18.2817,4.23174,0
16.5609,4.53458,0
18.6829,4.16915,0
18.283,4.23784,0
18.8004,4.15809,0
18.2398,4.22368,0
18.9085,4.10005,0
18.8911,4.08935,0
16.5552,4.52361,0
18.8208,4.0756,0
18.8634,4.09195,0
18.3099,4.23274,0
18.7612,4.16104,0
18.5065,4.18889,0
18.4969,4.20023,0
18.2631,4.21413,0
18.4206,4.21796,0
18.8864,4.06922,0
18.8339,4.12955,0
18.8682,4.07955,0
18.7995,4.14036,0
18.9125,4.11904,0
18.3846,4.20289,0
18.4629,4.18921,0
18.8137,4.10956,0
18.241,4.24152,0
18.9369,4.12083,0
18.4138,4.22544,0
18.4047,4.3027,0
18.3738,4.25219,0
18.4683,4.27678,0
18.1577,4.28356,0
18.721,4.25459,0
18.738,4.27915,0
16.2939,4.4585,0
18.7657,4.22682,0
18.5982,4.28173,0
16.2968,4.43173,0
18.2104,4.32974,0
16.3264,4.46789,0
18.7507,4.17883,0
18.536,4.22034,0
18.5578,4.20487,0
18.6734,4.28787,0
18.6868,4.18191,0
18.5835,4.22254,0
18.4419,4.29216,0
18.5191,4.2341,0
18.2997,4.30173,0
18.143,4.32509,0
18.7087,4.28496,0
18.7078,4.27248,0
18.1757,4.32148,0
18.3729,4.24,0
18.5019,4.28844,0
18.2444,4.32544,0
18.3344,4.31779,0
18.2635,4.31216,0
18.5556,4.23241,0
18.5506,4.25731,0
18.7162,4.21347,0
18.5392,4.22206,0
18.5628,4.24771,0
18.6572,4.19126,0
18.7014,4.17838,0
18.3019,4.30647,0
18.3873,4.31356,0
18.2974,4.31026,0
18.4634,4.23451,0
16.3624,4.43423,0
18.7553,4.26521,0
18.5947,4.23671,0
18.3871,4.3151,0
18.1739,4.28696,0
18.4371,4.28069,0
18.2138,4.3277,0
16.3882,4.43867,0
18.7583,4.20684,0
18.7435,4.22532,0
18.4742,4.28585,0
18.5356,4.25508,0
18.1359,4.31048,0
18.5587,4.26762,0
18.3642,4.30462,0
18.1607,4.29777,0
18.3334,4.31436,0
18.1576,4.30222,0
18.607,4.28248,0
16.3053,4.43399,0
18.7028,4.18849,0
18.7514,4.18848,0
18.5312,4.25703,0
16.3796,4.45113,0
18.6601,4.26556,0
18.7579,4.27514,0
18.3202,4.31857,0
18.2941,4.28407,0
16.28,4.43599,0
16.3287,4.46412,0
18.5934,4.22198,0
18.3249,4.31114,0
18.5555,4.2321,0
18.5933,4.2948,0
16.3975,4.44639,0
18.3453,4.27965,0
18.722,4.28808,0
16.3676,4.43044,0
18.7346,4.18929,0
18.2707,4.25371,0
18.7339,4.20349,0
18.4674,4.23117,0
18.1232,4.31986,0
18.5936,4.29738,0
18.7649,4.20153,0
18.6992,4.25464,0
18.2755,4.30481,0
18.199,4.28143,0
18.7386,4.28848,0
18.4013,4.25686,0
18.6998,4.20591,0
18.5364,4.24815,0
16.2752,4.39348,0
18.2418,4.32688,0
16.285,4.39671,0
18.2134,4.28386,0
18.7068,4.22735,0
18.1475,4.29062,0
18.482,4.21703,0
16.3433,4.46133,0
18.2634,4.26603,0
18.5259,4.25176,0
18.5745,4.21742,0
16.2854,4.38185,0
18.2092,4.30913,0
18.6837,4.27234,0
18.2528,4.28628,0
18.5774,4.22334,0
18.4705,4.27059,0
16.4325,4.43699,0
16.2819,4.42352,0
16.4374,4.42536,0
18.1969,4.27704,0
18.5737,4.28221,0
18.5758,4.25269,0
18.474,4.30952,0
18.6423,4.28853,0
16.4099,4.45014,0
18.5581,4.25385,0
18.2483,4.29481,0
18.7411,4.17611,0
18.6409,4.21579,0
18.1483,4.31979,0
18.3556,4.31447,0
18.2428,4.31523,0
18.6642,4.19956,0
16.2746,4.31986,0
18.3091,4.30083,0
18.6008,4.21444,0
18.1095,4.32601,0
18.6948,4.21762,0
18.4836,4.28528,0
18.4622,4.28434,0
18.2332,4.28136,0
18.6953,4.21871,0
18.2065,4.27923,0
18.5729,4.24438,0
16.3887,4.45091,0
18.3167,4.24465,0
16.3499,4.44807,0
18.7625,4.25071,0
18.7474,4.18558,0
18.361,4.28974,0
16.3806,4.44557,0
18.5526,4.24733,0
18.081,4.33714,0
16.8619,4.61086,0
16.8616,4.65795,0
19.114,3.90019,0
19.0339,3.88792,0
19.1811,3.82728,0
19.1686,3.82718,0
18.9965,3.90575,0
19.024,3.89787,0
19.0676,3.88241,0
16.8403,4.5736,0
16.828,4.60626,0
19.1976,3.8952,0
19.1021,3.88035,0
19.1454,3.90704,0
19.0016,3.91704,0
19.1021,3.85691,0
18.9883,3.92468,0
18.9978,3.92254,0
16.8886,4.63262,0
16.8372,4.59156,0
19.0967,3.92454,0
16.8561,4.6457,0
19.0285,3.94521,0
18.9967,3.93623,0
19.0812,3.87138,0
19.1624,3.86518,0
19.1517,3.85907,0
16.8745,4.64379,0
16.8638,4.56549,0
19.0699,3.89184,0
19.0758,3.90951,0
19.0605,3.89457,0
19.0275,3.92711,0
19.1584,3.86369,0
16.8488,4.56807,0
19.02,3.92467,0
19.0714,3.90106,0
19.1354,3.87169,0
19.1058,3.88652,0
16.8445,4.65428,0
16.8601,4.5797,0
16.8854,4.6245,0
19.173,3.93962,0
19.0409,3.96518,0
19.0342,3.95649,0
16.7996,4.64945,0
19.0212,3.96923,0
18.9335,4.01233,0
16.7891,4.63342,0
19.0109,3.96881,0
19.0188,3.96887,0
16.8116,4.64618,0
19.0595,3.96131,0
19.1275,3.93526,0
19.0783,3.95818,0
19.1429,3.9349,0
19.0904,3.94649,0
19.1095,3.94758,0
19.089,3.95428,0
19.1114,3.93389,0
16.8079,4.65766,0
16.7773,4.63369,0
19.1535,3.91547,0
16.8113,4.63871,0
16.777,4.62824,0
16.7922,4.59638,0
18.9712,4.00527,0
18.9433,4.03118,0
18.9538,4.01983,0
19.0867,3.99255,0
19.0153,4.00067,0
16.7544,4.63395,0
19.1084,4.00357,0
19.0427,4.00297,0
19.1229,3.97048,0
19.1018,4.00502,0
19.0939,3.98715,0
18.9386,4.02834,0
16.7169,4.60774,0
19.1278,3.9738,0
18.9298,4.02829,0
19.0639,4.00549,0
16.7497,4.58808,0
16.7344,4.62456,0
18.9548,4.08626,0
16.615,4.57928,0
16.6885,4.52943,0
18.9817,4.04488,0
19.0411,4.07191,0
19.0488,4.05847,0
19.0189,4.07556,0
16.6859,4.56611,0
18.9482,4.06759,0
18.9767,4.04245,0
19.0214,4.05108,0
16.6264,4.59379,0
19.0147,4.0834,0
19.0388,4.06138,0
16.6664,4.54167,0
16.7053,4.57036,0
18.9448,4.05822,0
18.9666,4.06597,0
18.943,4.09673,0
19.0481,4.08728,0
18.9502,4.05958,0
16.6112,4.60308,0
16.6426,4.53339,0
16.6773,4.5889,0
16.6175,4.55523,0
16.7004,4.55818,0
16.6261,4.59086,0
16.6744,4.56058,0
18.9907,4.06924,0
19.042,4.04143,0
18.9673,4.13651,0
18.7848,4.18251,0
18.8427,4.15225,0
18.8275,4.17533,0
18.8128,4.17055,0
18.8561,4.15948,0
18.883,4.16742,0
18.881,4.15429,0
16.5497,4.54704,0
18.8921,4.16352,0
16.5688,4.55797,0
16.5546,4.56565,0
18.9517,4.13484,0
18.9449,4.12336,0
17.174,4.58095,0
17.122,4.60639,0
19.3192,3.62231,0
19.2498,3.74884,0
17.1354,4.68229,0
17.1632,4.69501,0
19.2988,3.76477,0
19.2425,3.66682,0
17.0909,4.71188,0
19.28,3.58453,0
17.1266,4.69131,0
19.2802,3.66077,0
17.1563,4.6896,0
17.1507,4.68312,0
19.2916,3.62419,0
19.2508,3.75418,0
19.3318,3.66184,0
17.1083,4.61127,0
17.0965,4.62106,0
19.2917,3.7608,0
19.2498,3.73393,0
19.2103,3.62568,0
19.2838,3.73953,0
19.2458,3.59527,0
17.2142,4.66794,0
19.3062,3.59011,0
19.2671,3.63021,0
17.1264,4.64933,0
19.3551,3.71567,0
19.279,3.62921,0
19.2389,3.75586,0
19.3171,3.70836,0
17.126,4.63746,0
17.1013,4.64978,0
17.1567,4.68796,0
19.3368,3.73682,0
19.3083,3.72197,0
19.2759,3.59054,0
19.2949,3.74319,0
17.1261,4.71256,0
17.1294,4.63545,0
17.1387,4.68818,0
17.0635,4.62917,0
19.2893,3.61256,0
19.343,3.70853,0
19.3237,3.68224,0
17.0647,4.6924,0
19.293,3.64589,0
17.0833,4.65416,0
17.1164,4.68473,0
19.2768,3.73927,0
19.2428,3.59408,0
19.3098,3.66581,0
19.2982,3.70401,0
17.1955,4.67139,0
19.2445,3.66785,0
19.3654,3.73581,0
17.1253,4.65619,0
19.3002,3.64507,0
17.1093,4.65988,0
17.0987,4.6883,0
19.2155,3.69395,0
19.249,3.62454,0
19.2203,3.65092,0
19.2588,3.76279,0
19.3046,3.6941,0
17.0921,4.67258,0
19.3196,3.67118,0
17.1337,4.67325,0
19.3293,3.71401,0
19.3174,3.64874,0
19.2698,3.75359,0
17.0637,4.65509,0
19.2955,3.60588,0
17.1391,4.67459,0
17.0979,4.69673,0
19.3077,3.60803,0
19.3306,3.65895,0
17.1471,4.67652,0
17.1201,4.69913,0
17.0918,4.71906,0
19.2808,3.68425,0
17.0468,4.64644,0
19.3317,3.70485,0
17.145,4.70248,0
19.272,3.5894,0
19.2047,3.62723,0
17.1968,4.61244,0
19.2841,3.60732,0
17.1133,4.6251,0
19.2405,3.67564,0
17.1284,4.6637,0
17.1355,4.67656,0
19.2426,3.65814,0
17.1033,4.6572,0
19.4524,3.48021,0
17.4495,4.69103,0
17.5177,4.64795,0
19.4456,3.33916,0
17.5696,4.66188,0
17.58,4.62471,0
19.4921,3.39555,0
19.3738,3.25931,0
19.4651,3.4973,0
17.4227,4.72225,0
19.4458,3.41366,0
19.4974,3.36601,0
19.3619,3.56463,0
19.4011,3.28539,0
17.4173,4.73097,0
17.4537,4.70031,0
19.4287,3.39247,0
17.479,4.61293,0
19.3448,3.55167,0
17.5111,4.69712,0
17.578,4.55685,0
17.5139,4.69794,0
17.3886,4.65967,0
17.5625,4.60483,0
17.4834,4.7074,0
17.5762,4.60585,0
17.5637,4.67708,0
19.4515,3.40892,0
17.6071,4.58387,0
17.4821,4.67071,0
17.4071,4.61899,0
19.3137,3.58822,0
17.4176,4.62077,0
17.5571,4.6777,0
17.4014,4.64616,0
17.4957,4.65461,0
17.4652,4.60081,0
19.516,3.46779,0
17.5101,4.64093,0
18.0068,4.40804,0
19.4781,3.39084,0
19.4432,3.34907,0
17.547,4.54565,0
19.4568,3.37591,0
17.5696,4.67055,0
19.3875,3.32916,0
17.5185,4.66143,0
17.5867,4.58991,0
19.4964,3.42023,0
17.5585,4.66567,0
19.4233,3.2905,0
17.5328,4.65838,0
19.414,3.22516,0
17.5044,4.56976,0
17.4091,4.65867,0
19.4724,3.37706,0
19.4367,3.33738,0
17.5615,4.61842,0
17.4702,4.6436,0
17.4819,4.67657,0
17.4394,4.65119,0
17.5083,4.71264,0
17.444,4.64429,0
19.3211,3.55112,0
19.4615,3.47212,0
19.3549,3.54965,0
17.5551,4.58374,0
19.4569,3.36363,0
17.4961,4.66876,0
19.4668,3.47933,0
19.3763,3.5427,0
17.6022,4.59185,0
19.3331,3.54716,0
17.4545,4.64242,0
17.5442,4.66487,0
17.4278,4.61756,0
17.5767,4.59968,0
19.4191,3.38987,0
17.3913,4.64333,0
19.5126,3.4649,0
17.5254,4.67062,0
17.5547,4.58743,0
19.5173,3.42461,0
19.4761,3.34337,0
17.4538,4.66065,0
17.5278,4.67799,0
17.5867,4.57297,0
19.4867,3.48125,0
19.4584,3.50492,0
19.4155,3.2892,0
17.5375,4.57208,0
19.3646,3.28729,0
17.536,4.63097,0
17.5191,4.648,0
19.4333,3.3811,0
19.3794,3.25306,0
19.4277,3.31812,0
19.3697,3.26473,0
17.5063,4.66756,0
17.5698,4.65034,0
19.4621,3.35512,0
19.4678,3.39178,0
17.5949,4.64229,0
17.4135,4.66199,0
19.4654,3.34386,0
19.4238,3.26027,0
19.4615,3.46096,0
17.5243,4.61009,0
17.6261,4.63092,0
19.4359,3.25571,0
19.4045,3.52909,0
19.4526,3.37592,0
17.4338,4.68498,0
17.5562,4.63599,0
19.3938,3.31468,0
19.4478,3.2987,0
17.5762,4.55478,0
17.9486,4.44035,0
19.5556,3.44519,0
19.4524,3.36499,0
19.4269,3.5105,0
17.625,4.63847,0
17.5111,4.56204,0
17.3999,4.69756,0
17.5579,4.59688,0
19.4251,3.42795,0
19.4505,3.40303,0
19.4621,3.39038,0
17.426,4.63502,0
17.4629,4.71464,0
17.4153,4.71594,0
17.5571,4.66381,0
19.1946,3.96314,0
16.8564,4.67587,0
19.1893,3.98154,0
19.1591,3.96029,0
19.2039,3.95528,0
16.8263,4.68331,0
19.1803,3.92826,0
16.8173,4.66991,0
19.1955,3.95721,0
16.8262,4.68794,0
19.1761,3.95069,0
19.1803,3.96527,0
19.1499,3.95619,0
19.1363,3.96793,0
19.1493,3.98437,0
19.1925,3.96342,0
19.1454,3.96018,0
19.1478,3.95462,0
18.8621,4.18355,0
18.8396,4.22148,0
18.8538,4.23194,0
18.9559,4.19875,0
18.8506,4.20664,0
18.8175,4.19115,0
18.7887,4.24088,0
18.7983,4.21361,0
18.805,4.23488,0
18.9471,4.20697,0
18.8597,4.20345,0
18.8121,4.21284,0
18.9203,4.21184,0
18.8681,4.22444,0
18.1213,4.34116,0
18.7886,4.19764,0
18.1489,4.33439,0
18.8747,4.22047,0
18.8432,4.21893,0
18.8471,4.17978,0
18.7817,4.20113,0
18.9324,4.19346,0
18.9574,4.18723,0
18.8136,4.22314,0
19.2672,3.82831,0
16.9407,4.69207,0
19.2592,3.82675,0
17.0512,4.67035,0
17.0288,4.68129,0
16.9747,4.69972,0
19.2203,3.87307,0
19.2242,3.81087,0
16.969,4.69994,0
19.2688,3.87609,0
19.2358,3.85238,0
19.2064,3.87934,0
19.2752,3.85487,0
16.9509,4.67203,0
19.2305,3.87233,0
16.9391,4.70078,0
16.9937,4.68798,0
16.9555,4.72477,0
19.2405,3.89481,0
17.0024,4.6865,0
17.0329,4.67825,0
17.0009,4.69421,0
16.9542,4.68725,0
17.0396,4.65928,0
19.267,3.81049,0
16.9999,4.68572,0
19.2102,3.82022,0
19.2592,3.83828,0
19.279,3.84487,0
17.0137,4.66429,0
16.9254,4.69202,0
16.9258,4.67593,0
16.9104,4.70025,0
19.2093,3.92696,0
19.2415,3.92367,0
16.9222,4.70283,0
19.2547,3.91271,0
16.9218,4.6906,0
16.1011,4.18959,0
18.087,4.46473,0
18.0952,4.41655,0
18.3164,4.32348,0
18.6954,0.60624,0
18.3701,4.45869,0
16.0881,4.23174,0
18.6698,0.72366,0
16.1397,4.35658,0
16.2107,4.26536,0
18.4496,4.34602,0
16.1848,4.32197,0
18.5045,4.37998,0
18.7845,0.50922,0
16.1278,4.27796,0
18.0798,4.45612,0
18.5606,4.42557,0
18.0546,4.41222,0
18.6359,0.55113,0
18.7607,0.67331,0
18.1057,4.4462,0
18.0648,4.38298,0
16.091,4.30134,0
18.7799,0.56098,0
18.209,4.38074,0
18.7775,0.79265,0
16.1371,4.22843,0
18.7454,0.63859,0
18.3809,4.39594,0
18.5201,4.44058,0
18.6962,0.69817,0
18.5613,4.43081,0
18.4459,4.45059,0
18.2769,4.36401,0
18.1845,4.45886,0
18.5325,4.48135,0
18.2123,4.39965,0
16.095,4.2123,0
18.6139,0.50514,0
18.2343,4.40743,0
18.5574,4.31212,0
18.4137,4.47271,0
18.7091,0.62067,0
18.1581,4.45588,0
18.1891,4.39249,0
18.7229,0.49887,0
18.6263,0.5786,0
18.7485,0.71466,0
18.4496,4.35588,0
18.2533,4.38181,0
18.5733,4.34329,0
18.6837,0.55388,0
18.488,4.40803,0
18.7907,0.50981,0
18.6814,0.6585,0
16.1934,4.35258,0
16.0905,4.21787,0
16.0937,4.20652,0
18.448,4.40217,0
18.2149,4.39001,0
18.6014,0.55741,0
18.3669,4.4355,0
18.2639,4.4059,0
16.1191,4.34778,0
18.7564,0.72577,0
18.2711,4.43913,0
18.4148,4.47094,0
18.0809,4.432,0
18.3764,4.40565,0
18.5607,4.40641,0
18.5487,4.41701,0
18.1064,4.44923,0
18.4433,4.36239,0
18.6993,0.73706,0
18.6843,0.49686,0
18.4755,4.33779,0
18.7739,0.62572,0
18.5249,4.48933,0
16.1388,4.24485,0
18.0028,4.42415,0
18.6681,0.63156,0
18.6581,0.61538,0
18.1465,4.42699,0
16.1184,4.24444,0
18.5624,4.41333,0
18.7537,0.73651,0
18.6337,0.54715,0
18.7054,0.59825,0
16.0863,4.25766,0
18.3322,4.3713,0
18.0978,4.38196,0
18.4682,4.45632,0
17.9986,4.45628,0
18.5496,4.30968,0
18.6424,0.59433,0
18.4667,4.48789,0
18.223,4.38394,0
16.1835,4.23541,0
16.222,4.31302,0
18.3152,4.45202,0
18.3461,4.35591,0
18.5688,4.48344,0
18.6783,0.66293,0
18.1653,4.44274,0
18.6977,0.7749,0
18.5086,4.33719,0
18.7164,0.73044,0
18.2158,4.39889,0
18.3991,4.41988,0
18.1194,4.44949,0
18.416,4.32744,0
18.5504,4.39958,0
18.7209,0.68821,0
18.0512,4.45101,0
18.7047,0.75934,0
18.6967,0.6885,0
18.3723,4.43389,0
18.7134,0.65117,0
18.7417,0.61659,0
18.2379,4.33859,0
18.4036,4.37911,0
16.1812,4.28496,0
18.7072,0.59768,0
18.2203,4.34645,0
18.5317,4.35168,0
18.1721,4.38655,0
16.206,4.30855,0
18.6355,0.5995,0
18.3593,4.31989,0
18.4608,4.43438,0
18.6536,0.55916,0
18.07,4.37587,0
18.7845,0.50786,0
18.3875,4.46699,0
18.1944,4.45602,0
18.1682,4.42723,0
16.0895,4.30095,0
18.3694,4.31987,0
18.5679,4.41904,0
18.6942,0.68375,0
18.5319,4.32149,0
18.6122,0.50143,0
18.1579,4.33917,0
18.7462,0.75243,0
18.7253,0.55953,0
18.673,0.49577,0
18.4517,4.45358,0
18.3264,4.46886,0
18.7536,0.56344,0
18.7266,0.56964,0
18.2613,4.40754,0
18.7662,0.66393,0
18.3264,4.35094,0
18.5225,4.40571,0
18.7483,0.739,0
16.1467,4.29221,0
18.7729,0.51232,0
18.4095,4.36155,0
18.6799,0.72416,0
16.2663,4.33866,0
18.727,0.78313,0
18.7829,0.58194,0
16.2112,4.34199,0
18.677,0.73922,0
18.7316,0.53321,0
18.5184,4.37352,0
18.2362,4.34543,0
18.4317,4.31469,0
18.1511,4.38195,0
18.4267,4.44993,0
18.7722,0.54233,0
18.7584,0.70911,0
18.0423,4.40782,0
18.3768,4.43218,0
18.6826,0.49873,0
16.1121,4.34816,0
16.1515,4.18543,0
18.5411,4.37599,0
18.6294,0.49151,0
18.2774,4.42523,0
16.1424,4.31286,0
16.2395,4.30861,0
18.6882,0.74349,0
18.3561,4.44759,0
18.7342,0.53272,0
18.0641,4.37731,0
16.1937,4.20206,0
16.1156,4.35396,0
16.2211,4.33218,0
18.5099,4.39243,0
16.2452,4.34797,0
18.6407,0.53781,0
18.1462,4.46954,0
16.1108,4.19283,0
16.2212,4.30043,0
18.7429,0.70877,0
18.7106,0.51387,0
16.0881,4.1933,0
18.2553,4.34265,0
18.314,4.33817,0
18.2288,4.42831,0
18.4991,4.31777,0
18.6224,0.50602,0
18.046,4.44251,0
18.7341,0.58045,0
18.7187,0.61187,0
18.2721,4.40869,0
18.0779,4.37255,0
18.4214,4.35097,0
18.5397,4.45165,0
18.562,4.40313,0
18.1535,4.39185,0
18.6266,0.64341,0
16.1105,4.2415,0
18.2189,4.33278,0
18.6758,0.67912,0
18.7327,0.50083,0
16.1747,4.23128,0
18.2733,4.3506,0
18.732,0.66176,0
18.7362,0.61624,0
18.4594,4.47159,0
16.1443,4.34423,0
16.2107,4.31978,0
18.7508,0.52336,0
18.2357,4.38519,0
18.771,0.57998,0
18.0804,4.41975,0
18.5459,4.3408,0
18.3372,4.41553,0
18.7666,0.76835,0
18.011,4.44103,0
18.6335,0.64162,0
18.4749,4.39553,0
18.2038,4.38102,0
18.3163,4.41017,0
18.3959,4.45947,0
18.7295,0.71592,0
18.7227,0.73949,0
18.7814,0.67911,0
16.0905,4.20291,0
18.4943,4.31384,0
18.7542,0.63694,0
18.3564,4.39117,0
18.0935,4.44754,0
16.1477,4.35356,0
18.1136,4.42703,0
18.7519,0.80136,0
18.4855,4.47157,0
18.6103,0.58115,0
18.4451,4.48398,0
18.3151,4.46492,0
18.3762,4.41159,0
18.7045,0.49924,0
16.1453,4.3437,0
18.7792,0.76854,0
18.0305,4.46241,0
18.3916,4.40739,0
18.6899,0.59815,0
18.7182,0.64478,0
18.2883,4.40346,0
16.1823,4.31664,0
18.7265,0.66456,0
18.2956,4.38773,0
18.6154,0.55195,0
17.9779,4.43978,0
18.7058,0.77851,0
18.0728,4.40905,0
18.5401,4.39236,0
16.2001,4.30574,0
16.12,4.19963,0
18.4143,4.38178,0
18.52,4.33448,0
18.687,0.68953,0
18.7013,0.61804,0
16.2068,4.31874,0
18.6914,0.70934,0
16.2015,4.21651,0
18.6937,0.62018,0
16.146,4.23404,0
16.205,4.27779,0
18.5642,4.40191,0
15.8504,4.12008,0
18.0995,4.51726,0
18.1782,4.5022,0
18.885,0.79322,0
18.1547,4.59406,0
18.1847,4.62402,0
18.0584,4.50995,0
19.0558,0.96302,0
18.1641,4.57892,0
17.987,4.56333,0
17.9293,4.46995,0
18.892,0.80372,0
17.9358,4.53116,0
18.9766,0.97799,0
18.84,0.78951,0
18.9298,0.93794,0
18.2153,4.51195,0
19.0281,0.96828,0
19.0646,0.87195,0
17.899,4.58741,0
18.9326,0.97362,0
18.9124,0.74804,0
18.9356,0.8986,0
18.1518,4.59518,0
17.8407,4.53475,0
18.1862,4.4729,0
18.9629,0.93266,0
18.1477,4.60455,0
17.9477,4.48284,0
18.9779,0.97176,0
18.8434,0.79375,0
17.9371,4.59464,0
18.1027,4.6192,0
19.0277,1.02167,0
18.2068,4.49763,0
18.0776,4.50334,0
18.2334,4.50314,0
19.0702,0.91989,0
18.1598,4.50057,0
18.1282,4.47701,0
18.0591,4.51782,0
18.8209,0.7321,0
18.0453,4.48425,0
18.9806,0.84075,0
19.0479,0.80902,0
18.8232,0.71201,0
19.0619,0.76806,0
18.1666,4.62283,0
17.9447,4.54795,0
18.2177,4.5,0
18.8587,0.79471,0
18.0721,4.50638,0
17.9992,4.48858,0
18.868,0.72078,0
15.8687,4.11307,0
18.2011,4.49775,0
19.076,0.92206,0
18.1233,4.50003,0
19.0282,0.80527,0
19.0377,0.88381,0
19.0616,0.89664,0
19.0495,0.88068,0
17.9114,4.4808,0
18.9851,0.90917,0
