"Points:0","Points:1","Points:2"
17.9893,4.47156,0
18.15,4.61669,0
18.9783,0.7858,0
18.9918,0.82195,0
18.9386,0.86317,0
18.9889,1.04921,0
18.0453,4.48438,0
18.1423,4.61161,0
18.9985,1.00239,0
17.9095,4.48305,0
18.8597,0.75006,0
18.0044,4.56939,0
18.9112,0.77267,0
18.1712,4.56076,0
19.0097,1.13658,0
18.9484,0.93949,0
18.8071,0.80566,0
18.2312,4.51832,0
17.9351,4.54854,0
18.9896,1.11635,0
18.087,4.5765,0
19.0185,1.17232,0
18.985,0.98448,0
18.0285,4.50939,0
18.971,0.9826,0
18.8512,0.73225,0
15.9394,4.1311,0
18.8333,0.80995,0
17.9252,4.50606,0
18.9785,0.98477,0
17.9385,4.51924,0
18.043,4.59898,0
18.022,4.56622,0
18.862,0.80045,0
19.0147,0.89192,0
17.8519,4.57686,0
18.0481,4.50968,0
17.8496,4.53148,0
19.032,0.89024,0
18.1651,4.60962,0
18.9462,0.81361,0
18.181,4.62705,0
18.8254,0.81065,0
18.969,1.16478,0
17.8426,4.55,0
18.8356,0.72988,0
15.8607,4.1137,0
18.8658,0.82119,0
17.9685,4.57115,0
18.8392,0.76914,0
18.1009,4.51322,0
18.9904,1.21298,0
18.8983,0.80855,0
18.1256,4.6277,0
19.0825,0.90063,0
18.8027,0.73465,0
18.0536,4.59293,0
17.8893,4.57594,0
18.9391,0.92714,0
18.1455,4.6032,0
18.0036,4.54391,0
19.0277,0.91773,0
18.9742,1.07438,0
18.1971,4.66654,0
19.0049,0.99948,0
17.9688,4.56864,0
18.153,4.48478,0
18.1016,4.55858,0
18.959,0.82563,0
18.0594,4.58649,0
18.7857,0.71974,0
18.0032,4.50087,0
19.0021,0.7859,0
18.9237,0.94705,0
18.0385,4.47414,0
17.9959,4.57606,0
18.9164,0.75603,0
18.0561,4.56875,0
18.9325,0.93687,0
18.9639,0.74521,0
19.0434,0.9725,0
18.2221,4.51699,0
17.954,4.46287,0
18.9758,1.15341,0
18.9843,0.8592,0
17.9914,4.5994,0
18.9759,1.04427,0
19.0161,1.06672,0
19.0037,0.81306,0
18.1162,4.54478,0
18.1986,4.55434,0
18.1698,4.48799,0
18.1066,4.50521,0
18.0238,4.54356,0
19.032,0.97162,0
18.0845,4.60242,0
19.0566,0.76772,0
18.0534,4.55041,0
15.7943,4.102,0
18.1894,4.56883,0
18.9022,0.82385,0
18.1157,4.58181,0
18.1915,4.49643,0
18.9589,0.96041,0
18.9431,0.86915,0
18.9402,0.88898,0
18.2143,4.48607,0
18.9081,0.78619,0
15.8027,4.09252,0
18.1196,4.53528,0
18.8976,0.75981,0
18.0397,4.59763,0
19.0075,1.15133,0
18.0065,4.54234,0
18.7857,0.76246,0
19.0171,0.84041,0
18.2,4.66119,0
19.0052,1.08814,0
18.8307,0.81916,0
17.9873,4.56191,0
19.003,1.16313,0
19.0675,0.93177,0
19.0143,0.81246,0
18.9209,0.98683,0
18.7882,0.75189,0
17.916,4.47128,0
19.0627,0.87389,0
17.8981,4.50581,0
19.0122,0.9255,0
19.0081,1.01856,0
19.062,0.76824,0
18.1727,4.53508,0
19.0089,1.16682,0
19.0145,1.02222,0
19.0119,1.15491,0
17.928,4.59307,0
18.1938,4.55602,0
18.9593,0.9542,0
18.1506,4.54565,0
19.0114,0.82086,0
17.9985,4.48821,0
19.014,0.80231,0
18.9719,1.06337,0
18.7986,0.78408,0
17.9003,4.5175,0
18.9937,1.07968,0
18.9915,1.06058,0
18.9088,0.81199,0
18.9566,0.90419,0
18.986,0.86182,0
18.067,4.56569,0
17.9996,4.58578,0
18.2084,4.56249,0
19.0283,1.02343,0
19.0341,0.79662,0
19.0476,0.86834,0
19.05,0.90611,0
17.8668,4.53708,0
18.9841,0.77333,0
17.8887,4.59536,0
18.9897,1.12446,0
18.9975,0.93277,0
17.978,4.47819,0
18.0373,4.56088,0
18.2037,4.48913,0
18.9946,0.80288,0
17.9709,4.5047,0
17.9338,4.59685,0
17.9808,4.60874,0
18.8578,0.81351,0
18.0388,4.56447,0
18.0054,4.57161,0
18.1308,4.5038,0
18.9981,1.11977,0
18.1099,4.62365,0
18.8318,0.77419,0
18.0396,4.61993,0
18.8562,0.77631,0
18.9548,0.77274,0
18.0752,4.60352,0
18.0087,4.54407,0
17.9876,4.61649,0
18.8091,0.74457,0
18.1031,4.49907,0
18.8327,0.74241,0
17.9611,4.60816,0
17.8005,4.56041,0
18.9853,0.99643,0
19.0301,0.81688,0
15.8369,4.11492,0
19.0107,0.75383,0
19.0492,0.91165,0
19.0352,0.89017,0
17.9038,4.58793,0
17.9832,4.46513,0
18.1414,4.5467,0
19.0549,0.78296,0
17.9979,4.56726,0
19.0077,0.78768,0
15.7793,4.09053,0
19.0069,0.84805,0
17.9061,4.4753,0
17.8715,4.53523,0
18.2142,4.54219,0
17.951,4.59308,0
19.0454,1.04309,0
18.8679,0.70447,0
18.2615,4.58594,0
18.8663,0.71817,0
18.3055,4.60456,0
18.2511,4.60206,0
15.9873,4.22295,0
18.2643,4.51926,0
18.8937,0.71012,0
18.8778,0.6656,0
18.3325,4.61005,0
15.9357,4.1628,0
18.8919,0.7149,0
18.8608,0.67601,0
18.9536,0.70077,0
18.8381,0.69604,0
18.3012,4.51037,0
18.8008,0.67098,0
18.9059,0.71765,0
18.2811,4.54641,0
18.951,0.71203,0
18.3384,4.5239,0
15.9088,4.20108,0
18.342,4.49808,0
18.9278,0.69122,0
18.9538,0.69561,0
18.8602,0.69434,0
19.0045,0.68811,0
18.9043,0.71111,0
18.3208,4.51096,0
18.2214,4.60274,0
15.9448,4.19579,0
15.9208,4.19789,0
18.2515,4.56591,0
18.3252,4.58973,0
18.9754,0.72693,0
18.3695,4.50829,0
18.9951,0.72301,0
18.3146,4.60631,0
18.2962,4.60354,0
18.9874,0.71713,0
18.7939,0.65338,0
18.3633,4.59027,0
18.3053,4.53598,0
15.9659,4.1474,0
18.8963,0.72197,0
18.8043,0.6783,0
16.084,4.20249,0
18.2707,4.50361,0
18.8001,0.6661,0
18.9976,0.72309,0
18.2994,4.55751,0
16.06,4.20778,0
18.8777,0.66914,0
18.936,0.73256,0
15.9277,4.16559,0
18.2375,4.56776,0
18.2564,4.56861,0
15.9494,4.1893,0
18.8128,0.70404,0
18.968,0.71883,0
18.2559,4.57163,0
18.2994,4.59713,0
15.9573,4.17704,0
18.2306,4.59667,0
18.9258,0.72512,0
18.9,0.68693,0
18.3615,4.53453,0
15.9557,4.15714,0
18.8608,0.67583,0
18.9847,0.74665,0
18.9638,0.73571,0
18.2632,4.57438,0
18.3725,4.49923,0
18.3204,4.59968,0
18.3118,4.5827,0
18.899,0.66265,0
18.2391,4.59396,0
18.3346,4.62041,0
18.3149,4.49525,0
18.9273,0.67106,0
18.8209,0.68306,0
18.9431,0.68284,0
15.9387,4.21674,0
18.2791,4.50197,0
18.9703,0.70106,0
15.912,4.14332,0
18.3269,4.56968,0
16.0191,4.21414,0
18.2627,4.49428,0
18.3112,4.61615,0
19.0139,0.69706,0
18.8504,0.696,0
18.2804,4.49595,0
18.7077,0.47808,0
18.6033,0.46778,0
16.2096,4.42397,0
18.6614,4.40351,0
16.2324,4.41248,0
18.59,0.46329,0
18.6894,4.36723,0
18.7125,0.46481,0
18.6149,4.31173,0
18.6846,4.36682,0
18.702,4.34169,0
18.6526,4.38702,0
18.6957,4.38463,0
18.6767,4.44365,0
16.2086,4.36498,0
18.6773,4.31252,0
18.5985,4.3445,0
18.6134,4.39126,0
18.6906,4.30466,0
16.2737,4.4082,0
18.6289,0.48056,0
18.6037,4.37407,0
18.6519,4.45309,0
18.6393,4.33218,0
18.6546,4.37265,0
16.2202,4.36599,0
18.6317,0.46092,0
18.586,4.38505,0
16.2193,4.42059,0
18.6096,4.45608,0
18.6803,4.40516,0
18.6656,4.33312,0
18.6552,4.34398,0
18.6675,4.31691,0
18.6589,4.45658,0
18.663,4.35669,0
16.2561,4.38548,0
16.2623,4.43613,0
16.2267,4.38305,0
18.6662,4.38918,0
16.2036,4.43019,0
18.5871,4.43818,0
18.6946,4.37583,0
18.6021,4.33525,0
18.5832,4.41108,0
18.7107,0.46463,0
18.6609,4.34774,0
16.215,4.42979,0
18.652,4.44055,0
18.6406,4.45664,0
18.606,4.30975,0
18.6903,0.46035,0
18.7024,4.30441,0
18.6878,4.35071,0
18.6516,4.32701,0
18.6346,4.33679,0
18.6633,4.3709,0
18.7208,0.48541,0
18.6837,4.44927,0
18.6742,4.32843,0
18.6165,4.33322,0
16.2733,4.42015,0
18.6539,4.38315,0
18.591,0.48235,0
18.6342,4.30991,0
18.6161,4.4429,0
18.6152,0.46833,0
18.6056,4.31502,0
18.715,4.31785,0
16.4204,4.46418,0
18.6089,0.43923,0
18.6364,0.45453,0
16.2786,4.4695,0
18.7504,4.42504,0
18.6553,0.44899,0
18.7132,4.3198,0
16.4464,4.46583,0
18.7649,4.41651,0
18.7175,4.34219,0
18.7373,4.33049,0
18.7628,4.3807,0
18.7338,4.41094,0
18.7486,4.34365,0
18.7335,4.40516,0
18.7448,4.31522,0
16.4027,4.47627,0
18.6149,0.4443,0
18.7566,4.40171,0
18.761,4.39112,0
18.6722,0.44543,0
18.7344,4.3506,0
18.7329,4.30946,0
16.2756,4.4669,0
18.6327,0.43022,0
18.7302,4.40183,0
16.2946,4.47527,0
16.4396,4.46725,0
16.3757,4.48031,0
16.4151,4.46394,0
18.7257,4.32104,0
16.4405,4.46763,0
18.6439,0.43079,0
18.7553,4.39934,0
18.7451,4.31055,0
18.7489,4.40349,0
16.2694,4.453,0
18.7878,4.32195,0
18.7901,4.39863,0
16.3123,4.4852,0
16.4492,4.48005,0
18.7808,4.28372,0
18.603,0.42843,0
16.2952,4.49992,0
18.7706,4.37669,0
16.4224,4.49676,0
18.7649,4.30647,0
18.7745,4.4069,0
18.7774,4.25467,0
16.3442,4.49971,0
18.7834,4.39046,0
16.447,4.48173,0
16.3368,4.50111,0
16.4326,4.49816,0
16.4368,4.48833,0
16.3942,4.49824,0
18.7888,4.41143,0
16.3,4.48435,0
16.0199,4.24165,0
16.0607,4.24876,0
18.3703,4.55302,0
16.0036,4.27881,0
18.3724,4.57509,0
18.9575,0.66883,0
16.0005,4.23267,0
18.4057,4.51589,0
16.0551,4.26098,0
18.3828,4.55913,0
18.3835,4.62049,0
16.0356,4.27331,0
18.4079,4.5024,0
18.3934,4.62336,0
16.0664,4.25957,0
15.9786,4.25844,0
18.4243,4.54874,0
16.0689,4.27322,0
18.4151,4.56096,0
18.3669,4.59241,0
18.4056,4.5882,0
18.3912,4.57716,0
18.383,4.5819,0
18.3973,4.53361,0
16.0799,4.27516,0
18.4253,4.63171,0
18.4354,4.50557,0
15.995,4.25971,0
16.0357,4.24983,0
16.0397,4.26921,0
18.394,4.58765,0
18.4207,4.62988,0
18.3616,4.61086,0
15.9907,4.27386,0
18.446,4.52922,0
19.0749,1.42282,0
19.1031,0.97307,0
19.1056,1.42773,0
17.7739,4.65942,0
19.1482,1.27118,0
19.0913,1.26743,0
19.0676,1.17956,0
19.1384,1.11763,0
19.1402,1.11932,0
19.2293,0.98319,0
18.1026,4.65734,0
19.1374,1.18748,0
19.1847,1.08389,0
19.0822,0.98194,0
19.049,1.08495,0
19.1729,1.07954,0
19.0414,1.28649,0
15.7253,4.0382,0
19.0634,1.04131,0
19.0444,1.29356,0
19.1157,0.9112,0
19.1511,1.11264,0
18.9989,1.32379,0
17.8523,4.62598,0
19.1605,1.12124,0
19.0029,1.29217,0
19.0568,1.07946,0
19.1761,0.99929,0
17.87,4.61114,0
19.0632,1.15199,0
19.022,1.36479,0
19.0676,1.35894,0
19.1931,0.9682,0
19.097,0.96919,0
17.9796,4.69124,0
19.0323,1.35211,0
17.795,4.60057,0
19.0056,1.26261,0
19.1591,1.14693,0
19.0587,1.19514,0
19.1385,1.18004,0
19.0292,1.34514,0
17.973,4.71359,0
19.0785,0.95748,0
19.2174,0.97373,0
17.951,4.65439,0
18.0928,4.66519,0
17.7861,4.62771,0
19.137,1.12674,0
19.0143,1.29012,0
19.0242,1.23003,0
19.0988,0.92429,0
19.1467,1.24035,0
19.0652,1.13933,0
18.052,4.73671,0
19.1588,1.20647,0
19.0799,0.94676,0
19.0751,1.27925,0
19.1634,0.97146,0
19.2262,0.96659,0
19.1193,1.18102,0
19.2461,0.93295,0
19.1766,1.19761,0
19.0667,1.33429,0
19.0561,1.15114,0
17.9872,4.69279,0
17.989,4.67722,0
19.1769,1.10391,0
19.1483,1.04579,0
17.7658,4.63686,0
19.107,1.01801,0
19.1173,0.9265,0
19.1048,1.21657,0
19.0165,1.32615,0
19.0093,1.36985,0
19.1124,1.14476,0
18.0627,4.73585,0
19.0531,1.20337,0
19.1392,1.05059,0
19.1239,1.13299,0
19.055,1.27592,0
19.2315,0.97892,0
19.1327,0.91045,0
19.1175,1.36,0
19.1025,1.27841,0
17.8435,4.60506,0
19.025,1.19614,0
17.8659,4.64306,0
17.8703,4.59762,0
18.0843,4.64964,0
19.047,1.3034,0
19.0432,1.33595,0
19.1274,1.20391,0
19.2255,1.03955,0
19.1687,1.04361,0
19.1999,1.006,0
19.0875,1.40663,0
19.1182,1.33861,0
19.125,1.24164,0
19.0196,1.18242,0
19.0802,1.20949,0
19.1771,0.93484,0
19.131,0.974,0
17.9958,4.64373,0
19.1235,1.11131,0
19.0814,1.09696,0
19.1049,1.0766,0
19.092,1.0796,0
19.109,1.30016,0
17.7304,4.6231,0
19.028,1.20646,0
19.0328,1.28368,0
19.1667,0.99119,0
19.0813,1.10556,0
19.1725,0.99108,0
17.8814,4.67032,0
19.0819,1.00265,0
19.042,1.28968,0
19.13,1.13191,0
19.0265,1.2297,0
19.0026,1.35196,0
19.217,1.00456,0
18.0676,4.67693,0
18.0933,4.67648,0
17.7953,4.59447,0
19.0758,1.34606,0
19.0606,1.1212,0
18.0607,4.7171,0
19.2019,0.94801,0
17.7666,4.60763,0
19.0234,1.31288,0
19.0957,1.26816,0
17.8685,4.61037,0
19.1006,0.92937,0
19.0365,1.32036,0
19.2183,0.97676,0
19.0891,1.26102,0
19.0775,1.06843,0
17.8672,4.5956,0
17.7803,4.61572,0
19.02,1.38248,0
17.9172,4.62042,0
19.1949,0.95916,0
19.2136,1.02321,0
18.0326,4.72777,0
18.016,4.65874,0
15.7653,4.03609,0
19.0744,1.30755,0
19.1502,1.24417,0
18.0935,4.69632,0
19.2248,0.97963,0
19.1173,1.07218,0
19.07,0.99545,0
19.1057,1.15439,0
18.0062,4.65462,0
18.0844,4.74516,0
17.9554,4.65558,0
19.2204,0.9485,0
19.1306,1.17828,0
19.0317,1.33538,0
19.189,1.06305,0
19.1764,0.97404,0
18.9935,1.3576,0
19.0117,1.2229,0
19.091,0.92847,0
19.2081,1.03745,0
19.0375,1.2824,0
18.0355,4.66283,0
18.0853,4.70366,0
19.2045,0.92491,0
18.9825,1.33537,0
19.0245,1.31108,0
17.8052,4.58598,0
19.0917,1.16486,0
19.0717,1.30335,0
19.1553,1.00113,0
19.1053,0.90677,0
19.0671,1.03746,0
17.8428,4.62899,0
19.1528,1.07726,0
19.049,1.2903,0
19.0922,1.31751,0
19.134,0.93212,0
19.1584,1.0689,0
19.0752,1.31213,0
19.1769,0.99372,0
17.8048,4.58166,0
18.1115,4.67601,0
19.0345,1.3668,0
19.2323,1.01625,0
17.961,4.66473,0
17.9704,4.69101,0
19.2236,0.97812,0
19.0965,1.2648,0
19.0917,1.01708,0
19.048,1.3653,0
17.7233,4.63953,0
17.9849,4.62277,0
17.9911,4.70501,0
17.9634,4.65807,0
17.8677,4.64918,0
19.0455,1.29677,0
19.0603,1.33478,0
19.0891,1.1398,0
17.9513,4.62788,0
19.1226,1.30701,0
19.0949,1.31244,0
17.8285,4.64771,0
19.0925,0.95725,0
19.0544,1.40665,0
17.8555,4.61322,0
19.0728,1.09559,0
19.2116,1.08881,0
17.7433,4.63019,0
17.8778,4.60029,0
18.052,4.72517,0
18.0082,4.72248,0
19.1507,1.2765,0
19.1299,0.97365,0
18.0254,4.70575,0
19.1207,1.05551,0
19.1693,1.13678,0
19.1346,1.12784,0
15.7129,4.0191,0
19.091,1.01927,0
17.995,4.69344,0
18.103,4.6568,0
19.0814,1.02215,0
19.1433,0.96231,0
19.032,1.24421,0
18.0423,4.72336,0
19.0909,1.28762,0
19.1218,1.16066,0
19.1477,1.24906,0
19.1803,1.13188,0
19.1526,1.20418,0
19.0987,1.24004,0
19.0849,1.24839,0
19.0525,1.20551,0
17.8189,4.63972,0
19.1384,1.17539,0
18.1586,4.67271,0
18.1605,4.69812,0
18.1693,4.67293,0
18.1427,4.69358,0
18.1562,4.66216,0
18.1581,4.72655,0
18.1205,4.71445,0
18.152,4.68991,0
18.1593,4.73027,0
19.1251,0.87285,0
18.1401,4.74816,0
19.1671,0.90228,0
18.1569,4.71438,0
15.6973,3.89909,0
19.2851,1.17192,0
19.2373,1.1873,0
19.245,1.10497,0
19.2943,1.20524,0
17.681,4.7071,0
19.2227,1.2944,0
19.2528,1.06297,0
19.2035,1.46168,0
19.1664,1.56168,0
15.648,3.87387,0
19.1829,1.27932,0
17.8737,4.75326,0
19.2982,1.0857,0
17.8099,4.72981,0
19.2921,1.14777,0
17.9577,4.81539,0
19.1518,1.40382,0
17.7703,4.67088,0
15.701,3.9529,0
15.6476,3.93106,0
17.9113,4.80595,0
19.1255,1.38132,0
17.8757,4.76867,0
15.6902,3.91911,0
15.6886,3.97298,0
19.3026,1.13482,0
19.1789,1.25433,0
17.894,4.74508,0
19.1678,1.447,0
19.161,1.28329,0
15.7295,3.8663,0
19.2838,1.21497,0
19.2124,1.38045,0
17.8986,4.72388,0
17.6949,4.65343,0
19.2235,1.35125,0
19.1739,1.28978,0
19.1988,1.31165,0
15.6674,3.97071,0
19.2589,1.217,0
17.8252,4.72549,0
17.6647,4.67466,0
17.7152,4.68991,0
19.1743,1.41908,0
19.266,1.12795,0
19.1338,1.64973,0
19.1367,1.44675,0
19.1724,1.3616,0
17.8312,4.76995,0
19.2395,1.05914,0
19.182,1.47028,0
15.6752,3.94902,0
15.7061,3.93499,0
17.8341,4.75709,0
15.7271,3.88935,0
19.2266,1.15783,0
19.2684,1.2767,0
19.28,1.19216,0
15.6837,3.94405,0
15.7232,3.96974,0
19.2393,1.15058,0
19.171,1.49353,0
19.2664,1.08928,0
15.6656,3.94917,0
17.9054,4.78677,0
17.9202,4.79421,0
17.6278,4.65541,0
19.2101,1.12948,0
19.2433,1.22768,0
19.2292,1.19426,0
19.1341,1.42643,0
19.1308,1.36887,0
17.8439,4.7587,0
17.6628,4.67862,0
19.2622,1.09804,0
19.1342,1.63731,0
15.6302,3.91606,0
19.195,1.1631,0
17.6868,4.6575,0
19.1593,1.48293,0
17.7351,4.73313,0
17.8578,4.72323,0
17.8036,4.72404,0
17.9165,4.74887,0
17.725,4.68538,0
19.3501,1.08008,0
19.1876,1.21409,0
19.1432,1.62938,0
15.6892,3.92288,0
17.6138,4.66823,0
15.6808,3.91872,0
19.2323,1.14906,0
19.2979,1.16748,0
17.8208,4.7161,0
17.6109,4.68694,0
15.7121,3.84591,0
17.6591,4.69448,0
17.8873,4.7588,0
19.2201,1.41653,0
19.2684,1.22103,0
15.6448,3.95749,0
19.3304,1.06934,0
19.1833,1.45988,0
17.7278,4.67236,0
15.6846,3.87699,0
17.7525,4.71072,0
19.2713,1.14463,0
19.2791,1.14092,0
17.9127,4.72989,0
15.6904,3.91442,0
19.2553,1.2011,0
19.2153,1.41161,0
19.2115,1.3391,0
15.7241,3.81728,0
17.9477,4.7904,0
15.6521,3.9156,0
19.2376,1.19622,0
15.729,3.89374,0
17.7959,4.71615,0
17.6386,4.67377,0
17.6303,4.67705,0
15.7349,3.8536,0
19.1438,1.61726,0
17.6509,4.64332,0
19.2489,1.22408,0
15.631,3.93461,0
19.2502,1.349,0
19.2703,1.09145,0
19.1239,1.40328,0
17.8317,4.69628,0
15.6981,3.80793,0
15.6937,3.86621,0
19.1968,1.41361,0
19.1865,1.28997,0
19.1019,1.72193,0
19.2549,1.18929,0
17.9468,4.72357,0
19.2317,1.21873,0
19.2128,1.43936,0
19.2494,1.17276,0
17.9372,4.78954,0
17.7638,4.70182,0
17.9445,4.72002,0
15.6661,3.88195,0
17.7303,4.70308,0
19.1973,1.43226,0
19.198,1.45837,0
17.9405,4.75267,0
19.2292,1.32175,0
15.7228,3.96958,0
19.2208,1.21882,0
19.1259,1.68272,0
19.1516,1.41508,0
17.6473,4.68238,0
19.2696,1.21479,0
19.2514,1.18112,0
19.1965,1.15853,0
19.1613,1.58298,0
17.6642,4.70979,0
19.2702,1.16309,0
17.8574,4.78363,0
19.1477,1.61859,0
15.6917,3.96257,0
15.7076,3.85,0
17.7176,4.68762,0
19.2811,1.12247,0
17.7194,4.66846,0
17.713,4.67489,0
19.1985,1.38346,0
19.1843,1.4245,0
19.2407,1.31454,0
15.688,3.91812,0
19.2325,1.25131,0
19.1454,1.46919,0
19.2376,1.32029,0
15.6909,3.85736,0
15.6965,3.89919,0
19.1252,1.42402,0
17.7196,4.72691,0
17.7329,4.69616,0
15.6764,3.94181,0
19.2884,1.16151,0
15.6744,3.81534,0
15.6922,3.8595,0
19.1548,1.4578,0
19.1877,1.38218,0
15.7012,3.86277,0
19.2142,1.09069,0
19.1685,1.35472,0
19.2008,1.47175,0
17.6204,4.67048,0
17.7036,4.67684,0
15.7019,3.9377,0
17.911,4.77648,0
19.1812,1.30338,0
15.7171,3.88567,0
15.6874,3.89438,0
19.2118,1.10184,0
19.2488,1.21359,0
15.6617,3.88822,0
15.6805,3.89081,0
15.6481,3.95733,0
17.8986,4.70919,0
19.1743,1.26136,0
19.1348,1.39222,0
17.9032,4.74337,0
19.2352,1.09702,0
17.6652,4.68223,0
15.6814,3.88069,0
15.6404,3.94004,0
19.2931,1.12755,0
19.2633,1.15362,0
15.6704,3.87851,0
19.2253,1.11603,0
15.7032,3.84093,0
17.7886,4.6939,0
15.6687,3.95607,0
17.718,4.68845,0
19.2631,1.31491,0
19.2036,1.45114,0
17.9197,4.75836,0
19.2021,1.30715,0
17.6306,4.64331,0
19.2386,1.32037,0
17.8528,4.78216,0
19.221,1.41406,0
19.2549,1.22598,0
17.9013,4.7372,0
15.6895,3.90272,0
19.1792,1.3294,0
19.2376,1.01872,0
17.989,4.78241,0
19.3344,1.04529,0
17.9807,4.78654,0
19.2649,1.03527,0
18.0048,4.74404,0
18.0104,4.81705,0
18.0254,4.75309,0
19.2893,1.03224,0
17.9919,4.80851,0
19.2514,1.03288,0
15.672,3.98366,0
19.2529,1.02631,0
16.6303,4.6107,0
18.7934,4.29499,0
18.7917,4.35599,0
18.8618,4.27673,0
16.5518,4.60769,0
18.9353,4.31498,0
18.9839,4.31031,0
18.9867,4.22818,0
18.8084,4.26173,0
18.9824,4.27209,0
18.8277,4.35549,0
18.9966,4.29748,0
19.0061,4.27247,0
18.8811,4.26469,0
18.8637,4.25254,0
16.676,4.63376,0
16.5839,4.60096,0
16.6526,4.63008,0
18.9519,4.28421,0
18.9512,4.29108,0
18.9685,4.3402,0
18.8664,4.30499,0
18.981,4.27117,0
18.8817,4.2996,0
16.5592,4.64134,0
18.9493,4.28989,0
18.9101,4.26071,0
18.9806,4.19011,0
19.0075,4.21884,0
16.5888,4.63657,0
18.8947,4.28029,0
18.8897,4.23488,0
18.8921,4.34568,0
16.5626,4.62664,0
18.7984,4.28906,0
18.9253,4.3405,0
16.5755,4.66648,0
18.9597,4.30622,0
18.9039,4.26665,0
16.5739,4.65845,0
18.822,4.27085,0
18.8472,4.28364,0
18.8356,4.32264,0
16.5938,4.64362,0
18.8867,4.23051,0
18.79,4.25618,0
16.553,4.59212,0
18.9851,4.17039,0
16.7655,4.64572,0
18.9261,4.34107,0
18.9388,4.30344,0
18.8635,4.29925,0
18.8655,4.31035,0
18.9244,4.32816,0
18.8771,4.24849,0
18.9478,4.31756,0
18.9033,4.2727,0
16.6494,4.63654,0
16.5965,4.62432,0
18.8553,4.3167,0
16.7127,4.61917,0
18.9896,4.1633,0
16.6045,4.66461,0
18.8318,4.26437,0
16.6393,4.64712,0
18.8194,4.35796,0
18.8062,4.32622,0
18.8834,4.2369,0
18.8805,4.34646,0
18.8815,4.30985,0
16.6818,4.62095,0
18.8212,4.28494,0
18.9129,4.27566,0
19.0015,4.25929,0
16.5979,4.59725,0
16.6062,4.62872,0
16.69,4.65577,0
16.5704,4.58572,0
18.8904,4.2408,0
18.9654,4.22605,0
16.639,4.63742,0
18.9645,4.21656,0
18.9184,4.2311,0
18.7373,4.48392,0
16.4137,4.52814,0
18.7141,4.43047,0
18.7663,4.46903,0
16.3836,4.49991,0
16.3177,4.52861,0
18.6526,4.48969,0
18.4593,4.49716,0
18.7735,4.46901,0
16.4115,4.50158,0
18.6129,4.47011,0
18.6761,4.4724,0
16.2921,4.51193,0
18.7561,4.43835,0
18.7634,4.46282,0
18.7491,4.45622,0
18.4581,4.4979,0
16.3075,4.51287,0
16.3562,4.52793,0
16.4602,4.51018,0
18.4525,4.50604,0
18.7772,4.46712,0
18.6931,4.50549,0
16.4068,4.51899,0
18.78,4.48229,0
18.757,4.43802,0
18.7669,4.45945,0
16.3386,4.50207,0
18.5921,4.46019,0
18.5999,4.46271,0
18.6518,4.46785,0
16.3855,4.50596,0
18.7113,4.48871,0
18.7799,4.42632,0
18.5767,4.4768,0
18.5901,4.48897,0
18.5749,4.49889,0
18.6069,4.49325,0
18.5812,4.50446,0
16.3687,4.52327,0
16.3359,4.50665,0
18.4718,4.49629,0
18.7198,4.49762,0
19.0529,4.28259,0
19.0648,4.29833,0
19.0338,4.20934,0
19.0492,4.18714,0
19.0263,4.16043,0
19.0341,4.13272,0
19.0337,4.27741,0
19.0591,4.23904,0
16.7257,4.66002,0
19.0365,4.12505,0
16.7776,4.65649,0
19.0578,4.26218,0
16.6704,4.6826,0
19.014,4.12103,0
19.0273,4.26255,0
19.0381,4.235,0
19.0163,4.12037,0
19.0086,4.14316,0
19.0201,4.18948,0
19.054,4.29048,0
19.0403,4.30494,0
19.0331,4.24029,0
19.006,4.16463,0
16.7262,4.66922,0
16.527,4.60999,0
18.9016,4.39121,0
16.5081,4.62336,0
18.854,4.35963,0
