"Points:0","Points:1","Points:2"
18.923,4.38589,0
18.895,4.38773,0
18.7936,4.39866,0
16.5205,4.65284,0
16.5278,4.62011,0
18.9705,4.378,0
18.8772,4.36474,0
16.5178,4.60727,0
16.5308,4.60456,0
18.9429,4.37843,0
16.5189,4.60304,0
18.9098,4.35032,0
16.5342,4.61048,0
18.9267,4.35102,0
18.8666,4.38095,0
18.9153,4.36727,0
19.0532,4.02941,0
19.1024,4.08584,0
16.7095,4.69509,0
19.0798,4.26927,0
19.1145,4.24352,0
16.8065,4.6999,0
19.0517,4.14642,0
16.7194,4.67516,0
16.7282,4.70963,0
19.0604,4.09788,0
19.095,4.09178,0
16.7433,4.72917,0
16.7006,4.72378,0
19.1172,4.1424,0
19.1108,4.20412,0
19.1158,4.12944,0
16.6998,4.7,0
19.1087,4.10232,0
19.0718,4.06042,0
19.0516,4.12855,0
16.8026,4.6995,0
19.0979,4.07079,0
16.72,4.72573,0
19.0869,4.02021,0
19.0727,4.22122,0
19.0672,4.10212,0
16.7754,4.68889,0
16.7214,4.73593,0
16.7393,4.72661,0
19.0868,4.17201,0
19.1351,4.23766,0
19.0748,4.15549,0
19.0705,4.06949,0
19.0793,4.19898,0
19.0737,4.15022,0
19.1097,4.1551,0
16.742,4.67203,0
19.0896,4.25005,0
19.0784,4.14501,0
16.8804,4.70983,0
16.7094,4.71614,0
19.0582,4.15839,0
16.7372,4.73221,0
19.0824,4.09157,0
16.793,4.721,0
19.0902,4.07586,0
19.0757,4.08104,0
19.0822,4.14133,0
16.7262,4.67816,0
19.1229,4.18318,0
19.1288,4.18754,0
19.0858,4.08364,0
19.0532,4.13143,0
16.7944,4.69796,0
19.1043,4.14915,0
16.7439,4.72912,0
19.0992,4.04193,0
19.0573,4.12775,0
16.6931,4.69543,0
19.3116,3.89089,0
19.1367,4.07377,0
19.1644,4.07481,0
19.3232,3.78315,0
17.3467,4.678,0
17.3147,4.78528,0
19.2363,4.00749,0
17.1076,4.74048,0
17.3004,4.75506,0
17.3555,4.68755,0
19.1884,3.98993,0
17.1014,4.84153,0
19.3764,3.8791,0
17.0534,4.74498,0
19.3474,3.85285,0
17.337,4.75962,0
19.2975,3.98372,0
19.2284,4.05014,0
19.1184,4.03653,0
17.1572,4.84232,0
19.3643,3.87151,0
19.284,3.83094,0
17.0652,4.75384,0
17.2924,4.74907,0
19.1408,4.0089,0
19.3127,3.78328,0
17.3537,4.70668,0
17.1805,4.75009,0
19.2973,3.87881,0
17.1171,4.83711,0
19.111,4.02145,0
19.3308,3.97949,0
19.3412,3.86176,0
17.1971,4.79646,0
17.2412,4.76407,0
17.194,4.80247,0
17.3012,4.71986,0
19.2626,3.98381,0
19.3769,3.96825,0
17.0913,4.75998,0
19.2759,3.96951,0
19.2991,4.01166,0
19.279,3.94155,0
19.1179,4.0455,0
19.2764,3.9586,0
17.1086,4.74382,0
19.3606,3.9754,0
19.1908,3.99649,0
17.1411,4.71859,0
17.3886,4.69512,0
19.3789,3.94506,0
19.1872,4.00532,0
19.2911,3.99662,0
17.3982,4.70617,0
17.1977,4.70637,0
17.1043,4.80054,0
17.295,4.69515,0
17.1954,4.78808,0
19.2707,4.03841,0
19.2112,3.99801,0
17.0994,4.77571,0
19.2795,3.93925,0
19.324,4.01442,0
17.168,4.72897,0
17.2307,4.81386,0
19.2943,3.90721,0
17.0866,4.7499,0
17.2537,4.70035,0
17.3542,4.7573,0
19.1627,4.02122,0
17.3458,4.73931,0
19.2206,4.01939,0
17.2191,4.75599,0
19.2829,3.91386,0
17.1186,4.73582,0
17.2891,4.69047,0
19.3227,3.93693,0
17.0552,4.75087,0
17.2642,4.7019,0
17.218,4.7896,0
17.2269,4.787,0
17.2006,4.7605,0
19.366,3.96106,0
17.1596,4.71062,0
19.3707,3.95033,0
19.2107,4.04164,0
19.2916,3.7952,0
17.3241,4.68384,0
17.1499,4.7329,0
19.3129,3.85794,0
17.3027,4.72632,0
17.2389,4.69841,0
19.2705,3.98569,0
17.2314,4.74084,0
19.1903,4.01566,0
17.2342,4.73295,0
17.3561,4.71181,0
17.1295,4.76891,0
19.2346,4.01862,0
17.21,4.79337,0
17.1845,4.72885,0
17.2134,4.738,0
19.3588,3.86002,0
19.2254,3.99963,0
19.3009,3.96193,0
17.361,4.71484,0
17.3241,4.66613,0
19.3775,3.9965,0
17.2143,4.82336,0
17.1924,4.72632,0
19.153,4.05835,0
17.1302,4.85393,0
19.2933,3.92124,0
17.1276,4.8246,0
17.2629,4.72793,0
19.312,3.90107,0
19.375,3.8359,0
19.103,4.02238,0
17.1795,4.75174,0
19.2804,3.8212,0
19.3525,3.77693,0
19.3956,3.87503,0
19.3861,3.9445,0
19.1637,4.0177,0
17.3215,4.6909,0
17.2081,4.74061,0
19.168,3.99676,0
19.4199,3.97777,0
17.1889,4.70711,0
19.2696,3.88771,0
17.1786,4.78958,0
19.3596,3.9291,0
19.214,3.97972,0
19.3141,3.86055,0
19.1718,4.00502,0
19.3608,3.92463,0
17.2923,4.70247,0
17.3219,4.73789,0
19.3371,3.75334,0
19.2547,4.01472,0
17.3294,4.75009,0
17.3056,4.69135,0
17.138,4.83065,0
17.3979,4.74501,0
17.1382,4.73949,0
19.2848,3.9396,0
19.3759,3.97605,0
17.2195,4.77419,0
19.3261,3.90136,0
19.147,4.07932,0
17.2925,4.69118,0
17.252,4.76527,0
17.1036,4.82227,0
17.3742,4.72981,0
17.209,4.80335,0
17.3533,4.71536,0
17.1481,4.84945,0
17.3479,4.66486,0
19.3552,3.76746,0
17.2425,4.76932,0
17.0874,4.80005,0
19.3022,3.88578,0
17.2986,4.72409,0
17.1941,4.7153,0
17.2872,4.76691,0
17.1623,4.73657,0
19.235,4.0384,0
19.321,3.83249,0
17.1092,4.73548,0
19.3432,3.83542,0
19.4182,3.98114,0
17.0902,4.82845,0
19.2975,3.90161,0
19.2376,3.98425,0
17.3679,4.74423,0
17.1833,4.75834,0
17.2277,4.77495,0
19.2942,3.99351,0
19.2245,4.05424,0
19.3862,3.90563,0
19.3213,3.81087,0
19.1708,4.02543,0
17.1433,4.77836,0
17.2421,4.77421,0
16.4447,4.58278,0
16.4857,4.58043,0
18.8723,4.40216,0
18.876,4.46171,0
18.8819,4.48302,0
16.4465,4.56914,0
18.8967,4.47104,0
18.9037,4.42851,0
16.4696,4.62038,0
18.8886,4.43547,0
16.4197,4.60454,0
18.8274,4.43511,0
18.8707,4.43941,0
18.8254,4.41917,0
18.8162,4.44007,0
16.449,4.55945,0
18.7991,4.43219,0
16.4269,4.63348,0
16.4339,4.58487,0
18.8386,4.43399,0
18.8445,4.46514,0
18.5057,4.51505,0
16.5056,4.63562,0
18.8116,4.48849,0
18.8359,4.41383,0
16.4219,4.54732,0
18.9129,4.46899,0
18.9003,4.43717,0
18.8863,4.4297,0
18.8873,4.4486,0
16.4854,4.62118,0
18.8886,4.39801,0
18.8211,4.42929,0
18.8279,4.47016,0
18.8755,4.44556,0
18.8417,4.49016,0
18.8225,4.46226,0
16.4427,4.61968,0
16.4507,4.57523,0
16.4253,4.5367,0
19.1491,4.22258,0
16.8232,4.74607,0
16.8888,4.72389,0
19.1607,4.14132,0
16.7792,4.77926,0
16.9642,4.74424,0
19.1259,4.27723,0
19.1851,4.20802,0
16.9156,4.7177,0
16.8642,4.7615,0
19.1633,4.16705,0
19.1467,4.11077,0
17.0281,4.72287,0
16.976,4.7411,0
17.0356,4.71053,0
16.8131,4.75897,0
19.1299,4.12089,0
19.1245,4.14159,0
16.7632,4.78164,0
19.1398,4.20169,0
16.9532,4.74513,0
16.8858,4.73175,0
16.9066,4.74386,0
16.8226,4.74601,0
19.1524,4.1938,0
19.1446,4.11165,0
17.0074,4.70922,0
19.1466,4.24382,0
16.9095,4.72053,0
16.8015,4.74831,0
16.915,4.72531,0
16.8749,4.76113,0
19.1387,4.12656,0
19.1392,4.18957,0
16.8353,4.73596,0
19.1651,4.22985,0
19.1853,4.25917,0
19.1645,4.22003,0
16.9991,4.71153,0
16.9389,4.71515,0
16.9335,4.74357,0
16.7544,4.7711,0
19.1537,4.08618,0
19.1646,4.21917,0
19.1364,4.27292,0
19.1703,4.15765,0
19.1844,4.22159,0
19.1614,4.13558,0
16.759,4.75782,0
16.7525,4.76103,0
16.9548,4.73331,0
16.9162,4.7545,0
17.0164,4.83526,0
17.0526,4.82876,0
19.2376,4.0956,0
16.9802,4.74745,0
16.9728,4.80497,0
19.3428,4.09809,0
19.1742,4.11259,0
19.3185,4.02602,0
17.0237,4.82597,0
19.2936,4.09029,0
17.0387,4.74875,0
19.1983,4.08551,0
17.0749,4.80965,0
19.3166,4.03805,0
19.2905,4.04242,0
19.2636,4.05881,0
16.9895,4.77904,0
19.2757,4.13094,0
19.3016,4.07444,0
19.2036,4.07011,0
17.0734,4.80281,0
17.0289,4.8147,0
19.3412,4.12229,0
17.0079,4.78746,0
19.2943,4.07749,0
19.306,4.06546,0
19.3136,4.0823,0
17.0521,4.76494,0
19.2645,4.11426,0
19.1709,4.12915,0
16.984,4.85289,0
17.0096,4.74668,0
19.3047,4.04251,0
16.959,4.74993,0
19.3199,4.04776,0
19.3124,4.10503,0
19.2597,4.1359,0
19.2203,4.1153,0
19.1873,4.09822,0
16.9476,4.78142,0
19.2486,4.05307,0
19.2132,4.12096,0
19.2498,4.12705,0
19.2675,4.05337,0
19.2645,4.12901,0
16.9522,4.80289,0
19.2626,4.15092,0
19.2877,4.11633,0
19.3096,4.05176,0
19.3119,4.13175,0
19.2459,4.11612,0
19.2099,4.13449,0
17.0478,4.83302,0
19.2148,4.12644,0
16.98,4.77979,0
19.2984,4.11542,0
19.1877,4.13334,0
16.9641,4.75903,0
16.9586,4.80364,0
19.2813,4.0935,0
17.0084,4.80246,0
16.3677,4.5724,0
18.7638,4.55731,0
18.7212,4.51598,0
18.5986,4.52666,0
18.5552,4.5192,0
18.6449,4.51946,0
18.7077,4.52767,0
18.4946,4.55141,0
18.5985,4.5255,0
18.8481,4.51548,0
18.7077,4.54269,0
18.8104,4.51226,0
18.5669,4.53168,0
18.5816,4.55918,0
16.3843,4.5977,0
18.7971,4.51545,0
18.6484,4.51544,0
18.7652,4.55915,0
16.4122,4.53275,0
18.5747,4.5509,0
18.6473,4.52755,0
18.4473,4.55059,0
18.8337,4.52024,0
18.6139,4.53243,0
18.6721,4.55152,0
18.5019,4.51842,0
18.8427,4.53749,0
18.8368,4.55687,0
18.4619,4.52666,0
18.7436,4.54727,0
18.6799,4.52606,0
18.6472,4.50999,0
18.4451,4.55812,0
18.6313,4.54395,0
18.4459,4.55421,0
18.5712,4.54742,0
18.8244,4.56163,0
18.8627,4.50883,0
18.5075,4.5181,0
18.6043,4.54514,0
18.8606,4.5511,0
16.3717,4.57643,0
16.3953,4.56771,0
16.3786,4.5638,0
16.366,4.53052,0
18.6117,4.52875,0
18.4579,4.5665,0
16.3922,4.53196,0
18.8157,4.54062,0
18.7418,4.52118,0
18.8354,4.55186,0
18.4579,4.52395,0
18.4533,4.5545,0
19,4.44514,0
18.9787,4.42669,0
18.9669,4.40534,0
18.9873,4.41184,0
18.9579,4.39617,0
16.5401,4.66094,0
18.9619,4.43741,0
19.0093,4.41362,0
19.0072,4.41711,0
19.0078,4.44724,0
18.9336,4.45192,0
18.9514,4.44284,0
19.0051,4.44696,0
16.5423,4.66506,0
16.8143,4.78945,0
19.1899,4.28999,0
16.8846,4.7864,0
19.127,4.28469,0
19.2195,4.25641,0
19.2004,4.27986,0
19.1831,4.19345,0
19.1226,4.28703,0
19.1879,4.19792,0
19.0959,4.2901,0
16.8226,4.78093,0
19.2164,4.23635,0
19.2141,4.2517,0
16.8566,4.76977,0
16.9013,4.76964,0
16.8282,4.77995,0
16.8586,4.78436,0
16.8291,4.80173,0
19.1704,4.29175,0
16.8484,4.77695,0
16.8142,4.79032,0
19.1952,4.18499,0
19.0795,4.29603,0
19.212,4.18062,0
16.8811,4.7845,0
18.8696,4.54607,0
18.9174,4.53307,0
18.8838,4.50634,0
18.9258,4.52593,0
18.9113,4.53901,0
18.8998,4.53555,0
16.4909,4.64574,0
18.9269,4.51625,0
16.5009,4.64529,0
18.918,4.48217,0
18.9367,4.50302,0
18.88,4.54086,0
18.8971,4.50459,0
18.8651,4.53391,0
18.926,4.4757,0
18.9217,4.51129,0
19.0899,4.34273,0
19.0761,4.3328,0
19.1593,4.31909,0
19.2147,4.28711,0
19.2157,4.3042,0
16.8024,4.79891,0
19.0169,4.34424,0
19.1632,4.32238,0
19.0207,4.35464,0
19.1911,4.30248,0
19.0541,4.34868,0
19.1841,4.30043,0
16.7822,4.79412,0
19.2002,4.31614,0
19.0272,4.34196,0
19.6753,3.73391,0
19.4627,3.65325,0
17.648,4.86437,0
19.5206,3.68788,0
19.4495,3.69848,0
19.556,3.80688,0
19.5655,3.77716,0
17.5109,4.83332,0
19.5271,3.51074,0
17.7322,4.8133,0
19.5503,3.56669,0
17.6812,4.72912,0
19.4467,3.71778,0
19.5369,3.4778,0
19.3884,3.63946,0
17.6719,4.84231,0
17.6359,4.88206,0
19.592,3.51462,0
17.6723,4.75867,0
17.5335,4.87196,0
19.5315,3.70289,0
19.3783,3.74224,0
19.3577,3.62651,0
19.4027,3.55236,0
17.6673,4.87896,0
17.5623,4.71412,0
17.6519,4.76335,0
17.6214,4.88399,0
19.4226,3.57901,0
19.5794,3.79047,0
19.4602,3.63951,0
19.452,3.73519,0
19.4333,3.59493,0
19.6351,3.60145,0
19.5688,3.71391,0
17.5201,4.71511,0
19.6499,3.64099,0
17.7701,4.76352,0
19.4566,3.51264,0
17.6627,4.81708,0
19.5305,3.69311,0
19.3872,3.77015,0
19.5046,3.49087,0
17.5917,4.81018,0
17.6121,4.88453,0
19.4421,3.8005,0
19.5281,3.51995,0
17.4884,4.75455,0
17.5171,4.72197,0
17.545,4.88703,0
17.681,4.8709,0
19.3954,3.69744,0
17.7564,4.82655,0
19.5721,3.77463,0
17.5158,4.74717,0
19.4905,3.77439,0
19.4674,3.57125,0
19.3779,3.69052,0
17.7915,4.78697,0
19.3771,3.72581,0
19.4044,3.60645,0
17.4934,4.84697,0
19.5761,3.60601,0
17.5592,4.91743,0
19.5515,3.79181,0
19.55,3.4975,0
17.6464,4.72285,0
17.6262,4.74469,0
17.5568,4.89915,0
17.7398,4.80342,0
17.4938,4.75482,0
19.405,3.83058,0
19.562,3.59575,0
19.5029,3.70073,0
19.3622,3.70275,0
19.3428,3.58669,0
17.5491,4.79034,0
17.6917,4.77982,0
19.4244,3.6968,0
19.4814,3.31818,0
19.523,3.5545,0
19.4584,3.81603,0
19.3571,3.59968,0
19.4747,3.68126,0
19.4697,3.67859,0
19.4419,3.58979,0
19.6085,3.56126,0
19.4661,3.54572,0
19.4381,3.5271,0
17.4729,4.8368,0
19.3734,3.80282,0
19.415,3.60464,0
19.3875,3.66164,0
19.501,3.61747,0
19.5019,3.61872,0
19.4556,3.52247,0
19.636,3.65658,0
17.59,4.85056,0
19.578,3.78153,0
19.649,3.69628,0
19.5224,3.47139,0
17.5141,4.75999,0
17.6453,4.84112,0
17.5656,4.70722,0
19.5694,3.57892,0
19.5677,3.49674,0
19.5967,3.58059,0
19.4925,3.60393,0
19.6792,3.70945,0
19.4598,3.76896,0
17.7631,4.78495,0
19.4973,3.80334,0
19.6212,3.58147,0
19.4306,3.23318,0
17.6547,4.83782,0
19.526,3.78694,0
17.6475,4.79079,0
19.5896,3.6142,0
17.5942,4.77127,0
19.5055,3.75382,0
19.3954,3.70224,0
17.5533,4.71804,0
19.4235,3.71551,0
17.7164,4.76483,0
17.6169,4.81335,0
17.4474,4.79672,0
17.6026,4.74106,0
17.4906,4.7854,0
17.5191,4.91558,0
17.5659,4.94048,0
17.7908,4.78623,0
17.6411,4.84779,0
17.5168,4.88408,0
17.6164,4.86944,0
19.44,3.75431,0
19.5982,3.59875,0
19.5309,3.50874,0
19.642,3.62373,0
19.6278,3.7082,0
19.4297,3.66716,0
19.4947,3.58156,0
19.4852,3.59025,0
19.5015,3.78465,0
19.5327,3.56833,0
17.5419,4.92963,0
19.5922,3.6897,0
17.5422,4.75819,0
19.4284,3.8211,0
17.6469,4.77634,0
19.4698,3.29644,0
17.5349,4.84036,0
19.5766,3.68446,0
19.5187,3.71601,0
19.5556,3.49269,0
19.5513,3.53812,0
17.6119,4.91009,0
19.5094,3.61168,0
17.6349,4.8668,0
19.4726,3.74558,0
19.495,3.76124,0
19.6199,3.61274,0
19.4608,3.71768,0
17.7647,4.75534,0
17.4701,4.78869,0
19.6152,3.57754,0
19.6924,3.69295,0
19.477,3.74983,0
19.3896,3.73547,0
17.5321,4.76039,0
19.5717,3.52712,0
19.5934,3.67657,0
17.4745,4.76015,0
17.5291,4.86874,0
19.5777,3.6406,0
19.4369,3.65249,0
19.4878,3.52447,0
19.4352,3.24007,0
17.6453,4.85289,0
17.4654,4.78937,0
19.5831,3.51003,0
17.5243,4.91263,0
17.5189,4.84824,0
19.4898,3.80271,0
17.6495,4.7967,0
19.5685,3.63376,0
19.5695,3.72077,0
19.6282,3.6957,0
17.642,4.77555,0
19.651,3.67799,0
17.5282,4.8504,0
19.4262,3.86138,0
17.6767,4.83999,0
17.6634,4.80286,0
17.7026,4.84012,0
19.5176,3.83218,0
17.5021,4.78306,0
19.4319,3.79536,0
19.4991,3.82126,0
19.4333,3.77433,0
19.5637,3.71971,0
19.5414,3.73455,0
19.5429,3.72006,0
19.594,3.6549,0
19.6191,3.67586,0
17.6938,4.76622,0
19.5711,3.55794,0
17.5712,4.86196,0
19.4803,3.53683,0
19.6011,3.66227,0
17.5499,4.7949,0
19.5065,3.57318,0
17.6665,4.74891,0
19.4927,3.79822,0
17.6639,4.82158,0
19.4091,3.79074,0
19.4181,3.54807,0
19.4609,3.72593,0
19.5925,3.59707,0
19.6456,3.7257,0
19.5515,3.77031,0
17.5993,4.75939,0
19.4811,3.6516,0
17.5779,4.84085,0
19.4634,3.83189,0
19.5332,3.82082,0
19.3471,3.58298,0
19.456,3.64902,0
19.4161,3.61315,0
19.3946,3.65332,0
19.4085,3.84995,0
17.6535,4.88578,0
19.3838,3.56093,0
17.6668,4.86573,0
19.537,3.65622,0
19.4851,3.633,0
17.4415,4.76141,0
19.4824,3.57808,0
19.4975,3.5918,0
17.5662,4.9113,0
19.4665,3.55576,0
19.6114,3.66435,0
19.4742,3.83954,0
19.5196,3.63025,0
17.6946,4.82983,0
17.6676,4.75968,0
17.7292,4.76047,0
17.5039,4.82567,0
19.4998,3.77627,0
19.3701,3.63295,0
19.5175,3.79025,0
19.3311,3.59667,0
17.4753,4.75237,0
19.4356,3.8324,0
19.4409,3.52824,0
19.5007,3.56338,0
17.5899,4.73401,0
19.4455,3.83374,0
17.4978,4.74759,0
19.3386,3.61333,0
19.5617,3.72844,0
19.5921,3.74266,0
17.4889,4.81898,0
19.5354,3.54777,0
17.5403,4.81379,0
19.4863,3.67894,0
19.5754,3.73289,0
19.5272,3.52878,0
19.6293,3.58226,0
19.5016,3.70437,0
17.7778,4.79133,0
19.6061,3.72655,0
19.4273,3.71304,0
19.5299,3.77528,0
17.5181,4.84563,0
19.356,3.67009,0
19.4999,3.80614,0
19.4767,3.50878,0
19.3872,3.78716,0
19.6254,3.60593,0
17.607,4.76689,0
19.5277,3.60269,0
17.6054,4.82674,0
19.5445,3.62394,0
19.46,3.60711,0
19.5576,3.66129,0
17.7226,4.76324,0
19.4693,3.82615,0
19.3395,3.60733,0
19.329,3.59063,0
19.4583,3.86134,0
17.6332,4.71934,0
17.5172,4.78083,0
19.5247,3.48492,0
19.4439,3.68096,0
19.4076,3.58206,0
17.4919,4.75822,0
17.682,4.8143,0
17.5303,4.71328,0
17.641,4.82476,0
17.5075,4.73499,0
19.6082,3.71258,0
17.5816,4.92452,0
19.6334,3.63652,0
19.546,3.77444,0
19.5984,3.68157,0
19.4549,3.76304,0
17.5033,4.75666,0
19.6325,3.75303,0
19.5352,3.79261,0
17.649,4.73732,0
19.5042,3.54024,0
19.5448,3.57928,0
19.3793,3.65279,0
17.568,4.70263,0
19.6259,3.60482,0
19.4555,3.69303,0
19.633,3.68363,0
19.431,3.63426,0
17.2195,4.83322,0
19.3886,4.00142,0
19.4003,4.01364,0
19.4645,3.92298,0
19.3367,4.01867,0
17.2559,4.88308,0
19.4508,3.97715,0
19.392,4.0437,0
17.3272,4.85279,0
19.4002,4.04375,0
17.2656,4.87316,0
17.3643,4.81751,0
19.4887,3.96252,0
19.461,3.87906,0
17.1759,4.87356,0
19.5078,4.03623,0
17.2455,4.87944,0
19.4842,3.94119,0
19.344,4.04184,0
17.2805,4.85436,0
17.2255,4.84539,0
19.4437,3.91752,0
19.3377,4.01525,0
17.2096,4.85618,0
17.3584,4.78245,0
17.4238,4.78257,0
19.4758,3.9958,0
19.3307,4.03397,0
17.2182,4.83298,0
19.4498,4.03137,0
19.4432,4.01712,0
17.3369,4.84918,0
17.2015,4.89124,0
19.4188,4.05686,0
17.1774,4.84434,0
19.4688,4.02244,0
19.5089,4.01814,0
19.3956,4.00492,0
17.2027,4.90435,0
19.4732,3.92635,0
19.4512,3.91245,0
19.4376,3.99102,0
19.4772,4.00964,0
17.2614,4.82063,0
17.2359,4.83425,0
19.3578,4.01518,0
17.3513,4.77735,0
17.3514,4.83234,0
17.2192,4.89642,0
17.3303,4.80158,0
17.3208,4.83097,0
17.3604,4.81091,0
19.4082,4.01051,0
17.3686,4.77249,0
19.4037,4.01208,0
19.4329,4.02855,0
17.2056,4.84659,0
19.4912,4.02936,0
17.3083,4.80571,0
19.35,4.0725,0
17.1898,4.91466,0
17.2192,4.8912,0
19.3925,3.99955,0
19.3647,4.06238,0
19.4546,3.97798,0
19.4658,3.94362,0
17.2466,4.83246,0
19.4101,4.00258,0
19.4002,4.05899,0
17.2621,4.82954,0
19.4984,4.00874,0
19.3666,4.01693,0
19.3441,4.01553,0
19.3864,4.02072,0
19.3834,4.00259,0
19.3381,4.01339,0
19.5078,4.00704,0
19.4318,3.90967,0
19.4648,3.89798,0
19.33,4.04372,0
17.4103,4.80453,0
19.3522,4.06401,0
17.3649,4.81459,0
19.4263,3.92398,0
17.1911,4.88915,0
19.3706,4.16779,0
19.2968,4.19805,0
19.3814,4.13296,0
17.0453,4.87831,0
19.324,4.14913,0
19.3702,4.15282,0
19.2867,4.19255,0
19.3966,4.15334,0
19.3548,4.17701,0
19.3347,4.14039,0
19.354,4.14367,0
19.3949,4.09354,0
19.2695,4.19878,0
17.0315,4.87499,0
19.2989,4.19011,0
17.0573,4.8568,0
19.2414,4.17667,0
19.3968,4.14938,0
19.3667,4.09185,0
19.2794,4.16299,0
19.3558,4.15057,0
19.3389,4.14517,0
17.0746,4.84338,0
19.2406,4.19472,0
19.291,4.17373,0
19.3029,4.18314,0
19.2768,4.1726,0
17.2368,4.90603,0
17.3201,4.87599,0
17.4554,4.8267,0
17.3158,4.87224,0
19.4879,3.91686,0
19.4028,4.0794,0
17.4587,4.82033,0
17.3616,4.86472,0
17.3367,4.87783,0
17.4531,4.83587,0
19.5173,4.03696,0
19.5331,4.01708,0
19.109,4.38621,0
19.0933,4.40223,0
16.7367,4.74763,0
19.1191,4.36287,0
19.0273,4.40172,0
19.0668,4.37412,0
19.0723,4.38409,0
19.0198,4.37496,0
19.0264,4.42192,0
19.0125,4.36856,0
19.1776,4.39021,0
16.7368,4.78482,0
19.0845,4.36677,0
19.1861,4.38379,0
19.0417,4.35835,0
19.1553,4.35658,0
19.18,4.37287,0
19.0223,4.39906,0
19.029,4.36997,0
19.0669,4.4145,0
19.0616,4.37132,0
19.1399,4.38661,0
19.0448,4.40308,0
19.101,4.34786,0
19.0399,4.3805,0
19.0789,4.37885,0
19.0439,4.43611,0
19.1791,4.41485,0
19.1598,4.41949,0
16.7231,4.7704,0
16.7269,4.76371,0
16.7156,4.75743,0
19.1816,4.40579,0
19.18,4.40371,0
16.6559,4.70746,0
16.6492,4.70629,0
19.0426,4.45095,0
16.6292,4.71857,0
19.0574,4.46074,0
16.6862,4.7276,0
16.6453,4.70993,0
16.6473,4.74109,0
18.9616,4.48241,0
18.9956,4.4683,0
19.0594,4.44228,0
16.6817,4.68293,0
16.6396,4.72199,0
18.9716,4.48887,0
19.0411,4.46835,0
18.9571,4.47442,0
19.3335,4.22377,0
19.2435,4.25146,0
19.2759,4.23027,0
19.3859,4.20068,0
19.363,4.18739,0
19.3697,4.17653,0
19.4154,4.18389,0
19.3075,4.23153,0
19.3533,4.1892,0
19.2577,4.23139,0
19.247,4.21414,0
19.4157,4.19872,0
19.3754,4.20957,0
19.3734,4.19382,0
19.4078,4.08557,0
17.1312,4.8912,0
17.1709,4.87108,0
19.4077,4.12167,0
17.0977,4.88307,0
19.4319,4.1318,0
17.0951,4.89829,0
17.1458,4.86364,0
19.4242,4.12555,0
17.151,4.88936,0
19.4547,4.15815,0
19.4463,4.10906,0
17.1669,4.88468,0
17.1159,4.87724,0
19.2072,4.3897,0
19.2041,4.41486,0
18.4716,4.5878,0
18.5407,4.57762,0
18.8375,4.62037,0
18.7934,4.64461,0
18.7137,4.62535,0
18.5722,4.62549,0
18.8624,4.63325,0
18.2122,4.65184,0
18.2709,4.62505,0
19.0349,0.74174,0
18.8172,4.66158,0
18.8609,4.62868,0
18.8521,4.60915,0
18.5166,4.592,0
18.8424,4.66507,0
18.2313,4.63642,0
18.6369,4.56982,0
18.7621,4.65929,0
18.872,4.62185,0
18.8707,4.67055,0
18.3967,4.64284,0
18.6196,4.67701,0
18.7105,4.57976,0
18.7561,4.66238,0
18.221,4.66092,0
18.6882,4.56705,0
18.6577,4.59809,0
18.4135,4.64171,0
18.3998,4.64944,0
18.6698,4.59383,0
18.5173,4.64418,0
18.5368,4.62254,0
18.2804,4.62277,0
18.7891,4.56857,0
18.4863,4.62752,0
18.2401,4.62125,0
18.2918,4.61985,0
18.6554,4.57163,0
19.0318,0.7164,0
18.7672,4.59567,0
18.699,4.65484,0
18.7791,4.57588,0
18.5392,4.65291,0
18.5127,4.59165,0
18.607,4.57363,0
18.7185,4.64958,0
18.5935,4.59537,0
18.7625,4.56762,0
18.4328,4.63725,0
18.8635,4.68152,0
18.6532,4.62394,0
18.666,4.59739,0
18.3837,4.65742,0
18.7041,4.64724,0
