"Points:0","Points:1","Points:2"
18.4632,4.57263,0
18.4625,4.58623,0
18.684,4.65755,0
18.8791,4.55443,0
18.6914,4.576,0
18.6245,4.60699,0
18.6052,4.61211,0
18.842,4.6516,0
18.3856,4.6504,0
18.4511,4.64268,0
19.0352,0.74004,0
18.7776,4.64651,0
18.319,4.62201,0
18.4633,4.61042,0
18.7195,4.60232,0
18.5181,4.61447,0
18.5211,4.58892,0
18.4509,4.59844,0
18.7466,4.56473,0
18.5937,4.66011,0
18.7722,4.60559,0
18.8837,4.60991,0
18.576,4.65828,0
18.8006,4.62406,0
18.3502,4.65307,0
18.7569,4.67975,0
18.5242,4.57035,0
18.8228,4.62877,0
18.6736,4.6449,0
18.7989,4.59168,0
18.7719,4.60663,0
18.7105,4.58565,0
18.7559,4.6338,0
18.4355,4.669,0
18.6809,4.62479,0
18.6496,4.62184,0
18.5522,4.60882,0
18.8512,4.59131,0
18.7344,4.63539,0
18.7207,4.66618,0
18.318,4.62392,0
18.7581,4.6628,0
18.4589,4.61023,0
18.4478,4.5939,0
18.7779,4.6291,0
18.8664,4.6161,0
18.3353,4.63287,0
18.4398,4.63989,0
18.7964,4.61913,0
18.4587,4.58369,0
18.4549,4.59665,0
18.6404,4.61247,0
18.5569,4.62423,0
18.8056,4.5947,0
18.4868,4.57787,0
18.5205,4.58257,0
18.6779,4.64282,0
18.7137,4.58099,0
18.6095,4.57511,0
18.3097,4.67324,0
18.6449,4.68323,0
18.7278,4.68673,0
18.6195,4.68236,0
19.0375,0.72752,0
18.4596,4.67853,0
18.2029,4.66181,0
18.7952,4.68634,0
18.2412,4.66631,0
18.3137,4.66845,0
18.4998,4.67638,0
18.5351,4.67788,0
19.0359,4.57098,0
19.0299,4.50703,0
18.904,4.55644,0
18.7998,0.61904,0
19.0596,4.48999,0
18.9961,4.57135,0
19.0508,4.51427,0
18.852,0.63747,0
19.0375,4.49866,0
18.8075,0.64273,0
18.8102,0.63841,0
18.9505,4.51105,0
18.9554,4.56523,0
19.0504,4.59805,0
19.0119,4.49306,0
18.9814,4.57056,0
18.9294,4.55903,0
18.9671,4.50257,0
18.9502,4.56479,0
19.0185,4.53616,0
18.8495,0.61294,0
19.0009,4.5794,0
18.969,4.59944,0
19.0337,4.60096,0
18.9586,4.50146,0
19.0166,4.53942,0
18.8314,0.63165,0
18.9328,4.56046,0
18.9422,4.59878,0
18.9528,4.57935,0
18.9427,4.57266,0
18.8062,0.61843,0
18.8204,0.60931,0
19.0416,4.57382,0
19.0029,4.60308,0
19.008,4.5753,0
19.0152,4.52727,0
18.9919,4.53957,0
18.8029,4.76522,0
18.6174,4.68985,0
18.4006,4.71684,0
18.5156,4.72252,0
18.7566,4.75195,0
18.3016,4.70931,0
18.8111,4.71491,0
18.5948,4.69219,0
18.6464,4.70085,0
18.4785,4.69031,0
18.7988,4.76596,0
18.6385,4.70276,0
16.3439,4.54946,0
19.1292,0.83685,0
18.2461,4.6903,0
18.3857,4.68845,0
18.4268,4.68643,0
18.2342,4.67097,0
18.5231,4.68255,0
18.2591,4.68136,0
18.1835,4.67279,0
19.1451,0.79091,0
18.5886,4.69743,0
18.6311,4.70756,0
18.4924,4.73101,0
18.7782,4.70328,0
18.5692,4.75137,0
19.1238,0.82113,0
18.5138,4.70205,0
18.5578,4.69605,0
18.2468,4.71415,0
18.2532,4.69185,0
18.7564,4.74957,0
18.5738,4.69378,0
19.1218,0.82164,0
18.4977,4.68367,0
18.596,4.72518,0
18.6689,4.74432,0
18.4663,4.73422,0
18.4567,4.73293,0
18.4345,4.73548,0
18.3709,4.69456,0
19.1438,0.8299,0
18.6865,4.73688,0
18.7969,4.70163,0
18.6261,4.70691,0
18.5568,4.69855,0
18.3629,4.6935,0
18.5567,4.73135,0
19.1346,0.79934,0
16.3342,4.54472,0
18.4598,4.69805,0
19.1369,0.79871,0
18.4876,4.7243,0
18.5586,4.72269,0
18.1826,4.67297,0
18.291,4.69689,0
18.5465,4.70689,0
18.5532,4.70078,0
18.2025,4.67587,0
18.2122,4.71031,0
18.5486,4.68752,0
18.6916,4.74063,0
18.3794,4.6784,0
19.1132,0.85887,0
18.2134,4.67773,0
18.5181,4.72812,0
18.67,4.72379,0
18.2247,4.69843,0
19.1402,0.85801,0
18.688,4.71931,0
18.77,4.75232,0
18.3281,4.67426,0
18.5813,4.68915,0
18.7504,4.71265,0
18.317,4.6773,0
18.677,4.71264,0
16.3276,4.55684,0
18.1854,4.70376,0
18.4569,4.68667,0
19.1176,0.83561,0
18.6065,4.6979,0
18.8027,4.76924,0
18.6078,4.69938,0
18.2501,4.6855,0
18.749,4.71589,0
18.4848,4.71261,0
18.2763,4.67555,0
19.1386,0.84533,0
18.5756,4.74614,0
18.5847,4.74872,0
18.4964,4.70162,0
18.2249,4.68253,0
18.7438,4.72736,0
18.812,4.71942,0
18.7013,4.70366,0
18.2486,4.68186,0
18.712,4.74034,0
18.6243,4.73323,0
18.7034,4.74088,0
18.3113,4.71914,0
18.2551,4.69535,0
18.927,4.61764,0
19.0628,0.73209,0
18.9142,4.67346,0
18.9069,4.66013,0
18.8977,4.62814,0
18.8944,4.66208,0
18.8934,4.67204,0
18.8887,4.70718,0
18.8921,4.65502,0
19.1506,1.77359,0
18.167,4.7553,0
18.5373,4.78181,0
18.6332,4.83868,0
19.1682,1.6523,0
18.3492,4.79031,0
18.1992,4.73116,0
18.4926,4.80743,0
18.285,4.78367,0
18.4799,4.79333,0
18.4904,4.78418,0
19.1966,1.52795,0
18.5891,4.79819,0
18.2253,4.74373,0
19.1488,1.7583,0
18.4981,4.81258,0
19.2559,0.91204,0
18.6281,4.79384,0
19.1377,1.68262,0
19.1675,1.66105,0
18.5862,4.78238,0
19.1799,1.62998,0
19.1695,1.76514,0
19.307,0.90581,0
18.253,4.74306,0
19.1721,1.59839,0
19.2116,1.52009,0
16.1999,4.40513,0
19.2063,1.55964,0
18.1946,4.75072,0
18.518,4.78779,0
18.2647,4.75287,0
18.538,4.82212,0
19.228,1.44966,0
19.2091,0.88433,0
18.2842,4.72966,0
18.6516,4.8086,0
19.2878,0.93203,0
19.2889,0.98205,0
18.4859,4.78616,0
18.4403,4.80611,0
18.5573,4.76536,0
18.6362,4.82906,0
19.2945,0.9529,0
18.6229,4.83241,0
19.1903,1.67326,0
18.4157,4.74957,0
18.524,4.8081,0
18.4734,4.79202,0
19.2515,0.98502,0
18.5524,4.8134,0
19.1039,1.75161,0
18.6282,4.77709,0
18.422,4.80055,0
19.1679,1.62362,0
19.2889,0.94344,0
19.1782,1.55654,0
19.2085,0.88472,0
19.3011,0.91644,0
18.161,4.75034,0
18.2845,4.74318,0
18.2593,4.74098,0
18.5023,4.82122,0
18.5972,4.75533,0
18.4225,4.76514,0
18.3181,4.75092,0
19.1744,1.66852,0
19.1321,1.73731,0
19.2849,0.90077,0
18.6322,4.83185,0
18.5806,4.80687,0
18.5192,4.81969,0
18.1235,4.74801,0
18.543,4.79595,0
18.2948,4.74006,0
19.195,1.58789,0
19.1721,1.59466,0
19.1521,1.63889,0
18.2749,4.74905,0
18.5934,4.8145,0
19.1508,1.66781,0
18.4968,4.76805,0
19.1658,1.72532,0
18.3741,4.79175,0
19.2457,0.90601,0
19.2539,0.92103,0
19.1687,1.65796,0
19.1864,0.88568,0
18.5197,4.80824,0
19.1796,1.56284,0
18.5147,4.77924,0
18.517,4.74827,0
18.5948,4.81773,0
18.519,4.77736,0
18.5541,4.80003,0
18.5653,4.82864,0
18.1897,4.72698,0
19.2734,0.94235,0
18.2522,4.7535,0
18.3721,4.76156,0
18.4032,4.79337,0
18.6211,4.83653,0
18.3333,4.76386,0
18.4608,4.76527,0
19.1375,1.7746,0
18.4977,4.80433,0
19.1692,1.78539,0
18.5704,4.80739,0
19.1832,1.55253,0
19.1154,1.75497,0
18.5685,4.76819,0
19.2529,1.00418,0
19.1304,1.7172,0
18.2861,4.78419,0
18.3469,4.74311,0
18.4616,4.79229,0
18.284,4.77905,0
19.2322,1.4515,0
18.503,4.81667,0
18.4277,4.77526,0
18.6312,4.76445,0
18.4866,4.77698,0
18.5505,4.82452,0
19.3051,1.00378,0
18.6044,4.76431,0
18.4377,4.76872,0
18.4972,4.79172,0
18.379,4.77914,0
18.4574,4.75522,0
18.2285,4.7591,0
18.139,4.78388,0
19.2559,1.53765,0
18.2595,4.80117,0
18.3362,4.80731,0
18.2731,4.80566,0
18.4269,4.83904,0
19.1905,1.80246,0
19.3102,1.39464,0
18.357,4.83165,0
19.3727,1.04132,0
19.3221,1.33986,0
18.573,4.87922,0
19.2279,1.48318,0
19.2985,1.44701,0
19.2541,1.66167,0
18.3167,4.79897,0
19.3306,1.14327,0
16.151,4.37011,0
19.2952,1.41604,0
18.1115,4.7613,0
18.5353,4.87494,0
19.2418,1.58534,0
18.043,4.74652,0
19.2501,1.40626,0
18.49,4.83481,0
18.5128,4.8241,0
19.3001,1.47627,0
18.0698,4.77276,0
19.2326,1.54198,0
19.3136,1.2902,0
18.3403,4.82895,0
19.245,1.71091,0
19.3519,1.13774,0
19.2811,1.49413,0
19.1974,1.81019,0
19.1951,1.74655,0
19.3634,0.96679,0
19.3214,1.27729,0
19.322,1.31153,0
19.2185,1.55093,0
18.3209,4.81982,0
19.2887,1.48277,0
18.0434,4.75219,0
19.1992,1.77527,0
19.2038,1.69199,0
19.2479,1.62829,0
19.2988,1.34512,0
16.1918,4.36182,0
19.3471,0.9913,0
19.3396,1.12767,0
18.3593,4.82044,0
16.1563,4.35946,0
19.3353,1.06804,0
18.5832,4.86229,0
18.5336,4.84846,0
19.3712,1.09942,0
19.265,1.39044,0
16.1623,4.36521,0
19.3708,1.11528,0
18.1402,4.78056,0
18.2734,4.79268,0
18.2806,4.80874,0
19.2211,1.59794,0
18.18,4.79107,0
19.3274,1.03436,0
19.3874,0.98777,0
19.3889,1.01348,0
19.2804,1.38584,0
16.1527,4.36423,0
19.226,1.79898,0
18.452,4.81372,0
19.1831,1.82845,0
19.3535,1.13439,0
19.3315,1.1349,0
19.2344,1.52802,0
19.3208,1.27021,0
18.3537,4.83068,0
19.3418,1.14481,0
19.2144,1.74602,0
19.1875,1.78891,0
18.4271,4.81697,0
18.2007,4.78837,0
18.3231,4.80419,0
19.2161,1.58541,0
19.2552,1.38144,0
19.3611,1.13797,0
19.3628,1.11616,0
18.5827,4.85152,0
19.1906,1.78862,0
19.2808,1.46248,0
19.2644,1.36916,0
19.2026,1.63217,0
19.2903,1.36979,0
19.2485,1.44794,0
19.2737,1.29482,0
19.2588,1.36727,0
19.2418,1.71224,0
19.3016,1.28964,0
19.3606,1.1427,0
19.2246,1.61833,0
19.2575,1.45274,0
19.3018,1.42287,0
19.3349,1.15328,0
19.2702,1.58373,0
18.2665,4.79145,0
19.3313,1.21215,0
19.2483,1.63251,0
19.2518,1.61503,0
19.3579,1.1616,0
18.5144,4.85477,0
18.5789,4.83492,0
18.5584,4.87852,0
19.3266,1.02716,0
19.2426,1.45848,0
18.3828,4.81735,0
19.2948,1.23687,0
19.3809,1.06004,0
19.3408,1.0512,0
19.2333,1.66327,0
16.1838,4.36502,0
19.2945,1.42025,0
18.3437,4.82766,0
19.2495,1.42641,0
19.2495,1.47594,0
19.2783,1.35309,0
19.2046,1.69918,0
19.3007,1.44994,0
19.3323,0.98819,0
18.4789,4.81796,0
18.0445,4.74621,0
19.3636,1.09222,0
18.502,4.86279,0
19.3649,1.01196,0
16.1886,4.36499,0
18.1141,4.76379,0
19.3379,1.2613,0
19.3498,1.14823,0
19.2639,1.47645,0
19.2565,1.60142,0
19.2403,1.5488,0
18.4321,4.83297,0
19.2887,1.50006,0
19.1874,1.82955,0
19.2641,1.35379,0
19.3124,0.99241,0
18.468,4.82289,0
19.2837,1.28626,0
19.3838,1.00892,0
19.2866,1.26082,0
19.2147,1.84615,0
19.3692,1.06776,0
19.3131,1.02806,0
19.2964,1.48216,0
19.3022,1.36598,0
18.7095,4.7747,0
18.6666,4.81862,0
18.7107,4.77796,0
19.2475,0.88813,0
16.2553,4.45028,0
16.2425,4.44599,0
18.6759,4.82329,0
19.2355,0.88827,0
18.6931,4.83567,0
18.7009,4.79736,0
19.229,0.88099,0
19.2034,0.87823,0
18.6963,4.79325,0
18.6788,4.81492,0
19.1726,0.87701,0
19.7542,3.91552,0
17.5939,4.95596,0
17.5615,4.9595,0
17.5327,4.97698,0
17.5843,4.95652,0
19.6385,3.91057,0
19.5821,3.80793,0
19.5557,3.43106,0
17.7973,4.84337,0
19.5302,3.37445,0
19.6783,3.90328,0
17.6494,4.96908,0
17.8,4.85734,0
19.5898,3.89339,0
19.4754,3.26341,0
17.7001,4.92654,0
19.4912,3.31652,0
19.7166,3.97904,0
17.7582,4.89061,0
19.5102,3.87726,0
19.6444,3.78245,0
19.5953,3.89895,0
19.6979,3.89665,0
19.6569,3.77943,0
19.6179,3.8103,0
19.4424,3.21022,0
19.7224,3.83374,0
19.4699,3.25157,0
19.5277,4.07419,0
17.5087,4.92748,0
17.6151,4.93121,0
19.7014,3.79386,0
17.7891,4.81581,0
19.5207,3.88691,0
19.6871,3.89015,0
17.8448,4.82736,0
19.5574,4.02111,0
17.6222,4.9664,0
19.6301,3.9065,0
19.5224,3.3527,0
19.6829,3.7756,0
17.6695,4.93416,0
17.6905,4.87945,0
17.6697,4.92012,0
17.6456,4.92879,0
19.5368,3.97575,0
19.7505,3.86485,0
19.7217,3.91648,0
19.7267,3.79656,0
17.7163,4.90409,0
17.6727,4.88971,0
19.5745,4.04564,0
19.6092,3.86677,0
17.7089,4.90218,0
19.728,3.95193,0
17.6786,4.92117,0
17.794,4.88376,0
19.4925,3.85797,0
19.5144,3.96096,0
17.7001,4.94558,0
19.681,3.83415,0
19.6211,3.91097,0
19.764,3.88536,0
17.5146,4.93571,0
19.6432,3.87276,0
19.4546,3.26408,0
19.4931,4.08335,0
19.6382,3.80781,0
19.5544,4.00552,0
19.5984,3.82647,0
17.8632,4.85529,0
19.6902,3.78677,0
17.8566,4.87043,0
17.6874,4.8784,0
19.6727,4.00056,0
17.5645,4.97677,0
19.4918,3.90277,0
17.614,4.94644,0
17.5889,4.99963,0
19.5827,3.79689,0
17.9587,4.82337,0
19.5966,3.986,0
17.6341,4.93254,0
19.5008,3.87611,0
19.6591,3.79783,0
19.534,3.37763,0
19.6832,3.76685,0
17.5946,4.9621,0
17.5703,4.98566,0
19.7442,3.818,0
17.5428,4.97187,0
19.5404,3.96123,0
19.7052,3.87243,0
17.6265,4.99515,0
19.6099,3.96604,0
17.8856,4.86383,0
19.6145,3.88906,0
19.6647,3.75216,0
19.5972,3.90049,0
19.5852,3.92036,0
19.5128,3.83807,0
19.5603,3.94017,0
17.9432,4.82929,0
17.8708,4.87285,0
19.5293,3.90636,0
19.5406,3.41265,0
17.852,4.87623,0
17.8462,4.86885,0
19.6268,4.02115,0
17.6544,4.92378,0
17.5613,5.02279,0
19.5509,4.05354,0
19.6256,3.9461,0
19.6354,3.89578,0
19.6299,3.88496,0
19.5127,4.0645,0
19.6332,4.01343,0
19.6384,3.96238,0
19.5985,3.97348,0
17.9186,4.81115,0
17.7347,4.92755,0
17.7882,4.87288,0
17.8383,4.79825,0
17.5791,5.00112,0
17.8409,4.89004,0
19.6126,3.82228,0
19.6615,3.92018,0
17.8,4.81658,0
19.5878,4.01836,0
19.6206,3.8009,0
19.7248,3.87052,0
19.6098,3.84055,0
17.6404,4.94929,0
19.5156,3.33985,0
17.5016,4.9137,0
17.666,4.93173,0
17.9011,4.86307,0
19.5225,4.06609,0
19.5031,4.06152,0
17.9066,4.80942,0
19.7518,3.89597,0
19.6301,3.99331,0
19.6211,3.77533,0
17.6457,4.90909,0
19.7548,3.96451,0
19.561,4.01936,0
19.54,3.40741,0
17.8105,4.88498,0
19.5104,3.3386,0
19.6157,4.01501,0
19.6658,3.84264,0
19.7148,3.94968,0
19.4968,3.90824,0
19.4682,3.26879,0
19.5621,3.88263,0
17.8411,4.89086,0
19.6063,3.83323,0
17.8826,4.83664,0
19.4401,3.22841,0
19.7636,3.89252,0
17.801,4.8145,0
17.7569,4.85384,0
19.5402,4.04479,0
17.4918,4.88851,0
17.7667,4.91633,0
19.5793,4.0074,0
19.5082,3.88487,0
19.7101,3.91454,0
19.6562,3.99354,0
17.693,4.89633,0
19.6651,3.80982,0
19.753,3.93107,0
19.6811,3.81911,0
19.7073,3.98611,0
17.8076,4.83945,0
19.493,4.05207,0
17.8928,4.85521,0
17.6892,4.92914,0
17.6088,4.98038,0
19.7152,3.82621,0
17.5558,5.00698,0
19.5592,3.44315,0
19.7379,3.82965,0
19.6119,3.93762,0
19.7895,3.94007,0
19.7487,3.83803,0
19.5864,3.88629,0
17.7939,4.90973,0
19.7352,3.92033,0
19.6989,3.99549,0
19.5442,3.40267,0
19.5899,3.88382,0
17.785,4.90401,0
19.7261,3.83004,0
17.7686,4.89748,0
19.5071,3.34448,0
19.5387,3.86477,0
19.5462,3.91761,0
19.7322,3.97523,0
17.4926,4.8883,0
17.5734,4.99864,0
17.9519,4.8235,0
19.7079,3.74838,0
19.6313,3.84826,0
17.6733,4.89524,0
19.7176,3.86097,0
19.5657,3.81635,0
17.8022,4.80806,0
19.5442,3.96762,0
19.6362,3.86833,0
17.8799,4.81284,0
17.7782,4.86414,0
17.5227,4.93381,0
19.5231,3.90346,0
19.7276,3.85988,0
19.623,3.81395,0
19.7425,3.87808,0
19.467,3.2815,0
17.8092,4.81848,0
19.547,3.89858,0
19.7448,3.85114,0
19.7973,3.80569,0
19.6287,3.52531,0
17.8209,4.91285,0
17.7195,4.96404,0
19.7847,3.77441,0
17.7813,4.94033,0
18.054,4.8029,0
19.6502,3.52447,0
19.744,3.71237,0
19.4889,3.20943,0
19.6262,3.49028,0
19.525,3.2605,0
19.4931,3.26564,0
19.6173,3.47506,0
19.7343,3.68196,0
17.8098,4.91347,0
17.6465,4.99682,0
19.641,3.50444,0
19.6513,3.50499,0
19.681,3.56226,0
17.7524,4.95481,0
17.6208,4.99854,0
19.7044,3.66641,0
19.5327,3.32109,0
19.4983,3.2851,0
19.4676,3.18217,0
17.8167,4.91626,0
19.5833,3.36368,0
19.5995,3.44472,0
19.6742,3.59764,0
19.679,3.60395,0
19.6873,3.59505,0
19.5621,3.37133,0
17.807,4.94073,0
17.9072,4.86858,0
19.5407,3.29204,0
19.5953,3.49579,0
19.4965,3.19279,0
19.7789,3.85074,0
18.025,4.8228,0
19.5297,3.3516,0
19.7298,3.64804,0
19.4645,3.2162,0
19.7944,3.79922,0
19.5347,3.35409,0
19.7244,3.73328,0
19.5027,3.25745,0
19.5558,3.30917,0
19.5478,3.29564,0
19.5605,3.39809,0
19.6677,3.54993,0
19.5529,3.32884,0
18.0425,4.81949,0
19.7654,3.80592,0
18.0233,4.82373,0
19.7086,3.70359,0
19.7102,3.73891,0
19.5043,3.24312,0
19.7192,3.75373,0
19.6467,3.59666,0
17.7802,4.93142,0
17.7205,4.97119,0
19.7426,3.8004,0
17.7094,4.97428,0
19.5911,3.48201,0
19.5277,3.35922,0
19.5715,3.3895,0
19.5056,3.26515,0
19.6879,3.62671,0
19.8049,3.83136,0
19.4673,3.21732,0
19.7415,3.77981,0
19.8361,3.9115,0
19.7528,3.79192,0
19.6803,3.60447,0
19.7366,3.70739,0
19.7248,3.71931,0
19.7503,3.75355,0
19.5046,3.24134,0
19.599,3.38884,0
19.7773,3.78916,0
19.5735,3.3963,0
19.8206,3.90576,0
19.6884,3.64388,0
19.7832,3.84149,0
19.7135,3.68481,0
19.7233,3.67308,0
17.7599,4.94441,0
19.6465,3.53587,0
19.7931,3.80476,0
19.7941,3.86975,0
19.643,3.53924,0
17.6526,5.01317,0
19.6726,3.56695,0
17.9065,4.87952,0
19.7443,3.78168,0
19.5412,3.36749,0
19.7757,3.77513,0
19.6332,3.49217,0
19.6183,3.4667,0
19.7646,3.7541,0
19.4667,3.17979,0
19.6012,3.48694,0
19.696,3.67897,0
19.729,3.73768,0
17.7181,4.98436,0
19.6161,3.45003,0
19.5737,3.35215,0
19.5606,3.34238,0
19.5261,3.28713,0
17.8295,4.90098,0
19.5032,3.233,0
19.7191,3.6682,0
19.5655,3.32328,0
19.7186,3.7513,0
17.7418,4.96639,0
17.846,4.89581,0
19.7881,3.83905,0
19.5769,3.42522,0
19.733,3.75716,0
19.8861,3.79614,0
19.8997,3.77952,0
19.617,3.2267,0
17.8216,4.96298,0
19.8052,3.61438,0
19.6234,3.38566,0
18.1518,4.82817,0
17.8831,4.92986,0
18.0744,4.81522,0
19.8905,3.7598,0
19.7679,3.49825,0
19.6318,3.32075,0
18.033,4.84103,0
19.3069,2.71448,0
19.2076,2.57609,0
19.6836,3.53461,0
19.8021,3.76824,0
18.0967,4.82232,0
19.513,3.18171,0
19.2943,2.68961,0
19.8395,3.61071,0
19.8365,3.62374,0
19.2794,2.67554,0
19.2223,2.57976,0
19.7301,3.48197,0
19.7299,3.55766,0
19.8146,3.79402,0
19.6913,3.4229,0
19.5077,3.17633,0
19.8672,3.75826,0
19.6089,3.27351,0
19.3043,2.69324,0
19.8484,3.63216,0
19.7395,3.61425,0
18.0737,4.85488,0
19.7453,3.55184,0
19.733,3.5873,0
17.8827,4.97809,0
19.7565,3.68201,0
19.6006,3.20864,0
17.8799,4.91811,0
17.8853,4.98395,0
17.9458,4.88719,0
19.3025,2.71203,0
19.7265,3.49872,0
19.6535,3.32379,0
19.6148,3.25069,0
19.8091,3.5745,0
19.8989,3.72128,0
19.8455,3.66483,0
19.7207,3.4561,0
19.7758,3.56627,0
19.2365,2.58652,0
19.6179,3.34247,0
17.9181,4.89353,0
19.769,3.51803,0
17.9904,4.85253,0
17.778,4.9721,0
19.2097,2.56794,0
19.815,3.58914,0
19.6404,3.395,0
17.9345,4.95316,0
17.8225,4.98763,0
19.2095,2.58901,0
19.8121,3.71817,0
17.8446,4.99552,0
17.8803,4.96986,0
17.9688,4.89111,0
19.7526,3.47718,0
19.5496,3.15724,0
19.726,3.59731,0
17.9706,4.8854,0
19.8318,3.70066,0
19.8731,3.68844,0
19.8928,3.82133,0
19.8093,3.56589,0
19.5494,3.15534,0
19.6779,3.41769,0
18.0768,4.87396,0
19.6214,3.2674,0
19.6135,3.2286,0
19.5807,3.19979,0
19.2188,2.56729,0
18.0683,4.83606,0
17.8188,4.95039,0
19.6384,3.36819,0
19.5247,3.18765,0
18.1133,4.8403,0
17.9984,4.91854,0
19.1805,2.52371,0
19.6914,3.45455,0
19.6402,3.28158,0
19.7747,3.66536,0
17.7763,4.96939,0
19.7887,3.564,0
19.9313,3.79215,0
19.8048,3.58552,0
17.8696,4.99899,0
19.6823,3.53733,0
19.2126,2.54593,0
19.823,3.68937,0
19.8083,3.56369,0
19.7377,3.49965,0
19.5532,3.26664,0
19.8081,3.71575,0
19.8138,3.57438,0
19.2694,2.63733,0
19.3253,2.73484,0
19.7441,3.64076,0
19.7367,3.55344,0
19.8795,3.73206,0
19.8195,3.80258,0
19.5525,3.16126,0
19.811,3.76717,0
19.6898,3.56001,0
19.7344,3.55338,0
19.4937,3.1577,0
19.7066,3.40152,0
17.8596,4.92816,0
17.9411,4.87465,0
19.7795,3.72996,0
19.8361,3.78161,0
19.8956,3.75437,0
17.9971,4.85483,0
19.5771,3.24832,0
18.092,4.86152,0
19.8221,3.69776,0
19.8434,3.63818,0
19.6768,3.3329,0
19.7023,3.38788,0
17.9128,4.92245,0
17.8345,5.01039,0
19.2851,2.68322,0
19.6992,3.43665,0
19.7041,3.5569,0
19.7334,3.59399,0
19.2399,2.61022,0
18.0574,4.86889,0
19.4982,3.16137,0
17.8382,4.98739,0
19.7461,3.56306,0
18.1248,4.84831,0
19.7349,3.5033,0
19.4939,3.17102,0
19.5858,3.33204,0
19.232,2.59129,0
19.861,3.72897,0
17.9681,4.9412,0
17.878,4.94906,0
19.7286,3.62504,0
19.2108,2.54172,0
19.5375,3.17189,0
19.7704,3.50701,0
19.7748,3.53744,0
19.8909,3.72374,0
19.811,3.6283,0
19.5044,3.1606,0
19.5094,3.17585,0
17.9111,4.96111,0
19.1871,2.56213,0
19.837,3.84707,0
17.8827,4.91193,0
17.8065,4.97351,0
18.0054,4.84845,0
19.7437,3.61905,0
18.0507,4.87232,0
19.5441,3.20351,0
18.0309,4.88009,0
19.7592,3.68907,0
19.7291,3.63829,0
18.0302,4.83749,0
18.0157,4.89234,0
17.9721,4.90242,0
19.629,3.3041,0
17.8752,4.92365,0
18.1002,4.80158,0
19.5325,3.20762,0
19.8342,3.63816,0
19.6014,3.31028,0
19.9359,3.79037,0
19.5135,3.1538,0
17.9747,4.85792,0
17.9369,4.95316,0
19.8449,3.85188,0
19.8264,3.62098,0
19.7098,3.43977,0
19.5545,3.1776,0
19.6659,3.50316,0
18.1558,4.80982,0
19.6739,3.42341,0
19.8974,3.71482,0
19.7126,3.56148,0
19.5555,3.15022,0
19.5327,3.13551,0
19.3382,2.7536,0
19.5664,3.22292,0
19.8026,3.71175,0
19.1937,2.56003,0
19.8556,3.83366,0
17.9201,4.92801,0
19.6215,3.3626,0
19.7822,3.56136,0
19.9042,3.80778,0
18.1097,4.84141,0
19.6837,3.39712,0
19.7461,3.50791,0
19.7101,3.46588,0
19.8343,3.71797,0
19.6845,3.41531,0
19.7632,3.56701,0
19.5261,3.18288,0
19.7575,3.51015,0
19.7453,3.52392,0
19.8766,3.67956,0
19.7337,3.51791,0
17.8395,4.99937,0
19.5809,3.32875,0
19.7874,3.6271,0
18.0315,4.84045,0
19.7648,3.62058,0
19.6945,3.36138,0
19.3119,2.69974,0
19.93,3.79366,0
19.7052,3.56169,0
19.8182,3.74794,0
17.9335,4.89636,0
19.6998,3.44641,0
19.517,3.19768,0
19.7886,3.54345,0
19.1973,2.54176,0
19.1896,2.53491,0
17.9488,4.91297,0
17.9063,4.92834,0
19.609,3.23893,0
19.5378,3.12693,0
19.7338,3.4862,0
19.8003,3.63305,0
19.517,4.10808,0
19.6868,4.01648,0
19.8214,3.95233,0
17.712,4.99296,0
17.7131,5.01103,0
19.5178,4.08628,0
19.4867,4.11217,0
19.8708,3.92343,0
19.5495,4.07009,0
19.7003,4.00554,0
19.7282,3.99922,0
19.569,4.0762,0
19.5198,4.10337,0
