"Points:0","Points:1","Points:2"
19.5601,4.08996,0
17.7206,4.99983,0
19.7337,3.9852,0
19.8672,3.90759,0
19.6706,4.01339,0
19.6013,4.05128,0
19.5464,4.08585,0
17.7332,4.98834,0
19.4723,4.13167,0
17.7022,5.01746,0
19.581,4.07804,0
19.6994,4.00606,0
17.7389,4.98272,0
19.6247,4.03629,0
19.3967,2.78269,0
19.3728,2.76527,0
18.178,4.83918,0
19.8588,3.56659,0
19.7205,3.30792,0
19.9055,3.66297,0
17.8548,5.00969,0
19.339,2.68198,0
19.9295,3.64916,0
19.785,3.40874,0
19.8545,3.60968,0
19.6884,3.34071,0
18.0048,4.96143,0
19.9579,3.72878,0
18.2272,4.84428,0
19.2282,2.51438,0
19.67,3.2121,0
19.4296,2.84739,0
19.8249,3.57898,0
19.7843,3.40565,0
19.9202,3.68057,0
19.8323,3.56467,0
19.3023,2.67164,0
17.9745,4.9934,0
18.1376,4.89591,0
18.0321,4.92603,0
19.7663,3.41707,0
17.869,5.00188,0
19.9853,3.74468,0
19.6572,3.23589,0
19.4246,2.82397,0
19.6874,3.30036,0
19.7325,3.4087,0
19.7619,3.41648,0
17.8992,4.98665,0
18.0122,4.92188,0
19.7314,3.31445,0
19.6522,3.26049,0
19.7789,3.4592,0
19.8939,3.69003,0
19.9779,3.72226,0
19.6331,3.17612,0
19.7725,3.41369,0
19.8524,3.54005,0
17.9252,4.99846,0
19.8099,3.49488,0
19.4853,2.92787,0
18.171,4.83789,0
18.0483,4.90401,0
19.4004,2.79684,0
19.8927,3.60784,0
18.1081,4.88919,0
19.8749,3.65325,0
17.9581,4.98132,0
19.9705,3.72713,0
19.7264,3.3924,0
17.8634,5.01243,0
19.9422,3.68728,0
19.888,3.68827,0
18.0383,4.90402,0
19.6173,3.14425,0
19.9469,3.71203,0
18.118,4.85646,0
19.7157,3.29134,0
18.079,4.89085,0
19.8271,3.5503,0
19.6636,3.28242,0
19.9485,3.71324,0
18.0813,4.92068,0
17.9011,5.02766,0
17.9024,4.98243,0
19.9375,3.74166,0
19.7448,3.39845,0
18.1649,4.87413,0
17.8963,5.04085,0
17.9839,4.97034,0
19.7208,3.33582,0
19.7719,3.48819,0
19.9478,3.72018,0
17.9477,5.01589,0
19.6903,3.33059,0
19.7552,3.36293,0
19.2474,2.57432,0
19.3807,2.80563,0
18.017,4.94208,0
19.9643,3.70858,0
19.6952,3.26331,0
19.5563,3.10595,0
17.9723,4.98875,0
19.8284,3.48671,0
19.917,3.72252,0
19.7041,3.27617,0
19.6197,3.21861,0
19.3188,2.65972,0
19.6777,3.24814,0
19.7967,3.45096,0
19.9804,3.74878,0
19.5882,3.1337,0
19.7198,3.37512,0
19.6501,3.21865,0
19.6248,3.19621,0
17.9028,5.02044,0
19.9224,3.67176,0
19.7256,3.33867,0
19.7377,3.35128,0
18.0351,4.9311,0
17.8597,5.01829,0
19.6265,3.14251,0
19.6609,3.29109,0
19.9383,3.64397,0
18.17,4.8654,0
19.8955,3.67774,0
17.9402,4.96,0
19.835,3.5687,0
19.7971,3.48466,0
19.3935,2.80735,0
19.6056,3.13462,0
17.8704,5.00033,0
19.8029,3.52772,0
19.9095,3.61083,0
19.7143,3.32059,0
18.2575,4.82495,0
19.7547,3.43985,0
18.0518,4.91311,0
19.896,3.67901,0
19.7484,3.3628,0
19.2493,2.58067,0
19.3237,2.7055,0
19.7472,3.35838,0
19.4021,2.8225,0
19.3771,2.78768,0
19.983,3.72721,0
18.2371,4.83052,0
19.9461,3.72976,0
19.7198,3.37036,0
19.935,3.76559,0
18.1899,4.84445,0
19.8324,3.53335,0
19.6415,3.22081,0
19.2744,2.62309,0
19.9255,3.62746,0
19.729,3.39315,0
19.6112,3.14632,0
19.9429,3.70231,0
19.7773,3.46314,0
19.8347,3.55506,0
19.6255,3.18919,0
19.8709,3.58515,0
19.9247,3.6572,0
17.8806,5.02061,0
19.9455,3.73063,0
19.6823,3.23216,0
19.9618,3.72687,0
19.7344,3.36379,0
19.7926,3.45103,0
19.8564,3.546,0
19.9179,3.62625,0
19.7241,3.33811,0
18.0947,4.87626,0
19.7828,3.44459,0
18.0847,4.91561,0
19.9298,3.6394,0
19.7389,3.04066,0
19.7876,3.3009,0
18.2023,5.03084,0
19.8525,3.19649,0
19.4699,2.87415,0
19.8885,3.33629,0
19.4876,2.70078,0
19.7207,3.09522,0
19.5419,2.88807,0
19.4825,2.87593,0
20.0598,3.4372,0
19.5395,2.99542,0
19.5716,2.93043,0
19.5197,2.92384,0
19.7135,3.05788,0
19.3482,2.57657,0
18.2005,4.94192,0
19.5574,2.91744,0
18.2136,4.89859,0
19.693,2.96553,0
19.975,3.46994,0
19.2371,2.51061,0
19.3084,2.49461,0
19.8212,3.27803,0
19.9169,3.32603,0
19.7525,3.06229,0
18.2448,4.91847,0
19.2504,2.50002,0
19.7458,3.1433,0
19.6477,2.92686,0
19.7541,3.02829,0
20.0227,3.47892,0
19.7518,3.08465,0
19.368,2.70008,0
19.8009,3.2747,0
19.9352,3.42561,0
18.2891,4.84756,0
19.584,2.92391,0
19.8897,3.22514,0
19.4958,2.88058,0
19.3125,2.63571,0
19.9426,3.40402,0
19.508,2.87135,0
19.4553,2.6532,0
20.0079,3.49057,0
19.4533,2.7711,0
20.0064,3.48133,0
19.7566,3.29928,0
19.4992,2.9077,0
19.243,2.49459,0
18.2755,4.93828,0
19.4922,2.87903,0
19.6833,3.10611,0
19.4612,2.82545,0
18.1123,4.94536,0
20.0009,3.51375,0
19.6285,2.93161,0
19.6726,3.19667,0
18.2414,4.89662,0
19.5542,2.86133,0
19.7226,3.09852,0
19.7009,3.0374,0
18.2405,4.87754,0
20.0108,3.36205,0
19.3261,2.59519,0
18.226,4.88152,0
20.0027,3.37191,0
19.4821,2.70145,0
19.9221,3.51539,0
19.59,2.82636,0
19.3128,2.53427,0
19.9777,3.47202,0
19.474,2.87978,0
19.9603,3.36017,0
20.004,3.46849,0
19.2851,2.54438,0
18.166,5.01681,0
19.733,3.18863,0
19.8931,3.19011,0
19.3418,2.5702,0
19.6887,3.22328,0
19.522,2.8529,0
19.8899,3.46444,0
19.9375,3.4269,0
19.7604,3.34451,0
19.3096,2.605,0
18.3794,4.88467,0
19.7305,3.15803,0
18.3298,4.88786,0
19.8565,3.23908,0
19.4101,2.69207,0
19.3143,2.61553,0
19.5443,2.93781,0
19.7525,3.31694,0
19.95,3.2986,0
18.2891,4.93963,0
19.3793,2.67489,0
19.3102,2.47935,0
19.9851,3.48212,0
19.5168,2.87876,0
19.82,3.30677,0
19.9062,3.41049,0
19.7839,3.30415,0
18.1804,5.03883,0
19.741,3.15262,0
19.5123,2.77457,0
19.6993,3.06391,0
19.6947,3.02956,0
18.2028,4.91553,0
19.3164,2.59298,0
18.1832,4.9911,0
19.6892,3.23205,0
19.9572,3.30697,0
19.967,3.32642,0
19.4931,2.92566,0
18.2313,4.93971,0
19.3987,2.69615,0
19.821,3.32021,0
19.7339,3.06245,0
19.4099,2.62704,0
19.8264,3.1339,0
19.6088,2.9058,0
19.7414,3.15983,0
19.7536,3.05291,0
19.8793,3.47658,0
19.8735,3.35147,0
19.685,3.17037,0
19.8951,3.28154,0
19.559,2.93141,0
19.8466,3.16844,0
19.8777,3.45116,0
19.2762,2.44009,0
19.2725,2.46279,0
19.9726,3.28611,0
19.6329,3.08097,0
19.8139,3.37642,0
19.7682,3.07588,0
18.3503,4.87777,0
19.6446,2.9903,0
19.8805,3.21831,0
20.0396,3.3873,0
19.5369,2.91192,0
19.5407,2.98698,0
19.3221,2.61248,0
19.9473,3.35142,0
19.9885,3.56306,0
19.6608,3.02461,0
19.5126,2.87587,0
19.3998,2.68778,0
19.9195,3.46795,0
19.4594,2.79118,0
19.8494,3.26404,0
19.63,3.06374,0
19.9221,3.26982,0
20.0501,3.44751,0
19.7601,3.25445,0
18.242,4.97925,0
19.3434,2.53445,0
19.8103,3.10593,0
20.015,3.39871,0
19.2547,2.52411,0
19.5824,2.98548,0
19.7967,3.2736,0
19.5323,2.87326,0
19.3628,2.59013,0
19.3369,2.58631,0
19.547,2.91683,0
18.2342,4.88262,0
19.6675,2.97906,0
18.3274,4.83578,0
19.4288,2.68314,0
19.5358,2.97337,0
19.7926,3.12016,0
19.5139,2.85606,0
19.8804,3.24109,0
19.3343,2.62801,0
19.5544,2.98014,0
18.307,4.91888,0
19.4225,2.69369,0
19.3162,2.57331,0
19.7205,3.17162,0
19.8601,3.23253,0
19.7308,3.22904,0
19.6772,3.03062,0
19.351,2.65448,0
18.2185,4.89299,0
18.2104,5.0043,0
18.3054,4.8751,0
19.7211,3.13904,0
19.331,2.61817,0
19.4358,2.76116,0
19.9327,3.48455,0
19.4858,2.76141,0
19.5169,2.7598,0
19.4885,2.70372,0
19.8157,3.36177,0
19.2581,2.52128,0
19.6422,3.13581,0
19.9228,3.2624,0
19.808,3.4249,0
19.8974,3.56315,0
19.9824,3.47035,0
19.9994,3.34486,0
19.2461,2.50433,0
19.8396,3.15302,0
19.5537,2.95939,0
19.2637,2.5044,0
19.5992,3.05049,0
19.8047,3.34474,0
19.6042,2.93467,0
19.4643,2.69619,0
19.9373,3.57954,0
18.2656,4.84816,0
19.9923,3.51704,0
19.6014,2.96797,0
19.5802,3.02898,0
18.2321,4.99372,0
19.4992,2.85273,0
19.8686,3.24455,0
19.937,3.44648,0
19.6835,3.05533,0
19.8056,3.26402,0
19.2886,2.47742,0
19.4238,2.74341,0
19.6275,2.8681,0
19.9442,3.44218,0
19.5178,2.82378,0
19.2707,2.50948,0
19.8373,3.32095,0
19.9595,3.27816,0
19.8692,3.32834,0
19.7166,3.12061,0
19.357,2.66812,0
19.5385,2.90813,0
19.5274,2.79557,0
19.6005,3.02717,0
19.7891,3.3128,0
19.531,2.78804,0
19.6638,2.95234,0
19.7712,3.19341,0
19.5701,2.81168,0
19.7742,3.26364,0
20.0123,3.3564,0
19.9213,3.54344,0
19.9606,3.56833,0
19.896,3.53077,0
19.6989,3.16238,0
19.6003,2.96846,0
20.1008,3.45703,0
18.3179,4.89888,0
19.9878,3.50515,0
18.2813,4.89973,0
19.5993,3.06009,0
19.9475,3.50688,0
19.5908,2.89933,0
19.8482,3.30328,0
18.2659,4.97201,0
19.4423,2.80884,0
19.5802,2.87224,0
19.8199,3.38935,0
19.6766,3.19871,0
19.9183,3.3998,0
19.318,2.52017,0
19.6548,2.94014,0
19.8383,3.19974,0
19.8384,3.42018,0
19.5323,2.92192,0
19.9047,3.5817,0
20.064,3.41153,0
19.61,3.01797,0
18.2466,4.88706,0
19.7496,3.20832,0
19.4056,2.76394,0
19.8827,3.42948,0
19.51,2.94979,0
19.7455,3.14461,0
19.5835,2.9389,0
19.6708,2.91633,0
19.5172,2.95869,0
19.816,3.10221,0
19.5027,2.71922,0
19.632,3.02895,0
18.1899,4.92571,0
19.3091,2.55092,0
19.7272,3.28044,0
19.9128,3.373,0
19.9704,3.5,0
20.0548,3.42786,0
20.0501,3.44014,0
18.2574,4.89566,0
18.2008,4.95853,0
19.5501,2.95849,0
19.6394,3.02824,0
19.958,3.49559,0
19.9771,3.50552,0
19.6169,3.0432,0
18.1116,4.92281,0
19.9281,3.48012,0
19.5699,2.83397,0
19.5791,2.8214,0
19.3342,2.53405,0
18.1518,4.90709,0
19.9516,3.41116,0
19.6073,3.03843,0
20.0152,3.45745,0
19.521,2.7645,0
19.498,2.7314,0
19.8955,3.39362,0
18.2044,4.93659,0
19.7057,3.12724,0
19.7374,3.07231,0
19.5254,2.86954,0
19.6429,2.88935,0
19.9497,3.42798,0
19.4106,2.6977,0
19.8003,3.41566,0
19.9468,3.41357,0
19.9918,3.39607,0
20.0543,3.40367,0
19.6281,3.10162,0
18.319,4.84094,0
19.7095,2.97421,0
20.045,3.52529,0
19.9617,3.30835,0
19.9791,3.4971,0
18.1231,4.94079,0
18.2815,4.94647,0
19.8967,3.3827,0
19.8629,3.19765,0
19.228,2.47988,0
19.4283,2.78461,0
19.3426,2.66214,0
19.6758,3.08734,0
19.8489,3.22885,0
19.6634,3.01553,0
19.7072,3.07818,0
19.7857,3.09979,0
19.7629,3.10638,0
19.9558,3.4248,0
19.4973,2.79962,0
19.6941,3.15103,0
18.3141,4.86073,0
19.9807,3.57731,0
19.302,2.57968,0
18.3189,4.84698,0
20.0693,3.48649,0
19.7689,3.209,0
19.8733,3.18674,0
18.2082,4.98453,0
18.1893,4.93164,0
19.7509,3.15815,0
19.787,3.38663,0
19.8514,3.40553,0
19.5782,2.81092,0
18.2147,4.96844,0
19.9078,3.35249,0
19.9675,3.42573,0
20.0445,3.38862,0
20.0069,3.41839,0
19.9635,3.58413,0
19.9322,3.31137,0
19.3713,2.73117,0
19.8519,3.40289,0
19.4435,2.77813,0
18.3202,4.84653,0
19.6209,3.02641,0
19.3622,2.58528,0
20.0367,3.52343,0
19.4517,2.72315,0
19.3603,2.67366,0
19.5218,2.9341,0
20.0799,3.42584,0
19.7488,3.31673,0
18.1507,4.96892,0
18.2129,4.91811,0
19.8225,3.38646,0
19.302,2.60443,0
18.2078,5.02304,0
18.4067,4.85979,0
19.6815,3.08901,0
20.0676,3.40221,0
19.4283,2.65203,0
19.9269,3.57906,0
20.0277,3.41041,0
19.7288,3.14125,0
19.8587,3.199,0
20.0036,3.55498,0
19.8294,3.30251,0
19.4311,2.76117,0
18.2876,4.90731,0
19.9715,3.44194,0
20.0099,3.43334,0
19.604,2.96488,0
19.3692,2.72404,0
19.4804,2.82956,0
19.4035,2.73524,0
19.5434,2.92255,0
19.9488,3.3915,0
19.9025,3.22967,0
19.5773,2.84008,0
19.8722,3.21043,0
19.7748,3.07837,0
19.6789,3.21098,0
19.6947,3.0651,0
18.1372,4.93189,0
19.3019,2.50602,0
19.4955,2.88133,0
19.5874,3.03215,0
19.9576,3.39244,0
19.6421,3.11827,0
18.3502,4.87762,0
19.6494,2.91957,0
19.5779,2.89592,0
19.8578,3.49818,0
19.5104,2.72153,0
19.9064,3.31626,0
19.2909,2.58924,0
18.3777,4.88491,0
19.6485,3.02645,0
19.8779,3.54377,0
19.9306,3.47527,0
19.7724,3.15945,0
19.6486,3.08414,0
19.6977,3.09952,0
18.3972,4.87107,0
19.7578,3.03812,0
18.1609,4.90542,0
18.1666,4.98615,0
19.3128,2.55021,0
19.8443,3.45473,0
19.9543,3.33332,0
19.8815,3.26747,0
18.2731,4.93898,0
20.0316,3.4076,0
19.52,2.73577,0
19.8828,3.45815,0
18.2208,4.93215,0
19.412,2.71155,0
18.2891,4.85349,0
19.8476,3.38637,0
18.2172,4.89174,0
18.2046,4.88251,0
19.5037,2.90206,0
20.0093,3.374,0
19.7323,3.27075,0
19.8385,3.36732,0
19.9916,3.402,0
19.5878,2.88889,0
19.5492,2.85659,0
19.6472,3.15358,0
19.3526,2.64772,0
19.6532,3.04597,0
19.4538,2.69152,0
19.4827,2.84156,0
18.3776,4.84552,0
20.0063,3.41435,0
19.4766,2.84575,0
19.6911,3.02862,0
18.1472,4.9762,0
18.1632,4.9704,0
19.599,3.09338,0
19.3958,2.61474,0
20.0754,3.46113,0
19.8936,3.56714,0
19.4742,2.77262,0
18.2631,4.89476,0
19.8149,3.42973,0
20.0463,3.43353,0
20.0361,3.44816,0
19.6638,2.95283,0
19.7676,3.18179,0
19.8984,3.29141,0
19.8967,3.45289,0
19.6028,3.04742,0
19.9337,3.37131,0
19.5016,2.81617,0
19.9767,3.31542,0
19.3912,2.59796,0
19.9426,3.56438,0
19.8815,3.27835,0
18.4017,4.86123,0
19.8094,3.34093,0
18.2989,4.94781,0
19.574,3.02711,0
19.9564,3.56185,0
19.9119,3.5609,0
19.3463,2.68297,0
18.2983,4.94722,0
19.5617,4.11272,0
19.7921,3.97774,0
19.7584,4.02742,0
19.794,4.00443,0
19.3559,4.24427,0
19.497,4.17293,0
19.5041,4.17255,0
19.3353,4.23437,0
19.2343,4.30356,0
19.7812,3.99582,0
19.516,4.11604,0
17.5926,5.02249,0
19.6367,4.10652,0
19.6419,4.09725,0
19.7104,4.07553,0
19.799,3.97679,0
19.6139,4.09114,0
19.6005,4.0959,0
19.3332,4.25391,0
19.7452,4.01965,0
19.5515,4.11953,0
19.7988,4.03828,0
19.3858,4.22724,0
19.5554,4.11244,0
19.5204,4.16208,0
19.6999,4.03068,0
19.4504,4.18255,0
19.5932,4.0932,0
19.2952,4.2721,0
19.2512,4.26054,0
19.7878,3.9976,0
19.3314,4.25627,0
19.5819,4.09102,0
19.3109,4.24444,0
19.5735,4.09766,0
17.606,5.01626,0
19.3169,4.24454,0
19.6331,4.10536,0
19.6101,4.08749,0
19.4475,4.17701,0
19.4362,4.20022,0
19.2276,4.29382,0
19.4693,4.14136,0
19.3991,4.21747,0
19.5531,4.15314,0
19.6772,4.09443,0
19.7968,3.99543,0
19.7529,4.00657,0
19.4471,4.18401,0
19.4987,4.12439,0
19.7065,4.03157,0
19.5146,4.13983,0
19.2758,4.24728,0
17.6012,5.0146,0
19.5826,4.14542,0
19.6497,4.07936,0
19.735,4.0673,0
19.7414,4.04949,0
19.4818,4.19536,0
19.4709,4.16316,0
17.6097,5.04712,0
17.6049,5.04181,0
19.6088,4.08032,0
19.4838,4.17467,0
19.3365,4.25808,0
19.5096,4.16264,0
19.7726,4.03911,0
19.5151,4.1788,0
19.5472,4.14557,0
19.3775,4.23573,0
19.8274,4.02888,0
19.8449,3.99651,0
19.6308,4.12198,0
19.3185,4.26595,0
19.814,4.01536,0
19.6532,4.06091,0
19.8235,4.02311,0
19.7128,4.02833,0
17.4079,4.98565,0
19.704,4.22629,0
19.2596,4.31872,0
19.6738,4.20805,0
19.2266,4.34104,0
19.3041,4.32889,0
17.4431,4.93057,0
17.4575,4.88834,0
19.5809,4.17838,0
17.4362,4.92561,0
17.4505,4.87301,0
19.5446,4.24338,0
17.4303,4.90882,0
17.5157,4.97138,0
19.3964,4.31394,0
19.2816,4.29384,0
17.46,4.85578,0
19.4014,4.3406,0
19.5775,4.26239,0
19.5854,4.278,0
19.6658,4.1139,0
17.442,4.88856,0
19.6501,4.17317,0
19.5339,4.21295,0
17.4578,4.93875,0
19.7021,4.17587,0
19.4109,4.24691,0
17.3545,4.8879,0
17.4706,4.89545,0
19.4808,4.21021,0
17.4633,4.95733,0
17.458,4.90724,0
19.6658,4.16186,0
19.4363,4.30227,0
19.508,4.27636,0
17.4256,4.95601,0
19.5818,4.22833,0
19.4201,4.30912,0
17.4634,4.86443,0
19.4754,4.2458,0
19.4587,4.21521,0
19.6295,4.2526,0
19.6401,4.1977,0
19.3314,4.28821,0
17.4067,4.99203,0
17.3677,5.0117,0
19.5583,4.20642,0
17.4469,4.901,0
19.2733,4.32042,0
19.2691,4.35321,0
19.3482,4.28872,0
19.2929,4.36996,0
19.3811,4.24993,0
19.6424,4.22406,0
19.5568,4.288,0
19.4295,4.27749,0
19.609,4.1881,0
19.437,4.24563,0
19.5493,4.27582,0
19.627,4.17758,0
17.4161,4.92897,0
19.5101,4.26276,0
19.2925,4.35091,0
19.4334,4.31965,0
19.4775,4.25268,0
19.3554,4.31467,0
19.3061,4.29519,0
19.5677,4.25912,0
19.2422,4.35011,0
17.4182,4.96256,0
19.435,4.3156,0
17.4201,4.9695,0
17.4898,4.94835,0
19.3859,4.32491,0
19.5826,4.21922,0
19.2297,4.36302,0
19.668,4.20127,0
19.4755,4.21777,0
17.3946,4.97183,0
17.3474,4.98032,0
19.4064,4.30202,0
19.6789,4.21416,0
19.3794,4.3355,0
17.3823,4.96313,0
19.6944,4.22773,0
19.4326,4.27534,0
19.3019,4.37414,0
17.367,4.96537,0
19.3001,4.33713,0
19.3855,4.34423,0
19.356,4.34192,0
17.4818,4.98404,0
19.4521,4.27353,0
17.4259,4.93139,0
17.4503,4.95751,0
19.5858,4.17068,0
19.6481,4.16517,0
17.5077,4.93782,0
19.6877,4.20524,0
17.4313,4.91927,0
17.4535,4.87505,0
17.4618,4.91696,0
17.3627,5.00411,0
19.3388,4.31226,0
17.4582,4.90364,0
19.2644,4.30481,0
17.4781,4.97777,0
19.4539,4.26154,0
17.4899,4.96876,0
19.2554,4.37069,0
17.421,4.94194,0
19.5824,4.22792,0
19.5469,4.24394,0
19.2848,4.3406,0
19.5369,4.18062,0
19.5631,4.16531,0
19.3667,4.30697,0
19.3655,4.30165,0
19.5772,4.25389,0
19.2952,4.3158,0
19.4804,4.19641,0
19.608,4.24809,0
19.528,4.18573,0
17.3642,4.91495,0
19.6562,4.19484,0
19.2845,4.29625,0
17.3342,4.95942,0
19.5428,4.16924,0
19.2856,4.35711,0
19.674,4.21939,0
19.5912,4.26113,0
17.4095,4.98988,0
19.3757,4.33454,0
19.5788,4.26746,0
19.7007,4.2256,0
17.3405,4.91118,0
17.4358,4.94366,0
17.4323,4.93293,0
17.4959,4.97345,0
19.5776,4.15654,0
19.3495,4.32154,0
19.2838,4.32597,0
17.3825,4.926,0
19.441,4.29212,0
19.3374,4.3047,0
19.3627,4.25262,0
17.3617,4.99589,0
17.4642,4.90747,0
19.6047,4.22746,0
17.4171,4.88502,0
19.2352,4.39092,0
19.487,4.3045,0
19.5376,4.28283,0
17.4158,5.00034,0
19.2259,4.32453,0
19.6131,4.23484,0
19.5905,4.27327,0
19.2467,4.31787,0
19.2821,4.29274,0
19.6124,4.15561,0
17.3435,4.89595,0
19.5163,4.22664,0
19.6807,4.11588,0
19.3518,4.33582,0
19.5909,4.19504,0
19.3129,4.35524,0
19.5791,4.20135,0
19.4925,4.30084,0
19.3061,4.28404,0
17.4356,4.85337,0
19.3231,4.35114,0
19.5631,4.18868,0
19.5728,4.17666,0
17.4957,4.96595,0
19.4656,4.26885,0
19.6009,4.19064,0
19.6179,4.23844,0
19.3057,4.35882,0
17.3697,4.94481,0
19.6658,4.11798,0
19.5841,4.15621,0
17.4191,4.88422,0
19.7556,4.09817,0
19.729,4.11644,0
19.7353,4.14077,0
19.7858,4.10272,0
17.5349,5.0544,0
19.7926,4.09877,0
17.5399,5.00948,0
19.7824,4.10414,0
19.792,4.08657,0
19.72,4.08866,0
19.7398,4.11551,0
19.7541,4.08228,0
17.4846,5.0144,0
17.5161,5.04397,0
17.5189,5.01201,0
19.7372,4.15836,0
19.7325,4.08533,0
19.7265,4.13812,0
19.7189,4.17513,0
17.5001,4.99246,0
17.5253,5.03706,0
19.7501,4.10911,0
19.7341,4.1384,0
19.7563,4.13801,0
19.7411,4.14859,0
17.5256,4.98947,0
19.7424,4.16595,0
19.6894,4.1272,0
19.7163,4.14019,0
19.7593,4.11933,0
17.5063,5.03059,0
17.3819,5.04847,0
19.7119,4.24571,0
17.4466,5.00731,0
19.1552,4.45175,0
19.3177,4.39264,0
19.7118,4.19933,0
19.5932,4.28955,0
19.5256,4.30609,0
19.1824,4.42744,0
19.4716,4.34335,0
17.4614,5.04835,0
19.5922,4.28909,0
17.4637,5.03419,0
19.586,4.27876,0
19.1299,4.45404,0
17.407,5.05535,0
19.3373,4.38275,0
19.5402,4.31192,0
19.626,4.27192,0
19.7154,4.19054,0
19.6202,4.27647,0
19.2288,4.42912,0
19.6373,4.26224,0
19.6955,4.24218,0
19.487,4.31871,0
19.5235,4.32313,0
19.2997,4.39372,0
19.4091,4.35145,0
19.3743,4.37284,0
19.7248,4.20587,0
17.4148,5.01941,0
19.7333,4.22797,0
17.4727,5.02833,0
19.35,4.38604,0
19.3515,4.36992,0
19.1278,4.45927,0
19.3882,4.34725,0
19.2778,4.39433,0
19.5792,4.28962,0
19.3379,4.36446,0
19.1539,4.44961,0
19.2037,4.42902,0
19.6089,4.281,0
19.274,4.39057,0
17.4151,5.05242,0
19.6446,4.25888,0
19.2976,4.39397,0
17.5422,5.05737,0
17.6153,5.05524,0
17.5257,5.09161,0
17.5096,5.08004,0
19.8194,4.14358,0
17.5757,5.08079,0
19.7272,4.18564,0
19.7276,4.19535,0
17.591,5.06769,0
17.7009,5.02892,0
19.8129,4.16595,0
17.5766,5.05887,0
17.5702,5.08204,0
17.5436,5.0732,0
19.7616,4.17418,0
19.7308,4.19481,0
19.7941,4.16406,0
17.5128,5.06546,0
17.5397,5.08141,0
19.7528,4.16841,0
19.7567,4.17248,0
19.7696,4.16913,0
19.7959,4.16322,0
19.289,4.41526,0
19.5292,4.35978,0
19.1134,4.49291,0
19.1661,4.46006,0
19.445,4.38406,0
19.7053,4.29092,0
19.1384,4.46445,0
19.2742,4.45405,0
19.5067,4.34355,0
19.6748,4.29786,0
17.4095,5.07949,0
19.0875,4.49037,0
19.0823,4.52234,0
19.3109,4.43991,0
19.2687,4.42776,0
19.5355,4.36115,0
19.531,4.32906,0
19.1283,4.49774,0
19.3275,4.42296,0
19.0742,4.48765,0
19.3322,4.42231,0
19.1745,4.4692,0
19.4945,4.38378,0
19.2155,4.43606,0
19.2073,4.4785,0
19.4498,4.37309,0
17.3669,5.07952,0
19.5047,4.37611,0
19.466,4.34925,0
19.4234,4.36721,0
19.124,4.48886,0
19.2063,4.47655,0
17.3415,5.00824,0
19.662,4.29541,0
19.211,4.46732,0
19.3091,4.42068,0
17.402,5.08315,0
19.366,4.41413,0
19.7056,4.27441,0
19.1188,4.49152,0
19.3632,4.41,0
19.5315,4.35055,0
19.0618,4.49541,0
17.3414,4.99959,0
19.5983,4.35035,0
19.6475,4.31222,0
19.2982,4.44588,0
19.0873,4.50989,0
19.1012,4.50932,0
17.404,5.08156,0
19.2196,4.47071,0
17.4325,5.06586,0
17.3705,5.05211,0
19.6359,4.29552,0
19.6715,4.32397,0
19.5915,4.31143,0
17.3912,5.08896,0
19.0963,4.48464,0
19.1699,4.45241,0
19.0783,4.49183,0
19.0981,4.49835,0
19.1456,4.4599,0
19.4066,4.38884,0
19.4112,4.36736,0
19.6082,4.33521,0
17.3597,5.04897,0
17.327,4.95967,0
19.6537,4.3278,0
19.4277,4.37671,0
19.36,4.40074,0
19.4745,4.38453,0
19.475,4.36148,0
19.4169,4.37612,0
19.0669,4.49065,0
19.5508,4.35437,0
19.6715,4.28081,0
19.6059,4.3363,0
19.2608,4.43544,0
17.4109,5.07537,0
17.3413,5.00523,0
19.5409,4.32535,0
19.7301,4.29758,0
19.5248,4.35261,0
19.1833,4.48051,0
19.4841,4.34689,0
19.7161,4.30437,0
19.7086,4.31271,0
19.4693,4.35985,0
