"Points:0","Points:1","Points:2"
1.63713,-0.05177,0
1.60382,-0.04361,0
0.71111,0.02976,0
2.17435,-0.06366,0
0.31445,-0.01322,0
1.84932,-0.04106,0
1.89485,-0.05599,0
1.0551,0.04304,0
3.04308,0.04195,0
1.79753,-0.04755,0
1.62161,-0.03674,0
1.93794,-0.05944,0
1.70203,-0.03409,0
3.20647,0.08254,0
3.04656,0.0634,0
0.85756,0.03282,0
1.44253,-0.02386,0
0.87486,0.04862,0
0.52375,0.02372,0
2.63128,-0.04083,0
0.84589,0.02023,0
3.09974,0.07157,0
