1.30391
2.25518
2.50531
2.69295
2.76657
3.15418
3.33103
3.70366
4.12337
4.24441
5.21681
5.40790
5.60952
5.61570
5.78593
5.86807
5.87332
6.50331
6.93352
7.06113
7.10638
7.14306
7.16404
7.23821
7.35110
7.63358
7.63736
7.83800
7.85489
8.12904
9.27539
9.39302
10.14251
10.20573
10.64625
11.31686
11.81254
12.05352
12.42972
12.44043
12.51561
12.76182
12.79327
12.88695
12.91879
