1.26102
1.29351
1.46783
2.94090
3.11618
3.39262
4.27040
4.71999
5.31362
5.37541
6.76172
7.39854
8.16183
8.16762
8.82372
9.34095
9.34628
9.64031
10.47481
10.56106
10.66080
11.67970
12.45779
12.83097
12.93223
12.99950
