"Points:0","Points:1","Points:2"
4.00291,-0.02748,0
3.75739,0.01961,0
3.50838,-0.00265,2e-05
3.25882,0.01213,0.00175
3.01028,-0.01474,0.00033
2.76075,0.00058,5e-05
2.51085,0.0066,0.00413
2.26114,-0.00477,0.00014
2.0114,0.00665,0
1.76168,0.01664,0.00617
1.51195,0.00666,0
1.26218,-0.0039,2e-05
1.01382,0.02474,0
