"Points:0","Points:1","Points:2"
3.99607,-0.05884,0
3.74696,-0.07991,1e-05
3.49713,-0.08847,0.00351
3.24815,-0.06624,0
3.00264,-0.01908,0
2.75316,-0.00286,0.0001
2.50372,0.01246,0.00661
2.25441,-0.00493,5e-05
2.00507,-0.02317,9e-05
1.75551,-0.00843,0.00044
1.5056,-0.01205,0.00628
1.27809,0.09137,2e-05
1.06492,0.22198,0.00143
