1.030926,0.004522,1
2.087975,0.024466,1
2.000512,0.035429,1
0.77721,0.002664,1
1.718472,-0.002442,1
0.387026,0.003003,1
1.732335,-0.000923,1
2.826532,0.081159,1
1.01634,-0.018003,1
1.768254,0.02636,1
1.949656,0.016443,1
0.621838,0.015929,1
1.100743,-0.034241,1
2.078991,0.041122,1
2.816993,0.093424,1
0.531033,0.051693,1
0.845132,0.016299,1
2.199429,-0.05244,1
1.651374,-0.024156,1
1.546716,-0.052767,1
1.89572,-0.045289,1
0.351035,0.0391,1
1.955356,-0.056687,1
1.221975,-0.008806,1
0.648023,0.029922,1
3.112122,0.070056,1
0.652764,0.035522,2
2.494723,-0.056187,1
3.170257,0.068084,1
1.146066,0.023749,1
2.274534,-0.096435,1
2.977539,0.029031,1
2.584339,-0.034511,1
1.543349,-0.050659,1
3.163486,0.075559,1
1.80477,-0.061995,1
1.171333,0.019289,2
1.019881,0.062196,1
0.644019,0.023269,1
2.604443,-0.014897,1
1.689894,-0.067193,1
2.744941,-0.001284,1
0.363565,0.006639,1
0.387026,0.003003,1
1.605993,-0.051808,1
1.951787,-0.064091,1
1.96089,-0.055717,1
0.845132,0.016299,1
2.828361,-0.014105,1
0.600134,0.033346,1
1.378828,-0.017578,1
0.647326,0.048071,1
1.7437,-0.048395,1
1.614493,-0.06836,1
2.460387,-0.053547,1
1.311826,0.015698,1
2.167612,-0.060445,1
1.292573,0.018592,1
2.25123,-0.043484,1
2.162039,-0.048665,1
2.699904,-0.036786,2
1.562607,-0.044177,1
3.270888,0.09452,2
2.921648,0.031234,1
1.546716,-0.052767,1
2.61597,-0.02518,1
1.459595,-0.027052,1
2.492559,-0.039362,1
2.879895,0.026396,1
1.408893,-0.006073,1
2.160909,-0.041892,1
2.584339,-0.034511,1
0.777373,0.036133,1
0.751764,0.020501,2
2.063402,-0.062512,1
0.965382,0.050165,1
1.171333,0.019289,1
0.334287,-0.019768,1
2.769624,-0.028351,1
1.634911,-0.056098,1
0.354547,0.008287,1
3.237615,0.082631,1
2.180678,-0.056579,1
2.129933,-0.057549,1
2.954646,0.049542,1
2.79608,-0.020071,1
2.714101,-0.034746,1
2.779297,-0.016164,1
1.555844,-0.07995,1
1.56091,-0.072724,1
2.454346,-0.051981,1
3.159028,0.087674,1
1.955356,-0.056687,1
2.167612,-0.060445,2
0.539725,0.038019,1
3.238559,0.096603,1
0.814389,0.06324,1
1.527707,-0.028998,1
0.696955,0.028953,1
1.505241,-0.047404,1
0.965382,0.050165,1
3.203636,0.086798,1
2.049285,-0.046638,1
0.933283,0.054545,1
2.828361,-0.014105,1
3.112122,0.070056,1
1.518836,-0.01565,1
3.127582,0.076276,1
2.716404,-3.9e-05,1
2.618248,0.017143,1
3.332836,0.135137,1
2.482451,-0.004765,1
2.758593,0.002122,1
1.721149,-0.034776,1
3.166257,0.079786,1
3.163486,0.075559,1
2.162039,-0.048665,1
1.571336,0.032668,1
2.040665,-0.049122,1
1.817279,-0.050445,1
1.556149,0.026287,1
1.410268,0.085604,1
1.597488,0.004766,1
1.520659,0.072148,2
3.115899,0.079737,2
2.147556,-0.023537,1
1.330563,0.061229,2
0.84271,0.013495,1
1.140877,0.081983,1
1.019881,0.062196,1
2.698935,-0.061337,1
1.42351,0.063487,1
3.121961,0.093163,2
2.129933,-0.057549,1
2.162039,-0.048665,1
0.751764,0.020501,1
1.257743,0.076739,1
2.933296,-0.011461,1
1.414416,0.087905,1
1.27639,0.102649,1
2.79608,-0.020071,1
1.646085,-0.01039,1
1.383314,0.056927,1
1.913252,-0.038573,1
1.557221,0.04978,1
0.923617,0.046092,1
1.89572,-0.045289,1
1.538519,0.039411,1
1.801661,-0.040085,1
3.283386,0.136481,1
2.25123,-0.043484,1
1.723289,-0.039794,1
0.997607,0.068012,1
1.305601,0.068746,1
1.409574,0.042963,1
1.257743,0.076739,1
1.325174,0.066258,1
1.698371,-0.028457,1
1.43103,0.040728,1
0.922732,0.037401,1
2.199429,-0.05244,1
2.590341,-0.113807,1
2.950522,0.00302,1
2.973419,0.02765,1
2.390053,-0.067611,1
0.915601,0.036849,1
2.297225,-0.033318,1
3.25346,0.168816,1
3.383917,0.186113,1
2.162039,-0.048665,1
2.565722,-0.116548,1
3.497183,0.161098,1
3.25346,0.168816,1
2.38998,-0.048302,1
3.195057,0.123727,1
3.051348,0.058669,1
3.424064,0.172968,1
2.655705,-0.154075,1
3.448383,0.17035,1
3.127582,0.076276,1
2.176432,-0.015352,1
2.207466,-0.016602,1
2.954127,-0.022534,2
3.383917,0.186113,1
2.933958,-0.086426,1
1.951001,-0.126044,1
3.334765,0.177931,1
3.055487,0.048136,1
2.713195,-0.153412,1
2.748495,-0.156124,2
2.330559,-0.044563,1
1.798358,-0.043302,1
3.150542,0.117996,1
3.012317,-0.007375,2
2.407171,-0.037145,1
1.918772,-0.127017,1
2.191122,-0.049305,1
1.937171,-0.124439,3
2.799268,-0.125815,1
1.866249,-0.071965,1
3.009675,0.0027,1
1.475858,0.071991,1
2.877999,-0.09626,1
2.167612,-0.060445,1
1.642462,0.032741,1
3.379193,0.164918,1
1.529294,0.130372,1
2.793947,-0.146389,1
1.698371,-0.028457,1
1.721149,-0.034776,2
1.737317,-0.046985,1
1.134318,0.052811,1
3.250529,0.126822,1
2.963269,-0.06245,2
3.145801,0.128117,1
2.062715,-0.085565,1
2.474131,-0.069687,1
3.150542,0.117996,1
2.697096,-0.144706,1
1.954412,-0.111248,1
2.652023,-0.148367,1
2.137652,-0.047628,1
2.690726,-0.155796,1
1.723289,-0.039794,1
3.517649,0.163676,1
1.798358,-0.043302,2
1.60998,0.113173,1
1.654774,0.046446,2
1.642462,0.032741,1
2.000214,-0.110479,1
3.351016,0.162759,1
2.460387,-0.053547,1
1.975806,-0.099243,1
3.280581,0.133551,2
1.817279,-0.050445,1
3.388856,0.145311,1
3.522342,0.155054,3
3.039554,0.071291,1
1.011049,0.083844,1
2.803738,-0.15639,1
1.529294,0.130372,1
3.283386,0.136481,2
1.024807,0.098877,1
2.716099,-0.201225,1
1.523242,0.12055,1
2.9965,-0.046209,1
3.498341,0.1709,1
3.0073,-0.052505,1
2.503266,-0.062549,1
3.34999,0.152386,1
2.474131,-0.069687,1
1.554656,0.143772,1
3.045416,0.02496,2
1.681874,0.062599,1
3.122232,0.105746,1
3.034476,-0.04108,1
2.463502,-0.058426,1
2.390053,-0.067611,1
2.771551,-0.168853,1
3.332836,0.135137,1
1.737661,0.022271,1
3.227879,0.142199,1
1.149026,0.228554,1
3.208123,0.164383,1
3.428737,0.181786,2
1.062368,0.243305,1
1.179172,0.216664,1
3.258095,0.154529,1
2.623597,-0.200238,1
1.21237,0.224041,1
2.003209,-0.11359,1
1.400452,0.148932,1
1.052036,0.265033,1
1.460871,0.146537,1
1.273929,0.208086,1
3.495833,0.214044,1
3.428737,0.181786,1
3.051348,0.058669,1
3.027662,-0.02666,1
3.208123,0.164383,1
3.165549,0.190212,2
3.388856,0.145311,1
3.448383,0.17035,1
2.980493,-0.158203,1
3.081443,0.081772,1
3.217857,0.1999,2
3.424064,0.172968,1
3.428737,0.181786,1
3.553437,0.234818,1
3.039554,0.071291,1
2.995012,-0.170291,1
1.899088,0.014162,1
2.676323,-0.215613,1
2.9965,-0.046209,2
2.98757,-0.115257,1
3.026432,-0.055395,1
3.145716,0.223557,3
3.548313,0.27333,3
3.165201,0.213826,2
1.304457,0.139428,1
3.327437,0.110159,1
3.526916,0.261253,1
3.538776,0.27677,4
3.129776,0.178397,1
3.145246,0.176279,2
1.256034,0.152732,1
2.234169,-0.12846,1
3.106749,0.166865,2
3.42691,0.121929,2
3.366691,0.083603,3
3.080711,0.145432,1
3.033874,-0.123829,1
2.977539,0.029031,1
2.93696,-0.317429,1
3.471828,0.19081,1
2.983451,0.028772,1
3.526916,0.261253,2
3.165549,0.190212,1
3.471828,0.19081,1
3.258095,0.154529,3
3.366691,0.083603,3
3.280581,0.133551,1
3.495833,0.214044,1
3.515336,0.225346,3
3.165549,0.190212,1
3.094192,0.155288,1
3.009675,0.0027,1
3.064549,-0.13253,1
3.147786,0.159994,1
3.106749,0.166865,1
3.027662,-0.02666,1
2.696468,-0.417506,1
3.037213,0.14498,1
2.971689,0.173088,1
3.036941,-0.005908,1
2.525621,-0.347207,1
2.341807,-0.142254,1
3.0657,-0.294036,1
3.044218,-0.060555,1
1.735912,0.057925,1
2.991039,0.191036,1
1.727829,0.03968,2
3.039554,0.071291,1
2.000827,0.060653,1
3.045416,0.02496,1
3.074639,-0.318235,1
2.078991,0.041122,1
3.052544,0.024911,1
1.76915,0.039141,1
1.775309,0.058253,1
2.30953,-0.174943,1
3.078895,0.100788,1
2.336723,-0.180391,1
3.112946,-0.270724,2
3.056723,-0.120577,1
1.940132,0.022,1
3.090114,-0.231153,1
2.000512,0.035429,1
1.792979,0.042273,1
3.045416,0.02496,1
3.21285,0.175456,1
2.843226,-0.429914,1
3.71377,0.128394,1
2.968598,-0.392364,1
2.401326,-0.294975,2
2.486243,-0.322758,1
2.60757,-0.371962,1
2.394654,-0.268767,1
3.705608,0.113795,1
3.833032,0.129335,1
3.472872,0.121272,1
2.733192,-0.415599,1
3.055487,0.048136,1
2.696468,-0.417506,1
2.623413,-0.401156,1
3.080711,0.145432,2
3.728387,0.109142,1
2.83807,-0.433854,1
2.833417,-0.440001,1
3.051348,0.058669,1
2.234169,-0.12846,1
2.356264,-0.240258,1
3.506803,0.121507,1
3.027662,-0.02666,1
3.169164,0.209048,1
1.895679,0.030522,1
1.696368,0.139047,1
2.788578,-0.415974,1
3.055508,-0.074325,1
2.61204,-0.393036,1
2.697431,-0.405041,2
2.833948,-0.444638,1
3.083119,-0.005367,1
3.082492,-0.124794,1
2.623413,-0.401156,3
3.079424,-0.277762,1
2.583861,-0.378141,1
3.075895,-0.302455,1
2.817603,-0.416071,1
2.167612,-0.060445,1
3.071061,-0.109542,1
1.979855,0.027896,1
1.965891,0.03173,1
1.986529,0.033974,1
2.7192,-0.42612,1
2.028103,0.027161,1
1.740867,0.089639,1
1.807837,0.059305,1
2.225912,-0.068072,1
1.775309,0.058253,1
1.95487,0.029008,2
2.22585,-0.086131,1
2.348488,-0.166682,1
1.922658,0.046313,1
1.762473,0.054596,1
2.336723,-0.180391,1
1.812116,0.04434,1
1.915041,0.065571,1
2.262832,-0.084941,1
2.928452,-0.378368,1
2.191643,-0.069916,2
2.662713,-0.426694,1
2.181942,-0.049796,1
2.176432,-0.015352,1
1.712843,0.052978,1
2.697431,-0.405041,1
2.7192,-0.42612,2
2.459776,-0.353513,1
2.561806,-0.373671,2
2.394654,-0.268767,1
2.392595,-0.253199,1
2.225912,-0.068072,2
2.514084,-0.389485,1
2.863655,-0.362648,1
2.429877,-0.317703,1
2.83164,-0.389706,1
1.735912,0.057925,2
1.908154,0.07188,1
2.000512,0.035429,1
2.323027,-0.170574,1
2.788578,-0.415974,1
1.778544,0.05731,2
1.792979,0.042273,1
2.002512,0.017045,1
3.027564,-0.037553,1
2.626642,-0.384433,1
3.121961,0.093163,1
3.400882,0.07762,1
2.378644,-0.235967,1
1.742949,0.04186,1
2.245678,-0.081902,1
1.908154,0.07188,1
3.483322,0.027106,1
1.89356,0.048837,1
2.147556,-0.023537,1
3.580697,-0.055048,1
3.622843,-0.12934,1
2.110369,0.003236,3
1.688466,0.036398,2
2.626642,-0.384433,2
2.992387,-0.147863,2
2.600575,-0.353552,1
2.215727,-0.050201,1
2.22585,-0.086131,1
2.199429,-0.05244,1
2.106947,0.010383,1
3.550904,-0.046269,1
3.801819,-0.419756,1
2.122224,-0.024268,1
1.76915,0.039141,2
1.89356,0.048837,1
3.077493,0.03486,1
3.197706,0.148548,1
3.610812,-0.105597,1
3.744607,-0.263352,1
3.747384,-0.250481,1
3.016205,-0.111911,1
2.942065,-0.20568,1
2.399952,-0.237441,1
2.721044,-0.405383,1
2.815554,-0.374489,1
2.583861,-0.378141,1
3.036941,-0.005908,1
3.195057,0.123727,2
2.137652,-0.047628,1
2.162039,-0.048665,1
3.833755,-0.320183,1
3.792638,-0.364574,1
2.22585,-0.086131,1
3.112122,0.070056,1
3.73558,-0.538313,1
3.744578,-0.525816,1
3.817778,-0.293045,1
1.842075,0.025676,1
3.127582,0.076276,1
3.733619,-0.238595,1
3.696,-0.213153,1
1.941316,0.012162,1
2.629088,-0.398904,1
2.724658,-0.382974,1
2.378644,-0.235967,1
2.445525,-0.27829,2
3.280581,0.133551,1
2.837384,-0.301509,1
3.327437,0.110159,1
2.527408,-0.38632,2
1.893176,0.004806,1
3.694936,-0.189319,1
3.0073,-0.052505,1
2.035117,-0.007868,1
3.007078,-0.089076,1
2.199429,-0.05244,1
2.317389,-0.13651,1
3.027662,-0.02666,1
2.22585,-0.086131,1
1.778544,0.05731,1
3.054993,0.007702,1
1.820191,0.02683,1
2.191122,-0.049305,1
3.178942,0.078148,1
2.064271,0.016868,1
1.918674,0.036689,1
2.445525,-0.27829,1
2.527493,-0.41928,1
1.812116,0.04434,1
3.610812,-0.105597,1
2.025418,0.023949,1
2.121311,-0.03018,1
2.11402,-0.003392,1
1.742949,0.04186,1
3.859175,-0.335746,1
2.273063,-0.107842,1
2.486243,-0.322758,2
3.802145,-0.502863,1
1.89356,0.048837,1
3.908245,-0.413077,1
1.944486,0.035967,1
3.709805,-0.56263,2
1.807837,0.059305,1
3.192181,0.003447,1
2.318844,-0.092757,1
3.875033,-0.511741,1
3.926585,-0.498658,2
3.73558,-0.538313,1
3.915257,-0.490041,1
3.928001,-0.515066,1
2.809108,-0.284985,1
3.958388,-0.2731,1
3.902391,-0.152654,1
3.923309,-0.237976,1
3.936792,-0.22812,1
2.562289,-0.322159,1
3.73558,-0.538313,2
3.54308,0.049735,1
3.632387,0.035979,1
3.942764,-0.287429,1
3.327789,0.093955,1
3.300664,0.092794,1
2.783013,-0.319817,1
3.890251,-0.146619,1
3.910409,-0.202522,1
3.756255,-0.025829,1
3.901165,-0.151782,1
3.699233,-0.510232,1
3.686649,-0.493743,1
3.484243,0.140066,1
3.931864,-0.555309,1
3.744578,-0.525816,1
3.73558,-0.538313,1
3.980585,-0.384627,1
3.872746,-0.61195,1
3.951087,-0.545078,1
2.678149,-0.624468,1
3.709805,-0.56263,1
3.433495,0.000778,1
3.708385,-0.572312,1
2.762069,-0.504332,1
3.254521,-0.035606,1
3.861204,-0.017184,1
4.055746,-0.190897,1
4.015309,-0.086075,3
4.001632,-0.325788,1
2.821259,-0.319472,1
3.527465,-0.870568,1
3.70331,-0.570067,1
3.801369,-0.470548,1
3.802145,-0.502863,1
2.775779,-0.379204,1
2.877624,-0.254585,2
3.184713,-0.075062,2
2.995012,-0.170291,1
3.879759,-0.023569,1
3.915413,-0.027322,1
3.858925,-0.444894,1
4.036307,-0.165126,1
2.743213,-0.494221,1
2.846467,-0.249837,1
2.964086,-0.192558,1
3.527465,-0.870568,1
3.888299,-0.409395,1
3.815523,-0.472299,1
4.048512,-0.212052,1
3.374758,-0.97025,1
3.802145,-0.502863,1
2.717676,-0.664287,1
3.749349,-0.595069,1
3.858118,-0.461204,1
3.517665,-0.889959,1
3.662617,-0.675118,1
3.736218,-0.58478,1
3.487007,-0.904388,1
3.375972,-0.96932,1
3.670836,-0.646752,1
4.003401,-0.210913,1
3.974374,-0.279651,1
3.570409,-0.036908,1
3.823035,0.047456,1
3.572144,-0.854317,1
2.774817,-0.371294,1
2.626099,-0.597719,1
3.380655,-0.970507,1
3.603669,-0.818715,1
3.630749,-0.739737,1
3.677093,-0.670146,1
3.691116,-0.624802,1
2.819594,-0.297226,2
3.374758,-0.97025,1
2.964086,-0.192558,1
3.625091,0.044583,1
3.98616,0.00456,1
2.995012,-0.170291,1
3.606945,0.034351,2
3.493438,-0.013539,1
3.662617,-0.675118,1
3.802032,0.070059,1
2.732779,-0.449906,1
2.844762,-0.276863,1
2.965567,-0.164541,1
3.393269,-0.060668,1
3.197736,-0.08384,1
3.503646,-0.01515,1
3.644393,0.059932,1
3.357893,-0.077634,1
2.962727,-0.177002,1
2.889133,-0.224614,1
2.850127,-0.314642,1
3.470866,-0.022597,1
2.886207,-0.263389,2
2.877624,-0.254585,2
2.705623,-0.555198,1
2.69998,-0.540757,1
2.825594,-0.367242,1
3.286201,-0.078042,1
3.386375,-0.021648,1
3.493438,-0.013539,1
3.918887,0.029551,1
2.788578,-0.415974,1
2.762069,-0.504332,1
3.894433,-0.373063,1
3.212345,-1.18511,1
3.708385,-0.572312,1
3.858343,-0.482043,1
3.697526,-0.559869,1
3.947932,-0.379606,1
3.451617,-0.945916,1
3.211118,-0.037236,1
4.060103,-0.196174,2
4.037186,-0.328609,1
3.577259,-0.809703,1
3.832023,-0.497265,1
4.063361,-0.218922,1
3.400882,0.07762,1
3.254353,-1.218522,1
3.142533,-0.046247,2
3.686569,-0.58947,1
3.341428,0.020389,1
4.009813,-0.313554,1
4.081444,-0.259307,1
4.037186,-0.328609,1
3.279978,-1.239176,1
3.172623,-1.383217,1
3.246438,-1.309333,1
4.079247,-0.21104,1
3.593141,-0.784064,1
3.832043,0.086897,1
3.064644,-0.163972,1
3.706929,0.1008,1
3.564398,-0.836441,1
3.622976,0.079771,1
3.321843,-1.131088,1
3.442659,-0.922276,1
3.053114,-1.526156,2
3.929558,-0.499138,1
4.050528,-0.263121,1
3.078776,-1.500393,1
3.903231,-0.544911,1
4.066047,-0.164417,1
3.395346,-1.04886,1
3.124849,0.02617,1
3.330228,0.076334,1
3.172623,-1.383217,1
3.915257,-0.490041,1
3.928203,-0.503243,1
4.039183,-0.120771,1
4.060103,-0.196174,1
3.538802,-0.872517,1
3.593141,-0.784064,1
4.092284,-0.091437,1
3.388856,0.145311,1
3.763615,0.506157,1
3.387736,-0.958909,1
3.227925,-1.238329,1
4.090993,0.007874,1
4.039183,-0.120771,1
3.902983,0.489226,1
3.998829,0.207393,1
2.945953,-1.325601,1
2.833352,-1.44023,1
2.583095,-1.796742,1
3.247859,-1.124375,1
3.007531,-1.274418,1
3.719626,-0.573007,1
3.983713,-0.294983,1
3.404634,-0.932453,1
2.849638,-1.415936,1
2.876107,-1.374802,1
2.833352,-1.44023,1
2.653543,-1.706468,1
2.674043,-1.714791,1
3.386394,-1.007551,1
3.482809,-0.807314,1
2.918776,-1.331633,1
2.781647,-1.532894,1
4.054905,-0.046699,1
2.584818,-1.81538,1
2.528566,-1.906691,1
3.442971,-0.9253,1
2.879364,-1.39994,1
2.962049,-1.307846,1
2.782825,-1.495434,1
2.811279,-1.45353,1
2.718581,-1.6078,2
3.389853,-1.01669,1
2.978545,-1.296777,1
3.686569,-0.58947,1
2.633685,-1.729089,1
3.482809,-0.807314,1
3.628833,-0.654165,1
2.752271,-1.550288,1
3.81102,-0.505629,1
4.003401,-0.210913,1
2.441885,-1.959262,1
2.674043,-1.714791,1
2.846827,-1.401478,1
3.063587,-1.274866,1
2.688159,-1.660906,2
2.433423,-1.996402,1
2.879364,-1.39994,2
2.78285,-1.432416,1
2.754374,-1.565941,1
2.715437,-1.593554,2
2.633685,-1.729089,1
2.945117,-1.335557,1
3.074167,-1.284769,1
2.425851,-2.006818,2
3.162717,-1.299285,1
2.978545,-1.296777,1
2.962049,-1.307846,1
3.020752,-1.270867,1
2.874186,-1.381603,1
2.724453,-1.641631,1
2.466148,-1.949403,3
2.509665,-1.908296,1
2.79606,-1.446609,1
2.792403,-1.494508,1
3.251892,-1.267344,1
2.387031,-2.07637,1
2.433423,-1.996402,2
2.846827,-1.401478,1
2.833352,-1.44023,1
3.480521,-0.719998,1
3.217475,-1.245838,1
2.900003,-1.330357,1
4.120381,-0.168393,1
3.537405,-0.70866,2
4.134639,-0.143641,1
3.395346,-1.04886,1
3.73558,-0.538313,1
3.681705,-0.56567,1
2.821531,-1.409985,1
2.819376,-1.497818,1
2.678133,-1.665037,1
2.423634,-1.966346,2
2.466148,-1.949403,1
2.930155,-1.261368,1
2.851479,-1.350709,1
2.815319,-1.500288,1
2.796132,-1.495687,1
2.382625,-2.005512,1
2.938099,-1.2809,1
4.036587,-0.304266,1
2.341056,-2.031419,1
2.389515,-2.002802,2
2.600624,-1.786021,1
3.348477,-1.030881,1
3.4793,-0.837974,1
2.806402,-1.523818,1
4.070849,-0.268988,1
2.32043,-2.045076,3
2.603186,-1.787116,2
3.438528,-0.851157,1
3.380655,-0.970507,1
3.716952,-0.566787,1
2.780632,-1.523578,1
4.120381,-0.168393,1
2.59557,-1.779335,1
2.474146,-1.915496,1
2.509665,-1.908296,1
2.394007,-1.984685,2
2.42858,-1.965216,1
2.585268,-1.823423,1
2.507001,-1.886652,1
2.633685,-1.729089,1
3.306806,-1.108727,1
2.811236,-1.36073,1
2.832903,-1.23596,1
3.482809,-0.807314,1
3.106511,-1.365629,2
2.862199,-1.261982,1
3.176246,-1.318533,1
3.086575,-1.35656,1
2.752271,-1.550288,2
4.102133,-0.281081,1
2.40966,-1.958764,1
2.517112,-1.83874,2
2.474146,-1.915496,1
2.822713,-1.247459,1
3.370363,-0.989308,1
2.869615,-1.261591,1
3.187187,-1.328472,1
2.977606,-1.330547,1
3.215263,-1.310819,1
2.819376,-1.497818,2
2.792403,-1.494508,2
4.120515,-0.274726,1
2.382289,-2.004245,2
2.600624,-1.786021,1
3.128165,-1.326972,1
2.811236,-1.36073,1
2.799877,-1.332914,1
3.3645,-1.101933,1
2.784444,-1.271878,1
3.241459,-1.295289,1
2.815319,-1.500288,1
2.718581,-1.6078,1
2.688159,-1.660906,1
2.59557,-1.779335,1
2.632409,-1.765324,1
3.505416,-0.736996,1
2.762011,-1.569586,1
2.474146,-1.915496,1
2.684536,-1.685619,1
2.724453,-1.641631,1
2.3352,-2.078805,1
2.509553,-1.86461,1
2.423634,-1.966346,2
3.363638,-1.019752,1
3.744578,-0.525816,1
4.072135,-0.382892,1
2.681261,-1.654012,1
2.468608,-1.893072,1
2.632685,-1.766878,1
3.36506,-1.014665,1
3.550679,-0.683862,1
3.254353,-1.218522,1
2.806402,-1.523818,1
2.377904,-2.007217,1
3.553282,-0.746738,1
3.723987,-0.485644,1
3.920467,-0.368139,1
2.697426,-1.286659,1
2.780632,-1.523578,2
2.317977,-2.06046,2
2.394007,-1.984685,1
2.750772,-1.262411,1
2.667221,-1.362964,1
3.731994,-0.570852,1
2.781647,-1.532894,3
2.59557,-1.779335,1
2.653543,-1.706468,2
2.632409,-1.765324,1
2.632685,-1.766878,1
3.075112,-1.317145,1
2.727654,-1.484235,1
3.861579,-0.404419,1
3.924457,-0.361455,1
2.661356,-1.66378,1
2.715437,-1.593554,1
2.75322,-1.569296,1
2.355416,-2.031412,1
2.382625,-2.005512,1
2.474146,-1.915496,1
3.610824,-0.680047,1
3.612303,-0.686387,1
2.754374,-1.565941,3
3.858925,-0.444894,1
3.97309,-0.341686,1
2.452506,-1.933389,1
2.751118,-1.234908,4
2.875415,-1.216244,1
3.670704,-0.644957,1
2.744281,-1.489714,1
3.959218,-0.352419,1
2.423061,-1.930678,1
2.468608,-1.893072,2
2.394007,-1.984685,1
2.441885,-1.959262,1
2.585268,-1.823423,1
3.160258,-1.23105,1
2.732578,-1.598848,4
2.632409,-1.765324,1
2.800382,-1.17643,1
2.672763,-1.384764,1
2.727654,-1.484235,4
3.916474,-0.363008,1
4.001632,-0.325788,1
2.313834,-2.052053,1
2.353144,-2.001116,2
2.681261,-1.654012,2
2.389515,-2.002802,2
3.457579,-0.870083,1
3.47228,-0.843656,1
3.007885,-1.312892,1
2.628054,-1.305561,1
2.752271,-1.550288,1
2.584818,-1.81538,2
3.359593,-0.960171,1
3.556814,-0.775782,1
2.671757,-1.441082,1
2.318305,-2.02227,1
2.59557,-1.779335,1
3.348708,-0.964677,1
3.2967,-0.966122,2
2.698256,-1.266754,1
2.599559,-1.364684,3
3.862136,-0.448972,1
2.302311,-2.031844,2
2.678133,-1.665037,2
3.350451,-0.931849,1
3.450933,-0.825596,1
3.240608,-1.090739,2
2.752271,-1.550288,1
2.309621,-2.057088,1
2.715437,-1.593554,2
2.517112,-1.83874,1
2.394007,-1.984685,1
2.689233,-1.667937,1
3.368227,-0.902025,1
3.262797,-1.120612,1
2.646968,-1.400777,1
3.766488,-0.521373,1
2.423061,-1.930678,2
2.468608,-1.893072,4
2.452506,-1.933389,1
3.350401,-0.921028,1
3.507589,-0.748589,1
2.695436,-1.429487,1
2.725854,-1.502946,1
2.32043,-2.045076,1
2.603186,-1.787116,3
3.475443,-0.763622,1
3.641272,-0.597731,2
3.709805,-0.56263,1
2.603282,-1.387762,1
2.70974,-1.47896,1
2.769413,-1.559664,1
2.75322,-1.569296,1
3.348708,-0.964677,1
3.240608,-1.090739,1
3.404342,-0.826037,1
2.91816,-1.28579,1
3.862136,-0.448972,1
3.858118,-0.461204,1
3.820959,-0.482972,1
2.316809,-2.037462,1
2.298109,-2.078845,1
2.341056,-2.031419,1
3.361963,-0.894619,1
2.611211,-1.368369,1
2.769413,-1.559664,1
2.63242,-1.707441,1
2.823248,-1.231407,1
2.726918,-1.504509,1
3.242996,-1.081106,1
2.722095,-1.485688,1
2.754374,-1.565941,1
2.732578,-1.598848,1
3.183716,-1.126729,1
2.872234,-1.28841,1
2.423634,-1.966346,1
2.653543,-1.706468,1
2.584818,-1.81538,1
2.612092,-1.327571,2
2.264246,-2.109824,1
3.529637,-0.695957,1
2.382625,-2.005512,1
2.451344,-1.939855,2
2.572716,-1.273313,1
2.32043,-2.045076,1
2.466148,-1.949403,1
2.600225,-1.290968,1
2.671833,-1.47268,1
2.264108,-2.107227,1
2.452506,-1.933389,1
3.591578,-0.614526,1
2.313834,-2.052053,1
2.441885,-1.959262,1
2.684536,-1.685619,1
2.713698,-1.684606,1
2.571417,-1.242222,1
2.695436,-1.429487,1
2.555596,-1.243103,1
2.772093,-0.931016,1
3.326218,-0.867624,1
3.405889,-0.797085,1
3.521252,-0.650572,1
3.52376,-0.659559,1
3.627031,-0.600536,1
2.694995,-1.427104,1
2.724453,-1.641631,1
2.59001,-1.053866,2
3.403297,-0.759039,1
3.480521,-0.719998,1
2.812618,-0.921441,1
2.725854,-1.502946,2
2.316809,-2.037462,1
2.583095,-1.796742,1
2.583813,-1.027479,1
3.346255,-0.827124,1
2.683852,-0.938982,1
3.502362,-0.679452,1
3.764902,-0.444518,1
