0.314449,-0.013223,59
4.822803,1.239881,136
5.502567,1.470342,148
5.903968,2.121787,193
4.862489,1.24354,171
4.544599,1.314397,133
4.205063,1.219156,151
3.786953,0.88413,161
5.901913,2.105634,143
5.546494,1.52701,104
5.52217,1.495134,107
5.159232,1.226251,235
4.822803,1.239881,224
5.424633,1.360381,326
5.198451,1.25616,229
5.037699,1.212003,228
5.370348,1.288459,309
4.372007,1.288526,96
4.956933,1.213941,248
5.552865,1.592424,321
5.903968,2.121787,376
5.971235,2.221576,388
5.901913,2.105634,385
5.590249,1.667512,379
5.455231,1.393609,376
4.632545,1.352227,89
5.52217,1.495134,392
3.990415,1.09747,82
4.632545,1.352227,209
5.622675,1.696219,247
4.372007,1.288526,158
4.862489,1.24354,191
4.275009,1.181376,160
5.502567,1.470342,192
4.315496,1.197389,118
5.424633,1.360381,149
4.522638,1.352586,106
4.956933,1.213941,210
5.037699,1.212003,271
5.903968,2.121787,180
5.159232,1.226251,259
4.862489,1.24354,243
5.552865,1.592424,147
5.622675,1.696219,239
4.372007,1.288526,111
5.901913,2.105634,229
3.966912,1.041492,171
4.632545,1.352227,207
5.424633,1.360381,169
5.424525,1.313716,496
5.455231,1.393609,445
5.198451,1.25616,164
5.502567,1.470342,444
5.614361,1.641487,270
6.039234,2.227919,436
5.072283,1.239656,116
5.52217,1.495134,468
3.915125,1.008854,174
4.244997,1.227417,117
4.956933,1.213941,110
5.903968,2.121787,566
5.370348,1.288459,669
5.552865,1.592424,339
5.037699,1.212003,89
4.232959,1.220063,141
5.546494,1.52701,526
5.590249,1.667512,376
4.632545,1.352227,137
5.901913,2.105634,500
6.106423,2.250782,884
4.862489,1.24354,108
5.622675,1.696219,562
5.737796,1.89691,543
4.372007,1.288526,83
4.956933,1.213941,111
5.424633,1.360381,478
5.614361,1.641487,321
6.052196,2.227322,796
5.017029,1.109305,229
5.502567,1.470342,444
5.250763,1.148466,283
4.315496,1.197389,79
5.590249,1.667512,349
4.279184,1.153318,211
4.822803,1.239881,212
5.455231,1.393609,344
5.546494,1.52701,318
4.275009,1.181376,219
4.372007,1.288526,205
5.370348,1.288459,321
5.903968,2.121787,176
5.237313,1.130495,302
5.250763,1.148466,345
5.737796,1.89691,217
4.822803,1.239881,91
5.622675,1.696219,204
5.971235,2.221576,153
4.600773,1.417078,84
5.546494,1.52701,135
5.370348,1.288459,191
6.039234,2.227919,295
6.186066,2.220843,337
4.292967,1.565533,87
4.632545,1.352227,111
5.552865,1.592424,236
5.52217,1.495134,235
5.737796,1.89691,218
4.481709,1.468452,109
4.303754,1.604418,95
5.201928,1.031593,164
4.686559,1.287177,133
5.370348,1.288459,127
5.424525,1.313716,144
4.37848,1.513508,69
4.37848,1.513508,89
5.737796,1.89691,114
5.971235,2.221576,100
5.590249,1.667512,134
5.622675,1.696219,147
4.303754,1.604418,110
4.777342,1.206526,130
5.338657,1.077197,131
4.37848,1.513508,103
4.718564,1.228132,80
5.211082,1.032861,61
5.737796,1.89691,89
5.550696,1.383775,101
4.983025,1.098677,72
5.971235,2.221576,137
5.338657,1.077197,162
5.480369,1.165757,112
5.622675,1.696219,125
5.614361,1.641487,128
5.017029,1.109305,70
4.686559,1.287177,47
6.174193,2.411369,122
4.718564,1.228132,116
4.983025,1.098677,147
4.37848,1.513508,147
4.777342,1.206526,137
5.267103,1.066379,301
5.211082,1.032861,269
5.338657,1.077197,128
6.267109,2.421969,208
5.614361,1.641487,146
5.971235,2.221576,124
4.632545,1.352227,109
4.777342,1.206526,107
5.267103,1.066379,64
5.614361,1.641487,94
6.174193,2.411369,94
5.971235,2.221576,122
6.260128,2.482962,226
5.002609,1.027133,276
5.614361,1.641487,122
4.44384,1.512664,232
4.718564,1.228132,242
5.622675,1.696219,102
5.492166,1.355683,56
4.686559,1.287177,97
5.355929,1.14222,120
4.995117,1.017469,250
4.780388,1.151854,198
5.201928,1.031593,180
4.481709,1.468452,167
5.211082,1.032861,150
5.492166,1.355683,104
5.737796,1.89691,124
5.423403,1.26837,106
5.901913,2.105634,97
5.903968,2.121787,117
6.012284,2.406244,113
5.622675,1.696219,110
4.995117,1.017469,68
6.145673,2.775452,177
6.163635,2.823052,195
4.686559,1.287177,108
5.424633,1.360381,86
5.424525,1.313716,130
5.622675,1.696219,130
5.201928,1.031593,160
5.903968,2.121787,109
4.607223,1.420418,105
5.925207,2.316863,73
5.370348,1.288459,86
6.145673,2.775452,69
5.267103,1.066379,148
5.211082,1.032861,168
5.93167,2.429222,131
5.737796,1.89691,128
4.607223,1.420418,87
4.632545,1.352227,181
5.552865,1.592424,158
5.867183,2.270368,211
6.060421,2.698918,210
4.995117,1.017469,137
4.686559,1.287177,144
6.163635,2.823052,170
5.455231,1.393609,241
5.424525,1.313716,238
5.93167,2.429222,220
5.52217,1.495134,273
5.502567,1.470342,285
5.546494,1.52701,273
5.267103,1.066379,257
5.622675,1.696219,170
5.590249,1.667512,87
5.355929,1.14222,179
6.060421,2.698918,243
5.867183,2.270368,246
5.97087,2.566736,150
5.455231,1.393609,211
5.424633,1.360381,179
5.93167,2.429222,206
5.614361,1.641487,123
6.163635,2.823052,100
5.502567,1.470342,96
5.867183,2.270368,159
6.230311,2.836926,170
6.101496,2.691056,170
5.546494,1.52701,122
5.201928,1.031593,179
5.17406,0.937945,160
4.903379,0.683468,87
5.211082,1.032861,182
5.424633,1.360381,207
5.370348,1.288459,192
5.546494,1.52701,168
5.737796,1.89691,129
5.93167,2.429222,106
5.52217,1.495134,158
4.903379,0.683468,323
5.17406,0.937945,122
5.455231,1.393609,139
5.201928,1.031593,114
5.861965,2.291004,119
5.250763,1.148466,123
5.93167,2.429222,121
4.955438,0.693866,237
5.502567,1.470342,127
5.424633,1.360381,106
5.370348,1.288459,107
5.52217,1.495134,101
5.211082,1.032861,136
5.552865,1.592424,101
5.455231,1.393609,91
5.071453,0.819075,96
5.590249,1.667512,96
6.145673,2.775452,88
4.903379,0.683468,78
6.101496,2.691056,197
5.908606,2.279688,158
5.622675,1.696219,135
5.201928,1.031593,161
5.211082,1.032861,152
5.109276,0.898682,49
6.257314,3.143035,594
5.17406,0.937945,176
5.250763,1.148466,230
5.060026,0.784176,221
5.737796,1.89691,210
5.552865,1.592424,207
5.370348,1.288459,188
6.247124,3.092545,485
5.925207,2.316863,194
6.101496,2.691056,187
5.424633,1.360381,264
4.955438,0.693866,171
6.145673,2.775452,301
5.908606,2.279688,168
6.163635,2.823052,331
5.590249,1.667512,274
5.201928,1.031593,262
5.455231,1.393609,270
5.250763,1.148466,257
5.552865,1.592424,242
5.502567,1.470342,224
5.370348,1.288459,189
5.237313,1.130495,215
6.060421,2.698918,230
5.93167,2.429222,215
5.17406,0.937945,104
5.01291,0.527109,131
5.737796,1.89691,167
5.502567,1.470342,149
5.201928,1.031593,72
5.925207,2.316863,140
6.163635,2.823052,117
5.370348,1.288459,131
5.908606,2.279688,119
5.424633,1.360381,126
5.546494,1.52701,78
5.060026,0.784176,144
5.109276,0.898682,198
5.455231,1.393609,169
5.370348,1.288459,163
6.163635,2.823052,155
5.201928,1.031593,174
5.737796,1.89691,172
5.93167,2.429222,188
5.071453,0.819075,153
5.614361,1.641487,190
5.52217,1.495134,217
6.145673,2.775452,224
5.211082,1.032861,132
6.434651,3.112013,205
5.867183,2.270368,202
5.250763,1.148466,168
5.97087,2.566736,195
5.455231,1.393609,198
6.39664,3.061362,216
5.237313,1.130495,114
6.163635,2.823052,194
5.622675,1.696219,193
6.060421,2.698918,144
5.546494,1.52701,161
5.370348,1.288459,173
5.590249,1.667512,138
5.071453,0.819075,166
5.93167,2.429222,128
5.552865,1.592424,126
5.109276,0.898682,182
5.424633,1.360381,120
5.908606,2.279688,108
5.060026,0.784176,117
5.250763,1.148466,86
5.49656,1.61764,143
5.412018,1.477416,137
5.589162,1.746321,182
6.247124,3.092545,79
5.654979,1.837358,178
6.29302,3.29174,196
5.237313,1.130495,185
5.211082,1.032861,241
5.395128,1.487026,238
6.148332,2.883881,210
5.93167,2.429222,168
5.908606,2.279688,180
5.250763,1.148466,259
5.412018,1.477416,262
6.060421,2.698918,182
5.201928,1.031593,218
5.170572,0.881212,180
5.432888,1.555218,143
5.654979,1.837358,206
5.49656,1.61764,213
6.247124,3.092545,188
5.237313,1.130495,132
6.060421,2.698918,171
5.867183,2.270368,159
5.654979,1.837358,89
5.412018,1.477416,72
6.235754,3.080703,137
5.737796,1.89691,71
5.867183,2.270368,101
5.170572,0.881212,89
6.257314,3.143035,242
5.487577,1.672044,147
6.163635,2.823052,355
5.589162,1.746321,87
5.201928,1.031593,169
5.395128,1.487026,165
6.060421,2.698918,201
6.235754,3.080703,398
5.432888,1.555218,130
5.211082,1.032861,155
5.867183,2.270368,141
6.145673,2.775452,293
6.254166,3.191427,429
5.109276,0.898682,96
6.247124,3.092545,395
5.412018,1.477416,93
5.589162,1.746321,106
5.432888,1.555218,104
5.395128,1.487026,100
5.64868,2.218235,106
5.756501,2.372705,105
5.943619,2.646887,181
6.163635,2.823052,121
5.816546,2.501505,217
5.318016,1.379589,135
5.274365,1.287123,143
5.589162,1.746321,131
5.598168,1.807025,137
5.151708,1.14936,112
5.49656,1.61764,89
5.575424,1.783338,19
6.163635,2.823052,64
5.198451,1.25616,136
5.159232,1.226251,136
6.060421,2.698918,73
6.312195,3.001664,81
5.395128,1.487026,97
6.163635,2.823052,120
6.467393,3.293136,119
5.515203,1.606179,79
5.850833,2.568116,134
5.519768,1.889744,111
5.958852,2.746036,54
5.999217,2.742808,64
5.594766,2.067977,80
5.412018,1.477416,121
5.318016,1.379589,32
5.53717,2.086701,47
5.999217,2.742808,46
6.417704,3.19787,116
5.816546,2.501505,174
6.467393,3.293136,94
5.432888,1.555218,112
5.486351,1.818682,112
5.607914,2.311659,100
6.163635,2.823052,147
5.53717,2.086701,84
6.467393,3.293136,137
6.145673,2.775452,114
5.431741,1.750929,83
6.060421,2.698918,142
6.557538,3.604618,169
5.816546,2.501505,192
6.467393,3.293136,105
6.163635,2.823052,215
5.412018,1.477416,118
6.417704,3.19787,228
5.395128,1.487026,134
6.145673,2.775452,209
5.370348,1.288459,116
6.312195,3.001664,203
6.464622,3.276053,339
5.338657,1.077197,116
6.467393,3.293136,324
5.355929,1.14222,82
6.475188,3.255946,255
5.943619,2.646887,93
6.61405,3.636985,272
6.145673,2.775452,154
5.412018,1.477416,130
5.432888,1.555218,119
5.799588,2.538594,197
5.404393,1.416262,156
6.060421,2.698918,199
5.469577,2.062197,132
5.370348,1.288459,115
5.412018,1.477416,196
5.432888,1.555218,180
6.230311,2.836926,102
5.469577,2.062197,172
5.799588,2.538594,62
6.145673,2.775452,101
5.431741,1.750929,88
6.464622,3.276053,79
5.431741,1.750929,80
6.703363,3.648453,99
6.467393,3.293136,90
6.145673,2.775452,79
6.417704,3.19787,101
5.432888,1.555218,55
6.752479,3.75436,119
5.432888,1.555218,140
6.703363,3.648453,202
6.464622,3.276053,192
6.417704,3.19787,188
5.816546,2.501505,72
5.424525,1.313716,117
6.467393,3.293136,141
5.431741,1.750929,70
5.97087,2.566736,123
5.53717,2.086701,159
6.464622,3.276053,53
6.703363,3.648453,40
5.816546,2.501505,113
5.97087,2.566736,82
5.432888,1.555218,71
5.424633,1.360381,74
5.607914,2.311659,119
6.230311,2.836926,113
5.486351,1.818682,151
5.432888,1.555218,226
6.101496,2.691056,98
5.404393,1.416262,215
5.412018,1.477416,247
6.464622,3.276053,50
6.060421,2.698918,105
6.145673,2.775452,124
5.816546,2.501505,109
5.64868,2.218235,141
6.703363,3.648453,107
5.519768,1.889744,169
5.432888,1.555218,143
5.486351,1.818682,143
6.758976,3.674264,221
6.163635,2.823052,191
6.312195,3.001664,183
5.547195,1.91099,123
6.464622,3.276053,184
6.467393,3.293136,185
5.64868,2.218235,143
6.475188,3.255946,160
6.417704,3.19787,197
5.943619,2.646887,119
5.84284,2.484284,90
6.824714,3.771183,147
5.553729,1.870106,135
5.49656,1.61764,118
6.73486,3.651315,233
5.594766,2.067977,122
6.758976,3.674264,232
6.79224,3.705893,233
5.999217,2.742808,21
6.703363,3.648453,176
5.756501,2.372705,91
5.535804,1.841761,87
5.850833,2.568116,79
5.486351,1.818682,116
6.163635,2.823052,192
6.920443,3.864532,89
6.434651,3.112013,138
6.462478,3.18767,125
5.547195,1.91099,91
5.519768,1.889744,147
5.799588,2.538594,155
5.64868,2.218235,191
5.486351,1.818682,188
6.462478,3.18767,59
5.594766,2.067977,161
6.758976,3.674264,125
6.79224,3.705893,140
6.39664,3.061362,129
6.824714,3.771183,147
6.955434,3.936253,158
5.519768,1.889744,105
5.943619,2.646887,97
6.434651,3.112013,77
5.519768,1.889744,84
5.84284,2.484284,70
6.121433,2.888484,116
7.001374,4.011398,107
6.955434,3.936253,102
5.594766,2.067977,162
6.73486,3.651315,61
5.943619,2.646887,145
6.417704,3.19787,134
5.487577,1.672044,178
5.519768,1.889744,163
5.486351,1.818682,86
5.999217,2.742808,154
6.148332,2.883881,96
6.920443,3.864532,83
5.594766,2.067977,65
6.121433,2.888484,98
6.79224,3.705893,66
5.519768,1.889744,101
7.099433,4.065271,82
5.486351,1.818682,89
6.464622,3.276053,119
6.417704,3.19787,110
5.431741,1.750929,48
6.920443,3.864532,118
5.799588,2.538594,50
6.148332,2.883881,126
6.824714,3.771183,106
6.955434,3.936253,105
5.64868,2.218235,85
5.958852,2.746036,82
6.467393,3.293136,121
6.920443,3.864532,93
6.758976,3.674264,91
5.598168,1.807025,69
5.64868,2.218235,71
6.73486,3.651315,57
6.402784,3.256683,45
6.824714,3.771183,92
6.920443,3.864532,66
6.824714,3.771183,120
6.758976,3.674264,115
6.920443,3.864532,109
6.681071,3.477894,100
5.943619,2.646887,41
6.417704,3.19787,117
5.53717,2.086701,110
5.999217,2.742808,122
6.748424,3.5988,123
6.312195,3.001664,109
6.464622,3.276053,148
6.417704,3.19787,137
6.467393,3.293136,130
5.53717,2.086701,72
6.945045,3.713064,103
6.748424,3.5988,101
6.163635,2.823052,105
6.475188,3.255946,81
7.448541,4.004179,58
5.907427,2.778435,105
6.462478,3.18767,61
6.915806,3.711259,51
6.945045,3.713064,82
6.434651,3.112013,70
6.725988,3.474553,92
5.498898,2.562165,126
6.462478,3.18767,97
7.134679,3.859505,70
6.586958,3.338403,114
7.477152,4.047745,136
6.148332,2.883881,105
7.134679,3.859505,96
6.725988,3.474553,63
7.305673,3.97778,155
5.748184,2.631022,97
6.875068,3.607087,86
7.115553,3.877962,131
6.806688,3.572128,189
6.312195,3.001664,134
6.462478,3.18767,184
6.681071,3.477894,167
5.872459,2.725713,105
6.39664,3.061362,160
7.448541,4.004179,123
6.875068,3.607087,110
6.434651,3.112013,119
6.121433,2.888484,162
5.748184,2.631022,182
6.088176,2.878977,183
7.115553,3.877962,90
6.462478,3.18767,50
6.39664,3.061362,114
6.806688,3.572128,141
6.434651,3.112013,141
5.961623,2.808012,141
6.121433,2.888484,130
5.872459,2.725713,98
6.39664,3.061362,53
6.434651,3.112013,34
6.462478,3.18767,70
6.945045,3.713064,69
6.725988,3.474553,85
6.875068,3.607087,70
6.121433,2.888484,50
5.999217,2.742808,86
6.312195,3.001664,61
5.67236,2.535161,88
7.0576,3.756532,144
7.362412,3.947338,148
6.148332,2.883881,125
5.999217,2.742808,114
6.312195,3.001664,75
7.362412,3.947338,103
5.958852,2.746036,91
6.94952,3.582127,86
6.721463,3.396032,102
6.462478,3.18767,94
5.999217,2.742808,65
6.586958,3.338403,55
5.943619,2.646887,50
6.715761,3.466395,64
6.875068,3.607087,73
7.052894,3.729786,90
7.0576,3.756532,73
6.464622,3.276053,58
5.999217,2.742808,67
6.148332,2.883881,28
7.203506,3.756726,73
5.943619,2.646887,69
6.464622,3.276053,78
7.052894,3.729786,63
8.060814,4.313155,45
6.121433,2.888484,72
6.467393,3.293136,58
7.203506,3.756726,93
6.121433,2.888484,77
5.999217,2.742808,96
6.945045,3.713064,80
6.748424,3.5988,79
6.088176,2.878977,113
8.202154,4.385919,205
6.417704,3.19787,91
7.203506,3.756726,140
7.363726,3.868977,137
7.052894,3.729786,141
6.121433,2.888484,113
6.586958,3.338403,125
6.148332,2.883881,118
6.945045,3.713064,80
6.417704,3.19787,89
6.467393,3.293136,88
6.681071,3.477894,71
6.121433,2.888484,98
7.203506,3.756726,74
6.088176,2.878977,56
8.305508,4.394146,76
6.467393,3.293136,72
6.875068,3.607087,72
6.148332,2.883881,59
8.054197,4.140064,59
6.806688,3.572128,106
8.001808,4.093726,64
7.771762,3.968306,153
8.246958,4.265521,90
6.875068,3.607087,89
7.203506,3.756726,146
8.461419,4.425101,132
8.301995,4.279637,126
8.34089,4.298587,110
7.567925,3.890273,105
8.001808,4.093726,95
7.203506,3.756726,70
8.34089,4.298587,87
7.617286,3.92254,68
6.915806,3.711259,71
7.052894,3.729786,68
6.331212,3.30555,70
7.0576,3.756532,37
8.001808,4.093726,86
6.73486,3.651315,93
6.703363,3.648453,99
6.331212,3.30555,81
6.915806,3.711259,92
8.489846,4.314121,120
6.758976,3.674264,81
7.203506,3.756726,77
7.2628,3.738641,74
7.052894,3.729786,47
6.703363,3.648453,73
8.054197,4.140064,112
7.950802,4.074444,104
7.203506,3.756726,90
8.664214,4.35141,193
8.489846,4.314121,187
6.758976,3.674264,80
6.703363,3.648453,87
7.2628,3.738641,74
8.685706,4.375678,501
7.665682,3.824333,132
8.74937,4.39214,742
7.517446,3.771146,125
6.241664,3.306875,48
6.179936,3.291731,132
7.901265,3.983081,91
8.664214,4.35141,938
8.489846,4.314121,432
7.665682,3.824333,54
6.241664,3.306875,58
6.755673,3.624424,71
8.465559,4.30707,216
7.517446,3.771146,110
6.915806,3.711259,79
6.755673,3.624424,68
8.001808,4.093726,103
7.517446,3.771146,79
7.950802,4.074444,83
8.305508,4.394146,57
8.658072,4.350851,585
6.73486,3.651315,105
7.901265,3.983081,127
8.371801,4.409794,124
6.758976,3.674264,93
8.616993,4.289274,497
7.583394,3.762319,73
7.678301,3.783957,165
6.755673,3.624424,76
6.915806,3.711259,73
7.944919,3.930744,199
7.993579,3.97919,185
7.966658,3.949083,164
7.134679,3.859505,122
8.646298,4.300188,435
8.371801,4.409794,186
6.79224,3.705893,140
6.61405,3.636985,93
8.459217,4.42642,405
8.461419,4.425101,401
8.74937,4.39214,294
7.993579,3.97919,141
7.517446,3.771146,78
7.740426,3.767018,105
7.854922,3.811259,130
7.134679,3.859505,117
8.225785,4.366277,68
7.769951,3.734544,67
7.966658,3.949083,80
7.517446,3.771146,83
6.920443,3.864532,86
8.202154,4.385919,48
8.001808,4.093726,69
7.740426,3.767018,66
8.225785,4.366277,111
8.371801,4.409794,105
7.517446,3.771146,94
7.966658,3.949083,143
7.740426,3.767018,71
8.459217,4.42642,93
6.929273,3.836551,86
8.225785,4.366277,99
8.371801,4.409794,95
7.203506,3.756726,97
8.099,4.251061,89
8.305508,4.394146,59
8.890929,4.393444,137
8.054197,4.140064,69
8.459217,4.42642,88
