0.314449,-0.013223,59
8.599773,4.39674,159
9.070041,4.380905,330
8.305508,4.394146,314
8.461419,4.425101,238
7.854922,3.811259,55
7.740426,3.767018,79
7.583394,3.762319,104
8.371801,4.409794,222
7.857968,3.789326,150
7.203506,3.756726,92
7.0576,3.756532,122
8.599773,4.39674,213
6.752479,3.75436,92
8.459217,4.42642,165
7.857968,3.789326,107
7.0576,3.756532,82
8.81565,4.454129,87
7.203506,3.756726,87
8.461419,4.425101,87
7.0576,3.756532,39
7.2628,3.738641,66
8.461419,4.425101,91
8.371801,4.409794,80
7.374074,3.746806,89
7.2628,3.738641,107
7.857968,3.789326,82
6.79224,3.705893,145
7.052894,3.729786,163
7.583394,3.762319,135
8.532729,4.375073,90
6.915806,3.711259,147
6.945045,3.713064,128
8.465559,4.30707,84
7.517446,3.771146,82
7.0576,3.756532,54
7.052894,3.729786,94
7.203506,3.756726,90
6.758976,3.674264,79
8.865763,4.661683,99
9.017283,4.753103,124
7.0576,3.756532,53
6.915806,3.711259,89
8.599773,4.39674,113
7.052894,3.729786,114
7.374074,3.746806,95
8.13483,4.032045,98
8.384631,4.264753,61
6.915806,3.711259,117
8.489846,4.314121,72
7.203506,3.756726,138
7.944919,3.930744,102
8.207462,4.072214,101
9.017283,4.753103,84
7.849733,3.899988,106
7.993579,3.97919,99
7.583394,3.762319,80
6.915806,3.711259,169
6.945045,3.713064,182
9.394908,4.91044,188
7.0576,3.756532,176
7.517446,3.771146,206
8.532729,4.375073,202
9.209531,4.869842,173
7.203506,3.756726,227
7.993579,3.97919,239
7.849733,3.899988,235
7.665682,3.824333,224
8.384631,4.264753,206
8.271349,4.161202,195
9.017283,4.753103,180
7.052894,3.729786,141
9.109644,4.819097,176
6.915806,3.711259,81
9.209531,4.869842,157
8.384631,4.264753,147
8.532729,4.375073,146
7.052894,3.729786,58
7.0576,3.756532,87
9.477854,5.055654,211
8.465559,4.30707,112
7.966658,3.949083,104
9.017283,4.753103,143
7.944919,3.930744,101
7.678301,3.783957,105
9.109644,4.819097,106
9.503638,5.041288,195
8.131323,4.087421,120
7.0576,3.756532,147
7.678301,3.783957,98
7.517446,3.771146,127
8.890556,4.578487,25
7.583394,3.762319,88
8.185383,4.139926,95
9.477854,5.055654,126
7.915298,3.968871,105
8.271349,4.161202,105
9.078418,4.874104,52
7.849733,3.899988,84
8.185383,4.139926,46
7.052894,3.729786,168
7.203506,3.756726,168
8.980318,4.825929,102
7.849733,3.899988,218
8.532729,4.375073,128
8.85375,4.695299,114
8.465559,4.30707,190
7.665682,3.824333,158
7.993579,3.97919,171
8.185383,4.139926,148
9.078418,4.874104,137
8.131323,4.087421,127
7.966658,3.949083,54
9.61117,5.189576,102
8.207462,4.072214,71
8.384631,4.264753,62
7.203506,3.756726,78
7.944919,3.930744,62
9.269483,5.066268,71
8.207462,4.072214,114
7.374074,3.746806,107
9.462883,5.162252,124
7.966658,3.949083,93
8.489846,4.314121,88
8.980318,4.825929,105
8.93392,4.756278,83
7.583394,3.762319,52
8.812425,4.530687,122
8.658072,4.350851,84
9.633837,5.278106,166
8.78314,4.502996,104
8.865763,4.661683,88
8.664214,4.35141,117
8.788643,4.466494,59
7.678301,3.783957,65
8.616993,4.289274,116
7.583394,3.762319,149
7.966658,3.949083,153
8.646298,4.300188,95
8.78314,4.502996,111
9.269483,5.066268,112
7.944919,3.930744,112
7.993579,3.97919,83
8.646298,4.300188,71
7.849733,3.899988,105
7.665682,3.824333,85
8.788643,4.466494,95
8.74937,4.39214,104
7.966658,3.949083,99
7.583394,3.762319,94
8.81565,4.454129,114
8.944269,4.655598,123
8.207462,4.072214,78
9.61117,5.189576,99
7.740426,3.767018,78
8.823435,4.432593,115
8.941466,4.684871,88
9.017283,4.753103,87
7.854922,3.811259,86
8.616993,4.289274,71
9.61117,5.189576,108
7.730943,3.683313,30
8.944269,4.655598,67
7.769951,3.734544,67
7.694444,3.678093,61
9.61117,5.189576,60
8.980318,4.825929,49
8.616993,4.289274,86
8.74937,4.39214,43
8.788643,4.466494,86
8.646298,4.300188,79
7.857968,3.789326,97
8.658072,4.350851,83
8.941466,4.684871,94
8.664214,4.35141,78
8.890556,4.578487,105
7.694444,3.678093,137
8.944269,4.655598,79
8.658072,4.350851,106
7.730943,3.683313,122
8.78314,4.502996,104
9.754983,5.367254,85
7.857968,3.789326,94
8.812425,4.530687,91
8.664214,4.35141,117
8.616993,4.289274,134
8.788643,4.466494,96
7.730943,3.683313,113
9.109644,4.819097,120
8.880071,4.575789,113
9.917062,5.436104,100
8.664214,4.35141,90
8.812425,4.530687,80
7.769951,3.734544,118
8.880071,4.575789,51
8.658072,4.350851,84
8.941466,4.684871,111
7.857968,3.789326,85
8.78314,4.502996,98
8.616993,4.289274,66
9.109644,4.819097,83
7.854922,3.811259,88
9.633837,5.278106,86
8.13483,4.032045,109
8.481103,4.210911,98
8.941466,4.684871,88
8.616993,4.289274,82
9.209531,4.869842,61
8.646298,4.300188,84
9.017283,4.753103,105
9.109644,4.819097,73
7.901265,3.983081,104
8.812425,4.530687,59
9.462883,5.162252,57
8.207462,4.072214,122
7.771762,3.968306,98
7.915298,3.968871,95
8.616993,4.289274,75
8.788643,4.466494,83
9.754983,5.367254,94
7.901265,3.983081,116
9.017283,4.753103,111
8.481103,4.210911,63
8.74937,4.39214,95
9.109644,4.819097,90
8.890556,4.578487,104
8.880071,4.575789,98
7.915298,3.968871,109
8.74937,4.39214,75
9.633837,5.278106,129
9.882545,5.709499,127
8.207462,4.072214,144
7.993579,3.97919,132
9.017283,4.753103,119
8.812425,4.530687,102
8.941466,4.684871,130
9.977026,5.796591,115
8.78314,4.502996,107
8.616993,4.289274,128
9.109644,4.819097,104
9.902454,5.736759,114
8.658072,4.350851,101
8.685706,4.375678,86
9.902454,5.736759,106
8.646298,4.300188,76
9.882545,5.709499,64
8.788643,4.466494,56
8.530659,4.094552,88
8.93392,4.756278,73
9.902454,5.736759,86
8.788643,4.466494,102
9.920527,5.800835,110
9.754983,5.367254,101
9.078418,4.874104,99
8.652524,4.173349,105
8.475815,3.899672,98
8.812425,4.530687,122
9.633837,5.278106,102
8.865763,4.661683,49
8.414816,3.686721,100
8.74937,4.39214,84
9.744643,5.37029,102
9.462883,5.162252,86
8.812425,4.530687,63
9.744643,5.37029,74
9.078418,4.874104,64
8.74937,4.39214,70
9.920527,5.800835,54
8.865763,4.661683,70
9.902454,5.736759,61
8.78314,4.502996,96
8.788643,4.466494,113
9.920527,5.800835,70
9.916706,6.20404,132
8.812425,4.530687,73
8.72645,4.211818,140
9.902454,5.736759,97
8.74937,4.39214,45
8.681806,4.080222,126
8.880071,4.575789,94
8.697782,4.1115,117
8.890556,4.578487,96
9.882545,5.709499,68
9.633837,5.278106,70
8.941466,4.684871,63
8.681806,4.080222,69
9.017283,4.753103,70
8.890556,4.578487,106
8.697782,4.1115,74
8.941466,4.684871,79
8.823435,4.432593,116
9.882545,5.709499,95
9.109644,4.819097,85
8.808082,4.265584,35
8.697782,4.1115,61
8.944269,4.655598,42
8.681806,4.080222,87
8.72645,4.211818,85
9.665065,5.384631,46
10.013924,6.135979,53
8.940832,4.554061,75
8.681806,4.080222,46
10.124671,6.255336,58
9.003726,4.589521,77
8.840255,4.339237,65
10.015429,6.027765,69
8.675902,4.099133,61
9.633837,5.278106,100
9.996669,6.026669,83
8.986947,4.503377,49
9.61117,5.189576,96
8.808082,4.265584,62
9.633837,5.278106,111
8.840255,4.339237,85
9.881939,5.789075,113
9.503638,5.041288,112
8.72645,4.211818,103
8.967088,4.497156,103
9.977423,5.950834,73
9.503638,5.041288,46
9.882545,5.709499,83
8.954551,4.51302,120
10.027966,5.935681,95
9.658282,5.457083,169
9.477854,5.055654,89
10.157826,6.169613,152
9.882545,5.709499,151
9.66975,5.454344,148
9.605882,5.367094,139
9.003726,4.589521,93
10.021888,5.931232,152
9.902454,5.736759,140
8.72645,4.211818,96
8.940832,4.554061,109
10.027966,5.935681,130
10.258201,6.335065,116
9.66975,5.454344,86
9.902454,5.736759,136
9.394908,4.91044,63
8.72645,4.211818,95
10.021888,5.931232,136
9.658282,5.457083,110
9.66975,5.454344,100
8.823435,4.432593,66
9.882545,5.709499,121
10.270092,6.357498,128
10.177406,6.136711,128
9.003726,4.589521,24
9.66975,5.454344,115
9.462883,5.162252,194
9.607042,5.435187,201
8.954551,4.51302,160
9.658282,5.457083,184
9.153773,4.683356,178
9.902454,5.736759,68
8.890929,4.393444,146
10.302903,6.657233,279
9.977026,5.796591,129
10.270092,6.357498,166
10.177406,6.136711,178
8.808082,4.265584,165
9.614065,5.460505,108
8.840255,4.339237,161
8.890929,4.393444,227
9.153773,4.683356,177
8.954551,4.51302,140
10.055477,6.029552,93
9.614065,5.460505,131
10.266126,6.195472,117
8.967088,4.497156,142
10.338837,6.563875,123
8.808082,4.265584,126
9.614065,5.460505,148
10.350441,6.598785,121
8.868496,4.348705,138
9.190069,4.731278,129
9.153773,4.683356,124
10.055477,6.029552,135
9.977423,5.950834,67
9.607042,5.435187,122
9.028928,4.536173,105
10.34442,6.466175,143
10.015429,6.027765,129
8.868496,4.348705,112
10.177406,6.136711,122
9.614065,5.460505,105
9.028928,4.536173,73
8.840255,4.339237,99
8.986947,4.503377,129
10.015429,6.027765,78
8.967088,4.497156,108
9.977423,5.950834,109
9.716003,5.6326,109
9.607042,5.435187,108
10.015429,6.027765,118
9.79641,5.698176,95
10.363968,6.462907,103
9.614065,5.460505,96
9.0431,4.715996,106
9.977423,5.950834,103
10.157826,6.169613,97
9.109644,4.819097,70
9.462883,5.162252,73
10.484524,6.7083,89
10.157826,6.169613,103
10.435911,6.613015,123
9.462883,5.162252,70
10.055477,6.029552,45
10.021888,5.931232,123
9.970576,5.886577,104
8.967088,4.497156,100
10.177406,6.136711,101
10.34442,6.466175,129
10.527382,6.670276,117
10.5128,6.677246,105
9.79641,5.698176,108
9.716003,5.6326,113
10.619908,6.825588,75
9.462883,5.162252,134
10.491121,6.615367,75
9.920527,5.800835,93
10.5128,6.677246,129
10.636783,6.918908,194
9.003726,4.589521,108
9.881939,5.789075,51
10.157826,6.169613,130
10.270092,6.357498,143
9.647762,5.599803,203
10.363968,6.462907,130
9.881939,5.789075,208
9.79641,5.698176,145
9.003726,4.589521,119
10.619908,6.825588,253
10.34442,6.466175,225
9.860863,5.774776,201
10.027966,5.935681,148
10.491121,6.615367,229
10.021888,5.931232,158
10.177406,6.136711,184
9.716003,5.6326,153
10.630184,6.930694,173
9.79641,5.698176,123
9.970576,5.886577,137
10.363968,6.462907,61
10.021888,5.931232,76
9.392259,5.364075,75
10.055477,6.029552,104
10.34442,6.466175,133
10.527382,6.670276,135
10.055477,6.029552,105
10.021888,5.931232,132
9.056019,5.091505,114
10.027966,5.935681,137
9.607042,5.435187,137
10.34442,6.466175,67
8.902629,4.851132,197
9.66975,5.454344,105
9.977026,5.796591,123
9.392259,5.364075,154
9.114629,5.126044,194
10.5128,6.677246,105
10.021888,5.931232,153
9.472965,5.397693,173
10.055477,6.029552,143
9.882545,5.709499,21
8.91788,4.837105,128
9.056019,5.091505,199
10.027966,5.935681,150
9.614065,5.460505,169
9.392259,5.364075,179
9.607042,5.435187,167
10.270092,6.357498,96
8.902629,4.851132,147
10.61457,6.756775,95
10.61457,6.756775,83
10.177406,6.136711,70
9.392259,5.364075,71
9.472965,5.397693,77
10.177406,6.136711,49
10.756161,6.826458,37
10.270092,6.357498,81
10.527382,6.670276,81
9.920527,5.800835,72
10.021888,5.931232,76
10.34442,6.466175,117
10.491121,6.615367,113
10.61457,6.756775,112
9.14524,5.31132,62
9.605882,5.367094,115
10.924027,6.942932,139
10.270092,6.357498,130
10.363968,6.462907,115
9.66975,5.454344,114
10.258201,6.335065,164
10.34442,6.466175,145
9.902454,5.736759,150
10.61457,6.756775,141
9.882545,5.709499,123
10.177406,6.136711,166
10.491121,6.615367,108
10.363968,6.462907,105
9.716003,5.6326,68
10.635704,6.713461,91
10.435911,6.613015,78
9.357355,5.295977,154
9.716003,5.6326,153
10.756161,6.826458,111
9.056019,5.091505,117
9.287791,5.219895,143
10.213631,6.068257,187
10.686144,6.763613,92
10.5128,6.677246,157
9.114629,5.126044,142
10.34442,6.466175,163
10.266126,6.195472,122
10.363968,6.462907,149
10.756161,6.826458,137
11.056922,7.105379,172
9.287791,5.219895,127
9.882545,5.709499,124
9.392259,5.364075,116
10.686144,6.763613,126
10.177406,6.136711,100
10.34442,6.466175,122
10.527382,6.670276,135
10.5128,6.677246,94
11.033301,7.037754,102
10.491121,6.615367,98
9.716003,5.6326,119
9.902454,5.736759,110
10.756161,6.826458,47
10.527382,6.670276,98
11.23189,7.090374,91
10.686144,6.763613,113
9.716003,5.6326,68
10.435911,6.613015,105
9.882545,5.709499,63
10.635704,6.713461,97
11.23189,7.090374,179
10.669631,6.725586,89
9.357355,5.295977,70
9.472965,5.397693,123
9.357355,5.295977,92
11.028471,7.034469,113
10.491121,6.615367,89
10.888153,6.847309,116
9.287791,5.219895,94
10.338837,6.563875,79
11.056922,7.105379,22
9.977026,5.796591,109
9.472965,5.397693,91
10.606818,6.669706,84
10.435911,6.613015,110
9.882545,5.709499,118
10.258201,6.335065,127
11.146109,7.147717,99
11.210739,7.224984,94
11.210739,7.224984,163
10.664559,6.676523,80
10.338837,6.563875,67
10.491121,6.615367,69
10.027966,5.935681,96
10.177406,6.136711,73
10.797321,6.72248,75
10.830302,6.72076,92
9.881939,5.789075,56
11.146109,7.147717,125
10.34442,6.466175,77
10.435911,6.613015,56
11.117665,7.089052,87
10.527382,6.670276,107
10.686144,6.763613,47
10.635704,6.713461,104
9.920527,5.800835,74
11.146109,7.147717,84
9.472965,5.397693,122
10.084128,6.319473,107
10.096386,6.320638,111
10.527382,6.670276,107
10.338837,6.563875,147
10.797321,6.72248,162
10.075033,6.262756,100
10.435911,6.613015,148
9.79641,5.698176,87
11.164109,7.098862,105
10.096386,6.320638,56
10.350441,6.598785,100
11.21778,7.276101,67
10.096386,6.320638,190
9.996669,6.026669,199
9.977423,5.950834,191
10.350441,6.598785,71
11.21778,7.276101,72
10.013924,6.135979,180
10.127078,6.413926,128
10.075033,6.262756,193
11.091033,7.024212,316
10.435911,6.613015,203
11.194956,7.277893,303
10.606818,6.669706,177
9.79641,5.698176,153
11.117665,7.089052,278
10.664559,6.676523,174
9.63326,5.626016,143
10.015429,6.027765,140
10.084128,6.319473,241
11.263186,7.446657,277
10.797321,6.72248,212
9.970576,5.886577,301
11.146109,7.147717,183
9.882545,5.709499,317
9.996669,6.026669,298
10.660502,6.647404,186
10.664559,6.676523,236
10.013924,6.135979,289
9.977423,5.950834,291
11.292606,7.524323,190
10.015429,6.027765,241
10.121574,6.383002,179
9.66975,5.454344,248
10.338837,6.563875,186
10.084128,6.319473,357
11.21778,7.276101,354
9.658282,5.457083,231
10.797321,6.72248,347
11.091033,7.024212,340
9.902454,5.736759,251
11.210739,7.224984,323
11.146109,7.147717,282
10.830302,6.72076,243
11.117665,7.089052,273
10.006693,6.246235,159
10.435911,6.613015,293
10.013924,6.135979,280
10.606818,6.669706,278
10.491121,6.615367,265
9.920527,5.800835,381
10.096386,6.320638,198
9.902454,5.736759,458
11.353893,7.443236,333
10.797321,6.72248,166
11.342188,7.431602,317
9.970576,5.886577,613
10.084128,6.319473,149
9.658282,5.457083,676
11.146109,7.147717,270
9.66975,5.454344,683
10.013924,6.135979,356
9.977423,5.950834,607
11.117665,7.089052,110
10.096386,6.320638,107
10.075033,6.262756,658
10.015429,6.027765,651
9.996669,6.026669,498
10.34442,6.466175,594
10.660502,6.647404,449
10.714661,6.663138,449
11.21778,7.276101,129
10.702296,6.654797,568
10.491121,6.615367,417
10.096386,6.320638,559
11.342188,7.431602,204
9.882545,5.709499,510
11.374047,7.448474,241
11.353893,7.443236,645
11.146109,7.147717,435
10.830302,6.72076,437
10.797321,6.72248,441
11.383722,7.460627,1087
11.523138,7.56812,1006
10.734947,6.659215,328
9.902454,5.736759,331
11.21778,7.276101,345
11.460302,7.516407,957
11.374047,7.448474,1663
11.388611,7.484849,1792
10.363968,6.462907,335
9.920527,5.800835,263
11.342188,7.431602,1992
11.366162,7.440496,1923
10.096386,6.320638,132
10.015429,6.027765,141
10.702296,6.654797,229
10.714661,6.663138,228
11.353893,7.443236,1829
9.860863,5.774776,93
10.013924,6.135979,128
10.338837,6.563875,113
10.075033,6.262756,147
10.491121,6.615367,137
11.091033,7.024212,147
10.084128,6.319473,152
10.096386,6.320638,158
10.435911,6.613015,150
10.121574,6.383002,160
11.123058,7.173041,394
9.860863,5.774776,100
10.830302,6.72076,256
11.119303,7.209004,431
10.606818,6.669706,326
10.006693,6.246235,173
10.797321,6.72248,273
10.338837,6.563875,270
10.664559,6.676523,288
10.491121,6.615367,266
10.121574,6.383002,239
10.435911,6.613015,238
11.117665,7.089052,361
9.902454,5.736759,129
10.127078,6.413926,157
9.882545,5.709499,70
10.664559,6.676523,64
11.123058,7.173041,121
10.830302,6.72076,103
11.087293,7.185264,317
10.084128,6.319473,106
11.089466,7.160141,307
10.797321,6.72248,111
10.435911,6.613015,120
10.635704,6.713461,99
10.121574,6.383002,99
11.172839,6.956164,275
10.084128,6.319473,106
11.117665,7.089052,218
10.669631,6.725586,97
9.881939,5.789075,49
10.435911,6.613015,105
10.006693,6.246235,112
10.527382,6.670276,129
10.714661,6.663138,120
10.920155,6.671038,317
11.087293,7.185264,196
11.117665,7.089052,314
10.702296,6.654797,152
10.664559,6.676523,210
10.435911,6.613015,131
11.383722,7.460627,935
11.172839,6.956164,330
9.763775,5.812819,75
10.491121,6.615367,75
10.121574,6.383002,147
11.460302,7.516407,888
11.089466,7.160141,300
11.263186,7.446657,873
10.006693,6.246235,114
10.635704,6.713461,119
11.560729,7.57175,740
10.527382,6.670276,78
10.121574,6.383002,99
11.23706,7.453669,650
10.127078,6.413926,129
10.5128,6.677246,117
10.338837,6.563875,162
11.117665,7.089052,108
10.350441,6.598785,151
10.527382,6.670276,155
11.523138,7.56812,569
11.089466,7.160141,276
10.669631,6.725586,144
11.342188,7.431602,475
10.830302,6.72076,105
10.797321,6.72248,88
11.374047,7.448474,428
10.635704,6.713461,107
11.353893,7.443236,397
11.085051,7.393568,383
10.5128,6.677246,80
11.164109,7.098862,112
11.366162,7.440496,263
10.195173,6.505825,164
10.10504,6.398958,160
10.127078,6.413926,156
10.209685,6.534508,165
10.635704,6.713461,136
10.527382,6.670276,125
11.087293,7.185264,192
11.089466,7.160141,160
11.239074,6.961128,135
11.146109,7.147717,133
10.797321,6.72248,116
11.123058,7.173041,109
10.527382,6.670276,83
10.5128,6.677246,80
11.056236,7.378168,68
10.635704,6.713461,66
10.129888,6.480598,32
